"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L60MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L60MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L60MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC60MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC60MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC60MIN.C"
"248","SPT_0571",21.942107084376,-1.70791059761396,0.639133738457296,-2.67222725831438,0.00753495994691259,0.0597974421386983,1.98062254775466,0,17.3395721936308,39.1213896569636,35.9320668218295,37.2789912860775
"249","SPT_1538",4458.83661335772,1.37011328969641,0.511855255725957,2.67675924857546,0.00743380299350245,0.0597974421386983,5572.15143434978,12218.8331676721,2324.83648719218,2099.76535639587,2261.92360643417,2275.50962810217
"250","SPT_2183",1452.36839694768,1.22330459483258,0.457451733620795,2.67417195066669,0.00749140293829503,0.0597974421386983,1990.52566049344,3373.0863392447,928.334018982077,819.292179546794,811.166408502801,791.805774916286
"251","SPT_1228",3678.49933242212,-0.851475709462649,0.319595052777206,-2.66423307264466,0.00771640785400093,0.0609934389734575,2368.82456711458,2000.61881090406,3337.20074065109,4978.19683384861,4841.84600424153,4544.30903777284
"252","SPT_0252",158.040221790291,-0.864430263758427,0.324908618005978,-2.66053350343118,0.00780169650488788,0.061151558442398,110.914862674261,90.3505269440545,124.044631846743,224.19565611106,222.778814295343,175.956838870286
"253","SPT_1960",3971.12216687653,1.34877517635164,0.507179979518118,2.65936202299061,0.00782887895381507,0.061151558442398,5584.69537715223,10252.6336051277,1983.38029630223,2014.75156733362,2163.11042267414,1828.16173266924
"254","SPT_2093",5285.53957305762,0.85861518693501,0.32280987347688,2.65981699285448,0.00781831199850855,0.061151558442398,5747.10642606811,9142.61284552933,5788.74948618134,3569.07447178144,3579.73215712477,3885.96205166072
"255","SPT_1494",2689.80601757425,1.05466659547417,0.397883410809157,2.65069255671993,0.00803269240970141,0.0617707819412698,3823.92193219833,5201.60890835057,2096.08751556083,1570.87426161038,1554.06189004413,1892.28159768129
"256","SPT_1860",480.791930473191,1.36868401823532,0.516201981523847,2.65145053142748,0.00801468526434285,0.0617707819412698,795.550056681456,1157.34722609289,219.412278911712,219.68164961218,280.27012121027,212.490250330642
"257","SPT_1865",690.308591673698,1.22796760923042,0.463180617527164,2.65116363414842,0.00802149680468872,0.0617707819412698,1087.36177871731,1475.72527341956,434.156211463601,369.396198491714,472.506678707058,302.705409242949
"258","SPT_2052",2974.42159821867,1.25121458737251,0.471839114775634,2.6517822456654,0.00800681613199628,0.0617707819412698,3845.70878022364,7292.57824619869,1853.33350484999,1515.20151479086,1549.5703816914,1790.13716155744
"259","SPT_RS11220",447.008067095706,-1.37138358826879,0.51819150770402,-2.64648024500643,0.00813342556658221,0.0623039240312707,92.4290522285509,137.676993438559,428.820958480945,641.741257257498,661.150029521663,720.230111647017
"260","SPT_0169",21422.0490060536,1.45042160443142,0.550906755829665,2.63278964921583,0.00846867785982879,0.0626934957981355,22721.7018678415,66678.6888847122,9690.82013637109,10371.6822655942,9027.93178898467,10041.4690928178
"261","SPT_0584",984.793879521584,-1.25464440819342,0.475584365127097,-2.63811113272851,0.008336925555124,0.0626934957981355,354.531436048084,275.353986877119,967.01460310633,1409.87469648365,1496.5705831292,1405.41797148512
"262","SPT_0652",852.904220928497,-0.843714224651099,0.319800047967169,-2.63825546623344,0.00833337774793319,0.0626934957981355,435.736960506026,684.082561147841,678.910942042927,1151.0716572145,1132.75840655818,1034.86479810151
"263","SPT_0803",847.843189504302,-0.727664615166898,0.275800359578269,-2.63837442518053,0.00833045467854182,0.0626934957981355,542.690578084777,709.896997417571,644.231797655666,1114.20727080698,1050.11465286797,1025.91784019285
"264","SPT_0962",522.254719207427,1.25745196499423,0.476883396994409,2.63681221220828,0.00836891467556114,0.0626934957981355,720.286399866779,1256.30256512685,312.112299485354,288.144081511866,305.422567985551,251.260401268162
"265","SPT_1206",199.113241660173,-1.19919478788184,0.455279793356574,-2.63397323004546,0.00843921413575633,0.0626934957981355,54.7972238212123,116.164963213784,166.726655707988,300.181432175547,336.863126454652,219.946048587857
"266","SPT_1357",2420.50148244075,1.39774613483514,0.530844200034104,2.63306283603614,0.00846186907101094,0.0626934957981355,3034.97395067606,6879.54726588301,1114.40096675219,1178.15569620779,1154.31764665127,1161.61336847417
"267","SPT_1442",1666.43352893249,1.20838184191316,0.457245985343744,2.64273909590422,0.00822383784470716,0.0626934957981355,2035.41977157587,4018.44724598795,1141.7441382883,936.656348517685,891.115257181372,975.218412043787
"268","SPT_2107",1218.78070035409,1.14889658224006,0.435854084155426,2.6359660813236,0.00838981174677713,0.0626934957981355,1451.79632750417,2805.16874131065,920.998046130926,746.315741148228,702.471906366767,685.933439663826
"269","SPT_0522",381.769907989171,1.23136039539087,0.46856802631567,2.62792236395856,0.00859081197525279,0.0631995945705884,555.894728403142,873.38842712586,232.750411368351,237.737675607702,189.541652485151,201.306552944818
"270","SPT_1063",981.357465371592,1.28122482102965,0.487615864799975,2.62752899058201,0.00860075127724741,0.0631995945705884,932.213012476528,2633.07249951245,763.608083142585,456.666990803401,450.94743861396,651.636767680634
"271","SPT_0060",1232.90307419185,1.04401060670297,0.397570888876106,2.62597347017607,0.0086401551326291,0.063254862668399,1703.99559858493,2426.55700935461,956.344097141019,747.820409981188,771.641134998789,791.060195090564
"272","SPT_2209",188.283922390601,-1.62546248574776,0.619669075735964,-2.62311377055123,0.00871301718196048,0.0635537723860647,10.5633202546915,43.0240604495498,154.722336497013,310.714114006268,346.744444830655,263.935258305429
"273","SPT_1792",2052.55604893032,1.16600012301438,0.445332350225543,2.61826952931635,0.00883769686680039,0.0642270717352819,3271.9884488907,4212.05551801092,1277.79308934602,1224.04809561307,1216.30046191893,1113.15067980227
"274","SPT_0215",39.0150113278244,-1.22472027604533,0.468989179888617,-2.61140411882465,0.00901712691249546,0.0648064625885694,11.883735286528,21.5120302247749,31.3446112731017,53.4157435700848,54.79640190329,61.1375457091671
"275","SPT_0869",1357.88649206269,1.02581704527075,0.392998394826738,2.61023215049772,0.0090480797061662,0.0648064625885694,1868.38727004856,2633.07249951245,1073.71966275944,808.759497716073,838.115458619173,925.264563720443
"276","SPT_0882",738.897127514815,1.3859231370256,0.530925571634853,2.61039062925147,0.00904388859281056,0.0648064625885694,975.126501011212,2052.24768344352,333.453311415976,381.433549155395,363.812176571024,327.30954349176
"277","SPT_1247",1470.64078779345,1.20246472199377,0.460096635505356,2.61350470575169,0.00896188495501314,0.0648064625885694,1775.95821782001,3540.88017499795,1028.37001240687,824.558520462155,949.504865766845,704.572935306864
"278","SPT_0261",8390.71755308658,-1.17462187082008,0.451632397481631,-2.60083616093519,0.00929968562720169,0.0651963826302762,4012.74128175094,2379.2305428601,8034.89099187936,12449.6299239122,12392.969846849,11074.8427312679
"279","SPT_0483",314.992691640337,-1.36409135885833,0.523558913381041,-2.6054209449884,0.00917614465498553,0.0651963826302762,110.254655158343,51.6288725394597,299.441073651546,456.666990803401,489.574410447427,482.390147241843
"280","SPT_0585",690.253630200214,-1.40885245100087,0.541144277481586,-2.6034691848863,0.00922855633031005,0.0651963826302762,165.712086495473,137.676993438559,674.242595683103,926.876001103444,997.114854305769,1239.89925017494
"281","SPT_0602",285.017459046308,-1.29098757024209,0.496346598542052,-2.60097998864943,0.00929578762798575,0.0651963826302762,61.3992989803945,120.467369258739,265.428835887117,394.975568652036,403.337450075036,464.496231424525
"282","SPT_1399",1110.83831262024,1.24178653603403,0.477305082638324,2.60166208407001,0.00927732141470911,0.0651963826302762,1220.72369693279,2848.19280176019,780.280748713384,650.769270255259,673.726252909303,491.337105150501
"283","SPT_2051",420.405499115038,1.48593388819845,0.570676768951167,2.60381001828656,0.00921938453650832,0.0651963826302762,409.328659869297,1385.3747464755,176.730255050467,189.588272952977,174.270524085873,187.140536256109
"284","SPT_0306",387.622808868881,1.38437039566685,0.532870811975534,2.59794750351313,0.00937828304240996,0.0652708707841991,478.65044904071,1101.41594750847,184.733134524451,212.910639863859,183.253540791331,164.773141484462
"285","SPT_0716",103.531001911981,-1.21042440534999,0.465812418427689,-2.59852326272383,0.00936257010031467,0.0652708707841991,45.5543185983572,25.8144362697299,96.701460310633,151.971552128974,131.152043899678,169.992200264513
"286","SPT_0987",1851.82517494061,-0.818117845618978,0.315045525489629,-2.5968242029386,0.00940900657473837,0.0652708707841991,1012.75832941855,1561.77339431866,1377.82908277081,2618.12376935064,2051.72101552647,2488.74545825853
"287","SPT_0166",1469.60902945411,1.31417985296397,0.50677813370929,2.59320551844852,0.00950859306850312,0.065388495322099,2323.93045603214,3532.27536290804,692.915981122398,761.362429477829,830.929045254808,676.240901929445
"288","SPT_1859",858.249130495619,1.32899788432977,0.512333843601188,2.59400760056813,0.00948643897463275,0.065388495322099,1230.62680967156,2202.83189501695,408.813759795987,437.10629597492,451.845740284506,418.270282229789
"289","SPT_2259",72.7649030667858,1.26631402776773,0.4884305304971,2.59261849679818,0.00952483626415656,0.065388495322099,80.5453169420229,189.305865978019,53.3525298265562,41.3783929064038,33.2371618101923,38.7701509375206
"290","SPT_1812",3971.50941697734,-1.10118132785925,0.425221856362819,-2.58966304619974,0.00960699160725071,0.0657250736165014,1848.58104457102,1419.79399483514,3902.07065018975,5654.54547426419,5622.47015594577,5381.59518205814
"291","SPT_0249",1255.49032203475,-0.885533174886315,0.342295936296838,-2.58703969572803,0.00968044392500694,0.0660000025677449,796.210264197374,619.546470473517,1158.4168038591,1655.88805067263,1736.41712916491,1566.46321384098
"292","SPT_1680",2523.3873645548,1.19654044055137,0.463085313048879,2.58384450302158,0.00977058341153403,0.0663645648542679,3046.19747844667,6135.2310201058,1694.60972861599,1399.34201465293,1554.96019171467,1309.98375379276
"293","SPT_2109",8145.75966221043,1.16728064081775,0.451947593594861,2.58277874992765,0.00980081527333694,0.0663645648542679,13539.5357364509,16392.1670312785,4877.7550393929,5199.38315229375,4464.55930261232,4401.15771123431
"294","SPT_1453",245.885572032088,-1.4853292954598,0.575441143309602,-2.58120107108966,0.00984572180439534,0.0664418777548311,52.8166012734576,30.1168423146848,234.751131236847,404.003581649797,406.930656757219,346.694618960521
"295","SPT_1619",95.7746749031293,-1.20271986577559,0.466248599781782,-2.57956778066143,0.00989240430197655,0.0665306106275304,29.7093382163199,38.7216544045948,90.0323940823135,137.677198215852,138.338457264044,140.169007235651
"296","SPT_0784",1890.54588602479,1.14339531026865,0.444128023360972,2.57447233708858,0.0100393114234317,0.0672905198111096,2228.86057373991,4422.87341421372,1377.82908277081,1128.5016247201,1056.40276456179,1128.80785614243
"297","SPT_0732",124.511602949522,-1.06691796576403,0.415017095277351,-2.57078076518997,0.0101469539488075,0.0677830189711588,52.8166012734576,60.2336846293697,114.041032504264,166.265906042095,150.914680651684,202.797712596261
"298","SPT_1286",182.240963707586,-1.36365408528046,0.530838565260167,-2.56886777736678,0.010203137987827,0.0679296166706335,56.777846368967,30.1168423146848,176.730255050467,283.630075012986,291.948042927365,254.242720571048
"299","SPT_1417",6897.99292964604,1.58294286214515,0.616885847764894,2.56602233278731,0.0102872204558709,0.0682603524563471,4264.94055283171,26631.8934182713,2503.56746211115,2624.14244468248,2528.71920258625,2834.69449739333
"300","SPT_0868",1285.50394362294,0.988102470659636,0.385612459179714,2.56242361245681,0.0103944450372952,0.0685135513421716,1976.66130265915,2263.06557964632,985.687988545625,818.539845130314,857.87809537118,811.190850385046
"301","SPT_1069",1540.3109402339,1.19605677561669,0.466765120605181,2.56243820032214,0.0103940083890705,0.0685135513421716,2053.90558202158,3592.50904753741,997.025401133768,898.287293277202,685.404174626398,1014.73414280703
"302","SPT_0524",320.09687460973,1.04424784646643,0.408248182386208,2.55787506600228,0.010531392054636,0.0690087070955432,345.948738341148,692.687373237751,287.436754440571,188.083604120017,206.60938422552,199.815393293375
"303","SPT_1976",206.516718797594,1.19938259424705,0.46894487863645,2.55761956018049,0.0105391321824343,0.0690087070955432,238.995120762396,511.986319349642,144.051830531702,123.382844302731,109.59280380658,111.091394032511
"304","SPT_1584",559.157263312951,1.08422560300288,0.424404940841413,2.55469599588855,0.0106280576098128,0.0693620601903569,765.180510949218,1157.34722609289,416.149732647138,321.246795836989,294.642947939002,400.376366412472
"305","SPT_0428",874.360489890414,1.3742842073016,0.538980406520487,2.54978509547984,0.0107789339969353,0.0701160821308841,1133.57630483158,2465.2786637592,376.135335277221,425.068945311239,376.388399958664,469.715290204576
"306","SPT_0391",2185.63297239109,1.06930232405662,0.419988557434198,2.54602727890785,0.010895667347413,0.0706438039779979,3396.10746188333,4181.93867569624,1515.21184707419,1444.48207964173,1171.38537839164,1404.6723916594
"307","SPT_0523",234.897394868915,1.15380862360963,0.453710470666384,2.54305046545428,0.0109889356514518,0.0708608401733,310.957739997482,533.498349574417,160.057589479668,148.209880046573,119.474122182583,137.186687932765
"308","SPT_1802",9779.18294702809,1.36756916430581,0.537845442293773,2.54268058584541,0.0110005739785163,0.0708608401733,9759.84770781906,29544.6223107058,5052.48457457487,5215.18217503983,4873.28656271063,4229.67435131835
"309","SPT_1595",2659.77845390467,0.964114609908162,0.379582621899593,2.53993348031404,0.0110873554162471,0.0711887156823114,3714.32748455591,4676.71537086606,2348.1782189913,1694.25710591311,1360.02872920625,2165.16381389538
"310","SPT_1403",128.214830137824,-1.28181565912838,0.505662416450535,-2.53492373059086,0.0112471810781553,0.0719819589001941,27.7287156685653,51.6288725394597,120.710098732583,182.064928788177,198.524669190608,188.631695907552
"311","SPT_RS08785",442.28567476226,1.01321727248391,0.399925722224986,2.53351364060024,0.0112925345045351,0.0720398342668735,494.495429422747,907.8076754855,412.815199532978,250.527360687863,248.829562741169,339.238820703305
"312","SPT_1018",2396.42186433575,1.30192254597236,0.514178099019759,2.53204589704302,0.0113399146827496,0.0721102267005613,2774.85218940428,6604.19327900589,1289.13050193416,1301.53854051052,1336.67288577206,1072.14378938759
"313","SPT_1232",1319.30562790739,1.27804243046376,0.505639385417814,2.52757690029961,0.0114852668452515,0.0727447896293808,1809.62880113184,3364.48152715479,660.237556603632,726.002711903266,710.556621401679,644.92654924914
"314","SPT_1607",1882.65972245384,1.05366395108225,0.417007137224772,2.52672881834707,0.011513036261908,0.0727447896293808,2189.24812278482,4035.65687016777,1577.9010696204,1035.21215707657,1055.50446289124,1402.43565218223
"315","SPT_0545",315.595921322654,-1.42894421942038,0.56718440821056,-2.51936442316642,0.0117566906678398,0.073349919135202,41.5930735028479,86.0481208990995,302.775606765706,506.321062291086,510.235348869979,446.602315607208
"316","SPT_0859",124.012809322115,-1.09280684679942,0.433598372864434,-2.52032045134333,0.0117248038311027,0.073349919135202,47.5349411461119,55.9312785844147,118.042472241255,186.578935287057,156.304490674958,179.684737998893
"317","SPT_RS05455",15.7008510178417,-1.5150665632141,0.601083482116933,-2.52055930380627,0.0117168492649447,0.073349919135202,3.3010375795911,0,13.338132456639,24.8270357438423,25.1524467752807,27.5864535516973
"318","SPT_RS08605",168.676627015852,-1.63414427298942,0.648210007335165,-2.52101055907405,0.0117018340571447,0.073349919135202,24.4276780889742,4.30240604495498,144.051830531702,232.471334692341,236.253339353529,370.55317338361
"319","SPT_1489",209.701125009256,0.953231202364406,0.378754510172943,2.51675208284425,0.0118442138114579,0.073664326651826,342.647700761557,219.422708292704,280.10078158942,118.116503387371,107.796200465489,190.122855558995
"320","SPT_0216",362.822895037508,1.21287845219862,0.482603338948295,2.51319946281715,0.0119641668744829,0.0741778346217942,549.29265324396,830.364366676311,197.404360358258,210.653636614419,193.134859167334,196.087494164768
"321","SPT_0030",114.44991622625,-1.05531271859878,0.421278862303113,-2.505021763564,0.0122443858894716,0.0746576032447102,42.2532810187661,81.7457148541446,90.0323940823135,159.494896293774,193.134859167334,120.038351941169
"322","SPT_0427",554.233441610159,1.13758013783542,0.454541898810488,2.50269588086907,0.012325140110537,0.0746576032447102,814.696074643084,1200.37128654244,341.456190889959,307.704776340348,332.371618101923,328.800703143203
"323","SPT_0595",491.008382149406,1.18642985790721,0.472869853803469,2.50899871997402,0.0121073923128529,0.0746576032447102,699.819966873314,1131.53278982316,286.102941194907,279.116068514105,293.744646268456,255.733880222492
"324","SPT_RS04190",67.1833511950269,-1.39722924554102,0.557072498171127,-2.50816410813339,0.0121360289008485,0.0746576032447102,13.8643578342826,12.9072181348649,64.6899424146993,120.373506636811,98.8131837600312,92.4518983894721
"325","SPT_0944",4283.66690783312,0.97332673814342,0.388989142330314,2.50219513149524,0.012342587633198,0.0746576032447102,4895.43873053361,8686.5578047641,3770.02313886902,2884.45015278458,2559.26145938481,2906.2701606626
"326","SPT_1440",2197.19926571983,0.852098468077698,0.340419356482806,2.50308465676433,0.0123116091300863,0.0746576032447102,3280.57114659764,3381.69115133461,1932.02848634416,1433.94939781101,1475.90964470665,1679.04576752493
"327","SPT_1523",729.886704385818,-0.691242024770252,0.275949134693025,-2.50496174064548,0.0122464639671509,0.0746576032447102,627.857347638228,524.893537484507,501.513780369628,908.819975107922,855.183190359542,961.052395355077
"328","SPT_1936",428.088227701883,1.0432898024507,0.416878411869834,2.5026237213177,0.0123276530050147,0.0746576032447102,727.548682541879,748.618651822166,294.772727291723,259.555373685624,265.897294481538,272.136636388366
"329","SPT_1043",2210.61929833891,-0.726017126934476,0.290283980152652,-2.50105819326538,0.0123822830254415,0.0746700593388326,1445.8544598609,1518.74933386911,1963.37309761727,2755.04863315001,3052.42907651442,2528.26118902177
"330","SPT_1455",1635.39323150513,-1.14642854748553,0.458759021733025,-2.49897766185554,0.012455216185112,0.0748822694280674,575.700953880688,593.732034203787,1675.26943655386,2389.4141067407,2287.07605320945,2291.16680444232
"331","SPT_RS02995",182.213555854997,-1.398269341214,0.560026023077994,-2.4967935124316,0.0125321907651255,0.0751174213837129,30.3695457322381,43.0240604495498,180.064788164627,267.078717850424,294.642947939002,278.101274994138
"332","SPT_0310",3545.05852538909,1.00097851934572,0.402447388714225,2.48722826241645,0.0128742765019129,0.0758397899125429,5860.00191129013,6105.11417779111,2512.23724820796,2196.8164961218,2261.02530476362,2335.15601415989
"333","SPT_0819",2445.10904809751,1.28339552181309,0.515649272635758,2.48889233422744,0.0128141764924928,0.0758397899125429,2339.77543641417,7000.01463514175,1506.54206097738,1294.01519634572,1104.01275310071,1426.29420660532
"334","SPT_1017",517.713793150669,0.76879349185819,0.308896855684238,2.48883560227648,0.0128162213421775,0.0758397899125429,695.858721777805,722.804215552436,559.534656556008,415.288597896998,302.727662973914,410.068904146852
"335","SPT_RS06735",27.6045971439365,1.15434389733613,0.463258693174482,2.49179111875048,0.0127100760413447,0.0758397899125429,27.068508152647,51.6288725394597,40.6813039927491,13.5420194966412,12.5762233876403,20.1306552944818
"336","SPT_1635",5712.37092814544,1.37631089753549,0.553008367404274,2.48877047556379,0.0128185691291324,0.0758397899125429,6765.14641561401,17007.411095707,2285.4889964451,2949.15091260187,2588.90541451282,2678.12273399181
"337","SPT_2129",16.0485935182414,-1.49558643965747,0.601358459174209,-2.48701322288078,0.0128820610889753,0.0758397899125429,3.96124509550932,0,13.338132456639,34.6073831580831,24.2541451047349,20.1306552944818
"338","SPT_1507",1985.54414324188,0.79073057044672,0.318599900758393,2.48189208020615,0.013068684862228,0.0767108602563914,2784.09509462714,2990.17220124371,1857.33494458699,1412.13169973309,1323.19836071387,1546.33255854649
"339","SPT_0081",11517.7725064248,1.11334278051676,0.449228546479792,2.47834379458084,0.0131993893166381,0.0770935140530703,18400.6436761567,23284.6215152963,6914.48786552168,7216.39172287682,6967.22775675274,6323.26250194446
"340","SPT_1343",593.356707478955,1.36817964357198,0.552127451248669,2.47801416226953,0.0132115901099012,0.0770935140530703,543.350785600696,1854.3370053756,306.777046502698,234.728337941781,341.35463480738,279.592434645581
"341","SPT_0733",111.156538724819,-1.53696274483574,0.620760000732135,-2.47593714643827,0.0132886970137265,0.0773160553525904,14.5245653502009,8.60481208990995,105.371246407448,160.247230710255,194.033160837879,184.158216953223
"342","SPT_1142",359.41189577014,-1.18254483547299,0.478933577565038,-2.46912075257953,0.013544550431812,0.078357684368198,182.217274393429,77.4433088091896,342.123097512791,487.512701879084,545.269114021263,521.905878005085
"343","SPT_2184",439.960001235104,1.1364051554344,0.460257559973308,2.46906352934279,0.0135467166019617,0.078357684368198,636.440045345165,968.04136011487,268.096462378445,274.602062015225,235.355037682983,257.225039873935
"344","SPT_0335",2080.34803970588,1.21742641739729,0.493721126802592,2.46581795128258,0.0136700791702636,0.0788339921953368,2973.57465169567,5016.6054484175,1067.05059653112,1195.45938778683,1105.8093564418,1123.58879736238
"345","SPT_2145",393.122876109115,0.933961052484775,0.378917829364709,2.46481157682827,0.0137085319089673,0.0788339921953368,462.145261142754,757.223463912076,360.129576329254,258.803039269143,228.168624318617,292.267291682847
"346","SPT_1673",1748.91566177402,1.25741315954749,0.510367888186244,2.46373878265756,0.0137496276588961,0.0788417955932079,2075.69243004689,4702.52980713579,929.000925604909,1013.39445899865,937.82694404975,835.049404808135
"347","SPT_0029",161.086535360972,-1.11892193722215,0.455095183146163,-2.45865475764174,0.0139458655937288,0.0794149781341821,46.2145261142754,129.072181348649,114.041032504264,253.536698353783,264.100691140447,159.554082704412
"348","SPT_0262",14804.3931053958,-1.21452733889657,0.494310181238167,-2.45701461348494,0.0140096987635906,0.0794149781341821,7143.44532223515,3097.73235236758,14179.768614653,22633.2285853864,23187.8610217971,18584.3227359353
"349","SPT_1134",531.132303858801,0.888008897133234,0.361397494614692,2.45715288668505,0.0140043073381352,0.0794149781341821,751.976360630853,894.900457350635,456.164130017055,397.984906317956,367.405383253207,318.362585583102
"350","SPT_1708",488.552010550905,-1.51244766098754,0.615510838650506,-2.45722344110714,0.0140015570486635,0.0794149781341821,46.8747336301937,73.1409027642346,473.503702210686,787.694134054631,789.607168409704,760.491422235981
"351","SPT_RS03730",22.8361476626222,-1.27022967880515,0.517355432133602,-2.45523599426926,0.0140792126249888,0.0795816462905348,15.1847728661191,0,16.0057589479668,27.8363734097625,37.728670162921,40.2613105889637
"352","SPT_0894",416.467701425252,-1.25149165225355,0.510033148896866,-2.45374571233332,0.0141376915853522,0.0796851707538036,87.1473921012051,167.793835753244,409.480666418818,640.988922841018,673.726252909303,519.66913852792
"353","SPT_1177",211.699605722608,-1.02761487664957,0.419248532031655,-2.45108759634722,0.0142425288487291,0.0800486607248683,74.6034492987589,141.979399483514,182.732414655955,280.620737347065,349.439349842292,240.822283708061
"354","SPT_1766",87.72220058472,-1.1222502856416,0.458469668579338,-2.44781795297194,0.0143724253027089,0.0805505418095325,24.4276780889742,55.9312785844147,75.3604483800106,116.611834554411,125.762233876403,128.239730024107
"355","SPT_0704",251.831367171046,1.1853479785858,0.484505735586977,2.44650969332645,0.0144246918550811,0.0806157426492418,252.859478596679,653.965718833157,183.399321278787,120.373506636811,166.185809050961,134.204368629879
"356","SPT_1942",3489.96557214741,0.646628351175709,0.26445293968461,2.44515471050118,0.0144790016994631,0.0806919645273451,3819.30047958691,4883.2308610239,4156.82898011156,2648.21714600984,2692.21010662558,2740.00585952669
"357","SPT_RS05000",35.6808759771841,1.20346633502056,0.492389382302715,2.44413543076907,0.0145199747937319,0.0806936414307117,40.2726584710115,86.0481208990995,31.3446112731017,15.7990227460814,15.2711283992775,25.3497140745327
"358","SPT_0085",190.732981028754,1.18575636473649,0.485349350374415,2.44309869544847,0.014561754412628,0.0806997786442845,285.86985439259,434.543010540453,105.371246407448,109.84082480609,114.084312159309,94.6886378666368
"359","SPT_0824",78.9309606126668,-1.24004750666032,0.507860818665352,-2.4417073754954,0.0146179900648003,0.0807857723915429,21.1266405093831,25.8144362697299,77.3611682485064,100.060477391849,123.965630535312,125.25741072122
"360","SPT_0891",5932.49993323012,1.24883940589215,0.512720846583685,2.43571021972933,0.0148625856950721,0.0816824654266567,7441.85911943018,15716.6892822205,2941.72511331174,3238.04732853021,2989.54795957622,3267.13079631183
"361","SPT_RS08665",111.335559070372,1.37459730810248,0.564330729037008,2.43580091845811,0.014858859828751,0.0816824654266567,115.536315285689,339.890077551443,56.6870629407159,60.1867533184055,32.3388601396466,63.3742851863317
"362","SPT_1355",4004.89674936982,1.41555396686259,0.582692657724109,2.4293320811549,0.015126670156767,0.0826757950165997,3295.09571194784,13642.9295685522,1634.58813256111,1652.12637859023,1955.60273677807,1849.03796778944
"363","SPT_2012",325.12243194939,-1.07322217806734,0.441713649115609,-2.42967854902406,0.0151122193431522,0.0826757950165997,127.420050572217,137.676993438559,324.116618696329,450.648315471561,538.082700656897,372.789912860775
"364","SPT_1612",1202.89171963995,1.10531468103486,0.455460097395997,2.42680903849596,0.0152322711187178,0.0829915140500054,1797.74506584531,2559.93159674821,716.257712921516,710.203689157184,720.437939777682,712.774313389801
"365","SPT_1674",4970.3172125003,1.28426908539656,0.529386670089779,2.42595659837593,0.0152680960827883,0.0829915140500054,5819.0690453032,13961.3076158789,2335.5069931575,2707.65156491177,2600.58333622991,2397.7847195205
"366","SPT_RS07015",53.284850222231,1.44779746273823,0.597418662737525,2.42342188659466,0.0153750594278209,0.0831438619557194,43.5736960506026,180.701053888109,28.010078158942,21.817698077922,31.4405584691008,14.1660166887094
"367","SPT_1576",236.860568415166,1.34772639739223,0.556151818393599,2.42330664544986,0.0153799381742687,0.0831438619557194,257.480931208106,718.501809507481,102.036713293289,122.630509886251,104.202993783306,116.310452812562
"368","SPT_RS04090",43.8639429396958,-1.27883349725681,0.528766753856796,-2.41852099801862,0.0155837461018389,0.0840167181142621,13.2041503183644,8.60481208990995,42.6820238612449,57.9297500689653,73.6607369847505,67.1021843149395
"369","SPT_1421",258.722034358178,-1.22019790371922,0.505362329379086,-2.41450110699469,0.0157567750905382,0.084490383188183,72.6228267510043,77.4433088091896,268.763369001277,397.232571901476,392.557830028487,343.712299657634
"370","SPT_1527",3056.70062168924,1.17766507771694,0.4876155313861,2.41515087587407,0.0157286929676602,0.084490383188183,3964.54613308891,7520.6057665813,1689.94138225617,1802.59326188624,1696.8918556609,1665.62533066194
"371","SPT_1535",210.31913612336,0.778392011581916,0.322799949520636,2.41137587765377,0.0158924602875191,0.0849882512410725,287.190269424426,288.261205011983,231.416598122687,130.906188467532,139.236758934589,184.903796778944
"372","SPT_0501",1755.54237997058,-1.27194092553057,0.528776010979249,-2.40544370228718,0.0161528405455723,0.0861484829097188,460.824846110918,421.635792405588,1857.33494458699,2667.77784083832,2481.10921404733,2644.57164183434
"373","SPT_RS04085",58.7274376987024,-1.32825716229087,0.552776305161787,-2.40288367986779,0.0162663606236796,0.0862178581600603,8.58269770693687,25.8144362697299,52.0187165808923,103.069815057769,85.3386587018451,77.5403018750412
"374","SPT_1528",2127.34274200969,1.09806046728735,0.456951631630205,2.40301246626463,0.0162606330951114,0.0862178581600603,2682.42313717573,4844.5092066193,1431.8485192202,1318.84223208956,1021.3689994105,1465.06435754284
"375","SPT_1713",508.796811379412,0.7508736182185,0.312575791512058,2.40221296277045,0.016296218150213,0.0862178581600603,594.846971842317,821.759554586401,521.520979054586,364.882191992833,375.490098288118,374.281072512218
"376","SPT_0758",96.3349774945538,1.1230979132689,0.467826513661941,2.40067178851788,0.0163650073177448,0.0863515279744833,120.157767897116,223.725114337659,68.0244755288591,51.9110747371247,66.4743236203846,47.7171088461792
