"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L180MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L180MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L180MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC180MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC180MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC180MIN.C"
"868","SPT_1476",2832.91907064717,-0.472461872514492,0.136146057733856,-3.47025746010274,0.000519959701104118,0.00128882991504979,2426.87517470113,2472.41490889877,2200.38350177182,3395.73845372701,3412.48506799517,3089.61731678914
"869","SPT_1782",2035.87019960294,0.493248100070682,0.142132911591407,3.47032995066361,0.000519819377517802,0.00128882991504979,2178.39193556758,2325.1827367717,2654.5465424245,1743.03547456201,1657.80835848072,1656.25614981114
"870","SPT_1685",1102.95212407617,-0.690707383121625,0.199102954187833,-3.46909660853155,0.000522211634273683,0.0012929239772707,973.281534515057,934.9582174705,595.026443635867,1637.43551515424,1334.06413265747,1142.94690102389
"871","SPT_0306",658.684937001376,0.624422294994999,0.181111603551128,3.44772108882977,0.000565337503301618,0.00139809067980676,953.962462303602,661.527040663089,789.320792578191,500.009446352459,465.647862863883,581.642017247034
"872","SPT_1034",72.257434573392,-1.08425246493861,0.314560963826707,-3.4468754538021,0.000567109955734856,0.00140086564753771,35.3072699036948,40.0308670760229,63.1456634062553,122.139712086097,106.215297186105,66.7057977821773
"873","SPT_0583",3981.73451837613,-0.511318349474144,0.148437906553777,-3.44466155138682,0.000571774838099014,0.00141077090637489,3159.00139402492,3623.81120428878,3035.84920222381,5281.27025905613,4557.91083285012,4232.56421781303
"874","SPT_0309",2355.42149501984,0.49346203432233,0.143393895776357,3.44130432924392,0.000578917011649587,0.00142675885937438,3096.38095306365,2488.02016216569,2690.97673285119,1974.59201205857,1979.0034171715,1903.55569280848
"875","SPT_0155",75.8418918247159,1.20021556987503,0.349482982573967,3.43426040671667,0.00059417308504278,0.00145818536418423,76.6101139419792,106.522815778569,143.292082344964,20.3566186810161,39.9369517419754,68.3327684597914
"876","SPT_0909",1273.44046426963,-0.559976626850392,0.163060362573989,-3.43416767883306,0.000594376392643341,0.00145818536418423,885.346447207742,1196.17658737336,993.329858967632,1670.51502051089,1394.39442145918,1500.88045009899
"877","SPT_1403",254.322483849652,-0.631078117257203,0.183739226762149,-3.4346401058612,0.00059334126266986,0.00145818536418423,186.528973076123,208.296206649814,201.580387027661,296.443259542298,328.84256008818,304.243516713833
"878","SPT_2026",24.1498059311062,1.44359998350027,0.420271112922996,3.43492554951017,0.000592716643547783,0.00145818536418423,40.6366691344411,34.6029528962231,34.0015110649067,11.4505980080716,14.4452804173102,9.76182406568449
"879","SPT_1489",443.70499946779,0.670948817032202,0.195523068934275,3.43155833574678,0.000600124043766433,0.00147061113796689,494.301778651727,507.509975811273,646.028710233227,259.546888182956,379.82590273751,375.016741190046
"880","SPT_RS11225",428.550189970612,-0.691682201326306,0.201593121102027,-3.43108037389947,0.000601182449133224,0.00147153067662837,341.747725671611,267.324773355136,371.587942352195,549.628704387436,413.814797837064,627.197196220229
"881","SPT_1925",176.752458051429,-0.749827524089768,0.218789923834866,-3.42715748032212,0.00060993523518744,0.00149126049556611,117.24678307642,161.480446849041,109.290571280057,226.467382826305,234.523376186919,211.506188089831
"882","SPT_0009",73.0811666737335,1.01051479620275,0.295030917027739,3.42511492145664,0.000614539414914123,0.00150081394526646,95.9291861534348,104.487347961144,94.718495109383,62.3421447106119,49.2838978943526,31.7259282134746
"883","SPT_0978",269.178463443918,-0.660132172205736,0.192767545439816,-3.42449851036692,0.000615935221423223,0.00150251921511396,189.193672691496,244.934627363462,184.579631495208,337.15649690433,311.848112538403,347.358239670606
"884","SPT_1025",1156.25105371516,-0.654068943672296,0.191152859737521,-3.42170629605239,0.000622294960295727,0.00151497702450049,1188.45602845644,797.903384430557,684.887580021692,1400.78982298742,1439.42970746609,1426.03979892874
"885","SPT_2140",97.0930465820983,1.02083943133669,0.298348073444906,3.42163909271966,0.000622448777475827,0.00151497702450049,93.2644865380616,176.407210843491,126.291326812511,45.8023920322863,58.6308440467298,82.1620192195111
"886","SPT_1323",3560.84452354285,-0.471444600497718,0.137828173501215,-3.42052418255083,0.000625005787280218,0.00151948359571286,3285.57462575514,2791.304866962,2853.69825009038,4335.95977905644,4050.62657348929,4047.90304590384
"887","SPT_1404",409.047452254516,-0.637813574438941,0.186621286017177,-3.41768931106945,0.000631551554640847,0.00153366634576819,317.099254229409,376.561546223605,255.0113329868,451.662476985046,545.521766347834,508.428336754401
"888","SPT_2004",1355.66713178002,0.477039092017674,0.140009290383444,3.4071959847179,0.000656339806356152,0.0015920675032558,1638.79026345451,1629.73123248486,1469.35101387633,1086.53452209924,1147.12520960993,1162.47054915526
"889","SPT_0156",74.7685824340923,1.12796679917426,0.331125248806258,3.40646569006954,0.000658098214236754,0.00159453718050165,62.6204409612699,127.555983225293,123.862647450732,47.0746806998498,29.7402832121093,57.7574590552999
"890","SPT_RS00720",47.21906642651,1.14313174273476,0.337412238455722,3.38793799527449,0.000704201818795635,0.00170432664908517,49.9631177882473,69.2059057924463,80.1464189387087,31.8072166890877,22.0927818147098,30.0989575358605
"891","SPT_RS04130",1036.99315116085,0.639177570067465,0.18871115110827,3.3870683651373,0.000706437817712927,0.00170781937076728,1005.92410480338,1156.14572029734,1649.07328664798,722.659963176073,862.46821315117,825.687618889147
"892","SPT_0949",452.832254572738,0.706950404072678,0.20895497212366,3.38326672434626,0.00071629029901675,0.00172969652924,645.523481824155,539.398971617596,505.165307250042,363.874558923164,420.612576856975,242.418630964498
"893","SPT_2028",24.9631661466184,1.58368247356488,0.468212977460668,3.38239764765579,0.000718560489064508,0.00173323549097979,20.6514220191422,27.8180601714735,70.4317014915925,10.1783093405081,8.49722377488837,12.2022800821056
"894","SPT_2124",996.643631312729,0.851316339030177,0.251830294542529,3.38051599620556,0.00072349863610878,0.00174319470042317,810.734857977293,1083.54736814252,1991.51707665882,578.891343741397,659.384564931338,855.786576425007
"895","SPT_0545",448.841090558067,-0.663730428626151,0.19639903650775,-3.37949941317539,0.000726179624063736,0.00174769934104278,279.127284710342,398.273202942804,359.444545543299,571.257611736016,452.052304824062,632.891593591878
"896","SPT_0313",18459.5100446251,0.551949203396437,0.163615125979603,3.37346073654122,0.000742296320311144,0.00178449360931943,19772.7373209729,19706.7209190353,26528.4646687126,15121.1508139923,16653.7088764037,12974.2776686335
"897","SPT_RS10400",15.2732038245824,1.71027409195373,0.5070814340621,3.37277994631584,0.000744133979622648,0.00178691704805706,23.3161216345154,33.2459743512732,17.0007555324534,6.36144333781755,7.64750139739954,4.0674266940352
"898","SPT_1950",7325.85143005007,0.510646521716721,0.151604025859029,3.36829130244571,0.000756356351697773,0.00181424452289199,8485.73592515592,7901.00757797095,9496.13630455609,5108.23900026749,6339.77865844422,6624.21111390573
"899","SPT_RS05980",52.1903652906286,1.07753023238861,0.320161645727136,3.36558187643425,0.00076382394598855,0.00183011877603931,61.9542660574266,65.8134594300715,89.8611363858249,27.9903506863972,38.2375069869977,29.2854721970535
"900","SPT_0608",51.9794637306836,-1.13587451505669,0.337811370667719,-3.36245198855065,0.000772535588582684,0.00184893517534122,27.9793459614185,30.5320172613734,36.4301904266858,83.9710520591916,46.7347307618861,86.2294459135463
"901","SPT_0798",1227.84452370776,-0.58383622020222,0.173728840825625,-3.36061771567467,0.000777683830285255,0.00185919086618695,993.932956534199,1160.89514520466,772.320037045738,1354.98743095514,1645.06252281839,1439.86904968846
"902","SPT_1978",646.942704488519,0.536913028923897,0.159800231976645,3.35990143620297,0.000779702839842396,0.00186195112751721,791.415785765837,824.364466057081,682.458900659913,559.807013727944,482.64231041366,540.967750306682
"903","SPT_1872",14266.1422719203,-0.488445568762862,0.145527766856032,-3.35637369634122,0.000789717827117108,0.00188377873710991,12989.0782751366,12419.0676433817,10120.3069005333,15514.2880122694,17427.8059622961,17126.3068379046
"904","SPT_0760",1881.39960332725,-0.613518071160231,0.182852107271204,-3.35526935027479,0.000792877437629204,0.00188922345205012,1825.98541143448,1500.81827071462,1102.62043024769,2220.14372489832,2544.91852057907,2093.91126208932
"905","SPT_RS10905",369.057240440802,0.846887618068853,0.252838559316995,3.34951923613468,0.000809519343893927,0.00192674548811881,414.360790190531,356.885357321831,667.886824489239,277.358929528845,171.643920252745,326.207620861623
"906","SPT_2082",6.73847815132297,2.11349737484886,0.631432050742318,3.34714934467487,0.00081647210743501,0.00194114891767661,9.32644865380616,17.6407210843491,9.7147174471162,1.27228866756351,0.849722377488837,1.62697067761408
"907","SPT_1280",1670.96050548934,-0.53806637181996,0.16087277538357,-3.34467016272358,0.000823804773319082,0.00195642280234763,1554.18605066641,1361.72796985725,1151.19401748327,2058.56306411776,2142.15011364936,1757.94181716202
"908","SPT_0812",393.931788683159,-0.569759996597522,0.170406128255041,-3.3435417049367,0.000827162600621011,0.00196223374640711,329.090402498589,327.710318605407,286.584164689928,501.281735020023,488.590367056082,430.333744228925
"909","SPT_2079",1585.07442180226,0.69530589475206,0.208014437263339,3.34258479314984,0.000830019921135143,0.00196684588572618,1251.74264432156,2382.85432493207,2275.67256198697,1138.69835746934,1294.1271809155,1167.3514611881
"910","SPT_1734",491.112489002591,0.763541962455565,0.22846766543762,3.34201323847308,0.000831730937537498,0.0019687345488525,435.012212209673,550.254799977195,886.467967049353,393.137198277124,307.599500650959,374.203255851239
"911","SPT_0783",3973.35697936768,-0.450176236008312,0.134734755994882,-3.34120348297816,0.000834160638164157,0.00197231834753633,3282.24375123593,3326.63290294475,3451.15337308803,4179.46827294613,4842.56782930888,4758.07574668238
"912","SPT_0861",1697.91901696622,-0.475998151128244,0.142480886840327,-3.34078599371492,0.000835415900555488,0.00197312044933829,1530.20375412805,1368.512862582,1350.34572514915,1879.1703619913,2136.20205700694,1923.07934093984
"913","SPT_0247",684.782866569305,0.580252340895156,0.173744654828848,3.33968455873793,0.000838735992390457,0.00197879225367913,771.430538650538,977.024552363948,716.46041172482,548.356415719872,602.453165639586,492.972115317067
"914","SPT_RS05765",215.975200072435,0.678831288831278,0.203636940252017,3.33353706842761,0.000857492447025963,0.00202083012132815,275.130235287282,263.932326992761,259.868691710358,199.749320807471,139.354469908169,157.816155728566
"915","SPT_1259",4663.0936593603,-0.57852819639435,0.173630502382031,-3.33195025331115,0.000862396704833893,0.00202795032992599,4474.69682911543,3659.09264645748,3030.99184350025,6581.54927730603,5193.50317121177,5038.72818857081
"916","SPT_2057",99.4680863031059,0.86556290650175,0.259771054602838,3.33202214475013,0.00086217395371211,0.00202795032992599,100.592410480338,128.234472497768,162.721517239196,67.431299380866,65.4286230666405,72.4001951538266
"917","SPT_0609",1786.28911429166,-0.526374894533644,0.158164808363839,-3.32801525180484,0.000874670777617774,0.00205457017992223,1706.74010364653,1425.5059614699,1238.62647450732,1994.94863073958,2264.51013600775,2087.40337937887
"918","SPT_0344",50.6841233011753,1.13315666579517,0.341864510204475,3.31463674049525,0.000917622868711367,0.00215311509717242,55.2925170189937,75.312309244721,82.5750983004877,35.6240826917783,18.6938923047544,36.6068402463168
"919","SPT_0890",338.541388295659,-0.639188593840186,0.19337191676297,-3.30548822466132,0.000948110878671303,0.00222223159157561,319.763953844783,220.509013554363,247.725294901463,393.137198277124,401.068962174731,449.043907021487
"920","SPT_1592",1168.92337003589,-0.48734922507193,0.147459492129831,-3.30497018559403,0.000949865037369999,0.00222392314184237,1055.88722259163,927.494835473275,927.755516199597,1259.56578088787,1442.82859697605,1400.00826808692
"921","SPT_0827",1424.03386811509,-0.45028892477125,0.136973086812809,-3.28742627656941,0.00101107658572649,0.00236466771515185,1209.10745047558,1231.45802954206,1160.90873493039,1652.702979165,1704.54308924261,1585.48292533492
"922","SPT_1400",2247.82078114038,-0.449670405337028,0.137083098474252,-3.28027605402784,0.00103705559849238,0.00242214922765308,2019.17613354903,1937.7653621885,1726.7910262249,2603.10261383494,2639.23770448033,2560.85184656456
"923","SPT_2021",12148.5402922997,0.568140876277363,0.173211276854664,3.28004554088053,0.00103790331342794,0.00242214922765308,17154.0037739649,15392.207635367,11094.2073246067,10927.687365703,9465.90728522565,8857.22836893106
"924","SPT_2209",288.908919825926,0.992329872663924,0.302572370852705,3.27964470076152,0.00103937893506002,0.00242296777718538,257.143512883513,341.958593327382,573.168329379856,193.387877469653,97.7180734112163,270.077132483938
"925","SPT_1526",2759.62562114408,-0.493300639970844,0.150460099052517,-3.27861435076327,0.00104318089870909,0.002429201790075,2538.79255854681,1956.7630618178,2365.53369837279,3341.03004102178,2991.8724911382,3363.76187596711
"926","SPT_1889",121.244463395378,0.849701731057337,0.259413606024617,3.27547095188487,0.00105485961805677,0.00245374472709966,116.580608172577,166.908361028841,191.865669580545,66.1590107133025,87.5214048813503,98.4317259956519
"927","SPT_1241",4195.20321232719,-0.655212102905531,0.200318635841577,-3.27084946516763,0.00107224970188603,0.00249150577978696,2352.26358547068,2854.40436930217,4519.77229227081,5171.85343364566,5213.04678589402,5059.87880737979
"928","SPT_RS00900",849.230666387669,1.39148314007767,0.425608242344451,3.26939894869687,0.00107776225729101,0.00250161627392762,647.522006535685,1150.03931684506,2015.80387027661,339.701074239457,503.035647473392,439.282082955802
"929","SPT_1902",511.722069902319,0.546540821600145,0.167231439579982,3.2681702852815,0.00108245217494148,0.00250979761552632,567.581018074489,700.879418466637,556.167573847403,402.043218950069,421.462299234463,422.198890840854
"930","SPT_1319",133.440307406874,-0.750792733506481,0.230343588196172,-3.25944706942339,0.00111629608081718,0.00258548576137656,103.257110095711,81.4187126969956,114.147930003615,159.036083445439,159.747806967901,183.034201231584
"931","SPT_1539",107.639411803804,0.982453798936324,0.301513739961846,3.2584047382406,0.00112040485637008,0.00259221488788523,83.9380378842555,147.910661399542,206.437745751219,55.9807013727944,82.4230706164172,69.1462537985985
"932","SPT_1044",8235.55941018431,-0.475349834651425,0.146312277567973,-3.24887181412776,0.00115863677416251,0.00267779357462022,6618.44766968316,7945.7878699543,6052.26896955339,10040.9021644112,9504.99451459014,9250.95527291367
"933","SPT_2058",2511.46966350677,0.603478960068871,0.185936035072391,3.24562670078406,0.00117192401876481,0.00270559950312905,3412.81403238921,3336.1317527594,2360.67633964924,2393.17498368696,1957.76035773428,1608.26051482152
"934","SPT_0208",125.869689535131,0.966128598736942,0.298622113294071,3.23528819778172,0.00121520005636695,0.00280250633984412,95.9291861534348,156.731021941717,257.440012348579,80.1541860565011,72.2264020865512,92.7373286240027
"935","SPT_0910",892.592412184801,-0.599840818541801,0.18552871522948,-3.23314273911647,0.00122436370344444,0.0028176062149779,594.894189132064,915.960517841201,602.312481721204,1028.00924339132,1108.03798024544,1106.34006077758
"936","SPT_RS10860",5.88301888534254,2.08233543593597,0.644000975125443,3.23343522194257,0.00122311070953386,0.0028176062149779,7.32792394227627,12.8912961770243,12.1433968088953,1.27228866756351,0.849722377488837,0.813485338807041
"937","SPT_1487",50.4785066245014,-1.0386853198702,0.322005142987676,-3.22567928646392,0.00125674095925709,0.00288902884337223,34.6410949998515,26.4610816265236,36.4301904266858,58.5252787079214,66.2783454441293,80.535048541897
"938","SPT_1085",250.475657703552,-0.825550784239956,0.256599795570232,-3.21726984390368,0.0012941681535707,0.00297189573858345,142.561429422466,154.017064851817,245.296615539684,293.898682207171,229.425041921986,437.655112278188
"939","SPT_0862",2604.95785794541,-0.513452555240195,0.159750982615617,-3.21408073260892,0.00130862873451406,0.00300190233668082,2597.41595008502,1973.04680435719,1840.93895622852,3155.2758955575,2998.67027015811,3064.39927128612
"940","SPT_0457",12820.5933641335,-0.46194098727445,0.144091761841943,-3.20588062335694,0.00134649836538222,0.00308548667982266,12027.1217139869,10803.5846856188,9447.5627173205,13810.6934864019,15857.5190086967,14977.0785727764
"941","SPT_0324",1091.75751690162,0.495630247735429,0.154993178947318,3.19775522446631,0.00138501788781491,0.00317038100993975,1348.33800537883,1188.71320537614,1304.20081727535,853.705695935115,1030.71324389396,824.874133550339
"942","SPT_1104",12.9336983277251,-1.81858228659108,0.570565158837207,-3.18733497554826,0.00143590370941853,0.00328337217631372,0.666174903843297,2.71395708989985,12.1433968088953,16.5397526783256,18.6938923047544,26.8450161806323
"943","SPT_1419",404.100519345663,0.587241678981096,0.184292214479789,3.18647035979645,0.00144020244021976,0.00328970949759637,435.678387113516,478.334937094849,551.310215123844,272.269774858591,315.247002048359,371.762799834818
"944","SPT_1132",279.493935743096,0.672711285214178,0.211307553937235,3.18356477409225,0.00145473561106823,0.00331938612949255,289.786083171834,430.162198749127,313.299637669497,222.650516823614,240.471432829341,180.593745215163
"945","SPT_0872",876.230960460756,-0.471510491422114,0.148308085520223,-3.17926355645539,0.0014764977359068,0.00336547737898756,677.499877208633,748.373667539885,774.748716407517,1048.36586207233,1046.85796906625,961.539670469922
"946","SPT_1309",118.28201444611,-0.998877048439423,0.315443321956027,-3.16658169285533,0.00154242015662084,0.00351202221708381,45.2998934613442,76.6692877896709,114.147930003615,128.501155423914,118.111410470948,226.962409527164
"947","SPT_1114",186.419741178126,-0.643541432117805,0.203406376731974,-3.16382132388009,0.00155712358739804,0.00354175734662658,159.881976922391,139.768790129843,131.148685536069,246.824001507321,228.575319544497,212.319673428638
"948","SPT_0634",329.008722383082,-0.662211807017969,0.209350444373049,-3.16317363930668,0.00156059219919429,0.00354590252854906,276.462585094968,236.114266821287,245.296615539684,409.67695095545,503.885369850881,302.616546036219
"949","SPT_2110",5461.07164698202,-0.456974931401014,0.144522565448841,-3.16196249341267,0.00156709747181603,0.00355693145868463,4711.1889199798,4168.63809008618,4905.93231079368,5610.79302395508,6472.33534933247,6897.5421877449
"950","SPT_0460",9067.8907209001,-0.457961529979688,0.144900891467727,-3.16051561409259,0.00157490163690869,0.00357088223779087,8783.51610717387,7322.25622854981,6759.0146638311,10051.0804737517,10739.6411290814,10751.8357230127
"951","SPT_1445",14827.1243849394,-0.487692992645929,0.154407927607228,-3.15847120159845,0.00158598978338621,0.00359224184375804,14772.4284927251,11351.8040177786,10802.7658011932,18179.732770815,16299.3746449909,17556.6405821336
"952","SPT_1273",12.5943087557642,-1.76479240613751,0.559262882649205,-3.15556862593448,0.00160185577948294,0.00362436696324187,3.99704942305978,1.35697854494993,9.7147174471162,11.4505980080716,24.6419489471763,24.4045601642112
"953","SPT_0459",26117.5229937492,-0.435594711838186,0.138243331750745,-3.15092747202859,0.00162752899743448,0.00367859124918559,24442.6233969144,22208.3108666505,19830.1669889259,28285.5216572719,30800.7367392154,31137.7783135171
"954","SPT_1687",1994.71004740848,-0.438740867639215,0.139359208161973,-3.14827325316946,0.00164238086648063,0.00370826874884621,1699.41217970425,1785.7837651541,1581.07026451816,2427.52677771118,2334.18737096184,2140.27992640132
"955","SPT_0941",5518.43874228709,0.549861309958576,0.174759878354578,3.14638185340767,0.00165304031900639,0.00372842811218824,6101.49594430076,6102.33251663982,7526.47734215328,4426.29227445345,5436.52377117358,3517.51060500164
"956","SPT_1398",2064.26916718313,-0.479393906688615,0.152413137674224,-3.14535816271493,0.00165883609678996,0.0037375867703824,1524.20817999346,1665.69116392604,1979.37367984993,2258.31238492523,2609.49742126822,2348.53217313593
"957","SPT_0213",59.3553469914503,0.997160544465065,0.317538552301744,3.14028182479557,0.00168785376291017,0.00379899373595454,92.5983116342183,69.8843950649213,77.7177395769296,43.2578146971593,25.4916713246651,47.1821496508084
"958","SPT_0334",670.315672202396,-0.572544411677832,0.182548657983629,-3.13639343067194,0.00171039585270002,0.0038457125957368,528.276698747735,519.722782715822,563.45361193274,838.438231924353,618.597890811874,953.404817081852
"959","SPT_0807",1178.14636224532,-0.439613403924828,0.140336700134077,-3.13256192788362,0.0017328786682176,0.00389220088773796,1053.22252297625,981.773977271272,956.899668540946,1320.63563693092,1360.40552635963,1395.94084139288
"960","SPT_1542",797.612051085516,-0.653944280851291,0.208803654430353,-3.13186223984129,0.0017370135847384,0.00389742423075679,794.08048538121,633.708980491616,408.01813277888,1057.27188274528,1040.06019004634,852.532635069779
"961","SPT_1011",1912.09916673779,-0.548588832679735,0.175232450266501,-3.130634947154,0.00174428838442371,0.0039096744849622,1149.81788403353,1778.32038315688,1717.07630877779,2212.50999289294,2288.30236257744,2326.56806898814
"962","SPT_1375",281.633777268791,-0.595755687482095,0.1905400508912,-3.12666908975623,0.00176798802856,0.00395456512307189,196.521596633773,263.932326992761,206.437745751219,348.607094912402,341.588395750513,332.71550357208
"963","SPT_1980",5693.52503526605,0.468566994774098,0.149858105934156,3.1267377353613,0.00176757530256442,0.00395456512307189,6192.09573122345,5959.84976942008,7720.7716910956,4529.34765652609,5143.36955093993,4615.71581239115
"964","SPT_0411",1863.18918865505,0.46086483505546,0.14799057764582,3.11414984917777,0.00184475773080252,0.00411400161826452,2351.59741056684,2163.70228992266,1964.80160367925,1709.95596920536,1571.98639835435,1417.09146020187
"965","SPT_0588",13.6471989987182,1.62096290171061,0.520521804069321,3.11411143402312,0.00184499794022448,0.00411400161826452,17.3205474999257,24.4256138090987,24.2867936177905,2.54457733512702,6.7977790199107,6.50788271045633
"966","SPT_1585",2826.41656787626,-0.47443612884984,0.152349636913481,-3.11412707284148,0.00184490014744511,0.00411400161826452,2721.32448219987,2333.3246080414,2015.80387027661,3494.97696979696,3144.82251908619,3248.24695785651
"967","SPT_0602",365.692759055369,-0.617099415024618,0.198666301012135,-3.10621082629874,0.00189501554501063,0.00422116182414984,269.134661152692,271.395708989985,325.443034478393,374.052868263672,398.519795042265,555.610486405209
"968","SPT_0735",92.776253884651,-0.809857319851102,0.260992250233949,-3.10299374454666,0.00191573689639875,0.00426291040789558,67.9498401920163,65.1349701575965,65.5743427680344,133.590310094168,130.857246133281,93.5508139628097
"969","SPT_1291",372.468124312955,-0.6235074080799,0.201041871867226,-3.10138083320117,0.00192620384676151,0.00428177821044818,357.735923363851,298.535279888984,208.866425112998,493.648003014642,455.451194334017,420.57192016324
"970","SPT_RS00750",118.770547211662,0.966569071871519,0.312580378800223,3.09222567194236,0.00198661758454785,0.00441151987331553,81.2733382688823,158.088000486667,242.867936177905,64.886722045739,84.9722377488837,80.535048541897
"971","SPT_1414",4514.18411782121,-0.43909391007744,0.142257637015103,-3.08661045755191,0.00202452712971165,0.00449107254109052,4033.02286786732,4091.29031302403,3341.86280180797,5131.14019628363,4967.47701879974,5520.31150914458
"972","SPT_0332",1346.91522681581,0.458957786948516,0.148860380582799,3.08314264112227,0.00204826951017147,0.00453906638365159,1702.07687931962,1589.70036540884,1389.20459493762,1152.69353281254,1052.80602570867,1195.00996270754
"973","SPT_1475",480.247901231781,-0.550874334126634,0.178843712693147,-3.08019961021388,0.00206861905411257,0.00457945060900152,419.024014517434,392.845288763004,349.729828096183,470.746806998498,639.840950249095,609.300518766474
"974","SPT_0710",1442.47106372252,-0.439334935653793,0.142936198114072,-3.07364363576521,0.00211461864564834,0.00467647696378492,1178.46340489879,1331.19595259588,1153.62269684505,1573.82108177606,1684.99947456036,1732.723771659
"975","SPT_0597",740.516399483531,-0.465522099031206,0.151490219543608,-3.07295151088747,0.00211952924610689,0.00468252922678384,668.83960345867,586.214731418369,604.741161082984,899.508087967401,817.432927144262,866.361885829499
"976","SPT_2099",34.2526350670935,1.18148708306732,0.384661712018283,3.07149645039579,0.00212988696524258,0.00470059069993086,31.9763953844783,59.0285667053218,55.8596253209182,17.8120413458891,22.9425041921986,17.8966774537549
"977","SPT_1586",961.556322942334,-0.496041570915715,0.161615995535898,-3.06926037407934,0.0021458947727167,0.00473107199634776,904.665519419198,816.901084059856,655.743427680344,1188.31761550432,1086.79492080822,1116.91537018207
"978","SPT_1794",1963.94044455244,0.455184746763171,0.148379656759263,3.06770319263968,0.00215710752768562,0.00475093007631373,2570.10277902744,2130.45631557139,2122.66576219489,1524.20182374108,1679.90114029543,1756.3148464844
"979","SPT_0797",4885.17175178146,-0.459196336548851,0.149879977256848,-3.06376038316266,0.00218573901889376,0.00480907236639139,4384.76321709658,4499.06236578148,3419.5805413849,5727.84358137092,5913.21802494482,5366.56278011005
"980","SPT_1660",932.79458725588,-0.459539359206332,0.15002632451979,-3.06305817113924,0.00219087466677985,0.00481545309412631,839.380378842554,790.440002433333,716.46041172482,1057.27188274528,1164.9693795372,1028.2454682521
"981","SPT_0231",3.9281020948178,2.04747887392225,0.669481516721814,3.05830530460041,0.00222592669120471,0.00488750875928128,9.32644865380616,6.10640345227467,7.28603808533715,0,0.849722377488837,0
"982","SPT_1441",1878.10373556782,-0.43640732237612,0.142826565062375,-3.05550527092446,0.00224681653561274,0.00492835317485727,1713.40185268496,1487.24848526512,1578.64158515638,2000.03778540984,2166.79206259654,2322.5006422941
"983","SPT_0607",56.1820855319504,-0.924773475357445,0.302827661867065,-3.05379458948965,0.00225966743287968,0.00495149913573024,37.9719695190679,35.2814421686981,41.2875491502439,72.52045405112,65.4286230666405,84.6024752359322
"984","SPT_0687",1280.96209662782,-0.540881017985205,0.17714153959046,-3.05338329584178,0.00226276715795362,0.00495325249820336,872.689124034719,1002.12865544552,1253.19855067799,1333.35852360656,1443.67831935353,1780.71940664861
"985","SPT_0130",6.61818027401623,1.95525267889776,0.641581355257084,3.04755221278879,0.00230713441254617,0.00504524621789283,5.99557413458967,12.8912961770243,17.0007555324534,1.27228866756351,2.54916713246651,0
"986","SPT_0041",87.8508348822286,1.01624103968657,0.334333402483199,3.03960367746275,0.00236889651831653,0.00517505385441563,118.579132884107,109.915262140944,131.148685536069,48.3469693674133,27.1911160796428,91.9238432851956
"987","SPT_0342",151.435833723829,0.69484118031052,0.228825072544018,3.03656051579251,0.00239294069148158,0.00522228394068016,149.223178460899,212.367142284664,204.00906638944,124.684289421224,102.816407676149,115.5149181106
"988","SPT_0417",5332.35574663145,0.494301928143742,0.162829906999179,3.03569496079265,0.00239982017790771,0.00522670643398707,6533.84345689506,7213.69794495381,4995.79344717951,4620.95244059066,4644.58251535399,3985.26467481569
"989","SPT_1945",4206.17496936326,0.393810815706574,0.129724458872787,3.03574837874452,0.00239939508499381,0.00522670643398707,5024.95729968999,4752.13886441464,4565.91720014461,3709.99375461519,3647.00844418209,3537.03425313301
"990","SPT_0209",37.399239485306,1.1388285439925,0.375208722588768,3.03518675188332,0.00240386788569099,0.00523023376341251,69.2821899997029,50.2082061631473,36.4301904266858,29.2626393539607,22.9425041921986,16.2697067761408
"991","SPT_1689",2562.66161631936,-0.419637480851091,0.138297643456515,-3.0343068064138,0.00241089112705718,0.00524022148101026,2335.6092128746,2232.22970644263,1991.51707665882,2991.15065744181,3035.20833239013,2790.25471210815
"992","SPT_0996",1974.14275405539,-0.596262500247294,0.196553610116269,-3.03358712106372,0.00241664921714505,0.00524744194932504,1314.36308528283,1316.26918860143,2069.23481623575,2805.39651197754,1975.60452766155,2363.98839457326
"993","SPT_1981",455.660034510912,0.534125630370271,0.176189774875949,3.03153591487552,0.00243312973072332,0.00527790678749046,631.533808843446,536.006525255221,449.305681929124,365.146847590727,369.629234207644,382.338109239309
"994","SPT_0896",1084.47732791117,-0.453917340316951,0.149832721083271,-3.02949407202372,0.00244963711056507,0.00530836854744181,968.618310188154,879.322097127553,891.325325772911,1119.61402745589,1299.22551518043,1348.75869174207
"995","SPT_0541",294.017179877467,-0.636170625216244,0.210229021388164,-3.02608374912058,0.00247743672136495,0.0053632147716785,235.825915960527,186.584549930615,267.154729795696,426.216703633776,285.506718836249,362.81446110794
