"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L210MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC210MIN.C"
"1629","SPT_1176",324.076364951592,0.289737370087358,0.25543651492552,1.1342832882442,0.256675736897286,0.339398119875233,289.547469519577,409.2734013196,372.914738064121,255.301100148112,338.880327515828,278.541153142313
"1630","SPT_1037",25.4918759198522,0.605716069667475,0.534404206149057,1.13344180808811,0.257028765453159,0.339656417660187,44.5457645414734,19.0561160402777,30.3094707279982,30.4837134505209,16.1371584531347,12.4190323057082
"1631","SPT_0645",458.327105808233,0.249088083051514,0.220284314382304,1.13075723866212,0.258157282495422,0.340938557017252,526.839330634733,469.473404265023,499.565026463257,375.330721859538,431.668988621352,447.085163005496
"1632","SPT_1880",52.6202064935576,-0.678509602743919,0.601663777412052,-1.12772220668229,0.259437256205619,0.34241902565374,2.56994795431577,56.7352545744631,56.2890170662824,91.4511403515627,43.0324225416924,65.6434564730291
"1633","SPT_1479",3606.10677171113,-0.34855728683723,0.309258483358733,-1.12707429413638,0.259711070733546,0.342570512161702,4919.73703387849,1812.9295851046,2747.33702527355,3894.29439330404,4016.8076916261,4245.53490107996
"1634","SPT_1538",1965.13205043635,0.323357833309126,0.287079879067567,1.12636885022869,0.260009426064906,0.3427541638579,2700.15865066777,1839.34829143317,2032.89950097074,1053.59334613363,2147.58683747134,2017.20567594146
"1635","SPT_0922",52.1354470192342,-0.562409801267949,0.499498275879769,-1.12594943451481,0.260186923121753,0.34277836844297,12.8497397715789,52.4043191107636,57.3714981637109,70.4935873543296,36.308606519553,83.3849311954694
"1636","SPT_1925",85.6589972473629,-0.433496939710398,0.385725534715302,-1.12384817881024,0.26107743855461,0.343741321911142,48.8290111319997,95.7136737477584,71.9849929789958,57.1569627197267,114.30487237637,125.964470529326
"1637","SPT_1809",10722.753135434,-0.236134124471463,0.210758555733684,-1.12040113223135,0.262542862678191,0.345411622594115,11828.6137843974,8897.90691017057,8780.54542179134,11620.0105209204,12268.2747139956,10941.1674613289
"1638","SPT_1889",78.5776366128411,0.522110644486425,0.466124328152232,1.12011026447843,0.262666777070176,0.345411622594115,28.2694274974735,141.621589662973,110.413071937708,74.3040515356447,61.8591074036828,54.9985716395649
"1639","SPT_RS05190",104.838158766007,-0.50827935635096,0.454988487058789,-1.11712575330568,0.263940560547788,0.34687490385597,31.6960247698945,141.621589662973,81.1860823071381,120.029621711426,75.3067394479617,179.188894696647
"1640","SPT_0917",1090.87282674152,0.270977997284518,0.243378203073869,1.1134029007613,0.265535429730901,0.348758119292903,1447.73734759788,956.703643931214,1182.06935839193,804.007942257488,1097.32677481316,1057.39189345744
"1641","SPT_0708",61.3264833129982,0.416261014217608,0.374123041663745,1.1126313214136,0.265866802729072,0.348980556415857,59.1088029492627,74.058996429261,77.3973984661383,70.4935873543296,38.9981329284087,47.9019817505888
"1642","SPT_1432",7.76960949592441,0.826596937351045,0.745869595619929,1.10823251437675,0.267761412116511,0.351253399329454,10.2797918172631,13.4258999374684,7.57736768199956,9.52616045328778,4.03428961328366,1.77414747224403
"1643","SPT_1280",955.164058052658,0.270977025864558,0.244847591294853,1.10671713955412,0.26841624267829,0.351898105130272,1279.83408124925,885.243208780173,975.8567093318,704.935873543296,1019.33050895634,865.783966455087
"1644","SPT_1132",257.476088854095,0.328636639718041,0.298541705959409,1.10080646408152,0.27098089782944,0.355044315039303,219.302225434946,385.453256269253,256.548020090556,283.879581507976,215.162112708462,184.511337113379
"1645","SPT_2141",215.290344959238,0.397820199276438,0.362248031477332,1.09819837434046,0.272117875954062,0.356317267358693,117.36095658042,376.358291795484,243.558246921414,171.47088815918,189.611611824332,193.382074474599
"1646","SPT_0815",1328.92728418623,-0.226903700692913,0.207950952899146,-1.09114047100788,0.275211077072966,0.360148639134368,1380.06205146757,1069.3079659874,1221.03867789936,1512.7542799821,1401.24325901386,1389.15747076708
"1647","SPT_1511",578.386558568992,-0.235654742485393,0.216261607793867,-1.08967442205466,0.275856587096713,0.360774188589144,533.692525179575,516.680600819347,542.323029811683,563.948698834637,708.690208733497,604.984288035214
"1648","SPT_0098",35.1408334416128,0.480815749100637,0.441663421709309,1.0886474302984,0.276309392326576,0.3609280964654,51.3989590863154,39.8446062660352,33.0156734715695,22.8627850878907,28.2400272929856,35.4829494448806
"1649","SPT_0703",375.941012223057,0.296513852510127,0.272365860057699,1.08866012960403,0.276303790053409,0.3609280964654,368.359206785261,528.807220117706,348.017672823265,407.719667400717,334.846037902544,267.896268308849
"1650","SPT_1262",1393.06879628116,-0.238866507804199,0.220733174008091,-1.08215046912452,0.279185673143064,0.364464206030399,1505.13285191094,1040.72379192698,1284.36382209893,1427.01883590251,1555.89102752307,1545.28244832455
"1651","SPT_2129",17.6366701762174,0.590742781237703,0.546364350824122,1.08122497440882,0.279597051312627,0.364593007829648,22.2728822707367,22.9539579576072,19.4846597537131,15.2418567252604,13.4476320442789,12.4190323057082
"1652","SPT_2183",2214.77574843145,0.270567733674282,0.250255279998216,1.08116693352568,0.27962286394363,0.364593007829648,3201.29850175935,1750.9972079737,2326.79311892258,1933.81057201742,2031.93720189054,2043.81788802512
"1653","SPT_0150",224.194885491667,0.335296288904093,0.310421580212171,1.08013202134633,0.280083394339402,0.36487721782001,172.186512939157,320.056130767391,258.712982285413,240.059243422852,146.57918928264,207.575254252552
"1654","SPT_0516",43.3021173683873,0.627108933065417,0.580701633643986,1.07991590987995,0.280179627796795,0.36487721782001,8.56649318105257,93.1151124695387,58.9952198098537,24.7680171785482,28.2400272929856,46.1278342783448
"1655","SPT_0580",3723.7541321044,0.229407987398591,0.213483921991156,1.07459140369407,0.282557702206456,0.367751837191967,4651.60579731155,3278.08505247413,4141.03143821276,3602.79388343344,3328.28893095902,3340.71969023551
"1656","SPT_1004",7.35018497190018,-0.865944512312312,0.806571728714154,-1.07361128773111,0.282996936380659,0.368101087538611,0,7.79568383465905,5.41240548714254,15.2418567252604,12.102868839851,3.54829494448806
"1657","SPT_RS08665",235.851562313598,0.382678509092175,0.356823502647498,1.07245881017602,0.283514005132165,0.368551096593049,316.10359838084,170.205763723389,317.708202095267,318.173759139812,143.889662873784,149.028387668499
"1658","SPT_RS01250",111.952102464213,0.333786722931773,0.311663720636455,1.07098356603759,0.284176819048071,0.369189908461728,96.8013729458941,150.716554136742,127.19152894785,106.692997076823,87.4096082878127,102.900553390154
"1659","SPT_0281",15365.2420734847,-0.302918835803637,0.283566494837073,-1.06824621850223,0.285409461354899,0.370232665806611,11130.4445901416,16334.5561948889,13687.4322364348,10274.9166649162,21321.2206062042,19442.8821483223
"1660","SPT_1711",1080.87174433855,0.261033738174256,0.244350716973754,1.06827490177692,0.285396526410405,0.370232665806611,1497.42300804799,917.292131211549,1127.40406297179,1007.86777595785,1062.36293149803,872.880556344063
"1661","SPT_1878",28.670486264096,-0.569128143081237,0.533053563570381,-1.06767533691967,0.285666987265825,0.370232665806611,8.56649318105257,33.7812966168559,24.3558246921414,38.1046418131511,22.8609744752741,44.3536868061008
"1662","SPT_2142",15.2816970465335,0.681765774812673,0.638441992927505,1.06785860323271,0.28558429832606,0.370232665806611,6.85319454484206,21.6546773184974,29.2269896305697,15.2418567252604,8.06857922656733,10.6448848334642
"1663","SPT_0706",2948.14265734939,-0.253754870613728,0.238131568745939,-1.06560785682497,0.286600946063046,0.371219746133374,2647.04639294524,2611.98717815715,2797.13115575527,2291.99420506104,3808.36939493978,3532.32761723786
"1664","SPT_2177",4.76592379002007,0.900423984699404,0.854107419242263,1.054228033165,0.291778528421895,0.377698888353823,0.856649318105257,12.5597128447285,7.0361271332853,1.90523209065756,2.68952640885578,3.54829494448806
"1665","SPT_1956",3520.42319479459,0.236643905692037,0.224842575915278,1.05248707780863,0.292576136134412,0.378503902242357,4293.52638234355,3178.04044326267,3967.8344626242,3762.83337904867,3200.53642653837,2719.7680749501
"1666","SPT_1566",1.6623009987294,0.947487891399459,0.906803744262506,1.04486543796755,0.296085165588992,0.382813593444592,2.56994795431577,3.46474837095958,2.16496219485702,0,0,1.77414747224403
"1667","SPT_0379",347.854505587794,-0.239920553184842,0.229806672554425,-1.04401038715715,0.296480583919103,0.383013229966486,288.690820201472,326.55253396294,339.357824043837,413.43536367269,348.293669946823,370.796821699002
"1668","SPT_1887",234.030886686858,-0.289659504533028,0.277514717397068,-1.04376267770543,0.296595203149535,0.383013229966486,159.336773167578,255.958285904639,213.248776193416,287.690045689291,216.50687591289,271.444563253337
"1669","SPT_0284",155.308590072069,-0.341888362154337,0.328672382805929,-1.0402101911806,0.29824225777203,0.384909420755513,185.036252710736,109.572667231597,114.742996327422,236.248779241537,142.544899669356,143.705945251766
"1670","SPT_0460",7494.59553409611,-0.23085674167253,0.222148252623187,-1.03920124937518,0.298711149554857,0.385036689433348,8463.69526287994,5698.64488313577,6500.84023060691,7413.25806474855,8758.44275043883,8132.69201276664
"1671","SPT_1093",0.541665882514241,-0.749543035312337,0.721516209809963,-1.03884434628261,0.298877133116322,0.385036689433348,0,0,0,1.90523209065756,1.34476320442789,0
"1672","SPT_RS08490",517.591798069193,0.407871412392334,0.392429656092515,1.03934910641967,0.298642404274073,0.385036689433348,209.879082935788,913.394289294219,657.066026139104,497.265575661622,324.087932267121,503.857882117305
"1673","SPT_0189",4143.25412178836,-0.22836476437397,0.220234046877639,-1.03691853104279,0.299773826856701,0.385730479718837,3436.87706423829,3305.80303944181,4690.93183570644,4185.79490317465,4838.45800953154,4401.65987863744
"1674","SPT_0926",30.2143119402268,-0.468582719713047,0.451771482272909,-1.03721181637132,0.299637152312064,0.385730479718837,19.7029343164209,24.2532385967171,30.8507112767125,40.0098739038087,36.308606519553,30.1605070281485
"1675","SPT_1537",376.294101188859,0.273121094067473,0.263864585231487,1.03508052749051,0.300631305592601,0.386602884923261,526.839330634733,334.781311343969,377.244662453835,371.520257678223,361.741301991102,285.637743031289
"1676","SPT_RS05085",3.35535536782345,-0.888044873722091,0.859869421401759,-1.03276712907688,0.301712890031992,0.387762270363312,0.856649318105257,2.59856127821968,2.16496219485702,3.81046418131511,5.37905281771155,5.32244241673209
"1677","SPT_RS08285",395.970684405687,0.252080995609007,0.244250843690446,1.03205782956674,0.302045027439917,0.387957655996172,371.785804057682,472.938152635983,449.229655432831,321.984223321127,431.668988621352,328.217282365146
"1678","SPT_0041",99.9224790385767,0.554659552857792,0.538041011316933,1.03088712791648,0.302593753569009,0.388430837418144,23.9861809069472,196.191376505586,141.26378321442,97.1668366235353,30.9295537018414,109.99714327913
"1679","SPT_0584",687.03528376797,0.265695570161664,0.258147412656781,1.02923971783098,0.303367042699293,0.389174023917755,513.132941545049,889.141050697502,850.830142578807,623.010893645021,609.177731605833,636.918942535607
"1680","SPT_0978",151.848761049379,-0.347047968970875,0.337305153507068,-1.02888427692998,0.303534057651731,0.389174023917755,81.3816852199994,173.670512094349,142.346264311849,194.333673247071,127.752504420649,191.607927002355
"1681","SPT_1782",2241.86625743725,0.225304597305637,0.219376938332712,1.02702042893832,0.30441084464169,0.39006600794658,2504.84260613977,2224.80154770242,2529.75832469042,1832.83327121257,2517.39671868901,1841.5650761893
"1682","SPT_1870",6.4163054309795,0.817292617586013,0.796909093055675,1.02557823057606,0.30509043307088,0.390610884927171,15.4196877258946,6.49640319554921,4.32992438971403,3.81046418131511,1.34476320442789,7.09658988897612
"1683","SPT_1901",1583.16030382519,-0.231317490299115,0.22559888574484,-1.02534854964107,0.305198755493235,0.390610884927171,1199.30904534736,1757.06051762288,1406.14294555963,1821.40187866862,1775.08742984481,1539.96000590782
"1684","SPT_0357",2.66879251521901,0.927949033787299,0.9087381669329,1.02114015626662,0.307188040204852,0.392923419596942,0.856649318105257,10.3942451128787,1.08248109742851,1.90523209065756,0,1.77414747224403
"1685","SPT_0483",1054.0804580007,-0.282924451987274,0.277461272132601,-1.01968988252913,0.30787556152978,0.393446304269392,763.274542431784,1168.91948165249,911.990324583518,1577.53217106446,1052.94958906704,849.816639204891
"1686","SPT_1493",9391.00326643373,-0.262120196473187,0.257104755068501,-1.01950738485311,0.307962149024232,0.393446304269392,11746.3754498593,6189.33987117292,7634.19793961455,9830.99758779299,11080.8488044858,9864.25994567681
"1687","SPT_0484",145.064740020882,-0.360661152283421,0.354225855470151,-1.01816721369683,0.308598497634393,0.394025586191158,72.8151920389468,185.364037846338,119.61416126585,190.523209065756,170.784926962342,131.286912946058
"1688","SPT_0447",918.755755037605,0.238019201157826,0.23441172684014,1.01538947887256,0.309920206295347,0.395478746658873,1237.8582646621,858.391408905236,892.505664829805,792.576549713543,934.610427077382,796.59221503757
"1689","SPT_0593",2095.63788745664,-0.233470887412598,0.231988147585025,-1.00639144647263,0.314227306574666,0.400737488668935,2441.45055659998,1550.47489600441,1780.6814052699,2179.58551171224,2400.40231990378,2221.23263524953
"1690","SPT_0555",304.289643719801,-0.243386773604589,0.243278323069542,-1.00044578790941,0.317094820702149,0.404155173841674,280.980976338524,232.571234400662,321.496885936267,325.794687502442,340.225090720256,324.668987420658
"1691","SPT_RS05350",56.3818318327504,-0.466439917484772,0.467563429390196,-0.997597091999069,0.31847477177239,0.405673955291383,16.2763370439999,75.7913706147408,47.0879277381401,66.6831231730145,68.5829234258223,63.8693090007851
"1692","SPT_1454",38.8728752312735,0.442558581642442,0.444608162946254,0.995390140184943,0.319546552156738,0.406798624908755,29.982726133684,49.805757832544,55.7477765175682,34.294177631836,40.3428961328366,23.0639171391724
"1693","SPT_1374",390.339280950836,-0.232762323154658,0.234385302852038,-0.993075591013468,0.320673118165499,0.407991669538385,414.618269962944,334.348217797599,327.450531972124,415.340595763347,465.288068732049,384.990001476955
"1694","SPT_1648",1716.64543394704,-0.221382054847599,0.223059476793839,-0.992479934184591,0.320963463062099,0.408120011473295,1912.04127801093,1361.21301624074,1477.0454574412,2061.46112209148,1783.15600907138,1704.95572082651
"1695","SPT_1551",243.752667421855,-0.25725482296847,0.260356505248963,-0.988086787854493,0.323110145801073,0.410607229531275,252.711548841051,176.702166918939,236.522119788129,264.8272606014,290.468852156424,241.284056225188
"1696","SPT_0888",1138.96309960562,0.236028813579655,0.239511931672773,0.985457433920759,0.324399430030937,0.411762868683947,1540.25547395325,1095.72667231597,1066.78512151579,962.142205782066,1219.70022641609,949.168897650556
"1697","SPT_1418",84.4323065996396,-0.325321888529422,0.330124372178168,-0.985452501985664,0.324401851511911,0.411762868683947,85.6649318105257,64.0978448627522,74.1499551738528,118.124389620768,84.7200818789569,79.8366362509814
"1698","SPT_1643",59.4639736790067,-0.395427989516337,0.402348206749475,-0.982800427298916,0.325705671519871,0.413174332422734,30.8393754517893,70.1611545119315,51.4178521278541,62.8726589916993,84.7200818789569,56.772719111809
"1699","SPT_0299",263.507825339894,-0.384950953567027,0.392410483095044,-0.980990493757502,0.326597429435659,0.414061720426374,84.8082824924204,362.932391858016,231.109714300986,329.605151683757,251.470719228015,321.12069247617
"1700","SPT_1629",8.32299979380793,0.77297230067015,0.788995862408173,0.979691196745804,0.3272385728679,0.414630521151446,6.85319454484206,16.457554762058,9.74232987685657,13.3366246346029,0,3.54829494448806
"1701","SPT_0668",11.0995455472656,-0.633398444914236,0.649597044526726,-0.975063618671032,0.32952870369604,0.417286788807331,6.85319454484206,9.52805802013884,8.65984877942807,7.62092836263022,21.5162112708462,12.4190323057082
"1702","SPT_0759",217.537616327697,0.256532547559,0.263751793714446,0.972628636742989,0.330737904718071,0.418571942868816,264.704639294524,192.726628134627,254.924298444414,211.480762062989,205.748770277467,175.640599752159
"1703","SPT_0592",150.883765878394,-0.298556123367027,0.308315877734055,-0.968344950513881,0.332872122501974,0.4205317019761,155.053526577052,91.3827382840589,159.124721321991,150.513335161947,184.232559006621,164.995714918695
"1704","SPT_RS03055",28.1150958784175,-0.468199363304291,0.483216274932782,-0.96892300113323,0.332583608332654,0.4205317019761,14.5630384077894,32.4820159777461,22.1908624972844,28.5784813598633,33.6190801106972,37.2570969171246
"1705","SPT_2143",194.88124215339,0.422548103502573,0.436320633391549,0.968434841639459,0.332827245817902,0.4205317019761,79.6683865837889,382.421601444664,211.625054547273,173.376120249838,102.202003536519,219.99428655826
"1706","SPT_0583",2337.4567726347,0.202883923452875,0.210626863406358,0.963238592512556,0.33542780198697,0.423512007901485,2055.95836345262,2693.4087648747,2760.86803899141,2183.39597589356,2104.55441492964,2226.55507766626
"1707","SPT_0836",17.1972320980314,-0.586915533687814,0.612116846275947,-0.95882924519811,0.337644773688185,0.42606141917068,4.28324659052629,22.5208644112373,12.4485326204278,17.147088815918,20.1714480664183,26.6122120836605
"1708","SPT_1851",33.1109511301858,0.56357858873866,0.588035671308375,0.958408845308146,0.337856636677104,0.42607915421691,13.7063890896841,70.1611545119315,36.263116763855,24.7680171785482,9.41334243099521,44.3536868061008
"1709","SPT_0641",570.021909218052,-0.326376795174033,0.341321994516706,-0.956213781758088,0.338964238494739,0.427225845358494,247.571652932419,744.48780620994,516.343483473398,790.671317622886,528.49193934016,592.565255729506
"1710","SPT_0293",24.8275834780493,-0.45992976095623,0.482109842506021,-0.953993717625638,0.340086822445516,0.428390067571721,20.5595836345262,22.5208644112373,18.4021786562846,30.4837134505209,21.5162112708462,35.4829494448806
"1711","SPT_1722",6.95467771110868,0.713954473103598,0.748941288234301,0.953284969489146,0.3404457048865,0.428591495222397,5.9965452267368,12.5597128447285,8.65984877942807,3.81046418131511,5.37905281771155,5.32244241673209
"1712","SPT_0228",1.60805898522634,0.857242637289551,0.900656675216586,0.951797350620206,0.341199765952509,0.429289892442585,2.56994795431577,0.433093546369947,4.87116493842829,0,0,1.77414747224403
"1713","SPT_1755",1995.11702260577,0.198936926398515,0.209138987016827,0.951218752831143,0.341493340743451,0.429408438973376,2302.67336706693,2035.53966793875,2066.45641499102,1604.20542033366,2122.03633658721,1839.79092871706
"1714","SPT_0816",131.685214048926,-0.289018831459421,0.303978475471244,-0.950787160213791,0.341712431807922,0.429433242773783,143.917085441683,89.2172705522092,121.779123460707,167.660423977865,134.476320442789,133.061060418302
"1715","SPT_1326",121.557288522473,0.295044023138845,0.312425163199855,0.944367028945451,0.344982124037871,0.433289501561268,141.347137487367,141.621589662973,120.155401814564,133.366246346029,118.339161989654,74.5141938342493
"1716","SPT_1431",11.7843715139003,0.608832333902924,0.64632890898031,0.941985304144073,0.346200163919586,0.434565940024935,16.2763370439999,11.2604322056186,16.7784570101419,7.62092836263022,13.4476320442789,5.32244241673209
"1717","SPT_1572",251.021487407503,-0.272674681426493,0.291536569872808,-0.935301809805391,0.349632782889182,0.438619111440477,299.82726133684,166.74101535243,215.413738388273,253.395868057455,329.466985084833,241.284056225188
"1718","SPT_1683",973.421544451752,-0.212577165847202,0.22805141154694,-0.932145801708605,0.351261180531755,0.440405461504889,1039.97227217978,862.722344368935,801.036012097096,870.691065430503,1187.42590950982,1078.68166312437
"1719","SPT_RS07710",23.6578574686789,-0.508267056192033,0.546853500982933,-0.929439155602838,0.352661543626649,0.441903993584527,7.70984386294731,29.8834546995264,18.9434192049989,32.3889455411784,22.8609744752741,30.1605070281485
"1720","SPT_1579",41.0899879718143,-0.383850479076644,0.413427981396619,-0.92845790887192,0.353170091771744,0.442283940509498,42.8324659052629,29.8834546995264,33.5569140202838,59.0621948103842,45.7219489505482,35.4829494448806
"1721","SPT_0727",14.2240601866609,0.574805785945205,0.619481810075796,0.927881620728905,0.353468979159598,0.442401034927236,17.9896356802104,16.0244612156881,17.8609381075704,15.2418567252604,4.03428961328366,14.1931797779522
"1722","SPT_0368",27.8192775248809,-0.440306652382371,0.476722362739866,-0.92361233035471,0.355688191723711,0.444920072574259,20.5595836345262,31.6158288850062,17.3196975588561,38.1046418131511,30.9295537018414,28.3863595559045
"1723","SPT_0966",1025.54815589169,-0.191843204622213,0.208564604449001,-0.919826281784664,0.357663546862858,0.447131329043874,1007.41959809178,841.933854143178,1020.23843432637,1162.19157530111,1017.98574575191,1103.51972773579
"1724","SPT_1979",462.381009669683,0.245303861444198,0.267119077392958,0.918331494097416,0.358445343844279,0.447848764872724,578.238289721049,356.435988662467,572.632500539681,464.876630120444,355.017485968962,447.085163005496
"1725","SPT_1565",7791.58033314421,-0.286468856994262,0.312683017202104,-0.916163786436478,0.359580996180329,0.449007226534741,10430.5620972496,3681.72823769092,6878.62613360945,8043.8898867562,8073.95827938504,9640.71736417406
"1726","SPT_0479",821.397914898649,-0.217296268285674,0.237628460710956,-0.914437048641183,0.360487241860954,0.449878052704806,968.01372945894,665.664780770609,643.535012421248,861.164904977215,917.128505419819,872.880556344063
"1727","SPT_0374",22.4120591544719,0.481721079934192,0.52764827740079,0.912958689654334,0.36126426854579,0.450586702054217,33.409323406105,25.119425689457,21.6496219485702,11.4313925439453,26.8952640885578,15.9673272501963
"1728","SPT_0775",7681.8911803916,-0.222320461197286,0.24418776420446,-0.91044881762026,0.362585862441956,0.451711941989573,8830.34117102899,5178.93262749183,7233.13869301729,7114.13662651531,9016.63728568899,8718.16067860717
"1729","SPT_1370",530.164673323127,-0.21040026073638,0.230995933518653,-0.910839673804864,0.362379855090845,0.451711941989573,434.321204279365,566.053265105521,472.502999027544,514.41266447754,645.486338125386,548.211568923405
"1730","SPT_0377",1394.86103081643,-0.189624869017773,0.208395412784636,-0.909928229628251,0.362860360997216,0.451792611322546,1383.48864873999,1103.52235615063,1419.67395927749,1526.0909046167,1449.65473437326,1486.7355817405
"1731","SPT_0145",330.713277803768,0.223155122198702,0.245711119651806,0.908201153105859,0.36377195498839,0.45266596825245,371.785804057682,366.830233775346,332.862937459266,247.680171785482,361.741301991102,303.379217753729
"1732","SPT_0673",9.67978035617165,-0.620454826825196,0.684792506916171,-0.906047920441323,0.364910488941044,0.453820550334301,3.42659727242103,8.228777381029,9.74232987685657,9.52616045328778,9.41334243099521,17.7414747224403
"1733","SPT_RS02190",112.165360672652,-0.313307040246643,0.34599242701214,-0.905531496605994,0.36518388156964,0.453898488690712,64.2486988578943,121.266192983585,112.578034132565,91.4511403515627,129.097267625077,154.350830085231
"1734","SPT_1135",657.511787434042,0.229689384380787,0.254533639154904,0.902393039848859,0.36684811710755,0.455704062427717,869.499057876836,617.591397123545,645.699974616105,741.135283265789,590.351046743843,480.793964978132
"1735","SPT_RS03930",29.345210809718,-0.405330076259369,0.450002656243098,-0.900728186014095,0.367732858568647,0.456413814011955,26.556128861263,23.3870515039772,24.8970652408557,41.9151059944662,30.9295537018414,28.3863595559045
"1736","SPT_1123",280.610002670935,-0.231228469570901,0.25677198909038,-0.900520615157567,0.367843259575095,0.456413814011955,310.107053154103,251.627350440939,212.707535644702,276.258653145346,340.225090720256,292.734332920265
"1737","SPT_1608",466.785947602161,0.230186794600905,0.256132078605267,0.898703496470867,0.368810614129309,0.45735064066467,636.490443352206,412.73814969056,466.549352991687,360.088865134278,470.667121549761,454.181752894472
"1738","SPT_0788",8926.18398183163,0.268174590607566,0.298843726858182,0.897374000207237,0.369519381409995,0.457965907685345,12244.9453529965,7198.4478342149,9889.54730610685,4900.25693717123,10862.9971653685,8460.90929513178
"1739","SPT_0933",19651.7795570769,0.229718036580395,0.256114374156272,0.896935352953794,0.369753414135018,0.457992440509965,27034.9958300838,16923.5634179521,19779.0946122137,13666.2297862866,21821.4725182513,18685.3211776741
"1740","SPT_0554",953.421384481549,-0.201051113826424,0.224941498729113,-0.893792897096951,0.371432710242205,0.459808079230867,998.85310491073,722.833128891442,936.887389824374,1131.70786185059,966.884743983651,963.362077428509
"1741","SPT_1775",189.315610060641,0.230305072708352,0.257945594037748,0.89284359970362,0.371940934101444,0.460172758216261,190.176148619367,195.758282959216,228.403511557415,158.134263524577,184.232559006621,179.188894696647
"1742","SPT_0280",18964.3035513482,-0.209206924255434,0.234627246942131,-0.891656561554564,0.37257704318607,0.46069514984087,16832.3024514502,19559.3707411596,16313.5313787963,14885.5783243075,22948.3840835619,23246.6543288135
"1743","SPT_0001",796.877612239346,0.559475005811466,0.628274254360454,0.890494878516036,0.373200217198954,0.460936506792744,250.99825020484,1650.0864116695,1018.07347213151,723.988194449871,463.943305527621,674.176039452732
"1744","SPT_1074",1532.70577874265,-0.184430096018343,0.207055066519535,-0.890729693885288,0.373074200671665,0.460936506792744,1559.95840826967,1310.10797776909,1431.04001080049,1811.87571821534,1623.12918774446,1460.12336965684
"1745","SPT_1281",484.546550465374,0.256234688947328,0.289625248166402,0.884711158883879,0.376312435658452,0.464514032325677,619.357456990101,444.353978575566,523.920851155398,272.44818896403,548.663387406578,498.535439700573
"1746","SPT_RS09355",93.196587407478,-0.397302663465108,0.449868555147346,-0.883152776337033,0.377153732446719,0.465285876111245,34.2659727242103,132.093531642834,70.9025118815673,131.461014255371,59.1695809948271,131.286912946058
"1747","SPT_0762",41.027320413781,-0.372412471610473,0.422359333107139,-0.881743203993562,0.377915691665982,0.46595901536836,33.409323406105,39.8446062660352,33.0156734715695,59.0621948103842,52.4457649726876,28.3863595559045
"1748","SPT_0489",1773.25490762371,0.189213986696014,0.215296348573087,0.878853672856332,0.379480620190034,0.46762085577193,2101.3607773122,1825.9223914957,1746.5832507009,1823.30711075928,1760.29503459611,1382.0608808781
"1749","SPT_RS01755",14.7177572580633,-0.568372881385125,0.647524991836179,-0.877762076446496,0.380072848828885,0.468082856705213,4.28324659052629,14.7251805765782,14.6134948152849,13.3366246346029,9.41334243099521,31.9346545003926
"1750","SPT_1263",219.038637928627,-0.228889831844336,0.261375448221751,-0.875712823838549,0.381186172092722,0.469185722678699,223.585472025472,159.811518610511,221.36738442413,230.533082969564,244.746903205876,234.187466336212
"1751","SPT_1320",1687.09878918664,-0.212496451053839,0.243168854023094,-0.873863768069812,0.382192448151222,0.470155644384769,1980.57322345935,1251.64034900915,1452.14839220034,1529.90136879802,2011.76575382412,1896.56364782887
"1752","SPT_1663",253.410061969111,0.218425336347609,0.251511238157264,0.868451596628191,0.385147159273784,0.473519966367426,321.243494289471,266.352531017518,231.650954849701,241.96447551351,228.609744752741,230.639171391724
"1753","SPT_1290",4.81580663720483,0.721667209062297,0.834301411240333,0.864995790896978,0.387041099017995,0.475577026403172,5.13989590863154,5.19712255643937,9.20108932814232,0,4.03428961328366,5.32244241673209
"1754","SPT_RS06880",19.6773563748534,0.533351801668555,0.61710103811683,0.864286022425359,0.387430786665293,0.475784443829556,17.9896356802104,27.7179869676766,25.9795463382842,19.0523209065756,25.5505008841299,1.77414747224403
"1755","SPT_0298",97.8590851133865,-0.366841018938475,0.424688705163479,-0.863788027508911,0.387704345994329,0.475849094741758,37.6925699966313,125.164034900915,89.8459310865662,144.797638889974,67.2381602213944,122.416175584838
"1756","SPT_1739",147.933908444397,0.304417386284751,0.352625643245299,0.863287716353027,0.38797929620611,0.475915378148042,208.165784299577,148.984179951262,134.768896629849,203.859833700358,104.891529945375,86.9332261399575
"1757","SPT_0683",30.6884853448083,0.387350507968865,0.449756124121049,0.861245655578026,0.389102759527884,0.477021823576017,34.2659727242103,31.1827353386362,40.0518006048548,22.8627850878907,30.9295537018414,24.8380646114164
"1758","SPT_RS03760",637.861276365023,-0.210803610900968,0.245239964123582,-0.859580988988969,0.390020058278361,0.477874405876899,721.298725844626,492.860455769,559.101486821824,569.664395106609,774.583605750463,709.658988897612
