"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L120MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L120MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L120MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC120MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC120MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC120MIN.C"
"405","SPT_0956",897.091180051649,-0.763572405151952,0.200440475939932,-3.80947212169253,0.00013926380758926,0.000739645555862959,510.121627112418,606.379231627481,849.132475226092,1378.80070420164,1033.77689669591,1004.33614544636
"406","SPT_1679",473.017182034445,0.580252315554662,0.153321033585658,3.78455781300538,0.000153982111197989,0.000815801776322348,624.21537365697,587.398662597955,495.327277215221,384.940036009351,369.062374598637,377.159368128538
"407","SPT_0375",33.7448397701502,1.32931878927926,0.351326199855381,3.78371664232972,0.000154503716733552,0.00081655404101688,55.6324879845335,32.9662514723342,63.6849356419569,18.7360194517826,16.0899127890414,15.3594312812527
"408","SPT_RS05450",205.027988997497,-0.742719713101723,0.196684420213559,-3.77620002791926,0.000159239127744984,0.000839518048479071,134.838064098107,149.846597601519,169.826495045218,302.331222971946,229.28125724384,244.044297024348
"409","SPT_1219",565.817527187158,-0.562561566260404,0.149614864062945,-3.76006468196721,0.000169869430188853,0.000893371991042112,459.203756753692,492.495817450327,408.998808900568,619.991916404442,723.040455957548,691.174407656371
"410","SPT_1096",35.2159840416651,-1.35415732779849,0.360584080536367,-3.7554551098989,0.000173026773187691,0.000907757534455424,7.54338820129268,22.9764782988996,21.2283118806523,55.3564211075395,51.2865970150695,52.9047077465371
"411","SPT_1895",9871.95607685581,0.542952262936631,0.144652119944458,3.75350366897566,0.000174379978787561,0.000912630983873586,13348.0254221874,12167.5437252434,9736.71904925919,8244.70019603215,8241.05220663715,7493.69586177562
"412","SPT_RS02140",224.142501721488,-0.794238010839044,0.211746285773733,-3.75089465176143,0.0001762047269247,0.000919942639842307,117.865440645198,162.833302726984,203.791794054262,307.441046458796,281.573473808225,271.349952635464
"413","SPT_0196",1729.92492708398,0.455607138787155,0.121606820805971,3.74655908087668,0.000179276794720533,0.000933715218992411,1926.39276190512,2148.80020960579,1940.26770589162,1485.25536017767,1480.27197659181,1398.56154833184
"414","SPT_0319",3590.73169762173,0.484225399024691,0.129438605516217,3.74096582000046,0.000183314452264793,0.000950143100774866,4352.53499214588,4574.31713611571,3668.25229297672,2931.33540695617,3033.95418028362,2983.99617725226
"415","SPT_0397",3271.25673491036,-0.776178686753254,0.20745309561121,-3.74146591771229,0.000182949991291675,0.000950143100774866,1626.54308090374,2394.54862967228,3088.01176823889,4861.14541048977,4167.28741236172,3490.00410779575
"416","SPT_1271",386.353753194075,-0.628283472961137,0.168324064598669,-3.73258258977489,0.000189526524080546,0.000979979695426094,340.395392583332,271.721830317422,290.120262368915,526.311819145529,425.377069360282,464.19614538897
"417","SPT_0222",732.528761616385,-0.876686709731139,0.23501245828104,-3.73038398110261,0.000191188168146179,0.000986200838566981,313.050610353646,584.401730645925,611.375382162787,1176.96267647107,970.42286508906,738.959304975824
"418","SPT_0465",2363.47780402843,0.51445659143992,0.13794576611535,3.72941197056915,0.000191927141320907,0.000987644212873852,2663.75895858148,3058.86854570568,2645.04766032928,1713.4941425903,1969.00307755894,2130.69443940489
"419","SPT_1225",70.7459772057827,1.06575986951904,0.286255639455911,3.72310523399553,0.000196787450506565,0.00101023820057189,104.664511292936,68.9294348966989,121.70898811574,51.098234868498,42.2360210712337,35.8386729895896
"420","SPT_0326",4405.82237006063,0.495959095730682,0.133620673817619,3.71169431765943,0.000205876527816862,0.00105187746160112,5641.51145104177,5288.58591801629,4581.06970384477,3414.21372646347,3546.82015043432,3962.7332705632
"421","SPT_1944",1450.60935793998,0.620202802863221,0.167078420596787,3.71204611970785,0.000205590513351701,0.00105187746160112,1763.26699205217,1500.46393064988,2039.33316133467,943.614070571596,1292.22112086989,1164.75687216166
"422","SPT_1173",28005.2861161147,-0.49735024999457,0.134129255215606,-3.70799233317968,0.000208908979675262,0.0010648417423732,25534.3690613757,24242.1825599738,19605.0536321784,33512.7773385044,32024.9601674883,33112.3739371673
"423","SPT_RS00910",25.8532341180563,1.35104207811025,0.364994115538395,3.70154482111954,0.000214290792059709,0.00108969147451639,37.7169410064634,45.9529565977992,33.9652990090437,15.3294704605494,11.061815042466,11.0929225920158
"424","SPT_RS03055",73.0206896487429,-1.14978736197448,0.311037586617742,-3.69661870926081,0.000218490117088119,0.00110842509871826,23.5730881290396,55.9427297712339,46.7022861374351,92.8284600111047,133.747400058907,85.3301737847372
"425","SPT_2108",4905.32522667021,0.444267227904464,0.12029683082764,3.69309170364601,0.000221544086616095,0.00112127371837934,5824.43861492311,5823.03878279504,5352.36503550847,3877.50438927119,4074.77041382474,4479.8341236987
"426","SPT_0245",2101.04350639118,0.482964024199147,0.130885803595157,3.68996492310964,0.00022428497561139,0.00112982899892295,2543.0647473608,2671.26534657642,2152.55082469814,1749.26290699825,1752.7948744562,1737.32233825725
"427","SPT_2087",3074.4279958845,0.561803419272762,0.152233609992323,3.69040331698822,0.000223898776766168,0.00112982899892295,4237.49832207617,3846.06267177233,2957.81145537089,2515.73643002572,2495.94772140005,2393.51137466188
"428","SPT_2054",2377.48133765579,0.489608778512315,0.132940758182808,3.68290947941675,0.000230587056594276,0.00115886158582777,2964.55156310802,2409.53328943243,2981.87020883563,1937.47473876388,1973.0255557562,1998.43267003855
"429","SPT_1355",3536.97337465684,-0.473537630656311,0.128648260484554,-3.68087084017095,0.000232438732409672,0.00116003645803528,3255.91493238295,2946.98308616321,2647.87810191336,4242.85676858095,3901.80385134254,4226.40350755803
"430","SPT_2022",2544.31426252616,0.6591951332368,0.17903828436087,3.6818669012049,0.000231532283563121,0.00116003645803528,2682.61742908471,2859.07308223699,3870.62886623894,1785.883308654,1712.5700924836,2355.11279645875
"431","SPT_2060",1025.57249261,0.475722790845623,0.129223339820844,3.68139990426783,0.000231956852540431,0.00116003645803528,1155.08131832294,1289.67971669041,1143.49839997114,817.571757895968,867.849671058921,879.754091720641
"432","SPT_2133",51.1476400264142,1.09380176259069,0.297217262019373,3.68014211273973,0.000233104007091233,0.0011606637019751,70.7192643871189,71.9263668487292,72.1762603942178,30.6589409210988,39.2191624232884,22.1858451840317
"433","SPT_1782",1798.49526239537,0.67653062989331,0.184094619287237,3.67490713478019,0.000237935942930519,0.00118198663566639,2437.4573125427,1738.22053217762,2512.01690587719,1311.52136162478,1136.35009072605,1655.4053714239
"434","SPT_1987",473.660661403602,0.539399975900293,0.147016772495048,3.66896896691473,0.000243530635472646,0.00120549309641104,590.270126751153,593.392526502016,505.233822759525,387.494947752776,384.146667838364,381.425876817775
"435","SPT_2095",152.25916783624,0.732820846700517,0.199749561170887,3.66869815585518,0.000243788701505719,0.00120549309641104,178.21254625554,181.81387175651,216.528781182654,118.377577445354,102.573194030139,116.049036347243
"436","SPT_0311",10995.7150840233,0.467953692473492,0.127739742430686,3.66333674680307,0.000248950905773211,0.00122275801218793,14061.8185307347,13162.5251333174,11161.846386847,9116.77673778785,9193.37391983854,9277.94979561448
"437","SPT_1539",119.048052141821,1.12311663048171,0.306585947294148,3.66330107558438,0.000248985592439941,0.00122275801218793,139.552681723915,94.9028451476289,271.72239207235,62.1695190900059,73.4102271000014,72.5306477170266
"438","SPT_1978",538.36782014856,0.574305685277729,0.156754597577479,3.66372466360273,0.000248573988294929,0.00122275801218793,659.103544087948,710.272872631201,570.333979193525,391.753133991818,474.652427276722,424.090963710144
"439","SPT_0718",436.67004066841,-0.818239690292768,0.223438755850177,-3.6620311779816,0.000250223397195043,0.00122603764775977,192.356399132963,348.643083752868,387.770497019916,603.810808696084,571.19190401097,516.24755139766
"440","SPT_1085",502.292724527264,-1.00712981768425,0.275255810494368,-3.65888667663514,0.000253313315273047,0.0012383566844371,173.497928629732,279.713648856169,503.818601967481,843.120875330217,587.281816800011,626.323475579971
"441","SPT_1061",3764.8565542636,-0.769670178058178,0.21144158215289,-3.64010792116398,0.000272523793235769,0.00132924870578263,2245.10091340974,2160.78793741391,3794.20694346859,3828.10942889831,5073.35062629462,5487.58347609645
"442","SPT_RS02855",29.1074528534943,-1.28793762958268,0.354227887360903,-3.63590128145522,0.000277010407554436,0.00134807553540632,11.315082301939,18.9805690295258,14.1522079204349,41.7302251426067,43.2416406205488,45.2249921059107
"443","SPT_1925",338.497188457197,-0.642904635806325,0.177058309782917,-3.63103339569072,0.000282288650315766,0.001370661144084,255.53227531879,276.716716904139,251.909300983741,423.263712160725,479.680525023297,343.880600352491
"444","SPT_0238",2739.99804946529,0.509820237020247,0.140999574868151,3.61575726378595,0.000299470895651956,0.00145081508231387,3561.42215453531,3372.54742335153,2754.01966131663,2394.80394083694,2260.63274686032,2096.56236989099
"445","SPT_0732",231.825792174477,-0.785743370225075,0.217445955858451,-3.61351107737578,0.000302078443397622,0.00145918030044888,134.838064098107,138.857847110741,229.265768311045,298.073036732905,283.584712906855,306.335323887207
"446","SPT_1417",3756.66370417332,-0.760748738541707,0.210552735838195,-3.61310308086581,0.000302554353324128,0.00145918030044888,2427.08515376592,1916.03849466476,3874.87452861507,4518.78723687084,4633.89488324393,5169.30192787938
"447","SPT_0394",6472.53693364139,-0.500418183398581,0.138539658272529,-3.61209338638746,0.000303735138036391,0.00146159794612142,4782.50811961956,5056.8231803926,6174.60831568573,8160.38810849913,7252.52818966042,7408.36568799088
"448","SPT_2124",866.393846565885,0.838680194506461,0.232428041484683,3.60834342168533,0.000308158406711003,0.00147957306436466,1321.03585875138,684.299462380271,1377.00983065831,636.1730241128,482.697383671242,697.147519821303
"449","SPT_1943",2406.184501378,0.437393472229681,0.121668082562317,3.59497300375103,0.000324425216262796,0.00155075253373616,2742.96453469505,2579.35943338082,3001.68329992424,1991.1278853758,2020.28967457401,2101.68218031808
"450","SPT_2101",2724.20860034475,0.508059135323604,0.14131287945289,3.59527834469593,0.000324044928335071,0.00155075253373616,3079.58823317774,3590.3244785324,2957.81145537089,2000.4958951017,2489.91400410416,2227.11753578164
"451","SPT_RS05480",34.1239168159281,-1.38198196059048,0.385066503437531,-3.58894359351793,0.000332020662936552,0.00158353979152223,5.65754115096951,17.9815917121823,24.0587534647393,40.8785878947984,68.382129353426,47.7848973194528
"452","SPT_0703",375.657316671586,0.744634510606013,0.207594176233719,3.58697206306824,0.000334540149861672,0.0015920262441426,461.089603804015,360.63081156099,605.714498994613,260.60099782934,243.359930934251,322.548056906307
"453","SPT_0034",66.1852273903347,1.05469677246325,0.294476800932134,3.58159545717938,0.000341502314650812,0.00162157059340816,89.5777348903506,86.9110266088812,99.0654554430441,49.3949603728814,48.2697383671242,23.8924486597264
"454","SPT_1848",2099.86716018152,0.566497617859884,0.158358006027954,3.5773222464034,0.000347132123902316,0.00164467224342265,2409.16960678785,2273.67237427372,2874.31342864032,1444.37677228288,1629.10366989044,1968.56710921389
"455","SPT_0906",819.830368262298,-0.470715240188698,0.131666672641809,-3.57505229489052,0.000350157898824602,0.00165536184697081,710.021414446674,656.328097494654,687.797304933135,1019.40978562653,922.153126721936,923.272480350857
"456","SPT_1104",25.2583719473452,-1.47121554206705,0.412446428872183,-3.56704638245997,0.0003610275971196,0.00170300517851811,2.82877057548476,17.9815917121823,9.90654554430441,45.9884113816482,32.1798255780828,42.6650868923686
"457","SPT_0654",1557.14142569678,-0.45470992212388,0.127513586191683,-3.56597234619647,0.000362509598898408,0.00170625415148901,1226.74350623522,1425.54063184912,1275.11393363118,1847.2011904962,1857.37930758497,1710.86998438398
"458","SPT_0139",712.953508435027,0.552776459223078,0.15506337824872,3.56484210176585,0.000364075300659223,0.00170891147218445,959.896148614494,877.102084627559,716.101720774005,540.78965235827,582.253719053436,601.577725182397
"459","SPT_1119",2848.49538390943,-0.39939788785121,0.112051331284564,-3.56441894328686,0.000364663117495427,0.00170891147218445,2422.37053614011,2554.38500044723,2376.15570984102,3243.88627690181,3197.87016682198,3296.3046133044
"460","SPT_1622",324.791084685447,-0.553306036805666,0.15527833710236,-3.56331763419725,0.000366197127893924,0.0017123696132605,270.619051721375,254.739215922583,258.985404943958,387.494947752776,408.281537021926,368.626350750065
"461","SPT_1246",336.594698943828,0.616623467402469,0.173220676491566,3.55975672126239,0.000371198506121167,0.0017319912942877,344.167086683979,422.567405236284,464.192419790264,253.787899846873,252.410506878087,282.44287522748
"462","SPT_1686",2297.88845463256,-0.635350121918334,0.178669103668056,-3.55601561139934,0.000376521713759011,0.00175302642055332,1683.11849241343,2025.92599957254,1634.58001481023,3015.64749448919,3319.55013228911,2108.50859422086
"463","SPT_1981",363.441474272704,0.566203202630898,0.159432939061759,3.55135648858339,0.000383250934625311,0.00178050272220096,450.717445027238,469.519339151427,386.355276227872,302.331222971946,298.669006146581,273.056556111159
"464","SPT_1179",4545.70103752619,-0.453400085119723,0.127729398775511,-3.54969247069416,0.000385681413530358,0.00178408757097591,3672.68713050438,4285.61269140345,3512.57800585194,5346.57864174051,5433.36242494942,5023.38733070748
"465","SPT_1454",101.185181163201,-0.791396604626731,0.22293420298283,-3.54991111295597,0.000385361242777782,0.00178408757097591,68.8334173367957,69.9284122140423,79.2523643544353,125.19067542782,136.764258706852,127.141958939258
"466","SPT_RS00900",582.916292129719,0.965353900847708,0.272215349351298,3.5462875372318,0.000390699649082836,0.00179201323607688,702.478026245381,533.453887461408,1129.3461920507,233.348605899474,374.090472345213,524.780568776134
"467","SPT_0582",1631.73893610976,-0.469599194836905,0.132360647901632,-3.54787621760437,0.000388350686118399,0.00179201323607688,1205.99918868167,1381.58562988601,1504.37970194223,1925.55181729457,1901.62656775483,1871.29071109929
"468","SPT_1652",636.855139999819,-0.783222932978973,0.220824065760013,-3.54681873229416,0.000389912770627116,0.00179201323607688,483.719768407893,502.485590623761,387.770497019916,1014.29996213968,908.074453031525,524.780568776134
"469","SPT_1693",1010.4312080597,-0.451797551427351,0.127400813917359,-3.5462689564952,0.000390727200241774,0.00179201323607688,908.978278255768,810.170604365547,832.149825721571,1206.76998014436,1164.50743810687,1140.01112176409
"470","SPT_RS05455",23.6216032387099,-1.39481730402562,0.39444767588389,-3.53612757611024,0.000406038558448059,0.00185827433876973,8.48631172645427,11.9877278081215,11.3217663363479,40.8785878947984,22.1236300849319,46.9315955816055
"471","SPT_1022",1079.41880933201,-0.4369588595524,0.123844796352739,-3.52827791252397,0.000418272766328281,0.00190615406858503,933.49428990997,912.06629073458,897.249982155571,1310.66972437697,1225.85023061509,1197.18233819986
"472","SPT_1619",292.664100683755,-0.63970641375356,0.181284708114949,-3.52873896759088,0.000417544770288126,0.00190615406858503,254.589351793628,196.798531516662,227.850547519001,410.4891534436,336.882549020555,329.374470809086
"473","SPT_RS07275",35.127756846542,-1.26357238656109,0.358659139897957,-3.52304527056132,0.000426618483080707,0.00194007686491882,22.6301646038781,20.9785236642127,9.90654554430441,61.3178818421976,36.2023037753432,59.731121649316
"474","SPT_1407",27.9652295758377,-1.278433523782,0.363268313592524,-3.51925415993208,0.000432761906285185,0.00196386257472454,9.42923525161586,18.9805690295258,14.1522079204349,41.7302251426067,44.2472601698639,39.2518799409791
"475","SPT_2125",471.08856605004,0.546009111462394,0.155175358838821,3.51865860371252,0.000433734467362194,0.00196413229325491,538.409332867265,530.456955509378,617.03626533096,421.560437665108,370.067994147952,349.000410779575
"476","SPT_1800",279.652574129521,0.690072620405701,0.196299216404173,3.51541199728921,0.000439072251121872,0.00198412691630913,415.829274596259,347.644106435525,280.21371682461,190.766743509059,201.123909863018,242.337693548654
"477","SPT_0162",93.2081260165858,0.89592079354791,0.255395772985207,3.5079703280751,0.000451539409328399,0.00203618714772617,124.465905321329,115.881368811842,130.200312868001,45.1367741338399,63.3540316068505,80.210363357653
"478","SPT_2191",3399.00660475828,0.543066580721856,0.155257300992672,3.49784890790732,0.000469026765646697,0.00211062044541013,4681.61530242727,4090.81211452147,3372.47114743963,3016.499131737,2440.63864618772,2792.0032862366
"479","SPT_0412",45643.2666500816,-0.654812292489621,0.187319774701154,-3.4956922916136,0.000472833623929018,0.00211888567723191,27325.9237591827,34010.1827689581,43801.0835137459,52906.260745595,68166.9267698726,47649.2223431351
"480","SPT_1742",380.317079275293,-0.585313081920517,0.167419991238906,-3.49607640992695,0.000472153475596008,0.00211888567723191,250.817657692982,324.667628136625,331.161665338176,482.026682259498,449.511938543844,443.716903680633
"481","SPT_0835",30.8704428235903,-1.2802450122303,0.367403877399772,-3.48457131506335,0.000492926084423339,0.00220433265612183,13.2009293522622,8.99079585609115,25.4739742567828,49.3949603728814,41.2304015219186,46.9315955816055
"482","SPT_1243",8005.79975274328,-0.49281286798524,0.141695463312285,-3.47797209921338,0.000505222509608232,0.00225463406258777,5604.73743356046,7480.34215226784,6777.49237309626,8745.46289774343,9974.74030965636,9452.02335013534
"483","SPT_0109",909.074184497407,0.598180069610952,0.172535815627615,3.46699070819015,0.000526320083529045,0.00233425670035253,1289.91938242105,1161.81062007045,850.547696018136,766.47352302747,658.680804801383,727.013080645961
"484","SPT_0789",638.116914467503,0.487248393215581,0.140525632336513,3.46732752675881,0.00052566095917427,0.00233425670035253,812.800078689287,751.230942642283,676.475538596787,521.201995658679,531.972741587682,535.020189630302
"485","SPT_0801",3353.1674493308,-0.398237000386443,0.114848194687248,-3.4675077085096,0.000525308675218903,0.00233425670035253,2888.17475756994,3021.90638496397,2748.35877814845,3981.4041335038,3706.71365877541,3772.44698302323
"486","SPT_0746",44945.2026673168,-0.461462366614969,0.133303877596545,-3.46173250872434,0.000536710299432871,0.00237056232870658,41215.1872848129,39907.1458732366,31897.6614318682,52431.8987985658,52688.4306668147,51530.8919486028
"487","SPT_1220",734.450654093616,-0.541415581536387,0.156386970846711,-3.46202486438003,0.000536127622430911,0.00237056232870658,611.014444304707,511.476386479852,662.323330676352,974.273011492695,838.686704128784,808.930047479309
"488","SPT_1653",1138.1688847105,-0.528071335957657,0.15278888461227,-3.45621566187707,0.000547816831872338,0.00241465984704385,800.542072862186,981.994702948623,999.145879182702,1524.43067357686,1214.78841557263,1308.11156412002
"489","SPT_1129",3834.57027908531,-0.443252740750064,0.128414448550347,-3.45173573343094,0.000556992966769748,0.0024500856268338,2907.97615159833,3538.37765803054,3271.99047120454,4414.88749263823,4190.41666199597,4683.77323904423
"490","SPT_1643",110.558753710273,-0.820673138526955,0.23800923761617,-3.44807263258592,0.000564602186235306,0.00247848837263703,66.9475702864726,68.9294348966989,99.0654554430441,155.849616348919,148.831693298633,123.728751987869
"491","SPT_1403",315.546607719306,-0.555617075499412,0.161805691597548,-3.43385371684807,0.000595065240993821,0.00260689477266336,267.79028114589,227.766828354309,266.061508904176,394.308045735243,378.112950542473,359.240031633744
"492","SPT_0140",399.933411418563,0.543510755410216,0.158521419732059,3.4286265939889,0.000606643541420444,0.00265221597072231,506.349933011771,500.487635989074,421.735796028959,349.171271601403,319.787016682198,302.06881519797
"493","SPT_1021",1211.91181744561,-0.436512273025696,0.127846359260307,-3.41435044025709,0.000639342838511711,0.00278950597492635,955.181530988686,1062.91186565344,1062.83081482466,1405.20145888369,1319.3728487014,1465.97238562179
"494","SPT_RS11135",90.8868756177817,0.899902209560801,0.264131055920849,3.40702915991246,0.000656741102669708,0.00285961561101729,85.8060407897043,129.86705125465,147.182962372523,70.6858915680889,56.3146947616449,55.4646129600792
"495","SPT_0834",142.382814514343,-1.01361973348504,0.297762276678139,-3.40412407103097,0.00066376596485325,0.00287854957741803,50.9178703587256,78.9192080701335,138.691637620262,207.799488465225,236.320594089046,141.648088482664
"496","SPT_1520",1645.49349041236,-0.424570082139794,0.124720951899948,-3.40416005227724,0.000663678532078906,0.00287854957741803,1367.2391114843,1484.48029357238,1350.12063560949,1977.50168941087,1935.81763243154,1757.80157996559
"497","SPT_1226",1727.31802302926,-0.465161385420793,0.136673843728257,-3.40344116132165,0.000665427436024475,0.00287994852090271,1306.89200587396,1402.56415355022,1628.91913164205,1871.04703343483,2071.57627158908,2082.90954208544
"498","SPT_1425",474.429337246136,0.509528688626374,0.149933018557325,3.39837544477612,0.000677873223107911,0.0029279222949902,597.813514952445,578.407866741864,500.988160383394,405.379329956751,396.214102430145,367.773049012217
"499","SPT_RS07780",78.7823393059827,-0.896747136005497,0.263981233012618,-3.39701093813223,0.00068126243753791,0.002936664334958,64.1187997109878,44.9539792804558,49.5327277215221,114.97102845412,114.64062862192,84.4768720468898
"500","SPT_1477",35428.8016967938,0.545114989563388,0.160595983280927,3.39432517816981,0.00068797949404425,0.00295968778337836,42108.1358631409,36062.0821787816,48547.7340502598,23533.2920686867,31924.3982125568,30397.1678073369
"501","SPT_1949",498.383188592653,0.529012000180115,0.156253619049041,3.38559838421458,0.000710232449686567,0.00304932135583993,557.267803370497,665.318893350745,550.520888104917,430.928447391,419.343352064392,366.91974727437
"502","SPT_1289",43.3717773072523,-1.02174539254853,0.30235890528948,-3.37924689722736,0.000726847002262724,0.00311443805152812,24.5160116542012,27.9713648856169,28.3044158408697,59.614607346581,64.3596511561656,55.4646129600792
"503","SPT_0689",1438.78220637774,-0.503559143661691,0.149247067981286,-3.37399689302326,0.000740852039085026,0.0031681366522304,1198.45580048038,1347.62040109633,1003.39154155883,1813.13570058387,1708.54761428633,1561.54218026069
"504","SPT_0802",560.824990813404,-0.564760287189792,0.167437714631984,-3.37295745125937,0.000743654433168635,0.00317381088441614,402.628345243997,517.470250383913,425.98145840509,685.567984485681,752.203422887686,581.09848347406
"505","SPT_0640",1093.78893718871,-0.514143659255676,0.152590813689361,-3.36942733854446,0.000753245479864726,0.00320837827166144,746.795431927976,939.038678302854,1003.39154155883,1361.76795924547,1321.38408780003,1190.35592429708
"506","SPT_0735",163.510724823208,-0.649040883411189,0.19269013361574,-3.36831404510569,0.000756293957335042,0.00321499664471873,123.522981796168,135.860915158711,117.463325739609,187.360194517826,200.118290313703,216.738641413233
"507","SPT_1772",328.706008388839,0.559083249666567,0.166405328572846,3.35976770973306,0.000780080319318592,0.00330957153225698,410.17173344529,372.618539369111,397.67704256422,227.387145164816,289.618430202745,274.763159586854
"508","SPT_2213",5759.40706523019,0.464309070766381,0.138263971977401,3.35813490764081,0.000784703050685738,0.00332263043705713,7088.8990621648,7365.45976077334,5638.23963550125,4980.37462518294,4872.2267164316,4611.2425913272
"509","SPT_0514",76.9710308406793,-0.936026587595026,0.278877540442347,-3.35640721052807,0.000789622123669207,0.00333603948414247,39.6027880567866,43.9550019631123,69.3458188101309,123.487400932203,97.5450962835635,87.8900789982793
"510","SPT_1276",665.195167263018,-0.526165486033694,0.156786556843312,-3.35593495148649,0.000790971704747866,0.00333603948414247,582.72673854986,478.510135007518,564.673096025351,694.084356963764,791.422585310974,879.754091720641
"511","SPT_0031",333.274158824381,-0.693697810249766,0.206745062554848,-3.35532951393087,0.000792705003511234,0.00333680716742204,203.671481434902,238.755578845087,311.348574249567,444.554643355932,473.646807727406,327.667867333391
"512","SPT_1359",884.48146478485,-0.541635816958736,0.161705210553913,-3.34952606105511,0.000809499400586457,0.00340084611457318,839.201937393811,727.25548702604,577.410083153743,1116.49643187668,1021.70946210413,1024.81538715469
"513","SPT_0788",11887.6969441255,0.618026166933662,0.1845622527963,3.34860545734546,0.000812193645378138,0.00340551370605921,13722.3660616766,12577.1244253542,17186.4412985761,7288.31156674343,8823.30592569058,11728.6323867121
"514","SPT_1438",923.40143681845,-0.50811956845363,0.151847652584178,-3.34624579179419,0.000819137499930812,0.00342794700846532,740.194967251845,887.091857800994,645.34068117183,1058.58509902572,1104.17026514797,1105.02575051235
"515","SPT_1813",11755.9978526296,-0.412937821243798,0.123468522921032,-3.34447850735126,0.00082437416810863,0.00344316278757605,9468.83803967264,9546.22724453412,11156.1855036788,14096.299725723,12796.5087650345,13471.9278371343
"516","SPT_1213",1299.58107238232,-0.50100448628301,0.149841126144583,-3.34357128228992,0.000827074428758907,0.00344774631058219,974.982925017079,1011.96402246893,1226.9964267017,1689.64829965167,1365.63134796989,1528.26341248464
"517","SPT_0363",293.125578033525,0.575329479920823,0.172149154684854,3.34204069124856,0.000831648679666354,0.00346010891675498,396.970804093028,312.679900328503,348.144314842698,225.683870669199,253.416126427402,221.858451840317
"518","SPT_0893",275.047951947683,-0.704916270639314,0.211220185752294,-3.3373527635564,0.000845805220068009,0.00351221434047546,148.981916975531,239.754556162431,229.265768311045,377.275300779077,364.034276852062,290.975892605954
"519","SPT_1812",8605.59985953648,-0.408744530175373,0.122539469803209,-3.33561529874246,0.000851108520782366,0.00352742664393616,6847.51063972343,7773.04250624947,7502.08541862253,10364.425305827,10152.7349698851,8993.8003169113
"520","SPT_1392",6046.02557295818,-0.448968013240237,0.134795429678922,-3.33073617042998,0.00086616653409019,0.00358293118236154,4593.92341458725,4818.06760154752,5871.75106618843,7023.45238267505,6695.41495933986,7273.544013411
"521","SPT_1202",259.716214086726,-0.634487014379228,0.190754422613855,-3.32619818552581,0.000880393067297,0.00363478980375402,201.785634384579,185.809781025884,216.528781182654,272.523919298656,297.663386597266,383.985782031317
"522","SPT_0719",82.6394671305225,-0.834807626313808,0.251266003034285,-3.32240580194966,0.000892447986508978,0.00367750118578699,49.974946833564,68.9294348966989,53.7783900976525,108.157930471654,95.5338571849334,119.462243298632
"523","SPT_1733",1472.64137409493,0.835527357307036,0.252096175987984,3.31431983857963,0.000918663593970631,0.00377828946583332,1372.89665263527,1462.50279259083,2925.26137715389,1307.26317538574,979.473441032896,788.450805770972
"524","SPT_RS08420",971.858478833923,-0.484239757226767,0.146344103396132,-3.3089119820291,0.000936592762537712,0.00384467754240194,827.886855091872,694.289235553706,898.665202947614,1186.33068619696,1060.92862452742,1163.05026868597
"525","SPT_0563",579.318609747647,0.483554536524348,0.14647050899175,3.30137813989289,0.000962111184325938,0.00394190696663827,713.79310854732,721.261623121979,597.223174242352,500.76270171128,478.674905473982,464.19614538897
"526","SPT_1874",3434.45886187567,0.416620803540568,0.126275316141784,3.29930517119261,0.00096924481210878,0.00396358477347146,3904.64631769413,4026.87756621149,3876.28974940711,2806.99636877616,2710.14468540416,3281.79848376099
"527","SPT_0576",94.7772008598837,-0.944632454493739,0.287162824950781,-3.28953601377771,0.00100352713341382,0.00409599025421846,58.4612585600183,85.9120492915377,39.6261821772176,164.365988827002,113.635009072605,106.662717230922
"528","SPT_1215",1319.79096824912,-0.387711303852865,0.11792336035296,-3.28782441996561,0.00100964786316813,0.00411316771529288,1133.39407724423,1171.80039324388,1116.60920492231,1478.44226219521,1495.35626983154,1523.14360205756
"529","SPT_0875",6272.46182856322,-0.403563339061605,0.122880557866197,-3.28419195086208,0.00102275238077953,0.0041586774500128,5115.3601240016,5246.62887068786,5798.15958500217,7524.21508438633,6561.66755928095,7388.73974802039
"530","SPT_0877",9655.74806679621,-0.446809750418221,0.136261124678307,-3.27906988492186,0.00104149840571238,0.00422691145412705,8092.16969293673,8989.79687877381,7339.33502753753,11717.6768925944,11912.5691811865,9882.94072774826
"531","SPT_RS10465",172.312409797889,0.620827431640589,0.189413245526585,3.27763472884188,0.00104680760721978,0.00424045793433096,207.443175535549,227.766828354309,195.300469302001,122.635763684395,140.786736904112,139.941485006969
"532","SPT_0982",4310.17284891643,-0.407818844841046,0.124600814690143,-3.27300303657894,0.00106411334362491,0.00430245827469396,3536.90614288111,4050.85302182774,3494.18013555537,5072.35144794623,5112.56978871791,4594.17655657025
