"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L30MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L30MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L30MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC30MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC30MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC30MIN.C"
"31","SPT_1857",12025.6938674796,0.860715063328014,0.199563085251242,4.31299737746791,1.61056029453119e-05,0.00103231719523661,15625.9980910359,20238.1048005513,11630.7703648978,7650.07196309468,8287.56008292582,8721.65790237226
"32","SPT_0261",17248.9911218483,-0.615319233361107,0.143230996267415,-4.29599213435824,1.73913749011771e-05,0.00107989568526996,13188.9339092668,13240.6452511363,13960.7785868159,21054.0373096751,22201.5865108353,19847.9651633607
"33","SPT_0064",2463.13167095457,0.765979315484474,0.181078312520043,4.23009970009351,2.33587761874846e-05,0.0013946760699853,2963.51736666586,3849.63482585814,2633.08447935554,1733.99479471474,1726.0420804664,1872.51647866673
"34","SPT_0585",1083.49509394082,-0.744986812925953,0.177228775284228,-4.20353191365901,2.62782081990648e-05,0.0013946760699853,916.856670325765,685.468935703515,772.581673583362,1282.9463581184,1363.19626089877,1479.9206650151
"35","SPT_0988",5011.14394363418,-0.764252975139813,0.181239385719983,-4.21681508190826,2.47776995761315e-05,0.0013946760699853,3890.23271086609,2791.75930400704,4174.74405475998,6405.04917656846,6506.99015202347,6298.08826358005
"36","SPT_1059",3045.07728512215,-0.967154222100495,0.229398161102798,-4.21605045764553,2.48618155289252e-05,0.0013946760699853,2036.80202246562,1223.00731062785,2547.24207117961,3644.697295359,4854.32505547706,3964.38995562375
"37","SPT_1224",3757.98781391795,-0.925253882908691,0.220242123888276,-4.20107591851072,2.6564948326305e-05,0.0013946760699853,2397.62948627125,1631.53647557035,3344.35014709895,4978.47737710096,5322.18747588429,4873.74592158189
"38","SPT_1455",3187.93956598649,-0.66322404619684,0.157904335240216,-4.20016363190975,2.66722147254361e-05,0.0013946760699853,2659.87021133216,2159.61417509602,2468.40720652825,3817.37057877871,4160.27303326144,3862.10219092235
"39","SPT_0674",545.346458103694,0.958760691593649,0.229095698317316,4.18497902245937,2.85192437137049e-05,0.0014530189040803,563.916145619718,692.349426902547,972.296664033483,284.830229192324,331.206202647998,427.480080226096
"40","SPT_0586",33658.2504144565,-0.704686676351113,0.168769478970662,-4.17543907019831,2.97411852817378e-05,0.00147739337887033,24193.1856879508,28058.6431096505,22995.2540758622,40675.047743867,48743.1860063691,37284.1858630393
"41","SPT_1044",8132.97862627903,-0.694222091399797,0.16684133491148,-4.16097181054159,3.16896204280032e-05,0.00153578721440103,6678.26568256638,6239.74545612171,5362.52268217386,10588.7453192376,11064.441355127,8864.15126244762
"42","SPT_0066",2591.13322745225,0.774640435754195,0.186905272595964,4.14456170762366,3.40464268655393e-05,0.00161072024242444,3196.18207010336,4092.172140624,2683.88916990864,1858.25500801678,1726.71526380511,1989.58571225562
"43","SPT_2106",4137.76945818302,0.733863156942722,0.177789332692668,4.12771197139989,3.66390638279084e-05,0.0016545868142285,6094.63218919772,5422.68712623672,4208.02988650167,3136.36005912341,3145.78574181727,2819.12174622133
"44","SPT_2116",2674.8139162424,-0.693505605247118,0.167953450434425,-4.129153664026,3.64101009952228e-05,0.0016545868142285,1867.23283182473,1867.19329913718,2279.20353136498,3553.51934663738,2971.43125708997,3510.30323140018
"45","SPT_1664",7359.69799336433,0.631406546505301,0.153880486336084,4.10322687131538,4.07427370668623e-05,0.00179901819004123,8577.04627078941,10165.0656851692,8338.97679423311,5594.93713659936,5795.43536300125,5686.72671039362
"46","SPT_1590",4959.87426877056,-0.935058658317889,0.228729557747261,-4.08805345285151,4.35007933488222e-05,0.00187904513878499,3779.81556347202,1980.7214039212,3864.66025379795,7224.8438305611,7362.6061755308,5546.59838534026
"47","SPT_0118",822.339261741477,0.751535736030885,0.185715436000908,4.04670582162707,5.19434531289751e-05,0.00218246769526456,968.121774473012,1206.66614403015,968.7928922712,575.308649898376,530.468470907769,684.677638868353
"48","SPT_0162",144.544194464599,0.975255465826639,0.241207567451255,4.04322084970955,5.27219171478103e-05,0.00218246769526456,209.003886138776,163.411665976999,224.241392786101,83.9159882039708,105.689784178325,81.0024495034234
"49","SPT_0527",881.145114452524,0.8304068428286,0.205939691492356,4.03228166853605,5.52379252537583e-05,0.00223995423426975,920.800139875553,1296.11252961756,1240.33520384812,537.385078306197,537.200304294924,755.037430772786
"50","SPT_0997",354.038975260224,-0.787758912958903,0.197152266551884,-3.99568783426383,6.45066879212146e-05,0.00256349577798907,289.845011909435,232.216577967314,233.000822191808,477.675625161064,479.979720504111,411.516093827611
"51","SPT_1043",4921.0313340857,-0.643447143760939,0.161527328717893,-3.98351875727926,6.79023093860485e-05,0.00262050795121095,4178.10598800064,3714.60518607714,3444.20764232401,6020.9721536349,6662.49550326674,5505.80153121079
"52","SPT_1539",192.408714370351,1.01496258494611,0.254941243899514,3.98116275507842,6.85789700367234e-05,0.00262050795121095,214.919090463459,223.615963968524,367.896035039696,99.2467937412346,105.689784178325,143.084618830865
"53","SPT_0687",1493.16568951583,-0.894266095051031,0.225371642362376,-3.96796192137225,7.24899127999451e-05,0.00271768786289606,1220.50382565946,657.08690950751,1093.17678983224,2254.43529847975,2127.93253367952,1605.85877993648
"54","SPT_1099",102.264915124503,-1.21697678576146,0.307155860406792,-3.96208226061426,7.42989307091197e-05,0.00272091224178769,53.2368389221412,21.5015349969735,75.3310928890807,141.20478784322,180.413134775739,141.902101319866
"55","SPT_1972",1262.90327730554,-0.954798167568652,0.241181290392615,-3.95884011572519,7.53146317555728e-05,0.00272091224178769,1043.04769591899,516.896901327243,844.40899471016,1836.46912646382,2070.7119498887,1265.8849955243
"56","SPT_1481",917.873757773051,0.760300346461164,0.192458592579176,3.95046194754013,7.80004989352332e-05,0.00274743673781892,1186.98433448626,1356.31682760909,979.304207558049,638.245641051354,578.937671295281,767.453864638274
"57","SPT_1942",6199.25141718306,0.558372122727212,0.141432451309371,3.94797740941238,7.88142395851426e-05,0.00274743673781892,7378.23152765379,7572.84062593407,7356.16881491278,5043.83502175982,5086.57330733389,4757.859205504
"58","SPT_1564",2618.81976041302,0.735549753980033,0.188643089850041,3.89916086809619,9.6526630418157e-05,0.00330686921794617,3302.65574794765,4078.41115822593,2594.54298997043,2001.88044936588,1806.15089777353,1929.27731919468
"59","SPT_1589",4558.72808740677,-0.692869366380503,0.178408295737485,-3.88361630560056,0.000102914268954238,0.00346594326122156,3539.26392093494,2885.50599659384,3798.08859031458,6350.98791493706,5940.84296416379,4837.67913749643
"60","SPT_2190",4592.82554087696,0.635246382333495,0.164637834962589,3.85844713323548,0.000114109743774098,0.00377893434798554,4923.42173291061,6528.72608648104,5490.41035149718,3486.54793297459,3431.88866077133,3695.95848062701
"61","SPT_RS00900",349.310726022141,0.915189979586366,0.238338166388841,3.83988008908847,0.000123094418383382,0.00400964933324231,348.997055156259,452.392296336323,614.911944280635,183.969666447167,214.745485050226,280.847908862234
"62","SPT_RS09005",972.36409783719,0.8304824568263,0.218541840473433,3.80010736171712,0.000144633412789624,0.0046352676002094,991.782591771741,1297.83265241732,1539.9076895233,521.247388266972,640.870538457102,842.543726586703
"63","SPT_1959",6291.27251967631,0.651495017094074,0.172173097305751,3.78395363322718,0.000154356591888026,0.00486835790605569,6536.300778774,9168.2545227095,7638.22244177655,4796.92836415967,5086.57330733389,4521.35570330423
"64","SPT_0088",139.88235216693,0.853929308692978,0.226314614285986,3.77319560818948,0.000161169825653278,0.00495648679736484,181.399599290259,196.954060572277,176.940473995282,91.1779487216221,92.8993007427312,99.9227296794055
"65","SPT_1134",2375.53499241436,0.704066008088222,0.186670780279807,3.77169906845021,0.000162139729153857,0.00495648679736484,2478.47061204191,3679.34266868211,2808.27306746968,1713.01579766375,1938.09483216176,1636.01297646695
"66","SPT_1462",356.312429349807,0.737510560562765,0.197309907724283,3.73782831824819,0.00018561661935894,0.00558818519191232,498.848898048212,478.194138332691,383.663007969969,254.975502619757,238.980085243982,283.212943884232
"67","SPT_1864",7265.10708532532,0.772091452752697,0.206850337705818,3.73260909948701,0.000189506571884436,0.00562014266170709,9292.78599407598,12095.9035278974,6683.44463655448,4804.99720917929,5732.156129162,4981.35501508279
"68","SPT_0870",3032.08814333566,0.726890926155219,0.195460730586319,3.71885914871383,0.000200124599308541,0.0056806796975153,3042.38675766162,3692.24358968029,4807.17485785203,2177.78127079343,1973.10036577496,2499.84201825164
"69","SPT_RS08605",190.6207300018,-1.14643453108651,0.308012446797554,-3.72203962211963,0.000197620002969265,0.0056806796975153,78.8693909957647,50.7436225928575,161.17350106501,162.990669396174,349.382152793315,340.565043167678
"70","SPT_1944",1293.99538865823,0.616898996810543,0.165861668951512,3.71935843109649,0.000199729455094597,0.0056806796975153,1394.01648585014,1728.72341375667,1625.75009769923,948.896174306439,1060.26375847682,1006.32240186005
"71","SPT_2020",134.934974458245,-1.08372820376313,0.291849886436803,-3.71330692293347,0.000204568545233704,0.00572503801942775,82.8128605455529,36.9826401947944,105.113152868485,180.742128439322,234.267801872974,169.69126282834
"72","SPT_RS10940",1461.28817096863,0.592905318997327,0.160433860690684,3.69563704597526,0.000219336127912265,0.00605306786335654,1843.572014526,1802.68869414626,1676.55478825233,1213.55429094973,1199.61270959092,1031.74652834652
"73","SPT_0666",656.414565949305,-1.07491749740488,0.291239587823483,-3.69083580099136,0.000223518395911925,0.00608398702297253,348.997055156259,143.630253779783,599.144971350362,916.620794227988,1036.70234162178,893.391979559655
"74","SPT_1203",111.799620015788,-0.934423779577258,0.254242206269489,-3.67532910167873,0.000237543007893051,0.00637835076599315,78.8693909957647,70.5250347900731,63.0678917210908,149.273632862833,178.393584759592,130.668184965376
"75","SPT_RS05675",685.6378138042,0.81099347997932,0.220883140651207,3.67159520454278,0.000241041253494509,0.00638598627591453,761.089623109129,810.177838685962,1117.70319216822,371.166870902178,452.379203616778,601.310154342932
"76","SPT_1329",2110.00437777168,0.632780134078748,0.172611022777744,3.66593120123923,0.000246440178180794,0.00644311360585838,2417.34683402019,2821.8614530028,2548.99395706075,1413.66164743612,1573.22946257799,1884.93291253222
"77","SPT_2117",3493.62096996513,-0.637289627763089,0.174030885724668,-3.66193405905739,0.000250318298915287,0.00645951246681395,2243.83417382951,2588.78481363561,3212.95870601335,4367.66580911629,4324.52976790801,4223.95254928801
"78","SPT_0175",565.81109678328,0.682318635849388,0.186965581873569,3.64943445211638,0.000262818289925403,0.00669512746258686,627.011658416329,824.798882483904,669.220406596019,432.490093051234,451.706020278062,389.639519874132
"79","SPT_0062",2837.22299512831,0.703409990593367,0.1934302693343,3.63650421939746,0.000276363118363476,0.00692972623071923,3817.27852419501,4281.38564859736,2624.32504994983,2129.36820067576,2061.9605664854,2109.01998086651
"80","SPT_1034",63.4089357539577,-1.12715537121026,0.310326271584448,-3.63216225766286,0.000281056299956632,0.00692972623071923,13.8021434242588,43.863131393826,36.7896035039696,83.9159882039708,100.977500807316,101.105247190404
"81","SPT_1058",1684.65006450464,-0.995217248586423,0.274100400546266,-3.63084930413459,0.000282490097981005,0.00692972623071923,1066.70851321772,440.351436738017,1517.13317306846,2154.38162023656,2550.69167039281,2378.63397337425
"82","SPT_2054",3144.50721436055,0.656950045338221,0.181739678050804,3.61478600811967,0.000300595807141498,0.00728394961939215,3079.84971838461,4110.23343002146,4514.60991570142,2245.55956895818,2335.94618534259,2580.84446775506
"83","SPT_0440",5424.4649993569,0.590721695452222,0.163845013788036,3.60536876768451,0.000311709979839751,0.00746226180652513,5838.30666846148,7326.86306556869,6590.59468485399,3905.32098949248,4695.45378754022,4190.25080022454
"84","SPT_1726",729.089990504566,-1.00964769913047,0.28065851208567,-3.59742411383652,0.000321384217826872,0.0076022671526428,441.668589576282,184.913200973972,660.460977190312,970.682055859392,1157.20215925185,959.612960175593
"85","SPT_0315",1380.23593384361,-0.734232536114172,0.204653184924814,-3.58769171554264,0.000333618415047949,0.00779882106706206,1023.33034817005,899.624224273372,1084.41736042653,1688.00237810295,2245.066434616,1340.97485747273
"86","SPT_0503",3057.75764719166,-0.862191120623085,0.24116126663013,-3.57516417404389,0.000350008191264867,0.00808681716329408,2235.94723472993,1142.16153903923,2738.19763222402,3940.82390757878,4484.07421918357,3805.3413503944
"87","SPT_1803",2452.97366173209,0.605950194335029,0.17088301098898,3.54599436671973,0.000391134568399234,0.00893315387826756,3162.66257893016,3159.00552175535,2661.1146534538,1706.56072164806,2193.23131753491,1835.26717707027
"88","SPT_0406",3834.08466199411,-0.739227122730672,0.209239887142031,-3.53291684882668,0.000411001718808267,0.00928023199172757,3440.67718219023,1913.63661473064,2964.19091089127,5272.99022031682,5078.4951072693,4334.5179365664
"89","SPT_0410",2766.51811785946,-0.579569274048118,0.164664669202389,-3.51969415695222,0.000432044686163876,0.00964576170120924,2166.93651760863,1900.73569373246,2489.42983710194,3201.71770378227,3464.20146102967,3376.08749390181
"90","SPT_1217",839.202337120207,0.644094197109304,0.183462626336711,3.51076516220362,0.000446818934551339,0.00975636508740122,1186.98433448626,917.685513670829,1010.83815341859,651.962677584696,559.415354472533,708.32798908833
"91","SPT_2185",382.241393739558,0.765387467652712,0.217977048540065,3.51132136515754,0.000445885020020483,0.00975636508740122,514.622776247365,575.381076519011,387.166779732252,277.568268674672,316.396169196258,222.31329206779
"92","SPT_1492",3962.05294558243,0.64876662809775,0.185133197869741,3.50432356575086,0.000457768788751979,0.00988681068750198,4229.37109214788,5716.82812499532,4775.64091199149,2746.63484467612,2704.85065495865,3598.9920447251
"93","SPT_0266",10633.9711858755,-0.532805068664972,0.152302379147987,-3.49833713462391,0.000468168926569346,0.00999644083366399,8707.18076593242,7657.98670452208,9414.63472525394,12542.2126984858,12532.6542168654,12949.1580041933
"94","SPT_RS04245",170.817984504062,-0.869705437083025,0.248796407820077,-3.49565110165085,0.000472906612161256,0.00999644083366399,153.795312441741,88.5863241875308,98.105609343919,242.065350588377,243.69236861499,198.662941847812
"95","SPT_0281",16989.3440460534,-0.525868175886923,0.151298947546006,-3.47568958288372,0.000509541702147129,0.0106574669701721,15219.8207274077,13133.1375761514,12962.2036345653,20638.491791165,19028.2002521307,20954.2102949002
"96","SPT_0071",512.364050987107,0.685500364468427,0.197389674627029,3.47282787594484,0.000515005527305698,0.0106595414870461,571.803084719294,645.906111309084,711.265667743413,314.68495576489,387.08041976138,443.444066624581
"97","SPT_1630",169.466907065698,-0.836850381678008,0.241231908713743,-3.46907001706417,0.00052226332533132,0.0106983219323024,143.936638567271,94.6067539866834,106.865038749626,229.155198556997,252.443752018291,189.794060515321
"98","SPT_0240",3296.27947554308,0.626052582998346,0.18188771682076,3.44197284974052,0.000577488207528231,0.0114376481744679,3758.12648094819,3435.08523111649,4971.85213067932,2386.7643568014,2470.58285308568,2755.2658006274
"99","SPT_1135",2171.85192003557,0.697627609819369,0.202789561148982,3.44015542943478,0.000581380204137521,0.0114376481744679,2689.44623295558,3437.66541531612,2082.99231267714,1690.42303160883,1757.68169738602,1372.9028302697
"100","SPT_RS06635",543.752289437774,0.723016213178853,0.209936470273136,3.44397622879998,0.000573226098192052,0.0114376481744679,617.152984541859,706.11040930061,751.559043009665,305.809226243316,386.407236422664,495.474837108532
"101","SPT_1519",97.7734454498825,-0.961840736927892,0.279334606632942,-3.44332823104799,0.000574601472233407,0.0114376481744679,69.0107171212941,40.4228857943102,70.0754352456564,154.1149398746,145.407601162536,107.609093500898
"102","SPT_0911",2287.8885726008,0.585713103345953,0.17092935175757,3.42663853412766,0.000611101952393257,0.0119045056804451,2894.50664954456,3126.32318855995,2307.23370546324,1755.7806762677,1750.27668066015,1893.21053510921
"103","SPT_RS00155",596.294975322385,0.667342869389756,0.195056828669487,3.42127406634161,0.000623284879833144,0.012023952002218,776.863501308282,799.857101887415,655.205319546888,376.815062415907,436.895986826323,532.132879949497
"104","SPT_2221",6366.64393385877,-0.786415884896002,0.230308151139627,-3.41462462793698,0.000638699665193281,0.0120866308070386,5130.45388427449,2686.83181322181,5525.44806912001,8481.16300011478,9298.0082743377,7077.95856208381
"105","SPT_2259",92.3375950223084,0.910618970628617,0.266670619713628,3.41477051955146,0.00063835768659561,0.0120866308070386,143.936638567271,122.988780182688,112.12069639305,44.3786476078691,62.6060505005362,67.9947568824357
"106","SPT_1848",1841.14714243007,0.705519255775921,0.207423330972392,3.40134956115339,0.000670540240940698,0.0125694665919733,1648.37027181148,2775.41813740934,2559.5052723476,1242.60213302034,1273.66287684962,1547.32416314204
"107","SPT_1450",721.623037061913,-0.80654373397728,0.237650502077548,-3.39382297502614,0.000689242309915216,0.0127992941102947,703.9093146372,424.870331540197,362.640377396272,1163.52745182813,848.211006781458,826.579740188219
"108","SPT_1286",498.861308878259,-0.682153464597142,0.201305415853446,-3.38864934013381,0.000702377695974671,0.012922448906497,388.431750654141,301.021489957629,429.212040879646,591.446339937602,709.535239006077,573.520992834458
"109","SPT_0524",383.974747842038,0.675546387127921,0.200035966828444,3.3771246133316,0.000732478577519313,0.0132299125985955,384.488281104353,546.138988923127,509.798791412151,271.920077160944,293.507935679933,297.994412771718
"110","SPT_1422",1020.44658525409,-0.750837836394169,0.2224927533469,-3.37466198381527,0.000739064065648766,0.0132299125985955,703.9093146372,499.695673329664,986.311751082614,1261.16047656544,1421.0900280283,1250.51226788132
"111","SPT_1486",629.251970100841,-0.827462390192711,0.245124557451653,-3.37568132216176,0.000736331540158524,0.0132299125985955,366.742668130306,291.560814558961,621.919487805201,784.291735906342,990.252691250417,720.744422953819
"112","SPT_RS02550",198.024950347338,-0.829551543104896,0.246182237745205,-3.3696644839319,0.000752597592067601,0.0133518876378422,110.417147394071,106.647613584989,185.69990340099,250.13419560799,292.834752341218,242.416089754771
"113","SPT_0584",1470.60299214018,-0.594011507611349,0.176800264732183,-3.35978856429404,0.000780021440462985,0.013715952231858,1356.55352512715,964.128829264292,1135.22205097963,1859.06189251874,1735.46664720841,1773.18500774282
"114","SPT_0422",1363.47069973919,-0.717327679629689,0.214897219195416,-3.33800354567357,0.000843826725985112,0.0146896667011026,970.093509247906,757.714093293346,1256.10217677839,1765.46329029123,2048.49689971109,1382.95422911319
"115","SPT_0716",149.300345396787,-0.794735546576352,0.238235927698432,-3.33591811383864,0.000850182018433216,0.0146896667011026,106.473677844282,86.006139987894,119.128239917616,205.755548000121,170.315384695007,208.123081935803
"116","SPT_0412",58340.9225878655,-0.759342726649436,0.228195291516098,-3.32760032691502,0.0008759744091987,0.014750518229473,36439.6303748182,31210.7681402069,56431.7480033271,69112.8851309895,96820.5936907486,60029.9101871028
"117","SPT_0413",3859.23188366686,-0.647804480050628,0.194640990371986,-3.32820172571349,0.000874085490683011,0.014750518229473,2929.99787549266,2385.81032326418,3479.24535994684,4671.05438185372,5687.05284546806,4002.23051597572
"118","SPT_0856",315.651139581045,-0.720957463142557,0.216521196409838,-3.32973156945756,0.000869297451164723,0.014750518229473,240.551642537082,207.274797370825,241.760251597515,401.021597474745,484.018820536404,319.279727969698
"119","SPT_0326",3966.93560719904,0.624340935426542,0.188139394913532,3.31850187842629,0.000905017138021994,0.0148617277128075,5798.8719729636,5144.02723267594,3703.48675273294,3169.44232370382,2850.9314394599,3134.85392165804
"120","SPT_0718",244.008863940789,-0.944170824762583,0.284496104919213,-3.31874780862358,0.0009042205192223,0.0148617277128075,171.540925415788,66.2247277906784,210.226305736969,353.415411859031,309.664335809104,352.981477033166
"121","SPT_1489",297.582832669857,0.723854948731049,0.217975359860286,3.32081088979513,0.000897563320262562,0.0148617277128075,398.290424528612,351.765112550487,388.918665613393,200.107356486392,175.027668066015,271.387768774243
"122","SPT_0255",14511.5235765657,-0.517972369219812,0.156710782370447,-3.30527588073283,0.000948829544122574,0.0153278398713135,12670.3676634696,12285.1170358708,10420.2172210291,18372.7601096578,17332.4514219065,15988.2280074604
"123","SPT_0545",633.995369694347,-0.97268312899294,0.294268341741041,-3.30542906259658,0.000948311058487495,0.0153278398713135,443.640324351176,138.469885380509,537.828965510413,848.842496063243,1116.81115892892,718.379387931821
