"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L150MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC150MIN.C"
"1143","SPT_RS04535",1009.82161353803,-0.296326476596639,0.159339236749655,-1.85972069806139,0.0629250520851055,0.118534516821156,1021.28949884188,866.748988850404,825.721447790001,1088.28933484944,1045.47097526908,1211.40943562739
"1144","SPT_RS05925",191.726757437889,-0.465201939847333,0.250109028959713,-1.85999658541822,0.0628860090607574,0.118534516821156,111.037796334263,185.45304941619,180.754943794826,194.148704153965,271.539415742476,207.426635185613
"1145","SPT_0977",274.865820140615,-0.613213003513543,0.329845915466687,-1.85908927399004,0.063014485370821,0.118592370049356,74.8859556672937,265.002646928924,293.042105849188,323.581173589942,343.183365824367,349.499672983977
"1146","SPT_1410",22.6233694503959,-0.804373329007012,0.432821184995493,-1.85844260145304,0.0631061872916295,0.118592370049356,9.03796016674234,20.4974423038947,15.0629119829022,30.3770081329334,38.0332080681644,22.7316860477384
"1147","SPT_2210",1597.69745059006,0.513394337769426,0.276265136378535,1.85833921898122,0.0631208577478477,0.118592370049356,933.492171507816,1968.24249551446,2793.48549501095,1336.58835784907,1324.97082990954,1229.40535374852
"1148","SPT_2143",255.909439757584,0.514143149539955,0.276755550555595,1.85775189877058,0.0632042547370408,0.118645617559515,167.847831668072,337.719763673694,406.698623538359,199.431662090128,235.275194096087,188.483563479164
"1149","SPT_1659",521.611829491972,-0.337036409896854,0.18202665759859,-1.8515772049174,0.0640865588581835,0.12019715782366,445.442322503729,389.451403773999,546.372898288906,549.427625360882,589.956971661992,609.019755362324
"1150","SPT_1292",581.949699708812,-0.359232688270281,0.194449726635718,-1.84743221029705,0.064684524512603,0.121213174195356,615.872428505156,513.412126278505,393.005067190266,632.634212855438,623.567713675718,713.206649747791
"1151","SPT_RS03950",2386.77999742563,-0.272127505709685,0.147608497543507,-1.84357615068521,0.0652449343748693,0.122157109972062,2140.70542235126,1992.15617820234,2344.3368467935,2637.51674962904,2828.60928841836,2377.3554991593
"1152","SPT_2140",111.336973964114,0.591107014809911,0.320726096214779,1.84302749849849,0.0653249956731843,0.122200838260167,71.0125441672612,156.170988982055,180.754943794826,79.2443690424348,107.90817172828,72.9308260698272
"1153","SPT_0914",2073.14129991435,-0.299930279556717,0.162773749646786,-1.84262069410797,0.0653844103212191,0.122205901337578,2157.49020551806,1751.06721396129,1652.81225121481,2412.99103734214,2051.13975604821,2413.34733540156
"1154","SPT_0446",706.802230913044,-0.399345143407553,0.217059021507703,-1.83979979562094,0.0657976354632493,0.12276528521498,710.125441672612,410.924914759032,699.740729387547,863.76362256254,734.129365036661,822.129312059871
"1155","SPT_RS02655",58.1310777770515,0.551094213076961,0.299494064994507,1.8400839198168,0.0657559176969906,0.12276528521498,69.7214070005837,62.4683955928219,78.0532711841295,51.5088398775826,41.5711809117145,45.4633720954767
"1156","SPT_1549",707.691851978607,-0.30110908963198,0.164016243631309,-1.83584919984413,0.0663799626273175,0.123744653513728,715.289990339322,625.660024609357,555.958387732571,816.217001137079,741.205310723761,791.820397329553
"1157","SPT_RS05455",20.035187759537,-0.859479078896995,0.47161530933652,-1.82241556175548,0.0683919551151303,0.12738518865437,3.87341150003243,14.6410302170676,19.17097888733,19.8110922606087,23.8813166939637,38.8332969982197
"1158","SPT_0826",1005.46964419355,-0.254723396544448,0.140079143407917,-1.81842485860069,0.0689992217951464,0.128183899110811,907.669428174266,909.696010820469,929.792476035507,1055.27084774842,1098.54056792233,1131.84853446031
"1159","SPT_0834",157.44905313708,-0.573120814567441,0.315095786158017,-1.81887806738243,0.0689300346555528,0.128183899110811,55.5188981671315,133.233374975316,182.124299429635,192.827964669925,197.241986027922,183.747795552552
"1160","SPT_0861",1892.16639727794,-0.324858094510536,0.178627942748919,-1.81862977041144,0.06896793276537,0.128183899110811,1763.69336968143,1937.98436639919,1318.68947632135,1922.99668876309,2317.37221252536,2092.26226997725
"1161","SPT_1031",96.4954736191478,0.503562136647039,0.277669616547786,1.81352984495651,0.0697501397610537,0.129467313682231,78.7593671673261,133.233374975316,130.088785306882,79.2443690424348,74.2974297145537,83.349515508374
"1162","SPT_0426",554.967169140999,0.333978889411981,0.184551335343527,1.80968015641993,0.0703454015210697,0.130459845333826,717.872264672677,646.645501253821,497.076095435772,476.78695373865,471.434881403061,519.987318342015
"1163","SPT_RS05000",76.2118793447372,0.522011508154693,0.288810398407851,1.80745399415128,0.0706915217196677,0.130989019179608,109.746659167586,76.6213914693206,87.6387606277945,50.1881003935421,60.145538340353,72.9308260698272
"1164","SPT_0524",526.028621830695,0.40827832499734,0.226516155941303,1.80242474670609,0.0714786046357183,0.132333670953585,537.11306133783,465.096726562182,810.658535807099,380.372971403687,445.784578287322,517.145857586048
"1165","SPT_0685",358.108718745559,-0.324247532017393,0.180069661762215,-1.80067829774438,0.0717536001620801,0.132728762531573,355.062720836306,309.901806261265,286.195327675141,389.618147791971,375.025121416318,432.849188492351
"1166","SPT_1492",3932.37751793276,0.285910206676826,0.1590367702425,1.79776165122612,0.0722147868687699,0.133467294770325,4640.34697703885,4087.77563660528,4261.43473552651,3009.96528412848,3509.66906080177,4085.07341349565
"1167","SPT_1257",489.167028569723,-0.340852738657032,0.189762358126675,-1.79620838411745,0.0724613818153685,0.133808292898131,405.417070336728,393.355678498551,491.598672896535,616.785339046951,451.976030763535,575.869379876038
"1168","SPT_0376",18.3743197348259,0.799029891596456,0.445129495126246,1.79505042992004,0.0726456655105967,0.134033740732308,33.5695663336144,20.9854766444636,19.17097888733,11.8866553563652,13.2673981633132,11.3658430238692
"1169","SPT_0384",1658.64309155032,0.248332758086274,0.138520813095215,1.79274689873194,0.0730134037770079,0.134596993275836,1918.62982968273,1781.81337741713,1708.95583224199,1582.24590188062,1465.60525044066,1494.6083576388
"1170","SPT_0418",14367.559087384,0.281383847310495,0.157272100105273,1.78915298468162,0.0735901810254912,0.135505240022412,17540.0984093135,16155.8888101936,13681.2321473796,14451.531434372,11608.973392899,12767.6303301464
"1171","SPT_RS03755",353.122835208053,-0.331986746894405,0.185582098451704,-1.78889423960685,0.073631849682712,0.135505240022412,308.581782835917,269.394955994045,358.771176320034,416.032937472783,391.830492423182,374.125666202361
"1172","SPT_1416",2191.10793048978,-0.26136523918306,0.146348672649753,-1.78590782171676,0.0741141843284298,0.136276507873521,2063.23719235061,1819.39202164094,2089.63669871897,2202.99345937969,2369.55731196773,2601.83089888072
"1173","SPT_RS04195",19.0195471795899,-0.793929673410984,0.445087849521791,-1.78375948537799,0.0744627555264854,0.136773067868936,12.9113716667748,8.29658378967166,17.8016232525208,27.7355291648522,26.5347963266263,20.8373788770935
"1174","SPT_1503",1476.5904910438,-0.284498366781236,0.159520310631157,-1.78346171503548,0.0745111747926363,0.136773067868936,1474.47864434568,1346.48674562965,1162.58293395309,1798.84717726327,1566.43747648184,1510.70996858928
"1175","SPT_2139",200.949389291229,0.520394493180054,0.29309893665331,1.77549089437878,0.0758168677202896,0.139051361648701,134.278265334458,316.73428702923,267.024348787811,138.677645824261,207.855904558573,141.125884213042
"1176","SPT_1531",201.331599589024,0.47185923988135,0.265884707802991,1.77467611349419,0.0759513815756688,0.13917961504725,213.037632501784,162.027401068882,335.492130528276,151.885040664667,162.746750803308,182.800641967229
"1177","SPT_1907",6.14843070801659,0.970783721365342,0.548097854635867,1.77118686591154,0.0765296326162294,0.140120100499553,10.3290973334198,9.76068681137843,8.21613380885573,1.32073948404058,4.42246605443772,2.8414607559673
"1178","SPT_0387",2112.09034084383,0.296715670087665,0.167608488173462,1.77029023602067,0.0766788037775198,0.140274042564138,2364.07215218646,2633.92133605047,2000.62858245637,1895.26115959823,2119.24573328655,1659.4130814849
"1179","SPT_1602",1570.31133780613,-0.299258992304914,0.169195882599719,-1.7687132080684,0.0769417469692459,0.140635678302566,1203.33983934341,1503.63380329285,1503.5524870206,1872.80858836954,1860.97371570739,1477.55959310299
"1180","SPT_0013",20.2029323159558,0.772376092186188,0.43711527411351,1.76698490747687,0.0772307559185259,0.141044304241037,36.1518406669693,24.889751369015,19.17097888733,11.8866553563652,16.8053710068633,12.3129966091916
"1181","SPT_0455",27211.3513939109,0.356378956944718,0.202040154188167,1.76390162825163,0.0777485426866302,0.14186969474148,28974.4091574093,23711.6364708816,39332.0018986272,27345.9110170602,19616.2904310639,24287.8593884231
"1182","SPT_1664",5339.62858166684,0.274271000337532,0.155834837098563,1.76001082584673,0.078405971040665,0.142948280535222,6110.9522098845,4954.03659111512,6505.80862097893,4888.05683043419,4460.49926250588,5118.41797508242
"1183","SPT_0941",9069.96033377086,-0.266016250939427,0.151194260538507,-1.75943352606084,0.0785039016636633,0.143005839463393,9457.57974591252,7191.18600828306,8014.83853053877,10209.3162116337,10154.8665541999,9391.97495205723
"1184","SPT_0009",95.1800143177457,0.520173485617096,0.296234976048447,1.75594891783483,0.0790971311927319,0.143775459923673,69.7214070005837,127.864997229057,142.412986020166,80.5651085264754,81.373375401654,69.1422117285375
"1185","SPT_0194",196.742816129238,0.397354487471954,0.226312652862949,1.75577672059098,0.0791265408211027,0.143775459923673,245.316061668721,173.740225242536,257.438859344146,175.658351377397,152.132832272657,176.170566869972
"1186","SPT_1158",1574.24766999669,-0.251799977699828,0.143409493678809,-1.75581107805721,0.0791206721871412,0.143775459923673,1377.64335684487,1518.27483350991,1406.32823694914,1818.65826952388,1750.41206434645,1574.16925880588
"1187","SPT_2257",37.0963997058731,0.756163773384319,0.433990865107745,1.74234951511385,0.0814473040958437,0.147867683510146,25.8227433335495,43.9230906512029,76.6839155493202,18.4903527765681,15.0363845850882,42.6219113395094
"1188","SPT_1874",3972.000488978,0.262530737408431,0.150751565277029,1.74147934667206,0.0815995904372048,0.148019459084324,4688.11905220592,4265.90817091294,4065.61687974878,3123.54887975597,3826.31763029951,3862.49232094488
"1189","SPT_1133",3769.70156725439,-0.259526578190337,0.149530309345186,-1.73561185907285,0.0826324876455257,0.14976704026586,3797.23440719846,3497.25408451689,2979.71786134501,4339.94994455735,3882.04070258543,4122.01240332322
"1190","SPT_0700",1130.85924109563,-0.287921036618931,0.166407740956514,-1.7302142013584,0.0835920119788929,0.151378811608836,1174.9348216765,1011.2071536588,861.324694295043,1186.02405666844,1216.17816497037,1335.48655530463
"1191","SPT_1329",2309.93819600174,-0.266770643940891,0.154573086089175,-1.72585442065243,0.0843736064044401,0.152554576462681,2362.78101501978,1833.05698317687,2085.52863181455,2471.10357463993,2391.66964223992,2715.48932911941
"1192","SPT_1778",3580.74414626246,-0.227697500798083,0.131937131911399,-1.72580302072195,0.0843828562150884,0.152554576462681,3509.31081902938,3219.56254473317,3156.36473823541,3727.12682396252,3912.99796496649,3959.10198664776
"1193","SPT_0263",29841.2010246506,-0.241641296414884,0.140230907319873,-1.72316717500578,0.0848582978628259,0.153172723634876,27586.436703231,28279.1498642661,26053.3603078815,36373.1653904776,30149.7200795237,30605.3738025237
"1194","SPT_1642",100.626064081546,-0.520053595354888,0.3018093725513,-1.72311943449169,0.0848669290116204,0.153172723634876,51.6454866670991,91.7504560269572,99.9629613410781,87.1688059466783,127.367022367806,145.861652139654
"1195","SPT_1326",169.181189428586,-0.435087099224546,0.253229727580446,-1.71815174853958,0.0857689399541424,0.154671184603495,149.771911334587,173.740225242536,101.332316975887,209.997577962452,221.123302721886,159.121802334169
"1196","SPT_RS07280",22.6942219443582,-0.704361313968198,0.410837103718677,-1.71445399549529,0.0864453791820323,0.155760695766956,14.2025088334522,19.0333392821879,15.0629119829022,27.7355291648522,33.6107420137267,26.5203003890281
"1197","SPT_0782",958.432894707348,-0.257221341855259,0.150131668381285,-1.71330502503976,0.0866564384173929,0.156010547025465,877.973273340684,807.208799300996,931.161831670316,1098.85525072176,976.480504819848,1058.91770839048
"1198","SPT_1217",886.245560616656,-0.243727715734341,0.142345844668888,-1.71222220291206,0.0868557272387859,0.156108500583473,792.758220339971,795.495975127342,843.523071042522,946.970210057096,977.364998030736,961.360889102268
"1199","SPT_1471",704.066171823659,-0.283086702634106,0.165306269171396,-1.71249828607886,0.0868048801942623,0.156108500583473,632.657211671964,627.612161971633,642.227792725556,655.086784084128,831.423618234291,835.389462254385
"1200","SPT_0325",419.4056099685,0.299008223002717,0.174754601010205,1.71101774301929,0.0870778374757988,0.156377283133622,495.796672004151,420.197567229841,476.535760913632,390.938887276012,336.107420137267,396.857352250099
"1201","SPT_1074",2149.35627855903,-0.274146418896451,0.160457332213288,-1.70853157730456,0.0875377523321493,0.157072319963182,2213.00910368519,1999.96472765144,1610.36222653572,2279.59634945404,2384.59369655282,2408.61156747494
"1202","SPT_1293",2812.23291377259,-0.296304120691872,0.173511285707432,-1.70769364934271,0.0876932011428759,0.157207284132585,2945.08387719132,2640.26578247786,1965.02533595133,2990.15419186787,3139.06640543989,3193.80188970724
"1203","SPT_1604",6611.18761456639,-0.262148184355492,0.153541871610342,-1.70734003438991,0.0877588690540601,0.157207284132585,6313.66074505286,5966.70784779563,5722.53719786802,6060.87349226222,7862.26015157937,7741.08625284023
"1204","SPT_0436",383.157802192554,0.406814322209889,0.238870751972526,1.70307297503162,0.0885544126718362,0.158500630654325,277.594490835657,491.450580952904,549.111609558525,303.770081329334,336.991913348154,340.028137130753
"1205","SPT_1283",984.068978255235,-0.28015864278728,0.164575480704918,-1.7023109492817,0.088697093345498,0.158624262373069,1023.87177317524,876.509675661783,759.992377319155,1026.21457909953,1102.07854076588,1115.74692350982
"1206","SPT_0012",70.0178060662651,0.519447692697097,0.306184939155571,1.69651614520846,0.0897881752242266,0.160442386076458,55.5188981671315,102.487211519473,91.7468275322224,56.791797813745,54.8385790750277,58.7235222899908
"1207","SPT_RS07015",75.9296618091874,0.525366536894607,0.309931642510657,1.69510454834099,0.0900555895692783,0.16078690598326,125.240305167715,85.4060095995612,61.621003566418,69.9991926541508,58.3765519185779,54.934907948701
"1208","SPT_1526",3049.82688351899,-0.257037384648317,0.151910208612114,-1.69203496589642,0.0906393069563615,0.16169512126735,3149.08354952637,2778.86753519944,2392.26429401183,3419.39452418106,3231.0536993722,3328.29769882303
"1209","SPT_0410",3764.59473294013,-0.223850257487442,0.132336930175849,-1.69151768285685,0.0907379734381894,0.161737247939866,3284.6529520275,3717.84560645404,3401.47939686627,4136.5560640151,4077.51370219158,3969.52067608631
"1210","SPT_1016",320.004645121265,-0.387191542889837,0.229046871301277,-1.69044676615794,0.0909425144665495,0.161748435695712,338.277937669499,294.772741703628,191.7097888733,390.938887276012,392.714985634069,311.61352957108
"1211","SPT_1382",628.712960140208,0.284070455819739,0.168008486915659,1.69081015509855,0.0908730670351211,0.161748435695712,596.505371004994,727.171167447693,750.40688787549,610.181641626748,551.923763593827,536.088929292496
"1212","SPT_2197",56.9306949621431,0.547532105171135,0.323924836710234,1.69030603127518,0.0909694218390735,0.161748435695712,64.5568583338738,87.8461813024058,52.035514122753,54.1503188456638,45.1091537552647,37.8861434128973
"1213","SPT_2028",19.8869221781428,0.739358995097841,0.440525005003448,1.67835874626925,0.0932770860086359,0.165714856016991,16.7847831668072,25.8658200501528,35.6032465050415,11.8866553563652,15.9208777959758,13.260150194514
"1214","SPT_RS00925",46.8233719628874,0.574303457743594,0.343077404613247,1.67397633892856,0.0941352496053845,0.167101699258323,46.4809380003892,54.6598461437192,69.8371373752737,43.5844029733392,25.6503031157388,40.7276041688646
"1215","SPT_0417",5833.0701624721,0.247904862854915,0.148291184482278,1.67174376359872,0.0945748603657503,0.16774388813843,5575.13028571335,6994.99620337435,6453.77310685618,5499.55921154498,5569.65374895886,4905.30841838487
"1216","SPT_0235",12.4355510721048,0.82892847390371,0.496323614885903,1.67013708202111,0.0948922449032645,0.168037184830433,12.9113716667748,14.1529958764987,24.6484014265672,6.6036974202029,10.6139185306505,5.68292151193459
"1217","SPT_1159",2647.54818925741,-0.309430244944039,0.185274566951608,-1.67011722134998,0.0948961735214093,0.168037184830433,2787.56514285667,2326.94773583262,1954.07049087286,3196.18955137821,2391.66964223992,3228.84657236417
"1218","SPT_RS00625",5.60460148062226,0.922360562755121,0.552541677026164,1.66930496124629,0.0950569575047852,0.168183697391471,7.74682300006486,5.85641208682706,12.3242007132836,1.32073948404058,3.53797284355017,2.8414607559673
"1219","SPT_1045",484.133083916261,-0.422755099604783,0.253965725113339,-1.66461477987282,0.0959896347472085,0.169655953357936,512.581455170958,276.227436762009,442.3018700434,685.463792217061,396.25295847762,591.97099082652
"1220","SPT_RS08995",90.8434029224026,-0.51366621359678,0.308632454435526,-1.66432987268384,0.0960465257989242,0.169655953357936,73.5948185006162,47.3393310351854,101.332316975887,121.508032531733,86.6803346669793,114.605583824014
"1221","SPT_0292",48.4186514496672,0.618009880760894,0.3715549697324,1.66330672741639,0.0962510527616748,0.169877984194438,40.0252521670018,46.8512966946164,94.4855388018409,27.7355291648522,40.686687700827,40.7276041688646
"1222","SPT_0368",26.6377255305853,0.651325113331861,0.392651290266066,1.65878765581163,0.09715858865057,0.17133940960882,28.4050176669045,40.0188159266515,31.4951796006136,22.4525712286899,19.458850639526,17.9959181211262
"1223","SPT_RS00955",13.589351373709,0.851234233103875,0.514029858921318,1.65600153051454,0.0977215088750033,0.172050532373882,6.45568583338738,18.0572706010501,32.8645352354229,7.92443690424348,11.4984117415381,4.73576792661216
"1224","SPT_0449",1354.27188225038,0.303677919396377,0.183369483545081,1.65609846047103,0.0977018810839286,0.172050532373882,1848.90842268215,1420.66796539613,1231.05071569355,1322.06022352462,1103.84752718765,1199.0964390182
"1225","SPT_0296",9.14977407878452,-0.875039442864961,0.528698219130795,-1.65508301560684,0.0979076596073734,0.17223755628889,1.29113716667748,5.85641208682706,8.21613380885573,15.848873808487,13.2673981633132,10.4186894385467
"1226","SPT_0695",693.245717612033,-0.292999524197833,0.177143169699066,-1.65402665366995,0.0981220972587497,0.172473996405062,575.847176338155,747.180575411018,536.787408845241,744.897068998887,768.624600261275,786.137475817618
"1227","SPT_0232",24.8980004527311,0.769533196307613,0.465678659866165,1.65249830543829,0.0984330102950266,0.172879492408951,28.4050176669045,33.1863351586866,36.9726021398508,34.3392265850551,7.96043889798789,8.52438226790188
"1228","SPT_0825",836.414938982494,-0.271899850839365,0.164598985907131,-1.65189262461662,0.0985564418629824,0.1729553193931,790.175946006616,798.424181170755,679.200394865407,812.254782684957,1021.58965857511,916.844670592114
"1229","SPT_0780",741.833923021177,-0.292739387765048,0.177313289859829,-1.65097262588984,0.0987441646122696,0.173002987593041,725.619087672742,737.907922940209,528.571275036385,812.254782684957,795.159396587902,851.491073204866
"1230","SPT_1012",248.788433392938,-0.349331133302743,0.211577212875559,-1.65108108077879,0.0987220199136142,0.173002987593041,213.037632501784,208.878697763498,232.790457917579,224.525712286899,337.876406559042,275.621693328828
"1231","SPT_0690",490.473069598977,-0.291281539122148,0.177547882758476,-1.64058018939256,0.100884590079659,0.176609497661791,509.999180837603,416.781326845859,393.005067190266,578.483894009774,550.154777172052,494.414171538309
"1232","SPT_RS05220",3.75838558058295,0.903891329213279,0.552414428992048,1.63625582854986,0.101786056506176,0.178042980333448,6.45568583338738,3.90427472455137,8.21613380885573,1.32073948404058,2.65347963266263,0
"1233","SPT_0836",45.5753864705572,-0.667601901608896,0.409272227703682,-1.6311927768826,0.102849648953421,0.179757496751519,12.9113716667748,27.3299230718596,60.2516479316087,67.3577136860696,46.8781401770398,58.7235222899908
"1234","SPT_1470",947.74772477156,0.273375940979406,0.168056756560737,1.62668818900242,0.103803338487143,0.181277305056559,1230.45371984364,943.370380319725,946.224743653219,818.85848010516,841.153043554054,906.425981153567
"1235","SPT_0916",5114.04078726329,-0.232389492503948,0.142944294240819,-1.62573465235654,0.104006115065681,0.181337522626652,5120.65000304287,4146.82779181412,4824.23990143312,5452.01259011952,5373.29625614183,5767.21818102829
"1236","SPT_RS06450",4.51328053562615,-0.903405279425147,0.555639835074508,-1.625882851441,0.10397457880126,0.181337522626652,0,1.46410302170676,4.10806690442787,6.6036974202029,3.53797284355017,11.3658430238692
"1237","SPT_1705",1390.40020303812,0.28231465696223,0.173863858661602,1.62376849987961,0.104425225278911,0.181921067482662,1304.04853834425,1863.31511229214,1417.28308202761,1278.47582055128,1288.70660826315,1190.5720567503
"1238","SPT_1177",498.818500443473,0.320032673320788,0.197517030561284,1.62027888132659,0.105172383342466,0.183074706060593,475.138477337311,602.234376262049,587.453567333185,536.220230520476,427.210220858684,364.654130349136
"1239","SPT_0641",882.048176281876,-0.368927230979357,0.227958527572213,-1.6183962710607,0.105577225123323,0.183625566684885,473.847340170634,871.629332256093,947.594099288028,1001.12052890276,1008.3222604118,989.775496661941
"1240","SPT_0849",48.3769846379065,-0.551632313621745,0.340931416259233,-1.61801549318735,0.105659258788518,0.183625566684885,27.113880500227,36.1145412021002,52.035514122753,50.1881003935421,69.8749636601159,54.934907948701
"1241","SPT_1971",377.294826277401,0.323672009855515,0.200419637849347,1.61497153337247,0.106316859646426,0.184619526622118,383.467738503211,502.675370785989,375.203443937745,281.317510100644,356.45076398768,364.654130349136
"1242","SPT_1542",1081.27154634633,-0.38831633174187,0.240589304277519,-1.61402159130877,0.106522743075433,0.184828108959387,1257.56760034386,936.049865211191,592.930989872422,1477.90748264141,1066.69881233038,1156.47452767869
"1243","SPT_0520",2416.80085057441,0.265153296398453,0.164547697407253,1.61140690861327,0.107091062430944,0.185664714029512,3136.17217785959,2214.2118031612,2582.60472725032,2147.52240104998,2180.27576483779,2240.01822928755
"1244","SPT_1914",60.3463169934824,0.560106755413122,0.347820192910851,1.61033420953993,0.107324914795259,0.185920571851915,108.455522000908,69.3008763607868,42.450024679088,40.942924005258,45.9936469661523,54.934907948701
"1245","SPT_0377",1510.68724295616,0.237058831914575,0.147340110781994,1.60892258500694,0.107633270333449,0.186304977966733,1696.5542370142,1683.23044062221,1530.93959971678,1250.74029138643,1408.99768494386,1493.66120405347
"1246","SPT_1054",107.893715866617,-0.389277064625948,0.242602808063398,-1.6045859804072,0.108584948764132,0.187801416201208,99.4175618341657,80.0376318533031,99.9629613410781,125.470250983855,120.291076680706,122.182812506594
"1247","SPT_RS05820",195.046569948099,-0.345242019882674,0.215878421928567,-1.59924283677093,0.109766655523646,0.189692977268209,167.847831668072,143.970130467832,202.664633951775,236.412367643264,203.433438504135,215.951017453514
"1248","SPT_0155",121.076496203125,0.558394037448581,0.34992279824898,1.59576352339086,0.110541600070025,0.190879125120916,63.2657211671964,141.529958764987,236.898524822007,79.2443690424348,93.7562803540796,111.764123068047
"1249","SPT_0014",14.91883201557,0.765850158502345,0.480368908747629,1.59429585170072,0.110869786382747,0.191178386811993,16.7847831668072,21.4735109850325,21.9096901569486,5.28295793616232,7.96043889798789,16.1016109504813
"1250","SPT_0663",716.520281841514,-0.279532090253707,0.175377050038356,-1.59389207534607,0.110960209686822,0.191178386811993,747.568419506259,642.2531921887,546.372898288906,817.537740621119,834.077097866954,711.312342577146
"1251","SPT_2058",2655.14593245058,0.270620637615069,0.169795958284621,1.59379905357607,0.110981049606405,0.191178386811993,2852.12200119055,3298.62410790534,2574.38859344146,2645.44118653328,2557.06987267589,2003.22983295694
"1252","SPT_0715",149.392283732722,-0.367201415091846,0.230745614944481,-1.59136898519262,0.111526559953532,0.191964645926406,147.189637001232,124.936791185644,117.764584593599,138.677645824261,183.090094653722,184.694949137874
"1253","SPT_1689",2833.46934370054,-0.227124045648297,0.14316010350179,-1.58650378207821,0.112625074879567,0.193700747298856,2923.13454535781,2510.9366822271,2388.1562271074,3041.66303174546,3124.0300208548,3012.89555491066
"1254","SPT_0971",588.446402649657,-0.242302283107053,0.152932730332389,-1.58437165530509,0.113109168248782,0.194268405301494,508.708043670926,537.813843306951,568.282588445855,632.634212855438,643.911057526132,639.328670092641
"1255","SPT_1076",4262.80994314837,-0.211627970264108,0.133581910658254,-1.58425620071809,0.113135428609455,0.194268405301494,4055.46184053395,4139.50727670559,3641.1166329579,4715.03995802487,4608.2096287241,4417.52432194382
"1256","SPT_0257",27611.1652170828,-0.214146115106162,0.135409003821449,-1.58147618742204,0.113769199442742,0.195139805115829,25432.8199092129,27237.1965471515,23930.8590739271,31271.1487636288,30461.0616897561,27333.9053188201
"1257","SPT_0917",1272.38301496633,0.245652130260791,0.155471217916556,1.58004892193381,0.114095663315984,0.195139805115829,1548.07346284629,1303.53972365959,1296.7797861644,1203.19366996097,1055.20040058884,1227.51104657787
"1258","SPT_1673",1452.00755543844,0.297248366076885,0.188079091038832,1.58044344235752,0.114005349489217,0.195139805115829,1966.4019048498,1586.59964118956,1262.54589529416,1455.45491141272,1226.79208350102,1214.25089638336
"1259","SPT_1688",941.547459189285,-0.227267644751032,0.143822725871784,-1.58019286154845,0.114062706058267,0.195139805115829,905.087153840911,861.380611104146,832.568225964048,995.837570966598,988.863409772274,1065.54778348774
"1260","SPT_1768",384.968137446552,0.326600379439488,0.206661705489432,1.5803623543414,0.114023907604421,0.195139805115829,436.404362336987,354.312931253037,502.553517975009,274.713812680441,371.487148572768,370.337051861071
"1261","SPT_1748",9.67801603968655,-0.812108943604162,0.514151227896862,-1.57951376859703,0.11421826091414,0.195194569603466,7.74682300006486,5.85641208682706,4.10806690442787,15.848873808487,15.0363845850882,9.47153585322432
"1262","SPT_1112",665.427064952748,-0.263897966133195,0.16798047411809,-1.57100381766797,0.116181762025724,0.198392786977366,555.188981671315,568.071972422224,687.416528674263,780.557035067983,661.600921743883,739.726950136819
"1263","SPT_0226",5.81703615201749,0.859309956864978,0.549357537672636,1.56420891302495,0.117768514735263,0.200943111048688,9.03796016674234,7.32051510853382,9.58548944366502,2.64147896808116,4.42246605443772,1.89430717064486
"1264","SPT_1294",4.72959162103283,-0.868909822165651,0.555929672980612,-1.56298514793607,0.118056088219366,0.201274422557543,0,1.95213736227569,4.10806690442787,9.24517638828407,2.65347963266263,10.4186894385467
"1265","SPT_1235",783.446337844878,-0.264670501468759,0.170001136531198,-1.55687489430512,0.119500191157727,0.203575424462374,799.213906173358,633.46857405846,699.740729387547,829.424395977485,777.469532370151,961.360889102268
"1266","SPT_0837",26.4577533036538,-0.657914913839581,0.42339646733973,-1.55389797646015,0.120208754496663,0.204620747188238,7.74682300006486,22.4495796661704,27.3871126961858,34.3392265850551,32.7262488028391,34.0975290716075
"1267","SPT_0007",38.48913892415,0.567259690453372,0.365552561185514,1.55178694033413,0.120713211807806,0.205317262388178,34.8607035002919,50.7555714191678,54.7742253923716,36.9807055531363,32.7262488028391,20.8373788770935
"1268","SPT_1919",958.546654974761,0.321461971177437,0.207713726273158,1.54762026056329,0.121713750490092,0.206855782575827,770.808888506454,1301.58758629731,1132.45710998728,788.481471972227,975.596011608961,782.348861476329
"1269","SPT_0976",92.4091636472362,-0.39300682715143,0.254180877261347,-1.54616992193061,0.122063535569034,0.207286776320936,72.3036813339387,88.8222499835437,75.3145599145109,104.338419239206,112.330637782718,101.3454336295
"1270","SPT_1541",4383.89945435461,-0.235322006004943,0.15253733348826,-1.54271744905685,0.122899346321492,0.208541804191193,4504.77757453772,4103.39273550349,3452.14555535422,4556.55121994,5067.26160517474,4619.2680356175
