"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L90MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L90MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.11L90MIN.C","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC90MIN.A","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC90MIN.B","X.ExpOut.181029_NS500751_0096_AH53GNBGX9.Out.Rep.Bams.19F.NDC90MIN.C"
"1139","SPT_1520",2435.93777058425,-0.321570899281794,0.193364399840248,-1.66303052447848,0.0963063254879759,0.171305193536997,2700.56330941817,2181.9869460833,1570.27070160728,2843.86701511615,2887.49961351036,2431.43903777023
"1140","SPT_1133",3795.99688249459,0.174451417613674,0.104949506275489,1.66224143213923,0.0964643757098077,0.171435811568483,3991.70854129328,4061.83723113169,4032.30007326314,3525.33444904142,3614.91777227678,3549.88322796121
"1141","SPT_0882",767.101531463262,0.25494379781217,0.153554393802483,1.66028331393828,0.0968574708941709,0.171744840585844,947.825443755647,859.388714665547,700.667526466741,709.309488618714,684.502633175481,700.915382097446
"1142","SPT_1016",305.524292496942,-0.25882733811028,0.15590986734405,-1.66010877001852,0.0968925729465055,0.171744840585844,294.860774963845,286.129420715188,249.249317715441,346.036965475672,336.171617129024,320.697658982481
"1143","SPT_1747",16.5650722509613,-0.68884225446969,0.414779342816521,-1.66074387840091,0.0967648968509788,0.171744840585844,4.92803523616454,7.00316763988222,22.1554949080392,25.1904304369263,21.4577627954696,18.6555424892856
"1144","SPT_1160",1882.4625222218,-0.292313689494459,0.176254660393244,-1.65847353393252,0.0972219251637338,0.172177989844165,1870.18937212444,1910.86431316786,1269.786801917,2175.65770247348,2160.08145474394,1908.19548890407
"1145","SPT_1740",209.801876053247,0.272200724317204,0.164335038919064,1.65637666871071,0.0976455629197725,0.172670094584023,234.903012923843,222.100459436265,234.017414966164,188.265322212817,197.41141771832,182.113629062074
"1146","SPT_1756",4600.96523618283,0.19103906524533,0.115344014266079,1.65625469566748,0.0976702509344969,0.172670094584023,5100.5164694303,4979.25219195626,4648.49977539298,4440.14481754032,4046.21880446572,4391.15935831137
"1147","SPT_0609",1909.5346454668,0.269005205906855,0.162483374013861,1.65558604096876,0.0978056789608223,0.172757246061765,2198.72505453541,2349.06251692049,1729.51332125881,1858.78860381951,1818.90302629597,1502.21534997057
"1148","SPT_RS05680",64.4630126618365,-0.46776157928938,0.282606424641345,-1.65516965823765,0.0978900880942279,0.172757246061765,61.6004404520568,64.0289612789231,31.8485239303064,72.9196670542603,87.9768274614254,68.4036557940473
"1149","SPT_RS03760",816.073926309186,0.221320397658646,0.133933354721237,1.65246661758971,0.0984394648932938,0.173424657281577,891.153038539754,952.430799023982,794.828379825908,758.364537364307,741.008075203551,758.658727897615
"1150","SPT_2014",1776.39070527783,0.233565013341083,0.141342340308961,1.65247733149552,0.0984372825060579,0.173424657281577,1705.10019171293,1973.8928219268,2092.30955037796,1754.04944568702,1656.53928781025,1476.45293415203
"1151","SPT_0939",157.174765125916,-0.361137592697605,0.218732557249709,-1.65104636108343,0.0987291086709684,0.17378381769538,121.558202492059,157.071045637358,131.548251016483,136.558649210706,183.106242521341,213.20619987755
"1152","SPT_1575",676.928202011714,0.206767771744386,0.125280797038078,1.65043467660523,0.0988540636038118,0.173852719497676,725.242518922215,727.328982027768,725.592458238285,646.996318590528,610.115722151186,626.293212140303
"1153","SPT_RS02465",3256.97661957743,0.244293911800734,0.148358346713341,1.6466475746913,0.0996305057169783,0.175066265899912,3335.45851567737,3186.44127614641,4100.15127641901,2843.86701511615,2795.23123348984,3280.7104006158
"1154","SPT_1128",1297.80196015754,0.203458880100894,0.123691022310519,1.64489609916977,0.0999912395071483,0.175547878025548,1461.16244752279,1316.59551629786,1395.79617920647,1142.8500545595,1204.49575158569,1265.91181177295
"1155","SPT_2239",1298.42523481157,0.204249304648064,0.124220753070978,1.64424461773597,0.100125684043397,0.175631719369629,1364.24442121155,1507.68194761464,1303.02004427906,1215.76972161376,1198.7736815069,1201.06159264353
"1156","SPT_0654",1764.52276035414,-0.321941295481844,0.196281840121544,-1.64019908964827,0.100963778549844,0.176948629188567,1879.22410339074,1713.77516673118,1078.69565833516,2039.09905326277,2013.4534089749,1862.88917143009
"1157","SPT_1483",797.202528051516,0.254759062911178,0.156110234886575,1.63191774771384,0.102696814731355,0.179830377394749,920.721249956742,943.426726344133,744.978516282819,641.69307007749,774.625236916453,757.770368731459
"1158","SPT_0911",2100.44756940522,0.216249540570905,0.13261671195302,1.63063566715115,0.102967218529355,0.180148173351013,2206.93844659569,2533.1457805974,2042.45968683487,1933.03408300203,2002.00926881731,1885.098150584
"1159","SPT_1008",16788.9251730437,0.232277880563182,0.142534030488177,1.62963104156695,0.103179499671561,0.180363819098,16043.2187113337,17474.9041665461,21002.0244543894,16376.4314082586,14456.8100540677,15380.1622436668
"1160","SPT_1172",393.63429528031,0.28427377839077,0.174590388812857,1.62823268980449,0.103475555717278,0.180725410244143,441.880492842754,355.160644594027,505.422227589645,351.340213988709,330.449547050232,377.552645616495
"1161","SPT_1262",1891.49977261987,0.260546023269927,0.160828175976111,1.62002722277114,0.105226429255445,0.183625103937581,1976.14212970198,1831.82856408919,2398.33232379525,1468.99983811128,1775.27224194519,1898.42353807635
"1162","SPT_1011",2274.04345555456,-0.23003029756333,0.142349156157827,-1.61595828013401,0.106103333623436,0.184996001653254,2227.47192674637,1909.86386064788,2128.31222960352,2273.76779996466,2303.84846547359,2800.99645089131
"1163","SPT_1862",1457.31992697513,0.225314131750222,0.13950622945162,1.61508294386495,0.106292734042792,0.185166878048751,1460.34110831676,1539.69642825411,1723.9744475318,1293.99263718106,1484.8771854465,1241.03775512057
"1164","SPT_0012",72.8805221651025,-0.38281702626917,0.237265671695744,-1.61345306943548,0.106646111397741,0.185304478294874,71.4565109243858,61.0276037189736,54.0040188383456,87.5036004651123,85.1157924220295,78.1756066217683
"1165","SPT_0281",24505.7753021061,-0.286643410186053,0.177628937780695,-1.61372022918895,0.106588124068705,0.185304478294874,25504.2250255636,24203.9478159529,16220.5917095482,28030.3200156577,27634.7374455255,25440.8298003886
"1166","SPT_1758",735.728631013765,0.261034331469863,0.161764906977049,1.61366477036269,0.106600159414242,0.185304478294874,842.694025384136,911.412245704672,656.356536650662,710.635300746973,639.441331304994,653.832346291153
"1167","SPT_RS08120",157.987483042463,0.308695459434008,0.191391146862394,1.61290354593023,0.10676546470822,0.185352897599704,151.126413909046,179.081001076988,198.014735740601,140.536085595483,145.912787009193,133.253874923469
"1168","SPT_0919",1407.21250129735,0.226426542239467,0.140671948566331,1.60960692268154,0.107483695978531,0.186280554364845,1476.76789243731,1719.77788185108,1362.56293684441,1309.90238272017,1219.51618554252,1354.7477283886
"1169","SPT_RS07710",15.7854718610354,-0.633951597584655,0.393769583723714,-1.60995572992114,0.107407521220853,0.186280554364845,14.7841057084936,8.00362015986539,11.0777474540196,13.2581212825928,23.6035390750166,23.9856974862244
"1170","SPT_1244",5713.54454931337,-0.261776790873943,0.163103326338704,-1.60497518199188,0.108499266511045,0.187879926454169,5001.13442550098,6149.78164033657,4384.01855492826,6044.37749273405,7036.00042063449,5665.95476174589
"1171","SPT_0808",917.669624803912,0.236616085844001,0.147476460113644,1.6044329085582,0.108618662008992,0.18792605399677,1141.66149637812,944.427178864117,895.912825343837,871.058568266346,790.360929633131,862.596750337921
"1172","SPT_1650",2599.91904418898,0.216702611306464,0.13516687182101,1.60322280442671,0.10888547247485,0.18822693450004,2870.58052506584,3071.38923634834,2455.1057794971,2369.22627319933,2530.58549234572,2302.62695867754
"1173","SPT_1821",347.414865965387,-0.289208728198857,0.180549042739036,-1.60182919727178,0.10919338468882,0.188598292736189,286.647382903571,316.142996314683,332.332423620589,334.104656321338,349.761533566155,465.500203065984
"1174","SPT_1356",3450.51173595485,-0.204966194111848,0.128146546961309,-1.59946716452479,0.109716838906256,0.189340984347594,3180.22540573818,2904.31366551115,3518.56953508298,3843.52935982365,3746.52538408899,3509.90706548417
"1175","SPT_0973",199.177414217344,-0.292969006516052,0.18385519126536,-1.59347693420963,0.11105323875992,0.191484137640508,197.942748652609,183.082811156921,150.934309061017,242.623619471448,211.7165929153,208.764404046768
"1176","SPT_1012",291.971205651129,-0.394080500624234,0.247775704609744,-1.59047272711796,0.111728288409281,0.191994497300426,226.689620863569,176.079643517039,344.794889506361,359.295086758264,253.201600986541,391.766392274998
"1177","SPT_1178",3122.56618571485,-0.204802339434037,0.128704050910596,-1.59126568266529,0.111549796470796,0.191994497300426,2999.53078041215,3131.41638754734,2556.19022501503,3419.26947878068,3288.75977778564,3340.23046474828
"1178","SPT_1372",698.205966257991,0.241822966092105,0.151991804817805,1.59102634765066,0.111603646348658,0.191994497300426,722.778501304133,749.338937467397,804.521408848175,580.705712177564,593.664770674659,738.226467076017
"1179","SPT_1404",478.358215166681,-0.247142591397827,0.155349827167144,-1.59087780079678,0.111637079394935,0.191994497300426,483.768792350152,450.203633992428,372.48925814141,513.089293636341,504.257425693536,546.340887186222
"1180","SPT_0562",1463.88150708426,0.238023302615096,0.149739221248468,1.58958555167142,0.111928255963771,0.192015978393452,1588.47002445704,1542.69778581405,1633.96774946789,1186.60185479205,1250.27231221603,1581.2793157585
"1181","SPT_0611",6338.40498663154,0.182712582096351,0.114944203121278,1.58957630863359,0.111930340810793,0.192015978393452,6902.53468745447,6702.03143136728,6631.41656966249,6313.51735477068,5969.54960969965,5511.38026683467
"1182","SPT_2142",15.8645818085061,-0.659549983383124,0.416099921906138,-1.58507596050908,0.112949076721766,0.193599686496022,3.28535682410969,12.0054302397981,18.0013396127819,15.9097455391113,22.8882803151676,23.0973383200679
"1183","SPT_0339",231.195038582298,0.336481998132052,0.212482747116493,1.58357326746899,0.113290861312036,0.194021373641745,209.441497536993,290.131230795121,279.713123213995,230.691310317114,221.730215553186,155.46285407738
"1184","SPT_0251",1049.46454299788,0.250922266864554,0.158564114486254,1.58246566493017,0.113543304567499,0.194289472173777,1279.64648299073,1136.51406270089,1013.6138920428,945.304047448865,1085.76279745076,835.945975353227
"1185","SPT_1614",462.51867991282,-0.231895962521601,0.146668167316432,-1.58109265810414,0.113856853202875,0.194661590370485,444.344510460836,453.204991552378,373.873976573162,505.134420866785,506.403201973083,492.150978050678
"1186","SPT_1027",461.327333083829,0.480562949492241,0.304036884444802,1.58060740021656,0.113967832728593,0.194687039720176,516.622360591249,262.118560235592,868.218456708788,376.530644425635,282.52721014035,461.946766401358
"1187","SPT_1153",12505.1834469199,-0.237253742388949,0.150200954110737,-1.57957546803619,0.114204120981623,0.194926326123646,12662.5865393248,12238.5356769542,9442.39498611997,14419.5327069479,12589.9846908619,13678.066081311
"1188","SPT_0598",442.559183802468,0.285275001310489,0.180788046839739,1.57795278115579,0.114576457979706,0.195397225477176,474.734061083851,426.192773512832,564.965120155001,357.969274630005,359.775156204041,471.718717229079
"1189","SPT_0034",68.7095694167203,0.438529397708996,0.280256098750439,1.56474524431133,0.117642655205537,0.200101654862191,94.4540086931537,77.0348440387044,69.2359215876226,59.6615457716675,73.6716522644457,38.1994441447277
"1190","SPT_0895",2179.77466510679,0.195097312084344,0.124729135522607,1.56416791687764,0.117778139544334,0.200101654862191,2372.0276270072,2170.98196836349,2446.79746890658,2021.8634955954,1901.15778367861,2165.81964708944
"1191","SPT_1665",1562.48344111803,0.238198248218135,0.15229124503126,1.5640967947254,0.117794838605281,0.200101654862191,1683.74537235622,1502.67968501473,1899.83368836436,1390.77692254398,1284.60473268878,1613.26024574013
"1192","SPT_1698",358.888402243006,-0.273379384134508,0.174668647461427,-1.56513139654831,0.11755210319651,0.200101654862191,280.076669255351,379.171505073623,312.946365576054,350.014401860449,412.704304432866,418.417167259692
"1193","SPT_1754",9079.71110210122,-0.257847723996435,0.164869342842541,-1.56395191216777,0.117828861920332,0.200101654862191,9192.42839385892,9102.11702680692,6426.47824176313,10631.6874565112,9851.97415815995,9273.58133550727
"1194","SPT_0870",2536.59534029517,0.321660599958706,0.206063014583892,1.56098172497497,0.118528062850924,0.201120481855922,2514.94064885597,2102.95119700463,3888.28935636089,2169.02864183218,2259.50242236295,2284.85977535441
"1195","SPT_0325",466.231738515631,0.253454579077137,0.16268565943557,1.55794050905584,0.119247351257623,0.202171659956439,482.947453144125,459.207706672277,585.735896631287,408.350135503858,468.494487701087,392.654751441155
"1196","SPT_0680",628.48126047627,0.248596370402771,0.159615273469884,1.5574723207781,0.119358387265138,0.20219071287556,666.10609608824,590.266986790073,798.982535121165,532.97647556023,579.35959547768,603.195873820235
"1197","SPT_1903",1646.60840868139,0.240282961165129,0.154516892957977,1.55505949262439,0.119931901095692,0.202947847171463,1576.97127557265,1695.76702137148,2090.9248319462,1630.74891775891,1366.14423131157,1519.09417412754
"1198","SPT_2229",17.6340427133259,0.602185708447922,0.387320028490747,1.55474972671677,0.120005686530806,0.202947847171463,28.7468722109598,21.0095029196467,16.6166211810294,18.5613697956299,12.8746576772818,7.99523249540812
"1199","SPT_0694",1290.50920790513,0.335140097966712,0.215839379142188,1.55272916044635,0.120487852718148,0.203593319105061,1254.18496760388,1080.48872158183,2016.15003663157,1016.89790237487,1145.84453327808,1229.48908596054
"1200","SPT_0971",592.287128748576,-0.246997088041874,0.159173885424958,-1.55174378876565,0.12072354064324,0.203821577786003,600.398959606047,570.257936390409,447.264053456042,648.322130718787,678.06530433684,609.41438798333
"1201","SPT_0952",12565.3337070097,-0.220672254670285,0.142294503374935,-1.55081362551884,0.120946354341703,0.204027738464855,10409.6530971916,12736.7610319058,11597.0168659268,13397.33155606,12110.0460630032,15141.1936279707
"1202","SPT_1457",903.481533226633,-0.235202986490407,0.151762103844368,-1.54981369216921,0.121186239694329,0.204262330799261,948.646782961674,825.373328986119,707.591118625503,938.674986807569,1031.40313170224,969.199850276696
"1203","SPT_0092",191.511781009006,0.27416757769818,0.176966721786864,1.5492606458992,0.121319076003888,0.204316249363157,193.836052622472,213.096386756416,224.324385943897,186.939510084558,174.523137403153,156.351213243537
"1204","SPT_1357",2820.28738181717,0.184475159655006,0.119378168887351,1.54530063054563,0.122273563032113,0.205752689952709,3208.97227794914,2886.30552015146,2914.83229883891,2654.27588077507,2756.607260458,2500.73105273043
"1205","SPT_0024",68.625457235371,0.444906519534696,0.288005646209665,1.54478401861194,0.122398514168409,0.205792024651615,96.918026311236,57.0257936390409,87.2372612004045,64.9647942847046,66.5190646659558,39.0878033108842
"1206","SPT_0534",4079.38039305882,0.175469614047872,0.113651782884193,1.54392310965036,0.122606960892317,0.205971561167358,4081.23451475027,4299.94493088768,4613.88181459917,3867.39397813231,3789.44090967993,3824.38621030355
"1207","SPT_1396",1085.25870021959,0.19399628534047,0.125929057772368,1.54052042294433,0.123433548516777,0.207188375555086,1236.11550507127,1163.52628074043,1077.31093990341,1032.80764791398,1022.82002658405,978.971801104417
"1208","SPT_1214",802.278069038119,-0.261488413448538,0.170033096984645,-1.53786773331636,0.124080958137486,0.207966336810017,821.339206027424,787.356133226758,570.50399388201,831.284204418567,944.141563000663,859.043313673295
"1209","SPT_2257",47.3503665733489,-0.424535579697595,0.276070356361612,-1.53778038791501,0.124102320435988,0.207966336810017,45.1736563315083,38.0171957593606,34.6179607938113,63.6389821564453,49.3528544295801,53.3015499693875
"1210","SPT_1015",416.638779436753,-0.298674806514809,0.194426070492873,-1.53618702346688,0.124492517693765,0.208447802353362,413.954959837821,422.1909634329,276.94368635049,430.888941684265,524.999929729157,430.854195585882
"1211","SPT_0938",258.796174355996,0.254004127496372,0.165854949282245,1.53148355593609,0.125649927468367,0.210061788118202,248.044440220282,290.131230795121,310.176928712549,233.342934573633,233.889614470619,237.191897363774
"1212","SPT_1120",420.321606013357,-0.313630314439699,0.204796080382877,-1.53142732933829,0.125663814017404,0.210061788118202,466.520669023577,345.156119394195,303.253336553787,428.237317427747,411.989045673017,566.77314800782
"1213","SPT_2245",1950.29732191382,-0.318886977067808,0.208403695748838,-1.53014070082577,0.125981905623081,0.210419901724948,1214.76068571456,1627.73625001262,2329.09640220763,2096.10897477792,2212.29534421292,2221.7862745573
"1214","SPT_1594",638.64104490615,0.201623075670553,0.132006813337312,1.52736870600271,0.126669353558631,0.211393830568193,704.709038771529,651.294590509046,696.513371171484,586.008960690601,567.915455320096,625.404852974147
"1215","SPT_0161",69.183422920958,-0.430770640196357,0.282609497190783,-1.52426101910352,0.127443520587999,0.212510759433158,36.9602642712341,56.0253411190578,81.6983874733947,80.874539823816,82.2547573826335,77.2872474556119
"1216","SPT_1399",1329.52798267129,0.306421710284116,0.201114224608486,1.52362027539641,0.127603595301541,0.212602700724443,1158.90961970469,1688.7638537316,1588.27204122006,1116.33381199431,1477.00933908816,947.879230288941
"1217","SPT_1605",12585.2118693009,-0.237486369704575,0.156059198787231,-1.52177104297684,0.128066459509452,0.213198559544905,12308.589341527,12345.5840965924,9899.35206859828,15004.2158555102,14418.1860810359,11535.3437725416
"1218","SPT_0799",478.123272342004,-0.244817917767813,0.160993599684735,-1.52066863681058,0.128343013013513,0.213483533961722,465.699329817549,429.194131072782,414.030811093983,460.056808505969,495.674320575348,604.084232986392
"1219","SPT_0144",1857.34417950265,0.172124457790696,0.113377685483523,1.51815109875135,0.128976311948684,0.214360958169018,2006.531680325,1884.8525476483,2018.91947349508,1719.57833035228,1780.99431202398,1733.18873317125
"1220","SPT_0192",81.8261382039918,-0.407983589841665,0.268941555170656,-1.51699721369864,0.129267387509966,0.214492814983777,54.20838759781,71.0321289188054,81.6983874733947,125.952152184631,73.6716522644457,84.3941207848635
"1221","SPT_0759",187.044352009166,0.448330882787624,0.295498229617559,1.51720327857079,0.129215368818576,0.214492814983777,153.590431527128,152.068783037442,354.487918528628,182.96207369978,116.587177855385,162.569727406632
"1222","SPT_2170",24.5103232420616,0.514617833509583,0.339424995890297,1.5161459519496,0.129482451080895,0.214673850973727,23.8188369747953,35.0158381994111,30.463805498554,18.5613697956299,17.8814689962247,21.320619987755
"1223","SPT_RS07270",38.3867414727895,-0.501049615929099,0.330713230883421,-1.51505766670014,0.129757801038026,0.214954460264137,33.6749074471244,42.0190058392933,15.231902749277,39.7743638477783,47.2070781500331,52.413190803231
"1224","SPT_1491",316.735443871111,0.287172616731826,0.189956975348443,1.51177716009143,0.130590561662867,0.215980798309362,399.170854129328,297.134398435003,350.33376323337,342.059529090894,253.201600986541,258.512517351529
"1225","SPT_2243",1560.1594438366,0.267638578828034,0.177024896448397,1.51186970984079,0.130567011095092,0.215980798309362,1392.16995421648,1584.71679165335,2157.39131667032,1347.02512231143,1381.87992402824,1497.77355413979
"1226","SPT_1846",426.99564906059,-0.21976589728933,0.146161730150632,-1.50358029466977,0.132689468078096,0.21927313403444,387.672105244944,402.181913033236,391.875316185944,425.585693171228,449.182501185164,505.476365543025
"1227","SPT_0927",17118.3251117454,0.260905216564674,0.17360013188562,1.50290909189272,0.132862488158531,0.219380114921911,15548.7725093052,19030.6078351199,21594.6839431795,15215.0199839035,18261.9866564643,13058.8797424999
"1228","SPT_0635",169.212499750871,0.316066260917791,0.210477744272999,1.50166119467643,0.133184630528258,0.219732949063723,192.193374210417,208.0941241565,164.781493378542,172.355576673706,162.36373848572,115.48669160034
"1229","SPT_1811",8692.41712463406,-0.218750987631157,0.1458666132783,-1.49966454087612,0.133701320120563,0.220405919092156,8403.12141686657,8986.06453448887,6657.72621986579,9557.77963262113,9588.04367577567,8961.76726818635
"1230","SPT_0622",3466.33200468384,0.281535992838364,0.188025407967472,1.49732951456789,0.134307538750336,0.220866131094303,3582.68161669162,3053.38109098865,4824.35901622554,2971.14497942904,2765.90562433603,3600.51970043212
"1231","SPT_RS06730",19.8335484609531,-0.570819545780074,0.38118828403424,-1.49747400350007,0.134269965004962,0.220866131094303,13.9627665024662,22.0099554396298,8.30831059051471,21.2129940521484,32.1866441932044,21.320619987755
"1232","SPT_1646",88.2872820560292,-0.328528864056573,0.219402512002396,-1.49737968384329,0.134294491517799,0.220866131094303,84.5979382208246,74.0334864787549,73.39007688288,106.064970260742,100.136226378858,91.5009941141152
"1233","SPT_1149",1483.75987983838,0.194698757786087,0.130243078808797,1.49488755615117,0.134943790429111,0.221732456941913,1591.75538128115,1629.73715505259,1535.65274081347,1430.55128639176,1479.15511536771,1235.70760012363
"1234","SPT_RS08780",600.307975045874,0.213227647606317,0.143188880322012,1.4891355189509,0.136451686292803,0.22402845739807,642.287259113445,654.295948068996,639.739915469633,563.470154510193,493.528544295801,608.526028817174
"1235","SPT_2222",1930.32249209225,-0.233195675963933,0.157002055078896,-1.48530333470316,0.137463488917955,0.225506905706702,1561.36583065813,2127.96251000421,1620.12056515037,1954.24707705418,2184.40025257881,2133.83871710781
"1236","SPT_2049",1215.48863697497,0.285049556159326,0.192138208938801,1.48356517807511,0.137924313147537,0.226079820741837,1157.26694129264,1101.49822450147,1766.90071891613,1068.60457537698,1024.25054410375,1174.41081765884
"1237","SPT_0753",324.565500878008,0.256639284535595,0.173276961933173,1.48109293741295,0.138581809623071,0.226973925866081,372.88799953645,294.133040875053,397.414189912954,282.397983319226,282.52721014035,318.032581484012
"1238","SPT_1642",151.554137261837,-0.307436384179772,0.207717159438471,-1.48007215682554,0.138853991158971,0.227236014610723,125.664898522196,130.058827597813,149.549590629265,137.884461338965,164.509514765267,201.657530717516
"1239","SPT_1420",258.192333256098,-0.293961258672418,0.199289296741418,-1.47504790010795,0.140199665961383,0.229253045389639,211.084175949048,186.08416871687,296.329744395025,290.352856088782,270.367811222917,294.935243163944
"1240","SPT_RS00925",34.8149408169817,-0.454389500619637,0.308302611831153,-1.4738425273818,0.140523994979535,0.229598075668176,22.1761585627404,28.0126705595289,36.0026792255638,43.7518002325562,37.1934555121473,41.7528808093535
"1241","SPT_1145",2938.56497998127,-0.196369227278769,0.133408181761004,-1.47194290999751,0.141036294836112,0.230249422512459,2988.03203152777,2628.1887699958,2583.88459365008,3420.59529090894,3149.28431961509,2861.40487418995
"1242","SPT_0194",158.456379185226,-0.289250195774139,0.196663855854059,-1.4707847281749,0.141349343805042,0.230422622749543,123.200880904114,153.069235557426,150.934309061017,156.445831134595,197.41141771832,169.676600735884
"1243","SPT_1738",160.794413920625,0.346757648332585,0.235775851245925,1.47070892332778,0.141369851963318,0.230422622749543,124.843559316168,192.086883836769,228.478541239155,156.445831134595,132.322870572063,130.588797424999
"1244","SPT_1668",432.898321508758,-0.217635650429466,0.148143978823804,-1.46908198468406,0.141810553495135,0.230955129727608,392.600140481108,395.178745393354,411.261374230478,437.518002325562,442.029913586674,518.801753035372
"1245","SPT_0039",282.012469205644,-0.273286934865732,0.186195239344737,-1.46774394354813,0.142173789364667,0.231175037923607,207.798819124938,250.113129995794,306.022773417292,326.149783551782,283.957727660048,318.032581484012
"1246","SPT_0745",716.114229558038,-0.227651220012032,0.155101418763051,-1.46775717351635,0.142170194352511,0.231175037923607,753.989391133175,656.296853108962,560.810964859743,808.74539823816,787.499894593735,729.342875414452
"1247","SPT_2098",236.092809460854,0.301501505704531,0.205522021181553,1.46700340903222,0.142375127984228,0.231316767679266,243.937744190145,245.110867395878,297.714462826777,202.84925562367,166.655291044814,260.289235683842
"1248","SPT_0593",2067.91377374744,0.208418362830956,0.142564996018712,1.46191820328463,0.14376362606376,0.233198644039374,2269.36022625377,2436.10188615903,1955.22242563446,2032.46999262147,1989.13461114003,1725.19350067584
"1249","SPT_1537",561.430700631418,0.194918300376507,0.133311514839144,1.46212651331507,0.143706544484355,0.233198644039374,614.361726108513,597.270154429955,587.12061506304,552.863657484119,496.389579335197,520.578471367685
"1250","SPT_0426",401.673011027538,0.243697307428027,0.166869511596289,1.46040642833311,0.14417840711886,0.233684362258249,366.317285888231,470.212684392092,474.958422091091,360.620898886524,342.608945967665,395.319828939624
"1251","SPT_2261",1859.72114769074,0.415580722253129,0.284915722692657,1.45860929795518,0.144672673020798,0.234298030008103,1199.15524080004,1675.75797097182,3604.42207785163,1450.43846831565,1485.59244420635,1742.96068399897
"1252","SPT_0262",43574.300578727,-0.22104912113902,0.151939987242331,-1.45484493681355,0.14571219453621,0.235769515207469,41264.9030500238,45721.680615751,33438.1806899582,47417.6707671931,50591.6826016386,43011.6857477972
"1253","SPT_1097",28.0673513389283,-0.568422070190523,0.39080848171676,-1.45447731250237,0.145814019030088,0.235769515207469,11.4987488843839,12.0054302397981,40.1568345208211,33.1453032064819,27.1798328742615,44.4179583078229
"1254","SPT_2146",1495.98195075108,-0.58773401092843,0.404387563370368,-1.45339289376251,0.146114698393356,0.236067287834879,491.982184410427,1377.62312001683,1380.5642764572,1116.33381199431,2592.81300445258,2016.57530717516
"1255","SPT_1410",44.5724839400362,-0.502801062286356,0.346147916099028,-1.45256128637941,0.146345601437794,0.236251943038223,25.4615153868501,58.0262461590241,22.1554949080392,49.0550487455933,70.0953584652007,42.64123997551
"1256","SPT_2214",393.49884602516,0.258131049553462,0.178225986354194,1.44833564865491,0.147523202393131,0.237963382204207,438.595136018644,488.220829751789,364.180947550895,306.262601627893,404.836458074527,358.897103127209
"1257","SPT_1293",3054.68768999813,0.18134960298692,0.12558521333572,1.44403626963732,0.148728773221819,0.239717179433098,3292.74887696394,3470.56979182163,2985.45293885829,3000.31284625075,2913.96418762477,2665.07749846937
"1258","SPT_0377",1255.5046691962,0.225900621564183,0.156541587130632,1.44307098008194,0.149000477230182,0.239964202598052,1176.15774303127,1554.70321605385,1340.40744193637,1077.88526027479,1092.2001262894,1291.67422759149
"1259","SPT_0433",65.1033187354425,-0.359015125231505,0.249026879657809,-1.44167218303836,0.149394874514633,0.240408273047376,56.6724052158922,62.0280562389568,49.8498635430883,70.2680427977417,66.5190646659558,85.28247995102
"1260","SPT_0279",6145.09835886985,0.189248232184696,0.131666907987379,1.43732571135366,0.150625466436398,0.241048337282892,7007.66610582598,6402.89612789232,6258.92731152108,5324.46150708926,5446.69545625004,6429.94364464044
"1261","SPT_0550",12959.681525789,-0.235790465130257,0.163984505681879,-1.43788258622237,0.150467371395115,0.241048337282892,11900.3837561313,13114.9320844594,10579.2488185887,15814.2870658767,15062.6342236598,11286.6032060178
"1262","SPT_0644",784.827810589241,0.209307384224529,0.145596493702472,1.43758533534641,0.150551744244722,0.241048337282892,906.758483454276,873.395049945311,746.363234714572,795.487276955567,703.814619691403,683.148198774316
"1263","SPT_1311",373.371599722061,-0.34211225627397,0.237710819147847,-1.43919514265436,0.150095241236728,0.241048337282892,250.508457838364,267.120822835508,462.495956205319,355.317650373486,401.975423035131,502.811288044555
"1264","SPT_1444",33678.6717363077,0.192691662546734,0.134011524156649,1.43787382286237,0.150469858305609,0.241048337282892,37547.5218035437,39010.6451117039,31368.0266344883,33383.9493895686,31146.657956384,29615.2295221578
"1265","SPT_RS07945",1586.19025528609,-0.225713603137774,0.156917879971488,-1.43841863768989,0.150315307583382,0.241048337282892,1702.63617409485,1357.61406961717,1311.32835486957,1895.91134341077,1534.23003987608,1715.42154984812
"1266","SPT_2051",408.197891855027,0.230883071701755,0.160592917391741,1.43769149631022,0.150521606962741,0.241048337282892,385.208087626862,462.209064232226,479.112577386349,395.092014221265,389.100765357849,338.464842305611
"1267","SPT_2034",187.262410756085,-0.259013672367193,0.181078157845858,-1.43039710282273,0.152603079306095,0.244020393586542,160.982484381375,171.077380917123,177.243959264314,222.736437547559,213.862369194847,177.671833231292
