"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN210min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC210min.c"
"11","SP_0168",786.342562670812,-3.29246827297685,0.176106269837139,-18.6959173913664,5.34433127390933e-78,1.03194178416213e-75,132.17261899862,154.178708659861,137.234140525601,1361.4036431974,1267.15291560355,1665.91334903984
"12","SP_1906",6753.7530259124,2.57990029316113,0.141740978893129,18.201513163715,5.0201713244821e-74,8.88570324433332e-72,10628.0341840942,12165.43429759,11999.4565250926,2199.54670244477,1686.90827284704,1843.13817340578
"13","SP_0173",3796.01399683381,-2.67514954589125,0.151147232018063,-17.6989648448974,4.27085265560298e-70,6.97791618500056e-68,1120.07821997549,1106.52066419152,812.27775067856,6634.52744826895,6768.66467504965,6334.01522283872
"14","SP_1061",1397.06267484365,-3.04171894886212,0.173345826438928,-17.5471138322084,6.2580386651116e-69,9.49433866049789e-67,345.682234304084,311.503921578087,233.668941976024,2653.34791684391,2159.24258924422,2678.93044511556
"15","SP_1063",1251.84812413089,-3.12745336881881,0.180260399858947,-17.349641803003,1.98477919820104e-67,2.81044734465267e-65,316.87538144541,223.401802343881,215.865594015946,2435.70855891779,1891.96621354637,2427.27119451592
"16","SP_1057",766.056376796176,-2.7987093073583,0.166679093754348,-16.7910038644861,2.84000238311117e-63,3.77010316358008e-61,186.397283203182,179.350742726777,198.804052220871,1318.57036530768,1196.17132074609,1517.04449657245
"17","SP_0820",3746.31023099267,2.25302164678853,0.13882953912948,16.2286906728635,3.16130969363163e-59,3.9497775231021e-57,6730.63644439128,5897.59781492789,5993.79381322627,1377.61082942594,1353.90819820711,1124.31428577753
"18","SP_0171",389.565291368369,-3.68557733804517,0.227335010098595,-16.2120974523314,4.14188223262667e-59,4.88742103449948e-57,71.1698717684878,34.6115468420097,56.3772685402471,695.751351668058,664.247517308083,815.234192083327
"19","SP_RS04335",802.134824313068,2.52393748553413,0.156875614043563,16.0887815542399,3.05796365346763e-58,3.41848147366592e-56,1443.73168444647,1455.78263686998,1212.85307978032,236.161856473018,226.089524360799,238.190163947824
"20","SP_RS02535",3609.78391930046,3.53066788153893,0.221393045574101,15.9475103311554,2.96482870308926e-57,3.14864808268079e-55,5081.86774842131,7451.97091855996,7483.34059255279,751.318847308768,347.897446400144,542.307962559779
"21","SP_0051",1439.72378812194,-3.47423622286547,0.225775099939966,-15.3880397961922,1.9690755832779e-53,1.99157930422965e-51,337.209630522121,207.669281052058,140.943171350618,2896.45571027201,2706.06376444243,2350.00117109237
"22","SP_1062",625.955147511617,-3.04761314410564,0.203350139252434,-14.9870226561409,8.92660395184128e-51,8.61823036077767e-49,118.61645294748,165.715890940531,106.820087760468,1165.75975229573,919.255469203402,1279.56323192209
"23","SP_2240",1526.74191769871,2.13635845062157,0.149246119942658,14.3143315983182,1.78067919192842e-46,1.64441852332868e-44,2770.54143670185,2170.03910351873,2545.13695212615,515.15699083575,570.481706817364,589.095316192387
"24","SP_1060",434.810007835072,-2.94124527682951,0.209178029689148,-14.0609665422339,6.59788850896273e-45,5.83913133043202e-43,135.561660511405,73.4184326951721,86.7913213053804,745.530566512861,791.313335262795,776.24473072282
"25","SP_1907",459.194762012396,3.20740818500827,0.229435871515472,13.9795410535531,2.07823853447642e-44,1.76567145889117e-42,564.275411878725,940.804773250991,991.794842609346,103.03139816715,77.9921227446166,77.2700234235501
"26","SP_2239",1879.38407969902,2.06149500683831,0.149227156075834,13.8144762726076,2.08464836235354e-43,1.70299735447651e-41,2894.2414519185,3503.1080743125,2726.13765638695,657.54869841507,758.013327798802,737.255269362313
"27","SP_1809",592.851073372285,2.43073617921914,0.184289684694446,13.1897571111987,1.00508550740915e-39,7.9066726582853e-38,845.565857439891,1161.06007133651,1005.1473535794,174.806080036401,210.315836614696,160.21124122681
"28","SP_0055",749.694997408082,-2.81272111143763,0.214691416314799,-13.1012276117895,3.23974722784501e-39,2.45757968283671e-37,223.676739843819,210.815785310423,112.012730915491,1303.52083523832,1404.73452538899,1243.40936775144
"29","SP_0386",649.134365529081,2.15512450342866,0.167965047491647,12.8307914986649,1.10232249601117e-37,8.07356200526803e-36,1174.30288418005,1096.03231666364,921.323256934038,247.738418064833,242.739528092795,212.669789239129
"30","SP_0463",919.461844802379,-1.92678039436384,0.152127383693042,-12.6655724143106,9.17486648735802e-37,6.49580547304948e-35,381.267170188328,347.164303172885,407.251584586785,1372.98020478921,1418.75558116331,1589.35222491376
"31","SP_1776",2089.87807763277,2.25547300548934,0.179063179897897,12.5959619770822,2.2223387892629e-36,1.52266051238529e-34,4383.72519678757,3403.46877279762,2622.28479328649,768.68368969649,679.144889068291,681.96112416014
"32","SP_0056",3498.9921723371,-2.17776563146789,0.174884696124057,-12.4525797838998,1.35396783827817e-35,8.98696152657138e-34,1567.43169966312,1253.35752958187,922.806869264044,5987.39765528651,5877.45131739487,5385.50796283221
"33","SP_1064",324.177727310208,-2.41288500382908,0.194383054848901,-12.4130418966029,2.22053186518934e-35,1.42921505504914e-33,115.227411434695,99.6393015148764,88.2749336353869,573.039798794823,518.779063649585,550.10585483188
"34","SP_0050",5089.73206730534,-4.60489472085512,0.380459809009292,-12.1034984821292,1.01204292294236e-33,6.32229167155755e-32,496.494581623022,269.55053146656,195.836827560858,9787.98282587925,9330.13630181947,10458.3913354829
"35","SP_1271",1561.0288017777,1.83188590099842,0.153293181038803,11.9502112787047,6.47603910176479e-33,3.93003058632812e-31,2048.67559447861,2741.65404378828,2540.68611513613,725.850411806776,667.752781251661,641.553864204705
"36","SP_1793",478.525198261202,3.1342505334664,0.263013304909003,11.916699554613,9.6870489653105e-33,5.7153588895332e-31,1231.9165898974,780.3330560744,583.801451857558,111.13499128142,60.4658030267252,103.499297429709
"37","SP_0845",5277.03472340968,-1.51241140422201,0.130990503126906,-11.5459622500782,7.73706935123288e-31,4.4414960275726e-29,2590.92223652423,2586.42650037563,2987.25342646809,8203.15154395983,8048.08601445572,7246.36861867458
"38","SP_1270",2417.98079453136,1.72557485724417,0.149645591305143,11.5310771416282,9.198555340456e-31,5.1415083008233e-29,3900.78678121569,3876.49324630509,3391.53778639486,1306.99380371587,996.371275962124,1035.70187359456
"39","SP_1810",303.535263512953,2.86168447949453,0.248446684972843,11.5183041375953,1.0669013296293e-30,5.81050877982725e-29,396.517856995861,701.670449615287,514.071672347253,68.3017133917062,53.4552751395687,87.1946135880428
"40","SP_1027",1424.93892363235,1.6912914183077,0.14712023882668,11.4959806468245,1.38202497452373e-30,7.33855261472099e-29,2492.64003265347,2048.3742721953,2005.84387016879,681.85947775788,691.413312870815,629.502576147821
"41","SP_1622",335.920258948608,-2.2202284686698,0.196432396524549,-11.3027611939374,1.27155927662403e-29,6.58729732573034e-28,132.17261899862,110.127649042758,108.303700090475,601.981202774359,480.221160270224,582.715222515213
"42","SP_2063",827.202357098189,1.70829520850626,0.151365229140916,11.2859156505217,1.54029226117707e-29,7.78947800652406e-28,1203.10973703872,1268.0412161209,1337.47651550086,420.22918578287,385.57903379361,348.778454352171
"43","SP_0520",604.177827896219,1.91935524417934,0.176171881804454,10.8947876614599,1.22050927869756e-27,6.02874815803166e-26,1040.43574442504,1039.39524001308,798.925239708501,269.73388508928,219.955312459537,256.621545681882
"44","SP_0095",2035.843917288,1.80684826229491,0.167333175406038,10.7979081727849,3.52134538418789e-27,1.69984945363979e-25,3319.56616177304,3277.60860246304,2934.58518875286,1087.03913347139,696.671208786182,899.593208481515
"45","SP_2072",202.45266215526,-2.56846517100771,0.243076634326722,-10.5664831921089,4.26177699645107e-26,2.0115587423249e-24,64.3917887429175,62.9300851672903,43.0247575701885,371.607627097249,378.568505906454,294.193208447462
"46","SP_0502",11715.6512051162,-1.39964975638299,0.133134713157968,-10.51303392769,7.52335603507384e-26,3.47382787358627e-24,5658.00480559478,6510.11731055619,7038.25689355084,16021.9612430714,18110.822480483,16954.7444974408
"47","SP_2106",927.516882930627,1.61966066463023,0.155963095264817,10.3848969006426,2.90482999250823e-25,1.31273593703989e-23,1586.07142798344,1399.14556021942,1227.68920308038,448.012933603225,476.715896326645,427.466276370649
"48","SP_0385",363.356772582499,2.31483408526065,0.231767273559408,9.98775215201939,1.72447866883653e-23,7.63081810960165e-22,769.312423402225,567.419601258401,489.592068902146,142.39170757932,127.065817954712,84.3590163981878
"49","SP_1267",2101.53557387577,1.36634817601074,0.137564419715479,9.93242423321906,3.00850710852107e-23,1.3040957343875e-21,2909.49213872604,3366.75955645003,2828.5069071574,1237.53443416498,1105.03445821305,1161.88594854311
"50","SP_1249",1449.52232808374,-1.29842371961982,0.130997972154883,-9.91178487927013,3.69976641325519e-23,1.5716607723508e-21,833.704212145143,834.872463219385,833.048323298651,2017.79468545329,2138.21100558275,2039.50327880325
"51","SP_0049",915.311502203132,-4.10585982624551,0.421388953673229,-9.74363421360457,1.96402017024851e-22,8.17956635609378e-21,132.17261899862,57.6859114033495,45.9919822302016,1567.4664395317,1633.45299770748,2055.09906334745
"52","SP_0046",3314.87028784402,-4.40255421159741,0.455334732426959,-9.66883019911868,4.09026559680483e-22,1.6707161783872e-20,354.154838086046,191.936759760236,96.4348014504226,6663.46885224849,6595.15410984252,5988.0723656764
"53","SP_1546",416.188288474278,2.45373555915535,0.254192198607712,9.65307185899177,4.77048692788671e-22,1.91179513864743e-20,1062.46451425814,567.419601258401,500.719161377194,104.189054326331,122.68423802524,139.653161600361
"54","SP_0148",956.236840265867,-1.4255787107948,0.148674581757406,-9.58858396602679,8.93021697405815e-22,3.44868742779991e-20,498.189102379415,508.684855102264,536.32585729735,1553.57456562152,1298.70029109575,1341.9463700989
"55","SP_0387",196.27876915589,2.23746229627339,0.233308338400013,9.59015143486733,8.79558220842631e-22,3.44868742779991e-20,377.878128675542,341.920129408944,258.890351586135,69.4593695508876,65.7236989420926,63.8009367717387
"56","SP_RS02290",564.540769353033,-1.74827418949979,0.183187219726544,-9.5436471611369,1.37895546749117e-21,5.2301810945558e-20,203.342490767108,301.015574050205,258.148545421131,791.836812880119,977.968640258338,854.932552741298
"57","SP_0047",2406.90487596391,-4.33679062861638,0.456568339948291,-9.49866701030463,2.12594141287888e-21,7.92192905430658e-20,271.123321022811,142.641526379191,75.6642288303316,4910.77742724776,4804.84055065992,4236.38220164345
"58","SP_RS11495",226.783177483854,2.25668144188613,0.237985289108951,9.48244091193806,2.48403208774475e-21,9.09669681787904e-20,382.96169094472,456.243117462855,294.497047506291,79.8782749835208,61.3421190126198,85.7768149931153
"59","SP_0737",330.556842334523,1.8430517254532,0.194531827435759,9.47429399984351,2.68570667220937e-21,9.66854401995372e-20,581.22061944265,465.682630237949,511.846253852243,155.125925330316,119.178974081661,150.286651062318
"60","SP_0287",3277.69087144267,-2.04898585692722,0.22229044127786,-9.2176066822685,3.03805251153182e-20,1.07547058908226e-18,1850.41666598068,1093.93464715806,792.990790388475,4840.16040153769,5506.76965536147,5581.87306822967
"61","SP_1269",1066.2778422871,1.38090461127693,0.150037661384967,9.20371990958862,3.45767759289397e-20,1.20395200119784e-18,1486.09470335628,1630.93804058561,1516.25180126664,662.179323051795,518.779063649585,583.424121812677
"62","SP_0910",838.649699247504,1.95087643877536,0.212866851737882,9.16477329771203,4.96512251137835e-20,1.70095487325284e-18,979.432997194904,1877.41420749083,1163.1520667251,329.932005366716,363.671134146246,318.295784561229
"63","SP_1894",172.227573429243,2.08568953983476,0.228234162145364,9.13837578138883,6.33973008220404e-20,2.13739471342879e-18,267.734279510026,304.16207830857,270.759250226187,56.7251517998916,63.0947509844089,70.8899297463763
"64","SP_0282",8877.83742388297,-1.21660013143389,0.137593108309193,-8.84201357454617,9.40087978119702e-19,3.11991697738476e-17,6179.91719856369,4849.81189689251,4921.14209863157,12719.1682209267,11927.536884011,12669.4482442724
"65","SP_RS08485",814.677660494509,1.76407788145948,0.203415299502467,8.67229695000445,4.23489512407642e-18,1.38383342208282e-16,1614.87828084212,1279.57839840157,903.51990897396,348.45450391362,416.25009329992,325.384777535867
"66","SP_1268",1736.31027674889,1.4274787785034,0.165559400374815,8.62215479925445,6.57057983046371e-18,2.11453205453105e-16,3002.69078032763,2389.24556685146,2227.64391350476,1097.45803890402,839.510714486997,861.312646418472
"67","SP_0409",887.068118095185,-1.57436284749602,0.184496350943027,-8.53330073710885,1.42230326328014e-17,4.50891362866719e-16,565.969932635117,388.068858531624,373.870307161638,1148.39490990801,1420.5082131351,1425.59648719963
"68","SP_0391",606.09297098208,1.51631996886407,0.177732702411447,8.53146296821517,1.445084735206e-17,4.51376467290817e-16,786.257630966151,1100.22765567479,818.212199998586,299.832945227998,328.618494710463,303.40889931449
"69","SP_RS01910",139.79266342024,2.20253588795428,0.260795008433047,8.4454679604028,3.02829887338488e-17,9.3218939232891e-16,289.763049343129,196.132098771388,209.93114469592,45.148590208077,51.7026431677795,46.0784543351446
"70","SP_0726",297.61796632119,1.87466284760854,0.223172161406417,8.40007479335473,4.46194352239275e-17,1.3538811487946e-15,554.108287340369,422.680405373634,434.698412691905,157.441237648679,92.0131785189297,124.766276353622
"71","SP_0284",3808.90191320668,-1.31902226960171,0.15728378323933,-8.38625726337357,5.01864419055581e-17,1.50135214940008e-15,2272.35233432243,1712.74715130309,2505.82122538098,5262.70489963892,5223.71959191752,5876.06627667713
"72","SP_0799",869.768939330842,1.20902589459827,0.145165780366523,8.32858743669241,8.1812635211511e-17,2.41347273873957e-15,1174.30288418005,1311.04344098522,1166.86109755011,496.634492288847,534.552751395687,535.218969585141
"73","SP_0191",400.038989421254,1.60651773611932,0.194939551518405,8.24110717197191,1.70624305672118e-16,4.90349716855076e-15,498.189102379415,688.035597829041,628.309821757754,204.905140175119,163.871089362284,216.923185023911
"74","SP_0913",202.559283274358,2.28246871205993,0.276966435897076,8.24095780655573,1.70837471973991e-16,4.90349716855076e-15,496.494581623022,293.673730780688,228.476298821001,71.7746818692506,63.9710669703035,60.9653395818836
"75","SP_0298",215.222695245391,1.72103453950424,0.209313446539179,8.22228369920849,1.99664190425002e-16,5.65448987283607e-15,362.627441868009,333.529451386639,301.17330299132,97.2431173712427,91.1368625330351,105.625995322101
"76","SP_1229",2378.00414318208,-1.43039138597488,0.174381026783635,-8.20267785066808,2.35090567853474e-16,6.57016271211552e-15,1621.65636386769,1176.79259262833,1031.11056935452,3771.6437666132,3612.17449385741,3054.64707277135
"77","SP_1847",405.238515089524,-2.25443714643795,0.275131916111376,-8.19402262849554,2.52637537069338e-16,6.96885881474383e-15,228.760302112997,102.785805773241,77.8896473253413,670.282916166066,663.371201322188,688.341217837314
"78","SP_0107",422.758222666513,1.81217412791987,0.222180207099315,8.15632567625536,3.45370391139126e-16,9.40470142025004e-15,459.215124982386,851.653819263996,673.559997822952,211.851077130207,174.386881193019,165.88243560652
"79","SP_1808",139.716596127204,2.30636869908183,0.286146987275818,8.06008380881084,7.62421591233835e-16,2.04985248073502e-14,233.843864382174,238.085488882915,230.701717316011,60.1981202774359,49.9500111959904,25.5203747086955
"80","SP_0501",1978.99980372063,-1.1587903484116,0.144528889254553,-8.01770742436597,1.07737052168325e-15,2.86041873506902e-14,1020.10149534833,1325.72712752425,1302.61162574571,2744.80275341924,2732.35324401926,2748.40257626701
"81","SP_RS05265",112.365833946618,-2.22567231547048,0.280346237015472,-7.93901262654598,2.03797029926575e-15,5.34401100696353e-14,30.5013736150662,34.6115468420097,45.9919822302016,189.85561010576,205.934256685224,167.300234201448
"82","SP_0048",1425.10697949192,-3.99343885648697,0.511441332577502,-7.80820516863842,5.80081033578508e-15,1.50255136014726e-13,174.535637908434,123.762500829004,37.0903082501625,2745.96040957842,2679.77428486559,2789.51873551991
"83","SP_RS08800",298.905470180083,1.89791097053434,0.243283867860469,7.80121997905285,6.13115277115716e-15,1.56898415493227e-13,435.49183439289,653.424050987031,335.296386581469,135.445770624231,125.313185982923,108.461592511956
"84","SP_0045",7142.50186869205,-4.09285868700727,0.525930334013672,-7.78213086849803,7.13130404001065e-15,1.80320116440269e-13,887.928876349705,453.09661320449,156.521100815686,14077.0988956466,13984.2505029055,13296.1152232303
"85","SP_0288",469.97434007805,-1.88001227061033,0.244537031167718,-7.68804733431522,1.49397542048483e-14,3.73318093307033e-13,291.457570099521,181.448412232354,119.430792565523,746.688222672042,671.25804519524,809.562997703617
"86","SP_0342",883.750769904315,1.40328111881159,0.182769367784167,7.67787915351729,1.61743960753868e-14,3.9946996818746e-13,1599.62759403458,1131.69269825844,1132.73801395996,522.102927790839,514.397483720112,401.945901661954
"87","SP_2107",588.406637985397,1.44857718433974,0.189056855702904,7.66212459714303,1.82882081325695e-14,4.46484529581351e-13,1043.82478593782,811.798098658045,740.322552673244,320.670756093265,355.784290273195,258.03934427681
"88","SP_0648",1240.03382686857,1.14835365165497,0.151185813817884,7.59564421195137,3.06264939947158e-14,7.30906440952543e-13,1835.16597917315,1654.01240514695,1649.77691096723,889.079930251362,708.939632588706,703.228103084053
"89","SP_2194",2512.69523546637,1.09761717317478,0.144493038360373,7.59633256819793,3.04641012785093e-14,7.30906440952543e-13,3099.278463442,3739.09589368983,3457.55853508015,1610.29971742141,1764.90039559166,1405.03840757318
"90","SP_1981",1168.87544923541,-1.14563515426586,0.153483826904552,-7.46420764565837,8.38023583769297e-14,1.97773565769554e-12,655.779532723923,838.01896747775,675.043610152958,1607.98440510305,1730.72407214177,1505.70210781303
"91","SP_0019",3068.84508356698,-1.17999642454974,0.159903036622268,-7.37944975577411,1.58945048656034e-13,3.709882234565e-12,1453.89880898482,2176.33211203546,1965.04453109361,4496.33652226079,4002.13510758049,4319.32341944671
"92","SP_0847",1646.95309594058,-0.958060224923975,0.129911174434989,-7.37473299807182,1.64674743814503e-13,3.80183865067396e-12,1081.10424257846,1130.64386350565,1133.47982012497,2272.47904047321,2107.53994607644,2156.47166288477
"93","SP_0390",327.918563142606,1.52039914292426,0.207502377270517,7.3271408401367,2.35114704384124e-13,5.36971647432129e-12,377.878128675542,546.442906202638,540.034888122367,179.436704673126,180.521093094281,143.19765808768
"94","SP_1119",441.04579314494,1.58524152132409,0.21782917824885,7.27745260790127,3.4018244897322e-13,7.68667576190552e-12,504.967185404985,853.751488769572,638.695108067799,172.490767718038,222.58426041722,253.785948492027
"95","SP_RS04870",1070.28292284249,1.50254975502287,0.207116969351927,7.2545951194843,4.0286508151813e-13,9.00721508573167e-12,1833.47145841676,1817.6306265819,1120.86911531991,672.598228484429,435.529044989601,541.599063262315
"96","SP_0053",636.604994240741,-3.51614303261593,0.486103578249343,-7.23332061302447,4.71324900295667e-13,1.04280634190416e-11,130.478098242228,65.0277546728667,31.8976650951398,1316.25505298932,1167.25289321157,1108.71850123333
"97","SP_1650",1393.41333123126,-1.23436169725661,0.17153683430995,-7.19589878303476,6.20506483718444e-13,1.35871729012162e-11,959.098748118193,632.447355931268,884.974754848878,1770.05626738845,2123.31363382254,1990.58922727825
"98","SP_2075",320.878796500596,1.28668948689905,0.178905901124877,7.19199019601336,6.38536164701137e-13,1.38392940186247e-11,450.742521200423,482.463986282559,436.923831186915,195.643890901667,182.27372506607,177.224824365941
"99","SP_0846",1873.38266058918,-1.1457829419829,0.160803655002178,-7.12535384825293,1.03813636916694e-12,2.22727439203089e-11,952.320665092623,1332.02013604098,1186.8898640052,2936.97367584337,2465.07686832142,2367.0147542315
"100","SP_0117",7351.70672070238,0.971446339322001,0.136694617753012,7.10669048489725,1.18858575854553e-12,2.5245561511507e-11,8692.89148029387,9460.48947014932,11111.5145455837,4933.93055043138,5214.95643205858,4696.45784569743
"101","SP_0366",2016.34827186283,-1.20618450582259,0.170901957785066,-7.05775709918752,1.6921150181939e-12,3.55846762241965e-11,998.072725515222,1313.14111049079,1315.22233055076,2247.01060497121,3089.89016626425,3134.75269338476
"102","SP_RS02475",382.919018018817,-1.68285059048378,0.238806491169814,-7.04692147286361,1.82919477275522e-12,3.80902911503146e-11,127.089056729443,198.229768276965,203.996695375894,626.29198211717,407.486933440974,734.419672172458
"103","SP_1356",545.902456439119,1.21646244003213,0.173433544285679,7.01399746538294,2.31603592766162e-12,4.77598088383813e-11,906.568604670023,668.107737526066,725.486429373179,307.936538342268,342.639550484776,324.675878238403
"104","SP_1870",139.591005369594,1.97182587206851,0.281428599392728,7.00648717409446,2.44375951661774e-12,4.99090885893854e-11,296.541132368699,210.815785310423,168.389999455738,43.9909340488955,67.4763309138818,50.3318501199272
"105","SP_0462",825.707780920382,-1.32631291311624,0.189418101308474,-7.0020388967805,2.52264016676287e-12,5.10294068019461e-11,354.154838086046,600.982313347623,439.149249681925,1075.46257187958,1204.93448060503,1279.56323192209
"106","SP_1980",990.08452367789,-1.06873328857198,0.153205059880948,-6.97583545479809,3.04058436265572e-12,6.09264262856675e-11,604.943910032146,648.179877223091,652.789425202861,1449.38551129519,1153.23183743725,1431.9765808768
"107","SP_0034",1258.8448138501,-1.25721715145293,0.183052311416653,-6.86807580698245,6.50736412591362e-12,1.29174218723743e-10,952.320665092623,628.252016920115,632.01885258277,2037.47484015937,1704.43459256494,1598.56791578079
"108","SP_RS08480",766.829238403433,1.31821165506092,0.194439244174537,6.77955554012357,1.20546150438011e-11,2.37074095861422e-10,1425.09195612615,1016.32087545174,859.011539073765,467.69308830931,452.179048721597,380.678922738041
"109","SP_0981",3134.76373053487,1.04717272177573,0.154645169414806,6.7714544575711,1.27494096456429e-11,2.48438037498583e-10,3433.09905245134,4813.10268054492,4458.99685783454,1919.39391192286,2226.7189201581,1957.27096029745
"110","SP_2190",5054.33415950213,0.907526785194702,0.134144701634017,6.76528237149969,1.33049450113712e-11,2.56906392765022e-10,6022.32676821918,6295.10618623461,7495.20949119285,3626.93674671552,3451.80866843871,3434.61709621193
"111","SP_2073",969.485186112936,1.06113134086528,0.157436085787557,6.74007700049889,1.58302715785949e-11,3.02914385882303e-10,1536.93032604806,1209.30646996476,1198.01695648025,663.336979210977,623.060665971038,586.259719002532
"112","SP_0283",2887.62946821878,-1.02199879627752,0.151763420496675,-6.73415763121863,1.64882351760851e-11,3.12687602803615e-10,2263.87973054047,1681.28210871944,1748.43713091266,4232.39091796742,3678.7745087854,3721.01241238729
"113","SP_0536",42.7513369838828,3.22863066591461,0.481025804175808,6.71196979015826,1.92014454909078e-11,3.60919205510515e-10,96.5876831143763,104.883475278817,37.0903082501625,3.47296847754438,5.25789591536741,9.21569086702892
"114","SP_1862",499.722446230236,1.0965083226539,0.164074661141648,6.68298392344245,2.34125268832533e-11,4.3621234298272e-10,659.168574236709,734.184326951721,654.273037532867,342.666223117712,318.102702879728,289.939812662679
"115","SP_0408",273.269932646419,-1.69438713963094,0.254160787825828,-6.66659540256097,2.6180552936206e-11,4.81488160365493e-10,96.5876831143763,98.5904667620882,177.291673435777,428.33277889714,505.634323861166,333.182669807969
"116","SP_0963",724.161808251348,1.34709448669521,0.202085911745942,6.66594952145274,2.62959635604506e-11,4.81488160365493e-10,782.868589453366,973.318650587424,1374.56682375102,454.958870558314,393.465877666661,365.792037491302
"117","SP_0189",2498.51845262431,1.24244248389953,0.186671116609521,6.65578321095319,2.81795360243001e-11,5.11566961671909e-10,4456.58958931245,3667.77513050024,2459.08743698578,1472.53863447882,1400.35294545952,1534.76697900905
"118","SP_2192",979.602659208858,1.0005703974664,0.15106796169023,6.62331301932904,3.51236140879102e-11,6.32225053582384e-10,1218.36042384626,1436.9036113198,1273.68118531058,610.08479588863,616.926454069776,721.659484818111
"119","SP_1174",285.176152162848,1.30989693666666,0.197900872058299,6.61895484867184,3.61747311807103e-11,6.45673353175032e-10,371.100045649972,398.557206059506,453.98537298199,178.279048513945,137.581609785447,171.553629986231
"120","SP_0545",102.661838549671,2.21007363000667,0.335590049598684,6.58563516006982,4.52944827769001e-11,8.01712345151131e-10,208.426053036286,172.00889945726,135.750528195595,17.3648423877219,30.6710595063099,51.7496487148547
"121","SP_0754",266.183495487027,1.39447813668794,0.212377721197373,6.56602834245492,5.16749844696061e-11,9.07088157135896e-10,394.823336239468,437.364091912668,331.587355756453,157.441237648679,115.673710138083,160.21124122681
"122","SP_1672",532.098341540065,-1.06103546163684,0.162315080947435,-6.53688773368172,6.28121609315577e-11,1.09354942474286e-09,364.321962624402,353.457311689614,312.300395466369,746.688222672042,746.621219982172,669.200936805792
"123","SP_1648",637.903430460722,-1.27543821499815,0.196248818238322,-6.49908736494541,8.08087259233494e-11,1.39542873057881e-09,416.852106072571,373.385171992589,319.718457116401,720.062131010868,1148.85025750778,848.552459064124
"124","SP_2105",143.225770813105,1.87016357543286,0.288184504256171,6.48946611567442,8.61410768849192e-11,1.4755132847062e-09,215.204136061856,218.15762857994,247.763259111086,79.8782749835208,32.423691478099,65.9276346641299
"125","SP_0239",1018.89699007659,-1.03789573129997,0.160058039754501,-6.48449607962153,8.90288393789142e-11,1.51277803872651e-09,554.108287340369,712.158797143169,719.551980053153,1500.32238229917,1388.084521657,1239.15597196666
"126","SP_0867",863.761394018259,1.10007708615235,0.170536709473913,6.45067615967242,1.11352214383059e-10,1.87708018531442e-09,1142.10698980859,1354.04566584953,1047.43030498459,613.557764366174,569.60539083147,455.822248269199
"127","SP_0149",444.869979388512,-1.36760140905859,0.216028886843987,-6.33064137411516,2.44144203443444e-10,4.05680014296671e-09,160.979471857294,285.283052758383,283.369955031242,657.54869841507,554.708019071262,727.330679197821
"128","SP_0766",2195.79946565475,0.952203461302136,0.150416849484194,6.33043082983996,2.44477598069557e-10,4.05680014296671e-09,3021.33050864795,3085.6718427028,2602.2560268314,1293.10192980569,1462.57138045803,1709.8651054826
"129","SP_0290",722.682368275455,-0.958759191601491,0.152941082900378,-6.26881393422594,3.63808535912632e-10,5.99014984711962e-09,469.382249520741,511.831359360628,484.399425747123,899.498835683995,1055.08444701706,915.897892323182
"130","SP_2225",490.652365078884,-1.05192515197032,0.169612229137394,-6.20194167201358,5.57707492882942e-10,9.11208242217977e-09,288.068528586736,316.748095342028,344.939866726512,595.035265819271,718.579108433546,680.543325565212
"131","SP_1872",165.843510793066,1.56156663766435,0.252317033651276,6.18890692818849,6.05828382710736e-10,9.82274415937102e-09,325.347985227373,211.864620063211,212.898369355933,92.6124927345168,70.1052788715655,82.2323185057965
"132","SP_2224",770.280953232237,-0.997276257945196,0.161251285989134,-6.18460964095753,6.22563311461355e-10,1.001760964806e-08,428.713751367319,516.026698371781,584.543258022562,1045.36351174086,989.360748074968,1057.67775181593
"133","SP_0641",1347.80389358418,-1.05143818402455,0.172797147100743,-6.08481217234187,1.16627953683436e-09,1.8625396513054e-08,811.67544231204,901.997887397828,900.552684313947,1440.12426202174,1782.42671530955,2250.04637014998
"134","SP_0001",626.759515274124,0.993079030282195,0.163941014565872,6.05753863919864,1.3822014750654e-09,2.19089248734246e-08,930.291895259519,825.432950444292,757.384094468319,383.184188689063,401.352721539712,462.911241243837
"135","SP_1898",148.827454598439,1.59867268980963,0.265457606277555,6.02232767871078,1.71926375595747e-09,2.70497497603975e-08,206.731532279893,217.108793827152,251.472289936102,91.4548365753354,77.9921227446166,48.2051522275359
"136","SP_0768",871.511168878585,-0.892958188184908,0.148886977052178,-5.99755738120713,2.00307596436774e-09,3.12833334435079e-08,579.526098686258,669.156572278854,573.416165547513,1205.1200617079,1076.11603067853,1125.73208437246
