"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC240min.c"
"1739","SP_1966",3162.55705079717,-0.106326938725013,0.109277269487743,-0.973001423108757,0.330552594807562,0.421031625933726,3097.57677722155,2974.47187796837,3065.96196990787,3209.96561774673,3240.42722958879,3386.93883234968
"1740","SP_2156",3360.48281073558,-0.152572674248678,0.157439527531178,-0.969087475306759,0.332501546203786,0.423270646460567,3099.46439256416,3211.32732597359,3235.12857883744,2817.29480525892,3899.43930051676,3900.24246126261
"1741","SP_1781",431.043031445085,-0.183429098950079,0.189527550737766,-0.967822874490029,0.333132837704283,0.423830692426759,453.027682226187,381.968653263207,376.359141480184,413.960193887751,551.453105983762,409.48941182942
"1742","SP_1142",196.561360830934,0.213536463516502,0.221118094839837,0.96571229808747,0.334188163931273,0.424685475104859,228.401456455703,196.740018667076,211.092627280984,170.315051199532,153.655664206002,219.16334717631
"1743","SP_RS08760",250.015492739895,0.221711779159183,0.229502604999168,0.966053431768178,0.334017445052713,0.424685475104859,311.456531530504,258.482896865787,242.780896965196,167.949564377316,252.678203360981,266.744863339587
"1744","SP_1790",1250.49940635934,-0.162518547914144,0.16835747600645,-0.965318272578038,0.334385422305904,0.424692494499757,1126.90635953764,1158.46383332156,1255.34299133611,1071.56553046372,1324.8532824873,1565.86444100968
"1745","SP_RS00245",175.858257189188,0.265294218942905,0.275428561976476,0.963205184818716,0.335444563689484,0.425793529267741,231.232879469616,180.693846931818,165.2665141992,179.776998488395,192.923222836424,105.256081209675
"1746","SP_1139",575.580636402853,0.222008205537542,0.231096743640742,0.960672149853705,0.336717038663231,0.427163940801292,827.719327734096,459.408873376843,579.164067459143,494.386745843085,481.454414512139,611.350389491811
"1747","SP_RS06945",223.522071970115,0.225577366461814,0.235722969406942,0.95695963371472,0.338587629796907,0.429291127647481,190.64914960352,248.018002255836,282.756867951434,241.279655866003,208.288789257025,170.139966886872
"1748","SP_RS09365",195.364220507011,0.218991341869384,0.229452106523152,0.954409812085502,0.33987624143142,0.430678418060981,203.862457001784,227.437042856266,197.442295724708,227.086734932709,170.728515784446,145.628276742153
"1749","SP_1495",3.71112398372471,0.672746399886506,0.711104440887561,0.946058498870885,0.344118749788181,0.435805049045638,4.71903835652278,5.93010694563883,5.8501420955469,0,0,5.76745650463972
"1750","SP_0256",125.151723521306,-0.291346055932144,0.308111221094953,-0.945587294408721,0.344359127208445,0.435860266723832,68.8979600052326,140.927247414005,124.315519530372,146.660182977375,114.388105575579,155.721325625273
"1751","SP_1375",1175.65378939983,-0.12321583163287,0.130427049523349,-0.944710718238028,0.344806583529196,0.436177374367315,1063.67124556024,1148.69659835227,1163.69076517254,1147.26110877462,1234.36716912155,1296.23584941778
"1752","SP_0137",76.1012617534476,-0.306989173088707,0.327288479716051,-0.937977326165115,0.348256062468573,0.440289485369799,70.7855753478417,72.207772808661,60.9389801619469,52.0407100887458,112.680820417735,87.9537116957558
"1753","SP_1248",227.499435067161,-0.23562465368206,0.251482173063726,-0.936943763494331,0.348787486110409,0.440709801331748,218.019572071353,198.484167768735,211.092627280984,158.487617088453,310.725898727692,268.186727465747
"1754","SP_RS00180",115.482297076657,-0.33563194343431,0.359260112042241,-0.934231027002649,0.350184734159604,0.442223025178747,54.7408449356643,136.741289570025,111.640211656687,94.6194728886287,117.802675891268,177.349287517672
"1755","SP_0836",198.008445038574,0.285404805290503,0.306974839693443,0.929733542903776,0.352509062701531,0.444904600503642,152.896842751338,215.92565878532,288.119498205685,115.90885428857,175.85037125798,239.349444942549
"1756","SP_RS11480",240.568564607105,0.210036820519026,0.226621007997179,0.926819725917205,0.35402014136784,0.446557296770937,201.031033987871,318.132796142506,254.48118115629,229.452221754925,216.825215046247,223.488939554789
"1757","SP_0041",234.562205311117,-0.185278334795007,0.200954935550721,-0.921989471357085,0.356534067545332,0.449216700576171,243.502379196576,207.204913277027,208.655068074506,224.721248110493,286.82390651787,236.465716690229
"1758","SP_1676",290.174101809157,0.24747483198877,0.268305342002994,0.922362671355266,0.356339433956898,0.449216700576171,239.727148511357,357.550565839988,351.008525732814,186.873458955042,363.651738620871,242.233173194868
"1759","SP_0905",2192.75895677785,-0.153763395655704,0.166861981586624,-0.921500477182573,0.356789192214249,0.44928258144091,1687.52811629255,2350.41532939497,2183.07802532159,2164.42044232738,2596.78072508143,2174.33110224918
"1760","SP_1638",1086.55501121899,-0.156867863569264,0.170569062661359,-0.919673598023477,0.357743353568637,0.450228140996892,844.707865817578,1023.4666928532,1209.51687825432,1142.53013513019,1229.24531364801,1069.86318161067
"1761","SP_0841",310.165856879191,-0.180458163459038,0.196497793408933,-0.918372467844895,0.358423899626897,0.450572609349363,315.231762215722,289.528750875307,269.106536395157,267.300010910376,382.43187535716,337.396205521424
"1762","SP_0906",91.5453219284694,-0.326617472456146,0.355600525929362,-0.918495470732307,0.358359529091773,0.450572609349363,118.919766584374,61.3940483783784,63.3765393684248,68.5991178442558,133.168242311868,103.814217083515
"1763","SP_0258",73.5370493503136,-0.364772968277056,0.397368679665896,-0.917971110817676,0.358633990528602,0.450580992070818,36.8084991808777,77.4402201136364,75.5643354008141,56.7716837331772,129.753671996179,64.8838856771969
"1764","SP_0290",2232.28575321124,0.144039207657721,0.157400593435538,0.915112227430777,0.360132716510334,0.452207464325618,2460.50659909098,2218.55765730958,2352.24463425115,2554.72576799298,1908.74480647011,1898.93505415263
"1765","SP_1374",2582.47515500871,-0.139826710510422,0.153018929959201,-0.91378701019347,0.360828773306272,0.452824777831951,2838.97347528411,2182.97701563575,2346.8820039969,2840.94967348108,2869.94635033654,2415.12241131788
"1766","SP_0380",146.698036407345,0.227459591307731,0.24924543590236,0.912592804294465,0.361456740206198,0.453355990688974,196.311995631348,150.694482383293,130.165661625919,130.101775221865,141.704668101091,131.209635480554
"1767","SP_1074",993.457875546876,0.204587598595901,0.225835314081772,0.905915000174963,0.364980844154725,0.45751701743221,1045.73889980545,935.212748309276,1211.9544374608,1279.7283708187,742.669043662342,745.443753224684
"1768","SP_RS01465",134.519739671527,0.251976238206935,0.278716237378224,0.904060131469837,0.365963517310206,0.458408402521604,167.997765492211,141.973736875,133.090732673692,82.7920387775501,121.217246206957,160.046918003752
"1769","SP_2174",445.50264559924,-0.19865526601629,0.219802042362486,-0.903791720409396,0.366105852849082,0.458408402521604,309.568916187895,424.874721164005,507.499826788694,402.132759776672,534.380254405317,494.559395272856
"1770","SP_1321",21.4252026832524,0.58922707989018,0.65330011693061,0.901924038615723,0.36709722074597,0.459390024831822,30.2018454817458,27.9063856265357,23.4005683821876,40.2132759776672,6.82914063137786,0
"1771","SP_1974",22.8670297986234,-0.412175282088576,0.458415423350725,-0.8991304853485,0.368583161786835,0.460989104098159,16.0447304121775,21.2786190402334,20.4754973344142,18.9238945777258,27.3165625255114,33.1628749016784
"1772","SP_0742",1460.28477742387,-0.127514638330712,0.14188857552476,-0.898695598705622,0.36881482200548,0.46101852750685,1296.79174037246,1374.04066228655,1514.69929090535,1502.08413210698,1391.43740364324,1682.65543522864
