"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN20min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN20min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN20min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC20min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC20min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC20min.c"
"357","SP_0051",645.971904183312,-0.42576549712966,0.280351961229327,-1.51868207114622,0.128842541637603,0.774294239411613,670.676083158958,609.765037095993,221.962951832444,698.214562402223,491.198548945062,1184.01424166519
"358","SP_0171",269.016880032971,0.41225938692037,0.269675252037282,1.52872532353609,0.126332551739701,0.774294239411613,276.506806214658,180.259007316699,513.97804094534,207.390464079868,237.57315439173,198.393807249529
"359","SP_0488",4971.04823227848,-0.257686872709553,0.170366741899656,-1.51254211846891,0.130396006309596,0.774294239411613,4615.89872672385,4268.35525967195,4566.76966855262,5437.77796817414,5874.47780954036,5063.00996100798
"360","SP_0507",40.5924944064458,0.443206644574789,0.293141961187783,1.51191812587648,0.13055469227585,0.774294239411613,29.4156176824105,42.2829770249046,85.794190601902,30.4172680650473,36.5991075684556,19.0458054959548
"361","SP_0555",563.769554204456,0.352798259526561,0.232153900353479,1.51967405668993,0.128592915027866,0.774294239411613,524.774619454203,574.900126215809,844.561160695788,425.841752910663,417.358244201687,595.181421748587
"362","SP_RS02835",6.0656493927452,-0.335506830897457,0.221550365525752,-1.51435918465437,0.129934765218277,0.774294239411613,1.17662470729642,0,5.50971866250747,12.4434278447921,10.9155233098903,6.34860183198493
"363","SP_0948",3849.07796998621,-0.329467059747935,0.218696391481927,-1.50650432554193,0.131937757560773,0.774294239411613,3720.48732447127,3990.91958585942,2263.7072676245,4547.38157572458,4434.27082224131,4137.70124399618
"364","SP_1144",518.475819541965,-0.361840777531354,0.239815846768222,-1.50882763757087,0.131342835966225,0.774294239411613,517.714871210424,517.781016901464,274.698830459301,539.215206607657,590.080348340539,671.364643732406
"365","SP_1404",1208.11842169071,0.357835798524974,0.236623549335637,1.51225775933825,0.130468302385172,0.774294239411613,1280.1676815385,960.639565741255,1944.93068786514,1050.778351338,1128.15143855748,884.042805103902
"366","SP_RS07015",11.9185908768894,0.400071505814777,0.264747882536882,1.51114147535833,0.130752409525135,0.774294239411613,7.05974824377851,8.90167937366414,36.2067226393348,6.91301546932894,4.49462724524894,7.93575228998116
"367","SP_1522",666.384227019035,0.310286726507922,0.203554623645207,1.5243413337972,0.12742346687751,0.774294239411613,771.86580798645,756.642746761452,717.050528792044,594.519330362289,472.577950357603,685.648997854372
"368","SP_1536",1239.95774289523,0.326296945152038,0.216591721638998,1.50650700166597,0.131937071096787,0.774294239411613,1148.3857143213,1258.10401814453,1813.48454263103,1100.55206271717,1189.14995117158,930.070168385792
"369","SP_1550",951.68943023719,0.373884594837772,0.245384285049225,1.52366967902109,0.127591247408621,0.774294239411613,847.169789253421,813.020049461324,1668.65765207369,754.90128925072,862.968431087796,763.419370296188
"370","SP_1730",432.349001894146,-0.336564706355304,0.223183108367021,-1.50802051650714,0.131549276161235,0.774294239411613,471.826507625864,325.653103753213,319.563682425433,478.380670477563,566.96512250783,431.704924574975
"371","SP_1815",150.225078927149,-0.387358943140546,0.25520822583505,-1.51781527367738,0.129060973587107,0.774294239411613,108.24947307127,114.980025243162,147.188198555557,118.903866072458,197.763598790953,214.265311829491
"372","SP_1920",8.47679315070403,-0.363717089085394,0.238910021343078,-1.52240197812,0.127908389494188,0.774294239411613,1.17662470729642,6.6762595302481,3.14841066428998,23.5042525957184,14.7680609486751,1.58715045799623
"373","SP_1966",2711.36299144806,-0.339053177625203,0.223219897754508,-1.51892004716392,0.128782622243679,0.774294239411613,2762.71481273199,2678.66368485843,1541.93412283602,3225.61301798888,3170.63847671989,2888.61383355314
"374","SP_1408",552.46297208687,0.322359944817282,0.214335511806883,1.50399689766636,0.132582165539603,0.775683151696608,635.377341940066,660.20788688009,583.243075559719,405.102706502676,605.490498895678,425.35632274299
"375","SP_RS11505",39407.8371517595,-0.431010463370606,0.28679939718062,-1.50282904220738,0.132883134712758,0.775683151696608,42836.1990938334,38998.9991426371,7729.34818083191,47500.711892853,39311.2940661601,60070.4705342414
"376","SP_0061",1817.92748811361,-0.352182592881732,0.239844191215205,-1.46838074792368,0.142000828103237,0.776265545494385,1624.91872077635,1523.67078612551,1464.79806156091,1843.0099241231,1395.90280445303,3055.26463164275
"377","SP_0116",8.19404283996919,0.326395853637937,0.224224457219534,1.45566570964366,0.145485053524178,0.776265545494385,8.23637295107493,0.741806614472011,30.6970039768273,2.76520618773158,5.13671685171307,1.58715045799623
"378","SP_0163",626.576898598909,0.361518427222166,0.252909552018447,1.42943761647958,0.152878493174341,0.776265545494385,611.844847794138,471.047200189727,1105.87924583186,506.032732354878,478.998846422244,585.65851900061
"379","SP_0187",882.95963799177,-0.277920599126359,0.193597497409156,-1.43555884164655,0.151127913511715,0.776265545494385,828.343793936678,873.106385233557,657.230726170534,1027.27409874228,951.576796779846,960.226027087721
"380","SP_0240",3510.91602945746,-0.358407791907638,0.241437754664483,-1.48447285059333,0.137683520513851,0.776265545494385,3396.91552996476,3798.0498660967,1682.825500063,4200.34819916426,4019.48093646548,3967.87614499058
"381","SP_0295",27994.0808054292,-0.325057618676817,0.226503769277857,-1.43510909206134,0.151256013076144,0.776265545494385,29290.895463437,26981.7319881905,16211.1665104291,27228.9853305928,31021.9172467082,37229.7882932176
"382","SP_0352",2141.0766858973,0.378827377334889,0.264188240811799,1.43392974710315,0.151592311916073,0.776265545494385,2082.62573191466,1669.8066891765,3834.7641891052,2213.54755327913,1971.21509184489,1074.50086006345
"383","SP_0354",2822.08945866478,0.388845671015978,0.270337692917605,1.43837016147982,0.150329054198035,0.776265545494385,2501.50412771219,2012.52134506257,5576.62238912363,2982.27487346851,2281.98646137353,1577.62755524826
"384","SP_0413",779.000298733176,0.289557095611598,0.199162212903855,1.45387566943425,0.145980779486523,0.776265545494385,947.182889373617,941.352593764982,718.624734124189,735.544845936599,704.372298291155,626.924430908512
"385","SP_0422",11294.9668707098,0.401633437913218,0.280871373387657,1.42995504692778,0.152729921429018,0.776265545494385,16411.5614173704,13523.1345818248,11168.1997289026,13484.527974473,10274.7178826391,2907.6596390491
"386","SP_RS02290",601.362668827401,0.341935654728609,0.228260930330166,1.4980034219348,0.134132361396808,0.776265545494385,549.483738307427,577.867352673697,937.439275292342,525.389175669,535.502731791088,482.493739230855
"387","SP_0517",189118.641711591,-0.36666861114551,0.253398076984581,-1.44700628950638,0.147895162040124,0.776265545494385,191037.964101354,190354.253533048,90950.500167343,180659.215863067,181216.307542766,300493.609061969
"388","SP_0568",5261.77563125005,-0.350025429291722,0.244566238269602,-1.43120911442349,0.152370292151841,0.776265545494385,5252.45269337121,5454.5040362127,2630.49711001428,4897.18015847262,5933.55005333506,7402.46973609443
"389","SP_0607",67.5373918243257,-0.400092761717234,0.269139058177217,-1.48656521437996,0.13712968088081,0.776265545494385,56.4779859502281,60.8281423867049,46.4390572982772,78.8083763503499,97.5976201825483,65.0731687778455
"390","SP_0717",418.961122046088,-0.326066432306432,0.22156144838002,-1.4716749447637,0.141108676654383,0.776265545494385,291.802927409512,358.292594789981,435.26777433809,399.572294127213,482.851384061029,545.979757550704
"391","SP_0720",627.235492342387,-0.330398668686412,0.225320526067316,-1.46634962403604,0.142553062787804,0.776265545494385,503.595374722867,609.765037095993,505.319911618542,609.727964394813,584.301541882362,950.703124339743
"392","SP_0729",179.833375116187,-0.344091871376516,0.233805586856147,-1.47170080922071,0.141101688994259,0.776265545494385,138.841715460977,181.000813931171,140.104274560904,171.442783639358,228.583899901232,219.02676320348
"393","SP_0802",469.302990841223,0.331670399869597,0.231111398974092,1.4351105196104,0.151255606344799,0.776265545494385,533.010992405278,381.288599838614,693.437448809869,385.746263188555,439.831380427932,382.503260377092
"394","SP_0826",208.571511649853,0.309741336237325,0.216855272606782,1.42833205074506,0.153196306831235,0.776265545494385,244.737939117655,229.218243871851,230.621081159241,186.651417671881,161.806580828962,198.393807249529
"395","SP_0847",1549.96446912588,-0.294223553919957,0.202957158468375,-1.44968305695807,0.147146922625658,0.776265545494385,1337.82229219603,1592.65880127141,1172.78297244802,1621.79342910457,2043.12912776887,1531.60019196636
"396","SP_0861",202.850612603025,0.397359948647057,0.270441814102657,1.46929922787836,0.141751646162968,0.776265545494385,332.984792164886,276.69386719806,118.852502576947,160.381958888431,166.301208074211,161.889346715616
"397","SP_0881",829.69788770287,0.273472393705398,0.185366115649675,1.47530951245823,0.140129350172115,0.776265545494385,934.240017593356,904.262263041382,915.400400642313,830.944459413339,717.214090420438,676.126095106395
"398","SP_0899",900.744851420924,0.313165449113957,0.216496117588467,1.44651762166584,0.148032073108093,0.776265545494385,1070.72848363974,969.541245114919,1010.63982323708,1010.68286161589,746.108122711324,596.768572206583
"399","SP_0913",1485.43281797727,-0.277524027592708,0.193320191791564,-1.43556668871885,0.151125679209599,0.776265545494385,1433.12889348704,1466.55167681117,1069.67252319252,1678.48015595307,1634.76013805768,1630.00352036213
"400","SP_RS04700",711.384666367094,0.337885727638948,0.233142481844833,1.44926709609202,0.147263006251105,0.776265545494385,724.800819694594,634.986461988042,1082.26616584968,508.79793854261,574.6701977854,742.786414342237
"401","SP_0966",958.018970238385,0.310408151603807,0.215629502937222,1.43954397415728,0.149996460235014,0.776265545494385,1207.21694968613,1224.72272049329,809.928643388598,905.605026482091,888.009925739897,712.630555640308
"402","SP_0972",1997.701822288,-0.287695625868783,0.2005702953771,-1.43438800510253,0.151461568707621,0.776265545494385,1932.01776938072,1777.36864827494,1597.03130946109,2604.82422884315,2294.18616389635,1780.78281387177
"403","SP_0994",605.054778207335,0.340243885911372,0.22975317084538,1.48091051217896,0.138630421408833,0.776265545494385,578.899355989838,581.576385746057,917.76170864053,535.06739732606,590.080348340539,426.943473200987
"404","SP_1011",15.8831131732324,0.407423932807483,0.271780729568321,1.49909058473207,0.133850133809821,0.776265545494385,12.9428717802606,13.3525190604962,41.7164413018423,2.76520618773158,7.06298567110547,17.4586550379586
"405","SP_1035",759.523618781577,0.357344643971624,0.242869423426581,1.47134472067312,0.141197914885268,0.776265545494385,800.104800961564,988.828217091191,846.135366027933,465.937242632771,514.955864384235,941.180221591766
"406","SP_1062",163.712872730035,0.385089936278478,0.262778827026325,1.46545267986869,0.142797453740601,0.776265545494385,128.25209309531,185.451653618003,267.614906464649,142.408118668176,155.38568476432,103.164779769755
"407","SP_1080",280.236177172157,0.421646263260972,0.288241065490174,1.46282509240637,0.143515245161636,0.776265545494385,216.498946142541,172.099134557507,656.443623504461,160.381958888431,296.64539818643,179.348001753574
"408","SP_1086",238.564828618425,0.328841678101295,0.228293801054679,1.44043191966712,0.149745238384004,0.776265545494385,267.093808556287,327.136716982157,221.962951832444,201.860051704405,229.225989507696,184.109453127563
"409","SP_1092",153.034461482189,0.431336544649814,0.290852512598629,1.48300779936892,0.13807233859057,0.776265545494385,158.844335485016,78.6315011340332,340.815454409391,158.999355794566,111.081501918295,69.8346201518342
"410","SP_1228",2066.12863593531,-0.288222032841835,0.197721426774119,-1.4577177473593,0.144918358074111,0.776265545494385,1795.52930333433,2091.89465281107,1603.32813078967,2042.10476963977,2700.62888478815,2163.28607424886
"411","SP_1300",147.56195585994,-0.350921245190374,0.240956781513159,-1.4563659216672,0.145291490953579,0.776265545494385,154.137836655831,113.496412014218,107.833065251932,192.181830047345,166.943297680675,150.779293509642
"412","SP_1368",944.071339618488,0.286568163478297,0.19363707293281,1.47992406174066,0.138893513494936,0.776265545494385,1107.20384956593,1150.54205904609,893.361525992283,873.805155323178,760.234094053534,879.281353729913
"413","SP_1398",4110.84857307935,-0.308467474424424,0.214082570060453,-1.44088084488764,0.149618348509848,0.776265545494385,4089.94748256235,4134.08826245252,2550.99974074096,4207.26121463359,4643.59203394862,5039.20270413804
"414","SP_1505",970.81195987756,-0.27330898848234,0.186676046889151,-1.46408172358949,0.143171620301687,0.776265545494385,936.593267007949,777.413331966668,889.42601266192,1126.82152150062,1118.52009446052,976.097531667683
"415","SP_1516",364.392785812371,0.350177068832787,0.236451312440245,1.48096902156668,0.138614828682167,0.776265545494385,409.465398139154,304.882518547997,543.887942256095,360.859407498971,283.161516450683,284.099931981326
"416","SP_1520",850.068192383597,0.34816060683148,0.23781546823528,1.46399479148695,0.143195371477124,0.776265545494385,843.639915131532,703.974477133939,1386.87489761974,799.144588254426,641.44751685767,725.327759304278
"417","SP_1537",569.348796499081,0.305141136397741,0.211364590727547,1.44367197621608,0.148831267905879,0.776265545494385,627.140968988991,609.023230481521,681.630908818781,546.128222076986,383.969584665552,568.199863962651
"418","SP_1561",1428.25389793335,-0.262120420808108,0.178622434339989,-1.46745520391459,0.14225226669182,0.776265545494385,1293.11055331876,1395.33824182185,1164.12484312122,1515.3329908769,1636.68640687708,1564.93035158429
"419","SP_1577",1783.0749662667,-0.283002143073447,0.193828591833943,-1.46006396886947,0.144272493991419,0.776265545494385,1629.62521960554,1666.83946271861,1457.71413756626,1681.2453621408,2334.63780910359,1928.38780646542
"420","SP_1607",1518.61961275522,0.264954376846826,0.184385268432811,1.43696065905273,0.15072917233753,0.776265545494385,1734.34481855492,1545.92498455967,1745.7937133488,1480.76791353026,1414.52340304049,1190.36284349717
"421","SP_1616",15.6394365846816,0.400675101951929,0.28020897551508,1.42991530237534,0.15274132953475,0.776265545494385,27.0623682678176,26.7050381209924,11.8065399910874,9.67822165706052,15.4101505551392,3.17430091599247
"422","SP_RS08365",246.54720388472,-0.3734224949161,0.249242100191371,-1.49823201870544,0.134072979469699,0.776265545494385,214.145696727948,258.14870183626,143.252685225194,218.451288830795,305.634652676928,339.650198011194
"423","SP_1736",4738.37044989587,-0.284817199885011,0.195675963913243,-1.45555536913716,0.145515573417923,0.776265545494385,4779.44956103805,4558.40164593051,3276.7083988598,5224.85709171881,5362.73239318845,5228.07360863959
"424","SP_RS11500",46195.9859855867,-0.426781770771508,0.286977133078807,-1.48716298818941,0.136971768760949,0.776265545494385,50217.1658827038,45985.3338377345,9031.21599051582,55193.5155071223,45852.2608872103,70896.4238082337
"425","SP_1825",20.0509852101962,0.399885342302537,0.277969546347141,1.43859407462982,0.150265566160615,0.776265545494385,15.2961211948534,37.8321373380726,30.6970039768273,1.38260309386579,16.0522401616033,19.0458054959548
"426","SP_1961",33643.3501234911,-0.297004915205482,0.206070153892824,-1.44128060078002,0.149505425537975,0.776265545494385,33249.0609787822,33850.8612382013,21748.4337662491,36661.1036369452,35732.2865997291,40618.3545210396
"427","SP_2024",109.660707198078,0.360323043321544,0.25003067310973,1.44111535932797,0.149552095025998,0.776265545494385,112.955971900456,114.23821862869,154.272122550209,94.0170103828736,80.9032904144809,101.577629311759
"428","SP_2081",832.32843499087,-0.283529355683935,0.193334983090192,-1.46651863595564,0.142507047974984,0.776265545494385,753.039812669708,650.564400891954,813.864156718961,1025.89149564841,844.347832500336,906.262911515849
"429","SP_2111",1529.40051943372,-0.331756364980974,0.225538469398792,-1.47095245376686,0.141303975637414,0.776265545494385,1486.07700531538,1473.96974295589,987.813845920982,1515.3329908769,1486.43743896447,2226.77209256871
"430","SP_2142",144.079064787972,-0.410835784180283,0.275320765257012,-1.49220776644569,0.135644686984989,0.776265545494385,102.366349534788,169.873714714091,69.2650346143796,125.816881541787,173.364193745316,223.788214577469
"431","SP_2150",1345.78215309012,-0.314177141438049,0.216093917176827,-1.45389164832882,0.145976348649269,0.776265545494385,1170.74158375994,1055.59081239367,1288.48706436068,1175.21262978592,1429.29146398916,1955.36936425136
"432","SP_2185",665.806754424112,-0.339813915267676,0.234883629885152,-1.44673307132485,0.147971698206364,0.776265545494385,563.603234794984,671.33498609717,469.113188979207,582.075902517497,675.478266000269,1033.23494815555
"433","SP_0704",91.4846387086106,-0.375028496090976,0.263476848289155,-1.42338311136695,0.154625125600516,0.781696073763346,98.8364754128991,60.0863357722329,66.9037266161621,94.0170103828736,102.092247427797,126.972036639699
"434","SP_0317",133.672528579678,-0.411972423301274,0.290888816015828,-1.41625391083739,0.156701176736399,0.79036607344695,163.550834314202,94.9512466524175,43.2906466339873,91.251804195142,153.459415944928,255.531223737393
"435","SP_0417",17731.5959415126,0.388606649024022,0.275006943368272,1.4130794090665,0.157632376818232,0.793235110011746,22963.0077875969,18888.6218243008,21842.0989835118,21099.9058154858,16399.6106387004,5196.33059947967
"436","SP_0096",236.885664014587,-0.38934524899786,0.27993586999454,-1.39083729786202,0.16427477007516,0.795059424858139,231.795067337394,132.041577376018,199.924077182414,275.138015679292,134.838817357468,447.576429154938
"437","SP_0205",151.620149447018,0.37523379558821,0.266843394412313,1.4061948073124,0.159666285694385,0.795059424858139,183.553454338241,117.94725170105,237.705005153894,110.608247509263,163.09076004189,96.8161779377702
"438","SP_0214",25215.200491109,-0.248177352866505,0.178071786289943,-1.39369272380081,0.163410414406712,0.795059424858139,24034.9128959439,23857.9843346488,20523.7020178403,24943.5424164327,27494.2769487942,30436.7843329937
"439","SP_0247",14.5137538617207,0.354518725620701,0.251997165605372,1.40683616329192,0.159475976438413,0.795059424858139,8.23637295107493,8.15987275919212,48.0132626304222,16.5912371263895,4.49462724524894,1.58715045799623
"440","SP_0261",1175.5208101856,-0.244029007565911,0.175993845960564,-1.38657693531279,0.16557080543819,0.795059424858139,1107.20384956593,1067.45971822522,1022.44636322817,1323.15116082956,1332.97802301954,1199.88574624515
"441","SP_0272",32183.1442458887,-0.321855906220713,0.232760443869798,-1.38277750664865,0.166733097998544,0.795059424858139,34775.1432241456,31696.6548297746,16771.5836086727,36786.920518487,36253.0212705715,36815.5420236806
"442","SP_2241",859.413825222701,-0.392703690488484,0.283690836306512,-1.38426639225029,0.166276900676258,0.795059424858139,978.95175647062,843.434120654677,204.646693178849,1002.3872430527,927.177391734209,1199.88574624515
"443","SP_0448",53.2838550902532,0.405955752998363,0.291249746093348,1.39384071039928,0.163365711544276,0.795059424858139,23.5324941459284,83.0823408208653,103.110449255497,53.9215206607657,44.9462724524894,11.1100532059736
"444","SP_0559",3.63315348500046,0.229390127363369,0.165214336414263,1.38843960119895,0.165003224593653,0.795059424858139,14.119496487557,0,6.29682132857997,1.38260309386579,0,0
"445","SP_RS02885",118.095631527487,0.362685898812458,0.262499459277962,1.38166341298405,0.16707507329134,0.795059424858139,137.665090753681,182.484427160115,94.4523199286995,109.225644415397,84.7558280532657,99.9904788537627
"446","SP_0916",562.077240270662,-0.282254071238269,0.202664278371742,-1.39271742166884,0.163705258228724,0.795059424858139,498.888875893681,514.071983829104,483.281036968512,506.032732354878,690.888416555408,679.300396022388
"447","SP_0984",452.041163969175,0.332543713094803,0.240189919739198,1.38450320253191,0.166204428164851,0.795059424858139,500.065500600978,571.932899757921,479.34552363815,295.877062087279,312.697638348033,552.328359382689
"448","SP_1108",26.8224342174074,0.364813446776463,0.26164937675038,1.39428364518714,0.163231967677242,0.795059424858139,22.3558694386319,17.8033587473283,76.3489586090321,0,26.9677634714936,17.4586550379586
"449","SP_1293",4823.71790684004,0.35413723502401,0.252060912992117,1.40496688209284,0.160031126519862,0.795059424858139,4492.35313245773,3588.11859420112,8720.31043741718,4682.87667892343,3720.90926945966,3737.73932858113
"450","SP_1354",2577.44231362234,0.325924668590179,0.2355562981363,1.38363809912478,0.166469296257448,0.795059424858139,2741.53556800065,2528.81874873509,3550.62012665303,2770.73660010704,2450.8560278736,1422.08681036462
"451","SP_1507",3672.88075229781,0.274558061158075,0.19828776058871,1.3846445203825,0.16616119111029,0.795059424858139,4055.82536605075,3658.59022257596,4508.52407126326,3596.15064714492,3613.68030518015,2604.51390157182
"452","SP_1551",6515.78048128714,-0.270366266480965,0.192410406387413,-1.40515407434144,0.159975467322747,0.795059424858139,6652.63609505395,6188.15077792552,4627.3765738402,7316.73557273775,7023.1761155047,7286.6077526607
"453","SP_RS07885",6.52662746507588,0.250533681317654,0.17907627238536,1.39903337265432,0.161802975697028,0.795059424858139,0,6.6762595302481,28.3356959786098,4.14780928159736,0,0
"454","SP_1648",2070.4059178466,-0.273470917255994,0.196800034992118,-1.38958774711065,0.164654098598565,0.795059424858139,1676.6902078974,1936.11526377195,1922.89181321511,2055.93080057843,2043.77121737534,2787.03620424138
"455","SP_1695",99.9584400007759,-0.398668587006822,0.284252597057381,-1.40251519646219,0.160761455811749,0.795059424858139,60.0078600721173,125.36531784577,48.0132626304222,99.5474227583368,100.165978608405,166.650798089604
"456","SP_RS08480",536.945932078684,-0.303909927901685,0.218293070563129,-1.3922106053009,0.163858632229416,0.795059424858139,467.120008796678,562.289413769785,377.809279714798,568.249871578839,533.576462971695,712.630555640308
"457","SP_RS09710",7.62290708412276,0.330950672443772,0.239298528135885,1.38300337666867,0.166663830530206,0.795059424858139,9.41299765837135,5.19264630130408,20.4646693178849,5.53041237546315,5.13671685171307,0
"458","SP_1958",4.26792668650125,0.286914387798108,0.205511118397271,1.39610153472805,0.162683921740025,0.795059424858139,3.52987412188926,2.96722645788805,14.9549506553774,0,2.56835842585654,1.58715045799623
"459","SP_2017",1449.61596276247,-0.399496532646883,0.283620264056088,-1.40856131693002,0.158964923956791,0.795059424858139,1499.01987709564,1499.93297446241,404.570770361263,1186.27345453685,1525.60490495878,2582.29379515987
"460","SP_2231",270.288550922102,0.378699307562191,0.270930076346881,1.3977750741757,0.162180621677766,0.795059424858139,245.914563824951,189.160686690363,527.358786268572,236.42512905105,202.258226036202,220.613913661476
"461","SP_0617",2494.77206396084,-0.309871947098685,0.224989296879758,-1.37727416990992,0.16842749803883,0.798025526422075,2023.79449654984,2016.9721847494,2469.14106346942,1956.38337782009,2856.65665915893,3645.68460201735
"462","SP_1658",61.6227453820029,-0.404255246276743,0.293298543407126,-1.37830635495383,0.168108721956612,0.798025526422075,37.6519906334854,65.278982073537,30.6970039768273,142.408118668176,33.388659536135,60.3117174038568
"463","SP_0064",1838.59226242538,-0.311260090842575,0.227738666750184,-1.36674239506289,0.171706064345633,0.799048151414588,1321.34954629388,1436.87941223229,2031.51198113311,1519.4808001585,2305.10168720624,2417.23014752826
"464","SP_0430",47.2381305059657,0.400313523820809,0.293282564494342,1.36494143288403,0.172271458463785,0.799048151414588,71.7741071450815,26.7050381209924,81.8586772715395,48.3911082853026,37.2411971749198,17.4586550379586
"465","SP_0710",71.0065448872492,-0.387399820910927,0.283619746736886,-1.36591272423044,0.171966358461568,0.799048151414588,49.4182377064496,60.0863357722329,57.4584946232922,58.0693299423631,62.9247814334851,138.082089845672
"466","SP_0776",3579.40631907107,0.365320409001155,0.267324127476747,1.36658225521724,0.171756282327223,0.799048151414588,2834.48891987707,2530.30236196403,7279.12545583844,3186.90013136064,2633.20947610941,3012.41156927685
"467","SP_0790",330.282630829583,0.355405044132164,0.259018285444489,1.37212337546853,0.170025033710013,0.799048151414588,336.514666286776,235.8945034021,583.243075559719,264.077190928366,292.150770941181,269.81557785936
"468","SP_0820",28438.4820689332,-0.289124367246181,0.211491800353042,-1.36707128486092,0.171602962815625,0.799048151414588,26166.956865565,28620.3827995591,20474.1145498778,25998.4685770523,29725.5383312571,39645.4312902879
"469","SP_1251",86.4863461979471,0.366467109269007,0.268070755233814,1.36705366816075,0.171608484185886,0.799048151414588,83.5403542180457,97.1766664958335,123.575118573382,82.9561856319473,50.7250789106666,80.9446733578079
"470","SP_1452",40.9476322307915,0.400072381792909,0.293049455915126,1.36520431523606,0.172188842471292,0.799048151414588,25.8857435605212,57.1191093143449,70.8392399465246,41.4780928159736,18.6205985874599,31.7430091599247
"471","SP_1728",78.8339709872761,0.387173203857343,0.283670193413477,1.36487094113903,0.172293616933616,0.799048151414588,64.714358901303,68.9880151458971,151.910814551992,71.895360881021,52.0092581235948,63.4860183198493
"472","SP_2040",2249.01937736489,0.304635601520927,0.223191237676255,1.36490842872071,0.172281832771408,0.799048151414588,2210.87782500997,1916.08648518121,3478.99378404043,2028.27873870111,1910.85866883726,1949.02076241937
"473","SP_1023",578.871593733648,0.302938420889456,0.22218682038376,1.36344010129053,0.17274385002759,0.799442468732336,601.25522542847,580.092772517113,775.296126081408,606.962758207081,523.945118874733,385.677561293084
"474","SP_0416",6773.18147592611,0.364078126095048,0.268807759925884,1.35441821395123,0.175602989920011,0.807750151775779,8935.288027209,9701.34690406496,5309.00748265898,7255.90103660766,6853.66445939816,2583.88094561787
"475","SP_0722",499.047462225924,-0.361084226281584,0.267377045313811,-1.35046830911678,0.176865812406733,0.807750151775779,530.657742990685,491.075978780471,212.517719839574,438.285180755455,532.934373365231,788.813777624128
"476","SP_RS03695",2568.31755503658,-0.245304349042354,0.181881233882815,-1.34870620682286,0.177431351108056,0.807750151775779,2537.97949363837,2407.16246396168,2028.36357046882,2620.03286287567,2827.76262686805,2988.60431240691
"477","SP_0877",2721.2516153684,-0.257157557761242,0.190118984690172,-1.35261377594836,0.176179049131118,0.807750151775779,2514.44699949245,2290.69882548957,2535.25768741951,2492.83337824002,3042.22055542707,3452.05224614181
"478","SP_1130",23.2128637268774,0.392460866301753,0.290808396944783,1.34955135554862,0.177159936639626,0.807750151775779,20.0026200240391,22.2541984341603,48.0132626304222,23.5042525957184,9.63134409696201,15.8715045799623
"479","SP_1755",27.9911830917564,0.388402970181847,0.288021540665898,1.3485205630241,0.177491010965806,0.807750151775779,23.5324941459284,31.1558778078245,57.4584946232922,9.67822165706052,36.5991075684556,9.52290274797739
"480","SP_RS10835",1407.76121289842,0.284474709151,0.210652928613817,1.35044269748805,0.176874022712039,0.807750151775779,1402.53665109733,1298.90338194049,2009.47310648308,1319.00335154796,1132.64606580273,1284.00472051895
"481","SP_2169",1546.80914900354,0.264338680250136,0.195475847246416,1.3522830772894,0.176284775871289,0.807750151775779,1710.81232440899,1591.91699465694,1821.35556929176,1639.76726932482,1164.75054612594,1352.25219021279
"482","SP_0022",797.117422576571,-0.260611152873955,0.195291267501469,-1.33447417392585,0.182048505302942,0.808481409410662,616.551346623323,800.4093370153,728.069966117059,872.422552229312,960.566051270344,804.68528220409
"483","SP_RS00155",1571.48705047245,-0.261775243931661,0.197478980801075,-1.32558535024724,0.184977081355633,0.808481409410662,1534.31861831453,1497.70755461899,1194.03474443198,1489.06353209345,1961.58374774793,1752.21410562784
"484","SP_0167",404.883597872532,0.339719565857608,0.253026818764311,1.34262276037249,0.179394156617572,0.808481409410662,371.813407505668,324.911297138741,706.031091467029,373.302835343763,335.812864180742,317.430091599247
"485","SP_RS01465",84.8303385298387,0.345670650537389,0.257642840270137,1.34166604503721,0.179704301258085,0.808481409410662,104.719598949381,108.303765712914,81.8586772715395,78.8083763503499,62.282691827021,73.0089210678267
"486","SP_0440",156.675797910452,0.385987521417024,0.287375270497165,1.34314800556519,0.179224053765214,0.808481409410662,182.376829630945,86.0495672787533,303.821629103983,99.5474227583368,87.3241864791222,180.935152211571
"487","SP_RS02515",26.4341457413937,0.387607578870552,0.291108882222572,1.33148661047793,0.183028947809515,0.808481409410662,29.4156176824105,15.5779389039122,58.2455972893647,22.1216495018526,20.5468674068523,12.6972036639699
"488","SP_0539",15.0556645473255,-0.360785719188299,0.272208896414497,-1.32540017589626,0.185038458709338,0.808481409410662,11.7662470729642,13.3525190604962,2.36130799821749,22.1216495018526,8.98925449049787,31.7430091599247
