"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN120min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC120min.c"
"1121","SP_0610",87.7033465077746,0.174648638601556,0.162136134803697,1.07717282648318,0.281403062625807,0.520888125876154,107.31490625994,91.5949742119513,87.4502612048774,76.1969683577837,77.0801630064417,86.5828060056534
"1122","SP_0674",2605.51346618327,-0.0862549310136993,0.0801052368594157,-1.07677018875902,0.281582946598065,0.520888125876154,2445.47907598408,2445.78069438296,2679.05056961428,2835.64060326912,2608.55499016537,2618.5748636838
"1123","SP_0786",986.728011261345,-0.108907170515184,0.10100800768961,-1.0782033326491,0.280943025019116,0.520888125876154,1013.52967023277,949.0798391749,872.139091475669,1002.73818633394,935.104082788674,1147.77719756212
"1124","SP_1006",158.089803165619,0.170974194717708,0.158977639797821,1.07546064298818,0.28216854373924,0.520888125876154,166.934298626573,220.217703956394,131.175391807316,147.174966280103,176.473004777906,106.56345354542
"1125","SP_RS05915",1377.33968162295,-0.0925090969382453,0.0855958086580437,-1.08076666823513,0.279800918783114,0.520888125876154,1279.10696350231,1399.25939328045,1317.66271950592,1482.53553503432,1405.69876219642,1379.7747162183
"1126","SP_1260",895.895041301778,0.102306738518938,0.0946960622505642,1.08036951154564,0.279977666932887,0.520888125876154,976.674045860665,952.977497652004,861.503248896698,843.385622371085,842.810729715172,898.019103315047
"1127","SP_1628",93.2909426360099,0.175491253297935,0.163049130922134,1.07630903829682,0.281789067778624,0.520888125876154,109.482884164181,93.5438034505035,100.449624356954,67.498684298676,93.30756574464,95.4630938011051
"1128","SP_1757",773.255701021062,0.107140075447249,0.0995674400750043,1.07605533863822,0.281902507966315,0.520888125876154,843.343404749831,843.843060293083,730.327857089381,762.317614940201,704.877806440487,754.824462613389
"1129","SP_1790",2140.69021524291,0.0858120554225644,0.0794618344715381,1.07991535802387,0.28017987356456,0.520888125876154,2081.25878807156,2289.87435529878,2254.79862674197,2026.00432304737,2072.03648713369,2120.16871116408
"1130","SP_2122",693.91972049188,0.104302283268697,0.0969529620587443,1.07580295695865,0.282015389559945,0.520888125876154,721.936642112323,748.350427604028,696.056808779362,673.943048899667,657.209810897029,666.021584658873
"1131","SP_1875",1738.79082374228,-0.0993434561441557,0.0924726334556102,-1.07430114653157,0.282687731342155,0.521385152590394,1714.8705222548,1453.82661195991,1847.0913278814,1852.38657322758,1818.48331934934,1746.08658778068
"1132","SP_0286",1391.58433680103,0.0915810395011211,0.0854110732214306,1.07223848204898,0.283612930010754,0.522168201237804,1449.29322898525,1455.77544119846,1415.74882328977,1419.55995844638,1274.8653276197,1334.26324126661
"1133","SP_1405",968.662235174099,-0.127948444051628,0.119304564591142,-1.07245221077759,0.28351696784911,0.522168201237804,702.424840974152,1064.06076424948,992.678640704014,954.027795602936,966.544675593934,1132.23669392008
"1134","SP_0479",3972.53524288506,-0.0825882680268805,0.0772095231398439,-1.06966426767453,0.284770455646831,0.523837011004664,3676.89052559309,4100.33671791374,3781.63291696767,3889.87263123298,4133.93084755601,4252.5478180469
"1135","SP_1118",5570.95498969601,-0.0800070487591255,0.0749472899022307,-1.06751089817251,0.285741195065264,0.52515958846356,5486.06808668238,5131.26738510783,5607.45255969112,6048.09087197879,5694.80414843645,5458.04688627946
"1136","SP_1507",26058.563725108,-0.10600594466704,0.0994335226316984,-1.06609865427061,0.286379047894614,0.525868568581131,24204.389311901,25270.4687363058,25526.0221895318,21425.2653630318,29572.413065024,30352.8236848537
"1137","SP_0851",2002.67714506824,-0.0892166850964365,0.0841158278095926,-1.06064087365805,0.288853139766126,0.529945162314986,2078.0068212152,1956.62455550636,1775.0039504017,2069.84367470528,2108.54814329464,2028.03572528627
"1138","SP_0049",47.0213608737478,0.178032070409734,0.168020806657269,1.05958347630652,0.289334134143436,0.530361163289287,24.9317458987739,79.9019987806384,57.9062540410675,29.9220971633306,51.7248462280069,37.7412231306694
"1139","SP_1637",347.917803650854,-0.133276630042654,0.12601551952219,-1.05762076407728,0.29022837220549,0.531533261124366,268.82926012591,356.635750655045,362.800407971586,361.152754134153,365.116561609461,372.972087408969
"1140","SP_0599",625.71482970441,0.125196919917429,0.118583617891032,1.05576910322026,0.291073717222769,0.531553516119274,558.254310342112,732.759793695611,687.784486773495,671.855460725481,514.205824266657,589.429102423102
"1141","SP_RS04170",591.259634996819,0.179932689748526,0.170380918706429,1.05606127208737,0.290940222472512,0.531553516119274,584.270045193006,808.764133999145,613.333588720694,300.612697082763,615.627091380396,624.950253604909
"1142","SP_1111",567.180552330481,0.11442899355627,0.108437785979575,1.05525018352757,0.29131091812754,0.531553516119274,586.438023097247,621.676527098138,567.244937545151,488.49563275949,548.689055085329,590.539138397534
"1143","SP_1337",201.513793302546,0.142510736347667,0.13505215223856,1.05522743610877,0.291321319064079,0.531553516119274,205.957900902915,212.422387002185,223.352694158403,191.014317938006,187.629344160417,188.706115653347
"1144","SP_1380",1534.29760661761,0.0877413734398583,0.0831823832768379,1.05480715968245,0.291513529453715,0.531553516119274,1569.61600267064,1629.2212434296,1555.19653710295,1474.18518233758,1557.83066286703,1419.73601129783
"1145","SP_1691",17.0685628714286,0.15322930309394,0.145428535499658,1.05363986900838,0.292047828515978,0.53206268147103,19.5118011381709,9.74414619276078,33.0892880234671,18.4403622053084,6.08527602682435,15.5405036420404
"1146","SP_0147",107.424502496229,0.1689408767958,0.160467105020755,1.05280690876768,0.292429497923221,0.53229313496321,111.650862068422,136.418046698651,103.994905216611,99.1604382738281,115.620244509663,77.7025182102018
"1147","SP_1041",236.047455725405,-0.138665232936149,0.131903377798188,-1.05126369961736,0.293137494251999,0.53285493922078,203.789922998674,226.06419167205,237.533817597032,251.90230635176,261.666869153447,235.327626579468
"1148","SP_1142",260.010656661721,-0.137605375963015,0.130925451838196,-1.05102082162813,0.293249026953718,0.53285493922078,266.661282221669,253.34780101178,213.898611865984,259.556796323775,276.880059220508,289.71938932661
"1149","SP_1926",2158.46688620959,0.0853727386202942,0.0814316262309657,1.04839781018434,0.29445536204883,0.534581275225291,2350.08804819747,2079.40079753515,2246.52630473611,2127.94821222011,2141.00294877103,2005.83500579764
"1150","SP_0036",1540.49900546588,-0.0924035840562707,0.0884718193815307,-1.0444408705758,0.296281462681643,0.535482187709941,1523.00447772945,1543.47275693331,1400.38593956459,1665.19950027558,1650.12401594053,1460.80734235179
"1151","SP_0371",57.0206844573278,-0.178038426938433,0.170425264226066,-1.04467156173669,0.296174792713995,0.535482187709941,70.4592818878393,19.4882923855216,56.7244937545151,69.5862724728618,65.9238236239304,59.9419426192985
"1152","SP_1016",1868.62427638166,0.0875011691397881,0.0838144953978133,1.04398611152494,0.296491815342752,0.535482187709941,1967.4399480989,1845.54128890889,1968.81263739629,1718.43299871732,1943.23147789924,1768.28730726931
"1153","SP_1714",2330.60617262906,-0.126003036470361,0.120571307107413,-1.04504993346476,0.29599989194532,0.535482187709941,2391.27962837805,2365.87869560232,1873.09005418555,1831.16276012336,2915.86142952,2606.36446796505
"1154","SP_2066",4696.33685949967,-0.082282031070594,0.0786469227438366,-1.04622060469673,0.295459191910633,0.535482187709941,4585.27326747016,4813.60821922383,4264.9728741676,4601.39226726799,4756.65742763436,5156.11710123411
"1155","SP_2156",2502.84636930586,0.0812976601832588,0.0777681255503069,1.04538536332175,0.295844898698666,0.535482187709941,2616.74933041914,2669.89605681645,2450.97083430967,2514.49995580686,2389.48505319969,2375.47698528331
"1156","SP_1360",2264.99097968762,-0.0881638618485663,0.0845903367382881,-1.04224507488762,0.297298069941098,0.536473852852189,2260.11696517146,1991.7034818003,2313.88664106959,2285.90905073351,2471.63627956182,2266.69345978903
"1157","SP_0494",5840.05046214335,-0.0767253328055106,0.0739881900295602,-1.03699431996994,0.299738504307928,0.539943454219636,5418.8607716509,5731.50679058189,5876.89390502507,5676.84810833607,6246.53584153519,6089.65735573096
"1158","SP_1490",78.2046215617442,0.174516547770909,0.168275188709068,1.03709019202249,0.299693825698821,0.539943454219636,58.5354034145127,118.878583551682,83.9049803452202,71.3259292846834,69.98067430848,66.6021584658873
"1159","SP_0156",1278.47694496285,0.0895173842979435,0.0864987388474304,1.03489814407396,0.300716481476452,0.540771189965413,1408.10164880467,1264.79017582035,1286.93695205556,1227.84977778365,1233.28260810307,1249.90050720982
"1160","SP_0228",15292.1852108234,0.164126403445925,0.158520062889179,1.0353667570815,0.300497664351105,0.540771189965413,17816.4424170543,18821.7927859367,13037.179481246,10705.5000885874,15939.3663395952,15432.8301525205
"1161","SP_1623",10394.2247557342,0.0709713244951268,0.0686462975004764,1.03386966346778,0.301197098850188,0.541168947632638,10950.4563943224,10188.4792591507,10836.7418276855,9844.71789809813,10217.1784490381,10327.7747061103
"1162","SP_2002",954.932835624521,-0.106911659075467,0.103499022906059,-1.03297264141812,0.301616702029624,0.54145648918571,961.498200530977,960.772814606213,830.777481446335,1117.2076045518,951.331485526873,908.00942708493
"1163","SP_RS03195",118.401010890093,-0.168007831812227,0.162784470687075,-1.03208758859556,0.302031087554516,0.541734177677317,119.238784733267,72.1066818264298,131.175391807316,156.917044426303,116.6344571808,114.33370536644
"1164","SP_1252",116.319445570399,0.167618721890787,0.162541730012237,1.03123500579309,0.302430628585861,0.54198478628016,110.566873116302,171.49697299259,99.2678640704014,91.8538796641776,100.407054442602,124.324029136323
"1165","SP_RS09885",426.422926055161,0.114972225729452,0.111677910824517,1.02949835720075,0.303245551352974,0.542978729718715,470.451205220343,426.793603242922,439.614826597492,420.301085736085,388.443453045621,412.933382488501
"1166","SP_RS00370",93.3941793795972,0.169789309021988,0.165399970014077,1.02653772553609,0.304638190713539,0.543765145138571,81.2991714090454,113.032095836025,111.085466935925,65.4110961244901,85.1938643755408,104.343381596557
"1167","SP_1854",246.719608107615,0.133479364259299,0.13011705479852,1.02584065145023,0.304966701022951,0.543765145138571,251.48543689198,243.603654819019,284.804229059128,225.111591449708,244.425253744111,230.887482681742
"1168","SP_1918",54.5637714309458,0.175068082354086,0.170639758427115,1.02595130213374,0.304914538952374,0.543765145138571,81.2991714090454,62.362535633669,38.9980894562291,44.8831457449959,47.6679955434574,52.1716907982784
"1169","SP_RS10770",550.029646224591,-0.109297479110918,0.106549023835891,-1.02579521778876,0.304988120715306,0.543765145138571,551.750376629388,508.644431262113,519.974526083055,605.400570513898,529.419014333718,584.988958525376
"1170","SP_RS10990",17.2520596026599,0.151080621990236,0.14725444296598,1.02598345385843,0.304899383350695,0.543765145138571,28.1837127551357,5.84648771565647,27.1804865907051,10.4379408709293,15.2131900670609,16.6505396164718
"1171","SP_RS06950",103.159758914997,-0.162749185256688,0.158767044752022,-1.02508165665542,0.305324659959977,0.54390029092785,92.1390609302514,101.339120404712,92.177302351087,122.123908189873,114.606031838525,96.5731297755365
"1172","SP_0430",523.214139044331,0.117409502810243,0.11475743598507,1.02311019588759,0.306255746731674,0.545058827865822,602.697857379056,489.156138876591,545.973252387207,464.488368756353,561.873819810115,475.095397056662
"1173","SP_2142",42.8185539097491,0.174313830310968,0.170472570453344,1.02253300837436,0.306528698150521,0.545058827865822,40.1075912284624,50.6695602023561,53.1792128948579,29.5741658009663,45.6395702011826,37.7412231306694
"1174","SP_2167",22.9373323184535,0.164737305476442,0.161183769757884,1.02204648596999,0.30675889928786,0.545058827865822,28.1837127551357,29.2324385782823,23.6352057310479,23.3114012784087,12.1705520536487,21.0906835141976
"1175","SP_1850",140.830750665587,-0.154876621336142,0.151713192219605,-1.02085137798668,0.307324858217165,0.545599705737027,117.070806829025,148.111022129964,128.811871234211,160.048426687582,163.28824005312,127.654137059617
"1176","SP_0653",171.375897352774,-0.150524471918562,0.147629267713954,-1.01961131589583,0.307912836127623,0.54617872122638,152.842442249005,136.418046698651,186.718125275279,176.05326935634,165.316665395395,210.906835141976
"1177","SP_1099",1795.25967802579,0.0809700340550648,0.0796558704790544,1.01649801286593,0.309392293295927,0.548336723717335,1899.1486441153,1818.25767956916,1829.36492358311,1790.8027220891,1696.77779881286,1737.20629998523
"1178","SP_0506",268.75992941587,0.136989150732878,0.134902282315019,1.0154694819246,0.309882086835189,0.548738568029036,247.149481083498,327.403312076762,282.440708486023,255.033688613039,282.965335247332,217.567050988565
"1179","SP_RS02430",99.062659018363,-0.162828459253146,0.160790921318662,-1.01267197126414,0.311216870071996,0.55054046210904,88.8870940738896,87.697315734847,95.7225832107442,110.64217323185,123.733945878762,87.6928419800849
"1180","SP_0957",203.901375233713,0.155358705808936,0.153565170867524,1.01167930808321,0.311691412152817,0.55054046210904,212.461834615639,276.733751874406,171.355241550098,198.668807910021,139.96134861696,224.227266835154
"1181","SP_1175",3723.99276797901,0.074328443372357,0.073456203752029,1.01187428121487,0.311598167728023,0.55054046210904,3633.53096750827,3932.73740339825,3910.44478820188,3604.22098273188,3571.04281507475,3691.97965095902
"1182","SP_1195",310.801576547562,-0.12545340654334,0.124246812229004,-1.00971126979187,0.312633641489067,0.551737543270892,319.776740875578,263.091947204541,300.167112784309,343.756186015937,331.647543461927,306.369928943081
"1183","SP_0219",19820.3391662646,0.0781224659678704,0.0775043679082205,1.00797500936182,0.313466459638834,0.552626123896084,21931.2644793041,20378.9073475399,18857.3488925166,20533.1693499297,18426.2158092241,18795.1291190734
"1184","SP_1983",1546.72723998184,-0.0926487896084877,0.0919538568377378,-1.00755740753731,0.313666984991833,0.552626123896084,1474.22497488402,1332.99919916967,1666.28200403888,1620.31635453059,1554.78802485362,1631.75288241424
"1185","SP_0136",42.9370789057104,0.171816952796069,0.170625395004464,1.00698347272148,0.31394271650293,0.552645153270137,55.2834365581509,46.7719017252517,42.5433703158863,40.3600380342599,41.582719516633,31.0810072840807
"1186","SP_0446",749.351849806836,-0.100057441621081,0.0995483055814052,-1.00511446213677,0.314841737021002,0.552953037527318,701.340852022031,680.141404254702,778.78002883803,789.108329842253,735.304186574608,811.436297309393
"1187","SP_0751",1570.55757671727,-0.0857109793987273,0.0853178308886269,-1.00460804624315,0.315085621296785,0.552953037527318,1562.02808000579,1424.59417338163,1572.92294140124,1678.76882340779,1535.51798410201,1649.51345800514
"1188","SP_0960",10303.4425774372,0.0705119421861585,0.0702018998138195,1.004416438489,0.315177929827412,0.552953037527318,10093.021133195,11213.5634386291,10400.6722819476,10065.6543131995,10134.0130100048,9913.73128764732
"1189","SP_1488",52.3042366593515,0.171376835301829,0.170570573747299,1.00472685022285,0.315028395475813,0.552953037527318,47.6955138933066,70.1578525878776,57.9062540410675,46.9707339191817,34.4832308186713,56.6118346960042
"1190","SP_0111",258.321567837947,0.137729032616359,0.137204460197784,1.00382328983926,0.315463796447402,0.552989478478387,300.264939737408,251.398971773228,271.804865907051,287.739236675284,232.254701690463,206.466691244251
"1191","SP_2001",1786.87178584685,0.0898085796568179,0.0897724207940629,1.00040278364374,0.317115623418751,0.555418295929063,1728.96237863237,1859.18309357876,1956.99503453077,1816.54964290406,1803.27012928228,1556.2704361529
"1192","SP_1781",911.705956987077,-0.100458205824932,0.100534593126562,-0.999240188881712,0.31767835164931,0.555937115386292,909.466730829188,808.764133999145,908.773660358793,948.112962442742,1042.61062592924,852.507628363357
"1193","SP_0213",17936.5057039185,-0.0986161942698782,0.0990095992771824,-0.996026597318076,0.319237222320945,0.557318043598595,17873.8938315167,14557.7544119846,19350.142932009,21286.0928180861,17409.9747127445,17141.1755171705
"1194","SP_0710",34.8695853218021,0.167718597927363,0.168491711226779,0.99541156479576,0.319536136214727,0.557318043598595,34.6876464678594,56.5160479180125,29.5440071638099,34.4452048740666,27.3837421207096,26.6408633863549
"1195","SP_1319",16.9123493516085,0.151487476725934,0.15216893985833,0.995521667345323,0.31948261147586,0.557318043598595,27.0997238030151,17.5394631469694,15.3628837251812,13.5693231322081,10.1421267113739,17.7605755909033
"1196","SP_1751",2810.93198976764,-0.0888079229549015,0.0890847523849023,-0.996892516142327,0.318816684679733,0.557318043598595,2662.27686640821,2708.8726415875,2786.59075569055,3143.21192759917,3042.63801341217,2522.00173390826
"1197","SP_RS07520",47.9685034421972,0.168828809607607,0.169858610038079,0.993937308033774,0.320253389676114,0.558102398382935,84.5511382654072,42.8742432481474,34.2710483100195,44.1872830202673,37.5258688320835,44.4014389772582
"1198","SP_1587",481.997701431678,0.119058244859206,0.119936250278539,0.992679399120004,0.320866217445442,0.55869767252633,576.682122528162,415.100627811609,521.156286369607,493.714603194955,427.997747219979,457.334821465759
"1199","SP_2186",179.5572811197,-0.148869618992034,0.150049438557324,-0.992137127758465,0.321130637276639,0.55869767252633,121.406762637508,187.087606901007,194.990447281146,199.016739272385,191.686194844967,183.15593578119
"1200","SP_0944",4474.31238991554,-0.0816441570784017,0.0827946392702737,-0.986104387892597,0.324081890665658,0.56195745962474,4782.55925675611,3909.35145253562,4319.33384734901,4675.84957881395,4700.87573072181,4457.90447331672
"1201","SP_RS05880",36.5543472450814,0.167577091975237,0.169716078605642,0.987396676567254,0.323448212987633,0.56195745962474,44.4435470369448,37.027755532491,42.5433703158863,35.4889989611595,36.5116561609461,23.3107554630605
"1202","SP_1324",18.3290790814029,0.1368939708717,0.13878161337325,0.986398468387358,0.323937616382923,0.56195745962474,10.8398895212061,25.334780101178,30.7257674503623,9.04621542147204,4.05685068454956,29.9709713096493
"1203","SP_RS08365",202.324689684842,0.146547607923471,0.148502695335059,0.98683466716091,0.323723696714502,0.56195745962474,212.461834615639,239.705996341915,198.535728140803,208.758817418585,136.918710603548,217.567050988565
"1204","SP_1212",421.3873481456,-0.120024689009746,0.121814676530655,-0.985305649763322,0.324473958392916,0.562169997680749,433.595580848242,360.533409132149,402.980257714367,393.510370834034,508.120548239833,429.583922104973
"1205","SP_0043",394.042258353714,-0.112505233570702,0.114520251933218,-0.982404698483458,0.325900512534426,0.563660204844777,347.960453630714,383.919359994775,398.253216568158,412.994527126435,402.642430441544,418.483562360658
"1206","SP_1178",771.121385669183,0.0997960282112296,0.101538866067074,0.982835756165597,0.325688280685113,0.563660204844777,862.855205888002,771.736378466654,763.417145112849,697.950312902804,810.355924238775,720.413347406014
"1207","SP_1456",8698.27711748504,0.0895712483802451,0.0912215427821969,0.98190894001988,0.326144711048728,0.563660204844777,8439.93798121103,9837.68999621128,8693.02866787943,7232.79716082926,9149.2125063304,8836.99639244881
"1208","SP_0330",570.42578399767,-0.105961719775033,0.108308168212065,-0.978335443431768,0.327908445527396,0.566239252789858,553.918354533629,537.876869840395,550.700293533417,644.368883098701,527.390588991443,608.299713988437
"1209","SP_0901",156.117720753207,0.144669022116223,0.148086689412421,0.976921171580249,0.328608179465881,0.56697821535635,179.94216605202,142.264534414307,177.26404298286,160.396358049947,148.075049986059,128.764173034049
"1210","SP_1121",506.300187201493,-0.110503467776368,0.113243376242938,-0.975805132649064,0.329161040773131,0.567051812056175,442.267492465207,561.262820703021,454.977710322673,546.948101636694,505.077910226421,527.267087854941
"1211","SP_1633",119.335154603544,-0.152550140836858,0.156343405190954,-0.97573761202487,0.329194508341337,0.567051812056175,132.246652158714,97.4414619276078,99.2678640704014,121.428045465144,125.762371221036,139.864532778363
"1212","SP_0892",2456.90457367624,0.0764054348968297,0.07844490414559,0.974001252586463,0.33005591728878,0.568066537511877,2493.17458987739,2621.17532585265,2468.69723860796,2484.57785864353,2261.69425663638,2412.10817243955
"1213","SP_1827",24.7593433388676,0.15600983302751,0.160704581394982,0.970786468396112,0.331654622315952,0.570347520322403,39.0236022763418,33.1300970553866,14.1811234386288,19.8320876547656,21.2984660938852,21.0906835141976
"1214","SP_1264",807.640544159357,0.104498182623746,0.107754841530474,0.969777145412004,0.332157587184981,0.570741949644044,939.818421488565,707.425013594433,870.957331189117,824.249397441048,724.147847192097,779.245254050881
"1215","SP_1189",100.340206055774,0.158629262998971,0.163756885645182,0.968687590594993,0.332701085942127,0.57120532121422,99.7269835950957,111.083266597473,118.17602865524,110.294241869486,98.3786291003269,64.3820865170243
"1216","SP_1712",2007.68151228791,0.0769785070136244,0.0795340271445599,0.967868845289443,0.33310987543868,0.571436842241025,2045.48715265158,2167.09811327,1982.99376083492,1918.4935320768,1923.96143714763,2008.0550777465
"1217","SP_1343",110.768607422631,0.152623142257767,0.158055637790556,0.965629220135837,0.334229748451295,0.572886816162204,145.254519584161,105.236778881816,106.358425789716,105.423202796386,102.435479784876,99.9032376988309
"1218","SP_RS07370",14.0137419132965,-0.138515691246159,0.144042896307087,-0.961628062177087,0.336236470018999,0.575853264745183,14.0918563775679,11.6929754313129,7.09056171931438,11.1338035956579,22.3126787650226,17.7605755909033
"1219","SP_2217",1861.45788090644,-0.0778010695511503,0.0810086045427432,-0.960405008706198,0.336851418262719,0.576433189906507,1851.45313022199,1849.438947386,1725.3700183665,1941.80493335521,1833.6965094164,1966.98374669254
"1220","SP_0436",7393.07478297045,-0.0686341349459906,0.0718387320833226,-0.955391791525286,0.33937960350406,0.579892284931544,6898.50569129553,7068.40364822867,7656.62489657298,7487.8308494423,7487.93215100736,7759.15146127587
"1221","SP_0793",460.07931264418,-0.117715018432052,0.123259820588851,-0.955015331595406,0.339569943768979,0.579892284931544,497.550929023358,356.635750655045,457.341230895778,537.206023490493,442.196724615902,469.545217184505
"1222","SP_2107",2575.38207052629,0.0752363954172855,0.0788026281035349,0.954744749355771,0.339706793953187,0.579892284931544,2627.58921994035,2535.42683935635,2770.04611167882,2381.5901753837,2592.32758742717,2545.31248937132
"1223","SP_0956",20.3476936139874,-0.138830250491783,0.14572816838234,-0.952665857485706,0.340759397564892,0.581213494129488,21.6797790424121,15.5906339084172,11.817602865524,29.9220971633306,37.5258688320835,5.55017987215727
"1224","SP_0161",49.9629886790731,0.162085108444749,0.170654440046084,0.949785475262051,0.342221267629323,0.582278600550382,67.2073150314775,37.027755532491,61.4515349007247,45.9269398320888,53.7532715702817,34.4111152073751
"1225","SP_1397",9268.86702550995,-0.0707245884471887,0.0743851350587274,-0.950789272498482,0.341711359321529,0.582278600550382,9203.06620350394,8362.4262626273,9515.5338273199,9359.35364759992,9266.86117618234,9905.9610358263
"1226","SP_1639",745.180402338269,0.108075994458094,0.113773441983784,0.949922869288764,0.342151445564266,0.582278600550382,691.584951452946,826.303597146114,811.869316861497,617.926099559013,829.625964990386,693.772484019659
"1227","SP_1742",4030.22245276559,-0.0775141628675099,0.0816880168980089,-0.948904941152993,0.342668961264066,0.582565161529618,3888.26837125661,4143.21096116188,3711.90906006108,3785.14529116132,4358.07184787737,4294.7291850753
"1228","SP_1139",351.532733564167,-0.122718011305857,0.129516138998596,-0.94751134688463,0.343378277026342,0.582821062552441,343.624497822232,364.431067609253,291.894790778442,326.707549260086,435.097235917941,347.441259997045
"1229","SP_RS07020",140.524951616815,-0.142760402112575,0.150610941386837,-0.947875372121214,0.34319290393736,0.582821062552441,151.758453296885,122.776242028786,118.17602865524,154.481524889753,157.202964026296,138.754496803932
"1230","SP_1325",30.8969982611459,0.158393043967697,0.167387901878478,0.946263392934391,0.34401425977893,0.582951865068114,32.5196685636181,44.8230724866996,28.3622468772575,24.0072640031373,33.4690181475339,22.2007194886291
"1231","SP_RS08555",569.045650015284,-0.107350248024466,0.113399730248604,-0.946653469008472,0.343815388326609,0.582951865068114,541.994476060303,553.467503748812,541.246211240998,635.670599039593,496.964208857322,644.930901144675
"1232","SP_0655",1933.77389684883,0.0763071048001263,0.0807074978781626,0.945477270467742,0.344415269589683,0.582988599221621,1955.51606962557,1892.31319063414,2114.16915264224,1895.53006216076,1881.36450495986,1863.75040107041
"1233","SP_1247",5629.01880401276,-0.0666172686531829,0.0705057815443959,-0.944848311641443,0.344736323190643,0.582988599221621,5541.35152324053,5485.95430652432,5452.64196215276,5807.67030058505,5981.82633436833,5504.66839720558
"1234","SP_1591",2780.60765006815,0.0812895316245659,0.0860590998697772,0.944577990561969,0.344874367900039,0.582988599221621,2862.81482255052,2701.07732463329,3021.76105271448,2463.00611417694,2944.25938431185,2690.72720202185
"1235","SP_RS05370",31.2680209807483,0.157977474891845,0.167442935613593,0.943470528111193,0.345440283153168,0.583000348428405,27.0997238030151,42.8742432481474,37.8163291696767,32.3576166998808,26.3695294495722,21.0906835141976
"1236","SP_1565",2148.58418198314,-0.0810119424892017,0.0858489942622959,-0.943656279090289,0.345345322782518,0.583000348428405,2178.81779376242,1861.13192281731,2203.98293442022,2192.66344561988,2158.24456418037,2296.66443109868
"1237","SP_1117",2673.27076657726,-0.0715171690756029,0.0759858119936067,-0.941191088168147,0.346606942867771,0.584024299533256,2683.95664545062,2517.88737620939,2608.14495242114,2840.51164234222,2715.0473206348,2674.07666240537
"1238","SP_RS08375",87.526633078395,0.159303370805786,0.169171953402574,0.941665374204767,0.346363988003699,0.584024299533256,68.2913039835981,148.111022129964,74.450898052801,74.1093801835978,90.2649277312278,69.9322663891816
"1239","SP_1834",13.76312240069,-0.123603166609437,0.131416688357475,-0.940543915345181,0.346938634656514,0.584111373602493,4.33595580848242,23.3859508626259,4.72704114620959,14.2651858569367,8.11370136909913,27.7508993607864
"1240","SP_1804",4564.70783829257,-0.0818207679240037,0.0872224926102349,-0.938069590485456,0.348208648250263,0.585776806653265,4057.37064778742,4815.55704846238,4413.8746702732,5015.43058848152,4860.10712009038,4225.90695466055
"1241","SP_0613",7581.08182086864,-0.0681037524156651,0.0727318897078134,-0.936367151867758,0.34908418443233,0.586142310243971,7499.03557077035,6918.34379686015,7755.89276064338,7709.115195906,8009.23746397198,7594.86613706001
"1242","SP_0707",27.5925783291677,0.152087788532412,0.162582762920877,0.935448419008767,0.349557253947886,0.586142310243971,20.5957900902915,37.027755532491,37.8163291696767,22.6155385536801,14.1989773959235,33.3010792329436
"1243","SP_1130",93.9682555138928,0.151850854916439,0.162500009632347,0.934466744094343,0.350063182780215,0.586142310243971,110.566873116302,107.185608120369,88.6320214914298,99.1604382738281,87.2222897178156,71.0423023636131
"1244","SP_1352",230.211450602446,0.12696577568509,0.135883488190933,0.934372361023638,0.350111849743043,0.586142310243971,250.40144793986,214.371216240737,263.532543901185,234.853669595909,227.183638334776,190.92618760221
"1245","SP_1845",1167.18042939836,-0.0872974046009397,0.0933047293315209,-0.93561607462322,0.349470895181908,0.586142310243971,1023.28557080185,1155.65573846143,1211.30429371621,1260.20739448353,1158.2308704389,1194.39870848824
"1246","SP_1889",10611.0285963065,-0.0724539361863937,0.0775064406947985,-0.934811810952585,0.349885291683394,0.586142310243971,10176.4882825082,10241.0976485916,10576.754564644,11978.5809434784,10127.927733978,10565.3224046386
"1247","SP_0533",13.4188648211751,0.13195667353725,0.141609544439488,0.931834602388943,0.351422009161181,0.587632386925536,7.58792266484423,23.3859508626259,17.726404298286,8.35035269674342,10.1421267113739,13.3204316931775
"1248","SP_0619",800.416142962537,-0.0924606473056652,0.0993119096717054,-0.931012681271679,0.351847004443909,0.587632386925536,747.952376963217,760.043403035341,804.778755142182,764.057271752023,897.578213956591,828.086836925865
"1249","SP_RS06425",18.7512681995452,0.144856014477486,0.155500628440747,0.931546167562162,0.351571114692167,0.587632386925536,24.9317458987739,11.6929754313129,28.3622468772575,15.6569113063939,15.2131900670609,16.6505396164718
