"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN30min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN30min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN30min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC30min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC30min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC30min.c"
"1026","SP_RS05870",10.711657896848,0.612350755711998,0.352864434533985,1.73537113911949,0.0826750886366596,0.177840078578078,10.3287071654005,24.1452568949351,15.7524021526656,0,6.73630262459657,7.30727854349001
"1027","SP_0098",4955.1623327131,0.320769570922749,0.185154287756471,1.73244473465637,0.0831944089148968,0.178782921592188,5165.09134749776,6152.51327254064,5318.79858684755,3388.48114861485,5885.84441824125,3820.24522253658
"1028","SP_1329",12.9347214575922,0.565975551101253,0.327145189910408,1.73004393326477,0.0836224261778773,0.179527913010287,5.16435358270023,36.9724246203693,22.8409831213651,0,12.6305674211186,0
"1029","SP_0200",4522.85452706365,-0.209985277454126,0.121588807806837,-1.7270115666215,0.0841655862028489,0.180518414722728,4218.53911226856,4051.87592268129,4280.71528498688,5213.46991619046,4445.95973223373,4926.56719402096
"1030","SP_0686",234.149641012899,0.397911020903373,0.230940536094019,1.72300206639071,0.0848881513565316,0.181891407809578,266.333091907826,264.088747288352,283.543238747981,151.777622954685,265.24191584349,173.913229335062
"1031","SP_1793",250.931341286147,0.4270538998468,0.248086026280158,1.72139441406723,0.0851792772156888,0.182338181197891,266.333091907826,298.797554074821,318.198523483846,162.749499312855,303.133618106846,156.375760830686
"1032","SP_0725",473.998815954185,-0.273823981085024,0.159125095189196,-1.72080953516134,0.0852853915882817,0.182388429491606,430.116876959176,444.423634722398,405.62435543114,512.020896714601,505.222696844743,546.584435053053
"1033","SP_0313",339.731530989407,-0.334708755643413,0.194611645029772,-1.71988040896632,0.0854541823540682,0.182572488340202,315.025568544714,242.207108227317,333.950925636511,422.417239789546,369.654606524737,355.133737213614
"1034","SP_0785",460.089318691357,0.351922150647914,0.204860441541876,1.71786289241194,0.0858216266415863,0.182826573357124,559.963481324211,484.414216454634,522.979751468499,307.212538028761,522.063453406234,363.902471465802
"1035","SP_0873",1024.68087507043,0.269900982426054,0.157071324839324,1.71833390150716,0.0857357291163408,0.182826573357124,1215.83638632714,966.564815075369,1190.88160274152,1033.18502372768,886.665832962523,854.951589588331
"1036","SP_2005",525.663755346835,0.339162095997194,0.197402461709195,1.71812495680441,0.0857738256044444,0.182826573357124,531.190654220595,556.095447861473,693.105694717287,413.274009491071,575.953874403007,384.362851387574
"1037","SP_RS11495",2919.00002654406,-0.298551134944554,0.174572322126374,-1.71018596366285,0.0872314904371294,0.185650819088471,1938.84588790517,3030.98427959232,2825.19332608058,3485.39938977868,2800.61781617602,3432.9594597316
"1038","SP_0515",17044.3588944989,-0.183213945204659,0.107180295033548,-1.70939952299358,0.0873769692365583,0.185740328810382,16121.6363555951,15658.1990963654,16039.8834919518,17512.9433136991,18316.0068362781,18617.4842731038
"1039","SP_1471",242.832720753578,0.387302170029463,0.226763603031684,1.70795561920644,0.0876445777069535,0.185740328810382,245.675677577025,307.097486132455,287.481339286148,162.749499312855,266.925991499639,187.066330713344
"1040","SP_RS07950",34.8343417904313,0.606867753494177,0.355374013425948,1.70768748013882,0.0876943464523872,0.185740328810382,22.8707087233867,47.5359745119034,68.5229493640955,18.2864605969501,26.9452104983863,24.844747047866
"1041","SP_1672",2528.48653991344,-0.237340113832377,0.138958670079383,-1.70799068310593,0.08763807125299,0.185740328810382,2264.20016361529,2451.49811411387,2220.30108341822,3156.24309903358,2554.74277037825,2523.93400892145
"1042","SP_2216",30862.1442360433,0.329383186510667,0.192811475392252,1.70831733868836,0.0875774757947053,0.185740328810382,32222.6152968593,37850.7083399226,33880.2665499532,22146.7324289662,38090.4231907813,20982.1196097772
"1043","SP_1762",329.317016735504,0.329027456766231,0.193016841617248,1.70465672326507,0.0882584655634746,0.186755928570075,368.144633966774,351.615303532492,392.234813601374,237.723987760351,336.815131229828,289.368230322204
"1044","SP_0727",36.4093424727159,-0.589917806504274,0.346157204638636,-1.70419046201886,0.0883455105319601,0.186761055310379,22.1329439258581,26.4088747288352,27.5667037671648,73.1458423878002,37.0496644352811,32.152025591356
"1045","SP_1081",7830.47862333269,-0.207298475432472,0.121722096228349,-1.70304720223995,0.088559235310233,0.187033715148023,7466.17975098948,7066.26033815834,7221.68876688955,9024.36830459485,7565.70988525002,8638.66469411389
"1046","SP_1409",2312.61156983139,-0.280424887009527,0.16519963757619,-1.69749093353909,0.0896038837568567,0.18905905492484,2322.48358262005,1768.64006755399,2134.45049168619,2578.39094416996,2087.41177579686,2984.29255716132
"1047","SP_0369",124874.658543856,0.348365316991019,0.205330943421183,1.69660408307986,0.0897715373596601,0.1892318843866,118335.997993993,153590.242726516,151872.05963428,78993.8524867048,156140.758535524,90315.0398861191
"1048","SP_2094",1626.03489055733,-0.286641856390842,0.168997285374669,-1.69613290388277,0.0898607135531166,0.189239117186764,1471.10300627204,1379.29780012316,1513.01822676353,1887.16273360525,1373.36369758963,2132.26387899038
"1049","SP_1160",1554.14575842425,0.310122990661703,0.183498737171953,1.69005517662551,0.0910173990968182,0.191492278176051,1583.24325549639,1810.89426712013,1808.37576712601,1056.95742250371,1791.01446031461,1274.38937798466
"1050","SP_1626",15945.099444608,-0.289043139987603,0.171417241550751,-1.68619642559133,0.0917579721469781,0.192866518598458,11287.8014021876,12984.8664345293,18494.8953674447,18460.1819726211,16041.6626626487,18401.1888282165
"1051","SP_2108",2692.71429319047,-0.235829230239243,0.140126077241139,-1.68297889216874,0.0923791776668508,0.193987483454557,2240.59169009437,2853.66754927014,2299.06309418155,3037.3811051534,2948.81647391715,2776.7658465262
"1052","SP_RS11300",483.635495189374,-0.319843126006107,0.190208531574126,-1.68153932612356,0.0926582044962333,0.194388457531546,479.547118393593,383.305953207094,412.712936399839,652.826643311117,442.911897567224,530.508422257374
"1053","SP_0908",5502.93267997791,-0.22682912143344,0.135091836544103,-1.67907348982845,0.0931377220939103,0.195208881919525,5567.91092694838,4853.95117515991,4742.26066805998,6069.27627212772,5266.10457677837,6518.09246079309
"1054","SP_0631",35843.1401464876,0.198462163852866,0.118447656502337,1.67552630177154,0.0938310150179952,0.195561070124551,37008.4955384274,36987.5154059286,41123.2210597489,30862.0595494726,35408.5327083638,33669.0166169846
"1055","SP_RS04045",619.494006467878,0.308560767925205,0.184125746173975,1.67581543774793,0.0937743493057349,0.195561070124551,691.285615284302,734.166717461619,648.998968689824,491.905790057956,688.786943364999,461.820003948568
"1056","SP_0921",2103.16164777253,-0.223305750407644,0.133219502846804,-1.67622416865221,0.0936942918580254,0.195561070124551,2067.95472747268,2007.07447939148,1728.82613625505,2269.3497600815,2160.66906683935,2385.09571659514
"1057","SP_1008",1716.79434337599,-0.234223788372456,0.139788356392715,-1.67556007107229,0.0938243953958496,0.195561070124551,1666.61067761712,1568.68715889281,1478.36294202767,2075.51327775383,1667.23489958765,1844.35710437688
"1058","SP_RS07865",251.495869877447,-0.360623513048631,0.215234185582922,-1.67549365855591,0.0938374142555048,0.195561070124551,172.636962621693,252.770658118851,224.471730675485,329.156290745101,261.031726703117,268.907850400432
"1059","SP_2091",2698.92515125449,0.240385415778594,0.143315125181036,1.6773206280561,0.0934798009299797,0.195561070124551,2818.9992913568,3002.31178702958,2974.8411465309,2283.97892855906,2209.50726086767,2903.91249318293
"1060","SP_1509",10497.024783992,-0.255550192319548,0.152791204203471,-1.67254518119534,0.0944168663302293,0.19658304150077,9472.90000026728,9270.26956909913,9830.28656337098,12954.1286868794,8913.81244799741,12540.7514363375
"1061","SP_1945",159.731178590341,0.374071409387557,0.224181741742655,1.6686078289862,0.0951951263022999,0.198016629358318,166.734844241465,181.84396598998,198.480267123587,149.94897689499,125.463636383111,135.915380908914
"1062","SP_0042",1728.67140075489,-0.243419614336938,0.146184163061743,-1.66515721839257,0.095881393692784,0.199068895465639,1780.22645643652,1457.7698850317,1490.17724364217,2002.36743536603,1671.44508872802,1970.04229532491
"1063","SP_1478",1468.50974425955,0.289562474291658,0.173852010266109,1.66556874348727,0.0957993409920705,0.199068895465639,1713.08985986142,1356.66162178416,1808.37576712601,1088.04440551853,1582.18907895212,1262.69773231507
"1064","SP_1226",5748.77460671313,-0.188861831886984,0.113805807774661,-1.6595096118551,0.0970131454194637,0.201229334530786,5541.35139423735,5224.42996064157,5326.67478792388,6045.50387335169,6447.48364956699,5907.20397455732
"1065","SP_RS03150",11.7260839225156,0.605128340365326,0.365134050682806,1.65727720883255,0.0974634429448982,0.201973538572198,13.2797663555149,18.1089426712013,19.690502690832,7.31458423878002,7.57834045267114,4.384367126094
"1066","SP_0793",290.579352844003,0.353230000234159,0.213226757206676,1.65659321963885,0.097601744107928,0.202070402669978,399.130755462975,282.197689959553,309.534702299879,210.294296864926,293.871201998025,248.44747047866
"1067","SP_1664",8463.32248957625,0.233428215527795,0.141335163232368,1.65159334867019,0.0986174768496925,0.203790984463737,8817.76486006188,9717.71136093339,8990.6835286339,7153.66338552686,9181.58047732512,6918.53132497634
"1068","SP_RS08480",921.345402160863,0.24932771871208,0.150938095544658,1.65185414465702,0.0985642878593436,0.203790984463737,1108.12272588796,970.337511465202,936.480307975971,832.033957161227,915.295119117059,765.802791357753
"1069","SP_0918",950.686628417853,-0.243131012864765,0.147308849451182,-1.65048477243954,0.0988438252806403,0.204067654251051,894.170934604669,900.165358614297,804.947750001213,1106.33086611548,922.87345956973,1075.63140160173
"1070","SP_0528",184.639871554771,0.42946065404352,0.260583750233817,1.64807150736826,0.0993379983429037,0.204854052466696,212.476261688238,240.698029671384,194.54216658542,223.094819282791,134.726052491931,102.30189960886
"1071","SP_1193",135.749264002632,0.421761983021358,0.255967196700425,1.64771888139625,0.0994103716320035,0.204854052466696,156.406137076064,158.453248373011,161.462122064823,131.66251629804,130.515863351558,75.9956968522961
"1072","SP_RS03395",8.40208432737273,0.534542256246951,0.325062107892347,1.64443115105861,0.100087174926814,0.205675645228152,11.8042367604577,12.0726284474675,18.1152624755655,0,8.42037828074571,0
"1073","SP_0876",737.258860066978,0.267491187608773,0.16266256663081,1.64445448728157,0.100082358080888,0.205675645228152,806.376923698765,775.666377749788,849.054476028677,594.309969400877,781.411104453202,616.734309070556
"1074","SP_1746",1698.32691029487,0.241232021377253,0.146696970011381,1.64442402156321,0.100088646567755,0.205675645228152,1802.35940036238,1975.38382971687,1763.48142099092,1534.23404408411,1769.96351461275,1344.53925200216
"1075","SP_0961",32506.9882855163,0.240688699272034,0.146416332474038,1.64386510169356,0.100204070199787,0.205721286447377,32121.5415195979,38269.4776391941,35600.4288650243,26103.9225021462,35462.4231293606,27484.1360577746
"1076","SP_RS03985",101.939063896116,0.487593569251865,0.296816628660361,1.6427434387775,0.100436027170602,0.206005866138958,124.682250782334,135.81707003401,111.842055283926,58.5166739102402,123.779560726962,56.9967726392221
"1077","SP_RS03925",94.4069279889034,-0.481433323439489,0.293238301888363,-1.64178185570987,0.100635220601374,0.206222777964003,70.825420562746,66.3994564610714,86.6382118396609,128.00522417865,69.8891397301894,144.684115161102
"1078","SP_0498",1460.22122762996,0.261314875662597,0.159486147813967,1.63848007644782,0.101321586863163,0.207436681082561,1561.84807636806,1727.89494654379,1511.44298654827,1195.93452304053,1596.50372202939,1167.7031112497
"1079","SP_RS07090",17.2317539662724,0.600772040217564,0.367101872836172,1.63652676456291,0.101729388879274,0.208020987633225,19.1818847357437,34.7088067864691,18.1152624755655,9.14323029847503,13.4726052491931,8.76873425218801
"1080","SP_1459",657.658879039618,-0.316526199125716,0.193450758128588,-1.63621069355189,0.101795499158986,0.208020987633225,625.624548304257,528.932033854671,582.051259540995,903.351153489333,543.114399108098,762.879879940357
"1081","SP_1723",5.69729214852245,-0.443745584689495,0.272041254172265,-1.63117019159345,0.102854413159471,0.20999046238941,2.95105919011442,0,0,0,15.1566809053423,16.076012795678
"1082","SP_RS10985",17.1379149763503,0.564222235888915,0.346934157664697,1.62630926769171,0.103883881242075,0.211896234659204,2.95105919011442,38.4815031763027,38.5933852740308,3.65729211939001,17.682794389566,1.461455708698
"1083","SP_RS09410",1353.74291770443,0.243074561706599,0.149588838451238,1.6249511943756,0.104172958576223,0.212289676433726,1493.97371499542,1386.08865362487,1542.16017074596,1100.84492793639,1433.14838338292,1166.24165554101
"1084","SP_RS02595",237.5435818114,0.410009668924177,0.252552602178372,1.62346246044457,0.104490581916605,0.21274051133759,295.105919011442,270.125061512086,266.215596380049,188.350544148586,281.240634576907,124.22373523933
"1085","SP_1424",13.2690595447932,0.571778240546684,0.352517801877822,1.62198401754716,0.104806770291,0.213187596343075,8.11541277281465,30.1815711186688,22.8409831213651,0,12.6305674211186,5.84582283479201
"1086","SP_0100",117.526699496763,0.425858590697614,0.263666716222558,1.61513973700856,0.106280437330493,0.215129573371158,125.420015579863,129.780755810276,159.886881849556,69.4885502684102,115.359182446216,105.224811026256
"1087","SP_0239",1428.20396011281,-0.237987141062263,0.147321833287169,-1.61542342877558,0.106219029971695,0.215129573371158,1347.89628508476,1198.96291268912,1366.52088674374,1753.67157124751,1363.25924365273,1538.912861259
"1088","SP_0885",580.657149466489,-0.264480499646197,0.163642914249962,-1.61620502090428,0.106049993599191,0.215129573371158,538.568302195881,534.213808800438,502.501628670033,650.997997251422,708.153813410714,549.507346470449
"1089","SP_0977",3081.95625405665,0.305084013073104,0.188925760349805,1.61483543857771,0.106346336451261,0.215129573371158,3381.17606707359,3233.2008060874,3685.27448361612,2132.20130560438,3742.01610796339,2317.86875399503
"1090","SP_1267",55452.6321741597,0.197534568142134,0.122299531738989,1.61517027361732,0.106273826085058,0.215129573371158,59063.2363957475,59005.7260762755,59996.9616989652,49885.4645084797,57787.3720651017,46977.0323003885
"1091","SP_2122",736.820177789441,0.243326176807999,0.150645182808506,1.61522706714961,0.106261531022962,0.215129573371158,808.59021809135,771.893681359955,825.425872799678,696.714148743797,719.100305175684,599.196840566181
"1092","SP_1285",1231.3993978143,-0.221871425158249,0.13743878723078,-1.6143290378843,0.106456074812967,0.21515435632987,1201.8188551741,1115.96359211278,1081.40240778049,1289.19547208498,1254.63636383111,1445.37969590232
"1093","SP_0935",437.946042274294,-0.334003869604195,0.207341120760232,-1.61089063461963,0.107203561630089,0.216268976707135,350.438278826087,387.078649596928,408.774835861673,484.591205819176,365.444417384364,631.348866157537
"1094","SP_1488",44.4959743488482,0.560061525038976,0.347576133661813,1.611334815019,0.107106766436578,0.216268976707135,42.7903582566591,75.453927796672,53.5581673190631,16.457814537255,26.1031726703117,52.612405513128
"1095","SP_2184",231.295771521326,-0.348619154556011,0.216911541446253,-1.60719504472469,0.108011588723244,0.217700069691507,230.920381626453,207.498301440848,162.249742172456,301.726599849676,250.085234938148,235.294369100378
"1096","SP_1641",199.190217600653,-0.399169249938101,0.248600559824837,-1.60566512890942,0.108347507024631,0.21817787226584,160.832725861236,169.771337542512,170.125943248789,310.869830148151,154.092922537647,229.448546265586
"1097","SP_RS10340",16.4802202563907,-0.588999412805354,0.367224974236439,-1.60391981517609,0.108731728450586,0.218751982397852,16.2308255456293,6.79085350170048,7.08858096869953,14.62916847756,33.6815131229828,20.460379921772
"1098","SP_RS11505",20603.0021398388,-0.183823163624782,0.114857692306671,-1.6004427734276,0.10950039259113,0.220097783650841,18767.2609195326,20435.1872651727,18573.657378208,20912.3963386721,21641.2142193445,23288.2967181027
"1099","SP_1377",934.234160443861,-0.280302489419592,0.175458658048292,-1.5975415094218,0.110145052589992,0.221192111980084,884.579992236797,797.548016810823,828.576353230212,1108.15951217517,788.147407077798,1198.39368113236
"1100","SP_0648",44483.6933337424,0.258377943854303,0.161881066670941,1.59609736436636,0.110467057049008,0.221637086279236,46640.7527349608,52758.1408547111,46615.2960702757,34493.7506240269,51322.2056211451,35072.0140973346
"1101","SP_0198",8555.36202594394,-0.236974782545351,0.149112950667783,-1.58923005335278,0.112008463749873,0.223915470557943,6939.41568555405,7843.43579446406,8683.51168665692,9300.4938596088,7852.84478462345,10712.4703447563
"1102","SP_0380",60.8055440964085,0.513499330558416,0.323011869855148,1.58972278879005,0.111897304549893,0.223915470557943,95.17165888119,58.8540636814042,72.4610499022618,25.6010448357301,51.3643075125488,61.3811397653161
"1103","SP_1385",72.0910186931116,0.479257592019802,0.301534909634668,1.5893933893109,0.111971606145862,0.223915470557943,70.825420562746,113.180891695008,77.9743906556948,58.5166739102402,68.2050640740403,43.84367126094
"1104","SP_1989",227.114055717077,0.434575943943772,0.273428238963241,1.58936013921442,0.111979108426555,0.223915470557943,236.084735209153,290.497622017187,279.605138209815,151.777622954685,292.187126341876,112.532089569746
"1105","SP_1246",574.85865878443,0.242123197351285,0.152646876382568,1.58616542368328,0.112701788984752,0.225097600261854,621.197959519085,636.831150603912,619.069404599759,517.506834893686,559.113117841515,495.433485248622
"1106","SP_RS00705",2.55341314036027,0.382840044936607,0.242135152496628,1.58110064147723,0.1138550281,0.226979396523134,5.90211838022884,0.75453927796672,8.66382118396609,0,0,0
"1107","SP_RS03355",24.0277026728516,0.579175065546442,0.366410097400788,1.58067441278215,0.113952501743377,0.226979396523134,24.3462383184439,54.3268280136039,19.690502690832,18.2864605969501,20.2089078737897,7.30727854349001
"1108","SP_1115",1312.47483357125,0.280772070202988,0.177592769804477,1.58098818162534,0.113880740007678,0.226979396523134,1487.33383181767,1376.2796430113,1484.66390288873,1137.41784913029,1484.51269089547,904.641083684063
"1109","SP_0637",682.517049306205,-0.329818121711549,0.208865686294545,-1.57909193971878,0.114314970220358,0.227496067877665,621.935724316614,592.313333203875,574.175058464662,974.668349817438,507.748810328966,824.261019705673
"1110","SP_0786",278.029747236391,0.37698605094562,0.238911325430252,1.57793294339107,0.114581015798795,0.227820091772919,385.85098910746,297.288475518888,276.454657779282,153.60626901438,284.608785889205,270.36930610913
"1111","SP_0713",15991.7068831566,-0.174628501690756,0.110726664139223,-1.5771133633285,0.114769442886529,0.227934419112186,14922.7685596111,15475.6005910974,14609.5653764897,16062.8269883609,17371.2403931784,17508.2393902021
"1112","SP_2217",1599.99979811307,0.196055149625637,0.124338566300244,1.57678470533605,0.1148450720674,0.227934419112186,1703.49891749355,1741.47665354719,1690.23275098102,1455.60226351722,1454.19932908478,1554.98887405467
"1113","SP_0427",29349.9353398942,-0.214844761511829,0.136521105186802,-1.57371097470869,0.115554283463257,0.229135942141427,28798.6488715291,25271.0294976614,27191.0089758238,31812.955500514,27113.6180640012,35912.351129836
"1114","SP_0066",6385.54325505603,-0.199853028768976,0.127192964861353,-1.57125851250363,0.116122613705705,0.230056201479795,6036.39157337904,5806.93428323188,5949.6822930618,5976.01532308328,7295.41574243808,7248.82031514209
"1115","SP_1166",1588.61702617903,-0.273500704490735,0.174276877749109,-1.56934590533846,0.116567361316857,0.230730194104307,1597.99855144696,1360.434318174,1324.77702103918,1978.59503659,1320.31531442093,1949.58191540313
"1116","SP_0368",705.781811455584,-0.263291440214727,0.167993941280033,-1.56726747529448,0.117052184412807,0.231482232078015,596.851721200641,693.421596451416,626.157985568458,698.542794803492,915.295119117059,704.421651592437
"1117","SP_1078",276.673633415429,0.381159425031126,0.243582989287973,1.56480313401732,0.117629076686042,0.232414836388625,286.990506238627,271.634140068019,397.748154354807,239.552633820046,304.817693762995,159.298672248082
"1118","SP_0482",475.957797166032,-0.294223364320988,0.188190744076081,-1.56343164359901,0.11795110210452,0.232834800095478,458.151939265263,432.351006274931,378.845271771608,568.708924565147,418.492800553062,599.196840566181
"1119","SP_RS06430",11.6678100529911,0.553956558932481,0.354418811895416,1.56299987568365,0.118052624062909,0.232834800095478,14.7552959505721,17.3544033932346,20.4781227984653,7.31458423878002,10.1044539368949,0
"1120","SP_0990",761.850971810049,0.301909350630406,0.193568657154295,1.55970163284107,0.118830406113145,0.234159559189028,929.583644886042,851.12030554646,766.354364727182,592.481323341182,884.981757306374,546.584435053053
"1121","SP_0154",337.331777647742,-0.299074671569852,0.191871288890416,-1.55872550447432,0.11906136260109,0.234405376682074,331.256394090343,276.16137573582,289.844199609047,442.532346446191,333.44697991753,350.74937008752
"1122","SP_2016",523.927301398474,0.303236632252195,0.195016731615711,1.55492623499473,0.1199636383614,0.235971256562933,549.63477415881,618.722207932711,585.201739971528,415.102655550766,597.846857932945,377.055572844084
"1123","SP_2125",3192.02540620539,-0.196948812778687,0.126728140430018,-1.55410481137334,0.120159417736868,0.236145890423213,3014.50696270188,2953.26673396174,2932.30966071871,3492.71397401746,3063.33361853529,3696.02148729725
"1124","SP_0720",861.306554153192,-0.252537142022313,0.163175758325907,-1.54763884423277,0.121709273668889,0.238978974187934,762.848800644577,821.693273705758,761.628644081383,815.576142623972,880.771568166001,1125.32089569746
"1125","SP_0213",9331.77008038693,0.213076544446041,0.13776529668789,1.54666341646816,0.121944429051972,0.239227871037958,9466.99788188705,10338.6971867,10333.5758121486,8878.07661981925,9695.22355245061,7278.04942931605
"1126","SP_1192",156.09806511685,0.34954461996251,0.226721845126567,1.5417333065871,0.123138414748851,0.240987765885321,194.769906547552,161.471405484878,175.639284002222,120.69063993987,136.410128148081,147.607026578498
"1127","SP_1356",2925.64271104899,-0.215906482031224,0.140052858811206,-1.54160710365984,0.123169098286653,0.240987765885321,2823.42588014197,2636.36023721572,2633.01401981806,3207.44518870504,2697.88920115093,3555.72173926224
"1128","SP_1734",4329.01728149761,-0.188042267412981,0.121969227246405,-1.54171893729468,0.123141908033272,0.240987765885321,4256.16511694252,3965.85844499308,3894.78143224657,4416.18023416344,4434.17120264069,5006.94725799935
"1129","SP_0386",1985.58840181935,-0.201383242859522,0.130841696049018,-1.53913659743509,0.123770952132825,0.241537869132025,1728.58292060952,1772.41276394383,2025.7589168328,2227.29090070852,2079.83343534419,2079.65147347726
"1130","SP_RS02820",45.0431131859568,0.503245493385446,0.326972742238623,1.53910533930128,0.123778581779937,0.241537869132025,52.3813006245309,64.1358386271712,50.40768688853,42.0588593729851,37.8917022633557,23.383291339168
"1131","SP_1161",3159.4320883421,0.21356146134731,0.138701665314731,1.53971807665548,0.123629088588454,0.241537869132025,3114.84297516577,3610.47044507076,3483.643736062,2799.65711739305,3310.05070216114,2637.92755419989
"1132","SP_1114",4685.04140011317,0.246448866365259,0.160180117459572,1.5385733902178,0.123908478950948,0.241577750039525,4988.76556088842,4809.43335775988,5522.79219472457,3657.29211939001,5329.25741388396,3802.7077540322
"1133","SP_RS07630",82.371986999512,-0.471675670033158,0.307171424887968,-1.53554540499719,0.12464991291891,0.242759509297535,82.6296573232037,49.7995923458035,62.2219885030292,146.2916847756,81.6776693232334,71.6113297262021
"1134","SP_1911",346.235948238465,-0.347245189120008,0.226188834177155,-1.53520040183787,0.124734609670777,0.242759509297535,336.420747673044,294.270318407021,267.003216487682,402.302133132901,270.294142811937,507.125130918206
"1135","SP_0611",4172.23240286687,-0.191980023403915,0.125155787716307,-1.53392844955025,0.125047256115916,0.243153563213945,4022.29367612595,3661.02457669453,3973.5434430099,4600.87348619263,4043.46565041409,4732.19358476413
"1136","SP_0707",30.1243254679348,0.561708661498057,0.366415285915814,1.53298370206944,0.125279870622473,0.243391438788554,17.7063551406865,59.6086029593709,44.894346135097,27.4296908954251,25.2611348422371,5.84582283479201
"1137","SP_2083",7838.1197805196,-0.198336825397402,0.129430039695232,-1.5323863445026,0.125427125191434,0.243463206066397,7240.42372294572,6996.08818530743,7608.41023973749,8333.14009403014,7452.03477845995,9398.62166263685
"1138","SP_1568",2241.5525855479,-0.215854975427052,0.14090391255552,-1.53193031699527,0.125539631265801,0.243467457120935,2138.0423832379,2155.71871715092,1906.04066047254,2481.47270300612,2100.88438104605,2667.15666837385
"1139","SP_RS03170",721.659104198373,0.289252851469107,0.188954840141929,1.53080413950678,0.125817806248061,0.243792711492073,677.268084131259,863.947473271895,859.29353742791,632.711536654472,788.147407077798,508.586586626904
"1140","SP_0439",1709.05144752408,0.31612668226879,0.207206594914969,1.52565936619208,0.127094719040793,0.245969261263221,1969.83200940137,1918.79338386937,1856.42059369164,996.612102533778,2100.88438104605,1411.76621460227
"1141","SP_1230",174.246223850427,0.35242932865648,0.231043412655976,1.52538141903768,0.127163990530737,0.245969261263221,164.521549848879,208.252840718815,221.321250244952,168.235437491941,157.461073849945,125.685190948028
"1142","SP_1106",16662.2653389055,-0.170134735161266,0.111650515858374,-1.52381503885819,0.127554921705568,0.246339662794758,16449.2039256978,14829.7149691579,15692.5430244855,18094.4527606821,17855.4121443213,17052.2652090883
"1143","SP_1607",5029.32483427523,-0.210595160876631,0.138211211872761,-1.52371980552857,0.127578719789039,0.246339662794758,4683.33093471158,4785.28810086494,4474.46983146467,5734.63404320354,4542.79408246231,5955.43201294435
"1144","SP_2087",126.22199682334,0.452786840887897,0.297303269889865,1.52297968688885,0.12776378753458,0.246481362839876,214.689556080824,131.289834366209,107.903954745759,98.7468872235303,138.936241632304,65.7655068914101
"1145","SP_RS02815",22.4732813244427,0.550846799160504,0.361952003780574,1.52187802086169,0.128039647341178,0.24658246220068,20.6574143308009,33.9542675085024,34.6552847358644,10.97187635817,18.5248322176406,16.076012795678
"1146","SP_RS11470",250.799201470976,-0.300477211976976,0.197423693074018,-1.52199164800509,0.128011173430761,0.24658246220068,235.346970411625,204.480144328981,227.622211106018,307.212538028761,284.608785889205,245.524559061264
"1147","SP_RS01465",211.80136658475,0.440718541848514,0.28983989990163,1.52055856353143,0.128370651855606,0.246789223558644,210.262967295652,317.661036023989,227.622211106018,193.836482327671,242.506894485476,78.9186082696921
"1148","SP_1739",20146.2252340599,0.209335690756873,0.137645322026257,1.52083403689477,0.128301490589199,0.246789223558644,21359.7664180482,20620.8039275525,23005.5957238605,16437.6994305984,21774.2561961803,17679.2297081197
"1149","SP_1191",226.757704882568,0.385588637284406,0.253889993725699,1.51872325342996,0.128832170902401,0.247460923569711,231.658146423982,283.706768515487,272.516557241115,166.406791432245,276.188407608459,130.069558074122
"1150","SP_0702",335.552145567937,-0.288944598393748,0.190620610739325,-1.51580984486972,0.129567441961058,0.248440785758519,282.563917453456,279.934072125653,334.738545744144,371.215150118086,322.500488152561,422.360699813722
"1151","SP_1927",120.066047634376,0.371841577711427,0.245285937225721,1.51595147246149,0.129531623530459,0.248440785758519,133.535428352677,153.926012705211,126.019217221325,91.4323029847503,104.412690681247,111.070633861048
"1152","SP_0018",166.107772417755,0.439395714427281,0.290128178140767,1.51448824186284,0.129902053779083,0.248650331908444,197.720965737666,242.961647505284,153.58592098849,84.1177187459703,213.035570502866,105.224811026256
"1153","SP_2062",355.28575491543,0.382387148711725,0.252441037154358,1.51475826997934,0.129833631879937,0.248650331908444,399.868520260504,346.333528586725,485.961606409734,188.350544148586,443.753935395299,267.446394691734
"1154","SP_0114",13.202970929758,0.539229813217885,0.356722330317213,1.51162337591364,0.130629701467679,0.249773469226934,16.9685903431579,19.6180212271347,21.2657429060986,14.62916847756,6.73630262459657,0
"1155","SP_RS10660",536.499628673228,-0.297550351443661,0.196885309200656,-1.5112877271123,0.13071515947309,0.249773469226934,452.987585682563,421.03291710543,553.696935666197,667.455811788677,453.016351504119,670.808170292383
"1156","SP_0151",1935.71281576551,-0.216010875733993,0.143145023628392,-1.50903517466847,0.13128979408768,0.250654477120683,1786.86633961428,1832.77590618116,1731.97661668558,2280.32163643967,1762.38517416008,2219.95122151226
