"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC30min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN30min.c"
"122","SP_0403",713.412142703938,0.191301249198018,0.0767248283501991,2.49334215939659,0.0126546834245512,0.181297211520458,695.843318068848,636.857521531175,645.992537556574,781.424191823317,769.924625858162,750.43066138555
"123","SP_0709",42.3430062710245,0.286051306435439,0.114811874608023,2.49147840684635,0.0127212699426714,0.181297211520458,32.177725691045,32.0248353684248,33.5712657312865,51.1403266900077,52.3497672639878,52.7941168813955
"124","SP_1624",730.928190950673,0.206172840150346,0.0832678787547082,2.47601888307607,0.0132856551286066,0.186534883700839,618.61677641034,692.900983425918,698.892713860419,859.157488392129,813.336627979518,702.664555635716
"125","SP_1539",21923.0193952157,0.169693438972335,0.0686249552102153,2.47276575194143,0.0134071990236097,0.186735468000836,19184.360057001,20370.706642988,21939.3308109371,21837.9423031671,22654.6809893887,25551.0955678125
"126","SP_0227",8730.07459670916,0.148844658084898,0.060307718467442,2.4680863721491,0.0135837538918391,0.187176601566677,8187.62230208639,8473.48030361821,8070.32881958472,8637.6011779423,9425.51175470142,9585.90322232195
"127","SP_0856",1422.05318505255,-0.167142366946061,0.067772078333507,-2.46624230886874,0.013653893394008,0.187176601566677,1516.37532319049,1494.97754197147,1525.96662414939,1264.18887577699,1334.28065343579,1396.5300917912
"128","SP_1037",47.4555998420699,-0.283704963578329,0.115433018166824,-2.45774534950059,0.0139812272848697,0.19016653674186,62.7465650975377,56.7712990622076,53.9174873866117,32.7298090816049,40.8583549377466,37.710083486711
"129","SP_0233",1584.14523166555,-0.282946411315861,0.116087095381859,-2.43736317447803,0.0147948120506933,0.197616846368857,1888.02805492206,2040.12758040215,1789.45019458585,913.366234683537,1239.79570764225,1634.10361775748
"130","SP_0922",2322.67680009413,-0.16876864010499,0.0692940832719607,-2.4355418548885,0.0148695042356808,0.197616846368857,2526.75590988931,2330.53461022037,2561.58930640544,2032.3165826609,2340.4176437778,2144.44674761097
"131","SP_2086",278.284758599131,0.263235347517644,0.107882654535362,2.44001548396605,0.0146866323954483,0.197616846368857,180.195263869852,251.831659942613,294.002902919448,332.41212348505,347.296016970846,263.970584406977
"132","SP_1863",49.1681482385629,-0.280614747177519,0.115613700072386,-2.42717555965966,0.015216890331767,0.20070156111823,63.5510082398138,62.5939964019212,52.9001763038454,39.889454818206,42.1351785295512,33.9390751380399
"133","SP_0420",5046.41371840366,-0.154289303001944,0.0637630873027697,-2.41972761245584,0.0155321368234143,0.203319174508003,5381.72462182727,5187.29549251735,5454.82202579267,5110.96424939937,4468.88257131603,4674.79334956928
"134","SP_1655",6211.2154421943,0.141893415187407,0.058937067642373,2.40754114284084,0.016060352469204,0.208664728723016,5767.85733011981,5961.71423869926,5922.78512386515,6877.35113327223,6421.14584318524,6316.4389840241
"135","SP_0737",1227.46063636481,0.181950612160986,0.0757151743772081,2.4030930874506,0.0162570485241433,0.209655714670618,1159.2025680199,1107.04033171305,1154.6480789397,1422.72388851601,1350.87936012925,1170.26959087093
"136","SP_1717",268.980094726165,0.234522775870728,0.0977510392156059,2.39918447673431,0.0164316341353028,0.210349081099722,241.332942682837,232.907893588544,249.241215277733,326.275284282249,306.437662033099,257.685570492525
"137","SP_1993",11010.0327988782,0.190617862071245,0.0795711228552606,2.3955658187453,0.016594734533803,0.210886370973365,9178.69625337058,11056.5744109487,10272.8073137737,10392.7371899434,11690.5968065627,13468.7848186703
"138","SP_1114",2156.16875815973,-0.152590968895121,0.0640153632497295,-2.38366168914563,0.0171413525078377,0.216254309537286,2232.32971981624,2353.82539957922,2255.37867049279,2102.89023349312,2046.74821766274,1945.84030791429
"139","SP_0360",6394.22731894124,-0.142906465698355,0.0600686152701877,-2.37905377135072,0.0173571438263187,0.216999223148945,6758.931281404,6656.07089646011,6789.534166382,5884.20598895228,6444.12866783772,5832.49291261131
"140","SP_RS02130",1063.54503446413,0.222875988821871,0.0937598870122603,2.37709318903858,0.0174496790585022,0.216999223148945,785.940950003773,1104.12898304319,991.878305697101,1224.29942095878,1285.76135694721,989.26119013472
"141","SP_0369",25289.2176641976,0.188983962814644,0.0796590948348546,2.37240911670458,0.0176725102591413,0.217445158663321,21665.2627077806,24363.6213436966,24100.0995507326,28899.3986125233,30011.7385253667,22695.1852450856
"142","SP_1862",265.576902879636,-0.234019190528541,0.0986965525606129,-2.37109792041441,0.0177353317232577,0.217445158663321,301.666178353547,268.57191479429,310.279880243709,208.652532895231,257.918365544525,246.372545446512
"143","SP_0427",6295.75771670719,-0.134236307538077,0.0567677928179421,-2.36465609942915,0.0180468202130115,0.219716881054916,6492.6606013106,6795.08779544577,6535.20639569044,5835.11127532987,6087.89488572424,6028.58534674221
"144","SP_0156",574.414228554186,0.204125976262583,0.0870310309168913,2.34543902458779,0.0190046868585558,0.225082719869018,582.416835007914,470.182810181873,525.949829790155,664.8242469701,577.124263495671,625.987385879403
"145","SP_0273",57422.363983607,0.129595427934226,0.0552015071131296,2.34767916152423,0.0188907855822011,0.225082719869018,53084.3985156592,54192.5719778819,56766.9757294399,60211.5978382812,61609.2919517546,58669.347888625
"146","SP_0312",315.095362554709,-0.216303505029449,0.0920679071041607,-2.34939092060315,0.0188041528598044,0.225082719869018,359.586084597428,342.083468708174,331.6434129818,298.659507869645,274.517072237985,284.082628933223
"147","SP_1115",706.044671028078,-0.185868678435748,0.0791693113846826,-2.347736454756,0.018887880315571,0.225082719869018,791.572051999706,753.311468325447,731.446668508939,701.645282186905,649.903208228532,608.389346918938
"148","SP_1106",6726.00851700118,-0.184543923792667,0.0788579386302601,-2.3402073018664,0.0192730388379118,0.226718652816246,7329.28146927777,7085.49482526399,7245.28953146129,5200.97122437378,6467.1114924902,7027.90255914005
"149","SP_0284",11812.5529448934,0.147491865902664,0.0631273965155763,2.33641610526851,0.0194695653777033,0.227493378003903,11954.0250942232,10486.6779088242,11029.6867593518,12343.2292499003,12037.8928235336,13023.8058335271
"150","SP_0668",1342.14511097683,0.167940737266421,0.0722585524865842,2.32416415063949,0.0201166978881364,0.233487806821637,1268.60683536945,1243.87371919632,1249.25800963696,1297.94149139239,1474.73124853429,1518.45936173156
"151","SP_0351",3601.30174991262,-0.168866759219801,0.0728514510690678,-2.31796013314416,0.0204514878295239,0.235801591464908,3681.93626219782,4011.83846706267,3818.98580470453,3275.02652122809,3046.50109004573,3773.52235423689
"152","SP_0606",240.265377601938,0.225191863138032,0.0980570845127291,2.29653843225166,0.0216451143287247,0.23910020185571,226.048522979591,221.990336076581,199.392972222187,277.180570659842,265.579307095353,251.400556578074
"153","SP_0905",1446.03914209949,0.166617455661988,0.0723566853521718,2.30272372001334,0.0212943927276107,0.23910020185571,1329.74451418243,1315.20176160781,1415.07971612786,1626.26238874224,1589.6453717967,1400.30110013987
"154","SP_1004",3143.62553682376,-0.141592733680238,0.0614174479390974,-2.30541545491509,0.0211433167571713,0.23910020185571,3278.91024791748,3414.28415257456,3235.0492431967,2851.58461623483,3031.17920694408,3050.74575407492
"155","SP_1017",87.5097972999137,-0.266276993098403,0.116000176816982,-2.2954878208377,0.0217051835916111,0.23910020185571,94.1198476463065,88.0682972631682,126.146574263016,64.4368116294097,93.2081222017344,59.0791307958473
"156","SP_RS05365",110.167424528124,-0.258173468635954,0.112511813765565,-2.29463431434761,0.0217540900407094,0.23910020185571,131.124232191008,136.83338748327,108.85228585599,94.0982011096141,99.5922401607573,90.5042003681065
"157","SP_1461",692.413972627252,0.176178253070198,0.0768262447354381,2.29320401741478,0.0218362619730372,0.23910020185571,659.643376666422,631.034824191461,642.940604308275,775.287352620516,730.34309451222,715.23458346462
"158","SP_1469",17412.3233319493,0.132327467812892,0.0576249338947211,2.29635782410874,0.0216554303833024,0.23910020185571,17187.7321778717,16434.5632413416,16051.134263886,18285.7352112791,18954.446220339,17560.3288769784
"159","SP_2187",176.301124198854,-0.240062754249511,0.103947552815896,-2.30946037445145,0.0209180481122468,0.23910020185571,197.08856985765,197.971709550262,194.306416808355,154.443786603823,145.557889465722,168.438372907309
"160","SP_0354",5642.64544124502,-0.138313198467489,0.0604884741895469,-2.28660418899095,0.0222189365193938,0.241593481429586,5865.9993934775,5765.92604065139,6171.00902806012,5167.21860875838,5268.1741397857,5617.54543673706
"161","SP_1551",5299.48279399319,0.128357590921446,0.0561860171553998,2.2845112969377,0.0223414994314551,0.241593481429586,5058.33847863227,5086.85396340729,5000.08397179616,5680.66748872605,5495.44873912692,5475.50412227044
"162","SP_0422",10249.8679963824,-0.136875755296633,0.0600614218659458,-2.27892965308303,0.0226712473746437,0.24221155390207,10981.4533352114,10642.4350626615,10698.04334637,10152.3776545003,9079.49256132237,9945.40601822859
"163","SP_0696",126.724040646723,-0.25292056339151,0.110997334360981,-2.2786183546442,0.0226897618938526,0.24221155390207,151.235310747911,142.656084822983,136.319685090679,92.0525880420138,113.637299670608,124.443275506146
"164","SP_1970",1722.02384216385,-0.157321028653312,0.0691064960018401,-2.27650130964711,0.0228160223089831,0.24221155390207,1934.68575717408,1786.84024612461,1754.86161777179,1566.93960978184,1570.49301791963,1718.32280421113
"165","SP_0056",2376.76002616897,0.139271102639973,0.0615372603048891,2.26319959565876,0.0236233881473524,0.248073739786051,2330.47178317393,2234.46010411509,2192.30538336129,2490.53390980337,2501.29741634517,2511.49156021496
"166","SP_0958",287.89461729278,0.214016549767601,0.0949270503324806,2.25453702625344,0.0241624040674853,0.248073739786051,273.510668373882,269.299751961754,239.068104450071,323.206864680848,328.143663093777,294.138651196346
"167","SP_1094",2444.62769163034,0.146717616805072,0.0649813054893046,2.25784347821729,0.0239554194947354,0.248073739786051,2416.54719939748,2297.05410051701,2212.65160501661,2649.0689225424,2450.22447267299,2642.21984963555
"168","SP_1464",85.6208352734094,-0.262607590774922,0.116182251127335,-2.26030730362683,0.0238021850081944,0.248073739786051,113.426483060934,98.9858547751312,88.5060642006644,47.0491005548071,70.2252975492519,95.532211499668
"169","SP_1716",576.14234230793,0.198583922447436,0.0880549900269564,2.25522622155363,0.0241191328433398,0.248073739786051,581.612391865638,470.182810181873,535.105629535051,685.280377646103,603.937558923567,580.73528569535
"170","SP_2229",953.658387285196,-0.175644759141496,0.077940636242229,-2.25357102032905,0.0242231681583163,0.248073739786051,1021.64279069068,1097.57844853601,937.960818310489,826.427679310524,929.527574833735,908.813012029736
"171","SP_1144",66.8428315913579,-0.259926929177513,0.115728591196788,-2.24600443580555,0.024703723782318,0.251515690672606,97.337620215411,82.2455999234546,59.0040428004429,35.7982286830054,62.5643559984245,64.1071419274088
"172","SP_RS10845",1433.34421323366,0.155472566828338,0.0695144954363013,2.236548878799,0.0253158392875649,0.256249280230526,1331.35340046699,1369.78954916762,1342.85062925146,1590.46416005924,1560.2784291852,1405.32911127143
"173","SP_0449",104.784975356361,-0.25768315177086,0.11539842927233,-2.23298664804832,0.0255498248756171,0.256986756310715,102.968722211344,144.839596325376,114.956152352587,64.4368116294097,105.97635811978,95.532211499668
"174","SP_RS09025",78.173943653047,-0.259207382832699,0.116186583987325,-2.23095794658165,0.0256839147605195,0.256986756310715,81.2487573698886,90.979645933025,102.748419359392,46.0262940210069,62.5643559984245,85.476189236545
"175","SP_1572",12874.2126568047,-0.158521983506932,0.0711294793794296,-2.22863972701557,0.025837885541744,0.257050049875293,13263.6585298487,14737.9748039826,12983.9413493457,11240.6438064637,13420.692773458,11598.3646777294
"176","SP_0438",315.146028944214,0.218488041395433,0.0988365589769222,2.21059943463278,0.0270635879500294,0.267434194603542,312.928382345412,300.596750162715,236.016171201772,322.184058147048,333.250957460996,385.899854347343
"177","SP_0927",302.192840741347,-0.206646653726509,0.0935562749678601,-2.20879522829975,0.0271888871021407,0.267434194603542,324.995029479554,334.805097033532,327.574168650735,264.90689225424,259.19518913633,301.680667893688
"178","SP_0457",2266.69918784897,0.148327302228578,0.0675647857877614,2.19533445565139,0.0281396150261747,0.275230728991967,2278.18297892598,2030.66569722512,2107.86856349169,2524.28652541878,2314.88117194171,2344.31019009054
"179","SP_0366",2319.34550656088,-0.141078389437691,0.0645510360354769,-2.18553253521996,0.0288498231153191,0.276935610436371,2523.5381373202,2446.98855701464,2356.09246768665,2096.75339429031,2197.41340149568,2295.28708155781
"180","SP_1121",274.717784746845,0.20673509407412,0.0946950794950952,2.18316617058047,0.0290235750516336,0.276935610436371,262.248464382017,242.369776765579,245.171970946668,305.819153606246,284.731660972422,307.96568180814
"181","SP_1537",273.323655057885,-0.219458451974037,0.100774723670421,-2.17771325964401,0.0294273911147206,0.276935610436371,323.386143195002,289.679192650752,287.899036422851,200.47008062483,275.79389582979,262.713581624087
"182","SP_1548",1084.41424132531,0.155109301787686,0.071200842789105,2.17847564314815,0.0293706436640192,0.276935610436371,1018.42501812157,1069.19279900491,969.497461876244,1180.31874000538,1144.0339382569,1125.01749068688
"183","SP_1680",85.2215087569143,0.25129708302481,0.115128629744274,2.18275057718481,0.0290541830822021,0.276935610436371,71.5954396625751,82.2455999234546,62.0559760487417,95.1210076434143,109.806828895194,90.5042003681065
"184","SP_1684",293.513685717986,0.211776562136641,0.097135623462456,2.18021519384693,0.0292415138726328,0.276935610436371,249.377374105599,264.932728956969,282.81248100902,290.477055599244,306.437662033099,367.044812603988
"185","SP_2222",421.597344523909,-0.187370289133423,0.0859387910818775,-2.18027606363357,0.0292370042652978,0.276935610436371,436.812626255936,463.632275674695,461.859231575881,375.369997904656,404.753078602052,387.156857130233
"186","SP_1286",1650.28421190615,0.147821926136604,0.0679497859053559,2.17545830596874,0.0295957892978722,0.277022952513954,1502.6997897718,1593.23555957913,1576.8321782877,1835.93772817128,1641.99513906069,1751.00487656628
"187","SP_0525",39.5197474008608,-0.24751715671047,0.114021233513927,-2.17079879845571,0.0299463848199444,0.278805646906541,45.048815967463,50.948601722494,47.8136208900141,33.7526156154051,30.6437662033099,28.9110640064785
"188","SP_0148",2185.97872368139,0.149844570391954,0.0694510030674207,2.15755804486351,0.0309622096288454,0.279720940696659,1949.16573373505,2148.57531835432,2081.41847533976,2236.87788942094,2503.85106352878,2195.98386170947
"189","SP_0870",401.431064032856,-0.202219553956526,0.0941323769423441,-2.14824654943522,0.0316941745655304,0.279720940696659,416.701547699032,447.619857990483,444.564943168855,321.161251613248,434.120021213558,344.418762511961
"190","SP_1154",4780.23074679274,-0.125019762611264,0.0580194793734045,-2.15478945970293,0.0311783134366909,0.279720940696659,5048.68516092496,5073.75289439294,4881.0585751125,4415.45580641526,4669.34387522935,4593.08816868141
"191","SP_1354",10168.867910462,-0.157548192499421,0.0728266122436429,-2.1633327110197,0.0305155989042858,0.279720940696659,10966.9733586504,10633.701016652,10772.3070554119,8215.18207948283,10203.0973221104,10221.9466304645
"192","SP_1800",78.4142934302253,-0.249156598887642,0.116147888485347,-2.14516683976631,0.0319395098701607,0.279720940696659,78.8354279430602,104.080714947381,91.5579974489632,71.5964573660107,79.163062691884,45.2521001840533
"193","SP_1872",159.068654077241,0.236039844391405,0.109128179330288,2.162959611715,0.0305442861501102,0.279720940696659,158.475299028396,140.472573320591,119.025396683652,163.649045408025,208.122245464147,164.667364558638
"194","SP_1924",1432.4093272308,-0.16654805760742,0.0776537680063075,-2.14475178582309,0.0319726979888772,0.279720940696659,1447.99765609702,1556.11586403846,1578.86680045323,1400.22214477241,1163.18629213397,1448.0672058897
"195","SP_2070",5391.48160423831,0.129987978557299,0.0600648623008271,2.16412680522384,0.0304546188025307,0.279720940696659,4902.2765090307,5060.65182537858,5429.38924872352,5663.27977765145,5611.63968598113,5681.65257866446
"196","SP_2085",166.388858506198,0.228974910232323,0.106528600114635,2.14942193914052,0.0316009678674844,0.279720940696659,131.124232191008,161.579851177052,150.562040249406,200.47008062483,169.817537710009,184.779409084884
"197","SP_2126",3652.53510604279,0.133509988886719,0.0620311084122159,2.1523070005376,0.0313731828265372,0.279720940696659,3543.57204172633,3570.0413064119,3294.05328599714,3962.35251194179,3848.34630569901,3696.84518448057
