"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN90min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC90min.c"
"1701","SP_0591",3868.26794916224,-0.0436489098259576,0.113299656889345,-0.385251915357409,0.700050783152112,0.855512472667168,3336.24383438421,4408.47400520772,3662.27541110968,3889.23377807789,3984.31423926316,3929.06642693079
"1702","SP_0781",380.103706435893,0.057994964342331,0.150206357243546,0.386101929416325,0.699421180967621,0.855512472667168,469.622244893336,342.786291061254,358.16592857079,408.603837889629,339.986597885049,361.457338315298
"1703","SP_RS04515",71.9824183651253,-0.0765655134185247,0.198674880601034,-0.38538094592984,0.699955197412396,0.855512472667168,44.4437455735019,96.2082105889173,62.189582452806,104.025289004011,78.0633880340294,46.9642945374865
"1704","SP_1376",1486.02506933202,-0.0426733173038968,0.110820929174237,-0.385065507227467,0.700188882528748,0.855512472667168,1342.20111631976,1522.94034095197,1519.0381343565,1638.16401062172,1391.78803665934,1502.01877708283
"1705","SP_0240",2139.53728312509,-0.0418148744496098,0.109462074195543,-0.382003308058204,0.702458910909152,0.855614388916283,2306.63039526475,2026.78630307319,1985.46000275255,2257.62992081678,2291.57129873578,1969.14577810747
"1706","SP_0285",2411.21450684465,-0.0442561262066778,0.115683762339657,-0.382561262804873,0.702045096898465,0.855614388916283,1989.5983435071,2597.62168590077,2519.82974827295,2480.67513507763,2478.51257008043,2401.049558229
"1707","SP_0347",8463.53936594081,-0.039448938215383,0.102921785726705,-0.383290456309555,0.701504414708608,0.855614388916283,7438.40155081843,9197.50493230049,8376.01542924551,8187.07139404541,8732.82796138576,8849.41492784924
"1708","SP_0859",2147.57136899089,0.038954318358088,0.102074320687753,0.381627015449361,0.702738042769858,0.855614388916283,2265.14956606281,2133.68431483865,2138.63064101594,2310.11114770169,2036.83813778263,2001.01440654362
"1709","SP_RS04950",124.570295294775,-0.0712300587535794,0.186034601341839,-0.382886077320068,0.701804234878872,0.855614388916283,145.182902206773,117.58781294201,97.8910094164538,162.129504483729,118.122231893597,106.508310826085
"1710","SP_1438",30.4883952202472,0.0711616544762313,0.18544032167929,0.383744235513687,0.701168022889803,0.855614388916283,57.7768692455524,20.666948941323,20.729860817602,33.7379315688684,34.9230946468026,15.0956661013349
"1711","SP_0611",2257.42609770102,-0.0430676968009114,0.113307436224541,-0.380095942825539,0.703874197346239,0.856496831604249,2133.29978752809,2251.27212778066,2275.67805419897,2635.30732143495,2168.31331762942,2080.685977634
"1712","SP_0851",1637.68514436844,0.0625668868300552,0.165322189950933,0.378454258612378,0.705093167571089,0.85697838580444,2340.70393353777,1113.87728259613,1599.65425975829,1594.11726662903,1581.81075753165,1595.9473661578
"1713","SP_1757",839.473420353088,0.0445195694829327,0.117560381078236,0.378695348506102,0.704914107906633,0.85697838580444,799.987420323034,923.598821653606,836.104386309947,806.898863355437,779.606730497741,890.644299978762
"1714","SP_1413",1706.68025475594,0.0378912316188363,0.100352495661338,0.377581358282397,0.705741615216169,0.857266069358264,1604.41921520342,1826.53069436589,1758.58319269324,1670.96477742479,1667.06419446355,1712.51945438478
"1715","SP_1056",81.0088657713367,0.0730315948545541,0.194328154842468,0.375815819965754,0.707053825902246,0.857859012545732,99.2576984474875,82.6677957652919,71.4028539272957,90.9049822827844,87.3077366170065,54.512127588154
"1716","SP_2133",885.718984670034,0.0485801839224459,0.129235216437653,0.375905153885686,0.706987408815594,0.857859012545732,1022.20614819054,786.056713182043,902.900604499998,775.972426083974,917.244809399845,909.933206663801
"1717","SP_1306",8461.29476394101,-0.0329737279045165,0.0880477454059456,-0.374498265145696,0.708033647067539,0.858047760881616,8167.27897822386,8298.84898005883,8612.10551077931,8853.39554253056,8067.2348634114,8768.90470864212
"1718","SP_1805",2114.96554006763,0.0573853307260452,0.153164129628576,0.374665601307596,0.707909177958037,0.858047760881616,2770.32680741495,1543.6072898933,2189.30363412563,2285.74486379084,1961.85619927626,1938.9544459048
"1719","SP_0578",69.0752072329055,0.0732969066436713,0.19658528333501,0.372850426035009,0.709259769985023,0.85882623122334,78.51728384652,67.702074118127,70.2511949929845,82.4704993905673,71.9004889787113,43.6097020705232
"1720","SP_1037",58.7081253038914,0.0739904357756533,0.198618006886859,0.372526322942116,0.709501017148965,0.85882623122334,84.4431165896536,32.0694035296391,70.2511949929845,60.9157097771236,53.4117918127569,51.1575351211907
"1721","SP_0484",689.191209972944,-0.0524210979650701,0.141562749179539,-0.370302909973769,0.7111568058463,0.860304228736889,626.656812586376,674.882780945961,722.090151813136,618.528745429255,631.697153170106,861.291615892833
"1722","SP_1079",4424.45351534979,0.035928158961659,0.0971616215999695,0.369777267711537,0.711548454315525,0.860304228736889,4191.04520758123,4462.63566450222,4794.35614353762,4388.7425982503,4582.11544762901,4127.82603059837
"1723","SP_1852",149.939513357739,0.0694184553563079,0.188246512859671,0.36876356593153,0.712303963794565,0.860717848299642,205.922687823892,163.197631295275,97.8910094164538,144.323373933493,131.475179846786,156.827197830535
"1724","SP_0175",88.8671562966852,-0.0695109664168572,0.190070917829637,-0.365710689518323,0.71458096881037,0.861681586800747,102.220614819054,76.9665684711338,78.3128075331631,72.1616869667464,103.742134097855,99.7991258921588
"1725","SP_0750",924.790223788551,-0.046394835688874,0.126799533341192,-0.365891217943482,0.714446249730197,0.861681586800747,875.541787797987,930.012702359534,916.720511711732,916.547140954259,1093.91458231896,816.004617588828
"1726","SP_1917",46.2181281590038,0.0729163266791632,0.198703528073819,0.366960402696396,0.71364855467125,0.861681586800747,38.5179128303683,62.7135002357387,43.7630395038264,52.4812268849064,32.8687949616966,46.9642945374865
"1727","SP_1973",552.036039953248,0.0480028032855916,0.131343673976554,0.365474802343053,0.714757012682464,0.861681586800747,543.695154182506,603.617439768985,538.976381257652,614.780086366047,501.249123165873,509.898054978425
"1728","SP_RS04700",1563.86956889598,-0.0385956678302192,0.106327658387686,-0.36298803543189,0.716613822007664,0.863140092071161,1434.05152383833,1692.55185295317,1493.70163780165,1565.06515888917,1563.32206036569,1634.52517952788
"1729","SP_1996",357.733491043051,0.0592195388774319,0.163254265757071,0.362744205199227,0.716795974635465,0.863140092071161,374.808921003199,324.96995576701,403.080627008928,298.018395525004,296.846304497822,448.676742456344
"1730","SP_0082",864.746395031252,-0.0422000922351682,0.116522851256334,-0.362161514073612,0.717231337494296,0.863165112522037,853.319915011236,911.48371365352,786.583052134564,834.076641563692,858.697268374323,944.317779450175
"1731","SP_0233",3968.35778359896,0.0438410777323468,0.121320072560292,0.361367058287566,0.717825070218894,0.86338058705704,3608.83214056835,4334.35805038367,4160.94372966644,4545.24911413922,3726.49962878235,3434.2640380537
"1732","SP_0134",16.8127848032307,-0.0595413095441927,0.165493872242617,-0.359779541908985,0.719012003341575,0.863810150581165,4.44437455735019,21.3796023530927,19.5782018832908,18.743295316038,8.21719874042414,28.5140359691882
"1733","SP_1538",5625.75033674534,0.0344063077201447,0.0956134225823655,0.35984809235864,0.718960736426122,0.863810150581165,5365.84154890746,6150.91159698478,5571.72592419769,5765.43763921329,5300.09318757357,5600.49212359527
"1734","SP_0379",431.618055915309,0.046433366562936,0.129597359537756,0.358289449172061,0.720126713072307,0.86465041327367,435.548706620318,441.13246188548,442.237030775509,423.598474142459,389.289790327594,457.901871740493
"1735","SP_1721",357.295636727196,-0.0581234067413976,0.162541731640844,-0.357590670129124,0.720649661407761,0.864779593689313,294.810178970896,406.212444708762,342.042703490433,355.18544623892,296.846304497822,448.676742456344
"1736","SP_0941",70.1647989887851,-0.0703370071241916,0.197986155295783,-0.355262250631166,0.722393132923642,0.866372409416488,88.8874911470037,64.1388070592782,48.3696752410713,73.0988517325483,94.4977855148776,51.9961832379315
"1737","SP_0408",956.861488512237,-0.0422985826410025,0.119847108473908,-0.352937865415512,0.724135022705892,0.86696326467721,1072.57572650718,873.000429417953,881.019084748084,936.227601036099,1018.93264381259,959.41344555151
"1738","SP_0671",687.653046852273,0.0468906245427584,0.132710400350627,0.353330442971095,0.723840725286123,0.86696326467721,678.507849088795,759.688536946562,661.052228294641,717.868210604256,738.52073679562,570.280719383765
"1739","SP_1006",170.720691916897,-0.0663171687663084,0.187394153327243,-0.353891343933766,0.723420314348136,0.86696326467721,139.257069463639,137.542108471563,217.663538584821,133.07739674387,229.054414889323,167.729623348166
"1740","SP_0460",469.850951040557,0.0562146915256333,0.159951382147885,0.351448613764771,0.725251816921261,0.867801311971301,428.141415691401,474.627172238659,540.128040191963,371.117247257553,591.638309310538,413.453521553229
"1741","SP_2168",69.4981946952526,0.0685030258794539,0.195384736899531,0.350605819914576,0.725884089725289,0.868058974616916,79.9987420323034,66.9894207063572,70.2511949929845,46.858238290095,79.0905378765824,73.8010342731931
"1742","SP_0954",134.548023216222,0.0657820890892778,0.188240116380819,0.349458395766167,0.726745199677426,0.868589842553616,91.8504075185705,158.209057412886,165.838886540816,127.454408149059,154.072476382953,109.862903293049
"1743","SP_RS01615",65.3179147206266,0.069209731120354,0.198571425886002,0.348538218988701,0.727436016368618,0.868916687366301,62.2212438029026,76.9665684711338,65.6445592557396,36.5494258662741,61.6289905531811,88.896700374528
"1744","SP_1180",6068.0469916909,-0.0344580164375971,0.0991017928839005,-0.34770325979839,0.728063048287727,0.869167010627894,6469.52789731609,5726.17016357,5779.02453237371,5843.22231477485,5957.4690868075,6632.86795530323
"1745","SP_1203",397.858053388224,0.0461793696418372,0.133149942157433,0.3468223034392,0.728724820223271,0.869458496105932,395.549335604167,422.603473179466,396.17067340306,412.352496952836,405.724187808442,354.748153381371
"1746","SP_2084",177.227473470357,0.0588281519574449,0.17088364482976,0.344258527584963,0.730651870407373,0.871258415915321,173.330607736657,171.749472236512,201.540313504464,187.43295316038,135.583779216998,193.727714967132
"1747","SP_1545",661.880293791505,-0.0445959976854408,0.130003308507968,-0.343037405718852,0.731570319894008,0.871355495434396,681.470765460362,572.973343062885,697.9053141926,668.198478016755,738.52073679562,612.213125220806
"1748","SP_1829",20.2823778928227,0.0611747452275231,0.178076175635129,0.343531328709955,0.731198776309886,0.871355495434396,16.2960400436174,24.9428694119415,24.1848376205356,9.37164765801901,13.3529479531892,33.5459246696332
"1749","SP_RS01170",53.5621322577269,0.0675904452429148,0.198341863834152,0.3407775037318,0.733271087274358,0.872686572357203,47.4066619450687,66.9894207063572,52.9763109783162,44.9839087584912,41.0859937021207,67.9304974560073
"1750","SP_0668",3113.45545268117,0.0361286399728547,0.106224910286689,0.340114572705665,0.733770247845823,0.872686572357203,2749.58639281398,3343.05715461193,3370.90570072895,3074.83759659604,3089.66672639948,3052.67914493662
"1751","SP_RS09620",353.573598796894,0.0577783651898764,0.169995328654913,0.339882075860832,0.733945335349405,0.872686572357203,314.06913538608,427.592047061855,345.497680293366,244.600003874296,382.099741429723,407.582984736044
"1752","SP_1187",108.099370675579,-0.0644101126079882,0.190424312831742,-0.338245214858151,0.735178405178103,0.873653789715075,68.1470765460362,119.01311976555,124.379164905612,123.705749085851,116.067932208491,97.2831815419363
"1753","SP_0918",1316.86081676247,-0.040773818281833,0.121042455653139,-0.336855511248673,0.736225824076728,0.873903389064297,1143.68571942478,1494.43420448118,1246.09496692474,1266.10959859837,1380.48938839126,1370.35102275452
"1754","SP_1255",161.225839370731,0.0602619655806604,0.178897072021097,0.336852721511026,0.736227927194417,0.873903389064297,154.071651321473,167.473551765893,176.203816949617,116.208430959436,157.153925910612,196.243659317354
"1755","SP_1215",300.516547311439,0.0496036718050296,0.147756368267343,0.335712581370972,0.737087617360375,0.874425310167693,294.810178970896,271.520949884278,354.710951767856,301.767054588212,287.601955914845,292.68819274255
"1756","SP_1503",240.499688547131,-0.0504984968841114,0.151814096587962,-0.332633780518875,0.739410740883895,0.876521584811846,254.810807954744,235.17562588402,216.51187965051,267.091958253542,245.488812370171,223.919047169802
"1757","SP_RS07955",29.7638980433004,-0.0651346253785985,0.196038007132996,-0.3322550883432,0.739696649622677,0.876521584811846,28.1477055298845,32.0694035296391,24.1848376205356,36.5494258662741,21.5701466936134,36.0618690198557
"1758","SP_1876",1442.47200348856,0.0446766108753324,0.135817970683954,0.328944768135978,0.742197435437574,0.878984676098424,1303.68320348939,1812.27762613049,1285.25137069132,1317.65366071747,1411.30388366785,1524.66227623483
"1759","SP_1824",55.4721385207471,0.0652246686196739,0.198702307897906,0.328253201030692,0.742720225604303,0.879103757651028,82.9616584038702,41.3338978826459,50.6729931096937,65.6015336061331,50.3303422850979,41.9324058370415
"1760","SP_0881",1716.58066036862,0.038337576394778,0.117146485413798,0.32726185731785,0.743469838864443,0.879491025293051,1490.3469348981,1964.07280283745,1766.64480523341,1721.57167477809,1712.25878753588,1644.58895692877
"1761","SP_0328",195.993354504778,-0.0527186535307178,0.161666626193193,-0.326094845745829,0.744352596577465,0.880035267503852,219.255811495943,192.416421177835,163.535568672193,189.307282691984,199.267069455285,212.17797353543
"1762","SP_0349",4725.14452155545,-0.0288351051910928,0.0896471809746688,-0.321650997583969,0.747717104708448,0.882029163401977,4497.70705203839,4705.65047791571,4820.84429902677,4972.59624734489,4783.4368167694,4570.63223623753
"1763","SP_1679",107.778706705079,-0.0627328249943518,0.195083568352972,-0.321568984635584,0.747779243427872,0.882029163401977,137.775611277856,68.4147275298968,107.104280890944,81.5333346247654,120.176531578703,131.66775432831
"1764","SP_1833",52.5842627156015,-0.0635395653453772,0.197899381107517,-0.321070055852558,0.748157301905808,0.882029163401977,68.1470765460362,39.9085910591064,42.6113805695152,34.6750963346703,83.1991372467945,46.9642945374865
"1765","SP_2215",30033.782508742,-0.0281223809846731,0.0870546676498146,-0.323042770064874,0.746662851223556,0.882029163401977,28094.3730351963,30153.0785053902,30926.6490219935,31429.6947506983,30432.3955351608,29166.5042040126
"1766","SP_2221",1425.49497102794,-0.0398207903384821,0.123698936578694,-0.321916998155834,0.747515575438179,0.882029163401977,1475.53235304026,1214.36141365567,1522.49311115943,1412.30730206346,1611.59810296569,1316.6775432831
"1767","SP_0769",1137.2032148664,-0.0415006583968673,0.130186182798524,-0.318779285979171,0.749893886841264,0.882577203167615,1260.72091610167,962.082105889173,1135.53570923086,1161.14714482856,1283.93730319127,1019.79610995685
"1768","SP_0973",187.405356123492,-0.0569921624158285,0.17861745994307,-0.319073860047015,0.749670505125098,0.882577203167615,161.47894225039,225.198478119243,158.928932934949,183.684294097173,156.126776068059,239.014713271137
"1769","SP_1151",2658.28081090754,-0.0290509522373619,0.0908684411794609,-0.31970342904846,0.749193160105969,0.882577203167615,2642.92140343758,2708.79561813685,2537.10463228762,2625.93567377693,2744.54437930166,2690.38315850458
"1770","SP_0238",60.8554542974753,-0.0621361593876636,0.196198061472832,-0.316701189202461,0.751470346357149,0.883354319761871,53.3324946882022,53.4490058827318,69.0995360586733,77.7846755615578,54.43894165531,57.0280719383765
"1771","SP_0762",7618.98133578433,0.0307177954222164,0.0969834165995309,0.316732452817763,0.751446621843473,0.883354319761871,7100.62908445982,7938.9590071151,8075.43244739029,7608.84073354563,7051.38366912647,7938.6430730687
"1772","SP_1652",1311.32208598547,0.0371684756141735,0.117535759714915,0.316231210861496,0.751827019509143,0.883354319761871,1394.05215282218,1355.46678918608,1240.33667225319,1438.54791550592,1297.29025114446,1142.23873500101
"1773","SP_1644",669.105989597582,0.0515974691604229,0.163569183951648,0.315447371649634,0.752422003981166,0.883554772864516,488.881201308521,801.022434829208,760.094896645406,568.859012841754,801.176877191354,594.601514769249
"1774","SP_0046",209.333123065103,0.0584956855301814,0.186974535338236,0.312853755322151,0.75439177297476,0.883981425213151,189.626647780275,239.451546354639,216.51187965051,181.809964565569,292.73770512761,135.860994912015
"1775","SP_0100",81.7744875224146,0.0587812040251158,0.188856696873116,0.311247654959295,0.755612357465833,0.883981425213151,161.47894225039,51.3110456474226,48.3696752410713,46.858238290095,40.0588438595677,142.570179845941
"1776","SP_1501",1223.07324662336,0.0365704585215333,0.117473569624701,0.311307970281034,0.755566508718734,0.883981425213151,1125.90822119538,1297.74186283273,1294.46464216581,1109.60308270945,1342.48484421679,1168.23682661998
"1777","SP_1684",545.019593364825,0.0385188396240528,0.123832159217975,0.311056835859983,0.755757414447362,0.883981425213151,561.472652411907,518.099030356614,581.587761827167,528.560927912272,508.439172063744,571.958015617246
"1778","SP_1889",9364.93181119054,0.0311739707616221,0.0999186132637201,0.311993629048305,0.755045365133434,0.883981425213151,8428.01561892174,10085.4710833656,9903.11517614219,8884.32197980202,9403.55680857288,9485.11020033879
"1779","SP_1953",193.39017466225,0.0523822144184914,0.167720674607546,0.31231817151381,0.754798731398312,0.883981425213151,244.44060065426,168.186205177663,183.113770555484,190.244447457786,198.239919612732,176.116104515574
"1780","SP_2226",194.314336671414,0.0561239149236148,0.179951422341666,0.311883697240552,0.755128912691397,0.883981425213151,234.070393353777,177.45069953067,188.87206522704,142.449044401889,175.642623076566,247.401194438545
"1781","SP_0950",2993.50195962906,-0.0346185867629189,0.111809664691268,-0.309620701023555,0.75684941224177,0.884265138208398,3312.54050341167,2660.33518613651,2892.96724298979,3107.6383633991,3205.73465860797,2781.79580322933
"1782","SP_1727",1640.48056759206,0.0332255455400515,0.107281923963333,0.309703110389849,0.756786737250908,0.884265138208398,1479.97672759761,1770.94372824785,1728.64006040114,1646.59849351394,1634.19539950185,1582.52899628995
"1783","SP_0325",22.8037568511264,-0.0580224818798826,0.187930473679363,-0.308744402884215,0.757515964183025,0.884542101917458,19.2589564151841,22.0922557648625,23.0331786862244,14.9946362528304,20.5429968510604,36.9005171365965
"1784","SP_0527",1039.28616871551,0.037312868090764,0.121731644634682,0.306517407225874,0.759210728206771,0.884542101917458,1013.31739907584,1160.91240777294,985.820047770406,984.023004091996,1147.32637413172,944.317779450175
"1785","SP_0663",1415.9970681301,-0.0305454197083077,0.099225839701247,-0.307837351644239,0.758206098282835,0.884542101917458,1354.05278180602,1470.91664189278,1372.77744969898,1438.54791550592,1429.7925808338,1429.89503904312
"1786","SP_2110",1987.44525957848,-0.0393689898309909,0.128219254813739,-0.307044288224737,0.758809662164757,0.884542101917458,2296.26018796426,1601.33221624665,1977.39839021237,2052.39083710616,1888.928560455,2108.36136548645
"1787","SP_2142",28.1046261259496,-0.0576536087415862,0.187562449602549,-0.307383534730731,0.758551459332197,0.884542101917458,29.6291637156679,32.0694035296391,17.2748840146683,16.8689657844342,49.3031924425449,23.4821472687433
"1788","SP_1478",1475.18617993787,0.0305321821580041,0.100098808714374,0.305020434809826,0.760350588750996,0.885374678847637,1410.34819286579,1513.67584659897,1550.1329255829,1424.49044401889,1505.80166918272,1446.66800137793
"1789","SP_0343",215.778999436326,-0.0465518335453878,0.154691300005329,-0.300933753506398,0.763465011055401,0.88609835384416,222.218727867509,226.623784942783,185.417088424107,221.170884729249,213.647167251028,225.596343403283
"1790","SP_RS03185",98.9429367403819,-0.0592613020329529,0.196072722817636,-0.302241439713523,0.762468016166174,0.88609835384416,170.367691365091,49.1730854121133,64.4929003214284,123.705749085851,53.4117918127569,132.506402445051
"1791","SP_1424",18.9481485551742,0.0557374662579329,0.185233872799015,0.300903206393627,0.763488305219337,0.88609835384416,14.814581857834,22.0922557648625,23.0331786862244,22.4919543792456,19.5158470085073,11.7410736343716
"1792","SP_1785",130.845453234523,0.0549119091331148,0.181548072043852,0.302464843140008,0.76229773020323,0.88609835384416,122.961029420022,138.967415295103,140.502389985969,153.695021591512,132.502329689339,96.4445334251955
"1793","SP_1945",211.76077647612,-0.055390177762729,0.184112002708687,-0.300850444011359,0.763528540478106,0.88609835384416,182.219356851358,176.02539270713,259.123260220025,245.537168640098,260.896060008467,146.763420429645
"1794","SP_2093",2464.12190681248,0.0415888986641789,0.138492947094377,0.300296148913908,0.763951270485238,0.88609835384416,3165.87614301912,2051.72917248513,2303.31786862244,2605.31804892928,2279.24550062515,2379.24470719374
"1795","SP_2119",15.958152296868,-0.0540130522197012,0.178257247912946,-0.303006205088946,0.761885132790703,0.88609835384416,23.7033309725343,9.97714776477661,11.5165893431122,17.8061305502361,18.4886971659543,14.2570179845941
"1796","SP_1681",410.912085103483,-0.0401762614329782,0.134083444747679,-0.299636256426607,0.764454625488571,0.886188491240092,377.771837374766,399.798564002834,435.327077169642,394.5463664026,402.642738280783,455.385927390271
"1797","SP_0042",605.217740929005,-0.0391147757846833,0.135637687944559,-0.288376898614427,0.773058249200388,0.886292552222031,579.250150641308,682.009315063658,524.004815111606,676.632960908972,563.905263561607,605.50394028688
"1798","SP_0227",19626.6313393858,0.0318015232883908,0.10962053610117,0.29010552602152,0.771735508356031,0.886292552222031,18199.713812349,22254.0280893342,19129.0548989094,19642.9734912078,21065.8161209198,17468.2016235948
"1799","SP_RS01785",18.9824336008488,0.0536933284550828,0.183767633177883,0.292180551746611,0.770148580629051,0.886292552222031,23.7033309725343,24.9428694119415,11.5165893431122,18.743295316038,21.5701466936134,13.4183698678533
"1800","SP_0385",551.887932807741,0.0484463645177678,0.165363219348749,0.292969408243044,0.769545534925075,0.886292552222031,722.951594662297,383.40753553213,588.497715433034,557.613035652131,546.443716238206,512.413999328647
"1801","SP_0409",1175.68618856077,-0.0363066735360418,0.122589894784197,-0.296163673196349,0.767105089593852,0.886292552222031,1334.79382539084,1080.38257224295,1065.28451423788,1090.85978739341,1222.30831263809,1260.48811946147
"1802","SP_0702",207.655731980733,-0.0509256499827288,0.175983719717926,-0.289377051833854,0.772292854122333,0.886292552222031,176.293524108224,177.45069953067,254.51662448278,166.815328312738,225.972965361664,244.885250088322
"1803","SP_0818",550.056316703908,-0.050866471577545,0.174213420473297,-0.291977916737716,0.770303508534293,0.886292552222031,705.174096432896,371.292427532044,537.82472232334,460.147900008733,528.982168914804,696.91658501163
"1804","SP_0933",1301.96758860629,-0.0322826158973912,0.109545782902779,-0.294695195396447,0.768226733793314,0.886292552222031,1238.49904331492,1422.45620989244,1194.27031488074,1337.33412079931,1326.05044673595,1293.19539601436
"1805","SP_0956",20.4889963945717,-0.047657341057911,0.165247387361306,-0.288399966976242,0.7730405930045,0.886292552222031,4.44437455735019,35.6326705884879,16.1232250803571,12.1831419554247,18.4886971659543,36.0618690198557
"1806","SP_1002",292.327755750931,-0.0509152801113113,0.171924830534756,-0.296148496717689,0.76711667911345,0.886292552222031,244.44060065426,256.555228237113,355.862610702167,253.034486766513,265.004659378679,379.068948766855
"1807","SP_1009",329.339800080882,0.0470104834484073,0.16032601789841,0.293218056960632,0.769355482908792,0.886292552222031,254.810807954744,347.774864943642,404.232285943239,293.332571695995,328.687949616966,347.200320330704
"1808","SP_1195",281.229399388894,-0.0441615409949589,0.148698905422196,-0.296986321920611,0.766476951810206,0.886292552222031,302.217469899813,273.658910119587,253.364965548469,302.704219354014,252.678861268042,302.75197014344
"1809","SP_1228",867.996839767962,-0.0374302764363887,0.126976507295316,-0.294781115291943,0.768161093563232,0.886292552222031,925.911366114622,730.469747064002,912.113875974487,880.934879853787,940.869255778564,817.68191382231
"1810","SP_1403",262.153313646008,0.0441726856316361,0.153027789019416,0.288657935363828,0.772843155674869,0.886292552222031,266.662473441011,233.750319060481,301.73464078954,236.165520982079,276.303307646762,258.303619956176
"1811","SP_1434",248.468481059264,-0.0436103863247602,0.150812500280923,-0.289169573102534,0.772451614809431,0.886292552222031,274.069764369928,232.325012236941,226.876810059311,250.222992469108,237.271613629747,270.044693590547
"1812","SP_1567",2674.63468444608,0.0338041492602997,0.113358061737099,0.298206838951591,0.765545302402174,0.886292552222031,2349.59268265247,2854.17691413788,2920.60705741326,2437.56555585074,2683.94253859104,2801.92335803111
"1813","SP_1726",7543.36678828521,-0.0343575528981029,0.117224419234754,-0.293092114445015,0.769451744006964,0.886292552222031,6599.89621766503,8233.28486617601,7496.14800343174,7202.11122518761,6995.91757762861,8732.84283962227
"1814","SP_RS10025",44.0820869991875,-0.0576320946420406,0.198472098805131,-0.29037882397075,0.771526442150724,0.886292552222031,42.9622873877185,31.3567501178693,52.9763109783162,59.0413802455198,32.8687949616966,45.2869983040048
"1815","SP_2003",2374.17871937255,0.0329769826062222,0.111213353805006,0.29651999043246,0.766833002871242,0.886292552222031,2063.67125279627,2544.17268001804,2600.44587367474,2393.51881185805,2305.95139653153,2337.31230135669
"1816","SP_RS10815",25.9906329235419,-0.0511140526581779,0.171648094387667,-0.297783979720374,0.765868042498996,0.886292552222031,45.9252037592853,12.1151080000859,14.9715661460459,34.6750963346703,39.0316940170147,9.22512928414914
"1817","SP_0337",2728.63799925626,0.0394263393219597,0.138964624526773,0.283714934331101,0.776628848890318,0.889406635527856,3051.8038627138,2233.45579248642,3033.46963297576,2417.8850957689,3209.84325797818,2425.37035361448
"1818","SP_2004",548.279256177771,-0.0449752679260367,0.158419973908624,-0.283898973193735,0.776487803409434,0.889406635527856,564.435568783474,387.683456002748,663.355546163264,527.62376314647,562.878113719054,583.699089251618
"1819","SP_1814",157.099665293487,-0.0481023993588392,0.170736820607753,-0.2817341870817,0.778147338374786,0.890655722098024,137.775611277856,155.358443765807,166.990545475127,178.998470268163,168.452574178695,135.022346795274
"1820","SP_1243",5282.79941193313,-0.0299169741260792,0.10663646412574,-0.280551070136785,0.77905474958236,0.890741840648851,4791.0357728235,5462.48840121519,5415.10030913136,5165.65218910008,4919.0205959864,5943.49920334227
"1821","SP_1602",594.601478280457,0.0448514872564162,0.159886693620233,0.28052045008166,0.779078238146762,0.890741840648851,672.582016345662,659.204405887026,486.000070279335,598.848285347415,705.651941833923,445.322149989381
"1822","SP_0442",707.596934696741,-0.0369149563401943,0.131902633621479,-0.27986519546023,0.779580930579329,0.890827386095588,825.172209481352,636.399496710394,633.412413871172,700.999244819822,692.298993880734,757.29924941697
"1823","SP_0971",957.57307871848,0.0355728943361674,0.128528084380672,0.276771372634857,0.781955664107153,0.8930508462266,813.320543995084,1051.87643577216,1044.55465342028,1017.76093566086,949.086454518989,868.8394489435
"1824","SP_0102",1398.06235122764,0.0321833925396813,0.116772668806065,0.275607236425597,0.782849751002599,0.893581788150993,1586.64171697402,1245.00551036177,1417.69214813711,1395.43833627903,1436.98262973167,1306.61376588221
"1825","SP_0834",1535.49426844318,0.0337919042394677,0.122858757298206,0.275046769010102,0.783280306944668,0.893583341950027,1808.86044484153,1449.53703953969,1411.93385346556,1602.55174952125,1374.32648933594,1565.75603395513
"1826","SP_1191",188.04758978126,-0.0472371227992233,0.174058446341323,-0.27138655889524,0.786093738724834,0.896301842291952,142.219985835206,216.646637178006,191.175383095663,210.862072305428,160.235375438271,207.146084834985
"1827","SP_2157",43.9477787304842,-0.0531718453163039,0.197094483293576,-0.269778455630864,0.787330698393478,0.897220861551845,34.0735382730181,52.7363524709621,39.1564037665815,37.486590632076,29.7873454340375,70.4464418062298
"1828","SP_0521",306.258746116775,-0.0422440160684124,0.157620925643652,-0.268010201665211,0.788691466121177,0.898279886468431,297.773095342463,269.382989648968,336.284408818877,325.19617373326,251.651711425489,357.264097731594
"1829","SP_RS03465",31.9504472920773,-0.0518159363847516,0.194163668874983,-0.266867311917734,0.789571325460263,0.898790322366467,20.7404146009675,27.7934830590206,42.6113805695152,35.6122611004722,43.1402933872268,21.8048510352616
