"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN180min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC180min.c"
"1863","SP_1904",9.99869981519172,0.164333111436262,0.450554620746452,0.364735159444164,0.715309110537796,0.817481227265545,12.5194808528206,8.86337571127097,10.3087704763892,7.50705011727249,6.02648941893262,14.7670323144644
"1864","SP_2133",658.116839094796,-0.0812328987482273,0.223060646841757,-0.364174048172,0.715728044914503,0.817481227265545,685.441576691925,802.768600135113,424.721343627237,750.705011727249,687.567656432767,597.496845954483
"1865","SP_RS03855",45.8814738105983,0.124427330078423,0.342743815056373,0.36303304279308,0.716580201158683,0.818015682716802,68.8571446905131,40.5182889658101,32.9880655244456,30.02820046909,43.8290139558736,59.0681292578576
"1866","SP_0861",723.967530770181,0.0973935346033771,0.268682786841431,0.362485203270041,0.716989478879133,0.818044266095217,1020.33768950488,809.099582786021,418.536081341403,782.465608377248,581.830160264222,731.536062347314
"1867","SP_RS10715",69.1847314474581,-0.113977406930301,0.315223433765565,-0.361576566718918,0.717668478532526,0.818380391427825,89.7229461118806,74.7055952807124,30.9263114291677,72.1831742045432,64.6477955849136,82.9225660735309
"1868","SP_0234",18609.9395652219,-0.0459899072231503,0.128123706559565,-0.358949240996001,0.719633061928444,0.819742530147489,18422.4160749254,16709.9956088061,19796.9628228579,20447.4721232694,19206.4217781383,17076.3689833341
"1869","SP_1278",993.286167321371,0.177375341502154,0.493477803876956,0.359439350885942,0.719266441155104,0.819742530147489,162.753251086667,909.129108670365,2253.49722613869,1042.3250355136,882.058905861956,709.953476656943
"1870","SP_1236",254.388733389044,-0.054888046749375,0.153737452136894,-0.35702456354292,0.721073416910534,0.820944013156431,239.956716345727,255.771699096677,253.595753719175,245.422792295447,279.409963968694,252.175474908546
"1871","SP_RS02895",40.4571015688479,-0.10878120443004,0.306197565822501,-0.355264759005625,0.722391253927841,0.821127057988453,33.3852822741881,29.122520194176,55.6673605725019,39.8451121609079,43.8290139558736,40.8933202554399
"1872","SP_RS04875",18.442006042234,-0.140779265619684,0.395356663210633,-0.356081681984151,0.721779395015795,0.821127057988453,15.6493510660257,24.0577340734498,12.3705245716671,22.5211503518175,23.5580950012821,12.4951811891622
"1873","SP_1522",1215.79895733901,-0.0487317458442303,0.137001387523359,-0.355702571522652,0.722063319032895,0.821127057988453,1266.55414627701,1157.30362858595,1156.64404745087,1186.11391852905,1125.30993331705,1402.86806987412
"1874","SP_RS00945",1747.66690226598,-0.0476924275633314,0.134890465658385,-0.353564110929191,0.723665574492327,0.822136610509159,1673.43727399368,1601.73861067968,1884.44324308395,1951.25556509721,1772.33575184064,1602.79096890071
"1875","SP_0219",9949.35429340377,0.0658426027371115,0.188717534582051,0.348894992099869,0.727168144960744,0.825235064297134,11126.6886079443,12120.033186898,7304.79475956942,9595.74244605516,9810.57691134785,9738.28984860795
"1876","SP_1131",31.9684518991091,-0.140274010453742,0.401714020124699,-0.349188734837282,0.726947622870049,0.825235064297134,15.6493510660257,34.1873063149023,41.235081905557,17.9014272027267,48.7597780259094,34.0777668795333
"1877","SP_RS05880",17.6812586761749,-0.133911990753782,0.386293838061491,-0.346658366143718,0.728847991788972,0.826578340150713,13.5627709238889,21.5253410130866,14.4322786669449,19.0563579899994,14.7922922101073,22.7185112530222
"1878","SP_2097",1902.32226939204,0.0721824196889624,0.208447808535202,0.346285337304338,0.729128286896684,0.826578340150713,1918.61044069475,2536.19164995368,1397.86927659838,1756.07226204813,1753.70842090939,2051.4815661479
"1879","SP_0276",194.115018135778,0.0826058964473468,0.23904231190176,0.345570187094306,0.729665754360027,0.826747414067322,233.696975919317,238.044947674135,125.766999811949,205.000214740903,190.65621070805,171.524759960317
"1880","SP_RS04160",11.6524715360267,0.154971905002147,0.450696000256872,0.343850189293496,0.730958953360605,0.82739630481838,12.5194808528206,15.1943583621788,10.3087704763892,9.81691169181788,17.5316055823494,4.54370225060443
"1881","SP_2028",736.490099252684,0.0615458105334284,0.179298961584051,0.343258042264664,0.731404342728131,0.82739630481838,648.926424204532,672.350357526412,942.221621541977,695.26833393816,791.113701903518,669.060156401503
"1882","SP_2174",324.145287415175,-0.0596913538538424,0.173655201887276,-0.343734902295581,0.731045660536132,0.82739630481838,300.467540467693,316.549132545392,338.127671625567,341.859513032717,376.381657346064,271.486209473615
"1883","SP_1148",269.975744728784,0.0610456834306355,0.178119397835962,0.342723387639426,0.731806566387182,0.827411672776585,256.649357482821,305.153363773758,263.904524195565,224.634038124538,267.356985130829,302.156199665195
"1884","SP_0369",33273.2696105325,0.0563764927813378,0.164871113660089,0.341942815389528,0.732393927581524,0.827636237696955,32348.2519435462,40501.8284109178,28973.8303009396,28329.8747464055,34518.6356662971,34967.1965950891
"1885","SP_RS08120",20.8365432183773,-0.133322180920486,0.391790510372568,-0.340289459266652,0.733638554315763,0.828287837666814,19.8225113502992,26.5901271338129,12.3705245716671,20.7887541709084,30.6803097691115,14.7670323144644
"1886","SP_1834",9.29435069911369,-0.163917943361899,0.481908541325521,-0.340143262269292,0.733748643419263,0.828287837666814,11.4761907817522,12.6619653018157,0,7.50705011727249,8.2179401167263,15.9029578771155
"1887","SP_2055",595.930678604288,-0.0563375182702439,0.166355930416485,-0.338656506739487,0.734868509014721,0.829112377155454,491.389623473207,552.061687159163,713.366916966136,609.225990286345,609.771156661091,599.768697079785
"1888","SP_1970",4533.91136308972,-0.0518954614545626,0.154041828798167,-0.336892010822323,0.736198308087517,0.830172774321146,3879.9957743033,4194.90910449153,5282.21399210185,4967.93478145348,4643.68402862481,4234.73049756333
"1889","SP_0876",140.23751502312,-0.0681447415915082,0.2027176824183,-0.336155883288435,0.736753319028658,0.830358822769727,161.709961015599,120.288670367249,127.828753907227,142.633952228177,158.332312915593,130.631439704877
"1890","SP_1234",403.968480378427,0.0587733575054996,0.17642141907048,0.333141847600828,0.739027211982799,0.832040684458688,383.930746153164,479.888484938814,371.115737150013,337.239789883626,410.897005836315,440.73911830863
"1891","SP_1712",1302.63986254973,-0.0511091043296393,0.153413668725001,-0.333145701777421,0.739024302795831,0.832040684458688,1293.67968812479,1290.25426425502,1249.42298173838,1264.07174666996,1141.74581355051,1576.66468095974
"1892","SP_1607",4005.01090165781,-0.0567469772107785,0.171305976415414,-0.331260930868916,0.74044739949829,0.833199002923816,3413.64511253574,3414.93204189969,4948.20982866684,4250.1452971635,4010.35477696243,3992.77835271865
"1893","SP_0553",3788.04596623038,0.0406104071694933,0.123050824349291,0.330029541729983,0.741377640456353,0.833805069483136,4233.67110839549,3708.68963690181,3579.20510940235,3533.5107436608,3683.82862299118,3989.37057603069
"1894","SP_0854",108.705238877733,-0.0838041702884917,0.254804550087154,-0.328895893969818,0.742234377962062,0.833887594027035,85.5497858276071,87.3675605825281,146.384540764727,129.929713568178,101.902457447406,101.097375075949
"1895","SP_1792",225.846822576705,-0.0621247699474613,0.188638402397119,-0.329332570452316,0.74190432829228,0.833887594027035,226.393945421838,258.30409215704,175.249098098617,215.972057219993,253.11255559517,226.049186967571
"1896","SP_0957",133.531910330806,0.0864642395226443,0.265510324618068,0.325653021768632,0.744686891394997,0.835980587140623,114.761907817522,100.029525884344,202.051901337229,145.521279196359,116.146886983065,122.67996076632
"1897","SP_1086",184.102235033411,-0.0643374011552459,0.198037113048998,-0.324875474928417,0.745275319113623,0.835980587140623,185.705632650172,212.721017070503,138.137524383616,174.972014271813,199.969876173673,193.107345650688
"1898","SP_RS08085",27.1858362516029,0.126697599060071,0.389455909443564,0.325319493138749,0.74493927917132,0.835980587140623,33.3852822741881,40.5182889658101,10.3087704763892,20.2112887772721,25.7495456990757,32.9418413168821
"1899","SP_1814",190.209881368574,-0.0832838048546761,0.257132373556255,-0.32389466834854,0.746017780636269,0.836372751434764,160.66667094453,127.885849548338,268.02803238612,219.436849581811,184.629721289117,180.612164461526
"1900","SP_0328",149.707659343529,0.064686215657369,0.202742215886088,0.319056469688155,0.749683692017307,0.840040305423603,179.445892223761,146.878797501062,129.890508002505,138.591694472723,135.32208058876,168.116983272364
"1901","SP_1276",8099.96155052135,0.157100432635307,0.493525284644015,0.318322966468932,0.750239964941929,0.840221402083833,1248.81821506885,7405.98350503198,18141.3742843498,7592.51499553067,7057.0191095701,7154.05919357668
"1902","SP_1104",233.744949191506,-0.0611675351437285,0.197611937584656,-0.309533603543179,0.756915654433415,0.847252065346341,177.359312081625,241.843537264679,270.089786481398,227.52136509272,261.878358386345,223.777335842268
"1903","SP_0985",432.543374390647,0.0603993553940084,0.196093999557162,0.308012257031873,0.758073005701108,0.848101644318265,351.588753950044,405.182889658101,573.167638487242,430.789183652714,397.200438975104,437.331341620677
"1904","SP_RS11490",32.1605285061684,0.114616673841231,0.37514885281256,0.305523188947342,0.759967711495291,0.849774820259177,25.0389617056411,20.2591444829051,57.7291146677798,24.8310119263629,36.7067991880441,28.3981390662777
"1905","SP_0486",482.882759909328,-0.0743631843525993,0.243858964013519,-0.304943411259948,0.760409251966506,0.849822203378841,540.424256813421,577.385617762794,286.583819243621,437.141302982714,482.119153514609,573.64240913881
"1906","SP_RS02890",38.0237165211342,-0.107236480798055,0.353389318012294,-0.303451392931815,0.761545884893785,0.85051851330058,31.2987021320514,20.2591444829051,59.7908687630576,43.3099045227259,40.5418379091831,32.9418413168821
"1907","SP_0951",433.319663827892,-0.0482309997660519,0.159137847008042,-0.30307686494976,0.761831284576893,0.85051851330058,382.887456082095,412.780068839191,486.573966485572,429.056787471805,486.502054910197,402.117649178492
"1908","SP_0802",1188.74870704877,-0.0632362200318263,0.209639516130105,-0.301642654014623,0.762924488413297,0.850994062589216,925.398293037653,969.90654211908,1593.73591564978,1172.25474908178,1238.71750692788,1232.47923547645
"1909","SP_1077",300.398935888403,0.0734155323314142,0.243525754755834,0.301469273362987,0.763056677070368,0.850994062589216,278.558448975257,234.24635808359,416.474327246126,366.69052495908,253.11255559517,253.311400471197
"1910","SP_0137",66.9670331041405,0.0978540836725076,0.326631360822947,0.299585696321273,0.764493196003084,0.852149745701867,80.3333354722652,94.9647397636175,30.9263114291677,66.4085202681798,55.3341301192904,73.835161572322
"1911","SP_1025",1804.24838389375,-0.039002777141216,0.130452341968584,-0.298981042062156,0.764954510579256,0.852217767149783,1736.03467825778,1746.08501512038,1857.64043984534,2032.67818559994,1629.89145648405,1823.16052805503
"1912","SP_0363",18.3299673726933,0.127354121186349,0.429464368822977,0.296541763255903,0.766816377898816,0.853037554169965,30.255412060983,20.2591444829051,6.18526228583355,19.0563579899994,11.5051161634168,22.7185112530222
"1913","SP_RS05750",117.971385352031,0.0846369925078611,0.285509231276694,0.296442227557389,0.766892380780326,0.853037554169965,133.541129096753,78.5041848712572,154.631557145839,146.676209983632,86.5623025628503,107.912928451855
"1914","SP_2008",1422.62737485192,-0.0473365024551749,0.159479202083436,-0.296819283246786,0.766604482670215,0.853037554169965,1396.96540516056,1371.29084218664,1430.85734212283,1442.50855330359,1708.23581893017,1185.90628740776
"1915","SP_1803",731.139442307404,0.0609894934993094,0.206251845190218,0.29570398966885,0.767456150065332,0.853218873884644,784.554133443422,755.919328518395,698.934638299191,501.817427069984,783.44362446124,862.167502052191
"1916","SP_1286",7910.3527819117,-0.134651313142469,0.463286112172161,-0.290643966233186,0.771323630700529,0.857070986305546,2009.3766768777,7669.35238330975,12413.8214076679,8251.98047506338,8861.67875920319,8255.90698934826
"1917","SP_0416",7543.44302524325,-0.0515262020697687,0.177879469986245,-0.289669190456623,0.772069328678464,0.857452060905816,6206.53263278579,6651.33037304377,9360.36359256144,7571.72624135976,8345.04425719833,7125.6610545104
"1918","SP_1589",1595.66349965351,-0.0345091427799019,0.119734565464904,-0.288213705423411,0.773183158300754,0.858241368103392,1537.80956475479,1535.89639111024,1655.58853850811,1661.36793749177,1473.75059426625,1709.56797178992
"1919","SP_1079",2504.34989617342,-0.0347080728202814,0.120977369322893,-0.286897235528774,0.774191007282552,0.858912274364019,2351.57582018813,2331.06781206426,2744.19470081482,2532.18575109538,2639.60236549249,2427.47292738542
"1920","SP_0272",16830.8185694274,-0.036456977244625,0.128600723513382,-0.283489674463856,0.776801495746274,0.860925157701598,18091.6931223968,16192.1212279619,15557.9964029666,18996.3015890612,16174.5497377407,15972.2493364372
"1921","SP_0852",2455.07542833338,-0.0392434582606752,0.138437971967585,-0.283473224166156,0.776814104248366,0.860925157701598,2259.76629393411,2260.1608063741,2746.2564549101,2605.52385608719,2249.52414128521,2609.2210174096
"1922","SP_0476",35.4256979915236,0.104131205707063,0.369468382890139,0.281840640577969,0.778065706908111,0.861734982658732,43.8181829848719,50.6478612072627,14.4322786669449,26.5634081072719,35.0632111646989,42.029245818091
"1923","SP_2238",66.2486236083551,0.0667162149307743,0.237032628087216,0.281464267046923,0.778354331447976,0.861734982658732,61.5541141930344,67.108416099623,76.2849015252804,69.2958472363615,61.9084822126714,61.3399803831598
"1924","SP_1677",136.283464232042,0.0772314784451116,0.28018476358136,0.275644819004176,0.782820882116747,0.865978861966585,172.142861726283,172.202728104693,74.2231474300026,138.591694472723,143.540020705486,117.000332953064
"1925","SP_1684",302.647550836193,-0.0518238088615724,0.188169512316843,-0.275410231038441,0.783001084680919,0.865978861966585,318.203471675856,340.606866618841,228.854704575841,279.493250519991,337.483407460227,311.243604166404
"1926","SP_0749",2844.5439336609,-0.0286081212420175,0.10489596486456,-0.272728519909758,0.785061909768493,0.86770897235027,2673.95245214826,2965.43227368523,2808.10907776843,2797.81983216809,2854.91239655072,2967.03756964469
"1927","SP_1901",330.757019470272,-0.0597739952672956,0.219503892552116,-0.272314055902692,0.78538054942178,0.86770897235027,249.346326985343,291.22520194176,435.030114103626,359.760940235443,356.110738391473,293.068795163986
"1928","SP_RS02845",17.4555789314991,0.128139975425161,0.472258378789629,0.271334466851761,0.786133799697254,0.868090694790174,27.1255418477779,27.8563236639945,0,19.0563579899994,14.7922922101073,15.9029578771155
"1929","SP_0819",182.677091733417,0.058172514091291,0.218117052184513,0.266703192201959,0.789697695900656,0.870685431100299,153.363640447052,167.137941983967,241.225229147508,172.084687303631,157.784450241145,204.466601277199
"1930","SP_1010",2046.09907797859,0.0750884759342082,0.281268541856738,0.26696364775999,0.789497150461197,0.870685431100299,1553.45891582082,2880.59710616306,1878.25798079812,1168.78995671996,2286.23094047326,2509.2595678963
"1931","SP_1205",728.386326505396,0.0349851030415643,0.131184322127554,0.266686616770771,0.789710459114456,0.870685431100299,689.614736976199,702.73907425077,822.639884015862,702.197918661796,704.551399340668,748.57494578708
"1932","SP_0966",1877.26306853376,-0.0478133239511632,0.179830545958642,-0.265879879840655,0.790331721098934,0.870919375890078,1417.83120658193,2210.77914169702,1907.12253813201,1810.35400904994,1835.33995940221,2082.15155633948
"1933","SP_0736",315.83737978949,-0.060599371092907,0.229288976987636,-0.264292561679381,0.791554491492421,0.871357629214671,262.909097909232,241.843537264679,424.721343627237,336.66232448999,274.479199898658,354.408775547146
"1934","SP_0950",1727.98883639353,-0.0454645819217743,0.171838286712285,-0.264577718921845,0.791334786340578,0.871357629214671,1983.29442510099,1803.06385897855,1309.21385050143,1803.42442432631,1816.16476579651,1652.77169365736
"1935","SP_RS05265",37.4809283881005,0.0976710159967867,0.370288770267836,0.26376985703925,0.79195726281371,0.871357629214671,19.8225113502992,45.5830750865364,53.6056064772241,40.4225775545442,42.7332886069767,22.7185112530222
"1936","SP_0421",7575.66619512808,-0.0424112333265678,0.161115349532446,-0.263235212843745,0.792369291640084,0.87136065180875,6537.25558531447,6848.8570317521,9003.68013407837,7626.00798836158,8426.1279330167,7012.06849824529
"1937","SP_RS06410",235.981158044457,-0.0476444309072023,0.182464468753702,-0.261116212009006,0.794002889885305,0.872584394417788,235.783556061454,215.253410130866,243.286983242786,209.042472496357,226.267284547197,286.253241788079
"1938","SP_2237",8.47442183980204,-0.123302609194193,0.472915555090882,-0.260728597033561,0.794301811358231,0.872584394417788,6.25974042641028,12.6619653018157,4.1235081905557,9.23944629818153,4.93076407003578,13.6311067518133
"1939","SP_2241",249.036854833602,0.0458196884168674,0.177186073331166,0.258596443588595,0.795946627540223,0.873940366185216,262.909097909232,264.635074807947,228.854704575841,256.972100168174,207.092090941503,273.758060598917
"1940","SP_1410",1029.12977759886,-0.0373766807845179,0.146602891577912,-0.254951866107321,0.798760276177404,0.876577643289532,1005.73162850992,1082.59803330524,956.653900208922,899.11361789179,1168.59108459848,1062.09040107879
"1941","SP_0764",1700.05696199304,0.044649558296146,0.1767573103919,0.252603743500909,0.800574436925969,0.877212030990935,1513.81389312022,1475.11895766153,2197.82986556619,1609.3960520645,1738.91612869928,1665.26687484652
"1942","SP_1280",399.217481106472,-0.0355834762446872,0.140847588402452,-0.252638164758721,0.800547835247682,0.877212030990935,384.974036224232,373.527976403562,424.721343627237,400.760983183624,379.668833392755,431.651713807421
"1943","SP_2188",828.622687730477,0.0404980784471869,0.160316009766184,0.252614062103044,0.800566462407096,0.877212030990935,736.562790174276,767.315097290029,1022.63003125781,838.479751559974,790.017976554621,816.730479546147
"1944","SP_1451",242.470501692232,-0.0417656845632231,0.167567718833994,-0.249246602232495,0.8031700332434,0.879318793378297,224.307365279702,217.785803191229,278.33680286251,253.507307806356,252.564692920722,228.321038092873
"1945","SP_1480",242.562293625815,0.0407629093792619,0.163674511516887,0.249048608738668,0.803323181362511,0.879318793378297,224.307365279702,265.901271338129,247.410491433342,239.070672965447,219.692932453816,258.991028284453
"1946","SP_0556",24528.0705362231,0.0446859277910947,0.182081993354888,0.245416512460951,0.806133944794256,0.881043021388489,28029.0310493231,28245.0459987602,18485.6872182612,23535.7570484365,22640.9728842554,26231.929018302
"1947","SP_RS05675",915.22088921636,0.034360720923578,0.139459535209827,0.246384880545313,0.805384309134269,0.881043021388489,955.653705098636,981.302310890714,837.072162682807,860.423436518155,845.89996934836,1010.97375075949
"1948","SP_RS05970",1800.32819031273,-0.0320766414546843,0.130706948913356,-0.245408845676197,0.806139880537706,0.881043021388489,1930.0866314765,1586.5442523175,1824.6523743209,1937.97386104358,1821.09552986655,1701.61649285136
"1949","SP_2112",730.090592576171,-0.0408256104616923,0.166843836431635,-0.244693548978783,0.806693723397927,0.881195965681983,767.861492306327,779.977062591845,606.155704011688,792.859985462703,630.589938290131,803.099372794334
"1950","SP_0631",40918.6478606356,-0.0628165068816225,0.258516231383986,-0.242988637677911,0.808014199533701,0.881733588317401,47206.789135702,50685.8471031681,21974.1751474713,39355.4215071042,39687.1721370435,46602.4821333244
"1951","SP_1601",2355.99383135626,-0.0361328407924203,0.148502616504035,-0.243314506121436,0.807761767749109,0.881733588317401,2437.12560601573,2599.50147646276,1935.9870954659,2212.26992302084,2488.39226734472,2462.6866198276
"1952","SP_0197",1377.58967079543,-0.0271109718969674,0.112407150325283,-0.241185474576252,0.809411368258974,0.882805739253768,1369.83986331278,1400.41336238081,1323.64612916838,1472.53675377268,1389.37974240119,1309.72217373673
"1953","SP_RS01765",18.7684193563228,0.0896353782812816,0.37928122537567,0.236329594728818,0.813176923975533,0.885186200026788,22.9523815635044,24.0577340734498,10.3087704763892,17.9014272027267,18.0794682567979,19.3107345650688
"1954","SP_0370",1880.52334551747,-0.0377516965227815,0.160614572278306,-0.235045276323789,0.814173591991288,0.885186200026788,1639.00870164842,1794.20048326728,2133.91548861257,1718.53701146176,1791.51094544633,2205.96744266845
"1955","SP_0552",911.314228052484,0.0346302370721556,0.147392854264362,0.234951940139807,0.814246035301709,0.885186200026788,1023.46755971808,930.654449683452,808.207605348917,818.845928176338,899.590511444305,987.119313943813
"1956","SP_RS07145",16.7874366800611,0.10314437708718,0.440206844242129,0.234308890096328,0.814745184709103,0.885186200026788,9.38961063961542,10.1295722414525,35.0498196197234,16.1690310218177,18.6273309312463,11.3592556265111
"1957","SP_1658",21.1436036893853,0.0894049945936432,0.383691795613187,0.233012526240659,0.815751678934974,0.885186200026788,14.6060609949573,32.9211097847207,18.5557868575006,19.6338233836358,24.1059576757305,17.0388834397666
"1958","SP_1682",252.130354757074,-0.044589400753858,0.190939619052465,-0.23352618474433,0.815352839069861,0.885186200026788,252.476197198548,298.82238112285,189.681376765562,265.056615679083,244.346752803995,262.398804972406
"1959","SP_1728",155.250896789861,-0.0450387399444855,0.19294416582786,-0.233428876956394,0.815428391873272,0.885186200026788,146.060609949573,129.15204607852,185.557868575006,160.535379430904,152.305823496661,157.893653208504
"1960","SP_1873",372.00105892274,0.0435029821492655,0.185622309598429,0.23436289659028,0.814703260799902,0.885186200026788,423.575768853762,403.91669312792,301.016097910566,349.944028543626,328.717604669052,424.836160431514
"1961","SP_2007",3948.73391578915,0.0347368854601579,0.147034690670348,0.23624959049996,0.813239000739973,0.885186200026788,4178.37673462886,4248.08935875916,3562.71107664012,4421.6525190735,3397.8443069291,3883.72949870414
"1962","SP_2065",1020.94655335912,0.0347810341233341,0.148783539276288,0.233769369195784,0.8151640305804,0.885186200026788,1117.36366611423,1116.78533962014,861.813211826141,941.268591627243,1051.34847226652,1037.10003870046
"1963","SP_2202",605.359386063631,-0.038042015429073,0.16595270845555,-0.229234073870282,0.818686990475466,0.887918799145322,607.194821361797,586.248993474066,595.846933535298,646.183775479071,495.81572037582,700.866072155734
"1964","SP_1299",59776.2489374811,0.0624877555027734,0.273526378208483,0.228452392460463,0.819294562826063,0.888125317849638,60781.0362503727,88038.6447435243,34742.618259527,46341.5978393167,62066.814525587,66686.7820065586
"1965","SP_1707",94.0061471156125,-0.0520226767108494,0.229120928382196,-0.227053360328876,0.820382249960301,0.888851811789049,101.199136893633,101.295722414525,72.1613933347247,84.3099474709065,107.38108419189,97.6895983879953
"1966","SP_0619",450.117515396931,-0.0326584412552575,0.144525638092448,-0.225969881097269,0.821224845871312,0.889312155066136,406.883127716668,429.240623731551,503.067999247795,472.944157388167,456.917470489982,431.651713807421
"1967","SP_1501",976.078743946163,0.0375948216078053,0.167222552491321,0.224819087184765,0.822120016726857,0.889828935237153,894.099590905601,874.941802355463,1204.06439164226,1042.90250090724,968.073345750358,872.390832116051
"1968","SP_0653",113.442126104394,0.0575067472479625,0.258068445028533,0.222835253033762,0.823663729802772,0.891046788999035,150.233770233847,124.087259957794,70.0996392394469,108.563494003633,110.668260238581,117.000332953064
"1969","SP_0674",1257.28332998303,0.0371345062378167,0.168130985986764,0.220866522728536,0.825196364694147,0.892251427340701,1211.25977251039,1048.41072699034,1566.93311241117,1230.00128844542,1285.28583425599,1201.80924528487
"1970","SP_0293",180.774289508518,-0.0529030356546276,0.241282984672041,-0.219257216693233,0.826449687142061,0.893152986764187,177.359312081625,202.591444829051,148.446294860005,162.845241005449,144.635746054383,248.767698220593
"1971","SP_0146",104.356850828507,-0.0467406773886684,0.215315035930893,-0.217080415153497,0.828145676494016,0.894078166965396,95.9826865382909,115.223884246523,96.9024424780589,98.1691169181788,122.173376401998,97.6895983879953
"1972","SP_1284",594.862648366626,0.0321621432553915,0.148019019821486,0.217283855103079,0.827987138309023,0.894078166965396,561.290058234788,562.191259400616,686.564113727524,624.24009052089,601.005353869917,533.885014446021
"1973","SP_RS05375",28.3188554317472,0.0730845132879799,0.340760454068582,0.214474750269205,0.830176855207467,0.895362981122947,34.4285723452565,35.4535028450839,16.4940327622228,30.6056658627263,27.9409963968694,24.9903623783244
"1974","SP_1307",112.406039504571,-0.0545672479355517,0.253826820453977,-0.214978258948193,0.829784269117481,0.895362981122947,124.151518457137,134.216832199246,70.0996392394469,129.352248174541,117.79047500641,98.8255239506464
"1975","SP_RS00750",88.5301430960946,0.0608539507608941,0.284524809353657,0.213879242724504,0.83064122759913,0.895410214460024,102.242426964701,112.691491186159,53.6056064772241,78.535293534543,75.0571863994335,109.048854014506
"1976","SP_0083",229.934799337116,0.0395284505413979,0.186803614804971,0.2116043128109,0.832415744387914,0.896868987753982,212.831174497949,200.059051768688,290.707327434177,224.056572730902,236.128812687269,215.825856903711
"1977","SP_RS00455",170.262304112118,-0.0509881842044177,0.245941251243211,-0.207318552486323,0.835761086100788,0.897285713443511,187.792212792308,208.922427479959,101.025950668615,164.577637186359,177.507506521288,181.748090024177
"1978","SP_0557",1187.82028265336,0.0536027841450117,0.25667510457083,0.20883515070399,0.83457692998816,0.897285713443511,1583.7143278818,1358.62887688482,688.625867822802,1013.45176583179,1255.70124983578,1226.7996076632
"1979","SP_0595",240.679605359517,-0.0417347593617751,0.202966326297469,-0.205624056576795,0.837084584629622,0.897285713443511,292.121219899146,182.332300346146,235.039966861675,232.141088241811,237.772400710614,264.670656097708
"1980","SP_0614",1030.46453136673,0.0314914588347949,0.151748212038393,0.207524414368899,0.83560032775481,0.897285713443511,940.00435403261,996.496669252893,1191.6938670706,903.733341040881,1037.65190540531,1113.20705139809
"1981","SP_0778",535.694021580033,-0.0429364700976995,0.209271687948958,-0.205170945570869,0.837438568629524,0.897285713443511,438.181829848719,439.370195973004,709.24340877558,601.718940169072,513.347325958169,512.30242875565
"1982","SP_1026",1304.63143332155,-0.0350844354428966,0.169412183488586,-0.207095113942972,0.835935577894294,0.897285713443511,1394.87882501842,1427.00348951463,1039.12406402004,1484.08606164541,1172.97398599407,1309.72217373673
"1983","SP_1392",241.023982068534,0.0426091262457032,0.207447719921952,0.205396936932997,0.83726201323539,0.897285713443511,223.264075208633,205.123837889414,309.263114291677,274.296061977264,209.283541639296,224.913261404919
"1984","SP_1436",72.3679809008756,0.0505401637665849,0.240948890367862,0.209754706441786,0.833859125601598,0.897285713443511,87.6363659697439,63.3098265090783,70.0996392394469,74.4930357790886,75.0571863994335,63.6118315084621
"1985","SP_1512",3785.98893348914,0.0274258494778015,0.131911392628814,0.207911151048,0.835298342150482,0.897285713443511,4284.79232187784,3849.23745175196,3329.73286387373,3857.46882949079,3766.55588683289,3628.14624710764
"1986","SP_RS08940",183.41488392883,-0.0601313513465241,0.291497592775092,-0.206284212415157,0.83656891000039,0.897285713443511,95.9826865382909,192.461872587598,251.533999623898,158.225517856359,196.682700126983,205.602526839851
"1987","SP_RS10905",54.8875263018286,-0.0790613339149359,0.376103965610446,-0.210211380745782,0.833502697459768,0.897285713443511,58.4242439798293,81.0365779316203,18.5557868575006,74.4930357790886,54.786267444842,42.029245818091
"1988","SP_RS02750",50.0997154270618,0.0691291211099297,0.341904518929298,0.202188380915272,0.839769456237224,0.898979437432108,27.1255418477779,64.5760230392599,63.9143769536133,36.3803197990898,58.6213061659809,49.9807247566488
"1989","SP_1783",141.150256852735,0.0393757625551709,0.194864251876795,0.202067655693291,0.839863833279691,0.898979437432108,152.320350375983,134.216832199246,144.322786669449,147.831140770905,151.210098147764,117.000332953064
"1990","SP_1989",417.739595592681,-0.0311497930461834,0.155343087370312,-0.200522556706546,0.841071918531137,0.899820158066729,456.96105112795,388.722334765741,393.795032198069,463.127245696349,428.976474093113,374.855435674866
"1991","SP_1187",38.7452249596216,-0.0596434656428942,0.300224425018708,-0.198662935699444,0.842526419091445,0.900923529003358,46.9480531980771,37.985895905447,26.802803238612,37.5352505863625,38.8982498858378,44.3010969433932
"1992","SP_RS07785",17.2147234918665,0.0883065791886525,0.452277717823967,0.195248573406446,0.845198354640097,0.902873706487088,22.9523815635044,27.8563236639945,2.06175409527785,21.3662195645448,13.1487041867621,15.9029578771155
