"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN10min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN10min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN10min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC10min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC10min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC10min.c"
"269","SP_0798",1289.90204628665,-0.247602506615956,0.154828789696964,-1.59920197723286,0.109775731153455,0.891262047115882,971.301361346545,1121.85814290828,1375.28785522288,1660.90728313884,1410.69071371395,1199.36692138937
"270","SP_0956",13.5002768159289,-0.26618326670127,0.166949299405129,-1.5943958294508,0.110847405951312,0.891262047115882,10.7156966578815,8.1972933197891,4.75878150596154,30.129837335852,9.51027447447609,17.6897776016131
"271","SP_1220",5656.08694118486,0.195377849724346,0.122267596787534,1.59795280890208,0.110053479973752,0.891262047115882,6068.91134288161,6145.62790603617,6030.56586342976,4871.61807424058,5176.75940560648,5643.03905491457
"272","SP_RS09410",313.863345160819,0.26556995309343,0.166414385778828,1.59583531105528,0.110525567321483,0.891262047115882,390.357521108541,297.444643318062,364.046785206058,309.772390109229,284.51571136141,237.043019861615
"273","SP_0066",7115.89053372705,-0.257157196700069,0.162029839398417,-1.58709776949011,0.112490503004191,0.89404031699444,4378.12749164873,6365.78378376765,8230.31261456048,7505.15416887739,7743.74099084216,8472.22415266588
"274","SP_0373",630.722377241662,-0.251515141524132,0.158623728389933,-1.58560855981049,0.112828133283249,0.89404031699444,693.45865514576,452.022174491228,541.311396303125,689.220029057615,668.889304704818,739.432703747426
"275","SP_1993",3586.16357932704,0.228829879434972,0.14416056957336,1.58732641048928,0.112438736638595,0.89404031699444,3295.07672229856,4044.77873236451,4420.90801903827,3670.19081047348,2808.70106146194,3277.32613032551
"276","SP_2055",687.576574937522,-0.281252299798625,0.176930023602969,-1.58962449713879,0.111919471813642,0.89404031699444,376.580196834122,612.454915178529,805.42376988399,802.206919067061,741.008886136262,787.784762525168
"277","SP_0163",297.914278249441,-0.27058547320071,0.171029294637226,-1.58210015292793,0.113626708726006,0.89711773279341,266.361602638769,303.299852832197,215.33486314476,386.98009828235,333.652129479536,281.857123119035
"278","SP_0137",16.8617936028978,0.263569649974913,0.167686349984795,1.57180146147144,0.115996602511111,0.897181475358361,21.431393315763,43.3285504045995,5.94847688245192,10.3571315841991,7.13270585585707,12.9725035745162
"279","SP_0291",162.028702299608,-0.298327167650869,0.188841311206253,-1.57977704001978,0.114157935445764,0.897181475358361,178.339808663314,120.617315991183,111.831365390096,147.824514429024,198.923241091125,214.635968232905
"280","SP_0353",1165.60626657462,0.264261924525254,0.168404936504889,1.56920533334593,0.116600101901329,0.897181475358361,1585.92310536646,1343.18506254259,979.119294851586,1128.92734267771,1184.02917207227,772.453621937104
"281","SP_0515",23230.2348683234,-0.243317734366883,0.15650799411419,-1.5546664931975,0.120025518597086,0.897181475358361,14560.3355373486,23204.1953045173,24745.663831,27444.5155832942,24324.9045370912,25101.7944166889
"282","SP_0566",58.8902011881748,0.3176945128394,0.201564220576537,1.57614536910715,0.114992305331788,0.897181475358361,67.3558075638266,44.4995923074266,104.693193131154,37.662296669815,57.8541697197295,41.2761477370971
"283","SP_0742",5471.32197171552,0.198428607422609,0.127835075957482,1.55222348746135,0.120608758004279,0.897181475358361,6326.08806267076,5536.68611656613,5819.98978179096,5396.06555536775,4550.66633603681,5198.43597786069
"284","SP_0811",24.3184971573011,-0.297014208396926,0.190036857108936,-1.56292949123373,0.118069180114725,0.897181475358361,26.7892416447038,12.8814609310972,10.7072583884135,29.1882799191067,38.0410978979044,28.3036441625809
"285","SP_1119",92.5880036159168,0.312950232525502,0.200894485703715,1.55778408466149,0.119284440018073,0.897181475358361,159.204636059954,58.5520951413507,114.210756143077,71.5583636726486,82.4223787787928,69.579791899678
"286","SP_1277",2897.79318708913,-0.272408451220015,0.174456421869816,-1.56146989775644,0.118412920977704,0.897181475358361,1579.79985013339,2828.06619532724,3200.28056275913,2635.41920947031,3759.72850890955,3383.46479593519
"287","SP_1405",362.40951810478,-0.255741414111641,0.163997440921318,-1.55942319998968,0.118896248783171,0.897181475358361,310.755203078564,313.83922995764,341.44257305274,488.66829929085,342.369881081139,377.381922167745
"288","SP_RS07015",4.58421411658279,0.177703278512128,0.114229634620455,1.55566704824518,0.119787286109176,0.897181475358361,3.06162761653757,8.1972933197891,11.8969537649038,0,3.17009149149203,1.1793185067742
"289","SP_1438",9.16229664475684,0.232575779046091,0.148496659026689,1.56620209889228,0.117301311514452,0.897181475358361,6.88866213720954,19.9077123480593,14.2763445178846,2.82467225023613,8.71775160160308,2.35863701354841
"290","SP_1535",354.564246962961,-0.244197571224373,0.156587856033071,-1.55949239877707,0.118879882265004,0.897181475358361,319.174679024042,315.010271860467,318.838360899423,418.051493034947,342.369881081139,413.940795877746
"291","SP_1597",26.273611353108,-0.293024101610961,0.188721315200308,-1.55268153626392,0.120499235505861,0.897181475358361,31.3816830695101,10.5393771254431,11.8969537649038,39.5454115033058,25.3607319319362,38.9175107235487
"292","SP_1730",273.979028727706,0.277824451587023,0.178526776343015,1.55620606207116,0.119659100330897,0.897181475358361,358.975838039031,316.181313763294,254.594810568942,264.577634105451,275.005436886934,174.539139002582
"293","SP_RS09655",1.90263901592359,-0.127991506173921,0.0819332701943078,-1.56214326451739,0.118254242671457,0.897181475358361,0,0,0,4.70778708372688,3.17009149149203,3.53795552032261
"294","SP_2062",137.077037574653,-0.302020470802069,0.191563960528999,-1.57660381403708,0.114886714620178,0.897181475358361,136.242428935922,113.59106457422,96.3653254957211,153.473858929496,203.678378328363,119.111169184195
"295","SP_0001",436.645148217923,-0.287781069362748,0.190615371773069,-1.50974743897023,0.131107881430062,0.897894118276986,386.530486587869,528.139898174984,199.868823250385,563.051335213735,543.670690790883,398.609655289681
"296","SP_0027",325.509951768643,0.24984234211704,0.167282833413391,1.49353246247107,0.135297863332332,0.897894118276986,394.949962533347,357.16778036224,331.925010040817,354.025588696261,249.644704954997,265.346664024196
"297","SP_RS00615",136.687970333008,0.30280884813976,0.198306877444688,1.5269709857855,0.126768226299086,0.897894118276986,97.206676825068,180.34045303536,205.817300132836,78.1492655898662,141.861594244268,116.752532170646
"298","SP_RS01000",100.730947390698,0.291975974435803,0.194302021998632,1.50269138443582,0.132918645453537,0.897894118276986,138.538649648325,104.222729351604,107.072583884135,67.7921340056671,103.027973473491,83.7316139809685
"299","SP_0229",7878.8111662538,0.189911527594742,0.127035382879957,1.49494985797934,0.134927528797451,0.897894118276986,7735.96758008631,8207.83269691455,9441.42250782769,7063.56374042381,7164.40677077199,7659.67370149846
"300","SP_0279",219.350834012056,0.252581722989443,0.170508010873819,1.48134812959821,0.13851382928991,0.897894118276986,247.226430035409,237.721506273884,247.45663831,220.324435518418,166.429803303332,196.946190631292
"301","SP_0293",251.724769239291,-0.252446538891972,0.164782303351057,-1.53200030439041,0.125522359641391,0.897894118276986,231.918291952721,227.182129148441,211.765777015288,267.402306355687,260.740025175219,311.34008578839
"302","SP_0320",29.6410639051901,-0.256375933764378,0.173342857489211,-1.47901065828648,0.139137466239429,0.897894118276986,25.258427836435,2.34208380565403,29.7423844122596,16.9480335014168,70.5345356856977,33.0209181896777
"303","SP_0323",3.95019669407069,-0.154902245890069,0.103678063378484,-1.49406963095547,0.135157420618473,0.897894118276986,0.765406904134393,2.34208380565403,0,5.64934450047226,0.792522872873007,14.1518220812904
"304","SP_0358",1406.36218143266,0.275045473207118,0.183132387963568,1.50189421033397,0.133124432104569,0.897894118276986,2318.41751262308,1534.06489270339,929.15208903899,1225.90775660248,1389.29259614638,1041.33824148162
"305","SP_0395",1.77055187044475,-0.118885094153358,0.0791837012545215,-1.50138339418138,0.133256426420507,0.897894118276986,0,0,0,4.70778708372688,2.37756861861902,3.53795552032261
"306","SP_0439",898.278394117482,-0.230500885603296,0.152920334145622,-1.50732658865234,0.131726965529166,0.897894118276986,821.281608136204,761.17723683756,853.011584943605,793.732902316352,1179.27403483504,981.192997636138
"307","SP_0544",18.8414826115395,0.259495435296712,0.168732042718888,1.53791438256359,0.124069550181734,0.897894118276986,48.2206349604668,14.0525028339242,15.466039894375,11.2986890009445,3.96261436436504,20.0484146151615
"308","SP_0595",12.6380231850222,0.238055935656635,0.153641240504072,1.54942732091731,0.121279030308906,0.897894118276986,27.5546485488382,9.36833522261612,17.8454306473558,8.47401675070839,0.792522872873007,11.793185067742
"309","SP_0630",2598.45525606891,0.189720955112439,0.128289304006942,1.47885247785094,0.139179746728806,0.897894118276986,2584.77911526185,2940.48621799863,2849.32042669447,2555.38682904695,2430.66765110151,2230.09129631002
"310","SP_0647",4041.13207752735,-0.256396643602716,0.168924386218786,-1.51781900376799,0.129060032992706,0.897894118276986,2252.59251886752,4239.17168823379,4246.02279869418,4558.07945446437,4035.52646866935,4915.39953623488
"311","SP_0751",595.807122094547,0.25635262645858,0.168479961146362,1.52156152407871,0.128118984467692,0.897894118276986,696.520282762298,480.127180159076,814.941332895913,603.538304133786,505.629592892979,474.08603972323
"312","SP_0844",249.52599465988,-0.256220307910362,0.172570243464851,-1.48473052344362,0.137615222661324,0.897894118276986,248.757243843678,197.906081577766,214.145167768269,334.252882944609,259.154979429473,242.939612395486
"313","SP_1027",9111.63379773221,-0.212293471248215,0.141766383065104,-1.49748809737724,0.134266300386016,0.897894118276986,6607.75780339222,9132.95580014789,9251.07124758923,9522.91171296274,9548.31557237399,10606.7906499272
"314","SP_1078",66.0297132547051,-0.305540325295837,0.201341930437464,-1.51751959779057,0.129135549331099,0.897894118276986,70.4174351803642,32.7891732791564,54.7259873185577,92.2726268410469,65.7793984484596,80.1936584606459
"315","SP_1122",935.237560568983,-0.253591549849206,0.170153905451558,-1.49036573198963,0.136128097711926,0.897894118276986,556.450819305704,836.123918618489,1095.70944174764,1064.90143833902,1028.69468898916,1029.54505641388
"316","SP_1124",2166.25799451763,-0.246380422659327,0.164923002899477,-1.49391181537908,0.135198669814462,0.897894118276986,1355.53562722201,1885.37746355149,2557.84505945433,2405.67919978444,2217.47899829867,2575.63161879486
"317","SP_1129",84.161818231481,0.302950166292432,0.200503286755359,1.5109486292964,0.130801539647574,0.897894118276986,142.365684168997,92.5123103233342,64.2435503304807,81.9154952568477,62.6093069569676,61.3245623522586
"318","SP_1206",11.3414582716378,-0.235568606437605,0.15630654500805,-1.50709368200464,0.131786646019615,0.897894118276986,10.7156966578815,1.17104190282701,7.1381722589423,22.597378001889,11.0953202202221,15.3311405880647
"319","SP_1362",647.340570029794,0.234758903221845,0.158459903919337,1.48150350603108,0.138472451337292,0.897894118276986,605.436861170305,874.76830141178,656.711847822692,541.395514628591,552.388442392486,653.342452752909
"320","SP_1393",241.955523176257,0.253484453508607,0.167687592646986,1.51164704261835,0.130623677432439,0.897894118276986,304.631947845489,236.550464371057,265.302068957356,217.499763268182,203.678378328363,224.070516287099
"321","SP_1422",25.9891676735092,0.292733416999754,0.189745845691123,1.54276588208565,0.12288759031009,0.897894118276986,27.5546485488382,38.6443827932915,35.6908612947115,26.3636076688705,20.6055946946982,7.07591104064522
"322","SP_1464",295.458588468487,-0.244465333339223,0.160601429452673,-1.52218653453059,0.127962348135835,0.897894118276986,280.904333817322,249.431925302154,261.732982827884,318.246406859937,302.743737437489,359.692144566132
"323","SP_1482",1306.02237947819,-0.205643739599571,0.136771381781437,-1.50355825115661,0.13269514759819,0.897894118276986,1221.58941899849,1256.52796173339,1119.50334927745,1389.73874711618,1571.57285690717,1277.20194283646
"324","SP_1546",5177.76802641234,-0.234627108178279,0.152168568828952,-1.54188943212062,0.12310046443078,0.897894118276986,3454.28135835852,5063.58518782401,5497.58233476207,6151.19460359754,5568.26570480575,5331.69896912618
"325","SP_1588",1044.25243263355,-0.214062362998716,0.142424032643225,-1.50299327315739,0.13284077865955,0.897894118276986,819.750794327935,1063.30604776693,980.308990228076,1146.81693359587,1195.1244922925,1060.20733759001
"326","SP_1622",135.580831776089,0.28500369257638,0.192251337355833,1.48245362813198,0.138219633565576,0.897894118276986,194.413353650136,121.78835789401,151.091312814279,85.6817249238292,133.143842642665,127.366398731614
"327","SP_1652",862.71447202641,-0.217933700965802,0.146163238243964,-1.49102950635265,0.135953748326026,0.897894118276986,708.001386324314,791.624326311062,857.770366449567,854.934134404802,888.418140490641,1075.53847817807
"328","SP_RS08765",3.15375751545945,0.158950224501165,0.107412132200025,1.47981630422498,0.138922276334077,0.897894118276986,5.35784832894075,3.51312570848104,7.1381722589423,0.941557416745376,0.792522872873007,1.1793185067742
"329","SP_1778",8016.71431478392,-0.192827308291507,0.126056506474511,-1.52968945185306,0.126093615801129,0.897894118276986,6662.86710048989,7666.81133780847,7919.80212129649,9089.79530125986,8163.77811346485,8597.23191438395
"330","SP_1817",154.64239837566,-0.292501487213607,0.190102175712809,-1.53865407440415,0.123888769758687,0.897894118276986,101.03371134574,156.91961497882,136.814968296394,130.876480927607,205.263424074109,196.946190631292
"331","SP_1824",20.1629712929641,-0.274224924919662,0.18026326090269,-1.52124688939082,0.128197892696574,0.897894118276986,17.604358795091,18.7366704452322,3.56908612947115,30.129837335852,28.5308234234283,22.4070516287099
"332","SP_1894",1758.16795969954,0.227741837935527,0.152080386498228,1.49750959462601,0.134260710928633,0.897894118276986,2430.1669206267,1675.76096294546,1667.95291783952,1492.36850554142,1718.98211126155,1563.77633998259
"333","SP_1978",1278.60082812519,-0.22746617105926,0.151945936053752,-1.49702043349676,0.134387941293691,0.897894118276986,918.488284961272,1137.08168764503,1418.11688877654,1404.8036657841,1344.91131526549,1448.20312631872
"334","SP_2012",25176.8974286865,-0.215658610638126,0.14050487925781,-1.53488342737492,0.124812465052506,0.897894118276986,18249.5968152763,24645.7478868974,26079.3123480457,28477.4040694639,26000.2978903448,27609.0255620909
"335","SP_2063",3865.19018676865,0.29631863741004,0.199549656757218,1.48493684341716,0.13756055505384,0.897894118276986,7752.80653197727,3752.01825665776,2829.09560529413,2612.82183146842,3296.10262827884,2948.29626693551
"336","SP_2070",1111.59278093913,0.198444049053444,0.133335738958566,1.48830351564714,0.136670868239893,0.897894118276986,1203.21965329927,1276.43567408145,1117.12395852447,1019.70668233524,1070.69840125143,982.372316142912
"337","SP_RS11205",262.311761044613,0.276892120217474,0.182315405652709,1.51875327938509,0.128824610020288,0.897894118276986,313.051423790967,263.484428136078,314.079579393461,238.21402643658,153.749437337363,291.291671173228
"338","SP_2202",138.822172758908,-0.292102192195834,0.193701992152734,-1.50799787317372,0.131555071351216,0.897894118276986,167.624112005432,91.3412684205072,90.4168486132692,174.188122097895,146.616731481506,162.74595393484
"339","SP_2240",1423.74825806197,-0.251107109436321,0.165905468129369,-1.51355535334443,0.130138651992129,0.897894118276986,1097.59350052872,1714.40534573875,988.636857863509,1566.75154146431,1775.25123523554,1399.85106754098
"340","SP_0034",2262.50380717835,0.225045079466864,0.162017380147672,1.38901813658352,0.16482723507582,0.898161598240733,3312.68108109365,2198.04565160631,1936.82407292635,1932.07581916151,2291.97614834874,1903.42006993357
"341","SP_0043",261.918386611517,0.254926294861604,0.18100746519212,1.40837448108026,0.159020211529601,0.898161598240733,401.838624670557,229.524212954095,248.64633368649,225.032222602145,228.246587387426,238.222338368389
"342","SP_0054",637.452960511972,-0.261895577957928,0.177624070838699,-1.47443742687192,0.140363853640273,0.898161598240733,355.148803518359,585.520951413507,738.800828800529,668.505765889217,671.266873323437,805.474540126781
"343","SP_0058",2501.4796386378,-0.195581084204192,0.142126966233633,-1.37610116775932,0.168790314072675,0.898161598240733,2362.04570615874,2415.85944553213,2130.74441929428,2619.41273338564,2287.2210111115,3193.59451634454
"344","SP_0069",3570.66870992353,-0.228525654661143,0.161070612830431,-1.41879173764445,0.155959742219789,0.898161598240733,2234.98816007243,3469.79715807645,3953.35773607755,3513.89227929374,4034.73394579648,4217.24298022455
"345","SP_RS00455",62.5575908535022,0.276199416983947,0.200382954958941,1.37835784006949,0.168092833359145,0.898161598240733,64.2941799472891,76.117723683756,79.7095902248557,39.5454115033058,62.6093069569676,53.0693328048392
"346","SP_0105",217.198699907406,0.263629152103671,0.180498787899032,1.46055912714018,0.144136470010486,0.898161598240733,185.993877704658,261.142344330424,286.716585734183,188.311483349075,161.674666066094,219.353242260002
"347","SP_0228",3539.75424465876,0.229925960999803,0.1587016954488,1.44879334999909,0.147395301462211,0.898161598240733,3634.91738773423,4976.92808701481,3051.56864069784,2726.75027889461,3660.66314980042,3187.69792381067
"348","SP_0298",37.7747818366219,-0.268077843777367,0.192642714501932,-1.3915804938197,0.164049469067181,0.898161598240733,32.1470899736445,43.3285504045995,8.32786763543269,63.0843469219402,44.3812808808884,35.3795552032261
"349","SP_0325",10.2592020976459,-0.21934032405097,0.148949486617295,-1.47258194057784,0.140863797351822,0.898161598240733,8.41947594547833,3.51312570848104,4.75878150596154,3.76622966698151,26.9457776776823,14.1518220812904
"350","SP_0344",38.6874843381953,0.289169135757435,0.198487418891574,1.45686380211028,0.14515397977603,0.898161598240733,65.8249937555578,53.8679275300427,23.7939075298077,28.2467225023613,30.9083920420473,29.4829626693551
"351","SP_0350",813.207462155186,-0.263703299403684,0.185339483260526,-1.42281231588956,0.154790570147031,0.898161598240733,1023.34903082768,618.310124692664,478.257541349134,1192.95324701639,869.397591541689,696.977237503555
"352","SP_0413",463.839800958181,0.224527267287734,0.157727610521685,1.42351276701086,0.154587563759322,0.898161598240733,565.635702155317,535.166149591946,423.531554030577,448.181330370799,436.680102953027,373.843966647423
"353","SP_0455",20.48822767138,0.263971742195242,0.18674840064237,1.41351541050548,0.157504233486733,0.898161598240733,20.6659864116286,31.6181313763294,27.3629936592788,16.0064760846714,19.0205489489522,8.25522954741943
"354","SP_0458",144.403709039682,0.265151126408591,0.188077887166782,1.40979426344503,0.158600440992956,0.898161598240733,163.79707748476,148.722321659031,178.454306473558,155.356973762987,92.7251761261419,127.366398731614
"355","SP_0486",220.766568908095,-0.246854876376568,0.179268451831755,-1.37701237364533,0.168508422281359,0.898161598240733,151.55056701861,193.221913966457,241.508161427548,279.642552773377,236.964338989029,221.71187927355
"356","SP_RS02430",22.147445144718,-0.25404172551045,0.179897942794172,-1.4121435829931,0.157907688186254,0.898161598240733,13.7773242744191,25.7629218621943,5.94847688245192,45.1947560037781,17.4355032032062,24.7656886422583
"357","SP_0496",652.439527552478,0.2012335877022,0.141663796825373,1.4205011598712,0.155461831160853,0.898161598240733,693.45865514576,661.638675097263,761.405040953846,628.018796969166,572.201514214311,597.914482934522
"358","SP_0524",136.243042071352,0.278483357503375,0.191108857989643,1.45719753878948,0.145061859804892,0.898161598240733,185.993877704658,167.458992104263,114.210756143077,142.175169928552,106.198064964983,101.421391582582
"359","SP_0591",579.311266709171,-0.220271059929884,0.150077724152689,-1.46771322108922,0.142182137924085,0.898161598240733,500.576115303893,482.46926396473,596.037383621682,612.95387830124,585.674403053152,698.156556010329
"360","SP_RS03065",56.8950013331777,-0.294836998760143,0.201618653295871,-1.46234980712561,0.143645376319538,0.898161598240733,31.3816830695101,59.7231370441778,46.398119683125,54.6103301712318,83.2149016516658,66.0418363793554
"361","SP_0640",3.67936713410398,-0.136404992095375,0.0991099392698049,-1.37629982522785,0.168728827007919,0.898161598240733,3.06162761653757,0,0,7.53245933396301,10.3027973473491,1.1793185067742
"362","SP_0672",1739.42090289704,-0.207586602925669,0.145530380934512,-1.42641420707256,0.153748815171305,0.898161598240733,1373.90539292124,1493.07842610444,1909.46107926707,1796.49155115018,1795.06430705736,2068.52466088195
"363","SP_RS03420",9.32953887201096,0.193291557289013,0.138939127402572,1.39119599282466,0.164166002057092,0.898161598240733,13.0119173702847,12.8814609310972,15.466039894375,12.2402464176899,2.37756861861902,0
"364","SP_0715",5396.2503861695,-0.245439851756558,0.174491886098275,-1.40659750573344,0.159546773127704,0.898161598240733,3006.5183194399,4529.59008013489,6827.66176567831,6256.64903427302,5537.3573127637,6219.72580472715
"365","SP_0724",160.838276686632,-0.25631693114166,0.18487449433845,-1.38643749673993,0.165613353388582,0.898161598240733,118.638070140831,127.643567408145,176.074915720577,153.473858929496,200.508286836871,188.690961083873
"366","SP_0805",122.079151304149,-0.262588169096923,0.187252079926131,-1.4023244452105,0.160818383862559,0.898161598240733,104.860745866412,104.222729351604,108.262279260625,137.467382844825,114.915816566586,162.74595393484
"367","SP_0866",58.0156836855698,0.284755194276266,0.201607196284963,1.41242574433591,0.157824640605139,0.898161598240733,50.51685567287,94.8543941289882,64.2435503304807,52.7272153377411,56.2691239739835,29.4829626693551
"368","SP_0893",559.728731922996,0.235509060343156,0.167153133326895,1.40894194237197,0.158852336098905,0.898161598240733,799.850214820441,563.271155259794,488.964799737548,523.505923710429,446.190377427503,536.589920582263
"369","SP_0972",1238.27303589268,0.199895095653874,0.141665187993518,1.4110389326065,0.15823313463559,0.898161598240733,1468.05044212977,1149.96314857613,1396.70237199971,1198.60259151686,1183.2366491994,1033.0830119342
"370","SP_RS04950",67.0297795515472,0.289533917413695,0.201372179257482,1.43780495638122,0.150489402673676,0.898161598240733,62.7633661390203,117.104190282701,64.2435503304807,61.2012320884495,69.7420128128247,27.1243256558067
"371","SP_1064",125.146943424871,0.267350489683689,0.19283536746661,1.38641833806748,0.165619200062537,0.898161598240733,188.290098417061,107.735855060085,132.056186790433,92.2726268410469,119.670953803824,110.855939636775
"372","SP_RS05370",10.0517116501774,0.228651280872669,0.157409820124637,1.45258587228943,0.146338770942686,0.898161598240733,17.604358795091,12.8814609310972,11.8969537649038,8.47401675070839,2.37756861861902,7.07591104064522
"373","SP_1105",4097.7714267465,0.208369518850192,0.151037378626733,1.37958908413755,0.167713200291647,0.898161598240733,3546.13018685464,4536.61633155186,5278.67838548783,3555.32080563054,4343.02534334408,3326.85750761003
"374","SP_1189",161.263263640615,-0.280479192538678,0.192815134698302,-1.45465340662985,0.145765237726148,0.898161598240733,146.192718689669,144.038154047723,121.348928402019,267.402306355687,155.334483083109,133.262991265485
"375","SP_1192",116.782376523432,-0.2857095810935,0.20154759106494,-1.41757874447352,0.156313789441676,0.898161598240733,76.5406904134393,104.222729351604,103.503497754663,241.980256103562,87.1775160160308,87.2695695012911
"376","SP_1197",4.15423996730232,0.160976412203028,0.110730282241709,1.45377044963761,0.146009958781081,0.898161598240733,3.06162761653757,5.85520951413507,11.8969537649038,0.941557416745376,3.17009149149203,0
"377","SP_1221",947.202861194409,0.237656432214957,0.171990616511932,1.38179882737074,0.167033479212904,0.898161598240733,1275.93330919203,1197.97586659204,673.367583093557,901.070447825325,881.285434634784,753.584525828716
"378","SP_RS06160",43.8281702292907,0.28850278644283,0.200832856388006,1.4365318087467,0.150851071809673,0.898161598240733,56.6401109059451,62.0652208498318,41.6393381771634,26.3636076688705,49.1364181181265,27.1243256558067
"379","SP_1278",432.657363637217,-0.256121397617153,0.183313489119092,-1.39717703725971,0.162360340131944,0.898161598240733,223.498816007243,450.851132588401,463.98119683125,450.06444520429,545.255736536629,462.292854655488
"380","SP_1280",200.202377871279,-0.24979696594145,0.178458027107902,-1.3997519192029,0.161587620387093,0.898161598240733,160.735449868223,172.143159715571,197.489432497404,175.12967951464,248.059659209251,247.656886422583
"381","SP_1292",58.430711163524,-0.291009935367695,0.201582830115848,-1.44362461426131,0.148844597247094,0.898161598240733,55.8747040018107,49.1837599187346,34.5011659182211,56.4934450047226,103.820496346364,50.7106957912908
"382","SP_1296",13.0695906628766,-0.24890906027805,0.17019675647005,-1.46247828360848,0.14361019106453,0.898161598240733,10.7156966578815,5.85520951413507,8.32786763543269,20.7142631683983,22.1906404404442,10.6138665609678
"383","SP_1340",69.4640241644668,-0.283007702727638,0.201103534303871,-1.40727363995507,0.159346262666296,0.898161598240733,62.7633661390203,67.9204303639669,39.2599474241827,87.56483975732,57.8541697197295,101.421391582582
"384","SP_1389",952.80707105484,0.200836671903927,0.142471002919323,1.40966700443356,0.158638031926338,0.898161598240733,955.993223263857,971.964779346422,1163.5220782076,955.680777996557,809.958376076214,859.723191438395
"385","SP_1449",67.89092631198,0.278234471480698,0.201520468854333,1.38067598325119,0.167378608968003,0.898161598240733,96.4412699209336,51.5258437243887,96.3653254957211,64.967461755431,69.7420128128247,28.3036441625809
"386","SP_1459",218.086170693654,-0.275878679154248,0.188698702479034,-1.46200623284573,0.143739501886008,0.898161598240733,236.510733377528,122.959399796837,202.248214003365,299.41525852503,250.43722782787,196.946190631292
"387","SP_1504",375.980445546869,0.242558283172994,0.164752035783102,1.47226273727096,0.140949941592256,0.898161598240733,354.383396614224,441.482797365785,452.084243066346,284.350339857104,329.689515115171,393.892381262584
"388","SP_1521",1869.04281959066,-0.191237306130166,0.137721181409414,-1.38858310808169,0.164959556847531,0.898161598240733,1693.84547884941,1881.86433784301,1602.51967213255,1744.70589322918,2095.43047587623,2195.89105961357
"389","SP_1591",546.4515371888,0.224331751584175,0.15545860978929,1.44303201918656,0.14901145166316,0.898161598240733,600.844419745499,536.337191494773,656.711847822692,554.577318463027,413.69693963971,516.541505967101
"390","SP_1624",344.289785446671,0.239320076459863,0.163923584660166,1.4599490180501,0.1443040859795,0.898161598240733,370.456941601046,435.62758785165,335.494096170288,341.785342278572,319.386717767822,262.988027010647
"391","SP_1639",142.489030986975,0.270318367682844,0.187375718922871,1.4426541989366,0.149117907379368,0.898161598240733,148.488939402072,159.261698784474,177.264611097067,104.512873258737,106.198064964983,159.207998414518
"392","SP_1640",37.7063643053503,0.274405352153724,0.194360793803556,1.41183490138999,0.157998579294407,0.898161598240733,61.2325523307515,55.0389694328697,24.9836029062981,16.0064760846714,22.9831633133172,45.993421764194
"393","SP_1709",5480.11569405244,-0.197001820762112,0.133801676710511,-1.47234194372869,0.140928562159168,0.898161598240733,4489.11149274822,4782.53513114553,5888.9921136274,5907.33123266049,6107.1812583594,5705.5429357736
"394","SP_RS08480",363.272456509722,0.234492561548016,0.161157101419378,1.45505571571306,0.145653837605032,0.898161598240733,453.120887247561,402.838414572493,342.632268429231,303.181488192011,314.631580530584,363.230100086455
"395","SP_1725",454.108903040319,-0.24397784658084,0.175358597870525,-1.39130815108923,0.164132003148145,0.898161598240733,324.532527352983,442.653839268612,441.376984677933,451.947560037781,395.468913563631,668.673593340974
"396","SP_1738",1650.10661336411,-0.194949905288931,0.140324188464163,-1.38928225719773,0.164746937021855,0.898161598240733,1360.12806864682,1426.3290376433,1776.21519710014,1864.28368515584,1653.99523568597,1819.6884559526
"397","SP_1750",677.178080838873,0.21853495506913,0.157600383660088,1.38663974029699,0.165551643963382,0.898161598240733,663.607785884519,661.638675097263,897.03031387375,613.895435717985,692.664990891009,534.231283568715
"398","SP_1768",103.563032277094,-0.272499797001734,0.195966561746618,-1.39054231789846,0.164364258296704,0.898161598240733,91.8488284961272,104.222729351604,67.8126364599519,137.467382844825,133.936365515538,86.0902509945169
"399","SP_RS08760",96.9162983087655,-0.284802089752295,0.201476041355604,-1.41357795118488,0.157485858896338,0.898161598240733,114.045628716025,44.4995923074266,72.5714179659134,178.895909181621,110.160679329348,61.3245623522586
"400","SP_1871",188.097672105263,0.257418440025258,0.178913424436203,1.43878773119704,0.150210673524316,0.898161598240733,218.140967678302,227.182129148441,187.971869485481,140.292055095061,200.508286836871,154.490724387421
"401","SP_1878",806.564980143726,-0.211475329111879,0.146704426546962,-1.44150612281752,0.149441748812456,0.898161598240733,688.10080681682,669.835968417053,853.011584943605,950.031433496085,869.397591541689,809.012495647104
