"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN60min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN60min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN60min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC60min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC60min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC60min.c"
"443","SP_1063",85.3051159064517,0.435859583027534,0.251048894754667,1.73615416014266,0.0825365800590382,0.953036789895121,102.648640736679,141.371700292121,113.651535699025,58.4494538283724,0,95.7093648825137
"444","SP_1067",1556.03145776238,0.311252348758767,0.215959923775315,1.44125050295255,0.149513925302363,0.953036789895121,2101.29766183364,1695.12165634359,1542.35149213006,1135.22947823554,1261.92787719582,1600.26058083563
"445","SP_1068",3455.10062923386,0.356030521878387,0.233353538670942,1.52571297571122,0.12708136156584,0.953036789895121,4178.93281232862,4234.7250223867,4129.77457689483,2521.89238285348,1514.31345263498,4150.96552830456
"446","SP_1071",113.992507474498,0.275811582987861,0.228697231702839,1.20601190025002,0.227812901977432,0.953036789895121,137.975770340861,162.523905449464,148.487255453515,95.7361743740582,0,139.231939229088
"447","SP_1078",120.088717481415,0.237692899118196,0.186197405487715,1.27656396981256,0.201756228999513,0.953036789895121,160.638457256751,143.245946318721,159.808864373724,127.480274298088,0,129.358762641208
"448","SP_1079",2216.1768709118,-0.161598386741643,0.175587332337279,-0.920330553409369,0.357400047339453,0.953036789895121,1862.33962479403,1832.47711515014,1994.7804024415,2052.28125381863,3533.39805614828,2021.78477311819
"449","SP_1080",469.570865977636,0.230084540985644,0.200143934128977,1.14959537488342,0.250310564022864,0.953036789895121,542.571386751017,582.355015407883,671.893944764732,505.386225774633,0,515.218623167553
"450","SP_1082",276.070295096416,0.294376965930114,0.203348893703201,1.44764478709077,0.14771641869492,0.953036789895121,367.602112768042,306.573100065299,408.013367624468,277.634905684769,0,296.598284435916
"451","SP_1083",2814.80974325249,0.291108270362212,0.225805662762535,1.28919827253558,0.197329165443583,0.953036789895121,3369.07502989314,3397.74029679358,3438.72098626512,2672.04701424016,757.15672631749,3254.11840600546
"452","SP_1086",147.617963624411,0.282851764307074,0.213807796005929,1.32292540118243,0.185860187120556,0.953036789895121,203.297632627838,189.031099254237,187.677440177316,128.991898103994,0,176.709711583083
"453","SP_1088",308.195514789299,0.243897820042392,0.187480509710044,1.30092360224325,0.19328460634786,0.953036789895121,385.598952377719,312.1958381451,333.116570152313,295.270516753674,252.385575439163,270.605635867823
"454","SP_1090",228.926189760148,-0.179695760199587,0.179069314882077,-1.00349833983518,0.315620477537878,0.953036789895121,244.956983576165,253.290963023383,273.460400072749,316.937124638329,0,284.911667250262
"455","SP_1097",368.666597318157,0.180838708409612,0.205620417047419,0.879478366041384,0.379141958100551,0.953036789895121,389.598250068758,436.431574765448,417.593190556952,303.332510385174,252.385575439163,412.658482693448
"456","SP_1098",295.998376177267,0.273764083503494,0.187923979449469,1.45678100424169,0.145176841068834,0.953036789895121,384.599127954959,376.187952481874,390.595507747222,281.665902500518,0,342.941766379028
"457","SP_1100",465.673364424967,0.196132009778689,0.21097968257731,0.929625105994838,0.35256522385753,0.953036789895121,567.566997320013,606.184714888941,590.030003341679,440.890276722636,0,589.368194276532
"458","SP_RS05450",153.331393873057,0.466053560034546,0.208637651847558,2.23379412060806,0.025496622581173,0.953036789895121,225.627044736142,217.948037950353,189.854672661972,124.960901288244,0,161.597706601634
"459","SP_RS05460",112.338947662669,0.282117362201631,0.229673499527626,1.22834093955927,0.219319008643428,0.953036789895121,152.306587067085,115.400005352091,175.484938263245,112.364036239026,0,118.478119054564
"460","SP_1102",987.940786054385,-0.499531498102993,0.267909420669793,-1.86455368704142,0.0622439896532886,0.953036789895121,529.573669255139,596.010236458827,550.839818617878,890.85029628071,2776.2413298308,584.129365882962
"461","SP_1105",4531.75160866712,0.185902745974542,0.196528839747696,0.945931122440879,0.344183718271131,0.953036789895121,4391.89541437647,4557.63083782666,6020.91871306672,4673.43693325994,3281.01248070912,4265.61527276382
"462","SP_1112",452.763512167288,0.348450882498749,0.217687542552467,1.60069280222944,0.109444976159572,0.953036789895121,537.238989829631,569.770792086426,692.359930120495,407.6345529927,0,509.576807974478
"463","SP_1115",899.666684333945,0.221340845999945,0.21530729593204,1.02802297080453,0.303939022475545,0.953036789895121,1182.45901731733,1078.49471359216,1135.64446399638,964.919862770113,0,1036.48204832768
"464","SP_RS05540",16.7790305799966,0.237964429861891,0.269636544666332,0.882537751536483,0.377486074047163,0.953036789895121,15.9971907641577,26.2394443724012,25.6913433189366,12.5968650492182,0,20.149339975266
"465","SP_1122",732.680407314692,-0.498904029858317,0.238126110146134,-2.09512526598678,0.0361598584712896,0.953036789895121,225.293769928555,243.38423402564,215.546015980909,189.456850340241,3281.01248070912,241.389092903687
"466","SP_1124",466.013165397234,0.185390376559328,0.182352697623195,1.0166582615762,0.309316027836589,0.953036789895121,570.566470588293,597.884482485427,590.900896335542,515.463717814008,0,521.263425160132
"467","SP_1126",69.8190320557679,0.370348266098564,0.24148690487049,1.53361635198058,0.125124063103977,0.953036789895121,78.9861293980289,97.4607933832044,108.861624232782,55.42620621656,0,78.1794391040322
"468","SP_1128",9685.95144308679,-0.349141733438229,0.211737335500237,-1.6489379759756,0.0991603420688707,0.953036789895121,7992.59643554231,7999.54979096153,8876.14139344413,14348.8370402634,10347.8085930057,8550.77540530365
"469","SP_1129",225.556170236337,0.227503292580705,0.257593683218484,0.883186612878791,0.377135453396118,0.953036789895121,316.611067207289,332.277045572958,228.173964391911,161.743747231961,0,314.531197013903
"470","SP_1130",16.7186056199714,0.402773593371156,0.269537701358964,1.49431263730617,0.135093923618817,0.953036789895121,25.3288853765831,27.0426926695155,20.0305388588319,9.57361743740582,0,18.3358993774921
"471","SP_1131",10.0250670848396,0.340984968204118,0.268263227099842,1.27108352453097,0.203698935900935,0.953036789895121,15.6639159565711,11.7809750243434,15.6760738895206,11.5891158452807,0,5.44032179332183
"472","SP_1137",3.81801513517114,0.261794238019325,0.215639389811175,1.21403718610299,0.224733524422258,0.953036789895121,7.99859538207887,9.37123013300042,1.30633949079339,2.01549840787491,0,2.21642739727926
"473","SP_1139",106.293769165035,0.363039285835627,0.264734017099234,1.37133599154937,0.170270240884512,0.953036789895121,154.972785527778,129.858474700149,156.760738895206,59.9610776342785,0,136.209538232798
"474","SP_1145",78.1885888262141,0.301138600752486,0.24556260699177,1.22632107730709,0.220077872680745,0.953036789895121,112.646884964277,120.75499399952,79.2512624414654,67.0153220618407,0,89.4630694901812
"475","SP_1148",430.501660514994,-0.348323485207146,0.249687120174826,-1.39503986013879,0.163003819884887,0.953036789895121,151.640037451912,165.46914920555,196.82181661287,139.573264745337,1766.69902807414,162.80666700015
"476","SP_RS05675",523.569391816819,0.26338700125489,0.215214339476103,1.22383574391954,0.221014197372933,0.953036789895121,444.588593320551,666.963836037258,613.108667679029,448.952270354136,504.771150878326,463.031832631613
"477","SP_1153",767.08135875088,-0.400865271490309,0.248711295557933,-1.61176946383175,0.107012115394359,0.953036789895121,302.613525288651,373.242708725788,343.131839581729,218.177702652459,3028.62690526996,336.695470986695
"478","SP_1154",2654.98381354408,0.244164797107414,0.250002145600455,0.976650806419995,0.328742057166829,0.953036789895121,2602.54297244391,3656.65399789676,2616.16255356222,1466.77896633096,2523.85575439163,3063.90863663895
"479","SP_1161",2464.00499374208,-0.296061327827681,0.266190645556385,-1.11221537183946,0.26604556017476,0.953036789895121,1782.02039616566,1881.20751184174,1882.43520623327,1621.46846913536,5804.86823510075,1812.03014397567
"480","SP_1164",865.459086371072,-0.349033676063623,0.269805577112185,-1.29364885559239,0.195786738830327,0.953036789895121,528.573844832379,506.581926046766,533.857405237564,480.696370278166,2523.85575439163,619.189217439925
"481","SP_RS05750",61.2715516014192,-0.288487000945884,0.249096688780517,-1.15813262054268,0.246809919767205,0.953036789895121,67.9880607476704,69.6148524165745,55.3017051102534,106.82141561737,0,67.9032757166465
"482","SP_1174",429.091154545459,0.315885680783147,0.235934601263993,1.33886966596178,0.180613106318782,0.953036789895121,544.571035596537,499.88819023748,500.763471470798,288.720146928081,252.385575439163,488.218507600696
"483","SP_1175",1042.26701569496,0.344565575747463,0.243887347613493,1.41280627764882,0.157712691944402,0.953036789895121,1353.76226841685,1478.51236555509,1253.21501816779,874.72630901771,0,1293.38613301233
"484","SP_1176",17779.3651368353,-0.2795191948522,0.178002765870225,-1.57030815496421,0.116343437888709,0.953036789895121,15024.0283260048,15043.7696072218,16948.4485535534,20927.9277181691,22714.7017895247,16017.3148265382
"485","SP_1178",437.361002768466,0.219947076948126,0.222529474475988,0.988395256251139,0.322959109851588,0.953036789895121,507.244257146835,598.955480214913,417.593190556952,368.836208641108,252.385575439163,479.151304611826
"486","SP_1180",2584.71068105233,0.164545590306495,0.178583096791239,0.921395099889249,0.356844186144129,0.953036789895121,2867.82971928286,2961.84422089288,2500.33378537854,2226.11799149784,2271.47017895247,2680.66819030939
"487","SP_1182",97.8654164650057,0.389109492763258,0.21684924073451,1.79437793485128,0.0727528663383002,0.953036789895121,139.308869571207,120.75499399952,137.601093030237,82.1315601209025,0,107.395982068168
"488","SP_1184",36.2926453596869,0.300757690757818,0.269898994937895,1.11433423761739,0.265135824117203,0.953036789895121,44.3255494090204,68.5438546870888,37.8838452330082,21.6666078846553,0,45.3360149443486
"489","SP_1189",41.7513831822837,0.330115731337729,0.265353780297897,1.24405889739776,0.213477887031626,0.953036789895121,64.9885874793908,71.7568478755461,35.2711662514214,35.7750967397796,0,42.716600747564
"490","SP_1190",109.845945967602,0.253390513369558,0.269366272790848,0.940691315004778,0.346863070989801,0.953036789895121,156.639159565711,132.268219591492,152.841720422826,56.9378300224662,0,160.388746203118
"491","SP_1192",67.4103254211356,0.248628044616114,0.257764569482081,0.964554768390686,0.334767863924486,0.953036789895121,119.978930731183,82.7345746027751,64.0106350488759,60.968826838216,0,76.7689853057636
"492","SP_RS05870",3.91517514516336,0.235267345566814,0.199513376028033,1.17920587707241,0.238316206431495,0.953036789895121,5.33239692138592,6.69373580928601,7.83803694476032,0,0,3.62688119554789
"493","SP_RS05890",8.03558383878593,0.33422286402402,0.264045209394578,1.26577893532077,0.205592238674778,0.953036789895121,8.99841980483873,13.9229704833149,12.1925019140716,9.06974283543709,0,4.02986799505321
"494","SP_1203",112.909479679495,0.237900781873153,0.205996754071147,1.15487636174591,0.248141060682379,0.953036789895121,165.304304562963,138.694205968406,133.246628060925,112.867910840995,0,127.343828643681
"495","SP_1206",48.7744015042514,0.427426088230747,0.230881952186288,1.85127544263779,0.0641299371225318,0.953036789895121,71.6540836311232,71.2213490108032,58.7852770857024,40.8138427594669,0,50.1718565384124
"496","SP_1207",295.828237224686,0.171870992278875,0.17234745096967,0.997235475847692,0.318650224968683,0.953036789895121,346.605799890084,299.343865391271,315.698710275068,280.658153296581,252.385575439163,280.277319055951
"497","SP_1208",1279.01258968204,-0.324634666526816,0.203350578701515,-1.59642853538827,0.110393149433343,0.953036789895121,1237.11608576153,999.776380474959,1162.64214680611,1743.4061228118,1261.92787719582,1269.20692504201
"498","SP_1213",181.909241033451,0.235971842882913,0.191716995625919,1.23083424144276,0.218384866021008,0.953036789895121,221.627747045102,257.039455076583,222.948606428738,180.890982106773,0,208.948655543509
"499","SP_RS05960",41.9595182935023,-0.380065442708407,0.231780002707412,-1.63976804844629,0.101053403997068,0.953036789895121,45.3253738317803,45.5174035031449,37.8838452330082,67.0153220618407,0,56.0151651312396
"500","SP_RS05970",771.855366112067,0.595132952585006,0.253856900305572,2.34436389898653,0.0190595652791305,0.953036789895121,1199.78930731183,1168.1907734366,957.546846751552,462.556884607292,0,843.048384565131
"501","SP_1221",1215.71968224085,0.396325389509441,0.269657252199004,1.46973755119687,0.141632848312125,0.953036789895121,1602.38527487647,2099.95879808921,1291.96975639466,566.355052612849,0,1733.64921147189
"502","SP_1222",251.127520709587,0.327327112722658,0.269978233270927,1.21242038203199,0.225351502720999,0.953036789895121,413.594036214995,373.778207590531,249.075396244606,113.875660044932,0,356.441824162456
"503","SP_1223",29.9764219686057,0.437260417627782,0.256374911178702,1.7055507327821,0.0880917588986717,0.953036789895121,42.9924501786739,49.8013944210879,33.964826760628,22.6743570885927,0,30.4255033626517
"504","SP_RS06000",10.1617014795291,0.346630079753322,0.245589829994035,1.41141870476371,0.158121190858994,0.953036789895121,21.9961373007169,21.4199545897152,4.35446496931129,6.55036982559345,0,6.64928219183779
"505","SP_1225",882.441473862368,0.221561691178125,0.216990802066385,1.02106489799665,0.307223692347928,0.953036789895121,1114.47095656966,1087.86594372516,1130.41910603321,906.47040894174,0,1055.42242790443
"506","SP_1229",344.467795461354,-0.170548666674475,0.172436336167045,-0.989052948267577,0.322637236634138,0.953036789895121,338.273929700419,349.948508109473,338.341928115487,422.750791051762,252.385575439163,365.106040351821
"507","SP_1232",907.581789273572,0.134594040570011,0.149867726250351,0.89808555809524,0.369139937783201,0.953036789895121,1029.81915544265,984.246913397416,1055.52230856106,946.27650249727,504.771150878326,924.854704864711
"508","SP_1234",731.134547181603,-0.309736977560224,0.269657619745082,-1.14863054065756,0.250708358174616,0.953036789895121,441.255845244685,420.634358255533,424.995781004782,399.068684759232,2271.47017895247,429.382434872919
"509","SP_1236",102.514412947223,0.257194925532763,0.268624354799772,0.957451999184776,0.338339163198156,0.953036789895121,149.640388606392,141.371700292121,121.054126146854,55.9300808185287,0,147.090181819442
"510","SP_1237",264.830077859214,0.384714486765257,0.256608964975195,1.49922465414428,0.13381536121638,0.953036789895121,429.591226979153,329.599551249243,328.326658686071,166.782493251649,0,334.680536989169
"511","SP_1241",2590.2212561232,0.232324697897735,0.215827062495573,1.07643914165074,0.281730904906135,0.953036789895121,2582.8797587963,3271.36256471426,2503.38191085706,1782.20446716339,2776.2413298308,2625.25750537741
"512","SP_1246",255.431372794582,0.190147847723776,0.198073329657479,0.959987132303937,0.33706169113947,0.953036789895121,310.945395478316,318.621824522014,341.390053594005,245.890805760739,0,315.740157412419
"513","SP_1247",1915.85192378906,0.267349752539738,0.180136062413268,1.48415452718392,0.137767930268017,0.953036789895121,2246.27220313382,2214.82330457656,2269.98258850197,1669.84043092436,1009.54230175665,2084.65071384102
"514","SP_1249",1203.13227757925,-0.206688942496834,0.2027947371709,-1.01920269421317,0.30810674786108,0.953036789895121,927.503789513563,1193.35922007951,1082.08454487385,1410.84888551244,1514.31345263498,1090.68377286115
"515","SP_1250",147.094485404508,0.274108256885892,0.2612593251709,1.04918075826226,0.294094932846275,0.953036789895121,240.291136269953,197.331331657752,148.922701950446,99.767171189808,0,196.254571359091
"516","SP_1251",432.011745173214,-0.270722405635557,0.188496364126295,-1.43622083582561,0.150939511956835,0.953036789895121,139.97541918638,158.239914531521,97.5400153125728,60.968826838216,2019.08460351331,116.261691657285
"517","SP_1256",40.0749840393879,0.370920409887477,0.269330684371195,1.377193284729,0.168452497465895,0.953036789895121,71.3208088235366,53.8176359066596,45.2864356808374,21.6666078846553,0,48.3584159406385
"518","SP_RS06160",172.362159905836,0.312072780493869,0.206074037971397,1.51437213326787,0.129931482914032,0.953036789895121,233.292365310634,226.248270353867,222.077713434876,149.650756784712,0,202.903853550929
"519","SP_RS06175",92.8055836682909,0.30027819144912,0.233459713197141,1.28620988750875,0.198369821263088,0.953036789895121,141.308518416727,115.132255919719,112.780642705162,77.596688703184,0,110.015396264953
"520","SP_1261",542.773511653649,0.249462981833217,0.21328342198033,1.16963137367621,0.242149346050496,0.953036789895121,638.221256528377,634.566154720314,813.414056267349,592.556531915223,0,577.88307049063
"521","SP_1263",2905.58391438877,-0.213468734853143,0.22511506729772,-0.948264980285953,0.342994574069156,0.953036789895121,2433.23937018991,2291.13189280242,2490.31851594913,2377.28037208845,5300.09708422243,2541.43625108031
"522","SP_1264",275.572470112597,0.332166888448869,0.255302277415712,1.30107295481739,0.193233484080246,0.953036789895121,353.271296041817,275.246416477841,326.584872698347,149.146882182743,252.385575439163,296.799777835669
"523","SP_1266",184.521289448256,0.287966417294445,0.237134531948094,1.21435884908351,0.224610722264174,0.953036789895121,224.293945505795,277.923910801555,226.867624901118,145.115885366993,0,232.926370114075
"524","SP_1267",30813.6738666086,0.376490386398624,0.242145954100949,1.55480766877347,0.119991882181124,0.953036789895121,37509.4130442589,35739.7297318046,36495.6418007918,29044.3398066814,13376.4354982757,32716.4833178395
"525","SP_1268",47273.3198152904,0.390483193835715,0.178272032904249,2.19037830821981,0.0284968118581383,0.953036789895121,56897.6749756105,54235.5927705914,53339.5831950817,40599.6960536302,31295.8113544562,47271.5605423726
"526","SP_1269",9637.11477633196,0.533751744803931,0.217738779929923,2.45133983471256,0.01423255108634,0.953036789895121,12353.4972928132,12501.4887468549,11323.786152694,6887.9658089125,4795.3259333441,9960.62472337301
"527","SP_1270",29800.8904209351,0.372035746012764,0.243030658272613,1.53081816367153,0.125814339215176,0.953036789895121,36264.6316379229,36564.665732941,33195.3928005507,26796.0513326969,13124.0499228365,32860.5510986626
"528","SP_1271",17240.5274023332,0.301940566817815,0.190955028943351,1.5812129614423,0.113829352737822,0.953036789895121,19483.2452515138,20950.3220853357,18220.3877710892,14185.5816692256,11862.1220456407,18741.5055911942
"529","SP_1272",854.83328527286,0.266457917130215,0.256128779381582,1.04032790760012,0.298187582731513,0.953036789895121,1085.80932311721,1310.36572202583,882.214602782467,697.866323726687,0,1152.74373998497
"530","SP_1277",407.887703156509,-0.216593546316114,0.232072140539012,-0.933302661030545,0.350663721613508,0.953036789895121,289.282532985186,264.536439182983,263.880577140264,318.448748444236,1009.54230175665,301.635619429733
"531","SP_1279",712.044200024159,-0.259642182058771,0.26901356830217,-0.965163890050064,0.334462730267407,0.953036789895121,393.597547759798,453.835287869592,508.166061918627,464.572383015167,2019.08460351331,433.009316068467
"532","SP_1281",37.559348540218,0.501686851019347,0.265889138377361,1.88682717195966,0.0591835751665973,0.953036789895121,48.6581219076465,65.0631120662601,51.3826866378732,20.1549840787491,0,40.0971865507794
"533","SP_1286",1720.26255723057,-0.2248107241516,0.222061460058197,-1.01238064494705,0.311356089024076,0.953036789895121,1293.77280305126,1290.28451459797,1514.48291632647,1501.54631386681,3281.01248070912,1440.47631483177
"534","SP_1288",61.1035719639608,0.341986626948788,0.253834735918896,1.3472806458532,0.177889863012832,0.953036789895121,70.6542592083634,66.1341097957458,112.345196208231,61.4727014401847,0,56.0151651312396
"535","SP_1292",131.796233442428,0.253406513390941,0.256498804188021,0.987944229187079,0.323179962620094,0.953036789895121,160.638457256751,212.325299870552,147.180915962722,96.7439235779956,0,173.888803986546
"536","SP_1295",91.3749903673795,-0.25504966969448,0.252483090065206,-1.01016535257316,0.312416075876853,0.953036789895121,96.3164193925331,69.3471029842031,125.844037613096,142.092637755181,0,114.649744459264
"537","SP_1297",2518.68699467512,-0.477230026590867,0.257951029248391,-1.85007994727295,0.0643020276629638,0.953036789895121,1768.3561290546,1436.47570467278,1985.20057950902,2593.44257633304,5552.48265966159,1776.1643188197
"538","SP_1298",336.704208622558,-0.217600780997705,0.188337601465704,-1.15537619309296,0.247936406625125,0.953036789895121,329.27550989558,308.982844956642,343.131839581729,433.836032295074,252.385575439163,352.613449567156
"539","SP_1299",29791.4318720846,-0.538748517873553,0.264493989274014,-2.03690268861049,0.0416597946584667,0.953036789895121,19394.5941526957,20153.4997745983,22394.1424441741,33786.807560411,64610.7073124258,18408.8399882026
"540","SP_1300",99.3058428239815,-0.270511538324635,0.247364685919605,-1.09357379497797,0.274141947479269,0.953036789895121,82.3188774738951,130.661722997263,102.329926778815,163.255371037868,0,117.269158656048
"541","SP_RS06390",9.62427272693485,0.37197119260326,0.269573033353771,1.37985312542411,0.167631871591801,0.953036789895121,13.997541918638,11.7809750243434,15.2406273925895,9.06974283543709,0,7.65674919060109
"542","SP_1306",3476.83880623196,-0.178383465710626,0.17589259035755,-1.01416134328349,0.310505770947416,0.953036789895121,2833.16913929385,3316.61221878503,3221.86863079342,3805.7648686698,4542.94035790494,3140.67762194472
"543","SP_1307",21.0486297570195,0.496798968771358,0.269648967774643,1.84239150949227,0.0654179028417388,0.953036789895121,35.3271296041817,27.8459409666298,33.0939337667658,8.06199363149964,0,21.96278057304
"544","SP_RS06415",88.9393838703486,0.250104583822682,0.24265837473627,1.03068597609501,0.302688103273823,0.953036789895121,115.31308342497,120.487244567148,113.651535699025,69.5346950716844,0,114.649744459264
"545","SP_RS06450",4.54033688899103,0.235860526237864,0.246916405544361,0.955224201153735,0.339464329688798,0.953036789895121,7.66532057449225,7.2292346740289,4.78991146624242,5.542620621656,0,2.0149339975266
"546","SP_1316",14.2089977283722,0.239036626601386,0.268554016215693,0.890087699933706,0.373418797011471,0.953036789895121,22.3294121083035,21.9554534544581,14.3697343987272,8.06199363149964,0,18.5373927772448
"547","SP_1319",4.23327988555746,0.195909196887895,0.219010891734538,0.894518054952971,0.371044774001164,0.953036789895121,6.66549615173239,6.69373580928601,6.0962509570358,0.503874601968727,0,5.44032179332183
"548","SP_1320",4.31711078064476,0.472508964421972,0.238168809017077,1.9839246220864,0.0472642436118151,0.953036789895121,4.33257249862606,12.5842233214577,5.66080446010467,1.51162380590618,0,1.81344059777394
"549","SP_1325",27.3819542188663,0.400877143781581,0.269329012316438,1.48842911624606,0.136637762769897,0.953036789895121,49.6579463304063,47.391649529745,23.514110834281,14.1084888551244,0,29.6195297636411
"550","SP_1326",19.3220680940909,0.260426310869518,0.254490188163846,1.02332554645231,0.306153948933461,0.953036789895121,38.6598776800479,23.5619500486868,21.7723248465564,5.542620621656,0,26.3956353675985
"551","SP_1331",4.8785791272873,0.226964690071414,0.196716967564393,1.15376265139467,0.248597490195863,0.953036789895121,7.99859538207887,10.9777267272291,5.66080446010467,0,0,4.63434819431119
"552","SP_1332",3.12244068188521,0.324979729921951,0.243545803634706,1.33436801238993,0.182083277936266,0.953036789895121,5.99894653655915,4.01624148557161,4.78991146624242,1.51162380590618,0,2.41792079703192
"553","SP_1336",15.9864734711734,0.302674454404391,0.269543467208645,1.12291519263608,0.261473514444089,0.953036789895121,20.3297632627838,28.6491892637441,17.4178598772451,11.5891158452807,0,17.9329125779868
"554","SP_1340",60.9748643170257,0.300978424484004,0.257427199979531,1.16917879893009,0.242331601169236,0.953036789895121,96.6496942001197,71.7568478755461,77.9449229506721,43.3332157693105,0,76.1645051065056
"555","SP_1346",2.33683319746331,0.407522158860492,0.22543746650763,1.80769490171102,0.0706539985255798,0.953036789895121,2.99947326827958,3.74849205320017,5.66080446010467,1.00774920393745,0,0.604480199257981
"556","SP_1358",1465.33721088637,-0.403593368055289,0.26949189042181,-1.4976085826686,0.134234975564128,0.953036789895121,918.172094901137,966.575450860901,906.164160113679,1056.62504032842,4038.16920702661,906.317312087466
"557","SP_1359",3787.07134035163,-0.257693550513952,0.208446424170746,-1.23625795711835,0.216362693524576,0.953036789895121,3210.10294667432,3172.83077360157,3092.97646770181,3830.45472416626,6309.63938597908,3106.42374398676
"558","SP_RS06655",531.478803984228,0.393299220159328,0.181514243344031,2.16676781344312,0.0302525628363698,0.953036789895121,613.892195574554,670.444578658087,683.651000181872,436.355405304918,252.385575439163,532.144068746776
"559","SP_1361",1173.11789068522,-0.15421824170412,0.160781969738598,-0.959176218296432,0.337469978877138,0.953036789895121,1103.13961311171,1262.43857363134,1193.12340159129,1324.68632857578,757.15672631749,1398.16270088371
"560","SP_1363",448.795116378079,0.395487007530775,0.236642990564872,1.67123905333827,0.0946744692564863,0.953036789895121,630.889210761471,559.596313656311,473.765788661068,292.75114374383,252.385575439163,483.382666006632
"561","SP_1364",1370.32551039669,0.317456688409599,0.230440954974874,1.37760533254261,0.168325173643864,0.953036789895121,1690.03654927175,1545.44972364796,1293.27609588545,820.811726607057,1514.31345263498,1358.06551433293
"562","SP_1365",656.861619348915,0.290020110008944,0.256224591084229,1.13189803048063,0.257677306817279,0.953036789895121,761.866210143013,750.769408369519,650.121619918175,311.394504016673,757.15672631749,709.861247328622
"563","SP_1366",398.010180969665,0.339912598540741,0.254586431278498,1.33515598939718,0.181825297751463,0.953036789895121,598.561554425569,513.811160720795,484.651951084346,264.534166033582,0,526.502253553702
"564","SP_1367",475.129251041894,0.248478843346395,0.247803535606601,1.00272517394936,0.315993480244019,0.953036789895121,625.556813840085,679.815808791088,529.067493771321,369.340083243077,0,646.995306605792
"565","SP_1368",1008.42923069942,0.179871894364743,0.179410992455163,1.00256897252099,0.3160688724916,0.953036789895121,1256.77929940914,1167.65527457185,1202.26777802685,1054.60954192055,252.385575439163,1116.877914829
"566","SP_1380",569.065246507824,0.402752533490235,0.259563804025107,1.55165137528681,0.120745663223047,0.953036789895121,806.191759552033,921.593546222499,598.738933280302,375.386578466702,0,712.480661525407
"567","SP_1383",4315.81256318164,-0.178664827836579,0.131928775345336,-1.35425215135142,0.175655945930568,0.953036789895121,4019.62745430222,3911.55145751438,3959.95044309168,4516.73193204767,5047.71150878326,4439.30258335061
"568","SP_1384",191.471293664606,-0.302127922561462,0.186150855382238,-1.62302731266574,0.104583566375844,0.953036789895121,204.964006665771,194.653837334037,217.287801968633,286.704648520206,0,245.217467498988
"569","SP_1385",63.2831011298114,0.390725407595223,0.238139041101598,1.64074485975832,0.100850388645354,0.953036789895121,97.6495186228796,94.2478001947471,67.494207024325,55.42620621656,0,64.8808747203566
"570","SP_1392",197.911154811768,-0.345834874142888,0.191352575507131,-1.80731758235468,0.0707127761462273,0.953036789895121,211.296228009917,187.960101524751,226.867624901118,296.78214055958,0,264.560833875243
"571","SP_1394",247.644732342699,0.220601892564496,0.20231890461827,1.09036717542892,0.275551435090092,0.953036789895121,338.273929700419,299.611614823642,312.65058479655,232.286191507583,0,303.046073228001
"572","SP_1399",3998.00750493173,-0.26590778284405,0.259116628188554,-1.02620887244084,0.304793140127977,0.953036789895121,3388.73824354075,3008.43262212551,3262.80060150495,2822.20164562684,8328.72398949239,3177.14792729995
"573","SP_1400",1930.44738109667,0.29268694058661,0.232132915379635,1.26085928015828,0.207359551302693,0.953036789895121,2413.24288173471,2304.51936442099,2359.24912037286,1613.40647550386,504.771150878326,2387.49529366927
"574","SP_1409",1039.94958016019,-0.153372973307265,0.157963139537883,-0.970941535828888,0.331577392912018,0.953036789895121,968.16331603913,881.163381934411,1003.70417542625,1046.54754828905,1261.92787719582,1078.19118207649
"575","SP_1410",577.785106182132,0.219716298998533,0.180648319739926,1.21626538965241,0.223883841390342,0.953036789895121,556.568928669655,531.48262325731,657.524210366004,480.192495676197,757.15672631749,483.785652806138
"576","SP_1412",1314.93519666446,-0.257101961194384,0.199271235543788,-1.29021110594704,0.19697737114596,0.953036789895121,1213.78684923047,1040.20654476305,1132.59633851787,1589.22049460937,1766.69902807414,1147.1019247919
"577","SP_1414",4971.60889608446,-0.500212719863145,0.269979249872401,-1.85278209380742,0.0639135977602371,0.953036789895121,3491.05360946984,2638.40290658818,3304.60346521034,3667.1993531284,13628.8210737148,3099.57296839517
"578","SP_RS06950",46.8348020880564,0.255393441097964,0.269942197588745,0.946104178521411,0.344095452741225,0.953036789895121,81.3190530511352,59.7081234188312,50.5117936440109,24.1859808944989,0,65.283861519862
"579","SP_1423",1.62022280948863,0.307755869210998,0.190194955400566,1.61810742331645,0.105639449003097,0.953036789895121,4.9991221137993,2.14199545897152,2.17723248465564,0,0,0.402986799505321
