"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.NDC60min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.T4.KAN60min.c"
"1295","SP_0828",2046.23299605096,0.135991998476317,0.171595255521065,0.792516075478688,0.428059822179489,0.731793656058977,1650.37817064465,1447.79061530732,2635.54614111674,2309.98458702803,2317.75006456863,1915.94839764038
"1296","SP_1377",1534.46432038723,-0.102812592227551,0.129590297636999,-0.793366433307716,0.427564361519553,0.731793656058977,1747.72434346258,1622.0617078906,1422.78080120892,1352.52192463768,1462.00209763671,1599.69504748689
"1297","SP_1141",35.9691837289857,0.147393089617782,0.186806711285263,0.789013888225384,0.430103889342524,0.734525917419962,15.3230086843032,49.1533850875941,31.0586245586148,44.4838847570734,41.3174505853853,34.4787487009438
"1298","SP_0599",406.308838029252,0.128996402088489,0.164265604915404,0.785291614485709,0.432282611203773,0.736566968622384,337.10619105467,312.794268739235,496.937992937836,473.435630628853,402.050576850095,415.528367964823
"1299","SP_0611",2885.4404818166,-0.102779941375161,0.130885230462603,-0.785267680790978,0.432296640726456,0.736566968622384,3322.38882413773,3084.74728837598,2605.96649867996,2530.28573058687,2908.11286812519,2861.14168099384
"1300","SP_RS09325",3070.22493543212,-0.0896742536688142,0.114111764680072,-0.78584582334896,0.431957817195215,0.736566968622384,3413.42552279153,3186.03305158678,2928.38460124082,2821.54926173437,3038.42175074064,3033.53542449856
"1301","SP_1534",5780.57317851687,-0.0945411308345645,0.120490623375193,-0.78463475568696,0.432667746278684,0.736632634901833,6439.2690612154,6035.43989014943,5507.72942172768,5286.16830529889,5320.41632922576,6094.41606348407
"1302","SP_RS03410",574.738950081161,0.145609956956373,0.185744730182476,0.783925104164868,0.433084058358398,0.736775106961483,342.514311766777,433.443486681511,804.566274280306,704.328175320329,654.722678506874,508.858773931171
"1303","SP_1433",526.347160776182,0.142677587976726,0.182453315827912,0.781995039823217,0.434217488649341,0.738136406261159,297.446639165885,560.050690695011,600.466741466552,597.3550238807,661.079209366164,441.68466008278
"1304","SP_RS04515",149.088638339534,-0.131681085077657,0.168599954309432,-0.781026813542204,0.434786724466245,0.73853726586866,179.369336951549,123.628210977888,171.561926133301,140.865635064066,123.952351756156,155.154369154247
"1305","SP_1616",69.100239920693,0.140028448087338,0.179715009324279,0.779169467335194,0.435879893376247,0.73982679220566,63.0947416412483,50.6428816053999,78.3860524574563,73.080667815192,76.2783703114805,73.1187256933809
"1306","SP_1237",649.229135537398,0.146826318461945,0.188783949471638,0.777747890500636,0.436717653355205,0.74011446226609,372.258975683365,455.785934448599,939.153647367637,829.30670868544,795.360923768666,503.50862327068
"1307","SP_1274",1991.66487821662,0.146105978368778,0.18774404280224,0.778218984677338,0.436439926650463,0.74011446226609,1138.40940989852,1525.24443423322,2781.96537117878,2520.75346956749,2474.27963697865,1509.33694744304
"1308","SP_0338",34167.281665671,0.0981572858791632,0.126529243775925,0.775767585025585,0.437886226422735,0.741527516457461,32199.9507198851,36468.8327419592,29838.4643080978,33238.9941745532,39217.4117027473,34040.0363467835
"1309","SP_1920",29.4363116957973,-0.14686919310048,0.189481024538542,-0.775112935230124,0.438272928770918,0.741615383672714,34.2514311766776,28.3004338383117,34.0165888022924,29.6559231713823,25.4261234371602,24.9673697489593
"1310","SP_0705",78.3473531489211,0.13553109474126,0.175279188004366,0.773229818578826,0.439386381913034,0.742931935830053,69.4042158053731,62.558853747847,87.2599451884891,85.7903491743559,84.224033885593,80.8467210918683
"1311","SP_2020",363.281942822988,0.144324726176928,0.186831795896465,0.772484819751488,0.439827334370962,0.743110256011962,179.369336951549,358.968660791217,459.963439891866,438.484006891152,414.763638568675,328.142573843465
"1312","SP_0135",34.2179989155981,0.140297192891272,0.182025682752518,0.770754932874061,0.440852204598963,0.743345654490162,18.0270690403567,29.7899303561176,41.4114994114863,37.0699039642278,58.7979104484329,20.2116802729671
"1313","SP_0167",1330.60790209118,0.142007920928174,0.18481647857836,0.768372614934144,0.442265845093405,0.743345654490162,727.392235778391,1333.09938343626,1612.09051280429,1442.54883426509,1792.54170231979,1075.97474394325
"1314","SP_RS01170",41.5399833528583,0.144863447443615,0.188046696111444,0.770358907862771,0.441087021726385,0.743345654490162,38.7581984367668,35.7479164273411,38.4535351678088,56.1344260029736,37.344618798329,42.8012052839303
"1315","SP_0319",18.4978507470052,-0.142498475160565,0.185101270018511,-0.769840612905114,0.44139444523962,0.743345654490162,15.3230086843032,25.3214408027,22.184731827582,18.0053819254821,13.5076280759913,16.6449131659729
"1316","SP_1025",4282.59616373261,0.100593088787162,0.130753885132322,0.769331547474575,0.441696513745121,0.743345654490162,3895.64961962107,3643.30848255318,4790.42309263587,4516.17344295621,4308.93335624124,4541.0889883881
"1317","SP_1182",473.198607612725,-0.127263463820112,0.165645420779118,-0.768288451449633,0.442315834139067,0.743345654490162,371.357622231347,643.46249569214,491.022064450481,433.188306324834,463.232186370762,436.928970606788
"1318","SP_1324",42.1228029839866,0.140524208604331,0.182670705556638,0.769276103555428,0.44172942012326,0.743345654490162,22.5338363004458,20.8529512492823,66.5541954827459,55.0752858897099,55.6196450187878,32.1009039629477
"1319","SP_0143",486.645456477371,0.105319511596911,0.137492812590599,0.766000124752062,0.443676227955743,0.745066599637582,456.986200173041,424.506507574676,516.164760521741,504.150693913499,464.026752728173,554.037823953097
"1320","SP_0119",1582.49248898483,-0.120218507552681,0.157636744848541,-0.762629979883106,0.445684099910472,0.745613883557422,1841.46510247243,1922.94000448739,1236.42905385724,1516.68864219355,1361.09217024548,1616.33996065287
"1321","SP_0372",679.339568992902,-0.127407719135201,0.166908725033125,-0.763337681178236,0.44526203522688,0.745613883557422,858.989839772995,804.328119615176,495.459010815997,602.650724447018,669.024872940277,645.584846365948
"1322","SP_0744",273.052915274756,-0.123648471260975,0.162403901825532,-0.761363919653909,0.446439731634225,0.745613883557422,325.388596178438,324.710240881682,214.452407666626,257.371047523068,244.726438082667,271.668761316057
"1323","SP_RS05375",101.436345208357,0.138103630086218,0.181256797929547,0.761922486018415,0.44610626864063,0.745613883557422,93.7407590098546,64.0483502656529,124.234498234459,100.618310760047,113.622989109809,112.353163870317
"1324","SP_1381",866.064509469911,0.14328093114571,0.188295555044046,0.760936343463839,0.446695089607539,0.745613883557422,540.8120712107,548.134718552564,1279.31953539056,1009.36052794026,1091.73417508306,727.026028642316
"1325","SP_1435",487.058083732963,0.144066466508538,0.18861533826137,0.763810980785143,0.444979892132147,0.745613883557422,237.957311332708,269.598869722864,792.734417305596,569.817380935845,663.462908438398,388.777614662367
"1326","SP_RS07630",344.289372678749,-0.132270481388034,0.173671288281307,-0.761613981775657,0.446290427512791,0.745613883557422,447.972665652863,381.311108558305,270.6537282965,283.849550354659,283.660189595818,398.288993614351
"1327","SP_1584",1455.66283806675,-0.107942936576001,0.141236209844716,-0.764272396538256,0.444704931404255,0.745613883557422,1633.25245505631,1628.01969396183,1301.50426721814,1347.22622407137,1245.08548206344,1578.88890602943
"1328","SP_0060",1116.10777763083,-0.106360215879527,0.140578081643936,-0.756591743433527,0.449294489423778,0.748338964148451,1242.96641033259,1291.3934809377,961.338379195219,985.000305335197,1127.48966116657,1088.45842881773
"1329","SP_0312",792.056714024622,0.138017374602541,0.182488220915441,0.756308401222747,0.449464312247888,0.748338964148451,444.367251844792,753.685238009776,1001.27089648487,858.962631856822,983.673150475134,710.381115476343
"1330","SP_0891",87.8593484730277,0.140924816448671,0.186007857136715,0.757628299244863,0.448673533804755,0.748338964148451,39.6595518887846,59.5798607122352,133.108390965492,111.209711892684,124.746918113567,58.8516572654041
"1331","SP_1380",1369.76359604044,0.141110686548874,0.186729830573235,0.755694396099885,0.449832444721036,0.748338964148451,798.5991584878,1044.13705898192,1925.63472263412,1526.22090321292,1788.56887053273,1135.42086239315
"1332","SP_1514",2301.20975875048,0.0995806315173848,0.131827338410213,0.755386801541237,0.450016930133515,0.748338964148451,2353.43386321856,2188.07038465684,2085.36479179271,2197.71573502208,2218.42926989222,2764.2445079205
"1333","SP_1269",47000.0291299686,0.0946621911338636,0.125487461406467,0.754355774456565,0.45063561995537,0.748572549491058,38867.262204461,50371.7932391593,46478.4921609061,47961.041748918,49491.9492704323,48829.6361559349
"1334","SP_1612",64.6273834155193,0.139812825283729,0.185421633501141,0.75402649973348,0.450833309716059,0.748572549491058,46.8703795049273,55.1113711588176,76.9070703356175,74.1398079284557,77.0729366688917,57.6627348964061
"1335","SP_RS01785",23.7863328234538,0.140043913431571,0.186181867793732,0.752188787721926,0.451937535399992,0.749396464088322,17.1257155883388,13.4054686602529,32.5376066804536,29.6559231713823,23.8369907223376,26.1562921179574
"1336","SP_2151",217.561694277261,0.1190642883811,0.158314457361686,0.752074639077877,0.452006174276297,0.749396464088322,200.100466347959,168.313106512065,249.947978590757,221.360283672103,236.780774508554,228.867556032127
"1337","SP_1899",3576.98032383877,-0.0985378266850777,0.131210930443346,-0.750987942484135,0.452659912309916,0.749919002069158,3352.13348805432,4142.28981601815,3663.4387157947,3317.22683474176,3829.01527636484,3157.77781205886
"1338","SP_0142",28.8585819647725,0.141737433390788,0.18956850358046,0.747684508310891,0.454650477561746,0.752091716056212,27.040603560535,22.3424477670882,28.1006603149372,38.1290440774915,30.1935215816277,27.3452144869554
"1339","SP_0326",19.0464755876361,0.139474042373102,0.186472250866092,0.747961381520833,0.454483451686329,0.752091716056212,18.9284224923745,17.8739582136706,13.3108390965492,23.3010824918004,18.2750262204589,22.5895250109632
"1340","SP_0458",1844.61823343783,-0.0937593702001309,0.125573706522305,-0.746648106492557,0.455276001803705,0.752277694785418,1926.19232696211,1909.53453582714,1903.44999080653,1887.38768183583,1535.89676887596,1905.2480963194
"1341","SP_RS05450",784.461036872699,0.10447739723299,0.140297088217148,0.744686853880269,0.456461048212913,0.752277694785418,694.943511505749,671.762929530452,885.91029098144,843.075530157868,760.400004042571,850.673955018114
"1342","SP_1235",940.588133040769,-0.104247910458018,0.139767053537362,-0.745868985713082,0.455746561959288,0.752277694785418,863.496607033084,965.193743538211,1115.15251986645,981.822884995406,915.340443737766,802.522599073693
"1343","SP_1813",121.4579362596,-0.132336340730998,0.177581108046722,-0.74521632501685,0.45614095544302,0.752277694785418,158.638207555139,137.033679638141,91.6968915540055,123.919393251847,115.212121824632,102.247323733833
"1344","SP_2066",6915.64226016045,0.0853560504193387,0.114471636720783,0.745652397960705,0.455877421551055,0.752277694785418,6448.28259573558,7353.64430840763,6263.48928598731,6898.17955768617,7439.52480444158,7090.73300870445
"1345","SP_0416",19101.7755019347,-0.110469754258833,0.148757137138133,-0.742618178758391,0.457712879363414,0.75377994631224,22708.6988701373,21751.1176495193,15551.497011135,17229.0322224598,17467.746801329,19902.5604570276
"1346","SP_1483",4104.51109372977,0.102540742281543,0.138250664996476,0.741701620633485,0.458268137690165,0.754133673836341,3602.70974771528,3485.42185166576,4707.60009381289,4081.92599651812,4490.094485731,4259.31438693556
"1347","SP_0927",833.452693137279,0.0905150934713032,0.122143063475819,0.741057992943026,0.458658278244196,0.754215357320634,761.643666955069,825.181070864458,825.272023986049,863.199192309877,926.464372741523,798.955831966698
"1348","SP_1666",14138.7539989174,0.0766750988175612,0.10366118473644,0.739670292332743,0.459500078279609,0.755039075214639,14450.4985427499,13155.2332452615,13582.9718069675,14172.3538555809,14306.1672651896,15165.2992777548
"1349","SP_2044",1696.0954984045,-0.106790855633915,0.145477350395116,-0.734072041756818,0.462904832121718,0.760069831838106,1925.29097351009,1984.00936171743,1407.99097999054,1515.62950208029,1616.14797097449,1727.50420215419
"1350","SP_0242",54.4856502241897,0.134632907486128,0.183795068901931,0.732516428707699,0.463853418993482,0.761023049912409,45.0676726008916,44.6848955341764,62.1172491172295,54.0161457764463,62.7707422354891,58.2571960809051
"1351","SP_1201",1308.97000699983,0.10326711830731,0.141185096669161,0.731430729897051,0.464516100894617,0.761023049912409,1448.47499739266,1209.47117245838,1098.88371652623,1336.63482293873,1240.31808391897,1520.03724876402
"1352","SP_1786",1173.44385994041,-0.103203669740814,0.141045256047607,-0.7317060681997,0.464347991820791,0.761023049912409,1092.44038384561,1409.06370584436,1169.87485837449,1247.66705342458,1123.51682937951,998.100328773874
"1353","SP_RS00155",2117.96289025626,-0.0985007445260266,0.13507486382582,-0.729230752015002,0.465860523141253,0.762148067511825,2459.79357055667,2326.59356081279,1820.62699198356,2026.13503667337,2014.22571603753,2060.40246547364
"1354","SP_0238",141.847216396874,0.12927787316865,0.177291888333305,0.729180981622862,0.465890963165242,0.762148067511825,164.947681719263,92.3487841039646,139.024319452847,141.924775177329,142.227377976615,170.610359951222
"1355","SP_1948",79.3632908020388,-0.12543858972234,0.172342237420015,-0.72784589314942,0.466707927581007,0.762921077189617,89.2339917497655,74.474825890294,88.7389273103279,70.9623875886647,77.867503026303,74.902109246878
"1356","SP_1869",225.767335089571,0.105644888889416,0.145288853065802,0.727136918353737,0.467142084807521,0.763067638531459,206.409940512084,212.998002046241,227.763246763175,239.365665597586,253.46666801419,214.60048760415
"1357","SP_0686",347.156631299329,0.124799476828773,0.17181519928338,0.726358770058159,0.467618859739213,0.76328354776887,274.011449413421,274.067359276282,430.38379745509,434.247446438098,352.787462690597,317.442272522483
"1358","SP_1922",12787.8861883148,0.0763033687178386,0.10516844778417,0.725534799890083,0.468124003766989,0.763545411151606,12185.3973178291,12327.0731813615,12744.3889438849,13630.0741175899,12242.6784349926,13597.7051342308
"1359","SP_0869",3954.50255366138,-0.10112068827905,0.139586884948669,-0.724428289349936,0.46880283747356,0.763732063497468,4834.85991662366,4057.38851450322,3465.2551114683,3552.35593988629,3788.49239213686,4028.66344734994
"1360","SP_RS07615",25.6766743679496,-0.132321562063318,0.182707982920428,-0.72422430562843,0.468928038987159,0.763732063497468,38.7581984367668,26.8109373205059,20.7057497057432,24.360222605064,11.9184953611688,31.5064427784487
"1361","SP_0271",21696.9356191169,0.0872203720362004,0.121103849387511,0.720211392761851,0.47139485040757,0.76437744776923,22291.372221853,19306.8538637998,21269.2418941638,21206.1033477649,21238.7587336028,24869.283653517
"1362","SP_0438",768.174822302506,-0.108630270817095,0.150554969899357,-0.721532280798916,0.47058208700078,0.76437744776923,938.308943550564,691.126384261929,782.381542452724,627.010947052082,746.89237596658,823.328740531159
"1363","SP_0852",4417.930516198,-0.0824315649531635,0.114116645126996,-0.722344797828824,0.470082516924659,0.76437744776923,4879.92758922455,4545.94337234355,4247.63665392103,4279.98519769842,4030.8351311473,4523.25515285313
"1364","SP_1076",4435.56952746181,0.0822983597852861,0.113989755738557,0.721980315266598,0.470306580084506,0.76437744776923,4469.81176855643,3893.54389754457,4519.76936433937,4720.5874848161,4619.60880198904,4390.09584752535
"1365","SP_1105",11509.6646713017,-0.12725251013741,0.176595598014951,-0.72058710164812,0.471163592004876,0.76437744776923,14637.9800607696,14589.6183919086,7530.97696440316,10788.4011937036,9535.59085529247,11975.420561733
"1366","SP_1137",11.3207847939861,-0.123356297158314,0.171109606434946,-0.720919764403831,0.470958881845761,0.76437744776923,8.1121810681605,14.8949651780588,16.2688033402268,10.5914011326365,10.3293626463463,7.72799539848741
"1367","SP_1041",210.273036409234,0.13017619223979,0.181225336356977,0.718311218820806,0.472565414299522,0.764596342347291,129.794897090568,202.5715264216,255.863907078112,237.247385371058,251.877535299368,184.2829671947
"1368","SP_RS10345",4.09540605631405,0.0910666847910727,0.126582244666258,0.71942700203473,0.471877864615471,0.764596342347291,1.80270690403567,2.97899303561176,4.43694636551639,7.41398079284557,5.56196450187879,2.37784473799613
"1369","SP_RS10985",41.0213508176363,0.135671172673628,0.188857179156834,0.718379747486124,0.472523170792577,0.764596342347291,27.040603560535,46.1743920519823,39.9325172896475,47.6613050968644,46.0848487298528,39.2344381769361
"1370","SP_0264",14446.0698208464,-0.0979979398676934,0.137096792416497,-0.714808407551781,0.474727439297298,0.76697394459775,17031.974829329,15453.526372236,12592.0537853355,12726.6276009761,13978.0113595788,14894.2249776232
"1371","SP_0727",25.7915567675154,0.134894173173757,0.188684090401428,0.714920759279533,0.47465800872194,0.76697394459775,28.8433104645707,25.3214408027,14.789821218388,26.4785028315913,27.8098225093939,31.5064427784487
"1372","SP_0324",24.080770557481,-0.133213556356231,0.189097039645119,-0.704471929366186,0.481138925257636,0.769495069422976,24.3365432044815,26.8109373205059,28.1006603149372,24.360222605064,23.0424243649264,17.8338355349709
"1373","SP_0334",1225.76412086772,-0.0969671281910558,0.137684262844918,-0.704271687899985,0.481263594328482,0.769495069422976,1487.23319582942,1252.66657147475,1081.13593106416,1206.3605890073,1158.47774910561,1168.7106887251
"1374","SP_RS03355",33.6189852343225,0.133189795675231,0.189293252685996,0.703616181693332,0.481671831324516,0.769495069422976,24.3365432044815,26.8109373205059,39.9325172896475,42.3656045305461,42.1120169427965,26.1562921179574
"1375","SP_0896",11453.3209633974,-0.112685559779507,0.159381957432111,-0.707015785193292,0.479556668290279,0.769495069422976,14297.2684559069,13120.974825352,8680.14607307191,10237.6483348065,10749.6882494169,11634.1998418305
"1376","SP_0996",234.214419116644,0.120630313079695,0.170316197159527,0.708272701548794,0.478775926024226,0.769495069422976,166.750388623299,208.529512492823,288.401513758566,240.424805710849,262.206897945714,238.973396168611
"1377","SP_1370",765.220734221293,0.0887002292570466,0.126213621455179,0.70277857678417,0.482193750049251,0.769495069422976,736.40577029857,692.615880779734,786.818488818241,720.215277019284,843.829471570753,811.439516841178
"1378","SP_1387",2829.10075010289,-0.0884885589060389,0.124894847830151,-0.708504477513579,0.47863203263318,0.769495069422976,2820.3349513638,2636.40883651641,3327.7097741373,2823.6675419609,2696.7582170538,2669.72517958515
"1379","SP_RS07050",62.7153546594885,0.132714529341189,0.188208134607322,0.705147679286472,0.480718337449994,0.769495069422976,36.9554915327312,44.6848955341764,87.2599451884891,75.1989480417193,90.5805647448831,41.6122829149322
"1380","SP_1598",514.649538539807,-0.108017685908666,0.153063976475875,-0.705702859651574,0.480372942246563,0.769495069422976,591.287864523698,607.714579264799,417.072958358541,458.607669043162,506.138769670969,507.075390377674
"1381","SP_1659",10116.9704589852,-0.0846307364844458,0.119237659264392,-0.709765161498095,0.477849776505573,0.769495069422976,11256.1019087987,9674.27988314919,10420.9080304762,9712.3148386277,9034.21948376597,10603.9986090937
"1382","SP_RS08485",5848.37469198394,-0.087105541389427,0.123855750732609,-0.703282171996021,0.481879918748544,0.769495069422976,6368.06213850599,5709.24015274994,6069.74262802643,5837.98030430925,4959.68320296105,6145.53972535099
"1383","SP_1875",2349.76023605794,-0.100288830816752,0.141958867623566,-0.706464009579796,0.479899626796274,0.769495069422976,2653.5845627405,2718.33114499573,1971.48316841112,2129.93076777321,2229.55319889598,2395.6785735311
"1384","SP_2047",49.6850881487135,-0.129779203244611,0.184033874539316,-0.705191930395863,0.480690802479184,0.769495069422976,51.3771467650165,61.0693572300411,47.3274278988415,47.6613050968644,48.4685478020866,42.2067440994312
"1385","SP_2108",2104.08470270791,-0.0902165026787495,0.127350580853741,-0.708410610096554,0.478690305462245,0.769495069422976,2240.76468171633,2269.99269313616,2029.16347116283,1890.56510217562,1895.83532878325,2298.18693927326
"1386","SP_2109",2646.08637873684,-0.0807170974030849,0.114281100293765,-0.706303117449845,0.479999655173455,0.769495069422976,2733.80501997009,2500.86465339607,2950.5693330684,2584.30187636331,2485.40356598241,2621.57382364073
"1387","SP_2182",145.932451570067,-0.128358008015287,0.182308672540452,-0.704069676042458,0.481389383450255,0.769495069422976,166.750388623299,201.082029903794,100.570784285038,130.274233931429,119.9795199691,156.937752707744
"1388","SP_2233",139.277106554825,0.13140921178322,0.186795309904756,0.703493100818342,0.481748504793328,0.769495069422976,76.6150434215158,135.544183120335,174.519890376978,158.871016989548,167.653501413775,122.4590040068
"1389","SP_0859",2438.71750273005,0.0949838306199374,0.135274178006974,0.702157884227103,0.482580707102728,0.769558147035667,2012.72225835582,2290.84564438544,2731.67997903626,2502.74808764201,2652.26250103877,2442.04654592202
"1390","SP_RS00670",49.5918396423198,0.131282683780934,0.187821981927771,0.698974009503426,0.484568273612361,0.772171745360705,43.264965696856,37.237412945147,56.2013206298743,55.0752858897099,63.5653085929004,42.2067440994312
"1391","SP_0320",16.7087705119072,0.128232499711313,0.184002792099239,0.696905184146077,0.485862133227961,0.772563998151671,14.4216552322853,11.915972142447,17.7477854620656,22.2419423785367,16.6858935056364,17.2393743504719
"1392","SP_0401",7895.05028916737,-0.0700098564276751,0.10076351249278,-0.694793727369237,0.487184579745921,0.772563998151671,8267.21386190756,7718.57095527007,8320.75341746508,7785.73897260111,7493.55531674555,7784.46921101482
"1393","SP_1171",229.59297174563,0.123513846646329,0.177781011324962,0.694752750734221,0.487210263425313,0.772563998151671,149.62467303496,204.061022939406,292.838460124082,264.785028315913,239.164473580788,227.08417247863
"1394","SP_1758",923.121738889786,0.0942472739379459,0.135524560462238,0.695425785676734,0.486788505572421,0.772563998151671,906.76157272994,767.090706670028,989.439039510156,923.570178765905,909.778479235887,1042.0904564268
"1395","SP_2049",20.0240904834409,-0.125658649883437,0.180651410858164,-0.69558631890285,0.486687936452665,0.772563998151671,32.448724272642,11.915972142447,22.184731827582,22.2419423785367,18.2750262204589,13.0781460589787
"1396","SP_2184",100.416224458051,0.117639882107168,0.169344017803135,0.694679880832436,0.48725593924058,0.772563998151671,83.8258710376585,105.754252764218,96.1338379195219,99.5591706467834,100.115361033818,117.108853346309
"1397","SP_2226",293.325444922593,0.124987465966266,0.179222601211801,0.697386742080367,0.485560796318334,0.772563998151671,173.961216239442,345.563192130964,304.670317098792,345.279676923951,314.648277534857,275.829989607551
"1398","SP_1399",6637.11206010066,0.100964938493655,0.145619280669655,0.693348696885125,0.488090749699432,0.773334056211904,6311.27687102887,5168.55291678641,7582.74133866752,6999.85700855948,6395.46461080319,7364.7796147585
"1399","SP_0321",4.72643866138821,0.0947413581765485,0.137307851330184,0.689992285646685,0.490199038635322,0.774305387185158,3.60541380807133,2.97899303561176,4.43694636551639,7.41398079284557,6.35653085929004,3.56676710699419
"1400","SP_0567",631.082760825291,-0.0860981808969791,0.125024944785134,-0.688648021760348,0.491044793294434,0.774305387185158,670.606968301268,695.594873815346,591.592848735519,589.941043087854,606.254130704788,632.506700306969
"1401","SP_0639",246.116507111307,-0.110182108682387,0.159938546822218,-0.688902774669206,0.490884453230098,0.774305387185158,301.953406425974,257.682897580417,214.452407666626,227.715124351685,209.765518356571,265.129688286568
"1402","SP_0641",875.514605202603,0.128907890349942,0.187219890668441,0.688537365819918,0.491114448291974,0.774305387185158,476.815976117434,773.048692741252,1175.79078686184,833.543269138495,1237.13981848932,756.749087867267
"1403","SP_RS04660",3.06647354419156,0.0750078550524056,0.108806457125046,0.689369519367797,0.490590759716672,0.774305387185158,0.901353452017833,1.48949651780588,4.43694636551639,1.05914011326365,3.97283178705628,6.53907302948935
"1404","SP_1333",4.01723427660039,0.0766249258065678,0.110981215184532,0.690431490402778,0.489922879262427,0.774305387185158,0,1.48949651780588,7.39491060919399,5.29570056631826,6.35653085929004,3.56676710699419
"1405","SP_2129",695.834021731649,0.109701478708105,0.15933875299166,0.688479586091945,0.49115082121677,0.774305387185158,292.939871905796,308.325779185817,1141.77419805955,879.086294008832,1027.37430013275,525.503687097144
"1406","SP_1140",146.973244510505,0.129052537091837,0.187969147918254,0.686562334942121,0.492358570460662,0.774705496480822,77.5163968735336,190.655554279153,139.024319452847,188.52694016093,154.145873337783,131.970382958785
"1407","SP_1785",187.372214782856,-0.102746890097339,0.149687094481055,-0.686411146221712,0.492453877672685,0.774705496480822,207.311293964102,196.613540350376,181.914800986172,180.053819254821,193.079624850935,165.260209290731
"1408","SP_RS09370",1907.03175443115,-0.106224924948057,0.154712147329305,-0.686597185688057,0.492336602450648,0.774705496480822,2358.84198393067,1845.48618556149,1782.17345681575,1867.26401968382,1476.30429207011,2112.12058852506
"1409","SP_0090",132.589434643525,-0.110030601513311,0.160829455985846,-0.684144585572647,0.493883870183444,0.774736640097442,120.78136257039,142.991665709365,155.293122793074,120.741972912056,125.541484470978,130.186999405288
"1410","SP_0185",6991.35306225644,-0.0901574605934578,0.132098601303301,-0.682501250610932,0.494922052251865,0.774736640097442,7902.16571384034,6235.03242353542,7599.01014200775,6599.50204574582,6228.60567574683,7383.80237266247
"1411","SP_0631",59052.4760506367,-0.11739352219936,0.171407583558727,-0.684879395427323,0.493420029069169,0.774736640097442,72768.0668883037,71022.17296202,43456.9316859894,52463.4463704018,46653.7582417592,67950.4801553463
"1412","SP_0810",144.830065941116,-0.114094922327276,0.166748832090779,-0.684232212584023,0.493828544288389,0.774736640097442,130.696250542586,187.676561243541,140.503301574686,131.333374044693,148.583908835905,130.186999405288
"1413","SP_1385",414.162322865607,-0.0892702430765461,0.130747009835324,-0.682770819684384,0.494751671214141,0.774736640097442,422.734768996364,399.185066771976,465.879368379221,379.172160548388,413.174505853853,404.82806664384
"1414","SP_1688",1314.61378869244,-0.105156218849519,0.153767668068277,-0.683864301062477,0.494060858337024,0.774736640097442,1113.17151324202,1538.64990289347,1474.54517547328,1277.32297659597,1427.04117791061,1056.95198603928
"1415","SP_1956",410.940382547485,0.126199797658105,0.184829203091906,0.682791439593839,0.494738639698558,0.774736640097442,255.984380373065,320.241751328264,569.408116907937,512.623814819608,446.546292865125,360.837938990912
"1416","SP_0275",104.706170239615,-0.115065511171087,0.169345705472178,-0.67947109051426,0.496839419107201,0.776212418726007,124.386776378461,113.201735353247,93.1758736758443,98.5000305335197,91.3751311022943,107.597474394325
"1417","SP_0574",83.6158678862272,-0.119893042796828,0.176266052860494,-0.680182263409037,0.496389061453908,0.776212418726007,95.5434659138903,80.4328119615176,88.7389273103279,95.3226101937287,71.510972167013,70.1464197708857
"1418","SP_1117",1808.15119281492,0.0785182323919767,0.115672643803959,0.678796903138556,0.497266556285419,0.776212418726007,1816.22720581593,1699.51552681651,1743.71992164794,1870.44144002361,1716.26333200831,2002.73973057724
"1419","SP_2150",796.537654534679,-0.0846360072919674,0.124671618776648,-0.678871487532335,0.497219293084403,0.776212418726007,826.541115500353,895.187407201334,748.364953650432,751.989480417193,746.89237596658,810.25059447218
"1420","SP_RS00370",868.934150134747,0.0873001224797954,0.129275934601917,0.675300648559388,0.499484771964034,0.776937338413156,886.931796785548,886.250428094499,742.449025163077,832.484129025231,916.135010095177,949.354511644953
"1421","SP_0277",239.051605831748,0.112789998743453,0.166991253788283,0.675424587723927,0.499406048429589,0.776937338413156,277.616863221493,233.850953295523,165.645997645945,264.785028315913,241.548172653022,250.862619858591
"1422","SP_0531",37.6011131217727,0.128205354606959,0.189431317929378,0.676790701813919,0.498538758445407,0.776937338413156,30.6460173686063,40.2164059807588,32.5376066804536,37.0699039642278,52.4413795891428,32.6953651474467
"1423","SP_0939",146.477026989038,0.108483191822184,0.160615340099355,0.675422358506212,0.49940746432331,0.776937338413156,121.682716022407,140.012672673753,156.772104914913,164.166717555866,156.529572410017,139.698378357272
"1424","SP_2208",33.0337219557937,0.12688222732539,0.187660477097789,0.676126530677377,0.498960313489407,0.776937338413156,17.1257155883388,25.3214408027,47.3274278988415,39.1881841907552,34.166353368684,35.0732098854429
