"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.KAN150min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.WT4.NDC150min.c"
"348","SP_0198",1911.63971724097,0.370782024077014,0.132949530100765,2.78889307691415,0.00528885229249261,0.032341027811564,2067.74671990027,2272.42570892655,2148.70840109829,1420.58474171199,1890.65519148804,1669.71754032069
"349","SP_0567",381.647798733652,-0.414136400479568,0.148672948308802,-2.78555315671406,0.00534364776847124,0.0325824712071828,330.092096851548,312.286679100537,335.172561727844,503.952632150439,380.772232977219,427.610589594323
"350","SP_1380",691.470992008015,0.464537143688616,0.167423400337199,2.77462494939785,0.00552654000567498,0.0336013632345038,798.983026880567,863.207518645825,759.003672041764,605.367248527462,691.112607831485,431.151878120985
"351","SP_0735",11.3805996118014,0.953019598966612,0.343719638954948,2.77266554178921,0.00555992322004562,0.033708024536345,22.2434027527998,16.6945708953118,15.1368253683543,6.24089946935528,0,7.96789918498739
"352","SP_0002",1337.16990387175,0.332609713577793,0.120066083048399,2.7702220738201,0.00560180846129865,0.0337785921989796,1439.5930261612,1596.78660445747,1449.53122932192,1251.30034360573,1203.94457478924,1081.86364489496
"353","SP_1399",3205.95918452768,-0.321779770534467,0.116160329202241,-2.77013480199624,0.00560330970218036,0.0337785921989796,2754.62299690672,3071.80104473736,2695.79651798309,3488.6628033696,3367.52321650373,3857.34852766556
"354","SP_0450",347.80758075691,-0.521185830608909,0.18821938615481,-2.76903373906572,0.00562228127632448,0.0337972162599393,319.415263530205,238.63416044475,285.43727837468,360.411944355267,345.556303915742,537.390533920816
"355","SP_0216",10960.9208723963,0.326726731216288,0.118156797943529,2.76519622148564,0.00568885640390616,0.0341010885282037,11771.2087367816,11195.1828356796,13735.5878199695,10001.8215120755,9761.41533672814,9300.30899314362
"356","SP_0001",868.961335660292,0.333520794352395,0.120774925776215,2.76150692876746,0.00575352957765507,0.0343918846664326,957.356054480502,988.907817151702,965.152817534588,703.661415169807,827.574332944708,771.115576680447
"357","SP_1737",2812.07533668631,-0.438178574193241,0.158935369686099,-2.75696073856093,0.00583413561180146,0.0347760240389734,2266.15787245524,2332.32975743326,2492.53057732233,2545.50687106328,3211.25253129343,4024.6744105503
"358","SP_1638",880.28566879627,-0.385935091913899,0.14005338338083,-2.75562847963818,0.00585794929566792,0.0348204360368194,712.678624199704,873.027854466597,691.248358488178,948.616719342002,953.03108022622,1103.11137605492
"359","SP_0541",16.0182976210192,0.941350201823645,0.341856125378147,2.75364438996774,0.00589357666940561,0.0349346271657246,32.9202360741436,29.4610074623149,11.5328193282699,12.4817989387106,4.40199113268462,5.3119327899916
"360","SP_0636",354.110191616053,0.437280225872143,0.158860903534706,2.75259812919679,0.00591244242733407,0.0349491041260192,385.255735678492,376.118861935553,467.079182794931,257.437103110905,314.74236598695,324.027900189487
"361","SP_0157",7433.28713183467,-0.329239255172251,0.119778179052338,-2.74874153019464,0.00598245406265556,0.035264992369338,6575.14985372761,6583.55313424529,6527.57573980077,7332.27676405878,8310.95925850856,9270.208040667
"362","SP_0686",131.611524849056,0.496509489851847,0.181087613773439,2.74181916424741,0.00610999692661824,0.035917329999568,152.14487482915,155.161305968192,157.134663347678,94.3936044739986,121.054756148827,109.779944326493
"363","SP_0347",4840.18616158175,-0.267661462910032,0.0977697762979947,-2.73767081244229,0.00618759777740538,0.0362733004691974,4331.23538402517,4478.07313427186,4339.94407346957,5191.64824606992,5344.01723507913,5356.19889657486
"364","SP_0334",631.710148176915,-0.449942657998562,0.164502778707635,-2.73516752442358,0.00623485359466231,0.0363500505464148,470.670402249243,498.873059695198,617.00583406244,705.221640037146,618.479754142189,880.010198875274
"365","SP_1572",15889.9111213993,-0.38069444064635,0.139157526993679,-2.73570858056168,0.00622461237113402,0.0363500505464148,12886.048082752,12529.7664737225,15732.2071661762,16952.6232960699,16470.0498229395,20768.7718867355
"366","SP_RS03925",52.9541210372301,-0.654310811250378,0.239396593118955,-2.73316676200673,0.00627285633758369,0.0364344066972916,40.0381249550396,32.4071082085463,44.6896748970459,65.5294444282304,70.4318581229539,64.6285156115644
"367","SP_1439",149.441833393105,0.489385329788807,0.179149912243029,2.73170845389487,0.00630068687246397,0.0364344066972916,191.293263674078,166.945708953118,167.946681467931,122.477652086097,140.863716245908,107.123977931497
"368","SP_2233",39.6290475130971,0.705514592196778,0.258247926093438,2.73192742675313,0.00629650088839616,0.0364344066972916,51.6046943864954,52.0477798500896,49.735283353164,29.6442724794376,26.4119467961077,28.3303082132885
"369","SP_0276",173.502367492391,-0.514524032704881,0.188440416858609,-2.7304335305676,0.00632510866872137,0.0364765074445504,148.585930388702,111.951828356796,161.459470595779,201.269007886708,180.481636440069,237.266331286291
"370","SP_1763",359.293294459041,0.441962537009825,0.162061914639655,2.72712153248671,0.00638895027548416,0.0367450978006224,449.316735606555,372.190727607244,426.714315145987,326.867109707483,334.551326084031,246.119552602944
"371","SP_1871",112.892193192311,0.570262189909975,0.209856848040575,2.71738661489721,0.00657996963705174,0.0377417126351647,116.555430424671,159.0894402965,131.906621067087,75.6709060659327,114.4517694498,79.6789918498739
"372","SP_1544",2006.92769767283,-0.304174046767256,0.112335823457534,-2.70772080895675,0.00677469873534167,0.0387541906150728,1677.1525675611,1867.82787311076,1828.6726647388,2188.99548887636,2123.96072152033,2354.95687022961
"373","SP_1534",2052.97189278922,0.297491235527702,0.109959154956004,2.70547036894502,0.00682077330566768,0.038913151727777,2174.5150531137,2268.49757459824,2362.7863598793,1727.16892814407,1879.65021365633,1905.21322734365
"374","SP_RS04985",126.429364771853,0.545667119409628,0.201990309470489,2.70145196984983,0.00690374509081149,0.039281202014029,131.680944296575,157.125373132346,162.901073011813,88.9328174383127,132.059733980539,85.8762467715308
"375","SP_RS01260",295.430254861015,-0.490613183926623,0.181680577951359,-2.70041624404109,0.00692527717537669,0.0392986395445376,225.103235858334,273.005335817451,230.656386565398,312.825085901433,288.330419190842,442.661065832633
"376","SP_1681",177.473115217278,0.581110184371794,0.215533747387196,2.69614476348271,0.00701471738603969,0.039700315418863,230.441652519006,237.652126862673,180.921103212234,166.163948371584,158.471680776646,91.1881795615224
"377","SP_0838",9730.65931843024,-0.426524668390732,0.158356664371544,-2.69344312147166,0.00707182105530307,0.0398117333483729,7260.24665851384,8452.36304093813,8952.35100356952,9784.9502555154,9849.45515938183,14084.5897926627
"378","SP_1502",1054.65674764904,-0.417520950641837,0.154979104213013,-2.69404674108821,0.00705902646958635,0.0398117333483729,931.553707287254,957.482742525233,801.530943314759,1216.19528409061,981.64402258867,1439.53378608772
"379","SP_0997",33.1567647327788,0.750732927917799,0.279375624208971,2.68718121004091,0.00720578488313234,0.0404588660456613,52.4944304966074,38.2993097010093,39.6440664409278,19.5028108417352,24.2109512297654,24.7890196866274
"380","SP_0128",136.322853051864,-0.511513042434668,0.190481341782198,-2.68537084865534,0.00724493689493512,0.0405716466116367,127.232263746015,94.2752238794075,110.282584826581,150.561699698196,149.667698511277,185.917647649706
"381","SP_0186",1487.57680725402,-0.345296687042878,0.129031080380112,-2.67607374925228,0.0074490251745239,0.0412800145088199,1233.17424861522,1316.90703356547,1365.91828919197,1629.6548739354,1487.8730028474,1891.93339536867
"382","SP_0689",503.620150255721,-0.356775471445796,0.133194070541964,-2.67861377007311,0.00739276127805294,0.0412800145088199,397.71204122006,475.304253725346,445.455146554425,591.325224721412,561.253869417289,550.670365895795
"383","SP_1675",184.45483942963,0.456310509906252,0.170460099884629,2.67693442755867,0.00742991745194757,0.0412800145088199,216.205874757214,210.155186564513,214.07795878101,141.980462927833,187.084623139096,137.224930408116
"384","SP_2068",997.726512956898,-0.350557278848409,0.130940469680341,-2.67722637397138,0.00742344600838154,0.0412800145088199,918.207665635574,782.680764915498,916.138335389441,1032.08874974463,1109.30176543652,1227.94179661972
"385","SP_1418",144.574794268811,0.486987606376454,0.182038630453177,2.67518825627351,0.0074687297870195,0.0412817064591623,182.395902572958,176.766044773889,152.089054891559,127.158326688114,125.456747281512,103.582689404836
"386","SP_1092",843.518186920533,-0.417121390880548,0.156021349707015,-2.67348918378055,0.0075066696890174,0.0413839199435985,733.14255473228,726.7048507371,692.689960904212,936.915032836961,783.554421617862,1188.10230069479
"387","SP_0197",1250.58636811248,-0.376359092879176,0.140898031093072,-2.67114515340932,0.00755929502287957,0.0415663560948003,1177.12087367816,1037.02746267348,1035.07053471222,1431.50631578337,1197.34158809022,1625.45143373743
"388","SP_2107",1166.16564651653,0.324616432605627,0.121663435936776,2.66815111792764,0.00762699445336525,0.0418305262803125,1266.09448468936,1316.90703356547,1317.62460825484,924.43323389825,1065.28185410968,1106.65266458158
"389","SP_RS01000",219.379466266871,0.4211164209906,0.157949516166517,2.66614568509752,0.00767264358414153,0.0419249124438992,268.700305253821,226.849757459824,263.813242134174,182.546309478642,180.481636440069,193.885546834693
"390","SP_1243",3263.24939718076,-0.273397225124295,0.102562459985194,-2.66566563598185,0.00768360707383491,0.0419249124438992,2833.80951070669,3060.99867533451,2950.23934441305,3523.76786288472,3530.39688841306,3680.28410133251
"391","SP_0844",485.616193125646,-0.40313245363697,0.151400578478475,-2.66268767060415,0.0077519329030279,0.04208192147358,448.426999496443,339.783619398698,456.267164674678,592.105337155082,532.640927054839,544.473110974139
"392","SP_1580",887.94693169096,0.42249549958246,0.158665301854471,2.66280966691744,0.00774912318469749,0.04208192147358,1002.73259609621,1021.31492536025,1047.32415524851,875.286150577077,805.564377281285,575.459385582423
"393","SP_0107",1281.11797374233,0.442799762209797,0.1665367220266,2.65887160994481,0.00784028342597273,0.0423020336554823,1426.24698450952,1592.85847012916,1448.08962690589,1333.99226157469,1067.48284967602,818.037649658706
"394","SP_0531",17.7257782901979,0.854547935725162,0.321356076199466,2.6591933341716,0.00783280010577764,0.0423020336554823,29.3612916336957,18.6586380594661,26.6696446966242,10.9215740713717,11.0049778317115,9.73854344831792
"395","SP_2228",3686.64235429363,-0.49507876500102,0.186234415876591,-2.65836345377262,0.00785211620954675,0.0423020336554823,2849.82476068871,3086.53154846852,3093.6787848084,4009.77790906076,3134.21768647145,5945.82343626393
"396","SP_0968",352.380984243639,-0.468045317916059,0.176302849907496,-2.65478021575736,0.00793600962046555,0.0426460314958351,221.544291417886,359.424291040241,295.528495286916,436.0828504212,387.375219676246,414.330757619344
"397","SP_RS07600",281.354977010692,-0.387120192440668,0.145994684044944,-2.65160471405584,0.00801102678681624,0.0429407178900377,264.251624703261,232.741958952287,230.656386565398,326.086997273813,305.938383721581,328.454510847814
"398","SP_0772",9.2503022513187,0.916419987651181,0.346578067175089,2.64419498648831,0.00818854701124608,0.0437819799998283,16.9049860921278,14.7305037311574,10.812018120253,4.68067460201646,6.60298669902693,1.77064426333053
"399","SP_0071",6977.40759431554,-0.346215906312114,0.13132443372957,-2.63634037078781,0.00838056209196692,0.0446963311571569,6169.43018751654,5354.04708948469,6815.1754217995,7541.34689628218,7289.69731572573,8694.74865508458
"400","SP_0121",9964.55711123674,-0.283794772033281,0.107862592791379,-2.63107686074429,0.00851147841393884,0.0452810651621546,8925.83265664349,9690.70738793743,8274.07706682564,10895.050248627,10905.9330312261,11095.7422761608
"401","SP_1326",19.7063841274364,0.815963653195937,0.311687498532306,2.61789021708666,0.00884752645717342,0.0469514620969203,29.3612916336957,23.5688059698519,28.1112471126579,12.4817989387106,13.2059733980539,11.5091877116485
"402","SP_0018",116.148050123551,0.680424676284208,0.260018016630102,2.61683665271615,0.00887488004153957,0.046979464498498,177.947222022398,139.448768654957,122.536205362868,85.0322552699656,127.657742847854,44.2661065832633
"403","SP_1957",200.660022099384,0.419601584070734,0.160458575272104,2.6150150177962,0.00892235323255181,0.0471135674413654,208.198249766206,248.454496265522,237.14359743755,168.504285672592,171.6776541747,169.981849279731
"404","SP_0626",2937.32582293805,0.373683473004946,0.143313475422983,2.60745524384248,0.00912179945073627,0.0479399546891909,3170.12976032902,3668.87746264028,3157.10929111389,2784.22127576612,2766.65142689228,2076.96572088671
"405","SP_0761",2187.94470873413,-0.270194773197597,0.103660655599281,-2.60653158747215,0.00914643872359564,0.0479399546891909,1917.38131729134,1956.21089549771,2062.21225613626,2394.94517136509,2410.09014514483,2386.82846696956
"406","SP_1501",777.298177110366,-0.468946198038918,0.179897405302768,-2.60674242215822,0.00914080931287615,0.0479399546891909,594.34372155481,607.878787305763,728.009220097038,788.693670439773,746.137496990043,1198.72616627477
"407","SP_0823",588.914928913987,0.372296793646504,0.143028484529697,2.6029555921723,0.00924239244121992,0.0483238602332088,674.419971464889,655.016399245467,670.345123455689,545.298591134917,563.454864983631,424.954623199328
"408","SP_1569",2096.70839525191,-0.339934860556858,0.130727476472099,-2.60033215457509,0.00931335665199888,0.0485755464594451,1826.62823405992,1667.49302236702,2032.65940660757,2266.22661980963,2161.37764614815,2625.86544251918
"409","SP_2078",3404.75751038306,-0.334903659755495,0.128846734499799,-2.59924057102135,0.009343027027487,0.0486111528471695,2610.48574706858,3397.83619398698,2985.55860360587,3863.11677153092,3592.02476427065,3979.52298183537
"410","SP_RS02250",980.836419004251,-0.351368596355549,0.135300463931752,-2.59695041794376,0.00940554998097583,0.0487919105945615,863.933762918743,860.261417899594,849.103823043872,1273.92360418215,1067.48284967602,970.313056305131
"411","SP_1394",269.71646492762,-0.393384343644414,0.151517824958218,-2.59629085721692,0.00942362558945713,0.0487919105945615,236.669805289789,213.101287310744,246.514013141769,323.746659972805,275.124445792789,323.142578057822
"412","SP_RS11480",172.522407177476,0.453988446597114,0.175249955668345,2.59051960878251,0.00958311618283875,0.0493774121963217,191.293263674078,227.831791041902,182.362705628268,138.860013193155,162.873671909331,131.912997618125
"413","SP_2128",174.455134517172,0.548105488798264,0.211568300713359,2.59067869312265,0.00957868777030377,0.0493774121963217,217.095610867326,222.921623131516,188.84991650042,153.682149432874,173.878649741042,90.3028574298571
"414","SP_0825",270.22282734614,0.398470408930018,0.154328878010315,2.5819562357175,0.00982420422202291,0.0504973588996733,317.635791309981,274.969402981605,337.334965351895,244.175191738525,213.496569935204,233.72504275963
"415","SP_0056",2300.82554474555,-0.313097764638952,0.121439080387249,-2.57822904818231,0.00993081473390697,0.050922346394588,1860.43820624417,2274.38977609071,1998.78174983078,2458.91439092598,2515.73793232926,2696.6912130524
"416","SP_0790",599.450460820711,0.382253498264114,0.14889330458908,2.56729810194669,0.0102494456930825,0.0523041257431163,745.598860273848,643.231996260541,653.045894463284,532.036679762537,589.866811779739,432.922522384315
"417","SP_1985",364.252582918609,-0.3857572845354,0.150254919275239,-2.56735211330263,0.0102478491769092,0.0523041257431163,328.312624631324,292.646007458994,321.477338775524,390.836329268374,374.169246278192,478.073951099244
