"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN45min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN45min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.KAN45min.c","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC45min.a","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC45min.b","X.ExpOut.181113_NS500751_0099_AHC5NGBGX9.Out.Rep.Bams.WT4.NDC45min.c"
"206","SP_0166",975.750717788491,0.63713751935209,0.237865944465495,2.67855712083456,0.00739401194529193,0.0753979533031353,961.581164212728,961.732342498975,1734.9245790155,831.165481725658,754.981855710378,610.118883567711
"207","SP_0424",23883.995982562,-0.451594861736044,0.168607232484351,-2.67838369138736,0.00739784199456888,0.0753979533031353,22169.7499304932,21776.6260993494,15859.1500808954,27211.2374560555,28395.045935438,27892.1663931402
"208","SP_0510",645.891972611403,0.630860638904963,0.235799455795157,2.67541176792623,0.00746375164300889,0.0753979533031353,622.803458671589,656.087879030105,1136.77404623926,449.309538264351,508.275186324703,502.101727138408
"209","SP_1027",4340.43325913677,0.554900337349696,0.20742455585665,2.67519115592652,0.00746866518568793,0.0753979533031353,6211.60900099269,5082.51337125303,4460.68599563143,2953.09551485196,2849.01617597794,4485.67949611358
"210","SP_1697",6769.54360156821,-0.428690890683722,0.159905106677128,-2.68090806849161,0.00734226836016885,0.0753979533031353,5368.42893386807,6672.15360678853,5099.16128342629,7518.21761736991,8196.30892567467,7762.99124228178
"211","SP_0423",28256.7306123482,-0.40061484222955,0.150900142063718,-2.65483409591747,0.00793474221679508,0.0754334237650474,25904.5174843073,25636.561616727,20940.0692132418,34041.1997501808,32159.5519207025,30858.4836889296
"212","SP_RS02595",208.018733511219,0.787157310222095,0.295086212340951,2.66755028632985,0.00764064541197343,0.0754334237650474,279.234957294515,164.021969757526,394.606531253663,155.486252427358,92.1434548307942,162.619235503456
"213","SP_0618",1679.62107708669,-0.432255206858639,0.162774149931072,-2.65555192296616,0.00791787431558341,0.0754334237650474,1528.26387166336,1477.64285530459,1237.58593378582,1798.38143432525,2022.69745201147,2013.15491542965
"214","SP_0779",1213.29027221021,0.59137901924048,0.222339257205343,2.65980478064793,0.00781859546755631,0.0754334237650474,1248.34451496371,1245.69989366509,1973.03265626831,768.285011994005,1128.01422929956,916.365327070571
"215","SP_0990",747.92605230531,0.432928367898571,0.162572313618439,2.6629895230172,0.00774498255194675,0.0754334237650474,897.247620130169,838.173942373261,862.181666826738,634.521103655763,652.435107592236,602.996873253691
"216","SP_RS05180",98.6659713563946,0.906301606361428,0.340472349735959,2.66189488533879,0.00777021393064212,0.0754334237650474,99.9223131495077,101.881487822957,235.227737608631,84.6028138207684,19.3204018193601,51.0410739171432
"217","SP_1250",256.23010877055,0.696938512255359,0.261199076019444,2.66822732636114,0.00762526455281985,0.0754334237650474,233.380197150563,291.915752343791,460.854343069971,166.91906510584,193.204018193601,191.107276759536
"218","SP_1343",105.409287902372,0.900707559519439,0.337327792484087,2.67012555617376,0.00758228883807106,0.0754334237650474,108.819505416245,71.5338105990973,281.313171915628,37.7282818389913,71.3368682560987,61.7240893881731
"219","SP_1414",5871.62038844995,-0.747154167890331,0.28103902808904,-2.65854238456025,0.00784794785333814,0.0754334237650474,3758.72153299381,1991.38567687992,6338.66744364156,10299.8209420446,6976.15124154432,5864.97549359545
"220","SP_1695",152.25375846743,-0.789682151176661,0.295766903536526,-2.66994765720682,0.00758630720949692,0.0754334237650474,84.1811268314346,124.280963869139,91.2107553992651,124.617658195456,295.750766311743,193.481280197543
"221","SP_2016",402.154654692169,0.55236286206052,0.207192003081868,2.66594682152025,0.00767718358133223,0.0754334237650474,522.881145522082,391.629548936472,544.384192751403,308.68594231902,310.612613865096,334.734484758939
"222","SP_2024",73.0089731500222,0.912791512533143,0.343642936087255,2.65622079396206,0.00790218572402365,0.0754334237650474,71.1775381338959,80.2045755202,175.700718295427,17.1492190177233,29.7236951067078,64.0980928261798
"223","SP_2210",490.794502329743,0.566093137146766,0.212373576554397,2.6655535322765,0.00768616934952882,0.0754334237650474,494.820769911603,552.038699976872,743.127628200329,354.417193032949,378.977112610524,421.385610246182
"224","SP_0780",638.94088479837,0.572050148659548,0.215904332993249,2.6495538126946,0.00805981355593956,0.0756053307017339,784.321718283122,581.663813457306,969.714346876398,450.4528195322,521.650849122722,525.841761518475
"225","SP_1799",640.466304752688,0.68312198574572,0.257783845281478,2.64997981157357,0.00804965807729022,0.0756053307017339,687.821402159283,563.599719871676,1200.14151841138,464.172194746378,371.546188833847,555.516804493558
"226","SP_1984",1436.95852656857,-0.549605733473807,0.207340400667375,-2.65074115659451,0.00803153674038486,0.0756053307017339,1292.14607689226,1294.11166447458,827.61759109649,1834.9664348964,1477.26764680338,1895.64174524832
"227","SP_1061",178.205494106484,0.752505859819555,0.284420679788019,2.64574945949923,0.00815101620527595,0.0761240279964098,183.419040575809,202.317848159063,318.757587290063,99.4654703027953,167.938877352899,97.334140958273
"228","SP_0786",390.526890312488,0.499257580573472,0.18898945171599,2.64172193760183,0.00824857449332177,0.0766972716045708,440.068817500914,466.05361450927,482.936947008741,323.548598801047,337.363939461133,293.189424593822
"229","SP_0085",27058.6761183026,-0.53408964512289,0.202995283571205,-2.63104460225327,0.00851228636778551,0.0782312454921231,20459.4358170643,28298.4864475055,16079.9761202831,31724.9119015203,29716.2641829311,36072.9822405112
"230","SP_0219",14905.742417385,0.453639926905616,0.172442853556644,2.63066817527816,0.00852171951781581,0.0782312454921231,16885.5021234565,15126.8719686071,20153.7364903787,10610.7934468994,13696.678705171,12960.8717697974
"231","SP_0826",334.896525136472,0.638375104241904,0.242811403479278,2.62909853118321,0.00856115516706253,0.0782312454921231,365.46928234135,377.900837811393,515.58079630953,265.241254140788,181.314540150918,303.872440064852
"232","SP_1180",6728.01295409447,0.480448478987938,0.182668266214575,2.63016937174829,0.00853423378711524,0.0782312454921231,9056.65732813312,7315.95790218041,7400.55265913195,4587.98772787492,5320.54142410069,6686.38068314576
"233","SP_0054",587.408489121456,-0.609148251123972,0.231903521180704,-2.62673135803449,0.0086209364911642,0.0784394221513653,490.029974075668,559.98690115455,293.794643707107,764.855168190461,717.827236826993,697.957010773958
"234","SP_1284",1504.89756713468,-0.43334757635645,0.165447285394727,-2.61924863452768,0.00881236917279752,0.0797025504509826,1170.32298277848,1205.9588877767,1423.84789744327,1596.02064991612,1885.96845452061,1747.2665303729
"235","SP_1768",164.983853195181,0.865706067313185,0.330627164879055,2.61837549745758,0.00883495252640609,0.0797025504509826,112.241502441913,151.738386119297,441.652078775389,67.4535948030451,115.92241091616,100.895146115283
"236","SP_0411",3870.34563992378,-0.455565871512429,0.174150983238824,-2.61592477423848,0.00889861601023174,0.0799367200919122,3435.68501377075,3656.89510547507,2572.14330225928,4275.87194175235,4541.78061230495,4739.6978639803
"237","SP_0686",220.615008731885,0.578315598785681,0.221226379962262,2.61413489152755,0.00894537115439835,0.0800176660224663,247.752584658368,282.522423679263,278.432832271441,152.056408623814,181.314540150918,181.611263007509
"238","SP_0290",2192.4732298762,-0.474295906001305,0.18243814546464,-2.59976281162776,0.00932882147931429,0.0818024351821869,1913.58073675359,2083.87383603835,1423.84789744327,2610.11113449749,2737.55231932779,2385.87345519669
"239","SP_0846",2726.35777302767,-0.363959970998583,0.139826598191701,-2.60293803686475,0.0092428657056095,0.0818024351821869,2368.02194176231,2321.59730762525,2419.48530111735,3023.97895345855,2979.80043444746,3245.2626997551
"240","SP_0875",688.433850396691,0.486333199008284,0.187092122523388,2.59943172619407,0.00933782514815529,0.0818024351821869,919.148401094444,839.619069860112,678.800042813478,559.064539977781,597.446271644827,536.524776989505
"241","SP_1599",539.1714860416,-0.504775383601011,0.194181635950554,-2.59950113783955,0.00933593689822236,0.0818024351821869,495.505169316737,458.827977075018,357.162115879228,663.103135351969,624.197597240864,636.232921385785
"242","SP_1626",25537.7848583713,-0.634614848678485,0.243683625494502,-2.60425725114141,0.00920736188498717,0.0818024351821869,27263.7347029027,18947.7890438397,11193.9599705267,28587.7481025448,30227.5117387665,37005.9655916478
"243","SP_0916",1248.22981483281,-0.448319583301578,0.172819002637959,-2.59415675624959,0.00948232426577171,0.0818862893689356,978.006749935935,1088.18099759839,1060.92510227566,1344.49877098951,1700.19536010369,1317.5719080937
"244","SP_1412",2944.62131905774,-0.42518887753268,0.164035605691546,-2.59205235192784,0.00954052522364485,0.0818862893689356,2304.37279708488,2727.67813143023,2430.04654647937,3623.05833781102,3658.98686763573,2923.5852339052
"245","SP_RS08875",122.012346037616,0.760242315714517,0.292683389391511,2.59749047356279,0.00939077250943724,0.0818862893689356,145.77707329346,122.835836382288,217.945699743507,101.752032838492,83.2263462987818,60.5370876691698
"246","SP_1865",3006.6417479086,-0.529291088077024,0.204098539013288,-2.59331149863138,0.00950566317543626,0.0818862893689356,2590.45174843073,2896.0354836483,1731.08412615658,3648.21052570368,3159.62878984304,4014.43981366926
"247","SP_RS10575",5411.99738035306,-0.476239379065389,0.183457402824689,-2.59591257552295,0.0094340065743914,0.0818862893689356,4629.27757632377,5291.33429310292,3449.68678052168,5982.79087464975,6256.83781996199,6862.05693755825
"248","SP_0056",6812.00913921365,-0.416188833495589,0.16076649605959,-2.58877840654886,0.00963170529466212,0.0823341371008435,5579.90835005436,6422.1465515634,5335.34913424965,7097.49011080176,7527.52578577375,8909.63490283899
"249","SP_1647",5648.47235149232,-0.452522497556732,0.174894804709449,-2.58739816947967,0.00967037742363681,0.0823341371008435,4454.07132860956,5752.32996140822,3916.30180288003,6514.41666419917,6496.11356557099,6757.60078628596
"250","SP_RS04045",542.560933002394,0.487399711417136,0.188562942216842,2.58481176463952,0.00974321739634769,0.0826224835210284,672.08021584121,569.380229819077,681.680382457666,403.578287550422,432.479763802598,496.166718543392
"251","SP_1778",14068.8609762477,-0.431917178973233,0.167248709372991,-2.58248437666558,0.00980918034024442,0.0828504474952915,10879.8973434091,12840.6802844097,11814.1931072417,16560.4291647815,18712.5522544279,13605.4137032162
"252","SP_0074",438.783766633355,-0.575122882640406,0.2231496434175,-2.57729689293917,0.00995763820405958,0.0835745193987994,258.018575735373,417.64184369978,349.481210161395,500.757195317521,497.871893037356,608.931881848708
"253","SP_1702",18450.597090027,-0.468283567809897,0.181735033684307,-2.57673800321492,0.00997375160749823,0.0835745193987994,15993.7296985674,18145.7432886377,11620.2502378664,21083.2498603891,21396.6019225636,22464.007532138
"254","SP_RS10340",13.5459873651546,0.847004350544396,0.328987748781809,2.57457718009477,0.0100362692146158,0.0837672863582108,13.0035886975387,13.7287111250793,45.125321092268,2.28656253569644,5.94473902134156,1.18700171900333
"255","SP_0127",509.956347193568,-0.508199281469543,0.1982512180318,-2.56341063885936,0.0103649378589854,0.0838264843057547,416.799237726371,474.724379430373,345.640757302478,634.521103655763,642.031814304888,546.020790741532
"256","SP_RS00675",7.90648223292089,0.734283689920065,0.286166510286602,2.56593159410815,0.0102899118880987,0.0838264843057547,3.42199702566807,26.7348585067333,17.2820378651239,0,0,0
"257","SP_0348",4680.63488194787,0.62801307704215,0.245538389727008,2.55769811694367,0.0105367518962096,0.0838264843057547,5378.01052553994,3469.02853218451,8690.94481972787,3530.45255511531,3562.38485853893,3452.98800058069
"258","SP_0591",3954.927497395,-0.372451116215127,0.145159717410651,-2.56580215819433,0.0102937522174169,0.0838264843057547,3340.55349645717,3731.31917104786,3198.13711826265,4607.42350942834,4572.99049216699,4279.141197007
"259","SP_0667",1507.32144189419,0.436615440942848,0.170217176811063,2.56504924545589,0.010316116241483,0.0838264843057547,1971.75468618994,1467.52696289663,1806.93307012018,1274.75861365077,1258.79848776908,1264.15683073855
"260","SP_0997",75.1730776982941,0.775746141058031,0.302792611351832,2.5619718314614,0.0104079759601846,0.0838264843057547,99.9223131495077,114.887635204611,88.3304157550778,37.7282818389913,46.0717274153971,64.0980928261798
"261","SP_1148",371.453608574433,0.736067460701567,0.28755296531554,2.55976306797553,0.0104743547024709,0.0838264843057547,354.518891859212,303.476772238595,807.455213587179,257.23828526585,225.900082810979,280.132405684786
"262","SP_RS05870",9.50291931474949,0.815822179764492,0.318311725665651,2.5629661554517,0.0103782164632729,0.0838264843057547,15.0567869129395,15.1738386119297,22.0826039387695,1.14328126784822,0,3.56100515700999
"263","SP_RS07255",207.747268516104,0.760650628372583,0.297407256315305,2.55760615190289,0.0105395385038102,0.0838264843057547,228.589401314627,161.85427852725,440.69196556066,124.617658195456,129.298073714179,161.432233784453
"264","SP_1802",573.647217959199,0.797093610677739,0.31091468776927,2.56370522858432,0.0103561455474255,0.0838264843057547,461.96959846519,399.57775011415,1483.37491675647,421.870787835994,352.225787014487,322.864467568906
"265","SP_1840",3626.52582385517,-0.456855381564776,0.178260896131272,-2.56284688049782,0.010381782287067,0.0838264843057547,2819.04114974536,3620.7669183038,2604.78715156007,4587.98772787492,4388.70358250541,3737.86841314149
"266","SP_1994",3050.73100035472,-0.44125946829636,0.172146394757485,-2.5632803342643,0.0103688290425059,0.0838264843057547,2324.90477923889,3086.06974816914,2257.22616782813,3652.78365077507,3609.94277070966,3373.45888540746
"267","SP_2073",6702.71156327372,-0.364066753891751,0.142379456135667,-2.55701745022011,0.010557392127187,0.0838264843057547,5321.88977431899,5917.7970586526,6232.09487680663,7552.51605540536,7875.29301852223,7316.67859593652
"268","SP_0039",703.449799908185,0.552177724030856,0.216357052347448,2.55215958084007,0.0107057471287338,0.0843724309030322,714.512978959494,756.524239366211,1085.88804585862,505.330320388914,500.844262548026,657.598952327845
"269","SP_1766",153.632494684625,0.827332822316928,0.32404995088426,2.5531027548664,0.0106767992559229,0.0843724309030322,146.461472698594,109.107125257209,387.885738750559,105.181876642036,93.6296395861295,79.5291151732231
"270","SP_RS07950",56.620580768605,0.888154577970752,0.34836675154368,2.54948147041923,0.0107883243915439,0.0845784726423502,43.1171625234177,20.9543485593315,208.344567596216,18.2925002855716,31.2098798620432,17.8050257850499
"271","SP_1910",743.317629852289,-0.480704339619002,0.188605642183428,-2.5487272493762,0.010811682116074,0.0845784726423502,678.239810487412,635.856094214198,515.58079630953,775.144699601095,966.020090968003,889.064287533494
"272","SP_1068",7142.29353419836,0.527338156141695,0.20720526235524,2.54500368449913,0.010927658519571,0.0851714561084214,7585.19860709585,6505.2413820573,11616.4097850075,5558.63352427806,6088.89894260909,5499.37896414243
"273","SP_0012",461.513833471986,0.682633595401064,0.269113706418195,2.5365991367986,0.0111935044763989,0.0862047332177646,450.334808577918,409.693642522103,914.02778042211,278.960629354966,367.087634567841,348.978505386979
"274","SP_RS00125",447.617081041029,0.647843331779945,0.255576561497356,2.53483076845701,0.0112501660776022,0.0862047332177646,505.771160393741,370.675200377141,817.05634573447,313.259067390413,347.767232748481,331.173479601929
"275","SP_0698",209.60171099557,0.839771672764268,0.331347414903396,2.53441443932527,0.0112635429723211,0.0862047332177646,119.085496493249,200.150156928787,571.267362763818,137.193752141787,139.701367001527,90.2121306442531
"276","SP_1548",3378.05937430829,-0.489852620141637,0.193278622680619,-2.53443765972551,0.0112627965157495,0.0862047332177646,2684.89886633917,3435.79059998695,2157.3743934963,4068.93803227182,3563.87104329426,4357.48331046122
"277","SP_1972",3419.63477076461,-0.542855536339741,0.214039454079325,-2.53624052011717,0.0112049746490299,0.0862047332177646,2304.37279708488,2965.40160301712,2864.97783275165,5140.19258024561,4397.62069103742,2845.24312045098
"278","SP_1009",421.477022473258,0.511448141835773,0.202436171059482,2.52646619010342,0.0115216477806754,0.0878629255216972,487.976775860267,480.504889377775,540.543739892487,317.832192461806,297.236951067078,404.767586180135
"279","SP_0119",1847.69647238885,-0.545661049451096,0.216214675744176,-2.52370033427665,0.0116126872378588,0.0880405838592215,1587.80661990999,1748.60425908905,1048.44363048418,2115.07034551921,2704.85625471041,1881.39772462028
"280","SP_0878",6554.90443710214,-0.362821095446493,0.143791923232082,-2.52323696137575,0.011628001641784,0.0880405838592215,5541.58198336688,6218.38357591749,5331.50868139073,7208.38839378304,7823.27655208549,7206.28743606921
"281","SP_0254",5851.49228423976,-0.453195239360842,0.179908342127018,-2.51903404813146,0.0117677276842978,0.0886681111071431,4679.23873289852,6006.6723990939,3926.86304824205,6834.53541919667,6977.63742629965,6684.00667970775
"282","SP_1961",55422.3703693834,-0.471979514847518,0.187424889627583,-2.51823285469369,0.0117945317604785,0.0886681111071431,47625.985804438,55478.4442201888,33973.6061031894,64090.0613130356,63666.6687338128,67699.4560416359
"283","SP_0595",95.758494430993,0.781274288294224,0.310816521470424,2.51361891767574,0.0119499482637716,0.089519047064296,112.241502441913,109.829689000634,168.019812577594,51.44765705317,41.6131731493909,91.3991323632564
"284","SP_2231",587.426167641888,0.742734634110421,0.295829725418822,2.51068290402154,0.012049788123114,0.0899491226091605,428.434027613643,533.252042647816,1372.00178384789,443.59313192511,398.297514429884,348.978505386979
"285","SP_0801",2491.23581761713,-0.404337447872559,0.161187514425978,-2.50849111553391,0.0121248017192221,0.0901915075254415,2013.50304990309,2365.67369597419,1992.2349205629,2549.51722730154,2948.59055458541,3077.89545737563
"286","SP_1241",6351.21350614452,0.409808301513497,0.16353153612092,2.50598943319698,0.0122109269017306,0.0905145630477931,7886.33434535464,6255.9568905756,7762.51534108483,4810.92757510532,5553.87243068835,5837.67445405837
"287","SP_2176",4066.69576422116,-0.484720102423884,0.193529236285287,-2.50463501912106,0.0122577810055121,0.0905452812950719,3450.05740127855,4077.42720414855,2459.81005613597,4951.55117105065,4916.29917064947,4545.02958206375
"288","SP_1860",6174.76038477708,-0.404414833332672,0.161550482469429,-2.50333411049516,0.0123029340591552,0.0905632646021143,5800.96935791252,5372.98399610998,4617.18444963227,7409.60589692433,7589.94554549784,6257.87306258555
"289","SP_0222",12464.5575647776,0.377637758965171,0.151657781938215,2.49006515945895,0.0127719677412673,0.093430796625142,15458.529363753,12308.1508055053,14743.4985253802,10299.8209420446,10702.0164231701,11275.3293288126
"290","SP_1274",845.745301166016,0.624004563756005,0.250697400201508,2.48907473015052,0.0128076041594911,0.093430796625142,784.321718283122,788.317044076921,1598.58850252396,696.258292119567,606.363380176839,600.622869815685
"291","SP_2094",1636.77384754905,-0.393915027585611,0.158287772515657,-2.4886004858439,0.0128246989707152,0.093430796625142,1292.8304762974,1523.8869348838,1389.28382171302,1860.11862278906,2016.75271299012,1737.77051662087
"292","SP_0483",1453.62022802293,-0.461695944146329,0.1857533726243,-2.48553195898167,0.0129357971557745,0.0935968940963889,1143.63140597827,1472.58490910061,995.637403674084,1695.48612021891,1795.31118444515,1619.07034472054
"293","SP_1578",89.8963229183827,0.815006151066084,0.327748895938348,2.48667855533949,0.0128941845809815,0.0935968940963889,111.557103036779,101.881487822957,164.179359718677,77.7431262136791,22.2927713300308,61.7240893881731
"294","SP_1293",20936.0036135015,-0.432901706930195,0.174727879723183,-2.47757660435204,0.0132278009925874,0.0953841432118551,15019.1449456572,16874.7536639527,20903.5849110821,27143.7838612525,21463.4802365537,24211.2740625109
"295","SP_1814",287.247357855478,-0.587864253733225,0.237511364060806,-2.47509948021992,0.0133199068419116,0.0957227203554327,182.734641170675,281.799859935838,197.783322234196,336.124692747377,411.673177227903,313.368453816879
"296","SP_2237",8.32522488033561,-0.801194109697166,0.325039852118728,-2.46491039321699,0.0137047519911029,0.0981556561524939,2.05319821540084,2.16769123027568,1.92022642945821,11.4328126784822,19.3204018193601,13.0570189090366
"297","SP_0380",45.2733243347983,0.857001175484602,0.348281755206511,2.46065480799145,0.0138683726953907,0.0987546163601637,69.8087393236287,44.798952092364,100.811887546556,13.7193752141787,40.1269883940555,2.37400343800666
"298","SP_1383",12130.5566000028,-0.436734744704954,0.177511780987162,-2.46031413958119,0.0138815451298721,0.0987546163601637,10367.282188964,12032.8540192603,8124.4780230377,13151.1644240581,13720.4576612563,15387.1032834402
"299","SP_0390",394.082579279533,0.615241480033222,0.250504246694747,2.45601217604478,0.0140488397272393,0.0996105024138709,422.958832372574,348.998288074384,701.842759966977,296.10984837269,300.209320577749,294.376426312826
"300","SP_0669",2774.24483791586,-0.411414804686665,0.167720415249906,-2.45297988365728,0.0141678261471319,0.099786682498072,2217.45407263291,2792.7088683385,2057.52261916448,3296.07989520643,3137.33601851301,3144.36755363982
"301","SP_0905",5166.84720789361,-0.435921705248903,0.177695584756123,-2.45319379120861,0.0141594034082397,0.099786682498072,4520.45807090752,5084.68106248331,3399.76089335577,5759.85102741934,6059.17524750238,6177.15694569333
"302","SP_1727",2364.73666054236,-0.375628542593841,0.153250786378171,-2.45107089804366,0.0142431895992351,0.099985304471452,1903.99914508172,2262.34708066438,1960.55118447684,2628.40363478306,2849.01617597794,2584.10274227025
"303","SP_0128",549.163745737261,-0.467493120569719,0.191336312768854,-2.44330578866375,0.0145534002572451,0.101403826237872,407.217646054501,508.684875371359,443.572305204847,562.494383781325,694.048280741627,678.964983269905
"304","SP_1566",3150.40198125394,-0.43614969276947,0.178572033017088,-2.4424300121382,0.0145887580200712,0.101403826237872,2731.43802588826,3086.79231191256,2109.36873275985,3720.23724557812,3394.44598118603,3860.12959019883
"305","SP_1960",102602.083524758,-0.473692185538471,0.193786180527479,-2.44440642902965,0.0145090712170042,0.101403826237872,86738.0430090138,104052.79187195,62444.8033727664,110686.775946726,118945.310708513,132744.77623958
"306","SP_2135",34358.2356828646,0.466334845494711,0.19107783511669,2.44054913648108,0.0146649507789489,0.101600312586182,42328.7344087038,32884.5985270254,45808.9217011551,24586.263665076,25532.654096662,35008.2416985652
"307","SP_1229",1149.94687130976,-0.435248205612467,0.178697091162104,-2.43567594067681,0.0148639940787386,0.102118164754893,930.783190981716,1144.54096958556,818.976572163928,1357.07486493584,1333.10772553584,1315.19790465569
"308","SP_1435",169.231677815073,0.764231900852609,0.313568919694099,2.43720551640817,0.0148012644996073,0.102118164754893,120.454295303516,187.866573290559,378.284606603268,83.4595325529202,127.811888958844,117.51317018133
"309","SP_1698",3512.66431172489,-0.434862004692171,0.178589974250185,-2.43497434006556,0.0148928457751149,0.102118164754893,2915.5414658692,3528.27875914537,2400.28303682277,4403.91944375135,3978.51659003284,3849.4465747278
"310","SP_2100",9497.01001506404,-0.421795760143556,0.173292172416853,-2.43401507558535,0.0149323731481211,0.102118164754893,8198.42047409557,9456.19171020592,6413.55627439043,10578.7815713996,10993.3086352159,11341.8014250768
"311","SP_1407",1723.41956286272,-0.438555821032773,0.181183598028642,-2.42050508878537,0.0154989623603988,0.105313462192453,1539.2142621455,1637.32944260156,1153.09597088966,1879.55440434248,1972.16717033006,2159.15612686706
"312","SP_1949",33.0742497950835,0.84356886337197,0.348499631841248,2.42057318372216,0.0154960597610755,0.105313462192453,41.0639643080169,36.1281871712613,72.008491104683,24.0089066248127,7.43092377667695,17.8050257850499
"313","SP_RS00115",236.782513761065,0.77724110449826,0.322659773618,2.40885653573427,0.0160025871346907,0.107538357315062,252.543380494304,138.009674994218,583.748834555297,182.925002855716,153.077029799545,110.39115986731
"314","SP_0092",656.066331693186,0.514821471840499,0.213791023825523,2.40805934051118,0.0160375740292718,0.107538357315062,826.754481401406,651.029932826128,878.503591477133,516.763133067396,417.617916249245,645.728935137811
"315","SP_0349",4122.52640268066,0.522707005051997,0.217254025677694,2.40597155068352,0.0161295207353099,0.107538357315062,4855.813779423,3429.28752629612,6561.41370945871,2925.6567644236,3284.46830929121,3678.51832719132
"316","SP_0578",33.9494037922062,0.840553267611375,0.34965273572624,2.40396594027934,0.0162182842637767,0.107538357315062,39.6951654977496,22.399476046182,93.1309818287233,13.7193752141787,19.3204018193601,15.4310223470433
"317","SP_0749",3903.90699802995,0.457053260900865,0.189998157155609,2.40556681045352,0.0161473991027454,0.107538357315062,4265.86149219782,3660.50792419219,5783.72200552814,3132.59067390413,3095.72284536362,3485.03704699378
"318","SP_0886",166.102229953952,0.692462948548141,0.288087821343978,2.40365227977249,0.0162322048777453,0.107538357315062,177.259445929606,148.848131145596,320.677813719522,99.4654703027953,123.353334692837,127.009183933356
"319","SP_1780",3525.8713405155,-0.369566406646272,0.153652375917936,-2.40521114260969,0.0161631241983246,0.107538357315062,3278.95754999515,3208.183020808,2671.03496337637,3988.90834352245,3829.8981144993,4178.24605089172
"320","SP_1867",89.9553292883573,0.748231167004422,0.310608444639542,2.40892087744986,0.0159997662672697,0.107538357315062,151.936667939662,98.9912328492559,110.413019693847,49.1610945174736,87.684900564788,41.5450601651165
"321","SP_1491",6224.40360697042,-0.462975916321955,0.193457194210915,-2.39316980797932,0.0167035084559131,0.109762928524852,4616.27398762623,6677.93411673593,4141.92840834137,6873.40698230351,7759.37060760607,7277.50753920941
"322","SP_1653",380.81725204611,-0.614852985547246,0.256853948027726,-2.39378444547357,0.0166755456575333,0.109762928524852,290.869747181786,383.681347758795,183.381624013259,447.022975728655,410.186992472568,569.760825121598
"323","SP_2156",5172.73959721568,-0.434397784552489,0.181548638600357,-2.39273501526347,0.0167233141101543,0.109762928524852,4289.13107197236,5284.10865566867,3446.80644087749,6384.08259966447,5794.63436105268,5837.67445405837
"324","SP_1705",84.3115047951887,0.816111678968629,0.341490616020475,2.38985096714838,0.0168552108548609,0.110287182136744,64.3335440825598,75.8691930596487,223.706379031882,68.5968760708933,40.1269883940555,33.2360481320932
"325","SP_0910",1882.14657407404,-0.388570752453355,0.162944847843511,-2.38467651844096,0.0170941449791481,0.111506422633212,1720.58010450591,1578.80177938412,1544.82216249913,2249.9775351253,2342.22717440857,1856.47068852121
"326","SP_1208",3048.47975797268,-0.399609017975919,0.167847335189969,-2.3807885750682,0.0172756239891303,0.11234454864097,2743.07281577553,2762.36119111464,2300.43126249094,3974.04568704042,3061.5405959909,3449.42699542368
"327","SP_0379",437.967595471693,0.455732742490098,0.191916960842472,2.37463505304343,0.0175663086784502,0.113885548618698,524.249944332349,518.078204035887,494.45830558549,339.554536550922,419.10410100458,332.360481320932
"328","SP_RS03065",241.105209361968,-0.52748574805371,0.222366356022553,-2.37214728652661,0.0176850393454453,0.114305742110805,218.323410237623,164.744533500951,192.98275616055,309.829223586868,297.236951067078,263.514381618739
"329","SP_1112",1037.27064843064,0.503099316480682,0.212331913921741,2.36940037504729,0.0178169544123239,0.114808338462391,1211.3869470865,1006.53129459134,1491.0558224743,644.810635066397,915.4898092866,954.349382078677
"330","SP_0006",975.68854135531,0.673430322147897,0.285068654970107,2.36234433497613,0.0181597661617629,0.115265581625561,841.811268314346,751.466293162234,2175.61654457616,775.144699601095,688.103541720285,621.988900757745
"331","SP_0890",158.279659586002,0.73106117723953,0.309249854347813,2.36398228474929,0.0180796770953347,0.115265581625561,201.897824514416,159.686587296975,271.712039768337,165.775783837992,93.6296395861295,56.9760825121598
"332","SP_0951",646.653471044659,0.66486091741747,0.280983607784827,2.36619111932896,0.0179721640337808,0.115265581625561,713.144180149226,440.041319745962,1332.637142044,465.315476014226,515.70611010138,413.076598213159
"333","SP_RS10200",1836.83189712708,0.594124966569347,0.251405545876603,2.3632134466157,0.0181172315416929,0.115265581625561,2904.59107538706,2357.72549479651,1561.14408714953,1080.40079811657,1126.52804454423,1990.60188276858
"334","SP_2092",3077.76776175838,0.415379809950056,0.175693469659529,2.3642302172927,0.018067581199803,0.115265581625561,3011.3573825879,3735.65455350841,3901.90010465909,2471.77410108786,2333.31006587656,3012.61036283045
"335","SP_0232",2738.16049209718,0.465535895006502,0.197340275781498,2.35905160851178,0.0183217075501042,0.115601250018514,3577.3556906334,2414.8080305271,3658.99146133263,2243.11784751821,2566.64107246422,1968.04885010752
