,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF45MIN.C
161,SP_1116,597.1618121,1.308692571,0.123919887,-10.56079536,4.53E-26,6.23E-25,309.8098859,364.0423531,348.060433,879.4831666,818.5485709,863.0264632
162,SP_0334,385.1016429,-1.70146693,0.161611262,10.52814577,6.41E-26,8.76E-25,676.8672507,560.7579476,540.3567968,201.5482257,172.5278018,158.5518346
163,SP_1112,419.3371572,-1.813313261,0.172627515,10.50419605,8.26E-26,1.12E-24,686.969747,642.2882663,641.5231511,219.8707917,197.4484843,127.9225029
164,SP_1959,351.8130188,1.751820452,0.167008874,-10.48938545,9.67E-26,1.31E-24,197.5599272,141.2560172,142.5160943,507.7968284,617.2661354,504.48311
165,SP_0554,559.6940156,-1.643258103,0.156730295,10.48462334,1.02E-25,1.36E-24,872.1821788,837.1078068,843.0529519,266.9859613,331.6367746,207.1984202
166,SP_2152,129.2986195,2.032709426,0.194022612,-10.47666251,1.11E-25,1.48E-24,57.24747892,48.8233885,45.36427789,227.7233199,184.0296553,212.6035964
167,SP_0019,4264.572859,-1.219797096,0.117191853,10.4085486,2.27E-25,3.01E-24,6205.177715,5969.725775,5756.445847,2302.099539,2894.63312,2459.355161
168,SP_0273,27510.65407,-1.633339483,0.157088559,10.39757125,2.54E-25,3.35E-24,53383.83534,35573.28968,36330.76478,13799.50969,13832.89576,12143.62915
169,SP_1026,1126.103354,1.274691869,0.122891119,-10.37253046,3.31E-25,4.33E-24,618.4972722,677.3652638,669.2234623,1773.362635,1593.006704,1425.164786
170,SP_0220,4110.881262,-1.374300913,0.132973536,10.33514601,4.89E-25,6.37E-24,5283.605554,6165.019329,6396.363183,2519.352821,2371.298787,1929.647896
171,SP_0047,110.345726,2.131238149,0.206350912,-10.32822259,5.25E-25,6.80E-24,48.26748223,39.81713237,34.12357186,180.6081503,191.6975576,167.5604615
172,SP_1275,2757.793959,-1.283992771,0.124499221,10.3132595,6.14E-25,7.86E-24,4482.140849,3829.080897,3447.283666,1638.5609,1593.006704,1556.69074
173,SP_1890,6726.352362,0.988232894,0.095817586,-10.31369016,6.11E-25,7.86E-24,4677.455777,4508.342214,4312.416576,8726.776421,8820.004625,9313.118556
174,SP_1081,1231.089593,-1.159091945,0.112680533,10.28653237,8.10E-25,1.03E-23,1593.949413,1748.63573,1764.389392,721.1238465,778.2920838,780.1470952
175,SP_1626,5414.43423,-1.960931165,0.190688818,10.28340931,8.37E-25,1.06E-23,10326.9962,7768.606934,7896.194529,2497.103991,2541.909614,1455.794118
176,SP_1985,304.2837039,-1.649614672,0.160688399,10.26592266,1.00E-24,1.26E-23,518.594809,437.9884561,434.7744509,147.8892825,149.5240949,136.9311299
177,SP_0761,1135.911399,-1.244978616,0.121356376,10.25886445,1.08E-24,1.35E-23,1639.971896,1503.096747,1656.799777,612.4972053,741.8695479,661.2332192
178,SP_0283,6341.022289,-1.458249499,0.142888781,10.20548632,1.87E-24,2.33E-23,11204.79087,8692.933221,8082.067633,3343.86829,3030.738385,3691.73533
179,SP_0419,1566.423996,-1.068390525,0.104770802,10.19740719,2.04E-24,2.52E-23,2134.994214,2159.605418,2080.734976,1058.782562,968.0726658,996.3541423
180,SP_0459,12861.43197,-1.317876378,0.129552889,10.17249699,2.63E-24,3.24E-23,21537.39957,17320.45258,16352.81855,7906.187217,7163.737727,6887.996177
181,SP_1180,3298.629403,1.012301577,0.099543658,-10.16942311,2.72E-24,3.32E-23,2295.511655,2164.819566,2085.953875,4317.581796,4591.156504,4336.753021
182,SP_1089,702.0364879,1.172838904,0.115432727,-10.16036729,2.98E-24,3.63E-23,433.2848404,429.4562135,426.3439214,942.3033928,941.2350078,1039.595552
183,SP_0102,476.4919089,-1.52266095,0.149878608,10.15929471,3.01E-24,3.65E-23,614.0072739,736.1429354,774.0029006,225.1058105,266.459605,243.2329281
184,SP_1090,760.7873865,1.212694049,0.119419463,-10.15491124,3.15E-24,3.79E-23,486.042321,435.1443752,452.0369638,1130.764071,1071.589347,989.1472407
185,SP_0904,711.3299305,-1.435345341,0.142389409,10.08042211,6.74E-24,8.07E-23,1152.807075,1056.576048,919.7306252,422.7277721,373.8102373,342.3278247
186,SP_0338,444.7477912,1.403314788,0.139457764,-10.06265086,8.08E-24,9.62E-23,277.2573979,237.0067403,217.5879524,681.8612051,642.1868179,612.5866336
187,SP_0046,142.9864217,2.042184668,0.203036685,-10.05820533,8.45E-24,1.00E-22,67.3499752,47.40134806,52.18899226,272.2209801,222.3691668,196.3880678
188,SP_1156,505.9813795,-1.53472823,0.152657283,10.05342297,8.87E-24,1.05E-22,857.5896842,702.0139648,709.7702948,294.4698103,239.621947,232.4225757
189,SP_1599,297.124992,1.461866482,0.145523678,-10.04555755,9.61E-24,1.13E-22,160.5174409,163.0606373,148.9393548,480.3129794,408.3157977,421.603742
190,SP_0828,771.4259257,1.170672407,0.116667243,-10.03428533,1.08E-23,1.26E-22,486.042321,486.3378311,448.0224259,1135.99909,1021.747982,1050.405904
191,SP_0731,442.0486482,-1.809909785,0.180680889,10.01716229,1.28E-23,1.49E-22,574.7197884,791.6025127,708.5659334,212.0182634,143.7731682,221.6122233
192,SP_RS00630,44.49307897,3.437382147,0.343333897,-10.01177623,1.35E-23,1.56E-22,7.857497106,7.58421569,4.415991653,61.51147148,90.09785207,95.49144583
193,SP_1765,220.5409863,1.799815307,0.180096769,-9.993601325,1.63E-23,1.87E-22,71.83997354,104.7569792,108.3925224,306.2486027,368.0593106,363.9485294
194,SP_1157,1276.001578,-1.163956368,0.116566407,9.985349943,1.77E-23,2.02E-22,1828.551827,1751.479811,1721.433837,721.1238465,766.7902304,866.629914
195,SP_1766,207.1759027,1.686475521,0.168974084,-9.980675635,1.85E-23,2.10E-22,92.0449661,90.5365748,105.9837997,277.455999,352.723506,324.3105707
196,SP_0753,849.4566833,1.188979362,0.119159216,-9.978073054,1.90E-23,2.15E-22,543.2897999,507.6684378,497.4012416,1086.266411,1184.690906,1277.423304
197,SP_1145,432.3674104,2.063157079,0.207210991,-9.956793665,2.36E-23,2.65E-22,99.90246321,186.7613114,194.3036327,594.1746394,722.6997921,796.3626237
198,SP_1908,77.243991,2.37280423,0.238451134,-9.95090353,2.50E-23,2.80E-22,31.42998843,20.85659315,22.07995827,136.1104901,132.2713147,120.7156013
199,SP_1278,185.8518078,-2.025229294,0.20392639,9.931178053,3.05E-23,3.39E-22,262.6649033,295.3103984,340.8342649,66.74649033,90.09785207,59.45693797
200,SP_1059,218.6082547,1.88716388,0.190052329,-9.929706677,3.09E-23,3.42E-22,68.47247478,100.0168444,101.1663542,375.6126024,385.3120908,281.0691613
201,SP_1799,850.3251791,1.450076018,0.146134015,-9.922919131,3.31E-23,3.65E-22,354.7098694,482.5457233,511.4521242,1215.833128,1238.366222,1299.044008
202,SP_0865,1084.537193,-1.130408074,0.114113359,9.906010013,3.92E-23,4.30E-22,1538.946933,1484.136208,1451.255439,651.7598467,646.0207691,735.1039603
203,SP_1889,6425.303228,1.099645569,0.112175344,-9.802916822,1.09E-22,1.19E-21,4534.89833,4030.536626,3663.667257,8754.26027,8538.209215,9030.24767
204,SP_0118,3973.725134,1.555762085,0.158979447,-9.785932182,1.29E-22,1.40E-21,2508.786576,1682.747856,1800.921687,6399.810543,6295.347791,5154.736349
205,SP_1925,694.9821137,-1.49007869,0.152297651,9.783989989,1.32E-22,1.43E-21,832.8946933,1099.711275,1151.770914,379.5388666,354.6404815,351.3364516
206,SP_0117,10120.0783,0.926860949,0.094835812,-9.773322209,1.47E-22,1.58E-21,7279.409819,6959.465923,6651.286337,12889.92516,13622.02844,13318.3541
207,SP_2188,482.1211716,-1.317476722,0.134852201,9.769782877,1.52E-22,1.62E-21,741.9722268,675.4692099,653.9682184,280.0735084,281.7954097,259.4484566
208,SP_0686,110.8507144,1.979426379,0.20353786,-9.725101648,2.36E-22,2.51E-21,33.6749876,48.34937502,46.56863925,185.8431691,168.6938507,181.9742647
209,SP_0752,631.0823462,1.226882355,0.127118358,-9.651496218,4.84E-22,5.13E-21,346.8523723,396.7492833,382.5854587,972.4047512,833.8843755,854.0178363
210,SP_0313,244.7888471,1.65041488,0.171834251,-9.604690997,7.64E-22,8.06E-21,147.0474458,103.3349388,105.1808921,401.7876967,354.6404815,356.7416278
211,SP_0122,320.6755041,-1.452162429,0.151869665,9.561899232,1.16E-21,1.21E-20,506.2473136,448.4167527,459.6645857,168.8293579,185.9466309,154.9483838
212,SP_1574,3344.099856,-0.916155932,0.095995933,9.54369527,1.38E-21,1.44E-20,4468.670854,4423.019788,4239.351987,2367.537274,2285.034886,2280.984348
213,SP_1752,96.08022135,-2.612633783,0.274066682,9.532839844,1.53E-21,1.59E-20,162.7624401,192.9234866,146.5306321,30.10135838,15.33580461,28.82760629
214,SP_0236,16113.66484,-1.042036866,0.10953546,9.513237711,1.85E-21,1.91E-20,20114.07009,21365.68363,23690.99231,9814.351587,11156.79785,10540.09355
215,SP_1623,2367.79559,-1.183201866,0.12438863,9.512138427,1.87E-21,1.92E-20,3773.84361,3085.353745,3025.75719,1383.353731,1525.912558,1412.552708
216,SP_1117,795.6371649,-1.096751585,0.11532958,9.509716281,1.91E-21,1.96E-20,1093.314597,1045.199725,1120.858972,516.9581113,498.4136497,499.0779339
217,SP_1771,512.9675173,1.245331666,0.131130221,-9.496908183,2.16E-21,2.21E-20,271.6449,310.4788298,323.1702982,774.7827897,682.443305,715.284981
218,SP_0261,443.710307,-1.260512268,0.132789358,9.492569921,2.25E-21,2.29E-20,596.0472805,651.2945224,634.6984367,261.7509425,262.6256539,255.8450058
219,SP_0623,2679.043997,-1.182102483,0.124771512,9.474137647,2.69E-21,2.72E-20,4292.438419,3575.483684,3316.409731,1677.823541,1612.176459,1599.932149
220,SP_1582,1034.059779,1.332480242,0.14073072,-9.468296925,2.84E-21,2.86E-20,578.0872871,504.8243569,667.2161934,1502.45041,1627.512264,1324.268164
221,SP_RS09410,149.0875377,2.046770105,0.216541106,-9.452108866,3.32E-21,3.33E-20,71.83997354,51.19345591,50.18172333,302.3223385,226.203118,192.784617
222,SP_0580,266.3045801,-1.511457972,0.159937453,9.450306655,3.38E-21,3.37E-20,389.5073566,397.2232968,403.0596018,155.7418108,120.7694613,131.5259537
223,SP_1191,184.7913749,1.522076334,0.16144465,-9.427852397,4.19E-21,4.16E-20,90.92246652,91.95861524,99.1590853,266.9859613,289.463312,270.2588089
224,SP_1956,343.353237,1.315899304,0.140130527,-9.390525645,5.97E-21,5.90E-20,199.8049264,185.8132844,200.3254395,446.2853569,494.5796986,533.3107163
225,SP_2216,5430.187593,-1.190188548,0.126925057,9.377096796,6.78E-21,6.68E-20,7664.427178,7172.771989,7867.289857,3572.900364,3557.906669,2745.829499
226,SP_0855,2331.281782,-1.208880071,0.128960035,9.374067481,6.98E-21,6.84E-20,3734.556125,3093.885988,2959.517315,1404.293806,1514.410705,1281.026754
227,SP_1473,305.3057692,-1.404744514,0.150430186,9.33818238,9.80E-21,9.56E-20,423.1823442,475.9095346,434.3729971,167.5206032,168.6938507,162.1552854
228,SP_0958,373.9780595,1.228901973,0.131823058,-9.322359768,1.14E-20,1.11E-19,236.8474128,219.4682415,212.7705069,505.1793189,529.0852589,540.5176179
229,SP_0228,2957.971825,-1.124602897,0.120752778,9.313267276,1.24E-20,1.20E-19,4474.283352,3642.319585,4073.953027,1721.012447,1834.545626,2001.716912
230,SP_0368,797.1413978,1.098662299,0.118706273,-9.255301126,2.14E-20,2.06E-19,537.677302,498.6621816,484.1532667,1171.335467,1065.83842,1025.181749
231,SP_0916,649.4296768,-1.120705526,0.121258539,9.242281256,2.41E-20,2.31E-19,908.1021656,858.4384134,906.4826502,386.0826401,414.0667244,423.4054673
232,SP_1727,569.4245313,-1.197119347,0.129791287,9.223418406,2.88E-20,2.75E-19,749.8297239,815.3031867,817.3599096,329.8061875,325.8858479,378.3623325
233,SP_1598,306.0592436,1.466330312,0.159184295,-9.211526237,3.22E-20,3.06E-19,178.4774343,164.9566913,141.3117329,396.5526778,511.8324788,443.2244467
234,SP_0991,554.9013956,-1.252937748,0.136178079,9.200730114,3.56E-20,3.37E-19,780.1372127,757.9475555,810.936649,293.1610555,312.4670189,374.7588817
235,SP_RS03695,1054.851541,-1.048317865,0.115981107,9.038695117,1.59E-19,1.49E-18,1490.679451,1443.371049,1339.651286,672.6999221,732.28467,650.4228669
236,SP_1118,1473.992918,-1.03708263,0.115119028,9.008785475,2.08E-19,1.96E-18,2113.666722,1928.286839,1916.540377,965.8609776,881.8087649,1037.793826
237,SP_1192,139.829554,1.749411867,0.194317351,-9.002859787,2.20E-19,2.06E-18,62.85997685,60.19971204,64.63405965,174.0643767,235.7879958,241.4312027
238,SP_2151,57.50366024,2.329320577,0.258955084,-8.995075693,2.36E-19,2.20E-18,19.08249297,17.53849878,18.0654204,96.84784871,101.5997055,91.88799504
239,SP_1272,710.6591752,-1.131653779,0.125842792,8.992599116,2.41E-19,2.24E-18,1001.269631,997.7983767,932.1756926,397.8614325,475.4099428,459.4399752
240,SP_0066,121.7028304,1.7581557,0.196610955,-8.942307927,3.81E-19,3.52E-18,66.22747561,49.77141547,50.58317712,200.239471,170.6108263,192.784617
241,SP_0613,1983.043232,-1.013362034,0.113537408,8.92535816,4.44E-19,4.08E-18,2920.743924,2560.146809,2491.020746,1320.533505,1357.218708,1248.595697
242,SP_0980,879.9868782,-1.031758072,0.115690255,8.918279874,4.74E-19,4.33E-18,1158.419573,1176.027445,1218.813696,615.1147148,567.4247705,544.1210687
243,SP_1811,215.9026202,1.396914958,0.157289981,-8.881143937,6.62E-19,6.03E-18,127.9649529,107.1270466,119.6332284,306.2486027,333.5537502,300.8881406
244,SP_1266,63.32189704,2.265552055,0.255266019,-8.875259079,6.98E-19,6.33E-18,17.95999339,18.96053923,24.0872272,94.23033928,111.1845834,113.5086998
245,SP_0448,185.5973953,1.736179367,0.195761591,-8.868845819,7.39E-19,6.68E-18,59.49247809,83.42637259,104.3779845,280.0735084,310.5500433,275.6639851
246,SP_1630,168.4402866,-1.652100227,0.186652585,8.851204656,8.66E-19,7.80E-18,241.3374111,275.4018322,252.9158856,75.90777331,78.59599861,86.48281886
247,SP_RS09325,664.7737456,-1.1052637,0.12510892,8.834411684,1.01E-18,9.02E-18,889.0196726,945.6568939,891.2274063,395.2439231,463.9080894,403.586488
248,SP_1671,680.4784668,-1.317785589,0.149240289,8.829958685,1.05E-18,9.35E-18,1046.169615,945.6568939,936.5916842,465.9166776,364.2253594,324.3105707
249,SP_0868,1434.661339,-1.065874146,0.120843623,8.820276305,1.14E-18,1.01E-17,2178.771698,1888.94372,1772.017014,946.229657,906.7294474,915.2764996
250,SP_2131,347.9388859,1.208876786,0.137053642,-8.820464538,1.14E-18,1.01E-17,197.5599272,202.4037562,224.8141205,481.6217341,467.7420405,513.491737
251,SP_2148,94.71347149,1.934800643,0.219539605,-8.812991377,1.22E-18,1.08E-17,46.02248305,39.81713237,31.31339536,164.9030937,145.6901438,140.5345807
252,SP_RS07255,331.1438175,-1.752885132,0.19903507,8.806915959,1.29E-18,1.13E-17,367.0573648,581.6145407,590.9399739,145.2717731,138.0222415,163.9570108
253,SP_1317,56.38695971,2.336867518,0.266232999,-8.777527693,1.67E-18,1.46E-17,19.08249297,18.96053923,15.65669768,106.0091317,93.93180322,84.68109347
254,SP_2150,108.5183427,1.830954319,0.209649024,-8.733426392,2.47E-18,2.15E-17,51.63498099,46.92733458,42.95555517,202.8569804,157.1919972,149.5432076
255,SP_1695,107.7786968,1.976635037,0.226436592,-8.72930924,2.56E-18,2.23E-17,42.65498429,43.60924022,41.34974002,210.7095087,184.0296553,124.3190521
256,SP_1143,97.57059467,2.104805777,0.242241276,-8.688881629,3.66E-18,3.17E-17,29.18498925,33.65495712,40.94828624,115.1704147,191.6975576,174.7673631
257,SP_0110,530.0803094,1.093289081,0.125949273,-8.68039215,3.94E-18,3.40E-17,328.8923789,344.6078004,335.2139118,667.4649033,716.9488654,787.3539967
258,SP_0262,724.4039339,-1.135120283,0.130946846,8.66855767,4.38E-18,3.76E-17,1076.477104,900.1515997,1016.079534,416.1839985,460.0741382,477.4572291
259,SP_0768,1024.752552,-1.128488553,0.130473099,8.64920479,5.19E-18,4.44E-17,1578.234419,1371.795013,1278.63031,591.5571299,636.4358912,691.8625509
260,SP_2153,117.5148812,1.763467446,0.20396321,-8.646007519,5.33E-18,4.54E-17,59.49247809,55.45957723,44.15991653,193.6956974,195.5315087,156.7501092
261,SP_1247,1522.951823,-0.981296576,0.113671285,8.632756941,5.99E-18,5.08E-17,2206.834187,1950.091459,1918.9491,986.801053,1069.672371,1005.362769
262,SP_1597,144.9290257,1.62147579,0.188186105,-8.61634173,6.91E-18,5.84E-17,77.45247148,64.93984685,69.85295888,256.5159236,193.6145332,207.1984202
263,SP_1857,86.44429164,1.900255768,0.221354742,-8.584662574,9.11E-18,7.67E-17,28.06248967,41.23917281,35.32793322,141.3455089,130.3543392,142.336306
264,SP_0267,378.3394279,1.12524811,0.131109832,-8.582484562,9.28E-18,7.79E-17,253.6849066,228.9485111,230.0330197,531.3544132,523.3343322,502.6813846
265,SP_0148,1000.274649,-1.052512427,0.122906083,8.563550345,1.09E-17,9.15E-17,1504.149446,1251.869602,1304.323353,662.2298844,626.8510133,652.2245923
266,SP_1529,842.6028494,-1.040633556,0.121564703,8.560326534,1.13E-17,9.37E-17,1180.869565,1145.690583,1085.531039,600.7184129,532.9192101,509.8882862
267,SP_0048,73.61725073,2.200542443,0.257266568,-8.55354997,1.19E-17,9.90E-17,35.91998677,23.70067403,19.26978176,140.0367542,109.2676078,113.5086998
268,SP_1631,2832.6295,-1.320999646,0.154707031,8.538717584,1.36E-17,1.12E-16,5031.043147,3629.521221,3523.158432,1795.611465,1564.25207,1452.190667
269,SP_2010,470.3461099,-1.086799639,0.127437994,8.528066128,1.49E-17,1.23E-16,646.5597619,643.7103067,632.289714,297.0873197,310.5500433,291.8795137
270,SP_1924,715.7181029,-1.164952269,0.136687935,8.522714672,1.56E-17,1.28E-16,868.8146801,983.5779723,1122.464787,437.1240739,440.9043825,441.4227213
271,SP_1279,405.0376033,-1.290915026,0.151612959,8.514542776,1.67E-17,1.37E-16,598.2922797,582.5625677,550.7945953,244.7371312,266.459605,187.3794409
272,SP_1500,2861.380345,1.016934983,0.119556424,-8.505899951,1.80E-17,1.47E-16,1735.384361,1913.118408,2006.466026,4104.254778,4021.814758,3387.243739
273,SP_0182,908.627715,1.045773598,0.122984694,-8.503282517,1.84E-17,1.50E-16,638.7022648,588.2507295,549.5902339,1325.768524,1228.781344,1120.673194
274,SP_0867,760.2437198,-1.134603382,0.133483935,8.499924619,1.90E-17,1.53E-16,1121.377087,1066.530331,958.2701887,530.0456585,429.402529,455.8365244
275,SP_0433,1514.562428,-1.278048173,0.150407366,8.497244577,1.94E-17,1.56E-16,2623.281534,2013.609266,1822.198738,950.1559211,851.1371557,826.9919554
276,SP_2230,1348.190402,-1.053756197,0.124062189,8.493774014,2.00E-17,1.61E-16,1688.239378,1941.559217,1835.045259,770.8565255,920.1482764,933.2937536
277,SP_0687,56.87118161,2.331653698,0.274814959,-8.484449706,2.17E-17,1.73E-16,15.71499421,21.33060663,15.65669768,94.23033928,115.0185346,79.27591729
278,SP_0494,3004.801796,0.948208039,0.111858092,-8.476883718,2.31E-17,1.84E-16,2216.936684,1941.085203,1983.984614,4274.39289,3927.882955,3684.528429
279,SP_1809,696.4668884,1.289004865,0.152148601,-8.472012582,2.41E-17,1.91E-16,312.0548851,422.3460112,462.876216,940.9946381,1035.166811,1005.362769
280,SP_1768,197.4494148,1.548667029,0.183619081,-8.43412908,3.34E-17,2.64E-16,80.81997024,100.4908579,113.2099678,311.4836215,245.3728737,333.3191977
281,SP_RS05970,940.4928186,-1.163608277,0.138067836,8.427801215,3.52E-17,2.78E-16,1110.152091,1363.26277,1433.992926,539.2069414,569.341746,627.0004368
282,SP_0611,773.4739691,-1.00970845,0.120134251,8.404834087,4.28E-17,3.37E-16,968.7171433,1071.270466,1063.451081,486.856753,511.8324788,538.7158925
283,SP_1589,1036.59842,-1.175309794,0.139881638,8.402173507,4.38E-17,3.43E-16,1683.74938,1367.528892,1275.41868,674.0086768,584.6775506,634.2073383
284,SP_0120,2822.650262,1.040225708,0.124011375,-8.388147525,4.94E-17,3.85E-16,2142.851711,1739.15546,1643.551803,3820.255005,3826.283249,3763.804346
285,SP_1750,383.5982772,-1.256236353,0.149812463,8.385392853,5.06E-17,3.93E-16,594.9247809,502.9283029,529.5175446,205.4744898,214.7012645,254.0432804
286,SP_1106,4913.879948,-0.882858201,0.105342338,8.380848728,5.25E-17,4.07E-16,6321.917672,6644.246958,6176.366507,3637.029345,3557.906669,3145.812536
287,SP_1144,165.8374771,1.547402311,0.186560141,-8.294388618,1.09E-16,8.42E-16,78.57497106,92.9066422,76.67767325,204.1657351,276.0444829,266.6553582
288,SP_0756,670.7110532,-1.086268819,0.131313047,8.272360165,1.31E-16,1.01E-15,856.4671846,985.0000127,897.6506669,409.6402249,477.3269184,398.1813118
289,SP_RS10045,877.974174,1.096897501,0.132607182,-8.271780518,1.32E-16,1.01E-15,631.9672673,504.8243569,536.7437127,1120.294034,1322.713147,1151.302526
290,SP_0822,392.1794267,-1.290998285,0.156158372,8.267237083,1.37E-16,1.05E-15,626.3547693,538.479314,510.6492166,204.1657351,262.6256539,210.801871
291,SP_0681,6624.434801,-0.849033569,0.103186462,8.228148835,1.90E-16,1.45E-15,9232.5591,8124.117045,8235.824433,4894.742624,4710.00899,4549.356617
292,SP_2087,150.5557623,1.738327669,0.211502658,-8.218940064,2.05E-16,1.56E-15,77.45247148,72.05004906,57.0064377,287.9260367,178.2787286,230.6208503
293,SP_1231,154.8962906,-1.648691218,0.200659847,8.216348421,2.10E-16,1.59E-15,228.9899157,231.792592,249.7042553,82.45154687,51.75834055,84.68109347
294,SP_1155,212.9641029,-1.463626952,0.178368,8.205658832,2.29E-16,1.73E-15,301.9523888,300.9985602,336.0168194,92.92158457,134.1882903,111.7069744
295,SP_0237,10519.23757,-0.924715969,0.112791527,8.198452414,2.44E-16,1.83E-15,14648.61961,13644.47804,13112.68503,7944.141103,7257.66953,6507.832119
296,SP_1164,437.9621376,-1.111742352,0.135725554,8.191105631,2.59E-16,1.94E-15,620.7422714,559.8099206,622.2533693,291.8523008,266.459605,266.6553582
297,SP_0805,339.1702491,-1.287955083,0.157307135,8.187518532,2.67E-16,1.99E-15,418.6923458,491.5519794,536.342259,189.7694333,187.8636064,210.801871
298,SP_1226,833.5613214,-0.958093133,0.117061464,8.184530584,2.73E-16,2.03E-15,1064.129608,1175.079418,1068.268526,579.7783375,550.1719903,563.940048
