,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF30MIN.C
161,SP_1489,69470.29367,-1.420195646,0.182995569,7.760819844,8.44E-15,1.16E-13,123950.6898,113013.3262,68382.66429,40364.53999,39505.97844,31604.56333
162,SP_0588,2389.330548,-1.020263088,0.13154364,7.756080732,8.76E-15,1.20E-13,3368.632106,3387.203753,2886.913055,1635.991336,1659.723384,1397.519654
163,SP_2150,103.7609015,1.688992955,0.217983741,-7.748251975,9.32E-15,1.26E-13,54.67924577,42.07248069,46.73442767,162.6534739,163.6913928,152.7343885
164,SP_1164,302.9629567,-1.491149624,0.192537937,7.744705529,9.58E-15,1.29E-13,455.009438,484.9406985,429.1070177,173.0557309,187.8425819,87.82227337
165,SP_0375,2677.850726,-1.168388924,0.150925823,7.741477925,9.83E-15,1.32E-13,4532.518909,3535.564606,3102.316281,1662.469808,1710.709228,1523.525525
166,SP_0805,237.3381982,-1.434364217,0.185398982,7.736634798,1.02E-14,1.36E-13,326.7735878,325.5081401,399.3669274,128.6097235,136.8567382,106.9140719
167,SP_1597,130.8285615,1.516008867,0.196973428,-7.696514599,1.40E-14,1.85E-13,69.65094402,65.69211898,65.00334031,201.4255229,199.9181765,183.2812662
168,SP_1213,141.5999928,-1.614639397,0.210099129,7.685131338,1.53E-14,2.01E-13,228.4811341,205.9337213,213.703792,65.25052149,75.13703276,61.09375539
169,SP_0049,94.88071629,1.829943686,0.238381301,-7.676540378,1.63E-14,2.14E-13,37.75471732,40.5962533,40.36155117,167.3817725,111.3638164,171.826187
170,SP_0369,12121.50316,-1.161225385,0.152616371,7.608786516,2.77E-14,3.60E-13,19757.43414,16902.06553,13787.50588,7581.354069,6365.180061,8335.479251
171,SP_0980,661.5804851,-1.088842815,0.143190023,7.604180744,2.87E-14,3.71E-13,941.9151028,835.5447043,941.9111469,446.3513934,433.3796711,370.380892
172,SP_0686,98.73528742,1.677951597,0.221752906,-7.566762618,3.83E-14,4.92E-13,46.21698155,41.334367,47.15928611,150.3598973,135.5150055,171.826187
173,SP_1899,509.120982,1.276824204,0.168793718,-7.564405946,3.90E-14,4.98E-13,292.2735875,290.8167964,288.4788763,596.7112907,654.7655712,931.6797697
174,SP_1896,319.2061804,1.692152707,0.223979948,-7.554929453,4.19E-14,5.33E-13,213.5094359,118.0981914,105.3648915,497.4170189,411.9119475,568.935597
175,SP_1474,1056.896119,-0.96737344,0.12850997,7.527613936,5.17E-14,6.53E-13,1380.000012,1375.84393,1450.466692,677.0923679,755.3955258,702.578187
176,SP_0060,145.8437149,1.441538119,0.192090483,-7.504474448,6.17E-14,7.75E-13,83.97169886,72.33514225,74.35022585,220.3387175,202.6016419,221.4648633
177,SP_0868,1048.249914,-1.026192781,0.136971259,7.492029996,6.78E-14,8.48E-13,1258.92454,1556.681786,1414.353725,666.6901109,701.7262167,691.1231078
178,SP_0623,2451.069633,-1.081695019,0.144775283,7.471544865,7.93E-14,9.85E-13,3806.717015,3432.966802,2792.169624,1712.589774,1514.81625,1447.158331
179,SP_2230,995.2304185,-1.037685679,0.139304157,7.449064727,9.40E-14,1.16E-12,1387.811333,1254.793284,1368.469014,600.4939296,603.7797275,756.0352229
180,SP_2108,1417.270775,-1.066697565,0.143348807,7.441272687,9.97E-14,1.23E-12,2248.358511,1826.831399,1696.459725,861.4960156,931.1625131,939.3164891
181,SP_0370,747.0917412,-1.313243245,0.176709475,7.431651569,1.07E-13,1.31E-12,1350.056616,855.4737741,1008.189062,460.5362893,373.0016983,435.2930071
182,SP_1279,308.9234439,-1.25717708,0.169625153,7.411501511,1.25E-13,1.51E-12,464.1226457,465.7497424,388.3206081,192.9145853,174.4252546,168.0078273
183,SP_1767,387.9914976,1.164512752,0.157131331,-7.411079309,1.25E-13,1.51E-12,244.7547192,203.7193802,263.8370871,549.4283041,562.186013,504.0234819
184,SP_1475,354.6666832,-1.202107679,0.162290512,7.407134668,1.29E-13,1.55E-12,522.7075518,507.8222231,466.9194183,207.0994812,240.1701583,183.2812662
185,SP_1751,641.6277958,-1.097206536,0.148329148,7.397106717,1.39E-13,1.66E-12,969.2547257,858.4262289,795.7598458,380.1552121,391.7859565,454.3848057
186,SP_0681,4781.91319,-1.02883668,0.1393375,7.383774527,1.54E-13,1.83E-12,7324.41516,6473.257117,5531.231945,3315.483019,3271.144391,2775.94751
187,SP_RS05970,743.176722,-1.151392347,0.156066797,7.377561193,1.61E-13,1.91E-12,938.0094424,944.0474177,1195.551632,403.7967054,473.6316529,504.0234819
188,SP_0054,232.7787691,1.601809506,0.217309932,-7.371082821,1.69E-13,1.99E-12,119.773586,143.9321708,78.59881018,407.5793444,375.6851638,271.1035395
189,SP_1589,895.6441827,-1.111116728,0.150966415,7.360025922,1.84E-13,2.15E-12,1423.61322,1178.767573,1083.389005,596.7112907,507.1749711,584.2090359
190,SP_1598,241.8550337,1.29602905,0.176099286,-7.359649645,1.84E-13,2.15E-12,133.4433974,162.3850132,121.0846535,336.6548645,373.0016983,324.5605755
191,SP_0449,215.5532535,1.549315527,0.210568567,-7.357772096,1.87E-13,2.17E-12,76.16037804,106.2883723,134.255265,272.3500027,330.0662511,374.1992517
192,SP_1533,351.4830985,1.167280935,0.158745191,-7.353173539,1.94E-13,2.23E-12,192.679247,223.64845,221.7761022,471.8842061,441.4300675,557.4805179
193,SP_0761,921.3571979,-1.019419618,0.139072144,7.330149603,2.30E-13,2.64E-12,1246.556615,1231.173646,1252.482662,649.6682357,648.0569076,500.2051222
194,SP_1887,5024.190158,0.869072688,0.11881459,-7.314528373,2.58E-13,2.95E-12,3574.981164,3790.213831,3264.187344,6811.587048,6350.421001,6353.75056
195,SP_1648,1862.719061,1.475874696,0.202037349,-7.304959722,2.77E-13,3.15E-12,1105.301897,882.7839809,910.8964812,3998.249346,2278.262172,2000.820489
196,SP_0347,2796.483905,-0.886058413,0.121348121,7.301789302,2.84E-13,3.21E-12,3937.556639,3562.874812,3412.887796,1917.797936,2023.332954,1924.453295
197,SP_0828,623.0925164,0.996097016,0.136656829,-7.289039424,3.12E-13,3.51E-12,423.7641547,439.1776493,379.398581,835.9632028,827.8490931,832.4024171
198,SP_1695,82.91375189,1.711021687,0.234808212,-7.286890327,3.17E-13,3.55E-12,36.45283052,41.334367,35.26324997,139.0119806,119.4142128,126.0058705
199,SP_0768,934.9399862,-1.103598898,0.151638831,7.27781195,3.39E-13,3.77E-12,1455.509447,1333.771449,1058.747216,609.950527,590.3624003,561.2988776
200,SP_1155,144.6367883,-1.52066452,0.209061839,7.273754627,3.50E-13,3.87E-12,218.7169831,208.1480624,217.1026595,75.65277854,60.37797275,87.82227337
201,SP_0867,529.7732954,-1.206486155,0.165992646,7.268310874,3.64E-13,4.01E-12,683.4905722,771.3288127,783.0140928,289.3718779,391.7859565,259.6484604
202,SP_1572,19368.04448,0.890250792,0.123216928,-7.225068882,5.01E-13,5.49E-12,12670.61332,14892.92005,12990.89632,26374.44992,23077.80292,26201.58434
203,SP_1241,2656.047891,-0.921753738,0.128080352,7.196683382,6.17E-13,6.73E-12,3590.603806,3150.269256,3720.060443,1975.48318,1728.151753,1771.718906
204,SP_1118,1058.361212,-0.916666651,0.127402015,7.195071861,6.24E-13,6.77E-12,1406.688692,1337.462018,1413.07915,693.1685833,751.3703276,748.3985035
205,SP_1812,162.4626191,1.475373936,0.206911316,-7.130465176,1.00E-12,1.08E-11,95.6886801,93.74043944,65.00334031,271.404343,216.0189692,232.9199424
206,SP_0048,119.3753321,1.62237689,0.227983155,-7.116213867,1.11E-12,1.19E-11,67.69811381,64.21589159,40.78640961,195.7515645,179.7921855,168.0078273
207,SP_1799,581.1874516,1.360155873,0.191286584,-7.110565956,1.16E-12,1.24E-11,250.6132098,312.2220936,388.7454666,686.5489652,760.7624567,1088.232518
208,SP_1748,833.6260346,-1.106855911,0.156553518,7.070143979,1.55E-12,1.65E-11,1297.981144,1162.529072,983.9721318,563.6132001,562.186013,431.4746474
209,SP_0334,286.6792431,-1.198060168,0.169671022,7.061077114,1.65E-12,1.75E-11,386.6603808,427.3678302,395.9680599,193.860245,159.6661946,156.5527482
210,SP_1471,273.7098743,-1.407513709,0.200218598,7.029884959,2.07E-12,2.18E-11,497.3207592,359.4613701,349.2336323,174.0013906,124.7811437,137.4609496
211,SP_2208,21.95362004,2.936731134,0.417874794,-7.027777636,2.10E-12,2.20E-11,2.603773608,4.428682178,4.248584334,40.66336846,41.59371456,38.18359712
212,SP_0766,2337.883307,0.912929495,0.130538281,-6.993576833,2.68E-12,2.80E-11,1612.386807,1793.616282,1434.322071,3065.82885,2879.358434,3241.787395
213,SP_1299,14792.57428,-0.838725645,0.120302794,6.971788606,3.13E-12,3.25E-11,18826.58507,20740.25675,17477.82623,11099.20827,10007.98442,10603.58492
214,SP_0066,123.0918314,1.461373395,0.209899961,-6.962237584,3.35E-12,3.46E-11,70.95283082,69.38268746,55.23159634,198.5885437,187.8425819,156.5527482
215,SP_1983,615.4002823,-1.137403903,0.163494102,6.956849744,3.48E-12,3.58E-11,945.1698198,910.8323013,706.5395748,410.4163236,402.5198184,316.9238561
216,SP_1771,448.9737585,0.987566171,0.141987703,-6.955293658,3.52E-12,3.60E-11,292.2735875,289.340569,314.3952407,609.950527,576.945073,610.9375539
217,SP_1809,488.2748723,1.312568408,0.188934236,-6.947223715,3.73E-12,3.80E-11,204.3962282,275.3164087,341.5861805,579.6894155,719.1687421,809.4922589
218,SP_2148,87.78348626,1.583974682,0.228500505,-6.932040179,4.15E-12,4.21E-11,42.31132113,44.28682178,40.36155117,135.2293416,119.4142128,145.097669
219,SP_1664,1682.939808,-0.870080512,0.125845577,6.913874364,4.72E-12,4.77E-11,2063.490585,2361.963828,2121.743016,1241.651228,1163.282275,1145.507914
220,SP_0294,10130.12496,-0.974145059,0.141119665,6.902971733,5.09E-12,5.12E-11,14386.50013,14581.43607,11448.23535,6665.009789,7689.470263,6010.098186
221,SP_0438,202.7019027,-1.652273363,0.239512084,6.898496864,5.26E-12,5.26E-11,411.3962301,315.1745484,209.8800661,108.7508691,83.18742913,87.82227337
222,SP_1716,382.8222684,-1.201372389,0.174532938,6.883356236,5.85E-12,5.83E-11,624.905666,523.3226107,452.4742316,215.6104188,213.3355037,267.2851798
223,SP_1560,494.5254773,-1.01795606,0.148412804,6.858950388,6.94E-12,6.88E-11,719.9434027,622.9679597,646.2096772,305.4480933,332.7497165,339.8340143
224,SP_2044,720.9542087,-0.995252611,0.145138739,6.857249928,7.02E-12,6.94E-11,968.6037823,1009.001423,928.7405354,510.6562551,519.2505657,389.4726906
225,SP_1942,668.3361653,-1.077793809,0.157437148,6.845867201,7.60E-12,7.48E-11,742.0754783,979.4768751,1011.58793,436.8947961,419.9623438,420.0195683
226,SP_1671,570.962748,-0.998625175,0.145960511,6.841748987,7.82E-12,7.66E-11,829.3018942,742.5423786,711.637876,355.5680591,374.3434311,412.3828489
227,SP_0095,1868.334678,-0.988336733,0.144502624,6.839576356,7.94E-12,7.74E-11,2409.792474,2776.045612,2302.307851,1165.052789,1457.121742,1099.687597
228,SP_0902,135.1736006,1.604241999,0.234974058,-6.827315372,8.65E-12,8.40E-11,48.16981175,55.35852723,86.67112041,172.1100712,211.993771,236.7383021
229,SP_1500,1942.185487,1.010356896,0.148401521,-6.808265081,9.88E-12,9.55E-11,1100.094349,1339.676359,1388.43736,2401.030059,2338.640145,3085.234647
230,SP_1117,535.1287773,-0.971906128,0.142878918,6.802306067,1.03E-11,9.91E-11,672.4245343,744.018606,718.0107525,348.0027813,377.0268965,351.2890935
231,SP_1456,1823.448711,-0.904621698,0.133425483,6.779976956,1.20E-11,1.15E-10,2680.58493,2332.439281,2140.861646,1231.248971,1333.682332,1221.875108
232,SP_1010,504.0863074,-1.0259452,0.151417426,6.77560853,1.24E-11,1.18E-10,668.5188739,656.1830761,695.9181139,303.5567739,303.2315965,397.10941
233,SP_0991,390.3921258,-1.077861902,0.159288662,6.766720799,1.32E-11,1.25E-10,486.9056647,537.346771,568.4605839,224.1213564,269.6882783,255.8301007
234,SP_2153,87.01940792,1.6041145,0.237060281,-6.766694506,1.32E-11,1.25E-10,41.66037773,40.5962533,41.63612647,107.8052094,152.957531,137.4609496
235,SP_RS03695,842.119397,-0.891251277,0.132124064,6.745563594,1.52E-11,1.44E-10,1070.150953,1146.29057,1071.068111,597.6569504,552.7938839,614.7559136
236,SP_1908,57.05229919,1.901629397,0.282037174,-6.74247785,1.56E-11,1.46E-10,19.52830206,24.35775198,21.6677801,79.43541746,75.13703276,122.1875108
237,SP_1727,416.944253,-1.007191152,0.149923768,6.718021877,1.84E-11,1.72E-10,589.7547223,543.9897942,539.5702104,262.8934054,279.0804074,286.3769784
238,SP_1470,237.264246,-1.206948405,0.180164882,6.699132432,2.10E-11,1.95E-10,362.5754749,341.7466414,298.2506203,153.1968765,134.1732728,133.6425899
239,SP_2041,435.2003264,-1.029749947,0.153933368,6.689582362,2.24E-11,2.07E-10,535.7264199,610.4200269,604.5735507,259.1107665,284.4473383,316.9238561
240,SP_2075,644.2323047,0.9245512,0.138401104,-6.680229961,2.39E-11,2.20E-10,484.3018911,433.2727398,412.9623973,867.169974,873.4680058,794.21882
241,SP_1808,145.9503527,1.422085236,0.2140755,-6.642914451,3.08E-11,2.82E-10,61.8396232,76.02571073,89.22027102,178.7296893,202.6016419,267.2851798
242,SP_0437,1263.344521,-1.012217266,0.152429954,6.64054037,3.13E-11,2.86E-10,1941.113225,1713.900003,1445.36839,863.3873351,913.7199877,702.578187
243,SP_1106,3854.751493,-0.939389829,0.141500975,6.63875161,3.16E-11,2.88E-10,4792.896269,5932.219778,4537.488069,2828.468258,2719.692239,2317.744345
244,SP_1752,72.76501904,-1.803119229,0.271831547,6.633222855,3.28E-11,2.98E-10,119.773586,107.7645997,121.0846535,36.88072954,28.17638729,22.91015827
245,SP_1763,238.1796658,1.321502458,0.199515049,-6.623572827,3.51E-11,3.17E-10,137.3490578,118.0981914,137.229274,303.5567739,267.0048128,465.8398848
246,SP_0051,111.1044289,1.529741647,0.231327799,-6.612874262,3.77E-11,3.39E-10,71.60377423,51.66795875,44.61013551,154.1425363,191.8677801,152.7343885
247,SP_0047,183.650967,1.349240952,0.204607435,-6.594290924,4.27E-11,3.83E-10,117.8207558,109.9789408,79.02366861,307.3394128,228.0945637,259.6484604
248,SP_0498,143.2461947,1.25755902,0.191271318,-6.574739139,4.87E-11,4.35E-10,80.71698185,87.83552987,83.27225295,213.7190994,210.6520383,183.2812662
249,SP_1445,2081.234011,-0.912726091,0.139004158,6.566178338,5.16E-11,4.59E-10,2918.830215,2824.023002,2447.184576,1375.93491,1642.280859,1279.150503
250,SP_0767,165.8466037,-1.278642576,0.194802486,6.563789829,5.25E-11,4.64E-10,236.2924549,228.0771322,237.9207227,87.00069532,91.23782549,114.5507914
251,SP_0967,299.8457951,-1.178692075,0.179887164,6.552396773,5.66E-11,4.99E-10,415.3018905,487.8931533,357.7308009,199.5342034,174.4252546,164.1894676
252,SP_0118,3056.590005,1.137008792,0.174066844,-6.532023921,6.49E-11,5.70E-10,2077.160396,2212.126748,1386.737927,4650.754561,4568.599938,3444.16046
253,SP_0687,41.18657415,2.058461155,0.315719908,-6.519896604,7.04E-11,6.15E-10,16.27358505,11.07170545,14.87004517,60.52222283,60.37797275,84.00391366
254,SP_1473,203.6830926,-1.244581582,0.190937461,6.518268215,7.11E-11,6.20E-10,297.4811347,295.9835922,284.6551504,139.0119806,124.7811437,80.18555395
255,SP_0448,107.4364915,1.53549946,0.236678961,-6.48768887,8.72E-11,7.56E-10,41.00943433,47.97739026,69.25192465,143.7402792,178.4504528,164.1894676
256,SP_0002,1225.264688,1.131252566,0.174429141,-6.485456271,8.85E-11,7.65E-10,941.2641594,535.8705436,798.3089964,1661.524149,1654.356453,1760.263827
257,SP_0613,1620.819814,-0.828642377,0.127804773,6.483657519,8.95E-11,7.71E-10,1984.075489,2193.673906,2045.268498,1089.400011,1125.713759,1286.787223
258,SP_0865,861.8870551,-0.914300135,0.141214709,6.474538963,9.51E-11,8.16E-10,1170.396237,1185.410596,1028.157409,531.4607692,637.3230457,618.5742733
259,SP_0313,139.6317953,1.267502852,0.195969258,-6.46786576,9.94E-11,8.49E-10,89.83018948,81.1925066,72.65079211,207.0994812,199.9181765,187.0996259
260,SP_1157,1076.740747,-0.834086031,0.129365182,6.447531091,1.14E-10,9.68E-10,1415.150956,1389.86809,1355.298403,806.6477512,802.3561713,691.1231078
261,SP_0989,368.6664915,-1.043417947,0.161874422,6.445848183,1.15E-10,9.75E-10,466.0754759,549.8947038,488.5871984,242.0888913,262.9796147,202.3730647
262,SP_2084,139.3086721,1.291890855,0.200954074,-6.42878658,1.29E-10,1.09E-09,85.92452907,71.59702855,82.84739451,196.6972242,230.7780292,168.0078273
263,SP_0091,38.60240981,2.085676317,0.324489091,-6.427569902,1.30E-10,1.09E-09,16.92452845,14.02416023,10.1966024,72.81579934,60.37797275,57.27539568
264,SP_1661,2623.565615,-0.770449598,0.119982928,6.421326866,1.35E-10,1.13E-09,3245.603803,3311.178042,3374.650537,1791.079532,1945.512455,2073.369323
265,SP_0043,275.9331288,1.300025157,0.202551641,-6.418240553,1.38E-10,1.15E-09,192.0283036,171.2423776,111.3129096,449.1883726,395.8111547,336.0156546
266,SP_0335,130.2693188,-1.397569455,0.217805209,6.416602527,1.39E-10,1.16E-09,171.1981147,203.7193802,188.6371444,63.35920202,63.06143821,91.64063308
267,SP_1088,460.2515915,1.012472382,0.158587998,-6.384293846,1.72E-10,1.43E-09,270.1415119,334.3655045,304.1986383,695.0599028,535.3513584,622.392633
268,SP_0092,78.13861417,1.664111972,0.260843275,-6.379738848,1.77E-10,1.46E-09,49.47169856,25.83397937,33.56381624,126.718404,130.1480746,103.0957122
269,SP_0969,704.4923212,-0.910762048,0.1428297,6.376559276,1.81E-10,1.49E-09,959.4905746,992.0248079,819.551918,480.3951437,505.8332384,469.6582445
270,SP_0753,668.8362702,0.891277302,0.139814259,-6.374723938,1.83E-10,1.50E-09,499.2735894,454.678037,450.3499394,882.3005297,951.2885041,775.1270215
271,SP_0446,328.70351,0.998253868,0.156685188,-6.371079982,1.88E-10,1.53E-09,235.6415115,211.8386309,202.2326143,432.1664974,409.228482,481.1133237
272,SP_0205,174.1090108,1.160642904,0.182468662,-6.360779382,2.01E-10,1.63E-09,111.3113218,109.9789408,101.1163072,250.5998289,261.6378819,210.0097841
273,SP_1750,306.4402495,-1.070143449,0.168505324,6.350799025,2.14E-10,1.74E-09,423.1132113,423.6772617,417.2109816,226.0126759,195.8929783,152.7343885
274,SP_RS09360,128.6246283,1.334091551,0.210208148,-6.346526347,2.20E-10,1.78E-09,72.90566103,70.85891485,67.12763248,147.5229181,191.8677801,221.4648633
275,SP_1884,1008.582582,-0.877730307,0.138702689,6.328141946,2.48E-10,2.00E-09,1440.537749,1296.865765,1185.779888,651.5595552,724.535673,752.2168632
276,SP_RS07255,199.0167738,-1.347246982,0.213095004,6.32228328,2.58E-10,2.07E-09,248.6603796,245.0537472,365.8031112,98.3486121,114.0472819,122.1875108
277,SP_2101,3368.9973,0.886111357,0.140202275,-6.320235221,2.61E-10,2.09E-09,1954.132093,2559.778299,2538.52914,4090.923999,4274.760471,4795.859798
278,SP_1650,3601.28594,1.000193546,0.158640429,-6.304783426,2.89E-10,2.30E-09,2928.594366,2017.264732,2199.49211,5491.446062,4167.421853,4803.496517
279,SP_1376,312.8202175,-1.133529638,0.180201721,6.290337466,3.17E-10,2.51E-09,375.594343,503.3935409,427.8324424,220.3387175,193.2095128,156.5527482
280,SP_2094,370.0369761,0.927266903,0.148059252,-6.262809588,3.78E-10,2.99E-09,270.1415119,245.7918609,243.8687408,491.7430605,472.2899202,496.3867625
281,SP_0580,211.8212125,-1.20713024,0.193366377,6.242710126,4.30E-10,3.39E-09,243.4528324,335.1036182,312.695807,121.0444457,128.8063419,129.8242302
282,SP_1668,644.1350449,-0.894049725,0.143818222,6.216526064,5.08E-10,3.99E-09,911.9717063,763.9476758,836.9711138,437.8404558,425.3292747,488.7500431
283,SP_0342,661.8018111,-0.860018586,0.138417963,6.213200697,5.19E-10,4.06E-09,890.490574,884.998322,796.1847042,487.0147618,461.5560584,450.566446
284,SP_0869,877.2558311,-0.812370697,0.131131734,6.195073258,5.83E-10,4.54E-09,1064.943406,1194.267961,1104.207068,639.2659786,634.6395803,626.2109927
285,SP_2085,104.1570949,1.36384684,0.220378352,-6.188660681,6.07E-10,4.71E-09,55.98113258,53.14418614,59.48018068,125.7727443,166.3748583,164.1894676
286,SP_1575,413.204884,-0.954357929,0.154303442,6.184942594,6.21E-10,4.81E-09,598.8679299,527.7512929,522.1510147,288.4262182,293.8394674,248.1933813
287,SP_0816,130.9905409,-1.420893787,0.229765027,6.184116902,6.25E-10,4.82E-09,230.4339643,174.932946,165.694789,58.63090337,68.42836912,87.82227337
288,SP_2086,162.1776402,1.314448476,0.213092899,-6.168429263,6.90E-10,5.30E-09,110.0094349,78.24005182,80.29824391,217.5017383,189.1843146,297.8320575
289,SP_0557,763.7514286,-0.81851749,0.132926237,6.157681935,7.38E-10,5.65E-09,949.7264236,946.9998725,1033.680568,545.6456652,552.7938839,553.6621582
290,SP_1365,367.7857265,-1.002463737,0.162809209,6.157291372,7.40E-10,5.65E-09,488.8584949,439.1776493,552.3159634,238.3062524,258.9544165,229.1015827
291,SP_1925,554.8572218,-0.975716685,0.15862212,6.151201884,7.69E-10,5.85E-09,684.792459,766.9001305,780.0400837,396.2314276,418.6206111,282.5586187
292,SP_1412,646.520951,-0.833032463,0.135767063,6.135747817,8.48E-10,6.42E-09,852.0849133,792.7341099,844.1937072,467.1559075,449.4804638,473.4766042
293,SP_0961,6914.190195,-0.860867339,0.140599767,6.122821951,9.19E-10,6.94E-09,9146.405742,8387.924046,9300.151107,5732.589294,4080.209225,4837.861755
294,SP_1163,548.6120312,-0.935170065,0.15289069,6.116592599,9.56E-10,7.20E-09,762.9056672,718.9227403,702.7158489,397.1770873,415.9371456,294.0136978
295,SP_1107,3987.137535,-0.805569701,0.13179323,6.112375415,9.82E-10,7.36E-09,5128.783065,5652.474687,4484.380765,3044.078676,2974.621458,2638.486561
296,SP_0519,544.1875239,-0.939473347,0.154275,6.089601984,1.13E-09,8.46E-09,704.9717044,788.3054277,675.1000507,411.3619833,383.7355602,301.6504172
297,SP_1926,357.0753015,-1.125898777,0.185215281,6.078865459,1.21E-09,9.02E-09,458.264155,450.2493548,551.4662466,202.3711826,178.4504528,301.6504172
298,SP_1145,196.6357493,1.312334752,0.216414534,-6.063986228,1.33E-09,9.83E-09,91.13207629,92.26421205,144.4518674,226.9583356,323.3575874,301.6504172
