,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF90MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF90MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF90MIN.C
1177,SP_0867,1642.287978,-0.443536659,0.135811056,3.265836157,0.001091414,0.002053935,2203.756111,1662.507025,1818.161404,1272.032459,1383.004728,1514.266138
1178,SP_1553,3893.150586,0.362449395,0.111002543,-3.265235071,0.001093733,0.002056552,3607.138153,3385.509588,3221.522758,4685.070139,4296.534688,4163.128187
1179,SP_0659,30.32081936,1.154060325,0.354262478,-3.257641996,0.00112342,0.002110582,19.83578858,17.17774554,17.05592312,28.93250299,47.41730496,51.50565096
1180,SP_RS03110,36.9434244,1.149438188,0.353321289,-3.253237844,0.00114098,0.002141754,15.86863086,14.19031153,35.47632008,45.89293577,51.36874704,58.86360109
1181,SP_1086,195.3951043,0.562078697,0.172813925,-3.252508127,0.001143913,0.002145443,174.5549395,149.3717003,148.7276496,241.4367491,208.1092829,250.1703046
1182,SP_RS05890,19.43850713,1.334611576,0.410461095,-3.251493482,0.001148004,0.002151294,8.92610486,9.709160522,12.28026464,28.93250299,30.29438928,26.48862049
1183,SP_0181,510.8088983,-0.461870027,0.142165254,3.248824973,0.001158828,0.002169741,532.5909233,634.8297265,608.5553368,410.0434044,399.0956501,479.7383489
1184,SP_0210,20360.12436,-0.996458202,0.306995764,3.245836972,0.001171059,0.00219079,38522.09321,20912.78491,22843.33895,14329.57036,14694.09595,10858.86281
1185,SP_0559,4.067068019,2.283898001,0.704176562,-3.243359869,0.001181289,0.002208063,0,0,1.364473849,4.988362584,9.220031519,8.829540164
1186,SP_1717,248.068968,0.532621227,0.164271588,-3.242321053,0.001185604,0.00221426,195.3825175,187.4614839,223.7737113,297.30641,324.0182505,260.4714348
1187,SP_1363,1049.143788,-0.551076371,0.170007327,3.241486003,0.001189083,0.002218886,976.9125875,1295.052642,1474.313994,764.2171479,733.6510795,1050.715279
1188,SP_1567,1792.138654,-0.39957435,0.123284525,3.241074661,0.0011908,0.00222022,1893.32602,2106.887833,2121.074599,1527.436623,1714.925863,1389.180986
1189,SP_1794,234.6726499,0.59017881,0.182639319,-3.231389683,0.001231899,0.002294916,139.8423095,206.879805,210.8112097,262.3878719,280.5523877,307.5623157
1190,SP_0671,459.4231328,-0.438398417,0.136110918,3.220890903,0.001277928,0.002378664,550.443133,507.1169227,530.0980904,386.099264,364.8498187,417.9315678
1191,SP_1845,1037.999588,-0.537171841,0.16689518,3.218618071,0.001288099,0.002395583,1546.19972,1049.336195,1102.49487,957.7656162,886.4401732,685.7609527
1192,SP_2167,24.31405651,1.352244287,0.420286725,-3.217432781,0.001293433,0.002403486,15.86863086,17.92460404,4.775658472,29.93017551,30.29438928,47.09088087
1193,SP_0474,73.2609719,0.785262845,0.244335916,-3.213865805,0.001309609,0.002429467,65.45810231,49.29266111,45.70987395,90.78819903,88.24887311,100.0681219
1194,SP_1411,1148.934787,-0.37832446,0.11770944,3.214053675,0.001308752,0.002429467,1354.78436,1281.609189,1263.502784,1030.59571,928.5888887,1034.527789
1195,SP_1404,1538.523443,0.52351786,0.163139904,-3.209011694,0.001331921,0.00246879,1249.65468,1303.268086,1225.979754,2118.058753,2049.481292,1284.698094
1196,SP_1397,5677.807948,-0.428927511,0.133684611,3.208503273,0.001334278,0.002471092,7836.128278,5871.801541,5863.14413,5134.022772,4748.316233,4613.434736
1197,SP_0872,1942.709346,-0.442814278,0.138068127,3.207215805,0.001340264,0.002480104,1913.161808,2317.501931,2490.164775,1581.310939,1477.839338,1876.277285
1198,SP_1392,272.2669404,-0.507529494,0.158555636,3.200955242,0.001369728,0.002532511,325.3069327,336.8331843,300.1842468,251.4134742,209.4264302,210.4373739
1199,SP_0436,4999.213263,-0.42431498,0.132629469,3.19925115,0.001377851,0.002545404,6385.140343,5550.652385,5273.691427,4983.374222,3902.707627,3899.713572
1200,SP_0149,1493.42207,0.392640343,0.122745908,-3.198805975,0.00137998,0.002547213,1365.694044,1159.124395,1346.735689,1755.90363,1770.246052,1562.828609
1201,SP_0628,939.0464245,0.48417778,0.151734217,-3.190959746,0.00141801,0.002615231,860.8732243,827.5192199,655.6296846,945.793546,1290.804413,1053.65846
1202,SP_RS01165,14.99491349,1.507096888,0.474040978,-3.17925445,0.001476544,0.00272092,2.975368287,7.468585017,10.23355387,28.93250299,19.7572104,20.60226038
1203,SP_RS03465,61.26940265,0.928383561,0.292386081,-3.175197527,0.001497345,0.002756958,63.47452345,34.35549108,27.97171391,85.79983645,75.07739952,80.9374515
1204,SP_RS01255,30.92835967,1.141161639,0.359550438,-3.1738569,0.001504278,0.002767422,17.85220972,25.39318906,12.28026464,34.91853809,42.14871552,52.97724098
1205,SP_1002,333.6840525,0.493781244,0.155709614,-3.171167342,0.001518277,0.002790857,261.8324092,268.1222021,298.1375361,345.1946908,449.1472497,379.670227
1206,SP_0457,2992.745239,-0.414199842,0.130897944,3.16429601,0.001554586,0.00285523,3124.136701,3661.847234,3480.772789,2556.036988,2202.270386,2931.407334
1207,SP_RS00750,140.6950965,0.621362797,0.196396038,-3.163825517,0.001557101,0.002857481,114.0557843,94.10417122,123.4848834,188.5601057,173.8634515,150.1021828
1208,SP_2199,82.65349959,-0.753955187,0.238582868,3.160139673,0.001576935,0.002891483,85.29389089,113.5224923,113.2513295,54.87198843,67.17451536,61.80678115
1209,SP_1519,671.9797022,0.413797725,0.130991172,-3.158974139,0.001583255,0.002900671,594.0818679,599.7273769,532.1448012,700.3661068,815.3142158,790.2438447
1210,SP_RS07865,233.3585782,0.56569536,0.179322756,-3.154621151,0.001607066,0.002941861,151.7437826,202.398654,208.082262,323.2458955,254.2094405,260.4714348
1211,SP_RS05880,28.15308906,1.145985476,0.36353247,-3.152360716,0.001619561,0.002962285,14.87684143,17.92460404,17.73816004,47.88828081,26.3429472,44.14770082
1212,SP_1779,453.774022,-0.539798768,0.17148152,3.147853883,0.001644739,0.003005855,444.3216642,589.2713579,579.9013859,319.2552054,329.28684,460.6076785
1213,SP_0901,153.7116473,0.621153149,0.197380789,-3.146978744,0.00164967,0.003012381,99.17894289,114.2693508,146.6809388,183.5717431,172.5463041,206.0226038
1214,SP_0956,37.44259275,0.993533827,0.317599287,-3.128262147,0.001758433,0.003208343,28.76189344,20.91203805,23.87829236,44.89526326,60.58877856,45.61929085
1215,SP_1638,1062.367897,-0.436116953,0.139606475,3.123902044,0.001784699,0.003253586,1398.423095,1120.287753,1154.344876,1022.61433,870.6344049,807.902925
1216,SP_0886,270.0515367,0.492191773,0.157768831,-3.119702236,0.001810339,0.003297617,224.1444109,209.1203805,238.1006867,321.2505504,281.869535,345.8236564
1217,SP_0256,73.08985915,-0.758083733,0.243122852,3.11810974,0.00182015,0.003312763,82.3185226,92.61045421,101.6533018,51.87897088,52.6858944,57.39201106
1218,SP_1893,3268.62578,0.379118588,0.121657344,-3.116281981,0.001831471,0.00333063,2861.312502,2784.288494,2868.806268,3500.832862,3349.505736,4247.008819
1219,SP_1789,74.79981033,-0.917006027,0.295076193,3.107692351,0.001885542,0.00342615,71.40883888,107.5476242,115.9802772,46.89060829,28.97724192,77.99427145
1220,SP_2079,1138.93819,-0.381174394,0.122769124,3.10480666,0.001904034,0.003456915,1431.152146,1198.707895,1239.624492,971.7330314,979.9576358,1012.453939
1221,SP_2063,2506.196523,-0.4171639,0.134553702,3.100352457,0.001932905,0.003506457,3347.289323,2581.142982,2681.191114,2174.926087,2336.619416,1916.010216
1222,SP_1504,2226.431452,0.36137249,0.116579512,-3.099794152,0.001936552,0.003510198,1774.311288,2137.509032,1929.366023,2588.960181,2459.114121,2469.328066
1223,SP_1252,49.69221416,0.897389489,0.29041269,-3.090049158,0.002001234,0.003624475,34.71263001,34.35549108,32.74737238,52.87664339,56.63733648,86.82381161
1224,SP_RS04165,23.80439984,-1.203398355,0.390068334,3.085096253,0.002034863,0.003679896,38.67978773,32.11491557,30.70066161,11.9720702,13.1714736,16.1874903
1225,SP_2234,113.7548699,0.66133678,0.214368023,-3.085053315,0.002035157,0.003679896,68.43347059,88.1293032,105.0644864,144.6625149,129.0804413,147.1590027
1226,SP_RS04335,420.5254879,0.521901235,0.169291238,-3.082860282,0.002050214,0.003704098,388.7814561,341.3143353,305.6421422,595.6104926,501.8331441,389.9713572
1227,SP_0471,89.44243327,0.736669089,0.239399838,-3.077149492,0.002089905,0.003772729,45.62231373,73.19213317,79.13948326,104.7556143,113.274673,120.6703822
1228,SP_RS10820,1151.984988,-0.454388922,0.14811001,3.067915003,0.002155579,0.003888117,1088.984793,1362.269907,1550.042293,1041.570108,1015.520614,853.5222158
1229,SP_0713,10697.4552,-0.410440624,0.134583613,3.049707278,0.002290645,0.00412838,14271.84988,11134.9134,11262.36715,10091.45751,9433.409392,7990.733848
1230,SP_1000,273.315561,-0.494685778,0.16244702,3.045213002,0.002325156,0.004187171,298.5286181,291.2748157,370.4546501,227.4693338,222.5979038,229.5680443
1231,SP_1850,151.9084575,-0.628305093,0.2072567,3.031530918,0.00243317,0.004378125,150.7519932,168.7900214,234.6895021,112.7369944,123.8118518,120.6703822
1232,SP_0448,271.1380525,0.524697934,0.173263118,-3.028330213,0.002459092,0.004421176,177.5303078,223.310692,261.9789791,301.2971001,309.5296296,353.1816066
1233,SP_1710,1214.468589,-0.460641479,0.152180953,3.026932542,0.002470491,0.004438067,1678.107714,1284.596623,1267.596206,1186.232623,1004.983436,865.2949361
1234,SP_1421,797.7328921,-0.416358968,0.137585815,3.026176569,0.002476676,0.004445574,1051.296795,892.4959096,796.852728,672.4312764,712.5767217,660.7439223
1235,SP_RS11475,25.32090058,1.116616297,0.369201481,-3.024409043,0.002491194,0.004468011,18.84399915,12.69659453,15.00921234,38.90922816,35.56297872,30.90339057
1236,SP_0061,43.5578654,0.903725559,0.298842818,-3.024083251,0.002493878,0.004469207,33.72084058,26.88690606,28.65395083,45.89293577,65.857368,60.33519112
1237,SP_0970,895.56625,-0.382260592,0.126432936,3.023425742,0.002499304,0.004475309,1056.255742,1070.248233,918.2909006,802.1287035,799.5084475,726.9654735
1238,SP_RS04530,67.49191994,-0.752088069,0.249063747,3.019660937,0.002530578,0.00452765,79.34315431,92.61045421,83.23290481,46.89060829,51.36874704,51.50565096
1239,SP_RS08875,82.30820057,-0.738378291,0.24458797,3.018865936,0.002537228,0.004535883,85.29389089,98.58532223,126.2138311,64.8487136,52.6858944,66.22155123
1240,SP_1551,9235.638237,0.357417426,0.118501503,-3.016142547,0.002560129,0.004571903,9157.191797,7680.692832,7435.018005,11012.30924,10101.2031,10027.41445
1241,SP_1807,29.33686005,1.057761868,0.350719158,-3.015979717,0.002561504,0.004571903,15.86863086,17.92460404,21.14934466,40.90457319,31.61153664,48.5624709
1242,SP_0558,14.83292719,1.45459158,0.482377852,-3.015460959,0.00256589,0.004576043,7.934315431,8.962302021,4.775658472,31.92552054,11.85432624,23.54544044
1243,SP_1164,849.0009667,-0.390513681,0.129799885,3.008582649,0.002624694,0.004677114,1065.181847,866.355862,961.9540637,754.2404227,692.8195113,753.454094
1244,SP_1295,174.7971547,0.605017251,0.201113283,-3.008340587,0.002626786,0.004677114,108.1050478,167.2963044,137.8118588,233.4553689,172.5463041,229.5680443
1245,SP_RS02810,91.9800153,0.717920143,0.238960903,-3.004341441,0.002661564,0.004735233,47.60589259,76.17956718,81.86843096,119.720702,101.4203467,125.0851523
1246,SP_0995,432.0982626,0.519107847,0.172954324,-3.001415834,0.002687273,0.004777135,393.7404033,285.2999477,384.7816255,540.7385041,584.8134278,403.2156675
1247,SP_1674,1211.271952,0.372166373,0.124181877,-2.996945943,0.002726991,0.004843853,1169.319737,957.4725992,1039.729073,1441.636787,1327.684539,1331.788975
1248,SP_RS09155,187.5055685,-0.535906952,0.179395222,2.987297807,0.002814554,0.004995382,253.8980938,198.6643615,215.5868682,149.6508775,165.9605673,141.2726426
1249,SP_1713,322.6627073,-0.483375068,0.162154503,2.980953719,0.002873522,0.005095958,399.6911399,342.8080523,390.2395209,298.3040825,287.1381245,217.795324
1250,SP_1855,162.770149,0.658725505,0.221199936,-2.977964272,0.002901698,0.005141809,110.0886266,147.8779833,119.3914618,273.3622696,169.9120094,155.9885429
1251,SP_2091,1633.055835,-0.398047215,0.133767032,2.975675029,0.002923445,0.005176203,2051.020539,1749.88947,1778.591663,1524.443606,1506.81658,1187.573152
1252,SP_2112,1043.754677,0.375270578,0.126172468,-2.974266768,0.002936896,0.005195867,914.4298535,870.0901545,939.4402452,1272.032459,1039.229267,1227.306083
1253,SP_1841,343.9435834,-0.440365279,0.148537139,2.964681308,0.003029966,0.005356245,436.3873487,359.2389393,395.0151794,298.3040825,281.869535,292.8464154
1254,SP_RS00205,1184.222834,-0.400706245,0.135189553,2.964032622,0.003036361,0.005363269,1468.840144,1183.770725,1397.221222,1150.316412,945.7118044,959.4766978
1255,SP_1792,293.2944111,0.48962159,0.166696517,-2.937203487,0.003311867,0.005845248,241.9966207,252.4381736,237.4184498,418.0247846,308.2124822,301.6759556
1256,SP_1438,35.59480314,1.001079649,0.342135762,-2.925971973,0.003433819,0.00605566,11.90147315,26.88690606,29.33618776,44.89526326,46.1001576,54.44883101
1257,SP_0478,197.8816155,0.568887008,0.194704174,-2.92180181,0.003480129,0.006132447,130.9162046,179.2460404,164.4190988,234.4530415,188.3520725,289.9032354
1258,SP_0712,5.218879023,1.934456371,0.663172161,-2.916974635,0.003534445,0.006223208,0.991789429,1.493717003,1.364473849,3.990690067,13.1714736,10.30113019
1259,SP_0674,1530.647359,-0.370625007,0.12707787,2.916518884,0.003539613,0.006227357,1893.32602,1652.797864,1639.41533,1393.748506,1431.73918,1172.857252
1260,SP_0536,21.43658493,1.141346397,0.39149514,-2.915352659,0.003552868,0.006240764,14.87684143,12.69659453,10.91579079,28.93250299,30.29438928,30.90339057
1261,SP_RS08385,337.8506404,0.431314078,0.147939823,-2.915469741,0.003551535,0.006240764,283.6517767,312.9337122,264.7079268,368.1411587,413.584271,384.0849971
1262,SP_0352,4272.438857,-0.420378202,0.144836855,2.902425632,0.003702851,0.00649906,3876.904878,5169.754549,5640.734893,3592.618733,3316.577052,4038.043035
1263,SP_0305,2.165975319,2.11800099,0.730685423,-2.898649572,0.003747735,0.00657179,0,0,0,1.995345034,6.5857368,4.414770082
1264,SP_1442,19.35052919,1.205076597,0.415767089,-2.898441528,0.003750222,0.00657179,10.90968372,11.94973603,10.23355387,27.93483047,19.7572104,35.31816066
1265,SP_RS07075,36.87122349,0.998622431,0.344703656,-2.897046241,0.003766942,0.006595871,11.90147315,28.38062307,30.70066161,53.87431591,56.63733648,39.73293074
1266,SP_1242,3855.077123,-0.431420015,0.14899258,2.895580537,0.003784579,0.006621519,5593.692379,4076.353702,3632.229387,3417.02837,3267.8426,3143.316298
1267,SP_2187,328.6539657,-0.436963303,0.151047339,2.892889779,0.003817152,0.006673238,384.8142984,363.7200903,386.1460993,248.4204567,312.1639243,276.6589251
1268,SP_1452,66.99991804,-0.757275187,0.261968654,2.890709153,0.003843737,0.006714414,68.43347059,81.40757669,103.7000125,45.89293577,54.00304176,48.5624709
1269,SP_1544,3223.92632,-0.356663535,0.123461855,2.88885611,0.00386646,0.006748785,4111.958972,3426.586806,3334.091851,2958.099012,2909.578518,2603.242758
1270,SP_0839,216.4807554,-0.492817334,0.171221564,2.878243377,0.003998965,0.006974573,234.0623052,245.7164471,281.081613,194.5461408,158.0576832,185.4203434
1271,SP_0719,70.40793332,0.744544549,0.259161681,-2.872895971,0.00406728,0.00708814,64.46631288,52.28009512,40.25197855,92.78354407,71.12595744,101.5397119
1272,SP_0226,18709.7702,-0.41227951,0.143715382,2.868722227,0.004121336,0.007176697,25351.12959,18694.61516,20130.76494,18255.41171,16273.35563,13553.34415
1273,SP_RS06415,198.5889732,0.544508297,0.189842633,-2.868208729,0.004128031,0.007182709,176.5385183,146.3842663,161.0079142,275.3576146,179.1320409,253.1134847
1274,SP_RS02815,26.67917439,1.033636392,0.360494796,-2.867271326,0.004140279,0.007198366,18.84399915,14.93717003,17.05592312,31.92552054,43.46586288,33.84657063
1275,SP_2119,19.93228058,1.177374321,0.410766068,-2.86628914,0.004153147,0.007215076,8.92610486,10.45601902,15.00921234,25.93948544,34.24583136,25.01703046
1276,SP_1264,654.9589122,-0.459826158,0.160462811,2.865624476,0.004161876,0.007224573,668.4660751,760.3019548,848.0204973,522.7803988,451.7815445,678.4030026
1277,SP_0203,297.6092889,-0.484526403,0.169124194,2.864914773,0.004171215,0.007235114,344.1509318,366.7075243,334.97833,295.311065,250.2579984,194.2498836
1278,SP_2039,107.0967721,0.605864472,0.211859727,-2.859743478,0.004239838,0.007348389,98.18715346,85.1418692,70.95264016,127.7020822,136.9833254,123.6135623
1279,SP_1500,3346.983916,0.327492553,0.114689132,-2.855480262,0.004297179,0.007441949,2669.897143,3179.376642,3047.552342,3562.688558,3806.55587,3815.832941
1280,SP_0681,12042.79643,-0.408808533,0.143354282,2.851735765,0.004348123,0.007524291,16931.82913,11424.6945,12908.60485,10868.6444,10663.62503,9459.380696
1281,SP_0100,44.45943224,-0.878070242,0.308257721,2.848493916,0.004392669,0.007595443,54.54841859,64.97668965,55.94342782,37.91155564,34.24583136,19.13067035
1282,SP_1741,48.38047585,0.851778423,0.299337906,-2.845541465,0.004433599,0.007660235,30.7454723,30.62119857,40.25197855,62.85336856,81.66313631,44.14770082
1283,SP_0976,895.832937,0.422552276,0.148953778,-2.836801327,0.004556796,0.007866954,935.2574315,687.8566801,672.0033708,1024.609675,1109.038077,946.2323876
1284,SP_0652,184.5989008,-0.545749697,0.192442241,2.835914273,0.004569471,0.007882693,243.9801995,209.867239,205.3533143,130.6950997,189.6692198,128.0283324
1285,SP_1385,177.412348,-0.622460868,0.220172378,2.827152403,0.004696397,0.008095346,146.7848355,233.0198525,266.0724006,125.7067371,125.1289992,167.7612631
1286,SP_0564,612.8777961,0.398933401,0.141350013,-2.822308914,0.004767923,0.008205865,490.9357673,518.3198002,573.0790167,642.5011008,803.4598896,648.971202
1287,SP_0658,58.9181067,0.785586846,0.278325933,-2.822542755,0.004764447,0.008205865,40.66336659,44.8115101,41.6164524,50.88129836,84.29743103,91.23858169
1288,SP_1738,1987.461709,-0.363398973,0.128880818,2.819651345,0.004807585,0.008267703,2593.529357,2071.038625,2053.533143,1849.684846,1704.388684,1652.595601
1289,SP_RS02535,834.2389875,0.475936408,0.168871182,-2.818340001,0.004827266,0.008295108,550.443133,747.6053602,786.6191741,757.2334403,1064.255067,1099.27775
1290,SP_1131,14.62600239,1.421499544,0.508343756,-2.796335207,0.005168576,0.008874726,7.934315431,4.48115101,8.86908002,31.92552054,6.5857368,27.96021052
1291,SP_0994,2069.583614,0.435069341,0.155647736,-2.795217928,0.005186474,0.008898559,1588.846665,1811.878725,1865.235752,2026.272882,2073.189945,3052.077717
1292,SP_0834,1178.172171,0.316654317,0.113858748,-2.78111538,0.005417248,0.00928731,1014.600586,1030.664732,1099.765923,1295.976599,1319.781655,1308.243534
1293,SP_1966,2095.259919,-0.370310518,0.133239787,2.779278828,0.005447974,0.009332763,2777.010401,2226.385194,2094.467359,1949.452098,1821.614799,1702.629662
1294,SP_0729,272.4912265,0.526406083,0.189645663,-2.775734885,0.00550771,0.009427803,272.742093,227.791843,169.1947573,370.1365037,271.3323561,323.749806
1295,SP_1201,1104.998678,0.330351762,0.11911435,-2.773400194,0.005547385,0.009488385,1038.403532,998.5498168,899.1882667,1263.053406,1219.678455,1211.118592
1296,SP_1075,1214.966142,-0.329408032,0.118915661,2.770097978,0.005603943,0.009577727,1314.120993,1368.991634,1378.118588,1089.458388,983.9090779,1155.198171
1297,SP_0412,888.5686587,-0.336773978,0.121624887,2.768956149,0.00562362,0.009603947,1010.633428,968.6754767,998.7948577,816.0961188,720.4796059,816.7324652
