,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC120MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF120MIN.C
162,SP_1923,10709.69932,-1.099842318,0.104461588,10.52867696,6.37E-26,8.71E-25,14631.07946,14368.38965,14861.1023,6523.155328,7046.531531,6827.937672
163,SP_RS04870,3156.836787,1.857703533,0.176569005,-10.52111914,6.90E-26,9.38E-25,1214.188764,1268.86536,1560.402585,6472.936114,4347.323152,4077.30475
164,SP_0435,2930.851319,-1.186881938,0.112961084,10.50699851,8.02E-26,1.08E-24,4268.534074,3962.350982,4006.699836,1782.247844,1688.476768,1876.798412
165,SP_1877,901.3617369,-1.373733627,0.130945582,10.49087416,9.51E-26,1.28E-24,1324.2836,1285.649293,1304.282543,522.4935226,437.2549399,534.2065225
166,SP_0954,109.8540914,2.649374534,0.252899837,-10.47598356,1.11E-25,1.49E-24,38.7953232,28.197008,21.05096236,219.0412518,153.039229,199.0007741
167,SP_1377,891.6069924,-1.382579461,0.13227419,10.45237516,1.43E-25,1.90E-24,1401.874246,1174.875333,1299.896926,506.4661139,464.1629362,502.3663987
168,SP_1089,1280.070187,1.501488754,0.143703964,-10.4484853,1.49E-25,1.96E-24,788.4887309,620.334176,585.9184524,1977.78223,1752.383259,1955.514274
169,SP_RS09025,300.2341184,-1.721917227,0.165581731,10.39919813,2.50E-25,3.28E-24,416.2633327,492.7762827,474.5237765,131.4247511,156.4027285,130.0138391
170,SP_1765,374.5268565,1.711212502,0.16483878,-10.3811282,3.02E-25,3.94E-24,146.7931148,188.6514107,183.3187972,500.0551505,600.3846674,627.9579983
171,SP_0686,162.4626377,1.965664099,0.189585853,-10.36820032,3.46E-25,4.48E-24,63.95985716,71.83523467,58.76726992,252.164563,272.4434625,255.6054388
172,SP_1876,959.1778651,-1.334829939,0.12902182,10.34576894,4.37E-25,5.63E-24,1502.532382,1336.001093,1291.125691,568.4387608,528.0694274,528.8998352
173,SP_2109,1581.396629,1.516623141,0.146680363,-10.33964674,4.66E-25,5.97E-24,981.4168247,761.319216,699.9444985,2491.727801,2339.313928,2214.657504
174,SP_2057,3867.670163,-1.22006692,0.118112163,10.32973142,5.17E-25,6.58E-24,5790.988379,5033.165928,5435.533906,2461.809971,2314.087682,2170.43511
175,SP_0079,2437.434285,-1.145197855,0.111111313,10.30676195,6.57E-25,8.31E-24,3319.621439,3300.392651,3462.883308,1442.46678,1550.573287,1548.668247
176,SP_2023,100.6120147,2.421047227,0.235203666,-10.2934077,7.55E-25,9.50E-24,29.35862296,28.86836534,33.3306904,165.6165562,191.7194736,154.7783799
177,SP_0868,3489.639456,-1.364757985,0.132622247,10.290566,7.77E-25,9.73E-24,5589.672107,4360.46588,5160.994272,2098.522042,1907.104238,1821.078195
178,SP_1899,850.7826427,1.886709921,0.184502966,-10.22590566,1.52E-24,1.89E-23,389.0017542,418.926976,262.2599061,1090.932283,1431.169053,1512.405883
179,SP_1529,1883.04858,-1.187555018,0.116491757,10.19432664,2.10E-24,2.60E-23,2796.408837,2536.388005,2527.86973,1122.987101,1194.042336,1120.59547
180,SP_RS05570,115.6458764,2.232349691,0.219015243,-10.19266814,2.14E-24,2.63E-23,33.55271196,41.62415467,42.97904815,208.3563127,181.628975,185.7340558
181,SP_0784,1728.627645,-1.206443419,0.118712571,10.1627267,2.91E-24,3.56E-23,2544.763497,2222.864131,2478.750818,1041.781563,1061.184104,1022.421755
182,SP_1878,673.0218194,-1.480657334,0.145972589,10.14339297,3.55E-24,4.32E-23,1096.754272,976.1535627,911.3312455,371.8358811,304.3967081,377.6592469
183,SP_0878,2012.094031,-1.233192238,0.121628132,10.13903792,3.71E-24,4.49E-23,3061.684966,2649.847395,2771.710044,1271.507754,1183.951837,1133.862189
184,SP_2086,168.1418598,1.987362578,0.196373704,-10.12030907,4.49E-24,5.41E-23,58.71724592,74.520664,65.78425738,306.6577525,240.4902169,262.6810218
185,SP_1951,121.3399442,2.362273284,0.233996997,-10.09531454,5.79E-24,6.94E-23,31.45566746,36.92465334,45.61041845,166.6850502,242.1719667,205.1919093
186,SP_1225,1592.739198,-1.310929493,0.12995145,10.08784046,6.25E-24,7.43E-23,2167.295488,2205.40884,2455.068485,903.9458489,817.3303876,1007.386141
187,SP_1939,2861.461269,-1.200958669,0.119054346,10.08748285,6.28E-24,7.43E-23,3987.530111,4224.851699,3766.368016,1594.192916,1849.924746,1745.900125
188,SP_1105,6755.052141,-1.392698833,0.138150108,10.08105501,6.70E-24,7.89E-23,9240.626577,9919.975958,10256.20429,4337.016786,3126.37282,3650.116421
189,SP_0480,1451.310577,-1.454719515,0.144532675,10.06498716,7.89E-24,9.25E-23,2492.337385,1886.514107,2018.261016,847.3156716,723.1524006,740.2828797
190,SP_0826,336.8272244,1.47504957,0.146561836,-10.06434967,7.94E-24,9.26E-23,175.1032155,175.8956213,180.6874269,506.4661139,474.2534348,508.5575339
191,SP_1766,392.6585861,1.791363472,0.178103893,-10.0579692,8.47E-24,9.83E-23,142.5990258,200.7358427,175.4246863,503.2606322,696.2444043,637.6869251
192,SP_1809,550.9635171,1.614546558,0.160599487,-10.05324852,8.89E-24,1.03E-22,213.8985387,305.4675867,284.1879919,759.6991709,901.417876,841.1099386
193,SP_1355,12873.07828,-1.058333116,0.105363284,10.04461017,9.70E-24,1.11E-22,16544.63256,17924.56944,17767.88936,8148.334567,8331.388354,8521.655372
194,SP_1810,187.1103505,1.954870018,0.194615069,-10.04480293,9.68E-24,1.11E-22,71.2995129,75.86337867,78.06398542,247.8905874,351.4857017,298.0589372
195,SP_1676,504.220725,1.36813696,0.136449627,-10.0266816,1.16E-23,1.32E-22,295.6832741,265.857504,280.6794981,742.6032683,687.8356554,752.6651501
196,SP_1266,96.37377451,2.377663214,0.23739703,-10.01555586,1.30E-23,1.47E-22,29.35862296,30.21108,30.69932011,183.7809527,154.7209787,149.4716926
197,SP_1926,1276.35169,-1.199291876,0.119753405,10.01467875,1.31E-23,1.48E-22,1747.886588,1816.692944,1774.420702,749.0142318,832.4661355,737.6295361
198,SP_1895,213.4391966,2.254467508,0.22531115,-10.00601837,1.43E-23,1.60E-22,101.7066581,63.10758934,52.6274059,407.0961802,361.5762003,294.5211457
199,SP_0479,1914.805239,-1.119188487,0.111922463,9.999677082,1.53E-23,1.70E-22,2676.877301,2646.490608,2554.183433,1249.069382,1180.588338,1181.622374
200,SP_0372,791.1159003,-1.705431731,0.170685686,9.991650547,1.66E-23,1.84E-22,1066.347127,1130.565749,1448.130786,297.0413073,380.0754477,424.5349848
201,SP_0173,2581.68369,-1.50158321,0.150314706,9.989596129,1.69E-23,1.87E-22,3690.798315,3171.492043,4616.300621,1349.50781,1249.540078,1412.463272
202,SP_1378,1414.188471,-1.138485614,0.114446585,9.947746505,2.58E-23,2.83E-22,1887.340047,1963.7202,1990.193066,886.8499463,894.690877,862.3366878
203,SP_1948,184.2201347,1.969966508,0.198448984,-9.926815801,3.18E-23,3.47E-22,53.47463468,87.94781067,77.18686199,303.4522708,299.3514588,283.9077711
204,SP_0601,1241.175091,1.478425553,0.1490881,-9.916455765,3.53E-23,3.83E-22,774.8579417,623.0196054,557.8505025,2016.24801,1705.294265,1769.780218
205,SP_0065,289.0185353,1.57358838,0.159974462,-9.836497382,7.84E-23,8.47E-22,163.5694708,139.6423253,130.6913913,438.0825036,413.7104431,448.4150777
206,SP_1942,1585.779046,-1.304759918,0.132755171,9.82831714,8.50E-23,9.14E-22,2040.424296,2218.164629,2523.484113,905.0143428,983.8236147,843.7632823
207,SP_1298,676.5158763,-1.502763141,0.153543023,9.787244733,1.28E-22,1.37E-21,1148.131862,934.5294081,925.3652204,394.2742532,348.1222021,308.6723119
208,SP_RS00120,133.3840923,2.32209236,0.239024887,-9.714855991,2.61E-22,2.76E-21,38.7953232,58.408088,30.69932011,207.2878188,206.8552216,258.2587824
209,SP_1686,90.25756624,2.451266484,0.252316544,-9.715044611,2.60E-22,2.76E-21,19.92192272,27.52565067,32.45356697,134.6302328,158.0844783,168.929546
210,SP_0231,2821.053369,1.163995298,0.119907519,-9.707442084,2.80E-22,2.96E-21,1762.5659,1758.956213,1684.076989,3496.112078,4059.743942,4164.86509
211,SP_0960,6116.860241,-1.320325279,0.136269051,9.689106012,3.35E-22,3.52E-21,9962.009884,7606.478587,8693.170331,3842.304105,3223.914307,3373.284233
212,SP_0867,1729.343562,-1.324169179,0.136706948,9.686187869,3.45E-22,3.61E-21,2465.075806,2369.891387,2592.776864,1114.439149,998.9593626,834.9188034
213,SP_1949,222.4597194,1.995867855,0.206124525,-9.682825754,3.57E-22,3.71E-21,71.2995129,91.30459734,98.23782435,271.3974535,420.4374422,382.0814863
214,SP_1813,102.8036271,-2.515760288,0.259967171,9.677223017,3.77E-22,3.90E-21,196.0736605,156.4262587,177.1789332,40.60276863,23.54449676,22.99564501
215,SP_1943,519.1831018,-1.364885353,0.141308341,9.658915685,4.51E-22,4.64E-21,688.8791173,753.262928,806.9535571,276.739923,285.8974607,303.3656245
216,SP_0095,6624.566034,-1.298393125,0.134691983,9.639720882,5.43E-22,5.57E-21,9276.276333,8285.220851,10750.9019,4169.263242,3772.164731,3493.569146
217,SP_1107,7648.377073,-1.242490677,0.128953203,9.635206022,5.68E-22,5.80E-21,12256.17656,9421.828817,10637.75298,4719.537606,4303.597658,4551.368816
218,SP_1646,556.1911188,-1.794700677,0.186444567,9.625921005,6.21E-22,6.31E-21,1126.112895,704.9252,770.9914964,271.3974535,233.7632179,229.9564501
219,SP_0347,4453.721639,-1.14038989,0.118725513,9.605263962,7.60E-22,7.68E-21,6644.485489,6265.106635,5498.686793,2733.207425,2833.74836,2747.095131
220,SP_0775,3685.990367,-1.339154152,0.139722757,9.584366816,9.30E-22,9.37E-21,4476.141479,5664.241822,5744.281354,1889.097235,2039.962469,2302.217845
221,SP_1881,1201.046363,-1.422361022,0.148534033,9.575994108,1.01E-21,1.01E-20,1969.124783,1611.928957,1683.199865,759.6991709,566.7496721,615.5757279
222,SP_2084,233.1786569,1.624982135,0.169929036,-9.562710238,1.15E-21,1.14E-20,113.2404028,125.5438213,99.11494778,341.9180516,371.6666989,347.5880188
223,SP_0376,5625.330831,-1.419263314,0.148633253,9.548760358,1.31E-21,1.30E-20,8439.555579,8123.423734,8064.272831,3772.852001,2746.297372,2605.583469
224,SP_0770,3818.76418,-1.007294993,0.10604119,9.499091779,2.12E-21,2.09E-20,5189.136608,5147.296675,4981.183968,2488.522319,2515.897654,2590.547855
225,SP_0600,291.8439329,1.445461737,0.152321001,-9.489576149,2.32E-21,2.28E-20,148.8901593,154.4121867,163.1449583,417.7811193,442.3001892,424.5349848
226,SP_1180,8534.512052,1.246491492,0.13138768,-9.487126148,2.37E-21,2.33E-20,5649.437875,4736.425987,4736.466531,12497.10479,10576.5243,13011.11284
227,SP_0988,2080.592775,-1.104619296,0.116518742,9.480185547,2.54E-21,2.48E-20,2791.166226,2718.325843,3021.690222,1248.000888,1370.626062,1333.747411
228,SP_1875,740.5380984,-1.192456236,0.12579878,9.479076321,2.57E-21,2.49E-20,1072.63826,1011.735501,1013.077564,451.9729244,433.8914403,459.9129002
229,SP_1121,525.5780721,1.330552227,0.140427832,-9.474989425,2.67E-21,2.57E-20,294.6347519,328.9650934,267.5226467,732.9868231,765.1961448,764.1629726
230,SP_1357,1300.239127,1.22446146,0.129228398,-9.475173259,2.66E-21,2.57E-20,823.0899651,806.9715147,699.9444985,1954.275364,1678.386269,1838.767153
231,SP_1373,1650.984395,-1.123981966,0.118770066,9.463512152,2.98E-21,2.86E-20,2375.951415,2260.460141,2165.617753,992.6308435,1005.686362,1105.559856
232,SP_0846,4194.11286,-1.076231146,0.113890123,9.449732027,3.40E-21,3.24E-20,5852.851192,5453.435619,5786.383279,2519.508643,2663.891634,2888.606792
233,SP_1752,168.8156769,-1.820047011,0.192745059,9.442768691,3.63E-21,3.45E-20,268.4216956,246.3881413,276.293881,65.17812858,84.08748844,72.52472657
234,SP_1317,89.9796156,2.394225021,0.25369031,-9.437589545,3.81E-21,3.61E-20,26.21305621,29.53972267,27.19082638,186.9864345,132.8582317,137.0894222
235,SP_1383,6138.356184,-1.205316117,0.127770505,9.433445673,3.97E-21,3.74E-20,9479.68965,7677.642464,8579.144285,3999.37271,3376.953536,3717.334461
236,SP_1096,172.479541,1.924922251,0.204263187,-9.423735527,4.35E-21,4.09E-20,92.26995788,57.06537334,64.90713394,281.0138987,253.9442151,285.6766668
237,SP_0500,256.2309506,-1.665328861,0.176857795,9.416202779,4.68E-21,4.37E-20,353.3519978,381.3309654,435.0532221,113.2603546,142.9487303,111.4404335
238,SP_0261,779.0756931,-1.245149506,0.132551365,9.393713213,5.79E-21,5.39E-20,1063.20156,1131.908464,1098.158536,412.4386497,472.571685,496.1752635
239,SP_0049,2147.495012,-6.0257968,0.643850379,9.359001719,8.05E-21,7.46E-20,3189.60468,4514.20671,5125.909335,4.273975645,40.36199445,10.61337462
240,SP_0400,14317.46105,-1.398009313,0.149459701,9.353754257,8.46E-21,7.81E-20,22276.90369,17652.66972,22498.21602,9304.444979,7165.935765,7006.596145
241,SP_1475,954.8642805,-1.377928284,0.147545195,9.339025133,9.72E-21,8.94E-20,1375.66119,1204.415056,1568.296696,473.3428027,526.3876776,581.0822604
242,SP_1626,15053.22359,-1.732034871,0.185475177,9.338364857,9.78E-21,8.95E-20,30499.41517,17849.37742,21347.43008,8271.211367,6150.158904,6201.748569
243,SP_1384,451.1247511,-1.344553136,0.144041152,9.334506935,1.01E-20,9.25E-20,641.6956161,631.0758934,675.3850424,236.1371544,243.8537165,278.6010838
244,SP_0843,1370.56236,-1.319144673,0.141522284,9.321109236,1.15E-20,1.05E-19,1897.82527,1818.035659,2168.249123,673.1511641,788.7406415,877.3723019
245,SP_1764,199.3175912,1.599283086,0.171916771,-9.302658933,1.37E-20,1.24E-19,97.51256912,103.3890293,92.09796033,303.4522708,311.1237072,288.3300105
246,SP_0209,9347.797579,-1.138732664,0.122634531,9.285579344,1.61E-20,1.45E-19,12787.77734,13283.4762,12555.1448,5057.181682,6150.158904,6253.046547
247,SP_0335,309.9096501,-1.655210026,0.178318965,9.282299405,1.66E-20,1.49E-19,567.2505365,404.828472,445.5787033,158.1370989,141.2669806,142.3961095
248,SP_0337,1886.364204,-1.25983284,0.13585276,9.27351669,1.80E-20,1.61E-19,2249.080223,2919.733043,2829.600191,1153.973424,1096.500849,1069.297493
249,SP_0631,35911.0441,-1.042210185,0.112561235,9.259050712,2.06E-20,1.83E-19,45231.15276,48720.40168,51264.35609,24840.34645,22072.96571,23337.04189
250,SP_0761,2029.742084,-1.111905231,0.120233964,9.247846433,2.29E-20,2.03E-19,2902.309584,2613.594099,2825.214573,1378.357145,1190.678836,1268.298267
251,SP_1890,12002.84049,0.991426358,0.107213447,-9.247220219,2.30E-20,2.03E-19,8280.180197,8267.094203,7502.036711,15636.3399,16207.02252,16124.36939
252,SP_1222,575.4632541,1.337458604,0.144951307,-9.226950959,2.78E-20,2.45E-19,300.9258853,369.9178907,299.9762136,773.5895917,877.8733793,830.496564
253,SP_0599,354.8382623,1.356714928,0.147445606,-9.201460583,3.53E-20,3.09E-19,188.7340047,204.0926293,201.7383893,504.3291261,482.6621836,547.4732408
254,SP_1358,1473.87012,1.189658741,0.12992825,-9.156274656,5.37E-20,4.68E-19,979.3197802,921.1022614,785.9025948,2072.878188,1935.693984,2148.323913
255,SP_0057,1203.294801,1.341073829,0.146514435,-9.153185684,5.53E-20,4.80E-19,735.0140963,692.840768,604.3380444,2022.658974,1614.479778,1550.437142
256,SP_RS09360,246.1376928,1.514408159,0.16580377,-9.133737762,6.62E-20,5.73E-19,127.9197143,136.956896,114.9031695,380.3838324,336.3499537,380.3125905
257,SP_2151,70.60556998,2.464254764,0.269866302,-9.131391162,6.76E-20,5.83E-19,23.06748947,16.112576,23.68233266,118.6028241,122.7677331,119.4004645
258,SP_2054,775.6431204,-1.420177862,0.155618582,9.126017237,7.11E-20,6.10E-19,969.88308,1133.922536,1288.494321,403.8906984,482.6621836,375.0059032
259,SP_0737,1924.186223,1.697021528,0.186136617,-9.11707518,7.72E-20,6.60E-19,1112.482106,949.9706267,625.3890068,3423.454492,2684.072631,2749.748474
260,SP_0346,8531.397491,-1.138240117,0.12494131,9.110198336,8.22E-20,7.01E-19,12324.33051,12334.84829,10590.38831,4790.058204,5763.356457,5385.403172
261,SP_0515,1398.934334,1.066809986,0.117181069,-9.103944839,8.71E-20,7.39E-19,920.6025343,857.3233147,927.1194673,1803.617722,1954.193231,1930.749733
262,SP_1473,576.6100814,-1.385964049,0.152541823,9.085797059,1.03E-19,8.70E-19,808.4106537,744.5352827,955.1874171,284.2193804,332.9864542,334.3213005
263,SP_2087,156.2651803,1.807206303,0.19922424,-9.071216937,1.18E-19,9.91E-19,72.34803515,67.80709067,64.90713394,279.9454047,243.8537165,208.7297009
264,SP_0962,1708.079825,-1.194273283,0.132701575,8.999691848,2.26E-19,1.90E-18,2632.839366,2430.984904,2078.782533,988.3568679,1106.591348,1010.923933
265,SP_0473,251.0843215,1.471935734,0.164556218,-8.944880648,3.72E-19,3.11E-18,142.5990258,127.5578933,126.3057742,402.8222045,364.9396998,342.2813315
266,SP_0953,762.3147993,1.251459815,0.140028015,-8.937210253,3.99E-19,3.32E-18,471.8350119,482.7059227,391.1970505,1158.2474,1069.592853,1000.310558
267,SP_0647,479.5424852,1.296239692,0.145918672,-8.883302405,6.49E-19,5.37E-18,294.6347519,287.3409387,246.4716843,632.5483954,677.7451568,738.513984
268,SP_1751,1404.491949,-1.125891572,0.126745296,8.883103436,6.50E-19,5.37E-18,1996.386361,1871.072888,1923.531686,983.0143983,803.8763895,849.0699696
269,SP_0416,5689.761764,-1.061029575,0.119713632,8.86306393,7.78E-19,6.41E-18,8435.36149,7654.816315,7017.864577,3753.61911,3812.526726,3464.382365
270,SP_2170,1482.768556,-1.056052679,0.119333235,8.849610751,8.78E-19,7.20E-18,2121.160509,2009.372499,1887.569625,961.6445201,916.553624,1000.310558
271,SP_0745,1821.062087,-1.121919813,0.126996019,8.834291205,1.01E-18,8.23E-18,2457.736151,2593.453379,2444.543004,999.041807,1241.131329,1190.466853
272,SP_1191,306.0670791,1.346899396,0.152699872,-8.820566646,1.14E-18,9.27E-18,164.617993,167.167976,182.4416738,450.9044305,459.1176869,412.1527144
273,SP_1092,1472.292817,1.187470718,0.134673425,-8.817409349,1.17E-18,9.50E-18,753.8874967,964.0691307,963.081528,2048.302828,2122.368208,1982.04771
274,SP_1370,542.184294,-1.298914338,0.147456759,8.808781296,1.27E-18,1.02E-17,847.2059769,753.262928,721.8725843,334.4385942,269.079963,327.2457174
275,SP_1978,2155.598999,-1.102989613,0.12561839,8.780478816,1.63E-18,1.31E-17,3233.642615,2905.634539,2703.294416,1374.08317,1264.675826,1452.263427
276,SP_0262,1242.882491,-1.056771872,0.120375881,8.778933624,1.65E-18,1.32E-17,1584.317118,1724.045632,1735.827271,845.1786838,771.9231438,796.0030965
277,SP_RS07460,732.6933426,1.359604885,0.154986728,-8.772395586,1.75E-18,1.40E-17,491.7569346,379.3168934,354.3578664,1067.425417,1141.908093,961.394851
278,SP_1963,2903.397906,-0.978493619,0.1117912,8.752867997,2.08E-18,1.66E-17,4047.29588,3828.750872,3692.689647,1864.521875,1996.236975,1990.892189
279,SP_1879,868.680785,-1.293247802,0.148296578,8.720685403,2.77E-18,2.20E-17,1370.418579,1196.358768,1148.154572,566.3017729,418.7556924,512.0953254
280,SP_1952,158.9463347,2.137716616,0.245258834,-8.716165604,2.88E-18,2.28E-17,37.74680095,80.56288001,50.87315904,220.1097457,253.9442151,310.4412076
281,SP_1326,43.71744774,3.142722362,0.361424902,-8.695367535,3.46E-18,2.73E-17,8.388177989,6.713573334,8.771234317,94.02746419,80.7239889,63.68024772
282,SP_1865,1709.664888,-1.187682499,0.136951077,8.672312245,4.23E-18,3.33E-17,2752.370903,2159.085184,2234.03338,1015.069216,982.1418649,1115.288783
283,SP_0588,5530.683245,-1.014701514,0.117143803,8.662016134,4.63E-18,3.63E-17,8164.84275,7041.195712,7023.127317,3780.331458,3499.721269,3674.880962
284,SP_0568,5625.312296,-1.278749736,0.147695567,8.6580103,4.80E-18,3.74E-17,9396.856392,6816.962363,7744.122778,3711.947848,3079.283827,3002.700569
285,SP_0959,5790.970653,-1.005197925,0.11624619,8.647147308,5.28E-18,4.10E-17,6975.81852,8268.436918,7974.806241,3883.975367,3903.341213,3739.445658
286,SP_1874,1635.763148,-1.325803767,0.153326796,8.646914954,5.29E-18,4.10E-17,2816.33076,2034.21272,2185.791592,1040.71307,844.2383839,893.2923638
287,SP_1322,73.520656,2.581762728,0.298647139,-8.644860089,5.39E-18,4.16E-17,24.11601172,26.182936,8.771234317,139.9727024,124.4494829,117.6315687
288,SP_0419,4066.750493,-1.059326752,0.122950123,8.615906435,6.94E-18,5.34E-17,6038.43963,5312.450579,5158.362902,2552.631954,2865.701606,2472.916286
289,SP_1778,5111.532241,-0.984323592,0.115255786,8.540339967,1.34E-17,1.03E-16,6355.093349,7153.312387,6885.418939,3543.12581,3553.537261,3178.705699
290,SP_1316,57.38316135,2.593421162,0.303862152,-8.534860765,1.40E-17,1.07E-16,18.87340047,12.75578933,14.91109834,115.3973424,99.22323636,83.13810119
291,SP_0175,137.444156,1.754764132,0.205748639,-8.528679179,1.48E-17,1.13E-16,54.52315693,59.07944534,71.04699797,188.0549284,238.8084672,213.1519403
292,SP_1816,111.1604088,-1.962970274,0.230272796,8.524542662,1.53E-17,1.16E-16,177.20026,166.4966187,191.2129081,35.26029907,43.72549399,53.0668731
293,SP_1240,340.0144958,1.280243089,0.150251093,-8.52069067,1.59E-17,1.20E-16,190.8310492,202.0785573,199.107019,524.6305104,442.3001892,481.1396494
294,SP_0341,4573.01324,-1.423886733,0.167243282,8.513865029,1.68E-17,1.27E-16,8034.825991,5319.164152,6698.591648,2931.947292,2177.865951,2275.684408
295,SP_1675,350.022871,1.28856911,0.151765617,-8.49052069,2.06E-17,1.54E-16,207.6074052,181.26648,219.2808579,515.0140652,467.5264357,509.4419817
296,SP_1677,224.6473947,1.512115434,0.178118887,-8.489360427,2.08E-17,1.55E-16,124.7741476,127.5578933,93.85220719,314.1372099,334.668204,352.8947061
297,SP_RS00630,31.01789258,3.952035657,0.465644546,-8.487237081,2.12E-17,1.57E-16,1.048522249,3.356786667,3.508493727,54.49318947,70.63349029,53.0668731
298,SP_1328,35.80800397,3.318331091,0.390971504,-8.487398847,2.11E-17,1.57E-16,6.291133492,5.370858667,5.26274059,69.45210423,63.90649121,64.5646956
299,SP_0186,2136.13969,-1.332395835,0.157136403,8.479230847,2.27E-17,1.68E-16,3764.194872,2661.26047,2776.095661,1344.16534,1078.001602,1193.120197
