,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.RIF20MIN.C
1186,SP_0789,69.51634456,-0.516595282,0.25000974,2.066300626,0.038800102,0.072463935,98.23228524,75.34335004,74.8138277,62.58168056,41.05293008,65.07399371
1187,SP_0134,17.0970798,0.808850451,0.392092771,-2.062905799,0.039121579,0.073002778,14.03318361,7.534335004,12.89893581,24.6047633,30.49646235,13.01479874
1188,SP_RS03420,98.6868101,0.554584041,0.270003783,-2.053986188,0.039977029,0.074536295,51.12088313,61.9489767,118.6702095,110.7214348,89.14350532,160.5158512
1189,SP_2011,896.6116255,-0.264455386,0.128889274,2.051802909,0.04018882,0.074868156,979.3157416,987.8350339,973.4396892,891.1203403,680.3056985,867.6532495
1190,SP_0105,235.5169207,-0.35247316,0.171932901,2.050062311,0.040358351,0.075120796,250.5925644,298.8619552,251.0992838,216.0940081,238.1069945,158.346718
1191,SP_1546,912.3644061,-0.246360278,0.120284148,2.048152496,0.040545059,0.075404959,954.2564851,1098.338614,921.8439459,820.5153674,867.976236,811.2557883
1192,SP_RS05450,551.1332186,-0.275845953,0.134736727,2.047295938,0.040629037,0.075497748,547.2941606,580.1437953,682.7836689,478.723112,482.0786932,535.7758816
1193,SP_RS06390,15.01255292,-0.823345923,0.402835188,2.043877863,0.040965615,0.076059377,22.05214567,15.06867001,24.93794257,12.30238165,7.037645157,8.676532495
1194,SP_1568,1108.213773,-0.228650696,0.112055764,2.040508108,0.041299744,0.076615522,1206.85379,1228.096606,1158.324436,997.5626859,1093.180881,965.2642401
1195,SP_2238,51.56816504,-0.56811545,0.278932659,2.036747697,0.041675332,0.077247582,48.11377236,59.4375317,77.39361486,33.69782799,38.70704836,52.05919497
1196,SP_0253,80.31148066,0.497284585,0.244237676,-2.036068283,0.041743499,0.07730924,60.14221545,59.4375317,75.67375675,101.6283701,65.68468813,119.3023218
1197,SP_1544,3230.988505,-0.271497057,0.133368456,2.035691691,0.041781324,0.077314647,3750.869504,4014.126261,2860.983963,2998.036919,3132.925036,2628.989346
1198,SP_0343,261.907925,0.340895785,0.167566332,-2.034393068,0.04191198,0.077491683,248.5878239,262.8645768,179.7251723,299.5362488,294.4081557,286.3255723
1199,SP_2177,4.500498325,-0.958136831,0.471890944,2.030420042,0.042313861,0.078169477,9.021332318,5.860038337,7.739361486,3.209316952,1.172940859,0
1200,SP_1169,182.2398546,-0.350027833,0.172529941,2.028794719,0.042479203,0.07840953,198.469311,187.5212268,229.6010574,154.5820998,173.5952472,149.6701855
1201,SP_0566,210.4838986,-0.354987206,0.175074177,2.027638862,0.04259712,0.078561715,215.5096054,253.6559451,239.9202061,193.6287894,145.4446666,214.7441792
1202,SP_2166,22.98082511,0.708326353,0.349666845,-2.025717801,0.042793711,0.078858628,17.04029438,15.90581834,16.33865203,26.20942177,36.36116664,26.02959748
1203,SP_0987,847.7850915,-0.252099546,0.124519261,2.024582729,0.042910229,0.079007612,858.0289404,1015.460929,890.0265709,707.6543879,799.9456661,815.5940545
1204,SP_2097,1751.196732,0.315160863,0.155777971,-2.023141406,0.043058571,0.079214895,1626.846928,1886.932344,1156.604578,2167.358715,1962.330058,1707.107768
1205,SP_0652,197.4958931,-0.389775056,0.19299307,2.019632395,0.043421532,0.079816344,247.5854536,264.5388735,163.3865203,178.1170908,151.3093709,180.0380493
1206,SP_1783,156.5232422,-0.371889574,0.184273903,2.018134785,0.043577226,0.080036115,184.4361274,192.5441168,152.2074426,129.4424504,124.3317311,156.1775849
1207,SP_0605,9853.72733,-0.232768837,0.115496019,2.015384067,0.043864423,0.080439425,10377.53928,11304.01395,10305.38978,9564.299403,9846.838515,7724.283054
1208,SP_0839,163.3483192,-0.380939037,0.189020105,2.01533608,0.043869447,0.080439425,201.4764218,145.6638101,208.9627601,139.6052874,132.5423171,151.8393187
1209,SP_1706,240.0338007,-0.393464368,0.195724082,2.010301264,0.044399313,0.081343655,261.6186372,236.0758301,315.5939628,157.2565306,187.6705375,281.9873061
1210,SP_2134,2828.342084,-0.783014609,0.389939577,2.008040873,0.044638948,0.0817151,3149.447349,5018.704261,3153.359841,2454.592582,2330.633488,863.3149832
1211,SP_1982,545.4173966,-0.275056083,0.137015718,2.007478314,0.044698757,0.081757017,631.4932622,647.9528104,515.0975034,466.4207303,527.8233867,483.7166866
1212,SP_1107,8055.471294,-0.236865506,0.118133441,2.005067357,0.044955847,0.082159406,8901.047887,9797.984099,7479.662912,7162.66055,7896.237866,7095.234448
1213,SP_1086,189.0480021,0.33791761,0.168587973,-2.004399268,0.045027308,0.082222165,161.3816115,185.8469301,153.0673716,224.6521866,207.6105321,201.7293805
1214,SP_1782,366.5788866,-0.311485192,0.155555561,2.002404742,0.045241219,0.082544728,443.0476538,452.0601003,329.3528277,346.6062308,322.5587363,305.8477704
1215,SP_1723,12.83573027,0.846988434,0.423166002,-2.001551238,0.045333018,0.082593297,3.007110773,9.208631672,11.1790777,14.97681244,23.45881719,15.18393187
1216,SP_1824,31.59874015,-0.652703832,0.326113209,2.00146395,0.045342415,0.082593297,40.0948103,30.13734002,49.01595608,20.32567403,30.49646235,19.52219811
1217,SP_1490,55.00986142,-0.529512783,0.264929953,1.998689753,0.045641932,0.083070567,80.1896206,52.74034503,64.49467905,43.86066501,41.05293008,47.72092872
1218,SP_1140,80.33823087,-0.483696849,0.24207373,1.998138541,0.045701642,0.083110951,91.21569343,88.73772338,107.4911318,85.58178538,50.43645696,58.56659434
1219,SP_1910,292.6885211,-0.325901284,0.16328524,1.995901666,0.045944627,0.08348429,322.7632229,375.8796019,287.216304,290.4431841,265.0846342,214.7441792
1220,SP_1152,2531.562373,-0.213895206,0.107338144,1.992723167,0.046291769,0.084046122,2812.650943,2825.375627,2532.491064,2489.895068,2329.460547,2199.500987
1221,SP_1847,184.6569367,0.38919076,0.195487502,-1.990872844,0.046494868,0.084345728,186.4408679,138.1294751,150.4875845,167.4193677,261.5658117,203.8985136
1222,SP_0148,1366.840205,-0.224663718,0.11298003,1.988525928,0.046753554,0.084676307,1561.692861,1526.121413,1336.32975,1231.842823,1304.310236,1240.744147
1223,SP_2047,13.1345569,0.822858614,0.413742759,-1.988816952,0.046721411,0.084676307,11.02607283,5.022890003,8.59929054,16.04658476,16.42117203,21.69133124
1224,SP_2164,15.36977398,0.803841698,0.404366199,-1.987905267,0.046822168,0.084731293,8.01896206,5.860038337,16.33865203,23.53499098,21.11293547,17.35306499
1225,SP_1174,791.9938981,0.247692291,0.124810205,-1.984551584,0.047194384,0.085335151,785.8582819,705.7160454,682.7836689,947.283387,823.4044833,806.917522
1226,SP_0016,970.0449666,0.229991451,0.11624076,-1.978578339,0.0478635,0.086474432,881.0834563,831.2882955,963.9804696,1088.493333,1009.90208,1045.522166
1227,SP_0810,57.5809521,0.505240269,0.255446415,-1.977871829,0.047943168,0.086547772,43.10192107,50.22890003,47.29609797,64.18633904,82.10586016,58.56659434
1228,SP_1325,32.78142186,0.630912448,0.319125922,-1.977001568,0.048041453,0.086654575,30.07110773,26.78874668,18.91843919,48.13975428,44.57175266,28.19873061
1229,SP_1021,818.5673866,-0.236183308,0.119519546,1.976106128,0.048142759,0.086766648,853.0170891,908.3059422,904.6453648,806.6083272,757.7197952,681.1078008
1230,SP_0729,368.6315874,-0.275167279,0.139310243,1.975212109,0.048244082,0.086878571,417.9883974,424.4342052,369.7694932,317.1874921,348.3634353,334.0465011
1231,SP_1789,111.1590172,-0.523014624,0.26589196,1.967019326,0.049180983,0.088493807,142.3365766,94.59776172,154.7872297,62.0467944,65.68468813,147.5010524
1232,SP_1433,257.3855538,-0.456598015,0.23222994,1.966146207,0.049281724,0.0886031,216.5119756,215.1471218,468.6613344,223.5824143,181.8058332,238.6046436
1233,SP_1704,138.2960251,-0.372875402,0.190743545,1.954852009,0.05060054,0.090900403,165.3910925,132.2694367,171.1258818,116.0702964,112.6023225,132.3171205
1234,SP_1838,1760.53269,-0.245860189,0.126076604,1.950085759,0.051165898,0.091841544,2034.811623,2112.125246,1593.448537,1587.007233,1691.380719,1544.422784
1235,SP_RS03985,23.25915303,-0.698427467,0.358824492,1.94643198,0.051602871,0.092550899,25.05925644,25.95159835,40.41666554,20.86056019,16.42117203,10.84566562
1236,SP_1627,7.163833367,0.900563332,0.462844421,-1.945715001,0.051688984,0.092607609,6.014221545,4.185741669,0.859929054,10.69772317,8.210586016,13.01479874
1237,SP_1947,11.10590648,0.846918683,0.435327966,-1.945472723,0.05171811,0.092607609,7.016591803,2.511445001,10.31914865,12.83726781,18.76705375,15.18393187
1238,SP_1826,33.64225706,-0.653675895,0.336224192,1.944166751,0.051875346,0.092814128,42.09955082,24.27730168,61.05496284,27.27919409,21.11293547,26.02959748
1239,SP_1685,103.1914665,0.420839647,0.217413121,-1.93566812,0.052908361,0.094585973,94.22280421,80.36624005,90.29255067,120.8842719,146.6176074,86.76532495
1240,SP_2032,21.56286226,0.75676746,0.391190299,-1.934525121,0.053048596,0.094760194,11.02607283,11.72007667,18.91843919,12.83726781,29.32352149,45.5517956
1241,SP_RS03820,187.1482535,0.348311227,0.181430787,-1.91980222,0.054882886,0.097957771,143.3389468,156.5467384,189.1843919,180.7915216,240.4528762,212.5750461
1242,SP_0779,1094.806744,-0.212568692,0.110840097,1.917795968,0.055136887,0.098331888,1184.801644,1213.865084,1131.666635,991.6789381,1068.549123,978.2790388
1243,SP_2241,223.7511142,0.308498046,0.161140491,-1.914466341,0.055560596,0.09900782,185.4384976,218.4957151,191.764179,228.9312759,266.2575751,251.6194424
1244,SP_0610,87.69679155,0.407823045,0.213227782,-1.912616832,0.055797123,0.099250116,78.18488009,74.50620171,72.23404054,103.7679148,102.0458548,95.44185744
1245,SP_1171,96.53332606,-0.412653159,0.215782995,1.912352542,0.055830991,0.099250116,126.2986524,116.3636184,92.01240878,83.97712691,86.7976236,73.75052621
1246,SP_1236,179.9245485,-0.38083476,0.199133526,1.912459282,0.055817311,0.099250116,180.4266464,174.9640018,256.2588581,161.5356199,121.9858494,184.3763155
1247,SP_1006,85.45699372,0.424201345,0.221922249,-1.911486327,0.055942112,0.099288284,70.16591803,61.9489767,85.13297635,102.6981425,97.35409133,95.44185744
1248,SP_2111,901.7835121,-0.222241948,0.116266194,1.911492418,0.05594133,0.099288284,1011.39159,890.7258272,1015.576213,834.4224075,838.6527145,819.9323208
1249,SP_1234,355.0194923,-0.261690684,0.137382378,1.904834438,0.056801596,0.100733014,397.9409922,369.1824152,399.0070811,333.2340768,324.9046181,305.8477704
1250,SP_0680,193.1407456,-0.339291829,0.178194364,1.904054775,0.056903051,0.100751605,222.5261972,248.6330551,176.2854561,160.4658476,166.557602,184.3763155
1251,SP_1343,67.54664713,0.488332658,0.256441894,-1.904262405,0.056876018,0.100751605,57.13510468,41.02026836,66.21453716,63.65145288,92.6623279,84.59619182
1252,SP_1952,117.790526,0.488105873,0.256565673,-1.902459775,0.057111073,0.101039158,72.17065854,64.4604217,150.4875845,129.4424504,123.1587902,167.0232505
1253,SP_0737,2455.711155,-0.22875548,0.120554931,1.897520716,0.057759247,0.102104336,2963.006481,2689.757597,2303.749936,2084.45136,2365.821713,2327.479842
1254,SP_0125,7.071882867,0.876532476,0.46231519,-1.895962961,0.057964942,0.102386242,3.007110773,3.348593335,4.29964527,8.558178538,5.864704297,17.35306499
1255,SP_1949,95.84574455,0.402991415,0.212767967,-1.89404176,0.058219467,0.10275388,91.21569343,79.52909171,77.39361486,120.8842719,114.9482042,91.1035912
1256,SP_0468,313.6917027,0.285450009,0.150897006,-1.891687697,0.058532604,0.103224297,304.7205583,284.6304335,261.4184324,369.0714495,369.4763707,292.8329717
1257,SP_1529,2051.322551,-0.214039354,0.11328356,1.889412315,0.058836602,0.103677863,2250.321228,2279.554913,2081.88824,1703.612415,2062.030031,1930.52848
1258,SP_1434,173.0915149,-0.44765951,0.237154548,1.887627766,0.05907594,0.104016857,165.3910925,131.4322884,307.8546013,141.744832,148.9634891,143.1627862
1259,SP_0243,33.46934145,0.589553718,0.312594324,-1.886002631,0.0592946,0.104318935,24.05688618,21.76585668,30.09751689,35.30248647,37.5341075,52.05919497
1260,SP_1315,16.90933637,0.727495291,0.386416434,-1.882671719,0.05974487,0.105027689,8.01896206,12.55722501,14.61879392,21.9303325,26.97763977,17.35306499
1261,SP_RS06000,19.0611369,-0.699509265,0.372287336,1.878949935,0.06025133,0.105834017,28.06636721,24.27730168,20.6382973,12.30238165,11.72940859,17.35306499
1262,SP_RS05265,5.770457437,0.884849485,0.471682434,-1.875943265,0.060663071,0.106445463,4.00948103,2.511445001,0.859929054,2.674430793,9.383526876,15.18393187
1263,SP_1398,5114.879366,-0.206315597,0.109993517,1.875706891,0.060695539,0.106445463,5840.81149,5579.593645,5027.14525,4427.787621,4616.695223,5197.242964
1264,SP_0406,2130.247431,-0.225957296,0.120582866,1.873875647,0.060947567,0.106802896,2314.472925,2592.64839,1995.035405,2012.241729,2023.322983,1843.763155
1265,SP_1506,1379.247135,0.2205158,0.117771164,-1.872409101,0.061150027,0.107072972,1383.270955,1271.628319,1162.624081,1405.680825,1616.312504,1435.966128
1266,SP_1699,641.3771644,0.264388751,0.141277739,-1.871411255,0.0612881,0.10722997,511.2088313,687.2987821,546.9148784,692.6775754,765.9303812,644.2325377
1267,SP_2096,1093.870594,0.238881399,0.127721427,-1.870331431,0.061437807,0.107322353,1096.593062,1038.063934,875.407777,1204.563629,1287.889064,1060.706097
1268,SP_2185,274.6464338,-0.284799727,0.152271207,1.87034523,0.061435892,0.107322353,305.7229285,307.2334385,294.0957365,228.3963897,280.3328654,232.0972442
1269,SP_RS00945,1685.544487,-0.22982524,0.122952957,1.869212796,0.061593215,0.107509039,1859.396828,2051.850566,1556.471588,1610.542224,1516.612531,1518.393187
1270,SP_0242,35.47520335,0.556611939,0.297922308,-1.868312388,0.061718541,0.107532846,29.06873747,27.62589502,26.65780067,41.72112037,42.22587094,45.5517956
1271,SP_1014,956.3479561,-0.216288718,0.115769755,1.868266182,0.061724978,0.107532846,1085.566989,975.2778089,1022.455645,867.0504632,839.8256554,947.9111751
1272,SP_1701,2657.407014,-0.209724617,0.11226815,1.868068693,0.061752497,0.107532846,2876.802639,3138.469103,2547.109858,2539.104595,2480.769918,2362.185972
1273,SP_1435,221.6706634,-0.418243243,0.224298193,1.864675047,0.062226966,0.108273944,239.5664915,157.3838868,368.0496351,175.9775462,182.9787741,206.0676468
1274,SP_1050,34.05107157,-0.63456308,0.340438481,1.863958147,0.062327582,0.108337792,27.06399695,44.36886169,59.33510473,31.0233972,31.6694032,10.84566562
1275,SP_1062,31.98276636,-0.671936772,0.360535875,1.863716812,0.062361483,0.108337792,27.06399695,28.46304335,68.79432432,32.62805568,17.59411289,17.35306499
1276,SP_2172,170.962871,-0.351893219,0.189094284,1.860940537,0.062752574,0.108931781,161.3816115,228.5414951,190.90425,172.2333431,136.0611397,136.6553868
1277,SP_RS04155,29.3392563,0.629384469,0.339255468,-1.855193292,0.063568629,0.110261953,14.03318361,29.30019168,22.3581554,43.32577885,25.80469891,41.21352935
1278,SP_1513,4737.111484,-0.25863085,0.139500252,1.853981241,0.063741844,0.110475887,5004.834696,4631.941731,5862.136361,3557.527841,4173.323578,5192.904698
1279,SP_1324,18.28317139,0.71931461,0.388295351,-1.852493492,0.063954991,0.110758644,14.03318361,5.860038337,18.05851013,24.6047633,21.11293547,26.02959748
1280,SP_RS03460,60.28092838,0.477282981,0.258770669,-1.844424571,0.065121289,0.112602385,51.12088313,41.85741669,55.89538851,80.76780996,53.95527953,78.08879245
1281,SP_RS04530,75.92989444,-0.423541133,0.229591421,1.844760275,0.065072418,0.112602385,84.19910163,90.41202005,90.29255067,64.7212252,73.89527414,52.05919497
1282,SP_1928,63.5794158,-0.4485044,0.243325165,1.843230641,0.065295343,0.112815277,76.18013957,73.66905338,74.8138277,58.30259129,55.12822039,43.38266247
1283,SP_1307,40.32957891,-0.562274972,0.305778628,1.838830189,0.065940167,0.113840584,36.08532927,52.74034503,55.89538851,29.41873873,22.28587633,45.5517956
1284,SP_0496,3008.453997,0.202799663,0.110313316,-1.838396949,0.066003934,0.113861927,2726.4471,3092.425945,2567.748155,3342.503605,3263.121471,3058.477704
1285,SP_0104,383.7341475,-0.271868484,0.148265732,1.833656908,0.066704939,0.114981665,433.0239512,470.4773636,356.8705574,324.6758983,365.9575481,351.399566
1286,SP_0260,198.7417138,-0.306872547,0.167557521,1.831445974,0.067034005,0.115459036,204.4835325,221.0071601,231.3209155,157.7914168,178.2870106,199.5602474
1287,SP_1974,12.42255991,0.756212043,0.413534707,-1.828654356,0.067451404,0.116087693,7.016591803,8.371483338,9.459219594,19.25590171,15.24823117,15.18393187
1288,SP_1389,1788.075377,-0.23781719,0.130144218,1.827335814,0.067649294,0.116271655,2090.944357,2129.705361,1598.608111,1718.589228,1696.072483,1494.532722
1289,SP_2056,534.0063802,0.273839241,0.14986473,-1.827242749,0.067663279,0.116271655,502.187499,538.2863786,408.4663007,562.7002389,682.6515802,509.7462841
1290,SP_2023,105.6164618,0.374057162,0.204947099,-1.825140066,0.067979895,0.116725169,105.248877,84.55198172,84.27304729,123.5587026,110.2564408,125.8097212
1291,SP_0408,906.6184208,-0.231470288,0.127120438,1.820873898,0.068626028,0.11774334,1045.472179,1032.203896,859.069125,800.7245795,784.697435,917.5433113
1292,SP_0558,22.17118495,0.649841774,0.358464573,-1.812847972,0.069855273,0.11975962,18.04266464,15.06867001,14.61879392,25.13964946,21.11293547,39.04439623
1293,SP_0310,15.91506348,0.716916499,0.396330785,-1.808884212,0.070468994,0.120718346,14.03318361,5.860038337,12.89893581,18.72101555,22.28587633,21.69133124
1294,SP_RS10715,112.5276158,-0.357744235,0.197962013,1.80713577,0.070741113,0.121090854,122.2891714,134.7808817,126.4095709,102.6981425,104.3917365,84.59619182
1295,SP_0112,54.59503845,0.483687046,0.268095437,-1.804159933,0.071206239,0.12179291,51.12088313,35.99737835,44.71631081,53.48861586,59.81998383,82.4270587
1296,SP_1202,1523.101604,-0.221711004,0.12308075,1.801345895,0.071648378,0.122360183,1729.088694,1773.080171,1428.342159,1530.3093,1324.25023,1353.539069
1297,SP_1703,244.8134825,0.357240254,0.198283973,-1.801659757,0.071598953,0.122360183,187.4432382,170.7782601,276.8971554,252.4662669,229.8964085,351.399566
1298,SP_1621,45.99216464,0.53618622,0.298032249,-1.799087924,0.072004774,0.122874094,38.09006979,32.64878502,36.11702027,48.13975428,36.36116664,84.59619182
1299,SP_2013,472.3624511,0.247643002,0.137890601,-1.795938227,0.072504342,0.123631345,444.0500241,379.2281952,466.0815473,477.1184535,510.2292739,557.4672128
1300,SP_2221,993.1691827,-0.208673273,0.11631551,1.794027923,0.072808712,0.124019066,1100.602543,1058.155494,1041.374084,986.3300765,839.8256554,932.7272432
1301,SP_RS11400,39.04724677,0.540553912,0.301344232,-1.793808723,0.072843704,0.124019066,30.07110773,22.60300501,40.41666554,52.41884355,41.05293008,47.72092872
1302,SP_1956,339.7320161,0.330916573,0.184620334,-1.792416719,0.073066239,0.124302395,255.6044157,236.0758301,405.0265844,389.3971235,340.1528492,412.1352935
1303,SP_1372,988.1641214,0.203566193,0.113661835,-1.790981055,0.073296335,0.124598145,880.0810861,940.1175789,929.5833074,994.3533689,1115.466757,1069.38263
1304,SP_0811,44.61064154,0.50331893,0.281347369,-1.788959076,0.073621406,0.125054766,30.07110773,45.20601003,32.67730405,51.34907123,56.30116125,52.05919497
1305,SP_RS02315,126.2971996,0.356206274,0.199400127,-1.786389401,0.074036231,0.125663027,116.2749499,90.41202005,123.8297838,134.2564258,160.6928977,132.3171205
1306,SP_1306,6110.786786,0.176230106,0.098754371,-1.784529674,0.074337637,0.126077999,5775.657424,5910.267237,5516.444882,6300.424063,6875.779318,6286.147793
