,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC10MIN.C
1607,SPT_1594,643.3931643,-0.041024057,0.098861943,0.414963087,0.678168925,0.874298329,635.249874,660.8042539,667.8977884,617.5244787,589.8475606,689.0350301
1608,SPT_0376,32.11433966,-0.065401255,0.158393435,0.412903827,0.679677077,0.874836064,31.71134637,40.58682557,29.40430515,29.61748099,24.97338462,36.39269525
1609,SPT_0849,114.7070716,-0.064441977,0.156055547,0.412942562,0.679648696,0.874836064,134.0060121,116.6871235,103.6151705,86.63113191,159.3539781,87.94901353
1610,SPT_0854,1236.540443,0.044519393,0.10865315,-0.409738632,0.681997687,0.874862905,1123.195429,1221.409782,1303.590862,1303.909601,1071.477121,1395.659863
1611,SPT_1144,3858.098748,-0.027901719,0.068140201,0.409475146,0.682191003,0.874862905,3888.220243,3900.14027,3903.77156,3805.105871,3816.171012,3835.183535
1612,SPT_RS05800,34.61187922,-0.065067896,0.158809461,0.409723044,0.682009124,0.874862905,32.73429302,39.31848727,36.40533018,32.57922909,34.48705496,32.14688081
1613,SPT_1177,698.7657499,0.048025149,0.117015606,-0.410416617,0.681500359,0.874862905,674.1218469,814.273188,565.6828229,715.262166,709.9576486,713.2968269
1614,SPT_1528,3882.167304,0.038809627,0.094792061,-0.409418534,0.68223254,0.874862905,3554.739633,3687.059436,4234.219941,4264.917263,3716.277474,3835.79008
1615,SPT_2241,1955.167508,-0.044273905,0.107665176,0.411218437,0.68091237,0.874862905,2034.640901,1970.997717,1958.886805,1739.286571,2278.524045,1748.669007
1616,SPT_0070,5710.088055,0.030845085,0.07637615,-0.403857547,0.686317476,0.874990783,5826.704158,5570.54181,5539.211008,5630.283137,5577.389233,6116.398982
1617,SPT_0072,1284.557479,0.044107699,0.1089528,-0.404833095,0.6856002,0.874990783,1124.218376,1218.873105,1446.411772,1269.109061,1210.61455,1438.118007
1618,SPT_0203,1808.789115,0.030775158,0.075921736,-0.405353723,0.685217522,0.874990783,1816.753263,1745.2335,1803.464049,1848.871251,1794.516067,1843.896559
1619,SPT_0289,60.22263008,-0.063768644,0.156663705,0.407041595,0.683977438,0.874990783,70.58331933,58.34356176,57.40840529,65.89889521,64.21727475,44.88432414
1620,SPT_0555,385.9801885,-0.048364768,0.119308322,0.405376319,0.685200915,0.874990783,344.7330234,374.1597982,464.8680623,393.9124972,360.3302639,377.8774857
1621,SPT_1112,523.6368078,0.04216039,0.104254237,-0.40439978,0.685918762,0.874990783,471.5784089,535.2387622,537.6787227,497.5736807,569.6310112,530.1202608
1622,SPT_1468,1550.128757,-0.037418345,0.09195307,0.406928718,0.684060343,0.874990783,1493.502119,1547.372725,1680.246008,1602.305722,1398.509539,1578.836429
1623,SPT_1481,845.7116364,-0.042038393,0.104273141,0.40315649,0.686833106,0.874990783,931.9044045,843.4449689,800.917264,892.2266149,863.3655827,742.4109831
1624,SPT_1565,9625.383942,-0.038965531,0.096698936,0.402957179,0.686979726,0.874990783,9492.944977,10840.48744,8975.314095,8657.189695,10226.0064,9560.361043
1625,SPT_1714,247.2946949,0.053785106,0.132701375,-0.405309336,0.685250145,0.874990783,249.5989843,191.5190832,284.2416164,248.7868403,235.4633407,274.1583042
1626,SPT_2142,15.55124445,0.058795203,0.144015343,-0.408256522,0.683085355,0.874990783,18.41303983,8.878368094,15.40225508,14.06830347,22.59496704,13.95053318
1627,SPT_1020,272.0933429,-0.047634312,0.118495024,0.401994199,0.687688296,0.87511258,289.4939039,285.3761173,259.0379263,276.9234473,236.6525495,285.0761128
1628,SPT_1681,1129.978388,-0.034464594,0.085801388,0.401678752,0.687920464,0.87511258,1133.424896,1194.774678,1107.562161,1145.456077,1060.774242,1137.878272
1629,SPT_0298,125.5736191,0.05802044,0.144680082,-0.401025761,0.688401158,0.875186493,128.8912788,126.8338299,107.8157855,117.729487,159.3539781,112.8173553
1630,SPT_2184,537.7636458,0.044790995,0.11205304,-0.399730302,0.689355171,0.875861693,486.9226087,536.5071005,564.2826179,533.8550949,488.7648134,616.2496396
1631,SPT_1261,896.2667139,-0.039247646,0.098371886,0.398972176,0.689913706,0.876033896,848.0227786,892.9101626,992.74535,889.2648668,819.3648574,935.292268
1632,SPT_2218,88.43520273,0.05928365,0.14941517,-0.396771292,0.691536123,0.87755595,82.85867921,96.39371073,77.01127539,99.21856133,98.7043297,76.42466003
1633,SPT_RS03600,114.0212854,0.05442068,0.137535257,-0.395685307,0.692337196,0.878034497,108.4323456,111.6137703,113.4166056,111.0655537,120.110088,119.4893494
1634,SPT_0124,115.7366568,-0.05943981,0.150668253,0.394507862,0.693206124,0.878061091,125.8224388,112.8821086,117.6172206,126.6147312,130.8129671,80.67047448
1635,SPT_0397,6318.575035,0.054142853,0.137136626,-0.394809577,0.692983427,0.878061091,6593.914151,6330.276451,5554.613263,4964.630252,8724.035695,5743.980401
1636,SPT_2126,178.5623274,-0.051332227,0.13044791,0.393507467,0.69394471,0.878459349,200.4975448,191.5190832,154.0225508,171.7813898,184.3273627,169.2260329
1637,SPT_0484,197.418751,0.049059109,0.125083402,-0.392211185,0.69490218,0.879134035,207.6581714,190.2507449,182.0266509,191.7731894,193.841033,218.9627164
1638,SPT_0118,700.8723391,-0.03457437,0.088462539,0.390836286,0.695918252,0.879345149,716.0626599,705.1960943,708.5037336,703.4151736,692.1195167,679.9368563
1639,SPT_1474,3881.314248,0.027097334,0.069235183,-0.391380979,0.69551565,0.879345149,3864.69247,3794.868191,3870.16664,3896.920062,3875.631452,3985.606675
1640,SPT_0903,798.2476677,-0.036509244,0.093749154,0.389435452,0.696954051,0.880116975,764.1411528,797.7847902,868.1271044,823.3659716,770.607297,765.4596901
1641,SPT_0206,718.6218157,0.040166052,0.104211716,-0.385427409,0.699920779,0.880633093,723.2232865,649.3892092,751.9100888,740.4370248,656.443253,790.3280319
1642,SPT_0226,19.40079865,0.057620893,0.149629912,-0.385089397,0.700171183,0.880633093,19.43598648,10.14670639,25.20369013,17.7704886,21.40575825,22.44216207
1643,SPT_1245,5762.394642,0.029978428,0.07780552,-0.385299499,0.700015532,0.880633093,5711.111186,5942.164931,5442.596863,6134.520751,5629.714419,5714.2597
1644,SPT_1272,849.6679007,0.034143013,0.088279806,-0.386759037,0.698934605,0.880633093,792.7836592,861.2017051,863.9264894,864.830445,847.9058684,867.3592368
1645,SPT_1500,6748.757668,-0.034729953,0.090226748,0.384918595,0.700297729,0.880633093,6679.84167,6936.542158,6901.61048,7225.924926,5906.800068,6841.826707
1646,SPT_1624,60.08792628,-0.059036673,0.153396801,0.384862478,0.700339307,0.880633093,63.42269273,60.88023836,61.60902031,53.31146579,60.64964837,60.65449209
1647,SPT_1934,230.032059,-0.047953088,0.124552881,0.385001836,0.700236055,0.880633093,204.5893314,267.6193811,232.4340312,222.8715445,231.8957144,220.7823512
1648,SPT_0595,506.3855475,-0.044234422,0.115680664,0.382383892,0.702176637,0.880654412,560.574768,537.7754388,449.4658073,499.7949918,442.3856705,548.3166085
1649,SPT_RS03015,35.61350927,0.060608304,0.158672272,-0.381971616,0.702482418,0.880654412,43.98670625,25.36676598,32.20471516,34.06010314,39.24389012,38.81887494
1650,SPT_RS06730,27.09106572,0.059838637,0.156188716,-0.383117541,0.701632614,0.880654412,23.52777311,19.02507449,35.00512518,23.6939848,28.541011,32.75342573
1651,SPT_1435,10134.01065,-0.027937692,0.073035084,0.38252427,0.70207253,0.880654412,9976.798745,10413.05744,10327.91213,10339.46262,9506.53508,10240.2979
1652,SPT_RS07710,53.7159402,0.060945835,0.15876451,-0.383875683,0.70107059,0.880654412,71.60626599,52.00187026,29.40430515,63.67758414,57.082022,48.52359367
1653,SPT_0121,197.3423379,-0.049482756,0.130021019,0.380575048,0.703518599,0.881017994,200.4975448,211.812496,194.628496,213.9863002,160.5431869,202.5860036
1654,SPT_0938,329.7988812,0.04090084,0.10751099,-0.380434033,0.703623255,0.881017994,323.2511436,312.0112216,337.4494067,322.8305428,348.4381759,334.8127963
1655,SPT_1467,3760.29985,0.033167667,0.087378905,-0.379584378,0.704253959,0.881194687,3942.436416,3675.644391,3522.915798,3779.190575,3546.220617,4095.391306
1656,SPT_1970,389.8562144,-0.04785559,0.126235524,0.379097644,0.704615356,0.881194687,344.7330234,370.3547833,481.6705224,372.4398235,350.8165935,419.1225403
1657,SPT_1910,38.236041,0.060062396,0.158736454,-0.378378089,0.705149743,0.881330789,34.78018634,38.05014897,37.80553519,33.31966612,33.29784617,52.1628632
1658,SPT_0857,501.2958252,-0.038600776,0.102635772,0.376094758,0.706846452,0.882918577,517.6110084,494.6519367,516.6756476,487.2075624,456.656176,534.9726202
1659,SPT_0529,1930.569449,-0.035312572,0.095126656,0.371216366,0.710476384,0.88341994,2149.210926,1976.07107,1741.855029,1951.05156,1943.167165,1822.060942
1660,SPT_0735,195.0983545,-0.048473028,0.13127365,0.369251775,0.711940068,0.88341994,173.9009317,211.812496,214.2313661,176.9644489,179.5705275,214.1103571
1661,SPT_RS04135,67.4609815,-0.057458676,0.153258404,0.374913707,0.707724644,0.88341994,76.72099927,58.34356176,74.21086537,71.08195439,57.082022,67.32648622
1662,SPT_0909,3280.141165,0.041690839,0.111968194,-0.372345369,0.709635723,0.88341994,3554.739633,3222.847618,2891.42334,3309.013064,3841.144397,2861.678937
1663,SPT_0999,2578.797077,-0.035137761,0.094174619,0.373112853,0.709064453,0.88341994,2831.516347,2515.114847,2493.765118,2796.630643,2397.444924,2438.310582
1664,SPT_1042,515.4750649,0.038666793,0.10459998,-0.369663489,0.711633239,0.88341994,482.8308221,512.4086729,526.4770827,476.841444,569.6310112,524.6613566
1665,SPT_1371,1735.158229,0.038419639,0.104025027,-0.369330727,0.711881225,0.88341994,1593.750892,1577.812844,1958.886805,1822.215518,1612.567121,1845.716194
1666,SPT_RS08985,73.84786794,-0.058093009,0.157094868,0.369795713,0.71153471,0.88341994,85.92751919,67.22192985,74.21086537,53.31146579,97.51512091,64.90030653
1667,SPT_1981,277.1066184,-0.045071093,0.120423173,0.374272591,0.708201522,0.88341994,287.4480106,246.05763,315.0461266,276.9234473,253.3014726,283.863023
1668,SPT_RS10825,9017.239251,-0.028915892,0.078101448,0.370235027,0.71120738,0.88341994,9627.973935,8572.698564,9139.138081,9233.2497,8909.552267,8620.82296
1669,SPT_2248,3431.142015,-0.027267267,0.073576559,0.3705972,0.710937568,0.88341994,3403.343528,3369.974861,3623.730558,3395.644196,3430.867364,3363.291586
1670,SPT_0181,88.38231736,-0.05791162,0.157925582,0.366701955,0.713841348,0.883950741,110.478239,90.05201924,74.21086537,50.34971769,141.5158462,63.68721669
1671,SPT_1495,8080.041014,-0.030546908,0.08319429,0.367175531,0.71348809,0.883950741,8415.782147,7857.355763,8247.207492,8450.607765,7312.44486,8196.848061
1672,SPT_1925,300.6031714,-0.047614828,0.129716013,0.367069774,0.713566973,0.883950741,265.9661308,350.0613706,306.6448965,342.0819055,259.2475166,279.6172085
1673,SPT_2115,12373.5518,0.034887444,0.095219786,-0.366388597,0.714075127,0.883950741,12352.08088,11053.56828,13217.93527,13791.38002,11898.03396,11928.31241
1674,SPT_0128,521.9396486,0.038067022,0.104753424,-0.363396448,0.716308755,0.884434506,474.6472488,497.1886133,572.6838479,516.0846063,519.6842419,551.3493331
1675,SPT_0615,151.9357798,0.047622144,0.1311887,-0.363004921,0.716601208,0.884434506,136.0519054,149.6639193,161.0235758,146.6065309,159.3539781,158.9147693
1676,SPT_1001,2101.726092,-0.034795111,0.095573587,0.364066182,0.715808589,0.884434506,2334.364271,2167.590153,1886.076145,2001.401278,2054.952792,2165.971912
1677,SPT_2019,63.35606092,0.057105507,0.156363458,-0.365210055,0.714954613,0.884434506,54.21617282,79.90531285,49.00717525,64.41802116,72.54173629,60.04794717
1678,SPT_2156,299.1536053,-0.043888197,0.120579302,0.363977866,0.715874538,0.884434506,335.5265035,275.2294109,302.4442815,325.7922909,285.41011,270.5190347
1679,SPT_1122,6090.447441,0.02806365,0.077726268,-0.361057471,0.718056485,0.885175584,5735.661906,6350.569864,5997.078045,5929.419695,6133.938947,6396.016191
1680,SPT_1984,50.53852291,0.057225563,0.158290728,-0.361521891,0.717709344,0.885175584,41.94081294,39.31848727,65.80963533,57.01365091,46.37914287,52.76940812
1681,SPT_0866,1829.808077,0.037378766,0.104273554,-0.358468324,0.719992868,0.885605208,1644.898224,1870.798991,1897.277785,1811.8494,1655.378638,2098.645426
1682,SPT_1217,1228.276005,0.035645416,0.099626256,-0.357791383,0.72049944,0.885605208,1271.522695,1089.502599,1271.386146,1335.748393,1259.37211,1142.124086
1683,SPT_1267,1665.169865,0.032398252,0.090565446,-0.357733037,0.720543107,0.885605208,1792.202543,1577.812844,1564.028993,1714.111713,1591.161363,1751.701731
1684,SPT_1279,2659.950166,0.02952101,0.082328954,-0.358573847,0.719913914,0.885605208,2642.271215,2554.433334,2698.195049,2632.253623,2550.852858,2881.694919
1685,SPT_1522,1440.326231,0.029847592,0.082943749,-0.359853424,0.718956749,0.885605208,1448.492466,1444.637323,1376.401522,1443.852198,1531.700924,1396.872953
1686,SPT_0237,41.36811022,0.056618628,0.158751589,-0.356649207,0.721354435,0.886076533,43.98670625,27.90344258,47.60697024,42.20491042,41.62230771,44.88432414
1687,SPT_1015,702.3266317,-0.036626748,0.103352141,0.354387897,0.723048204,0.887630605,676.1677403,724.2211688,740.7084487,675.2785667,629.0914508,768.4924147
1688,SPT_1011,4001.343009,0.036500484,0.103240977,-0.353546477,0.723678792,0.887878423,4000.744375,4133.514517,3693.740809,4338.960966,4395.315694,3445.781695
1689,SPT_1529,1888.532032,0.034374319,0.097672485,-0.351934515,0.724887374,0.88834493,1915.979089,1823.870474,1853.871429,1974.005108,1668.459935,2095.006157
1690,SPT_1982,338.8915309,0.042581085,0.121005043,-0.351895125,0.724916915,0.88834493,390.765623,319.6212514,285.6418214,342.0819055,355.5734287,339.6651557
1691,SPT_0202,1428.111889,-0.028145131,0.080643618,0.349006308,0.727084574,0.889422417,1493.502119,1419.270557,1414.207057,1432.005206,1441.321055,1368.365341
1692,SPT_0276,32117.28789,0.027586535,0.07896032,-0.349372131,0.726809953,0.889422417,34181.76254,30767.35046,30413.85296,31186.46705,32788.8648,33365.42955
1693,SPT_0448,1993.851148,0.030542583,0.087426525,-0.349351452,0.726825476,0.889422417,1991.677141,1918.995847,2005.09357,1979.928604,1876.571473,2190.840254
1694,SPT_0924,91.71488421,-0.050318933,0.144858315,0.347366549,0.72831596,0.890402806,92.06519913,101.4670639,88.21291545,96.25681323,89.19065937,83.09665416
1695,SPT_1241,6654.106217,0.032822714,0.095103079,-0.345127775,0.729998313,0.891933042,7016.39112,6947.957203,5742.240734,6867.553405,6985.412442,6365.0824
1696,SPT_0149,310.0950674,0.042370721,0.123529712,-0.343000241,0.731598279,0.892058495,296.6545305,292.9861471,322.0471516,270.2595141,367.4655166,311.1575444
1697,SPT_0239,1500.970493,-0.032157667,0.093559326,0.34371418,0.731061246,0.892058495,1611.140985,1385.025423,1564.028993,1509.751094,1379.482198,1556.394267
1698,SPT_0577,16705.80965,0.025452462,0.074394593,-0.34212785,0.73225468,0.892058495,16931.81307,17235.44915,15479.26635,17030.05157,16795.19576,16763.08198
1699,SPT_0789,762.5217459,-0.03325696,0.096815447,0.34350882,0.731215707,0.892058495,778.462406,741.977905,799.517059,754.5053283,690.9303079,809.7374694
1700,SPT_1533,69.54881782,-0.053421979,0.155940584,0.342579063,0.731915155,0.892058495,56.26206613,92.58869584,67.20984034,76.26501356,59.46043958,65.50685145
1701,SPT_0422,2258.556402,0.031799862,0.093131494,-0.341451213,0.732763926,0.892154081,2138.98146,2130.808343,2425.155072,2104.322025,2305.875847,2446.195666
1702,SPT_0606,40.75154265,0.053613688,0.158390965,-0.33848956,0.734994293,0.89329412,34.78018634,36.78181068,44.80656023,31.09835504,60.64964837,36.39269525
1703,SPT_0639,1002.041657,-0.029045065,0.085662265,0.339064875,0.734560858,0.89329412,972.8222708,1051.45245,1015.14863,1016.620035,991.8001322,964.4064242
1704,SPT_1761,1862.16901,-0.032247807,0.095196542,0.338749778,0.734798238,0.89329412,1808.56969,1794.698693,2056.901155,1847.390377,1686.298067,1979.156077
1705,SPT_2006,1685.632717,0.032534617,0.096610112,-0.336762023,0.736296304,0.894351698,1687.861984,1509.322576,1797.863229,1849.611688,1607.810286,1661.326538
1706,SPT_RS06880,57.29884271,-0.051859442,0.154538214,0.335576818,0.737190008,0.894912372,55.23911948,57.07522346,64.40943033,51.83059174,60.64964837,54.58904288
1707,SPT_1253,1166.946534,0.033242759,0.099495725,-0.334112432,0.738294719,0.895728391,1226.513042,1226.483135,999.7463751,1155.822196,1223.695847,1169.418607
1708,SPT_0264,7937.939863,-0.027606716,0.08325703,0.3315842,0.740203252,0.896147092,8350.313561,7768.572082,7941.9628,8527.613215,7405.203145,7633.974374
1709,SPT_0366,22.3915541,0.05138862,0.154764604,-0.332043752,0.739856222,0.896147092,25.57366642,17.75673619,21.00307511,23.6939848,19.02734067,27.29452144
1710,SPT_RS02880,4573.40261,-0.031468808,0.094570269,0.332755822,0.739318609,0.896147092,4839.560634,4954.129396,4088.598621,4484.086622,4796.079057,4277.961327
1711,SPT_0625,197.2606955,-0.040890043,0.12404296,0.329644207,0.741668815,0.896147092,195.3828115,196.5924364,210.0307511,176.2240119,203.3547034,201.9794587
1712,SPT_1007,655.9363399,-0.03367563,0.102080137,0.32989405,0.741480019,0.896147092,703.7873,622.7541049,669.2979934,665.6528853,585.0907255,689.0350301
1713,SPT_1677,18607.93755,0.02337513,0.070671654,-0.3307568,0.740828194,0.896147092,18081.60511,18718.13662,18545.71532,19280.98013,19143.88313,17877.305
1714,SPT_1770,36.2950221,0.052583788,0.158806716,-0.33111816,0.740555235,0.896147092,32.73429302,41.85516387,30.80451016,34.80054017,33.29784617,44.27777922
1715,SPT_2140,67.51476444,-0.049984236,0.152465925,0.327838737,0.743033596,0.89727264,76.72099927,73.56362135,57.40840529,68.86064331,63.02806596,65.50685145
1716,SPT_0014,21.10634392,0.04978045,0.153191377,-0.324955958,0.745214405,0.897480602,14.3212532,22.83008938,23.80348512,19.99179967,20.21654946,25.47488668
1717,SPT_RS00650,18.8215499,0.049054579,0.150326466,-0.326320309,0.744182024,0.897480602,22.50482645,17.75673619,12.60184506,16.28961455,24.97338462,18.80289255
1718,SPT_RS05595,54.64704498,-0.050630386,0.155574433,0.325441558,0.744846907,0.897480602,59.3309061,48.19685537,61.60902031,54.79233984,48.75756046,55.1955878
1719,SPT_1152,13181.02305,-0.025371407,0.078126696,0.324746959,0.745372591,0.897480602,13491.64346,12694.79804,13731.8105,13358.22437,12234.58005,13575.08187
1720,SPT_1431,38.46297224,0.051669437,0.158818053,-0.3253373,0.744925804,0.897480602,28.6425064,35.51347238,47.60697024,35.54097719,41.62230771,41.85159954
1721,SPT_1619,291.8127065,-0.037767702,0.117534521,0.321332843,0.74795817,0.900070523,276.1955974,273.9610726,340.2498167,288.7704397,285.41011,286.2892027
1722,SPT_0027,611.8071972,-0.03588333,0.11201947,0.320331193,0.748717279,0.900460793,673.0989003,547.9221452,642.6940982,585.6856867,550.6036705,670.8386825
1723,SPT_1798,4181.378055,0.028904008,0.090394807,-0.319752969,0.749155603,0.900465034,3859.577737,4346.595351,4204.815636,4261.955515,3860.171738,4555.152356
1724,SPT_0076,449.0233668,0.034376615,0.108007507,-0.318279867,0.750272655,0.90128461,403.0409828,476.8952005,450.8660123,436.8578447,438.8180441,487.6621164
1725,SPT_0534,7852.01321,0.022495529,0.071137956,-0.316224005,0.751832488,0.90158951,7517.634982,7863.697455,7982.568745,7684.255444,7934.401058,8129.521574
1726,SPT_1398,4864.322408,0.030802811,0.097330409,-0.316476743,0.751640675,0.90158951,4829.331168,4569.822892,5023.935565,5314.856964,4266.881144,5181.106714
1727,SPT_1953,1398.413989,0.026505173,0.083561403,-0.317193969,0.751096426,0.90158951,1392.2304,1313.998478,1449.212182,1407.570784,1371.157737,1456.314355
1728,SPT_1386,26.97700352,-0.049578413,0.157318073,0.3151476,0.752649589,0.902047047,30.68839971,29.17178088,23.80348512,29.61748099,27.35180221,21.22907223
1729,SPT_0649,115.0801956,-0.044146894,0.140775932,0.313596891,0.753827221,0.902935902,126.8453855,110.345432,116.2170156,114.0273018,98.7043297,124.3417088
1730,SPT_1073,1720.658619,-0.035414665,0.113427203,0.312223739,0.754870492,0.903662884,1638.760544,2038.219647,1561.228583,1896.259221,1526.944088,1662.539628
1731,SPT_0332,1815.200712,-0.028065648,0.090069171,0.311601052,0.755343735,0.903707033,1848.464609,1702.109997,1956.086395,1867.382177,1670.838352,1846.322739
1732,SPT_0384,2004.266206,0.027965171,0.090206825,-0.310011697,0.756552061,0.904630091,2010.090181,1868.262315,2070.903205,2201.319275,1972.897385,1902.124872
1733,SPT_1321,2057.259218,0.026534494,0.086638052,-0.306268355,0.759400331,0.907511879,2176.830486,1924.0692,2009.294185,2014.729145,2018.087319,2200.544973
1734,SPT_1277,3829.242307,-0.025111182,0.082182145,0.305555206,0.759943331,0.907637046,3912.770963,3782.184808,3903.77156,4019.092171,3491.517012,3866.117326
1735,SPT_RS09220,399.8273802,-0.034268037,0.1126333,0.304244274,0.760941796,0.908305741,406.1098228,369.0864451,439.6643722,360.5928311,431.6827914,391.8280189
1736,SPT_2228,215.5100582,-0.040308534,0.133063199,0.302927739,0.761944931,0.908979235,189.2451315,242.2526151,229.6336212,213.9863002,179.5705275,238.3721539
1737,SPT_1588,2911.107486,-0.03181719,0.10576494,0.300829274,0.763544684,0.910363294,3033.036838,2686.340518,3122.457166,3172.032214,2993.238528,2459.539654
1738,SPT_1715,409.9248768,0.034547306,0.115092238,-0.3001706,0.76404703,0.910438089,369.2837432,443.9184047,397.658222,382.8059418,466.1698463,399.7131029
1739,SPT_0987,9574.947086,-0.032233044,0.107969755,0.298537712,0.765292798,0.91139815,9944.064452,9674.884546,9473.787078,10751.88604,9841.891959,7763.168442
1740,SPT_0944,5600.630113,0.023908136,0.080856512,-0.295685961,0.767469919,0.912519762,5758.166732,5488.09982,5407.591737,5473.310488,5397.818705,6078.793197
1741,SPT_1615,439.645536,-0.030089526,0.101800778,0.295572656,0.767556459,0.912519762,438.8441158,431.2350217,463.4678573,414.6447339,459.0345936,430.6468938
1742,SPT_2025,2718.761381,-0.027013873,0.091323937,0.295802767,0.76738071,0.912519762,2649.431842,2565.848379,3028.64343,2690.007711,2547.285232,2831.351691
1743,SPT_RS10400,26.18976414,0.046113253,0.157263415,-0.293223018,0.769351691,0.91412929,23.52777311,25.36676598,26.60389513,22.21311075,30.91942858,28.50761128
1744,SPT_0995,444.2477592,0.033562928,0.115635575,-0.290247431,0.771626953,0.915838368,480.7849288,386.8431812,446.6653973,502.0163028,422.169121,427.0076243
1745,SPT_1118,5081.119977,0.02579288,0.088884191,-0.290185237,0.77167453,0.915838368,5080.976045,5281.360678,4728.492309,5317.818712,5420.413672,4657.658447
1746,SPT_0441,3498.101087,0.023545543,0.081338225,-0.289476966,0.772216404,0.915956571,3255.016262,3598.275755,3548.119488,3417.857307,3716.277474,3453.060235
1747,SPT_0704,349.6717981,-0.034046479,0.117916385,0.288734078,0.772784882,0.916106177,337.5723968,361.4764153,362.6530968,350.2267128,387.6820661,298.4201011
1748,SPT_RS05395,275.0669937,-0.036174255,0.126271395,0.286480206,0.774510352,0.916577679,261.8743442,260.0093513,319.2467416,288.0300027,230.7065056,290.5350171
1749,SPT_1307,300.8546873,-0.034787539,0.120966556,0.287579806,0.773668405,0.916577679,324.2740903,323.4262663,266.0389513,265.8168919,321.0863737,304.4855503
1750,SPT_2051,645.2719058,0.027964034,0.097581521,-0.286570997,0.774440825,0.916577679,673.0989003,656.999239,583.885488,633.8140933,646.9295826,676.9041317
1751,SPT_1113,251.5116807,-0.032619349,0.114338713,0.285287006,0.775424267,0.916814105,254.7137176,246.05763,263.2385413,251.0081514,255.6798902,238.3721539
1752,SPT_1726,2536.484687,-0.0449856,0.157809065,0.285063471,0.775595515,0.916814105,3038.151571,2768.782507,2068.102795,1969.562486,3578.329254,1795.979511
1753,SPT_RS05685,237.7142953,0.036578101,0.128782639,-0.28402975,0.776387582,0.916886857,268.0120241,219.4225258,211.4309561,219.1693594,273.5180221,234.7328844
1754,SPT_2056,852.3695464,0.032206975,0.113473733,-0.283827584,0.776542515,0.916886857,886.8947516,882.7634562,750.5098838,921.8440959,938.2857366,733.9193543
1755,SPT_0784,2371.996294,0.027494628,0.097539588,-0.281881732,0.778034198,0.917601836,2217.748352,2323.595764,2503.566553,2579.682595,2110.845605,2496.538894
1756,SPT_1404,614.2605752,0.030088375,0.106672802,-0.282062295,0.777895744,0.917601836,659.8005937,621.4857666,539.0789277,668.6146334,580.3338903,616.2496396
1757,SPT_1382,911.002161,0.028308275,0.101143448,-0.279882439,0.779567701,0.918887142,896.1012715,1010.865624,795.316444,924.805844,912.1231432,926.8006391
1758,SPT_1271,573.3359439,0.026434616,0.094833832,-0.278746679,0.780439237,0.91939116,569.7812879,544.1171303,589.486308,567.174761,572.0094288,597.4467471
1759,SPT_0047,12658.47138,0.029792164,0.107150186,-0.278041178,0.780980749,0.919506044,13648.1543,13085.44623,10785.77917,11932.88309,14476.23862,12022.32688
1760,SPT_0295,170.6680259,-0.043351206,0.15881755,0.272962314,0.784882185,0.920020415,200.4975448,167.4206555,156.8229608,105.1420575,278.2748572,115.8500799
1761,SPT_0373,20.86597431,0.041345751,0.150193292,-0.275283607,0.783098358,0.920020415,22.50482645,25.36676598,11.20164006,19.99179967,28.541011,17.58980271
1762,SPT_0691,1272.574991,-0.023596232,0.086431858,0.273003872,0.784850239,0.920020415,1221.398308,1360.926995,1268.585736,1220.980654,1314.075715,1249.482537
1763,SPT_0762,190.9676446,-0.036898567,0.134320733,0.274704929,0.783542944,0.920020415,210.7270113,175.0306853,197.428906,165.8578936,177.19211,219.5692614
1764,SPT_0881,736.7618084,-0.027073271,0.098300783,0.275412564,0.782999292,0.920020415,736.521593,692.5127113,806.5180841,772.2758169,689.7410991,723.0015457
1765,SPT_1230,271.3330383,0.033478022,0.122298086,-0.273741177,0.784283531,0.920020415,272.1038108,238.4476002,291.2426415,296.915247,283.0316924,246.2572379
1766,SPT_1471,1170.727438,-0.024821748,0.090973451,0.272846066,0.784971547,0.920020415,1201.962322,1113.601027,1232.180406,1226.163713,1078.612374,1171.844787
1767,SPT_1473,3559.912397,0.026947339,0.098559898,-0.273410781,0.784537467,0.920020415,3370.609235,3504.418721,3695.141014,4107.944614,3339.298287,3342.062514
1768,SPT_1460,1890.184666,0.02948835,0.108428757,-0.271960597,0.785652317,0.920297482,1588.636158,1936.752583,2082.104846,2069.521484,1754.082968,1910.009956
1769,SPT_0616,105.3421286,-0.038133553,0.141030685,0.27039189,0.786858778,0.920330245,102.2946657,116.6871235,102.2149655,104.4016205,109.4072088,97.04718734
1770,SPT_0907,2094.419022,-0.026603791,0.098462971,0.270190821,0.787013454,0.920330245,2201.381206,2019.194572,2124.110996,2185.770097,2229.766484,1806.290774
