,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC30MIN.C
1284,SPT_RS05795,70.10851579,0.344971555,0.269859179,-1.278339159,0.201129866,0.32508284,47.17749298,57.37436729,80.1786585,74.91583218,78.84222321,82.16252057
1285,SPT_2141,106.3983753,-0.488312645,0.382409007,1.276938137,0.201624089,0.32508284,131.0485916,157.0740875,97.99613817,35.25450926,64.31865578,152.6982694
1286,SPT_1178,3905.423543,-0.162431452,0.127477655,1.274195482,0.202594146,0.326261645,4175.208129,4036.898105,4175.229402,3670.875777,3826.61422,3547.715629
1287,SPT_RS03305,118.6710674,0.275167733,0.216616191,-1.27030086,0.203977482,0.328234161,117.0700752,111.9270444,90.5721883,124.8597203,139.7028867,127.8944896
1288,SPT_1605,10623.03449,-0.183975343,0.145018454,1.268634016,0.204571626,0.328679471,10138.7927,11489.92247,12319.3024,9658.266599,10072.43981,10059.48294
1289,SPT_1909,28.2560342,-0.42396286,0.334133815,1.268841525,0.204497591,0.328679471,34.9462911,31.03859214,34.15016936,16.15831674,27.66393797,25.57889791
1290,SPT_1481,670.1940543,0.29215293,0.230746214,-1.266122315,0.205469294,0.329865821,557.393343,626.4152231,608.7638886,985.6573214,683.2992679,559.6352816
1291,SPT_0710,1417.084478,0.177162546,0.140032983,-1.2651487,0.205818028,0.330169741,1302.623001,1349.708476,1333.341395,1452.779569,1444.057562,1619.996868
1292,SPT_0122,11.85251123,-0.525051804,0.415290654,1.264299591,0.206122516,0.330402269,12.23120188,16.93014117,14.84789972,8.813627315,8.99077984,9.301417423
1293,SPT_1480,10032.78496,0.296652847,0.234980795,-1.262455714,0.206784852,0.331207601,8119.770736,8845.058196,9844.157516,14693.78567,10766.80466,7927.132999
1294,SPT_1097,34.07504943,-0.489124443,0.387738493,1.261480229,0.207135879,0.331513451,29.70434743,27.27633855,68.30033872,17.62725463,35.96311936,25.57889791
1295,SPT_1245,2470.088849,0.191880671,0.152369224,-1.259313825,0.207917002,0.332506649,2358.874649,2520.709907,2023.768732,2657.308635,2677.177597,2582.693571
1296,SPT_2033,16.59102723,-0.49441226,0.392984447,1.258096251,0.208356949,0.332953119,15.72583099,16.93014117,28.21100947,13.22044097,13.83196898,11.62677178
1297,SPT_0060,1714.875512,0.32308624,0.258275998,-1.250934051,0.210958539,0.336850528,1262.434766,1598.017213,1661.479979,2735.162343,1573.386472,1458.772299
1298,SPT_0839,42.08111412,-0.462228956,0.370019913,1.249200216,0.211591853,0.337601485,56.78772303,48.9092967,46.02848914,14.68937886,31.81352867,54.2582683
1299,SPT_0661,650.0267467,0.22957685,0.184114496,-1.246924355,0.212425235,0.33840974,518.0787655,584.0898702,687.4577571,781.4749553,637.6537702,691.4053618
1300,SPT_2094,239.9778047,0.29380098,0.235561781,-1.247235351,0.212311214,0.33840974,228.8982067,198.458877,216.7793359,186.5551115,302.2285223,306.946775
1301,SPT_0738,163.6507609,-0.270648471,0.217387681,1.245003717,0.213130384,0.338751362,186.9626574,187.1721162,164.8116869,149.8316644,172.2080139,120.9184265
1302,SPT_1365,33404.38159,-0.353611128,0.283941288,1.245367063,0.212996855,0.338751362,30338.62262,40453.63175,42901.52146,41473.99227,27688.14392,17570.37751
1303,SPT_1590,6037.750828,0.390771957,0.313726443,-1.245581833,0.212917955,0.338751362,4964.994308,5102.556435,5285.852301,3350.647318,7033.556229,10488.89838
1304,SPT_1494,4191.157349,0.285089695,0.230186686,-1.238515135,0.215525114,0.342085416,3472.787678,3591.071054,4191.562092,6087.278599,4393.724948,3410.519722
1305,SPT_1602,1715.328575,-0.231703003,0.187100914,1.238385198,0.215573267,0.342085416,1970.097161,1808.703415,1798.080656,1291.196402,1538.80655,1885.087264
1306,SPT_1688,1009.812207,0.175436774,0.141712157,-1.237979697,0.215723589,0.342085416,953.1600897,984.7698778,902.7523031,1069.386781,1121.772685,1027.031507
1307,SPT_0597,383.6971705,-0.254968724,0.207410422,1.229295624,0.218960987,0.346953485,421.976465,426.0752193,406.8324524,430.3988005,340.9580355,275.9420502
1308,SPT_1696,4577.66274,0.202036007,0.16442619,-1.228733739,0.219171652,0.347021782,4063.379997,4039.719795,4639.968663,5554.054146,4820.441191,4348.412645
1309,SPT_0983,550.7532951,-0.229489897,0.186981821,1.227338014,0.219695573,0.347585586,620.296667,588.7926872,582.0376691,405.4268565,542.9047827,565.0611085
1310,SPT_1813,9774.91216,-0.295440876,0.241870864,1.221481877,0.221903623,0.350810995,11183.68681,10216.39963,11131.47042,5747.953947,9064.089276,11305.87288
1311,SPT_1794,3119.613023,0.294980032,0.241731324,-1.220280545,0.222358542,0.350994315,3014.117607,2746.445123,2574.625812,4660.939912,3308.606981,2412.942703
1312,SPT_1847,62.31765227,-0.40290174,0.330144326,1.220380629,0.222320617,0.350994315,92.60767141,58.31493068,66.81554875,33.78557137,45.64549765,76.73669374
1313,SPT_0123,18.02374298,0.46808813,0.386256488,-1.211858298,0.225566628,0.355516352,20.09411738,12.22732418,10.39352981,22.03406829,19.36475658,24.02866168
1314,SPT_2080,2523.496936,-0.268025088,0.221098678,1.212241928,0.225419786,0.355516352,2619.224518,2706.000896,2990.367004,1618.76955,2418.519777,2788.099873
1315,SPT_1709,576.819551,-0.402356455,0.332140711,1.211403603,0.225740759,0.355520237,774.9340051,722.3526898,510.7677504,284.9739498,354.7900045,813.0989064
1316,SPT_0657,27063.07534,-0.225208535,0.1862427,1.209220736,0.226578053,0.355947626,28390.36689,32890.56147,26482.71394,24917.59336,28975.20863,20722.00778
1317,SPT_1445,13659.21736,0.210454047,0.174032344,-1.209281229,0.22655482,0.355947626,12079.18552,12468.10841,13343.80748,16346.34079,15683.37803,12034.48391
1318,SPT_2088,954.5566382,0.386531074,0.319736708,-1.208904278,0.226699623,0.355947626,594.9606059,1028.976358,803.271375,1753.911836,694.364843,851.8548123
1319,SPT_2202,268.8355005,-0.277305426,0.229326412,1.209217129,0.226579439,0.355947626,276.9493569,288.7529632,320.714634,315.8216455,218.54511,192.2292934
1320,SPT_2103,1027.688762,0.295950545,0.246364575,-1.201270698,0.229646213,0.36030099,921.7084277,939.6228347,880.4804535,1607.018047,959.2470491,858.0557573
1321,SPT_2237,1859.644424,-0.239900517,0.199906103,1.200065999,0.230113709,0.36076116,2234.815316,2101.218631,1728.295528,1357.298606,1782.940802,1953.297659
1322,SPT_0653,780.8474553,0.180099874,0.150322021,-1.198093752,0.230880521,0.36168953,669.2214745,777.8459302,746.849356,809.3847751,855.5072817,826.2759144
1323,SPT_0383,16.43780486,0.488766686,0.409673876,-1.193062859,0.232844756,0.364490922,15.72583099,10.34619738,11.87831978,26.44088194,11.75717364,22.47842544
1324,SPT_0173,53.04874148,0.501651688,0.420874633,-1.191926644,0.23329001,0.364912093,69.01892492,22.57352155,31.18058942,41.1302608,37.34631626,117.0428359
1325,SPT_0534,7400.487584,0.188592059,0.158752681,-1.187961416,0.234848611,0.367072811,6271.111937,7091.848022,7348.225572,8605.038135,8088.935462,6997.766375
1326,SPT_RS08580,68.11486767,0.428210703,0.360689797,-1.187199379,0.235148986,0.36726512,78.62915497,56.43380389,32.66537939,63.16432909,55.32787594,122.4686627
1327,SPT_2009,1468.234841,-0.379239641,0.31998383,1.185183769,0.235944796,0.368230348,1747.314555,1680.786792,1634.753759,594.9198438,1213.06368,1938.570415
1328,SPT_1292,541.6817151,0.271166207,0.229215311,-1.183019607,0.236801377,0.369288894,505.8475636,510.7259252,443.9522017,763.8477006,588.5502803,437.1666189
1329,SPT_0136,1681.647299,0.29116223,0.246680757,-1.180319997,0.237872968,0.3706809,1567.341156,1513.366508,1420.944003,1248.597203,1831.352694,2508.282232
1330,SPT_RS06635,536.8517943,0.227440331,0.192768938,-1.179859859,0.238055957,0.370687134,473.5222444,554.9324049,448.4065716,628.7054151,634.195778,481.3483517
1331,SPT_1496,4091.402293,0.269782897,0.228753508,-1.179360698,0.238254578,0.370717679,3540.932945,3956.009652,3559.041563,5890.440922,4361.219821,3240.768854
1332,SPT_1357,2285.71776,0.313314529,0.266073806,-1.177547438,0.238977075,0.371562705,1882.731433,2219.72962,1945.074864,3635.621267,2383.248256,1647.90112
1333,SPT_RS03755,393.7752813,0.203694276,0.173646403,-1.173040578,0.240779534,0.374084332,383.5355448,323.553809,387.5301827,459.7775583,405.9682897,402.2863036
1334,SPT_1582,67.03278338,-0.304597563,0.259804124,1.172412348,0.241031544,0.374195149,83.87109863,63.95831107,75.72428858,64.63326698,63.62705733,50.38267771
1335,SPT_0440,5154.778349,0.290653012,0.248293002,-1.170604929,0.241757615,0.374785248,4194.428589,3919.32768,5680.806434,7460.735522,5552.843949,4120.527919
1336,SPT_1000,1136.356466,-0.165408195,0.141306261,1.170565222,0.241773584,0.374785248,1230.109447,1184.169318,1192.286348,1145.771551,1013.191728,1052.610405
1337,SPT_1652,488.0556671,-0.204806828,0.175724037,1.165502635,0.243815594,0.377667985,467.4066434,523.8938128,582.0376691,433.3366763,423.2582509,498.4009503
1338,SPT_0144,1307.870253,-0.192192404,0.165043554,1.164495064,0.244223443,0.378017003,1457.260339,1300.79918,1437.276693,1050.290588,1268.391556,1333.203164
1339,SPT_1665,1636.393482,0.30656743,0.263818274,-1.16204016,0.245219152,0.379274731,1444.15548,1481.387352,1416.489633,2624.992002,1652.228695,1199.107729
1340,SPT_0948,962.6520996,-0.193717717,0.167188561,1.158678056,0.246587439,0.381106407,1048.388733,973.4831171,1064.59441,984.1883835,937.1158987,768.1420555
1341,SPT_1405,373.6043827,0.253676757,0.219134161,-1.157632179,0.247014172,0.381481245,335.4843945,380.9281762,301.4123644,321.697397,399.0523052,503.051659
1342,SPT_0457,11577.10086,-0.158934983,0.137577859,1.155236636,0.247993536,0.382708355,12247.80137,12057.0822,12377.20921,11247.65739,11591.19001,9941.664989
1343,SPT_1259,6387.335924,0.178396288,0.154571239,-1.154136366,0.248444266,0.383118448,5897.186622,5646.202079,6403.89915,7235.988026,7155.277556,5985.462112
1344,SPT_0195,1787.837427,0.183645438,0.159291094,-1.152892067,0.248954689,0.383619911,1608.403048,1614.006791,1793.626286,1705.436885,2126.665231,1878.886319
1345,SPT_RS05090,11.60576146,-0.524034566,0.455602563,1.150201093,0.250061056,0.385038251,18.34680283,5.643380389,20.78705961,4.406813657,10.37397674,10.07653554
1346,SPT_1234,2449.252455,0.250013822,0.217594755,-1.148988275,0.250560816,0.385521136,2094.156494,2355.170749,2225.700168,3397.65333,2637.756485,1985.077502
1347,SPT_1237,2255.581896,0.175672309,0.153076426,-1.147611778,0.251128866,0.3861083,2101.145752,2042.903701,2203.428319,2107.925866,2500.819992,2577.267744
1348,SPT_2039,1331.010231,0.17460965,0.152410202,-1.145655923,0.251937548,0.38706429,1137.501775,1284.809602,1324.432655,1391.084178,1331.327015,1516.906158
1349,SPT_1569,244.4611665,-0.250121638,0.218502115,1.144710376,0.252329152,0.387378557,273.4547278,253.9521175,274.6861449,192.430863,280.7889704,191.4541753
1350,SPT_1694,1953.211656,0.246308548,0.215816472,-1.141287064,0.253750484,0.389272038,1701.884376,1738.16116,1891.622425,2676.404828,2131.506421,1579.690726
1351,SPT_1426,150127.4388,-0.206787482,0.181480584,1.139446866,0.254516818,0.390007904,149951.0405,142419.1692,191444.3646,155654.5341,131867.0763,129428.4483
1352,SPT_2163,255.9772476,-0.258977073,0.227326208,1.139231042,0.254606802,0.390007904,297.0434743,254.8926809,291.0188346,179.2104221,219.9283069,293.769767
1353,SPT_0058,121.8247117,-0.29522371,0.260046264,1.135273799,0.256260617,0.391767979,152.0163663,154.2523973,99.48092814,89.60521103,103.0481689,132.5451983
1354,SPT_0618,2100.12768,0.186960538,0.164704933,-1.135124094,0.256323328,0.391767979,1842.543198,2088.991307,1948.044444,2366.458934,2431.660148,1923.068052
1355,SPT_0953,1195.392668,-0.350158842,0.308394714,1.135424268,0.256197597,0.391767979,1485.217372,1267.879461,1322.947865,593.4509059,847.2081003,1655.652301
1356,SPT_2128,19.21308643,0.438429451,0.387524077,-1.131360546,0.25790337,0.393892242,18.34680283,11.28676078,17.81747967,16.15831674,21.43955193,30.22960663
1357,SPT_0829,4230.34479,-0.230495044,0.203854572,1.130683715,0.258188238,0.394036729,4498.461321,4482.725155,4767.660601,4895.969973,3684.836538,3052.415151
1358,SPT_0703,281.6056482,-0.256784311,0.227314991,1.129640903,0.258627568,0.394416564,361.6941128,336.7216965,224.2032858,255.5951921,232.3770789,279.0425227
1359,SPT_1217,989.0454328,0.229624363,0.20340389,-1.128908418,0.258936469,0.394597077,809.0066389,907.6436792,1002.233231,1322.044097,1003.50935,889.8356002
1360,SPT_1150,102.7723546,0.252321798,0.223688499,-1.128005234,0.259317709,0.394887482,103.0915587,80.88845224,96.51134819,104.2945899,114.8053426,117.0428359
1361,SPT_1306,3281.088277,0.173450573,0.154034543,-1.126049838,0.260144424,0.395855329,3229.037297,2725.752728,3282.870629,3440.252529,3292.700217,3715.916261
1362,SPT_0412,51713.14307,-0.269091878,0.239728956,1.122483834,0.261656777,0.397572404,56302.84324,54306.24948,59961.75824,30913.79781,48644.26853,60149.94112
1363,SPT_1782,2689.178256,0.338646459,0.301652838,-1.12263641,0.261591945,0.397572404,2361.495621,2079.585673,2568.686652,4784.330694,2551.998278,1788.972618
1364,SPT_1979,428.8438123,0.23011317,0.205319921,-1.120754232,0.262392491,0.398397983,390.524803,420.431839,365.2583332,575.8236512,435.0154246,386.0088231
1365,SPT_2111,199.718903,0.254299784,0.227085359,-1.119842274,0.262780981,0.39869554,178.2260846,191.8749332,173.7204267,189.4929873,186.7315813,278.2674046
1366,SPT_1575,629.3794198,0.290893172,0.260141401,-1.118211751,0.263476567,0.39945825,474.3959016,599.1388846,607.2790986,975.3747562,628.6629904,491.4248872
1367,SPT_0687,1032.505652,-0.248583015,0.222646884,1.116489977,0.264212458,0.400280908,1182.931954,1328.075518,865.6325538,1042.945899,753.8423097,1021.60568
1368,SPT_RS03590,62.0098815,-0.306295986,0.274892446,1.11423937,0.26517651,0.40056933,62.0296667,77.12619865,69.78512869,41.1302608,55.32787594,66.6601582
1369,SPT_0911,1849.109673,-0.235852207,0.211570933,1.114766588,0.264950458,0.40056933,2119.492555,1931.91722,1968.831503,2174.028071,1573.386472,1327.002219
1370,SPT_1015,577.5673711,0.254550297,0.228317746,-1.114894931,0.264895449,0.40056933,494.490019,495.6769108,583.5224591,453.9018067,654.9437314,782.8692998
1371,SPT_2132,1336.259713,0.2832725,0.254134594,-1.11465541,0.264998116,0.40056933,1181.184639,1101.399739,1300.676016,2102.050115,1258.709178,1073.538594
1372,SPT_RS01460,29.0408363,-0.369544908,0.331948995,1.113258101,0.265597596,0.400783287,31.45166199,36.68197253,32.66537939,17.62725463,25.58914262,30.22960663
1373,SPT_0704,280.1323919,0.301222504,0.270802325,-1.11233352,0.265994777,0.400783287,243.7503804,237.9625397,261.3230351,445.0881794,284.9385611,207.7316558
1374,SPT_1087,39.50630245,-0.375064627,0.337392475,1.111656762,0.266285757,0.400783287,60.28235214,37.62253592,38.60453928,26.44088194,28.35553642,45.731969
1375,SPT_1797,3077.444059,0.20769011,0.186804843,-1.111802601,0.266223033,0.400783287,2889.184616,2798.176109,2852.281537,4060.144316,3084.529084,2780.348691
1376,SPT_2235,1625.601573,-0.186902977,0.167995419,1.112548056,0.26590258,0.400783287,1869.626574,1802.119471,1530.818461,1382.270551,1693.724602,1475.04978
1377,SPT_0215,83.72306449,-0.363475781,0.327404296,1.110174137,0.266923995,0.401160809,115.3227606,99.6997202,72.75470864,48.47495023,56.01947439,110.0667728
1378,SPT_1149,1286.834049,0.2166145,0.195079275,-1.110392175,0.266830069,0.401160809,1090.324282,1106.102556,1361.552405,1651.086184,1336.859802,1175.079068
1379,SPT_1026,4498.803998,0.213264538,0.19252056,-1.107749416,0.267970051,0.402440882,3942.815293,4244.762616,4268.77117,5815.52509,4896.517021,3824.432797
1380,SPT_1361,1009.010278,0.161188498,0.14568379,-1.106427134,0.268541687,0.403007125,929.5713432,1009.224526,916.1154129,998.8777624,1112.781905,1087.49072
1381,SPT_0149,205.2509153,-0.308661464,0.280950527,1.0986328,0.271928265,0.407793944,217.5406621,230.4380325,242.0207655,117.5150309,160.4508402,263.5401603
1382,SPT_0494,1447.070821,0.204601134,0.187287112,-1.092446415,0.274636931,0.411557948,1389.115071,1495.495803,1134.379539,1684.871755,1657.761483,1320.801274
1383,SPT_0364,82.41095597,-0.388805999,0.356178144,1.091605439,0.275006564,0.411813879,101.3442442,97.8185934,89.08739833,26.44088194,77.45902632,102.3155917
1384,SPT_1754,9587.052821,-0.160835567,0.147411307,1.091066691,0.275243538,0.411870931,9720.310868,9683.100184,10997.83932,9683.238543,9146.389491,8291.438515
1385,SPT_1714,154.6893505,0.252961131,0.232339886,-1.088754649,0.276262095,0.413096606,163.3739109,112.8676078,145.5094173,148.3627265,161.1424387,196.8800021
1386,SPT_1905,23.51655691,0.424655314,0.390243485,-1.088180406,0.276515473,0.413177161,15.72583099,19.75183136,22.27184958,29.37875772,15.21516588,38.75590593
1387,SPT_0795,1834.640989,-0.176872047,0.162676996,1.087259119,0.27692231,0.413188836,2066.199461,1735.33947,2051.979742,1533.571153,1808.529945,1812.226161
1388,SPT_1669,355.7657731,0.191256503,0.175899851,-1.08730338,0.276902755,0.413188836,329.3687936,306.6236678,357.8343833,417.1783596,381.762344,341.8270903
1389,SPT_1915,20.69607691,0.410561528,0.379353391,-1.082266663,0.279134055,0.416189077,17.47314555,14.10845097,20.78705961,14.68937886,27.66393797,29.45448851
1390,SPT_1444,25890.44185,0.205576851,0.190297011,-1.080294695,0.280010971,0.417196202,23362.46926,23199.93678,25352.78878,33563.76175,27603.07731,22260.61725
1391,SPT_1732,1206.307037,-0.367924798,0.341485358,1.077424811,0.281290525,0.41880135,1593.550874,1396.736646,1165.560128,514.12826,796.7214135,1771.144901
1392,SPT_1746,38.90905581,-0.431694445,0.401316122,1.075696741,0.282062905,0.419649624,53.29309392,47.9687333,38.60453928,10.2825652,29.04713487,54.2582683
1393,SPT_0769,2290.881344,-0.156140691,0.145295569,1.074641793,0.282535133,0.420050438,2292.476696,2444.524272,2518.203793,2041.823661,2363.191901,2085.067739
1394,SPT_RS02835,1955.459198,0.198216903,0.186339983,-1.063737905,0.287447448,0.42643529,2024.263912,1946.966234,1475.881232,1878.771556,2121.824042,2285.048214
1395,SPT_0640,986.7306476,-0.277796412,0.261129537,1.063826082,0.287407494,0.42643529,1129.63886,1127.735514,1012.626761,608.1402847,771.8238694,1270.418596
1396,SPT_1071,1146.285096,-0.20789225,0.195381453,1.064032672,0.287313899,0.42643529,1164.585151,1100.459176,1431.337533,1241.252514,1040.164068,899.9121357
1397,SPT_2236,1038.081268,-0.209577644,0.197468875,1.061319886,0.288544551,0.427756453,1147.112005,1158.774106,1046.77693,735.9378808,1086.501164,1053.385523
1398,SPT_2034,107.858913,-0.240270043,0.226500806,1.060791118,0.28878484,0.42780644,123.1856761,112.8676078,117.2984078,82.26052161,96.82378289,114.7174816
1399,SPT_1271,383.496686,-0.17213998,0.162632824,1.058457796,0.289846782,0.429053519,387.9038312,404.4422612,429.104302,364.2965957,335.4252479,379.8078781
1400,SPT_1980,4129.113905,-0.186068602,0.175862981,1.058031663,0.290041008,0.429053519,3889.522199,4354.808533,4968.107247,4375.965962,3747.080398,3439.199092
1401,SPT_1421,495.7348484,-0.28533484,0.270578252,1.054537229,0.291637025,0.431106552,546.0357984,598.1983212,504.8285906,284.9739498,409.426282,630.9461485
1402,SPT_1936,365.6216443,-0.200510551,0.190607093,1.051957451,0.292819072,0.432545148,333.73708,410.0856416,432.0738819,374.5791609,340.9580355,302.2960663
1403,SPT_2167,59.77908687,0.306342851,0.291470416,-1.05102554,0.29324686,0.432868316,52.41943664,65.83943787,40.08932925,51.412826,69.85144337,79.0620481
1404,SPT_1183,2076.595591,0.147991293,0.140958168,-1.049895122,0.293766335,0.433326267,2082.798949,1877.364543,1942.105284,2278.322661,2237.320983,2041.661124
