,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC60MIN.C
774,SPT_1970,331.68355,0.668385648,0.131144702,-5.096550888,3.46E-07,9.63E-07,240.5258304,240.9648767,285.5566154,390.6697261,426.1086448,406.2756065
775,SPT_1118,1738.394348,-0.553561917,0.108699397,5.092594181,3.53E-07,9.82E-07,2229.303166,1916.042302,2064.400334,1546.790423,1449.406961,1224.422902
776,SPT_1604,4015.080391,-0.544596399,0.106957431,5.091711662,3.55E-07,9.85E-07,4890.42284,4793.821072,4621.104367,3390.788915,3651.145395,2743.199756
777,SPT_1364,154.1630934,-0.869616721,0.171208488,5.079285095,3.79E-07,1.05E-06,211.4690187,179.3967585,208.7940843,117.7616878,95.63535668,111.9216547
778,SPT_RS04795,152.9633376,-0.878796063,0.173047558,5.078349981,3.81E-07,1.05E-06,184.8336079,182.5813163,229.2640926,109.3501386,100.9484321,110.8024381
779,SPT_RS05630,643.5395816,-0.687412633,0.135440774,5.075374377,3.87E-07,1.07E-06,798.2551887,882.1225223,707.2387857,577.59304,491.9907794,404.0371734
780,SPT_1119,2482.920992,-0.455073524,0.089750711,5.070416926,3.97E-07,1.10E-06,3004.151479,2759.95013,2854.542653,2209.433571,2080.600315,1988.847804
781,SPT_2146,1653.341396,-1.344308142,0.265484695,5.063599405,4.11E-07,1.14E-06,1977.477465,2152.761101,3056.172235,671.9893136,1028.611392,1033.036873
782,SPT_1488,562.4048837,-0.621745294,0.123073679,5.051813649,4.38E-07,1.21E-06,626.3357194,779.1551521,643.7817601,459.8313522,459.0497121,406.2756065
783,SPT_0908,785.0735955,-0.550156579,0.108930953,5.050507337,4.41E-07,1.21E-06,976.6317274,944.7521599,880.2103556,651.427749,683.2614928,574.1580886
784,SPT_1499,1096.059186,0.499423449,0.099068273,-5.041204757,4.63E-07,1.27E-06,945.1535147,883.1840416,893.5158609,1379.494057,1252.823173,1222.184469
785,SPT_1544,473.9788651,-0.689296444,0.137362762,5.018073543,5.22E-07,1.43E-06,585.9790364,602.9429515,570.0897303,370.1081616,428.2338749,286.519436
786,SPT_2172,50.15744128,1.436801014,0.286361092,-5.017444942,5.24E-07,1.44E-06,23.40687611,32.9070977,22.5170091,72.90009243,56.31859894,92.89497339
787,SPT_2218,97.20473026,1.097397176,0.219308427,-5.003898807,5.62E-07,1.54E-06,71.83489565,68.99875325,41.96351695,130.8463197,149.8287255,119.7561705
788,SPT_1359,566.409105,-0.623536139,0.125001666,4.988222613,6.09E-07,1.67E-06,717.5418228,713.3409567,633.5467559,492.5429322,465.4254025,376.0567598
789,SPT_0909,1184.445525,-0.509358882,0.102324902,4.97785849,6.43E-07,1.76E-06,1534.361086,1298.23808,1343.856043,1015.928211,958.478797,955.8109311
790,SPT_1139,2250.723736,-0.514346167,0.103417861,4.973475198,6.58E-07,1.79E-06,2523.906952,2447.863461,2977.362703,1777.640715,1782.00548,1995.563103
791,SPT_1290,27.33897835,1.812561662,0.364667906,-4.9704447,6.68E-07,1.82E-06,8.07133659,10.61519281,15.3525062,45.79621191,37.1915276,47.00709497
792,SPT_0726,606.245791,0.639056385,0.128674114,-4.966472025,6.82E-07,1.86E-06,431.8165076,452.2072136,535.2907162,658.9046816,710.8894847,848.3661426
793,SPT_1923,128.2167111,-0.974667649,0.196393998,4.962817902,6.95E-07,1.89E-06,168.6909347,159.2278921,185.2535748,110.2847552,77.57090042,68.27220936
794,SPT_1263,168.5232767,-0.840708945,0.170019605,4.94477649,7.62E-07,2.07E-06,205.0119494,240.9648767,204.7000827,103.7424392,139.2025747,117.5177374
795,SPT_2173,42.93416285,1.444825106,0.292343545,-4.942216546,7.72E-07,2.09E-06,25.82827709,22.2919049,18.42300744,66.35777644,54.19336879,70.51064245
796,SPT_0377,1145.432819,0.50651203,0.102524221,-4.940413356,7.80E-07,2.11E-06,991.1601332,1004.19724,840.2938394,1366.409425,1343.145454,1327.390825
797,SPT_0547,54.92280075,1.280209748,0.259361308,-4.93600899,7.97E-07,2.16E-06,37.12814831,30.78405914,25.58751034,82.24625813,75.44567027,78.34515828
798,SPT_1773,62.129306,1.215010054,0.246352404,-4.931999981,8.14E-07,2.20E-06,32.28534636,38.21469411,39.91651612,84.11549127,78.6335155,99.61027267
799,SPT_1639,2645.753943,-0.442925724,0.089897499,4.927008298,8.35E-07,2.25E-06,3109.885988,2878.840289,3162.616278,2332.802958,2275.058874,2115.319274
800,SPT_1614,275.1849121,-0.768292211,0.156054452,4.923231616,8.51E-07,2.29E-06,400.3382949,365.1626326,276.3451116,188.7925471,216.7734752,203.6974115
801,SPT_1020,138.1407945,-0.857734946,0.174502186,4.915324928,8.86E-07,2.38E-06,176.7622713,183.6428356,176.0420711,109.3501386,93.51012654,89.53732375
802,SPT_0192,133.2792969,0.951984299,0.193706311,-4.914575549,8.90E-07,2.39E-06,86.36330151,101.905851,81.88003308,156.0809671,154.0791858,219.3664432
803,SPT_1650,1754.77073,0.434017219,0.088425577,-4.908276914,9.19E-07,2.47E-06,1501.268606,1477.634839,1496.357604,2001.948692,2103.977847,1947.436792
804,SPT_RS05000,61.13818184,1.272011572,0.259218368,-4.907104311,9.24E-07,2.48E-06,32.28534636,44.58380979,28.65801158,102.8078227,71.19520998,87.29889066
805,SPT_0100,155.498395,0.873309478,0.178246672,-4.899443376,9.61E-07,2.57E-06,124.2985835,111.4595245,91.0915368,227.1118264,175.3314873,203.6974115
806,SPT_0596,131.6683812,-0.929342579,0.18977889,4.896975528,9.73E-07,2.60E-06,161.4267318,180.4582777,178.0890719,86.91934097,71.19520998,111.9216547
807,SPT_0441,2293.557747,0.53929437,0.11024954,-4.891579306,1.00E-06,2.67E-06,1887.885628,1750.445294,1962.050293,2293.549062,2911.565303,2955.8509
808,SPT_RS08490,820.3511862,0.640194878,0.131045296,-4.885294595,1.03E-06,2.75E-06,656.1996648,685.7414554,578.2777336,1181.355344,995.6703246,824.8625951
809,SPT_1459,4652.328762,0.422664964,0.086773094,-4.870921888,1.11E-06,2.96E-06,3766.892786,3877.729933,4276.184727,5438.533819,5245.068007,5309.563299
810,SPT_0780,586.9641199,-0.580644261,0.119266449,4.868462709,1.12E-06,2.99E-06,640.0569916,697.4181675,776.8368138,486.9352328,494.1160095,426.4215044
811,SPT_0030,339.6368135,0.644510659,0.132445944,-4.866216645,1.14E-06,3.02E-06,234.0687611,268.564378,291.6976178,408.4274409,438.8600257,396.2026576
812,SPT_0214,73.84811863,1.14592041,0.235572615,-4.864404168,1.15E-06,3.04E-06,40.35668295,54.13748332,41.96351695,120.5655375,99.88581698,86.17967411
813,SPT_0495,4529.713785,0.455701286,0.093681917,-4.864346318,1.15E-06,3.04E-06,4028.404092,3517.874897,3903.630577,5272.172069,4865.714425,5590.486652
814,SPT_1482,2897.717122,-0.399567119,0.082364547,4.851202791,1.23E-06,3.25E-06,3289.06966,3251.433557,3352.987354,2530.007054,2454.640822,2508.164282
815,SPT_0211,1508.304113,0.45324001,0.093520149,-4.846442349,1.26E-06,3.32E-06,1201.014885,1251.531232,1365.349552,1734.648353,1749.064412,1748.216246
816,SPT_1695,509.7745845,0.576802702,0.119526141,-4.8257452,1.39E-06,3.68E-06,386.6170227,383.2084604,456.4811844,643.0161999,574.8747552,614.4498843
817,SPT_1001,1114.385603,-0.453987697,0.094275098,4.815563247,1.47E-06,3.87E-06,1318.856399,1284.43833,1262.99951,903.7742228,963.7918724,952.4532814
818,SPT_1601,2694.017666,-0.57639008,0.119701074,4.815245678,1.47E-06,3.87E-06,3929.933786,2807.718498,2946.65769,2132.795012,2101.852617,2245.148393
819,SPT_1615,325.3550218,-0.633824816,0.131686646,4.813129018,1.49E-06,3.91E-06,418.0952354,384.2699796,386.8831563,281.3195875,246.5266972,235.0354748
820,SPT_1636,1486.176458,-0.490778313,0.101984977,4.812260836,1.49E-06,3.92E-06,1883.042826,1670.831348,1658.07067,1225.282323,1141.24859,1338.58299
821,SPT_1606,5354.591968,-0.423604498,0.088123465,4.806943282,1.53E-06,4.02E-06,6112.4232,6303.301489,5997.712423,4238.486143,4910.344258,4565.284295
822,SPT_1739,100.7281043,1.144930453,0.238418359,-4.802190819,1.57E-06,4.11E-06,56.49935613,74.30634966,54.24552191,95.3308901,137.0773446,186.9091633
823,SPT_0252,231.1989779,0.757147066,0.158203844,-4.785895513,1.70E-06,4.46E-06,154.9696625,179.3967585,180.1360728,296.2734526,335.7863635,240.6315576
824,SPT_1319,166.1146041,-0.781694643,0.163485803,4.781422185,1.74E-06,4.55E-06,222.7688899,217.6114526,191.3945773,128.04247,112.6371979,124.2330367
825,SPT_0239,911.7403465,0.481714809,0.100882947,-4.774987466,1.80E-06,4.69E-06,792.6052531,728.2022266,758.4138064,1029.012843,1031.799237,1130.408712
826,SPT_1367,666.4004744,-0.540443761,0.113320994,4.769140652,1.85E-06,4.83E-06,855.5616785,752.6171701,763.5313084,594.4161383,518.5561562,513.720395
827,SPT_0154,34.93835637,1.530485204,0.321743987,-4.756841673,1.97E-06,5.12E-06,15.33553952,12.73823137,23.54050951,52.3385279,54.19336879,51.48396116
828,SPT_0414,66.04268347,1.156376351,0.243588184,-4.747259631,2.06E-06,5.37E-06,45.1994849,39.27621339,35.82251447,92.52704039,107.3241225,76.10672519
829,SPT_1356,1980.19429,-0.5844817,0.123331218,4.739122095,2.15E-06,5.58E-06,2406.065437,2246.174798,2483.012003,1472.955714,1337.832379,1935.12541
830,SPT_1613,644.731677,0.551576205,0.116808507,-4.722055084,2.33E-06,6.06E-06,475.4017251,503.1601391,588.5127377,715.9162923,787.39777,798.0013979
831,SPT_2134,175.891714,0.812812851,0.172250527,-4.718782965,2.37E-06,6.15E-06,117.8415142,136.9359872,126.9140513,244.8695412,249.7145425,179.0746475
832,SPT_1375,316.4870234,0.596905149,0.127269413,-4.690091162,2.73E-06,7.07E-06,246.175766,246.2724731,262.0161058,377.5850941,395.2928076,371.5798936
833,SPT_0513,52.69016313,1.253447724,0.267905646,-4.678690962,2.89E-06,7.47E-06,25.82827709,39.27621339,26.61101075,71.03085929,82.88397579,70.51064245
834,SPT_0238,1846.874866,0.475324826,0.10164709,-4.676226596,2.92E-06,7.55E-06,1481.897398,1434.112548,1715.386693,2055.221837,2090.163851,2304.46687
835,SPT_0470,2310.75826,-0.548683566,0.117503199,4.669520222,3.02E-06,7.79E-06,2988.008806,2331.096341,2923.117181,1868.298523,1656.616901,2097.411809
836,SPT_0715,58.72788167,-1.165691204,0.249781774,4.666838524,3.06E-06,7.88E-06,80.7133659,90.22913887,74.71553018,33.64619651,36.12891253,36.93414605
837,SPT_0517,31.89430912,1.532455721,0.328400641,-4.666421228,3.06E-06,7.89E-06,13.7212722,18.04582777,15.3525062,49.53467819,49.94290849,44.76866188
838,SPT_0885,737.1354433,-0.475530979,0.101977259,4.663108057,3.11E-06,8.01E-06,828.9262678,852.3999825,893.5158609,612.1738531,626.9428938,608.8538015
839,SPT_0274,7593.348617,-0.497032534,0.106752031,4.655953905,3.22E-06,8.28E-06,9060.075322,9021.852367,8604.567976,6192.76939,5398.084577,7282.742071
840,SPT_0397,3110.100676,-0.515133491,0.110660613,4.655075342,3.24E-06,8.31E-06,3703.129227,4095.341385,3191.274289,2809.457408,2551.338793,2310.062953
841,SPT_1976,450.7255102,0.704443238,0.15136942,-4.653801542,3.26E-06,8.35E-06,333.3462012,413.9925195,277.368612,483.1967665,546.1841482,650.2648138
842,SPT_0024,76.76159184,1.042848811,0.224178342,-4.65187138,3.29E-06,8.42E-06,43.58521759,54.13748332,51.17502067,95.3308901,98.82320191,117.5177374
843,SPT_RS05205,77.48715098,-1.050299712,0.226289618,4.641395925,3.46E-06,8.85E-06,112.1915786,102.9673702,100.3030405,48.60006162,60.56905923,40.29179569
844,SPT_1218,724.2379223,0.57416604,0.123786528,-4.638356438,3.51E-06,8.97E-06,589.2075711,520.1444476,632.5232555,826.2010475,776.7716193,1000.579593
845,SPT_RS00955,22.43892048,1.876283535,0.405658008,-4.625284105,3.74E-06,9.54E-06,6.457069272,13.79975065,6.141002481,42.05774563,39.31675775,26.86119713
846,SPT_1200,970.1347981,-0.508937508,0.110276513,4.615103395,3.93E-06,1.00E-05,1212.314756,1010.566355,1197.495484,798.1625504,743.830552,858.4390915
847,SPT_2158,459.2319623,0.63380487,0.137789526,-4.599804397,4.23E-06,1.08E-05,313.9749933,344.9937663,418.6116691,498.1506316,546.1841482,633.4765655
848,SPT_1235,470.1193697,-0.572114244,0.125170421,4.570682439,4.86E-06,1.24E-05,624.7214521,506.3446969,555.7607245,345.8081308,396.3554227,391.7257914
849,SPT_2182,2846.997658,-0.380278937,0.083344245,4.562749822,5.05E-06,1.28E-05,3230.148903,3246.125961,3187.180288,2390.749185,2537.524797,2490.256817
850,SPT_0463,9983.615971,-0.413072407,0.090619295,4.558327312,5.16E-06,1.31E-05,12103.77635,10424.11934,11697.58623,8673.241766,8071.624104,8931.348044
851,SPT_1410,49.41195509,1.352846169,0.296839638,-4.557498384,5.18E-06,1.31E-05,22.59974245,27.5995013,30.7050124,49.53467819,97.76058683,68.27220936
852,SPT_0719,63.20747013,-1.121466409,0.246186048,4.555361348,5.23E-06,1.32E-05,93.62750444,96.59825455,71.64502894,41.12312906,39.31675775,36.93414605
853,SPT_1637,586.2775741,-0.532573929,0.117110034,4.54763706,5.43E-06,1.37E-05,645.7069272,718.6485531,717.4737898,427.1197723,519.6187713,489.097631
854,SPT_1474,1709.843809,-0.419578943,0.092373286,4.542210871,5.57E-06,1.40E-05,2025.905484,1826.874682,2019.366316,1422.486419,1456.845267,1507.584689
855,SPT_1275,61.81515923,1.249548947,0.275278753,-4.539213195,5.65E-06,1.42E-05,32.28534636,47.76836764,27.63451116,101.8732061,102.0110471,59.31847699
856,SPT_1956,2821.202084,-0.453539822,0.100071877,4.532140665,5.84E-06,1.47E-05,3124.414394,3411.722968,3254.731315,2408.5069,2621.471388,2106.365541
857,SPT_1271,270.119082,-0.642091651,0.141787709,4.528542388,5.94E-06,1.49E-05,339.8032704,289.7947637,359.2486451,201.877179,206.1473244,223.8433094
858,SPT_1289,60.5847992,1.132046165,0.250444523,-4.520147427,6.18E-06,1.55E-05,32.28534636,32.9070977,47.08101902,89.72319068,77.57090042,83.94124102
859,SPT_0193,162.8167196,0.784196281,0.173659188,-4.515720059,6.31E-06,1.58E-05,116.2272469,114.6440823,125.8905509,195.334863,177.4567174,247.3468569
860,SPT_1266,720.626863,-0.524790047,0.116302595,4.512281509,6.41E-06,1.61E-05,904.7968317,854.523021,794.2363208,616.8469359,640.7568898,512.6011785
861,SPT_2121,3104.900577,0.452355613,0.100354942,-4.507556922,6.56E-06,1.64E-05,2519.06415,2441.494346,2898.553171,3521.635234,3350.425329,3898.231233
862,SPT_0569,333.1776295,-0.801920421,0.178006398,4.505008984,6.64E-06,1.66E-05,387.4241563,542.4363525,345.9431397,271.0388052,272.029459,180.1938641
863,SPT_0448,1477.487155,-0.516621746,0.114863661,4.4976953,6.87E-06,1.72E-05,1759.551377,1589.094363,1873.005757,1158.924546,1077.491685,1406.855199
864,SPT_0461,4632.965035,-0.412617943,0.091751645,4.497117659,6.89E-06,1.72E-05,5679.799558,4905.280597,5295.591139,4209.51303,3790.34797,3917.257914
865,SPT_1165,1088.764355,0.49251886,0.109518401,-4.497133419,6.89E-06,1.72E-05,862.0187478,939.4445635,910.915368,1353.324793,1363.33514,1103.547515
866,SPT_1384,701.5815519,0.533813344,0.118858852,-4.491153473,7.08E-06,1.76E-05,561.7650267,497.8525427,657.0872654,790.6856179,844.778984,857.3198749
867,SPT_2160,138.008796,0.779263208,0.173570695,-4.489601255,7.14E-06,1.77E-05,95.24177176,98.72129311,109.5145442,172.9040654,163.6427214,188.0283799
868,SPT_1360,692.2225376,-0.51914056,0.115921759,4.478370286,7.52E-06,1.87E-05,891.0755595,794.016422,763.5313084,625.2584851,515.368311,564.0851396
869,SPT_0804,999.6532115,0.479429846,0.107333259,-4.466740807,7.94E-06,1.97E-05,939.5035791,804.6316148,756.3668055,1175.747645,1168.876582,1152.793043
870,SPT_0554,505.9648566,0.554636427,0.124287925,-4.462512555,8.10E-06,2.01E-05,414.0595671,395.9466917,417.5881687,606.5661537,680.0736475,521.5549109
871,SPT_RS00920,62.87145432,1.103733738,0.247586521,-4.457971845,8.27E-06,2.05E-05,34.70674734,49.8914062,33.77551364,95.3308901,81.82136072,81.70280792
872,SPT_2197,96.23490784,-0.943704986,0.211832021,4.454968523,8.39E-06,2.07E-05,146.0911923,128.443833,107.4675434,76.63855871,60.56905923,58.19926044
873,SPT_0766,596.3004649,0.496564368,0.111629219,-4.448336852,8.65E-06,2.14E-05,483.4730617,481.9297535,516.8677088,702.8316603,643.944735,748.7558699
874,SPT_2155,26.45099561,1.621215542,0.365616908,-4.434191933,9.24E-06,2.28E-05,15.33553952,6.369115685,14.32900579,42.05774563,41.4419879,39.17257914
875,SPT_0571,64.63353796,-1.051891843,0.237785049,4.423708915,9.70E-06,2.39E-05,87.97756883,93.41369671,81.88003308,38.31927935,41.4419879,44.76866188
876,SPT_1710,96.87442164,1.043224319,0.236516765,-4.410783816,1.03E-05,2.53E-05,56.49935613,88.10610031,42.98701737,112.1539884,157.267031,124.2330367
877,SPT_0204,9797.905501,0.442045888,0.100469374,-4.399807339,1.08E-05,2.66E-05,9201.323712,8345.664586,7354.873971,11511.67229,11920.4159,10453.48255
878,SPT_0657,24472.67835,-0.407979393,0.092842305,4.394326397,1.11E-05,2.73E-05,27650.78489,26925.43656,29198.4198,21085.88443,23020.49297,18955.05144
879,SPT_0682,59.90045441,1.125988537,0.256255036,-4.394015246,1.11E-05,2.73E-05,38.74241563,38.21469411,33.77551364,89.72319068,62.69428938,96.25262303
880,SPT_0102,245.920169,0.657629362,0.149797949,-4.390109258,1.13E-05,2.77E-05,203.3976821,164.5354885,201.6295815,284.1234372,281.5929947,340.2418303
881,SPT_0138,759.1740093,0.505033228,0.115250533,-4.382046776,1.18E-05,2.88E-05,621.4929174,600.8199129,657.0872654,790.6856179,878.7826664,1006.175676
882,SPT_1503,968.7466857,0.445798812,0.101749633,-4.381330893,1.18E-05,2.88E-05,817.6263966,818.4313655,821.870832,1072.939822,1059.427229,1222.184469
883,SPT_1297,44.73671992,-1.261152673,0.288249571,4.375210935,1.21E-05,2.96E-05,66.18496004,63.69115685,61.41002481,19.62694796,34.00368238,23.50354748
884,SPT_0662,685.7574909,0.527380208,0.120662543,-4.370703584,1.24E-05,3.02E-05,556.115091,524.3905247,601.8182431,799.097167,710.8894847,922.2344346
885,SPT_1768,157.3652138,-0.820998135,0.187861633,4.370227833,1.24E-05,3.02E-05,202.5905484,247.3339924,155.5720628,116.8270712,121.1381185,100.7294892
886,SPT_1665,957.0975543,-0.468897601,0.107457681,4.363555942,1.28E-05,3.11E-05,1165.501004,1047.71953,1123.803454,892.558824,759.7697781,753.2327361
887,SPT_1260,2619.273557,-0.459044962,0.105772632,4.339921923,1.43E-05,3.46E-05,3322.969274,2632.567816,3147.263771,2220.648969,2051.909708,2340.2818
888,SPT_0968,191.9973586,-0.713021144,0.164351496,4.338391553,1.44E-05,3.48E-05,215.5046869,272.8104552,230.287593,166.3617494,134.9521144,132.0675525
889,SPT_0107,36.66998341,1.319823104,0.306074002,-4.312104574,1.62E-05,3.92E-05,20.17834147,21.23038562,19.44650786,50.46929476,60.56905923,48.12631152
890,SPT_1458,1257.587332,0.398506024,0.092441407,-4.310903948,1.63E-05,3.94E-05,1087.209039,1085.934224,1079.792936,1432.767201,1487.661104,1372.159487
891,SPT_0638,3641.723428,-0.393195774,0.091291202,4.307050027,1.65E-05,4.00E-05,3967.061934,4433.966036,4011.09812,3168.350171,3319.609492,2950.254818
892,SPT_0464,12194.13115,-0.411695525,0.09566194,4.303650165,1.68E-05,4.06E-05,13006.95891,15210.50977,13574.68598,10742.48285,11101.13968,9529.00968
893,SPT_RS03055,76.70885057,-0.993216153,0.231103604,4.297709488,1.73E-05,4.16E-05,89.59183615,104.0288895,114.6320463,41.12312906,61.63167431,49.24552806
894,SPT_1658,934.4517967,0.452228614,0.105482275,-4.287247425,1.81E-05,4.36E-05,802.290857,805.6931341,756.3668055,1036.489776,1010.546936,1195.323272
895,SPT_0749,45.59692829,-1.189043703,0.277850341,4.279439418,1.87E-05,4.51E-05,66.9920937,64.75267613,60.38652439,28.97311366,23.37753163,29.09963022
896,SPT_0698,1414.692215,-0.391178294,0.091550672,4.272806349,1.93E-05,4.64E-05,1625.567189,1541.325996,1650.906167,1217.80539,1191.191498,1261.357048
897,SPT_2054,2073.219209,0.46061514,0.107850645,-4.270861245,1.95E-05,4.68E-05,1762.779911,1619.878422,1845.371245,2129.056546,2355.81762,2726.411508
898,SPT_0550,4603.418932,0.443824159,0.10395004,-4.269591024,1.96E-05,4.70E-05,3574.794976,3626.149863,4491.119814,5008.610197,5511.78439,5408.054355
899,SPT_RS08780,345.231118,-0.543688097,0.127348655,4.269288103,1.96E-05,4.70E-05,414.0595671,394.8851725,420.6586699,274.7772715,260.3406932,306.6653339
900,SPT_0121,225.6999111,0.618339867,0.145343376,-4.254338134,2.10E-05,5.02E-05,177.569405,171.9661235,183.206574,271.0388052,298.5948359,251.8237231
901,SPT_1002,2295.274962,-0.377441264,0.088933941,4.244063151,2.20E-05,5.25E-05,2668.383877,2560.384505,2556.704033,2117.841147,1969.025733,1899.31048
902,SPT_0853,1003.859044,0.415125701,0.097839401,-4.242929693,2.21E-05,5.27E-05,853.9474112,814.1852884,910.915368,1138.362982,1131.685054,1174.058158
903,SPT_0026,127.2914211,0.846083314,0.199559233,-4.239760306,2.24E-05,5.34E-05,66.9920937,91.29065815,113.6085459,153.2771174,157.267031,181.3130806
904,SPT_1603,3045.665221,-0.42546056,0.100518548,4.232657237,2.31E-05,5.51E-05,3473.096135,3755.655215,3251.660814,2446.826179,2453.578206,2893.174774
905,SPT_2022,1599.384447,-0.439437773,0.103906664,4.22915871,2.35E-05,5.59E-05,2000.884341,1675.077425,1850.488748,1381.36329,1447.281731,1241.211151
906,SPT_2126,227.3680687,0.619563293,0.146585705,-4.22662833,2.37E-05,5.64E-05,184.8336079,163.4739692,187.3005757,260.7580229,265.6537686,302.1884677
907,SPT_1138,628.9393885,-0.550822481,0.130625127,4.216818726,2.48E-05,5.89E-05,787.7624512,619.92726,837.2233382,482.2621499,567.4364497,479.0246821
908,SPT_1317,130.1159613,-0.754957247,0.179253399,4.211676045,2.53E-05,6.02E-05,179.990806,158.1663728,153.525062,104.6770558,90.32228131,94.01418994
909,SPT_0298,155.3562092,0.715075832,0.169874688,-4.209431309,2.56E-05,6.07E-05,111.3844449,117.8286402,122.8200496,221.504127,180.6445626,177.955431
