,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC120MIN.C
1121,SPT_1617,71.60089254,1.016493437,0.217899677,-4.664960736,3.09E-06,5.93E-06,46.9545255,44.65430591,48.60204131,101.3110066,97.04075066,91.04272527
1122,SPT_1362,159.7419355,-0.738205464,0.158357926,4.661626241,3.14E-06,6.03E-06,201.56089,208.8245482,191.4920428,104.7259843,122.0638373,129.7843105
1123,SPT_1726,1163.182955,0.605628297,0.129947215,-4.66057158,3.15E-06,6.05E-06,1079.954087,798.5240587,882.6130703,1311.351456,1357.96019,1548.694869
1124,SPT_0285,1233.54296,-0.589618962,0.126523635,4.660148765,3.16E-06,6.06E-06,1496.818654,1581.287774,1378.353892,812.7647045,1086.978471,1045.054261
1125,SPT_1903,1349.629256,-0.397885537,0.085582571,4.649142111,3.33E-06,6.38E-06,1554.080271,1523.499849,1526.104097,1228.253664,1134.583368,1131.254288
1126,SPT_0278,3336.56911,-0.589622724,0.12694969,4.644538506,3.41E-06,6.52E-06,4766.456955,3750.961697,3523.647995,2827.601577,2438.835469,2711.910966
1127,SPT_1729,900.8993075,0.74819134,0.161384702,-4.636073488,3.55E-06,6.79E-06,664.234751,501.7042606,839.8432739,1104.176139,1097.353897,1198.083523
1128,SPT_2007,1260.676805,0.601195543,0.129704792,-4.635106657,3.57E-06,6.82E-06,984.8998033,1016.542141,995.3698061,1833.843052,1372.60785,1360.798181
1129,SPT_1237,1732.12039,-0.515429696,0.111314957,4.630372333,3.65E-06,6.97E-06,2046.530173,1967.416184,2106.412471,1261.265116,1382.983277,1628.115119
1130,SPT_0798,1269.117304,-0.430871971,0.093082114,4.62894483,3.68E-06,7.01E-06,1485.366331,1421.057618,1470.69777,1011.97174,1160.216774,1065.393594
1131,SPT_0373,22.05655623,1.894673739,0.410331685,-4.617420019,3.89E-06,7.40E-06,10.30709096,11.82025745,3.888163305,29.59647383,40.8913855,35.83596633
1132,SPT_1469,1681.951826,-1.441527912,0.312754284,4.609138825,4.04E-06,7.70E-06,1957.202051,2122.392893,3398.254729,1085.962924,670.740786,857.157573
1133,SPT_0876,5976.828208,-0.43332926,0.094025007,4.608659683,4.05E-06,7.71E-06,7202.366119,6867.569577,6548.639047,4585.176792,5385.456502,5271.761209
1134,SPT_0475,615.6440381,-0.746070126,0.162076311,4.603202778,4.16E-06,7.91E-06,612.6992962,803.7775064,903.0259276,404.1057004,432.7163032,537.539495
1135,SPT_1619,302.9830231,0.587485998,0.127660895,-4.601926034,4.19E-06,7.95E-06,255.3868095,225.8982534,243.0102066,348.3277305,353.9851282,391.2900107
1136,SPT_0229,12.64131428,2.482493613,0.539554906,-4.601002757,4.20E-06,7.98E-06,2.290464659,6.566809693,0,21.62819242,25.02308665,20.33933224
1137,SPT_1319,116.2894286,-0.838199036,0.182400878,4.595367332,4.32E-06,8.19E-06,151.1706675,147.0965371,149.6942872,79.68281417,73.23830238,96.85396305
1138,SPT_0939,209.1448529,-0.681858688,0.148423198,4.594016942,4.35E-06,8.23E-06,238.2083245,263.9857497,270.2273497,170.7488875,142.2043705,169.4944353
1139,SPT_1947,2141.384783,0.388530421,0.084615444,-4.591719937,4.40E-06,8.32E-06,1830.081262,1834.766628,1893.53553,2581.723179,2314.940674,2393.261427
1140,SPT_1612,1124.733581,-0.533148492,0.116269079,4.585471037,4.53E-06,8.56E-06,1367.407401,1339.629177,1288.926136,796.8281417,905.7136728,1049.89696
1141,SPT_0075,1510.608783,0.423360848,0.092381496,-4.582745085,4.59E-06,8.67E-06,1342.21229,1342.255901,1185.889808,1786.033363,1727.813617,1679.447719
1142,SPT_1643,185.1548378,0.816794799,0.178973922,-4.563764331,5.02E-06,9.48E-06,164.9134554,122.1426603,112.7567358,266.3682645,230.7006525,214.0472583
1143,SPT_0848,786.7739425,-0.431080332,0.094613436,4.55622743,5.21E-06,9.82E-06,925.3477221,877.325775,910.8022542,644.2924688,699.4257877,663.4496469
1144,SPT_0861,1471.975112,-0.512566966,0.113182568,4.528674112,5.94E-06,1.12E-05,1595.308635,1863.660591,1741.897161,1062.05808,1319.510081,1249.416123
1145,SPT_1492,2507.987893,-0.519826638,0.11482507,4.527117956,5.98E-06,1.13E-05,2978.749289,3011.538925,2879.184927,2393.899403,1807.76543,1976.789386
1146,SPT_2211,649.9178494,0.472229023,0.104527522,-4.51774817,6.25E-06,1.18E-05,574.9066293,499.0775367,556.0073526,787.7215343,747.6410035,734.15304
1147,SPT_1247,502.3607328,0.693019914,0.153481194,-4.515340904,6.32E-06,1.19E-05,368.7648101,379.5616003,399.5087796,706.9003942,678.0646162,481.3641964
1148,SPT_0375,34.20811419,1.466118587,0.324844765,-4.513289867,6.38E-06,1.20E-05,14.88802028,13.13361939,23.32897983,59.19294767,48.21521573,46.48990227
1149,SPT_RS07555,55.93132783,1.136498607,0.251802689,-4.513449054,6.38E-06,1.20E-05,40.08313153,32.83404847,30.13326561,86.51276966,76.28989831,69.7348534
1150,SPT_RS06650,154.9380034,-0.709952039,0.157477576,4.508273862,6.54E-06,1.22E-05,201.56089,202.2577385,174.9673487,116.1092435,116.5709646,118.1618349
1151,SPT_RS00750,115.6731538,1.07851808,0.239256837,-4.507783741,6.55E-06,1.23E-05,74.44010141,57.7879253,85.53959271,212.8669464,128.7773484,134.6270086
1152,SPT_RS11205,21.16590617,1.881572274,0.417487175,-4.506898383,6.58E-06,1.23E-05,10.30709096,3.940085816,9.720408263,37.56475525,40.28106631,25.18203039
1153,SPT_0981,101.4239419,-0.876868026,0.194654752,4.504734747,6.65E-06,1.24E-05,132.8469502,130.0228319,133.1695932,58.05462175,70.18670645,84.26294786
1154,SPT_0732,300.0251155,0.56596835,0.126207333,-4.484433183,7.31E-06,1.37E-05,243.9344862,244.2853206,237.1779616,330.1145158,364.9708735,379.6675352
1155,SPT_1976,494.5825587,0.599515386,0.133913971,-4.476869601,7.57E-06,1.41E-05,364.1838807,430.7827159,383.9561264,626.0792542,653.0415296,509.4518457
1156,SPT_0615,206.4449876,0.629115736,0.140969933,-4.46276538,8.09E-06,1.51E-05,160.3325261,160.2301565,165.2469405,236.7717907,264.2682078,251.8203039
1157,SPT_0367,47.26633998,1.213493876,0.272893978,-4.446759454,8.72E-06,1.62E-05,25.19511125,23.6405149,34.02142892,61.4695995,64.69383377,74.57755155
1158,SPT_1054,75.12234651,-1.077974817,0.242641301,4.442668304,8.89E-06,1.65E-05,97.344748,107.695679,102.0642868,42.11805892,36.61915119,64.89215525
1159,SPT_0495,4461.017118,0.472391239,0.106367259,-4.441133896,8.95E-06,1.66E-05,3915.549334,3932.205644,3351.596769,5742.854249,4879.501896,4944.394814
1160,SPT_0885,829.1531248,-0.581827923,0.131206418,4.434447134,9.23E-06,1.71E-05,850.9076207,957.4408533,1177.141441,638.6008392,662.1963174,688.6316773
1161,SPT_0960,3719.523203,-0.390770102,0.088172178,4.431898039,9.34E-06,1.73E-05,4411.434933,4243.472424,4008.696368,3419.531054,3010.704547,3223.29989
1162,SPT_0959,2115.346797,-0.402861286,0.091132985,4.420586954,9.84E-06,1.83E-05,2607.694014,2248.475639,2372.751657,1791.724993,1787.624897,1883.809581
1163,SPT_0300,107.3079747,0.971990103,0.220014362,-4.417848437,9.97E-06,1.85E-05,81.31149539,82.74180213,51.51816379,147.9823692,121.4535181,158.8404994
1164,SPT_1890,29.45042843,1.536872122,0.347891519,-4.41767631,9.98E-06,1.85E-05,13.74278795,15.76034326,13.60857157,51.22466625,49.43585411,32.93034744
1165,SPT_0580,3615.375349,-0.473897155,0.1072945,4.416788877,1.00E-05,1.85E-05,3711.69798,4516.651707,4391.680453,3286.346921,2944.179756,2841.695276
1166,SPT_0077,698.3998666,0.493296573,0.111735856,-4.414845776,1.01E-05,1.87E-05,577.197094,643.5473499,520.0418421,832.1162451,834.9166472,782.5800215
1167,SPT_0405,15476.0097,0.326349696,0.074144936,-4.401510244,1.07E-05,1.98E-05,13650.02413,13819.19432,13715.49606,18008.316,17320.85851,16342.16919
1168,SPT_0817,1986.033448,-0.360961518,0.082011469,4.401354162,1.08E-05,1.98E-05,2155.327244,2332.530803,2216.253084,1732.532045,1789.455855,1690.101655
1169,SPT_RS07280,43.31724808,1.251960158,0.284771158,-4.396372742,1.10E-05,2.03E-05,18.32371727,30.20732459,26.24510231,66.02290317,56.14936516,62.95507599
1170,SPT_1042,307.1052132,-0.615230132,0.139997469,4.394580379,1.11E-05,2.04E-05,396.250386,391.3818577,330.4938809,215.1435982,241.0760787,268.2854777
1171,SPT_2033,22.90871121,1.701465371,0.387754691,-4.387994287,1.14E-05,2.11E-05,6.871393976,7.880171632,14.58061239,33.01145158,35.39851282,39.71012485
1172,SPT_1027,470.2477085,-0.821417286,0.187213645,4.387593046,1.15E-05,2.11E-05,661.9442864,614.6533873,528.7902095,390.4457894,234.3625676,391.2900107
1173,SPT_RS00055,32.67745765,1.479101632,0.337640417,-4.380700761,1.18E-05,2.17E-05,14.88802028,13.13361939,20.41285735,61.4695995,39.67074712,46.48990227
1174,SPT_2146,3383.368395,-1.30494186,0.298071914,4.377943028,1.20E-05,2.20E-05,3492.958605,4345.914655,6788.733131,1746.191956,1744.292235,2182.119788
1175,SPT_0120,504.2057606,0.535244882,0.122732438,-4.361071066,1.29E-05,2.37E-05,385.943295,376.9348764,467.5516374,632.9092097,579.8032272,582.092318
1176,SPT_2015,77.17089807,1.274514062,0.293002647,-4.349838048,1.36E-05,2.50E-05,34.35696988,38.08749622,58.32244958,142.2907396,120.2328797,69.7348534
1177,SPT_1346,820.7780661,-0.616270323,0.14196225,4.341085919,1.42E-05,2.60E-05,1042.16142,981.0813682,961.3483772,569.1629583,571.8690778,799.0451952
1178,SPT_0122,22.95658736,1.624732491,0.37449083,-4.338510743,1.43E-05,2.62E-05,12.59755562,9.19353357,9.720408263,36.42642933,37.83978956,31.96180781
1179,SPT_0354,13.27871542,2.110010425,0.486517954,-4.336963123,1.44E-05,2.64E-05,3.435696988,3.940085816,4.860204131,23.90484425,23.19212909,20.33933224
1180,SPT_2137,2999.446878,0.747222953,0.172849475,-4.322969174,1.54E-05,2.81E-05,2298.481285,2369.304937,2016.984715,5047.337114,3018.028377,3246.544842
1181,SPT_RS00105,12.30006159,2.235215755,0.517455207,-4.319631386,1.56E-05,2.85E-05,4.580929318,2.626723877,2.916122479,14.79823692,25.63340583,23.24495113
1182,SPT_2145,785.932874,0.651063047,0.150717945,-4.319744712,1.56E-05,2.85E-05,518.7902452,665.8745029,642.5189862,1163.369087,839.7992006,885.2452223
1183,SPT_0293,50.39899624,1.115569355,0.258815978,-4.310280086,1.63E-05,2.97E-05,36.64743454,30.20732459,27.21714314,64.88457725,70.79702564,72.64047229
1184,SPT_0130,10.71253419,2.325328037,0.539559132,-4.309681554,1.63E-05,2.98E-05,3.435696988,1.313361939,2.916122479,18.21321467,17.08893722,21.30787187
1185,SPT_RS05560,208.5498811,-0.767652475,0.179427656,4.278339771,1.88E-05,3.42E-05,279.4366884,257.41894,250.7865332,188.9621022,117.791603,156.9034201
1186,SPT_1285,81.46794682,-0.908236365,0.212280795,4.278466951,1.88E-05,3.42E-05,95.05428334,116.8892125,107.8965317,54.639644,49.43585411,64.89215525
1187,SPT_0503,3410.355404,-0.398008934,0.093094967,4.275300207,1.91E-05,3.47E-05,4191.550326,3701.053943,3746.245344,2819.633296,2852.021559,3151.627958
1188,SPT_2132,1400.594837,-0.394645906,0.092434628,4.269459579,1.96E-05,3.55E-05,1575.839685,1704.743796,1497.914913,1161.092435,1247.492417,1216.485776
1189,SPT_RS09360,73.84164427,0.970797624,0.227484327,-4.267536308,1.98E-05,3.58E-05,57.26161647,35.46077234,54.43428627,96.75770291,101.312985,97.82250268
1190,SPT_1682,1102.695627,0.39966912,0.093676028,-4.266503698,1.99E-05,3.60E-05,981.4641063,953.5007674,914.6904175,1339.809604,1205.380393,1221.328474
1191,SPT_1934,169.7719418,0.64389761,0.151044264,-4.262972934,2.02E-05,3.65E-05,132.8469502,127.396108,135.1136749,219.6969019,200.1846932,203.3933224
1192,SPT_0082,110.0916941,0.769521929,0.18054632,-4.262185631,2.02E-05,3.66E-05,81.31149539,85.36852601,76.79122528,142.2907396,144.035328,130.7528501
1193,SPT_1963,923.1367477,-0.537062367,0.126250236,4.253951394,2.10E-05,3.79E-05,1000.933056,1162.325316,1122.707154,629.4942319,811.7245181,811.6362104
1194,SPT_0918,647.7552683,-0.531558233,0.125038134,4.251168946,2.13E-05,3.84E-05,776.4675193,853.6852601,672.6522518,476.9585591,545.0150336,561.7529857
1195,SPT_0938,174.7160405,-0.63724258,0.149943923,4.249872654,2.14E-05,3.86E-05,195.8347283,220.6448057,222.5973492,133.1841322,133.6599018,142.3753257
1196,SPT_0449,875.7402382,-0.379233,0.089294467,4.246993288,2.17E-05,3.90E-05,990.6259649,994.2149875,985.6493978,776.3382752,736.6552581,770.9575459
1197,SPT_0836,74.51356928,0.930098717,0.219192614,-4.243294059,2.20E-05,3.97E-05,45.80929318,51.22111561,54.43428627,107.0026362,87.88596286,100.7281216
1198,SPT_RS03610,165.1669864,0.744133297,0.175388774,-4.24276469,2.21E-05,3.97E-05,111.0875359,123.4560222,135.1136749,188.9621022,243.5173554,188.865228
1199,SPT_RS01755,40.64794172,1.198708472,0.282771179,-4.239146556,2.24E-05,4.03E-05,22.90464659,23.6405149,25.27306148,61.4695995,52.48745004,58.11237783
1200,SPT_1744,81.25758623,0.896790676,0.211655205,-4.237035773,2.26E-05,4.07E-05,51.53545482,59.10128724,58.32244958,94.48105108,104.9749001,119.1303746
1201,SPT_0834,345.0296103,0.546048624,0.129172277,-4.227289594,2.37E-05,4.24E-05,316.0841229,273.1792832,250.7865332,421.1805892,397.3177904,411.629343
1202,SPT_0908,940.6088569,-0.40527044,0.095898802,4.226021929,2.38E-05,4.26E-05,1116.601521,1019.168864,1081.88144,762.6783642,812.9451564,850.3777956
1203,SPT_0889,1199.255422,-0.421901399,0.100152638,4.212583977,2.52E-05,4.52E-05,1512.851907,1264.767547,1345.304504,996.0351771,1041.204532,1035.368865
1204,SPT_1646,116.2193451,0.810709624,0.192971575,-4.201186748,2.66E-05,4.75E-05,100.780445,66.98145887,82.62347023,153.6739987,137.321817,155.9348805
1205,SPT_1710,96.50629823,0.867585445,0.207364425,-4.183868297,2.87E-05,5.13E-05,71.00440442,77.48835438,56.37836792,121.8008731,140.9837321,111.3820575
1206,SPT_0850,124.1403983,0.783619262,0.187332289,-4.183044278,2.88E-05,5.14E-05,84.74719237,90.62197377,95.26000097,185.5471244,138.5424553,150.1236427
1207,SPT_0561,934.0772666,-0.482961169,0.115502201,4.181402303,2.90E-05,5.16E-05,1124.618147,1188.592554,960.3763364,716.0070016,824.541221,790.3283385
1208,SPT_RS05680,45.6454504,-1.09662564,0.262256135,4.181506138,2.90E-05,5.16E-05,68.71393976,56.47456336,63.18265371,26.18149608,29.29532095,30.02472855
1209,SPT_2242,2265.912269,0.378353447,0.090476658,-4.181779672,2.89E-05,5.16E-05,2060.272961,1964.78946,1881.87104,2755.887044,2491.933239,2440.719869
1210,SPT_2249,1021.671326,0.494648716,0.118302543,-4.181217935,2.90E-05,5.16E-05,929.9286515,806.4042303,802.9057225,1355.746167,1114.442835,1120.600353
1211,SPT_0212,73.30245216,0.963612891,0.230574897,-4.179175207,2.93E-05,5.21E-05,50.39022249,38.08749622,58.32244958,85.37444375,104.9749001,102.6652008
1212,SPT_1698,385.7851498,0.600573302,0.143819519,-4.175881738,2.97E-05,5.28E-05,329.8269109,288.9396265,296.472452,546.39644,404.6416207,448.4338489
1213,SPT_RS09410,40.02426651,1.226599805,0.294072036,-4.171086185,3.03E-05,5.39E-05,28.63080823,19.70042908,21.38489818,64.88457725,56.14936516,49.39552116
1214,SPT_0080,15350.09506,-0.381816975,0.09186142,4.156445387,3.23E-05,5.74E-05,16959.74557,18615.59212,16561.6316,13450.45903,14220.43705,12292.70499
1215,SPT_0646,977.5622678,-0.383169489,0.09222715,4.154627906,3.26E-05,5.78E-05,1147.522794,1073.016704,1102.294297,843.4995042,887.4040972,811.6362104
1216,SPT_0406,3249.288779,0.355392101,0.085648144,-4.149443133,3.33E-05,5.91E-05,2644.341449,2943.244104,2962.780438,3552.715186,3785.809914,3606.841584
1217,SPT_0668,21.72162432,1.59129847,0.383622343,-4.148086002,3.35E-05,5.94E-05,8.016626306,9.19353357,12.63653074,36.42642933,31.12627851,32.93034744
1218,SPT_1645,134.2808597,0.771286202,0.186167663,-4.142965473,3.43E-05,6.07E-05,97.344748,95.87542152,101.0922459,203.7603391,145.8662856,161.7461183
1219,SPT_0766,657.8677594,0.416052422,0.100472648,-4.140952085,3.46E-05,6.11E-05,574.9066293,568.6857194,547.2589852,764.955016,782.4291971,708.9710096
1220,SPT_2246,3809.885473,0.325542025,0.078859132,-4.128146178,3.66E-05,6.46E-05,3274.21923,3362.206563,3503.235138,4429.226142,4193.503131,4096.922637
1221,SPT_1747,32.95119323,1.423353148,0.346421552,-4.10873152,3.98E-05,7.02E-05,16.03325261,24.95387683,10.69244909,60.33127358,42.11202387,43.58428337
1222,SPT_0562,1817.124398,-0.433399191,0.105598472,4.104218379,4.06E-05,7.15E-05,2227.476881,2067.231691,1971.298796,1730.255393,1455.61126,1450.872367
1223,SPT_1084,352.5536119,-0.644915897,0.157650268,4.090801132,4.30E-05,7.57E-05,461.5286287,404.5154771,427.6979636,217.4202501,270.9817188,333.1776329
1224,SPT_0334,340.3911985,-0.543346539,0.133319704,4.075515629,4.59E-05,8.08E-05,455.8024671,404.5154771,353.8228608,270.9215682,283.1881025,274.0967154
1225,SPT_0063,1337.446844,0.433523342,0.106423115,-4.073582513,4.63E-05,8.14E-05,1157.829885,1058.569723,1195.610216,1434.290655,1705.231807,1473.148778
1226,SPT_0445,2294.501159,0.399266162,0.098033698,-4.072744061,4.65E-05,8.17E-05,1831.226495,2012.07049,2086.971654,2627.256216,2411.371106,2798.110993
1227,SPT_2052,3299.602193,-0.372796318,0.091643348,4.067903733,4.74E-05,8.33E-05,3591.448585,3653.772913,3927.044938,3125.842967,2760.473681,2739.030075
1228,SPT_0444,4415.916511,-0.342713675,0.084414504,4.05989088,4.91E-05,8.62E-05,4832.88043,4965.82149,5018.646786,4182.209418,3847.452152,3648.488788
1229,SPT_0864,1543.36594,-0.698142562,0.171995344,4.059078255,4.93E-05,8.64E-05,1980.106697,2035.711005,1725.372467,1525.356728,878.8596286,1114.789115
1230,SPT_0294,91.60165581,0.852377314,0.210148419,-4.056072928,4.99E-05,8.74E-05,54.97115181,64.35473499,73.8751028,118.3858953,104.3645809,133.658469
1231,SPT_1606,7051.496295,-0.417794807,0.103091027,4.052678669,5.06E-05,8.86E-05,7584.873717,8011.507826,8618.113966,5322.811986,6424.830076,6346.840199
1232,SPT_1283,753.4188396,-0.536353859,0.132455151,4.049324294,5.14E-05,8.98E-05,910.4597019,925.9201667,843.7314372,522.4915957,589.5683342,728.3418022
1233,SPT_RS11195,218.6834299,0.574426961,0.142090343,-4.042688244,5.28E-05,9.23E-05,172.9300817,161.5435185,189.5479611,278.8898496,249.6205473,259.568621
1234,SPT_RS08665,169.8481814,-0.64828376,0.160352703,4.042861438,5.28E-05,9.23E-05,184.382405,228.5249773,210.9328593,121.8008731,128.1670292,145.2809446
1235,SPT_0231,6.263014191,2.624831949,0.650261614,-4.036578346,5.42E-05,9.46E-05,0,0,1.944081653,12.52158508,13.4270221,9.685396305
1236,SPT_1868,28.40353503,1.39315052,0.345455306,-4.032795255,5.51E-05,9.61E-05,11.45232329,17.0737052,16.52469405,43.25638483,48.21521573,33.89888707
1237,SPT_0118,589.1446809,-0.495386435,0.123025007,4.02671334,5.66E-05,9.85E-05,631.0230135,744.6762192,697.9253133,435.9788261,541.9634376,483.3012756
1238,SPT_0583,5330.750209,-0.314811129,0.078279652,4.021621466,5.78E-05,0.000100611,5993.00078,5556.834362,6184.123737,4739.989117,4787.954018,4722.599239
1239,SPT_1039,83.03490336,-0.850950227,0.211925092,4.015334947,5.94E-05,0.000103248,119.1041623,102.4422312,102.0642868,52.36299217,68.96606808,53.26967968
1240,SPT_0418,9383.015837,-0.322494824,0.080521945,4.005055049,6.20E-05,0.000107755,10518.95895,10271.80372,10504.84521,7786.14927,8847.186928,8369.150948
1241,SPT_0517,32.14571115,1.411366462,0.352789781,-4.000587705,6.32E-05,0.000109722,18.32371727,17.0737052,14.58061239,66.02290317,43.94298143,32.93034744
1242,SPT_1607,1813.864317,-0.347691123,0.087333792,3.981175177,6.86E-05,0.000118985,2126.696436,1967.416184,1999.48798,1667.647468,1509.319348,1612.618485
1243,SPT_1495,3403.559441,-0.31202826,0.078441829,3.977829986,6.95E-05,0.000120574,3738.038323,3657.712999,3919.268612,2943.71082,3150.467641,3012.158251
1244,SPT_0606,32.34295435,1.268806045,0.319384632,-3.972658418,7.11E-05,0.000123124,22.90464659,13.13361939,18.4687757,50.08634033,43.94298143,45.52136264
1245,SPT_1589,10607.71744,0.519729931,0.130997638,-3.967475589,7.26E-05,0.000125731,9214.539322,9850.21454,7044.379868,11484.57017,13538.1002,12514.50057
1246,SPT_RS08580,87.46874775,1.11976336,0.282762123,-3.960089664,7.49E-05,0.00012958,38.9378992,69.60818275,54.43428627,75.1295105,150.1385199,136.5640879
1247,SPT_0973,126.3970452,-0.708008977,0.178869431,3.958244707,7.55E-05,0.00013048,167.2039201,154.9767088,151.6383689,79.68281417,108.026496,96.85396305
1248,SPT_0058,270.5720157,-0.575520919,0.145422632,3.957574623,7.57E-05,0.000130741,321.8102846,362.4878951,291.6122479,188.9621022,231.9212909,226.6382735
1249,SPT_1778,3649.803102,0.319697038,0.080873518,-3.9530497,7.72E-05,0.000133133,3282.235856,3070.640213,3381.730035,4025.120441,3941.441307,4197.650759
1250,SPT_0658,51.7069197,1.128429,0.285607436,-3.950979061,7.78E-05,0.000134183,26.34034358,44.65430591,25.27306148,76.26783642,80.56213262,57.1438382
1251,SPT_1546,2665.351586,-0.574439455,0.145678419,3.943202158,8.04E-05,0.0001385,3223.829007,3353.013029,3002.634112,2593.106438,1672.274571,2147.252361
1252,SPT_0683,38.68199711,1.144916214,0.290476532,-3.941510198,8.10E-05,0.00013937,20.61418193,27.58060071,22.356939,59.19294767,50.04617329,52.30114005
1253,SPT_2227,282.0828727,0.515615103,0.131056663,-3.934291418,8.34E-05,0.00014351,213.0132133,235.091787,247.8704107,315.3162789,350.9335322,330.272014
1254,SPT_1719,56.48625497,0.952622191,0.242163136,-3.933803495,8.36E-05,0.000143688,41.22836386,35.46077234,36.9375514,81.959466,72.6279832,70.70339303
1255,SPT_1120,132.5750684,-0.862262048,0.219290143,3.932060221,8.42E-05,0.000144618,187.818102,156.2900707,172.0512263,64.88457725,88.49628204,125.910152
1256,SPT_0043,91.8146516,0.773716922,0.196834714,-3.930795072,8.47E-05,0.000145266,67.56870743,70.92154469,63.18265371,125.2158508,106.8058576,117.1932953
