,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC90MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC90MIN.C
496,SPT_0514,202.0425087,1.553686028,0.17154225,-9.05716245,1.34E-19,5.82E-19,110.8564133,97.49049178,95.12475647,359.7965544,286.3822114,262.604625
497,SPT_RS01920,336.2820276,1.204360813,0.133153962,-9.044874035,1.50E-19,6.50E-19,203.364179,207.041663,196.9484395,517.3406079,425.7292606,467.268016
498,SPT_2120,1697.231443,0.913755326,0.101030806,-9.044323864,1.51E-19,6.52E-19,1192.662102,1105.562278,1227.243337,2463.222565,1985.455197,2209.24318
499,SPT_0439,2901.455174,0.76775937,0.084958177,-9.036909661,1.61E-19,6.96E-19,2189.605295,2182.982971,2060.589795,3667.157189,3437.547551,3870.848244
500,SPT_1895,7496.093817,0.786730044,0.087070044,-9.035599468,1.63E-19,7.03E-19,5422.78993,5814.252525,5249.278815,8752.21086,9486.170499,10251.86027
501,SPT_1376,519.6141128,-1.011270939,0.112036933,9.026228319,1.78E-19,7.64E-19,669.725642,724.6458204,692.6690014,323.6040016,358.4582713,348.5819399
502,SPT_1360,677.6389576,-0.977655491,0.10840829,9.018272377,1.91E-19,8.20E-19,835.6279985,895.5054451,970.004559,464.1162655,429.5733171,471.0061601
503,SPT_0072,1142.980355,1.150363131,0.127673901,-9.010166694,2.06E-19,8.81E-19,639.1445624,693.4890653,793.1528991,1669.115377,1273.343725,1789.636501
504,SPT_RS04535,597.4726715,-0.978517925,0.10867944,9.003707803,2.18E-19,9.33E-19,744.6492869,833.1919349,803.8711815,387.4732125,399.781879,415.8685342
505,SPT_1821,376.0163399,1.277856553,0.142002996,-8.998799925,2.28E-19,9.74E-19,221.7128267,246.238871,184.8903717,608.8864767,475.7019955,518.6674977
506,SPT_1323,1908.84766,-0.739759241,0.082468421,8.970212253,2.96E-19,1.26E-18,2337.159004,2377.963954,2453.146889,1421.089941,1435.755114,1427.971057
507,SPT_2051,556.866621,1.070857229,0.119378627,-8.970259181,2.96E-19,1.26E-18,366.9729545,339.7091363,368.4409582,659.9818454,800.5247722,805.5700596
508,SPT_1359,520.8508668,-1.037651247,0.115698427,8.968585619,3.00E-19,1.27E-18,659.7867911,727.6609902,718.1249221,308.7011858,360.3802996,350.451012
509,SPT_0642,1512.988882,0.958989327,0.107359526,-8.932503382,4.16E-19,1.76E-18,1047.401974,926.6622002,1105.322875,1765.98368,2206.488448,2026.074117
510,SPT_0315,2749.933347,0.840052399,0.094175064,-8.920114971,4.66E-19,1.97E-18,2211.012051,1813.122136,1877.039209,3617.126308,3471.183046,3510.117336
511,SPT_0111,5745.404496,0.843162576,0.094551982,-8.917450054,4.77E-19,2.01E-18,4164.378507,3992.08488,4165.392505,7421.6023,6503.182633,8225.786153
512,SPT_RS00920,104.4329927,2.000238495,0.224751012,-8.899797509,5.59E-19,2.35E-18,43.57803835,45.22754773,32.15484726,197.9945536,142.2300916,165.4128777
513,SPT_1373,1369.425011,-0.802713413,0.090292657,8.890129491,6.10E-19,2.56E-18,1834.100246,1678.444549,1712.245617,995.2952024,1028.285122,968.1793291
514,SPT_0535,716.8131855,0.90238873,0.10153318,-8.887624012,6.24E-19,2.62E-18,487.7682187,500.5181949,509.1184149,953.7802153,890.8601006,958.8339688
515,SPT_0441,2310.896995,0.743173128,0.083781812,-8.870339652,7.29E-19,3.05E-18,1737.005318,1630.201832,1815.409085,2911.371528,2906.106736,2865.287474
516,SPT_1976,460.8810612,1.026397929,0.115784797,-8.864703797,7.67E-19,3.20E-18,293.5783636,312.5726077,302.7914784,584.4032793,645.8014969,626.1391414
517,SPT_1526,3554.138971,0.729101279,0.082296083,-8.859489434,8.04E-19,3.35E-18,2693.428581,2697.571958,2624.639408,4731.644037,4355.316047,4222.233792
518,SPT_RS06635,278.0349897,-1.416912657,0.160036684,8.853674178,8.47E-19,3.52E-18,370.7955895,386.9467973,459.5463587,174.575843,159.528346,116.817004
519,SPT_0259,36417.67932,-0.771060729,0.087524191,8.809686989,1.25E-18,5.20E-18,43876.9684,46809.50685,47171.16093,27019.86965,24259.84075,29368.72934
520,SPT_0752,390.3440375,-1.151057851,0.130657913,8.809706369,1.25E-18,5.20E-18,487.0036917,557.8064221,573.4281095,268.2506856,220.0722363,235.5030801
521,SPT_0333,2385.009531,-0.916955753,0.104202875,8.799716486,1.37E-18,5.67E-18,3158.26099,2722.698374,3484.781572,1684.018193,1515.519287,1744.778772
522,SPT_0783,2917.45686,-0.741388912,0.084427026,8.781416857,1.61E-18,6.66E-18,3580.279887,3502.622308,3877.338665,2272.679419,2172.852953,2098.967928
523,SPT_0134,108.1843787,2.075362532,0.236456854,-8.77691849,1.68E-18,6.92E-18,34.40371449,28.14158526,61.63012391,168.1889219,160.4893601,196.2525667
524,SPT_0265,14652.34029,-0.730058683,0.083285742,8.765710209,1.86E-18,7.63E-18,17578.76905,17249.78671,20051.22684,10872.66866,10921.92561,11239.66486
525,SPT_0097,260.9448838,1.21767346,0.139251296,-8.744431787,2.24E-18,9.20E-18,154.4344517,147.7433226,167.4731628,368.3124492,362.3023279,365.4035885
526,SPT_0341,28875.37376,-0.642575719,0.073490486,8.743658539,2.26E-18,9.25E-18,33883.83613,35695.59079,36067.02034,22409.57711,21986.08132,23210.13689
527,SPT_0878,4968.521631,-0.68597941,0.078506453,8.737872947,2.38E-18,9.71E-18,6046.643953,6112.75434,6232.681227,3996.083625,3796.966837,3625.999804
528,SPT_1471,519.9796476,-1.057960998,0.12127436,8.723698887,2.69E-18,1.10E-17,627.6766576,710.5750277,774.3959048,322.5395148,361.3413137,323.3494671
529,SPT_1039,107.1854086,-1.852867484,0.213067804,8.696140147,3.43E-18,1.40E-17,193.4253281,159.804002,152.7355245,41.51498705,45.16766422,50.46494573
530,SPT_1272,379.501337,-1.047118976,0.120763655,8.670812209,4.29E-18,1.74E-17,498.4715966,526.649667,511.7979855,241.6385144,249.8636744,248.5865845
531,SPT_0886,1697.890846,-0.77626387,0.089710691,8.652969473,5.02E-18,2.04E-17,2057.342126,2223.185235,2157.054337,1175.19348,1252.201414,1322.368485
532,SPT_1867,155.9722404,1.748600881,0.202280825,-8.644422319,5.41E-18,2.19E-17,62.69121306,89.45003885,58.95055331,191.6076325,253.7077309,279.4262736
533,SPT_1070,317.0881036,-1.556806196,0.180448253,8.627438467,6.27E-18,2.54E-17,388.3797102,389.9619671,648.4560864,166.0599482,147.9961764,161.6747335
534,SPT_1492,2197.571262,-0.767232877,0.089047659,8.615980314,6.93E-18,2.80E-17,2618.504936,2747.824789,2946.18788,1666.986403,1678.891689,1527.031876
535,SPT_1388,366.570277,-1.225239875,0.142330782,8.608396983,7.41E-18,2.98E-17,552.7530127,537.7052897,451.5076469,232.0581327,244.0975896,181.2999902
536,SPT_0503,2675.531177,-0.730071542,0.084820297,8.607274037,7.48E-18,3.01E-17,3526.762998,3353.873929,3137.777178,1976.752076,2078.673568,1979.347316
537,SPT_2046,460.6648403,2.602772243,0.302881065,-8.593380522,8.44E-18,3.39E-17,84.09796874,177.8950211,105.8430389,827.1062805,744.7859525,824.2607802
538,SPT_1640,8560.722659,-0.627342954,0.073009586,8.592610748,8.50E-18,3.41E-17,10287.47516,10629.47877,10273.4737,6861.682219,6673.282134,6638.943971
539,SPT_1470,527.3921604,-0.983220329,0.114475996,8.588877713,8.78E-18,3.51E-17,746.9428678,693.4890653,661.8539394,364.0545018,369.9904409,328.0221472
540,SPT_2003,5075.646088,0.72990487,0.085071548,-8.579894119,9.50E-18,3.79E-17,4117.74236,3523.728497,3800.970903,6204.893834,6533.935085,6272.605847
541,SPT_1321,854.9769581,-0.902867626,0.105312768,8.573201893,1.01E-17,4.01E-17,1057.340825,1072.39541,1217.86484,595.0481477,555.4661684,631.7463576
542,SPT_2261,4352.389522,2.043896566,0.238408219,-8.573096086,1.01E-17,4.01E-17,2049.696856,1579.949001,1329.06702,7327.927458,8253.189368,5574.507431
543,SPT_RS05925,187.9097127,-1.357991452,0.158810951,8.550993757,1.22E-17,4.84E-17,269.1135,260.3096636,284.0344841,105.3841979,109.5556111,99.06081939
544,SPT_0089,371.1808692,1.25655024,0.147244373,-8.533774247,1.42E-17,5.59E-17,190.3672202,261.3147202,202.3075807,542.8882922,453.5986704,576.6087317
545,SPT_RS04790,235.9843425,-1.348813418,0.158050534,8.534064314,1.41E-17,5.59E-17,360.8567386,327.6484569,329.5871844,160.737514,124.9318372,112.1443238
546,SPT_1123,160.5963323,-1.480527581,0.173489539,8.533814695,1.42E-17,5.59E-17,259.1746491,236.1883048,215.7054337,83.0299741,79.76417298,89.71545907
547,SPT_0584,1485.603087,-0.837109762,0.098131958,8.530450025,1.46E-17,5.74E-17,1930.430646,1994.032327,1793.97252,1012.326992,1179.16434,1003.691698
548,SPT_1817,180.0146509,1.485817216,0.174426584,-8.518295681,1.62E-17,6.37E-17,100.1530355,95.48037855,84.40647405,294.8628567,222.9552787,282.2298817
549,SPT_1316,310.4524598,-1.139280379,0.133759615,8.517371852,1.63E-17,6.41E-17,442.6611264,423.1288355,416.6732291,206.5104484,200.8519536,172.8891659
550,SPT_1948,370.6868177,1.119365384,0.131503142,-8.512080897,1.71E-17,6.69E-17,218.6547187,250.2590975,230.443072,477.9545945,479.546052,567.2633714
551,SPT_RS05765,144.0693104,-1.676121108,0.197147146,8.501878614,1.87E-17,7.30E-17,270.642554,189.9557005,199.6280101,73.44959247,64.38794686,66.35205827
552,SPT_0971,317.6266513,-1.141099562,0.134240933,8.500384588,1.89E-17,7.38E-17,442.6611264,465.3412134,404.6151613,209.7039089,179.7096427,203.728855
553,SPT_0167,3849.891234,-0.703115618,0.082762716,8.495559951,1.97E-17,7.68E-17,4451.076127,5065.485346,4801.790524,2936.919212,2898.418623,2945.657573
554,SPT_2126,271.9614727,1.223730614,0.144532874,-8.46679777,2.52E-17,9.81E-17,166.6668835,169.8545682,148.7161686,419.4078179,341.1600169,385.9633812
555,SPT_1230,74.71042163,-2.073977948,0.245308504,8.454570103,2.80E-17,1.09E-16,121.5597912,122.6169072,120.5806772,26.61217119,29.7914381,27.10154493
556,SPT_0278,2825.630274,-1.107294457,0.13120283,8.439562322,3.19E-17,1.23E-16,3553.521443,3450.359364,4598.143158,1454.089034,1787.486286,2110.18236
557,SPT_1773,93.10604116,2.027055383,0.240242939,-8.437523255,3.24E-17,1.25E-16,32.11013352,38.19215142,37.51398847,135.1898296,126.8538655,188.7762785
558,SPT_0264,6776.49196,-0.804147577,0.095373013,8.431605065,3.41E-17,1.32E-16,8187.319521,9448.53725,8235.660254,4975.411525,5371.107985,4440.915224
559,SPT_2173,63.04182014,2.322560416,0.275609357,-8.427001314,3.55E-17,1.37E-16,17.58412074,24.12135879,18.75699423,114.9645795,102.8285122,99.99535542
560,SPT_0947,408.3364239,-1.109890486,0.131775426,8.422590777,3.68E-17,1.42E-16,531.3462571,597.0036301,549.311974,234.1871064,300.7974234,237.3721521
561,SPT_0460,4865.985852,-0.832443268,0.098876117,8.419052999,3.80E-17,1.46E-16,5880.741596,6279.593739,6552.889914,3563.901965,3033.921616,3884.866285
562,SPT_1477,15996.77136,-0.887991904,0.105691457,8.401737723,4.40E-17,1.69E-16,22116.23673,19068.93918,21184.6852,10992.95567,12963.11963,9654.691746
563,SPT_0112,3840.813376,0.793167128,0.094572093,-8.386904677,4.99E-17,1.91E-16,2607.037031,2771.946148,3048.011563,4404.846575,5171.217046,5041.821892
564,SPT_0977,279.7052106,-1.152957374,0.13787906,8.362091939,6.16E-17,2.35E-16,411.3155199,382.9265708,364.4216023,182.0272509,175.8655862,161.6747335
565,SPT_1704,1042.029056,0.866378788,0.103830661,-8.344151726,7.17E-17,2.74E-16,718.6553693,739.7216696,754.2991253,1208.192572,1344.458771,1486.846827
566,SPT_2172,78.40314422,2.122661865,0.254397379,-8.343882596,7.19E-17,2.74E-16,27.52297159,35.17698157,21.43656484,152.2216192,117.2437241,116.817004
567,SPT_0598,281.2582347,-1.179403478,0.141798263,8.317474797,8.99E-17,3.42E-16,386.8506562,357.8001554,428.7312968,184.1562246,173.9435579,156.0675173
568,SPT_1655,7088.143266,-0.644173485,0.077478975,8.314171452,9.24E-17,3.51E-16,8649.093822,8823.392035,8472.802253,5362.884737,5382.640155,5838.046592
569,SPT_0040,1939.708437,0.774502201,0.093158781,-8.313786325,9.27E-17,3.51E-16,1556.576949,1435.220848,1291.553032,2441.932828,2514.01297,2398.953994
570,SPT_1517,1073.279653,-0.937034764,0.112744261,8.311152682,9.48E-17,3.58E-16,1347.861081,1446.276471,1442.948771,609.9509636,787.0705743,805.5700596
571,SPT_2117,3310.734746,0.81566529,0.098193601,-8.306705159,9.84E-17,3.71E-16,2607.037031,2336.756633,2238.78124,4640.098168,3800.810893,4240.924513
572,SPT_1476,2493.941023,-0.726570296,0.087542494,8.299629893,1.04E-16,3.93E-16,3117.741059,3145.827209,3068.108343,1959.720286,1712.527184,1959.722059
573,SPT_0587,2303.608298,-0.724007003,0.08740839,8.283037817,1.20E-16,4.52E-16,3012.236335,2678.475882,2923.41153,1697.856522,1815.355696,1694.313826
574,SPT_1304,1481.306781,-0.734324656,0.088999979,8.250840795,1.57E-16,5.90E-16,1819.574233,1891.516552,1843.544576,1124.098111,1046.54439,1162.562824
575,SPT_1238,1159.409095,-0.882075549,0.107008049,8.243076663,1.68E-16,6.29E-16,1367.738783,1425.170282,1724.303684,798.3651356,841.8483799,799.0283073
576,SPT_1027,378.5437539,-1.17085469,0.14214592,8.236991159,1.77E-16,6.61E-16,513.7621363,439.2097413,624.3399509,234.1871064,236.4094765,223.3541116
577,SPT_0252,268.7822773,1.312495241,0.15940566,-8.233680274,1.82E-16,6.78E-16,128.4405341,177.8950211,155.4150951,324.6684885,412.2750627,413.9994622
578,SPT_RS09220,391.9340825,0.998010519,0.121742861,-8.197692339,2.45E-16,9.14E-16,244.6486363,271.3652864,267.9570605,501.3733052,541.0509565,525.20925
579,SPT_1775,269.6275144,1.129208635,0.138066675,-8.178719696,2.87E-16,1.07E-15,168.1959375,165.8343417,171.4925187,395.9891073,353.6532007,362.5999804
580,SPT_1705,1370.857203,0.816359924,0.099864088,-8.174709662,2.97E-16,1.10E-15,931.9583991,1102.547108,940.5292823,1656.341535,1747.123692,1846.643199
581,SPT_0978,302.2247183,-1.212295116,0.148741377,8.150355624,3.63E-16,1.35E-15,458.7161931,393.9821936,415.3334438,220.3487774,160.4893601,164.4783416
582,SPT_1292,250.5025192,-1.19718164,0.147628393,8.10942673,5.09E-16,1.88E-15,314.2205923,381.9215142,353.7033198,141.5767507,149.9182046,161.6747335
583,SPT_0869,1203.906868,-0.768634733,0.095374699,8.059105195,7.69E-16,2.84E-15,1541.286409,1459.342207,1554.150951,910.1362546,939.8718213,818.653564
584,SPT_2168,3564.532792,0.859771275,0.106717257,-8.0565346,7.85E-16,2.90E-15,2772.174861,2370.928558,2438.40925,5306.466935,4090.076147,4409.140999
585,SPT_1629,39.0117102,3.09921472,0.385137604,-8.047032255,8.48E-16,3.12E-15,7.645269886,9.045509547,4.019355907,85.1589478,73.99808818,54.20308985
586,SPT_0316,22096.50644,-0.713326648,0.088778728,8.034882474,9.37E-16,3.44E-15,25123.8859,29873.29781,27403.96858,17008.37085,17604.81789,15564.69761
587,SPT_RS05190,210.8675274,-1.338331026,0.166795455,8.023785928,1.03E-15,3.76E-15,327.2175511,273.3753996,308.1506196,125.609448,136.4640068,94.38813923
588,SPT_1630,356.4123275,1.040940416,0.129988828,-8.007922146,1.17E-15,4.28E-15,220.9482997,230.1579651,247.860281,442.8265285,525.6747303,471.0061601
589,SPT_RS04795,148.6000343,-1.393308202,0.174304153,7.993545633,1.31E-15,4.80E-15,214.0675568,213.0720027,221.0645749,77.70753986,77.84214471,87.846387
590,SPT_0245,1647.175437,0.684577397,0.085713294,-7.986828665,1.38E-15,5.06E-15,1207.952642,1296.523035,1284.854105,2015.073602,2013.324607,2065.324631
591,SPT_0074,1419.280021,0.784669798,0.098460522,-7.969384934,1.59E-15,5.81E-15,1144.496902,992.9959369,982.0626267,1872.432365,1679.852703,1843.839591
592,SPT_1397,1346.585913,-0.704065782,0.088378167,7.966512627,1.63E-15,5.94E-15,1678.13674,1606.080473,1725.64347,1034.681216,1001.376726,1033.596851
593,SPT_0462,12535.36535,-0.723766399,0.090875441,7.964378417,1.66E-15,6.03E-15,15141.45701,15742.20178,15993.01716,9415.386166,8428.09394,10492.03603
594,SPT_0772,3801.714922,0.633967427,0.079631859,-7.961228509,1.70E-15,6.18E-15,3121.563694,2848.330451,2960.925518,4688.000076,4658.035499,4533.434291
595,SPT_RS00870,91.92927662,1.795944378,0.226417068,-7.932018514,2.16E-15,7.81E-15,48.92972727,40.20226465,29.47527665,146.8991849,139.3470492,146.722157
596,SPT_1746,80.65272806,1.990912794,0.251782314,-7.907278181,2.63E-15,9.51E-15,41.28445738,28.14158526,22.77635014,147.9636718,129.7369079,114.0133959
597,SPT_1191,925.4876855,-0.811755922,0.10268291,7.905462795,2.67E-15,9.64E-15,1276.760071,1190.99209,1070.488457,670.6267139,651.5675817,692.4911997
598,SPT_2025,3012.6297,-0.657524649,0.08318707,7.904168876,2.70E-15,9.72E-15,3581.808941,3668.45665,3818.388112,2468.544999,2221.864674,2316.714823
599,SPT_1960,3422.127699,0.644224363,0.081535621,-7.901140122,2.76E-15,9.94E-15,2610.095139,2763.905695,2631.338334,4404.846575,4055.479638,4067.100811
600,SPT_0432,275.0552832,1.093106117,0.13879493,-7.875691996,3.39E-15,1.22E-14,166.6668835,166.8393983,192.9290836,384.2797519,353.6532007,385.9633812
601,SPT_1482,2634.211649,-0.667873948,0.084799867,7.875884334,3.38E-15,1.22E-14,3157.496463,3434.278458,3112.321258,2083.20076,1947.975646,2069.997311
602,SPT_0499,2511.194193,-1.127015819,0.143132455,7.873936199,3.44E-15,1.23E-14,4271.412285,2571.939881,3511.577278,1527.538626,1790.369328,1394.32776
603,SPT_2084,3321.865746,0.654027976,0.083121119,-7.868373112,3.59E-15,1.28E-14,2405.201906,2695.561845,2640.716831,4112.112692,4118.906571,3958.694631
604,SPT_0470,2359.641887,-0.737920071,0.093875951,7.860586879,3.82E-15,1.36E-14,3125.386329,2731.743883,2998.439507,1896.915562,1625.074898,1780.291141
605,SPT_1361,789.9669552,-0.851764497,0.108511085,7.849562075,4.17E-15,1.49E-14,1025.995219,1028.172918,999.4798356,492.8574104,572.7644228,620.5319252
606,SPT_1468,956.0327032,-0.823178749,0.104954259,7.843214317,4.39E-15,1.56E-14,1094.038121,1225.164015,1351.84337,683.4005561,696.7352459,685.0149114
607,SPT_1659,482.18746,0.90965269,0.11621559,-7.827286229,4.99E-15,1.77E-14,312.6915383,344.7344194,347.0043933,655.723898,588.1406489,644.8298621
608,SPT_0194,177.3389392,1.335496778,0.170672025,-7.82493077,5.08E-15,1.80E-14,98.62398153,93.47026532,108.5226095,237.380567,233.5264341,292.509778
609,SPT_1938,25897.81099,-0.634372996,0.081185237,7.813896017,5.54E-15,1.96E-14,30941.93628,31443.19624,32162.88597,21305.70425,18534.11855,20999.02464
610,SPT_0448,1355.815179,-0.81422738,0.10432494,7.80472415,5.96E-15,2.11E-14,1814.987071,1597.034963,1777.895096,1032.552242,861.0686625,1051.353036
611,SPT_1693,1356.588547,0.757878601,0.097255952,-7.7926192,6.56E-15,2.31E-14,1062.692514,977.9200877,978.0432708,1797.918285,1551.076809,1771.880317
612,SPT_RS05205,77.75046569,-1.916191501,0.246511304,7.773239895,7.65E-15,2.69E-14,139.1439119,107.5410579,124.6000331,28.74114488,38.44056529,28.03608096
613,SPT_1263,140.9656207,-1.607568516,0.20755176,7.745386108,9.53E-15,3.35E-14,175.0766804,238.1984181,227.7635014,56.41780292,58.62186207,89.71545907
614,SPT_0313,16423.0642,0.603431538,0.078015842,-7.734730845,1.04E-14,3.64E-14,13013.01387,12302.89804,13775.67248,20162.44538,19171.27092,20113.08448
615,SPT_1957,1170.726436,-0.706445553,0.092001105,7.678663779,1.61E-14,5.63E-14,1428.136415,1495.524245,1434.910059,855.8474254,872.6008321,937.3396401
616,SPT_0769,2175.166552,-0.704187324,0.091729074,7.676817083,1.63E-14,5.71E-14,2519.116427,2814.158526,2761.297508,1552.021824,1624.113884,1780.291141
617,SPT_2138,4301.349833,0.718394819,0.093913604,-7.649528828,2.02E-14,7.05E-14,3242.358959,3146.832266,3357.501968,5333.079106,4777.201251,5951.125452
618,SPT_0663,754.166822,0.847929654,0.111057353,-7.635060883,2.26E-14,7.87E-14,601.68274,533.6850633,472.9442118,1005.940071,936.0277648,974.7210813
619,SPT_2241,1121.865283,0.730698107,0.095770644,-7.629666825,2.35E-14,8.19E-14,899.0837386,853.2930673,771.7163342,1421.089941,1396.353534,1389.65508
620,SPT_0890,167.0119328,-1.505422109,0.197406569,7.625998053,2.42E-14,8.42E-14,185.7800582,269.3551732,290.7334106,71.32061878,96.10141322,88.78092304
621,SPT_2220,995.5046923,1.101803451,0.144520172,-7.623873074,2.46E-14,8.54E-14,540.5205809,708.5649145,643.0969452,1177.322453,1726.942396,1176.580864
622,SPT_0242,601.2135453,0.837585695,0.110106319,-7.607062878,2.80E-14,9.71E-14,421.2543707,445.240081,426.0517262,704.690293,808.2128852,801.8319154
623,SPT_1703,5603.071358,0.613039953,0.080695824,-7.596922884,3.03E-14,1.05E-13,4198.017694,4678.538549,4406.55386,6888.29439,6511.83176,6935.191893
624,SPT_0154,69.11173979,1.982307494,0.261294113,-7.586498859,3.29E-14,1.14E-13,25.22939062,35.17698157,20.09677954,111.771119,100.9064839,121.4896842
625,SPT_0911,1270.187152,-0.693372172,0.091544238,7.574176029,3.61E-14,1.25E-13,1505.353641,1598.04002,1609.082148,1022.97186,941.7938496,943.8813923
626,SPT_0968,176.9196899,-1.281581314,0.169335415,7.568300548,3.78E-14,1.30E-13,242.3550554,285.436079,226.4237161,95.80381627,112.4386535,99.06081939
627,SPT_1121,239.8245665,-1.205090811,0.159278441,7.565938026,3.85E-14,1.32E-13,289.7557287,328.6535135,389.877523,125.609448,149.9182046,155.1329813
628,SPT_1954,68.23758327,2.017920079,0.267160503,-7.553212604,4.25E-14,1.46E-13,20.64222869,28.14158526,30.81506196,117.0935532,89.3743143,123.3587562
629,SPT_0967,1497.342286,-0.809523791,0.107611334,7.522662922,5.37E-14,1.84E-13,1967.127942,1882.471042,1875.699423,1022.97186,1268.538655,967.2447931
630,SPT_2087,2405.114668,0.651623192,0.086659294,-7.519368787,5.50E-14,1.88E-13,1733.94721,1945.789609,1931.970406,2901.791146,2872.471241,3044.718392
631,SPT_0729,7603.511401,-0.592423964,0.07883792,7.514454545,5.71E-14,1.95E-13,9239.308657,8564.087428,9638.415466,6034.575938,6051.505991,6093.174928
