,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.VNC20MIN.C
159,SPT_0569,309.4924603,0.933619413,0.193242638,-4.831332369,1.36E-06,1.83E-05,225.1126224,231.2186749,124.1600854,441.1768479,311.6649807,523.6215507
160,SPT_1340,74448.97509,-0.435704497,0.090175208,4.831754815,1.35E-06,1.83E-05,88120.97314,90970.87434,78795.32587,65339.38242,65288.86034,58178.43445
161,SPT_1384,1031.539589,0.600539254,0.125807224,-4.773487851,1.81E-06,2.42E-05,693.389351,824.1826959,904.3301746,1371.857336,1312.193391,1083.284585
162,SPT_0742,1887.626531,-0.547409639,0.115186358,4.752382575,2.01E-06,2.67E-05,1941.065442,2210.251634,2635.158828,1597.902011,1481.36118,1460.02009
163,SPT_0224,640.9844377,0.638579942,0.134456645,-4.749337158,2.04E-06,2.70E-05,535.1734042,452.4924605,483.6683926,661.7652718,927.3747714,785.432326
164,SPT_1060,9607.359664,-0.376389885,0.079331151,4.74454086,2.09E-06,2.75E-05,10408.27323,10638.54527,11609.89456,8148.520791,8577.264114,8261.660025
165,SPT_0772,8704.204665,0.44493551,0.094200598,-4.723276929,2.32E-06,3.03E-05,6960.43981,7282.145147,7738.694281,9084.65753,10215.60081,10943.69041
166,SPT_0490,2458.647228,-0.444788277,0.094522837,4.705617071,2.53E-06,3.29E-05,2706.660729,2678.904539,3163.302475,2006.341354,2049.825912,2146.848358
167,SPT_0246,3168.920193,-0.495007743,0.105330285,4.699576619,2.61E-06,3.36E-05,3394.74082,4083.620145,3715.536885,2812.307539,2682.300078,2325.015691
168,SPT_0341,33879.52489,-0.506264565,0.108004161,4.687454258,2.77E-06,3.55E-05,34853.16795,38679.40359,46595.24162,26981.16005,27378.51123,28789.6649
169,SPT_0745,902.4219949,0.525005152,0.112144793,-4.681493804,2.85E-06,3.63E-05,790.0178823,713.5458031,689.3664446,982.1251384,1037.867246,1201.609455
170,SPT_1059,6082.787963,-0.414880091,0.088731738,4.675667343,2.93E-06,3.71E-05,7030.522041,6781.171352,7123.453261,5256.707884,5590.919226,4713.954012
171,SPT_0577,18557.02714,0.331104512,0.070857244,-4.672839242,2.97E-06,3.74E-05,16299.42808,16478.68147,16409.51577,19876.34209,21035.48115,21242.71429
172,SPT_0452,6644.711999,0.470683677,0.100829265,-4.668125631,3.04E-06,3.81E-05,5899.64967,5227.282408,5451.924946,7879.605575,6867.297814,8542.511584
173,SPT_RS07785,98.69232644,0.937874177,0.201821052,-4.647058224,3.37E-06,4.19E-05,57.34000759,68.37111354,57.44720371,122.3759101,110.4924748,176.1272489
174,SPT_0550,8090.102593,0.394384559,0.08493168,-4.643550678,3.42E-06,4.24E-05,6941.326474,6876.89091,7062.299786,9893.741573,9296.608226,8469.748589
175,SPT_1472,5939.743528,-0.347212512,0.07501151,4.628789803,3.68E-06,4.53E-05,6496.410489,6881.863355,6621.253512,5400.129332,5166.475719,5072.328762
176,SPT_1056,3660.073921,-0.416617007,0.090471463,4.604954899,4.13E-06,5.05E-05,4229.356486,4367.049488,4006.479175,3364.168331,3125.031995,2868.358053
177,SPT_0891,7813.253355,-0.363435176,0.079280116,4.584190768,4.56E-06,5.55E-05,8447.032599,8695.562531,9310.153273,6520.219669,6945.785572,6960.766484
178,SPT_RS08780,495.4395651,-0.49382714,0.107852052,4.578745873,4.68E-06,5.66E-05,564.9052599,605.3951326,580.031444,382.7170182,427.491575,412.0969607
179,SPT_0951,2328.570633,-0.489244522,0.106905908,4.576403039,4.73E-06,5.69E-05,2426.331803,2723.656541,3066.939424,2075.713685,1869.227867,1809.554476
180,SPT_0765,1395.870019,0.455392052,0.099569966,-4.573588486,4.79E-06,5.74E-05,1182.903119,1172.253819,1150.79721,1512.160927,1552.990784,1804.114252
181,SPT_1152,12335.18397,-0.39670982,0.08702305,4.558675211,5.15E-06,6.13E-05,14269.16707,14677.41341,13262.89152,11214.93372,9766.772757,10819.92532
182,SPT_0169,25826.9638,-0.360097539,0.079315203,4.540082163,5.62E-06,6.66E-05,27460.55437,28702.19346,31179.00653,22713.59249,22084.01664,22822.4193
183,SPT_0536,11702.43475,0.362152279,0.079787823,-4.538941725,5.65E-06,6.66E-05,10087.59393,10517.96348,10008.7854,12333.46513,13415.31048,13851.49009
184,SPT_0189,315.2107096,0.725223289,0.159972221,-4.533432656,5.80E-06,6.80E-05,234.6692903,273.4844541,174.1947467,413.895594,455.6862065,339.333966
185,SPT_0736,399.5734354,-0.514259314,0.113537708,4.529414243,5.91E-06,6.86E-05,461.9056167,504.703129,454.0182229,330.4929037,312.4269978,333.8937421
186,SPT_0757,10350.70182,0.334591885,0.073875972,-4.529102961,5.92E-06,6.86E-05,8672.145222,9345.709665,9376.866155,11630.38825,11632.19054,11446.91112
187,SPT_2168,4569.363047,0.416196212,0.091970391,-4.525328296,6.03E-06,6.95E-05,4064.769427,3493.142346,4123.226718,5357.258791,5017.120374,5360.660629
188,SPT_0965,11202.87778,-0.337272276,0.074576186,4.522519751,6.11E-06,7.00E-05,12197.49384,12193.67732,13216.56313,10011.4407,9749.246364,9848.845349
189,SPT_1058,3006.910204,-0.474381898,0.105339187,4.503375359,6.69E-06,7.63E-05,3391.555264,3251.978782,3915.675531,2576.129827,2670.869822,2235.251996
190,SPT_1846,798.1288407,0.423021094,0.094000646,-4.500193455,6.79E-06,7.70E-05,648.7915673,689.9266911,696.778987,920.5474512,910.6103959,922.1179516
191,SPT_0047,14083.32539,0.418598182,0.093477293,-4.478073449,7.53E-06,8.45E-05,12273.94718,12579.04178,11094.72286,16191.81389,17550.7771,14809.64952
192,SPT_0190,602.371483,0.454821056,0.101613782,-4.475978052,7.61E-06,8.45E-05,498.0085844,514.6480182,500.346613,692.1643833,676.6711561,732.390143
193,SPT_0640,1989.82073,0.46925873,0.10482599,-4.476549448,7.59E-06,8.45E-05,1780.725791,1730.410728,1447.298906,2491.947673,2316.531886,2172.009393
194,SPT_2041,17632.23507,0.364595278,0.081433861,-4.477195004,7.56E-06,8.45E-05,14606.83601,16271.08191,15197.56509,20519.40021,20367.19219,18831.33504
195,SPT_1164,3971.389036,-0.355064935,0.079396628,4.472040487,7.75E-06,8.56E-05,4510.747264,4214.146816,4686.579942,3449.12995,3439.745044,3527.985201
196,SPT_1280,3761.396286,-0.379727643,0.085156326,4.459183018,8.23E-06,9.00E-05,4180.511294,4190.527704,4434.5535,3138.903121,3119.697875,3504.184222
197,SPT_1522,1570.748268,0.389100093,0.087242457,-4.459985501,8.20E-06,9.00E-05,1281.655355,1379.853382,1402.823652,1794.327039,1843.319287,1722.510893
198,SPT_1589,5676.878987,0.492325469,0.110799012,-4.443410298,8.85E-06,9.64E-05,4697.633214,3974.226363,5342.589945,6477.349127,6461.142717,7108.332558
199,SPT_0747,1081.682817,-0.489688499,0.11031253,4.439101318,9.03E-06,9.78E-05,1335.809806,1397.256938,1080.378057,880.794767,883.9397985,911.9175318
200,SPT_0126,192.5585592,-0.676187626,0.15240115,4.436893198,9.13E-06,9.83E-05,231.4837343,252.3515645,240.9076285,144.2009132,121.1607138,165.2468011
201,SPT_0281,24011.26102,-0.312816928,0.070571144,4.432646393,9.31E-06,9.98E-05,26466.66091,26743.05028,26753.71871,20515.50289,21996.38468,21592.24867
202,SPT_1724,425.9047753,-0.579423357,0.131079667,4.420390824,9.85E-06,0.000105107,495.8848804,555.6706864,496.6403418,385.0554114,334.5254927,287.6518389
203,SPT_0533,5274.886291,-0.354834406,0.080395167,4.413628589,1.02E-05,0.000107912,5623.568152,6108.648217,6080.137916,4651.064048,4405.982685,4779.916727
204,SPT_1084,699.0829534,-0.562007265,0.127407045,4.411116077,1.03E-05,0.000108636,882.3990057,892.5538094,750.5199195,523.8000738,651.5245929,493.7003192
205,SPT_0165,7372.200209,-0.492273773,0.113304161,4.344710441,1.39E-05,0.000146603,7480.747286,8356.193185,10218.18972,5893.530295,5907.918326,6376.622443
206,SPT_RS01920,571.2510037,0.485340981,0.111832614,-4.339887673,1.43E-05,0.000148409,435.3593169,451.2493493,531.8499183,654.7500923,660.6687977,693.6285477
207,SPT_1057,13717.5057,-0.483987687,0.11150638,4.340448367,1.42E-05,0.000148409,14356.23894,15633.36589,18351.60188,11607.78378,12281.42908,10074.61464
208,SPT_1972,1764.922113,-0.515837218,0.118968846,4.33590167,1.45E-05,0.000150398,2097.157685,2123.233853,2064.393063,1643.89041,1484.409248,1176.448419
209,SPT_0732,265.7281541,-0.591216047,0.136559765,4.329357521,1.50E-05,0.000153758,341.9163415,297.1035661,331.7112731,230.7214611,207.2686424,185.6476407
210,SPT_1938,40142.71353,-0.443053969,0.102347163,4.328932585,1.50E-05,0.000153758,42207.55484,44914.84915,52430.76564,32280.73848,32285.90114,36736.47196
211,SPT_1947,2699.12007,0.341210024,0.079278773,-4.303926645,1.68E-05,0.000171376,2281.919932,2366.883639,2475.789167,3064.854003,2957.38824,3047.885442
212,SPT_1345,2573.222235,0.370909575,0.086633986,-4.281340282,1.86E-05,0.000188838,2405.094763,2181.660077,2112.574588,2820.881648,2946.720001,2972.402335
213,SPT_0063,4645.440817,-0.372932615,0.087138565,4.279765403,1.87E-05,0.000189286,5541.805548,5299.382855,4936.753248,4157.663086,3758.268178,4178.771986
214,SPT_0737,229.7425548,-0.574335023,0.13493243,4.256463944,2.08E-05,0.000209141,259.0918861,268.5120095,309.4736458,180.0562754,179.0740109,182.2475008
215,SPT_1466,534.0119908,0.536756296,0.126533859,-4.241997367,2.22E-05,0.000222054,410.936721,421.4146816,457.7244941,576.0241883,597.4213811,740.5504788
216,SPT_0093,475.306674,0.480854795,0.113409746,-4.239977709,2.24E-05,0.000223025,417.307833,410.2266812,346.5363579,570.5679375,550.9383399,556.2628941
217,SPT_1693,2506.405988,0.507610787,0.119933916,-4.232420668,2.31E-05,0.000229591,1824.261723,1984.005404,2329.391454,2654.855731,2849.181816,3396.7398
218,SPT_0445,4033.279526,0.383778458,0.090750522,-4.228939381,2.35E-05,0.000232103,3283.24636,3592.591238,3574.69858,4203.651485,4657.448318,4888.041177
219,SPT_1241,4541.607728,-0.392953298,0.093078398,4.221745402,2.42E-05,0.000238544,5549.238512,5372.726413,4605.041975,3983.063061,3951.820513,3787.755893
220,SPT_2246,4260.214498,0.379331213,0.089908156,-4.219096813,2.45E-05,0.000240266,3604.987514,3622.425906,3832.284428,4421.901516,4863.192926,5216.494695
221,SPT_RS06055,5727.090148,0.596245309,0.141433784,-4.215720551,2.49E-05,0.000242786,4027.604607,4669.125499,4682.873671,8222.569909,7568.353516,5192.013688
222,SPT_2199,291.0132202,-0.588057944,0.140074174,4.198189635,2.69E-05,0.000261179,338.7307856,315.7502334,411.396104,236.1777119,201.9345229,242.0899637
223,SPT_0255,17637.32603,-0.491119877,0.117878399,4.166326332,3.10E-05,0.000296916,17285.88858,20321.13805,24741.21344,14133.24842,14605.58114,14736.88653
224,SPT_1039,330.5239487,-0.529064798,0.126996201,4.165989164,3.10E-05,0.000296916,388.6378292,359.2591238,437.3400025,261.9000369,285.7564004,250.2502996
225,SPT_1937,60302.62197,-0.358026532,0.085911642,4.167380845,3.08E-05,0.000296916,63343.71875,66878.13704,73673.25906,50876.42056,51879.646,55164.55041
226,SPT_0808,1373.561483,0.440908696,0.106072633,-4.15666779,3.23E-05,0.00030792,1235.995719,1141.17604,1087.790599,1552.693076,1450.880497,1772.832964
227,SPT_2047,9386.227042,0.37154012,0.08966375,-4.143704899,3.42E-05,0.000324427,8426.857411,8683.131419,7321.73877,10999.80155,10581.369,10304.4641
228,SPT_1476,6056.211776,-0.304103465,0.073484382,4.13834147,3.50E-05,0.000330646,6636.574952,6603.406456,6878.839361,5276.973958,5351.645866,5589.830061
229,SPT_0642,3024.01188,0.466417658,0.112776652,-4.135764365,3.54E-05,0.000332919,2696.042209,2738.573875,2101.455775,3708.691594,3631.773345,3267.534482
230,SPT_0666,1267.255093,0.568799758,0.13783916,-4.126546905,3.68E-05,0.000345035,998.1408728,1046.699593,956.2179715,1166.078736,1708.442266,1727.951117
231,SPT_0340,27016.84048,-0.519253366,0.126087117,4.11821109,3.82E-05,0.000356205,25413.30373,34480.17411,36551.24665,19917.6537,22695.91634,23042.74837
232,SPT_1471,1217.04861,-0.3591422,0.087491694,4.104871947,4.05E-05,0.000375768,1370.850922,1374.880938,1371.320347,1091.250154,1006.624546,1087.364753
233,SPT_0061,992.8652552,-0.512211717,0.124957112,4.09910015,4.15E-05,0.000383608,1245.552387,1143.662263,1145.237803,967.3153149,753.63488,701.7888835
234,SPT_0763,4707.521484,0.346515162,0.084886616,-4.082094179,4.46E-05,0.000411031,4318.552053,4241.495261,3821.165615,5302.696283,5489.570956,5071.648734
235,SPT_0488,695.5581715,0.415355967,0.102051157,-4.070076006,4.70E-05,0.00043098,575.5237799,633.9866891,565.2063591,762.3161789,816.8822966,819.4337254
236,SPT_1222,9403.176691,0.360477209,0.088595048,-4.068818954,4.73E-05,0.000431475,8332.352584,8100.112287,8161.209199,10637.35061,11544.55858,9643.476897
237,SPT_RS06210,1277.00399,-0.449038953,0.11051202,4.063258925,4.84E-05,0.000440023,1266.789427,1521.568054,1667.822043,1070.204615,1071.395997,1064.243801
238,SPT_1085,886.648684,-0.601106775,0.148078728,4.059372905,4.92E-05,0.00044553,1026.810877,1001.947591,1232.335176,512.8875723,785.6395968,760.2712905
239,SPT_0855,914.590804,0.403968483,0.099583395,-4.056584747,4.98E-05,0.000448993,805.9456622,820.4533624,717.1634786,1018.759965,1018.81682,1106.405536
240,SPT_1135,1749.320882,0.372006609,0.091941404,-4.046127113,5.21E-05,0.000467563,1625.6954,1522.811165,1399.117381,1909.687769,2059.732134,1978.881445
241,SPT_1764,414.0600261,-0.47334346,0.117044304,4.044139234,5.25E-05,0.000469591,477.8333966,442.5475712,537.4093251,351.5384424,339.0975951,335.933826
242,SPT_1423,929.8636129,0.601015882,0.148798102,-4.039136752,5.36E-05,0.000477736,827.1827021,809.265362,518.877969,1106.059977,1051.583553,1266.212114
243,SPT_1787,613.165848,-0.662778474,0.164335167,4.033089722,5.50E-05,0.000488185,613.7504516,658.8489122,1037.755938,426.3670244,427.491575,514.7811869
244,SPT_RS08785,427.3612383,-0.48889341,0.121731193,4.016172015,5.92E-05,0.00052242,521.3693282,546.9689083,439.1931381,371.8045167,354.3379365,330.4936021
245,SPT_0894,2663.309309,0.444599109,0.110895562,-4.009169524,6.09E-05,0.000535959,2191.662512,2016.326294,2503.586201,2779.570035,3424.504702,3064.206114
246,SPT_1926,302.2506195,-0.532494417,0.132903712,4.006618094,6.16E-05,0.000539576,378.0193093,392.823125,311.3267814,262.6795013,228.6051203,240.0498797
247,SPT_1672,3663.811299,-0.290348832,0.072603453,3.999105005,6.36E-05,0.000554738,4105.119802,4047.569921,3962.003921,3290.119214,3294.199784,3283.855154
248,SPT_2197,197.9593515,-0.629835951,0.157571343,3.997147815,6.41E-05,0.000557087,212.3703985,227.4893414,298.3548322,165.2464519,139.4491234,144.8459614
249,SPT_1408,457.7970408,0.549420359,0.138294232,-3.972836397,7.10E-05,0.000614667,374.8337533,432.602682,281.6766118,569.7884732,535.6979986,552.1827262
250,SPT_0764,1139.744657,0.411189085,0.103636481,-3.967609472,7.26E-05,0.000625788,997.0790208,912.4435879,1006.252633,1189.462668,1303.811203,1429.418831
251,SPT_0486,568.2328873,0.47311527,0.119345361,-3.964253556,7.36E-05,0.000632127,516.0600683,471.1391278,420.661782,682.0313461,602.7555005,716.7494993
252,SPT_RS06655,1251.59112,-0.524373982,0.132434499,3.959496852,7.51E-05,0.000642291,1369.78907,1588.696056,1521.424331,1169.196593,1060.727758,799.7129138
253,SPT_0433,263.1648083,0.591538768,0.149807721,-3.948653403,7.86E-05,0.00066943,215.5559544,207.5995629,189.0198316,353.8768356,349.7658341,263.1708313
254,SPT_RS04245,330.0818132,0.534328119,0.135561959,-3.941578607,8.09E-05,0.000686776,281.390778,236.1911195,277.9703406,364.0098727,374.1503802,446.7783881
255,SPT_1163,2055.824091,-0.318739315,0.08106385,3.931953843,8.43E-05,0.000712065,2235.198444,2369.369862,2258.972301,1767.045785,1828.840962,1875.517191
256,SPT_1324,2603.95071,-0.396412341,0.100857944,3.930402759,8.48E-05,0.000713875,2717.279248,2820.619211,3389.385019,2210.561026,2285.289186,2200.570569
257,SPT_RS00575,1941.70341,-0.333351671,0.085025791,3.920594777,8.83E-05,0.000740672,2099.281389,2158.040965,2258.972301,1802.121683,1652.81502,1678.989102
258,SPT_1971,557.2946424,0.54147849,0.138285762,-3.915648885,9.02E-05,0.000753092,453.4108007,477.3546836,403.9835616,622.0125877,579.1329715,807.8732496
259,SPT_2248,3741.599841,-0.317271738,0.081139675,3.910192361,9.22E-05,0.000767335,4181.573146,3931.960584,4375.25316,3279.986177,3250.764811,3430.061171
260,SPT_1069,1867.749366,-0.392339882,0.100679392,3.896923435,9.74E-05,0.000807482,1932.570626,2058.592073,2405.370014,1608.035048,1564.42104,1637.507395
261,SPT_1248,1791.105993,0.380001748,0.098056602,-3.87533056,0.00010648,0.000879174,1526.943165,1721.70895,1389.851703,2025.827964,2017.059178,2065.244999
262,SPT_0263,23965.74564,-0.340782323,0.088182704,3.864503005,0.000111316,0.000914551,25494.00448,25646.62624,29474.12178,20732.19399,20346.61772,22100.90961
263,SPT_1899,8731.676164,0.300121781,0.07767427,-3.863850687,0.000111613,0.000914551,7472.25247,8279.120294,7664.568857,9701.993332,9443.67752,9828.444509
264,SPT_1320,3942.358999,-0.29606618,0.076670362,3.861546671,0.000112671,0.000919724,4203.872038,4560.974828,4299.274601,3534.091569,3488.514136,3567.426825
265,SPT_0283,27895.12576,-0.376987911,0.097693004,3.858903865,0.000113897,0.000926217,30188.45214,28737.00057,36052.75317,23717.54263,24484.3704,24190.63561
266,SPT_0256,13921.21854,-0.33770857,0.087875482,3.843035205,0.000121522,0.000984511,16264.38697,14693.57385,15820.21865,11354.45785,13181.37124,12213.30266
267,SPT_0829,5515.365752,-0.388787473,0.101233234,3.840512208,0.000122778,0.00099096,5827.443734,6057.680659,6973.349277,4421.901516,4610.965277,5200.854052
268,SPT_1264,1810.919643,-0.338507161,0.088167814,3.839350729,0.00012336,0.000991944,1967.611742,2053.619628,2066.246198,1710.144884,1538.51246,1529.382945
269,SPT_1712,249.5148567,0.563273334,0.146823639,-3.836394052,0.000124854,0.001000225,210.2466945,207.5995629,170.4884755,299.3143279,266.7059737,342.7341059
270,SPT_0768,318.5105521,0.487251157,0.127216024,-3.830108352,0.000128087,0.001022323,284.576334,267.2688984,229.7888149,356.9946932,384.8186192,387.6159531
271,SPT_0692,3242.279286,0.410246608,0.10745907,-3.817701086,0.000134701,0.001067208,2529.331446,2912.609437,2848.269423,3902.778229,4032.594322,3228.092859
272,SPT_1065,3880.874994,-0.384371851,0.100660098,3.818512595,0.000134259,0.001067208,4614.808759,4679.070388,3949.031971,3320.518325,3631.773345,3090.047177
273,SPT_0136,3191.517779,0.521939412,0.136936388,-3.81154651,0.0001381,0.001086152,3000.79373,2615.505871,2101.455775,4506.863135,3562.429791,3362.058372
274,SPT_1674,5534.0157,-0.305233645,0.080078728,3.811669514,0.000138031,0.001086152,5992.030793,5976.878434,6430.380545,4882.564974,4739.746161,5182.493296
275,SPT_0333,3121.402437,-0.324288833,0.085307306,3.801419246,0.00014387,0.00111981,3396.864524,3426.014344,3621.02697,2848.162901,2871.280311,2565.06557
276,SPT_1288,358.6619518,0.460921479,0.12125362,-3.801300758,0.000143938,0.00111981,301.5659658,283.4293434,311.3267814,387.3938046,422.1574555,446.0983601
277,SPT_1351,4573.225723,-0.303469092,0.079819268,3.801952836,0.00014356,0.00111981,4900.446945,5007.251733,5288.849013,4114.01308,3890.859148,4237.934421
278,SPT_0917,1504.278455,-0.31020324,0.081843531,3.790198622,0.000150527,0.001166854,1641.62318,1678.20006,1690.059671,1346.914476,1306.097254,1362.776088
279,SPT_0299,437.6914026,0.452597542,0.119504285,-3.787291315,0.000152299,0.001172212,388.6378292,385.3644581,318.7393238,502.7545351,541.0321181,489.6201513
280,SPT_2232,21957.14624,-0.326388817,0.086180293,3.787279051,0.000152306,0.001172212,24834.5944,25741.10269,22928.84682,20114.85819,20134.01496,17989.46039
281,SPT_0919,1497.731347,-0.351118851,0.092801063,3.78356497,0.000154598,0.001185618,1576.850209,1635.93428,1847.576197,1314.956435,1306.097254,1304.973709
282,SPT_0078,142.5606037,0.662045729,0.175174511,-3.779349654,0.000157238,0.001201592,118.9274231,115.6093374,79.68483096,194.0866345,153.9274477,193.1279486
283,SPT_1105,121.7374355,0.690065602,0.18342947,-3.762021458,0.000168546,0.001283448,90.25741935,94.47644779,79.68483096,120.8169813,174.5019085,170.687025
284,SPT_0554,805.4883712,0.453502924,0.120627174,-3.759541975,0.000170225,0.00129167,645.6060114,735.9218039,633.7723765,986.8019248,1025.674973,805.1531377
285,SPT_0317,38686.45119,-0.338780198,0.09017225,3.757033894,0.000171939,0.001300102,40331.26237,42035.80371,47699.71044,32293.98937,34318.96268,35438.97856
286,SPT_0560,317.6994223,0.532178133,0.142661037,-3.730367748,0.0001912,0.001440689,270.7722581,268.5120095,222.3762724,352.3179068,347.4797829,444.7383041
287,SPT_0223,1391.950632,0.501793573,0.134751502,-3.723844005,0.000196212,0.001473301,1209.449419,1111.341373,1078.524921,1402.256448,2051.349946,1498.781685
288,SPT_0116,1009.455328,-0.417000345,0.11223782,3.715328261,0.00020294,0.001518527,1192.459787,1050.428926,1243.45399,933.7983459,876.3196279,760.2712905
289,SPT_1281,2334.444962,-0.362661329,0.097824311,3.707271991,0.000209504,0.001562218,2451.81625,2567.024535,2898.304084,1879.288658,2081.068612,2129.16763
290,SPT_0105,114.2385038,0.665588928,0.179707351,-3.703737904,0.000212446,0.001578692,81.76260341,90.74711433,79.68483096,140.3035912,169.167789,123.7650938
291,SPT_1114,298.1551617,-0.506119132,0.137101066,3.691576917,0.000222868,0.001650448,367.4007894,298.3466772,398.4241548,230.7214611,236.9873081,257.0505794
292,SPT_1062,871.8506947,-0.371202481,0.100590164,3.69024629,0.000224037,0.001653424,958.8523491,975.8422568,1030.343396,823.1144017,726.2022655,716.7494993
293,SPT_1664,7966.772316,-0.336264893,0.091256869,3.684817327,0.000228867,0.001683303,8459.774823,8364.894963,9945.778785,6973.867947,6884.06219,7172.255189
294,SPT_0191,2187.329782,0.322833656,0.087662,-3.68270921,0.000230768,0.00168981,1856.117283,1960.386292,1993.97391,2493.506601,2546.66104,2273.333564
