,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC45MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN45MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN45MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN45MIN.C
1204,SP_RS05110,160.3542643,0.201148206,0.224812044,-0.894739457,0.370926381,0.602293252,98.97265687,186.9229302,151.717717,239.1896917,125.6642789,159.6583111
1205,SP_0995,397.349294,-0.117454454,0.131453787,0.893503769,0.371587455,0.602366065,437.1292345,410.7039029,397.3201598,377.7630647,345.836404,415.3429977
1206,SP_2146,73.52885957,-0.175601879,0.196412119,0.894048086,0.371296164,0.602366065,76.29142301,82.49180957,76.6099363,64.4667431,69.58269991,71.73054556
1207,SP_1098,718.466308,-0.115635457,0.129561988,0.89251067,0.372119276,0.602728405,845.3914441,735.4057066,670.7124815,650.0898674,740.4845528,668.7137957
1208,SP_1576,1682.926525,0.095786831,0.107423532,-0.891674561,0.372567392,0.602954679,1680.473237,1627.89688,1570.503694,1862.305635,1612.864671,1743.515035
1209,SP_1642,27.33305618,-0.226922456,0.255375142,0.888584747,0.374226291,0.605138461,26.80509457,34.22532525,29.29203447,24.09971705,21.80950296,27.7666628
1210,SP_0674,1610.572857,0.101971227,0.115025832,-0.886507195,0.375344279,0.605943902,1655.730072,1524.343332,1475.116813,1521.294639,1675.177537,1811.774748
1211,SP_1612,36.62585429,0.219418371,0.247508556,-0.886508226,0.375343723,0.605943902,18.55737316,37.73561501,39.80712376,42.77699776,41.5419104,39.33610563
1212,SP_2128,156.2918628,-0.146689504,0.165604458,0.88578234,0.375734828,0.606073918,144.3351246,163.2284742,185.5162183,158.4556396,138.1268521,148.0888683
1213,SP_1117,1951.677765,-0.089396597,0.101071226,0.884491074,0.376431179,0.60643492,2008.320162,1935.047235,2097.009237,1799.043878,1922.351904,1948.294173
1214,SP_RS09410,112.5541419,0.163405099,0.18480201,-0.884217109,0.376579024,0.60643492,131.9635425,94.77782376,93.88472586,125.9210216,114.2402536,114.537484
1215,SP_1522,1235.923501,0.103756639,0.117654091,-0.881878725,0.377842393,0.607968625,1113.44239,1262.826744,1188.956168,1329.099395,1154.865109,1366.351199
1216,SP_RS02250,1850.859988,-0.116128554,0.13231272,0.877682465,0.380116063,0.609464987,1738.207286,1813.064666,2232.203242,1604.438662,1918.197712,1799.04836
1217,SP_1553,3486.920082,0.099726017,0.113383933,-0.879542757,0.379107061,0.609464987,3416.618593,3477.819588,3188.32529,3242.616929,3961.021156,3635.118938
1218,SP_RS08675,2101.237842,0.160983997,0.183265998,-0.878417154,0.379717379,0.609464987,2550.607845,1748.124305,1611.061896,1688.787672,2634.795667,2374.049669
1219,SP_1878,1065.377511,0.147626984,0.168454204,-0.876362715,0.380832881,0.609464987,1212.415047,863.5312831,942.6026476,897.71446,1368.805948,1107.195679
1220,SP_1954,261.4521535,-0.248586666,0.282971019,0.878488077,0.379678906,0.609464987,200.0072441,353.6616942,356.7619583,371.7381355,145.3966864,141.1472026
1221,SP_2060,484.6998906,0.110482062,0.126101096,-0.876138795,0.380954585,0.609464987,505.1729361,465.1133944,428.1143499,474.7644258,521.3509755,513.6832618
1222,SP_RS10910,124.1887836,0.148404034,0.169317305,-0.87648474,0.380766569,0.609464987,109.2823086,118.4722797,122.4256825,133.1509367,139.1653998,122.636094
1223,SP_1488,68.9948165,0.205818395,0.235129725,-0.875339753,0.38138907,0.609661187,47.42439809,69.32822293,70.60131384,100.0138257,76.85253423,49.74860418
1224,SP_1876,1597.812694,0.132208,0.151165345,-0.874591988,0.381795949,0.609812974,1789.755545,1459.402971,1310.630773,1395.373617,1887.04128,1744.671979
1225,SP_1297,2655.655598,-0.145979394,0.167314981,0.872482505,0.382945208,0.611149292,3163.001159,2465.978563,2789.502975,3249.244351,2055.286017,2210.920525
1226,SP_1533,524.9041978,-0.106427592,0.122171663,0.871131564,0.383682322,0.611327579,546.4115432,521.2780307,566.3126664,472.3544541,501.618568,541.4499246
1227,SP_2111,959.2537569,0.115504468,0.132511517,-0.871656069,0.383396033,0.611327579,1024.779385,908.2874777,826.1855875,897.1119671,1112.284651,986.8734736
1228,SP_1816,51.39616811,-0.191379274,0.22027509,0.868819409,0.384945916,0.612841421,61.85791055,52.65434653,52.57544648,41.57201191,48.81174471,50.90554846
1229,SP_1123,566.7259967,-0.101249033,0.116715473,0.867485952,0.385675806,0.613503824,597.9598019,582.7081016,584.3385337,580.2006879,527.582262,527.5665932
1230,SP_RS02825,44.40948058,-0.199707771,0.230912909,0.864861873,0.387114607,0.615291915,51.54825879,46.51133944,48.06897964,46.39195532,41.5419104,32.39443993
1231,SP_0245,68.48883659,0.196451283,0.227476938,-0.863609667,0.387802352,0.61588432,41.23860703,76.34880247,68.34808042,93.38640356,63.35141335,68.25971271
1232,SP_1022,1289.167775,0.089482655,0.103841995,-0.86171933,0.388841986,0.616533725,1228.91049,1245.275295,1267.06826,1278.489989,1411.386406,1303.876207
1233,SP_1074,1461.190202,0.096272169,0.111664741,-0.862153691,0.388602949,0.616533725,1470.156341,1412.014059,1353.442208,1625.525915,1382.307068,1523.695621
1234,SP_1713,424.5221545,-0.119204804,0.139368439,0.855321363,0.392373264,0.621628631,459.8104684,453.7049526,418.3503384,431.9874281,344.7978563,438.4818834
1235,SP_2008,1536.726754,-0.087054952,0.102266653,0.851254539,0.394627972,0.624694483,1550.571624,1576.997679,1626.083452,1556.841721,1409.30931,1500.556735
1236,SP_1839,2056.436908,-0.126478888,0.148951967,0.849125326,0.395811559,0.626061163,2383.591486,1964.007126,2114.284026,1556.841721,2274.419594,2045.477493
1237,SP_0184,3973.5909,-0.140088295,0.1651836,0.848076294,0.396395483,0.626477905,5354.833123,3923.626389,3285.965405,3271.536589,4093.955269,3911.628622
1238,SP_0825,361.0502173,-0.116333238,0.137392642,0.846721016,0.397150642,0.627164382,402.0764186,350.1514044,377.7921368,310.283857,349.9905951,376.0068921
1239,SP_1396,4048.442387,-0.098412875,0.116432493,0.845235482,0.397979375,0.627965842,4274.381619,4292.206815,4010.004411,3412.519934,4045.143525,4256.398018
1240,SP_0767,559.176832,0.113660532,0.135021535,-0.841795586,0.399902383,0.629475973,496.9252147,561.646363,546.7846434,629.002615,500.5800203,620.1221358
1241,SP_1506,1838.882081,0.107212564,0.127318439,-0.842081982,0.399742066,0.629475973,1954.709973,1704.245683,1644.109319,1662.277983,2038.669253,2029.280273
1242,SP_2044,2169.227408,-0.089561476,0.106255351,0.842889089,0.399290476,0.629475973,2220.698989,2217.625561,2275.765755,1943.039687,2080.211163,2278.023294
1243,SP_1266,41.61885339,0.203141503,0.241634849,-0.840696218,0.40051814,0.629938024,32.99088562,35.10289769,45.06466841,56.03184214,44.65755367,35.86527278
1244,SP_1836,370.0272677,0.13518131,0.160955189,-0.839869224,0.400981715,0.630160171,305.165692,372.9682879,370.2813588,332.5760953,473.5777785,365.5943935
1245,SP_1534,2873.208195,0.087585959,0.104536649,-0.837849305,0.402115343,0.631434134,2952.684263,2738.903592,2659.566514,2776.889897,2981.670619,3129.534286
1246,SP_1893,3366.488392,-0.087452349,0.1045434,0.836517169,0.402864022,0.632102057,3540.334414,3228.589015,3648.735986,3231.169563,3444.86292,3105.238456
1247,SP_0163,723.3064749,-0.162087048,0.193927607,0.835812138,0.403260597,0.632216895,608.2694537,805.6115019,896.0358236,927.8391063,542.1219307,559.9610331
1248,SP_0478,185.814528,0.128956967,0.155042144,-0.831754283,0.405547654,0.635292999,167.0163585,182.535068,179.5075958,192.7977364,216.0179341,177.0124753
1249,SP_1806,440.5427221,-0.231622425,0.279205041,0.829578235,0.406777287,0.636418753,430.9434435,430.8880691,639.9182914,623.5801786,236.7888893,281.1374608
1250,SP_1942,2522.95162,0.09145624,0.11027718,-0.829330598,0.406917361,0.636418753,2377.405695,2563.389104,2378.663414,2808.822022,2365.811797,2643.617687
1251,SP_0567,530.0488151,0.123458399,0.14930907,-0.826864697,0.408313755,0.638092239,461.8723987,496.7060023,552.7932658,466.3295249,553.545956,649.0457429
1252,SP_0650,481.118332,0.118869793,0.14413042,-0.82473771,0.409520517,0.638469205,540.2257521,426.5002069,417.5992606,453.0746805,548.3532172,500.9568747
1253,SP_1177,10387.82391,-0.11185981,0.135729511,0.824137727,0.409861306,0.638469205,12590.14673,10298.31261,9566.478026,9119.935424,11265.12755,9486.943123
1254,SP_RS07335,152.6362525,-0.160151764,0.194220384,0.824587824,0.409605637,0.638469205,117.53003,166.738764,199.7866966,157.8531467,154.7436162,119.1652612
1255,SP_1957,264.7206633,-0.121375066,0.147241721,0.824325234,0.409754784,0.638469205,278.3605975,294.8643406,259.1218434,283.1716753,236.7888893,236.0166338
1256,SP_0494,3678.4368,-0.085597384,0.104693407,0.817600516,0.413585333,0.641032184,4072.312444,3593.659151,3711.826521,3345.643219,3688.921643,3658.257824
1257,SP_1513,7036.098592,-0.086289764,0.105658248,0.81668744,0.414107071,0.641032184,6668.282757,7641.900827,7449.189688,7222.685199,6797.295088,6437.237992
1258,SP_RS08120,32.43726281,0.211117882,0.257544486,-0.819733653,0.412367961,0.641032184,20.61930352,26.32717327,38.30496815,30.12464631,45.69610143,33.55138421
1259,SP_1697,2649.497404,-0.098414366,0.120077756,0.819588647,0.412450648,0.641032184,3002.170592,2740.658737,2492.827241,2294.293063,2679.45322,2687.58157
1260,SP_1825,44.76903959,0.198983035,0.243298863,-0.817854358,0.413440355,0.641032184,32.99088562,42.12347723,46.56682402,61.45427847,51.92738799,33.55138421
1261,SP_RS10905,57.18029593,0.198091714,0.242318417,-0.817485178,0.413651216,0.641032184,35.05281598,42.12347723,76.6099363,71.09416529,59.19722231,59.00415845
1262,SP_RS11205,721.8921511,-0.113606505,0.138802373,0.818476675,0.413085055,0.641032184,727.8614141,766.120742,764.5972074,820.5953655,615.8588216,636.3193558
1263,SP_2228,4547.44244,-0.084666975,0.103676245,0.816647777,0.414129743,0.641032184,5012.552685,4470.354021,4577.068155,4189.735809,4350.476566,4684.467403
1264,SP_0009,55.17185722,-0.195344871,0.241187666,0.80992894,0.417981018,0.641271102,41.23860703,59.67492607,77.3610141,58.44181384,35.31062384,59.00415845
1265,SP_RS01365,439.3740641,0.118565331,0.145354932,-0.815695272,0.414674444,0.641271102,420.6337917,362.4374186,477.6854852,504.2865792,436.1900591,435.0110505
1266,SP_0427,8075.975419,0.092728958,0.114984687,-0.806446145,0.419985649,0.641271102,8653.921685,7582.225901,7184.8103,8298.135073,7760.028862,8976.730694
1267,SP_0477,79.90687714,-0.164274492,0.203365567,0.807779284,0.419217652,0.641271102,84.53914441,93.02267887,79.61424753,89.16895308,70.62124767,62.4749913
1268,SP_RS03185,70.54258576,-0.190638365,0.235773622,0.808565281,0.418765242,0.641271102,80.41528371,78.10394736,69.85023604,38.55954728,79.96817751,76.3583227
1269,SP_0794,304.1920927,0.132320352,0.163308395,-0.810248312,0.417797476,0.641271102,257.7412939,298.3746303,308.6929786,360.8932628,252.3671057,347.083285
1270,SP_0941,56.57133993,-0.181151551,0.224886128,0.805525677,0.420516395,0.641271102,63.9198409,54.40949142,65.3437692,54.22436336,63.35141335,38.17916135
1271,SP_1052,66.82847405,-0.206430759,0.255522041,0.807878483,0.419160539,0.641271102,32.99088562,86.00209934,99.1422705,79.52906626,47.77319695,55.5333256
1272,SP_RS05940,927.868411,0.119820798,0.148746406,-0.805537429,0.420509616,0.641271102,1090.761156,827.550813,747.3224178,891.0870378,997.0058495,1013.483192
1273,SP_1251,163.9662331,0.140592956,0.173617152,-0.809787248,0.418062463,0.641271102,121.6538907,166.738764,173.4989734,194.0027222,168.2447371,159.6583111
1274,SP_1436,85.83951283,0.160077934,0.197835661,-0.809146001,0.418431171,0.641271102,78.35335336,81.61423712,81.86748095,108.4487267,87.23801183,77.51526698
1275,SP_1750,1037.514682,0.091271213,0.112329288,-0.812532643,0.416486064,0.641271102,1092.823086,931.1043612,990.6716272,1043.517748,1106.053364,1060.917908
1276,SP_1803,1035.279042,-0.140500115,0.173444121,0.810059828,0.417905791,0.641271102,938.17831,1144.354465,1191.960479,1287.527383,813.182896,836.4707168
1277,SP_1852,78.75605708,0.164508456,0.201976983,-0.814491106,0.415363665,0.641271102,86.60107476,71.96094026,63.84161358,75.9141087,95.54639391,78.67221126
1278,SP_1865,2244.732365,0.112929838,0.139194389,-0.811310271,0.417187513,0.641271102,2222.760919,2237.809728,1991.107266,1909.902576,2688.80015,2418.013552
1279,SP_1958,58.51931807,-0.181719687,0.222925452,0.815158995,0.414981306,0.641271102,47.42439809,67.57307805,72.85454726,64.4667431,46.73464919,52.06249275
1280,SP_1989,450.9825486,0.127344629,0.157437973,-0.808855875,0.418598053,0.641271102,354.6520205,461.6031046,468.6725515,559.1134355,426.8431293,435.0110505
1281,SP_2072,211.4031668,0.127950005,0.158805978,-0.805700179,0.420415747,0.641271102,230.9361994,195.6986546,179.5075958,196.4126939,236.7888893,229.0749681
1282,SP_2194,4005.823816,0.089361025,0.110718571,-0.807100604,0.419608524,0.641271102,4243.452663,3744.601611,3646.482752,3871.017051,4116.80332,4412.585496
1283,SP_2027,1410.701736,-0.091757659,0.114061378,0.804458627,0.421132154,0.641709556,1395.926848,1399.728045,1575.761239,1461.045346,1271.182458,1360.566477
1284,SP_0552,1556.519965,-0.096551848,0.120291788,0.802647042,0.42217877,0.642604653,1668.101654,1471.688986,1692.929377,1347.174183,1617.018862,1542.20673
1285,SP_0646,36.71768619,0.198923216,0.247939869,-0.802304273,0.422376971,0.642604653,30.92895527,31.59260792,36.05173473,29.52215338,43.61900591,48.5916599
1286,SP_0369,31711.0649,0.136630277,0.171427889,-0.797013124,0.425443409,0.642739675,40681.88584,23896.2976,25553.92022,35346.4525,32240.67666,32547.15658
1287,SP_0565,250.6529403,-0.131469022,0.164485545,0.799274015,0.424131543,0.642739675,208.2549655,292.2316233,283.1563332,212.07751,240.9430803,267.2541294
1288,SP_RS03170,136.5296349,-0.134255455,0.168723389,0.79571336,0.42619866,0.642739675,156.7067067,142.1667356,133.6918496,131.3434579,115.2788013,139.9902583
1289,SP_0757,5768.231563,-0.104245778,0.130055189,0.801550319,0.422813126,0.642739675,5202.250277,6283.418686,6477.295006,6270.143883,5026.571158,5349.710366
1290,SP_RS03970,118.7622868,0.147589198,0.184529039,-0.799815566,0.423817663,0.642739675,92.78686582,106.1862655,133.6918496,127.1260074,137.0883043,115.6944283
1291,SP_RS06175,136.9140266,0.149647641,0.188421337,-0.794218124,0.427068459,0.642739675,142.2731943,117.5947073,129.9364606,180.1453849,127.7413745,123.7930383
1292,SP_1289,155.3168118,-0.131734137,0.165188758,0.797476406,0.4251744,0.642739675,162.8924978,154.4527498,172.7478956,161.4681042,128.7799222,151.5597011
1293,SP_1384,525.2248195,-0.106868515,0.134477735,0.794693002,0.426792104,0.642739675,476.3059112,597.6268331,558.8018883,486.2117914,554.5845038,477.817989
1294,SP_2003,731.5627543,-0.113264691,0.142457701,0.795075941,0.426569329,0.642739675,876.3203994,788.0600531,627.1499687,662.1397259,690.6342603,745.0721184
1295,SP_2073,1993.171438,0.09832191,0.123659642,-0.795101042,0.426554728,0.642739675,2115.540541,1732.328001,1920.505952,1870.138043,2258.841378,2061.674713
1296,SP_2078,4938.217294,-0.096073018,0.1205407,0.797017259,0.425441008,0.642739675,5563.088088,5004.795638,4766.339762,4179.493429,5040.072279,5075.514571
1297,SP_2148,76.85850874,0.163491189,0.205457935,-0.795740446,0.426182913,0.642739675,84.53914441,73.71608514,58.58406893,71.69665822,89.31510735,83.2999884
1298,SP_RS11400,26.87772177,-0.205885982,0.257764584,0.798736502,0.424443216,0.642739675,28.86702492,34.22532525,25.53664543,24.09971705,20.7709552,27.7666628
1299,SP_2233,44.05621939,0.181527107,0.22756146,-0.797705847,0.42504121,0.642739675,35.05281598,41.24590478,44.3135906,47.59694117,49.85029247,46.27777133
1300,SP_RS02315,95.43845876,-0.144804047,0.183644665,0.788501246,0.43040357,0.645074868,96.91072652,99.16568597,106.6530486,98.20634697,87.23801183,84.45693268
1301,SP_0537,47.81044518,0.177457447,0.22515249,-0.7881656,0.430599848,0.645074868,39.17667668,49.14405676,42.81143499,46.99444824,50.88884023,57.84721416
1302,SP_0713,14133.40492,0.111289422,0.141192516,-0.788210485,0.430573597,0.645074868,16382.03664,12323.74981,11950.39898,13167.4829,15236.53419,15740.22697
1303,SP_RS04165,29.22193382,0.202368776,0.25669467,-0.788363765,0.430483959,0.645074868,20.61930352,23.69445594,33.0474235,27.71467461,33.23352832,37.02221706
1304,SP_1394,421.6424211,-0.124776247,0.15812167,0.789115416,0.430044553,0.645074868,338.1565777,475.6442637,503.9732084,383.787994,386.3397667,441.9527162
1305,SP_1568,1515.517882,0.109516767,0.138604369,-0.790139358,0.429446387,0.645074868,1346.44052,1427.810363,1583.272017,1365.851464,1861.077586,1508.655345
1306,SP_1389,2090.769071,0.108965133,0.13851393,-0.78667274,0.431473466,0.645888687,2352.662531,1950.843539,1721.470333,1964.729432,2171.603366,2383.305224
1307,SP_0508,507.0181827,-0.159757356,0.20448866,0.781252885,0.434653775,0.648814106,395.8906275,589.7286812,633.1585912,641.6549664,338.5665697,443.1096605
1308,SP_0579,2001.915243,0.095383684,0.122117631,-0.78108036,0.434755232,0.648814106,2076.363864,1923.638793,1798.831347,1861.703142,2032.437966,2318.516344
1309,SP_1341,25.79676352,-0.215955408,0.276470604,0.781115261,0.434734707,0.648814106,22.68123387,36.85804257,27.78987885,36.14957557,19.73240744,11.56944283
1310,SP_1754,1806.907489,0.128576585,0.16438782,-0.782153964,0.434124096,0.648814106,2154.717217,1596.304272,1409.021966,1570.699059,2059.440208,2051.262214
1311,SP_RS00970,68.75089482,-0.162709014,0.208516959,0.780315497,0.435205193,0.648990201,65.98177125,84.24695445,69.85023604,74.10662992,58.15867455,60.16110273
1312,SP_0019,10794.52947,-0.072362619,0.093048711,0.777685345,0.436754534,0.649319478,11398.35098,11052.14734,10769.70467,10264.06949,10231.77253,11051.13179
1313,SP_1770,188.1544722,-0.180545325,0.232090108,0.777910471,0.436621795,0.649319478,134.0254729,213.2501035,260.623999,250.0345644,119.4329924,151.5597011
1314,SP_1963,3628.799248,-0.080023592,0.102820673,0.778283101,0.436402136,0.649319478,4016.640325,3637.537773,3551.846949,3683.039258,3501.983046,3381.74814
1315,SP_2183,37.10569767,0.196611651,0.25275669,-0.777869229,0.436646111,0.649319478,28.86702492,41.24590478,30.04311227,37.35456142,55.04303127,30.08055136
1316,SP_1625,992.987609,-0.120802277,0.155592273,0.776402802,0.437511191,0.649950135,802.0909068,1242.642578,1065.02833,1023.032989,958.5795824,866.5512682
1317,SP_0167,46.57161494,-0.20034723,0.258276976,0.775706891,0.43792207,0.650066551,28.86702492,57.91978119,65.3437692,56.03184214,44.65755367,26.60971852
1318,SP_0510,890.6370273,0.120348221,0.155730145,-0.772799774,0.439640887,0.650853799,760.8522997,870.5518627,918.5681578,1152.568968,785.1421065,856.1387696
1319,SP_0600,202.7961135,-0.126701208,0.163970878,0.772705552,0.43969666,0.650853799,212.3788262,215.8828208,211.0528637,222.9223827,157.8592595,196.6805282
1320,SP_1056,33.10955249,0.19388394,0.250562275,-0.773795416,0.439051784,0.650853799,35.05281598,24.57202838,31.54526789,34.94458972,43.61900591,28.92360708
1321,SP_1416,1296.947136,0.111117869,0.143831124,-0.772557887,0.439784076,0.650853799,1418.608082,1205.784536,1108.590843,1126.059279,1479.930558,1442.709521
1322,SP_RS02310,177.9248259,0.129488886,0.168338543,-0.769217102,0.441764439,0.653290075,185.5737316,171.1266262,153.9709504,211.4750171,156.8207117,188.5819182
1323,SP_0668,2048.263771,-0.105136534,0.136825216,0.768400277,0.442249416,0.653512932,2517.616959,1814.81981,2057.202113,1934.002293,1847.576465,2118.364983
1324,SP_0455,119.4885608,-0.148878494,0.193934648,0.767673523,0.44268117,0.653656864,94.84879617,157.0854672,125.4299937,125.9210216,104.8933237,108.7527626
