,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC30MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN30MIN.C
163,SP_0047,180.5581302,-0.480179269,0.165365865,2.903738734,0.003687357,0.04222098,248.5325243,232.4539969,171.1227746,155.4716102,158.7714999,116.9963754
164,SP_0845,6373.96018,-0.29527095,0.101726466,2.902597154,0.003700823,0.04222098,6684.289107,7625.739174,6881.711582,5509.006487,5457.20327,6085.81146
165,SP_1410,1244.632968,0.34812792,0.120020588,-2.900568354,0.003724866,0.042237722,948.8175376,1031.222094,1261.340452,1396.478093,1408.983654,1420.955978
166,SP_1268,7086.600369,0.32163074,0.111073027,-2.895669174,0.00378351,0.042644264,7125.056733,5811.349923,5788.73386,8381.634958,7924.058746,7488.767996
167,SP_2189,3240.665806,-0.372294977,0.129867022,2.866739917,0.004147237,0.046463952,4413.168691,3628.778502,3063.649675,2496.398239,2846.092545,2995.907186
168,SP_1271,4004.422023,0.32152711,0.11245571,-2.859144374,0.004247854,0.047307946,3855.686897,3372.923096,3351.614344,5024.333425,4333.10105,4088.873325
169,SP_0214,21437.78616,-0.385910055,0.136117298,2.835128674,0.004580723,0.050713213,29306.24125,26243.90024,18362.57774,18175.79312,18463.76454,18074.44005
170,SP_1706,284.4994115,0.368297376,0.130400263,-2.824360685,0.004737504,0.05214041,240.2938771,240.2544666,252.0840873,324.2219345,331.1519856,318.9901176
171,SP_0120,3218.833106,-0.356592167,0.126352998,2.822189986,0.004769691,0.052187674,4034.19092,4029.722645,2903.567079,2665.148564,2891.45583,2788.913599
172,SP_2114,3027.925746,-0.308435057,0.109536233,2.815826764,0.004865189,0.052923077,3686.794629,3444.687418,2990.968496,2524.062227,2738.127925,2782.913785
173,SP_0215,33287.20632,-0.334281607,0.119110091,2.806492746,0.005008404,0.054166034,41997.87729,39651.34756,30750.5786,30221.79987,27838.54117,29263.09342
174,SP_0276,262.6242515,0.449534712,0.160822382,-2.795224807,0.005186364,0.055449636,155.1611892,244.9347484,242.8839382,359.0785588,286.6959656,286.9911089
175,SP_1269,3245.393169,0.403180266,0.144206734,-2.795849084,0.005176357,0.055449636,2268.3742,2736.404769,3187.851689,4649.209753,3535.614487,3094.904119
176,SP_1397,5989.554838,-0.347724884,0.124591966,2.790909354,0.005256019,0.055875066,7929.697944,6686.562623,5719.732741,4705.091008,5259.419344,5636.825369
177,SP_0948,2887.491018,-0.291251788,0.10456015,2.785495114,0.005344605,0.056495791,3445.127644,3262.156427,2885.166781,2492.525281,2641.050493,2598.919485
178,SP_0389,80.99276928,0.54397285,0.196619119,-2.766632525,0.005663856,0.059534126,48.05877542,42.12253636,87.40141715,106.7829921,111.5936828,89.99721186
179,SP_1014,890.4291394,-0.305713559,0.111405287,2.744156652,0.006066658,0.063411828,1080.635893,943.8568332,949.4553947,751.9071825,804.7446883,811.9748448
180,SP_0262,1959.595803,0.269266117,0.098224368,-2.741337238,0.006118967,0.063603261,1760.324288,1737.944648,1800.469193,2056.540837,2168.365056,2233.930792
181,SP_0236,31735.38125,-0.25552732,0.093561774,2.731108108,0.006312176,0.06524907,34452.64954,33459.33471,36131.74585,30183.07029,27468.37676,28717.11034
182,SP_1465,159.6867178,-0.461656183,0.170367026,2.709774261,0.006732901,0.069215707,215.5779355,190.3314606,165.6026851,97.37723629,154.2351714,134.9958178
183,SP_0776,5659.876413,-0.296371452,0.109804027,2.699094558,0.006952842,0.071086159,6659.573165,6257.53679,5927.656112,4725.009079,5697.628684,4691.854645
184,SP_1241,6713.257903,-0.289053589,0.108108959,2.673724657,0.007501401,0.076277836,7574.063006,6658.480932,8055.650616,5681.62977,5821.924087,6487.799006
185,SP_1175,1606.051211,-0.296564799,0.111532983,2.658987424,0.007837589,0.079265561,1997.87195,1695.822112,1656.946866,1482.236455,1345.475054,1457.954832
186,SP_0050,523.5144071,-0.421453935,0.159127847,2.648524077,0.008084409,0.080889682,770.3135146,634.9582332,438.8471156,474.1607472,451.8183256,370.9885067
187,SP_1415,231.2117603,0.395937766,0.149494295,-2.648514218,0.008084645,0.080889682,230.682122,177.8507091,175.7228492,250.0824477,254.9416656,297.9907682
188,SP_1649,3249.986066,-0.387311752,0.146479518,2.644135909,0.008189976,0.081507691,4947.307653,3124.86816,3172.211435,2654.082969,3037.52561,2563.920569
189,SP_1399,3496.149606,-0.269755953,0.102156323,2.640619262,0.008275466,0.081630411,4014.967409,3928.316539,3583.458103,2930.722844,3213.535159,3305.897582
190,SP_1485,302.97712,0.425950891,0.161342444,-2.640042381,0.008289566,0.081630411,282.860221,174.7305212,288.884684,310.9432204,406.4550399,353.9890333
191,SP_0994,2092.441557,0.323736989,0.123506393,-2.62121645,0.008761661,0.085827583,1763.070504,1672.420703,2071.873594,2708.304384,2191.046699,2147.933456
192,SP_1760,65.66581308,0.502201342,0.191767642,-2.618801264,0.008823934,0.085987396,50.80499116,48.36291211,52.44085029,96.27067679,77.11758569,68.99786243
193,SP_0582,707.9194114,0.338206676,0.129493846,-2.611758688,0.009007781,0.086874012,628.8834041,503.9103423,712.091546,772.9318131,814.7246111,814.9747518
194,SP_1520,1374.489473,0.296420724,0.113439296,-2.61303388,0.008974241,0.086874012,1316.810447,1082.705194,1267.780556,1611.703917,1545.980777,1421.955947
195,SP_RS07950,40.68986601,0.54451037,0.208849336,-2.607192242,0.009128809,0.087296992,24.71594164,31.20187878,31.28050719,66.3935702,43.54875427,46.99854397
196,SP_1899,692.3312543,0.286938605,0.110082107,-2.606587155,0.009144955,0.087296992,616.5254332,614.677012,624.6901289,780.6777296,729.441634,787.9755883
197,SP_0095,4838.031914,-0.266273383,0.102589287,2.595528172,0.009444566,0.089699406,5083.245332,5867.513305,4985.560837,4465.520876,4231.48729,4394.863846
198,SP_2171,355.7780075,-0.345481389,0.133221254,2.593290327,0.009506248,0.089829246,344.6500752,433.7061151,429.6469664,292.1317089,317.5429999,316.9901795
199,SP_1164,877.7371226,-0.286750106,0.11071699,2.58993769,0.009599331,0.090253002,959.8024005,1024.981718,929.2150665,767.3990155,743.0506197,841.9739154
200,SP_1444,272.1240917,0.386380099,0.149431918,-2.585659777,0.009719281,0.090923878,205.9661804,210.6126818,271.4044006,298.7710659,361.9990199,283.9912019
201,SP_RS01915,120.314407,0.454568709,0.176052028,-2.582013478,0.009822575,0.091433023,85.13268789,87.36526059,116.8418945,172.0700028,122.4808714,137.9957249
202,SP_0285,2510.696866,0.284010951,0.110074519,-2.580169819,0.009875174,0.091467577,2516.906724,2234.054521,1990.912281,2825.046412,2765.345896,2731.915364
203,SP_RS00155,1375.513336,-0.319813582,0.124380121,2.571259618,0.010132933,0.093392701,1495.31447,1822.189721,1312.861287,1219.981852,1244.76856,1157.964126
204,SP_0057,584.2408702,-0.322244053,0.126211767,2.553201353,0.010673777,0.097895279,766.194191,585.0352272,616.4099946,510.123931,511.6978627,515.9840147
205,SP_0822,866.1761496,-0.333946291,0.130973033,2.549733208,0.010780538,0.0979145,866.4310654,1156.029609,908.9747383,667.8086602,803.8374226,793.9754024
206,SP_1300,123.0014269,0.445336204,0.174590037,-2.550753814,0.010749022,0.0979145,115.341061,81.12488483,100.281626,118.4018669,157.8642342,164.9948884
207,SP_1792,247.4468431,0.390176083,0.153186302,-2.547069016,0.010863195,0.098188585,179.8771309,212.1727757,232.7637741,283.2792328,336.5955799,239.992565
208,SP_1587,334.4179787,-0.338121786,0.132870676,2.544743471,0.010935804,0.098369664,389.9626348,407.1845181,339.4855045,309.8366609,293.0468256,266.9917285
209,SP_1119,524.6126249,0.343349731,0.135293835,-2.537807671,0.011154927,0.099860613,380.3508798,516.3910938,469.2076078,619.1200421,639.6223283,522.9837978
210,SP_0062,154.2753657,-0.451380672,0.178078443,2.534729445,0.01125342,0.100262617,233.4283378,171.6103333,148.1224017,94.61083753,147.8843114,129.9959727
211,SP_2228,3545.911012,-0.251793146,0.099426239,2.532461738,0.011326473,0.100435218,3785.658395,3968.878981,3861.302608,2970.005707,3299.725402,3389.89498
212,SP_1360,1326.581092,-0.283419392,0.112146125,2.527233034,0.011496519,0.101462205,1507.67244,1494.569994,1395.66263,1053.997927,1226.623245,1280.960315
213,SP_RS01905,76.04617773,0.488852462,0.19454282,-2.512827064,0.011976803,0.103659173,76.89404067,53.04319393,46.00074587,79.11900449,115.2227457,85.99733578
214,SP_0441,33130.35666,0.31161508,0.123903892,-2.514974096,0.011904113,0.103659173,25830.90523,34618.48451,27211.28121,32767.44001,39102.24501,39251.78397
215,SP_0592,1075.034798,-0.314632174,0.12525258,2.511981569,0.012005536,0.103659173,1351.138143,1273.036654,989.0160361,943.8952563,918.1529025,974.9697951
216,SP_1398,4971.817018,-0.267152187,0.106372238,2.511484117,0.01202247,0.103659173,5977.138554,5563.294987,4847.558599,4324.987819,4578.062793,4539.859354
217,SP_2102,259.9013356,-0.448162994,0.178442491,2.511526218,0.012021036,0.103659173,194.9813174,316.6990696,417.6867725,182.582318,220.4655685,226.9929677
218,SP_RS04535,881.1520719,-0.284694547,0.113507078,2.508165598,0.012135978,0.104157864,919.9822723,959.4577726,1043.296916,783.9974081,849.2007083,730.9773541
219,SP_1489,185954.4727,-0.396842763,0.159327748,2.490732267,0.012748014,0.108911116,261463.0811,238867.5431,148080.081,123516.9382,163513.7778,180285.4147
220,SP_0870,521.467444,-0.319550357,0.12887166,2.479601462,0.01315293,0.111859694,520.4078824,561.6338181,670.6908747,453.1361166,430.9512141,491.9847582
221,SP_0263,3327.280351,0.230850427,0.09325197,-2.475555496,0.013302909,0.112623267,3044.180146,3142.029193,2959.687989,3594.105267,3582.792304,3640.887204
222,SP_0624,699.9659393,0.272917758,0.110476869,-2.470361096,0.013497673,0.113757413,641.2413749,602.1962605,643.0904272,787.8703664,739.4215569,785.9756502
223,SP_1576,1596.22068,0.265732437,0.107736115,-2.466512154,0.01364361,0.114471722,1287.975181,1499.250275,1529.984808,1789.859997,1699.308682,1770.945136
224,SP_0435,3485.638903,-0.255798929,0.104155093,2.455942599,0.01405156,0.116992387,4222.306698,3663.100569,3556.77767,3080.661657,3257.083913,3133.902911
225,SP_1647,5776.384147,0.269846434,0.109894957,-2.455494245,0.014069101,0.116992387,5611.891861,5394.804841,4589.954423,5914.560545,6356.303592,6790.789619
226,SP_1160,1101.2262,-0.280258545,0.114379905,2.450242856,0.014275989,0.118187503,1237.17019,1137.308482,1275.140675,1080.555355,888.213134,988.9693614
227,SP_1698,1330.634899,-0.268873226,0.110141071,2.441171348,0.014639707,0.120664719,1460.986773,1602.216475,1329.421556,1177.379312,1253.841217,1159.964064
228,SP_1862,600.879557,-0.295924715,0.121507875,2.435436513,0.014873834,0.122056773,598.6750309,751.9652787,654.1306062,528.3821628,517.141457,554.9828065
229,SP_0922,2903.591848,-0.269657525,0.110916013,2.4311866,0.015049462,0.122958702,3155.401883,3594.456436,2837.326005,2672.3412,2660.103073,2501.92249
230,SP_2113,2344.586139,-0.251752304,0.103623788,2.429483695,0.015120345,0.12300072,2441.385791,2742.645145,2500.600545,1980.741511,2199.212091,2202.931753
231,SP_1400,2473.836847,-0.24234212,0.099966478,2.424233847,0.015340724,0.12425322,2548.488205,2684.921669,2845.606139,2303.856886,2150.219742,2309.928438
232,SP_0058,6495.539197,-0.326483397,0.134843483,2.42120263,0.015469252,0.124754181,8491.299063,5711.503911,7739.165485,5003.862074,6216.584672,5810.819979
233,SP_1154,5798.524964,-0.231050662,0.095861697,2.41025008,0.015941589,0.128011645,6137.792175,6251.296414,6472.304943,5656.732181,5105.184172,5167.839899
234,SP_0390,298.5525562,0.376455784,0.156930277,-2.398872875,0.016445623,0.131222414,188.1157781,269.8962515,299.9248631,393.3819034,313.0066713,326.9898698
235,SP_1531,798.9436757,0.37949012,0.158248124,-2.39807026,0.016481704,0.131222414,450.3793811,770.6864059,804.0930377,1030.760177,882.7695397,854.9735127
236,SP_0862,58142.21533,-0.228363834,0.095900066,2.381268795,0.017253117,0.136782131,60111.9163,63848.40455,64982.49364,49893.66144,56338.47904,53678.33703
237,SP_0777,897.1446211,0.360940935,0.151845448,-2.377028352,0.017452747,0.137202054,659.0917772,755.0854665,887.8143952,1323.445166,856.458834,900.9720876
238,SP_0835,1602.115002,-0.271380644,0.114138669,2.37763982,0.017423836,0.137202054,1930.589664,1617.817415,1742.508253,1331.191082,1402.632794,1587.950805
239,SP_0259,478.2269908,0.310587545,0.131121505,-2.368700271,0.017850713,0.139743449,391.3357427,489.8694969,384.5662354,531.1485616,494.4598141,577.9820939
240,SP_1707,108.1736414,0.426641903,0.180464977,-2.364125769,0.018072676,0.14089157,79.64025641,70.20422726,112.2418199,149.3855329,121.5736057,115.9964064
241,SP_1625,897.5991691,0.284553071,0.120861712,-2.354369036,0.018554181,0.144045111,715.3891998,794.087815,892.4144698,1001.43635,1073.29534,908.9718398
242,SP_1020,2789.381153,-0.285582818,0.121566443,2.34919119,0.018814243,0.145460534,3484.947772,3216.913702,2570.521679,2374.123414,2417.863128,2671.917223
243,SP_0795,353.3336525,0.324078435,0.138350058,-2.342452462,0.019157474,0.147504669,271.8753581,313.5788818,340.4055194,439.8574026,349.2972999,404.9874534
244,SP_1577,2523.849366,-0.274865836,0.117714743,2.33501624,0.019542572,0.149853086,2552.607529,2898.654539,2898.04699,1932.052893,2398.810548,2462.923698
245,SP_0846,2725.765042,0.294313195,0.126323906,-2.329829763,0.01981515,0.151323047,1951.186282,2776.967212,2532.801067,2934.042523,2908.693879,3250.899286
246,SP_1993,21488.81521,-0.33337965,0.143646764,2.320829517,0.020296047,0.154365462,24279.29334,29009.9468,19640.47846,15882.44855,17273.43193,22847.29218
247,SP_0024,673.5508394,-0.282804233,0.122179875,2.314654803,0.020631831,0.155653855,756.5824359,748.8450908,730.4918444,551.0666326,691.336474,562.9825586
248,SP_1888,6054.921171,-0.249479567,0.107718934,2.316023348,0.020556994,0.155653855,7399.678307,6489.990787,5952.496515,5241.772367,5676.761572,5568.827476
249,SP_0228,8692.89882,-0.332149696,0.143721772,2.3110604,0.020829519,0.156514176,11304.79709,10095.36788,8090.611183,6372.67618,9459.152334,6834.788256
250,SP_0055,195.2539998,0.363896301,0.157822035,-2.305738243,0.021125263,0.156846693,146.922542,209.0525878,144.442342,206.9266271,223.1873656,240.992534
251,SP_1569,2697.259209,0.297661311,0.12908406,-2.305949412,0.021113459,0.156846693,2078.885314,2915.815572,2178.595324,3008.735289,2762.624099,3238.899658
252,SP_2084,197.9036269,0.339869246,0.14729014,-2.30748131,0.021028003,0.156846693,181.2502387,151.3291121,179.4029089,216.3323829,214.1147085,244.9924101
253,SP_1708,84.14613588,0.406755423,0.177101799,-2.296732302,0.021634046,0.159359446,71.4016092,67.08403938,69.0011188,94.05755778,104.3355571,98.99693305
254,SP_2064,438.1994759,-0.277317346,0.120720485,2.297185483,0.021608191,0.159359446,480.5877542,491.4295908,481.1678018,406.6606175,407.3623056,361.9887855
255,SP_1669,466.1764623,0.287739712,0.125476978,-2.293167368,0.021838371,0.159607782,399.5743899,380.6629211,461.8474885,486.3329017,531.6577084,536.9833641
256,SP_1727,1302.864214,0.240848347,0.104976995,-2.294296442,0.021773477,0.159607782,1244.035729,1149.789233,1168.418945,1437.974075,1487.008505,1329.958797
257,SP_0097,1227.86781,0.311843401,0.136623219,-2.282506611,0.022459448,0.162538145,1362.123006,976.6188059,900.6946041,1348.896035,1350.918648,1427.955762
258,SP_0300,240.6593515,0.338220305,0.148223883,-2.281820573,0.022499936,0.162538145,216.9510433,174.7305212,230.0037293,240.676692,287.6032313,293.9908921
259,SP_1013,2861.358324,-0.24175009,0.105865444,2.283559972,0.022397404,0.162538145,3262.504297,3283.997742,2806.965513,2666.808403,2690.950108,2456.923884
260,SP_0100,58.28918492,0.443093288,0.195123878,-2.270830674,0.02315723,0.165309569,49.43188329,51.48309999,37.72061161,62.52061194,72.58125712,75.99764557
261,SP_0859,1197.937736,0.27055775,0.119257271,-2.268689755,0.023287199,0.165309569,1035.323333,962.5779604,1225.45987,1231.600727,1411.705451,1320.959076
262,SP_1071,246.590216,-0.333013087,0.146739052,2.269423728,0.023242571,0.165309569,332.2921043,240.2544666,264.9642962,217.4389424,199.5984571,224.9930296
263,SP_RS05570,51.20163249,-0.467609986,0.2060036,2.269911727,0.023212939,0.165309569,91.99822723,46.80281817,52.44085029,42.04926113,39.91969141,33.9989467
264,SP_1471,965.9997027,0.299809352,0.132187382,-2.268063312,0.023325348,0.165309569,1049.054412,759.7657483,756.252262,1083.875033,1134.082142,1012.968618
265,SP_0045,373.3657513,-0.3474758,0.153642075,2.261592729,0.023722578,0.16749035,521.7809903,444.6267726,312.8050719,309.2833812,325.7083913,325.9899007
266,SP_1527,288.8267825,0.329130397,0.145702045,-2.258927782,0.023887878,0.167823597,203.2199646,263.6558757,285.2046244,330.3080117,297.5831542,352.9890643
267,SP_1861,553.1149281,-0.283099809,0.125379483,2.257943667,0.023949172,0.167823597,549.2431477,647.4389847,641.2503974,515.6567285,439.1166056,525.9837049
268,SP_0168,72.3313829,0.440439895,0.196655306,-2.239654264,0.025113377,0.173437906,43.93945181,45.24272423,80.04129781,93.50427803,95.26289997,75.99764557
269,SP_0411,2596.782079,-0.262345928,0.117143055,2.239534633,0.02512115,0.173437906,3299.57821,2688.041857,2569.601664,2199.840293,2497.702511,2325.927942
270,SP_1670,886.6469548,0.241342549,0.107688561,-2.241115929,0.025018567,0.173437906,838.968908,823.7295999,760.8523366,937.2558993,987.1050968,971.9698881
271,SP_RS09885,293.9809521,0.306979199,0.137029983,-2.240233806,0.025075748,0.173437906,248.5325243,277.6967212,250.2440575,293.2382684,360.1844884,333.9896529
272,SP_0229,11925.50067,-0.265161331,0.119205993,2.224395975,0.026121814,0.179624103,13758.54085,13697.62479,11894.87287,12580.47499,9863.792842,9757.697704
273,SP_0295,45449.03336,-0.270493792,0.121776505,2.22123136,0.026335295,0.179624103,53150.2594,56012.0527,41121.90676,37599.23208,41070.10434,43740.6449
274,SP_0801,1231.054169,-0.248850117,0.112081571,2.220259005,0.026401191,0.179624103,1484.329607,1305.798627,1245.700198,1068.3832,1192.147148,1089.966233
275,SP_1293,24077.41205,-0.298590005,0.13432008,2.222973692,0.026217574,0.179624103,29789.57522,21145.51325,29628.1604,20554.34277,24395.46778,18951.41288
276,SP_1883,2491.198638,0.23340876,0.105410719,-2.214279188,0.026809579,0.18174175,2364.491751,2351.061566,2116.03431,2647.443612,2541.251265,2926.909323
277,SP_0225,20965.13382,-0.232605509,0.105262821,2.209759408,0.027121864,0.182536,23720.43844,21309.32311,23262.57718,20788.38011,19531.61629,17178.46781
278,SP_1143,52.70639198,0.443311641,0.20052547,-2.210749788,0.027053169,0.182536,37.07391247,32.76197272,52.44085029,69.71324871,56.25047427,67.99789341
279,SP_2007,4631.618291,0.261168481,0.118323934,-2.207232903,0.027297792,0.183061538,3708.764355,4138.92922,4682.875929,5679.96993,4996.312287,4582.858022
280,SP_2135,29395.67842,-0.23033858,0.104480195,2.204614757,0.027481139,0.183632899,35516.80814,30732.29051,29424.8371,28219.48045,26753.45137,25727.20296
281,SP_1644,528.3935788,0.282807937,0.128518945,-2.200515552,0.027770338,0.184904989,421.5441158,443.0666787,545.568846,558.2592694,616.9406855,584.9818771
282,SP_0260,262.0431938,0.324956318,0.147874665,-2.197511777,0.027983916,0.185666338,185.3695623,255.855406,243.8039531,317.5825774,306.6558113,262.9918524
283,SP_0502,6155.7329,-0.231482153,0.106187184,2.179944369,0.029261585,0.192543558,6043.047732,7421.366868,6581.786719,5427.674364,5569.704218,5890.817501
284,SP_0946,2206.796571,-0.246954731,0.113263479,2.180356221,0.029231067,0.192543558,2743.469523,2365.102412,2123.394429,1970.229196,2028.646136,2009.937732
285,SP_RS09580,858.2276419,0.282552862,0.129668901,-2.179033365,0.02932919,0.192543558,752.4631123,661.4798302,879.534261,994.7969935,1026.117522,834.9741323
286,SP_0385,403.2974737,0.286966555,0.132020502,-2.173651447,0.029731322,0.194501058,396.8281742,332.300009,345.9256089,405.0007782,442.7456684,496.9846033
287,SP_1435,257.4530728,0.316772206,0.146154657,-2.167376746,0.030206139,0.196340087,234.8014456,184.0910848,254.8441321,310.9432204,293.0468256,266.9917285
288,SP_1789,123.6457098,0.373467032,0.172329802,-2.16716452,0.030222312,0.196340087,127.6990318,78.00469696,105.8017155,156.02489,143.3479828,130.9959417
289,SP_1364,2114.606501,0.250517816,0.115698521,-2.165263764,0.030367492,0.196600612,1920.977909,1659.939951,2164.7951,2428.89811,2210.099279,2302.928655
290,SP_1983,1644.578817,-0.273655358,0.126789684,2.158340886,0.030901338,0.199366909,1993.752626,1925.155921,1529.984808,1288.588542,1516.041008,1613.949999
