,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC90MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN90MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN90MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN90MIN.C
1938,SP_RS02515,21.7410413,0.145335922,0.365286125,-0.397868717,0.690726961,0.789046012,19.11872268,23.34729165,18.30177408,18.99478082,31.05140812,19.63227047
1939,SP_0619,529.6299034,-0.054552633,0.136980802,0.398250208,0.690445759,0.789046012,536.3863864,570.8010268,514.6458872,503.9203618,471.9814034,580.0443547
1940,SP_0133,34.12374288,-0.135656317,0.341677379,0.397030431,0.69134502,0.789213958,21.2430252,38.64379307,46.85254165,35.75488155,37.26168974,24.98652605
1941,SP_0665,1252.735678,-0.063663469,0.160872978,0.39573749,0.692298695,0.789213958,1533.74642,1186.686479,1126.657212,1206.727252,1052.642735,1409.95397
1942,SP_1506,2128.377056,-0.047002286,0.118535448,0.396525144,0.691717663,0.789213958,2257.071428,2087.569905,2149.360348,2025.737508,1920.529592,2329.993554
1943,SP_2216,12222.39029,0.047133911,0.119104187,-0.395736811,0.692299197,0.789213958,12906.19996,10691.44942,12465.70436,12522.02992,11506.09928,13242.8588
1944,SP_1423,3.627175406,0.207510047,0.525122698,-0.395164878,0.692721211,0.789288829,3.186453781,2.415237067,3.660354816,10.05606043,1.552570406,0.89237593
1945,SP_0738,33.97129256,-0.124532599,0.315823985,0.394310139,0.693352078,0.789601467,31.86453781,33.00823992,40.99597394,25.69882111,41.91940096,30.34078163
1946,SP_RS00720,7.683388514,0.19160725,0.489112994,-0.391744347,0.695247119,0.790540231,4.248605041,7.245711201,8.784851559,8.938720387,12.42056325,4.461879651
1947,SP_0156,1072.542588,0.04494002,0.114632011,-0.392037269,0.695030677,0.790540231,999.4843359,1130.330947,1037.344555,1064.825066,1068.168439,1135.102183
1948,SP_1811,270.6322557,0.080357975,0.204934232,-0.39211592,0.694972565,0.790540231,260.2270588,260.8456032,264.2776177,264.8095915,371.064327,202.5693362
1949,SP_0203,382.1458899,0.059823011,0.153523721,-0.389666236,0.696783367,0.79147444,368.5664873,395.2938,359.446843,454.7573997,340.0129189,374.7978907
1950,SP_1940,2981.133147,-0.041011647,0.105138465,0.390072718,0.696482776,0.79147444,3209.821108,2829.047685,3033.702072,2842.513083,2984.04032,2987.674614
1951,SP_RS10345,3.984534674,0.2016778,0.523443025,-0.385290835,0.700021951,0.794745577,4.248605041,4.830474134,1.464141927,3.352020145,4.657711218,5.354255581
1952,SP_RS07070,12.57646091,0.167907944,0.439260916,-0.382251046,0.702275162,0.796895228,6.372907561,11.27110631,16.83763216,11.17340048,15.52570406,14.27801488
1953,SP_0482,348.1843112,0.054660972,0.144127904,-0.379253224,0.704499831,0.798601395,379.1879999,329.2773201,316.2546561,356.4314754,367.9591862,339.9952294
1954,SP_RS06390,23.59186869,-0.138539866,0.365040647,0.379519014,0.704302487,0.798601395,20.18087394,20.93205458,32.94319335,25.69882111,24.84112649,16.95514267
1955,SP_RS11505,6852.944741,-0.13962535,0.36939975,0.377979005,0.705446191,0.798856499,11268.36272,4964.922331,5487.603941,4935.290993,6082.97085,8378.517609
1956,SP_2205,3264.275299,-0.037875073,0.100148809,0.378187952,0.705290975,0.798856499,3182.205176,3426.416319,3314.085251,3349.785465,3117.561375,3195.598206
1957,SP_0748,129.3559309,-0.077665474,0.206289896,0.37648705,0.706554841,0.799703103,128.5203025,113.5161422,155.9311152,108.3819847,141.2839069,128.502134
1958,SP_1302,110.2097111,-0.079085919,0.211248893,0.374373178,0.708126695,0.801072845,115.7744874,121.5669324,103.2220058,129.6114456,94.70679476,96.37660047
1959,SP_RS03150,8.821879392,-0.175456291,0.471990795,0.371736679,0.710088913,0.80247293,9.559361342,6.440632179,12.44520638,5.586700242,10.86799284,8.031383372
1960,SP_2044,2629.355083,0.040801246,0.109689731,-0.371969604,0.709915481,0.80247293,2567.219596,2671.252196,2538.09003,2473.790867,2636.264549,2889.513262
1961,SP_1366,1023.501632,-0.043038347,0.116484023,0.369478546,0.711771061,0.803963744,1060.026958,1000.713225,1054.914258,1064.825066,1032.45932,928.0709674
1962,SP_RS07785,30.05409634,-0.134378554,0.364404913,0.368761642,0.712305398,0.804157215,18.05657142,31.39808187,44.65632876,34.6375415,31.05140812,20.5246464
1963,SP_RS06610,1.36485946,0.175829611,0.478909199,-0.36714603,0.713510094,0.805106907,0,1.610158045,1.464141927,1.117340048,3.105140812,0.89237593
1964,SP_1840,2043.766306,-0.050309422,0.139011918,0.361907257,0.717421336,0.809108075,2331.422016,2032.019452,1878.494092,1738.581115,2055.603217,2226.477946
1965,SP_1619,6.515136475,0.182430126,0.505376242,-0.360978833,0.718115271,0.809478537,9.559361342,5.635553156,2.928283853,8.938720387,3.105140812,8.923759302
1966,SP_RS01780,9.166252693,-0.171782908,0.480516424,0.357496433,0.720720196,0.812001645,5.310756301,7.245711201,16.83763216,6.70404029,10.86799284,8.031383372
1967,SP_2237,5.683023485,0.182150189,0.512416774,-0.355472729,0.722235472,0.813295155,4.248605041,7.245711201,3.660354816,10.05606043,6.210281623,2.677127791
1968,SP_0860,917.5303012,-0.038980387,0.109898293,0.35469511,0.722818014,0.813537552,955.9361342,907.3240582,926.8018395,881.5812981,926.8845323,906.6539451
1969,SP_0263,3054.875889,0.038517197,0.108802049,-0.354011685,0.723330126,0.813700472,3042.001209,3111.630421,2889.484092,2931.900287,2998.013454,3356.225874
1970,SP_1067,2694.226308,-0.039761549,0.112570325,0.353215188,0.723927123,0.813958668,3015.447428,2646.294746,2535.893817,2670.442715,2606.765711,2690.51343
1971,SP_0686,83.70278039,-0.087245059,0.250725333,0.347970659,0.727862219,0.817967943,107.2772773,63.60124277,88.58058656,67.0404029,90.04908354,85.6680893
1972,SP_1092,895.4723156,0.06719423,0.194403021,-0.34564396,0.729610305,0.819516645,761.5624536,958.8491156,898.9831429,1140.804189,971.9090741,640.7259179
1973,SP_RS07295,13.13856114,0.146363143,0.43114179,-0.339477979,0.734249684,0.823892122,12.74581512,9.660948268,13.9093483,13.40808058,20.18341528,8.923759302
1974,SP_1930,21.58130404,0.128973706,0.37968027,-0.339690302,0.734089766,0.823892122,12.74581512,24.15237067,24.15834179,30.1681813,18.63084487,19.63227047
1975,SP_0138,9.755566169,0.155715243,0.46087321,-0.337870025,0.735461137,0.824416203,9.559361342,5.635553156,11.71313541,11.17340048,12.42056325,8.031383372
1976,SP_RS04110,6.235114235,-0.1722644,0.509110454,0.338363509,0.735089269,0.824416203,8.497210082,8.855869246,2.928283853,3.352020145,9.315422435,4.461879651
1977,SP_1094,3368.229043,-0.052886685,0.156761984,0.337369325,0.735838505,0.824421998,4167.881545,3073.791707,3055.664201,2979.945909,3143.955072,3788.135824
1978,SP_1666,11745.81922,-0.051368266,0.152494828,0.33685251,0.736228087,0.824441462,14281.68584,11247.75902,10352.94756,10917.52961,10399.11658,13275.87671
1979,SP_RS02840,6.328998246,0.169701085,0.505389033,-0.335783078,0.737034452,0.824927393,3.186453781,7.245711201,6.588638669,11.17340048,6.210281623,3.569503721
1980,SP_0613,4855.601011,-0.034065191,0.101727974,0.334865518,0.737726535,0.825111816,5253.400133,4858.6519,4629.616772,4798.975508,4816.073399,4776.888355
1981,SP_RS08500,15.72223791,-0.1372168,0.4107264,0.334083225,0.738316758,0.825111816,11.68366386,20.93205458,17.56970312,17.87744077,9.315422435,16.95514267
1982,SP_2028,940.370177,0.037445099,0.112070544,-0.33412079,0.738288412,0.825111816,898.5799661,901.688505,983.1713037,956.4430814,950.1730884,952.1651176
1983,SP_1052,61.37562612,-0.104167466,0.313279509,0.332506478,0.739506849,0.826025048,45.67250419,68.4317169,76.13538018,80.44848348,63.65538664,33.91028535
1984,SP_RS11500,7303.360403,-0.123106788,0.373408908,0.329683587,0.741639057,0.827989169,11977.87976,5206.446038,5822.892442,5292.839809,6343.802678,9176.301691
1985,SP_0891,86.07292085,0.08789106,0.268929586,-0.326818115,0.743805458,0.829571545,63.72907561,90.97392953,93.7050833,115.086025,93.15422435,59.78918733
1986,SP_RS05370,19.96452398,-0.124097372,0.379351817,0.327130032,0.743569538,0.829571545,14.87011764,24.95744969,22.69419986,23.46414101,18.63084487,15.17039081
1987,SP_RS11475,15.93339864,-0.130755064,0.407127094,0.321165224,0.748085184,0.83310362,20.18087394,13.68634338,16.10556119,12.29074053,21.73598568,11.60088709
1988,SP_0778,534.344139,0.049322609,0.153583746,-0.321144719,0.748100722,0.83310362,515.1433612,596.5635556,465.5971326,555.318004,471.9814034,601.461377
1989,SP_2099,3710.78612,0.034932555,0.108744239,-0.321235918,0.748031615,0.83310362,3918.275999,3549.59341,3531.510327,3680.518119,3570.911933,4013.906934
1990,SP_0733,33.49391116,-0.101951278,0.32061947,0.317982179,0.750498455,0.834934243,41.42389915,34.61839796,29.28283853,40.22424174,23.28855609,32.12553349
1991,SP_1168,264.6944123,0.057318144,0.180003417,-0.318428091,0.750160233,0.834934243,252.7919999,287.413211,239.387205,234.6414101,243.7535537,330.1790942
1992,SP_1908,41.63403167,0.088534126,0.280375122,-0.315770262,0.752176892,0.836381433,36.11314285,41.05903014,43.19218683,45.81094198,43.47197136,40.15691686
1993,SP_0031,143.9766689,-0.056973107,0.181592813,0.313740979,0.753717774,0.837674295,149.7633277,136.8634338,155.1990442,143.0195262,127.3107733,151.7039081
1994,SP_1369,1645.82057,-0.041785398,0.13418988,0.311390086,0.75550409,0.839238495,1941.612504,1565.878698,1505.869971,1650.311251,1518.413857,1692.83714
1995,SP_RS00470,3.461378781,0.162828438,0.525316015,-0.309962829,0.756589223,0.839426004,3.186453781,1.610158045,4.39242578,3.352020145,4.657711218,3.569503721
1996,SP_0345,350.730647,0.053902205,0.173578888,-0.310534338,0.756154651,0.839426004,386.6230587,272.1167096,372.6241203,370.956896,383.4848902,318.5782071
1997,SP_1137,2.264233309,0.161281858,0.520813815,-0.309672772,0.75680981,0.839426004,2.12430252,2.415237067,1.464141927,3.352020145,1.552570406,2.677127791
1998,SP_0460,271.4292468,-0.067630544,0.218791302,0.309109837,0.757237976,0.839480539,269.7864201,284.1928949,277.4548951,282.6870322,343.1180597,171.3361786
1999,SP_1093,839.0481485,-0.035945933,0.117116943,0.306923419,0.758901663,0.840904044,851.8453107,812.3247335,882.8775817,803.3674947,883.4125609,800.4612094
2000,SP_1266,44.37273963,-0.087769841,0.287971152,0.304786921,0.760528443,0.842285251,45.67250419,56.35553156,35.8714772,42.45892184,40.36683055,45.51117244
2001,SP_2011,1001.52814,0.042865694,0.141279994,-0.30340951,0.761577799,0.843025899,931.5066552,1051.433203,975.850594,1193.319172,948.620518,908.438697
2002,SP_1162,1791.490862,-0.050198783,0.165879868,0.302621313,0.76217847,0.843269386,2066.946352,1625.454546,1780.396583,1420.139201,1706.274876,2149.733616
2003,SP_1578,134.8603706,0.059670008,0.198123821,-0.301175335,0.763280797,0.843934031,107.2772773,139.2786709,148.6104055,149.7235665,130.4159141,133.8563895
2004,SP_1796,6.537341475,0.149843969,0.498095492,-0.300833819,0.763541218,0.843934031,6.372907561,5.635553156,5.856567706,3.352020145,10.86799284,7.139007442
2005,SP_2118,20.72463575,-0.111268774,0.370507051,0.300314864,0.763936996,0.843950348,14.87011764,24.15237067,25.62248371,18.99478082,20.18341528,20.5246464
2006,SP_1413,1625.455116,0.040420237,0.13491193,-0.299604617,0.764478762,0.844127845,1585.791831,1694.691342,1529.296242,1528.521186,1490.46759,1923.962506
2007,SP_0150,431.1568678,0.048482801,0.162980477,-0.29747613,0.766103029,0.84507879,463.0979495,408.9801434,402.6390298,440.231979,357.0911933,514.9009117
2008,SP_0866,787.4872236,-0.12252649,0.411830491,0.2975168,0.766071984,0.84507879,554.4429578,910.5443743,1019.774852,579.8994851,1220.320339,439.9413336
2009,SP_1521,4148.414154,0.041183252,0.139627969,-0.294949873,0.768032172,0.846363812,4811.545209,3679.211132,3776.7541,3936.38899,4044.445907,4642.139589
2010,SP_1935,21.58469056,-0.109424519,0.370632754,0.295237045,0.767812805,0.846363812,22.30517646,21.7371336,22.69419986,18.99478082,29.49883771,14.27801488
2011,SP_0790,520.69745,0.042926209,0.146349125,-0.293313736,0.769282355,0.847319949,431.2334116,558.7248415,547.5890805,555.318004,503.0328115,528.2865507
2012,SP_2241,207.5414673,-0.050917327,0.17566028,0.289862497,0.771921433,0.849484495,223.0517646,218.1764151,193.2667343,169.8356873,214.254716,226.6634863
2013,SP_2049,8.831335976,0.135532075,0.467770148,-0.289740753,0.772014577,0.849484495,7.435058821,10.46602729,6.588638669,8.938720387,12.42056325,7.139007442
2014,SP_1876,1517.409554,0.038855627,0.136320658,-0.285031099,0.775620316,0.853028302,1635.712941,1471.684453,1386.542404,1526.286506,1341.420831,1742.810192
2015,SP_0134,10.19166978,0.127885362,0.450285219,-0.284009683,0.77640296,0.853057342,6.372907561,11.27110631,10.98106445,10.05606043,10.86799284,11.60088709
2016,SP_0811,58.03579786,0.075306541,0.265171912,-0.283991394,0.776416975,0.853057342,55.23186553,49.91489939,63.6901738,73.74444319,57.44510502,48.18830023
2017,SP_1735,807.5496773,-0.038296816,0.13657956,0.280399321,0.779171158,0.855658956,881.585546,793.002837,783.3159307,716.214971,765.4172101,905.7615692
2018,SP_1727,1465.691457,-0.030247644,0.108235518,0.279461348,0.779890797,0.856024834,1434.966353,1561.048224,1445.840152,1416.787181,1518.413857,1417.092977
2019,SP_RS05675,681.0083445,0.042851833,0.154122852,-0.278036854,0.780984068,0.856800253,793.4269914,557.1146835,662.5242218,644.7052079,718.8400979,709.4388645
2020,SP_0782,107.778095,0.062628398,0.226143532,-0.276940921,0.78182547,0.857233938,84.97210082,125.5923275,103.9540768,124.0247454,117.9953508,90.12996895
2021,SP_RS07615,14.72411312,0.120993291,0.437566796,-0.276513876,0.782153403,0.857233938,6.372907561,22.54221263,12.44520638,12.29074053,18.63084487,16.06276674
2022,SP_1112,1198.984055,-0.029798769,0.110906411,0.268683918,0.788172928,0.863187269,1242.716974,1151.263002,1239.396141,1140.804189,1249.819177,1169.904845
2023,SP_1332,2.556647932,0.140481577,0.523336088,-0.268434721,0.788364716,0.863187269,2.12430252,1.610158045,2.928283853,2.234680097,4.657711218,1.78475186
2024,SP_0136,33.60033685,0.101333903,0.378887813,-0.267450945,0.789121979,0.863572071,20.18087394,40.25395112,35.13940624,48.04562208,41.91940096,16.06276674
2025,SP_1808,127.7100408,0.071995438,0.269680925,-0.266965257,0.789495911,0.863572071,93.4693109,123.1770904,153.7349023,140.7848461,173.8878855,81.20620965
2026,SP_RS03110,25.04330509,0.111641926,0.421569849,-0.264824267,0.791144841,0.864521867,16.99442016,15.29650142,38.06769009,27.93350121,40.36683055,11.60088709
2027,SP_RS03435,36.52601899,0.077651757,0.29320415,-0.264838533,0.791133852,0.864521867,32.92668907,35.42347698,38.06769009,36.87222159,35.70911933,40.15691686
2028,SP_1134,2.804725617,0.136737671,0.522187816,-0.261855345,0.793432968,0.866594686,2.12430252,4.830474134,0.732070963,2.234680097,1.552570406,5.354255581
2029,SP_RS06175,136.7153622,0.052154684,0.200794898,-0.259741083,0.7950635,0.867092887,163.5712941,125.5923275,114.9351412,135.1981458,131.9684845,149.0267803
2030,SP_RS07275,42.23526614,0.086301323,0.331199077,-0.260572355,0.794422311,0.867092887,42.48605041,35.42347698,45.38839972,26.81616116,37.26168974,66.03581884
2031,SP_1841,418.8631721,-0.043622474,0.1678813,0.259841172,0.794986291,0.867092887,467.3465545,387.2430097,423.8690877,350.8447752,385.0374607,498.838145
2032,SP_0882,87.72442421,-0.059804742,0.231555767,0.258273601,0.796195759,0.867900396,73.28843695,89.36377148,106.1502897,77.09646333,82.28623151,98.16135233
2033,SP_RS11480,273.233954,0.042967812,0.166856793,-0.257513111,0.796782695,0.868112971,225.1760672,271.3116305,308.9339465,260.3402313,293.4358067,280.2060421
2034,SP_1334,2.870400748,-0.131989865,0.515171803,0.25620553,0.797792139,0.868203252,1.06215126,5.635553156,2.928283853,6.70404029,0,0.89237593
2035,SP_1567,2167.796903,-0.032207612,0.125521614,0.256590164,0.797495169,0.868203252,2027.646756,2271.127922,2276.008625,2366.526222,2167.388287,1898.083604
2036,SP_1804,2329.039168,0.048529625,0.189655788,-0.255882647,0.798041454,0.868203252,2055.262689,2406.381198,2401.19276,2859.273184,2637.81712,1614.308058
2037,SP_1988,1513.586922,-0.029933878,0.117385509,0.255004884,0.798719327,0.868514143,1695.193411,1432.235581,1463.409856,1502.822365,1454.75847,1533.101848
2038,SP_0562,1306.750177,0.034112229,0.134636339,-0.253365692,0.799985637,0.869464272,1463.644437,1226.94043,1185.954961,1267.063615,1234.293473,1462.60415
2039,SP_1329,2.0030901,-0.126566466,0.505372279,0.250442042,0.80224552,0.871492804,2.12430252,4.025395112,0.732070963,3.352020145,0,1.78475186
2040,SP_1377,1224.473144,0.028070317,0.112317922,-0.249918416,0.802650441,0.871505259,1289.45163,1142.407133,1206.452947,1187.732471,1248.266606,1272.528077
2041,SP_RS01615,61.36482375,0.066474699,0.268406798,-0.247663992,0.804394395,0.87277006,49.92110923,61.99108472,65.88638669,64.8057228,79.1810907,46.40354837
2042,SP_2115,761.5212057,-0.062965538,0.254515289,0.247393933,0.804603369,0.87277006,613.9234284,766.4352293,953.8884651,706.1589105,1091.456995,437.2642058
2043,SP_1669,481.030433,0.030488538,0.124209244,-0.2454611,0.806099425,0.873964868,493.900336,465.3356749,469.2574875,479.3388807,481.2968258,497.0533931
2044,SP_0116,19.83142629,0.091552296,0.37455551,-0.24442918,0.806898444,0.873975577,15.9322689,20.93205458,19.76591601,22.34680097,24.84112649,15.17039081
2045,SP_0789,107.422509,-0.051429895,0.210407673,0.244429751,0.806898002,0.873975577,95.59361342,119.1516953,114.2030703,116.203365,86.94394273,112.4393672
2046,SP_0029,202.4978462,0.041408121,0.171252725,-0.2417954,0.808938704,0.874591121,230.4868235,177.9224639,191.0705214,194.4171684,209.5970048,211.4930955
2047,SP_1298,1000.556907,-0.043873176,0.181161143,0.24217763,0.808642528,0.874591121,1129.06679,1007.153857,916.552846,957.5604214,743.6812244,1249.326302
2048,SP_1485,381.9607307,0.051308436,0.211738736,-0.242319554,0.808532563,0.874591121,322.8939831,417.8360126,381.4089719,463.6961201,447.1402769,258.7890198
2049,SP_1519,624.2472359,0.029957438,0.1239669,-0.241656752,0.809046143,0.874591121,636.2286049,646.4784549,571.0153514,654.7612683,619.4755919,617.5241437
2050,SP_0468,187.7063283,-0.041457034,0.172654698,0.240115298,0.810240875,0.875160665,203.933042,193.2189654,176.4291021,191.0651483,159.9147518,201.6769602
2051,SP_1710,1531.928371,0.03493299,0.145579912,-0.239957485,0.810363216,0.875160665,1797.159932,1384.735918,1360.18785,1454.776743,1485.809878,1708.899906
2052,SP_RS01260,469.7271599,-0.038053083,0.159217435,0.239000731,0.811105016,0.875534898,472.6573108,501.5642309,454.6160682,563.1393844,411.4311576,414.9548076
2053,SP_RS07865,198.3887981,-0.050113011,0.211394619,0.237059068,0.812610966,0.876733215,162.5091428,218.1764151,223.2816438,233.5240701,206.491864,146.3496526
2054,SP_1163,1593.121222,-0.038793473,0.164346527,0.236046805,0.813396351,0.87697008,1841.770285,1400.03242,1606.895764,1402.261761,1380.235091,1927.532009
2055,SP_RS09620,260.3923802,-0.042504501,0.180290555,0.23575556,0.813622354,0.87697008,268.7242688,216.566257,306.0056626,248.0494907,291.8832363,231.1253659
2056,SP_2236,274.1715818,0.051671029,0.219971833,-0.234898389,0.8142876,0.877260231,233.6732772,256.0151291,314.7905142,321.7939339,332.2500669,186.5065694
2057,SP_0137,62.86704132,0.070448469,0.300638342,-0.234329621,0.814729091,0.877309158,45.67250419,61.1860057,75.40330922,84.91784367,69.86566826,40.15691686
2058,SP_RS00245,74.69367769,0.059220286,0.256388912,-0.230978342,0.817331628,0.879683944,84.97210082,68.4317169,67.35052862,96.09124416,52.7873938,78.52908186
