,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC10MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC10MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC10MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN10MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN10MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN10MIN.C
2033,SP_1756,108.8662886,0.232954729,0.131904713,-1.766083437,0.077381852,NA,107.4804662,93.50674126,79.78319786,103.2855611,120.3290364,148.8127288
2034,SP_1760,136.743754,0.053439214,0.123134907,-0.433989151,0.664296319,NA,134.1285157,136.0098055,129.0874213,145.8149098,128.8137762,146.6080958
2035,SP_1764,244.9835951,-0.067452843,0.127648549,0.528426242,0.597203528,NA,212.2961275,217.6156888,329.8900766,249.9684168,235.258693,224.872568
2036,SP_RS08760,218.4891713,-0.226720808,0.122919427,1.844466853,0.065115132,NA,222.9553473,217.6156888,287.7573766,206.5711222,205.1764339,170.859059
2037,SP_RS08765,47.78160725,-0.047249356,0.132720242,0.356007157,0.721835205,NA,50.631294,39.10281907,58.26862765,52.9446994,49.36575853,36.37644482
2038,SP_RS08790,10.40291855,-0.04991148,0.101724565,0.490653165,0.623671777,NA,8.882683157,11.90085798,13.44660638,8.679458918,8.484739747,11.0231651
2039,SP_1785,249.0186931,0.017764088,0.12606058,-0.140917073,0.887935455,NA,208.7430542,278.8201012,253.6926404,202.2313928,252.9995125,297.6254576
2040,SP_1787,286.1462164,0.033286525,0.1128234,-0.2950321,0.767969358,NA,320.664862,253.3182627,268.9321276,286.4221443,287.7098114,299.8300906
2041,SP_RS08875,289.3997303,0.00701421,0.126710999,-0.055355971,0.955854872,NA,232.7262987,299.221572,332.5793978,301.1772244,234.487353,336.2065355
2042,SP_1793,87.92289992,0.037983095,0.13337374,-0.284786903,0.775807406,NA,62.1787821,91.80661869,103.9870894,84.1907515,97.1888371,88.18532078
2043,SP_1794,200.2798605,-0.060734724,0.123315433,0.492515191,0.622355185,NA,175.8771265,202.3145856,241.1424744,188.3442585,212.1184937,181.8822241
2044,SP_1795,11.37994153,0.045692058,0.103163189,-0.442910483,0.657830484,NA,9.770951473,13.60098055,8.067963829,12.15124248,9.256079724,15.43243114
2045,SP_1796,19.40953476,-0.020947554,0.115562507,0.181266004,0.856158789,NA,14.21229305,30.60220623,16.13592766,16.49097194,16.96947949,22.04633019
2046,SP_1797,7.276666903,-0.067256852,0.087273733,0.770642548,0.440918834,NA,11.5474881,5.100367705,8.964404254,8.679458918,3.856699885,5.511582549
2047,SP_1798,6.680318579,0.166233544,0.084019566,-1.978509901,0.047871213,NA,4.441341579,3.400245137,1.792880851,12.15124248,6.170719816,12.12548161
2048,SP_1800,238.4175897,0.113697941,0.128383723,-0.885610252,0.375827585,NA,183.8715414,195.5140954,290.4466978,278.6106313,248.3714726,233.6911001
2049,SP_RS08940,239.185658,-0.246552546,0.133662164,1.844594899,0.06509649,NA,238.0559086,209.1150759,390.8480255,140.6072345,251.4568325,205.0308708
2050,SP_1807,39.3295792,0.161036786,0.131426816,-1.225296261,0.220463616,NA,30.20112274,30.60220623,40.33981914,46.00113226,37.0243189,51.80887596
2051,SP_1808,260.778839,-0.069458377,0.131955049,0.526379074,0.598624852,NA,312.6704471,232.9167919,268.0356872,343.7065731,199.0057141,208.3378203
2052,SP_1810,266.2618023,-0.099011142,0.127889828,0.774190909,0.438817903,NA,211.4078591,273.7197335,355.8868489,267.3273347,244.5147727,244.7142652
2053,SP_1813,110.3157533,-0.050474714,0.130631034,0.386391447,0.699206784,NA,110.1452712,134.3096829,97.71200637,90.26637274,112.6156366,116.84555
2054,SP_1814,217.4659123,-0.097259684,0.123673961,0.786420063,0.431621433,NA,247.8268601,249.9180176,188.2524893,183.1365832,230.6306531,205.0308708
2055,SP_1815,225.0910614,-0.194849581,0.116325319,1.675040166,0.093926351,NA,241.6089819,243.1175273,251.8997595,184.8724749,230.6306531,198.4169717
2056,SP_1816,132.648977,0.033368532,0.129205813,-0.258258752,0.796207218,NA,143.8994672,120.7087024,125.5016596,111.96502,160.4387152,133.3802977
2057,SP_1817,262.8142839,-0.024413385,0.120344239,0.202862927,0.839242172,NA,262.9274215,306.0220623,231.2816298,223.0620942,276.9110517,276.6814439
2058,SP_RS09025,208.3206234,-0.189067774,0.118285657,1.59839983,0.109954022,NA,210.5195908,246.5177724,225.9029872,177.0609619,211.3471537,178.5752746
2059,SP_1822,2.368259738,-0.018782423,0.051649529,0.363651383,0.716118352,NA,1.776536631,0,6.275082978,0.867945892,3.085359908,2.204633019
2060,SP_1823,28.08723828,0.1326152,0.119881088,-1.106222857,0.268630072,NA,27.53631779,10.20073541,31.37541489,41.6614028,32.39627903,25.35327972
2061,SP_1824,42.85920632,0.066375664,0.131724751,-0.503896674,0.614333988,NA,38.19553758,32.3023288,50.20066382,54.68059118,43.19503871,38.58107784
2062,SP_1825,44.67168083,0.028186005,0.133133528,-0.2117123,0.832331492,NA,47.07822073,35.70257394,47.51134255,50.34086172,45.50905864,41.88802737
2063,SP_1826,60.14731654,-0.128305805,0.133632683,0.960137911,0.336985811,NA,58.62570884,57.80416733,78.88675744,53.81264529,55.53647835,56.218142
2064,SP_1827,24.22007266,-0.071690142,0.123266514,0.581586513,0.560845229,NA,26.64804947,18.70134825,32.27185532,26.03837675,18.51215945,23.1486467
2065,SP_1828,15.32865858,0.044008759,0.110651224,-0.397725008,0.690832901,NA,13.32402474,15.30110312,14.34304681,23.43453908,12.34143963,13.22779812
2066,SP_1829,15.97496387,-0.029110931,0.104284928,0.279148016,0.780131236,NA,12.43575642,11.90085798,25.99677234,20.8307014,16.96947949,7.716215568
2067,SP_1830,4.662325348,-0.036093228,0.07592977,0.475350156,0.634537415,NA,5.329609894,5.100367705,5.378642553,4.339729459,2.314019931,5.511582549
2068,SP_1831,1.440935855,-0.062870838,0.042436202,1.481537805,0.138463318,NA,0.888268316,3.400245137,3.585761702,0,0.771339977,0
2069,SP_1832,3.616555355,0.023661299,0.067527968,-0.350392585,0.72604409,NA,1.776536631,3.400245137,4.482202127,5.207675351,4.628039862,2.204633019
2070,SP_1833,38.69470092,0.168263653,0.132092936,-1.273827788,0.202724455,NA,29.31285442,32.3023288,38.54693829,43.39729459,47.82307857,40.78571086
2071,SP_1834,9.031260294,-0.001449743,0.093691285,0.015473618,0.987654331,NA,6.21787821,8.500612842,12.55016596,12.15124248,9.256079724,5.511582549
2072,SP_RS09130,250.140728,0.115444572,0.112630195,-1.024987765,0.305368961,NA,241.6089819,222.7160565,246.521117,270.7991182,279.9964117,239.2026826
2073,SP_1844,46.23784945,0.057319032,0.130505874,-0.439206529,0.660511895,NA,59.51397715,25.50183853,44.82202127,54.68059118,45.50905864,47.39960992
2074,SP_1849,270.101475,0.137609754,0.13032408,-1.055904282,0.291011948,NA,241.6089819,185.31336,317.3399106,351.5180862,259.1702323,265.6582788
2075,SP_1851,219.2119248,-0.080942879,0.119879182,0.675203795,0.499546296,NA,220.2905423,226.1163016,237.5567127,242.1569038,210.5758137,178.5752746
2076,SP_1852,156.6275156,-0.0235342,0.131608188,0.17882018,0.858078899,NA,172.3240533,195.5140954,111.1586128,147.5508016,166.609435,146.6080958
2077,SP_1853,72.39248463,-0.228074278,0.133661724,1.706354455,0.087942105,NA,63.95531873,107.1077218,81.57607872,64.22799599,52.45111844,65.03667407
2078,SP_1855,265.9738714,-0.280011036,0.121748553,2.299912632,0.02145317,NA,288.6872026,370.6267199,251.0033191,236.0812826,219.0605535,230.3841505
2079,SP_1856,56.33123572,-0.107763599,0.13361323,0.806533893,0.419935073,NA,74.61453852,51.00367705,55.57930638,51.20880761,57.0791583,48.50192643
2080,SP_1857,137.7147497,-0.263251985,0.122671784,2.145986445,0.03187406,NA,163.4413701,151.3109086,151.4984319,112.8329659,122.6430563,124.5617656
2081,SP_1859,199.3161936,-0.266069897,0.115283878,2.30795408,0.021001691,NA,230.0614938,226.1163016,214.2492617,168.381503,169.6947949,187.3938067
2082,SP_1863,226.9193598,-0.093509086,0.118887419,0.786534751,0.431554269,NA,230.9497621,234.6169144,244.7282361,182.2686373,227.5452932,241.4073156
2083,SP_1867,113.5063287,0.02700712,0.130905241,-0.206310453,0.836548414,NA,114.5866127,119.0085798,101.2977681,106.7573447,97.1888371,142.1988298
2084,SP_1868,22.19233271,0.030350301,0.120885036,-0.251067474,0.801761942,NA,18.65363463,22.10159339,23.30745106,28.64221443,16.19813952,24.25096321
2085,SP_1869,248.7326586,0.080979993,0.112091536,-0.722445213,0.470020798,NA,259.3743482,227.8164242,231.2816298,262.9876052,268.426312,242.5096321
2086,SP_1871,283.3964149,-0.06872823,0.110507655,0.621931848,0.533986682,NA,286.0223977,319.6230429,272.5178893,255.1760922,281.5390916,285.499976
2087,SP_RS09360,252.9965075,0.097043941,0.114081822,-0.850652098,0.39496264,NA,250.491665,232.9167919,240.246034,242.1569038,254.5421924,297.6254576
2088,SP_RS09365,284.6398801,-0.169179737,0.110988078,1.5243055,0.127432414,NA,308.2291056,331.5239008,279.6894127,247.3645792,259.9415723,281.09071
2089,SP_1902,108.6234778,0.178957088,0.127924674,-1.398925494,0.161835327,NA,97.70951473,88.40637356,107.5728511,126.7201002,121.1003764,110.231651
2090,SP_1904,71.72876946,0.160924714,0.131325567,-1.22538754,0.220429239,NA,42.63687916,45.90330935,95.91912552,81.58691383,79.44801763,84.87837125
2091,SP_RS09575,117.5804144,-0.023475744,0.125901728,0.186460854,0.852083375,NA,115.474881,117.3084572,123.7087787,107.6252906,115.7009966,125.6640821
2092,SP_1907,153.0670582,-0.33585518,0.12725675,2.639193449,0.008310354,NA,156.3352236,210.8151985,174.805883,106.7573447,131.8991361,137.7895637
2093,SP_1908,100.1897295,0.175583513,0.131011147,-1.340218122,0.180174442,NA,82.60895336,110.5079669,79.78319786,116.3047495,114.9296566,97.00385285
2094,SP_1912,168.6469024,-0.172809833,0.128856177,1.341106319,0.179885936,NA,197.1955661,175.1126245,181.0809659,117.1726954,185.8929345,155.4266279
2095,SP_RS09625,133.9820172,0.056722827,0.132137614,-0.429270859,0.667726121,NA,109.2570028,108.8078444,168.5308,157.9661523,122.6430563,136.6872472
2096,SP_1915,226.2514082,-0.058066052,0.114575873,0.506791271,0.612301282,NA,237.1676403,248.217895,212.4563808,205.7031763,221.3745734,232.5887835
2097,SP_1916,177.7975214,0.022488127,0.119530382,-0.188137334,0.850768996,NA,187.4246146,183.6132374,157.7735149,185.7404208,183.5789145,168.654426
2098,SP_1917,90.60250172,-0.200431701,0.13208949,1.517393257,0.129167425,NA,93.26817315,120.7087024,91.4369234,74.64334669,70.96327789,92.59458682
2099,SP_1918,84.08535961,-0.040389806,0.132637817,0.304511995,0.760737856,NA,79.94414842,105.4075992,75.30099574,92.87021042,77.1339977,73.85520615
2100,SP_RS09655,9.211712466,-0.127694451,0.095459452,1.33768263,0.180999916,NA,15.10056137,13.60098055,7.171523404,6.943567134,6.942059793,5.511582549
2101,SP_1920,20.21003316,0.005057572,0.115187664,-0.043907233,0.96497835,NA,27.53631779,22.10159339,10.75728511,19.09480962,20.82617938,20.94401368
2102,SP_1927,131.5398553,0.22544526,0.127644169,-1.766201005,0.077362133,NA,102.1508563,108.8078444,135.3625042,133.6636673,152.7253154,156.5289444
2103,SP_1928,142.5975589,0.036973545,0.124534448,-0.296894114,0.76654735,NA,134.1285157,124.1089475,159.5663957,144.9469639,139.6125358,153.2219948
2104,SP_1930,37.88008809,0.041973424,0.129254905,-0.324733704,0.745382624,NA,29.31285442,28.90208366,50.20066382,45.13318637,36.25297892,37.47876133
2105,SP_1931,69.87305309,0.041170606,0.132798571,-0.310022958,0.756543498,NA,50.631294,56.10404476,95.0226851,81.58691383,60.93585818,74.95752266
2106,SP_RS09710,12.3445719,-0.012174202,0.098875869,0.123126114,0.902007233,NA,18.65363463,5.100367705,13.44660638,17.35891784,8.484739747,11.0231651
2107,SP_1933,58.77437709,-0.037984257,0.13339806,0.284743698,0.775840509,NA,57.73744052,44.20318678,77.99031701,54.68059118,64.02121809,54.01350898
2108,SP_1934,34.02696138,0.14885962,0.128995216,-1.153993337,0.248502901,NA,36.41900095,18.70134825,31.37541489,44.26524048,37.0243189,36.37644482
2109,SP_1935,43.9397887,0.070491407,0.129823203,-0.542980032,0.587143551,NA,34.64246431,32.3023288,55.57930638,59.88826653,39.33833883,41.88802737
2110,SP_RS09730,13.85511409,-0.076422387,0.102309676,0.746971257,0.455080911,NA,16.877098,10.20073541,19.72168936,9.547404809,6.942059793,19.84169717
2111,SP_1936,10.82594471,-0.007951959,0.099822702,0.079660832,0.936507012,NA,15.98882968,6.800490274,9.86084468,13.01918838,11.57009966,7.716215568
2112,SP_1947,11.51111,0.013773556,0.101864343,-0.135214693,0.89244213,NA,15.10056137,5.100367705,12.55016596,10.4153507,11.57009966,14.33011463
2113,SP_1948,147.8278453,-0.030411877,0.131100967,0.23197294,0.816559031,NA,143.8994672,134.3096829,173.0130021,168.381503,160.4387152,106.9247014
2114,SP_1949,147.6126218,0.313958733,0.126830094,-2.475427745,0.013307669,NA,117.2514177,136.0098055,118.3301362,142.3431262,192.0636543,179.6775911
2115,SP_1951,99.31207387,-0.144696533,0.13308089,1.087282579,0.276911945,NA,88.82683157,100.3072315,141.6375872,122.3803707,80.99069759,61.72972454
2116,SP_1952,116.7223692,0.043582895,0.129128596,-0.337515438,0.735728377,NA,93.26817315,57.80416733,182.8738468,150.1546393,112.6156366,103.6177519
2117,SP_1953,280.246071,-0.079409687,0.133021834,0.596967313,0.550529204,NA,216.737469,256.7185078,408.776834,320.2720341,260.7129122,218.2586689
2118,SP_1954,275.6955006,-0.002774078,0.131155386,0.021151077,0.98312514,NA,240.7207136,217.6156888,368.4370149,316.8002505,284.6244515,225.9748845
2119,SP_1955,69.27282377,-0.061434629,0.133151401,0.461389276,0.644519344,NA,60.40224547,56.10404476,99.50488722,74.64334669,55.53647835,69.44594011
2120,SP_1957,313.5550569,-0.004441658,0.111007098,0.040012375,0.968083261,NA,299.3464224,285.6205915,354.9904085,316.8002505,301.593931,322.9787373
2121,SP_1958,68.46422269,0.189958371,0.128826189,-1.474532259,0.140338339,NA,51.51956231,28.90208366,86.05828084,92.87021042,63.24987812,88.18532078
2122,SP_1968,274.8383315,-0.132997077,0.108704477,1.223473777,0.221150803,NA,299.3464224,285.6205915,287.7573766,251.7043086,277.6823917,246.9188982
2123,SP_1971,49.26047832,0.322943646,0.131965281,-2.447186442,0.014397634,NA,37.30726926,34.00245137,37.65049787,82.45485972,57.85049828,46.29729341
2124,SP_1974,24.05086184,0.007220962,0.122712648,-0.058844483,0.953075978,NA,27.53631779,27.20196109,17.03236808,19.96275551,23.91153929,28.66022925
2125,SP_1987,279.4098599,0.267780946,0.128346599,-2.086389107,0.036943391,NA,264.7039581,166.6120117,282.378734,308.1207916,362.5297892,292.1138751
2126,SP_RS10025,83.89036862,0.183887069,0.131616574,-1.397142195,0.162370815,NA,73.72627021,83.30600585,68.12947233,97.20993988,81.76203756,99.20848587
2127,SP_2005,314.1774208,0.027227697,0.114480363,-0.237837271,0.81200731,NA,278.9162511,340.0245137,313.7541489,353.2539779,283.8531115,315.2625218
2128,SP_2006,83.95486005,-0.141454009,0.133586978,1.058890706,0.289649557,NA,76.39107515,76.50551558,122.8123383,63.3600501,70.96327789,93.69690333
2129,SP_2009,276.042363,-0.240773979,0.11945092,2.015672868,0.043834195,NA,281.5810561,362.1261071,281.4822936,235.2133367,221.3745734,274.4768109
2130,SP_RS10215,45.87089872,0.007520928,0.131846899,-0.057042886,0.954511033,NA,35.53073263,47.60343191,53.78642553,56.41648296,37.79565887,44.09266039
2131,SP_2020,314.9900775,0.12675543,0.117592747,-1.07791877,0.281070008,NA,258.4860799,277.1199786,351.4046468,341.1027355,312.3926907,349.4343336
2132,SP_2023,105.2178469,-0.020955369,0.133652103,0.15679042,0.875410023,NA,83.49722168,85.00612842,150.6019915,92.00226453,118.7863565,101.4131189
2133,SP_2024,196.4073221,-0.015786584,0.122056115,0.129338742,0.897089618,NA,181.2067364,180.2129922,230.3851893,182.2686373,190.5209743,213.8494029
2134,SP_2031,12.76863699,0.076284297,0.103752792,-0.735250547,0.46218692,NA,11.5474881,13.60098055,8.067963829,8.679458918,19.28349943,15.43243114
2135,SP_2032,27.04264878,-0.0160373,0.123493796,0.129863202,0.896674658,NA,22.20670789,25.50183853,34.96117659,33.84988978,26.9968992,18.73938067
2136,SP_2033,13.63185033,-0.050572488,0.110782642,0.456501918,0.648029092,NA,15.98882968,13.60098055,14.34304681,10.4153507,13.11277961,14.33011463
2137,SP_2034,9.01474001,-0.085169024,0.09497755,0.896727952,0.369864102,NA,7.994414842,11.90085798,12.55016596,4.339729459,8.484739747,8.818532078
2138,SP_2035,9.665255227,-0.01960302,0.099522036,0.196971653,0.843849721,NA,12.43575642,8.500612842,8.964404254,7.811513026,9.256079724,11.0231651
2139,SP_2036,6.954642354,-0.077691561,0.088954623,0.873384188,0.382453707,NA,7.106146526,10.20073541,8.067963829,4.339729459,5.399379839,6.613899058
2140,SP_2037,2.427448531,-0.017705368,0.047199427,0.375118276,0.707572505,NA,0,3.400245137,5.378642553,3.471783567,2.314019931,0
2141,SP_2038,19.75311068,-0.025531529,0.11860697,0.215261627,0.829563346,NA,17.76536631,23.80171596,19.72168936,19.09480962,13.88411959,24.25096321
2142,SP_2039,172.8970278,-0.190205257,0.11951318,1.591500254,0.111497038,NA,181.2067364,210.8151985,175.7023234,150.1546393,159.6673752,159.8358939
2143,SP_RS10340,10.42640835,0.035625788,0.099715333,-0.357274926,0.720885999,NA,10.65921979,5.100367705,12.55016596,8.679458918,12.34143963,13.22779812
2144,SP_RS10345,4.598365704,0.004556268,0.07360119,-0.061904809,0.950638638,NA,4.441341579,3.400245137,5.378642553,4.339729459,2.314019931,7.716215568
2145,SP_2047,23.79270873,0.093415544,0.115995576,-0.805337131,0.42062516,NA,25.75978116,22.10159339,14.34304681,14.75508016,31.62493906,34.1718118
2146,SP_2048,18.37573276,-0.049964204,0.111836199,0.446762364,0.655046648,NA,28.4245861,15.30110312,15.23948723,11.28329659,22.36885933,17.63706416
2147,SP_2049,16.60138998,-0.038175531,0.109959009,0.347179658,0.728456352,NA,19.54190295,18.70134825,14.34304681,16.49097194,8.484739747,22.04633019
2148,SP_2050,20.09902376,-0.067076714,0.115994435,0.578275274,0.563078285,NA,24.87151284,13.60098055,26.89321276,19.96275551,23.14019931,12.12548161
2149,SP_2051,18.01691263,-0.042689999,0.113993412,0.374495316,0.708035841,NA,24.87151284,11.90085798,19.72168936,12.15124248,18.51215945,20.94401368
2150,SP_2052,47.02929775,-0.075672312,0.133415718,0.567191877,0.570583826,NA,51.51956231,44.20318678,52.8899851,49.47291583,45.50905864,38.58107784
2151,SP_2053,83.87564905,-0.094284905,0.132891376,0.709488517,0.478021375,NA,103.0391246,103.7074767,64.54371063,57.28442886,104.1308969,70.54825662
2152,SP_2071,13.98890208,0.125240417,0.103569563,-1.209239607,0.226570805,NA,9.770951473,3.400245137,17.92880851,18.22686373,16.96947949,17.63706416
2153,SP_2072,170.3806003,-0.045224708,0.125416558,0.360595989,0.718401488,NA,194.5307611,173.412502,155.980634,167.5135571,189.7496343,141.0965132
2154,SP_2085,255.5988241,0.01221445,0.11129483,-0.10974858,0.912608772,NA,248.7151284,248.217895,264.4499255,239.5530661,253.7708524,278.886077
2155,SP_2087,253.2005547,0.015661234,0.120401539,-0.130075028,0.896507067,NA,254.9330066,234.6169144,261.7606042,227.4018236,232.9446731,307.5463062
2156,SP_2088,291.3354031,0.167218099,0.111884944,-1.494554074,0.135030859,NA,289.5754709,239.7172821,276.103651,328.951493,288.4811514,325.1833704
2157,SP_2089,13.96805455,-0.023932295,0.104590551,0.228818899,0.819009677,NA,9.770951473,15.30110312,18.82524893,19.96275551,10.0274197,9.920848587
2158,SP_2090,8.514435823,0.016058927,0.088820626,-0.180801774,0.856523171,NA,5.329609894,5.100367705,13.44660638,7.811513026,6.170719816,13.22779812
2159,SP_RS10715,246.7248313,-0.107384328,0.114603657,0.937006116,0.348755412,NA,260.2626165,270.3194884,246.521117,258.6478757,209.8044737,234.7934166
2160,SP_2104,29.68114641,0.20700609,0.126811756,-1.632388795,0.102597608,NA,25.75978116,22.10159339,22.41101064,26.03837675,43.19503871,38.58107784
2161,SP_RS11510,195.1780205,-0.084024476,0.122926198,0.683535955,0.494268238,NA,214.0726641,197.2142179,197.2168936,199.6275551,153.4966554,209.4401368
2162,SP_RS10785,194.0477176,-0.114998567,0.118675841,0.969014133,0.332538138,NA,197.1955661,231.2166693,187.3560489,174.4571242,178.9508747,195.1100222
2163,SP_2117,234.2357515,0.147407366,0.118125238,-1.247890531,0.212071149,NA,191.8659562,214.2154436,247.4175574,268.1952806,236.8013729,246.9188982
2164,SP_2118,32.70833407,-0.168526525,0.126187452,1.335525218,0.181704507,NA,28.4245861,32.3023288,53.78642553,23.43453908,28.53957915,29.76254576
2165,SP_2119,29.85810604,-0.204844104,0.122108017,1.677564742,0.093432101,NA,45.3016841,39.10281907,25.99677234,15.62302605,20.0548394,33.06949529
