,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.NDC20MIN.C,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN20MIN.A,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN20MIN.B,X.ExpOut.181004_NS500751_0089_AH23CYBGX9.Out.Rep.Bams.T4.PEN20MIN.C
1302,SP_RS07020,81.07572061,-0.074031208,0.1469393,0.5038217,0.614386677,0.903176728,75.19544328,80.78793209,96.74005702,68.82258055,69.01919829,95.88911239
1303,SP_0035,1459.71578,-0.049149772,0.097911623,0.501980982,0.615680899,0.903691136,1546.519617,1561.90002,1354.360798,1343.778265,1427.317021,1524.418957
1304,SP_1852,112.2989853,-0.072799232,0.144904616,0.502394155,0.61539029,0.903691136,142.8713422,123.2533836,84.64754989,113.3139458,92.02559772,117.6820925
1305,SP_0026,1898.448384,0.053305048,0.107257317,-0.496982855,0.619201142,0.903754854,1784.638521,1645.795181,2142.572399,2091.094165,1983.151631,1743.438407
1306,SP_RS01260,376.4584311,0.05925819,0.119423623,-0.496201577,0.619752199,0.903754854,373.4707016,356.2954954,372.6690833,453.255783,359.8200871,343.2394364
1307,SP_0473,270.1081235,-0.071308225,0.14297283,0.498753676,0.617952925,0.903754854,260.6775367,186.4336894,393.5561411,224.5423588,279.7578171,275.6811981
1308,SP_1082,1172.883814,0.057249989,0.11474062,-0.498951362,0.617813649,0.903754854,1116.652333,1060.600544,1258.72006,1450.140435,1070.257702,1080.931812
1309,SP_1252,95.39349075,-0.071492138,0.144364932,0.495218175,0.620446122,0.903754854,101.5138484,112.8959564,83.54823106,105.6669924,83.74329393,84.99262235
1310,SP_1357,840.879544,0.048551513,0.097451573,-0.498211689,0.618334844,0.903754854,829.6563909,791.3074374,854.1707308,866.1912664,883.4457381,820.5057003
1311,SP_RS07015,51.45414099,0.074654108,0.149326198,-0.499939789,0.617117474,0.903754854,43.86400858,31.07228157,70.35640511,45.18654279,56.13561461,62.10999325
1312,SP_RS07785,51.02426432,-0.074343592,0.149849284,0.496122441,0.619808027,0.903754854,51.38355291,44.53693692,64.85981096,50.05278586,38.65075104,56.66174823
1313,SP_1701,3643.262707,0.045566908,0.091981617,-0.495391462,0.62032382,0.903754854,3596.848704,3882.999454,3256.182374,3636.473928,3687.465701,3799.606078
1314,SP_RS11125,371.3353656,0.061990206,0.125024003,-0.495826439,0.62001687,0.903754854,398.5358494,341.7950973,345.1861126,464.3786244,341.4149676,336.7015424
1315,SP_1669,545.1171634,0.053560916,0.108497346,-0.493661073,0.621545561,0.904667836,581.5114281,536.5147285,482.6009663,588.8154114,530.9876989,550.2727472
1316,SP_0020,92.15756729,-0.068833678,0.144679992,0.475765014,0.634241797,0.907950421,106.526878,105.6457574,74.75368043,84.81166493,92.9458537,88.26156936
1317,SP_0022,917.8560811,-0.052798031,0.113603728,0.464756151,0.642106093,0.907950421,937.4365263,1099.958768,777.2184127,905.1212109,945.1028886,842.2986804
1318,SP_0025,151.6345316,0.065294508,0.141076033,-0.462832041,0.643484763,0.907950421,119.0594519,129.4678399,191.2814764,176.5751057,146.3207004,147.1026156
1319,SP_RS00180,123.6206661,0.06655666,0.140234845,-0.474608576,0.635065993,0.907950421,122.819224,122.2176409,113.2298395,116.7898337,155.5232602,111.1441985
1320,SP_RS00970,67.99433478,0.067985153,0.149020502,-0.456213422,0.648236515,0.907950421,73.9421859,52.82287868,69.25708628,84.81166493,55.21535863,71.91683429
1321,SP_0225,28651.13866,-0.0480563,0.099033874,0.485251135,0.627498213,0.907950421,29059.27906,27396.43066,31136.00722,31900.30885,27470.56118,24944.24501
1322,SP_RS01910,113.4938849,0.063092597,0.13854206,-0.455403921,0.648818675,0.907950421,119.0594519,108.7529855,102.2366512,120.9608992,112.2712292,117.6820925
1323,SP_0507,152.2938448,-0.067968365,0.148507755,0.457675528,0.647185572,0.907950421,115.2996797,110.8244709,249.5453744,144.5969369,151.8422362,141.6543706
1324,SP_0508,514.9292876,-0.063026061,0.132956421,0.474035477,0.635474609,0.907950421,422.3477398,444.3336265,723.35179,465.7689795,510.7420674,523.0315221
1325,SP_0623,7686.821166,0.0418158,0.085374975,-0.489789895,0.624282582,0.907950421,7797.767469,7788.785248,7108.195553,7997.322896,7905.9191,7522.936727
1326,SP_0677,54.06053957,0.071036729,0.149205166,-0.476101003,0.634002423,0.907950421,50.13029552,50.75139324,53.86662266,56.30938409,53.37484668,59.93069524
1327,SP_RS03410,531.4166501,0.058632527,0.127537009,-0.459729515,0.645710382,0.907950421,468.7182631,414.2970877,668.3858485,510.2603447,585.2828015,541.5555552
1328,SP_0806,5003.098694,-0.041746303,0.086498217,0.482626171,0.629361193,0.907950421,5150.887865,5163.177455,4932.643589,4668.812636,4872.755399,5230.315221
1329,SP_RS04045,371.9072048,0.054525624,0.115357628,-0.472665964,0.636451513,0.907950421,391.0163051,350.0810391,350.6827067,419.1920816,371.7834148,348.6876814
1330,SP_0882,153.0241852,0.061372862,0.13304412,-0.461297061,0.644585494,0.907950421,162.9234604,147.0754661,136.3155349,158.5004886,168.4068438,144.9233176
1331,SP_0905,2957.762404,0.043825878,0.09468679,-0.462851023,0.643471156,0.907950421,2970.22001,2637.000963,3114.370245,2872.473766,3200.650289,2951.859153
1332,SP_0912,53.29940974,0.07148685,0.149659488,-0.477663333,0.632889846,0.907950421,55.14332508,46.60842236,50.56866617,57.00456167,45.09254288,65.37894027
1333,SP_0939,147.8129129,0.065274652,0.138042165,-0.472860247,0.636312888,0.907950421,121.5659666,134.6465535,172.5930563,163.3667316,133.4371167,161.2680527
1334,SP_0943,764.5315382,0.048041423,0.101726523,-0.472260544,0.636740829,0.907950421,793.3119267,755.0564423,702.4647322,798.0638634,812.5860279,725.706237
1335,SP_0947,491.139156,0.052154194,0.111365061,-0.468317387,0.639557637,0.907950421,486.2638666,453.655311,502.3887052,497.7471483,556.7548662,450.0250388
1336,SP_0988,2569.981875,0.046176532,0.096746727,-0.477292961,0.633153522,0.907950421,2580.456962,2718.824638,2270.093384,2619.429127,2452.482179,2778.604961
1337,SP_0997,42.75454634,-0.068130177,0.149723009,0.455041466,0.649079407,0.907950421,50.13029552,35.21525245,49.46934734,42.40583246,36.81023909,42.49631117
1338,SP_1112,1194.956517,0.050664938,0.105579595,-0.47987434,0.631316748,0.907950421,1152.996797,1081.315399,1278.507799,1279.12675,1313.20528,1064.587077
1339,SP_1124,758.6862324,0.051239192,0.110894875,-0.462051937,0.644044076,0.907950421,739.421859,640.0890004,848.6741366,804.3204616,718.7199182,800.8920183
1340,SP_1187,49.0243846,0.07172988,0.149830311,-0.478740782,0.632123049,0.907950421,37.59772164,51.78713596,50.56866617,58.39491683,47.85331082,47.9445562
1341,SP_1205,787.6053255,-0.051206767,0.110086213,0.465151497,0.64182297,0.907950421,879.7866864,850.3447724,682.6769933,728.5461053,829.1506355,755.1267601
1342,SP_1243,4572.498226,0.04149168,0.085071617,-0.487726478,0.625743594,0.907950421,4648.331652,4325.261595,4529.193579,4837.045611,4558.948111,4536.208805
1343,SP_1260,587.4049048,0.053940233,0.117306921,-0.459821402,0.64564442,0.907950421,604.0700611,576.9086946,543.0635019,721.5943295,550.3130744,528.4797672
1344,SP_1279,863.9926465,0.046488225,0.101483511,-0.458086491,0.646890304,0.907950421,777.0195806,888.667253,876.1571073,825.1757891,885.2862501,931.6498988
1345,SP_1292,698.7861862,0.065871427,0.143960494,-0.457565998,0.647264276,0.907950421,431.1205415,497.1565052,1035.558338,738.973769,779.4568127,710.4511509
1346,SP_1412,1823.528296,-0.041673356,0.090653452,0.459699604,0.645731854,0.907950421,1795.917837,1819.799958,1941.397053,1715.698271,1796.339668,1872.01699
1347,SP_1474,2591.767398,-0.042001457,0.087766975,0.47855651,0.632254164,0.907950421,2519.04735,2589.356798,2791.170509,2518.628377,2556.471105,2575.930246
1348,SP_1506,1567.067201,-0.046476131,0.0975926,0.476225972,0.633913398,0.907950421,1729.495196,1573.29319,1486.279058,1646.87569,1442.041116,1524.418957
1349,SP_1513,6628.172244,0.050197276,0.105162122,-0.477332282,0.633125527,0.907950421,6257.514139,5730.764465,7494.056463,7480.805953,6592.713821,6213.178623
1350,SP_1564,2022.271318,-0.051703918,0.107438672,0.481241218,0.630345069,0.907950421,2109.232184,2372.88657,1712.738737,2036.175136,1903.089361,1999.505923
1351,SP_1586,31903.74597,0.043738945,0.094529413,-0.462701966,0.643578009,0.907950421,33777.79312,33017.4064,27282.89472,32263.19155,33157.74312,31923.44688
1352,SP_1628,88.40187403,-0.06721039,0.143829085,0.467293454,0.640289939,0.907950421,93.99430411,89.07387385,91.24346287,74.38400121,90.18508577,91.53051637
1353,SP_1636,471.5560599,0.053462343,0.112712425,-0.474325197,0.635268026,0.907950421,454.9324319,472.2986799,457.3166332,549.1902893,444.483637,451.1146878
1354,SP_1655,6050.859166,0.0432958,0.093837785,-0.46138983,0.644518946,0.907950421,5642.164761,5663.441188,6542.046356,6620.871285,5920.926958,5915.704445
1355,SP_1662,4552.12634,0.049988873,0.104239163,-0.479559426,0.631540703,0.907950421,4174.60036,3936.858075,5270.13447,4818.275816,4622.445774,4490.443547
1356,SP_RS08290,60.78632472,0.069633583,0.149648711,-0.465313616,0.641706885,0.907950421,68.92915634,49.71565052,54.96594149,54.91902893,53.37484668,82.81332434
1357,SP_RS08505,67.1758424,-0.067675995,0.148642614,0.455293356,0.648898205,0.907950421,70.18241373,58.00159227,82.44891223,75.77435637,58.89638254,57.75139724
1358,SP_1767,824.0871855,0.051190904,0.108806496,-0.470476539,0.638014592,0.907950421,739.421859,737.448816,943.215556,857.1539578,816.2670518,851.0158725
1359,SP_1784,786.1417404,0.045412981,0.099701106,-0.455491249,0.648755862,0.907950421,809.6042727,755.0564423,751.9340796,828.651677,750.0086214,821.5953493
1360,SP_1810,227.9684115,-0.066255691,0.137413121,0.482164221,0.629689292,0.907950421,184.228836,212.3272574,310.00791,237.0555552,229.1437383,195.0471718
1361,SP_1875,1497.067054,0.049547543,0.101884242,-0.486312133,0.626745878,0.907950421,1595.396655,1479.040603,1330.175784,1669.121373,1507.379291,1401.28862
1362,SP_1899,1031.283431,-0.050677414,0.107370189,0.471987751,0.636935532,0.907950421,993.8331087,1035.742719,1127.901119,1068.487943,862.2798507,1099.455845
1363,SP_1939,5684.205658,0.042403917,0.091787204,-0.461980702,0.644095159,0.907950421,5803.834964,5341.325203,5626.313771,5222.173991,6126.14404,5985.441981
1364,SP_1951,96.04963258,-0.069056312,0.1498165,0.460939296,0.644842158,0.907950421,66.42264157,73.53773306,161.599868,96.62968381,92.02559772,86.08227135
1365,SP_2087,170.6479555,-0.063593839,0.134783022,0.471823807,0.637052556,0.907950421,193.0016378,186.4336894,149.5073609,190.4786573,157.3637721,147.1026156
1366,SP_2105,352.6710654,-0.053978201,0.117517383,0.459320989,0.646003678,0.907950421,380.990246,330.4019274,370.4704456,306.5733134,374.5441827,353.0462774
1367,SP_2159,44.3278099,0.06809481,0.149799748,-0.454572262,0.649416994,0.907950421,37.59772164,36.25099517,52.76730383,48.6624307,46.01279886,44.67560918
1368,SP_2168,101.0407049,0.068882165,0.146904556,-0.468890594,0.63914784,0.907950421,104.0203632,64.21604859,123.1237089,106.3621699,98.46738956,110.0545494
1369,SP_2226,248.576175,-0.057849711,0.126664819,0.456714911,0.647875972,0.907950421,233.1058742,263.0786507,267.1344756,205.0773865,248.4691139,274.5915491
1370,SP_0008,374.7237367,-0.061543677,0.137881557,0.446351771,0.655343165,0.908666979,294.5154862,325.2232138,538.6662266,358.711632,402.1518621,329.0739993
1371,SP_0335,424.9671688,0.048764645,0.10924596,-0.446374811,0.655326525,0.908666979,422.3477398,427.761743,400.152054,456.731671,435.2810772,407.5287277
1372,SP_0502,7274.629498,0.043257188,0.096040146,-0.450407349,0.652416747,0.908666979,7163.61923,7912.038632,6378.24785,7758.181808,6979.221331,7456.468137
1373,SP_RS11480,286.8832647,-0.054783722,0.121089299,0.452424144,0.650963457,0.908666979,254.4112498,294.1509322,331.9942866,278.7662101,279.7578171,282.2190921
1374,SP_1151,2469.919702,0.03839623,0.08545778,-0.449300582,0.653214838,0.908666979,2490.22243,2423.637963,2387.720498,2508.895891,2457.083459,2551.957968
1375,SP_1155,533.2551171,0.048041269,0.107029078,-0.448861836,0.653531328,0.908666979,537.6474195,488.8705634,543.0635019,556.1420651,571.4789619,502.328191
1376,SP_1359,2881.268119,-0.043515226,0.096399101,0.451406965,0.651696264,0.908666979,3051.68174,3170.408463,2569.108105,2789.052456,2842.670714,2864.687233
1377,SP_1685,114.7372361,0.062721648,0.140026638,-0.447926545,0.65420621,0.908666979,117.8061945,99.43130104,115.4284771,104.2766372,119.633277,131.8475295
1378,SP_1732,9123.594571,-0.043951677,0.098555307,0.445959518,0.655626488,0.908666979,9527.262664,10245.56698,8073.397486,9235.434168,8370.648369,9289.257763
1379,SP_1889,9406.44308,-0.037045865,0.082769288,0.447579847,0.654456451,0.908666979,9576.139702,9870.628114,9168.31904,9564.253164,9062.680864,9196.637597
1380,SP_1916,105.0407262,-0.065084719,0.1440598,0.451789598,0.651420564,0.908666979,135.3517979,107.7172428,83.54823106,96.62968381,106.7496934,100.2477084
1381,SP_2063,7425.274937,0.045017069,0.100003058,-0.450156923,0.652597294,0.908666979,7964.450701,7764.963165,6148.490215,7477.330065,7647.327171,7549.088303
1382,SP_0993,513.6142222,0.048083908,0.108124923,-0.444706975,0.656531528,0.909262912,458.692204,541.6934421,510.083937,545.0192238,528.2269309,497.969595
1383,SP_RS03180,293.1496108,0.053655106,0.121674762,-0.440971526,0.659233611,0.912344997,290.755714,320.0445002,248.4460555,310.7443789,311.0465203,277.8604961
1384,SP_0779,1454.484454,-0.039652916,0.090755085,0.43692225,0.662167735,0.914422111,1481.350233,1501.826943,1446.70358,1442.493481,1369.340894,1485.191593
1385,SP_0936,594.9116209,0.046287325,0.105870334,-0.437207699,0.661960727,0.914422111,591.5374872,574.8372091,585.9369363,660.4187023,553.0738423,603.6655485
1386,SP_1285,826.9074191,-0.044761944,0.102418762,0.437048285,0.662076331,0.914422111,873.5203995,766.4496122,886.0509768,844.6407614,758.2909252,832.4918394
1387,SP_RS05365,285.4893007,-0.056594542,0.13090835,0.432321864,0.665507498,0.915730663,265.6905663,279.6505342,335.2922431,342.02737,254.9109057,235.364185
1388,SP_1407,1069.463366,0.050765835,0.117297655,-0.432794966,0.665163731,0.915730663,1126.678392,1199.390069,812.3966152,1027.472465,1162.283299,1088.559355
1389,SP_1712,1411.746533,-0.041906846,0.096832009,0.43277886,0.665175433,0.915730663,1436.232967,1440.718122,1429.114479,1507.144996,1257.069665,1400.198971
1390,SP_1790,2171.63651,-0.041621922,0.095962348,0.433731797,0.664483214,0.915730663,2331.058742,2265.169327,2023.845966,1965.267023,2215.056137,2229.421863
1391,SP_1946,340.288871,0.060581231,0.139757135,-0.433475051,0.664669687,0.915730663,337.1262374,222.6846846,430.9329813,397.6415765,363.501111,289.8466352
1392,SP_0090,40.74958795,-0.061971581,0.149690185,0.41399896,0.678874869,0.915780029,50.13029552,38.32248061,39.57547787,38.92994456,40.491263,37.04806615
1393,SP_0128,315.5314426,-0.051668447,0.119761532,0.431427741,0.666157383,0.915780029,337.1262374,345.9380682,285.8228957,332.2948839,311.9667763,280.0397941
1394,SP_0298,79.2753024,-0.061457024,0.148397087,0.414139018,0.678772299,0.915780029,61.40961202,80.78793209,104.4352888,86.89719767,62.57740645,79.54437732
1395,SP_0334,969.593724,0.042253394,0.103430884,-0.408518158,0.682893302,0.915780029,987.5668218,1032.635491,839.879586,1010.788203,1015.042343,931.6498988
1396,SP_0346,17842.26379,0.039856627,0.094013304,-0.423946665,0.671604711,0.915780029,18266.22643,16382.34259,18049.71587,19451.7639,18736.4117,16167.12228
1397,SP_0435,3292.789625,-0.039576269,0.093637075,0.422655975,0.672546281,0.915780029,3327.398365,3081.334589,3621.156225,3053.219937,3412.309164,3261.31947
1398,SP_RS02310,229.3961114,0.051435074,0.125893469,-0.408560306,0.682862365,0.915780029,245.6384481,193.6838885,234.1549107,250.9591069,226.3829704,225.5573439
1399,SP_0506,308.9133134,0.058312917,0.142167016,-0.410171915,0.681679842,0.915780029,253.1579924,211.2915147,434.2309378,352.4550338,297.2426806,305.1017212
1400,SP_0601,1399.450844,-0.040675297,0.099160776,0.410195424,0.681662597,0.915780029,1482.60349,1475.933375,1305.99077,1256.18589,1412.592925,1463.398613
1401,SP_0696,231.8326034,-0.060493203,0.147279584,0.410737196,0.681265249,0.915780029,190.495123,157.4328933,371.5697645,193.2593676,237.4260421,240.81243
1402,SP_0698,612.9354371,0.055306347,0.131412607,-0.420860284,0.673857108,0.915780029,567.7255968,438.1191702,784.9136445,570.0456167,654.3019998,662.5065947
1403,SP_RS03985,40.40253091,0.061864476,0.149126075,-0.414846807,0.678254052,0.915780029,31.3314347,32.10802429,51.667985,37.53958939,45.09254288,44.67560918
1404,SP_0922,4083.575133,-0.044546884,0.105453515,0.422431475,0.672710108,0.915780029,4486.661449,4587.304503,3397.994503,3936.790643,4108.942938,3983.75676
1405,SP_0925,520.5930768,0.049694226,0.116967694,-0.42485428,0.670942906,0.915780029,493.7834109,432.9404566,602.4267187,533.8963825,554.9143543,505.5971381
1406,SP_RS04715,428.3922846,-0.046758361,0.113584976,0.411659735,0.680588842,0.915780029,429.8672841,487.8348207,392.4568222,413.6306609,444.483637,402.0804826
1407,SP_1078,376.31429,0.052371554,0.126994586,-0.412392025,0.680052108,0.915780029,338.3794948,375.9746071,388.0595469,444.9136521,295.4021687,415.1562707
1408,SP_1193,69.50421902,-0.061652226,0.149400536,0.412664021,0.679852788,0.915780029,56.39658246,93.21684472,65.95912979,52.1383186,70.85971025,78.45472832
1409,SP_1264,934.772096,0.049143368,0.116679048,-0.421184175,0.673620599,0.915780029,845.948737,769.5568403,1130.099757,968.3823708,924.8572571,969.787614
1410,SP_1451,239.8262507,0.05253648,0.122938807,-0.427338457,0.669132826,0.915780029,255.6645072,222.6846846,224.2610413,226.6278915,255.8311617,253.888218
1411,SP_1482,1752.73042,0.037096135,0.090913664,-0.408036958,0.683246542,0.915780029,1755.813601,1746.262224,1679.759172,1669.81655,1851.555026,1813.175943
1412,SP_1501,838.9068988,0.04737421,0.111065934,-0.426541316,0.669713449,0.915780029,857.2280534,925.9539909,683.7763121,858.544313,814.4265398,893.5121836
1413,SP_1527,282.844021,-0.050736305,0.120291422,0.421778247,0.673186885,0.915780029,293.2622288,280.6862769,293.5181276,293.3649393,242.027322,294.2052312
1414,SP_1573,17856.7751,0.03422323,0.083603774,-0.409350302,0.682282606,0.915780029,17574.42835,18644.40469,16656.87891,18089.91102,18275.36345,17899.6642
1415,SP_1641,95.10441574,-0.0601923,0.14677829,0.410089935,0.681739976,0.915780029,82.71498761,80.78793209,131.9182596,95.93450623,97.54713359,81.72367533
1416,SP_1682,309.4731318,-0.055630848,0.133761243,0.415896613,0.677485658,0.915780029,245.6384481,297.2581604,408.9466047,266.2530137,330.3718958,308.3706683
1417,SP_1749,2546.060262,0.037381103,0.091318602,-0.409348175,0.682284166,0.915780029,2595.496051,2593.499769,2338.251151,2451.891329,2714.755133,2582.468141
1418,SP_1853,46.69482076,-0.062546866,0.149835816,0.417436013,0.676359518,0.915780029,52.6368103,52.82287868,40.6747967,45.18654279,44.17228691,44.67560918
1419,SP_1871,155.1297904,0.055780877,0.133537944,-0.41771556,0.676155094,0.915780029,137.8583127,166.7545778,148.408042,173.0992178,144.4801884,160.1784037
1420,SP_1879,1813.586037,0.041400535,0.097237498,-0.425767176,0.670277507,0.915780029,1765.83966,1976.197108,1609.402767,1846.391656,1801.861203,1881.823831
1421,SP_1884,2181.810826,0.043482277,0.102717548,-0.423318872,0.672062627,0.915780029,2105.472412,2065.270982,2258.000876,1923.556368,2233.461257,2505.103061
1422,SP_1931,51.99311292,-0.062220235,0.149836531,0.415254111,0.677955891,0.915780029,57.64983985,36.25099517,69.25708628,52.83349618,46.93305484,49.0342052
