,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.120MINNDC.C
159,SPT_2235,940.9448777,-0.489130956,0.090964579,5.377158477,7.57E-08,9.65E-07,802.0782455,740.7976829,793.7715061,1165.027075,1103.234975,1040.759782
160,SPT_0763,2261.720186,0.40291757,0.075221055,-5.356446675,8.49E-08,1.08E-06,2561.917626,2688.247098,2492.923603,1892.751723,1972.322565,1962.1585
161,SPT_1563,2828.560656,0.60854182,0.114133692,-5.331833286,9.72E-08,1.22E-06,3978.009187,3274.847907,3072.136266,2298.897743,2448.00036,1899.472474
162,SPT_1340,54454.40406,-0.376103243,0.070651299,5.323373375,1.02E-07,1.27E-06,46912.85912,47872.82647,47066.32065,60438.9786,65769.04716,58666.39238
163,SPT_1526,3839.836557,0.43179324,0.081326299,-5.309392463,1.10E-07,1.37E-06,4758.914559,4403.993273,4105.482445,3384.921071,3134.621745,3251.086251
164,SPT_0712,1743.203927,0.404135371,0.07616805,-5.305838492,1.12E-07,1.39E-06,1916.767733,2043.72048,2008.963521,1483.267517,1507.191949,1499.31236
165,SPT_0634,224.8202178,0.726158362,0.138156745,-5.256047106,1.47E-07,1.81E-06,261.547254,307.5778926,281.9091531,172.4729671,147.6605129,177.7535272
166,SPT_0921,9962.223339,-0.483778484,0.092056614,5.255227899,1.48E-07,1.81E-06,7452.851275,8516.725784,8815.193381,10480.79276,12204.14139,12303.63545
167,SPT_0894,1164.235726,0.510621397,0.097484499,-5.237975278,1.62E-07,1.97E-06,1378.727667,1431.828121,1310.444596,1065.99421,930.2612312,868.1585313
168,SPT_1385,1068.965668,0.550080058,0.105432154,-5.217384218,1.81E-07,2.19E-06,1321.436364,1138.935645,1372.022022,919.1140055,895.4555388,766.8304336
169,SPT_1489,504.2739951,-0.669514815,0.129536271,5.16855094,2.36E-07,2.83E-06,394.8118072,327.9743045,426.2312451,724.3864619,590.6420515,561.5981003
170,SPT_0222,1073.660347,0.454443496,0.08825501,-5.149209076,2.62E-07,3.12E-06,1291.545249,1236.022566,1208.456984,948.0449548,915.4951799,842.3971505
171,SPT_0317,31794.17932,-0.359613356,0.069980698,5.138750632,2.77E-07,3.28E-06,28052.81118,27425.01554,27896.49824,35330.25277,34054.73314,38005.76502
172,SPT_RS00870,45.86346093,-1.217334027,0.237328959,5.12931094,2.91E-07,3.43E-06,28.64565163,16.31712958,25.01582928,61.20008511,63.28307695,80.71899302
173,SPT_0498,52819.564,0.38057347,0.074230669,-5.126903404,2.95E-07,3.45E-06,62989.297,61323.03638,55292.6799,44677.17486,45795.85335,46839.34248
174,SPT_0168,471.9444466,-0.638395518,0.124910384,5.110828234,3.21E-07,3.74E-06,384.8481023,382.6366886,323.2814861,639.8190716,606.4628208,494.6185104
175,SPT_0965,9248.60835,0.372686361,0.073215087,-5.090294564,3.58E-07,4.14E-06,10550.31804,10238.99881,10583.62008,8009.422048,7563.382414,8545.908707
176,SPT_1067,1515.278942,0.402307569,0.07938237,-5.067971245,4.02E-07,4.63E-06,1705.039003,1701.876615,1781.896763,1311.907279,1248.786052,1342.167937
177,SPT_1778,2552.376843,-0.369192405,0.072867674,5.066614396,4.05E-07,4.64E-06,2214.433417,2269.712724,2181.187884,2979.88778,2799.221437,2869.817816
178,SPT_0941,9285.409328,-0.417608436,0.082634145,5.053703086,4.33E-07,4.93E-06,8429.294356,7364.736436,7973.314511,11447.7541,10058.84508,10438.51148
179,SPT_0472,129.8472734,-0.851190398,0.168896582,5.039713592,4.66E-07,5.28E-06,83.44602865,84.84907381,98.13902258,144.6547466,191.9586667,176.0361018
180,SPT_0244,2530.162148,0.366510744,0.07292217,-5.026053721,5.01E-07,5.64E-06,2819.72849,2911.791773,2832.561593,2291.108641,2169.554821,2156.227569
181,SPT_1520,1852.971915,0.403962133,0.080981154,-4.988347422,6.09E-07,6.78E-06,2129.741925,2179.152655,2039.752234,1496.620263,1672.782667,1599.781745
182,SPT_1902,354.9064463,-0.591024689,0.118474315,4.988631391,6.08E-07,6.78E-06,276.4928113,285.5497676,277.0984167,399.4696464,477.787231,413.0408047
183,SPT_0636,154.8878233,0.798091893,0.160881659,-4.960738831,7.02E-07,7.78E-06,196.783172,223.5446752,180.8836887,121.2874414,91.76046158,115.0675007
184,SPT_2252,170.329386,-0.805410907,0.162772974,4.948062864,7.50E-07,8.26E-06,140.7373319,121.5626154,97.1768753,230.3348658,241.5304104,190.6342175
185,SPT_1874,1501.736941,-0.446437062,0.090314624,4.943131468,7.69E-07,8.42E-06,1269.126913,1150.357635,1377.794905,1721.391485,1697.04118,1794.709526
186,SPT_0065,1323.443356,-0.450811303,0.09132413,4.936387601,7.96E-07,8.67E-06,1102.234856,1067.140274,1169.008945,1661.304129,1413.322052,1527.649878
187,SPT_RS00340,66.13329858,-0.997342617,0.202207219,4.932279977,8.13E-07,8.81E-06,38.60935654,40.79282395,42.33448033,85.68011915,94.92461543,94.45839608
188,SPT_1955,13570.68003,0.592578156,0.121043234,-4.895590897,9.80E-07,1.06E-05,18365.59908,16743.82252,14249.40122,10915.86973,12444.61708,8704.770555
189,SPT_0554,617.9286038,0.483492467,0.09924182,-4.87186215,1.11E-06,1.19E-05,717.3867537,696.741433,758.1720568,476.247935,532.6325643,526.39088
190,SPT_RS08120,348.9311449,0.581593585,0.119606367,-4.862563764,1.16E-06,1.24E-05,433.4211637,453.6162023,378.1238811,265.942188,277.3908206,285.0926136
191,SPT_1405,439.2371334,0.570744237,0.117938736,-4.83932807,1.30E-06,1.38E-05,479.5032989,575.1788177,532.0674459,321.578629,340.6738976,386.4207112
192,SPT_0951,5154.830788,-0.484571302,0.100186579,4.836688758,1.32E-06,1.39E-05,4472.458043,3826.366886,4511.508597,6315.848783,5261.987848,6540.814572
193,SPT_0747,897.3517605,-0.494003789,0.102334688,4.827334707,1.38E-06,1.45E-05,698.704807,781.5905068,738.9291112,930.2412937,1124.329334,1110.31551
194,SPT_2035,4111.007467,0.374201019,0.077656973,-4.818640271,1.45E-06,1.51E-05,4397.730256,4566.348713,4989.695795,3457.248444,3602.916514,3652.105078
195,SPT_0579,7875.214611,-0.383887714,0.079706191,4.816284782,1.46E-06,1.52E-05,7094.157898,6398.762364,6945.741216,9615.089735,8567.473901,8630.062551
196,SPT_0067,743.5627441,-0.684933892,0.142362233,4.811205033,1.50E-06,1.55E-05,533.0582128,445.4576375,697.5567781,891.295785,830.063026,1063.945025
197,SPT_0431,658.1566536,0.520477082,0.108496282,-4.797188174,1.61E-06,1.66E-05,754.7506472,770.9843726,813.976599,489.6006809,613.8458464,505.7817754
198,SPT_0819,4262.475755,0.356344125,0.074536325,-4.780811571,1.75E-06,1.79E-05,4999.28894,4501.896051,4886.746036,3799.968921,3753.741181,3633.213398
199,SPT_0536,11712.37365,0.337355559,0.071059097,-4.747535102,2.06E-06,2.09E-05,12647.67792,13442.05135,13202.58498,9765.308126,10514.48324,10702.13628
200,SPT_0855,322.1904848,0.580946972,0.122352441,-4.748143686,2.05E-06,2.09E-05,378.6207867,365.5037026,423.3448033,260.3785439,270.007795,235.2872775
201,SPT_1919,564.7013445,0.496076023,0.104988274,-4.725061207,2.30E-06,2.32E-05,657.6045243,678.7925905,655.2222978,455.1060875,514.7023592,426.7802078
202,SPT_1332,4511.006355,-0.349891463,0.074081622,4.723053459,2.32E-06,2.33E-05,3828.553613,4041.752997,4000.608391,5031.759725,4822.170464,5341.192942
203,SPT_0961,3575.808845,0.329702191,0.069894435,-4.71714508,2.39E-06,2.39E-05,3874.635748,4038.489571,4051.602197,3238.040867,3164.153848,3087.930839
204,SPT_1650,1845.692672,0.347616169,0.07407143,-4.692985812,2.69E-06,2.68E-05,2102.341737,2072.275457,2037.827939,1646.838654,1621.101488,1593.770756
205,SPT_1100,855.1897823,0.429940242,0.092551477,-4.645417384,3.39E-06,3.36E-05,1052.416331,961.8947887,941.9421873,758.8810554,716.1534875,699.8508437
206,SPT_0548,4046.204819,0.467407064,0.100898676,-4.632440003,3.61E-06,3.56E-05,4676.713994,4323.223482,5152.298685,3192.418985,3845.501643,3087.072126
207,SPT_1735,366.6103767,-0.586699383,0.127928093,4.586165309,4.51E-06,4.42E-05,266.5291064,270.864351,330.0165171,419.4987652,415.558872,497.1946485
208,SPT_0329,9361.347848,-0.41020235,0.089974308,4.559105368,5.14E-06,5.01E-05,8029.500697,7299.467917,8688.18994,9948.908381,10549.28893,11652.73123
209,SPT_0272,23122.77412,-0.419563347,0.092135201,4.553779017,5.27E-06,5.11E-05,21603.80318,18727.16962,18747.43975,29559.64111,25342.76288,24755.82819
210,SPT_0854,1513.587563,0.528240954,0.116664481,-4.527864451,5.96E-06,5.75E-05,2043.80497,1855.257633,1500.949757,1282.97633,1313.123847,1085.412842
211,SPT_0688,37965.75869,0.283983426,0.063270741,-4.488384738,7.18E-06,6.89E-05,40857.41746,42294.81573,42058.34406,35106.59428,34039.96709,33437.4135
212,SPT_0892,640.3039405,0.440298949,0.098582595,-4.466294987,7.96E-06,7.61E-05,783.3962988,744.8769653,693.708189,557.4771389,513.6476412,548.71741
213,SPT_0570,877.1110654,-0.467302834,0.104721354,4.462345238,8.11E-06,7.71E-05,772.1871308,676.3450211,745.6641421,1143.885227,994.5990261,929.9858451
214,SPT_2148,78.64388077,0.898258552,0.202116865,-4.44425334,8.82E-06,8.35E-05,109.600754,122.3784718,86.59325522,57.86189865,42.18871797,53.24018688
215,SPT_RS00285,95.5821481,-0.801981604,0.180582664,4.441077485,8.95E-06,8.44E-05,59.78222948,70.16365719,69.27460417,116.8365261,119.1831283,138.2527434
216,SPT_0211,1846.963943,0.346904206,0.078251872,-4.433174509,9.29E-06,8.71E-05,2195.75147,2015.98136,2007.039226,1627.922264,1618.992052,1616.097286
217,SPT_0264,4411.700864,-0.427973586,0.097500045,4.389470655,1.14E-05,0.000106139,3438.723658,4180.448598,3603.241564,4783.621198,5632.193849,4831.976316
218,SPT_1654,1261.032661,-0.354539702,0.081289806,4.361428825,1.29E-05,0.000120147,1113.444024,1104.669673,1092.037163,1478.816602,1410.157898,1367.070605
219,SPT_1159,2843.226997,-0.398632334,0.091446763,4.359173818,1.31E-05,0.000120837,2441.107704,2641.743279,2242.76531,3066.680628,3539.633437,3127.431623
220,SPT_0853,1053.827311,0.41692918,0.096109058,-4.338084121,1.44E-05,0.000132428,1114.689487,1279.262959,1234.43496,827.8702422,904.9480004,961.7582147
221,SPT_0654,1079.856928,0.367748294,0.085075008,-4.322636023,1.54E-05,0.000141409,1176.962643,1231.943283,1249.829317,911.3249037,985.1065645,923.9748562
222,SPT_2046,114.5472264,-0.815786897,0.18928232,4.309894851,1.63E-05,0.000149133,79.7096393,61.18923592,96.21472802,134.6401872,136.0586154,179.4709526
223,SPT_0918,687.3497943,-0.433327342,0.100965734,4.291825802,1.77E-05,0.000161078,614.0133153,575.9946741,555.1589807,862.3648356,735.1384106,781.4285494
224,SPT_1015,553.15587,0.457809748,0.106770702,-4.287784362,1.80E-05,0.000163304,628.9588726,707.3475673,593.6448719,456.2188163,449.3098463,483.4552454
225,SPT_0241,718.319271,0.4383858,0.102463597,-4.278454122,1.88E-05,0.000169543,779.6599094,841.9638863,866.8946994,625.3535969,650.7609746,545.2825592
226,SPT_0876,7326.645268,-0.3480415,0.081520749,4.269360902,1.96E-05,0.000175823,6825.137865,6294.332735,6167.364066,8858.434138,7668.854208,8145.748593
227,SPT_0445,2108.874418,0.369791929,0.08710493,-4.245361651,2.18E-05,0.000194879,2569.390404,2296.635988,2287.986232,1970.642741,1738.17518,1790.415962
228,SPT_0805,761.7461878,0.406420075,0.095803817,-4.242211738,2.21E-05,0.000196768,947.7974299,830.5418956,838.030281,642.0445292,669.7458977,642.3170934
229,SPT_0936,1135.336563,0.388124175,0.092079387,-4.2151038,2.50E-05,0.00022099,1366.273036,1261.314116,1245.980728,1035.950532,1005.146206,897.3547628
230,SPT_0666,2260.019127,0.437733543,0.104276284,-4.197824545,2.69E-05,0.000237504,2639.136339,2960.743162,2236.030279,2031.842826,1824.662052,1867.700104
231,SPT_0577,23184.72808,-0.336251528,0.080153184,4.195111298,2.73E-05,0.000238293,21956.26924,19900.37123,19464.23948,27747.00586,24526.41119,25514.07149
232,SPT_0995,344.1719463,-0.473105892,0.112768361,4.195377934,2.72E-05,0.000238293,288.9474425,279.0229158,289.6063313,417.2733076,402.9022566,387.2794239
233,SPT_0401,5092.091571,-0.361805909,0.086458522,4.184733923,2.86E-05,0.000248373,4610.704449,4184.527881,4529.789395,6314.736055,5611.09949,5301.692158
234,SPT_1238,1353.494897,-0.40052458,0.095791305,4.181220622,2.90E-05,0.000251165,1149.562454,1063.060992,1272.920852,1487.718433,1486.09759,1661.609058
235,SPT_RS04245,136.860544,0.739030784,0.177139091,-4.172036675,3.02E-05,0.000260395,164.4011311,154.1968745,207.8238125,76.77828859,105.4717949,112.4913626
236,SPT_0713,630.8418741,-0.400463552,0.096077103,4.168147642,3.07E-05,0.000263755,525.5854342,531.9384243,565.7426007,745.5283095,689.7855388,726.4709371
237,SPT_0432,448.8744143,0.448187046,0.107675709,-4.162378392,3.15E-05,0.000269369,524.339971,500.1200216,536.8781823,397.2441888,386.0267694,348.6373528
238,SPT_0195,2371.818957,0.32227395,0.077474806,-4.15972579,3.19E-05,0.000271371,2745.000704,2670.298256,2508.317959,2129.762962,2018.730155,2158.803707
239,SPT_0082,57.32430099,-0.934758966,0.226089335,4.134467322,3.56E-05,0.000301742,31.13657785,34.26597212,40.41018577,56.74916983,98.08876927,83.29513109
240,SPT_0608,123.6837337,0.741976072,0.17957162,-4.13192281,3.60E-05,0.000303831,168.1375204,162.3554393,144.322092,95.69467854,105.4717949,66.12087726
241,SPT_1538,1705.395484,-0.333185616,0.080677631,4.129838872,3.63E-05,0.000305326,1489.573885,1431.828121,1595.240191,1902.766283,1863.686616,1949.27781
242,SPT_2080,2972.04665,0.33917779,0.082422456,-4.11511387,3.87E-05,0.000324143,3097.466765,3331.95786,3552.247758,2597.109066,2503.900411,2749.598039
243,SPT_0539,9986.942534,-0.319583133,0.077736936,4.111084755,3.94E-05,0.000328495,8855.242741,9369.295804,8365.870601,11752.6418,10512.3738,11066.23046
244,SPT_1575,586.615417,0.440977365,0.107830255,-4.08955136,4.32E-05,0.000359052,655.113598,720.4012709,660.9951815,441.7533416,544.2344618,497.1946485
245,SPT_1203,145.6251714,0.640821638,0.157014068,-4.081300784,4.48E-05,0.000370522,185.574004,175.409143,180.8836887,104.5965091,100.1982052,127.0894784
246,SPT_1239,584.7859841,-0.51254748,0.125725236,4.076727137,4.57E-05,0.000376347,437.1575531,455.2479153,536.8781823,739.9646654,576.9307182,762.5368702
247,SPT_1524,10985.56123,-0.351221703,0.086411984,4.064502259,4.81E-05,0.000393633,9547.720233,9349.715249,9972.656559,12470.35189,11034.45918,13538.4643
248,SPT_2003,3962.945785,0.361467965,0.088935575,-4.064379906,4.82E-05,0.000393633,4149.883096,4697.701606,4558.653813,3209.109917,3806.477079,3355.849199
249,SPT_0400,5451.177928,-0.301149453,0.074123753,4.062792855,4.85E-05,0.000394728,4819.942252,4745.021282,5057.046105,6394.85253,5862.122362,5828.083038
250,SPT_0073,1220.665431,0.343392216,0.084720841,-4.053220115,5.05E-05,0.000409595,1295.281639,1399.193861,1410.507913,1078.234227,1030.459436,1110.31551
251,SPT_1188,2457.041049,-0.315197907,0.077824624,4.050105114,5.12E-05,0.000411792,2096.114421,2285.213998,2170.604264,2764.018389,2601.989181,2824.306043
252,SPT_1215,962.412162,0.357898874,0.088360635,-4.050433495,5.11E-05,0.000411792,1056.152721,1073.667126,1122.825876,792.26292,878.5800517,850.9842774
253,SPT_0446,905.7229067,0.451692302,0.112527783,-4.014051373,5.97E-05,0.000478191,1193.153663,1012.47789,951.5636601,844.5611745,749.9044619,682.6765899
254,SPT_2004,1308.603232,0.400727744,0.099865853,-4.012660292,6.00E-05,0.000479124,1408.618782,1407.352426,1670.287678,1040.401447,1115.89159,1209.06747
255,SPT_1460,960.611013,0.340893156,0.0851118,-4.005239665,6.20E-05,0.000492479,1051.170868,1113.644094,1063.172745,849.0120898,827.9535901,858.7126917
256,SPT_0299,370.8223581,0.471386793,0.117822933,-4.000806803,6.31E-05,0.000499837,408.5119014,438.9307857,454.1335162,280.4076627,303.7587694,339.1915132
257,SPT_1060,7815.12647,-0.419564923,0.105131378,3.990862946,6.58E-05,0.000519238,7289.695607,6795.268613,5851.779758,10031.25031,9075.847953,7846.916576
258,SPT_1456,11902.21917,0.313786261,0.078658622,-3.989216335,6.63E-05,0.000520829,12937.87083,14203.24544,12507.91464,10345.03984,11207.43293,10211.81133
259,SPT_2183,1121.733952,-0.36926149,0.092718166,3.98262289,6.82E-05,0.000533429,955.2702085,920.2861083,1050.66483,1222.888973,1224.527539,1356.766053
260,SPT_0172,146.3466965,-1.112714656,0.280474881,3.967252434,7.27E-05,0.000566827,36.11843031,48.95138874,93.32828618,155.7820348,223.6002052,320.299834
261,SPT_0430,596.0381508,0.457525065,0.115752398,-3.952618466,7.73E-05,0.000600339,793.3600037,654.3168961,635.0172049,540.7862066,496.7721541,455.9764393
262,SPT_0412,65218.3945,0.423800681,0.107788969,-3.931763018,8.43E-05,0.000652394,84391.33515,72254.69735,68637.66267,59162.67864,60253.927,46610.06619
263,SPT_0998,487.5162056,0.439473241,0.112794939,-3.896214176,9.77E-05,0.000753057,541.7764546,595.5752296,556.1211279,403.9205617,369.1512822,458.5525773
264,SPT_RS03600,59.21509898,-0.918127718,0.236195068,3.887158724,0.000101424,0.00077874,47.32759834,29.37083324,32.71300753,107.9346956,53.79061541,84.15384378
265,SPT_1417,4768.242153,-0.285446758,0.073531474,3.881967024,0.000103615,0.000792556,4573.340555,4127.417927,4171.870607,5298.814642,5278.863336,5159.145851
266,SPT_2145,813.0497774,0.462521067,0.119757502,-3.862146916,0.000112395,0.000856483,914.1699258,853.385877,1078.567101,585.2953594,766.779949,680.1004518
267,SPT_1135,714.2834956,0.499697437,0.129437841,-3.860520483,0.000113146,0.000858975,860.6150119,688.5828682,984.2766676,548.5753084,548.4533336,655.1977837
268,SPT_1873,1559.235288,-0.36392384,0.094326782,3.858117814,0.000114264,0.000864225,1286.563397,1275.999533,1511.533377,1756.998807,1664.344924,1859.97169
269,SPT_0670,2325.92952,0.309121552,0.080206196,-3.854085674,0.000116163,0.000875324,2640.381802,2557.710062,2541.993114,1913.893571,2141.077437,2160.521132
270,SPT_0743,45.99233107,0.992133499,0.258992431,-3.830743221,0.000127757,0.000959122,48.57306145,70.16365719,82.7446661,14.46547466,17.93020514,42.07692189
271,SPT_0086,81.6376017,-0.737788086,0.192695759,3.828771792,0.000128784,0.000959728,51.06398768,66.0843748,56.76668953,92.35649208,117.0736924,106.4803738
272,SPT_1768,381.8511048,0.427222456,0.111572127,-3.829114555,0.000128605,0.000959728,445.8757949,414.4550913,460.8685472,338.2695613,312.196513,319.4411213
273,SPT_1331,889.4824838,-0.390112535,0.102458614,3.807513301,0.000140371,0.001042243,680.0228603,829.7260391,785.1121806,940.2558531,1074.75759,1027.020379
274,SPT_0552,4738.236758,0.396241849,0.104387603,-3.795870742,0.000147126,0.001088411,5177.390165,4816.816652,6230.865786,3682.019666,4387.626669,4134.70161
275,SPT_0780,492.6917465,0.403626567,0.106423528,-3.792644122,0.000149052,0.001098646,565.4402538,546.6238409,579.2126627,395.0187312,461.9664617,407.8885285
276,SPT_1424,414.0549026,0.436417813,0.115158089,-3.789727815,0.000150812,0.001107597,440.8939424,508.2785864,486.8465238,317.1277138,376.5343079,354.6483417
277,SPT_RS00290,146.7410561,-0.626069781,0.165669936,3.779018677,0.000157448,0.001152153,103.3734385,101.9820599,131.8141774,166.909323,167.7001539,208.6671841
278,SPT_1708,951.8023189,0.339406296,0.090038451,-3.769570592,0.000163529,0.001192347,1048.679942,1038.585298,1110.317961,895.7467003,806.8592311,810.6247809
279,SPT_0715,69.57918604,-0.743445863,0.198135887,3.75220196,0.000175288,0.001273509,52.30945079,52.21481465,43.29662761,93.4692209,88.59630773,87.58869455
280,SPT_0804,683.9818108,0.428967372,0.114796809,-3.736753439,0.000186412,0.00134715,871.8241799,815.856479,680.2381271,608.6626646,604.3533849,522.9560292
281,SPT_2061,2174.778173,-0.330186108,0.088372658,3.736292606,0.000186753,0.00134715,1800.939663,1878.101615,2083.048862,2345.632353,2333.036104,2607.910445
282,SPT_0499,3818.436536,0.334573236,0.089719761,-3.729091933,0.000192171,0.001381315,4342.929879,4354.226028,4115.103917,3065.5679,3774.83554,3257.955952
283,SPT_0076,301.3540177,0.482770833,0.129756918,-3.720578756,0.000198767,0.001423676,312.6112416,389.9793969,358.8809355,224.7712217,266.8436411,255.0376694
284,SPT_0223,348.245975,0.437230061,0.11829302,-3.696161107,0.000218884,0.001556765,406.0209752,420.1660867,381.9724702,294.8731374,318.5248207,267.9183598
285,SPT_0392,13139.11227,-0.248591031,0.067247828,3.69664027,0.000218472,0.001556765,12320.12112,12003.69637,11657.37645,14836.01336,14076.26575,13941.20055
286,SPT_0761,3522.978106,0.311655129,0.084442746,-3.690727083,0.000223614,0.001584844,3949.363535,3596.295359,4189.189258,2977.662323,3126.184001,3299.174161
287,SPT_RS06605,285.4527449,-0.498416587,0.13595915,3.665928978,0.000246442,0.001740553,237.8834548,254.5472214,206.8616652,376.1023412,342.7833335,294.5384532
288,SPT_0846,2809.888109,0.29754021,0.081205695,-3.664031329,0.000248276,0.001747418,2966.693138,3063.541079,3284.770815,2413.508811,2449.055078,2681.759736
289,SPT_0063,1276.066314,-0.309224819,0.08500463,3.637740886,0.00027504,0.001929086,1064.870963,1170.754047,1172.857535,1400.925585,1374.297488,1472.692266
290,SPT_0284,76.84058037,-0.707265189,0.194671316,3.633124811,0.000280009,0.00195717,51.06398768,57.92581001,57.72883681,89.01830562,92.81517953,112.4913626
291,SPT_1181,8049.286117,0.237795018,0.065505712,-3.630141708,0.000283266,0.001973125,8765.569397,8641.551825,8752.653808,7602.1633,7356.657695,7177.120677
292,SPT_1476,3197.791852,-0.302703237,0.083841464,3.610424055,0.000305697,0.002114838,2860.828773,2652.349413,3056.741909,3534.026733,3350.838925,3731.965358
293,SPT_1957,1649.83174,-0.328992374,0.09110701,3.61105446,0.000304955,0.002114838,1454.700917,1401.641431,1518.268408,1701.362366,1793.020514,2029.996803
294,SPT_2088,975.2105872,0.40463669,0.112180324,-3.607020156,0.000309734,0.002135476,1056.152721,1134.040506,1158.425325,771.1210724,986.1612825,745.3626164
