,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.10MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.10MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.10MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.10MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.10MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.10MINNDC.C
2016,SPT_0022,16.17103259,0.011112861,0.122483704,-0.0907293,0.927707689,0.972344418,19.16085036,16.86108863,13.20297484,15.6340645,20.16396635,12.00325083
2017,SPT_0349,69.78290725,0.012101297,0.135826722,-0.089093641,0.929007491,0.972841182,62.27276367,66.64144553,82.51859276,68.11985247,75.85492104,63.28986802
2018,SPT_1510,489.2842376,0.009115592,0.102452158,-0.088974137,0.929102464,0.972841182,457.9443236,462.4755738,554.5249434,423.2364604,497.3778367,540.1462874
2019,SPT_1737,197.1233523,0.009778187,0.111999838,-0.087305368,0.930428787,0.973747413,185.8602485,216.7854252,190.3428873,202.1261196,190.117397,197.5080364
2020,SPT_1663,4368.093856,-0.005930068,0.068619832,0.086419158,0.931133218,0.974002222,4380.170392,4627.967374,4064.315756,4637.733562,4293.964644,4204.411405
2021,SPT_0870,5429.591141,0.011118663,0.134339209,-0.08276558,0.934037938,0.975157672,4862.065779,4815.848076,6712.612459,5804.704805,4338.133333,6044.182396
2022,SPT_1591,1373.773396,-0.008502559,0.102802302,0.082707869,0.934083827,0.975157672,1181.266425,1291.880553,1634.968385,1281.993289,1286.653091,1565.878631
2023,SPT_1963,1544.58113,0.007036128,0.084941377,-0.082835105,0.933982655,0.975157672,1666.035939,1525.527066,1453.427481,1736.497878,1441.2435,1444.754918
2024,SPT_2142,25.34876576,-0.011095946,0.132940159,0.083465723,0.933481231,0.975157672,24.90910547,27.2989054,23.10520597,21.21765897,32.64642171,22.91529704
2025,SPT_RS05795,108.9798563,-0.010618445,0.13175747,0.080590839,0.935767352,0.976432798,95.8042518,105.9839857,123.2277652,132.8895483,91.21794303,104.7556436
2026,SPT_RS11210,57.25806588,-0.011019174,0.138237621,0.079711831,0.93646645,0.976679965,47.9021259,44.96290301,78.11760115,54.71922575,48.0094437,69.83709575
2027,SPT_1388,465.1584327,-0.007216369,0.09145458,0.078906591,0.937106921,0.976865774,499.1401519,436.7824864,456.60288,447.8042761,494.4972701,456.1235316
2028,SPT_0709,52.77849407,0.010689724,0.138303225,-0.077291934,0.938391308,0.977722304,58.4405936,51.38617487,49.51115566,68.11985247,49.92982145,39.28336636
2029,SPT_1193,496.7286949,0.00730023,0.095531555,-0.076416949,0.939087386,0.977965326,464.6506212,465.6872097,565.5274224,495.8231885,471.4527371,517.2309904
2030,SPT_1943,3611.413028,0.004994903,0.066546457,-0.075058884,0.940167861,0.978608222,3778.519691,3412.363175,3663.825519,3808.011425,3445.15768,3560.600679
2031,SPT_0325,566.531406,0.006105295,0.083913193,-0.072757267,0.941999277,0.980031744,597.8185312,549.1897439,556.7254392,549.4256953,557.8697358,588.1592908
2032,SPT_0388,3784.63741,-0.004586974,0.065030798,0.070535404,0.943767522,0.980905448,3585.953145,3862.795114,3887.175843,3582.434208,3971.341183,3818.124969
2033,SPT_1064,50.05250292,0.009773857,0.13820892,-0.070717988,0.943622204,0.980905448,49.81821093,42.55417606,59.41338679,45.78547461,54.73076582,48.01300333
2034,SPT_1847,96.30536045,-0.009070841,0.130693318,0.069405544,0.944666816,0.981357415,91.97208172,101.9694408,93.5210718,81.52047918,100.8198318,108.0292575
2035,SPT_0366,30.96045839,0.008516267,0.132006124,-0.064514183,0.948560814,0.982986268,18.20280784,33.72217726,41.80942033,39.08516125,27.84547735,25.09770629
2036,SPT_0480,24354.0821,0.003525587,0.053907764,-0.065400357,0.94785524,0.982986268,24807.55296,24870.10573,23475.98952,24773.29192,24662.45123,23535.10127
2037,SPT_0587,4011.982901,0.006095579,0.09431548,-0.064629679,0.948468854,0.982986268,3644.393738,3915.787107,4506.615413,3423.860126,4014.549682,4566.691339
2038,SPT_0699,3160.953771,-0.004987823,0.075526807,0.066040427,0.94734564,0.982986268,3000.589166,3013.317411,3452.577921,3091.077896,3002.510609,3405.649622
2039,SPT_0735,294.5283026,0.007005126,0.108156194,-0.064768603,0.94835824,0.982986268,324.7764136,277.0035989,283.8639591,318.2648845,254.4500516,308.8109078
2040,SPT_0523,415.19538,0.006259471,0.102746632,-0.06092142,0.95142179,0.983293484,414.8324103,477.7308445,354.2798249,414.3027093,418.6423491,411.3841422
2041,SPT_0747,703.9474061,-0.005104782,0.084923446,0.060110393,0.952067713,0.983293484,760.6857593,675.2464541,671.1512211,705.7663403,664.4507008,746.3839608
2042,SPT_0936,2034.767439,0.004134664,0.065118993,-0.063493975,0.949373157,0.983293484,2019.553628,2063.476084,2031.05763,2051.412606,2125.858167,1917.246519
2043,SPT_1298,29.36490743,0.007687419,0.129271901,-0.059467055,0.952580105,0.983293484,23.95106295,43.35708504,20.90471017,41.31859904,25.9250996,20.7328878
2044,SPT_1592,2235.854985,-0.003755754,0.062328422,0.060257485,0.951950563,0.983293484,2171.882388,2240.116061,2286.315144,2206.636532,2181.549122,2328.630661
2045,SPT_1619,381.1988506,-0.005705105,0.091004824,0.062690138,0.950013251,0.983293484,375.552667,377.3672217,388.3875099,388.6181747,384.0755496,373.1919804
2046,SPT_1749,15.42069277,-0.006720054,0.112190479,0.059898616,0.952236382,0.983293484,20.11889288,20.87563354,4.400991614,16.75078339,17.28339973,13.09445545
2047,SPT_2132,2742.434044,0.003948909,0.065450685,-0.060334114,0.951889532,0.983293484,2563.721778,2856.750159,2818.835129,2661.141122,2783.587546,2770.568533
2048,SPT_0476,3798.950481,-0.003747172,0.064941853,0.057700415,0.953987263,0.983784816,3636.729398,4022.574001,3721.03841,3733.191259,3988.624582,3691.545233
2049,SPT_RS07115,31.2070296,-0.007826419,0.135589586,0.057721387,0.953970558,0.983784816,29.69931806,24.08726947,39.60892453,34.61828568,29.76585509,29.46252477
2050,SPT_0677,489.83993,0.004568183,0.085760944,-0.053266471,0.957519594,0.985023809,497.2240668,501.0152049,473.1065985,480.189124,480.094437,507.4101488
2051,SPT_0858,3456.160274,-0.003353095,0.062171912,0.05393263,0.956988839,0.985023809,3450.86915,3364.188636,3540.597754,3580.200771,3265.60236,3535.502972
2052,SPT_1038,10.51885484,-0.005897489,0.108207172,0.05450183,0.956535351,0.985023809,9.58042518,12.84654372,8.801983228,6.700313358,15.36302198,9.82084159
2053,SPT_RS05565,20.52902633,-0.006957521,0.129180277,0.053859002,0.957047501,0.985023809,19.16085036,24.08726947,17.60396646,24.56781564,19.20377748,18.55047856
2054,SPT_1536,829.6558109,0.004248905,0.078974054,-0.053801274,0.957093494,0.985023809,779.8466096,860.718429,851.5918773,834.189013,787.3548767,864.2340599
2055,SPT_1068,762.8545963,-0.003953081,0.077981843,0.050692321,0.959570696,0.985951788,783.6787797,721.0122661,781.1760115,773.8861928,739.345433,778.0288948
2056,SPT_RS05905,197.2197816,-0.005984158,0.116656786,0.051297127,0.959088758,0.985951788,210.769354,179.0487031,200.2451184,198.7759629,171.8738084,222.6057427
2057,SPT_1626,32.87868339,-0.006758496,0.134316565,0.050317666,0.959869247,0.985951788,22.03497791,41.75126708,34.10768501,24.56781564,35.52698834,39.28336636
2058,SPT_2009,1718.419371,-0.003234787,0.064965948,0.049792037,0.960288112,0.985951788,1735.015,1689.320499,1726.288961,1665.027869,1801.314328,1693.549572
2059,SPT_0097,269.8890924,-0.005296737,0.111661945,0.047435473,0.962166157,0.986442062,307.5316483,265.7628731,234.3528035,272.4794099,294.7779843,244.4298351
2060,SPT_RS01190,99.18854652,-0.006175148,0.130176404,0.04743677,0.962165124,0.986442062,99.63642187,86.71417009,111.1250383,100.5047004,106.580965,90.56998355
2061,SPT_2141,193.8386102,-0.00574921,0.119156209,0.048249357,0.961517515,0.986442062,180.1119934,178.2457941,222.2500765,223.3437786,183.3960749,175.683944
2062,SPT_0737,336.6640506,-0.005200375,0.11947091,0.043528379,0.965280343,0.987548628,339.1470514,285.0326887,383.9865183,326.0819167,276.5343957,409.2017329
2063,SPT_0901,1938.73138,-0.003615915,0.084953929,0.042563241,0.966049699,0.987548628,1996.560607,1784.866668,2026.656638,2125.116053,1703.375062,1995.813252
2064,SPT_1022,1676.030941,-0.003155084,0.072248774,0.043669724,0.965167673,0.987548628,1779.084956,1671.656501,1570.053758,1768.882726,1651.524863,1614.982839
2065,SPT_RS09410,40.15077417,-0.006256651,0.138100852,0.045304941,0.963864249,0.987548628,36.40561568,44.96290301,38.50867662,37.96844236,47.04925482,36.0097525
2066,SPT_1942,8460.976734,0.002682782,0.060706466,-0.044192694,0.964750806,0.987548628,8456.641306,8176.022167,8775.577279,8874.565042,8026.218798,8456.835814
2067,SPT_2053,5681.562649,-0.002860601,0.067176148,0.042583577,0.966033487,0.987548628,5903.457996,5436.496719,5686.081165,5962.162169,5243.591441,5857.586406
2068,SPT_0463,8588.925641,-0.002232908,0.055520835,0.040217473,0.967919747,0.988503831,8723.935169,8385.581411,8636.946043,8393.259199,8420.856425,8972.975599
2069,SPT_0978,926.8182657,0.003419194,0.084457493,-0.040484203,0.967707101,0.988503831,943.6718802,994.0013201,844.9903899,958.1448101,967.870385,852.2308091
2070,SPT_1639,5340.157541,-0.002603179,0.067012019,0.038846443,0.969012816,0.989142068,5650.534771,5295.184738,5057.839612,5696.383073,5216.706152,5124.296901
2071,SPT_0823,341.3496779,-0.003513483,0.094651146,0.037120346,0.970389049,0.989287962,350.6435616,333.2072277,338.8763543,353.9998891,341.8272391,329.5437956
2072,SPT_RS06880,59.16400578,0.005252148,0.13806875,-0.038040092,0.969655716,0.989287962,67.06297626,43.35708504,68.21537002,63.6529769,53.77057694,58.92504954
2073,SPT_1875,783.5764987,0.005094496,0.138041464,-0.036905549,0.970560315,0.989287962,766.4340144,733.8588098,859.2936127,619.7789856,614.5208793,1107.57269
2074,SPT_0504,1867.91473,0.00225775,0.067581324,-0.033407895,0.973349314,0.991174506,1891.17593,1957.492099,1758.19615,1811.318044,1914.616615,1874.689539
2075,SPT_0588,54.60958105,-0.004677227,0.138295746,0.033820469,0.973020313,0.991174506,52.69233849,45.76581199,64.91462631,64.76969579,38.40755496,61.10745878
2076,SPT_1276,1167.983585,-0.002349538,0.07192233,0.032667719,0.973939567,0.991297835,1197.553147,1163.415115,1138.75658,1239.557971,1119.580227,1149.038466
2077,SPT_0995,460.5464541,0.002742849,0.090152556,-0.030424528,0.975728483,0.992640484,472.3149614,443.2057582,467.605359,457.8547461,430.1646155,492.1332841
2078,SPT_0134,223.1841316,-0.003420801,0.115895324,0.029516301,0.976452818,0.992899329,228.0141193,250.5076025,189.2426394,206.5929952,248.6889184,216.058515
2079,SPT_1879,74.48273123,0.003833106,0.134483452,-0.028502435,0.977261426,0.993243576,66.10493374,81.89671619,75.91710534,68.11985247,80.65586541,74.20191424
2080,SPT_0989,309.4056831,0.002816377,0.107164459,-0.026280887,0.9790333,0.994088113,319.0281585,272.186145,338.8763543,316.0314467,277.4945846,332.8174094
2081,SPT_1916,10.59156874,-0.002698536,0.100515417,0.026846981,0.978581781,0.994088113,11.49651022,8.029089823,12.10272694,4.466875572,6.721322118,20.7328878
2082,SPT_2111,273.3089592,-0.003144672,0.125761069,0.025005129,0.980050873,0.994303842,247.1749696,332.4043187,238.7537951,231.1608108,343.7476169,246.6122444
2083,SPT_2156,279.0231962,0.002502382,0.100761909,-0.024834601,0.980186892,0.994303842,286.4547129,279.4123258,271.7612322,294.8137877,276.5343957,265.1627229
2084,SPT_1756,6073.989142,0.00172641,0.07896765,-0.021862242,0.982557844,0.996230674,6160.213391,5535.254524,6539.873539,5940.94451,5603.662268,6663.986621
2085,SPT_0818,2601.009923,-0.001337962,0.067490838,0.019824347,0.984183495,0.996948621,2688.267305,2436.025852,2675.802901,2700.226283,2479.207673,2626.529523
2086,SPT_1608,685.8573324,-0.001574533,0.081007924,0.01943678,0.98449267,0.996948621,676.3780177,668.8231822,711.8603936,723.6338426,688.4554226,645.9931357
2087,SPT_1740,262.8718021,-0.002191417,0.114135023,0.019200213,0.984681387,0.996948621,302.7414357,238.4639677,246.4555304,301.5141011,245.8083517,242.2474259
2088,SPT_0708,126.0445535,-0.001963243,0.126261869,0.015548974,0.987594214,0.99703133,129.3357399,142.1148899,105.6237987,121.7223593,136.3468201,121.1237129
2089,SPT_RS03730,52.85601329,-0.002148996,0.138099781,0.015561185,0.987584472,0.99703133,62.27276367,48.97744792,47.31065985,48.0189124,61.45208793,49.10420795
2090,SPT_RS04795,415.3213282,0.001849551,0.104888754,-0.017633454,0.985931269,0.99703133,377.4687521,463.2784828,405.9914764,358.4667646,458.9702818,427.7522115
2091,SPT_0994,1511.484273,0.001192229,0.074173653,-0.016073479,0.987175772,0.99703133,1473.469393,1413.922718,1651.472103,1497.520035,1495.014077,1537.507311
2092,SPT_1086,7.671150228,0.001525417,0.097359362,-0.015667908,0.98749933,0.99703133,3.832170072,10.43781677,8.801983228,5.583594465,8.641699866,8.729636969
2093,SPT_1748,12.15784282,-0.001730148,0.105385895,0.016417263,0.986901508,0.99703133,7.664340144,21.67854252,6.601487421,16.75078339,11.52226649,8.729636969
2094,SPT_0554,729.8933156,0.001050855,0.079174735,-0.013272602,0.989410307,0.997435104,704.1612507,761.1577152,723.9631205,731.4508749,698.0573114,760.5696209
2095,SPT_0609,1860.291557,-0.000931121,0.069160109,0.013463272,0.989258188,0.997435104,1893.092015,1856.325567,1828.612016,2003.393694,1814.756972,1765.569077
2096,SPT_0861,2836.769813,0.000949996,0.069022881,-0.013763493,0.989018668,0.997435104,2937.35836,2900.910153,2672.502158,3026.3082,2693.329791,2790.210216
2097,SPT_0311,19865.06981,-0.000332065,0.054492713,0.006093758,0.995137914,0.997498298,19951.23544,20418.77833,19216.92988,19955.76662,20457.78415,19189.92447
2098,SPT_0350,71.60703154,0.000841875,0.134649828,-0.00625233,0.995011395,0.997498298,69.93710381,78.68508026,66.01487421,72.58672804,75.85492104,66.56348189
2099,SPT_RS03595,232.3607846,0.000668801,0.108988484,-0.00613644,0.99510386,0.997498298,233.7623744,224.814515,238.7537951,219.9936219,216.0424966,260.7979044
2100,SPT_RS04090,124.7124229,-0.000948141,0.131703628,0.007199049,0.99425604,0.997498298,132.2098675,141.3119809,100.1225592,115.022046,152.670031,106.9380529
2101,SPT_1134,1368.663435,0.001195482,0.10094701,-0.011842668,0.990551139,0.997498298,1259.825911,1202.757655,1647.071112,1397.015335,1230.001948,1475.308648
2102,SPT_1263,324.6370514,0.001124156,0.107690697,-0.010438743,0.991671239,0.997498298,310.4057758,362.111951,301.4679256,312.68129,368.7125276,292.4428385
2103,SPT_1280,3448.452464,-0.000747899,0.068315556,0.010947712,0.991265164,0.997498298,3702.834332,3391.487541,3246.831563,3618.169213,3360.661059,3370.731075
2104,SPT_RS06900,30.66859282,-0.000937895,0.134925966,0.006951186,0.994453801,0.997498298,28.74127554,27.2989054,36.30818082,21.21765897,35.52698834,34.91854788
2105,SPT_1393,7947.46018,0.000367942,0.059549782,-0.006178729,0.995070119,0.997498298,8036.060641,8176.022167,7632.419707,8073.877596,8216.336195,7550.044773
2106,SPT_1773,64.26692983,-0.001217646,0.136332654,0.008931435,0.992873841,0.997498298,56.52450856,69.05017248,67.11512211,56.95266354,67.21322118,68.74589113
2107,SPT_2049,1597.560575,0.001053809,0.13730332,-0.007675044,0.993876261,0.997498298,1440.895947,1346.478363,2009.052672,1356.813455,1461.407466,1970.715546
2108,SPT_2097,293.714037,0.000750992,0.102215648,-0.007347129,0.994137892,0.997498298,299.8673081,300.2879594,280.5632154,278.0630043,279.4149623,324.0877725
2109,SPT_0553,141.2882788,-0.000704254,0.131926037,0.005338246,0.995740716,0.997629271,125.5035699,116.4218024,182.641152,139.5898616,120.9837981,162.5894885
2110,SPT_0038,4116.924364,-0.000290643,0.071124146,0.004086422,0.996739516,0.998156681,4018.03032,4162.280164,4169.939554,3706.390006,4251.716334,4393.189805
2111,SPT_0630,1141.811907,-0.000146537,0.072527632,0.00202043,0.998387931,0.999023322,1096.958683,1132.904574,1197.069719,1110.01858,1195.435148,1118.484737
2112,SPT_1720,90.99288335,-0.000213481,0.133588409,0.001598047,0.998724943,0.999023322,96.76229431,77.0792623,100.1225592,81.52047918,107.5411539,82.9315512
2113,SPT_1770,43.10052714,0.000169216,0.138239202,-0.001224084,0.999023322,0.999023322,44.06995583,44.15999403,40.70917243,49.13563129,33.60661059,46.92179871
2114,SPT_RS00625,4.822579456,-0.141552429,0.078964415,1.792610376,0.073035246,NA,0,2.408726947,4.400991614,5.583594465,6.721322118,9.82084159
2115,SPT_0130,1.779388393,0.023744278,0.048423987,-0.490341252,0.623892441,NA,3.832170072,0.802908982,2.200495807,0,3.840755496,0
2116,SPT_0153,5.933985702,-0.019228837,0.091227001,0.210780109,0.833058861,NA,7.664340144,4.817453894,4.400991614,5.583594465,7.681510992,5.456023106
2117,SPT_0228,6.137041619,-0.010126807,0.09351524,0.108290451,0.913765297,NA,5.748255108,5.620362876,6.601487421,5.583594465,6.721322118,6.547227727
2118,SPT_RS01465,2.420104782,-0.028172413,0.056082302,0.502340524,0.615428008,NA,1.916085036,1.605817965,2.200495807,1.116718893,7.681510992,0
2119,SPT_0353,0.561128244,0.032490892,0.029347559,-1.107107129,0.268247614,NA,0.958042518,2.408726947,0,0,0,0
2120,SPT_0355,0.345793568,-0.001299773,0.022510821,0.057739929,0.953955788,NA,0.958042518,0,0,1.116718893,0,0
2121,SPT_0356,1.089504701,-0.015779997,0.041236344,0.382672077,0.701962921,NA,0,2.408726947,0,1.116718893,1.920377748,1.091204621
2122,SPT_0357,6.974516536,-0.049993037,0.09592646,0.521160037,0.602255291,NA,6.706297626,4.014544911,7.701735325,8.933751143,5.761133244,8.729636969
2123,SPT_0358,0.479736711,-0.008930192,0.025830394,0.345724178,0.729550012,NA,0.958042518,0,0,0,1.920377748,0
2124,SPT_0359,2.715190945,0.051086165,0.062891936,-0.812284814,0.416628222,NA,2.874127554,2.408726947,5.501239518,2.233437786,0,3.273613863
2125,SPT_RS01850,3.280427284,0.006488862,0.072148936,-0.08993704,0.928337247,NA,3.832170072,4.014544911,2.200495807,3.350156679,1.920377748,4.364818484
2126,SPT_0370,7.413639881,0.006004716,0.096967028,-0.061925336,0.950622291,NA,11.49651022,5.620362876,5.501239518,5.583594465,8.641699866,7.638432348
2127,SPT_0589,3.900042472,0.00370529,0.066992774,-0.055308796,0.955892455,NA,0,6.423271858,5.501239518,5.583594465,4.80094437,1.091204621
2128,SPT_0728,3.480220975,0.032103501,0.066991657,-0.479216408,0.631784682,NA,5.748255108,3.211635929,3.300743711,6.700313358,1.920377748,0
2129,SPT_0786,1.329332036,0.080382715,0.045571534,-1.76387994,0.077752195,NA,0.958042518,4.817453894,2.200495807,0,0,0
2130,SPT_1029,6.424214929,-0.07254263,0.093013844,0.779912189,0.435442563,NA,3.832170072,7.226180841,4.400991614,5.583594465,7.681510992,9.82084159
2131,SPT_1041,4.912890477,-0.13434708,0.084958549,1.58132503,0.113803739,NA,2.874127554,3.211635929,2.200495807,6.700313358,5.761133244,8.729636969
2132,SPT_RS05220,1.003610832,-0.024148989,0.03765444,0.641331768,0.521307153,NA,0,1.605817965,0,2.233437786,0,2.182409242
2133,SPT_1091,3.750095019,-0.024496622,0.072412069,0.338294734,0.735141092,NA,0.958042518,5.620362876,3.300743711,2.233437786,3.840755496,6.547227727
2134,SPT_1092,5.197162431,-0.03289317,0.082401324,0.399182539,0.689758708,NA,1.916085036,6.423271858,5.501239518,4.466875572,9.60188874,3.273613863
2135,SPT_1093,0.319347506,0.015475542,0.020327046,-0.761327656,0.446461386,NA,1.916085036,0,0,0,0,0
2136,SPT_RS06450,4.614136677,0.071985421,0.083011779,-0.867171163,0.385848234,NA,4.79021259,8.029089823,4.400991614,3.350156679,3.840755496,3.273613863
2137,SPT_RS06460,7.118977987,0.011695213,0.095070082,-0.123016753,0.902093832,NA,6.706297626,5.620362876,9.902231132,4.466875572,10.56207761,5.456023106
2138,SPT_RS06780,7.261804103,-0.074622505,0.095699198,0.77976103,0.435531549,NA,8.622382662,4.817453894,4.400991614,6.700313358,12.48245536,6.547227727
2139,SPT_RS07375,1.941123317,-0.029398141,0.055304519,0.531568506,0.595024883,NA,1.916085036,2.408726947,0,3.350156679,2.880566622,1.091204621
2140,SPT_1599,0,#VALUE!,NA,NA,NA,NA,0,0,0,0,0,0
