,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.30MINNDC.C
162,SPT_0544,261.6335595,0.229430655,0.100937649,-2.272993838,0.023026551,0.260086276,283.3398192,285.5658575,293.341496,228.9495992,248.9998579,229.6047269
163,SPT_0739,130.1968331,-0.26274401,0.115245511,2.279863284,0.022615798,0.260086276,113.9518838,115.800328,110.5671793,148.1438583,140.8974806,151.8202684
164,SPT_1457,673.6338371,0.207393018,0.091504386,-2.266481703,0.023421906,0.260086276,709.8894383,779.684733,702.515275,616.8171556,568.4484561,664.4479647
165,SPT_2046,275.2006767,0.242813667,0.107048112,-2.268266692,0.023312957,0.260086276,323.3769676,279.3823448,316.6583841,214.1352134,259.931559,257.7195914
166,SPT_2057,128.0636312,-0.277847892,0.122455509,2.268970135,0.023270142,0.260086276,127.8108967,110.1789529,89.50676416,122.5553737,162.7608827,155.568917
167,SPT_2147,7800.456392,-0.238048931,0.105063877,2.265754299,0.023466431,0.260086276,5468.150533,7795.723055,7649.443626,8788.971086,8680.98529,8419.46476
168,SPT_2222,2203.451815,0.161542681,0.071276878,-2.266410744,0.023426246,0.260086276,2426.867147,2358.729012,2232.404,2119.803936,2021.150066,2061.756731
169,SPT_0223,297.3827831,0.276891385,0.122716689,-2.256346607,0.024048933,0.261866156,318.7572966,356.3951844,352.7619528,339.3841118,229.5657227,187.4324301
170,SPT_0490,2094.044742,-0.178206968,0.078919017,2.258099184,0.023939477,0.261866156,2012.636651,2001.77169,1832.256113,2311.04419,2313.876728,2092.683082
171,SPT_1046,4908.964919,0.203505555,0.090036818,-2.260248192,0.023805851,0.261866156,4616.591185,5556.729334,5768.297263,4356.776197,4403.046268,4752.349265
172,SPT_0086,975.4872611,0.185953458,0.082687172,-2.248879159,0.024520185,0.265445262,996.3090382,1119.215792,1021.430132,894.2501993,938.9116594,882.8067458
173,SPT_0628,2122.732435,-0.185729307,0.082762144,2.244133597,0.024823807,0.265898365,2086.551386,1906.208313,1914.993458,2072.667254,2362.462067,2393.512132
174,SPT_0959,3530.367877,0.192818513,0.085935324,-2.243763138,0.024847645,0.265898365,3638.76083,3792.179675,3972.144719,3642.992152,3013.505597,3122.624286
175,SPT_RS01190,52.913047,-0.272696086,0.121689368,2.240919562,0.025031286,0.266332882,35.4174774,35.41466343,47.38593396,59.25754333,95.95604281,44.04662108
176,SPT_0941,5982.859087,-0.155713085,0.069579779,2.237907157,0.02522711,0.266891359,6005.572255,5440.929006,5453.895352,6403.854967,6261.435451,6331.467489
177,SPT_1589,5162.180171,-0.210840682,0.094313857,2.23552178,0.025383113,0.267024616,4285.514765,5168.292311,4670.147047,5065.173192,6289.372021,5494.581689
178,SPT_RS05195,88.68584204,-0.271897215,0.122057149,2.227622202,0.025905719,0.269329653,76.99451609,77.01283952,72.20713747,96.96688909,110.5316442,98.40202581
179,SPT_1656,1636.867339,0.170117518,0.076434229,-2.225671933,0.026036164,0.269329653,1686.179902,1730.821408,1814.204329,1570.324898,1440.555276,1579.118224
180,SPT_2169,3000.739474,0.146065324,0.065541723,-2.22858535,0.025841507,0.269329653,3236.849456,3102.436944,3157.557949,2848.402367,2771.79354,2887.396586
181,SPT_0927,23922.8566,-0.19358253,0.087301358,2.217405714,0.02659538,0.272124464,21268.96512,22366.88958,22545.92652,22886.87935,28863.33475,25605.14428
182,SPT_1617,67.99881338,0.278817283,0.125864219,-2.215222763,0.026744778,0.272124464,69.29506448,82.07207716,92.51539488,37.70934576,69.23410683,57.16689118
183,SPT_2217,200.7721354,-0.242361434,0.109312721,2.217138424,0.026613634,0.272124464,189.4065096,187.7539299,158.7052709,226.2560745,222.2779219,220.2331054
184,SPT_1261,816.6096065,-0.181748555,0.082250162,2.209704534,0.027125675,0.274500036,711.4293286,759.4477825,800.2957736,872.7020018,863.6043853,892.1783673
185,SPT_1865,967.3158338,0.226949536,0.102984007,-2.203735731,0.027542935,0.277215916,1060.984432,990.486301,1142.527519,755.5336775,835.6678158,1018.695258
186,SPT_0759,196.6352133,0.240061386,0.109144942,-2.199473306,0.027844285,0.278742253,212.5048644,231.6006561,210.604151,160.2647195,185.8389183,178.9979708
187,SPT_1401,663.8751692,0.192281341,0.088537726,-2.171744755,0.029874921,0.295888843,783.8041738,695.3641058,671.67681,612.7768685,617.0337942,602.5952628
188,SPT_2021,5253.718801,0.210106785,0.096730049,-2.172094272,0.029848553,0.295888843,5708.373423,5362.791891,6083.451332,5106.922825,5225.353116,4035.42022
189,SPT_1823,1237.887116,-0.24188611,0.111570846,2.168004625,0.030158335,0.297115445,1167.236864,1120.902204,1001.121875,1684.799698,1344.599233,1108.662824
190,SPT_1247,1481.933365,-0.17272379,0.080203811,2.153560876,0.031274625,0.306491328,1404.379973,1408.716612,1332.823412,1519.147929,1710.203902,1516.32836
191,SPT_0168,688.4395665,-0.229819689,0.107195388,2.143932628,0.032038285,0.307122327,486.6053417,658.2630298,698.7544866,759.5739645,787.0824777,740.3580989
192,SPT_0429,1874.912373,0.156405249,0.073187357,-2.137052831,0.032593695,0.307122327,1904.844328,1983.221152,2070.690098,1700.960846,1778.223376,1811.534437
193,SPT_1043,6637.481762,-0.180000922,0.084259995,2.136256034,0.03265855,0.307122327,5931.657519,6195.31755,6362.501832,6298.807503,7482.142072,7554.464095
194,SPT_1171,86.12055109,0.268808147,0.125533264,-2.141330019,0.032247434,0.307122327,107.7923225,100.6226151,95.52402561,76.76545386,49.79997158,86.21891785
195,SPT_1436,579.9197747,-0.189424245,0.088539118,2.139441294,0.032399946,0.307122327,520.4829287,554.8297271,528.0146927,670.6876495,608.5313601,596.9722899
196,SPT_1712,153.0238889,0.246231097,0.115094603,-2.139380044,0.032404902,0.307122327,161.6884838,175.9490421,176.7570553,115.821562,144.5413809,143.385809
197,SPT_2061,2980.54084,-0.199374169,0.093307531,2.136742517,0.03261894,0.307122327,3036.663714,2628.555019,2542.292965,3567.573461,3182.339647,2925.820234
198,SPT_2196,60.53332795,0.270249848,0.125869421,-2.147065159,0.031788095,0.307122327,72.37484512,72.51573941,72.20713747,51.17696924,34.00973669,60.91553978
199,SPT_RS03055,162.297672,0.249709625,0.117542782,-2.124414798,0.033635474,0.310045802,200.1857418,169.7655295,180.5178437,158.9179571,115.3901781,149.0087819
200,SPT_1023,299.8319059,0.235277891,0.110598839,-2.127308863,0.033394429,0.310045802,318.7572966,325.4776211,352.0097952,320.5294389,231.9949896,250.2222942
201,SPT_1697,834.1646778,-0.172910746,0.081309819,2.12656661,0.033456109,0.310045802,766.8653802,807.2294712,758.1749434,848.4602795,904.9019227,919.3560697
202,SPT_1902,314.2333111,0.218278683,0.10272644,-2.124853965,0.0335988,0.310045802,317.2174063,353.5844968,358.0270566,307.0618154,292.7266622,256.7824292
203,SPT_1276,664.4376047,0.185133248,0.087285229,-2.12101464,0.03392057,0.311133508,677.5517416,754.3885448,707.7803787,580.4545722,629.1801288,637.2702624
204,SPT_RS08125,1304.245189,-0.210747532,0.099542773,2.117155534,0.03424665,0.312584617,1162.617193,1250.75597,1144.783992,1243.061648,1661.618564,1362.633767
205,SPT_1121,421.7061711,0.241226119,0.114061754,-2.114872958,0.034440777,0.312823054,529.7222707,474.4440625,409.173779,439.0445256,370.4632032,307.3891854
206,SPT_RS02230,266.5378768,0.263709931,0.1251939,-2.106411976,0.035168582,0.316291349,425.0097288,237.2220312,301.6152305,282.8200932,123.8926122,228.6675647
207,SPT_0462,26326.1534,0.150822969,0.071704128,-2.103407054,0.035430202,0.316291349,26136.55843,28746.58823,28618.09548,23641.06626,25044.52717,25770.08482
208,SPT_1050,3619.152858,-0.164337089,0.078214648,2.101103741,0.035631861,0.316291349,3615.662475,3291.877287,3261.355709,4119.746024,3709.490566,3716.785089
209,SPT_1607,1907.686366,-0.151801189,0.072025457,2.107604661,0.0350652,0.316291349,1749.315405,1798.27791,1841.282005,2036.304671,2090.384173,1930.55403
210,SPT_2062,1326.615789,-0.166065358,0.079054382,2.100647095,0.035671957,0.316291349,1234.992038,1191.169394,1295.215528,1490.86592,1401.687005,1345.764848
211,SPT_0802,480.3691424,0.21018812,0.10021802,-2.097308639,0.035966263,0.317389483,594.3976642,495.805288,485.1417049,470.0200596,414.1900076,422.6601299
212,SPT_0460,11919.69906,0.160281186,0.076794859,-2.087134319,0.036875995,0.323882556,12480.81106,12347.35051,13146.96412,10317.54635,11198.92044,12026.60188
213,SPT_1637,699.5723308,0.217861295,0.104862995,-2.07758031,0.037748031,0.328557677,640.5943738,831.4013844,826.6212925,576.4142851,627.9654953,694.4371535
214,SPT_2080,2725.751532,0.137880152,0.066383233,-2.077032784,0.037798533,0.328557677,2858.036437,2822.492462,2919.123964,2631.573629,2505.788814,2617.493886
215,SPT_2249,1157.967162,-0.15563264,0.07498461,2.075527769,0.037937648,0.328557677,1047.125419,1125.961442,1089.124324,1248.448697,1220.706621,1216.436471
216,SPT_0533,4256.320339,-0.131900238,0.063714609,2.070172597,0.038436184,0.32980726,4113.047049,3984.430705,4047.360487,4568.217886,4338.670695,4486.195215
217,SPT_1304,2280.477229,0.155118814,0.074918295,-2.070506454,0.038404942,0.32980726,2389.909779,2497.576978,2359.518648,2063.239918,2288.369426,2084.248623
218,SPT_RS05350,58.07968031,0.259263754,0.125832293,-2.060391228,0.039361155,0.336194817,66.21528383,65.77008923,71.45497979,55.21725628,48.58533813,41.23513462
219,SPT_0031,566.1228071,-0.181008462,0.088065649,2.055381001,0.039842219,0.338749826,552.8206255,515.4801011,507.7064353,628.9380167,618.2484277,573.5432361
220,SPT_0463,14375.3656,0.129958204,0.063508772,-2.046303214,0.040726548,0.34469469,14599.70014,15256.41215,15348.52966,14122.14999,13254.08024,13671.32145
221,SPT_0133,294.4717325,-0.215129574,0.105721904,2.034862851,0.041864675,0.346453443,294.1190515,249.026919,257.9900849,312.4488648,357.1022353,296.1432396
222,SPT_0282,31777.89215,-0.187222265,0.09198538,2.035348064,0.041815863,0.346453443,30827.06435,28047.8513,29123.54545,39077.6563,30272.30956,33318.92594
223,SPT_0330,1707.699199,0.155373884,0.076099768,-2.041712986,0.04118001,0.346453443,1761.634528,1842.124636,1821.725906,1644.396827,1674.979532,1501.333765
224,SPT_RS04085,125.9150524,0.239192927,0.117385163,-2.037675981,0.041582348,0.346453443,140.1300193,136.5994161,147.4229057,111.7812749,99.59994317,119.9567553
225,SPT_1242,10215.03235,-0.197281047,0.096702497,2.040082231,0.041342136,0.346453443,8931.363866,9533.852251,9626.866172,13036.65953,10183.48687,9977.965417
226,SPT_1244,3095.118115,-0.223876494,0.110892921,2.01885288,0.043502513,0.35841451,2945.810185,2399.765051,2968.014213,3935.239582,2702.559433,3619.320225
227,SPT_0431,677.6208785,0.176279142,0.087415373,-2.016569128,0.043740497,0.358787693,763.7855996,748.2050322,667.1638639,622.204205,636.4679295,627.8986409
228,SPT_0447,1209.382536,-0.212865637,0.105951729,2.009081305,0.044528512,0.362063191,1030.186625,1129.334267,1121.467104,1063.942255,1524.364984,1386.999983
229,SPT_0857,431.1043172,-0.221709415,0.110353736,2.009079373,0.044528717,0.362063191,349.555103,405.8632857,403.1565175,383.8272693,513.7899507,530.4337772
230,SPT_0438,16609.87306,0.143190192,0.071421901,-2.004849929,0.044979093,0.364135092,17314.52678,17642.6859,17580.1815,16635.20853,14579.24534,15907.39034
231,SPT_1595,3210.774032,0.159280693,0.079662726,-1.99943815,0.045560968,0.367249012,3087.480095,3488.625417,3647.964758,3061.190818,3000.144629,2979.238477
232,SPT_0257,29771.78988,-0.220487321,0.11044081,1.996429774,0.045887163,0.368284038,26195.07426,28516.11185,25416.16023,25131.93218,38846.4071,34525.05363
233,SPT_1937,71363.97618,-0.174933681,0.08784246,1.991447881,0.04643167,0.370048986,63543.57413,69078.2685,66371.14602,66550.26145,80062.56407,82578.04289
234,SPT_2190,2609.170936,0.144724754,0.072697335,-1.990784856,0.046504545,0.370048986,2667.090037,2833.735212,2753.649274,2612.718956,2395.25717,2392.57497
235,SPT_0044,951.4657586,0.192324328,0.096808663,-1.986643788,0.046961885,0.372098,1064.064212,1001.166914,1021.430132,991.2170884,751.8581076,879.0580972
236,SPT_0563,931.0947302,-0.234254859,0.118094779,1.983617403,0.047298508,0.373177209,705.2697674,870.1888729,881.5288033,763.6142515,1142.970079,1222.996606
237,SPT_0342,137.2608355,-0.24472416,0.12361717,1.97969392,0.047737932,0.375054977,144.7496902,98.37406509,112.8236523,168.3452936,173.6925838,125.5797282
238,SPT_1157,582.9257552,-0.168793721,0.085828551,1.96663837,0.049224917,0.385112583,558.9801868,517.1665136,557.3488423,606.0430568,629.1801288,628.835803
239,SPT_0099,179.58649,-0.219789574,0.111988768,1.962603733,0.049692237,0.38702141,152.4491419,177.6354547,150.4315364,196.6273029,210.1315874,190.2439166
240,SPT_1114,227.7788857,-0.210987819,0.107692253,1.959173602,0.05009246,0.38702141,204.8054128,193.9374426,220.3822008,234.3366486,240.4974237,272.7141858
241,SPT_1821,495.7554437,-0.198047297,0.101047137,1.959949606,0.050001681,0.38702141,517.4031481,441.2779491,406.1651483,560.2531369,495.5704489,553.862831
242,SPT_1419,245.8254665,-0.243505294,0.124700237,1.952725191,0.050852167,0.391267501,178.6272773,227.103556,219.6300431,375.7466952,273.292527,200.5527002
243,SPT_RS09000,451.6779454,-0.212943155,0.10917976,1.950390395,0.051129606,0.391783235,395.7518127,431.7216114,394.882783,397.2948928,547.7996874,542.6168852
244,SPT_0038,2398.577811,0.208346524,0.106927817,-1.948478234,0.051357767,0.391918696,2691.728282,2576.838368,2603.969895,2684.09736,1837.740415,1997.092543
245,SPT_0744,55.63230751,0.244642425,0.125867065,-1.943657186,0.051936805,0.394719717,58.51583223,65.77008923,69.19850674,43.09639515,52.22923849,44.98378323
246,SPT_0258,8691.271836,-0.171043563,0.088296818,1.937142992,0.052727867,0.397687599,8455.537757,8477.59586,7339.554661,9098.726426,10219.92588,8556.290434
247,SPT_RS08490,294.5524099,0.234416354,0.121024986,-1.936925283,0.052754477,0.397687599,343.3955417,324.9154835,325.6842763,339.3841118,238.0681568,195.8668895
248,SPT_0576,229.6134418,0.240473671,0.124383901,-1.933318295,0.053196999,0.399406504,198.6458515,317.6076959,268.5202925,154.8776701,247.7852245,190.2439166
249,SPT_RS11215,194.1030428,0.227418921,0.118327827,-1.921939462,0.054613376,0.403532165,201.7256321,234.4113437,211.3563086,214.1352134,153.0438151,149.9459441
250,SPT_0478,19899.96016,-0.206588096,0.107264452,1.92596981,0.054108144,0.403532165,20452.82325,15996.18512,17659.91022,26080.05288,20052.38368,19158.40584
251,SPT_0735,132.2027669,-0.227256771,0.1181888,1.922828315,0.054501615,0.403532165,115.4917741,129.8537659,103.7977601,150.837383,155.473082,137.7628361
252,SPT_2233,23191.53933,-0.155593155,0.080914811,1.922925521,0.054489404,0.403532165,21660.09727,20967.7293,22706.88826,22969.03185,23698.71331,27146.77601
253,SPT_2203,1476.522425,-0.1601575,0.083418895,1.919918754,0.054868163,0.403812327,1353.563593,1440.75845,1352.379512,1477.398296,1718.706336,1516.32836
254,SPT_0088,203.3384531,0.20866004,0.109344541,-1.908280371,0.056354989,0.411433495,210.9649741,228.7899685,226.3994623,200.6675899,188.2681853,164.9405385
255,SPT_0443,3083.331261,0.199472329,0.104511898,-1.908608809,0.056312575,0.411433495,4062.230669,2989.447304,3022.921724,3035.602333,2700.130167,2689.655372
256,SPT_1165,710.1721642,0.173478723,0.091067695,-1.90494251,0.056787545,0.411433495,720.6686706,754.3885448,802.5522467,720.5178564,654.6874313,608.2182357
257,SPT_1362,137.4858392,0.223556188,0.117344784,-1.905122495,0.05676415,0.411433495,149.3693612,144.4693413,164.7225324,118.5150867,137.2535802,110.5851338
258,SPT_1115,8699.078227,-0.138934428,0.073180603,1.898514387,0.057628354,0.41419242,8845.130008,7681.047002,8194.757945,9082.565278,9222.71181,9168.257319
259,SPT_1903,689.1992731,-0.17128582,0.090239126,1.898132523,0.057678627,0.41419242,608.2566771,681.3106679,629.5559798,724.5581434,798.0141788,693.4999914
260,SPT_1987,499.6097014,-0.218458472,0.115163534,1.896941373,0.057835676,0.41419242,420.3900578,474.4440625,443.0208747,414.8028033,625.5362284,619.4641815
261,SPT_0741,147.5094559,-0.223632573,0.118193208,1.892093266,0.058478555,0.415599504,140.1300193,127.6052159,124.1060175,192.5870158,159.1169824,141.5114847
262,SPT_1020,165.1515478,0.224854935,0.118771341,-1.893175008,0.0583346,0.415599504,155.5289225,204.0559179,191.8002089,145.4503336,126.3218791,167.7520249
263,SPT_0538,663.8783771,0.169400393,0.089768329,-1.887084178,0.059149004,0.418765955,726.8282319,680.1863929,723.5756901,654.5265013,559.9460219,638.2074245
264,SPT_0002,2813.538564,-0.190141657,0.101529677,1.872769249,0.061100256,0.421596304,2423.787366,2801.131236,2512.958815,3369.599396,3252.788388,2520.966185
265,SPT_0023,208.2211367,-0.198900292,0.106713285,1.863875635,0.062339171,0.421596304,184.7868386,195.6238551,186.5351051,245.1107474,219.848655,217.4216189
266,SPT_0073,1263.411015,0.153381678,0.081967662,-1.871246225,0.06131096,0.421596304,1248.851051,1446.941963,1317.780259,1214.779638,1168.477382,1183.635796
267,SPT_0146,101.1127213,-0.236291575,0.125742568,1.879169308,0.060221379,0.421596304,103.1726516,70.26718935,86.49813343,86.1927903,119.0340784,141.5114847
268,SPT_0166,1387.160885,-0.166653113,0.088999216,1.872523388,0.061134229,0.421596304,1288.888199,1307.531859,1286.189636,1306.359478,1506.145482,1627.850655
269,SPT_0270,13398.30779,-0.151425099,0.081289545,1.862786888,0.062492256,0.421596304,12664.05801,12928.03856,12210.52781,15355.7843,14474.78686,12756.65119
270,SPT_0780,731.255136,0.18929832,0.101438779,-1.86613366,0.062022668,0.421596304,882.3571544,690.3048681,807.0651928,672.0344119,608.5313601,727.2378288
271,SPT_0865,1560.76588,0.147102828,0.078544519,-1.872859241,0.061087825,0.421596304,1593.786483,1670.110556,1685.585365,1361.576734,1523.15035,1530.385792
272,SPT_RS05990,168.2373597,0.233356808,0.125225919,-1.86348648,0.062393853,0.421596304,235.6032192,167.5169794,176.0048976,191.2402535,127.5365126,111.5222959
273,SPT_1405,436.6329548,0.180582036,0.096250544,-1.876166387,0.060632436,0.421596304,503.5441352,431.1594738,479.1244434,382.4805069,400.8290396,422.6601299
274,SPT_1547,3645.847779,0.15195154,0.081347165,-1.867938978,0.061770577,0.421596304,3989.855824,3667.385146,3938.297623,3280.713081,3245.500587,3753.334413
275,SPT_RS08580,140.0346904,0.2292056,0.122877661,-1.865315453,0.0621372,0.421596304,157.0688128,151.777129,166.2268477,91.57983969,155.473082,118.082431
276,SPT_1900,2697.609293,0.148099286,0.079029891,-1.873965458,0.060935186,0.421596304,2730.22554,2864.090638,2965.005582,2401.277267,2475.422978,2749.63375
277,SPT_1708,847.8799844,0.188650178,0.101470806,-1.859157181,0.063004862,0.421996595,985.5298059,846.0169597,922.1453181,899.6372487,681.4093673,752.5412069
278,SPT_2125,325.3124365,-0.180444192,0.097007214,1.860111061,0.062869815,0.421996595,301.8185031,291.7493702,307.6324919,371.7064082,342.5266338,336.441212
279,SPT_0412,109702.8654,-0.199655619,0.107765403,1.852687533,0.063927158,0.423357015,123844.1392,83854.61522,91481.93023,123080.611,122851.6714,113104.2256
280,SPT_0427,651.2565372,0.156367729,0.0844609,-1.851362343,0.064117443,0.423357015,674.4719609,720.0981564,677.6940715,635.6718284,607.3167266,592.2864791
281,SPT_0488,267.250807,0.229405123,0.123907404,-1.851423855,0.0641086,0.423357015,264.8611353,281.6308949,360.2835297,311.1021025,190.6974522,194.9297273
282,SPT_1591,804.3793381,-0.198572702,0.107079475,1.854442248,0.063675915,0.423357015,828.4609931,670.0679176,701.0109596,1020.84586,753.072741,852.817557
283,SPT_0560,137.0865159,0.228184532,0.123722715,-1.844322058,0.065136219,0.424619448,158.6087031,151.777129,155.6966402,145.4503336,82.59507482,128.3912146
284,SPT_1404,319.1866289,0.188827648,0.10240202,-1.843983622,0.065185527,0.424619448,334.1561998,336.7203714,366.3007911,289.5539049,266.0047263,322.3837798
285,SPT_1851,78.15965824,-0.231884071,0.125768209,1.84374153,0.065220818,0.424619448,53.89616126,68.5807768,73.71145283,107.7409879,94.74140935,70.28716129
286,SPT_2244,274.14399,0.203843749,0.110297291,-1.848130149,0.064583517,0.424619448,292.5791611,320.9805209,285.8199192,222.2157875,292.7266622,230.541889
