,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.90MINNDC.C
1297,SPT_1495,3493.355042,0.060921775,0.065456836,-0.930716762,0.352000096,0.527950042,3634.915288,3660.162121,3409.584583,3576.309931,3310.230153,3368.928176
1298,SPT_0648,269.1712192,0.108900116,0.117528218,-0.92658698,0.354141017,0.528491549,273.792041,301.8450424,264.51812,280.451597,235.7713784,258.6491362
1299,SPT_0739,82.01892653,-0.162537865,0.175362247,0.926869197,0.353994452,0.528491549,71.27284878,90.01034684,66.93927933,89.43535179,95.6558164,78.79991605
1300,SPT_0804,1083.724561,0.073376884,0.079021603,-0.928567383,0.353113332,0.528491549,1082.999629,1132.888848,1117.454099,1022.433775,1139.786207,1006.78481
1301,SPT_RS08285,262.0361844,0.112038361,0.120788632,-0.927557162,0.353637328,0.528491549,257.2776005,259.1677228,302.3064228,230.7652904,278.8838591,243.8162108
1302,SPT_1936,318.1929963,-0.104125454,0.11229045,0.927286816,0.353777638,0.528491549,340.7189844,280.118407,297.9877596,338.9710247,313.9127496,337.4490523
1303,SPT_0890,328.2627394,-0.097553826,0.105808235,0.921987086,0.356535312,0.53089461,324.2045438,311.9324089,314.1827466,332.3461838,332.7744599,354.1360933
1304,SPT_RS05570,59.67580883,0.174766627,0.18956838,-0.921918656,0.356571007,0.53089461,66.05776228,58.97229621,68.01894513,48.5821664,55.23786581,61.18581717
1305,SPT_RS11255,105.9314311,-0.147231776,0.15958907,0.922568045,0.356232355,0.53089461,105.170911,87.68249305,106.8869138,121.455416,107.7812016,106.6116511
1306,SPT_1378,435.5688784,-0.089965194,0.09791863,0.918775052,0.358213244,0.532931342,421.5528251,401.1668045,441.5833104,433.9270772,470.1954919,444.9877612
1307,SPT_1734,369.3511084,-0.11259292,0.122700104,0.917626932,0.358814213,0.533416998,318.1202762,325.8995317,417.8306629,332.3461838,444.5974565,377.3125392
1308,SPT_1615,410.7421819,0.089460857,0.097648161,-0.916155063,0.359585571,0.534155019,415.4685575,425.997245,430.7866525,395.2821721,400.1377108,396.7807538
1309,SPT_0649,75.07539008,0.170928089,0.187080194,-0.913662134,0.360894407,0.535689711,68.66530553,91.56224938,79.89526888,71.76910946,87.57222628,50.98818098
1310,SPT_0322,89.95857696,0.152010159,0.166633413,-0.912242969,0.361640829,0.536090125,99.9558245,98.54581077,87.45292945,90.53949193,83.53043122,79.72697389
1311,SPT_0618,1794.585342,0.066470697,0.072918426,-0.911576133,0.361991891,0.536090125,1883.515406,1870.042551,1757.695915,1858.267865,1647.705119,1750.285194
1312,SPT_RS03615,199.0863657,-0.119856903,0.131444939,0.911841145,0.361852348,0.536090125,202.5191923,171.4852298,195.419509,211.9949079,227.6877883,185.4115672
1313,SPT_2018,329.9878756,0.09917365,0.108941517,-0.910338435,0.362644055,0.536646915,328.5504492,325.8995317,373.5643653,327.9296232,300.4400994,323.5431847
1314,SPT_0859,373.9603588,-0.106705214,0.117305771,0.909633117,0.363016027,0.53678854,334.6347168,318.9159703,427.5476551,406.3235736,350.2889051,406.0513321
1315,SPT_2040,466.2773813,0.08897071,0.097921851,-0.908588925,0.363567155,0.537194663,487.6105874,449.275783,508.5225898,425.093956,458.0701067,469.091265
1316,SPT_0547,35.20228602,-0.202135616,0.223223418,0.90553051,0.365184404,0.539174238,18.25280274,43.45327089,32.38997387,34.22834451,45.80701067,37.08231344
1317,SPT_1506,2088.032125,0.068610834,0.075908832,-0.903858377,0.366070502,0.540072123,2086.903779,1995.746656,2335.317116,2029.409587,2121.942406,1958.873207
1318,SPT_0906,957.165203,0.071223707,0.079029371,-0.901230848,0.367465592,0.541719003,950.0149233,987.0100102,1008.407853,886.6245369,943.0855138,967.8483807
1319,SPT_1421,587.191015,0.081282785,0.090563496,-0.897522608,0.369440115,0.54421694,647.5399066,577.3077418,588.4178587,582.9859968,560.4622482,566.4323377
1320,SPT_1481,309.4573558,-0.116231559,0.130009594,0.894022934,0.37130962,0.54634491,329.4196303,274.6867481,283.9521043,401.907013,277.5365941,289.2420448
1321,SPT_2140,64.40946328,0.165405141,0.185065357,-0.893766093,0.371447054,0.54634491,76.48793527,66.73180887,63.70028195,64.04012844,55.23786581,60.25875933
1322,SPT_1815,213.7948639,-0.109708194,0.123190583,0.890556659,0.373167059,0.548459604,204.2575544,201.7473291,208.3754986,220.8280291,237.1186435,210.4421288
1323,SPT_0619,2556.185628,0.058479833,0.065910397,-0.887262643,0.374937513,0.550645191,2660.563294,2663.064745,2503.74498,2531.793354,2418.34071,2559.606685
1324,SPT_1959,3815.898723,-0.054925989,0.061951424,0.886597682,0.375295542,0.550754712,3689.673696,3751.724371,3787.467611,3866.69879,3761.563935,4038.263933
1325,SPT_1724,350.8532675,0.091367004,0.103641319,-0.881569288,0.37800977,0.554319232,355.4950628,353.057826,380.0423601,338.9710247,335.4689899,342.0843415
1326,SPT_1360,1078.656594,-0.07995244,0.09095836,0.879000457,0.379401028,0.555939817,1000.427426,1155.391435,982.4958741,1161.555433,1182.898687,989.1707109
1327,SPT_1430,65.57303267,0.162873221,0.185923226,-0.876024067,0.38101695,0.557466818,59.10431362,71.38751646,79.89526888,61.83184815,64.66872094,56.55052799
1328,SPT_2233,20118.10426,-0.049193415,0.056152793,0.876063548,0.380995488,0.557466818,19850.35756,20070.75544,19390.79769,20583.38059,19833.08835,20980.24588
1329,SPT_0279,2662.998661,-0.071906322,0.082649246,0.870017882,0.384290632,0.560362502,2693.592175,2521.065663,2572.843591,2965.720431,2353.671989,2871.098118
1330,SPT_0304,169.2036624,0.120244297,0.138251869,-0.869748076,0.384438093,0.560362502,185.1355706,153.6383506,193.2601774,152.3713401,163.0190674,167.7974683
1331,SPT_0690,303.6663229,-0.093852791,0.107905827,0.869765738,0.384428439,0.560362502,296.3907492,295.6374323,287.1911017,314.6799415,316.6072796,311.4914329
1332,SPT_1448,3140.239093,0.060236379,0.069161171,-0.870956618,0.383777841,0.560362502,3239.437895,3339.694248,3041.418547,3263.83827,2947.815863,3009.229735
1333,SPT_1904,828.2571392,0.070661781,0.081101694,-0.871273799,0.383604673,0.560362502,860.4892718,808.5412191,879.9276235,794.9809048,807.0117468,818.5920691
1334,SPT_0310,3278.893581,0.061669306,0.071116757,-0.867155768,0.385856668,0.561167295,3355.038979,3609.725289,3084.605178,3275.983812,3143.169291,3204.838939
1335,SPT_0991,238.2750169,-0.110212422,0.127056258,0.867430094,0.385706399,0.561167295,240.7631599,197.0916215,247.2434672,253.9522335,268.1057389,222.4938806
1336,SPT_2259,55.16500482,-0.169765903,0.19558387,0.86799542,0.38539684,0.561167295,53.02004604,51.21278355,48.58496081,72.8732496,55.23786581,50.06112314
1337,SPT_1696,4451.987768,-0.081355181,0.093945565,0.865982134,0.38649996,0.561682439,4111.226521,3794.40169,5061.47325,4090.839239,4769.31817,4884.667737
1338,SPT_0543,692.2951822,-0.096902924,0.112506405,0.861310288,0.389067171,0.564990668,566.7060659,642.4876482,793.5543599,660.275807,820.484397,670.2628154
1339,SPT_RS06915,288.6443501,-0.095235459,0.110962777,0.858264923,0.390746194,0.567005119,279.0071275,290.9817247,264.51812,292.5971386,307.1764245,297.5855653
1340,SPT_0134,58.4592486,0.163737978,0.19138483,-0.85554314,0.392250533,0.568339139,72.14202986,54.31658861,61.54095036,51.89458684,55.23786581,55.62347016
1341,SPT_0839,28.92694689,0.190963309,0.223113646,-0.855901521,0.392052254,0.568339139,33.89806222,29.4861481,32.38997387,24.2910832,22.90350533,30.59290859
1342,SPT_2157,38.92624033,-0.187082278,0.219213374,0.853425476,0.393423398,0.569613758,38.24396764,34.1418557,32.38997387,29.81178393,64.66872094,34.30113993
1343,SPT_0612,801.1331779,0.075442226,0.088584215,-0.851644117,0.394411646,0.570194812,775.3095257,845.0109286,848.6173154,702.2331326,812.4008069,823.2273583
1344,SPT_RS11250,149.7543153,0.119454892,0.140259173,-0.851672582,0.394395842,0.570194812,169.4903111,150.5345456,150.0735456,141.3299386,138.768297,148.3292537
1345,SPT_0414,39.58555925,0.181358494,0.213291194,-0.850285895,0.395166156,0.570860849,53.02004604,42.67731962,33.46963967,32.02006422,33.68162549,42.64466045
1346,SPT_1034,106.3213262,-0.139996006,0.164993322,0.848494979,0.396162368,0.5718748,95.60991909,86.13059052,120.9225691,100.4767532,107.7812016,127.0069235
1347,SPT_1410,40.24226646,0.17832255,0.210501857,-0.847130533,0.396922368,0.572546519,51.28168387,43.45327089,35.62897126,38.64490509,39.07068557,33.37408209
1348,SPT_0935,631.2270648,0.076742088,0.091021094,-0.843124203,0.399158984,0.575345627,649.2782687,662.6623811,632.6841563,669.1089282,606.2692589,567.3593956
1349,SPT_0440,3747.023483,0.056897494,0.06771366,-0.840266118,0.400759194,0.576867772,3827.004307,3651.626657,3988.285449,3499.020121,3889.554112,3626.650254
1350,SPT_RS04790,270.3240833,0.102496825,0.121994232,-0.840177634,0.400808797,0.576867772,313.7743708,282.4462608,245.0841356,285.9722977,242.5077035,252.1597314
1351,SPT_1739,81.57250654,-0.148422355,0.17765622,0.835446996,0.403466079,0.580262465,89.52565151,72.939419,65.85961354,79.49809048,103.7394065,77.87285822
1352,SPT_1070,787.7755642,-0.090442558,0.109255073,0.827811061,0.407777509,0.586029364,680.5687877,736.3777513,870.2106314,673.5254888,852.8187574,913.1519684
1353,SPT_RS00055,30.68988909,-0.1833175,0.221668417,0.826989712,0.408242893,0.586264553,26.07543248,27.93424557,29.15097648,38.64490509,36.37615553,25.95761941
1354,SPT_0600,32.51258938,-0.184381499,0.224050019,0.822947926,0.410537607,0.589124498,37.37478655,22.50258671,29.15097648,38.64490509,22.90350533,44.49877612
1355,SPT_0146,86.41420324,0.143927613,0.175625295,-0.819515282,0.412492487,0.591492916,77.35711635,85.35463925,112.2852428,87.2270715,84.87769624,71.38345337
1356,SPT_1592,1330.410944,-0.059141876,0.072263806,0.818416289,0.413119524,0.591955188,1260.31257,1336.964031,1309.63461,1319.447474,1384.98844,1371.118539
1357,SPT_1361,1639.742335,0.058611769,0.07176071,-0.816766855,0.414061677,0.592867973,1732.277898,1673.726881,1616.259696,1673.876461,1526.451267,1615.861808
1358,SPT_1719,42.3081746,-0.170770515,0.209250188,0.816106862,0.414439019,0.592971292,31.29051897,38.7975633,47.50529501,45.26974597,39.07068557,51.91523881
1359,SPT_0982,3294.666339,0.05396845,0.066232966,-0.814827614,0.415170992,0.593581484,3436.742001,3428.928644,3205.527747,3395.230947,3145.863821,3155.704873
1360,SPT_1000,1420.570311,-0.062641891,0.077042717,0.813079978,0.416172205,0.594505696,1456.747494,1358.690667,1348.502579,1517.08856,1498.158702,1344.233862
1361,SPT_RS06215,350.7288317,0.088793411,0.109266513,-0.812631505,0.416429363,0.594505696,336.373079,405.8225121,343.333723,344.4917254,334.1217249,340.2302258
1362,SPT_0517,42.65262077,-0.170720846,0.210418966,0.811337731,0.417171748,0.59469164,36.50560547,31.03805064,50.7442924,38.64490509,49.84880573,49.1340653
1363,SPT_2163,268.0193025,-0.100234169,0.12348711,0.811697428,0.416965271,0.59469164,272.0536789,275.4626994,224.5704855,313.5758013,272.147534,250.3056157
1364,SPT_1166,376.3073754,-0.08227159,0.101751141,0.808556934,0.418770045,0.596532403,359.8409682,366.2489975,370.3253679,379.8242101,371.8451454,409.7595635
1365,SPT_0295,155.3279114,0.112056156,0.138879201,-0.806860599,0.419746801,0.59748574,176.4437598,152.0864481,157.6312062,144.6423591,148.1991522,152.9645429
1366,SPT_0047,9224.120388,0.048976796,0.060874912,-0.804548117,0.421080492,0.598945385,9365.426165,9263.306212,9525.891316,9117.989322,8590.161765,9481.947546
1367,SPT_1246,127.9812175,-0.131164365,0.1633214,0.803105812,0.421913579,0.599663171,131.2463435,144.3269355,87.45292945,132.4968175,121.2538518,151.1104273
1368,SPT_1822,415.30417,0.08070003,0.100547478,-0.802606212,0.422202377,0.599663171,450.2358008,422.1174887,408.1136708,401.907013,428.4302763,381.0207706
1369,SPT_1366,240.1652967,-0.094694911,0.118295778,0.800492729,0.423425374,0.600960922,226.8562626,242.8727462,225.6501513,246.2232525,239.8131735,259.5761941
1370,SPT_1365,28420.20215,-0.141412192,0.1769117,0.799337705,0.424094621,0.601471423,21223.66368,27643.26385,31383.72535,23694.84752,33718.00165,32857.71088
1371,SPT_RS06380,29.81546481,0.179828937,0.225257049,-0.798327679,0.42468036,0.60186283,32.15970006,38.7975633,26.99164489,18.77038247,26.94530039,35.22819776
1372,SPT_1505,1998.342417,0.054353462,0.068171948,-0.797299527,0.425277095,0.602269239,2101.679858,1933.670555,2076.197325,1952.119777,1965.659664,1960.727323
1373,SPT_1475,334.0186189,-0.090332159,0.113413807,0.796482909,0.425751405,0.602501807,335.5038979,342.9704595,290.430099,323.5130626,326.0381348,385.6560597
1374,SPT_1128,668.6002196,-0.073622542,0.092682786,0.794349685,0.426991887,0.603654422,627.5487417,602.9141336,725.5354147,683.4627501,660.1598596,711.980418
1375,SPT_2250,30.61943228,-0.175924256,0.221563152,0.794014051,0.427187252,0.603654422,27.81379464,28.71019684,26.99164489,25.39522335,37.72342055,37.08231344
1376,SPT_1588,5710.97994,-0.132777467,0.167481353,0.792789553,0.427900444,0.604024971,4941.294455,6711.202499,4556.189658,6133.498508,6764.617664,5159.076857
1377,SPT_2126,147.1136606,0.115715842,0.146014323,-0.792496517,0.428071222,0.604024971,139.0689732,160.621912,163.0295352,134.7050978,123.9483818,161.3080634
1378,SPT_0677,248.7428565,0.100096177,0.12648378,-0.791375595,0.428724847,0.604414662,247.7166085,291.757676,232.1281461,219.723889,272.147534,228.9832855
1379,SPT_1523,1682.643628,-0.055834055,0.070590576,0.790956217,0.428969541,0.604414662,1694.03393,1593.027949,1663.764991,1719.146207,1645.010589,1780.878103
1380,SPT_1196,235.5289913,-0.095097649,0.120412674,0.789764442,0.429665349,0.6045183,219.0336328,232.7853798,231.0484803,248.4315327,222.2987282,259.5761941
1381,SPT_1264,958.9150059,0.066652648,0.084341454,-0.79027151,0.429369221,0.6045183,1006.511694,963.7314723,978.1772109,995.9344113,836.6515772,972.4836699
1382,SPT_1895,7330.590039,0.047259097,0.060042993,-0.787087628,0.431230571,0.606281476,7619.24137,7643.119969,7093.404278,7309.407763,7151.282724,7167.084129
1383,SPT_0253,310.1831942,-0.090830446,0.115592254,0.785783158,0.431994535,0.606477877,298.1291113,282.4462608,321.7404071,310.2633809,286.9674492,361.552556
1384,SPT_1003,1570.736495,-0.06270065,0.079740025,0.786313397,0.431683906,0.606477877,1449.794046,1489.826431,1671.322652,1533.650662,1560.132893,1719.692286
1385,SPT_0246,2444.757761,-0.057285986,0.072962939,0.785138133,0.432372584,0.606570347,2245.963917,2462.093367,2474.594004,2409.233798,2678.362859,2398.298622
1386,SPT_RS05675,666.7365763,0.073576654,0.093884379,-0.783694311,0.433219501,0.607319979,631.8946471,668.8699912,755.766057,619.4226216,629.1727642,695.2933769
1387,SPT_1979,516.9763637,-0.073292948,0.094359324,0.776743037,0.43731039,0.612612897,533.6771847,468.6745646,507.442924,516.7375881,549.684128,525.641793
1388,SPT_RS10465,199.8295969,-0.106157561,0.13686161,0.77565624,0.437951984,0.613069672,171.2286733,183.1244988,223.4908197,196.5369459,187.2698377,237.326806
1389,SPT_1642,82.09331567,0.13351253,0.172419664,-0.774346307,0.438726026,0.613711065,84.31056501,79.14702912,97.16992161,73.97738975,75.4468411,82.5081474
1390,SPT_0705,19578.54398,-0.046307529,0.059989398,0.771928556,0.440156743,0.615269462,18971.61549,20133.6075,18672.81994,20186.99428,19110.9543,20395.27239
1391,SPT_0993,1511.222523,-0.061511198,0.079968439,0.769193436,0.441778486,0.617092451,1432.410424,1371.881838,1633.534349,1593.27423,1495.464172,1540.770123
1392,SPT_1594,487.2666514,-0.072021089,0.093727998,0.768405286,0.442246441,0.617302324,479.7879576,490.4012001,453.4596342,499.0713458,486.3626721,514.5170989
1393,SPT_0586,34602.2776,0.044953506,0.058549816,-0.767782179,0.442616603,0.617375492,36429.98672,35727.90009,33289.33548,34477.88018,33763.80866,33924.75445
1394,SPT_0657,32433.67866,0.050074947,0.065378507,-0.765923684,0.443721712,0.618472946,31765.96103,32592.28102,34670.22803,31074.92026,30357.92269,34140.75892
1395,SPT_0162,58.48863114,0.144959198,0.189905261,-0.763323761,0.445270335,0.618484485,55.62758929,65.9558576,64.77994774,57.41528757,55.23786581,51.91523881
1396,SPT_0432,368.2885281,0.086652869,0.113281629,-0.764933113,0.444311375,0.618484485,354.6258817,392.6313405,394.0780154,303.63854,362.4142903,402.3431008
1397,SPT_0453,11892.7928,0.05160932,0.06752989,-0.764244103,0.444721789,0.618484485,12470.14099,11311.0416,12554.35387,11767.92567,10958.65367,12294.64102
1398,SPT_0977,307.3843693,-0.084185557,0.110300554,0.763237846,0.445321562,0.618484485,304.2133789,297.9652861,291.5097648,345.5958655,299.0928344,305.9290859
1399,SPT_1296,2003.55475,0.056362577,0.073707121,-0.764682921,0.444460379,0.618484485,1986.947955,2175.76735,1963.912082,1913.474872,2090.955311,1890.270927
1400,SPT_1111,7766.502844,0.048362334,0.063612916,-0.760259671,0.447099383,0.620510073,8216.368774,8009.368967,7468.048309,7900.122741,7676.716082,7328.392193
1401,SPT_1943,1849.153958,0.051673764,0.068141463,-0.758330706,0.44825303,0.621667121,1851.355706,1884.785625,1911.008458,1803.060858,1888.865558,1755.847541
1402,SPT_0062,766.0348068,0.064610662,0.085461595,-0.756019851,0.449637294,0.623142127,830.0679339,786.8145836,734.1727411,778.4188026,716.7449905,749.9897893
1403,SPT_0849,38.60365765,0.158801559,0.210416339,-0.754701655,0.450428013,0.623793036,42.58987305,38.7975633,43.18663183,38.64490509,35.02889051,33.37408209
1404,SPT_RS05820,234.757211,0.099015124,0.13148638,-0.753044716,0.451423044,0.624725765,205.9959166,252.9601127,270.9961147,202.0576466,258.6748838,217.8585914
1405,SPT_0368,24.60398389,-0.171974023,0.228880755,0.751369519,0.452430302,0.625674075,21.72952707,24.05448924,20.51365012,25.39522335,33.68162549,22.24938806
1406,SPT_1700,192.3967858,0.097809524,0.130283563,-0.750743388,0.452807105,0.625749791,207.7342787,187.0042551,205.1365012,198.7452262,165.7135974,190.0468564
1407,SPT_RS00870,41.51375243,-0.159905196,0.213191098,0.750055689,0.453221166,0.625876848,33.02888114,37.24566076,44.26629762,33.12420437,60.62692589,40.79054478
1408,SPT_0189,208.8925353,0.103499732,0.138313072,-0.748300432,0.454278964,0.626605694,219.9028139,211.0587443,218.0924907,174.454143,254.6330887,175.213931
1409,SPT_1461,1733.04537,-0.051396431,0.068706376,0.748059126,0.454424495,0.626605694,1707.071646,1737.354884,1657.286996,1759.999392,1821.502307,1715.056996
1410,SPT_2016,209.7521727,-0.096222676,0.12871304,0.747575192,0.454716433,0.626605694,212.0801842,185.4523526,210.5348302,238.4942714,191.3116328,220.6397649
1411,SPT_2181,237.8936811,-0.09190566,0.123202768,0.745970742,0.455685089,0.627495484,239.8939788,227.3537209,221.3314881,278.2433167,237.1186435,223.4209385
1412,SPT_0155,74.41863444,0.131953474,0.177956998,-0.741490782,0.458395919,0.63023637,84.31056501,76.04322406,75.5766057,79.49809048,60.62692589,70.45639553
1413,SPT_0217,393.5654364,0.083210836,0.112137107,-0.742045503,0.458059767,0.63023637,413.7301953,352.2818747,452.3799684,343.3875853,402.8322409,396.7807538
1414,SPT_0242,495.716007,0.069066422,0.093223745,-0.740867282,0.458773915,0.63023637,523.2470117,509.7999817,490.1682713,500.1754859,483.6681421,467.2371493
1415,SPT_0367,36.96827354,-0.157581148,0.212946231,0.740004401,0.459297324,0.63023637,38.24396764,31.03805064,33.46963967,44.16560582,35.02889051,39.86348694
1416,SPT_1637,698.8296924,-0.072129137,0.097470814,0.740007536,0.459295422,0.63023637,745.7573689,700.6839931,591.6568561,747.5028785,746.3848209,660.992237
1417,SPT_0640,888.5923283,0.058700399,0.079445577,-0.738875613,0.459982532,0.630731165,910.0325935,908.6389324,904.7599368,886.6245369,823.178927,898.319043
