,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINPEN3.C,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.A,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.B,X.ExpOut.180927_NS500751_0087_AH2CN3BGX9.Out.Rep.Bams.19F.20MINNDC.C
705,SPT_0858,2047.725674,0.106593743,0.072633673,-1.467552701,0.142225764,0.375637408,1978.217156,2275.291315,2136.496231,1913.251902,1989.658816,1993.438624
706,SPT_1455,3224.091879,-0.095767468,0.065298009,1.466621561,0.142479031,0.37577331,2999.261481,3075.812658,3256.526571,3217.741834,3412.839946,3382.368784
707,SPT_0868,1480.856488,0.12086153,0.082530276,-1.464450817,0.143070812,0.376800356,1419.566472,1705.872861,1524.698836,1336.477425,1495.200115,1403.323219
708,SPT_0782,883.3730939,-0.137377608,0.093862162,1.463610095,0.143300513,0.376872252,895.100532,885.1002342,724.9511448,942.6314228,999.666504,852.7887254
709,SPT_0560,169.1333548,0.177078459,0.121401655,-1.458616513,0.144670686,0.379939094,204.2088651,175.1140436,168.7716951,159.937463,165.5361738,141.2318881
710,SPT_1143,850.4469123,0.117030687,0.080288829,-1.457621055,0.144945023,0.380123426,906.7953129,895.8215022,862.0781471,769.6990409,857.778355,810.5091156
711,SPT_0344,57.809646,-0.203449771,0.139654749,1.456805241,0.145170149,0.380178365,53.07631296,59.56259988,38.35720343,64.97459436,63.41970294,67.46746245
712,SPT_0730,418.4003309,0.145488493,0.100450502,-1.448360033,0.147516386,0.383867347,430.0080948,484.839563,415.2167271,387.8483479,429.9640877,362.5251649
713,SPT_1413,2959.666402,-0.089335832,0.061607752,1.450074524,0.147037738,0.383867347,2835.53455,2919.758646,2835.556264,3069.799681,2983.950769,3113.398501
714,SPT_1591,750.9118422,-0.125803635,0.086879359,1.448026746,0.147609571,0.383867347,700.7872507,763.5925305,678.9225007,750.7064671,851.3288937,760.1334103
715,SPT_1638,4349.884102,-0.096460015,0.066607583,1.448183686,0.147565686,0.383867347,4353.157261,4019.28424,4211.620937,4771.134444,4325.438723,4418.669007
716,SPT_1698,398.9022911,-0.15596755,0.107585217,1.449711722,0.147138926,0.383867347,439.00408,343.0805753,334.6665999,455.8217696,405.2411527,415.5995687
717,SPT_0636,171.4544253,0.176043539,0.121787576,-1.445496693,0.148318421,0.385172804,176.3213108,209.6603516,170.6895553,157.9382447,171.9856351,142.1314542
718,SPT_1439,783.9699361,-0.141287525,0.097874849,1.443552934,0.148864772,0.385971767,664.8033097,874.3789662,680.8403609,819.6794981,865.3027266,798.8147554
719,SPT_1514,9628.896371,-0.125460162,0.087035552,1.441481776,0.149448622,0.385971767,10327.39106,8118.382364,9031.203548,10981.70606,9116.31357,10198.38162
720,SPT_1969,376.6140787,-0.14209001,0.098538873,1.441969097,0.149311092,0.385971767,369.7349936,321.6380394,372.0648733,394.8456119,407.3909731,394.0099807
721,SPT_2182,4519.256709,0.088235081,0.061212369,-1.441458359,0.149455233,0.385971767,4855.133238,4622.057751,4516.560704,4446.261472,4291.041596,4384.485493
722,SPT_0205,525.7261682,-0.139891798,0.097199496,1.439223499,0.150087209,0.387067014,475.8876195,453.8670111,558.0973099,571.7764303,518.1067257,576.6219124
723,SPT_1330,2661.477571,-0.097529898,0.068023228,1.433773445,0.151636925,0.390522759,2505.381891,2480.186659,2710.895352,2730.932181,2675.451536,2866.017805
724,SPT_1160,2098.38922,0.100927717,0.07048862,-1.431829942,0.152192496,0.391412193,2107.759343,2091.838508,2331.159038,2055.1964,1976.759893,2027.622138
725,SPT_1395,1526.152061,0.12295715,0.085936791,-1.430785913,0.152491581,0.391640448,1730.827561,1440.223665,1624.427565,1481.420751,1321.06466,1558.948166
726,SPT_1005,58.33592747,-0.199706294,0.139829152,1.428216439,0.15322957,0.392453178,41.38153213,45.26757591,65.20724583,67.97342179,59.12006206,71.06572711
727,SPT_1781,164.9503329,0.194285169,0.136029052,-1.428262313,0.153216371,0.392453178,210.5060548,122.6989558,214.8003392,155.9390265,113.9404833,171.8171377
728,SPT_1267,1644.844517,-0.117334166,0.082343502,1.424935344,0.154175892,0.394334492,1674.152854,1392.573585,1643.606167,1816.289815,1646.762456,1695.682223
729,SPT_0827,1527.055937,0.099577621,0.069930138,-1.423958587,0.154458461,0.3945153,1594.088586,1645.119009,1512.232745,1473.423878,1474.776821,1462.694586
730,SPT_0746,23238.12866,-0.106664861,0.074976322,1.422647299,0.154838425,0.394944038,20578.31625,24511.2011,21833.87912,23265.90283,25879.53844,23359.9342
731,SPT_1145,2211.950969,0.092619934,0.065284522,-1.418711985,0.155983002,0.397319219,2260.691092,2294.351347,2306.226856,2091.182329,2225.064154,2094.190034
732,SPT_0819,3179.332106,-0.094161262,0.066508219,1.415783844,0.156838801,0.39750462,3116.209289,3160.39155,2930.490342,3408.667181,3322.547488,3137.686787
733,SPT_0855,453.8742048,0.135845382,0.095926646,-1.416138145,0.156735062,0.39750462,495.6787871,445.5282471,492.8900641,445.8256782,449.3124717,394.0099807
734,SPT_1309,179.9349734,0.168303628,0.118896973,-1.415541743,0.156909718,0.39750462,208.7068577,195.3653276,176.4431358,172.9323819,174.1354555,152.0266821
735,SPT_1443,18080.82853,0.10153125,0.071644746,-1.417148572,0.156439494,0.39750462,20182.4929,16987.25349,19122.98377,17478.16588,16719.15355,17994.92158
736,SPT_1204,87.57061114,0.18982337,0.134245483,-1.414001919,0.157361339,0.398107083,99.85543624,103.6389238,86.30370772,72.97146751,81.69317667,80.96095494
737,SPT_0077,765.3404086,0.115132685,0.081602901,-1.410889618,0.158277164,0.399880704,795.2450958,758.8275225,841.9406153,716.7197562,747.0626024,732.2468591
738,SPT_RS02530,681.2089176,-0.13751108,0.097625601,1.408555529,0.158966636,0.401078424,720.5784183,567.0359509,641.5242274,697.7271825,669.6690667,790.7186599
739,SPT_0003,84.8221418,0.194222504,0.138243273,-1.404932766,0.160041272,0.403243368,77.36547312,73.85762385,143.8395129,58.97693949,45.14622921,109.7470723
740,SPT_1153,9073.354982,0.103194897,0.073568532,-1.40270432,0.160705029,0.404249646,8771.085615,9071.383962,10429.32361,8546.658181,8531.562411,9090.116107
741,SPT_1213,1261.063052,-0.140079052,0.099904093,1.402135261,0.160874859,0.404249646,1296.321474,974.444134,1294.555616,1456.430523,1200.674715,1343.951852
742,SPT_0701,70.37054268,0.193625106,0.138228934,-1.400756696,0.161286842,0.404738679,74.66667755,73.85762385,87.2626378,61.97576693,51.59569053,72.86485945
743,SPT_1398,3933.660352,-0.093456849,0.066889387,1.397185009,0.162357943,0.406331305,4036.49858,3615.449813,3740.786265,4126.386546,3922.34739,4160.493518
744,SPT_2162,84.63640253,0.189661596,0.135681517,-1.397844015,0.162159914,0.406331305,95.35744361,104.8301758,80.5501272,73.97107665,83.84299711,69.26659478
745,SPT_1570,9028.072036,0.103770021,0.074359096,-1.395525576,0.162857408,0.407034219,8815.165943,10324.58106,9000.517785,8367.728144,9232.403874,8428.035409
746,SPT_0338,1651.964888,0.101026596,0.072440624,-1.394612443,0.163132741,0.407175822,1697.542416,1735.654161,1709.772343,1705.3332,1541.421255,1522.065953
747,SPT_0464,15287.21877,0.103518575,0.074526378,-1.389019255,0.164826895,0.409210238,17409.93025,14739.36097,15492.47447,15032.12231,13691.13146,15358.29315
748,SPT_RS05000,59.64989035,0.193989231,0.139637173,-1.389237744,0.164760468,0.409210238,62.0722982,75.04887585,64.24831575,45.98202062,65.56952338,44.9783083
749,SPT_1120,232.3313754,0.183849468,0.132334249,-1.389281078,0.164747295,0.409210238,283.3735353,194.1740756,285.7611656,258.8987683,150.4874307,221.2932768
750,SPT_1425,376.0401972,0.137870538,0.099175969,-1.390160731,0.164480075,0.409210238,414.7149199,405.0256792,371.1059432,342.8659364,381.5931279,340.9355769
751,SPT_0762,100.931942,0.183685436,0.132932084,-1.381799118,0.16703339,0.413585335,114.2490126,126.2727117,92.05728823,90.9644321,90.29245843,91.75574893
752,SPT_1080,1375.717156,0.111457521,0.080638276,-1.382191274,0.166912979,0.413585335,1358.393772,1421.163633,1523.739906,1216.524328,1316.765019,1417.716278
753,SPT_1564,1355.300795,-0.130206875,0.094471271,1.378269537,0.168120085,0.415172498,1487.93596,1159.088194,1206.334048,1548.394564,1300.641365,1429.410638
754,SPT_2114,12851.59509,0.100361942,0.072817398,-1.378268727,0.168120335,0.415172498,12304.70862,14367.69034,13330.08712,11716.41878,13193.44803,12197.21764
755,SPT_0978,648.3152886,-0.121780172,0.08841489,1.377371747,0.168397343,0.415305766,573.0442602,665.9098667,614.674185,666.739299,713.7403856,655.783735
756,SPT_0595,336.8069974,-0.151263926,0.110050497,1.374495613,0.169287871,0.415996125,354.4418187,263.2666915,326.0362292,351.8624187,337.5218089,387.7130175
757,SPT_0968,338.4098916,0.14089244,0.102519167,-1.374303406,0.16934751,0.415996125,345.4458335,387.1568992,342.3380406,343.8655455,308.499233,303.1537979
758,SPT_1963,847.7952324,0.114435315,0.083243432,-1.374706831,0.169222353,0.415996125,833.9278324,918.4552902,903.3121408,863.6623004,801.8830236,765.5308073
759,SPT_1615,325.7812769,0.140331437,0.102334203,-1.371305317,0.170279799,0.417735159,313.9598851,365.7143633,354.8041317,305.8803981,313.8737841,300.4550994
760,SPT_0384,1242.62642,0.099366919,0.072806327,-1.36481158,0.172312278,0.421608159,1302.618664,1235.328322,1327.159239,1232.518075,1182.401241,1175.732979
761,SPT_0533,3804.018195,-0.081788713,0.059915196,1.365074615,0.1722296,0.421608159,3757.623038,3582.094757,3731.196964,3965.449474,3889.025174,3898.719763
762,SPT_0891,6677.592712,-0.08074907,0.059196096,1.364094524,0.172537818,0.421608159,6326.876424,6679.349951,6439.215526,6934.288632,7024.538283,6661.287459
763,SPT_1987,383.6376738,0.137535962,0.100963785,-1.362230643,0.173125108,0.422488796,398.5221464,434.8069791,382.6131042,388.847957,368.6942052,328.3416506
764,SPT_RS02945,71.0573575,0.188039442,0.138401659,-1.358650199,0.17425746,0.424014372,79.16467017,95.30015981,63.28938566,65.9742035,62.34479272,60.27093312
765,SPT_1500,4793.585769,0.116427125,0.085759816,-1.357595319,0.174592129,0.424014372,5424.579104,4420.736163,5182.058183,4796.124673,4080.359193,4857.657296
766,SPT_1665,1214.02985,-0.108837934,0.080182479,1.357378017,0.174661129,0.424014372,1227.052388,1171.000714,1092.221368,1333.478598,1285.592622,1174.833413
767,SPT_2014,1842.998153,0.117164486,0.086258484,-1.358295213,0.174370029,0.424014372,1761.413911,2095.412264,1924.572682,1576.38362,1920.864562,1779.341876
768,SPT_1158,1375.307116,0.10539372,0.077688684,-1.356616112,0.17490322,0.424049212,1415.068479,1336.584741,1538.123858,1312.486806,1270.543879,1379.034932
769,SPT_1501,2465.936536,0.097784166,0.072206772,-1.354224306,0.175664827,0.425341882,2386.634886,2679.125743,2604.454113,2281.108067,2339.004637,2505.291772
770,SPT_0710,1554.172084,0.101929397,0.075333708,-1.353038361,0.176043376,0.42570489,1647.164899,1626.058977,1567.85069,1619.366813,1436.080053,1428.511072
771,SPT_0295,72.97753748,-0.185154416,0.137081057,1.350692942,0.176793814,0.426965087,62.97189673,60.75385188,71.91975643,80.96834066,73.09389492,88.15748427
772,SPT_1293,2818.496004,0.090440476,0.067070019,-1.348448642,0.177514128,0.427595481,2786.956229,3004.337538,2948.710014,2731.93179,2604.507461,2834.532989
773,SPT_1543,1710.197178,-0.117639946,0.087200594,1.349072755,0.177313598,0.427595481,1751.518328,1580.791401,1563.05604,2027.207344,1617.73988,1720.870076
774,SPT_1857,6297.527451,0.104275273,0.077391115,-1.347380422,0.177857743,0.42786966,7089.735973,6019.396344,6526.478164,6469.47038,5559.435654,6120.648193
775,SPT_1222,4180.589739,0.119015637,0.088483054,-1.345067013,0.178603595,0.42910954,3735.133074,4458.856227,4931.777431,3764.528036,3937.396133,4255.847531
776,SPT_1326,245.3079031,0.145354338,0.108320273,-1.341894125,0.179630327,0.431020191,243.7912002,269.2229515,268.500424,225.9116665,238.6300687,225.7911077
777,SPT_0330,1797.095873,-0.09342039,0.069818346,1.338049321,0.18088036,0.433461042,1766.811502,1785.686744,1652.236538,1798.29685,1921.939472,1857.604133
778,SPT_1245,1132.526207,0.124166885,0.092868617,-1.337016634,0.181217207,0.433710077,1106.506185,1336.584741,1122.90713,975.6185245,1197.449984,1056.090679
779,SPT_0260,7225.905346,-0.122637371,0.091794865,1.335993798,0.1815513,0.433881905,6070.490844,6379.154447,8178.714701,7711.984546,7094.407448,7920.680092
780,SPT_RS02465,4098.294776,0.090367067,0.067710658,-1.334606234,0.182005257,0.433881905,4059.888142,4569.642663,4078.329655,3907.472144,4029.838412,3944.597638
781,SPT_1243,8166.992849,-0.112067009,0.084011562,1.33394745,0.182221079,0.433881905,6826.153605,8546.041831,8074.191322,7786.955231,9051.818957,8716.796149
782,SPT_RS06910,167.6141116,-0.164192924,0.123029642,1.334580197,0.182013783,0.433881905,155.6305448,167.9665317,140.9627226,207.9187019,167.6859942,165.5201745
783,SPT_0480,16878.63372,0.085022082,0.063786381,-1.332919045,0.182558372,0.43412987,16711.84179,17030.13856,18472.82917,16010.73966,15963.49167,17082.76149
784,SPT_1311,213.8098109,-0.148306517,0.111617106,1.328707778,0.183944398,0.436442518,199.7108725,192.9828236,207.1288985,224.9120574,238.6300687,219.4941445
785,SPT_1406,182.0779156,0.168360545,0.126769597,-1.328082986,0.184150693,0.436442518,241.9920031,156.0540117,191.7860172,176.9308185,154.7870716,170.9175715
786,SPT_1931,270.8514079,0.142188893,0.107083605,-1.327830648,0.18423406,0.436442518,275.2771485,281.1354714,304.9397673,235.907758,257.9784526,269.8698498
787,SPT_1186,2076.879432,-0.114211727,0.086122426,1.326155475,0.184788204,0.437199029,1797.397852,2109.707288,2050.192523,1948.238222,2163.794272,2391.946435
788,SPT_1269,2026.742212,-0.097284875,0.073473278,1.324085131,0.185474773,0.438266533,2067.27741,1794.025508,1995.533508,2100.178811,2044.479237,2158.958798
789,SPT_1220,1392.496348,0.10373536,0.078581722,-1.320095272,0.186803211,0.439176236,1439.357639,1512.890037,1389.489694,1416.446157,1371.58544,1225.209118
790,SPT_1902,325.6417664,0.135404595,0.102472529,-1.321374587,0.186376495,0.439176236,339.1486438,329.9768033,362.4755724,294.8846975,294.5254001,332.8394814
791,SPT_RS09955,1149.506542,-0.123018519,0.093150164,1.320647366,0.186618971,0.439176236,1269.333518,963.7228661,1045.233793,1245.512993,1142.629563,1230.606515
792,SPT_2201,489.4073177,0.127541099,0.096566052,-1.320765387,0.186579604,0.439176236,519.9679473,513.429611,511.1097357,455.8217696,417.0651651,519.0496778
793,SPT_0718,170.7158349,-0.157652534,0.11995003,1.314318421,0.188739071,0.442821466,173.6225153,159.6277677,141.9216527,192.9245648,176.285276,179.9132332
794,SPT_RS11135,68.70007731,-0.181673679,0.138254759,1.314050094,0.188829347,0.442821466,57.57430558,67.90136386,58.49473523,63.97498521,85.99281755,78.26225644
795,SPT_RS00555,91.63286196,-0.179704103,0.13743558,1.307551529,0.191025467,0.443644017,83.66266279,83.38763983,78.63226703,88.96521381,133.2888672,81.86052111
796,SPT_0305,63.70253131,0.181512027,0.138663045,-1.309015146,0.19052922,0.443644017,70.16868492,70.28386786,71.91975643,64.97459436,47.29604965,57.57223462
797,SPT_0418,10595.545,-0.102144076,0.078111587,1.307668692,0.190985707,0.443644017,9393.607795,11259.71388,9905.747786,10720.80807,11897.10631,10396.28618
798,SPT_0611,5536.036265,-0.08818446,0.067451666,1.307372599,0.191086199,0.443644017,5129.510788,5671.550761,5267.402961,5902.691995,5853.961055,5391.100033
799,SPT_0619,2868.689469,0.079843891,0.060864971,-1.311820078,0.189580849,0.443644017,2977.671117,2894.742354,2983.231497,2774.914984,2805.515673,2776.061188
800,SPT_1240,417.1744288,0.122386344,0.093407393,-1.310242585,0.190113784,0.443644017,438.1044815,418.1294512,455.4917907,393.8460027,399.8666016,397.6082454
801,SPT_1284,1981.271841,-0.089088011,0.06810123,1.308170364,0.190815532,0.443644017,1816.289421,1995.347096,1937.997703,2026.207735,2061.677801,2050.111292
802,SPT_2209,756.6786321,-0.122821098,0.093792724,1.309494941,0.19036675,0.443644017,815.9358619,705.2211826,637.688507,798.687706,756.7367944,825.8017404
803,SPT_0132,2824.96984,0.10965262,0.084287361,-1.300937862,0.193279725,0.447418908,2693.397983,3305.724293,2835.556264,2546.00449,2938.80454,2630.331469
804,SPT_0453,11851.87861,0.080656312,0.062014026,-1.300614018,0.193390606,0.447418908,12422.55603,11426.48916,12751.85228,11588.46881,11498.31462,11423.59074
805,SPT_0537,338.7591612,0.132026066,0.101629772,-1.299088482,0.193913565,0.447418908,340.0482423,390.7306552,341.3791105,326.8721901,326.7727067,306.7520626
806,SPT_1171,110.642169,0.171548498,0.131953038,-1.300072364,0.193576169,0.447418908,101.6546333,136.9939797,123.7019811,91.96404124,98.89174018,110.6466384
807,SPT_1669,282.2245327,-0.149554612,0.115119371,1.299126381,0.193900561,0.447418908,260.8835722,301.3867554,229.1842905,332.8698449,306.3494125,262.6733205
808,SPT_0191,2839.065491,-0.102762201,0.079290327,1.296024425,0.19496707,0.449292926,2625.028495,2980.512498,2580.480861,2804.903258,3216.131376,2827.33646
809,SPT_0629,188.6354718,-0.161707601,0.124940168,1.294280326,0.19556861,0.44956636,148.4337566,177.4965476,196.5806676,240.9058037,184.8845577,183.5114979
810,SPT_1610,3096.121934,-0.07853909,0.060656393,1.294819667,0.195382446,0.44956636,3045.141006,3021.015066,2956.381454,3242.732063,3149.486943,3161.975073
811,SPT_0503,2061.577468,-0.089757251,0.069807253,1.285786892,0.198517446,0.455782349,2046.586644,1873.839392,2056.905034,2158.156142,2055.228339,2178.749254
812,SPT_1646,83.72915317,0.17526408,0.136430674,-1.284638376,0.198918682,0.456141115,93.55824656,101.2564198,81.50905729,89.96482296,67.71934382,68.36702862
813,SPT_0395,4397.234666,0.087404132,0.068150176,-1.28252248,0.199659424,0.456504902,4781.366159,4183.677016,4650.810916,4223.348633,4202.898958,4341.306317
814,SPT_0777,1605.073439,0.098469932,0.076804528,-1.282084992,0.199812833,0.456504902,1523.020302,1708.255365,1763.472428,1510.409417,1605.915868,1519.367254
815,SPT_1866,396.1302478,-0.123019535,0.095909303,1.282665308,0.199609359,0.456504902,359.8394099,383.5831432,386.4488246,400.8432667,438.5633695,407.5034732
816,SPT_0805,909.4325417,0.131173781,0.102456442,-1.280288264,0.200443773,0.456916247,951.7752391,1047.110506,876.4620984,916.641585,962.0446463,702.5611756
817,SPT_1925,190.3988573,0.159796836,0.124892285,-1.27947724,0.200729049,0.456916247,237.4940105,177.4965476,199.4574578,184.9276916,145.1128796,197.9045565
818,SPT_1971,432.4248645,0.137026882,0.107071697,-1.279767543,0.200626902,0.456916247,493.87959,388.3481512,489.0543437,430.831541,357.945103,434.4904582
819,SPT_0448,1658.663141,0.10615235,0.083285956,-1.274552823,0.202467565,0.459749519,1548.209061,1865.500628,1766.349218,1522.404726,1711.257069,1538.258144
820,SPT_1529,1749.057674,0.096985431,0.076059618,-1.275123828,0.202265417,0.459749519,1667.855665,1927.445732,1844.981485,1627.363686,1760.702939,1665.996539
821,SPT_1232,933.5482991,0.101760993,0.0799271,-1.273172592,0.202956804,0.46029911,1021.943924,906.5427702,979.0676176,929.6365039,877.126739,886.9722397
822,SPT_0630,796.1817041,-0.101956078,0.080338881,1.269075153,0.204414261,0.463040578,752.0643666,774.3137984,769.0619288,814.6814523,871.7521879,795.2164907
823,SPT_1040,104.5152436,-0.166941069,0.131722135,1.267372941,0.205021971,0.463852867,88.16065542,90.53515182,107.4001696,111.9562241,124.6895854,104.3496753
824,SPT_0100,94.113184,-0.167972207,0.132733476,1.265484879,0.205697565,0.464816586,77.36547312,88.15264782,92.05728823,97.96169611,107.4910219,101.6509768
825,SPT_0468,4708.532464,-0.08378535,0.066485821,1.260198778,0.207597664,0.46628088,4547.470542,4866.26441,4277.787113,4764.13718,4914.489523,4881.046017
