,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC60MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF60MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF60MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF60MIN.C
1612,SPT_1113,90.26461101,0.311519378,0.218215341,-1.427577805,0.153413416,0.204995346,90.20045039,70.76044602,81.09284985,97.91431331,102.4753483,99.14425819
1613,SPT_0622,821.0596637,-0.1948615,0.137545159,1.416709259,0.156567949,0.20908082,988.3431613,809.7738797,845.882313,830.1430911,810.6938665,641.5216706
1614,SPT_0369,7.062084658,0.845648752,0.598435945,-1.413098192,0.157626855,0.210364464,4.689320051,5.77636294,4.194457751,12.77143217,9.108919848,5.832015188
1615,SPT_1618,29.04232799,-0.539396427,0.382779307,1.409157749,0.158788528,0.211783585,39.99714161,35.38022301,24.81720836,25.54286434,19.35645468,29.16007594
1616,SPT_0349,83.04112357,0.320481292,0.227971361,-1.405796282,0.159784627,0.212848538,73.09822432,80.86908116,70.25716732,59.6000168,103.6139633,110.8082886
1617,SPT_1711,226.4821757,0.231952392,0.164991997,-1.405840256,0.159771565,0.212848538,233.6384755,204.338839,198.1881287,251.1714994,273.2675954,198.2885164
1618,SPT_1138,235.0377715,-0.249144132,0.178172029,1.398334705,0.162012581,0.215683003,269.2221394,210.8372473,285.9222033,221.371491,212.9210014,209.9525468
1619,SPT_1161,207.8253692,-0.233550758,0.167146497,1.397281803,0.162328846,0.215970558,247.1547509,213.3644061,211.8201164,187.3143385,189.0100868,198.2885164
1620,SPT_1488,214.3478032,-0.24373895,0.174919161,1.393437684,0.163487477,0.217377793,214.0536682,264.9906499,219.8594938,225.628635,192.4259318,169.1284404
1621,SPT_1978,163.6737891,0.253688417,0.182188014,-1.392453931,0.163784983,0.217639021,139.0245474,138.6327106,157.9912419,200.0857707,148.0199475,198.2885164
1622,SPT_0292,16.58242052,0.61259732,0.440640745,-1.390242112,0.16445537,0.218395109,14.61964486,9.747612461,14.68060213,8.514288114,22.77229962,29.16007594
1623,SPT_RS07870,8.406943972,-0.845875039,0.608722347,1.389590907,0.164653138,0.218523019,12.13706366,14.80193003,10.13660623,4.257144057,9.108919848,0
1624,SPT_1114,89.56355937,0.292477145,0.210668646,-1.388327831,0.165037241,0.218897917,85.78697269,76.53680896,81.79192614,102.1714574,103.6139633,87.48022781
1625,SPT_RS00950,1.311337974,1.311059847,0.94476763,-1.387706146,0.165226544,0.218976299,1.103369424,0.722045368,0.349538146,0,5.693074905,0
1626,SPT_0446,224.2092023,-0.229300056,0.16526533,1.387466178,0.165299658,0.218976299,238.0519532,257.7701962,228.5979474,251.1714994,194.7031617,174.9604556
1627,SPT_1714,40.8278648,0.520573976,0.37545641,-1.386509755,0.165591304,0.219227823,29.23928973,29.96488275,33.90520015,89.4000252,21.63368464,40.82410631
1628,SPT_0741,51.25670331,0.36829638,0.267036116,-1.37920063,0.167832904,0.222059014,43.30724988,51.62624378,42.99319194,51.08572869,66.0396689,52.48813669
1629,SPT_1420,89.34683596,0.315930618,0.229714251,-1.375320059,0.169032241,0.223508561,74.4774361,85.92339873,70.25716732,127.7143217,78.56443369,99.14425819
1630,SPT_1876,8.524578342,0.774833934,0.563882107,-1.37410626,0.169408696,0.223868915,5.241004763,5.77636294,6.990762918,4.257144057,11.38614981,17.49604556
1631,SPT_1150,25.26575258,-0.545365291,0.397924897,1.370523168,0.170523648,0.225204132,24.27412732,27.43772397,37.05104346,21.28572029,18.2178397,23.32806075
1632,SPT_0615,50.5621926,0.383221647,0.280486979,-1.366272502,0.171853449,0.22682128,38.06624512,38.99044985,51.73164559,51.08572869,53.51490411,69.98418225
1633,SPT_0104,17.63802766,0.605979412,0.444892589,-1.362080257,0.173172558,0.228422346,11.8612213,15.88499809,17.47690729,4.257144057,33.01983445,23.32806075
1634,SPT_1317,48.80399869,-0.386341385,0.283991017,1.36040002,0.173703372,0.228982291,61.51284537,53.79237988,52.43072188,46.82858463,43.26736928,34.99209113
1635,SPT_0868,351.8436892,0.202416595,0.14887024,-1.359684748,0.173929707,0.229140421,352.8023732,315.5338256,328.9153953,327.8000924,436.0895377,349.9209113
1636,SPT_0322,45.22908284,0.409966516,0.30220931,-1.356564815,0.174919528,0.230303584,44.13477695,42.96169937,35.65289088,25.54286434,70.59412882,52.48813669
1637,SPT_2250,13.93393973,0.613610567,0.45265768,-1.355573085,0.17523504,0.230578056,9.930324813,11.55272588,12.9329114,17.02857623,20.49506966,11.66403038
1638,SPT_1681,146.1376473,0.252930696,0.187125372,-1.351664358,0.176482712,0.232077999,137.921178,117.6933949,133.8731099,149.000042,140.0496427,198.2885164
1639,SPT_RS00290,86.8835393,-0.335199152,0.248100397,1.351062541,0.176675399,0.232189634,110.6127847,91.69976167,104.8614438,63.85716086,103.6139633,46.6561215
1640,SPT_0752,188.0484319,0.238477179,0.176723624,-1.349435765,0.17719704,0.232733185,177.9183196,155.239754,194.3432091,195.8286266,230.0002262,174.9604556
1641,SPT_0751,10.14043751,-0.763484677,0.566025119,1.348852995,0.177384189,0.232837015,12.13706366,13.71886198,12.23383511,4.257144057,6.831689886,11.66403038
1642,SPT_0041,34.05457519,0.466404781,0.346695824,-1.345285257,0.178533133,0.234202417,27.58423559,36.46329106,23.76859392,63.85716086,40.99013931,11.66403038
1643,SPT_1016,68.72186393,-0.340441132,0.253734558,1.341721582,0.179686287,0.235571675,80.82181029,81.95214921,76.1993158,34.05715246,75.14858874,64.15216706
1644,SPT_1081,4.958863224,0.975229504,0.727730265,-1.340097493,0.180213651,0.236119346,3.034265915,2.166136103,2.097228875,8.514288114,2.277229962,11.66403038
1645,SPT_0351,28.21585834,0.461125625,0.344698155,-1.337766442,0.180972584,0.236825606,22.61907319,21.66136103,22.37044134,29.8000084,26.18814456,46.6561215
1646,SPT_2034,47.44514884,0.369673696,0.276277572,-1.338051776,0.180879559,0.236825606,40.82466868,38.99044985,39.84734863,68.11430491,44.40598426,52.48813669
1647,SPT_0150,53.00909768,-0.415916006,0.31143506,1.335482288,0.181718549,0.23765741,43.03140752,73.2876048,62.56732811,46.82858463,39.85152433,52.48813669
1648,SPT_1908,4.951298804,0.903263421,0.676988372,-1.334237718,0.182125962,0.238045705,4.137635339,2.527158786,3.844919605,4.257144057,9.108919848,5.832015188
1649,SPT_0427,166.2588389,-0.246404249,0.184810936,1.333277429,0.182440778,0.238312575,192.2621221,164.6263438,193.6441328,123.4571777,171.9308621,151.6323949
1650,SPT_1649,307.3545501,-0.206300577,0.154779421,1.332868258,0.182575041,0.238343417,366.594491,311.5625761,303.3991106,302.2572281,268.7131355,291.6007594
1651,SPT_RS02140,108.9092903,0.276644822,0.209985639,-1.317446394,0.187689039,0.244722875,106.7509917,83.03521726,103.113753,102.1714574,118.415958,139.9683645
1652,SPT_0527,358.1352282,0.183695795,0.139415738,-1.317611615,0.187633695,0.244722875,338.7344131,361.0226838,310.7394117,361.8572449,397.3766284,379.0809872
1653,SPT_0165,2009.744129,0.147748487,0.112725669,-1.310690709,0.189962279,0.247537053,1749.116379,1891.39784,2071.712591,2264.800638,1999.407907,2082.029422
1654,SPT_0758,33.5495126,-0.51652835,0.394232897,1.310211182,0.190124404,0.247598528,29.23928973,33.57510959,52.43072188,8.514288114,25.04952958,52.48813669
1655,SPT_1367,250.6712306,-0.20894029,0.160170378,1.304487707,0.192067348,0.249977684,292.3928973,255.9650828,260.7554568,272.4572197,230.0002262,192.4565012
1656,SPT_RS09535,32.76248513,0.410498225,0.31504129,-1.302998174,0.192575385,0.250487548,28.41176266,29.60386007,29.36120425,29.8000084,44.40598426,34.99209113
1657,SPT_0630,273.0457762,0.533334527,0.410383266,-1.299601057,0.193737737,0.251847366,229.7766825,198.5624761,233.8410196,532.1430071,257.3269857,186.624486
1658,SPT_0839,15.61080723,0.680642318,0.526188621,-1.293532948,0.195826796,0.254409481,11.30953659,12.63579393,6.641224772,34.05715246,5.693074905,23.32806075
1659,SPT_2136,78.53514991,0.307674664,0.238563982,-1.289694537,0.197156737,0.255982888,60.40947595,79.78601311,65.01409513,76.62859303,78.56443369,110.8082886
1660,SPT_0478,11608.01268,-0.494521291,0.383964836,1.287933804,0.197769007,0.256623157,8680.207256,15830.12264,16463.59621,13439.80379,6836.244346,8398.10187
1661,SPT_1969,137.7683622,0.254469316,0.1981002,-1.284548507,0.198950103,0.258000314,130.4734344,119.1374856,112.9008211,166.0286182,117.277343,180.7924708
1662,SPT_2229,6.211899512,0.797874699,0.621754885,-1.283262453,0.199400142,0.258428343,5.792689474,3.971249521,4.893534042,4.257144057,12.52476479,5.832015188
1663,SPT_1955,1858.16462,0.178157512,0.138910144,-1.282537812,0.199654049,0.258601817,1503.892524,2023.893165,1686.871092,2073.229156,1755.744301,2105.357483
1664,SPT_0738,54.51169792,0.330048768,0.258975337,-1.274440924,0.202507197,0.262139725,45.78983108,52.34828914,49.63441672,46.82858463,68.31689886,64.15216706
1665,SPT_0335,542.3877997,-0.185504668,0.145751093,1.272749759,0.203106855,0.262758057,522.7212645,577.9973167,610.6431409,561.9430155,426.9806179,554.0414428
1666,SPT_0562,451.1152905,0.18881073,0.148401613,-1.272295672,0.203268086,0.262808798,444.6578777,418.7863132,410.7073214,370.371533,543.1193459,519.0493517
1667,SPT_1294,0.70357585,-1.220875033,0.962699274,1.268179031,0.204734023,0.264386742,1.37921178,1.444090735,1.398152584,0,0,0
1668,SPT_1498,672.5795159,-0.191454429,0.150931936,1.268481902,0.20462591,0.264386742,813.73495,650.9238988,692.435067,502.3429987,682.0303736,694.0098073
1669,SPT_1299,18.22840924,0.510765684,0.403172919,-1.266865061,0.205203544,0.264834292,15.17132958,16.96806614,15.37967842,17.02857623,27.32675954,17.49604556
1670,SPT_1231,515.6080082,-0.217372302,0.17174234,1.26568848,0.205624634,0.26521884,635.2649457,471.495625,578.8351696,447.000126,576.1391804,384.9130024
1671,SPT_RS08725,1.405580767,1.194423182,0.946262186,-1.26225395,0.206857421,0.266649243,0.827527068,0.722045368,0.349538146,4.257144057,2.277229962,0
1672,SPT_1091,1.313252063,1.211490652,0.960084035,-1.261858971,0.206999538,0.26667285,1.103369424,1.083068051,0,0,5.693074905,0
1673,SPT_0826,244.1995299,-0.191902157,0.15274301,1.256372756,0.208980854,0.269064412,273.0839324,253.437924,260.0563805,246.9143553,233.4160711,198.2885164
1674,SPT_2132,335.4668423,-0.184575915,0.14695856,1.255972532,0.209125929,0.269090353,332.1141965,342.6105269,392.880876,319.2858043,305.1488149,320.7608353
1675,SPT_0976,35.04928371,0.403707677,0.321554979,-1.255485698,0.209302497,0.269156763,23.99828497,33.57510959,32.15750942,34.05715246,39.85152433,46.6561215
1676,SPT_1571,140.8498484,-0.244731933,0.19510532,1.254358073,0.209711885,0.269522315,140.4037592,143.3260055,172.3223059,144.7428979,121.831803,122.4723189
1677,SPT_0211,458.3660238,0.16482918,0.131456268,-1.253870829,0.20988896,0.269589039,410.4534256,425.6457441,466.2838866,515.1144309,495.2975167,437.4011391
1678,SPT_1297,25.30614712,0.439044227,0.35123875,-1.249988013,0.211303926,0.27124473,22.61907319,21.66136103,20.97228875,25.54286434,31.88121947,29.16007594
1679,SPT_0650,73.21782636,-0.318128709,0.255276339,1.246213065,0.212686184,0.272856486,82.47686442,90.25567094,65.71317143,68.11430491,56.93074905,75.81619744
1680,SPT_1562,1983.569253,-0.15201436,0.122349688,1.242458099,0.214067591,0.274465233,2137.226574,1940.857948,2212.226925,1932.743402,2074.556495,1603.804177
1681,SPT_RS10910,25.72093093,0.437132094,0.352350743,-1.240616353,0.214747508,0.27517319,25.37749674,23.10545176,20.97228875,29.8000084,37.57429437,17.49604556
1682,SPT_0224,37.90037552,-0.429166709,0.346608396,1.238189014,0.215645984,0.276160196,36.96287569,57.7636294,36.00242903,29.8000084,31.88121947,34.99209113
1683,SPT_0905,517.484669,-0.156650803,0.12664184,1.23695931,0.216102189,0.276579985,552.7880813,527.0931183,562.0573386,540.6572953,490.7430568,431.5691239
1684,SPT_1471,229.7689719,-0.196484682,0.159275181,1.233617694,0.217345396,0.278005929,245.2238544,227.8053134,265.2994527,212.8572029,217.4754614,209.9525468
1685,SPT_1682,249.3332532,-0.200344277,0.163618278,1.224461473,0.220778192,0.282229214,272.2564053,247.3005384,263.9013001,268.2000756,193.5645468,250.7766531
1686,SPT_0371,8.701613238,0.680316252,0.559732957,-1.215430044,0.224202115,0.286436154,6.620216542,5.054317573,6.990762918,12.77143217,9.108919848,11.66403038
1687,SPT_0679,411.1623591,0.17186205,0.14196506,-1.210594002,0.226051044,0.288456131,391.9719878,366.438024,418.0476225,442.7429819,486.1885969,361.5849416
1688,SPT_1401,140.6981802,0.22779605,0.188122191,-1.210894092,0.225935997,0.288456131,136.5419662,128.5240754,126.882347,195.8286266,151.4357925,104.9762734
1689,SPT_2022,599.1781125,-0.177200873,0.146849066,1.206687093,0.227552672,0.290200388,683.8132003,569.693795,631.9649678,549.1715834,483.9113669,676.5137618
1690,SPT_0777,661.9438684,0.140154212,0.116478299,-1.203264584,0.228873949,0.291712714,650.1604329,603.6299272,637.5575781,651.3430407,711.6343631,717.3378681
1691,SPT_1813,3850.212298,0.128336762,0.106830861,-1.201307946,0.229631769,0.292505518,3875.585101,3494.699579,3647.081014,3793.115355,3823.469106,4467.323634
1692,SPT_1494,791.1823828,-0.136355392,0.113561099,1.200722722,0.229858777,0.292621634,824.2169595,813.7451292,854.6207667,804.6002268,761.7334223,688.1777921
1693,SPT_1783,625.2725203,0.18944529,0.157993511,-1.199070069,0.230500701,0.293265511,622.300355,541.8950483,604.7009924,774.8002184,735.5452777,472.3932302
1694,SPT_0034,28.01663831,0.437740052,0.365298436,-1.198308037,0.230797119,0.2934693,29.79097444,27.43772397,19.57413617,21.28572029,46.68321422,23.32806075
1695,SPT_1053,13.33982582,0.58395982,0.488809189,-1.194658025,0.232220669,0.294931203,13.24043308,10.83068051,6.641224772,17.02857623,14.80199475,17.49604556
1696,SPT_1644,72.9452764,-0.300399239,0.251394783,1.19493028,0.232114271,0.294931203,95.99313986,75.09271822,76.1993158,51.08572869,75.14858874,64.15216706
1697,SPT_1913,2.683733186,1.054814268,0.88418191,-1.192983316,0.232875907,0.295589101,1.930896491,1.805113419,0,4.257144057,2.277229962,5.832015188
1698,SPT_0348,200.3024935,0.270524534,0.226847902,-1.192537074,0.233050723,0.295636783,146.1964486,227.4442908,157.9912419,191.5714826,175.3467071,303.2647898
1699,SPT_0061,113.0025517,-0.261551904,0.219462463,1.191784234,0.233345859,0.295836951,135.4385968,134.661461,116.0466644,97.91431331,129.8021078,64.15216706
1700,SPT_2233,6871.539777,-0.11285993,0.095945159,1.176296243,0.239476517,0.303430833,6976.053181,6870.983717,7557.364252,6590.059,6277.18439,6957.594119
1701,SPT_0690,119.9673546,0.220993745,0.188631406,-1.171563896,0.24137219,0.305652968,114.1987354,104.6965783,113.9494356,127.7143217,130.9407228,128.3043341
1702,SPT_0849,25.25984943,0.428886833,0.36664256,-1.169768269,0.242094236,0.306387183,19.30896491,26.35465591,18.87505988,21.28572029,30.74260449,34.99209113
1703,SPT_0130,2.341846123,1.066977014,0.915152166,-1.165901206,0.243654391,0.308180599,1.37921178,1.444090735,0,4.257144057,1.138614981,5.832015188
1704,SPT_0603,65.45350269,-0.30751326,0.264253312,1.163706358,0.244543032,0.309123058,75.30496317,86.28442142,63.9654807,63.85716086,68.31689886,34.99209113
1705,SPT_0489,595.8744574,0.152116464,0.131139408,-1.159959971,0.246065104,0.310864653,519.1353138,561.7512959,609.5945264,557.6858715,633.0699294,694.0098073
1706,SPT_RS02145,47.60557498,-0.348638296,0.300678626,1.159504751,0.246250501,0.310916518,50.75499349,46.93294889,66.41224772,46.82858463,45.54459924,29.16007594
1707,SPT_0808,219.2468636,0.198681551,0.171570054,-1.158019986,0.24685588,0.311498282,236.1210567,195.6742946,181.4102977,229.8857791,239.109146,233.2806075
1708,SPT_1289,10.10346005,-0.655173324,0.566866184,1.15578128,0.247770632,0.31246952,11.03369424,11.1917032,16.07875471,8.514288114,7.970304867,5.832015188
1709,SPT_1326,68.4102705,0.282121248,0.245203103,-1.150561491,0.249912683,0.314986495,56.82352532,57.40260672,65.71317143,97.91431331,62.62382395,69.98418225
1710,SPT_0740,54.12075261,0.311271545,0.271223224,-1.147658157,0.251109711,0.316310128,52.13420527,46.21090352,43.34273009,85.14288114,51.23767414,46.6561215
1711,SPT_RS07715,21.42346551,-0.469972423,0.40977954,1.146890895,0.251426716,0.31652434,27.58423559,24.91056518,29.7107424,21.28572029,25.04952958,0
1712,SPT_0889,453.8258033,-0.152229982,0.133198498,1.142880617,0.253088161,0.318429848,486.0342311,446.9460825,485.5084846,417.2001176,397.3766284,489.8892758
1713,SPT_1880,36.03785596,0.402218018,0.353174045,-1.138866298,0.254758924,0.320344847,26.20502381,43.32272205,27.61351353,59.6000168,47.8218292,11.66403038
1714,SPT_0047,2402.929688,0.12031657,0.105853399,-1.136633978,0.25569133,0.321210469,2497.752533,2132.560993,2270.949334,2447.857833,2467.378664,2601.078774
1715,SPT_0105,20.01878079,0.481431488,0.423607274,-1.136504297,0.255745568,0.321210469,11.03369424,15.88499809,20.27321246,25.54286434,18.2178397,29.16007594
1716,SPT_1796,499.5956084,0.157223864,0.138507243,-1.135130985,0.256320441,0.321744889,445.4854048,435.0323339,533.7447488,544.9144393,513.5153564,524.8813669
1717,SPT_0588,11.79006999,0.575155401,0.507058975,-1.134296855,0.256670048,0.321996088,7.44774361,10.83068051,7.68983921,17.02857623,10.24753483,17.49604556
1718,SPT_0816,53.43800453,-0.310053285,0.273890109,1.132035351,0.257619573,0.322999162,64.82295364,57.40260672,55.92610334,34.05715246,50.09905916,58.32015188
1719,SPT_1386,8.989681081,0.696956654,0.618609858,-1.126649768,0.259890588,0.325656967,5.241004763,5.77636294,4.543995897,12.77143217,2.277229962,23.32806075
1720,SPT_1378,109.1738521,0.225597554,0.20111277,-1.121746539,0.261970223,0.328072012,101.7858293,95.30998851,107.3082108,144.7428979,118.415958,87.48022781
1721,SPT_1075,654.2696402,0.125857932,0.112475418,-1.118981674,0.263147957,0.329355433,630.2997833,630.3456058,619.7311327,681.1430491,693.4165234,670.6817466
1722,SPT_1515,267.7852464,-0.174083185,0.156314714,1.113671131,0.265420299,0.331813885,278.0490948,277.2654211,292.5634281,310.7715162,232.2774561,215.7845619
1723,SPT_1694,544.6907028,0.192739283,0.173035395,-1.113872007,0.2653341,0.331813885,381.2141359,564.6394774,577.7865552,549.1715834,582.9708703,612.3615947
1724,SPT_0218,174.4999011,0.191606218,0.172442882,-1.111128601,0.266512998,0.332986658,172.9531572,161.3771396,164.9820049,208.6000588,204.9506966,134.1363493
1725,SPT_0198,555.6765893,0.144706722,0.130552998,-1.108413629,0.267683222,0.334254875,475.5522216,552.7257288,550.5225798,625.8001764,557.9213407,571.5374884
1726,SPT_1626,4.913835877,0.750118064,0.678226765,-1.105998911,0.268726991,0.335363811,3.310108271,5.054317573,3.495381459,8.514288114,9.108919848,0
1727,SPT_1505,389.3344808,-0.149116334,0.135082044,1.103894568,0.269638875,0.33630697,426.7281246,389.5434758,415.9503936,400.1715414,371.1884838,332.4248657
1728,SPT_1395,346.4656546,0.175072241,0.159017899,-1.100959337,0.270914355,0.337702269,298.4614291,346.9427991,313.1861787,417.2001176,300.594355,402.4090479
1729,SPT_0629,65.62783071,0.26418859,0.240660347,-1.097765347,0.272306967,0.339241878,62.89205715,59.9297655,57.32425593,89.4000252,71.7327438,52.48813669
1730,SPT_2222,519.3046935,0.167091018,0.152642499,-1.094655939,0.273667398,0.340739639,479.6898569,463.5531259,509.9761548,681.1430491,456.5846074,524.8813669
1731,SPT_1716,30.75501282,-0.397095566,0.363995468,1.090935466,0.27530128,0.342575943,44.4106193,27.79874665,37.40058161,25.54286434,31.88121947,17.49604556
1732,SPT_1752,8.817452831,0.623808868,0.572945749,-1.088774755,0.276253227,0.343562038,5.792689474,7.220453675,5.94214848,21.28572029,6.831689886,5.832015188
1733,SPT_0107,8.127903403,0.600123809,0.557741481,-1.075989198,0.281932087,0.350422225,6.896058898,7.220453675,6.641224772,8.514288114,13.66337977,5.832015188
1734,SPT_RS07470,8.60564401,0.61702277,0.577550491,-1.068344293,0.285365236,0.354484843,7.999428322,7.581476359,4.893534042,0,13.66337977,17.49604556
1735,SPT_1407,10.14772315,-0.605729729,0.56897285,1.064602168,0.287055998,0.356379608,12.96459073,11.91374856,10.13660623,8.514288114,5.693074905,11.66403038
1736,SPT_1576,68.45024607,0.250970491,0.23604128,-1.063248305,0.287669362,0.356935371,62.34037244,62.45692429,60.12056109,59.6000168,72.87135878,93.312243
1737,SPT_RS07735,6.43155409,0.6511787,0.618369259,-1.053058007,0.292314407,0.36249006,4.137635339,5.054317573,5.94214848,8.514288114,9.108919848,5.832015188
1738,SPT_0079,81.83413057,-0.275843295,0.262276154,1.051728458,0.29292415,0.362828419,72.82238196,114.8052134,80.7433117,68.11430491,72.87135878,81.64821263
1739,SPT_1480,2250.847788,-0.09890382,0.094009598,1.052060871,0.292771623,0.362828419,2264.665742,2376.97335,2335.264353,2171.143469,2129.210014,2227.829802
1740,SPT_1325,50.2974906,0.313326216,0.298349534,-1.050198442,0.293626886,0.363489834,46.06567344,35.74124569,42.29411565,59.6000168,36.43567939,81.64821263
1741,SPT_0300,23.03191696,0.401264923,0.383709956,-1.045750616,0.295676187,0.365606491,24.82581203,18.05113419,19.22459802,12.77143217,34.15844943,29.16007594
1742,SPT_1849,11.08578729,0.542661543,0.518899928,-1.045792287,0.295656943,0.365606491,8.826955389,6.859430991,8.738453647,8.514288114,10.24753483,23.32806075
1743,SPT_1487,37.19384841,0.328293015,0.315235295,-1.041422138,0.297679672,0.367661705,28.68760502,37.90738179,29.36120425,51.08572869,35.29706441,40.82410631
1744,SPT_2025,1015.784745,-0.134893348,0.129519702,1.041489025,0.297648644,0.367661705,1057.855435,1001.115902,1104.191003,962.1145569,838.020626,1131.410946
1745,SPT_RS09530,7.122921209,0.622081037,0.598930718,-1.038652749,0.298966264,0.369039159,5.516847118,5.054317573,5.592610334,12.77143217,7.970304867,5.832015188
1746,SPT_0648,118.3506747,0.20217178,0.194750793,-1.038105039,0.299221156,0.369142251,104.5442529,107.2237371,122.3383511,131.9714658,133.2179528,110.8082886
1747,SPT_0223,119.3844059,0.256209142,0.247516809,-1.035118154,0.300613736,0.37064796,83.58023384,143.3260055,94.72483754,110.6857455,120.693188,163.2964253
1748,SPT_1684,243.0860729,-0.172099652,0.166349196,1.034568586,0.300870431,0.370752236,257.0850757,238.9970166,278.2323641,174.5429063,241.386376,268.2726986
1749,SPT_0433,22.82769561,0.429162456,0.41563135,-1.032555546,0.301811941,0.371699783,14.61964486,15.16295272,23.76859392,38.31429651,15.94060973,29.16007594
1750,SPT_1316,177.3873467,-0.17880825,0.173416565,1.031090941,0.302498176,0.37233204,175.4357384,190.9809997,186.3038318,174.5429063,144.6041026,192.4565012
1751,SPT_0983,137.8822535,-0.20206299,0.196401589,1.028825637,0.303561617,0.373298124,164.4020441,132.8563476,143.3106398,106.4286014,128.6634928,151.6323949
1752,SPT_RS07555,26.27684201,-0.391018266,0.38011621,1.02868085,0.303629672,0.373298124,37.23871805,26.35465591,31.10889498,29.8000084,27.32675954,5.832015188
1753,SPT_2091,418.83274,0.143223088,0.139286614,-1.028261679,0.303826752,0.373327338,410.4534256,383.4060901,418.7466988,421.4572617,499.8519766,379.0809872
1754,SPT_1683,186.8574696,-0.192363603,0.18729769,1.027047384,0.304398153,0.373816203,211.571087,170.4027067,207.2761205,140.4857539,163.9605573,227.4485923
1755,SPT_1029,2.650070664,0.839508271,0.818730646,-1.025377851,0.305184935,0.37456886,2.758423559,1.444090735,1.747690729,4.257144057,5.693074905,0
1756,SPT_1924,87.49649621,0.23395628,0.230384736,-1.015502522,0.309866345,0.380098011,70.0639584,75.4537409,89.1322272,76.62859303,85.39612357,128.3043341
1757,SPT_0561,207.7293196,-0.178229926,0.176769565,1.00826138,0.313328998,0.384126728,234.4660025,214.0864515,210.4219638,136.2286098,200.3962367,250.7766531
1758,SPT_1364,61.93805017,-0.256136205,0.255493542,1.002515381,0.316094742,0.38729697,72.27069725,61.01283355,71.30578176,55.34287274,59.20797901,52.48813669
1759,SPT_RS08285,79.45514727,-0.23861722,0.23850133,1.000485906,0.317075415,0.388277683,97.648194,76.89783164,89.48176535,59.6000168,83.11889361,69.98418225
1760,SPT_RS01460,10.28810464,0.511282183,0.511580561,-0.999416752,0.317592848,0.388690338,7.999428322,9.747612461,9.437529939,12.77143217,15.94060973,5.832015188
1761,SPT_1290,3.097058792,-0.863923602,0.864969484,0.998790845,0.317896022,0.388840449,2.758423559,3.610226838,5.243072188,0,1.138614981,5.832015188
1762,SPT_1005,35.22687944,0.335061065,0.336844045,-0.99470681,0.319878881,0.391043763,32.27355564,25.99363323,27.96305167,25.54286434,29.60398951,69.98418225
1763,SPT_2031,3.388973865,0.766571341,0.77310832,-0.991544549,0.321419751,0.392704562,3.034265915,2.88818147,1.747690729,0,6.831689886,5.832015188
1764,SPT_0614,3.974226328,0.753228369,0.760806171,-0.990039773,0.322154679,0.393379353,1.930896491,3.249204154,2.446767021,0,4.554459924,11.66403038
1765,SPT_RS07210,331.00346,-0.138524902,0.14018416,0.988163732,0.323072467,0.394276541,334.5967777,339.7223454,363.8692099,289.4857959,314.2577347,344.0888961
1766,SPT_0723,9.303351559,0.546756795,0.554250182,-0.986480136,0.323897558,0.395059649,8.551113034,10.10863515,4.893534042,12.77143217,13.66337977,5.832015188
1767,SPT_RS00825,12.26260313,0.498194135,0.505505787,-0.985535967,0.324360874,0.395400861,7.999428322,9.386589778,9.437529939,21.28572029,7.970304867,17.49604556
1768,SPT_0543,312.9727591,0.146139002,0.148537825,-0.983850426,0.325189062,0.396186221,327.4248765,290.6232604,284.8735889,336.3143805,358.663719,279.936729
1769,SPT_1962,397.0464448,-0.161398354,0.164814071,0.979275333,0.327443955,0.398707902,382.041663,416.2591544,466.9829629,468.2858463,374.6043287,274.1047138
1770,SPT_0167,1862.992156,-0.10996488,0.112846255,0.974466363,0.329825033,0.401380294,1943.033555,1840.493642,1995.513275,1919.97197,1595.199588,1883.740906
1771,SPT_1461,639.5626564,0.119865336,0.123892224,-0.967496846,0.333295717,0.405374915,607.6807101,607.9621994,616.9348275,574.7144477,666.0897639,763.9939896
1772,SPT_1584,202.7401761,0.15495432,0.160505193,-0.96541624,0.334336371,0.406411141,191.9862797,178.7062285,203.7807391,221.371491,210.6437715,209.9525468
1773,SPT_1107,20.31854549,-0.425550775,0.441134476,0.964673583,0.334708331,0.40663381,18.7572802,29.96488275,19.57413617,8.514288114,15.94060973,29.16007594
1774,SPT_0544,102.0009702,0.209373293,0.217219621,-0.963878362,0.335106913,0.406888552,98.47572106,109.7508959,83.88915501,97.91431331,128.6634928,93.312243
1775,SPT_0221,1678.328584,-0.12269292,0.127591009,0.961611019,0.336245034,0.408040453,1572.577271,1645.902415,2025.224017,1600.686165,1557.625294,1667.956344
1776,SPT_2088,192.3659008,0.22255263,0.23172303,-0.960425166,0.336841278,0.408533847,162.1953053,205.4219071,149.6023264,268.2000756,135.4951827,233.2806075
