,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC20MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF20MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF20MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF20MIN.C
1598,SPT_0012,65.88375752,0.354672851,0.258466958,-1.372217375,0.169995778,0.229244511,55.72882733,44.88351896,72.80191278,76.74858726,70.46876721,74.67093157
1599,SPT_RS01650,107.9345451,0.283560025,0.206744781,-1.371546234,0.170204741,0.229244511,88.59454601,109.1611511,95.1388633,105.0243826,135.9040511,113.7842767
1600,SPT_RS03945,3.102114177,-1.055758302,0.769667437,1.371707118,0.170154632,0.229244511,2.381573817,9.974115325,2.48188339,0,3.775112529,0
1601,SPT_1979,248.8185229,-0.232564087,0.1696441,1.370894048,0.170407987,0.229374898,231.0126603,260.989351,317.681074,218.1275638,242.8655727,222.2349154
1602,SPT_0358,0.770091785,-1.005839813,0.736912903,1.364937171,0.172272798,0.23174025,0.476314763,1.662352554,2.48188339,0,0,0
1603,SPT_1508,1123.942474,-0.164060394,0.120385164,1.36279578,0.172946881,0.23250189,1127.437045,1139.819735,1298.025013,1143.15001,1073.390329,961.8327138
1604,SPT_0520,2129.595962,0.17963455,0.1322549,-1.358244957,0.17438597,0.234290377,1928.598477,1825.817222,2239.486113,2080.290655,2616.152983,2087.230325
1605,SPT_2213,4143.511655,-0.127611275,0.094011912,1.357394742,0.174655818,0.234506721,4308.267036,4267.259007,4404.515723,4007.084135,3768.820675,4105.123357
1606,SPT_2056,255.4208445,-0.263312091,0.194053584,1.356904033,0.174811705,0.234569878,317.7019472,301.4399298,219.2330328,177.7335705,269.2913604,247.1252259
1607,SPT_0871,143.2017912,-0.281264141,0.208558928,1.348607528,0.177463061,0.237979401,183.8574987,157.3693751,129.8852308,109.0637819,120.8036009,158.2312598
1608,SPT_RS05195,63.49338148,-0.352164797,0.261625383,1.346065099,0.178281523,0.238928285,79.06825074,58.1823394,76.11109064,60.59098994,46.55972119,60.44789699
1609,SPT_1716,149.8622479,-0.247991402,0.184402727,1.344835869,0.178678244,0.239311135,180.0469806,145.7329073,163.8043038,127.2410789,147.2293886,135.1188286
1610,SPT_0753,243.6891139,0.231383205,0.172159593,-1.34400414,0.178947048,0.239522291,233.3942341,196.7117189,244.8791612,230.2457618,313.3343399,243.5694673
1611,SPT_0156,84.02647577,-0.320439062,0.240088735,1.334669291,0.181984609,0.243436891,111.4576547,93.09174304,74.45650171,84.82738592,69.21039637,71.11517292
1612,SPT_1730,26.09962656,-0.504797032,0.378338066,1.334248591,0.1821224,0.243470081,37.15255155,24.3811708,31.43718961,24.23639598,25.16741686,14.22303458
1613,SPT_RS01975,16.0725992,-0.608151574,0.456118898,1.33331808,0.182427443,0.243726683,16.67101672,24.3811708,18.2004782,8.078798659,11.32533759,17.77879323
1614,SPT_1319,281.137612,0.190862425,0.144350146,-1.322218445,0.186095421,0.24847313,264.8310085,245.4740605,276.3163508,313.053448,283.1334397,304.0173643
1615,SPT_0771,3301.221329,-0.223838724,0.169790441,1.318323475,0.187395386,0.250053905,3849.575918,3970.252017,2860.784255,2294.378819,3273.022563,3559.314405
1616,SPT_1542,1081.522977,-0.231864329,0.176405327,1.314383939,0.188717033,0.251661637,1200.313204,1148.131497,1154.903071,1351.179076,777.673181,856.9378337
1617,SPT_2026,7.022475081,0.799343281,0.612136504,-1.305825212,0.191612004,0.255364174,7.144721452,2.216470072,4.963766781,4.03939933,11.32533759,12.44515526
1618,SPT_1325,207.71523,-0.223759179,0.171439425,1.305179241,0.191831821,0.255499119,241.9678998,236.0540627,191.9323155,214.0881645,186.2388848,176.010053
1619,SPT_1985,6.631394358,0.783261062,0.60106026,-1.303132337,0.192529585,0.256270078,5.239462398,3.324705108,4.963766781,12.11819799,8.808595902,5.333637969
1620,SPT_0256,7440.768992,0.181107822,0.1392506,-1.300589165,0.193399118,0.257268579,7295.713232,6549.669064,7062.612834,9724.853886,6889.580366,7122.184568
1621,SPT_1179,4552.874626,0.14412919,0.110894226,-1.299699678,0.193703921,0.257515083,4045.817601,4139.25786,4790.034943,5053.288561,4824.593812,4464.25498
1622,SPT_1443,9085.331799,-0.139943516,0.107730144,1.299019119,0.193937368,0.257666479,8868.504581,10395.79876,9320.299425,8014.16827,8769.586405,9143.633359
1623,SPT_0593,964.0523818,-0.149914267,0.115655983,1.296208486,0.194903667,0.258790759,965.4900256,1003.506825,1073.828214,987.6331361,902.2518945,851.6041958
1624,SPT_1562,6589.300798,0.128008903,0.098804395,-1.295579042,0.195120553,0.258919207,6113.976304,5977.265668,6799.533195,6691.264989,6982.699808,6971.064826
1625,SPT_0856,237.9559322,0.202370831,0.156295431,-1.294796847,0.19539032,0.259117624,242.4442146,214.4434795,204.3417325,272.6594547,237.8320893,256.0146225
1626,SPT_1573,111.2313207,-0.289346987,0.223685249,1.293545228,0.195822552,0.259531119,110.0287104,103.6199759,154.7040647,96.94558391,91.86107154,110.228518
1627,SPT_0233,40.84797676,-0.402696299,0.311725363,1.291830398,0.196415886,0.260157489,48.58410587,41.00469634,49.63766781,48.47279195,28.94252939,28.44606917
1628,SPT_RS05595,36.27180822,0.403723226,0.312616321,-1.291433617,0.19655336,0.260179663,28.57888581,28.25999342,37.22825086,34.3348943,46.55972119,42.66910375
1629,SPT_1060,4624.120536,-0.148237355,0.115146267,1.287383072,0.197960801,0.261560716,4668.837312,4742.13772,5182.999814,4041.419029,4957.981122,4151.348219
1630,SPT_1580,10.09720095,-0.695064707,0.539801824,1.287629415,0.197874995,0.261560716,14.2894429,10.52823284,14.06400588,8.078798659,10.06696674,3.555758646
1631,SPT_1907,4.919736186,0.882244126,0.685003125,-1.287941754,0.19776624,0.261560716,3.810518108,4.987057663,0,6.059098994,7.550225058,7.111517292
1632,SPT_1002,2110.381685,-0.126058298,0.098202655,1.283654678,0.199262809,0.263119702,2259.160923,2153.300675,2195.639506,1965.167774,1976.900594,2112.120636
1633,SPT_0888,1462.7327,0.149705725,0.116717846,-1.282629256,0.199621995,0.263415167,1466.573157,1224.599715,1467.620378,1591.523336,1481.102482,1544.977132
1634,SPT_0926,28.01173379,-0.457799883,0.357106629,1.281969715,0.19985327,0.263415167,36.19992202,35.46352116,25.64612837,26.25609564,21.39230433,23.1124312
1635,SPT_1401,622.9902311,0.171765562,0.133949576,-1.282315093,0.199732135,0.263415167,631.1170616,561.8751633,560.9056462,759.407074,616.6017131,608.0347285
1636,SPT_0035,25.14484878,0.474971822,0.371037766,-1.280117188,0.200503924,0.264111221,23.81573817,17.17764306,20.68236159,40.3939933,23.90904602,24.89031052
1637,SPT_1623,51.53690139,0.345250917,0.269827068,-1.279526625,0.20071167,0.264223365,48.10779111,44.88351896,42.19201764,68.6697886,59.14342962,46.2248624
1638,SPT_0371,15.66515482,0.570882055,0.4465579,-1.278405455,0.201106502,0.264581509,13.33681338,13.29882043,10.75482802,10.09849832,25.16741686,21.33455188
1639,SPT_0968,211.3626129,-0.230393311,0.180480758,1.276553321,0.201759991,0.265279304,241.0152703,260.4352335,182.004782,208.0290655,190.0139973,186.6773289
1640,SPT_1436,468.3400154,-0.164812862,0.129151259,1.276122764,0.201912126,0.265317458,492.5094654,474.3245955,517.8863341,482.7082199,426.5877158,416.0237616
1641,SPT_2129,15.44030486,0.598585999,0.470847247,-1.271295528,0.203623533,0.267403238,14.76575767,11.08235036,9.100239098,22.21669631,8.808595902,26.66818985
1642,SPT_0625,110.1074479,0.356560598,0.281766007,-1.265449309,0.205710309,0.26997912,128.1286714,102.5117408,57.08331798,135.3198775,152.262872,85.33820751
1643,SPT_1970,213.8112945,0.193733148,0.153443103,-1.26257319,0.206742608,0.271168789,198.1469416,201.1446591,197.7233768,242.3639598,217.6981559,225.790674
1644,SPT_1591,480.1327681,0.230560588,0.182851233,-1.260918969,0.207338043,0.271784357,376.2886631,397.856378,554.2872905,460.4915236,636.7356466,455.1371067
1645,SPT_0646,764.2482526,0.150614147,0.119687496,-1.258394996,0.208248941,0.272812442,693.0379808,731.4351239,747.0469005,789.7025689,742.4387974,881.8281443
1646,SPT_0515,91.65752381,0.313275663,0.249577371,-1.255224628,0.209397228,0.274150076,81.44982455,68.71057224,92.65697991,135.3198775,70.46876721,101.3391214
1647,SPT_2113,3.894401291,-0.893400393,0.714327561,1.250687278,0.211048594,0.276144335,5.239462398,4.432940145,6.618355708,4.03939933,1.258370843,1.777879323
1648,SPT_0516,134.53571,0.263977838,0.211383995,-1.248807119,0.21173563,0.276875171,121.9365794,103.0658584,141.4673533,177.7335705,151.0045012,112.0063974
1649,SPT_RS01450,12.29993561,0.652273731,0.525707578,-1.240753907,0.214696673,0.280454507,8.573665742,12.74470292,5.791061244,26.25609564,15.10045012,5.333637969
1650,SPT_1617,49.17808109,0.334419559,0.269550765,-1.240655204,0.214733149,0.280454507,45.24990253,45.43763648,38.88283978,58.57129028,55.3683171,51.55850037
1651,SPT_0983,417.8267922,0.1659765,0.134227051,-1.236535401,0.216259615,0.282277087,424.3964543,398.4104955,356.5639137,458.4718239,444.2049076,424.9131582
1652,SPT_RS09535,36.54676257,0.404393524,0.327734241,-1.233906848,0.217237617,0.283382001,36.19992202,25.48940583,33.09177854,32.31519464,56.62668794,35.55758646
1653,SPT_0507,493.1879269,0.174258551,0.141574836,-1.230858224,0.218375895,0.284694527,421.5385657,430.5493115,538.5686957,529.1613122,497.056483,542.2531935
1654,SPT_2192,6.186068617,-0.77126177,0.628170982,1.227789554,0.219525978,0.286020848,9.526295269,7.757645253,7.445650171,2.019699665,5.033483372,5.333637969
1655,SPT_1627,42.94695526,0.391615874,0.31908908,-1.227293249,0.219712392,0.286090758,33.34203344,31.58469853,45.50119549,70.68948827,42.78460866,33.77970714
1656,SPT_2127,13.6376497,-0.59882978,0.489065901,1.224435765,0.220787884,0.287317567,19.05259054,11.08235036,19.85506712,14.13789765,8.808595902,8.889396616
1657,SPT_0553,79.1044028,0.272404379,0.222821587,-1.22252239,0.221510142,0.288083498,73.35247357,73.14351239,68.66544047,80.78798659,96.89455492,81.78244886
1658,SPT_2112,257.6361986,-0.193658464,0.158604442,1.221015392,0.222080192,0.288650672,257.2099723,258.7728809,308.5808349,264.5806561,220.2148975,236.45795
1659,SPT_0745,351.4442466,0.196770168,0.161224538,-1.220472827,0.222285684,0.28874361,354.378184,318.0634554,307.7535404,335.2701444,330.9515317,462.248624
1660,SPT_0346,40.12732004,0.374040377,0.307724963,-1.215502222,0.224174602,0.291021847,37.62886631,27.15175839,39.71013425,38.37429363,42.78460866,55.11425902
1661,SPT_0369,12.04441822,0.622461229,0.513363605,-1.212515308,0.225315186,0.292326446,6.192091925,8.865880289,13.23671142,6.059098994,20.13393349,17.77879323
1662,SPT_0944,2700.686115,-0.150602417,0.124696516,1.207751601,0.227142823,0.294520327,2641.641678,2968.961662,2922.004045,2219.649932,2921.937098,2529.922277
1663,SPT_0485,156.8029766,0.286497785,0.237489769,-1.20635843,0.227679317,0.295038442,175.7601477,157.9234927,87.69321313,151.4774749,172.3968055,195.5667255
1664,SPT_0130,3.417257996,0.865084347,0.717731531,-1.205303529,0.228086148,0.29538801,3.334203344,1.108235036,1.654588927,4.03939933,5.033483372,5.333637969
1665,SPT_2252,115.3772963,-0.242151827,0.201296734,1.202959543,0.228991977,0.296383009,109.0760808,132.9882043,134.0217031,100.9849832,103.1864091,112.0063974
1666,SPT_0952,3382.455452,-0.136907028,0.114051472,1.200396854,0.22998525,0.29746549,3393.74269,3352.410984,3884.147506,3540.533512,3115.726207,3008.171815
1667,SPT_RS08295,103.1025001,0.248235721,0.20684759,-1.200089984,0.230104395,0.29746549,93.35769364,96.97056566,93.48427437,90.88648491,128.353826,115.562156
1668,SPT_0135,1446.686538,-0.174066329,0.145449817,1.196744917,0.231405994,0.298968775,1446.091622,1427.960844,1734.83649,1094.677218,1536.470799,1440.082252
1669,SPT_0767,731.7429171,0.142960566,0.120072354,-1.190620169,0.23380273,0.301884292,687.7985185,674.915137,721.4007721,850.2935589,723.5632348,732.4862811
1670,SPT_RS10650,9.591719321,0.636182204,0.535618775,-1.187751873,0.23493118,0.303159697,6.192091925,10.52823284,4.963766781,10.09849832,15.10045012,10.66727594
1671,SPT_0013,13.98696196,0.553663849,0.467417048,-1.184517876,0.236208124,0.30462508,11.90786909,9.974115325,10.75482802,26.25609564,12.58370843,12.44515526
1672,SPT_RS04090,51.98928906,-0.345866467,0.292571096,1.182162119,0.23714138,0.305463045,69.54195547,59.84469195,45.50119549,34.3348943,44.04297951,58.67001766
1673,SPT_2199,146.6041009,-0.224269919,0.189700974,1.182228609,0.237115004,0.305463045,151.9444095,140.7458496,183.6593709,125.2213792,144.712647,133.3409492
1674,SPT_1313,106.9107727,0.262904747,0.222697215,-1.180547978,0.23778234,0.305973574,112.4102842,86.99645034,90.17509652,147.4380755,111.995005,92.4497248
1675,SPT_1458,1066.342414,0.189165718,0.160248956,-1.180448989,0.237821688,0.305973574,1031.221463,1000.736238,959.6615776,965.4164398,1468.518774,972.4999897
1676,SPT_RS08990,28.35392449,-0.466415815,0.395427476,1.179523029,0.238189972,0.306173632,24.29205294,33.24705108,43.0193121,10.09849832,23.90904602,35.55758646
1677,SPT_RS09220,190.051043,0.19604565,0.166232835,-1.179343718,0.238261337,0.306173632,181.4759249,157.9234927,191.9323155,212.0684648,201.3393349,195.5667255
1678,SPT_RS03060,10.88663814,0.626551547,0.534071106,-1.173161289,0.240731132,0.309163046,7.144721452,11.08235036,6.618355708,4.03939933,15.10045012,21.33455188
1679,SPT_1574,19.5664474,-0.497296528,0.424030802,1.17278397,0.240882448,0.309173124,22.38679388,16.62352554,30.60989515,16.15759732,13.84207927,17.77879323
1680,SPT_0614,9.004585938,0.644074594,0.549785282,-1.171502066,0.241397028,0.309464958,7.144721452,6.095292699,6.618355708,10.09849832,6.291854215,17.77879323
1681,SPT_1197,8.057684239,-0.669846767,0.571709826,1.171655159,0.241335533,0.309464958,10.4789248,11.08235036,9.100239098,6.059098994,6.291854215,5.333637969
1682,SPT_1797,1862.747729,-0.117004564,0.100223755,1.167433447,0.24303537,0.311380037,1914.309034,1864.051331,2039.280852,1765.217507,1824.637722,1768.989926
1683,SPT_2167,29.24444074,-0.42628846,0.368040957,1.158263643,0.246756463,0.315959702,37.62886631,36.57175619,25.64612837,30.29549497,15.10045012,30.22394849
1684,SPT_RS07785,31.82301953,0.388094214,0.335253377,-1.157614628,0.247021337,0.316111034,25.72099723,30.47646349,25.64612837,46.45309229,37.75112529,24.89031052
1685,SPT_0107,17.77210656,-0.494193906,0.428479528,1.153366437,0.248760011,0.318128906,18.09996101,26.04352335,19.02777266,14.13789765,15.10045012,14.22303458
1686,SPT_2128,8.267709306,-0.657146512,0.569924515,1.153041316,0.248893427,0.318128906,9.049980506,10.52823284,11.58212249,8.078798659,5.033483372,5.333637969
1687,SPT_2244,178.4416624,-0.213943883,0.185741685,1.151835589,0.24938864,0.318572922,175.7601477,196.1576014,201.0325546,197.9305671,130.8705677,168.8985357
1688,SPT_RS01755,12.68272045,0.546927296,0.476552588,-1.14767459,0.251102925,0.320572751,9.049980506,11.08235036,9.927533561,12.11819799,12.58370843,21.33455188
1689,SPT_0106,70.15967411,-0.273516852,0.238925573,1.144778469,0.252300937,0.321721017,74.3051031,76.46821749,79.42026849,74.7288876,59.14342962,56.89213834
1690,SPT_RS05220,2.18681376,0.892448605,0.779357239,-1.145108508,0.252164212,0.321721017,1.905259054,0.554117518,0.827294463,6.059098994,3.775112529,0
1691,SPT_0512,104.9531451,-0.239644289,0.20949042,1.143939129,0.252648882,0.321974182,124.794468,98.63291822,117.4758138,105.0243826,93.11944239,90.67184548
1692,SPT_1958,2284.880666,0.137505585,0.120283687,-1.143177337,0.25296497,0.322186472,2187.713709,2284.626527,2049.208386,2726.594547,2139.230433,2321.910396
1693,SPT_1859,467.5913106,-0.176289505,0.154317895,1.142378883,0.253296565,0.32241825,528.7093875,538.6022276,417.783704,504.9249162,388.8365905,426.6910375
1694,SPT_0740,127.7491995,0.217884738,0.19114736,-1.139878354,0.254336984,0.323551476,123.3655237,115.2564438,113.3393415,153.4971745,117.0284884,144.0082252
1695,SPT_0167,3304.678273,-0.136701611,0.120330691,1.136049413,0.255935885,0.325393411,3231.319355,3368.480392,3784.044876,3286.051355,2757.090517,3401.083145
1696,SPT_1861,174.5405807,0.191625701,0.168830239,-1.135020015,0.256366932,0.325749257,170.0443706,164.0187854,155.5313591,167.6350722,205.1144474,184.8994496
1697,SPT_1888,52.87368059,0.328480018,0.289607538,-1.134224682,0.256700313,0.325980657,44.297273,48.76234159,46.32848995,48.47279195,44.04297951,85.33820751
1698,SPT_1429,5.759295951,0.732321766,0.64630355,-1.133092594,0.257175371,0.326391593,4.286832871,2.77058759,4.963766781,2.019699665,6.291854215,14.22303458
1699,SPT_1637,444.0675037,-0.159602965,0.141213817,1.130222022,0.258382683,0.32773083,437.7332676,536.3857575,431.0204155,430.1960286,407.7121532,421.3573996
1700,SPT_1193,148.939582,-0.197385574,0.175779497,1.122915798,0.261473257,0.331455806,160.9943901,162.9105503,153.0494757,147.4380755,135.9040511,133.3409492
1701,SPT_RS00765,16.13587193,-0.495465788,0.443194252,1.117942721,0.263591457,0.333736544,21.43416436,16.62352554,19.85506712,10.09849832,16.35882096,12.44515526
1702,SPT_0160,20.73494785,-0.46172175,0.413084701,1.117741105,0.263677582,0.333736544,26.19731199,28.25999342,17.37318373,22.21669631,12.58370843,17.77879323
1703,SPT_0598,238.2848098,-0.172525405,0.154383583,1.11751134,0.263775754,0.333736544,247.2073622,264.3140561,248.188339,214.0881645,247.8990561,208.0118808
1704,SPT_0738,124.5797944,0.220091452,0.196995757,-1.117239554,0.263891912,0.333736544,110.9813399,125.7846766,106.7209858,159.5562735,127.0954552,117.3400353
1705,SPT_1000,833.9711758,0.132151958,0.118445416,-1.11572033,0.264541866,0.334362299,784.0141007,818.9856917,785.9297403,775.5646713,914.8356029,924.497248
1706,SPT_1795,1323.501108,0.12127176,0.108781033,-1.1148245,0.264925635,0.334651081,1240.323644,1215.179717,1349.31727,1302.706284,1379.174444,1454.305286
1707,SPT_RS03015,15.07954362,-0.512982265,0.460498956,1.113970528,0.26529183,0.334917337,20.95784959,18.2858781,14.06400588,14.13789765,8.808595902,14.22303458
1708,SPT_1796,1711.404985,-0.12648066,0.113612355,1.113265015,0.265594627,0.335103291,1667.101672,1766.526648,1928.423394,1526.892947,1606.939567,1772.545685
1709,SPT_0176,497.0360309,0.172316416,0.156001447,-1.104582165,0.269340683,0.339630878,442.0201005,477.6493006,478.1761999,595.8114011,408.970524,579.5886593
1710,SPT_0737,133.9220055,0.207198491,0.188109589,-1.101477556,0.270688867,0.341131292,116.2208023,119.6893839,138.1581754,145.4183759,156.0379845,128.0073113
1711,SPT_RS07115,17.50584002,-0.490045109,0.445084741,1.101015297,0.27089,0.341185242,21.91047912,18.2858781,23.16424498,6.059098994,21.39230433,14.22303458
1712,SPT_RS02540,97.16883518,-0.263485312,0.241100653,1.092843629,0.274462462,0.345281148,101.9313594,86.44233282,129.8852308,113.1031812,80.53573396,71.11517292
1713,SPT_1757,2009.21987,-0.149025399,0.136328464,1.093134882,0.274334583,0.345281148,1936.695828,1879.566621,2526.557291,1819.749398,1832.187948,2060.562135
1714,SPT_1890,24.39369614,0.434147414,0.397697207,-1.091653164,0.274985579,0.345737411,21.43416436,14.40705547,26.47342283,30.29549497,37.75112529,16.00091391
1715,SPT_2083,95.74382352,0.231939884,0.21349382,-1.086400928,0.277301651,0.348446098,84.7840279,83.11762771,97.62074669,96.94558391,119.5452301,92.4497248
1716,SPT_2210,1387.822115,-0.147096859,0.136195218,1.080044225,0.280122487,0.351785524,1610.89653,1500.550239,1260.796762,1500.636851,1182.868592,1271.183716
1717,SPT_1579,24.47981921,-0.404468202,0.374968007,1.0786739,0.280733125,0.352347049,29.53151534,23.82705328,30.60989515,26.25609564,18.87556265,17.77879323
1718,SPT_1345,1046.867096,0.135788733,0.126217101,-1.075834672,0.282001203,0.353732592,1078.852939,972.4762442,943.1156883,1019.948331,1244.528764,1022.280611
1719,SPT_0690,292.5888107,-0.152685128,0.14272704,1.06977016,0.284722777,0.356938676,316.2730029,298.1152247,311.8900127,262.5609564,298.2338898,268.4597778
1720,SPT_1500,2666.594972,-0.140712387,0.13164834,1.068850445,0.285137064,0.357250217,2986.493567,3106.382806,2296.569431,2678.121755,2501.641236,2430.361035
1721,SPT_1659,1564.913311,0.116737945,0.109763062,-1.063544909,0.28753491,0.360045167,1505.630967,1375.31968,1623.979032,1668.271923,1623.298388,1592.979873
1722,SPT_0357,4.889457355,-0.760468007,0.718134805,1.058948824,0.289623087,0.362449334,6.192091925,1.662352554,12.40941695,4.03939933,5.033483372,0
1723,SPT_0418,5094.347879,-0.123950441,0.117700162,1.0531034,0.292293605,0.365579059,5195.64144,4728.838899,6018.567222,5174.470541,4717.632291,4730.936879
1724,SPT_1860,301.2231265,0.154195232,0.147189649,-1.047595621,0.294824956,0.368531195,302.4598748,299.2234598,251.4975169,333.2504447,313.3343399,307.5731229
1725,SPT_1962,1040.125333,-0.12368368,0.11826589,1.045810243,0.295648651,0.369346575,1009.310984,1072.217397,1172.276255,1078.519621,941.2613906,967.1663518
1726,SPT_0608,80.10834877,-0.243099692,0.232670674,1.044823088,0.296104742,0.369702039,93.35769364,91.42939048,76.11109064,78.76828693,80.53573396,60.44789699
1727,SPT_RS03760,433.934869,-0.136027644,0.130527486,1.04213793,0.297347735,0.370824288,443.4490448,465.4587152,453.357366,405.9596326,383.8031071,451.5813481
1728,SPT_1093,0.752619016,0.738653017,0.708715498,-1.042241942,0.297299522,0.370824288,0.476314763,0,0,4.03939933,0,0
1729,SPT_0096,7709.126826,0.193899219,0.186686035,-1.038638047,0.298973104,0.372420254,6775.101196,6182.843267,8598.898653,8541.309882,10410.50198,5746.105972
1730,SPT_RS06205,743.4870795,-0.144813213,0.139380746,1.038975731,0.298816024,0.372420254,773.5351759,722.0151261,847.976825,799.8010672,727.3383473,590.2559353
1731,SPT_1462,170.5825773,0.187796277,0.181504452,-1.03466485,0.300825457,0.374511184,142.894429,176.7634883,159.6678314,151.4774749,190.0139973,202.6782428
1732,SPT_1457,544.0206955,-0.141283472,0.136840657,1.032467069,0.301853367,0.375573906,629.6881173,585.7022166,496.3766781,521.0825135,542.3578334,488.9168139
1733,SPT_0300,35.26949072,0.324995923,0.315389272,-1.030459663,0.302794278,0.376527219,36.67623679,28.25999342,28.12801176,36.35459397,37.75112529,44.44698308
1734,SPT_RS06915,134.6741655,-0.18838901,0.184708497,1.019926061,0.307763529,0.382265363,133.8444485,153.4905525,143.1219422,125.2213792,120.8036009,131.5630699
1735,SPT_2034,63.89598142,-0.266253855,0.261039904,1.01997377,0.307740901,0.382265363,70.01827023,70.3729248,69.49273493,42.41369296,52.85157541,78.22669022
1736,SPT_0404,4228.245356,0.097428162,0.095987346,-1.015010476,0.310100834,0.3849466,4307.790721,3969.6979,3975.977191,4316.098184,4273.427383,4526.480757
1737,SPT_RS02145,112.0183404,-0.206339674,0.203692296,1.012996949,0.311061618,0.385916976,114.791858,125.7846766,121.6122861,98.96528357,122.0619718,88.89396616
1738,SPT_1159,1205.597779,-0.14989024,0.148168532,1.01161993,0.311719813,0.386511045,1419.89431,1318.799693,1063.90068,1337.041178,1094.782633,999.1681796
1739,SPT_1683,645.0668435,-0.120002284,0.119364565,1.005342614,0.314731902,0.39002142,705.4221647,648.8716137,661.8355708,640.2447937,637.9940174,576.0329007
1740,SPT_1132,129.7165515,-0.190434556,0.190785849,0.998158709,0.318202405,0.394095508,140.5128552,140.1917321,135.676292,98.96528357,129.6121968,133.3409492
1741,SPT_0265,9347.209605,0.168140214,0.1685848,-0.997362835,0.318588424,0.394346958,8086.395739,8615.973289,9685.136284,13148.24482,8193.252559,8354.254939
1742,SPT_0839,39.51989339,-0.306076399,0.308134653,0.993320276,0.3205539,0.39655204,44.77358777,47.65410655,38.05554532,44.43339262,30.20090023,32.00182782
1743,SPT_0263,12551.06796,0.123843832,0.124775917,-0.992529929,0.320939087,0.396800765,11435.84116,11431.99852,13158.11844,15204.29908,12087.91032,11988.24028
1744,SPT_0003,54.66393083,0.273520077,0.276854377,-0.987956485,0.32317396,0.399334796,55.72882733,55.96586933,35.57366193,54.53189095,60.40180047,65.78153495
1745,SPT_1938,19983.73243,-0.115436617,0.117084689,0.985924106,0.324170357,0.400336458,18933.03553,20020.82005,23406.64225,20493.8925,17521.55562,19526.44861
1746,SPT_1722,8.364528333,0.550600912,0.561668158,-0.980295756,0.326940149,0.403525785,5.239462398,8.865880289,5.791061244,8.078798659,15.10045012,7.111517292
1747,SPT_1981,165.4352441,0.185309853,0.189308596,-0.978877123,0.327640697,0.404158959,154.3259834,170.1140781,138.9854699,147.4380755,164.8465804,216.9012774
1748,SPT_1620,135.5495107,0.183901099,0.187980697,-0.978297783,0.327927066,0.404280794,126.6997271,114.7023262,140.6400588,139.3592769,158.5547262,133.3409492
1749,SPT_0024,58.9162178,0.247098674,0.254539957,-0.970765754,0.33166494,0.4086552,56.68145685,49.31645911,56.25602351,56.55159061,74.24387974,60.44789699
1750,SPT_1487,80.20048276,-0.223882199,0.231406997,0.967482412,0.333302929,0.41043875,80.49719503,78.68468757,100.9299245,78.76828693,72.9855089,69.3372936
1751,SPT_0854,846.7879315,0.130564909,0.135143993,-0.966116997,0.33398564,0.411044577,757.3404739,775.7645253,889.3415482,1005.810433,768.8645851,883.6060236
1752,SPT_0356,0.460470661,-0.625083263,0.648812101,0.963427257,0.335333153,0.411903006,0,1.108235036,1.654588927,0,0,0
1753,SPT_0733,128.902709,-0.192845542,0.200164278,0.963436352,0.335328591,0.411903006,151.9444095,145.7329073,114.9939304,123.2016796,130.8705677,106.6727594
1754,SPT_1948,218.8110847,0.151588038,0.157379779,-0.963198951,0.335447692,0.411903006,221.0100503,211.1187744,187.7958432,240.3442601,221.4732684,231.124312
1755,SPT_2107,905.6231031,0.140376302,0.145645241,-0.963823468,0.335134439,0.411903006,879.7533681,795.1586384,913.3330877,767.4858726,1116.174938,961.8327138
1756,SPT_2017,143.7407797,-0.176575649,0.1834967,0.962282423,0.335907756,0.412233038,169.091741,140.7458496,147.2584145,139.3592769,130.8705677,135.1188286
1757,SPT_0525,958.1793673,0.12350713,0.128435471,-0.961627879,0.336236562,0.412401702,864.9876105,937.5668406,948.9067496,888.6678525,955.1034699,1153.843681
1758,SPT_0011,109.5914576,0.190421768,0.198537933,-0.95912033,0.33749813,0.413560433,104.3129332,95.30821311,106.7209858,131.2804782,113.2533759,106.6727594
1759,SPT_0203,892.7601972,0.110018596,0.114723717,-0.958987376,0.337565105,0.413560433,918.334864,790.1715808,867.0045977,920.9830471,924.9025697,935.164524
1760,SPT_0254,358.8564499,0.139184786,0.145291388,-0.957969966,0.338077904,0.413953342,333.4203344,348.5399189,340.8453189,359.5065403,333.4682734,437.3583135
1761,SPT_2246,1582.503265,-0.11778267,0.123099166,0.956811278,0.338662519,0.41443369,1617.088622,1614.698448,1710.84495,1363.297274,1430.767649,1758.322651
1762,SPT_0392,12289.73666,-0.098453763,0.103316115,0.952937137,0.340621922,0.416594916,13254.41092,12192.80187,12685.7333,10922.53579,11780.86783,12902.07025
