,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC30MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF30MIN.C
502,SPT_1689,1246.650891,-0.766518453,0.114184248,6.712996471,1.91E-11,8.18E-11,1533.773258,1551.830187,1634.229158,862.9718976,887.4385973,1009.662249
503,SPT_1211,208.7780645,-1.145237766,0.170615963,6.712371739,1.91E-11,8.20E-11,306.7546515,272.9687946,282.4999147,140.2991122,120.2161875,129.9297265
504,SPT_0805,1052.673191,0.781295366,0.116691397,-6.695398161,2.15E-11,9.19E-11,776.1606066,840.6610126,702.964904,1278.574928,1368.303347,1349.374347
505,SPT_0458,4029.665002,-0.648122375,0.096949446,6.685158092,2.31E-11,9.84E-11,4830.553481,4962.645201,4972.491231,3192.46659,2994.598737,3225.234773
506,SPT_0652,825.26854,-0.94956167,0.142433932,6.666681586,2.62E-11,1.11E-10,972.1031127,1045.258117,1254.003982,526.7834589,510.5811108,642.8814591
507,SPT_1746,58.62969782,1.770216208,0.265559608,-6.665984409,2.63E-11,1.12E-10,29.01090503,26.41633496,21.35173774,100.5918163,93.20131387,81.20607904
508,SPT_2060,685.9591561,0.819366836,0.123007937,-6.661089146,2.72E-11,1.15E-10,497.9412715,498.8025602,492.7324093,796.7930711,859.07298,970.4126445
509,SPT_1122,2971.992781,0.681420947,0.102535597,-6.645701249,3.02E-11,1.28E-10,2164.40375,2339.65853,2335.55162,3846.313396,3449.799357,3696.230031
510,SPT_0117,123.687003,-1.417298592,0.213366281,6.642561263,3.08E-11,1.30E-10,177.3945504,200.4533653,166.7077985,55.59021426,67.53718396,74.43890579
511,SPT_1046,1840.684737,-2.214733187,0.333833746,6.634239983,3.26E-11,1.37E-10,2746.999794,2793.915898,3633.080298,878.8548159,406.5738475,584.6837691
512,SPT_2024,146.0702829,-1.345194154,0.202785519,6.633580938,3.28E-11,1.38E-10,211.6369301,185.9502794,230.7630117,95.29751016,82.39536443,70.37860183
513,SPT_1110,1130.947121,-0.831939239,0.125465015,6.630846347,3.34E-11,1.40E-10,1559.455042,1450.826554,1345.159477,722.6727854,913.1027272,794.4661399
514,SPT_0709,118.9999716,1.529562061,0.230864729,-6.625360531,3.46E-11,1.45E-10,59.92416448,66.29982108,57.48544776,111.1804285,228.2756818,190.8342857
515,SPT_0577,8272.372829,0.706585297,0.106698146,-6.622282781,3.54E-11,1.48E-10,6820.416213,6329.043077,5682.847121,10781.85441,10154.89098,9865.185169
516,SPT_0128,439.3370352,1.006865761,0.152311287,-6.610578793,3.83E-11,1.60E-10,289.1578731,292.651554,294.8182249,495.0176222,544.3497027,720.0272341
517,SPT_0058,135.2446876,1.382681797,0.209669951,-6.594563471,4.27E-11,1.78E-10,82.75241762,84.94664576,55.02178571,161.4763367,208.0145266,219.2564134
518,SPT_2162,87.77738848,1.635952381,0.248339822,-6.587555573,4.47E-11,1.86E-10,53.26592398,32.11397584,41.88225479,100.5918163,149.9325484,148.8778116
519,SPT_2173,44.93595475,2.065674274,0.313629789,-6.586345906,4.51E-11,1.87E-10,21.87707592,12.94918381,15.60319296,55.59021426,85.09685179,78.49920974
520,SPT_0818,533.2102019,-0.97850559,0.148670238,6.581718043,4.65E-11,1.93E-10,653.9343346,676.465362,803.1538272,299.1282958,410.6260785,355.9533131
521,SPT_0332,461.7298658,-0.932110232,0.141883828,6.569531173,5.05E-11,2.09E-10,635.8619675,571.3179895,609.3457462,344.1298978,339.0366635,270.6869301
522,SPT_0891,2691.912651,-0.666099191,0.101525384,6.560912766,5.35E-11,2.21E-10,3136.031274,3309.293413,3467.19372,2117.722448,2024.764775,2096.470274
523,SPT_0533,3158.360305,0.737085736,0.112364571,-6.559769938,5.39E-11,2.22E-10,2227.181447,2305.990652,2569.599515,3642.482611,3882.037334,4322.870274
524,SPT_1769,68.29413776,1.601654597,0.244617289,-6.547593615,5.85E-11,2.40E-10,36.62032274,34.18584525,28.74272388,97.94466322,109.410238,102.8610334
525,SPT_1347,832.882414,-0.815736953,0.124673177,6.543002839,6.03E-11,2.47E-10,1043.916992,1118.291513,1019.134867,685.6126425,568.663089,561.67538
526,SPT_2117,1806.0119,-0.898901442,0.137628834,6.531345347,6.52E-11,2.67E-10,2389.357162,1947.557244,2731.379989,1159.45304,1230.527492,1377.796474
527,SPT_0959,4654.820599,0.879503336,0.134738211,-6.527497507,6.69E-11,2.73E-10,3419.957673,3529.429538,2856.205533,6914.363793,6203.965719,5005.001338
528,SPT_1665,626.9384002,-0.787539895,0.120720612,6.523657216,6.86E-11,2.80E-10,786.1479674,815.7985797,783.4445308,447.3688671,471.4095441,457.4609119
529,SPT_RS05925,79.62663857,-1.720542649,0.26439493,6.507472168,7.64E-11,3.11E-10,133.6403986,103.5934704,133.0377505,31.76583672,35.11933566,40.60303952
530,SPT_1519,102.8465332,1.353690915,0.208219529,-6.501267789,7.96E-11,3.24E-10,54.2171012,58.01234345,58.30666844,172.0649489,135.0743679,139.403769
531,SPT_1987,501.2121792,0.94861006,0.146023168,-6.496298293,8.23E-11,3.34E-10,345.2773287,325.8014645,354.7673347,608.8452038,579.4690384,793.1127053
532,SPT_1474,1275.372401,-0.697839033,0.107780497,6.474631769,9.50E-11,3.85E-10,1555.650333,1580.836359,1605.486434,915.9149588,988.7443732,1005.601945
533,SPT_2103,681.5332766,0.778596245,0.120354403,-6.469196175,9.85E-11,3.98E-10,501.7459804,517.4493849,486.9838646,794.145918,863.125211,925.749301
534,SPT_1765,614.1717274,0.847106287,0.1311051,-6.461276395,1.04E-10,4.19E-10,443.7241703,449.5956617,418.0013272,833.8532139,856.3714926,683.4844986
535,SPT_0551,441.0408169,1.067687077,0.165471524,-6.452391635,1.10E-10,4.43E-10,252.5375503,329.9452034,272.6452665,460.6046324,636.2002729,694.3119758
536,SPT_0949,147.1193058,-1.491462799,0.23116922,6.451822599,1.11E-10,4.44E-10,209.2589871,165.2315854,282.4999147,66.1788265,79.69387708,79.85264439
537,SPT_0206,624.3139985,1.021652393,0.158394366,-6.450055143,1.12E-10,4.48E-10,390.4582463,401.424698,444.2803891,693.5541017,751.0134857,1065.15307
538,SPT_1904,526.8906689,-0.915092555,0.141910182,6.44839249,1.13E-10,4.53E-10,741.4426383,675.9473946,656.9765458,315.0112141,424.1335153,347.8327052
539,SPT_1196,65.2968985,-1.852138587,0.287581066,6.440405181,1.19E-10,4.76E-10,105.1050821,98.41379692,107.5799094,21.17722448,22.96264255,36.54273557
540,SPT_1767,89.71620848,-1.605431468,0.249355572,6.438322012,1.21E-10,4.82E-10,132.6892214,157.4620751,116.6133369,45.00160202,44.57454142,41.95647417
541,SPT_1415,801.0768761,0.799592291,0.124694475,-6.412411559,1.43E-10,5.70E-10,596.3881132,610.1655409,540.3632089,1085.332755,904.9982651,1069.213374
542,SPT_0136,1152.469267,0.84056587,0.131352152,-6.39933078,1.56E-10,6.20E-10,853.2059609,833.4094697,785.9081929,1453.28703,1726.250422,1262.754529
543,SPT_0789,653.9372552,1.04844503,0.16393601,-6.395452877,1.60E-10,6.35E-10,417.0912083,446.4878576,413.0740032,727.9670915,763.1701788,1155.833192
544,SPT_0730,538.89285,1.065861613,0.166843266,-6.388400551,1.68E-10,6.64E-10,349.5576261,319.067889,376.9402931,571.785061,676.7225833,939.2836476
545,SPT_0435,163.6129814,1.224113005,0.191666279,-6.386689453,1.70E-10,6.70E-10,113.6656771,92.71615604,82.12206822,272.6567652,201.2608082,219.2564134
546,SPT_1942,2026.237099,-0.803947074,0.125921207,6.384524851,1.72E-10,6.78E-10,2447.85456,2592.944565,2709.207031,1212.396101,1579.019361,1616.000973
547,SPT_0259,15958.29986,-0.72519955,0.113883915,6.367883904,1.92E-10,7.55E-10,19357.40748,17945.49688,22400.43655,12775.16067,12056.73808,11214.55952
548,SPT_1468,489.7490405,-0.947432816,0.149220414,6.349217178,2.16E-10,8.51E-10,578.3157461,595.662455,764.5564551,341.4827447,324.178483,334.2983587
549,SPT_1301,420.0424622,0.98306246,0.155523924,-6.320972593,2.60E-10,1.02E-09,281.5484553,279.7023702,285.7847974,479.1347039,501.125905,692.9585411
550,SPT_1581,550.1021255,1.059979085,0.16770778,-6.320393027,2.61E-10,1.02E-09,328.1561388,363.0951139,379.4039552,558.5492957,721.2971247,950.1111248
551,SPT_0936,452.952457,-0.95687065,0.151501019,6.315935401,2.69E-10,1.05E-09,597.814879,621.5608226,579.7818016,285.8925305,372.8052555,259.8594529
552,SPT_1952,2777.606357,0.729322047,0.115612964,-6.308306779,2.82E-10,1.10E-09,1951.340054,2195.145639,2122.034243,3030.990254,3706.440656,3659.687295
553,SPT_1069,664.2043644,-0.977154384,0.155197124,6.296214488,3.05E-10,1.19E-09,874.1318596,745.3550198,1036.380501,365.3071223,475.4617751,488.5899089
554,SPT_0262,12592.53601,-0.850032271,0.135070078,6.293268519,3.11E-10,1.21E-09,15053.33059,15510.01439,18079.99454,10840.09178,8278.70801,7793.076718
555,SPT_0280,10451.41028,-0.818973311,0.130932795,6.25491354,3.98E-10,1.54E-09,12040.00117,11815.35327,16211.71749,7785.277149,7743.813513,7112.299089
556,SPT_0221,3498.568318,-0.733453749,0.117453654,6.244622631,4.25E-10,1.65E-09,4467.679374,4117.322483,4522.462297,3020.401641,2389.465569,2474.078541
557,SPT_1119,3475.89197,0.629406039,0.100802569,-6.243948373,4.27E-10,1.65E-09,2660.442668,2688.768525,2832.390133,4280.446498,4426.387037,3966.916961
558,SPT_1603,1792.060005,-0.720535673,0.11545403,6.240888017,4.35E-10,1.68E-09,2447.378972,2172.873042,2069.476119,1461.228489,1307.519882,1293.883526
559,SPT_0667,29.11633364,2.26939518,0.363934521,-6.235723864,4.50E-10,1.73E-09,10.46294935,8.805444987,9.033427504,45.00160202,56.73123453,44.66334347
560,SPT_0406,2762.083422,0.790504604,0.126783651,-6.235067365,4.52E-10,1.74E-09,1784.884042,1918.033105,2356.903358,3822.489019,3314.724989,3375.466019
561,SPT_1261,331.1889882,-0.998144091,0.160204733,6.23042825,4.65E-10,1.79E-09,442.2974045,439.754282,451.6713752,174.712102,209.3652703,269.3334955
562,SPT_1176,250.8398262,1.042259425,0.168145573,-6.198554063,5.70E-10,2.18E-09,149.3348226,153.8363036,187.2383155,354.71851,283.6561726,376.2548329
563,SPT_0935,430.1138782,-1.09473607,0.177080203,6.182148272,6.32E-10,2.42E-09,661.5437523,622.5967574,478.7716577,256.7738468,340.3874072,220.6098481
564,SPT_0937,450.0292315,-0.805351481,0.13090308,6.152272977,7.64E-10,2.92E-09,584.498398,550.081328,585.5303464,322.9526733,329.5814577,327.5311855
565,SPT_RS02190,134.6495903,1.355702401,0.22055555,-6.146761685,7.91E-10,3.01E-09,82.75241762,83.3927437,56.66422707,201.1836326,236.3801439,147.5243769
566,SPT_1630,188.9939518,1.051925894,0.1714942,-6.133886141,8.58E-10,3.26E-09,133.16481,107.2192419,128.1104264,240.8909285,278.2531979,246.3251064
567,SPT_0498,7015.446639,-0.6084441,0.099213584,6.132669273,8.64E-10,3.28E-09,8455.489844,7954.424628,9026.857739,5416.075161,5656.914529,5582.917934
568,SPT_1271,162.6228583,-1.14073986,0.186043761,6.131567395,8.70E-10,3.30E-09,211.1613415,222.7259614,237.3327772,111.1804285,102.6565196,90.68012159
569,SPT_0352,94.11803256,1.318603926,0.215448173,-6.120283613,9.34E-10,3.54E-09,50.88798095,56.45844139,54.20056503,113.8275816,151.2832921,138.0503344
570,SPT_1472,2001.309207,-0.690605243,0.112984833,6.112371238,9.82E-10,3.71E-09,2473.536345,2461.898825,2486.656226,1482.405714,1392.616733,1710.741398
571,SPT_2036,596.8560472,-0.810104032,0.132903571,6.095427117,1.09E-09,4.12E-09,690.0790687,795.597853,803.1538272,389.1314998,461.9543383,441.2196961
572,SPT_1018,982.3734121,-0.818734197,0.134398048,6.091860772,1.12E-09,4.20E-09,1059.135828,1379.347059,1323.80774,767.6743874,672.6703523,691.6051065
573,SPT_1159,858.6325695,-1.099623632,0.180569438,6.089754978,1.13E-09,4.25E-09,1219.884777,1203.238159,1084.832521,762.3800813,491.6706992,389.7891794
574,SPT_0941,2505.089941,-0.808866607,0.132996188,6.081878109,1.19E-09,4.46E-09,3006.671173,2773.197204,3803.8942,1741.826713,1737.056372,1967.893982
575,SPT_1425,503.5225548,1.062123147,0.174805626,-6.076023808,1.23E-09,4.62E-09,309.6081832,329.427236,339.1641418,518.8419998,615.9391177,908.1546506
576,SPT_1112,197.7352234,-1.051103935,0.173454139,6.059837713,1.36E-09,5.09E-09,245.4037212,276.5945661,281.678694,121.7690408,124.2684185,136.6968997
577,SPT_1846,194.7266934,-1.031771729,0.170259133,6.060008134,1.36E-09,5.09E-09,257.769025,261.5735129,267.7179424,124.4161938,135.0743679,121.8091186
578,SPT_2234,2476.906572,-0.840323206,0.138725009,6.057474523,1.38E-09,5.15E-09,2772.20599,3498.869464,3277.491743,1760.356785,1484.467304,2068.048146
579,SPT_0663,573.1638245,0.798115787,0.132185739,-6.037835784,1.56E-09,5.81E-09,467.0280121,372.4185262,414.7164445,698.8484078,729.4015868,756.5699697
580,SPT_0894,501.2891308,-0.897699968,0.14874122,6.035313991,1.59E-09,5.89E-09,720.9923282,672.8395905,560.893726,386.4843468,360.6485624,305.876231
581,SPT_1349,3211.232714,-0.653777357,0.108327396,6.035198705,1.59E-09,5.89E-09,3653.471679,3977.989265,4149.628107,2708.03758,2393.5178,2384.751854
582,SPT_RS01540,14.80160676,3.812062823,0.632828391,-6.023849244,1.70E-09,6.30E-09,0,2.589836761,0.821220682,52.9430612,13.50743679,18.94808511
583,SPT_1331,319.8369402,-0.968888893,0.161022976,6.017084744,1.78E-09,6.56E-09,423.7494488,369.3107221,475.486775,246.1852346,194.5070898,209.7823709
584,SPT_0861,641.5715916,-0.787101475,0.13086018,6.014827985,1.80E-09,6.64E-09,769.9779547,904.3709969,765.3776758,465.8989386,448.4469015,495.3570821
585,SPT_0893,250.0169831,-1.030355498,0.171514574,6.007393257,1.89E-09,6.94E-09,371.9102907,301.9749663,330.1307143,193.2421734,163.4399852,139.403769
586,SPT_0433,95.61278582,1.307091036,0.217597397,-6.006924048,1.89E-09,6.95E-09,53.74151259,58.5303108,51.73690298,124.4161938,162.0892415,123.1625532
587,SPT_1848,971.0696465,-0.75905093,0.126454569,6.002558374,1.94E-09,7.13E-09,1166.143264,1192.360845,1315.595533,632.6695813,809.0954639,710.5531916
588,SPT_0947,198.0228862,-1.078021858,0.179965926,5.990144242,2.10E-09,7.68E-09,248.2572528,302.4929337,256.2208529,132.357653,112.1117254,136.6968997
589,SPT_1198,2461.909359,-0.67956895,0.113627185,5.980689839,2.22E-09,8.13E-09,2904.895211,2809.454918,3383.429211,1993.306254,1846.46661,1833.903952
590,SPT_0264,3164.604782,-0.672764805,0.112625374,5.973474525,2.32E-09,8.48E-09,3615.42459,4115.250613,3954.177585,2199.784193,2444.846059,2658.145654
591,SPT_1201,121.6422005,-1.25760293,0.210697936,5.968748222,2.39E-09,8.71E-09,177.3945504,163.6776833,171.6351226,87.35605098,70.23867132,59.55112463
592,SPT_0799,178.6365602,-1.093053779,0.183371138,5.960882341,2.51E-09,9.13E-09,263.4760883,250.1782311,218.4447015,108.5332755,125.6191622,105.5679028
593,SPT_1961,490.0515715,0.762266031,0.127914721,-5.959173641,2.54E-09,9.21E-09,349.0820375,375.008363,367.9068656,563.8436018,649.7077097,634.7608512
594,SPT_1421,227.0307852,-0.989205704,0.166082053,5.956126436,2.58E-09,9.37E-09,297.2428794,329.427236,279.215032,158.8291836,143.17883,154.2915502
595,SPT_0557,1247.177327,0.716475182,0.120484431,-5.946620436,2.74E-09,9.91E-09,931.6780811,949.9521239,951.7947707,1331.517989,1610.086466,1708.034529
596,SPT_0064,1156.886829,0.695442965,0.117183557,-5.934646333,2.94E-09,1.06E-08,918.3616001,916.2842461,814.6509168,1297.104999,1475.012098,1519.907113
597,SPT_0243,592.3887175,-0.80322395,0.135889249,5.910871953,3.40E-09,1.23E-08,740.0158725,808.0290694,711.1771108,452.6631733,372.8052555,469.6418238
598,SPT_0635,151.5708288,1.128238667,0.191855009,-5.880683927,4.09E-09,1.47E-08,93.69095558,91.16225399,101.0101439,180.0064081,186.4026277,257.1525836
599,SPT_1788,231.1739625,0.996225298,0.16943772,-5.879595745,4.11E-09,1.48E-08,144.5789365,141.4050872,178.204888,283.2453774,283.6561726,355.9533131
600,SPT_0122,25.53581709,2.310841609,0.393419726,-5.873730919,4.26E-09,1.53E-08,6.658240498,9.32341234,8.212206822,37.06014284,36.47007934,55.49082068
601,SPT_1149,476.0715597,-1.13219452,0.193177478,5.860903309,4.60E-09,1.65E-08,593.5345815,609.1296062,753.0593656,428.8387957,241.7831186,230.0838906
602,SPT_0239,772.8467149,0.752384173,0.128765552,-5.843054777,5.13E-09,1.83E-08,540.7442461,567.692218,611.8094083,1109.157132,936.0653697,871.611915
603,SPT_0611,2501.121037,-0.604932324,0.103536269,5.842709322,5.14E-09,1.83E-08,2908.69992,3023.375435,3130.493241,1919.185969,2109.861627,1915.110031
604,SPT_0480,6359.771126,-0.67129919,0.114960613,5.839384224,5.24E-09,1.87E-08,6853.707415,7998.451853,8608.856412,4775.46412,4696.535773,5225.611186
605,SPT_1569,102.9074712,-1.346763918,0.231087893,5.827929376,5.61E-09,2.00E-08,148.859234,139.8511851,151.9258262,76.76743874,56.73123453,43.30990882
606,SPT_0810,153.3711734,-1.390474351,0.239303921,5.810495474,6.23E-09,2.21E-08,207.3566326,182.8424753,271.8240458,127.0633469,71.589415,59.55112463
607,SPT_1957,849.3039617,0.644481571,0.11106854,-5.802557333,6.53E-09,2.32E-08,658.6902207,644.8693535,684.0768283,1016.506775,1045.475608,1046.204985
608,SPT_1187,1309.410696,-0.646196318,0.111488129,5.796099744,6.79E-09,2.40E-08,1630.317745,1493.817844,1672.005309,1037.684,1053.58007,969.0592099
609,SPT_0095,506.1706459,0.784914537,0.135744431,-5.782296426,7.37E-09,2.60E-08,384.2755944,339.786583,389.2586034,648.5524997,571.3645763,703.7860183
610,SPT_1546,1270.908143,-0.674110415,0.116576384,5.78256411,7.36E-09,2.60E-08,1566.113283,1539.398971,1594.810565,855.0304384,1010.356272,1059.739331
611,SPT_1169,406.9819653,0.843988974,0.145974439,-5.781758646,7.39E-09,2.61E-08,274.8902148,310.262444,289.0696801,468.5460916,611.8868867,487.2364742
612,SPT_0702,149.4758761,-1.105287556,0.192392844,5.744951496,9.19E-09,3.24E-08,209.7345757,197.3455612,210.2324946,79.4145918,90.49982651,109.6282067
613,SPT_1700,274.0524183,0.856353627,0.14948506,-5.728690409,1.01E-08,3.56E-08,190.7110314,207.7049082,187.2383155,315.0112141,371.4545118,372.1945289
614,SPT_1061,2479.563484,-0.759140027,0.133106482,5.703253618,1.18E-08,4.12E-08,2659.015902,3053.935509,3652.789594,1781.534009,2018.011057,1712.094833
615,SPT_1275,32.23497156,2.000060348,0.350787399,-5.701631114,1.19E-08,4.16E-08,9.987360747,16.57495527,9.854648187,55.59021426,52.67900349,48.72364742
616,SPT_1293,1169.455108,-0.620531185,0.109032929,5.691227329,1.26E-08,4.41E-08,1361.134593,1463.775737,1428.102766,937.0921832,936.0653697,890.5600001
617,SPT_0263,9097.136854,-0.620479575,0.10915223,5.684534125,1.31E-08,4.58E-08,9925.058639,10865.40115,12301.88582,7332.613976,7003.605977,7154.255563
618,SPT_0457,5536.880896,-0.620764563,0.10925954,5.681559381,1.33E-08,4.65E-08,6667.276681,6639.823488,6845.695607,3888.667845,4339.939441,4839.882311
619,SPT_1336,1172.239786,-0.626497167,0.110287734,5.680569745,1.34E-08,4.67E-08,1457.67908,1463.775737,1345.980698,958.2694077,907.6997525,900.0340427
620,SPT_1953,706.7242019,0.676982673,0.119293935,-5.674912735,1.39E-08,4.82E-08,559.2922018,570.2820548,499.3021748,852.3832853,869.8789294,889.2065655
621,SPT_1786,214.4499581,1.047757397,0.184943602,-5.665280566,1.47E-08,5.09E-08,159.7977719,119.6504584,141.2499573,219.713704,328.2307141,318.0571429
622,SPT_0223,223.0992959,-1.348589289,0.238485882,5.654797173,1.56E-08,5.40E-08,377.1417653,358.9513751,225.8356876,148.2405714,152.6340358,75.79234044
623,SPT_1130,1622.011863,-0.635263971,0.112388425,5.652396751,1.58E-08,5.47E-08,1913.768555,2118.486471,1886.343907,1357.98952,1181.900719,1273.582006
624,SPT_2220,1083.36618,0.937495748,0.16603498,-5.646374938,1.64E-08,5.66E-08,566.4260309,931.8232666,723.495421,1405.638275,1623.593902,1249.220183
625,SPT_0382,188.9002499,0.937023862,0.166226948,-5.637015372,1.73E-08,5.96E-08,133.16481,122.7582625,132.2165298,240.8909285,230.9771692,273.3937994
626,SPT_1679,480.6348154,0.939233527,0.166854135,-5.629069529,1.81E-08,6.23E-08,300.5719996,339.786583,348.1975693,532.0777651,545.7004464,817.474529
627,SPT_0801,1050.918359,-0.647595079,0.11506015,5.628317693,1.82E-08,6.25E-08,1292.649834,1291.292609,1262.216189,878.8548159,837.4610811,743.0356232
628,SPT_0644,494.5929465,0.704650763,0.125284783,-5.62439224,1.86E-08,6.39E-08,363.8252843,395.2090897,367.9068656,606.1980507,636.2002729,598.2181156
629,SPT_1816,55.31621867,1.531201924,0.272738828,-5.614169181,1.98E-08,6.76E-08,25.68178478,31.59600848,26.27906183,82.06174486,97.25354491,69.02516718
630,SPT_1622,207.5454762,0.981030269,0.174883457,-5.609623036,2.03E-08,6.93E-08,142.2009935,138.297283,140.4287367,209.1250917,297.1636094,318.0571429
631,SPT_0802,180.0293825,-1.091036216,0.194608589,5.606310696,2.07E-08,7.06E-08,228.2825314,238.264982,265.2542804,145.5934183,117.5147001,85.26638299
632,SPT_0998,101.7630191,-1.257983505,0.224664092,5.599397268,2.15E-08,7.32E-08,146.481291,133.6355769,149.4621642,71.47313262,51.32825981,58.19768998
633,SPT_1613,245.1539573,-0.963082406,0.171996469,5.599431257,2.15E-08,7.32E-08,316.7420123,297.3132602,363.8007622,148.2405714,149.9325484,194.8945897
634,SPT_1688,413.9018668,-0.76585159,0.137043958,5.588364498,2.29E-08,7.79E-08,518.8671702,542.3118178,499.3021748,338.8355917,295.8128658,288.2815806
635,SPT_1670,5960.833185,0.594572882,0.10646778,-5.584533476,2.34E-08,7.95E-08,4644.598336,4693.820146,4894.475266,7639.683731,6407.928014,7484.493618
636,SPT_0059,2674.097007,0.574696157,0.102949172,-5.582329069,2.37E-08,8.04E-08,2085.93163,2169.247271,2185.268235,3208.349509,2991.89725,3403.888146
637,SPT_1674,2864.790977,0.626670111,0.112361118,-5.577286163,2.44E-08,8.26E-08,2181.52494,2228.295549,2344.585048,3216.290968,3305.269783,3912.779575
638,SPT_1866,191.421887,1.074390379,0.193116946,-5.563418435,2.65E-08,8.93E-08,120.3239176,109.8090787,141.2499573,206.4779387,240.4323749,330.2380548
