,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC45MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF45MIN.C
1687,SPT_0651,4250.933399,0.191087851,0.235998387,-0.80969982,0.418112721,0.533607996,5125.477613,3533.876646,3234.158682,4796.385004,5437.57053,3378.13192
1688,SPT_1319,105.7048216,-0.22998634,0.284872765,0.807330038,0.419476363,0.534869717,119.2145905,116.6326232,110.2971888,81.57117354,125.534878,80.97847537
1689,SPT_1453,122.972794,-0.292447596,0.362335388,0.807118503,0.419598213,0.534869717,87.34905529,140.0509845,189.3435075,54.38078236,102.3382158,164.3742187
1690,SPT_1104,2.849712238,-0.768968313,0.953981959,0.806061692,0.420207278,0.535329154,1.874443247,1.836734223,6.740383762,5.438078236,0,1.208633961
1691,SPT_0805,423.1603684,-0.172389185,0.214228065,0.804699351,0.420993194,0.536013215,468.235923,461.9386572,416.0655068,391.541633,474.8493211,326.3311694
1692,SPT_0544,73.01125664,0.367622759,0.460480448,-0.798346078,0.424669686,0.540374606,31.49064654,42.24488714,120.1013834,48.94270412,69.58998671,125.6979319
1693,SPT_2106,1137.095342,-0.178877784,0.224718155,0.796009492,0.426026519,0.541780918,1267.123635,1225.101727,1114.614369,1424.776498,791.4155352,999.5402855
1694,SPT_2210,308.9704403,0.463063977,0.586955257,-0.788925512,0.430155544,0.546708905,134.5850251,201.1223975,431.3845608,179.4565818,356.1369908,551.1370861
1695,SPT_0983,187.0263713,-0.193172128,0.245619128,0.786470212,0.431592064,0.548211041,208.0632004,174.4897512,217.5305669,168.5804253,206.0409411,147.4533432
1696,SPT_0419,2240.256901,-0.125340426,0.159503386,0.78581671,0.431974876,0.548373766,2442.39955,2288.111659,2286.21562,2093.660121,2153.196059,2177.958397
1697,SPT_1768,77.52849411,-0.239366859,0.305159448,0.784399305,0.432805846,0.549104883,83.97505745,89.54079339,79.04631867,70.69501707,57.30940082,84.60437725
1698,SPT_1498,1039.927569,-0.148566434,0.189835618,0.782605687,0.433858701,0.55011648,1274.621408,1053.826261,955.9089699,940.7875348,1054.765877,959.6553648
1699,SPT_1621,82.66216648,0.270980403,0.347544067,-0.779700844,0.435566982,0.551957453,49.86019036,75.30610316,103.5568051,65.25693883,85.96410123,116.0288602
1700,SPT_0739,63.58907399,0.253989764,0.326437273,-0.778066063,0.436530068,0.552852492,58.10774064,68.87753338,45.95716202,70.69501707,75.04802489,62.84896596
1701,SPT_0922,32.70474891,0.385958361,0.499430017,-0.772797685,0.439642123,0.556420652,16.12021192,20.20407646,50.8592593,21.75231294,34.11273858,53.17989427
1702,SPT_1928,3.551857863,0.669003483,0.866111045,-0.772422297,0.439864352,0.556420652,2.624220545,3.214284891,2.451048641,0,8.18705726,4.834535843
1703,SPT_RS03060,3.555602692,-0.679461938,0.880550137,0.771633447,0.440331558,0.556684583,4.873552441,6.428569782,3.676572961,0,2.729019087,3.625901882
1704,SPT_0932,159.8757336,-0.208897422,0.270952621,0.770973983,0.440722353,0.556851658,218.9349712,165.3060801,130.5183401,146.8281124,140.544483,157.1224149
1705,SPT_1571,243.4217438,0.201085901,0.260989938,-0.770473766,0.441018911,0.55689954,248.1762858,230.0509615,186.8924589,369.78932,223.7795651,201.8418714
1706,SPT_1373,812.7059181,0.145601317,0.189700274,-0.767533508,0.442764378,0.558775912,849.1227907,771.8875574,689.3574302,891.8448307,921.0439418,752.9789575
1707,SPT_0849,13.43680455,0.493106627,0.644217282,-0.765435267,0.444012399,0.560022669,5.998218389,7.346936894,21.44667561,5.438078236,15.00960498,25.38131318
1708,SPT_1454,46.97089251,0.296753444,0.388221603,-0.764391888,0.444633741,0.560478012,45.36152657,40.86733647,46.56992418,16.31423471,61.40292945,71.30940368
1709,SPT_0899,508.0939423,-0.161502612,0.21150948,0.763571508,0.445122634,0.560765963,608.8191665,565.2549573,431.3845608,516.6174324,492.5879452,433.8995919
1710,SPT_0160,8.498281517,0.573289628,0.760434445,-0.753897501,0.450910771,0.567393857,1.499554597,5.051019114,11.02971888,21.75231294,6.822547717,4.834535843
1711,SPT_1346,298.2151563,-0.202756989,0.268935041,0.753925515,0.450893948,0.567393857,254.5493929,331.5305273,386.0401609,168.5804253,302.9211186,345.6693128
1712,SPT_1254,836.786346,-0.135656484,0.180647638,0.750945243,0.45268561,0.569294462,922.2260773,845.3569263,853.5776892,880.9686742,713.6384912,804.9502179
1713,SPT_0497,378.0214354,0.17647189,0.235572466,-0.749119337,0.453785281,0.5700115,437.8699424,290.6631909,329.6660422,451.3604936,429.8205062,328.7484373
1714,SPT_0850,22.82990441,0.487812813,0.650870411,-0.749477631,0.453569376,0.5700115,8.997327584,9.642854673,40.44230257,0,25.92568132,51.97126031
1715,SPT_1424,223.5586393,0.223944892,0.299382695,-0.748022165,0.454446788,0.570509583,124.8379202,201.581581,294.1258369,217.5231294,268.80838,234.4749884
1716,SPT_0060,572.0978236,0.170533547,0.228956977,-0.744827911,0.456375759,0.571691671,532.341882,572.6018942,494.4990633,799.3975007,447.5591302,586.187471
1717,SPT_0104,23.52619235,0.343456337,0.46125827,-0.744607435,0.456509072,0.571691671,19.11932111,23.41836135,21.44667561,16.31423471,35.47724813,25.38131318
1718,SPT_0756,369.1213264,-0.180125685,0.241824265,0.744861913,0.456355202,0.571691671,452.8654884,383.4182691,329.6660422,435.0462589,357.5015004,256.2303997
1719,SPT_1266,470.6570131,0.183660657,0.246510716,-0.74504127,0.456246771,0.571691671,478.3579165,399.03051,427.0952257,712.3882489,431.1850157,375.8851618
1720,SPT_1742,131.1132755,-0.224972301,0.302274384,0.744265187,0.456716058,0.571691671,99.72038072,148.3162885,182.6031237,92.44733001,117.3478207,146.2447093
1721,SPT_1792,783.2790753,-0.146031913,0.196586428,0.742838224,0.45757963,0.572439828,936.0969573,808.1630583,716.9317275,832.0259701,747.7512298,658.7055086
1722,SPT_0826,305.1142389,-0.1492385,0.201311446,0.741331422,0.458492514,0.573248771,306.2840265,327.3978753,332.729853,271.9039118,297.4630805,294.9066864
1723,SPT_0360,3.25369741,0.656233299,0.886012009,-0.740659599,0.458899862,0.573425074,2.999109195,2.295917779,1.22552432,5.438078236,2.729019087,4.834535843
1724,SPT_2128,10.54378176,0.466230597,0.630415535,-0.739560768,0.459566554,0.573925053,5.24844109,10.10203823,9.804194564,16.31423471,10.91607635,10.87770565
1725,SPT_0491,92.05550982,-0.215537693,0.293447787,0.734501001,0.46264345,0.577240161,115.465704,100.1020152,87.62498891,59.8188606,91.42213941,97.89935082
1726,SPT_1645,36.29623586,0.287806277,0.39193892,-0.734314104,0.462757324,0.577240161,28.866426,38.57141869,33.08915665,27.19039118,47.75783402,42.30218863
1727,SPT_1859,291.1891829,0.151769969,0.207523699,-0.731338007,0.464572721,0.579169118,298.7862535,271.8366651,252.45801,331.7227724,286.5470041,305.7843921
1728,SPT_RS05085,4.156191176,0.633170467,0.866580639,-0.730653834,0.464990621,0.579354633,1.124665948,3.673468447,3.063810801,10.87615647,1.364509543,4.834535843
1729,SPT_0904,470.9866869,-0.145510761,0.199321906,0.730028947,0.465372491,0.579495068,506.8494539,504.6427279,465.0864796,505.7412759,465.2977543,378.3024297
1730,SPT_RS07555,23.43055703,0.338010963,0.463870478,-0.728675307,0.466200301,0.580190317,16.86998922,22.04081068,25.12324857,16.31423471,30.01920995,30.21584902
1731,SPT_0804,320.8486067,-0.181760618,0.249752057,0.727764249,0.466757913,0.580213503,383.1361996,346.2244011,294.7385991,293.6562247,386.1562008,221.1800148
1732,SPT_1922,23.2050963,0.401455983,0.551358143,-0.72812198,0.46653892,0.580213503,11.99643678,12.85713956,37.37849177,10.87615647,28.65470041,37.46765278
1733,SPT_1636,920.0741708,0.149832637,0.207485666,-0.72213488,0.470211555,0.584169347,946.2189509,867.397737,786.1738516,1229.005681,863.734541,827.9142631
1734,SPT_0501,672.3330895,0.22501692,0.312344491,-0.720412642,0.471270968,0.58447373,356.8939941,556.0712861,951.0068727,516.6174324,730.0126057,923.396346
1735,SPT_1078,1116.487546,-0.142323827,0.1974695,0.720738273,0.47107056,0.58447373,944.3445076,1281.581304,1283.736726,1169.186821,1030.204705,989.8712139
1736,SPT_1370,168.858751,-0.179411237,0.248967791,0.720620273,0.471143177,0.58447373,179.1967744,208.4693344,157.4798752,125.0757994,166.4701643,176.4605583
1737,SPT_RS01460,13.90103442,0.408089894,0.56733745,-0.719307167,0.471951681,0.584833117,15.37043462,8.724487561,12.2552432,10.87615647,20.46764315,15.71224149
1738,SPT_RS07735,5.0171094,-0.598123921,0.831813777,0.719059887,0.472104021,0.584833117,2.999109195,6.887753338,8.578670243,5.438078236,1.364509543,4.834535843
1739,SPT_0602,113.9424965,0.281249628,0.392184411,-0.717136175,0.473290077,0.58564293,65.23062498,72.09181827,174.6372157,87.00925178,100.9737062,183.712362
1740,SPT_1471,367.0094447,-0.154587004,0.215567271,0.717117232,0.473301764,0.58564293,427.7479489,412.8060167,316.1852747,369.78932,358.8660099,316.6620977
1741,SPT_RS04245,52.84077898,0.304396092,0.425353954,-0.715630099,0.474219783,0.586441811,23.24309626,51.88774181,68.01659978,48.94270412,46.39332448,78.56120745
1742,SPT_0971,178.467839,-0.171367277,0.241420501,0.709829015,0.477810174,0.590203846,182.9456609,187.8060743,205.8880858,125.0757994,173.292712,195.7987016
1743,SPT_1684,377.3373793,0.137879367,0.194178992,-0.710063253,0.477664912,0.590203846,368.5155423,369.6427625,342.5340476,369.78932,424.362468,389.1801354
1744,SPT_0461,2618.088112,-0.125064122,0.176376258,0.709075719,0.47827749,0.59032825,3029.475175,2549.387102,2606.69023,2816.924526,2387.891701,2318.159937
1745,SPT_RS05905,51.8275652,-0.254748718,0.359417177,0.708782814,0.478459264,0.59032825,57.73285199,50.05100759,56.9868809,65.25693883,31.3837195,49.55399239
1746,SPT_0707,5.540815325,0.5571651,0.786672873,-0.708255133,0.478786834,0.590394074,4.873552441,3.214284891,3.676572961,10.87615647,8.18705726,2.417267922
1747,SPT_2238,303.5389049,0.154459845,0.219149841,-0.704813857,0.480926084,0.592692535,268.0453843,279.6427855,319.2490855,282.7800683,292.0050423,379.5110637
1748,SPT_0045,208.6473534,0.519610675,0.740871128,-0.701350958,0.48308402,0.594697336,74.22795256,106.9897685,313.734226,76.1330953,225.1440747,455.6550032
1749,SPT_1311,92.32844566,-0.234061255,0.33374535,0.701316903,0.483105268,0.594697336,71.97862067,114.3367054,119.4886212,59.8188606,72.3190058,116.0288602
1750,SPT_RS01140,2.422732478,0.665380133,0.949801389,-0.700546599,0.483586014,0.594948965,2.999109195,0.459183556,1.838286481,0,6.822547717,2.417267922
1751,SPT_1420,101.6071915,0.194717714,0.278352199,-0.699537186,0.484216382,0.595384278,89.22349854,101.4795658,88.85051323,130.5138777,85.96410123,113.6115923
1752,SPT_0807,633.392032,0.145721341,0.208482148,-0.698963162,0.484575053,0.59548521,665.4273525,618.9794333,508.592593,783.083266,665.8806572,558.3888899
1753,SPT_1532,34.0870799,0.27567682,0.394688114,-0.698467498,0.484884877,0.595526035,28.866426,28.92856402,35.54020529,32.62846942,42.29979584,36.25901882
1754,SPT_1412,2386.420787,-0.14548003,0.209563305,0.694205645,0.487553253,0.598461889,2812.039758,2431.376928,2261.705133,2914.809934,1932.145513,1966.447454
1755,SPT_2112,142.9666895,0.174923235,0.252456956,-0.692883403,0.488382726,0.599138467,139.4585775,140.9693516,119.4886212,163.1423471,167.8346738,126.9065659
1756,SPT_1699,2841.0327,-0.137529986,0.199767605,0.688449891,0.491169515,0.602214104,3646.167003,2472.244265,2808.28898,2942.000326,2409.723854,2767.77177
1757,SPT_1503,417.3210009,-0.13989979,0.203828526,0.686360207,0.492485991,0.603368761,447.9919359,458.2651887,405.6485501,402.4177895,447.5591302,342.0434109
1758,SPT_1511,239.2410528,0.146357515,0.213328752,-0.686065585,0.492671752,0.603368761,237.6794037,230.0509615,209.5646588,271.9039118,236.060151,250.1872299
1759,SPT_RS07870,18.21283584,0.366176896,0.534964806,-0.684487823,0.493667176,0.604244133,19.86909841,15.15305734,10.41695672,27.19039118,24.56117178,12.08633961
1760,SPT_0007,9.181194871,-0.454869478,0.665849109,0.683141979,0.494517131,0.604940559,10.49688218,10.56122178,12.2552432,5.438078236,5.458038174,10.87770565
1761,SPT_0463,6237.087541,0.119652493,0.175550587,-0.681584126,0.495501956,0.605801085,6868.709833,5759.998525,5302.843735,6286.418441,6984.924353,6219.630362
1762,SPT_RS05765,75.54142567,-0.239724356,0.35294342,0.67921469,0.497001841,0.60728999,103.8441559,87.24487561,56.37411874,59.8188606,92.78664895,53.17989427
1763,SPT_0607,19.14816847,0.375267255,0.555300666,-0.675791113,0.499173278,0.609597315,8.622438934,15.6122409,27.57429721,10.87615647,23.19666224,29.00721506
1764,SPT_RS01975,18.35285189,0.363257817,0.538094333,-0.675082035,0.499623647,0.609633811,13.12110273,18.82652579,11.64248104,38.06654765,16.37411452,12.08633961
1765,SPT_1121,188.6765183,0.160342076,0.237595731,-0.674852512,0.499769474,0.609633811,155.9536781,179.5407703,191.181794,244.7135206,184.2087884,176.4605583
1766,SPT_0728,1.286297887,0.661616363,0.991582393,-0.667232867,0.5046234,0.615206218,1.499554597,0.459183556,0.61276216,0,2.729019087,2.417267922
1767,SPT_RS11215,104.4718431,-0.184209346,0.277584992,0.663614214,0.506937257,0.617677371,111.7168175,117.5509903,106.0078537,92.44733001,81.8705726,117.2374942
1768,SPT_RS07930,4.457827239,-0.552964445,0.838604839,0.659386185,0.509647811,0.620628811,4.498663792,5.51020267,7.965908083,0,2.729019087,6.043169804
1769,SPT_2127,9.204858156,-0.456886648,0.694487525,0.65787596,0.510617839,0.621458568,8.622438934,11.93877245,14.70629185,0,5.458038174,14.50360753
1770,SPT_1318,55.5353821,-0.227502821,0.346723225,0.656151088,0.511726916,0.622456526,63.35618173,56.93876093,63.1145025,38.06654765,68.22547717,43.51082259
1771,SPT_0608,19.61033896,-0.425883977,0.65257826,0.652617476,0.514002916,0.624871981,10.87177083,14.69387379,47.18268634,0,12.28058589,32.63311694
1772,SPT_0741,77.78191285,0.205731374,0.316661806,-0.649687997,0.515893779,0.626816764,83.97505745,76.22447027,52.69754578,97.88540825,84.59959169,71.30940368
1773,SPT_0001,284.3312946,0.249904356,0.38615859,-0.647154726,0.517531809,0.628098075,131.2110273,201.1223975,451.6057121,168.5804253,311.1081759,442.3600296
1774,SPT_0044,198.708046,0.494282116,0.763549906,-0.647347491,0.517407072,0.628098075,60.73196119,97.8060974,316.7980368,81.57117354,186.9378074,448.4031994
1775,SPT_0964,527.6474564,-0.163606712,0.253366676,0.645730979,0.518453594,0.628862304,480.9821371,562.0406724,647.0768412,304.5323812,540.3457792,630.9069275
1776,SPT_1168,155.9841283,0.152906035,0.236983345,-0.645218486,0.518785608,0.628910706,151.0801257,158.4183268,135.4204374,152.2661906,171.9282025,166.7914866
1777,SPT_0483,313.504412,0.158684796,0.247133186,-0.642102334,0.52080674,0.631005578,257.1736134,305.3570646,337.0191881,228.3992859,328.8468,424.2305202
1778,SPT_1344,294.1604055,-0.152160216,0.237717084,0.64008953,0.522114396,0.632234136,240.6785129,323.2652233,371.9466313,239.2754424,296.0985709,293.6980525
1779,SPT_0481,317.2230992,-0.16297425,0.255740701,0.637263638,0.523953132,0.634104043,316.7809087,332.4488944,371.9466313,179.4565818,311.1081759,391.5974033
1780,SPT_2115,2106.520675,0.110619296,0.174000521,-0.635741175,0.524945134,0.634947682,2151.485958,1958.877049,1953.485767,2479.763676,2121.81234,1973.699258
1781,SPT_0626,183.0503732,-0.187228762,0.295951723,0.632632784,0.526973473,0.637043171,196.8165409,186.4285237,216.3050426,76.1330953,229.2376033,193.3814337
1782,SPT_1275,17.14022238,0.326370651,0.516728025,-0.631610122,0.527641671,0.637492995,16.12021192,17.44897512,12.2552432,16.31423471,17.73862406,22.96404525
1783,SPT_0852,54.97760808,0.227544979,0.360930289,-0.630440242,0.528406589,0.638059106,46.86108116,45.45917203,64.95278898,32.62846942,61.40292945,78.56120745
1784,SPT_0909,398.6102059,-0.184570141,0.293305788,0.62927548,0.529168721,0.638263449,297.6615876,400.8672443,587.6389117,228.3992859,409.352863,467.7413428
1785,SPT_RS05190,58.43579932,-0.313452655,0.497857956,0.629602583,0.528954633,0.638263449,32.24042384,34.89795025,132.9693888,27.19039118,53.21587219,70.10076972
1786,SPT_1847,17.92812255,0.322801028,0.514419223,-0.627505765,0.530327758,0.639303283,13.49599138,16.53060801,19.60838913,10.87615647,20.46764315,26.58994714
1787,SPT_0977,96.38132627,0.264833279,0.422725335,-0.626490199,0.530993463,0.639747581,43.86197197,62.4489636,159.9309238,65.25693883,107.7962539,138.9929055
1788,SPT_0107,8.117741017,-0.444652246,0.714650354,0.622195515,0.533813315,0.642785272,14.62065732,10.10203823,6.127621602,0,8.18705726,9.669071686
1789,SPT_0875,2114.121055,-0.113746659,0.183179871,0.6209561,0.534628508,0.643407031,2439.025552,2193.97903,1958.387864,2082.783964,2235.066632,1775.483288
1790,SPT_0628,510.9439267,-0.129392749,0.209042328,0.618978702,0.535930389,0.643894045,509.4736744,584.5406666,520.8478362,375.2273983,570.3649891,505.2089956
1791,SPT_1041,2.98060744,0.560807721,0.905661058,-0.619224727,0.535768325,0.643894045,1.499554597,2.295917779,2.451048641,5.438078236,1.364509543,4.834535843
1792,SPT_RS05450,37.04503117,-0.273698059,0.441991311,0.619238551,0.535759219,0.643894045,30.36598059,32.14284891,63.1145025,21.75231294,31.3837195,43.51082259
1793,SPT_0429,710.185519,0.123685268,0.200263527,-0.617612554,0.536830767,0.644616086,808.2599279,656.1733013,572.3198576,750.4547966,766.8543634,707.050867
1794,SPT_0520,903.0965874,0.142453941,0.234174924,-0.608322783,0.542973414,0.651628629,997.9535845,856.3773317,709.5785815,1136.558351,1042.485291,675.6263841
1795,SPT_0420,185.9742575,0.170767772,0.281634263,-0.606345871,0.544285105,0.652838903,121.838811,190.1019921,219.3688534,146.8281124,223.7795651,213.9282111
1796,SPT_RS04140,39.02244228,0.230337479,0.38045168,-0.605431625,0.544892243,0.653203229,37.48886493,35.81631736,36.15296745,32.62846942,54.58038174,37.46765278
1797,SPT_1017,341.9217801,-0.134330225,0.222955085,0.602499043,0.546842,0.655175752,419.5003986,339.7958313,305.768318,386.1035548,293.3695518,306.993026
1798,SPT_1162,162.322883,0.153389684,0.25530277,-0.600814803,0.547963343,0.656154104,171.3241127,161.6326117,136.0331996,119.6377212,188.302317,197.0073356
1799,SPT_RS00650,3.326817354,0.52713783,0.882106682,-0.597589657,0.550113767,0.658264238,1.874443247,2.295917779,4.289335122,0,5.458038174,6.043169804
1800,SPT_1487,23.12732715,0.293984879,0.492226597,-0.597255169,0.550337031,0.658264238,12.74621408,20.20407646,30.02534585,21.75231294,28.65470041,25.38131318
1801,SPT_2113,1.880346016,0.585769177,0.981980183,-0.596518328,0.550829014,0.658486877,1.124665948,1.377550668,0.61276216,5.438078236,2.729019087,0
1802,SPT_0622,1402.607584,0.104797288,0.176269876,-0.594527499,0.552159355,0.659710928,1485.308829,1285.254773,1279.447391,1511.78575,1536.437746,1317.411017
1803,SPT_1314,62.58977001,0.224762939,0.381381178,-0.58933936,0.555633646,0.663493755,39.73819683,44.08162136,90.68879971,59.8188606,72.3190058,68.89213576
1804,SPT_RS06735,9.101191861,-0.390671661,0.66574538,0.586818434,0.557325655,0.665145307,11.99643678,9.183671117,11.02971888,5.438078236,10.91607635,6.043169804
1805,SPT_0440,1449.16094,-0.13526208,0.231196143,0.58505336,0.558511838,0.666191683,1940.423649,1481.785335,1120.741991,1653.175784,1243.068194,1255.770685
1806,SPT_1615,122.9987881,0.155199226,0.265755095,-0.583993416,0.559224741,0.666672685,118.4648132,135.459149,98.6547078,108.7615647,136.4509543,140.2015394
1807,SPT_1165,456.8821416,0.135833505,0.233314724,-0.582190026,0.560438691,0.667750139,482.4816917,376.5305158,441.8015175,532.9316671,347.9499336,559.5975238
1808,SPT_1978,208.6117168,0.145099009,0.249621435,-0.581276241,0.561054291,0.668113876,223.0587463,213.979537,150.1267293,261.0277553,199.2183933,204.2591394
1809,SPT_2169,1149.812156,-0.115760985,0.200009048,0.578778742,0.562738477,0.669749,1327.105819,1265.50988,992.6746996,1163.748743,938.7825658,1211.051229
1810,SPT_2034,47.8159281,0.211102622,0.36512723,-0.578161814,0.563154877,0.669874282,35.23953304,56.93876093,41.05506473,48.94270412,49.12234356,55.59716219
1811,SPT_0689,506.9151991,-0.110578455,0.191751034,0.576677229,0.564157517,0.670696375,525.2189977,579.0304639,474.8906742,489.4270412,465.2977543,507.6262635
1812,SPT_0872,297.1160499,0.120198091,0.208964285,-0.575208776,0.565150108,0.67150562,276.6678232,260.3570762,315.5725125,320.8466159,286.5470041,322.7052675
1813,SPT_RS08725,0.60751487,0.539858892,0.939809602,-0.574434322,0.565673933,0.671757296,0,0.459183556,0.61276216,0,1.364509543,1.208633961
1814,SPT_0200,176.6242117,-0.146920812,0.256691341,0.572363724,0.567075586,0.673050572,218.1851939,196.0713784,145.224632,152.2661906,189.6668265,158.3310489
1815,SPT_0893,92.01049578,-0.186006158,0.329627362,0.564292228,0.57255527,0.679179887,74.22795256,81.73467294,138.4842482,87.00925178,96.88017758,73.72667161
1816,SPT_RS02855,10.59541725,0.366247871,0.650743615,-0.562814391,0.57356128,0.679765907,5.998218389,8.265304005,13.48076752,10.87615647,6.822547717,18.12950941
1817,SPT_RS07125,2.114398447,-0.539461831,0.958806372,0.562638971,0.573680749,0.679765907,2.624220545,3.673468447,2.451048641,0,2.729019087,1.208633961
1818,SPT_RS05985,14.41970111,0.307967849,0.547859026,-0.562129735,0.574027631,0.679802799,14.99554597,11.4795889,11.64248104,16.31423471,16.37411452,15.71224149
1819,SPT_0903,159.8323574,-0.153173962,0.275037228,0.556920834,0.57758152,0.683635521,154.0792349,190.5611757,148.2884428,217.5231294,133.7219353,114.8202263
1820,SPT_0297,2.74054723,0.510313945,0.92132904,-0.553888918,0.57965487,0.685712602,1.874443247,1.377550668,2.451048641,5.438078236,4.09352863,1.208633961
1821,SPT_0966,549.3927494,-0.120453853,0.21850844,0.551254923,0.581458935,0.687469021,698.7924423,550.5610835,462.635431,576.436293,538.9812696,468.9499768
1822,SPT_0076,92.49631956,-0.168251338,0.305808463,0.550185356,0.582192246,0.687580859,71.60373202,116.1734396,106.6206159,87.00925178,80.50606306,93.06481498
1823,SPT_RS10645,0.633494134,0.506311058,0.920214385,-0.550209893,0.582175419,0.687580859,0,0.459183556,0.61276216,0,2.729019087,0
1824,SPT_1356,1104.197549,-0.109926836,0.200238439,0.54897969,0.583019388,0.688180231,1391.211778,1076.785438,967.551451,1120.244117,1091.607635,977.7848743
1825,SPT_RS05800,8.2172382,0.375211727,0.686176294,-0.546815344,0.5845056,0.68955647,10.12199353,5.51020267,6.127621602,5.438078236,13.64509543,8.460437725
1826,SPT_1080,358.7974526,-0.127915827,0.234570291,0.545319813,0.58553358,0.690390908,277.7924891,410.9692825,438.7377067,326.2846942,331.575819,367.4247241
1827,SPT_RS08285,151.285071,0.130501411,0.23971641,-0.544399157,0.586166826,0.690759264,151.829903,148.3162885,130.5183401,168.5804253,161.0121261,147.4533432
1828,SPT_2227,58.78135858,-0.177986395,0.32796472,0.542699822,0.587336497,0.691759014,55.4835201,63.36733071,70.46764843,48.94270412,60.03841991,54.38852823
1829,SPT_RS07785,12.36918143,-0.33984534,0.62854029,0.540689826,0.588721392,0.693011021,9.372216233,17.90815868,16.54457833,5.438078236,6.822547717,18.12950941
1830,SPT_RS05000,16.91742676,-0.290283575,0.538765126,0.538794292,0.590028803,0.694170498,23.24309626,16.07142446,14.70629185,21.75231294,13.64509543,12.08633961
1831,SPT_0690,160.3417149,0.129998258,0.241959327,-0.537273182,0.591078927,0.695026177,168.6998922,148.7754721,143.9991077,152.2661906,192.3958456,155.9137809
1832,SPT_1031,31.33234227,0.226520137,0.42436542,-0.533785569,0.593489899,0.697480214,22.11843031,33.06121602,27.57429721,48.94270412,27.29019087,29.00721506
1833,SPT_1612,555.1117635,0.100718466,0.188995373,-0.532914985,0.594092432,0.697807422,580.7025178,511.9896648,507.9798308,625.3789971,581.2810655,523.338505
1834,SPT_0218,255.0248282,0.125426992,0.235860398,-0.531784873,0.594875001,0.698345625,301.410474,206.6326001,221.2071398,277.34199,276.9954373,246.561328
1835,SPT_RS04815,19.88290176,0.277287918,0.525116714,-0.52805007,0.597464584,0.701003406,13.87088002,16.07142446,23.89772425,21.75231294,12.28058589,31.42448298
1836,SPT_1924,55.46696306,0.221814889,0.42089836,-0.527003452,0.598191191,0.701473657,39.36330818,39.94896936,80.27184299,21.75231294,66.86096763,84.60437725
1837,SPT_0219,526.2991271,0.100371059,0.192345554,-0.52182677,0.601790949,0.70433072,576.5787426,482.6019172,464.4737174,538.3697454,556.7198937,539.0507465
1838,SPT_0876,3083.407046,-0.094381497,0.180939788,0.52161826,0.601936147,0.70433072,3508.957758,3265.254266,2774.587061,3175.83769,3150.652536,2625.152963
1839,SPT_1851,13.73856007,0.322226088,0.616807503,-0.522409482,0.601385256,0.70433072,7.497772986,7.80612045,22.05943777,10.87615647,13.64509543,20.54677733
1840,SPT_1970,111.941336,0.14106235,0.270127966,-0.52220565,0.601527153,0.70433072,92.97238503,121.6836423,108.4589024,97.88540825,130.9929162,119.6547621
1841,SPT_0006,3.129779884,-0.469283891,0.901012416,0.520840648,0.602477784,0.704581569,2.624220545,5.51020267,4.289335122,0,2.729019087,3.625901882
1842,SPT_RS08990,16.76384107,0.267191129,0.514427014,-0.519395602,0.603484897,0.705376213,16.12021192,13.77550668,15.93181617,16.31423471,19.10313361,19.33814337
1843,SPT_1106,2.599258544,-0.491060309,0.950031297,0.516888561,0.605233954,0.707036735,1.874443247,1.377550668,7.353145923,0,1.364509543,3.625901882
1844,SPT_1754,3658.738139,-0.099352899,0.192799182,0.515318052,0.606330787,0.707933939,4150.017348,4137.703022,3061.359752,3888.225939,3596.847156,3118.275619
1845,SPT_RS02860,37.38501465,-0.206781027,0.407462781,0.507484456,0.61181494,0.713949901,28.1166487,43.62243781,46.56992418,43.50462589,28.65470041,33.8417509
1846,SPT_0660,24.80516979,0.259432453,0.51187087,-0.506831836,0.612272816,0.714097169,14.99554597,18.36734223,37.37849177,10.87615647,38.20626721,29.00721506
1847,SPT_2165,17.74210175,0.264254957,0.521920892,-0.50631228,0.612637443,0.71413558,10.87177083,16.53060801,20.22115129,21.75231294,17.73862406,19.33814337
1848,SPT_0673,3.70703611,0.44297892,0.878813082,-0.504065004,0.614215698,0.715587878,5.24844109,3.214284891,1.22552432,0,4.09352863,8.460437725
1849,SPT_0978,128.5748548,0.166051923,0.32990736,-0.503328944,0.61473302,0.715621402,85.47461204,108.8265027,175.86274,87.00925178,137.8154639,176.4605583
1850,SPT_1561,80.31880226,-0.170854362,0.339617849,0.503078276,0.61490924,0.715621402,61.48173849,92.29589473,109.0716645,43.50462589,87.32861078,88.23027914
1851,SPT_0363,103.2153403,0.141851855,0.283054462,-0.501146862,0.616267768,0.716468469,110.9670402,86.78569206,89.46327539,141.3900341,92.78664895,97.89935082
