,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC120MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF120MIN.C
159,SPT_1224,1118.577185,-1.764020919,0.1166823,15.11815346,1.23E-51,1.66E-50,1805.060989,1598.564738,1763.238015,469.831404,486.9706512,587.7973094
160,SPT_1581,295.2335103,1.963786371,0.130042854,-15.10107098,1.59E-51,2.14E-50,116.2802684,128.6153825,119.8377695,502.5153277,494.7934729,409.3588405
161,SPT_0403,4484.355814,1.197548855,0.079409102,-15.08075044,2.17E-51,2.90E-50,2721.175628,2575.626757,2857.381817,6242.629437,6080.288171,6429.033071
162,SPT_0349,212.5645381,2.181823226,0.145392721,-15.00641304,6.67E-51,8.86E-50,78.24466661,73.02034619,73.33821833,337.0529637,314.8685737,398.8624599
163,SPT_RS02835,1556.23364,-2.570191158,0.172259466,14.92046395,2.43E-50,3.20E-49,3047.91956,2741.582089,2246.958178,467.7886588,518.2619381,314.8914157
164,SPT_0852,177.5230026,2.569614847,0.172331156,-14.9109128,2.80E-50,3.67E-49,44.91823454,57.66947796,46.49955119,271.6851162,287.4886977,356.8769378
165,SPT_1055,340.4665988,-2.45020909,0.16433925,14.90945766,2.86E-50,3.73E-49,546.9881786,598.2689728,584.8332815,102.1372617,105.608093,104.9638052
166,SPT_0045,716.1058798,1.643277067,0.110431404,-14.88052321,4.41E-50,5.72E-49,361.1570954,310.3364713,362.0099288,1062.227522,1046.302403,1154.601858
167,SPT_2146,832.062074,-3.731724976,0.251659976,14.8284405,9.59E-50,1.24E-48,1104.843672,1372.865486,2179.549433,106.2227522,113.4309147,115.4601858
168,SPT_RS08490,453.6230782,1.849813148,0.125771391,-14.70774184,5.75E-49,7.37E-48,201.0453239,184.6253071,194.1122204,667.9776918,639.5156745,834.4622517
169,SPT_2061,1582.937468,1.42437006,0.097169204,-14.6586573,1.19E-48,1.51E-47,879.5280117,853.4252961,828.8779058,2108.113082,2282.308233,2545.372277
170,SPT_0481,610.4757619,1.57139275,0.107301582,-14.64463731,1.46E-48,1.85E-47,331.4531016,285.8580598,304.2755867,925.3635913,928.9600776,886.9441543
171,SPT_1153,2834.03218,-1.917397747,0.131411049,14.59084117,3.21E-48,4.04E-47,4337.145339,4153.861966,4941.12345,1023.415363,1142.131969,1406.51499
172,SPT_0347,105.5376034,2.896450894,0.198633302,-14.58189975,3.66E-48,4.58E-47,24.2703364,21.98908152,25.90243456,194.0607973,162.3235504,204.6794202
173,SPT_RS09000,241.938904,1.940354876,0.133478536,-14.53683068,7.08E-48,8.81E-47,99.97929622,100.402976,97.36818773,355.4376708,404.8310233,393.6142697
174,SPT_1173,7484.137736,-1.984500542,0.136737026,14.51326387,9.99E-48,1.24E-46,12446.33565,12409.72486,11008.84676,2510.533894,2908.133969,3621.251281
175,SPT_1007,287.3599705,1.913264811,0.132011575,-14.49315949,1.34E-47,1.65E-46,109.7598795,129.0302708,120.149847,469.831404,428.2994884,467.0889333
176,SPT_0317,6054.186612,-1.721399856,0.118840694,14.48493607,1.51E-47,1.85E-46,9153.901506,9316.732353,9391.661031,2500.320167,2608.911039,3353.593578
177,SPT_2086,719.9673223,1.574535304,0.108965924,-14.44979539,2.51E-47,3.06E-46,355.3611942,348.5061977,383.543278,1035.671834,1189.068899,1007.65253
178,SPT_2124,624.5903573,2.057969517,0.142799112,-14.41164084,4.37E-47,5.29E-46,251.3972159,196.2421804,269.3229039,1015.244382,928.9600776,1086.375384
179,SPT_0402,4321.318693,1.190128767,0.082659055,-14.39804468,5.32E-47,6.40E-46,2732.042942,2532.893259,2614.273425,5928.046671,5712.615551,6408.04031
180,SPT_0207,323.8569016,2.13143053,0.148385093,-14.36418231,8.68E-47,1.04E-45,118.4537314,133.5940425,102.6735057,486.1733659,498.7048838,603.5418802
181,SPT_1822,245.2808905,1.939096919,0.135023252,-14.36120734,9.06E-47,1.08E-45,109.7598795,95.42431605,97.99234278,394.2498303,391.1410853,383.1178891
182,SPT_RS08125,420.9835834,1.606787623,0.112163768,-14.32537129,1.52E-46,1.80E-45,197.0606418,209.1037186,215.6455696,606.6953347,657.1170233,640.279212
183,SPT_0252,179.268822,2.189914808,0.153186393,-14.29575286,2.33E-46,2.74E-45,64.47940119,58.91414295,69.59328803,310.4972757,299.2229303,272.9058936
184,SPT_0577,3913.613786,-1.525155817,0.106761074,14.28569196,2.69E-46,3.14E-45,6013.247526,6244.069376,5190.161315,1916.09503,2139.541737,1978.567729
185,SPT_1414,1138.15859,-1.364489671,0.09555901,14.2790268,2.96E-46,3.44E-45,1664.148141,1609.351835,1636.222462,604.6525895,637.5599691,677.0165438
186,SPT_1547,1227.644356,-1.745072644,0.122241987,14.27555861,3.11E-46,3.60E-45,1697.474573,2090.622298,1892.126033,586.2678824,537.8189923,561.5563581
187,SPT_0044,722.8327744,1.444183914,0.101304682,-14.25584572,4.12E-46,4.75E-45,381.8049935,365.5166193,410.3819451,1043.842815,1022.833938,1112.616336
188,SPT_1679,254.6638585,1.860159858,0.130668751,-14.23569017,5.50E-46,6.30E-45,111.9333425,114.9240676,103.9218158,410.5917922,408.7424342,377.8696989
189,SPT_0249,1597.282796,1.415031313,0.099442585,-14.2296313,6.00E-46,6.83E-45,868.2984531,891.1801342,836.679844,2136.711516,2252.972651,2597.85418
190,SPT_0609,314.9664124,-2.9347198,0.206842123,14.18821156,1.08E-45,1.23E-44,514.748478,608.641181,561.1153896,98.05177127,54.75975195,52.48190262
191,SPT_0694,565.9553272,-2.584218796,0.182375122,14.16979883,1.41E-45,1.59E-44,789.3292988,1063.358791,1067.92929,142.9921664,179.9248992,152.1975176
192,SPT_0730,305.0390497,2.008862543,0.141899011,-14.15698762,1.69E-45,1.90E-44,124.2496326,133.5940425,107.3546685,473.9168945,539.7746977,451.3443626
193,SPT_0099,122.0921544,2.537267264,0.179385456,-14.14421949,2.03E-45,2.26E-44,38.03560182,36.5101731,32.14398505,200.189033,220.9947132,204.6794202
194,SPT_0419,1735.444346,-1.31772157,0.093200301,14.13859782,2.20E-45,2.44E-44,2331.039026,2585.998965,2518.153548,990.7314389,989.5869459,997.1561498
195,SPT_2050,980.4246133,2.351310851,0.16631617,-14.13759615,2.23E-45,2.46E-44,305.0093022,352.655081,290.2320981,1270.587536,1633.014031,2031.049632
196,SPT_0656,2328.759427,-1.532929601,0.108687715,14.1039822,3.59E-45,3.94E-44,3085.592918,3665.123513,3629.461613,1168.450274,1153.866202,1270.062043
197,SPT_1183,340.9556863,-2.192911686,0.155779772,14.07699896,5.26E-45,5.75E-44,547.3504224,558.439693,562.0516221,110.3082427,115.3866202,152.1975176
198,SPT_1334,566.2783141,-2.149722267,0.15275306,14.07318628,5.55E-45,6.04E-44,825.9159253,917.7329874,1019.245196,204.2745235,183.8363101,246.6649423
199,SPT_0897,260.7768685,-2.586466779,0.18393931,14.0615227,6.55E-45,7.08E-44,447.73337,454.7176104,439.7172324,69.45333798,74.31680621,78.72285393
200,SPT_0800,240.4425241,-3.212622039,0.228903222,14.03484849,9.54E-45,1.03E-43,405.7130861,420.6967673,479.3510781,38.81215946,50.84834109,47.23371236
201,SPT_1058,345.6480919,-2.168834185,0.154650122,14.02413494,1.11E-44,1.19E-43,563.2891508,550.5568148,587.9540567,116.4364784,134.9436744,120.708376
202,SPT_0896,242.041547,-3.062879142,0.218637831,14.00891662,1.37E-44,1.47E-43,461.4986355,398.7076857,450.6399458,55.15412134,54.75975195,31.48914157
203,SPT_0669,181.0820834,2.287753307,0.163729784,-13.97273761,2.29E-44,2.43E-43,65.9283765,55.18014797,59.91888476,257.3858996,322.6913954,325.3877963
204,SPT_2145,454.9272429,1.885272617,0.135203396,-13.94397386,3.42E-44,3.61E-43,164.0964536,210.3483836,206.2832439,714.9608322,756.8580001,677.0165438
205,SPT_0037,766.5188488,1.305758464,0.093718863,-13.9327178,4.01E-44,4.21E-43,428.896691,444.7602904,442.2138526,1043.842815,1079.549395,1159.850048
206,SPT_0742,458.2927434,-2.075261537,0.149117103,13.91699203,4.99E-44,5.22E-43,678.120444,748.8734368,784.8749748,169.5478545,158.4121396,209.9276105
207,SPT_0559,329.021205,1.943230557,0.139752626,-13.90478746,5.92E-44,6.16E-43,136.2036789,146.4555807,123.8947773,469.831404,588.6673334,509.0744554
208,SPT_1958,1193.348893,-1.33141103,0.095755126,13.90433169,5.96E-44,6.17E-43,1703.994962,1737.552329,1669.614758,641.4220037,672.7626668,734.7466367
209,SPT_1247,319.4447445,2.107853008,0.151977381,-13.86951794,9.69E-44,9.98E-43,116.6425123,119.9027276,128.2638627,561.7549396,596.4901551,393.6142697
210,SPT_0206,333.4037478,1.770510315,0.127900052,-13.84292104,1.40E-43,1.44E-42,153.5913826,163.0511139,136.0658008,508.6435635,529.9961706,509.0744554
211,SPT_0398,1986.106746,1.061962127,0.076746963,-13.8371877,1.52E-43,1.55E-42,1330.88382,1266.239185,1258.920735,2690.295474,2683.227845,2687.073414
212,SPT_0412,7271.533895,-1.036188473,0.074908479,13.83272607,1.62E-43,1.64E-42,10091.02629,9432.901085,9804.227519,4841.306206,4584.17352,4875.568754
213,SPT_1731,663.0667893,2.29734952,0.166367445,-13.80888866,2.25E-43,2.28E-42,214.8105893,257.6456533,198.7933833,1327.784403,1118.663504,860.703203
214,SPT_0027,297.1734366,2.023914959,0.146643172,-13.80163108,2.49E-43,2.51E-42,122.4384135,127.7856058,102.9855832,461.6604231,537.8189923,430.3516015
215,SPT_1855,1419.916153,-1.748684542,0.126717645,13.79985034,2.55E-43,2.56E-42,1911.198431,2347.438175,2323.72925,620.9945514,702.0982482,614.0382607
216,SPT_1704,442.5501366,1.55504741,0.112810671,-13.78457723,3.16E-43,3.15E-42,219.1575153,215.3270436,231.8736009,612.8235704,657.1170233,719.0020659
217,SPT_0874,873.2370509,-1.608720357,0.116810434,13.7720604,3.75E-43,3.72E-42,1306.613484,1267.068962,1349.423217,416.7200279,385.273969,514.3226457
218,SPT_1809,5046.25071,1.503421901,0.109349709,-13.74875079,5.18E-43,5.12E-42,2476.298801,2698.848591,2685.115023,6704.28986,7179.394621,8533.557366
219,SPT_0951,1042.931679,-1.561813125,0.114532113,13.63646474,2.43E-42,2.39E-41,1449.337551,1619.724043,1586.602136,496.387092,496.7491784,608.7900704
220,SPT_2013,537.7228835,1.366598222,0.100235412,-13.63388636,2.52E-42,2.46E-41,304.2848146,294.1558264,302.091044,800.756132,758.8137055,766.2357783
221,SPT_0346,72.78840297,3.121980148,0.229047135,-13.63029554,2.65E-42,2.58E-41,13.76526542,16.18064489,14.35556614,134.8211855,136.8993799,120.708376
222,SPT_RS09270,609.5506046,2.339312322,0.171655621,-13.62793897,2.73E-42,2.65E-41,232.5605369,194.5826271,175.0754914,1117.381643,1171.467551,766.2357783
223,SPT_2191,794.1060954,-1.486916993,0.109223613,13.61351224,3.33E-42,3.21E-41,1135.996641,1205.250601,1156.871384,402.4208112,397.0082016,467.0889333
224,SPT_1776,76.82282011,3.156039182,0.232174618,-13.59338592,4.38E-42,4.21E-41,15.57648456,17.84019822,12.79517852,153.2058926,140.8107907,120.708376
225,SPT_0031,224.7002359,2.263046089,0.166541771,-13.58845938,4.69E-42,4.49E-41,76.7956913,82.97766613,67.09666783,304.36904,381.3625582,435.5997918
226,SPT_1002,741.6249793,-1.561343969,0.115051983,13.5707697,5.97E-42,5.69E-41,1151.573126,1043.85904,1124.727399,381.9933589,353.9826822,393.6142697
227,SPT_0345,87.17596859,3.127914409,0.23054591,-13.5674253,6.25E-42,5.93E-41,15.57648456,14.9359799,19.34880654,136.8639307,136.8993799,199.43123
228,SPT_0456,1681.077705,-1.179690909,0.087158869,13.53494974,9.72E-42,9.18E-41,2399.865353,2250.354305,2353.376614,1043.842815,1020.878233,1018.148911
229,SPT_1035,207.7236332,2.311640696,0.171581373,-13.47256209,2.27E-41,2.13E-40,63.03042588,76.33945284,62.72758248,316.6255114,297.2672248,430.3516015
230,SPT_1987,250.0713936,1.876567071,0.139916035,-13.41209441,5.14E-41,4.81E-40,108.6731481,108.7007426,108.2909011,412.6345374,441.9894264,320.139606
231,SPT_0482,325.7226471,1.691480169,0.126572675,-13.36370724,9.85E-41,9.18E-40,160.1117715,156.827789,142.6194288,459.6176778,526.0847598,509.0744554
232,SPT_0538,398.2791881,-1.888938918,0.141465994,13.35260065,1.14E-40,1.06E-39,613.6410428,648.4704608,611.9840261,153.2058926,168.1906667,194.1830397
233,SPT_2204,1172.101355,-1.621383919,0.121430106,13.35240476,1.15E-40,1.06E-39,1698.923548,1684.446622,1903.984979,514.7717992,553.4646357,677.0165438
234,SPT_1949,366.5676768,2.236821639,0.16781461,-13.32912338,1.57E-40,1.44E-39,103.2394907,124.0516109,149.1730568,543.3702324,571.0659846,708.5056854
235,SPT_0587,509.7327758,-1.670352595,0.125686353,13.28984857,2.65E-40,2.43E-39,763.6099871,775.42629,797.3580758,265.5568805,230.7732403,225.6721813
236,SPT_0128,217.8315672,1.781241365,0.134428563,-13.25046797,4.48E-40,4.09E-39,95.6323703,97.4987577,99.55273041,330.924728,342.2484497,341.132367
237,SPT_0485,306.2272312,2.526459117,0.190776887,-13.24300418,4.95E-40,4.50E-39,102.1527592,83.80744279,86.13339684,651.6357299,551.5089303,362.1251281
238,SPT_2117,1116.86469,1.684890179,0.127311119,-13.2344307,5.55E-40,5.02E-39,533.9474008,537.6952765,500.5723498,1470.776569,1627.146915,2031.049632
239,SPT_0418,2259.481944,-1.473140134,0.111526868,13.2088362,7.80E-40,7.03E-39,3327.20955,3244.841634,3372.62181,1035.671834,1191.024605,1385.522229
240,SPT_1664,938.4197278,-1.435721906,0.108821022,13.19342424,9.57E-40,8.59E-39,1363.848008,1367.886826,1401.228086,488.2161111,563.2431629,446.0961723
241,SPT_0404,2249.59354,1.11857171,0.084976789,-13.16326171,1.43E-39,1.28E-38,1423.255996,1386.971689,1431.499606,2857.800583,3138.90721,3259.126153
242,SPT_0131,712.6757171,1.486828529,0.113114074,-13.14450514,1.83E-39,1.63E-38,402.8151355,356.389076,355.1442232,1054.056541,958.295659,1149.353667
243,SPT_0857,239.3932672,1.909456075,0.145772888,-13.09884228,3.34E-39,2.96E-38,93.82115117,107.0411893,98.30442031,330.924728,412.653845,393.6142697
244,SPT_0470,827.8079908,-1.953521844,0.149311066,13.0835704,4.09E-39,3.61E-38,1306.975727,1359.174171,1264.226053,257.3858996,353.9826822,425.1034112
245,SPT_1010,1392.529205,-1.479066495,0.113127938,13.07428142,4.62E-39,4.06E-38,1994.514511,2140.408898,1995.423693,745.6020107,639.5156745,839.710442
246,SPT_0030,173.7132077,2.109919396,0.161652869,-13.05216179,6.18E-39,5.41E-38,60.85696292,70.94590454,61.79134991,306.4117852,248.3745892,293.8986547
247,SPT_0219,530.0943377,1.41126022,0.108810835,-12.96985011,1.81E-38,1.58E-37,278.5655029,297.4749331,298.3461137,825.2690748,788.1492869,692.7611146
248,SPT_0326,1001.334191,-1.307594993,0.100940655,12.95409657,2.23E-38,1.93E-37,1447.164088,1422.652086,1393.426148,539.284742,565.1988683,640.279212
249,SPT_1324,458.6471441,1.438794555,0.111128722,-12.94709894,2.44E-38,2.11E-37,240.5299011,234.8267951,260.8968107,676.1486727,641.4713799,698.0093049
250,SPT_0535,312.0586366,1.702529339,0.131767511,-12.92070648,3.44E-38,2.96E-37,138.014898,142.7215857,150.4213669,465.7459135,424.3880776,551.0599775
251,SPT_1351,725.6366488,-1.596740924,0.123690121,12.90920334,3.99E-38,3.43E-37,1036.017345,1120.613381,1117.861694,400.378066,316.8242791,362.1251281
252,SPT_1948,196.3426731,1.874408681,0.145593936,-12.87422215,6.29E-38,5.37E-37,77.52017896,85.46699611,85.19716427,308.4545304,285.5329923,335.8841768
253,SPT_1243,1903.752731,-2.36584874,0.184362012,12.83262595,1.08E-37,9.16E-37,3314.168772,2638.274895,3608.552419,529.0710158,508.4834109,823.9658712
254,SPT_1011,558.5065135,-1.660720299,0.129834044,12.79110043,1.84E-37,1.56E-36,894.7422524,855.4997378,798.6063859,290.0698233,244.4631783,267.6577034
255,SPT_0316,5147.455083,-2.237921684,0.175867236,12.72506314,4.29E-37,3.62E-36,7615.814217,8151.311032,9743.372401,1503.460493,1519.583116,2351.189238
256,SPT_0169,5015.627954,-1.147884818,0.090274091,12.71555112,4.85E-37,4.08E-36,6793.882973,7142.7175,6777.699683,3008.963731,2927.691024,3442.812812
257,SPT_1562,1607.19068,-1.155509655,0.091027702,12.69404395,6.38E-37,5.35E-36,2269.457576,2232.099219,2176.428658,988.6886936,1058.036636,918.4332959
258,SPT_1152,2592.001956,-1.868484315,0.147237243,12.69029684,6.69E-37,5.56E-36,3834.713152,4162.159733,4207.741267,1180.706746,854.6432714,1312.047566
259,SPT_2203,361.9977169,-2.013208237,0.158639771,12.69043835,6.68E-37,5.56E-36,587.9217311,528.5677332,623.8429721,132.7784403,146.677907,152.1975176
260,SPT_1526,694.3750625,-1.844866581,0.145383404,12.68966426,6.75E-37,5.59E-36,1037.104076,1094.060528,1106.626903,236.9584472,303.1343411,388.3660794
261,SPT_1111,1842.450845,-1.264502077,0.099729512,12.67931677,7.70E-37,6.35E-36,2752.690841,2479.372664,2575.575812,998.9024198,1146.04338,1102.119955
262,SPT_0444,1125.870649,-1.212188975,0.095765644,12.65786901,1.01E-36,8.32E-36,1528.66895,1568.692778,1611.25626,649.5929847,672.7626668,724.2502562
263,SPT_1514,2755.541724,-1.15252506,0.091074606,12.65473563,1.05E-36,8.62E-36,3686.555426,3824.025744,3908.45892,1607.6405,1848.141628,1658.428123
264,SPT_1438,469.9097223,1.508829652,0.119349048,-12.64215909,1.24E-36,1.01E-35,235.4584875,248.9329984,239.675539,608.73808,709.9210699,776.7321588
265,SPT_0452,1599.265822,-1.325076608,0.105008604,12.61874315,1.66E-36,1.35E-35,2217.294464,2146.217334,2499.428896,933.5345723,885.9345583,913.1851056
266,SPT_0400,4224.910612,1.419109533,0.112510959,-12.61307832,1.79E-36,1.45E-35,2350.600193,2152.855548,2390.51384,6493.887101,6692.42397,5269.183023
267,SPT_0521,386.3188686,-1.733246635,0.137461211,12.60898713,1.88E-36,1.52E-35,595.1666076,579.1841096,599.1888476,169.5478545,170.1463721,204.6794202
268,SPT_0876,1566.487515,-1.184478965,0.094221162,12.5712625,3.04E-36,2.44E-35,2278.151427,2169.451081,2102.466284,988.6886936,983.7198296,876.4477738
269,SPT_0012,62.80502662,3.165091297,0.251998354,-12.55996814,3.50E-36,2.81E-35,11.59180246,10.7870966,13.73141109,100.0945165,125.1651473,115.4601858
270,SPT_0348,452.4141456,2.01560493,0.160630495,-12.54808392,4.07E-36,3.25E-35,145.6220184,199.1463987,190.6793676,841.6110367,655.1613179,682.2647341
271,SPT_0582,317.4995455,-2.074098945,0.165337124,12.54466568,4.25E-36,3.38E-35,507.1413577,477.9513569,553.3134514,108.2654974,127.1208527,131.2047566
272,SPT_0518,75.7083633,2.899381042,0.231529848,-12.52270957,5.61E-36,4.44E-35,21.37238579,15.76575656,14.97972119,130.735695,134.9436744,136.4529468
273,SPT_1119,655.0418368,-1.426265178,0.113951954,12.51637312,6.07E-36,4.79E-35,957.7726783,982.0406786,922.8132408,369.7368875,330.5142171,367.3733184
274,SPT_0784,630.7560304,-1.532161182,0.122503327,12.50709855,6.83E-36,5.36E-35,876.2678173,988.6788919,939.0412721,316.6255114,307.045752,356.8769378
275,SPT_1478,3219.493317,-2.175121327,0.17537524,12.40267056,2.53E-35,1.98E-34,5680.707693,4776.609351,5360.555643,925.3635913,1015.011116,1558.712508
276,SPT_0620,1031.731188,-1.338402693,0.108176362,12.37241358,3.69E-35,2.88E-34,1507.658808,1481.15134,1468.012677,553.5839586,655.1613179,524.8190262
277,SPT_0484,135.5150825,2.162299286,0.174831087,-12.36793365,3.90E-35,3.03E-34,52.16311107,50.61637634,42.7546209,224.7019758,201.4376589,241.4167521
278,SPT_1331,252.8563376,-2.551230174,0.20640855,12.3600993,4.30E-35,3.33E-34,447.73337,409.4947823,425.0495888,79.66706416,44.98122481,110.2119955
279,SPT_1672,859.0874195,1.12676855,0.091231313,-12.35067783,4.83E-35,3.73E-34,526.7025243,540.5994948,547.3839785,1123.509879,1214.49307,1201.83557
280,SPT_0377,289.7901715,-2.223140578,0.180339603,12.32752285,6.44E-35,4.95E-34,455.3404904,451.3985037,536.4612651,100.0945165,111.4752093,83.9710442
281,SPT_0411,784.9931962,1.221876319,0.099383651,-12.29454043,9.69E-35,7.42E-34,465.4833176,453.4729454,491.5221015,1035.671834,1161.689023,1102.119955
282,SPT_2144,424.0554148,2.111636043,0.172790777,-12.22076827,2.41E-34,1.84E-33,156.1270894,160.9766723,148.2368243,555.6267039,610.1800931,913.1851056
283,SPT_1001,350.3662179,-1.721543189,0.141113939,12.19966786,3.12E-34,2.37E-33,538.2943268,535.6208349,532.7163348,159.3341283,152.5450233,183.6866592
284,SPT_1415,1213.452026,-1.367336627,0.112094342,12.19808786,3.18E-34,2.41E-33,1650.745119,1737.967217,1836.264156,625.0800418,643.4270854,787.2285393
285,SPT_0274,2015.919683,-2.160962053,0.177222629,12.19348832,3.37E-34,2.54E-33,4247.671114,2939.483823,2726.621334,810.9698582,672.7626668,698.0093049
286,SPT_0619,759.8850552,-1.381172094,0.113488545,12.17014536,4.48E-34,3.37E-33,1058.838706,1091.15631,1124.727399,394.2498303,397.0082016,493.3298847
287,SPT_0448,527.4356305,-1.494919934,0.122868047,12.16687308,4.67E-34,3.50E-33,786.4313482,777.5007316,779.8817344,253.3004091,305.0900466,262.4095131
288,SPT_0878,1565.696199,-1.132532822,0.093298334,12.13883223,6.58E-34,4.92E-33,2215.845489,2077.76076,2143.34844,919.2353556,977.8527133,1060.134433
289,SPT_1078,890.5609311,1.129105746,0.093459152,-12.08127538,1.33E-33,9.88E-33,552.7840798,550.1419264,565.1723974,1137.809096,1251.651473,1285.806614
290,SPT_0618,422.4532594,-1.588307471,0.131577673,12.07125369,1.50E-33,1.11E-32,637.9113792,618.598501,633.8294528,200.189033,197.5262481,246.6649423
291,SPT_0853,534.4237209,1.265145808,0.104883253,-12.06241961,1.67E-33,1.23E-32,302.1113516,326.5171162,306.7722069,721.0890679,747.079473,802.9731101
292,SPT_2160,96.14081448,2.700127452,0.223884509,-12.06035854,1.71E-33,1.26E-32,21.73462961,24.47841151,25.59035703,130.735695,148.6336124,225.6721813
293,SPT_0386,930.0497996,-1.442159179,0.119639796,12.05417613,1.84E-33,1.35E-32,1400.434635,1269.143403,1403.100551,435.104735,531.951876,540.563597
294,SPT_2041,1679.606712,1.738371212,0.144372238,-12.04089673,2.17E-33,1.59E-32,858.8801136,779.5751733,680.329004,3031.433928,2575.664047,2151.758008
295,SPT_0552,648.0117751,-1.69388229,0.140711407,12.03798846,2.24E-33,1.64E-32,905.6095672,982.8704553,1097.264577,345.2239447,289.4444031,267.6577034
296,SPT_2161,98.78642987,2.385956182,0.198213304,-12.03731603,2.26E-33,1.65E-32,29.34174998,36.09528477,28.08697723,169.5478545,156.4564341,173.1902787
