,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.NDC10MIN.C,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.A,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.B,X.ExpOut.181005_NS500751_0090_AH27TLBGX9.Out.Rep.Bams.19F.RIF10MIN.C
1621,SPT_1905,30.67870302,0.490834336,0.329350038,-1.49031207,0.1361422,0.180991019,22.78819256,33.95516923,16.93870064,47.11413082,25.31832124,37.95770365
1622,SPT_2238,1299.527073,-0.161858162,0.10881599,1.487448321,0.136896443,0.181881525,1438.285538,1392.161938,1283.711527,1338.691165,1281.496568,1062.815702
1623,SPT_1868,37.33223128,0.426088005,0.288289244,-1.477987866,0.139411026,0.185108294,29.79994412,38.33648139,27.82786534,30.86787881,51.93501793,45.2262001
1624,SPT_0594,305.3233025,-0.213034713,0.145299615,1.466175347,0.142600523,0.189226679,345.3287642,303.405867,329.0947553,347.669793,251.2356493,255.2049863
1625,SPT_1264,1316.687242,-0.15667513,0.107124234,1.462555428,0.143589067,0.190421194,1227.932992,1366.969393,1575.29916,1203.847274,1258.125809,1267.948824
1626,SPT_2126,143.1575502,-0.253639536,0.173597607,1.461077375,0.143994209,0.190841033,171.7879132,165.394534,133.0897908,110.4745137,147.3656134,130.832936
1627,SPT_1566,15.84765154,0.566890884,0.388328045,-1.459824731,0.14433825,0.191179427,14.02350312,14.23926451,8.469350321,19.49550241,19.47563173,19.38265718
1628,SPT_1561,351.5136593,-0.173836667,0.119204435,1.458307042,0.14475593,0.191614883,367.2404878,378.9835017,376.2811357,300.5556621,346.017057,340.0041114
1629,SPT_RS00695,336.0228775,-0.189384195,0.130527083,1.450918771,0.14680248,0.194204632,392.6580872,326.4077558,353.2928991,324.9250401,283.6950355,335.1584471
1630,SPT_0304,164.5356966,-0.234990673,0.162070543,1.449928339,0.147078504,0.194450414,156.8879411,174.1571583,205.6842221,144.5916429,162.9461188,142.9470967
1631,SPT_0356,2.269160042,0.821793436,0.568327789,-1.445984959,0.14818142,0.195788449,0,0,2.419814378,8.123126004,0.649187724,2.422832148
1632,SPT_1711,733.1953352,-0.164772029,0.114580285,1.438048688,0.15042024,0.198503134,803.7220223,807.2567652,717.4749629,633.6038283,653.7320382,783.3823945
1633,SPT_RS08985,58.4396102,-0.336275248,0.233792483,1.438349275,0.150334977,0.198503134,73.62339135,58.0523861,64.125081,55.23725683,55.18095656,44.41858938
1634,SPT_0345,72.28087873,0.301303569,0.210021119,-1.434634618,0.151391244,0.199662259,68.36457769,61.33837022,64.125081,74.73275923,77.9025269,87.22195733
1635,SPT_1873,1035.18384,-0.548136904,0.382190128,1.434199535,0.15151533,0.199703692,1521.550088,1655.040668,592.8545225,799.3155988,808.8879043,833.4542589
1636,SPT_0880,736.1189066,-0.169551291,0.118276587,1.433515253,0.151710643,0.199797225,851.9278142,822.5913577,666.658861,635.2284535,713.4573089,726.8496444
1637,SPT_2181,248.6376126,-0.194399412,0.135630518,1.433301407,0.15177172,0.199797225,239.2760219,282.5946342,277.0687462,220.9490273,230.4616421,241.4756041
1638,SPT_1571,714.4219056,0.151528152,0.105874699,-1.431202672,0.152372138,0.200465175,688.0281216,716.3445379,623.1022022,784.693972,775.7793304,698.5832693
1639,SPT_0768,232.2332961,0.194754429,0.136537959,-1.426375717,0.153759919,0.202167557,229.6348635,202.6356873,216.5733868,248.5676557,260.9734651,235.0147184
1640,SPT_0376,34.87312584,0.414844099,0.291155159,-1.424821391,0.154208837,0.202634173,27.17053729,35.05049727,25.40805096,48.73875602,38.95126345,33.91965007
1641,SPT_0677,266.8354958,-0.191392945,0.134532235,1.422654914,0.154836217,0.203334581,305.0111928,297.9292268,250.4507881,250.1922809,258.3767142,239.0527719
1642,SPT_1775,266.2961373,0.23279362,0.164414438,-1.415895239,0.156806179,0.205796173,202.4643262,221.256264,313.3659619,259.9400321,314.8560462,285.8941935
1643,SPT_0305,78.55337325,0.286942135,0.202922047,-1.414051057,0.157346912,0.206380156,68.36457769,77.76829081,65.33498819,87.72976084,88.93871821,83.18390375
1644,SPT_1505,1928.907374,0.119951576,0.085072275,-1.409996102,0.158540834,0.207819645,1753.814358,1866.438979,1924.962337,2050.277003,2026.764075,1951.18749
1645,SPT_0589,8.391348746,0.671582057,0.476611707,-1.409075873,0.158812734,0.208049509,4.382344723,7.667296277,6.049535944,9.747751204,10.38700359,12.11416074
1646,SPT_1400,7289.407398,-0.117108488,0.083315466,1.405603231,0.159841976,0.209270631,7834.755897,7155.778083,7771.233873,6885.161601,7396.844929,6692.670003
1647,SPT_0713,247.6099861,-0.222449301,0.158341755,1.404868232,0.160060465,0.209429448,274.3347797,220.160936,303.6867044,263.1892825,230.4616421,193.8265718
1648,SPT_1907,11.42805572,0.615678131,0.439019574,-1.402393351,0.160797818,0.210266564,5.258813668,12.04860844,8.469350321,14.62162681,13.63294221,14.53699289
1649,SPT_0899,1867.407204,0.143181037,0.102274401,-1.399969458,0.161522465,0.211086059,1655.649837,1674.756573,1996.346861,1886.189858,2090.384472,1901.115625
1650,SPT_2218,65.72457659,-0.310961526,0.222258841,1.39909632,0.161784101,0.211299841,70.99398452,83.24493101,66.54489538,48.73875602,61.02364607,63.80124656
1651,SPT_1912,15.42782789,0.545298549,0.391479705,-1.392916521,0.163645036,0.21360088,12.27056523,13.14393648,10.8891647,19.49550241,21.4231949,15.3446036
1652,SPT_1344,1161.633808,0.13014742,0.093519906,-1.391654732,0.164026976,0.213969815,1161.321352,1061.37287,1104.645263,1198.973398,1282.145755,1161.34421
1653,SPT_RS11245,30.71580521,0.424618008,0.305528925,-1.389780064,0.164595674,0.214581777,21.91172362,33.95516923,21.7783294,35.74175442,33.75776166,37.15009294
1654,SPT_1594,527.8579647,-0.181496741,0.130671634,1.388952866,0.164847083,0.214779604,544.2872147,570.6659086,577.125729,391.5346734,550.5111901,533.0230726
1655,SPT_0334,436.207373,0.181761748,0.131052451,-1.38693895,0.165460379,0.215318308,463.6520717,406.3667027,350.8730847,505.2584374,468.7135369,422.3804045
1656,SPT_1560,100.6042074,-0.260572686,0.187845528,1.387164706,0.165391545,0.215318308,117.4468386,112.8187881,99.21238948,92.60363644,99.97490952,81.56868232
1657,SPT_1976,376.7215719,-0.16589405,0.119895632,1.383653824,0.166464479,0.216494238,394.4110251,397.6040784,406.5288154,337.9220418,389.5126345,334.3508364
1658,SPT_0155,178.984901,0.211164701,0.153858076,-1.372464204,0.169918975,0.220853674,170.9114442,178.5384705,148.8185842,173.8348965,190.2120032,211.5940076
1659,SPT_RS02010,13374.42796,-0.140469213,0.102593825,1.369178045,0.170943627,0.222051547,14987.61895,14920.55856,12182.55548,12481.99542,13714.73986,11959.09948
1660,SPT_1669,401.2305192,-0.175276127,0.128357092,1.365535199,0.172084898,0.22339937,384.7698667,451.2751523,447.6656598,324.9250401,410.2866417,388.4607544
1661,SPT_RS03730,58.51752463,-0.320057164,0.2347544,1.363370243,0.172765854,0.224148354,68.36457769,65.71968238,59.28545225,63.36038283,43.49557752,50.87947511
1662,SPT_1358,5677.514121,0.112440302,0.08291309,-1.356122442,0.175060214,0.226988424,5602.389494,5671.608589,5092.499357,5780.416464,6144.561809,5773.609009
1663,SPT_0013,23.24780855,0.461264238,0.341254673,-1.351671565,0.176480405,0.228692287,17.52937889,16.42992059,22.98823659,34.11712922,26.61669669,21.80548933
1664,SPT_1719,41.69750188,-0.35788588,0.265682582,1.347043066,0.177966363,0.230479274,49.95872985,51.48041786,41.13684442,29.24325361,39.60045117,38.76531437
1665,SPT_1536,540.8960167,-0.145601241,0.108269778,1.344800404,0.1786897,0.231277059,522.375491,583.8098451,601.3238728,502.009187,510.9107389,524.9469654
1666,SPT_0649,93.30370183,-0.282216647,0.210395444,1.34136292,0.17980265,0.232577858,108.6821491,95.29353944,100.4222967,110.4745137,81.14846552,63.80124656
1667,SPT_1377,323.6995998,0.16927332,0.126601021,-1.337061261,0.181202641,0.234248165,318.1582269,318.7404595,278.2786534,320.0511645,369.3878151,337.5812793
1668,SPT_0701,62.8555522,-0.328329293,0.246506531,1.331929389,0.182883393,0.236185317,85.01748763,58.0523861,65.33498819,66.60963323,41.54801435,60.5708037
1669,SPT_RS06380,92.56757599,0.265303679,0.199204301,-1.331817024,0.182920322,0.236185317,91.15277025,84.34025905,77.43406008,87.72976084,119.4505412,95.29806449
1670,SPT_0010,34.96581193,0.378077884,0.284004495,-1.331239084,0.183110355,0.236289111,30.67641306,26.28787295,33.87740129,35.74175442,39.60045117,43.61097866
1671,SPT_0499,2250.542956,0.172288442,0.129598777,-1.329398666,0.183716478,0.236929389,2258.66047,2432.723576,1652.73322,2263.102905,2566.888261,2329.149305
1672,SPT_RS00650,12.66567678,-0.566550504,0.42703423,1.326709815,0.184604693,0.237932484,19.28231678,15.33459255,10.8891647,14.62162681,7.79025269,8.07610716
1673,SPT_2113,5.295046646,-0.702608543,0.529987939,1.325706664,0.184936879,0.238218156,5.258813668,7.667296277,8.469350321,3.249250401,3.895126345,3.230442864
1674,SPT_0130,2.69536618,0.763750997,0.576365922,-1.325114772,0.185133087,0.238328437,1.752937889,0,2.419814378,4.873875602,3.895126345,3.230442864
1675,SPT_0603,444.4757459,0.153585943,0.116440572,-1.319007115,0.187166734,0.240802574,430.3462518,416.224655,417.4179801,446.7719302,516.7534284,439.3402295
1676,SPT_0744,58.33586307,0.319874172,0.244203861,-1.309865336,0.190241396,0.244612296,53.46460563,62.43369826,37.50712285,71.48350883,56.479332,68.64691086
1677,SPT_RS07015,55.17731634,-0.309516911,0.236434115,1.309104275,0.190499031,0.244797503,64.85870191,64.62435434,53.23591631,55.23725683,48.68907931,44.41858938
1678,SPT_2183,1263.337777,-0.14197477,0.108618477,1.307095936,0.191180131,0.245526331,1447.050228,1362.588081,1168.770344,1135.613015,1160.098463,1305.906528
1679,SPT_1504,2372.533152,0.122940215,0.094210474,-1.304952739,0.191908941,0.246315526,2156.113604,2204.895344,2452.481872,2526.292187,2605.839525,2289.57638
1680,SPT_2052,4375.224351,0.1003278,0.077240531,-1.298900967,0.193977918,0.248822865,4187.768618,4309.020508,4166.920358,4709.788457,4488.483925,4389.364241
1681,SPT_0910,1996.960994,-0.152692411,0.117971265,1.294318675,0.195555369,0.250697096,2383.99553,2108.506476,1822.120226,1658.74233,2044.292143,1964.109261
1682,SPT_1945,3217.56982,0.112772098,0.087198684,-1.293277528,0.19591509,0.251008929,3001.906136,2935.479146,3334.504212,3481.571805,3310.208206,3241.749414
1683,SPT_RS01450,21.29861359,0.453465348,0.350828457,-1.292555776,0.196164743,0.251179454,15.776441,19.71590471,16.93870064,27.61862841,19.47563173,28.26637506
1684,SPT_0158,24.03674043,0.511522105,0.395932136,-1.291943894,0.196376575,0.251301378,35.93522673,13.14393648,7.259443133,32.49250401,31.16101076,24.22832148
1685,SPT_0308,2757.35137,-0.113190186,0.088130685,1.284344783,0.199021344,0.254534716,2828.365285,2695.602305,3071.954352,2766.736717,2635.052972,2546.396588
1686,SPT_0631,10084.95609,-0.106414176,0.083085046,1.280786143,0.200268793,0.255978202,10158.27507,11077.05246,10142.65196,9447.195542,9376.2183,10308.34318
1687,SPT_0326,3809.178711,0.108356847,0.084632031,-1.280329041,0.200429438,0.256031677,3756.545897,3628.821795,3611.572958,3840.613975,3764.639613,4252.87803
1688,SPT_0220,9329.734443,-0.112061176,0.087898774,1.274888956,0.202348549,0.258330049,9008.347814,9581.92969,10494.73496,8946.81098,9376.2183,8570.364918
1689,SPT_0738,193.8544144,-0.196610856,0.155333066,1.265737303,0.205607148,0.262334757,223.4995809,174.1571583,226.2526443,162.4625201,186.9660646,189.7885183
1690,SPT_1410,26.63904979,-0.401753295,0.317674901,1.26466804,0.205990351,0.262512837,27.17053729,31.76451315,32.6674941,24.36937801,18.826444,25.0359322
1691,SPT_RS07780,194.2426855,0.202614006,0.160170543,-1.26498919,0.205875203,0.262512837,184.9349473,178.5384705,173.016728,248.5676557,172.0347469,208.3635647
1692,SPT_1138,1192.576427,-0.117328492,0.092969067,1.262016442,0.20694287,0.263482175,1274.385846,1297.963727,1153.041551,1104.745137,1160.747651,1164.574652
1693,SPT_RS09300,3.636926481,0.713027094,0.56505583,-1.261870166,0.206995509,0.263482175,0.876468945,3.285984119,2.419814378,6.498500803,3.895126345,4.845664296
1694,SPT_2081,9588.094319,-0.097130614,0.077027189,1.260991286,0.207311987,0.263729239,9780.516954,10072.63665,9888.571454,8894.822974,9757.940682,9134.077198
1695,SPT_RS01465,6.614606922,0.698268581,0.554910296,-1.258344973,0.208267023,0.264771828,0,9.857952356,2.419814378,16.24625201,3.895126345,7.268496444
1696,SPT_1773,33.21385633,0.371887588,0.295608703,-1.258040051,0.208377272,0.264771828,28.04700623,26.28787295,32.6674941,29.24325361,37.00370028,46.03381081
1697,SPT_RS03615,274.5870657,0.208665399,0.166197538,-1.255526417,0.209287725,0.265771978,250.6701182,207.0169995,308.5263331,248.5676557,283.0458477,349.69544
1698,SPT_0017,16.84859411,0.509414382,0.405885957,-1.255067767,0.20945416,0.265826688,7.011751558,15.33459255,18.14860783,21.12012761,13.63294221,25.84354291
1699,SPT_0478,34841.4989,0.185223654,0.147654043,-1.254443496,0.209680851,0.26595776,26028.49825,32136.92468,39542.18674,44514.7305,31148.02701,35678.62621
1700,SPT_RS07735,25.4625899,0.414617877,0.330847945,-1.25319768,0.210133774,0.26637546,16.65290995,19.71590471,29.03777253,25.99400321,33.10857393,28.26637506
1701,SPT_2122,3708.92056,0.110609621,0.088311278,-1.252497115,0.210388779,0.266541927,3696.06954,3307.89068,3692.63674,3863.358727,3642.59232,4050.975351
1702,SPT_1812,10367.64641,-0.095810509,0.076578198,1.251146045,0.210881199,0.267008804,10409.82166,10529.38844,11201.32075,10134.412,10233.1461,9697.789478
1703,SPT_1151,8711.812675,-0.125752609,0.100626308,1.249699122,0.211409478,0.267520508,9866.41091,9021.121734,8385.866725,9317.225526,7884.38491,7795.866242
1704,SPT_2240,875.3028327,-0.127086306,0.101834913,1.247964016,0.212044235,0.268166272,941.3276466,964.9840029,833.6260531,864.3006068,856.9277959,790.650891
1705,SPT_0778,4383.940281,0.109924385,0.088462903,-1.242604323,0.214013676,0.270498224,4249.997913,4401.028063,4002.37298,4206.154645,4848.783112,4595.304974
1706,SPT_1086,5.365570002,-0.655031653,0.527421145,1.241951825,0.214254337,0.270643667,7.011751558,6.571968238,7.259443133,4.873875602,3.245938621,3.230442864
1707,SPT_1508,1991.319101,-0.134164808,0.108412189,1.237543573,0.215885348,0.272544186,2032.531483,1833.579138,2388.356791,1908.934611,1803.443498,1981.069086
1708,SPT_0338,1464.585319,0.127807777,0.103566591,-1.234063759,0.217179147,0.274017015,1383.067995,1290.296431,1522.063243,1635.997577,1571.034293,1385.052378
1709,SPT_RS00105,12.97143874,0.519645271,0.422508511,-1.22990486,0.218732734,0.275815706,7.011751558,15.33459255,8.469350321,16.24625201,16.2296931,14.53699289
1710,SPT_0787,2356.674568,0.345038983,0.281188148,-1.227075126,0.219794356,0.276992302,2137.707756,1879.582916,2152.424889,3715.517834,1928.087541,2326.726473
1711,SPT_1040,171.3885916,-0.185722086,0.15193097,1.222410975,0.221552251,0.279044477,186.6878852,177.4431424,182.6959855,168.9610209,168.7888083,143.7547074
1712,SPT_1572,228.3442045,0.185093746,0.151578569,-1.22110762,0.222045275,0.279502084,186.6878852,220.160936,235.9319018,224.1982777,225.2681403,277.8180863
1713,SPT_RS08295,186.6929801,-0.191118353,0.157778561,1.211307494,0.225777578,0.284034256,226.1289877,184.0151107,183.9058927,198.2042745,172.0347469,155.8688682
1714,SPT_1943,2249.749649,0.106018224,0.087999072,-1.204765245,0.228293941,0.287032347,2178.025328,2181.893455,2135.486188,2485.676557,2361.095753,2156.320612
1715,SPT_0615,138.9434834,0.216805384,0.180232975,-1.202917413,0.229008281,0.287594899,116.5703696,129.2487087,139.1393267,147.8408933,123.9948553,176.8667468
1716,SPT_1025,1257.148516,-0.117303352,0.097499819,1.203113541,0.228932386,0.287594899,1260.362342,1248.673965,1414.381504,1280.204658,1206.190792,1133.077835
1717,SPT_0808,984.4005924,0.11774573,0.09792576,-1.202397918,0.229209396,0.287679818,1015.827507,867.4998074,946.1474216,1046.258629,1017.926352,1012.743838
1718,SPT_2192,10.48149392,-0.538488871,0.448061675,1.201818637,0.229433803,0.287793857,9.641158392,14.23926451,14.51888627,9.747751204,9.088628138,5.653275012
1719,SPT_RS10940,1678.747983,-0.13027098,0.108508756,1.200557309,0.22992297,0.288239674,1787.120178,1927.77735,1554.730738,1462.162681,1745.66579,1595.031164
1720,SPT_0368,16.37455693,0.481934374,0.401712778,-1.19969889,0.230256304,0.28848973,14.89997206,5.476640198,19.35851502,19.49550241,18.826444,20.1902679
1721,SPT_2210,2929.793813,0.11277324,0.094402501,-1.194600131,0.232243298,0.290810173,3004.535542,2928.907178,2508.137602,3060.793878,3131.032394,2945.356281
1722,SPT_0201,383.6611511,0.162562631,0.13620301,-1.193531854,0.232661145,0.291164208,426.8403761,352.6956287,302.4767972,420.777927,398.6012626,400.5749151
1723,SPT_0823,263.8657893,-0.176462655,0.148093769,1.191560297,0.2334337,0.291961477,242.7818977,305.596523,289.1678181,289.1832857,237.602707,218.862504
1724,SPT_RS03755,382.0353309,-0.14810584,0.124419098,1.190378666,0.233897594,0.292371993,390.9051493,398.6994064,418.6278873,333.0481662,341.4727429,409.458633
1725,SPT_0614,17.01413801,0.474975106,0.401230043,-1.183797462,0.236493247,0.295445187,8.764689447,14.23926451,18.14860783,24.36937801,12.33456676,24.22832148
1726,SPT_0653,852.4813404,0.140494565,0.119011234,-1.180515153,0.237795387,0.296478095,730.9750999,824.7820138,883.2322478,770.0723452,986.7653407,919.0609948
1727,SPT_0971,848.9285858,-0.111860049,0.09478637,1.180128,0.23794931,0.296478095,886.986572,906.9316168,854.1944753,783.0693468,812.7830307,849.6064732
1728,SPT_1029,8.335595471,-0.558711593,0.473144726,1.180847133,0.237663456,0.296478095,10.51762734,8.762624317,12.09907189,4.873875602,6.491877242,7.268496444
1729,SPT_RS05220,5.182019029,0.647456737,0.548701179,-1.179980584,0.238007937,0.296478095,7.888220502,1.09532804,1.209907189,4.873875602,7.141064966,8.883717876
1730,SPT_1885,938.9234147,0.167062345,0.141524017,-1.18045226,0.237820387,0.296478095,1047.380389,918.9802252,684.8074688,932.5348652,1108.163445,941.6740949
1731,SPT_2104,758.4978963,0.118286745,0.100687712,-1.174788288,0.240079427,0.298885711,674.8810874,766.7296277,739.2532923,813.9372256,761.4972005,794.6889445
1732,SPT_1162,406.0246825,0.177578743,0.153382372,-1.157751969,0.246965269,0.30728069,458.3932581,398.6994064,281.908375,445.147305,433.6573998,418.3423509
1733,SPT_0676,371.7345233,-0.133575339,0.115609826,1.155397803,0.247927561,0.3081222,388.2757425,404.1760466,372.6514141,370.4145458,342.7711184,352.1182722
1734,SPT_0686,1285.07083,-0.099737948,0.086301891,1.155686703,0.247809329,0.3081222,1316.456355,1315.488976,1359.93568,1202.222649,1245.142055,1271.179267
1735,SPT_RS10915,89.74845442,0.238223736,0.206636697,-1.152862679,0.248966753,0.309235361,91.15277025,70.10099453,85.9034104,90.97901124,115.5554149,84.79912518
1736,SPT_RS05090,13.9988575,-0.465787598,0.404704725,1.150931949,0.249760233,0.310042225,14.89997206,19.71590471,14.51888627,14.62162681,9.737815863,10.49893931
1737,SPT_RS00950,9.420798085,0.547103007,0.476531838,-1.148093293,0.250930053,0.311315062,10.51762734,5.476640198,4.839628755,16.24625201,12.98375448,6.460885728
1738,SPT_1587,5512.518428,0.10862173,0.095186608,-1.14114509,0.25380955,0.314706318,5042.325839,5122.849241,5750.688868,5364.512413,5528.482659,6266.251545
1739,SPT_RS09530,8.687331421,0.552020368,0.485129196,-1.137883213,0.255169252,0.316210315,8.764689447,7.667296277,3.629721566,4.873875602,11.03619131,16.15221432
1740,SPT_0227,13.41374263,0.497620773,0.438956517,-1.133644799,0.256943573,0.318226092,4.382344723,8.762624317,19.35851502,16.24625201,15.58050538,16.15221432
1741,SPT_1445,11916.75443,-0.080927076,0.071424158,1.133049076,0.257193645,0.318352846,12233.75353,12058.46639,12464.46386,11565.7068,11408.82506,11769.31096
1742,SPT_0238,2688.714161,0.117485969,0.103815125,-1.131684511,0.257767096,0.318879501,2348.936772,2451.344153,2934.024933,2950.319365,2639.597287,2808.06246
1743,SPT_2031,7.563756269,0.55389328,0.489912653,-1.130595988,0.258225177,0.319262912,4.382344723,6.571968238,6.049535944,11.37237641,9.737815863,7.268496444
1744,SPT_1047,28800.27538,0.098414974,0.087074668,-1.130236574,0.258376552,0.319266898,27147.74909,27669.08161,28625.19418,28192.12111,28395.47106,32772.03524
1745,SPT_2125,314.5080763,0.173399281,0.153649594,-1.128537189,0.25909312,0.319968867,330.4287921,250.8301211,308.5263331,264.8139077,360.9483746,371.5009294
1746,SPT_RS06735,31.48740636,-0.353933931,0.314047143,1.127008917,0.259738711,0.32058243,46.45285407,36.14582531,22.98823659,32.49250401,26.61669669,24.22832148
1747,SPT_2027,22.1318909,0.401891752,0.356970549,-1.125840081,0.260233215,0.321008918,21.91172362,9.857952356,24.19814378,25.99400321,23.37075807,27.45876434
1748,SPT_1780,2010.464731,-0.113149124,0.101489694,1.114882898,0.264900606,0.326579409,2149.978321,2188.465423,1928.592059,2016.159874,2058.574273,1721.018436
1749,SPT_0144,1455.640563,0.102787968,0.092413258,-1.112264299,0.266024529,0.327590206,1381.315057,1371.350706,1462.777791,1423.171676,1619.723372,1475.504778
1750,SPT_0504,1650.618312,0.099398613,0.089356554,-1.1123819,0.265973984,0.327590206,1582.026445,1697.758461,1501.494821,1683.111708,1765.141422,1674.177014
1751,SPT_1693,1729.087008,0.124731554,0.112180703,-1.11188066,0.266189465,0.327606109,1481.232517,1565.223769,1917.702894,1791.961596,1924.841602,1693.559671
1752,SPT_0904,2095.336369,0.089694009,0.080900822,-1.10869095,0.267563527,0.329109247,2066.713772,1978.162439,2042.323335,2217.613399,2155.303244,2111.902022
1753,SPT_RS02145,194.4735399,-0.164499136,0.148759662,1.105804715,0.268811054,0.330455118,227.0054567,207.0169995,181.4860783,190.0811485,187.6152523,173.6363039
1754,SPT_RS03590,153.5107564,0.193493027,0.175481623,-1.102639827,0.270183607,0.331574985,144.6173759,144.5833012,135.5096051,206.3274005,155.1558661,134.8709896
1755,SPT_0867,1463.439008,0.092848941,0.084193826,-1.102799878,0.270114081,0.331574985,1420.756159,1411.877843,1416.801318,1481.658183,1489.236639,1560.303903
1756,SPT_2127,18.67196191,-0.426562963,0.386773578,1.102875139,0.270081392,0.331574985,21.91172362,13.14393648,31.45758691,9.747751204,15.58050538,20.1902679
1757,SPT_1432,39.84317524,-0.294340476,0.26848465,1.096302809,0.272946281,0.334774749,44.69991618,41.6224655,44.76656598,42.24025522,31.81019848,33.91965007
1758,SPT_0111,6710.07829,-0.08356764,0.076284905,1.095467574,0.273311844,0.335032436,7102.027859,6703.407602,6910.989862,6392.900165,6397.095834,6754.048418
1759,SPT_1709,838.097914,0.102388501,0.093777951,-1.091818498,0.274912887,0.336803451,824.757277,819.3053736,777.9703224,893.5438604,860.1737345,852.8369161
1760,SPT_0570,789.6779713,0.11396937,0.104611145,-1.089457243,0.2759523,0.337884776,809.8573049,766.7296277,700.5362623,761.9492191,867.9639872,831.0314268
1761,SPT_1265,429.5891246,0.126526682,0.116580115,-1.085319577,0.277780138,0.339791033,431.2227208,423.8919513,373.8613213,463.0181822,421.9720207,463.568551
1762,SPT_1440,4339.370164,0.098786159,0.091028746,-1.085219383,0.277824501,0.339791033,4251.750851,4499.607587,3819.676995,4370.24179,4727.385007,4367.558752
1763,SPT_1781,318.8643902,-0.14517882,0.134126491,1.082402281,0.279073815,0.341125395,334.8111369,358.1722689,308.5263331,341.1712922,306.4166058,264.0887041
1764,SPT_1436,869.9060472,-0.135133131,0.125095523,1.080239539,0.280035526,0.342106892,871.210131,830.258654,1027.211203,935.7841156,710.2113702,844.7608089
1765,SPT_RS04140,121.7468158,-0.197241904,0.18271949,1.079479285,0.280374123,0.342207642,131.4703417,110.628132,151.2383986,99.10213725,126.5916062,111.4502788
1766,SPT_1204,60.97085999,-0.253947054,0.235279651,1.079341341,0.28043559,0.342207642,61.35282613,79.95894689,60.49535944,43.86488042,63.62039697,56.53275012
1767,SPT_0167,4427.374076,-0.10090213,0.093552273,1.07856417,0.280782061,0.342436526,4402.503509,4261.921402,5086.449822,4253.268776,4109.358294,4450.742656
1768,SPT_RS00955,21.5130754,0.372459576,0.345986704,-1.07651413,0.281697385,0.343358521,19.28231678,17.52524863,19.35851502,17.87087721,25.96750897,29.07398578
1769,SPT_0320,84.78459114,0.225672442,0.211460101,-1.067210505,0.28587679,0.348059029,61.35282613,93.10288336,78.64396727,103.9760128,87.64034276,83.99151446
1770,SPT_1984,46.87767588,0.298484151,0.279603838,-1.067525228,0.285734728,0.348059029,35.93522673,33.95516923,56.86563787,45.48950562,66.21714787,42.80336795
1771,SPT_2128,15.59567022,-0.434263187,0.407551222,1.065542596,0.28663046,0.348779583,15.776441,16.42992059,21.7783294,19.49550241,13.63294221,6.460885728
1772,SPT_1098,100.1261299,0.1959413,0.184364312,-1.062794085,0.287875343,0.349927278,94.65864603,90.91222729,95.58266791,94.22826164,112.3094763,113.0655002
1773,SPT_1596,12.59842176,-0.44589536,0.419570168,1.062743242,0.287898405,0.349927278,16.65290995,16.42992059,10.8891647,12.99700161,9.737815863,8.883717876
1774,SPT_0302,7081.068708,-0.089172854,0.084009474,1.061461877,0.288480049,0.350436588,7192.30416,6821.703031,7889.804778,6878.6631,6782.713342,6921.223836
1775,SPT_0560,222.339037,0.189549279,0.179207744,-1.057706963,0.29018906,0.352314042,200.7113883,199.3497032,216.5733868,321.6757897,201.8973822,193.8265718
1776,SPT_0358,0.384205871,-0.40776095,0.385888428,1.056680949,0.290657223,0.352683736,0,1.09532804,1.209907189,0,0,0
1777,SPT_0418,8635.93931,-0.081203351,0.077321637,1.050202172,0.293625171,0.356084549,8724.371875,8546.844693,9368.311363,8530.906929,8361.537887,8283.663114
1778,SPT_0727,18.65748684,0.39356524,0.374959971,-1.049619346,0.293893159,0.356209087,10.51762734,14.23926451,22.98823659,22.74475281,22.07238262,19.38265718
1779,SPT_1092,4.765859067,0.577395105,0.552092405,-1.045830553,0.295639272,0.35812402,2.629406834,1.09532804,6.049535944,9.747751204,5.842689518,3.230442864
1780,SPT_0025,112.4812506,-0.184461814,0.176900148,1.042745392,0.297066229,0.359650406,111.311556,122.6767404,125.8303476,103.9760128,98.02734635,113.0655002
1781,SPT_0297,13.98549033,-0.423529056,0.406692436,1.041398901,0.297690452,0.360203776,20.15878573,17.52524863,10.8891647,12.99700161,11.03619131,11.30655002
1782,SPT_2026,14.42572033,0.423634246,0.407687758,-1.039114464,0.298751505,0.361284788,8.764689447,17.52524863,9.67925751,17.87087721,18.17725628,14.53699289
1783,SPT_0026,110.838676,-0.207332777,0.202631731,1.023199953,0.306213315,0.370100782,120.0762454,105.1514918,128.250162,128.3453909,76.60415145,106.6046145
1784,SPT_0660,48.67876582,0.268003615,0.262020327,-1.022835204,0.30638577,0.370101645,44.69991618,46.00377766,41.13684442,48.73875602,42.8463898,68.64691086
