"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV45min.a","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV45min.b","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV45min.c","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV45min.d","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V45min.a","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V45min.b","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V45min.c","X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V45min.d"
"2149","SP_0116",13.4246070825254,0.091798787438201,0.384685282457513,0.238633479429616,0.811389802168055,0.836309172546413,19.4446250731524,7.92617267363565,13.486429194982,11.0037844920152,11.9779718021635,13.6669596526858,12.9606412323535,16.9302725392152
"2150","SP_1292",715.628377180043,0.0178483094156876,0.0749738993868283,0.238060305808548,0.811834321118964,0.836378149431863,684.882905354369,700.47551003255,705.553190516425,750.25803354649,692.155656282161,711.593032583176,784.838830181404,695.26985894377
"2151","SP_0396",4.8090363114415,0.13877696610917,0.588820932618128,0.235686196637258,0.813676181686,0.837885979746392,2.16051389701694,8.9169442578401,3.54906031446894,3.00103213418596,3.42227765776099,3.64452257404956,11.5205699843142,2.25736967189536
"2152","SP_1281",33.2516766361192,0.0650360897941158,0.286464844409287,0.22702991680611,0.820400479237458,0.844417779512532,27.0064237127117,32.695462278747,24.8434222012826,45.0154820127894,25.6670824332075,41.0008789580575,46.0822799372568,23.7023815549012
"2153","SP_1288",145.677193239482,-0.0356986259047974,0.157664266089892,-0.226421793537185,0.820873379229298,0.844512092425869,120.988778232948,131.772620699193,173.194143346084,162.055735246042,113.790732120553,168.559169049792,148.327338548045,146.729028673198
"2154","SP_1053",52.5907112014979,-0.0519068496373158,0.231535786496159,-0.2241849971567,0.822613356924649,0.845909278360305,42.1300209918303,40.6216349523827,66.7223339120161,63.0216748179051,53.0453036952954,38.2674870275203,60.4829924176495,56.4342417973839
"2155","SP_RS04165",25.9546870867894,-0.0740398028584788,0.335370635436367,-0.220770082515251,0.825271459511804,0.847855418747053,42.1300209918303,21.796974852498,28.3924825157515,15.0051606709298,24.8115130187672,26.4227886618593,12.9606412323535,36.1179147503257
"2156","SP_1935",19.3252252247866,-0.073181876913183,0.330943562991072,-0.221130987567077,0.824990442844414,0.847855418747053,14.0433403306101,22.7877464367025,20.5845498239199,22.0075689840304,14.5446800454842,26.4227886618593,17.2808549764713,16.9302725392152
"2157","SP_1722",249.801494983687,-0.0254997318964177,0.116027384940459,-0.219773391510144,0.826047643496815,0.8482594021073,232.255243929321,252.646753972136,278.246328654365,247.084979047977,269.504365548678,271.516931766692,204.490117221577,242.667239728751
"2158","SP_RS05265",5.1243034837698,0.121423514371314,0.562497207339098,0.215865097261034,0.829092904019024,0.850992021502381,1.08025694850847,4.95385792102228,7.80793269183167,5.00172022364326,5.13341648664149,2.73339193053717,8.64042748823564,5.64342417973839
"2159","SP_0073",14.2316963513124,-0.0841754826728713,0.392463739121362,-0.214479643039944,0.830173040106349,0.851663080712398,12.9630833821016,11.8892590104535,24.1336101383888,9.00309640255788,10.266832973283,14.5780902961982,12.9606412323535,18.0589573751629
"2160","SP_1433",237.155509415041,0.0234240349016786,0.109437537309612,0.21404022310379,0.830515690446402,0.851663080712398,252.780125950982,244.720581298501,229.979108377587,212.072937482474,219.881339511144,239.627359243758,257.77275339903,240.409870056855
"2161","SP_RS07080",4.59320831926418,0.122490794491957,0.57566954327819,0.212779703081779,0.831498795818372,0.851888810373305,6.48154169105081,4.95385792102228,1.41962412578758,5.00172022364326,6.84455531552199,5.46678386107433,4.32021374411782,2.25736967189536
"2162","SP_1512",2622.77983936574,-0.0147878758511514,0.0695011308156814,-0.212771730151688,0.831505014910648,0.851888810373305,2701.72262821968,2578.9784336842,2695.15640280771,2564.88213068427,2376.77183331501,2513.80944545068,2631.01017016775,2919.90767059664
"2163","SP_0789",46.5282765653185,-0.0476091913797322,0.224847662293404,-0.211739765911406,0.832310062705584,0.852319366108585,48.6115626828811,52.5108939628362,43.2985358365211,45.0154820127894,34.2227765776099,53.756707967231,41.7620661931389,53.0481872895409
"2164","SP_0864",306.168567187646,-0.0227765750170324,0.109834092659252,-0.207372542218692,0.835718924644465,0.855414703367601,310.03374422193,324.973079619062,311.607495610373,291.100117016038,363.617001137106,294.295197854502,269.293323383344,284.428578658815
"2165","SP_1557",1994.80984295983,0.0107301219766939,0.0522234980992546,0.205465400963768,0.837208527436695,0.856543597354402,1975.78995882199,1966.68159464584,2006.63870180074,1998.68740136785,2000.3212909613,1974.42010449135,2018.97988975106,2016.9598018385
"2166","SP_0967",571.85163548539,-0.0202481561556261,0.0992453428609445,-0.20402122227535,0.838336914720129,0.857302061913705,613.58594675281,566.721346164949,604.759877585507,515.177183035256,499.652538033105,616.835445657887,642.271776625516,515.808970028089
"2167","SP_RS06390",22.423282449628,0.0683369370975816,0.34179980140438,0.199932641320446,0.841533261715634,0.859776833348768,16.203854227627,22.7877464367025,14.1962412578758,35.0120415655029,29.0893600909684,25.5116580183469,23.0411399686284,13.5442180313721
"2168","SP_RS07015",43.7909134329373,-0.0499133491850762,0.249206952333482,-0.200288750846259,0.841254759827986,0.859776833348768,56.1733613224404,38.6400917839738,46.1377840880962,36.0123856102315,27.3782212620879,41.9120096015699,53.2826361774531,50.7908176176455
"2169","SP_1618",1.0255097882391,0.142901689633849,0.725605534925218,0.196941289386081,0.843873482112807,0.861770291784172,2.16051389701694,0,0.709812062893788,1.00034404472865,3.42227765776099,0.911130643512389,0,0
"2170","SP_RS03585",5.91527789272252,0.108226344872501,0.554837598401047,0.195059500625754,0.845346367346003,0.862876591553639,3.24077084552541,11.8892590104535,5.6784965031503,2.00068808945731,11.1224023877232,4.55565321756195,4.32021374411782,4.51473934379071
"2171","SP_RS06385",18.0474162903831,-0.0693488047254856,0.361140250301792,-0.192027348564812,0.847720783004225,0.864901674046227,19.4446250731524,17.8338885156802,22.0041739497074,15.0051606709298,21.3892353610062,11.8446983656611,8.64042748823564,28.217120898692
"2172","SP_RS07305",2.89257673111588,-0.122552973550002,0.640667836529094,-0.191289411708179,0.848298856154933,0.865092986364261,3.24077084552541,1.98154316840891,2.83924825157515,4.00137617891461,0.855569414440248,3.64452257404956,4.32021374411782,2.25736967189536
"2173","SP_1171",211.124901467448,-0.0225311935526711,0.118620191524749,-0.189943999103813,0.849353013734883,0.865769408846188,224.693445289761,179.329656741007,208.684746490774,238.081882645419,203.625520636779,201.359872216238,213.130544709812,220.093543009797
"2174","SP_RS07785",15.9885985988152,-0.0675739293870223,0.360882221225934,-0.187246490440761,0.851467375289357,0.867525407666019,16.203854227627,14.8615737630668,10.6471809434068,24.0082570734877,16.2558188743647,13.6669596526858,18.7209262245106,13.5442180313721
"2175","SP_1597",83.5630772331039,0.0354691691507608,0.195448453502288,0.181475824009759,0.855994107722361,0.871207317709238,82.0995280866436,105.021787925672,78.0793269183167,65.0223629073624,105.235037976151,68.3347982634292,93.6046311225528,71.1071446647037
"2176","SP_1944",158.972849989414,-0.0239357655673137,0.131605862898162,-0.181874614399478,0.855681126987678,0.871207317709238,173.921368709863,144.652651293851,161.12733827689,164.056423335499,168.547174644729,176.759344841403,138.24683981177,144.471659001303
"2177","SP_2233",23.7611912528429,0.0557448615462649,0.307752004824823,0.1811356568676,0.856261097360275,0.871207317709238,19.4446250731524,24.7692896051114,23.423798075495,26.008945162945,19.6780965321257,31.8895725229336,14.4007124803927,30.4744905705873
"2178","SP_RS05890",10.4012895300787,-0.0796321212640049,0.450070442293918,-0.176932572728251,0.859561352902263,0.874163634838619,6.48154169105081,13.8708021788624,12.7766171320882,9.00309640255788,3.42227765776099,10.0224370786363,12.9606412323535,14.6729028673198
"2179","SP_1958",32.3723727548263,-0.0477175565187166,0.278715976443339,-0.171204956126428,0.864062610607944,0.878338082834601,29.1669376097286,43.5939497049961,28.3924825157515,30.0103213418596,28.2337906765282,34.6229644534708,44.6422086892175,20.3163270470582
"2180","SP_RS04155",15.1185611477055,-0.0693556760567118,0.422365969377879,-0.164207538213528,0.86956776702457,0.883528717412579,11.8828264335932,14.8615737630668,29.1022945786453,6.00206426837192,15.4002494599245,17.3114822267354,7.20035624019637,19.1876422111105
"2181","SP_1394",306.140297247519,0.0145356875630975,0.094652606176593,0.153568804391696,0.877949735597222,0.891636251420379,305.712716427897,306.148419519177,315.156555924842,292.100461060767,319.982961000653,303.406504289626,289.454320855894,317.160438901298
"2182","SP_RS03150",6.52138507107669,0.0767100252918155,0.508180134031683,0.150950460584185,0.880014794713692,0.893323909390847,3.24077084552541,7.92617267363565,6.38830856604409,8.00275235782922,6.84455531552199,10.9335677221487,4.32021374411782,4.51473934379071
"2183","SP_0956",13.296992423696,-0.0590323921738576,0.39815188305816,-0.148266012759846,0.882132836754699,0.895063780765762,19.4446250731524,8.9169442578401,15.6158653836633,10.0034404472865,8.55569414440248,16.400351583223,17.2808549764713,10.1581635235291
"2184","SP_0318",17.4598127693155,0.0602063960898936,0.408740457279147,0.14729737420824,0.882897304952028,0.895429272192647,12.9630833821016,11.8892590104535,22.7139860126012,21.0072249393017,28.2337906765282,10.0224370786363,5.76028499215709,27.0884360627443
"2185","SP_RS00630",6.36248753692208,0.0743132634256849,0.534588264956998,0.139010278184207,0.889442027091723,0.901654045770328,10.8025694850847,5.94462950522674,5.6784965031503,2.00068808945731,4.27784707220124,7.28904514809911,11.5205699843142,3.38605450784303
"2186","SP_0031",104.138687160665,0.0212614394534924,0.154291585849416,0.13780038189667,0.890398182529811,0.902210418254131,109.105951799355,107.994102678286,102.922749119599,92.0316521150361,104.37946856171,96.5798482123133,125.286198579417,94.809526219605
"2187","SP_1599",198.656729074123,0.0177656203516696,0.130437922820031,0.136199810358689,0.891663325083059,0.903079224992673,217.131646650202,172.394255651575,181.71188810081,222.076377929761,209.614506537861,225.960399591073,168.488336020595,191.876422111105
"2188","SP_1872",179.129895078268,-0.0166574676296486,0.127601043749554,-0.130543349334529,0.8961365597438,0.907194917656543,216.051389701694,170.412712483166,171.064707157403,165.056767380228,177.102868789131,181.314998058965,161.287979780399,190.747737275158
"2189","SP_RS00015",31.9672753323618,-0.0357100441578491,0.281662548508584,-0.12678307551691,0.899112091413174,0.90979135791694,38.8892501463049,29.7231475261337,27.6826704528577,33.0113534760455,19.6780965321257,41.9120096015699,38.8819236970604,25.9597512267966
"2190","SP_1367",835.208271438873,-0.00840143988613991,0.0692539269272247,-0.121313552298176,0.90344268611734,0.913755958789912,811.27296832986,810.451155879245,868.809964981997,858.295190377184,862.41396975577,794.505921142803,839.561537606896,836.35546343723
"2191","SP_RS05575",6.57347736523355,-0.0632081273315729,0.539827232451654,-0.117089549270254,0.906789091243139,0.916721970380445,6.48154169105081,1.98154316840891,7.80793269183167,11.0037844920152,12.8335412166037,3.64452257404956,4.32021374411782,4.51473934379071
"2192","SP_1026",896.898725059657,-0.0123695621741443,0.110185744804829,-0.112261002510391,0.910616461780886,0.920171287794098,897.693524210537,821.349643305494,1019.99993437837,857.294846332456,817.068790790437,723.437730948837,1054.13215356475,984.213176946375
"2193","SP_0154",137.214843506861,-0.0157212973995264,0.146550154860804,-0.107275883907859,0.914570115975448,0.923745009979762,146.914944997152,135.73570703601,131.315231635351,140.048166262011,157.424772257006,148.514294892519,133.926626067652,103.839004907186
"2194","SP_0929",997.477772665804,-0.0093995859457007,0.0889294594344442,-0.105697099762872,0.915822681516152,0.924588532159652,986.274593988232,1151.27658084558,986.638767422365,875.301039137571,921.448259352147,951.220391826934,1077.17329353338,1030.48925522023
"2195","SP_0026",721.460483150742,-0.00875306138849937,0.086965864032908,-0.100649392561514,0.919828786158517,0.928209914050621,764.821919543996,661.835418248577,702.004130201956,765.263194217419,755.467792950739,624.124490805987,743.076763988265,755.090155248997
"2196","SP_RS09730",4.9065419539853,-0.0557309450201048,0.571569113213835,-0.0975051725708887,0.922325226688227,0.930305271910028,6.48154169105081,6.93540108943119,4.25887237736273,3.00103213418596,9.41126355884273,5.46678386107433,1.44007124803927,2.25736967189536
"2197","SP_2119",7.06390317453146,0.0442866583573637,0.489668111493943,0.0904421940449588,0.927935828062488,0.935538397432139,4.32102779403387,7.92617267363565,5.6784965031503,10.0034404472865,6.84455531552199,10.0224370786363,7.20035624019637,4.51473934379071
"2198","SP_0689",780.270881310024,-0.0063798485772417,0.0731821611930975,-0.0871776464814685,0.930530307222159,0.937727311418144,825.31630866047,757.940261916409,771.565712365548,776.266978709435,756.323362365179,839.15132267491,740.196621492187,775.406482296055
"2199","SP_0749",2554.99997450531,-0.00513087331876782,0.0601281296903042,-0.0853323285655962,0.931997190777354,0.938778434548358,2579.65359303822,2562.13531675272,2542.54680928555,2551.87765810279,2381.04968038721,2534.76545025147,2521.56475531677,2766.40653290776
"2200","SP_RS09710",9.2805362477236,-0.0400572765986694,0.473932298438952,-0.084521094533145,0.932642131836945,0.939001055463106,5.40128474254234,13.8708021788624,10.6471809434068,7.00240831310057,5.13341648664149,4.55565321756195,12.9606412323535,14.6729028673198
"2201","SP_RS03195",61.0838183042604,-0.0165256893112367,0.198742812079595,-0.0831511295342758,0.933731371084022,0.939670598342167,57.2536182709488,71.3355540627208,58.9144012201844,58.0199545942619,49.6230260375344,62.8680144023548,56.1627786735317,74.4931991725468
"2202","SP_0204",77.1550909254584,-0.0139044351699649,0.18643971444217,-0.0745787195156737,0.940549906327466,0.945673192244819,82.0995280866436,69.3540108943119,90.8559440504049,66.0227069520911,59.8898590108174,84.7351498466522,86.4042748823564,77.8792536803898
"2203","SP_1522",752.432595530366,-0.0053393599994695,0.0712337650958462,-0.0749554651826321,0.940250145798606,0.945673192244819,792.908600205216,773.79260726368,715.490559396938,735.25287287556,734.078557589733,764.438609906894,741.636692740226,761.862264264683
"2204","SP_0042",198.810589059527,-0.00957523323664747,0.137384826114723,-0.0696964396100898,0.94443527567196,0.949148881857256,172.841111761355,246.70212446691,176.033391597659,205.070529169374,220.736908925584,211.382309294874,177.128763508831,180.589573751629
"2205","SP_1155",538.727845216347,0.00405901510974852,0.0949288146722161,0.0427585146171273,0.96589403426326,0.970274506073977,528.245647820641,563.749031412335,496.158631962758,560.192665048046,479.118872086539,532.100295811235,632.191277889241,518.066339699984
"2206","SP_0363",14.91910042952,0.0155978917967274,0.377990041900728,0.0412653511142601,0.967084355334984,0.971029849078417,21.6051389701694,9.90771584204456,11.3569930063006,17.0058487603871,12.8335412166037,20.9560048007849,14.4007124803927,11.2868483594768
"2207","SP_2060",364.874666209118,0.00342594749464272,0.0943944464369011,0.0362939518579923,0.9710479724824,0.974126476018349,407.256869587693,365.594714571444,335.031293685868,353.121447789214,381.583958840351,363.541126761443,352.817455769622,360.050462667309
"2208","SP_RS11395",9.35270709459828,-0.0168551303781093,0.458151779324539,-0.0367894028545718,0.970652923626918,0.974126476018349,4.32102779403387,13.8708021788624,8.51774475472546,11.0037844920152,5.98898590108174,14.5780902961982,8.64042748823564,7.90079385163375
"2209","SP_1875",770.56287533579,0.00284392561703797,0.0901484241039408,0.0315471473329244,0.974833192703742,0.977480996758166,795.069114102233,696.512423695732,771.565712365548,816.280740498581,677.610976236677,830.951146883299,724.355837763754,852.157051140497
