,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV10min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V10min.d
139,SP_1163,1378.139462,-0.410326573,0.084694488,-4.844784859,1.27E-06,1.85E-05,1434.54708,1689.247998,1721.130014,1490.884148,1188.581654,1206.547141,1036.733872,1257.443787
140,SP_RS11510,299.7354981,0.56912896,0.117449569,4.845730528,1.26E-06,1.85E-05,257.7204079,213.32789,236.3579466,239.4378813,289.313674,410.5083883,331.9229013,419.2948953
141,SP_1861,527.1346817,-0.432835138,0.089477119,-4.837383479,1.32E-06,1.91E-05,587.8341889,640.9489546,683.6931207,536.6711133,399.8794093,450.6904263,449.5664613,467.7937791
142,SP_2111,1315.186254,0.376419983,0.077975314,4.827425027,1.38E-06,1.99E-05,1116.595385,1135.174655,1096.129806,1192.471419,1711.926135,1497.595417,1368.656773,1402.940438
143,SP_1584,1581.893284,0.274983944,0.057020656,4.82253214,1.42E-06,2.03E-05,1368.524323,1396.766773,1478.426887,1479.089178,1756.152429,1700.677609,1694.277341,1781.231732
144,SP_1393,437.7687674,0.478911999,0.099395122,4.818264626,1.45E-06,2.04E-05,386.8701854,346.5371607,348.9848876,350.3105948,589.6839216,486.5284602,551.4541873,441.7807415
145,SP_1583,1177.004218,0.291553247,0.060497334,4.819274293,1.44E-06,2.04E-05,1098.062682,1058.917174,1018.401354,1043.854803,1269.663194,1256.503189,1368.656773,1301.97458
146,SP_1695,96.6240219,0.640559504,0.13368066,4.791714093,1.65E-06,2.31E-05,76.4474019,67.56991991,60.27920786,83.74428362,128.9933578,125.9761192,106.0892817,123.8926031
147,SP_0554,1136.853581,-0.446948414,0.094335878,-4.737841263,2.16E-06,3.00E-05,1264.857013,1483.642384,1273.79484,1276.215702,764.7463358,1016.496962,1014.675705,1000.399703
148,SP_0920,1706.411803,-0.266801965,0.056488161,-4.723148376,2.32E-06,3.21E-05,1880.490257,1827.283691,1892.449868,1880.118142,1442.882846,1526.917444,1602.893504,1598.25867
149,SP_0352,4946.616369,-0.375097457,0.079579198,-4.71351142,2.43E-06,3.34E-05,5909.036679,5328.370827,5477.47644,5745.329655,3661.568601,4305.994073,4777.168845,4367.985834
150,SP_0553,5490.422663,-0.278909749,0.059293356,-4.703895465,2.55E-06,3.48E-05,6147.645236,6181.682388,5756.66435,6048.460372,4710.100324,5023.840752,4718.347065,5336.640813
151,SP_1778,4314.016524,-0.610163907,0.129899207,-4.69721041,2.64E-06,3.57E-05,4243.409953,4905.576186,7434.964401,4736.859761,3508.619333,3450.225264,2930.58511,3301.892189
152,SP_0463,1408.997374,-0.382077292,0.081569938,-4.684045417,2.81E-06,3.78E-05,1676.630519,1656.428322,1533.94721,1553.397486,1024.575814,1208.719143,1317.187716,1301.092783
153,SP_0517,19004.07196,0.296760102,0.06367231,4.660740291,3.15E-06,4.21E-05,16291.40466,17993.86967,16351.52828,17395.22105,19763.62518,20071.47099,21438.43802,22727.01784
154,SP_0120,2679.870519,-0.287551054,0.061828986,-4.65074835,3.31E-06,4.39E-05,2918.9008,2973.076476,3117.069564,2814.279728,2332.937015,2265.398143,2449.506981,2567.795447
155,SP_0286,1317.38857,0.353754139,0.076397989,4.630411645,3.65E-06,4.78E-05,1224.316724,1222.050266,1018.401354,1121.701602,1588.461064,1443.295365,1524.114335,1396.767853
156,SP_0894,6143.915594,0.268374903,0.057945899,4.631473605,3.63E-06,4.78E-05,5526.220523,5520.462457,5437.819067,5755.945127,7052.25115,6214.097878,7054.412042,6590.11651
157,SP_0459,45429.16079,0.300742917,0.065365175,4.600965532,4.21E-06,5.47E-05,41322.13732,41447.38887,39476.53597,40066.33197,55257.06898,49363.09069,45337.93731,51162.79521
158,SP_2192,1094.098893,-0.296855937,0.064589378,-4.59604889,4.31E-06,5.57E-05,1191.305346,1246.18238,1110.40646,1284.472181,987.7205686,995.862942,969.5089807,967.3322822
159,SP_0353,6526.22237,-0.352615389,0.077042219,-4.576911131,4.72E-06,6.06E-05,7595.512697,7395.045092,7054.253614,7370.676455,4802.238436,5995.811671,5937.848611,6058.392384
160,SP_RS08675,2341.635504,0.457893389,0.100342159,4.563320076,5.04E-06,6.43E-05,1926.242869,1822.457269,1906.726522,2124.274011,3398.053598,2567.306428,2604.964542,2383.05879
161,SP_0422,13708.06822,-0.344112557,0.0756755,-4.54721217,5.44E-06,6.90E-05,15473.64912,15747.65248,14888.96434,15484.43599,11810.26329,10628.69205,11884.10033,13746.78816
162,SP_0757,4835.846973,-0.303434026,0.066749084,-4.54589052,5.47E-06,6.90E-05,5049.003408,5076.431555,5926.397909,5380.865097,4347.076159,4523.194278,4288.737994,4095.069388
163,SP_0231,1641.042935,-0.358038683,0.078828334,-4.542004923,5.57E-06,6.98E-05,1948.250455,1836.936537,1901.967637,1724.424544,1306.518439,1359.673286,1634.405172,1416.167407
164,SP_0816,477.2916655,0.418839364,0.09253081,4.526485421,6.00E-06,7.47E-05,428.5687683,393.8361046,369.6067219,417.5419211,604.4260196,478.926453,597.6713001,527.7560355
165,SP_1714,1938.762177,0.472888533,0.105043455,4.501837188,6.74E-06,8.34E-05,1402.114849,1712.414828,1654.505626,1631.244285,2093.377922,2196.980078,2826.596606,1992.863225
166,SP_2221,940.4690915,-0.324026776,0.072115171,-4.493184584,7.02E-06,8.64E-05,1088.79633,1032.85449,1035.850598,1046.213797,731.5766152,906.8108578,838.2103647,843.4396791
167,SP_0918,992.1482633,-0.29733824,0.066427109,-4.476158054,7.60E-06,9.30E-05,1041.885424,1115.868963,1140.546064,1101.650153,862.4127353,886.1768382,845.5630872,943.0828403
168,SP_1073,2832.431571,-0.252167567,0.056379893,-4.472650709,7.73E-06,9.39E-05,3206.736851,3180.612659,2858.503488,3078.487046,2611.194115,2649.842506,2558.747429,2515.328473
169,SP_0556,20389.45186,-0.291473311,0.065233341,-4.468164703,7.89E-06,9.54E-05,22300.63377,24127.28783,21875.00727,21700.38493,16761.76547,17841.91088,19698.99396,18809.63073
170,SP_0871,2260.411966,-0.431775283,0.09670409,-4.464912329,8.01E-06,9.63E-05,2316.587936,2772.297286,2760.153202,2637.355185,1697.184037,1756.063661,1860.238792,2283.415629
171,SP_1883,1756.496148,0.331681035,0.074386456,4.458890159,8.24E-06,9.84E-05,1605.39544,1572.448565,1475.254298,1538.064026,2050.99439,1859.233759,1783.5604,2167.018308
172,SP_RS01905,86.43763621,0.729108794,0.163753964,4.452465018,8.49E-06,0.000100832,51.54408159,63.70878163,65.03809269,63.69283543,92.13811275,85.79408115,116.593171,152.9919334
173,SP_0851,2139.834773,0.357463013,0.080355408,4.448524654,8.65E-06,0.000102105,1894.389785,1777.088894,1865.482854,1910.785063,2777.042718,2484.77035,2212.119083,2196.999436
174,SP_1800,222.935106,-0.489056598,0.110215607,-4.437271748,9.11E-06,0.000106971,243.2417333,262.5574031,266.4975505,274.8227899,213.7604216,174.8461654,194.3219517,153.4328324
175,SP_2241,250.1489125,0.576546452,0.130044894,4.433441676,9.27E-06,0.000107774,197.4891216,166.9942306,182.4239185,225.2839179,403.5649338,256.2962424,282.5546217,286.5843133
176,SP_0764,2103.059678,0.23945449,0.054013914,4.433200107,9.28E-06,0.000107774,1907.131019,1981.729223,1862.310264,1957.964941,2194.729846,2228.474108,2324.510698,2367.627327
177,SP_0420,7217.893099,-0.296104203,0.066895745,-4.426353334,9.58E-06,0.000110622,7974.274824,7801.429896,8115.484931,8028.835755,6477.309326,5974.091651,6145.825619,7225.892786
178,SP_0144,314.3338129,0.406551046,0.09191758,4.422995554,9.73E-06,0.000111724,254.824673,248.0781345,290.2919747,278.3612808,383.294549,339.9183215,381.2911809,338.6103887
179,SP_1261,542.5908676,0.396604163,0.090420736,4.38620809,1.15E-05,0.000131647,461.0009994,446.926756,447.3351741,495.38872,703.9351814,657.0306215,540.950298,588.1591907
180,SP_0870,556.2194371,-0.443675903,0.10135951,-4.377249903,1.20E-05,0.000136411,597.6796876,713.3452974,712.2464297,576.7740097,407.2504583,437.658414,477.9269623,526.8742376
181,SP_1355,19181.28778,-0.306341519,0.070067311,-4.372103272,1.23E-05,0.000138896,21486.93226,21602.1034,20881.98664,21143.66237,14777.11052,18102.55112,17334.56848,18121.38748
182,SP_0521,301.1853768,0.429487152,0.098394621,4.364945446,1.27E-05,0.000142734,244.9791743,261.5921185,260.1523707,257.1303356,309.5840588,343.1763246,332.9732902,399.8953418
183,SP_RS09620,452.7054642,0.63000852,0.14534483,4.334578124,1.46E-05,0.000163038,286.6777571,357.155291,328.3630533,376.2595278,772.1173848,610.3325773,484.2292959,406.508826
184,SP_0283,14473.80779,-0.365448108,0.084411468,-4.32936561,1.50E-05,0.000166038,14991.21968,15853.83378,15885.15756,18802.36092,14152.41412,11714.69308,11948.17406,12442.60909
185,SP_0663,628.2097522,-0.398415026,0.092224515,-4.320055549,1.56E-05,0.000172263,744.2038746,748.0955419,775.6982274,610.9794213,543.6148652,473.4964479,571.4115769,558.1780626
186,SP_1231,448.906851,0.4286707,0.09945072,4.310383056,1.63E-05,0.000178049,415.8275346,385.1485435,310.9138089,392.7724851,538.0865784,460.4644356,573.5123548,514.5290672
187,SP_2067,1206.291356,-0.321360519,0.074541865,-4.311141368,1.62E-05,0.000178049,1403.85229,1306.030023,1326.142573,1337.549544,1081.701444,987.1749338,1199.544156,1008.335884
188,SP_1450,171.9795868,0.50286775,0.11678689,4.305857877,1.66E-05,0.000180762,152.3156568,127.4175633,139.593955,135.6421495,195.332799,193.3081828,242.6398424,189.5865457
189,SP_1464,146.3537671,-0.586910063,0.136400419,-4.302846483,1.69E-05,0.000182268,192.8559457,166.9942306,187.1828033,179.2835368,81.08153922,94.48208937,142.8528942,126.0970979
190,SP_0968,586.4503888,0.38855616,0.090547577,4.291182301,1.78E-05,0.0001911,538.6066952,537.6635056,469.5433033,460.0038114,681.8220343,629.8805958,754.1792504,619.9039147
191,SP_RS08685,624.9333715,0.412337738,0.096275168,4.282908545,1.84E-05,0.000197098,580.3052781,477.8158622,475.8884831,577.9535066,820.0292034,729.7926903,656.4930801,681.1888678
192,SP_2110,4306.715783,0.44490021,0.103900411,4.281986988,1.85E-05,0.000197098,3533.954897,3379.46128,3607.234702,3861.673022,5988.977328,5289.911004,4838.091403,3954.422625
193,SP_0919,1766.881064,-0.247821178,0.057977433,-4.27444209,1.92E-05,0.000202835,1930.296898,1851.415806,1894.036163,2015.760292,1575.561728,1539.949457,1676.420729,1651.607443
194,SP_0156,1158.183659,0.333034517,0.078364295,4.249824684,2.14E-05,0.000225296,1044.202012,1008.722376,908.9470027,1109.906632,1402.342076,1243.471176,1202.695323,1345.182677
195,SP_0862,52047.16116,-0.217476057,0.051832295,-4.195763622,2.72E-05,0.000284924,57089.99311,55498.07108,53905.47477,57617.24662,47417.95834,51313.54854,47338.92822,46196.06861
196,SP_1684,380.1727447,0.362939708,0.086600089,4.190985391,2.78E-05,0.000289507,357.9128362,325.3009002,296.6371544,336.1566314,429.3636054,400.7343791,454.8184059,440.4580446
197,SP_0682,2820.073053,-0.453181109,0.108218818,-4.187636831,2.82E-05,0.000292319,3098.436365,3248.182579,3765.864196,3067.871573,2745.71576,2551.016413,1850.785291,2232.71225
198,SP_0974,997.2064756,-0.362287158,0.086652908,-4.180900167,2.90E-05,0.00029809,1035.514808,1015.479368,1296.002969,1166.522486,921.3811275,880.7468331,847.6638651,814.3403488
199,SP_RS04870,3679.078159,0.736968879,0.176226856,4.181932863,2.89E-05,0.00029809,1881.069404,2502.017606,2975.889314,2475.764103,6309.617961,5768.837457,3542.961855,3976.467572
200,SP_1647,6514.424647,0.217133645,0.052001017,4.175565311,2.97E-05,0.000303638,6089.151391,6090.945638,5886.740536,6001.280494,7022.766953,6543.156189,7161.551712,7319.804261
201,SP_0823,566.7384243,0.320421344,0.076928792,4.165168019,3.11E-05,0.000316231,540.3441362,476.8505777,475.8884831,508.3631865,609.9543064,632.0525979,675.4000808,615.0540263
202,SP_0562,1068.53652,0.290407673,0.069905644,4.154280799,3.26E-05,0.000330028,1007.136605,977.8332696,932.7414268,918.8281259,1061.431059,1193.515129,1212.148823,1244.657718
203,SP_RS08940,131.9326638,-0.561896056,0.135303063,-4.152870191,3.28E-05,0.000330434,151.7365098,143.827401,152.2843146,194.6169971,95.82363726,112.9441068,118.6939489,85.53439506
204,SP_1705,190.799004,0.53722809,0.129406565,4.151474779,3.30E-05,0.000330825,154.6322448,165.0636615,111.040646,166.3090703,287.4709118,222.6302106,197.4731185,221.7721686
205,SP_2224,1940.087855,-0.265667592,0.064444074,-4.122451826,3.75E-05,0.000373581,2170.06375,2141.001177,2036.802708,2141.966465,1658.486029,1934.16783,1753.099121,1685.115762
206,SP_0232,2692.444041,-0.500353637,0.121574921,-4.115599118,3.86E-05,0.000382988,3024.305551,3614.025431,3196.384311,2997.101756,1518.436098,2363.138235,2552.445096,2273.715852
207,SP_0910,764.3563059,0.539231977,0.131714766,4.093937187,4.24E-05,0.000418577,650.3820632,562.7609044,575.8250645,631.0308695,606.2687819,1083.829025,1062.993595,941.7601435
208,SP_0101,1521.094528,0.417618452,0.102095332,4.0904755,4.30E-05,0.000420809,1158.293968,1253.904657,1281.726314,1446.063264,2150.503551,1633.345545,1694.277341,1550.641585
209,SP_1794,101.5204249,-0.654599163,0.16000463,-4.09112639,4.29E-05,0.000420809,107.721339,153.4802467,150.6980196,113.2317074,46.06905637,65.16006163,87.18228104,88.62068766
210,SP_1040,262.4220284,-0.445759598,0.109045965,-4.087813797,4.35E-05,0.000423638,335.9052508,319.5091927,282.3605,291.3357472,167.6913652,223.7162116,244.7406203,234.117339
211,SP_1894,539.5474814,0.282752674,0.06930971,4.079553552,4.51E-05,0.000436895,479.5337029,496.1562691,482.2336628,484.7732474,571.256299,605.9885732,606.0744116,590.3636855
212,SP_1774,707.9190128,0.355737167,0.087242268,4.077578179,4.55E-05,0.000438544,543.2398711,707.55359,625.0002078,598.0049548,748.1614755,800.3827571,813.0010304,828.0082161
213,SP_0342,2368.124906,0.231767988,0.056866942,4.075619016,4.59E-05,0.000438819,2221.607831,2230.772642,2028.871233,2215.095276,2436.131701,2561.876423,2661.685544,2588.958597
214,SP_2077,757.6704061,-0.457887099,0.112358101,-4.075247739,4.60E-05,0.000438819,821.2304235,822.4224538,1035.850598,871.6482478,597.0549706,739.5666996,666.9969694,506.5928862
215,SP_1971,33.70123601,0.765552002,0.189025927,4.049984117,5.12E-05,0.00048672,12.16208667,23.16682968,23.79442415,25.94893295,47.91181863,47.7840452,53.56983534,35.27191549
216,SP_1016,1022.141743,-0.274714182,0.068060665,-4.036313508,5.43E-05,0.000513565,1078.371684,1192.126444,1126.26941,1098.111663,926.9094142,892.6928444,878.125144,984.527341
217,SP_1582,713.8538702,-0.48628395,0.121042541,-4.017463168,5.88E-05,0.000553851,761.5782841,744.2344036,926.396247,954.2130344,565.7280123,736.3086965,474.7757955,547.5964879
218,SP_0145,707.5412365,0.320306765,0.079783816,4.014683453,5.95E-05,0.000557848,596.5213936,652.5323695,602.7920786,642.825839,877.1548333,800.3827571,775.187029,712.9335918
219,SP_2063,6800.072372,0.323459339,0.081074347,3.989663183,6.62E-05,0.000617258,6739.533454,6263.731576,5410.852053,5613.225996,6941.685414,7421.73102,7990.308577,8019.510885
220,SP_RS00415,497.4128235,-0.340868827,0.085529318,-3.985403328,6.74E-05,0.000625581,550.1896349,567.5873273,615.4824381,511.9016773,410.9359828,434.4004109,411.7524599,477.052657
221,SP_0006,1519.888158,-0.285453787,0.07164514,-3.984272883,6.77E-05,0.000625722,1839.370822,1637.122631,1591.053828,1620.628813,1356.27302,1450.897372,1391.76533,1271.993452
222,SP_1706,283.2849894,0.385553574,0.097013863,3.974211117,7.06E-05,0.00064983,228.1839117,229.7377277,272.8427303,246.514863,346.4393039,285.6182702,321.419012,335.5240961
223,SP_0861,96.69239473,-0.704452896,0.177696542,-3.964359068,7.36E-05,0.000674221,144.786746,142.8621164,126.9035955,100.2572409,23.95590931,83.6220791,81.9303364,69.22113414
224,SP_0347,7034.19281,-0.165329078,0.041750676,-3.95991384,7.50E-05,0.000683829,7550.339232,7524.393225,7487.312134,7200.828894,6556.548103,6723.43236,6662.616972,6568.071563
225,SP_1160,1357.645848,-0.410170923,0.10386503,-3.949076247,7.85E-05,0.000712357,1300.184979,1676.699298,1735.406668,1553.397486,1151.726409,1019.754965,1081.900596,1342.096384
226,SP_1380,879.6072907,0.333564735,0.084500894,3.947469878,7.90E-05,0.000713978,807.3308959,760.6442413,704.3149549,807.9554124,1101.971828,1029.528974,946.4004243,878.7115946
227,SP_0267,317.1336105,-0.398252053,0.101219116,-3.934553738,8.34E-05,0.000750163,324.3223111,402.5236658,374.3656067,360.9260674,267.200527,257.3822435,247.8917871,302.4566753
228,SP_0236,39437.21811,-0.236337779,0.060120523,-3.931066581,8.46E-05,0.00075779,43665.36602,43202.27622,41529.20162,42557.42954,32618.73467,37356.26334,36241.56919,38326.90427
229,SP_1888,6666.652166,0.169803707,0.043410538,3.911578029,9.17E-05,0.000818048,6415.79029,6295.585967,6131.029957,6230.102902,7170.187934,6829.86046,7135.291989,7125.367827
230,SP_1354,13761.78391,-0.380294661,0.097889801,-3.88492628,0.000102361,0.000909232,16812.63695,15827.7711,14674.81452,15432.53812,9270.936904,12521.59184,13388.25728,12165.72455
231,SP_2109,4698.725126,0.302432506,0.078078192,3.873456822,0.000107302,0.000948999,4417.154048,4055.160479,4051.397286,4213.163114,6051.631245,4969.540701,5047.1188,4784.635336
232,SP_0696,209.3496368,-0.446565508,0.115398904,-3.86975519,0.000108945,0.000959371,232.2379406,229.7377277,283.9467949,241.7968752,138.2071691,162.9001541,201.6746742,184.2957584
233,SP_0980,2206.344247,-0.214242739,0.055545522,-3.857065902,0.000114756,0.00100621,2265.623002,2338.884514,2406.409429,2491.097563,1973.598375,2017.789909,2118.634468,2038.716715
234,SP_1205,694.0280643,-0.315689965,0.08225795,-3.837804922,0.000124139,0.001083829,793.4313683,778.9846481,805.8378313,719.4931409,549.143152,697.2126595,588.2177998,619.9039147
235,SP_0472,249.6270643,0.381767792,0.099577149,3.83388955,0.000126133,0.00109655,229.3422057,221.0501666,182.4239185,217.0274392,298.5274853,308.4242917,269.9499545,270.2710524
236,SP_1230,345.8330697,0.342336253,0.089461206,3.82664474,0.000129902,0.001124531,310.4227835,291.5159402,285.5330898,320.823171,370.3952132,393.1323719,430.6594606,364.1825274
237,SP_1154,6082.340494,-0.250738318,0.065591019,-3.822753801,0.00013197,0.001137611,7160.573312,6834.214757,5954.951218,6542.669595,5323.740154,5501.681204,5686.805657,5654.088053
238,SP_0499,12336.85395,0.230265795,0.06032651,3.816991817,0.000135089,0.001159605,12111.12173,10922.19491,10772.52896,11511.89025,12866.16606,14214.66745,13485.94345,12810.31881
239,SP_0084,399.3598525,-0.325470167,0.085614165,-3.801592521,0.000143769,0.001228955,463.3175873,443.0656177,445.7488791,430.5163876,337.2254926,348.6063297,397.0470149,329.3515109
240,SP_0716,146.234331,-0.470585997,0.123944967,-3.796733407,0.000146615,0.001248063,149.9990689,161.2025232,171.3198539,207.5914636,125.3078333,125.9761192,118.6939489,109.783837
241,SP_1115,935.3817718,-0.250554037,0.066177527,-3.786089465,0.000153037,0.001297319,1023.352721,1016.444652,983.502865,1042.675306,925.066652,789.5227468,858.1677543,844.321477
242,SP_1722,1306.146622,0.282022324,0.074538841,3.783561948,0.0001546,0.001305155,1230.108194,1102.354979,1142.132359,1213.702364,1605.045924,1326.007254,1377.059885,1452.762019
243,SP_2086,155.4623955,0.427694028,0.113118482,3.780938548,0.000156238,0.001313559,114.0919559,138.0356935,142.7665449,128.5651678,197.1755613,175.9321664,171.2133953,175.9186785
244,SP_2223,1186.892669,-0.260806191,0.069024019,-3.778484554,0.000157786,0.001321131,1346.516738,1324.37043,1250.000416,1266.779727,991.4060931,1171.795108,1108.160319,1036.112517
245,SP_2202,442.4834094,-0.373990522,0.09923384,-3.768780121,0.000164047,0.001367954,514.8616689,517.3925296,509.2006769,471.7987809,331.6972059,447.4324232,407.5509041,339.9330855
246,SP_2189,3050.872016,-0.211309361,0.056390377,-3.747259211,0.000178777,0.001484724,3158.667651,3306.099653,3269.353879,3369.822793,3035.029434,2830.118677,2704.75149,2733.132551
247,SP_1029,1309.897399,0.295407141,0.078873881,3.745310084,0.000180171,0.001490241,1209.258903,1242.321242,1048.540958,1183.035443,1284.405292,1576.873492,1462.141388,1472.602472
248,SP_2217,1007.997053,-0.420248497,0.112253278,-3.743752574,0.000181292,0.001493467,1003.082577,1044.437905,1335.660342,1283.292684,984.0350441,913.3268639,723.7179715,776.4230397
249,SP_0122,1258.435833,0.308856584,0.08273957,3.732876362,0.000189306,0.001553218,1226.054165,1193.091729,954.949556,1088.675687,1422.612461,1304.287234,1445.335165,1432.480668
250,SP_0786,714.386788,0.32597871,0.087479253,3.726354504,0.000194269,0.001587567,637.6408295,671.8380609,648.7946319,564.9790402,705.7779436,784.0927417,904.3848672,797.5861889
251,SP_0585,274.2302707,0.424897132,0.114290773,3.717685334,0.000201056,0.001636488,209.0720613,266.4185414,217.3224073,227.6429118,366.7096887,278.016263,282.5546217,346.1056707
252,SP_1460,591.1703177,-0.314851713,0.084765851,-3.714369757,0.000203711,0.001651512,600.5754225,706.5883054,713.8327246,622.7743908,492.0175221,548.4305188,495.7835741,549.3600837
253,SP_RS07515,43.62980498,0.619148389,0.166980155,3.707916013,0.000208972,0.001687469,28.95734921,30.88910625,33.31219381,36.56440552,46.06905637,52.12804931,65.12411355,55.99416584
254,SP_1865,2091.587017,0.193469798,0.052208851,3.705689638,0.000210816,0.00169566,1941.300691,1973.041661,1851.206199,2027.555261,2229.742328,2198.066079,2280.394363,2231.389553
255,SP_0155,694.5088226,0.306311469,0.082718818,3.703044565,0.000213027,0.001706726,684.5517352,643.8448083,578.9976544,560.2610524,711.3062304,775.4047335,809.8498636,791.8545027
