,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV60min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V60min.d
139,SP_1083,4120.653365,-1.281399231,0.05157192,-24.84683972,2.80E-136,4.46E-135,5802.352154,5922.85114,5923.97405,5697.483486,2434.129773,2553.087476,2304.478495,2326.870344
140,SP_1153,965.0167311,-1.859115175,0.075239005,-24.70945989,8.46E-135,1.34E-133,1599.029937,1488.895364,1505.09518,1452.466017,444.7571597,421.9458828,432.7448247,375.1994836
141,SP_1415,628.0649748,2.492378337,0.101171177,24.63526093,5.29E-134,8.32E-133,172.6068585,178.3468202,217.2747344,188.7145628,991.0236004,1113.433315,1176.197439,986.9224691
142,SP_1012,2795.49047,-1.403608588,0.05715224,-24.55911749,3.46E-133,5.39E-132,3920.246969,4368.495146,3913.82303,4032.978634,1515.313805,1479.95944,1570.010203,1563.096535
143,SP_0918,926.1387032,-1.805864332,0.073669401,-24.51308571,1.07E-132,1.66E-131,1338.048367,1401.391868,1479.194881,1554.244658,415.4555115,384.1596844,417.7709553,418.8437012
144,SP_1106,10888.17749,-1.171162966,0.047790847,-24.5060098,1.27E-132,1.96E-131,14964.3242,15140.10871,15750.25989,14465.2893,6974.838751,6757.431825,6542.083526,6511.083722
145,SP_0781,987.163051,2.092647033,0.085633817,24.43715702,6.89E-132,1.05E-130,414.2564603,365.3771934,307.9257825,413.4757275,1727.750754,1549.234137,1562.523268,1556.761085
146,SP_1275,5417.678991,-1.543045352,0.063322927,-24.36787784,3.75E-131,5.69E-130,7616.79545,7572.058252,7971.536613,9130.392218,2834.93446,2687.858251,2823.323069,2704.533614
147,SP_1200,3201.012351,-1.331287255,0.055157332,-24.13617949,1.04E-128,1.57E-127,4813.660069,4404.565289,4533.991312,4584.279604,1862.747633,1720.53157,1902.430103,1785.893227
148,SP_0231,1634.110932,-1.624819526,0.067409004,-24.10389454,2.28E-128,3.41E-127,2634.671088,2485.500067,2528.157009,2220.046598,854.980234,783.4338481,792.1176895,773.9809235
149,SP_RS11510,509.0384959,2.949561263,0.122970806,23.98586595,3.91E-127,5.81E-126,75.94701772,125.5775363,129.5014973,131.4640775,954.3965402,780.9147682,917.1494987,957.3570314
150,SP_0349,3194.225722,-1.253197065,0.052687479,-23.78548181,4.72E-125,6.97E-124,4572.010467,4597.607353,4413.123248,4423.13009,1896.235231,1911.981642,1778.895681,1960.822067
151,SP_1128,62798.86127,-0.990842895,0.041685221,-23.76964466,6.88E-125,1.01E-123,82546.12314,82171.79447,84266.62431,85288.38045,43021.09843,41110.12439,43008.69629,40978.04867
152,SP_0855,7124.576311,-1.128653575,0.047640044,-23.69127879,4.44E-124,6.46E-123,9337.340616,9762.317516,9962.981861,10050.64076,4477.919732,4564.572774,4540.825885,4300.011343
153,SP_1387,1383.728555,-1.549680854,0.066051934,-23.46155169,1.01E-121,1.46E-120,1995.335284,2149.513361,2090.729729,2029.211647,668.7054706,656.2203133,731.4735185,748.6391198
154,SP_0631,39698.32812,-1.356220775,0.057936823,-23.40861476,3.49E-121,5.02E-120,55990.90318,60718.74269,58056.96015,53694.59409,21686.3591,22261.10905,20882.55822,24295.39846
155,SP_1023,3973.328223,1.372816397,0.058666809,23.40022286,4.25E-121,6.08E-120,2096.137689,2277.094794,2218.792321,2251.852424,5606.033186,6067.203933,5319.467092,5950.044344
156,SP_1591,5756.882657,1.320393654,0.056435466,23.39652251,4.64E-121,6.58E-120,3142.825679,3126.079095,3312.36052,3596.178635,8273.529657,8407.429158,8374.136443,7822.522067
157,SP_1276,2055.304431,-1.67787728,0.07173349,-23.39043159,5.35E-121,7.55E-120,3025.453015,2880.267747,3201.564795,3432.908732,1002.534962,913.1664628,1066.139499,920.4002342
158,SP_1072,3959.591192,-1.199454086,0.051385801,-23.34213087,1.66E-120,2.32E-119,5593.843069,5503.368731,5578.636724,5402.749506,2443.548159,2245.759729,2512.61528,2396.208334
159,SP_1695,433.5845171,2.55311052,0.10943519,23.3298862,2.21E-120,3.07E-119,114.610954,133.5931237,102.1622923,152.6679609,783.8190884,715.4186909,749.4421618,716.9618651
160,SP_2230,4008.064753,-1.34622842,0.057718474,-23.32404744,2.53E-120,3.50E-119,5945.96106,5598.887815,5418.91821,6053.708728,2412.153536,2283.545927,2159.980656,2191.362087
161,SP_1151,2246.892168,-1.389024238,0.059615439,-23.29974034,4.46E-120,6.14E-119,3398.283829,3064.626258,3226.026189,3320.52815,1302.876856,1244.425469,1248.072012,1170.298577
162,SP_0121,21138.57431,-1.001137011,0.043042065,-23.25950218,1.14E-119,1.56E-118,27795.22763,27757.31128,28850.05579,28377.15724,14460.36337,14229.0228,14113.62057,13525.83579
163,SP_1105,8904.051562,-1.480761323,0.064085424,-23.10605499,4.02E-118,5.47E-117,12134.95258,13323.24223,14348.7659,12667.19998,4448.618084,4633.847471,4530.344177,5145.442074
164,SP_1277,1713.331528,-1.799602984,0.078092142,-23.04461023,1.67E-117,2.25E-116,2404.068325,2681.881959,2660.536317,2924.015529,681.2633198,722.9759306,786.1281417,845.7827009
165,SP_0281,10982.95211,1.077540116,0.046760396,23.04386222,1.69E-117,2.28E-116,6965.031953,7034.345929,7272.228527,6956.994164,14972.09573,15263.1051,15270.35198,14129.46348
166,SP_1393,1357.53195,1.552776969,0.067729984,22.92599035,2.56E-116,3.41E-115,722.1870958,657.9461343,712.2582353,665.8019407,2075.184583,1991.332659,2123.294676,1912.250276
167,SP_0075,1020.951024,1.740785005,0.076058948,22.88731388,6.22E-116,8.24E-115,408.7330408,465.5720361,500.739123,506.7728147,1572.870614,1653.775953,1522.093821,1537.050793
168,SP_1161,2240.745666,-1.640347597,0.071823359,-22.8386365,1.90E-115,2.50E-114,3681.359077,3142.778235,3339.699725,3418.066014,1199.2746,1056.754017,974.0502023,1113.983457
169,SP_1847,1309.196993,-5.417414657,0.237590442,-22.80148396,4.43E-115,5.79E-114,2384.736357,2337.211699,2425.994716,3100.007762,64.88222094,79.35101677,42.67552769,38.71664465
170,SP_2176,7064.429007,1.199247538,0.052595331,22.80140682,4.44E-115,5.79E-114,4491.920885,4246.925403,3965.623629,4440.093197,9782.564537,9524.641092,10115.59745,9948.065859
171,SP_1386,1438.297808,-1.436870696,0.063169212,-22.74637671,1.56E-114,2.02E-113,2147.229319,2094.74018,2011.589925,2145.833006,800.5628874,821.2200465,722.4891969,762.7178996
172,SP_0463,1273.730771,-1.486267868,0.065649818,-22.6393296,1.78E-113,2.29E-112,1916.626556,1824.214104,1867.699372,1918.951453,638.357335,623.4722746,689.5466843,710.9783836
173,SP_0797,33500.0034,-1.1968976,0.052906022,-22.62308805,2.57E-113,3.29E-112,45669.01304,45988.09691,46187.42847,48809.21934,19299.32127,20831.53121,21858.8545,19356.56248
174,SP_1631,10336.93618,-1.363150961,0.060472978,-22.54148881,1.63E-112,2.07E-111,14434.07593,14265.74172,15338.73291,15523.36308,5736.844116,6063.425313,6145.275988,5188.030383
175,SP_RS00455,480.8228255,2.111732112,0.093875872,22.49494,4.65E-112,5.89E-111,168.4642939,173.6710608,182.7410018,201.4368929,769.1682643,797.2887875,780.8872875,772.9250151
176,SP_1069,744.9656949,-1.660965858,0.07398521,-22.44997154,1.28E-111,1.61E-110,1119.873298,1120.846308,1135.29646,1151.370872,387.2003508,357.7093454,336.1633673,351.2655578
177,SP_1996,1275.695558,1.932580236,0.086518064,22.33730321,1.60E-110,2.01E-109,538.5333984,468.9118642,538.1506666,578.8660185,1851.236272,2259.614668,2120.299902,1849.951675
178,SP_1020,3503.249711,-1.255167262,0.056443417,-22.23761999,1.49E-109,1.85E-108,4824.706908,4918.898815,5306.683579,4696.660187,2150.531678,2082.019535,2076.875681,1969.621304
179,SP_0768,3223.695757,-1.208439341,0.054569412,-22.14499454,1.17E-108,1.44E-107,4507.110288,4273.644028,4733.99918,4488.862129,1901.467668,2054.309656,1908.419651,1921.753453
180,SP_0045,2178.053591,-3.881660317,0.175543208,-22.11227851,2.41E-108,2.96E-107,4290.316074,3192.207691,3830.36651,5042.283487,227.0877733,239.3125903,322.6868848,280.1677195
181,SP_1035,1276.618788,-1.857240209,0.084029956,-22.10212045,3.02E-108,3.69E-107,2381.974647,1876.983388,1918.061066,1827.774754,560.9172649,573.0906767,546.5462319,527.6022758
182,SP_0579,2189.305944,-1.470279881,0.066571247,-22.08580952,4.33E-108,5.27E-107,3148.349098,3067.966086,3198.686984,3454.112616,1233.808685,1182.708012,1185.930454,1042.885619
183,SP_1163,1757.221953,-1.636706484,0.074169033,-22.0672485,6.52E-108,7.90E-107,2467.587649,2549.624766,2617.369151,3006.710675,934.513279,865.3039448,807.8402523,808.8259037
184,SP_1087,3163.619117,-1.194522501,0.054133038,-22.06642275,6.64E-108,8.00E-107,4500.206014,4268.968268,4392.97857,4457.056304,2023.906698,1835.149705,1981.791611,1848.895767
185,SP_0896,11349.27821,-1.022491322,0.046345929,-22.06216063,7.30E-108,8.74E-107,14458.93132,15242.97542,15498.45142,15654.82716,7501.22193,7452.697876,7707.799256,7277.321317
186,SP_0682,3308.620972,-1.364017314,0.061839222,-22.05747847,8.10E-108,9.64E-107,4440.829255,4666.407811,4805.944456,5154.664069,1889.956307,1966.14186,1724.989751,1820.034268
187,SP_1100,1321.260758,-1.626431303,0.073748345,-22.05380064,8.78E-108,1.04E-106,1944.243654,2164.87657,1843.237979,2037.693201,577.6610638,658.7393932,685.803217,657.8309896
188,SP_0352,4723.641079,-1.574980183,0.071559168,-22.00948151,2.34E-107,2.75E-106,7451.092866,7636.182952,6951.352595,6269.98834,2458.198984,2252.057428,2184.687541,2585.567924
189,SP_1294,1323.618363,1.620515595,0.07379612,21.95936034,7.05E-107,8.26E-106,574.435625,659.2820655,700.7469911,661.561164,2005.069924,1860.340504,2136.771159,1990.739474
190,SP_1600,1645.98241,-1.390158846,0.063377479,-21.93458715,1.22E-106,1.42E-105,2214.891208,2343.891356,2449.017205,2538.10485,881.1424198,898.0519834,892.4426142,950.3176415
191,SP_1499,2906.442096,1.674107667,0.076393273,21.91433363,1.90E-106,2.20E-105,1542.414887,1326.579718,1366.96025,1299.798056,5007.442374,4090.985753,4081.876789,4535.478936
192,SP_0228,8694.24096,-1.840219991,0.084225261,-21.84878945,7.98E-106,9.21E-105,13921.77878,11977.29151,12237.8915,16288.82327,3456.547996,3771.062606,3783.896789,4116.635235
193,SP_0568,7927.677986,-1.142019542,0.052313654,-21.83023841,1.20E-105,1.37E-104,10933.60884,10116.33929,11201.87952,11409.80969,5029.41861,4928.579819,5048.440057,4753.348055
194,SP_2188,1865.969588,-1.59117043,0.072887658,-21.83045084,1.19E-105,1.37E-104,2961.933691,2499.527345,2718.092538,3036.396112,1006.720912,924.5023223,882.7095991,897.8741864
195,SP_RS05915,629.5899997,-1.780680647,0.081620589,-21.81656214,1.62E-105,1.84E-104,908.602503,989.9250467,979.8946631,1019.906794,291.9699942,292.2132681,291.9904526,262.2172751
196,SP_1084,2685.240259,-1.489937606,0.068703104,-21.68661272,2.74E-104,3.10E-103,3503.228799,4138.047007,4003.035173,4200.489314,1537.290041,1386.753484,1355.883871,1357.19438
197,SP_1737,3182.035083,-1.240134104,0.05719416,-21.6828798,2.98E-104,3.35E-103,4485.01661,4587.587868,4557.0138,4245.017469,1873.212508,1982.515879,1966.069048,1759.847484
198,SP_0120,3551.10699,-1.211265677,0.05591226,-21.66368666,4.52E-104,5.05E-103,5145.065237,4679.099158,4830.40585,5199.192225,2179.833326,2065.645516,2227.363068,2082.251543
199,SP_0965,2128.6827,1.511257854,0.069923723,21.61294885,1.36E-103,1.51E-102,1090.875346,1184.971007,1020.184018,1113.203882,3434.57176,2910.796821,3031.459853,3243.398913
200,SP_1034,703.0584365,-1.72719041,0.079974999,-21.59662924,1.93E-103,2.14E-102,1056.353974,1088.115993,1076.301333,1100.481552,367.3170895,313.6254472,294.236533,328.0355711
201,SP_2134,6851.159227,-2.968870468,0.138893131,-21.37521453,2.27E-101,2.50E-100,12400.07671,13308.54698,11810.53656,11161.72425,1746.587528,1730.60789,1156.731409,1494.462484
202,SP_1033,2404.87614,-1.324668448,0.062007644,-21.36298639,2.95E-101,3.24E-100,3112.446872,3621.709584,3447.61764,3572.854363,1341.596891,1410.684743,1326.684826,1405.414201
203,SP_0556,26636.20355,-1.075073729,0.050347163,-21.35321361,3.64E-101,3.97E-100,35624.67473,36973.23292,37438.88288,34485.99606,16315.78559,18177.68054,17333.00248,16740.37321
204,SP_1474,4511.308202,-1.090314394,0.051097913,-21.33774826,5.07E-101,5.50E-100,6357.455811,5976.288389,6017.502909,6214.858243,2972.024314,2764.690187,2988.784326,2798.861439
205,SP_0006,1867.210074,-1.340886557,0.062862179,-21.33057714,5.91E-101,6.38E-100,2696.809557,2672.53044,2590.029946,2764.986403,1117.64858,966.0671406,1015.977037,1113.631488
206,SP_1024,8873.81658,1.403962844,0.06599267,21.2745272,1.95E-100,2.10E-99,5504.087503,4566.212969,4821.772417,4554.594167,13187.83465,12128.11017,13716.81303,12511.10773
207,SP_0298,966.6380494,1.792309469,0.084302089,21.26055808,2.63E-100,2.82E-99,397.6862019,438.8534114,447.4996185,445.2815527,1314.388218,1622.287454,1478.6696,1588.438339
208,SP_1025,4336.687176,1.158097475,0.054678858,21.17998665,1.46E-99,1.56E-98,2671.954169,2656.499265,2805.865775,2595.355336,5581.963975,6081.058872,6032.223274,6268.576739
209,SP_1073,3133.599751,-1.126503884,0.053243243,-21.15768708,2.34E-99,2.48E-98,4286.173509,4527.470963,4182.898363,4200.489314,2023.906698,1883.012223,1953.341259,2011.505674
210,SP_1245,1080.675638,-1.480921784,0.070011196,-21.15264224,2.61E-99,2.75E-98,1494.084967,1567.047341,1561.212495,1751.440774,591.2654005,554.1975774,551.0383927,575.1181578
211,SP_0769,873.80326,-1.487943776,0.070543481,-21.09257651,9.31E-99,9.77E-98,1201.343735,1302.532956,1313.720745,1335.844658,448.9431094,482.4038004,453.7082418,451.9288339
212,SP_1489,258817.8981,-1.067650386,0.050647939,-21.07983884,1.22E-98,1.27E-97,353562.3655,327614.4251,359244.3481,361678.881,167656.7054,170876.7467,172924.9817,156984.731
213,SP_1164,1164.005711,-1.474606825,0.070151663,-21.02026889,4.28E-98,4.45E-97,1670.83439,1580.406654,1735.320064,1868.062133,641.4967973,614.655495,606.4417093,594.8284497
214,SP_1738,3000.835845,-1.074512008,0.051387407,-20.91002593,4.34E-97,4.48E-96,4081.806989,4077.262136,3874.972581,4253.499022,1893.095769,1932.134281,1944.356937,1949.559043
215,SP_1980,3149.963961,-1.157898422,0.055375523,-20.90993213,4.35E-97,4.48E-96,4276.507525,4227.5544,4460.60713,4442.213585,1815.655699,2061.866896,1996.016787,1919.289666
216,SP_0400,24736.35608,-1.294707012,0.062022606,-20.87476011,9.08E-97,9.31E-96,35142.75638,33746.95898,39762.7153,31986.0582,14155.83553,14502.34297,14034.25906,14559.92218
217,SP_1994,5587.844954,1.006580186,0.048287038,20.84576374,1.67E-96,1.70E-95,3714.499594,3733.259842,3700.865012,3704.318441,7324.365554,7147.889209,7790.155538,7587.406443
218,SP_1343,440.7954345,2.214549556,0.106353463,20.82254297,2.70E-96,2.75E-95,142.2280514,142.9446424,164.0352299,182.3533978,724.1693047,753.2048893,654.3580913,763.0698691
219,SP_1884,3812.17589,1.108690375,0.053403166,20.76076107,9.80E-96,9.91E-95,2406.830034,2347.899149,2415.922378,2497.817472,5489.873081,4928.579819,5145.021514,5265.463673
220,SP_1541,5383.928743,-1.795909023,0.086561848,-20.74711972,1.30E-95,1.31E-94,8430.118967,9121.738487,8901.069583,7022.726202,2350.410778,2170.187332,2257.310807,2817.867792
221,SP_1114,4836.682144,-0.950242783,0.046043675,-20.63785727,1.26E-94,1.26E-93,6436.164538,6322.962545,6539.825615,6206.376689,3226.32076,3276.063407,3339.921562,3345.822037
222,SP_0420,9256.265086,-1.050674676,0.050968068,-20.61437122,2.04E-94,2.03E-93,12445.64492,12069.47076,12334.29817,13118.8427,6074.859557,5664.151149,6329.454581,6013.398853
223,SP_0912,320.9421544,2.968572616,0.14411393,20.59879027,2.81E-94,2.79E-93,98.04069561,67.46452748,40.28935472,84.81553385,544.1734659,563.0143571,620.6668852,549.0724151
224,SP_1022,3873.498257,1.252743063,0.060920944,20.56342186,5.84E-94,5.77E-93,2271.506257,2078.709005,2388.583173,2436.32621,5289.993981,5344.228002,5777.667495,5400.971929
225,SP_1857,298.8513925,2.693792524,0.131144474,20.5406483,9.33E-94,9.19E-93,78.70872746,93.5151866,53.23950445,84.81553385,520.1042549,536.5640181,506.1167846,517.7471298
226,SP_1551,7706.392242,-1.14506123,0.056235599,-20.36185702,3.65E-92,3.57E-91,10806.57019,10454.3299,9971.615294,11248.66018,4876.631445,4426.02338,5014.000157,4853.307392
227,SP_0946,2726.375185,-1.394332716,0.068612895,-20.32172985,8.26E-92,8.06E-91,3960.291761,3853.493654,4034.691094,3954.524266,1539.383016,1452.249561,1683.81161,1332.556515
228,SP_2073,4133.178348,1.054793603,0.051946406,20.30542021,1.15E-91,1.12E-90,2703.713831,2510.214795,2726.725971,2820.1165,5511.849317,5607.471852,5524.609103,5660.725418
229,SP_2058,7873.221833,-1.033796015,0.050956915,-20.28764921,1.65E-91,1.60E-90,10535.92264,10354.80302,10344.29182,11085.39027,5269.064233,5335.411223,5231.869957,4829.021497
230,SP_0253,462.1374234,1.954025804,0.096389061,20.27227769,2.26E-91,2.18E-90,182.2728425,200.3896856,208.6413012,154.7883493,743.0060785,717.9377708,738.9604532,751.1029063
231,SP_1726,5318.697511,-0.986850401,0.048690244,-20.26792889,2.47E-91,2.37E-90,7016.123583,6831.952347,7006.031005,7446.803872,3491.082081,3499.001977,3655.121512,3603.463709
232,SP_1979,4987.679051,-0.910768821,0.045009043,-20.23524091,4.79E-91,4.58E-90,6626.72251,6499.973434,6400.251779,6520.194164,3520.38373,3458.696699,3488.911562,3386.298529
233,SP_2078,7107.56751,-0.880001035,0.043588091,-20.18902464,1.22E-90,1.16E-89,9434.000456,9174.507771,8971.575953,9272.458238,4913.258505,5007.930836,5017.743625,5069.064693
234,SP_0588,9853.689588,-0.915821947,0.045375711,-20.18308772,1.38E-90,1.30E-89,12597.53896,12935.82217,12557.32852,13443.26211,6926.700329,6699.492987,6970.33619,6699.035433
235,SP_1466,3658.256262,1.295161099,0.064325659,20.13443976,3.68E-90,3.47E-89,1940.101089,2237.016857,2142.530328,2133.110676,5526.500141,5319.037203,5234.116037,4733.637763
236,SP_1225,1589.927227,-1.340813289,0.066649096,-20.11750156,5.19E-90,4.87E-89,2248.031725,2485.500067,2161.2361,2230.64854,854.980234,866.5634847,935.8668354,936.5908311
237,SP_0553,6828.045034,-0.950835484,0.047283342,-20.10931208,6.12E-90,5.72E-89,8804.330637,8805.122784,9334.180146,9064.66018,4477.919732,4821.518924,4686.821112,4629.806761
238,SP_1160,1441.836998,-1.823086582,0.090954315,-20.04398125,2.28E-89,2.12E-88,2491.062181,2088.728489,2030.295697,2389.677666,738.8201287,627.2508945,535.3158298,633.5450943
239,SP_1923,11873.00917,-1.13070689,0.056455524,-20.02827725,3.12E-89,2.89E-88,17205.45165,15224.27238,16052.43005,16757.4291,7093.091831,7178.118168,7990.056694,7483.223472
240,SP_1799,2014.596682,1.302699962,0.065086663,20.0148526,4.09E-89,3.77E-88,1108.826459,1164.264073,1154.002232,1219.223299,2909.235068,3043.048516,2602.458496,2915.715312
241,SP_0547,226.9417407,2.96223862,0.149387414,19.82923821,1.67E-87,1.53E-86,55.23419471,53.43724949,54.67840998,33.92621354,438.478235,400.5337037,376.5928146,402.6531044
242,SP_1145,852.367997,1.524195308,0.076893158,19.82224883,1.91E-87,1.75E-86,446.0161223,450.2088269,456.1330517,398.6330091,1201.367575,1251.982709,1257.056333,1357.546349
243,SP_1162,1801.452712,-1.688480467,0.086069404,-19.6176618,1.09E-85,9.96E-85,2768.61401,2253.715997,2889.322296,3108.489315,876.9564701,778.3956883,863.243569,872.8843522
244,SP_0869,3955.958133,-1.300960839,0.066333862,-19.61231877,1.21E-85,1.10E-84,5396.380823,5160.702369,5585.831251,6392.970864,2314.830205,2230.645249,2199.66141,2366.642897
245,SP_1208,1516.875198,-1.280557434,0.065326809,-19.60232642,1.48E-85,1.34E-84,2090.61427,2263.067516,2146.847044,2094.943686,969.0473643,841.3726857,840.0340715,889.074949
246,SP_2231,1574.161921,-1.222249559,0.062435879,-19.57607667,2.47E-85,2.23E-84,2254.935999,2164.87657,2182.819683,2217.92621,1024.511198,870.3421045,950.0920113,927.7915937
247,SP_1099,1303.866315,-1.389667965,0.071067769,-19.55412384,3.80E-85,3.41E-84,2010.524687,1732.034849,1848.993601,1959.238832,747.1920282,734.3117901,734.4682924,664.1664405
248,SP_0675,1768.946868,-1.419426359,0.073112119,-19.41437852,5.83E-84,5.21E-83,2564.247489,2522.906141,2487.867654,2741.662132,1028.697148,813.6628069,1030.950906,961.5806654
249,SP_1203,379.5781218,-2.056995767,0.106028836,-19.40034286,7.67E-84,6.82E-83,563.388786,649.9305469,555.417533,687.0058241,150.6941906,133.5112346,140.754372,155.9224871
250,SP_0674,2001.746017,-1.282190379,0.066113442,-19.39379249,8.71E-84,7.71E-83,2903.937787,2872.25216,2543.98497,3030.034947,1219.157861,1149.959973,1191.920002,1102.720434
251,SP_0764,5132.023334,0.942456989,0.048684237,19.35856557,1.73E-83,1.52E-82,3407.949814,3629.057206,3470.640128,3534.687373,6742.51854,6539.531414,7013.760411,6718.041786
252,SP_1584,1290.093864,-1.17830109,0.060872041,-19.35701624,1.78E-83,1.56E-82,1734.353714,1834.901554,1853.310317,1736.598055,796.3769376,769.5789087,803.3480915,792.2833374
253,SP_0266,16500.01247,-1.049986184,0.054521195,-19.25831217,1.20E-82,1.05E-81,21080.13041,21850.49131,21969.20957,24132.13977,10826.959,11303.1115,10611.23253,10226.8257
254,SP_2218,1102.651079,-1.541419585,0.080060085,-19.25328436,1.32E-82,1.16E-81,1851.726378,1461.508773,1608.696378,1656.023298,522.1972298,556.7166573,589.2217596,575.1181578
255,SP_2217,815.7981341,-1.690089287,0.087962315,-19.21378818,2.84E-82,2.47E-81,1411.233675,1140.885277,1220.191886,1219.223299,386.1538633,389.1978441,340.6555281,418.8437012
256,SP_0807,5822.558716,-1.129601983,0.058875123,-19.18640548,4.81E-82,4.16E-81,8046.241314,8462.456422,7967.219896,7508.295134,3484.803157,3572.055295,3554.047894,3985.350613
257,SP_1295,440.5597068,2.104884387,0.10994229,19.14535695,1.06E-81,9.12E-81,161.5600195,154.3000579,171.2297576,180.2330094,714.7509177,659.9989331,822.8141217,659.5908371
258,SP_0182,2424.764631,1.159513856,0.060730276,19.09284666,2.90E-81,2.49E-80,1554.842581,1569.719204,1410.127415,1448.22524,3221.088323,3337.780864,3573.513924,3282.819497
259,SP_1003,1218.760736,-1.170070025,0.061469144,-19.03507934,8.74E-81,7.47E-80,1673.5961,1737.378574,1644.669016,1689.949512,744.0525659,785.952928,737.4630663,737.0241264
