,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV20min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V20min.d
139,SP_1012,5440.313605,-0.725649133,0.055259123,-13.13175261,2.17E-39,3.45E-38,6661.985499,7178.65611,6370.090695,6943.476815,3864.823555,4236.486331,4267.214299,3999.775533
140,SP_1032,4990.233328,-0.756855898,0.057733162,-13.1095522,2.90E-39,4.59E-38,6666.695518,6149.518571,6134.103528,6153.340273,3364.269314,3765.184849,3785.678993,3903.075579
141,SP_1064,516.8022606,-1.039722036,0.079406911,-13.09359635,3.58E-39,5.63E-38,699.774257,744.4376048,648.5740036,690.4577785,331.4327395,317.1048785,361.3428685,341.293954
142,SP_1588,10730.94136,0.587339416,0.044921653,13.07475064,4.59E-39,7.16E-38,8708.152341,8417.628044,8328.315337,8825.21738,13075.7026,12214.20041,13261.74261,13016.57219
143,SP_1649,7330.940516,0.628848622,0.048311236,13.01661221,9.84E-39,1.52E-37,5453.529186,5813.150872,5627.746956,6141.184326,8952.089097,9023.550362,8627.060986,9009.212347
144,SP_2055,2280.581448,0.94720651,0.072914716,12.99060821,1.38E-38,2.13E-37,1456.741602,1517.345203,1600.336818,1648.346387,2783.126977,2993.76625,2838.685077,3406.303269
145,SP_0057,966.3052561,-0.851369665,0.065583021,-12.98155609,1.56E-38,2.38E-37,1275.06944,1232.645269,1139.302286,1339.585338,657.1902608,695.1914645,705.0779278,686.380063
146,SP_0251,1104.801847,0.741639363,0.05748747,12.90088707,4.45E-38,6.75E-37,849.8220064,839.3375828,828.2993299,773.1182168,1367.727572,1408.677441,1398.672502,1372.760126
147,SP_0176,698.1544699,1.121607264,0.087023057,12.88862174,5.22E-38,7.86E-37,458.2175664,493.4798854,437.5920988,335.5041318,1010.188829,949.5723011,963.0706115,937.6103347
148,SP_1527,991.1201851,0.747897807,0.058093953,12.87393551,6.31E-38,9.44E-37,751.5844665,753.9276026,715.7756473,726.9256189,1240.602686,1246.640333,1260.106698,1233.398428
149,SP_1622,517.0196547,-1.016383317,0.079084479,-12.85186834,8.40E-38,1.25E-36,666.8041238,692.7698391,717.3384762,702.6137253,314.4070851,335.8349744,377.419564,328.9694501
150,SP_1074,1514.374458,-0.823073102,0.064438048,-12.7730917,2.32E-37,3.42E-36,1866.513259,1896.945115,2017.612141,1983.850519,1055.590574,1183.916291,1104.698643,1005.869126
151,SP_0682,4277.111767,-0.849414365,0.066799943,-12.71579482,4.83E-37,7.09E-36,5562.532484,5507.362054,5665.254851,5297.561618,3211.038425,2998.122087,3311.0337,2663.988919
152,SP_1230,1022.33991,0.976507068,0.076886963,12.70055461,5.87E-37,8.56E-36,707.8485754,688.5520623,575.1210441,777.9805955,1350.701918,1333.757058,1323.647923,1421.110103
153,SP_0119,820.7270031,-0.805920942,0.063840344,-12.62400683,1.56E-36,2.25E-35,1044.278507,1080.805304,1051.783866,1001.650017,612.9235593,614.608494,563.4498967,596.3163807
154,SP_0019,12939.60048,-0.563047993,0.044800342,-12.56793967,3.17E-36,4.56E-35,14935.47037,16203.64401,14873.44287,15758.96944,10366.35346,10728.86025,10416.93308,10233.13039
155,SP_0521,817.7562741,0.953049592,0.075844369,12.56585831,3.25E-36,4.65E-35,574.6223226,510.3509925,521.9848607,617.5220977,1111.207712,996.6153326,1106.229756,1103.517118
156,SP_1023,2823.119202,0.937701538,0.074645888,12.56199864,3.42E-36,4.85E-35,1930.434946,2076.200629,1811.318723,1893.896512,3644.625091,3889.761766,3253.616931,4085.099021
157,SP_1022,3353.442895,0.837103523,0.066971013,12.49949024,7.51E-36,1.06E-34,2441.135581,2350.356121,2181.709178,2640.271646,4010.109139,4144.142602,4540.518121,4519.300774
158,SP_0391,1666.563779,1.110765475,0.089316019,12.43635231,1.66E-35,2.33E-34,1040.241347,1231.590825,989.2707091,914.1271997,2568.603731,2218.862983,2293.608547,2076.204887
159,SP_0946,3682.207019,-0.658463461,0.052949956,-12.43558098,1.68E-35,2.33E-34,4433.473634,4329.547883,4586.902893,4704.351414,2819.448373,2714.557147,3042.323219,2827.051586
160,SP_1848,826.0749238,-0.845270965,0.067999543,-12.43053884,1.78E-35,2.47E-34,1015.345533,1019.647541,1079.914787,1147.521378,558.4414652,588.0378929,574.9332506,624.7575436
161,SP_0871,3563.259723,-0.881493431,0.070998433,-12.41567438,2.15E-35,2.96E-34,5238.88689,4789.285554,4246.206187,4218.113541,2466.449804,2447.544385,2596.769089,2502.822329
162,SP_0925,1145.979401,0.980146414,0.079072345,12.39556533,2.76E-35,3.78E-34,690.354219,702.2598368,828.2993299,872.7969806,1474.421673,1464.432145,1518.864939,1616.406088
163,SP_1152,4419.502494,-0.693252192,0.055984448,-12.3829424,3.23E-35,4.39E-34,5159.489426,5228.988785,5485.529524,6012.33129,3283.681217,3401.908106,3353.139331,3430.952276
164,SP_0107,10448.11711,0.863546306,0.069763739,12.37815406,3.43E-35,4.63E-34,7910.140544,7299.917193,7892.286068,6430.49586,14161.93935,12841.00525,12883.55749,14165.59517
165,SP_1244,3297.90158,-0.529418603,0.042777793,-12.37601483,3.52E-35,4.73E-34,3851.449853,3896.171317,3963.334152,3877.747031,2718.42949,2642.685849,2667.965883,2765.429066
166,SP_0349,4360.845044,-0.72616363,0.05871092,-12.3684595,3.87E-35,5.17E-34,5863.300842,5414.570964,5444.895972,5034.993167,3078.23832,3452.000223,3303.378131,3295.382734
167,SP_1646,1479.488008,0.689724488,0.056169483,12.2793455,1.17E-34,1.55E-33,1067.828602,1122.983072,1198.689785,1145.090189,1816.069805,1787.199611,1846.523303,1851.5197
168,SP_1470,1529.748821,0.83279895,0.067857,12.27285247,1.27E-34,1.67E-33,1045.624226,1047.06309,1231.509192,1074.585698,1841.040765,2041.144864,1925.375666,2031.647065
169,SP_0209,22065.61974,-0.757117421,0.061911642,-12.22899912,2.18E-34,2.85E-33,30868.79191,28525.87893,26294.59665,25323.26838,16542.12584,16087.41,16170.85892,16712.02728
170,SP_0731,1763.053259,-0.668851044,0.054776902,-12.21045769,2.73E-34,3.56E-33,2151.80584,2284.98058,2219.217072,1998.437655,1358.647223,1350.309236,1371.112452,1369.91601
171,SP_1153,1215.16062,-0.731947413,0.060095106,-12.17981728,3.98E-34,5.16E-33,1450.685864,1449.860774,1583.1457,1599.7226,929.6007316,904.7071878,877.3282359,926.2338696
172,SP_0359,11451.8419,-0.608817204,0.050051323,-12.16385837,4.84E-34,6.24E-33,13862.93175,13091.97918,13462.20835,14968.8329,8883.986479,9135.930938,9235.678741,8973.186874
173,SP_0855,8701.632308,-0.478560922,0.039680989,-12.06020658,1.71E-33,2.19E-32,9881.619941,10392.60203,10203.71005,10065.12395,7215.472346,7213.26482,7490.208953,7151.056375
174,SP_0347,10569.29209,-0.573053557,0.047753202,-12.00031702,3.54E-33,4.51E-32,13210.93054,11881.47724,12755.80968,12751.5882,8294.898836,8812.292305,8548.208623,8299.131314
175,SP_1737,3679.370796,-0.80671959,0.067352447,-11.9775839,4.66E-33,5.89E-32,4639.368752,4753.434451,5083.882491,4278.893275,2643.51661,2836.520562,2782.799422,2416.550802
176,SP_0784,3165.839356,0.753968819,0.063242541,11.92186166,9.11E-33,1.15E-31,2394.708251,2204.842821,2220.779901,2601.372616,4114.533153,3822.681887,4166.160785,3801.635432
177,SP_0102,3059.56112,0.612753292,0.051462109,11.90688256,1.09E-32,1.36E-31,2470.741415,2416.786105,2367.68582,2409.308657,3687.756749,3875.387506,3475.628439,3773.194269
178,SP_2217,1409.870385,-0.641177183,0.053984717,-11.87701301,1.56E-32,1.94E-31,1735.305585,1631.225177,1747.242737,1767.474665,1127.098323,1092.008146,1101.636415,1076.972033
179,SP_1648,4835.168773,0.827713871,0.069744941,11.86772631,1.74E-32,2.15E-31,3545.298616,3616.743604,3616.386131,3107.060003,6046.377408,6015.845436,6942.070195,5791.568791
180,SP_0219,20799.675,-0.493732903,0.041740654,-11.82858565,2.78E-32,3.42E-31,24688.57408,23682.81672,25036.51937,23930.19688,17234.50245,17790.97755,17475.36792,16558.445
181,SP_0075,691.5851726,0.924578277,0.078332938,11.80318657,3.76E-32,4.60E-31,489.1691201,510.3509925,461.0345327,425.4581382,1001.10848,885.977092,898.7638298,860.8191951
182,SP_0218,28911.91248,-0.700228469,0.059594356,-11.74991258,7.07E-32,8.60E-31,34581.63264,35501.02731,37811.08299,35432.15375,20154.96971,22041.83814,21567.26969,24205.32565
183,SP_1069,894.2985898,-0.841052331,0.071588377,-11.74844817,7.19E-32,8.71E-31,1195.671976,1166.215285,1073.663471,1162.108515,575.4671196,626.8048355,661.4411831,693.0163343
184,SP_1033,3199.72466,-0.821977587,0.070088532,-11.72770446,9.19E-32,1.11E-30,3823.862599,4360.126765,4272.774279,3923.939629,2308.67874,2472.808236,2395.427618,2040.179414
185,SP_1994,4231.060682,0.654611801,0.055879037,11.71480097,1.07E-31,1.28E-30,3389.867987,3263.504797,3070.958836,3406.096295,5005.542401,5050.592125,5081.766867,5580.156148
186,SP_0545,330.4330077,1.183385118,0.101202218,11.6932726,1.38E-31,1.64E-30,181.6721629,179.2555139,204.7305891,252.8436935,436.9917969,460.411891,447.850801,479.7076131
187,SP_RS11120,433.1110573,1.116443066,0.095843218,11.64863924,2.33E-31,2.76E-30,301.4412184,289.9721549,232.8615097,250.4125042,574.332076,654.2466038,579.5265921,582.0957993
188,SP_1600,2513.397159,-0.657304882,0.056629656,-11.60707888,3.79E-31,4.47E-30,2985.47921,3173.87704,3042.827916,3119.21595,1788.828758,1919.181449,2023.366952,2054.399995
189,SP_0177,483.5394422,0.957348573,0.082598345,11.59040866,4.61E-31,5.40E-30,316.9169953,314.2243714,348.5108501,337.9353212,625.4090392,687.7865429,607.0866414,630.4457761
190,SP_RS04535,1399.974094,-0.731622819,0.06338479,-11.54256114,8.05E-31,9.38E-30,1703.008312,1721.907378,1719.111817,1869.584619,971.5973459,1118.143164,1012.831812,1083.608304
191,SP_0231,2330.283876,-0.909752012,0.079435375,-11.45273135,2.28E-30,2.64E-29,3398.615166,3127.481496,2834.971669,2817.748469,1776.343278,1534.996692,1698.770816,1453.343421
192,SP_0173,3955.877534,0.523466079,0.045852899,11.41620477,3.47E-30,4.00E-29,3299.031906,3173.87704,3192.859492,3311.27991,4560.605299,4635.045347,4583.389309,4890.931968
193,SP_0355,5937.821028,-0.819873055,0.071913466,-11.40082803,4.14E-30,4.75E-29,7978.77225,8285.822519,6976.468318,7130.678396,4097.507498,4775.303274,4117.930699,4140.08527
194,SP_1695,299.1254018,1.416873789,0.124871453,11.34665894,7.71E-30,8.80E-29,177.6350037,137.0777459,131.2776296,196.9263382,439.2618842,375.9086678,484.5975334,450.3184115
195,SP_0702,399.5137895,-0.969157407,0.085440753,-11.3430345,8.03E-30,9.12E-29,497.9162983,543.0387627,514.1707161,566.4671211,295.1113434,259.6078401,253.3993421,266.3988919
196,SP_2067,2000.497532,-0.547230094,0.048372162,-11.31291371,1.13E-29,1.28E-28,2361.738118,2363.009451,2342.680557,2443.345308,1673.054308,1640.407929,1570.92281,1608.821778
197,SP_0631,56278.20908,-0.741098608,0.065633996,-11.2913834,1.45E-29,1.63E-28,75184.01532,73991.40392,71669.77164,61195.46741,42711.69174,43852.81697,41438.83079,40181.67485
198,SP_RS10575,4115.436552,0.47723962,0.042318178,11.27741408,1.70E-29,1.90E-28,3441.005337,3398.473655,3552.310145,3357.472508,4868.202122,4729.13141,4725.782897,4851.11434
199,SP_1087,3702.203638,-0.605334743,0.053700866,-11.27234598,1.80E-29,2.00E-28,4552.56983,4438.155636,4244.643358,4655.727626,2833.068896,3057.797043,2782.033865,3053.632849
200,SP_0389,291.6342563,1.089635729,0.096836612,11.25231156,2.26E-29,2.50E-28,194.4565003,186.6366233,178.1624974,177.4768234,397.2652699,417.2891121,411.1040686,370.6831556
201,SP_RS02600,314.9860513,1.116092412,0.09929725,11.23991263,2.60E-29,2.86E-28,187.0550418,231.9777239,195.3536155,167.7520659,421.1011861,428.6142864,438.6641179,449.3703728
202,SP_2126,13871.10824,0.497396276,0.044552537,11.16426381,6.10E-29,6.69E-28,11234.06826,11018.94188,11654.01529,12100.02945,16661.30542,16005.08469,15879.18174,16416.23919
203,SP_1162,2291.641542,-0.771189739,0.069303598,-11.12770134,9.20E-29,1.00E-27,3171.861392,2855.434892,2658.372,2880.959393,1677.594483,1558.082624,1828.149937,1702.677615
204,SP_0400,32187.74673,-0.673719719,0.06072508,-11.09458754,1.33E-28,1.45E-27,40052.65618,38009.55006,44226.49573,36146.92342,24713.30492,25151.46964,24268.15452,24933.41942
205,SP_2188,2121.350685,-0.667289475,0.060236171,-11.07788663,1.61E-28,1.74E-27,2564.268936,2474.780536,2522.405884,2876.097014,1562.955076,1596.413983,1691.115247,1682.768801
206,SP_RS02475,276.1118377,-1.112309582,0.100423012,-11.07624201,1.64E-28,1.76E-27,348.5414088,375.382135,412.586836,381.6967297,185.0121114,176.4113679,153.8769419,175.3871708
207,SP_0352,7074.459951,-0.779360687,0.070613035,-11.0370655,2.53E-28,2.71E-27,9686.490581,9705.104412,8725.273884,7682.558381,5145.152767,5335.028231,5081.00131,5235.070039
208,SP_1002,459.2353441,-0.890780195,0.080917698,-11.00847184,3.48E-28,3.70E-27,601.5367171,638.9931849,607.9404515,537.2928488,326.892565,316.2337113,340.6728316,304.3204423
209,SP_0213,19581.93821,-0.694434683,0.063393166,-10.95440915,6.33E-28,6.71E-27,25674.31377,25247.61191,24969.31772,21027.35678,14880.42197,15350.40251,15001.08794,14504.99304
210,SP_0626,5936.821169,-0.646400119,0.05903076,-10.95022525,6.63E-28,6.99E-27,7809.211565,7509.751589,6624.83181,7048.017958,4588.98139,4425.09404,4781.668553,4707.012449
211,SP_0208,33023.71652,-0.708054354,0.064696696,-10.94421199,7.08E-28,7.44E-27,43213.75181,39031.30649,42694.92338,39129.99277,24194.58998,26410.7419,22597.70931,26916.7165
212,SP_0870,929.5932447,-0.975344234,0.089229345,-10.93075645,8.22E-28,8.58E-27,1402.239954,1241.080823,1250.263139,1038.117857,687.8364388,639.001177,609.3833122,568.8232566
213,SP_RS05915,866.2861262,-0.781023961,0.071459283,-10.92963611,8.32E-28,8.65E-27,1147.898925,1091.349746,1065.849326,1081.879266,667.4056535,671.2343652,641.536703,563.1350241
214,SP_1283,9291.560059,0.610031671,0.055850141,10.92265229,8.98E-28,9.30E-27,7122.221645,7229.269432,7470.322258,7580.448428,11392.4329,11522.49362,11848.52453,10166.76767
215,SP_1160,1737.3241,-0.959860215,0.08797043,-10.91116884,1.02E-27,1.05E-26,2531.298803,2531.720523,2070.748325,2061.648578,1105.532494,1122.934584,1338.959062,1135.750436
216,SP_2174,933.5469489,0.73508625,0.067440529,10.89976991,1.16E-27,1.18E-26,632.4882708,733.8931628,709.5243316,734.219187,1163.419719,1178.253704,1135.32092,1181.256296
217,SP_2231,2384.175208,-0.660356404,0.060857877,-10.85079597,1.98E-27,2.02E-26,3083.04389,2971.423754,2733.387789,2893.11534,1848.986071,1756.273173,1786.809863,2000.361786
218,SP_0189,11667.44934,0.98682183,0.091023747,10.84136681,2.19E-27,2.23E-26,7052.244219,8022.21147,8778.410068,7264.393811,17517.12832,14943.13182,16735.07438,13027.00062
219,SP_1550,2439.240076,-0.642108224,0.059397062,-10.81043737,3.07E-27,3.11E-26,3108.612565,3004.111524,2831.846011,2953.895074,2004.487048,1918.310282,1960.591285,1732.066816
220,SP_1393,1078.675045,0.753640618,0.069822084,10.79372849,3.69E-27,3.71E-26,794.6474977,831.9564734,729.8411076,853.3474657,1247.412948,1335.934976,1417.045868,1419.214025
221,SP_0215,52188.76213,-0.597496378,0.055451044,-10.77520524,4.51E-27,4.52E-26,66327.16095,65755.14028,62780.40072,56690.47352,40864.97575,42025.10808,40481.88463,42584.95311
222,SP_1105,12823.13548,-0.726495844,0.067595329,-10.7477226,6.07E-27,6.06E-26,16415.76207,16137.21403,17484.93,13981.77002,9246.065397,10149.09845,9263.238791,9907.005053
223,SP_0486,1022.660265,-1.21311633,0.112949331,-10.74035867,6.58E-27,6.53E-26,1333.608248,1492.038542,1633.156226,1286.099172,708.2672241,649.8907676,623.1633368,455.0586053
224,SP_1260,1039.957498,0.776679682,0.072425581,10.72383087,7.87E-27,7.78E-26,762.3502243,741.2742722,770.4746597,782.8429742,1484.637066,1243.155664,1269.293381,1265.631746
225,SP_0423,9961.275818,0.417240587,0.039046626,10.68570133,1.19E-26,1.17E-25,8391.908206,8670.694652,8590.870597,8460.538976,11080.2959,11637.92328,11244.50011,11613.47482
226,SP_1607,9229.915548,0.532973091,0.049974976,10.66479929,1.49E-26,1.46E-25,7318.023865,7672.135995,7237.460748,7935.402074,10744.32299,10586.85999,10759.13702,11585.9817
227,SP_1231,1279.424248,0.827780797,0.077873616,10.62979791,2.17E-26,2.11E-25,881.4464199,897.3320138,872.0585397,1035.686668,1792.233889,1580.297389,1469.869296,1706.46977
228,SP_1020,4446.739276,-0.543291093,0.051171622,-10.61703879,2.48E-26,2.41E-25,5059.906166,5491.545391,5560.545313,4993.662947,3680.946487,3613.601748,3655.534316,3518.171842
229,SP_1821,936.1980765,0.75726378,0.0713519,10.61308496,2.59E-26,2.51E-25,709.1942951,680.1165087,764.223344,615.0909083,1191.79581,1246.640333,1123.072009,1159.451405
230,SP_1161,2616.765558,-0.934407807,0.088062614,-10.61072081,2.66E-26,2.56E-25,3899.222903,3847.666884,3105.341073,2912.564854,1872.821987,1748.868252,1821.259924,1726.378584
231,SP_0118,5095.58322,-0.499879786,0.047187312,-10.59352116,3.19E-26,3.06E-25,6105.530393,5813.150872,5741.833468,6240.86309,4045.295492,4285.70728,4311.616601,4220.668564
232,SP_2134,7928.035887,-1.059460059,0.100420853,-10.5501998,5.07E-26,4.84E-25,11130.44785,12051.24276,10752.263,9082.923453,5099.751022,5736.636333,4074.293954,5496.728737
233,SP_1106,15261.52386,-0.468876081,0.044550589,-10.52457654,6.66E-26,6.33E-25,17458.02199,17607.10924,18199.14282,17640.71,13270.9301,12627.13369,12101.92387,13187.21917
234,SP_1243,10635.63328,0.454026836,0.043226368,10.50346953,8.33E-26,7.88E-25,9323.819115,8930.087925,8634.629807,8980.8135,12358.35503,11883.15686,12305.56201,12668.64196
235,SP_0216,31660.45687,-0.498564648,0.047481125,-10.50027029,8.61E-26,8.12E-25,39648.94026,35183.6396,37198.45406,36346.28095,25511.24059,26828.46659,26131.52007,26435.11281
236,SP_0791,842.0869876,0.681452764,0.065234311,10.44623222,1.52E-25,1.43E-24,687.6627795,640.0476291,598.563478,649.1275594,1024.944396,1057.161456,1033.501849,1045.686753
237,SP_0211,18859.74691,-0.681414963,0.065241721,-10.44446644,1.55E-25,1.45E-24,26034.96666,23436.07678,22418.78092,21131.89793,15384.38134,14392.11853,14012.75395,14066.99914
238,SP_1591,4437.825108,0.541995365,0.051901791,10.44271017,1.58E-25,1.47E-24,3484.068368,3526.061403,3624.200275,3821.829675,5410.752976,4990.046001,5165.978129,5479.664039
239,SP_0851,3862.952124,0.677295743,0.064879238,10.43932944,1.64E-25,1.52E-24,2831.394302,2857.543781,3105.341073,3080.31692,5097.480935,4371.517254,4522.144755,5037.877976
240,SP_1996,927.0206995,0.858189334,0.082245493,10.4344847,1.73E-25,1.59E-24,618.3582137,563.0732025,707.9615027,758.5310806,1179.31033,1191.756796,1238.671104,1158.503366
241,SP_0770,5794.039924,-0.517413617,0.049643309,-10.42262547,1.95E-25,1.80E-24,6918.345107,6405.748512,6868.633122,7123.384828,4668.434443,4770.511854,4978.416682,4618.844844
242,SP_RS00155,1641.461313,-0.614641359,0.059064489,-10.40627582,2.32E-25,2.12E-24,2077.118396,2066.710631,1881.646025,1920.639595,1272.383907,1349.438068,1331.303492,1232.450389
243,SP_0430,424.2966722,-0.891573802,0.086275508,-10.33403137,4.94E-25,4.51E-24,546.3622084,539.8754301,539.1759789,593.2102041,253.1147291,305.3441207,297.8016438,319.4890625
244,SP_2010,2818.534074,0.540284574,0.052391422,10.31246245,6.19E-25,5.62E-24,2400.09113,2249.129477,2187.960494,2338.804165,3283.681217,3321.760719,3516.968513,3249.876873
245,SP_2195,590.5206691,0.772265764,0.075106212,10.28231541,8.47E-25,7.65E-24,438.7046304,400.6887958,462.5973616,440.0452743,783.1801036,734.3939907,756.3702418,708.1849545
246,SP_1402,499.5054106,-0.852278856,0.082913143,-10.27917677,8.75E-25,7.88E-24,628.4511116,666.4087341,645.4483457,629.6780445,405.2105753,332.3503054,329.1894777,359.3066904
247,SP_0348,5607.682577,-0.658267699,0.064044285,-10.27832068,8.83E-25,7.88E-24,6760.223039,7267.229423,7295.285419,6165.496219,4271.169174,4680.346044,4226.639782,4195.071518
248,SP_0595,342.0792142,-1.162548522,0.113110479,-10.27799128,8.86E-25,7.88E-24,466.2918847,496.643218,426.6522963,510.5497658,222.4685512,211.6936414,161.5325111,240.8018453
249,SP_1738,3310.217815,-0.447384431,0.043527129,-10.27828943,8.83E-25,7.88E-24,3786.182447,3841.340219,3882.067048,3778.068267,2800.152631,2868.318166,2818.01504,2707.598702
250,SP_1539,52855.08028,-0.768818962,0.075184465,-10.22576891,1.52E-24,1.35E-23,68308.73325,63463.83303,71191.54599,63954.86733,39572.16106,37491.9893,44654.16987,34203.34242
251,SP_2004,233.5573198,-1.608994927,0.159003386,-10.11924944,4.54E-24,4.01E-23,273.1811042,399.6343516,389.1444021,359.8160254,153.2308898,109.3314897,82.68014788,101.4401474
252,SP_0781,724.3050608,0.813147132,0.080424008,10.11075115,4.95E-24,4.35E-23,467.6376045,536.7120975,512.6078872,590.7790147,981.8127385,866.3758289,945.4628022,893.0525129
253,SP_1587,526.4200129,-0.815988229,0.080787251,-10.10045786,5.50E-24,4.81E-23,749.5658869,635.8298523,642.3226879,658.8523168,387.0498773,387.6694257,385.0751332,364.994923
254,SP_RS07545,594.6330242,-0.718584058,0.071196191,-10.09301265,5.93E-24,5.17E-23,772.4431222,762.3631562,697.0217002,724.4944296,455.152495,437.7615425,466.9897242,440.8380239
255,SP_1151,2937.631371,-0.447091712,0.045062622,-9.921564452,3.35E-23,2.91E-22,3310.470524,3326.771449,3486.67133,3447.426514,2442.613888,2457.127225,2491.122233,2538.847802
256,SP_RS10770,748.6557593,-0.648089178,0.065611053,-9.877743855,5.20E-23,4.50E-22,871.353522,943.7275585,922.0690653,928.7143359,558.4414652,588.0378929,571.1054659,605.7967683
