,Gene,baseMean,Value,lfcSE,stat,pvalue,padj,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV30min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV30min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV30min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.NV30min.d,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V30min.a,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V30min.b,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V30min.c,X.ExpOut.180216_NS500751_0072_AH7WMYBGX5.Out.Rep.Bams.wT4.024V30min.d
2032,SP_1009,384.371609,-0.056904832,0.102802793,-0.553533912,0.579897866,0.63212292,435.9665,339.260571,389.7323832,401.1608781,392.2323401,403.0061356,340.9759611,372.6381031
2033,SP_0265,376.2379938,0.057881761,0.106275484,0.54463888,0.586001909,0.638462483,329.9585427,336.4036399,409.2655098,406.1597676,342.3431389,372.2892045,418.7259742,394.7581732
2034,SP_RS00630,12.1255355,-0.207484929,0.381296994,-0.544155689,0.586334341,0.638510603,16.84894686,12.85619006,13.0220844,9.997778894,6.881269124,12.28677243,14.05120719,11.06003502
2035,SP_2094,798.2786235,0.037099355,0.068278816,0.543350882,0.586888238,0.638799728,824.8963567,772.0856364,776.6743197,773.5781419,846.3961023,799.868885,798.1085682,794.6209779
2036,SP_0069,46.97323985,-0.120176822,0.222790862,-0.5394154,0.589600257,0.641416261,41.4203277,54.99592414,55.80893315,43.74028266,43.00793203,49.14708971,37.46988583,50.19554357
2037,SP_0165,67.48587949,0.11051133,0.205021721,0.539022547,0.589871297,0.641416261,66.69374799,56.42438971,70.69131533,63.73584045,77.41427765,92.1507932,51.52109302,61.2555786
2038,SP_RS07090,16.11982626,0.195226899,0.3634184,0.537195967,0.591132257,0.642000239,12.63671014,9.285026154,19.5331266,18.74583543,13.76253825,25.8022221,12.1777129,17.0154385
2039,SP_1621,54.03763648,0.110653442,0.20575698,0.537787061,0.590724066,0.642000239,50.54684058,58.56708805,42.78684875,54.98778392,63.6517394,49.14708971,59.01507019,53.59863127
2040,SP_1911,262.9156602,-0.057795861,0.107630278,-0.536985149,0.591277872,0.642000239,267.4770314,278.5507846,279.9748146,248.69475,220.200612,281.3670886,273.5301666,253.5300336
2041,SP_RS00720,12.12105319,0.22046729,0.411991294,0.535126088,0.592562671,0.643080018,11.23263124,13.57042284,13.0220844,4.998889447,24.08444194,6.143386213,10.3042186,13.6123508
2042,SP_RS06450,13.51835512,0.198463212,0.372463092,0.532839942,0.594144382,0.644480806,12.63671014,12.14195728,18.60297772,6.248611809,13.76253825,13.51544967,15.92470148,15.31389465
2043,SP_0150,533.0142578,-0.051539144,0.09714246,-0.53055218,0.595729141,0.645883528,484.4072222,524.2468613,618.5490091,547.3783945,512.6545498,495.1569288,495.5392401,586.1818563
2044,SP_1686,70.57880129,-0.093991556,0.179007724,-0.525069833,0.599534646,0.64969141,74.41618196,73.56597645,66.0405709,78.73250879,63.6517394,68.80592559,63.69880592,75.71870132
2045,SP_0242,44.47729176,-0.125892129,0.241291224,-0.521743505,0.60184893,0.651880381,49.84480113,59.99555361,43.71699764,32.49278141,34.40634562,40.54634901,41.21687442,53.59863127
2046,SP_1878,1306.210575,-0.033341897,0.065026704,-0.512741612,0.608132077,0.658363906,1347.915749,1221.338056,1318.020971,1404.687935,1250.670663,1298.711846,1287.090578,1321.248799
2047,SP_0013,17266.60781,-0.025462357,0.050080162,-0.508432005,0.611150412,0.661308336,17174.69317,18639.33289,16831.97424,17028.7169,16869.43126,17409.12785,16766.83716,17412.74899
2048,SP_1134,4.037645987,-0.274633887,0.542537891,-0.506202224,0.612714694,0.662677269,2.106118357,6.42809503,4.650744429,4.998889447,6.881269124,0,4.683735729,2.552315775
2049,SP_2053,48.00907629,0.137498164,0.273722256,0.502327309,0.615437303,0.665297035,47.73868277,33.56894071,72.5516131,27.49389196,56.77047028,46.68973522,61.82531162,37.4339647
2050,SP_RS02895,23.76863449,-0.157015875,0.31302053,-0.501615262,0.615938181,0.665513694,20.35914412,29.28354402,35.34565766,14.99666834,22.36412465,27.03089934,17.79819577,22.97084197
2051,SP_RS01170,32.33445041,0.148341449,0.296428143,0.500429708,0.61677254,0.666090285,25.27342029,32.14047515,29.76476435,36.24194849,29.24539378,23.34486761,57.14157589,25.52315775
2052,SP_1140,147.1019324,0.072149884,0.145316421,0.496501929,0.619540327,0.668753325,129.8772987,164.2735397,120.9193552,159.9644623,149.6676035,131.468465,165.8042448,154.8404903
2053,SP_RS07080,7.320059024,-0.22487614,0.454021481,-0.495298458,0.620389459,0.669343717,7.020394525,8.570793373,8.371339973,8.748056532,1.720317281,9.829417941,7.493977167,6.8061754
2054,SP_0318,22.91649333,0.155299421,0.31783529,0.488616043,0.625113553,0.673861302,30.18769646,14.9988884,25.11401992,16.2463907,17.20317281,28.25957658,21.54518435,29.77701737
2055,SP_0616,1281.608578,-0.036646049,0.075015195,-0.488515018,0.625185091,0.673861302,1342.299433,1202.053771,1398.943924,1240.974305,1386.575729,1266.766237,1241.189968,1174.065256
2056,SP_1136,2.159398611,0.280649239,0.575509401,0.487653613,0.625795213,0.674190855,2.106118357,2.856931124,0.930148886,1.249722362,0,0,8.430724312,1.70154385
2057,SP_0378,361.1453486,-0.064272321,0.132145077,-0.486376966,0.626699919,0.674837297,305.3871618,337.8321055,473.4457829,361.1697625,344.0634562,409.1495218,311.0000524,347.1149454
2058,SP_1896,205.8235639,0.063542212,0.130995217,0.485072767,0.627624729,0.675504749,208.5057174,184.9862903,169.2870972,244.9455829,209.8787083,202.731745,194.8434063,231.4099636
2059,SP_RS06000,27.9591931,0.138068249,0.28665946,0.481645535,0.630057773,0.677794059,28.78361755,24.28391456,26.97431769,27.49389196,24.08444194,18.43015864,32.7861501,40.8370524
2060,SP_0687,29.59905875,-0.130640372,0.274109443,-0.476599311,0.633647474,0.680994253,30.88973591,28.56931124,36.27580655,27.49389196,37.84698018,18.43015864,30.91265581,26.37392967
2061,SP_1235,955.423312,0.038462884,0.080675599,0.47675982,0.63353316,0.680994253,1055.867337,982.7843068,888.292186,839.8134271,939.2932355,969.4263445,964.8495602,1003.0601
2062,SP_2183,48.0769516,-0.100263294,0.210869342,-0.475475919,0.634447793,0.681523696,49.14276167,51.42476024,49.29789095,49.98889447,41.28761475,46.68973522,53.39458731,43.38936817
2063,SP_0780,737.1475201,-0.044921083,0.095070551,-0.472502603,0.636568084,0.683469853,640.2599807,697.8054271,853.8766772,806.0709233,760.3802382,675.7724835,738.1567509,724.8576801
2064,SP_1112,1550.958017,-0.025995503,0.055226955,-0.47070318,0.637852713,0.684517325,1544.486795,1540.600109,1570.091319,1607.142957,1551.726188,1501.443591,1553.126768,1539.046412
2065,SP_RS04445,18.80145207,-0.170160764,0.36294883,-0.468828525,0.639192209,0.685622636,14.04078905,15.71312118,30.69491323,18.74583543,30.96571106,11.05809518,12.1777129,17.0154385
2066,SP_0368,925.0990585,-0.030531959,0.065437972,-0.466578628,0.64080138,0.687016001,933.0104324,912.0752615,918.9870992,977.2828869,913.4884763,939.9380906,878.6688228,927.3413982
2067,SP_RS05870,7.897757487,0.204583513,0.440516403,0.464417468,0.642348677,0.688341713,8.42447343,4.999629468,8.371339973,7.498334171,5.160951843,9.829417941,11.24096575,7.656947325
2068,SP_1055,4.182337667,0.243291371,0.528229311,0.460579083,0.645100622,0.69095642,4.212236715,4.285396687,0.930148886,4.998889447,6.881269124,4.914708971,4.683735729,2.552315775
2069,SP_1043,117.3570794,0.065024255,0.143997018,0.451566677,0.651581181,0.697560326,115.8365097,120.70534,121.849504,99.97778894,116.9815751,111.8096291,128.334359,123.3619291
2070,SP_RS04660,2.458892629,0.256736593,0.571286938,0.449400426,0.653142824,0.698894375,2.80815781,4.285396687,0.930148886,0,3.440634562,1.228677243,1.873494292,5.10463155
2071,SP_RS03395,60.53547145,0.08695275,0.195601962,0.444539253,0.656652756,0.702310891,54.05703784,67.8521142,53.94863538,58.736951,63.6517394,55.29047592,71.19278308,59.55403475
2072,SP_RS01535,1.261601383,0.247162564,0.557309264,0.443492653,0.657409432,0.702780836,0,1.428465562,0,2.499444724,3.440634562,0,1.873494292,0.850771925
2073,SP_1943,731.9074285,0.049581553,0.113338088,0.437465942,0.66177347,0.707104793,538.4642601,783.5133609,838.994295,718.590358,705.3300853,765.4659222,768.1326596,736.768487
2074,SP_2000,517.9796188,0.04219391,0.098344469,0.429042026,0.667892641,0.713299036,436.6685394,531.3891891,513.442185,566.1242299,504.0529634,487.7848653,519.8946659,584.4803124
2075,SP_0663,753.617814,-0.044148983,0.103965136,-0.424651813,0.671090516,0.716368913,831.2147117,674.2357454,874.3399527,684.8478542,621.0345385,798.6402077,765.3224181,779.3070833
2076,SP_1252,50.47607518,0.09007499,0.212573752,0.423735243,0.67175891,0.716736987,40.71828824,48.56782911,48.36774206,57.48722864,60.21110484,54.06179868,45.90061015,48.49399972
2077,SP_1616,34.65699548,0.109582928,0.259249674,0.422692635,0.67251953,0.717203061,34.39993317,37.8543374,29.76476435,29.99333668,43.00793203,28.25957658,45.90061015,28.07547352
2078,SP_0647,567.1428822,-0.035228332,0.086138449,-0.408973369,0.682559205,0.727559499,621.3049155,516.3903007,582.2732025,581.1208982,517.8155016,549.2187275,593.8976904,575.1218213
2079,SP_0243,36.35471059,-0.103206742,0.255004878,-0.40472458,0.685679972,0.730391212,47.73868277,34.99740627,26.97431769,41.24083794,32.68602834,38.08899452,29.97590867,39.13550855
2080,SP_2238,81.05251361,-0.071949283,0.177890204,-0.404458936,0.685875269,0.730391212,91.26512882,68.56634699,92.0847397,78.73250879,91.1768159,82.32137526,70.25603594,74.01715747
2081,SP_0771,4037.788676,-0.026018175,0.064631447,-0.402562167,0.687270346,0.73152514,4539.3871,3998.989341,3752.220606,4004.110447,3979.093871,3947.739981,4135.738649,3945.029416
2082,SP_1620,16.23660064,-0.141707403,0.353549316,-0.400813682,0.688557305,0.732542954,11.93467069,14.28465562,24.18387103,18.74583543,15.48285553,13.51544967,12.1777129,19.56775427
2083,SP_2198,369.7958826,-0.039389661,0.099696928,-0.395094031,0.692773494,0.736674647,422.6277504,359.2590889,385.0816387,331.1764259,361.266629,341.5722735,382.1928355,375.1904189
2084,SP_0668,2112.630429,-0.023065084,0.058491088,-0.394335003,0.693333724,0.736916602,2035.212373,2224.835113,2032.375316,2227.005249,2128.032477,2070.321154,2058.033479,2125.228269
2085,SP_1915,199.365994,0.046717715,0.118657318,0.393719624,0.693788051,0.73704582,182.5302576,199.9851787,189.7503727,211.2030791,225.3615638,187.9876181,212.6416021,185.4682796
2086,SP_RS07295,14.89441244,0.135869272,0.348724811,0.389617451,0.696819446,0.739911348,12.63671014,13.57042284,12.09193552,18.74583543,15.48285553,13.51544967,17.79819577,15.31389465
2087,SP_1895,289.427262,-0.04442521,0.114276247,-0.388752792,0.697459026,0.740235622,329.2565032,325.6901482,251.1401992,266.1908631,289.0133032,287.5104748,268.8464308,297.7701737
2088,SP_0623,10138.74171,0.020187346,0.052000667,0.388213216,0.697858254,0.740304613,10119.89871,10588.50098,9829.813426,9736.58692,9692.267562,10084.98281,10562.76082,10495.12247
2089,SP_2130,111.7779035,-0.057887415,0.151182014,-0.382898819,0.701794787,0.7441242,112.3263124,102.1352877,113.4781641,128.7214033,123.8628442,94.60814769,106.7891746,112.3018941
2090,SP_0563,322.3829553,0.045323445,0.119385471,0.379639534,0.70421301,0.746331013,247.1178873,315.6908892,351.5962789,356.1708731,354.3853599,316.9987286,313.8102938,323.2933315
2091,SP_1618,2.918377538,0.207945179,0.560605842,0.370929382,0.71069013,0.752835312,4.914276167,0.714232781,1.860297772,2.499444724,5.160951843,3.686031728,2.810241437,1.70154385
2092,SP_RS07955,32.63009536,-0.09684698,0.262298356,-0.369224502,0.711960394,0.753820399,30.18769646,42.85396687,36.27580655,26.2441696,25.80475922,28.25957658,36.53313869,34.88164892
2093,SP_0381,511.2945032,0.037798179,0.102775054,0.367775818,0.713040401,0.754603196,456.3256441,452.8235832,600.8761803,511.136446,505.7732806,536.9319551,477.7410444,548.7478916
2094,SP_1324,20.42415027,-0.12202095,0.335028253,-0.364210926,0.715700508,0.757056651,19.65710467,22.14121621,14.88238217,27.49389196,32.68602834,15.97280415,17.79819577,12.76157887
2095,SP_1923,10877.99418,0.015452421,0.04333735,0.356561269,0.721420277,0.762742679,10562.8856,10864.90907,11173.87857,10678.87758,10882.72712,10820.96048,11137.92356,10901.79145
2096,SP_RS07855,7.170408942,-0.170277642,0.478384982,-0.355942701,0.721883477,0.762868273,9.126512882,9.999258935,4.650744429,6.248611809,12.04222097,4.914708971,1.873494292,8.507719249
2097,SP_RS00970,95.28899372,0.057646482,0.162365628,0.355041167,0.722558751,0.763060248,79.33045813,89.27909764,101.3862286,103.726956,108.3799887,93.37947044,88.99097885,97.83877137
2098,SP_1852,76.02058581,0.062802344,0.177017525,0.354780376,0.722754131,0.763060248,88.45697101,72.85174367,67.90086867,66.23528517,82.57522949,78.63534353,74.93977167,76.56947325
2099,SP_0891,97.17616044,0.061145806,0.172727741,0.354001075,0.723338078,0.763312931,97.5834839,74.28020923,98.5957819,109.9755678,113.5409406,89.69343872,108.6626689,85.07719249
2100,SP_2050,12.34993855,0.136927725,0.387902935,0.352994815,0.724092327,0.763745002,14.04078905,12.14195728,6.511042201,13.74694598,17.20317281,8.600740699,11.24096575,15.31389465
2101,SP_0024,853.0632336,0.031242141,0.088746826,0.352036713,0.724810729,0.76413887,859.2962898,865.6501307,795.2772974,853.5603731,930.6916491,766.6945994,777.500131,975.8353979
2102,SP_2144,55.89840695,0.076083481,0.220715105,0.344713522,0.730309751,0.769569981,41.4203277,59.99555361,66.0405709,48.73917211,67.09237396,57.74783041,62.76205877,43.38936817
2103,SP_RS00470,4.744100977,0.175765703,0.511924574,0.343342968,0.731340459,0.770289642,3.510197262,5.713862249,1.860297772,6.248611809,5.160951843,7.372063456,4.683735729,3.4030877
2104,SP_RS06145,15.73949063,-0.123608116,0.361126456,-0.342284853,0.732136533,0.770761607,14.7428285,15.71312118,16.74267995,19.99555779,12.04222097,9.829417941,12.1777129,24.67238582
2105,SP_1288,275.4033302,0.042491176,0.126689583,0.335395971,0.737326407,0.775856528,262.5627552,302.8346992,206.4930527,313.6803128,276.9710823,298.56857,270.7199251,271.3962441
2106,SP_0817,35.67732099,0.082217166,0.245931395,0.334309357,0.738146131,0.775981813,39.31420934,32.14047515,31.62506212,33.74250377,46.44856659,36.86031728,34.6596444,30.6277893
2107,SP_1392,386.6729165,0.030302311,0.090627712,0.334360323,0.738107675,0.775981813,379.8033438,378.543374,399.9640209,373.6669862,375.0291673,399.3201039,362.5211454,424.5351905
2108,SP_0060,127.4080784,-0.049790731,0.150331038,-0.331207259,0.740487937,0.778074374,138.3017721,147.1319529,130.220844,101.2275113,125.5831615,115.4956608,121.777129,139.5265957
2109,SP_RS10345,2.39275278,-0.190230954,0.575177096,-0.330734578,0.740844981,0.778080433,3.510197262,4.285396687,0,2.499444724,5.160951843,3.686031728,0,0
2110,SP_0648,4193.12091,0.016970806,0.051906475,0.326949698,0.743705931,0.780714994,4365.983355,3936.136857,4126.140458,4249.05603,4171.769407,4178.731302,4246.274812,4270.875063
2111,SP_0610,78.8955074,-0.059397482,0.18197458,-0.326405383,0.744117665,0.780777181,100.3916417,76.42290758,75.34205975,67.48500754,87.73618134,73.72063456,77.7500131,72.31561362
2112,SP_1506,2526.02068,-0.01916326,0.059214523,-0.323624322,0.746222472,0.78261495,2480.305386,2584.094202,2389.552488,2716.896414,2623.483854,2442.610358,2476.759454,2494.463284
2113,SP_1281,59.961038,-0.06434338,0.203270243,-0.316541068,0.751591859,0.78787315,68.09782689,51.42476024,54.87878427,71.23417462,67.09237396,46.68973522,59.01507019,61.2555786
2114,SP_0321,1.310616513,0.178571659,0.569421198,0.313602056,0.753823298,0.789838507,2.80815781,0.714232781,0.930148886,0,0,2.457354485,1.873494292,1.70154385
2115,SP_1758,438.6101743,-0.026525931,0.084874053,-0.312532865,0.754635591,0.79031576,457.0276836,415.6834786,457.6332518,441.1519937,433.5199548,433.7230667,414.9789856,455.1629798
2116,SP_1011,57.61279779,-0.067984818,0.220409442,-0.308447848,0.757741578,0.793193571,65.28966908,56.42438971,64.18027312,47.48944975,67.09237396,63.89121662,59.95181733,36.58319277
2117,SP_0884,84.93888127,0.052116625,0.171801532,0.303353672,0.761620348,0.796252517,84.2447343,82.85100261,96.73548413,67.48500754,94.61745046,90.92211596,75.87651881,86.77873634
2118,SP_1751,2870.578289,-0.01800405,0.059381346,-0.3031937,0.76174225,0.796252517,2964.712608,2828.361813,2693.711173,3074.31701,2780.032726,2790.326018,2858.015542,2975.149422
2119,SP_2071,9.589722946,0.130747789,0.430555537,0.303672296,0.761377566,0.796252517,8.42447343,12.85619006,12.09193552,2.499444724,10.32190369,7.372063456,11.24096575,11.91080695
2120,SP_2145,370.5348998,-0.032604708,0.108275875,-0.301126246,0.763318228,0.797523526,415.6073559,365.6871839,335.7837478,377.4161533,421.4777339,329.285501,390.6235598,328.397963
2121,SP_0418,17887.72187,0.054408402,0.181164948,0.300325215,0.763929102,0.79778546,16223.42971,24126.78335,14269.41406,15546.54618,15895.73168,19787.84699,20274.01848,16978.00453
2122,SP_1531,470.4487945,-0.065868464,0.222897429,-0.295510202,0.76760416,0.801245624,336.2768977,625.6679162,406.4750631,557.3761733,497.1716942,524.6451826,445.8916414,370.0857874
2123,SP_RS01375,69.28283476,-0.060384957,0.205100053,-0.294417073,0.768439222,0.801739462,68.09782689,96.42142545,64.18027312,53.73806156,56.77047028,74.9493118,71.19278308,68.91252592
2124,SP_0124,2.834868155,0.167319391,0.574777307,0.291102987,0.770972556,0.803607223,4.212236715,4.285396687,0,1.249722362,0,11.05809518,1.873494292,0
2125,SP_1127,214.5139761,0.032228266,0.110882819,0.290651572,0.771317814,0.803607223,217.6322303,222.8406277,207.4232015,199.9555779,208.158391,217.475872,234.1867865,208.4391216
2126,SP_2030,6968.666104,-0.012776104,0.043927316,-0.290846461,0.77116875,0.803607223,6860.32953,7057.33411,6871.939969,7210.898027,6982.767844,6899.022718,6974.082501,6892.954136
2127,SP_1724,540.1778961,-0.024801696,0.086344513,-0.287241132,0.773927694,0.80594727,592.5212979,511.3906713,555.2988849,519.8845025,512.6545498,568.8775634,499.2862287,561.5094705
2128,SP_RS11395,21.48690228,-0.08799753,0.310451683,-0.283450003,0.776831903,0.808591478,17.55098631,26.4266129,21.39342437,23.74472487,18.92349009,23.34486761,14.98795433,25.52315775
2129,SP_1918,27.85141849,0.081016733,0.286350076,0.282928974,0.777231283,0.808627192,21.06118357,35.71163905,23.25372215,28.74361432,25.80475922,24.57354485,26.22892008,37.4339647
2130,SP_RS05890,19.42297114,-0.091270627,0.323145289,-0.282444555,0.777602655,0.808633747,20.35914412,16.42735397,18.60297772,24.99444724,24.08444194,14.74412691,14.05120719,22.12007005
2131,SP_0443,16194.07917,0.014417379,0.051451021,0.280215612,0.77931209,0.810031102,15948.93228,17266.57748,15846.94657,15387.83144,16017.8742,15935.94384,16758.40644,16390.12113
2132,SP_0204,116.023244,0.043211625,0.15614063,0.276748117,0.781973522,0.812416206,109.5181546,120.70534,133.9414396,89.98001005,134.1847479,109.3522746,119.9036347,110.6003502
2133,SP_RS00250,18.32424681,-0.091299934,0.330914777,-0.275901653,0.782623604,0.8127104,20.35914412,22.14121621,18.60297772,13.74694598,24.08444194,11.05809518,18.73494292,17.86621042
2134,SP_2112,1577.344008,-0.02027046,0.074694136,-0.271379533,0.786099142,0.815937019,1675.066134,1477.033391,1581.253106,1613.391569,1711.715695,1596.051738,1577.482194,1386.758238
2135,SP_0031,187.0192849,0.029843244,0.115214571,0.259023174,0.79561736,0.82542972,188.8486127,179.9866608,178.5885861,192.4572437,199.5568046,179.3868774,190.1596706,187.1698235
2136,SP_0205,186.4799506,0.033121319,0.129002831,0.256748779,0.797372713,0.826863558,179.0200604,184.2720575,205.5629038,172.4616859,151.3879207,183.0729092,213.5783492,202.4837181
2137,SP_1423,2.549127024,0.1461862,0.573060084,0.255097509,0.798647788,0.827603706,0.702039452,4.285396687,3.720595543,0,6.881269124,1.228677243,1.873494292,1.70154385
2138,SP_1860,2133.695304,0.016219721,0.063642498,0.254856758,0.798833735,0.827603706,2090.67349,2119.842894,2203.522711,2069.540231,2121.151208,2350.459565,1993.397926,2120.974409
