"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC20min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC20min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC20min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN20min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN20min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN20min.c"
"1065","SPT_1016",189.227275428046,0.160630326931524,0.13330967723555,1.20494123354377,0.228225989139022,0.425807549689424,178.598182247225,196.722954344732,155.723100112369,190.770195769973,231.083812729051,182.465407364923
"1066","SPT_RS08360",355.771401373971,-0.153977238511152,0.127916565803896,-1.20373180395734,0.228693255546577,0.426279079522559,353.18292219676,459.930981222637,324.087927909138,330.441231958704,351.507771475176,315.477573481409
"1067","SPT_0713",207.62892268515,0.168229021429885,0.140479401647895,1.19753515075144,0.231098035300827,0.429983777473641,186.223722612837,204.919744109096,187.902043309021,170.330531937476,281.531687338914,214.865806803554
"1068","SPT_1317",251.708574035451,0.140899680322858,0.117716585625606,1.19693991780381,0.231329973889946,0.429983777473641,231.976964806508,223.134832474349,257.431545573216,250.38588194809,286.413739720513,260.90847969003
"1069","SPT_1412",3559.71467391591,0.0963006603533293,0.0804399514380854,1.19717452126325,0.23123853852422,0.429983777473641,3568.35154687658,3348.84399595176,3383.96065151935,3365.73131108453,3798.23675288454,3893.16378517868
"1070","SPT_1232",690.841781040174,-0.128877630193351,0.107742181271938,-1.1961668927796,0.231631437723271,0.430141744631905,668.238142565461,731.335797864907,776.317004619229,723.904760734273,561.436023883961,683.818956573216
"1071","SPT_0888",1158.62326172768,0.129697839170873,0.109091827709981,1.18888684783678,0.234484196297603,0.434709130705079,1128.17862988079,1119.31718004479,1054.43501367601,994.73030651486,1389.75757796204,1265.3208622876
"1072","SPT_1588",2760.30233963393,0.133365226810438,0.112187180518737,1.1887742092615,0.23452852949967,0.434709130705079,2681.38079908699,2627.52649668774,2541.56188854985,2292.64895987843,3275.85714805337,3142.83874554722
"1073","SPT_0967",1117.39414458136,0.116876693207075,0.0984102631403947,1.18764740055959,0.234972354778723,0.43512587972537,1117.34233567702,1006.38363218023,1078.5692210735,1313.24840123794,1155.41906364525,1033.40221367424
"1074","SPT_0630",441.027888413352,0.127048695070257,0.10727965743951,1.18427573411943,0.236303931220735,0.436777591940094,439.873275826874,425.322313328657,392.468182202023,497.36515325743,406.837698466639,484.300707398487
"1075","SPT_1367",596.394808463055,0.11495009505811,0.097052447530892,1.18441211924636,0.236249965120356,0.436777591940094,542.617398647749,592.901126288984,578.071729568427,606.376693697415,678.605281042353,579.7966215334
"1076","SPT_1502",1945.78838528387,0.0971819832158634,0.0821943677602964,1.18234358221813,0.237069399266751,0.437785219649661,1901.16761641597,1892.54768114978,1835.34901018047,2183.63741943844,2003.26882724973,1858.75975726884
"1077","SPT_1439",816.508708020224,0.101527469618918,0.0862129386568572,1.17763610892578,0.23894170802597,0.440015916448195,819.544917188391,785.070308542403,752.18279722174,826.103079896759,841.340360429008,874.810784843042
"1078","SPT_1797",1311.24629097264,0.120836348777621,0.102605456536344,1.17767955873593,0.238924379117046,0.440015916448195,1305.97412366847,1217.67865721716,1227.97145734367,1158.24761717484,1410.9131382823,1546.69275214939
"1079","SPT_1856",61.3245238770854,0.200960867976349,0.170492239836061,1.17870976514583,0.238513765859245,0.440015916448195,48.9639960318235,51.0022474227083,64.3578863933039,49.3958542618681,91.131644456527,63.0955146962817
"1080","SPT_0216",288.12080388499,0.140257219690979,0.119773875189417,1.17101679701996,0.241592025549704,0.443516976490766,245.221324388887,295.995185935361,276.968761085469,267.418935141837,315.706054010111,327.414562748273
"1081","SPT_0545",1358.03439075537,0.0892658354312446,0.0762526129503433,1.17065936467483,0.241735724982134,0.443516976490766,1343.70048126676,1283.25297533207,1313.59043120619,1388.19383529043,1446.71485574737,1372.75376568937
"1082","SPT_0826",463.144434153652,-0.133413828847994,0.113891035205371,-1.17141642103278,0.241431434894298,0.443516976490766,476.796944965626,504.557947717507,480.960275992816,521.211427728677,377.545384177041,417.794624340244
"1083","SPT_1627",17.7813226177706,0.204550129848246,0.174670418387551,1.17106337602284,0.241573303703976,0.443516976490766,14.8497365014547,18.215088365253,11.49247971309,25.5495797906214,19.5282095263986,17.0528418098059
"1084","SPT_0763",1535.67308045438,-0.101385824662931,0.086693192372107,-1.16947850100801,0.242210898190028,0.443978832752386,1704.10759959937,1556.47930081087,1517.58194611353,1572.1508097829,1484.1439240063,1379.5749024133
"1085","SPT_0019",34.4181728014084,0.204745616973724,0.176034861315237,1.16309698797145,0.244790154046037,0.447992842548474,27.2914076242951,30.0548958026674,33.328191167961,32.3628010681205,37.4290682589307,46.0426728864759
"1086","SPT_0491",162.071321491683,-0.149745638753161,0.128794400643725,-1.16267196403508,0.244962620713541,0.447992842548474,174.183395719766,168.48956737859,172.961819682004,160.110700021228,143.206869860257,153.475576288253
"1087","SPT_0602",455.217453645528,-0.141145984910328,0.121427398036644,-1.16238993170004,0.245077111147555,0.447992842548474,521.747498699759,421.679295655606,497.049747591142,510.991595812428,380.800085764774,399.036498349458
"1088","SPT_0940",1386.30383881968,0.103718924599196,0.0893839381515883,1.16037541804543,0.245895990637713,0.448664217995532,1376.20936387806,1267.77015022161,1353.23948621635,1294.51204272482,1547.61060496709,1478.48138491017
"1089","SPT_2088",465.598938140086,-0.172589646726691,0.148688710299003,-1.16074479615584,0.245745698711561,0.448664217995532,342.747972222765,614.759232327288,549.340530285702,485.442016021807,395.446242909573,405.85763507338
"1090","SPT_1624",32.8847317814135,0.205275451472145,0.17716973338711,1.15863724321143,0.246604081286876,0.449543403226626,22.0739326372975,30.96565022093,33.328191167961,42.582632984369,32.5470158773311,35.8109678005923
"1091","SPT_0258",7953.67219339323,-0.0873660192954948,0.0755595680738037,-1.15625355626913,0.247577459295192,0.449667652303059,8772.5821742918,7752.34160825166,8091.28034200101,7695.53343293517,7983.78299470931,7426.51260817046
"1092","SPT_0925",85.2450213596633,0.180139445994949,0.155743689930659,1.15664041397216,0.24741930347232,0.449667652303059,82.2755671026543,72.8603534610119,78.7234860346664,76.6487393718643,112.287204776792,88.6747774109906
"1093","SPT_1297",32.7347594247299,-0.2043339369506,0.176589041611856,-1.15711561196264,0.247225129053474,0.449667652303059,35.719636449445,36.4301767305059,38.4998070388515,35.76941170687,24.4102619079983,25.5792627147088
"1094","SPT_1900",1673.6655049776,-0.0872845337619721,0.0754827010010026,-1.15635148987068,0.247537415225143,0.449667652303059,1667.18393046061,1744.09471097297,1770.41649980151,1626.6565800029,1664.77986212548,1568.86144650214
"1095","SPT_1219",428.832037141854,-0.125113084395451,0.108469083111208,-1.15344465728707,0.248727920733465,0.451216013848232,453.518979639021,438.072875184334,456.251444609673,470.112268147434,364.526577826108,390.510077444555
"1096","SPT_RS06655",626.993544481767,-0.204994576300681,0.177782481142284,-1.15306398574007,0.248884122384329,0.451216013848232,586.363919692575,967.221192194933,593.586577181098,740.937813928021,411.719750848238,462.132013045739
"1097","SPT_0388",1324.90038341799,0.110948917011617,0.0965182146418701,1.149512736257,0.250344618059899,0.453037118474516,1223.69855656582,1339.71974926436,1246.93404887026,1212.75338739483,1388.13022716817,1538.16633124449
"1098","SPT_1713",548.945663346364,0.107832504453421,0.0937910323284191,1.14971017779007,0.250263260976563,0.453037118474516,509.707171806688,540.988124448013,530.952562744758,536.54117560305,593.983039761292,581.50190571438
"1099","SPT_1871",6777.11968828029,-0.0854561340318609,0.0744211263721819,-1.14827789093775,0.250853863163698,0.453497013123026,6879.44144247121,7217.72876473149,6866.18200458561,7026.13444242089,6205.08857701317,6468.14289845937
"1100","SPT_2103",929.1836762143,0.0963651299670665,0.0839570999249865,1.14779012201668,0.251055216122461,0.453497013123026,891.786878546819,870.681223859092,925.144616903744,1013.46666502798,927.589952503936,946.432720444226
"1101","SPT_0544",595.1330815615,-0.122796964286677,0.107162561644284,-1.14589426010821,0.251838906515912,0.454087030169798,596.397525436802,662.118462076945,612.549168707696,657.475853278658,527.261657212764,514.995822656138
"1102","SPT_1819",1139.74981611213,0.103863927852331,0.0906278084207299,1.14604920567156,0.251774792891389,0.454087030169798,1106.50604147326,1136.62151399179,1044.66640591988,1078.19226716422,1178.20197475939,1294.31069336427
"1103","SPT_1878",82.0307630775101,-0.192662799796411,0.168286980214758,-1.14484673472984,0.252272651927396,0.454456717479362,82.2755671026543,122.951846465458,67.2310063215764,69.8355180943652,74.8581365178615,75.0325039631459
"1104","SPT_0516",137.743744077817,0.156640989540103,0.136893617073932,1.14425342019785,0.252518554614908,0.454487652191867,130.43687467494,118.398074374144,136.185884600116,163.517310659977,143.206869860257,134.717450297466
"1105","SPT_0741",243.214512674247,-0.134121456370257,0.117379347441604,-1.14263249279846,0.253191208907699,0.455285911402351,242.010570550734,275.04783431532,252.83455368798,219.726386199344,234.338514316784,235.329216975321
"1106","SPT_1360",699.628552352135,-0.105498746342542,0.0924728914668533,-1.14086133426852,0.253927632015217,0.456197291875439,748.908332749039,758.658430412786,674.608559158382,696.651875624277,660.704422309821,658.239693858507
"1107","SPT_1313",111.924266965534,-0.163030556684693,0.142986539151932,-1.14018115027921,0.254210838889524,0.456293529244341,121.607301620021,115.665811119356,121.820284958754,114.121456398109,96.0136968381267,102.317050858835
"1108","SPT_2145",246.799110250904,0.141779519745158,0.124519995380551,1.13860845651221,0.254866499715933,0.457057522505017,218.73260522413,271.404816642269,210.312378749547,257.199103225589,257.121425430916,266.024332232972
"1109","SPT_1971",200.437525176826,0.162293615021512,0.142748509573553,1.13691985651093,0.255571790450615,0.45790906007698,197.46136104637,174.864848306429,186.178171352058,153.297478743729,255.494074637049,235.329216975321
"1110","SPT_0691",755.863985477303,-0.113916160976707,0.100413587716023,-1.13446958293006,0.25659762569736,0.45933286690149,766.567478858877,852.466135493839,748.735053307813,764.784088399268,764.85487311728,637.77628368674
"1111","SPT_0310",4934.10666604545,-0.0925071067278415,0.0816309639788752,-1.13323550548516,0.257115367584765,0.459676674024841,5233.93010041812,5156.69151620312,4913.60970133163,5234.25724643864,4468.70527995756,4597.44615192366
"1112","SPT_1027",297.526965627124,-0.168583010066685,0.148805398324225,-1.13290923558678,0.257252371170419,0.459676674024841,335.523776086922,377.963083578999,247.088313831435,347.474285152451,221.319707965851,255.792627147088
"1113","SPT_1591",515.103655958869,0.114363810657245,0.101036350994003,1.13190757120705,0.257673295272899,0.460015128218554,494.456091075464,535.523597938437,449.930580767473,553.574228796797,537.025761975963,520.111675199079
"1114","SPT_RS00290",474.07514794094,-0.121325560897844,0.107366609483928,-1.13001203522224,0.258471153219646,0.460295495299813,545.025464026364,439.894384020859,501.072115490724,458.189130911811,465.422327045834,434.84746615005
"1115","SPT_RS02530",528.502467899936,-0.200656384194936,0.177645037129575,-1.12953554705036,0.258671982890529,0.460295495299813,616.464736925254,683.065813696986,514.288467160777,654.069242639908,273.394933369581,429.731613607108
"1116","SPT_0536",1802.80858851328,0.100825969070212,0.0892791390176561,1.12933402113423,0.258756954328078,0.460295495299813,1798.02214936532,1648.46549705539,1757.77477211711,1665.83260234852,1978.85856534173,1967.8979448516
"1117","SPT_1481",387.897671732592,-0.152897225868544,0.135268360411141,-1.13032512114304,0.258339252989949,0.460295495299813,406.963048985812,387.070627761626,443.609716925274,475.222184105558,307.569300040779,306.951152576506
"1118","SPT_2017",79.6681185473085,-0.178391724184434,0.158757691248506,-1.12367295582042,0.261151793421628,0.464140083657222,89.4997632384971,75.5926167157998,93.6637096616834,74.9454340524895,84.6222412810608,59.6849463343206
"1119","SPT_0486",364.123496570052,-0.12386116270766,0.110473025994926,-1.12118919158917,0.26220733945599,0.465154024096175,371.243412536367,415.304014727768,359.714615019717,364.507338346199,312.451352422378,361.520246367885
"1120","SPT_RS02860",424.258100042365,0.111903547558038,0.0998533594977334,1.12067884466699,0.262424590343137,0.465154024096175,413.384556662117,386.159873343363,417.751637570821,447.969298995562,419.856504817571,460.426728864759
"1121","SPT_RS08665",61.1645229275916,-0.185278510652531,0.165269274869671,-1.12107051234199,0.262257849238326,0.465154024096175,65.4191094523544,63.7528092783854,71.2533742211579,68.1322127749904,45.5658222282635,52.8638096103982
"1122","SPT_1236",592.081367576289,0.12169574775906,0.108803211382278,1.11849407947606,0.263356033730476,0.465973676778678,520.944810240221,566.489248159367,606.228304865497,529.727954325551,662.331773103688,666.76611476341
"1123","SPT_1809",9356.02276236888,0.0746080057488431,0.0666907059559526,1.11871668892094,0.263261023125864,0.465973676778678,8917.46744123842,9337.96505044693,9061.82025377146,9277.90407463432,10003.3253298977,9537.65442422443
"1124","SPT_0612",412.227534970696,-0.112085890478556,0.100675753059817,-1.11333550603748,0.265564362646327,0.469462979162145,427.431604704033,436.251366347809,425.796373369984,424.123024524315,372.663331795441,387.099509082593
"1125","SPT_0107",43.0309651630866,-0.195582657682,0.175813901044917,-1.11244137420074,0.265948423705388,0.469724015913428,44.147865274595,51.913001840971,48.8430387806325,23.8462744712467,55.3299269914628,34.1056836196118
"1126","SPT_0530",414.467206145529,-0.129505738096959,0.116535914788217,-1.11129464536587,0.266441543483118,0.469759846407237,476.395600735857,391.624399852939,436.71422909742,453.079214953686,374.290682589307,354.699109643962
"1127","SPT_1241",5975.56627271903,0.0900196202763493,0.0809920139984596,1.11146291877692,0.266369142682885,0.469759846407237,6065.11400026981,6027.37274006221,5243.44386909731,5971.78844972791,6375.96041036916,6169.71816678777
"1128","SPT_0361",23.2951206397163,-0.195043468338629,0.176687236880674,-1.10389110035351,0.269640379888822,0.474273140166723,18.8631787991451,31.8764046391927,30.4550712396885,15.3297478743728,22.7829111141318,20.4634101717671
"1129","SPT_0787",1199.64630665072,0.0968672742963605,0.0877271061202318,1.10418864340061,0.269511314968062,0.474273140166723,1181.95875666984,1119.31718004479,1167.63593884994,1125.88481610672,1336.05500176444,1267.02614646858
"1130","SPT_1276",323.171437932512,0.124823088867194,0.113093753013225,1.10371338417426,0.269717487865323,0.474273140166723,301.008172326784,288.70915058926,331.558039722646,321.92470536183,318.960755597845,376.86780399671
"1131","SPT_0539",10996.9322810037,0.0711734883747544,0.0645458572533704,1.10268096828225,0.270165734458942,0.4745622312151,10604.3172389577,10972.7692312284,10573.0813360428,11558.6298972771,11393.0829078597,10879.7130746562
"1132","SPT_1115",4178.72877222256,0.0739174858568864,0.0670614633920339,1.10223490687599,0.270359560007797,0.4745622312151,4001.00062656761,4140.289585422,4063.16620256297,4156.06497927442,4424.76680852316,4287.0844309852
"1133","SPT_0932",144.830059879489,-0.155872686989017,0.141535225830315,-1.10129959573379,0.270766287074809,0.474856674684595,147.694676555009,153.917496686388,162.043963954569,166.923921298727,113.914555570659,124.485745211583
"1134","SPT_RS10650",17.9723076415775,0.193341926547017,0.175698884390918,1.10041635846044,0.271150754239786,0.475111594951018,14.0470480419166,15.482825110465,16.089471598326,20.4396638324971,17.9008587325321,23.8739785337282
"1135","SPT_0697",598.603567901296,-0.133240654022752,0.121259039111238,-1.09881007634014,0.271850916144969,0.475918740422954,606.431131181028,627.509794182965,657.369839588747,705.168402221151,478.441133396767,516.701106837118
"1136","SPT_0242",780.183178707229,-0.0999101035767492,0.0910185698336367,-1.09768922714743,0.272340215457916,0.476247884125141,819.94626141816,859.75217083994,749.309677293467,742.641119247396,742.071962003149,767.377881441265
"1137","SPT_RS02880",19333.7559831705,-0.0962854440005176,0.0877929388529423,-1.0967333507516,0.272757972890997,0.476247884125141,19368.0698401946,20130.4049068593,20572.6879344024,21051.1504421527,17583.5253277281,17296.6974476861
"1138","SPT_0802",247.71096267564,0.150012335792399,0.136735136269755,1.0971015927936,0.272596984038511,0.476247884125141,217.528572534823,258.654254786592,221.230234476982,206.099943644346,258.748776224782,324.003994386312
"1139","SPT_RS08785",221.50431269235,-0.130241379074029,0.118835004452401,-1.09598497239251,0.273085350942605,0.476400871222964,235.58906287443,226.777850147399,236.170458103999,219.726386199344,218.065006378118,192.697112450806
"1140","SPT_0472",438.732991910027,0.1101346653127,0.100621410032013,1.0945450404408,0.273716004757814,0.477082194257698,399.3375086202,449.001928203486,414.878517642549,439.452772398688,455.658222282635,474.069002312603
"1141","SPT_1012",197.783856521168,-0.151446228753729,0.138747765843425,-1.09152192709635,0.275043288868345,0.478975473252762,189.03313222122,222.224078056086,221.230234476982,229.946218115593,172.499184149855,151.770292107272
"1142","SPT_RS00955",22.5954314463734,-0.191555802063799,0.175951271974537,-1.08868665690306,0.276292087838602,0.479888442775614,30.1008172326784,25.5011237113542,22.4103354405255,25.5495797906214,8.13675396933277,23.8739785337282
"1143","SPT_0342",156.093927671662,-0.152585651823627,0.14012953788691,-1.08888999510417,0.276202398738527,0.479888442775614,159.333659218311,184.883146907318,155.723100112369,175.4404478956,136.697466684791,124.485745211583
"1144","SPT_1651",348.491472708875,0.132319345419512,0.121534547326865,1.08873853838153,0.276269201894117,0.479888442775614,331.108989559462,323.31781848324,335.580407622228,289.561904293709,398.700944497306,412.678771797302
"1145","SPT_2141",85.7848252037266,-0.176826003378096,0.16252322305182,-1.08800453287661,0.276593106446243,0.47999170524776,91.5064843873424,91.0754418262648,97.1114535756104,52.8024649006176,76.485487311728,105.727619220796
"1146","SPT_2083",113.937209771047,0.168273889416004,0.155121060396673,1.08479073689734,0.278014349105286,0.482037095700003,89.9011074682662,106.55826693673,119.521789016136,100.495013843111,154.598325417323,112.548755944719
"1147","SPT_RS01460",18.861303228239,-0.188683407596411,0.174238815627598,-1.08290111429411,0.27885231724927,0.482943720830821,22.8766210968356,22.7688604565662,20.1118394979075,22.1429691518719,6.50940317546622,18.7581259907865
"1148","SPT_0330",997.167262990372,0.0939287730572082,0.0867689534652802,1.08251591503628,0.279023347515744,0.482943720830821,978.075887947164,990.900807069762,918.823753061545,1021.98319162486,969.901073144466,1103.31886509444
"1149","SPT_1120",170.963144175253,-0.137479959373476,0.127602811183126,-1.0774054121439,0.281299187307782,0.486459081967418,181.00624762584,174.864848306429,185.603547366403,158.407394701853,174.126534943721,151.770292107272
"1150","SPT_1701",90.3905122654661,-0.161354958823134,0.150094044136625,-1.07502572637898,0.282363210466457,0.487874521040739,95.5199266850328,92.8969506627901,102.283069446501,83.4619606493633,84.6222412810608,83.5589248680488
"1151","SPT_0285",582.555306948251,0.107797197966983,0.10036848370431,1.07401441158121,0.282816222417824,0.488089263529907,554.256381311052,609.294705817712,514.863091146432,577.420503268044,646.058265165022,593.438894981245
"1152","SPT_2013",346.064640091725,-0.112039708041207,0.104353859825809,-1.07365178660595,0.282978777849247,0.488089263529907,367.229970238677,367.94478497811,347.647511320972,323.628010681205,325.470158773311,344.467404558079
"1153","SPT_0078",299.343721733539,-0.145938462126618,0.136225731025977,-1.07129879962831,0.284035099392017,0.48821604021794,394.922722092741,266.851044550956,289.035864784213,291.265209613084,289.668441308247,264.319048051991
"1154","SPT_0706",2535.52693793578,-0.113799742419689,0.10613241858726,-1.0722429954437,0.283610903312229,0.48821604021794,2815.83111605962,2383.44431259335,2737.50866765804,2837.70666207835,2211.56972886465,2227.10114036065
"1155","SPT_RS04180",225.238032560455,-0.14132723857555,0.131879690907903,-1.07163762367509,0.283882827525255,0.48821604021794,208.698999479904,262.297272459643,245.939065860126,245.275965989966,205.046200027186,184.170691545903
"1156","SPT_1818",709.571966984883,0.0948487528538735,0.0885178594044785,1.07152108616258,0.283935194739199,0.48821604021794,720.011548205668,670.315251841309,661.966831473983,729.014676692398,725.798454064483,750.325039631459
"1157","SPT_0157",53.4709321150072,0.188921790319135,0.176750871263959,1.06885917431773,0.285133130451955,0.489256934549252,37.7263575982903,46.4484753313951,57.46239856545,78.352044691239,30.9196650834645,69.9166514202041
"1158","SPT_2094",176.761746800932,0.140003130827461,0.130970890806265,1.0689637213704,0.285086016930451,0.489256934549252,166.156511124385,164.846549705539,168.364827796768,221.429691518719,169.244482562122,170.528418098059
"1159","SPT_0325",181.026660404005,0.132671807549403,0.124490716089599,1.06571647843937,0.286551826315959,0.490843516284319,176.190116868611,173.954093888166,163.767835911532,183.956974492474,188.77269208852,199.518249174729
"1160","SPT_0507",844.296693526772,0.0975857006541764,0.0915387323286382,1.06605912242512,0.286396916639863,0.490843516284319,768.172855777953,886.164048969557,789.533356289282,839.729522451757,886.906182657272,895.274195014809
"1161","SPT_0495",4820.12772401087,-0.078009591430457,0.0732384339625188,-1.06514554189375,0.286810072958069,0.490862717457091,4818.13747837739,5061.06230228554,4991.75856338064,4903.81601447994,4760.00107205967,4385.99091348207
"1162","SPT_2239",1021.03234882305,0.0969677578983152,0.0911575150328352,1.06373849554134,0.287447180363966,0.491529730966609,918.676941941345,992.722315906287,1042.36790997726,974.290642682363,1103.34383824152,1094.79244418954
"1163","SPT_0235",38.0292824052564,0.186839367152314,0.175916133189188,1.06209341784121,0.288193277941552,0.491536517828208,36.9236691387522,25.5011237113542,37.925183053197,52.8024649006176,35.8017174650642,39.2215361625535
"1164","SPT_1255",2301.07888744964,0.0813657563283078,0.0765767181482954,1.06253908884863,0.287991022438312,0.491536517828208,2206.59057527021,2263.22472938268,2230.11568832511,2236.43988433906,2532.15783525636,2337.94461212439
"1165","SPT_1304",1587.28580577606,-0.0820365005154169,0.0771755279322439,-1.06298593237277,0.287788330952855,0.491536517828208,1626.64816325394,1599.28475846921,1677.32741412548,1618.14005340602,1474.3798192431,1527.93462615861
"1166","SPT_RS10465",81.581753915667,0.163628259416421,0.15434624165791,1.06013763379534,0.289081988877623,0.492629427015298,78.6634690347329,75.5926167157998,71.8279982068124,98.7917085237361,87.8769428687939,76.7377881441265
"1167","SPT_RS08120",285.72519007416,0.132806076787064,0.125492562428806,1.05827846859376,0.289928506201497,0.493648621955763,268.097945485722,295.084431517098,249.386809774053,257.199103225589,356.389823856775,288.193026585719
"1168","SPT_1075",1037.18340020283,-0.092396413677064,0.087423519071461,-1.05688280062872,0.290565078924035,0.494308914231213,1094.06437035042,1067.40417820382,1055.58426164732,1049.23607673485,908.061742977537,1048.74977130306
"1169","SPT_0314",362.412226515849,0.125666540991059,0.11930941167992,1.05328271442821,0.292211438751595,0.496259939144802,351.176201047915,324.228572901503,356.841495091444,308.298262806832,426.365907993037,407.56291925436
"1170","SPT_1194",163.139604640106,0.148702135491566,0.141107568454663,1.05382111760606,0.291964823235336,0.496259939144802,160.537691907618,126.594864138508,169.514075768077,166.923921298727,201.791498439453,153.475576288253
"1171","SPT_1055",442.537599130416,0.106765358667746,0.1015207542617,1.05166041608128,0.292955378179028,0.497098493972441,436.662521988721,389.802891016414,445.333588882237,447.969298995562,478.441133396767,457.016160502798
"1172","SPT_1436",486.050073895093,0.105794761589357,0.100750309301327,1.05006885162946,0.293686458376107,0.497489337419714,481.211731493085,438.983629602597,478.087156064544,473.518878786184,551.671919120762,492.82712830339
"1173","SPT_2008",26197.5933150261,0.0755972552081941,0.071988342679822,1.05013190183337,0.293657473199628,0.497489337419714,24905.4161783181,25664.1487522232,25873.5942020651,24980.6758139502,27832.5806274997,27929.1443161001
"1174","SPT_1541",3332.06934614271,-0.104335618985156,0.0999117427442064,-1.04427784081673,0.296356861995179,0.501585251094055,3025.33280399906,3554.67449447912,3813.20476880326,3522.43540046701,3044.77333532432,3031.99527378349
"1175","SPT_1803",827.210997978879,0.0933510942700759,0.089690436066857,1.04081436509563,0.297961711733024,0.503872273373208,808.307278754858,741.354096465796,843.548010940805,849.949354368006,829.948904871943,890.158342471867
"1176","SPT_RS01190",82.9568911473464,0.16692486369411,0.160594837369174,1.03941612587698,0.298611247442887,0.504112615691603,65.4191094523544,76.5033711340625,87.3428458194839,71.53882341374,89.5042936626605,107.432903401777
"1177","SPT_1193",133.32059014156,0.144293711496104,0.138768250146785,1.03981790750748,0.298424507753725,0.504112615691603,130.838218904709,115.665811119356,128.141148800953,127.747898953107,161.107728592789,136.422734478447
"1178","SPT_1914",35.7890023917237,0.182131661408473,0.175607880157951,1.03714970674809,0.299666092685404,0.505463944113665,31.3048499219855,33.697913475718,31.029695225343,30.6594957487457,48.8205238159966,39.2215361625535
"1179","SPT_0553",191.393026225491,-0.134765455673977,0.130363948564275,-1.03376322333112,0.301246868390575,0.507699344776991,178.999526476994,226.777850147399,202.267642950384,185.660279811849,179.008587325321,175.644270641001
"1180","SPT_1057",12147.3239439113,0.0711132746883453,0.0688720105173147,1.03254245308357,0.301818070753025,0.508230937784966,11215.1631566662,11899.9172290198,12394.0647465819,12212.699139917,12556.6387254743,12605.4606658085
"1181","SPT_1111",6228.07446897333,-0.0706258168987863,0.0686272789709332,-1.02912162565413,0.303422525201702,0.51050004875172,6542.71363369498,6369.81640132896,6246.16272406441,6159.15203485914,5781.97737060787,6268.62464928464
"1182","SPT_1658",745.493894175531,0.102513532619477,0.0996878825245726,1.02834497055555,0.303787584175563,0.510681835665688,693.522829040911,782.338045287615,675.757807129692,851.65265968738,717.66170009515,752.030323812439
"1183","SPT_1810",8631.5931540999,0.0901166485469834,0.0877014818346599,1.02753849378368,0.304166969221813,0.510887377720831,8958.80589690463,8292.41897828141,7778.11026981931,8143.50273193073,9682.737223506,8933.9838241573
"1184","SPT_0144",894.893548734863,0.102551471364728,0.0998708045616626,1.02684134582504,0.304495176958112,0.511006686330886,851.652455569914,794.177852725029,932.614728717253,1025.38980226361,842.967711222875,922.558741910498
"1185","SPT_1151",4530.23294093953,-0.0785348388164302,0.0767029052591295,-1.02388349634361,0.30589030625447,0.512643645107041,4502.68091377892,4527.36021318363,4948.66176445655,4549.52850804999,4154.62657674131,4498.53966942679
"1186","SPT_1508",1029.85256401851,0.0984805553911603,0.0963051945832987,1.02258819804346,0.306502592041855,0.512643645107041,1084.03076460619,917.129699190487,971.114535756104,977.697253321113,1096.83443506606,1132.30869617111
"1187","SPT_1739",39.7480333594149,0.177329625179326,0.173396542761376,1.02268258844909,0.306457946408458,0.512643645107041,35.719636449445,39.1624399852939,32.7535671823065,47.6925489424933,43.938471434397,39.2215361625535
"1188","SPT_RS08760",128.345298991022,-0.150309742911574,0.146857149947928,-1.02350987313093,0.30606683417138,0.512643645107041,151.708118852699,133.880899484609,124.693404887026,124.341288314358,139.952168272524,95.4959141349129
"1189","SPT_0828",355.043867385052,0.106394455373298,0.104137740275658,1.02167048268635,0.306936886043865,0.512938261201985,356.795020264681,341.532906848493,322.938679937829,367.913948984948,371.035981001574,370.046667272788
"1190","SPT_1058",2439.39260606483,0.0834341833778999,0.0820642604126315,1.01669329569755,0.30929935607592,0.515719570980138,2292.87958467056,2367.05073306462,2434.10720323246,2483.4191556484,2328.73898602304,2730.15997374992
"1191","SPT_RS06730",29.3757734851681,-0.180846394107365,0.177782495907236,-1.01723396999515,0.30904213956315,0.515719570980138,28.4954403136022,33.697913475718,37.3505590675425,15.3297478743728,35.8017174650642,25.5792627147088
"1192","SPT_RS07470",38.8067183813011,-0.177849322527281,0.174958278318347,-1.01652419214867,0.309379833220093,0.515719570980138,38.9303902875974,44.6269664948698,45.3952948667055,40.8793276649943,37.4290682589307,25.5792627147088
"1193","SPT_RS11230",57.9092685466181,-0.174399752030796,0.171750510442631,-1.01542494156982,0.309903308821929,0.516159157275082,75.0513709668115,49.180738586183,64.9325103789585,49.3958542618681,40.6837698466638,68.2113672392235
"1194","SPT_0648",165.933984338561,-0.145890029743217,0.143844513839729,-1.01422032616251,0.310477631727259,0.516682624993353,179.802214936532,191.258427835156,159.170844026296,173.737142576226,177.381236531454,114.254040125699
