"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN20min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN20min.c","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC20min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC20min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC20min.c"
"1113","SPT_1708",531.870059380396,0.0434714533732608,0.179925003051617,-0.241608740508343,0.809083348771013,0.998951180742606,516.247568744541,566.440021623786,612.806967993141,522.6584085549,441.197329985614
"1114","SPT_1711",883.306033454644,-0.172286354730586,0.14602172737256,1.17986794041283,0.238052742565743,0.998951180742606,843.917657714521,796.21070284645,975.731483018205,940.549703683255,860.12062001079
"1115","SPT_1713",1078.66784213698,0.154134154024338,0.148558733644575,-1.03753007475886,0.299488887047051,0.998951180742606,1148.1827403295,1150.08212633376,945.983571950577,999.407632574573,1149.68313949649
"1116","SPT_1717",4414.84476373035,0.193616917652792,0.161105448674805,-1.20180241727028,0.229440088702583,0.998951180742606,5243.39013798697,4305.43565242895,3873.17802100519,3743.3642774878,4908.85572974286
"1117","SPT_1723",1392.93683502967,0.0690765713052779,0.171148868258486,-0.403605188910462,0.686503069373324,0.998951180742606,1169.58160328264,1700.5487850918,1316.04758563187,1376.09837747901,1402.40782366301
"1118","SPT_1726",1172.60279412363,0.0210647890750606,0.169746408727013,-0.124095639095005,0.901239550969195,0.998951180742606,989.028697115512,1379.85280755642,1256.55176349662,1104.17474600112,1133.40595644848
"1119","SPT_1728",7667.34400814499,0.0573968995823852,0.122008771127937,-0.470432568509353,0.638046000135675,0.998951180742606,7577.87234328126,8125.52681778329,7411.98952161024,7730.40038058565,7490.93097746449
"1120","SPT_1729",3670.97722003228,0.143480663415855,0.138379237845205,-1.03686554175386,0.299798524946316,0.998951180742606,4268.40444468446,3512.91111024383,3630.43506669335,3397.27965560685,3545.85582293293
"1121","SPT_1731",806.557061540842,-0.3460626850425,0.181809082374689,1.90344002908118,0.0569831520074164,0.998951180742606,795.770216069953,589.785705812185,815.092763253013,807.530784388877,1024.60583818018
"1122","SPT_1732",551.663522172888,0.191128762306677,0.162182358436292,-1.17848059523537,0.238605063874105,0.998951180742606,582.450301005822,609.445229339258,583.059056925513,496.760919842721,486.602103751124
"1123","SPT_1734",461.519743468545,-0.294592866417906,0.173722663163371,1.69576531382591,0.0899303337917007,0.998951180742606,429.983402464689,382.131988557478,440.269083800897,502.646712731852,552.567529787808
"1124","SPT_1754",6888.01325796535,0.106453549282597,0.119402911409987,-0.891549025275221,0.37263470292414,0.998951180742606,7191.35538119014,7199.07177156998,6645.68333250814,6630.93426889584,6773.02153566265
"1125","SPT_1755",2628.77195914671,-0.0113140031646969,0.13309108867013,0.0850094719169286,0.932253860469696,0.998951180742606,2798.57004559055,2431.63731625482,2696.35065916982,2640.36669006451,2576.93508465384
"1126","SPT_1756",2962.47320867551,0.177850101616868,0.130181085972188,-1.36617466576415,0.171884147200669,0.998951180742606,3209.82944297124,3159.03968675652,2670.17249743031,2756.90538926932,3016.41902695019
"1127","SPT_1757",2206.39978663724,0.13215546883938,0.135462153085247,-0.975589608089379,0.329267876333899,0.998951180742606,2220.13203138844,2437.78091735703,2229.90341362941,2169.50325893397,1974.67931187736
"1128","SPT_1758",451.199737704132,0.113403071027005,0.195735524032305,-0.579368878427447,0.562340298747241,0.998951180742606,556.370436781681,385.818149218804,492.625407279923,410.828343661397,410.356351578853
"1129","SPT_1761",2525.36715312213,-0.176648285517628,0.142541813561469,1.2392734531994,0.21524424639385,0.998951180742606,2598.62441987213,2082.68077364928,2630.90525482104,2667.44133735451,2647.18397991369
"1130","SPT_1764",565.477496457825,0.0717758396861782,0.154613058295288,-0.464228833434605,0.642483805398326,0.998951180742606,583.119015473108,582.413384489533,534.272482774603,535.60715291099,591.975446640892
"1131","SPT_1765",3855.09871515177,-0.101438990812474,0.132362492944694,0.766372622302144,0.443454618122813,0.998951180742606,3798.96688864992,3587.86304369079,3624.48548447982,4158.9012554605,4105.27690347779
"1132","SPT_1772",635.945998921482,-0.0961133352558639,0.152407850248934,0.630632445106194,0.528280879382,0.998951180742606,623.241883510248,597.158027134837,699.670868310615,636.842790604056,622.816425047654
"1133","SPT_1774",446.17756427407,0.222839469669,0.172145684923857,-1.29448187892462,0.195499024600165,0.998951180742606,478.130844109257,498.860409499473,452.168248227949,361.38768339269,440.340636140982
"1134","SPT_1778",16001.1903430817,-0.255563299044554,0.133818618771085,1.90977385203571,0.0561623373642701,0.998951180742606,14413.4716278754,14254.3832773482,16236.4098607115,19102.929400966,15998.7575485075
"1135","SPT_1779",8232.67039505242,-0.0865631519993582,0.125392585116527,0.690337087467454,0.489982230061289,0.998951180742606,8092.78248309123,7782.71387627996,7968.87041679624,8940.51939859114,8378.46580050351
"1136","SPT_1780",7584.5100679879,-0.0109956008495667,0.129854373878658,0.0846763995785123,0.93251865897509,0.998951180742606,7177.31237737714,7924.0167016308,7168.05665085569,8117.68555269052,7535.47905738537
"1137","SPT_1781",1932.0853621102,-0.196109471491065,0.129798191164163,1.51087984918861,0.13081906576689,0.998951180742606,1744.00733068104,1809.90488471114,2097.82268848914,2049.43308399568,1959.25882267398
"1138","SPT_1782",1147.39663185596,-0.153271521261835,0.168193795204399,0.911279283968651,0.362148238749487,0.998951180742606,1049.21299917122,1102.16203773652,965.022235033859,1327.83487578812,1292.75101155008
"1139","SPT_1783",2785.29081737792,0.0248717930399497,0.135882139442066,-0.183039457150687,0.854767059243434,0.998951180742606,2779.84604050655,2849.40219120512,2906.96586952863,2492.04470925839,2898.19527639094
"1140","SPT_1786",804.455709970551,0.135541038634245,0.144097526862188,-0.940620159039046,0.34689954741649,0.998951180742606,857.291947060235,842.902071223248,737.748194477179,809.88510154453,774.451235547564
"1141","SPT_1787",1968.13604413594,0.215351940938805,0.145851751300148,-1.47651254797504,0.139806349219358,0.998951180742606,2026.87355034288,2269.44624715647,1711.09984460997,1766.91502531735,2066.34555325301
"1142","SPT_1788",1252.10439506906,0.190891933803757,0.158842555098782,-1.20176821434939,0.229453343714267,0.998951180742606,1438.40481913149,1266.81054727576,1020.948307841,1203.05606653853,1331.30223455853
"1143","SPT_1789",1604.48219416331,0.144330484026496,0.190925817492333,-0.755950588150771,0.449678821622826,0.998951180742606,1940.60938406303,1462.17706232604,1429.08964768886,1278.39421551942,1912.14066121921
"1144","SPT_1790",1191.24220152461,0.0099701856479674,0.167850868998946,-0.0593990707788949,0.952634253165472,0.998951180742606,1210.37318578707,1183.2575722857,1155.40886586668,997.05331541892,1410.1180682647
"1145","SPT_1791",5813.83689944907,0.144652279215946,0.135986098120684,-1.06372843411958,0.287451739589127,0.998951180742606,6221.05068915863,6112.88309669921,5962.6712943954,4948.77466118198,5823.80475581011
"1146","SPT_1792",2845.73820872252,0.131499803454215,0.126528496774053,-1.03929001613794,0.29866987669278,0.998951180742606,2949.03080072982,3057.05590845983,2635.66492059186,2836.95217256151,2749.98724126956
"1147","SPT_1793",2607.74985918633,0.0838863611442901,0.133406165951143,-0.628804227647255,0.529477231945614,0.998951180742606,2757.10974861884,2641.74847395041,2394.11188272272,2493.22186783621,2752.55732280345
"1148","SPT_1794",2236.83353797776,0.213955952881014,0.148243632215353,-1.4432724676511,0.148943732430031,0.998951180742606,2298.37162406086,2581.54118314875,1909.81589054173,2018.82696097219,2375.61203116526
"1149","SPT_1795",1951.14006671186,-0.149206665622261,0.136043455517123,1.09675739310724,0.272747460017691,0.998951180742606,1844.31450077389,1817.2772060338,2104.96218714537,2131.83418444352,1857.31225516274
"1150","SPT_1796",1971.96279742842,0.000763139001945074,0.137912542076828,-0.0055334996400831,0.995584928601281,0.998951180742606,1918.5418066426,2028.61708394983,1870.54864793246,1885.80804167782,2156.2984069394
"1151","SPT_1797",2553.5314400874,0.0809705637097757,0.137153717797485,-0.590363608147563,0.554946903157534,0.998951180742606,2440.80780559271,2840.80114966203,2522.62285853487,2601.52045699624,2361.90492965114
"1152","SPT_1798",3350.0948401569,0.15058864219351,0.138466419544655,-1.08754629959176,0.276795448455511,0.998951180742606,3259.31431355038,3866.78253373114,3407.92069190749,3062.96661950417,3153.49004209135
"1153","SPT_1800",9945.9624887537,0.168316795383342,0.130857942028258,-1.2862558647529,0.198353780106228,0.998951180742606,10489.4551338431,10811.5092196696,8706.61861127342,9410.20567114386,10312.0238078385
"1154","SPT_1802",13212.7356398322,0.0112837118388126,0.132195601357587,-0.0853561822249317,0.931978227497628,0.998951180742606,13104.1287009301,13444.6566520769,13275.8977512611,14318.9569406797,11920.0381542133
"1155","SPT_1803",2001.12114295437,0.144313150567614,0.156351767308625,-0.923003001832091,0.356005640887103,0.998951180742606,2343.84420783629,1899.60146080341,1877.68814658869,1731.60026798256,2152.87163156087
"1156","SPT_RS08995",532.657999442346,-0.31639927999087,0.188935803968688,1.67463907499134,0.0940050677517379,0.998951180742606,459.406839025258,470.599844429306,572.349808941167,466.154796819235,694.778707996764
"1157","SPT_RS09000",720.418038601199,0.0661691061605997,0.16163495614336,-0.409373737831264,0.682265409458271,0.998951180742606,811.819363284809,665.966359479592,713.949865623077,759.267282697997,651.087321920518
"1158","SPT_RS09005",1531.73386763022,-0.34755871498846,0.195908661614251,1.77408549537648,0.0760490096115093,0.998951180742606,1100.70401315222,1534.67155533212,1425.51989836074,2088.27931706395,1509.49455424204
"1159","SPT_1809",18849.7320770399,0.114406806592872,0.127279060919857,-0.898865891734616,0.368724097646615,0.998951180742606,18705.9497933822,20802.2333320839,19344.4716090573,17452.5530748535,17943.4525758227
"1160","SPT_1810",15280.2319948397,0.0553034521774931,0.121512987589804,-0.455123796019096,0.649020179469527,0.998951180742606,15053.4313730678,16214.1920289533,15317.7943669431,14561.451607712,15254.290597522
"1161","SPT_1811",15156.2082841974,-0.0225293510039585,0.140251849274737,0.160634965745273,0.872380913822467,0.998951180742606,15260.0641434591,14767.988329493,13686.4189239944,17297.1681425804,14769.4018814602
"1162","SPT_1812",22276.0318418209,-0.163383026987553,0.118572781221531,1.3779134241804,0.168230019755115,0.998951180742606,21050.4627156857,20511.0266398392,22581.0443332152,23678.5447929771,23559.0807273872
"1163","SPT_1813",31179.388122126,0.0348531505769024,0.12261850883589,-0.284240535199699,0.776226053353817,0.998951180742606,30304.1335139849,32961.6486335785,31386.4260092332,31678.514487885,29566.2179659486
"1164","SPT_1814",7220.287637504,-0.299002163930748,0.162306429889043,1.8422077556333,0.0654447664312976,0.998951180742606,6850.31100287445,5833.96360665886,7922.46367553074,9033.51492623942,6461.18497621651
"1165","SPT_1815",4337.71774569963,0.0199608181440892,0.127829363046952,-0.156152058246253,0.87591316505262,0.998951180742606,4327.2513178056,4419.70663293006,4433.62866551931,4494.39145014101,4013.61066210214
"1166","SPT_1817",1824.74079643637,0.140722592690653,0.14952767015386,-0.941114059664364,0.346646411257677,0.998951180742606,1886.44351221289,1980.69699535259,1671.83260200071,1580.92397002079,2003.80690259486
"1167","SPT_1818",1170.43993287952,-0.211021925385885,0.155668254205822,1.35558740902224,0.175230480173377,0.998951180742606,982.341552442656,1158.68316787686,1100.67270950224,1353.7323645003,1256.76987007553
"1168","SPT_1819",3466.89312974876,-0.0679759986120239,0.146261754510219,0.464755799215267,0.64210634423061,0.998951180742606,3720.05858151021,3016.50814118524,3249.66180502771,3566.79049081385,3781.4466302068
"1169","SPT_1821",3741.51615872122,0.11040489153117,0.140913335549708,-0.783494983639956,0.433336498305667,0.998951180742606,3550.20510681965,4280.86124802011,3607.82665428195,3859.90297669261,3408.78480779177
"1170","SPT_1822",2284.35648431445,-0.0041318941077877,0.126448573709151,0.0326764785603008,0.973932581262034,0.998951180742606,2320.43920148129,2239.95696186586,2294.15890153549,2250.72720080398,2316.50015588563
"1171","SPT_1823",5003.31470403872,-0.236104919959508,0.154351346115603,1.52965896249894,0.126101166458549,0.998951180742606,3963.47064760219,5080.75811152789,5612.83586024009,5637.4124292104,4722.09647161302
"1172","SPT_1846",572.967959287614,-0.214088240234223,0.150829502977518,1.41940559378582,0.155780802541722,0.998951180742606,526.947000221111,518.519933026546,602.097720008795,603.882350424919,613.392792756699
"1173","SPT_RS09220",473.069241573921,0.0309322611611497,0.166500225075161,-0.185779095176517,0.852617998766844,0.998951180742606,521.597284482826,434.966958036487,483.106075738282,448.49741815184,477.178471460169
"1174","SPT_1855",4509.83489622302,-0.00998122938929207,0.123439492730629,0.080859287157581,0.935553858041137,0.998951180742606,4418.86519982374,4563.46689872178,4664.4724554041,4542.65495183189,4359.71497533358
"1175","SPT_1858",2507.88852192787,-0.00493294462605424,0.142868695684997,0.0345278201246451,0.972456258318493,0.998951180742606,2335.15091976158,2671.23775924102,2729.66831956556,2520.29651512622,2283.08909594498
"1176","SPT_1859",1576.56119173858,-0.0497045263225868,0.138703329884769,0.358351355831761,0.720080390023403,0.998951180742606,1578.83485726148,1507.6397104824,1669.4527691153,1664.50222904646,1462.37639278727
"1177","SPT_1860",664.705009252995,0.115845545759705,0.149615332811245,-0.774289262891632,0.43875975173959,0.998951180742606,672.058039622103,722.487489619927,673.492706571103,630.956997714925,624.529812736918
"1178","SPT_1861",614.971912274529,-0.153933567005676,0.18727230051815,0.821977230907977,0.411089855768896,0.998951180742606,681.420042164102,466.91368376798,656.833876373231,686.283450872763,583.40850819457
"1179","SPT_RS09270",3881.55182703411,-0.183997535084072,0.176518987091218,1.04236681909459,0.297241643944591,0.998951180742606,4053.07838621847,3120.94935992281,3670.89222574532,4957.01477122677,3605.82439205719
"1180","SPT_1864",7353.64376366433,0.0257372741210953,0.130002448206937,-0.19797530335834,0.843064386349141,0.998951180742606,7157.91965782586,7708.99066305344,6711.12873685692,7556.18091106735,7633.99884951808
"1181","SPT_1865",4446.12037778516,-0.24378906754015,0.131417793356448,1.8550689470102,0.0635863815109704,0.998951180742606,4311.20217059074,3693.53298264881,4817.97167651306,4747.48054437368,4660.4145147995
"1182","SPT_1871",13884.6732926803,-0.135369065734328,0.138455477335165,0.977708273733619,0.328218628520507,0.998951180742606,13669.8611402538,12551.3770518156,12701.1681094345,14922.8392911047,15578.120870793
"1183","SPT_1872",17089.2821232364,-0.00463249213909902,0.135348690722741,0.0342263535344319,0.972696651766959,0.998951180742606,16855.6168624027,17256.1467758882,18814.9587920535,17246.5503237339,15273.1378621039
"1184","SPT_1873",2116.20174838054,-0.0469915334520357,0.156268170392794,0.300710844274419,0.763634998788266,0.998951180742606,1773.43076724161,2380.03106699626,2056.17561299446,2242.4870907592,2128.88420391117
"1185","SPT_1874",1590.06953977017,-0.0596351791878589,0.150265320565567,0.396865883381505,0.691466363696096,0.998951180742606,1366.18365666463,1738.6391119255,1556.41070705831,1665.67938762429,1623.43483557813
"1186","SPT_RS09355",810.251147173631,-0.220905043044477,0.162130615572531,1.36251282501085,0.173036099506124,0.998951180742606,639.291030725105,837.98719034148,850.790256534167,869.920189013674,853.267069253732
"1187","SPT_1885",618.223277689087,-0.0844102239054519,0.153327108872738,0.550523808386112,0.581960151606113,0.998951180742606,613.211166500963,578.727223828207,650.884294159705,658.031645004931,590.262058951628
"1188","SPT_1887",648.970787697504,-0.0418420788206019,0.200920449146666,0.208251967374702,0.835032233848593,0.998951180742606,760.997063771097,512.376331924336,547.361563644359,674.5118650945,749.607114053228
