"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC45min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC45min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC45min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN45min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN45min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN45min.c"
"240","SPT_0167",7834.63629642359,0.0256374703534332,0.0589632740024584,0.434804050269737,0.66370466475494,0.996766321945543,7939.18465367402,7902.81037704636,7425.97662331589,8103.45942399377,7933.6004874031,7702.78621310838
"241","SPT_0168",1043.76838615006,-0.0429400924281166,0.0775857590960955,-0.553453274523386,0.579953067601998,0.996766321945543,971.617293585978,1217.78614324685,1015.2358313608,1014.84242000676,1017.0984965557,1026.03013214427
"242","SPT_0169",25150.6225360111,0.0234338486687458,0.0691815916382361,0.338729539373507,0.734813485614801,0.996766321945543,24164.8240203265,25825.8430739016,24713.0644047139,23150.3764594014,25509.8984792527,27539.7287784704
"243","SPT_RS00870",51.6627440719696,-0.0135704997042152,0.0825883158503618,-0.164315007086511,0.869483168314759,0.996766321945543,43.716620940814,60.3407548455646,54.5056113366158,53.4797762111468,56.8924958119057,41.041205285771
"244","SPT_0173",9.03001376050648,-0.0432750999800528,0.0483778876490936,-0.894522313457471,0.371042496580512,0.996766321945543,9.85163288807075,14.6280617807429,8.2584259600933,8.91329603519114,9.28857074480094,3.24009515413981
"245","SPT_0174",285.446904716822,0.0797135538097938,0.0818402602871355,0.974013933119467,0.330049621183485,0.996766321945543,275.845720865981,270.619142943744,275.280865336443,282.678817116062,312.328191293932,295.92869074477
"246","SPT_0175",350.002694393419,0.0540735594002535,0.0851925579267145,0.634721631985383,0.525609982691395,0.996766321945543,380.519320301733,285.247204724487,346.853890323918,338.705249337263,390.119971281639,358.570530391473
"247","SPT_0176",779.345244317929,-0.0274890488995764,0.0785793328044151,-0.349825430154732,0.726469712949136,0.996766321945543,878.026781149306,711.289504088625,772.988669864733,766.543459026438,736.119231525474,811.103820253
"248","SPT_RS00900",220.298449180399,0.0910221239067749,0.0886265384055439,1.02703011473007,0.304406283932039,0.996766321945543,211.810107093521,173.708233646322,229.584241690594,188.452544744041,291.428907118129,226.806660789787
"249","SPT_RS00905",77.3484155677074,0.106817567101618,0.086668777014554,1.23248037852987,0.217769691806158,0.996766321945543,75.7344278270439,71.3118011811218,63.8651607580548,85.3129763368295,68.5032092429069,99.3629180602876
"250","SPT_RS00910",30.0406167625196,-0.0468214492132358,0.0729672886883904,-0.641677250927995,0.521082762970634,0.996766321945543,26.4762633866901,40.227169897043,31.9325803790274,19.0999200754096,29.0267835775029,33.4809832594447
"251","SPT_RS11205",12.7114790877432,-0.0827416884787173,0.0558265018978962,-1.48212203283035,0.138307827245216,0.996766321945543,11.698814054584,23.7706003937073,13.7640432668222,10.1866240402184,9.28857074480094,7.56022202632623
"252","SPT_RS00920",43.0129302713077,-0.0278169888614558,0.0793216921276447,-0.350685772268859,0.725824100600291,0.996766321945543,51.105345606867,42.0556776196359,39.6404446084478,53.4797762111468,38.3153543223039,33.4809832594447
"253","SPT_RS00925",44.9613981304989,0.0532063255148465,0.0828973807008414,0.641833614826221,0.520981221265648,0.996766321945543,44.3323479963184,38.3986621744502,43.494376723158,49.6597921960649,45.2817823809046,48.6014273120972
"254","SPT_0181",64.0482807150101,0.0641920659196947,0.0849753819447721,0.755419563296755,0.449997278636722,0.996766321945543,72.0400654940174,43.8841853422288,61.1123521046904,70.0330402765018,62.6978525274063,74.5221885452157
"255","SPT_0182",99.2905337458962,-0.0491525148331726,0.0884072265186621,-0.555978473352479,0.57822557081483,0.996766321945543,115.756686434831,95.082401574829,96.898864598428,91.679616361966,89.402493418709,106.923140086614
"256","SPT_RS00940",12.9574876786691,0.00824656113868548,0.0569424387783408,0.144822759888925,0.884850811874923,0.996766321945543,13.5459952210973,10.9710463355572,13.2134815361493,7.63996803016383,15.0939274603015,17.2805074887457
"257","SPT_RS00945",20.4596068084484,-0.0776355532064795,0.0660400347376764,-1.17558316731453,0.239761485205061,0.996766321945543,24.6290822201769,31.0846312840787,17.0674136508595,15.2799360603277,17.4160701465018,17.2805074887457
"258","SPT_RS00950",8.17046459538131,-0.00443931366151145,0.0491663141180362,-0.0902917727542837,0.928055357838551,0.996766321945543,9.23590583256633,7.31403089037146,8.2584259600933,6.36664002513653,8.12749940170082,9.72028546241944
"259","SPT_RS00955",15.7519382463885,0.0111308538817301,0.05962478573236,0.186681658391085,0.851910237764376,0.996766321945543,16.6246304986194,16.4565695033358,13.2134815361493,14.0066080553004,10.4496420879011,23.7606977970253
"260","SPT_0188",221.192588549517,-0.0589149942540111,0.087819668467931,-0.670863318910444,0.502307605795939,0.996766321945543,239.51782459122,245.020034827444,205.91008727166,190.999200754096,196.22105698392,249.487326868766
"261","SPT_0189",181.859876745418,0.120415527411163,0.0884777432551941,1.3609696967954,0.173523266050626,0.996766321945543,152.700309765097,166.394202755951,178.932562468688,143.886064568086,215.959269816622,233.286851098067
"262","SPT_0190",446.312819701733,-0.133506900214848,0.0825686809951431,-1.61691937676346,0.105895685190949,0.996766321945543,502.433277291608,466.269469261181,459.168483381187,445.664801759557,444.690324407345,359.650562109519
"263","SPT_0191",1860.60255528397,-0.0221838018144437,0.0755045286845005,-0.29380756626056,0.768904953099303,0.996766321945543,1836.09807951419,2080.84178831068,1730.41551950488,1767.3792709779,1981.9487826719,1766.93189072425
"264","SPT_0192",208.175845615044,-0.113574903042212,0.0886235777386461,-1.2815427444957,0.200003096176237,0.996766321945543,185.949570762335,285.247204724487,209.76401938637,165.53264065355,212.476055787321,190.085582376202
"265","SPT_0193",222.63393140197,0.019845574993339,0.0864414030493969,0.229584137846516,0.818414933829834,0.996766321945543,232.129099925167,193.821818594844,230.134803421267,213.919104844587,251.952481452725,213.846280173228
"266","SPT_0195",2274.28372626743,0.00538156091257593,0.0661837621885534,0.0813124055602067,0.935193508449764,0.996766321945543,2217.84885392693,2442.88631738407,2157.10086077637,2249.97058488325,2284.98840322103,2292.90733741294
"267","SPT_0196",1628.09219133999,0.0341630440759513,0.0699355174960558,0.488493476549709,0.625200345272848,0.996766321945543,1631.67669708672,1477.43423985504,1694.62900701114,1638.77314247014,1726.51308718987,1599.52697442702
"268","SPT_0197",655.421822041836,-0.0364924572018913,0.0785244415374341,-0.464727370069797,0.642126705430933,0.996766321945543,741.335374827324,610.721579346017,642.505539695258,671.04385864939,635.106024675764,631.818555057264
"269","SPT_0198",1574.7559671715,-0.0370804556904245,0.0732359677571233,-0.506314818060391,0.612635662225528,0.996766321945543,1732.04020713394,1459.14916262911,1602.68519798877,1529.26693403779,1637.11059377117,1488.28370746822
"270","SPT_0199",795.754766817028,-0.0145180000033967,0.0783300330877798,-0.18534397894518,0.852959245335624,0.996766321945543,719.169200829165,850.256091005682,837.40439235346,841.669811323049,788.36744196498,737.661663425831
"271","SPT_0200",600.737868366165,-0.110232424156285,0.077935359424847,-1.41440836315873,0.157242035961861,0.996766321945543,607.722603782865,702.14696547566,593.505545665372,539.891074131578,589.82424229486,571.336778846654
"272","SPT_0201",237.503815142861,-0.0428967960710547,0.0859610923414382,-0.499025720853665,0.617761264276267,0.996766321945543,256.758182145344,224.906449878922,244.449408418762,252.118944995407,242.663910707924,204.125994710808
"273","SPT_0202",862.519086599657,0.0372650364332598,0.0736698491805456,0.505838370076379,0.612970119932595,0.996766321945543,909.428860980031,808.200413386047,823.089787355965,900.242899554305,830.166010316584,903.986548005008
"274","SPT_0203",1333.20020867598,-0.0501227048083625,0.066998289616092,-0.748119169841073,0.454388280149964,0.996766321945543,1383.53869371844,1417.09348500947,1288.31444977455,1293.70125310774,1294.59454755663,1321.95882288904
"275","SPT_0204",11079.2088149565,0.082965389115763,0.0857528365502935,0.96749439964128,0.333296939558802,0.996766321945543,9727.87174991436,8817.0642383428,13160.077048274,11229.4796763358,12121.5848219652,11419.1753549068
"276","SPT_0205",551.317741079798,0.104584301506465,0.0820722288819007,1.27429586025936,0.202558583086309,0.996766321945543,535.682538288847,446.155884312659,576.438132014512,621.384066453325,551.508887972556,576.736937436887
"277","SPT_0206",1065.24340176202,-0.00290863978098387,0.0752183776110465,-0.0386692703746472,0.969154073765098,0.996766321945543,1088.60543413182,1155.61688067869,963.483028677551,1018.66240402184,1062.38027893661,1102.71238412558
"278","SPT_0207",478.592503678794,-0.0724861555222217,0.0844120652320948,-0.858717948943882,0.390496145381085,0.996766321945543,479.651376237945,581.465455784531,437.696575884945,458.39808180983,488.811035445149,425.532496910362
"279","SPT_0208",110.818368702813,0.130860339267096,0.0884253638600024,1.47989596598413,0.138901012425169,0.996766321945543,87.4332418816279,117.024494245943,99.1011115211196,110.779536437376,139.328561172014,111.2432669588
"280","SPT_0209",30.5562346486001,-0.0149725366113193,0.0762848361484031,-0.196271465828307,0.844397693978593,0.996766321945543,30.1706257197167,29.2561235614858,33.5842655710461,34.3798561357372,27.8657122344028,28.0808246692117
"281","SPT_0211",2420.16502876665,-0.0691500125331211,0.060285148554987,-1.14704888667643,0.251361416913972,0.996766321945543,2486.92157718236,2537.9687189589,2439.53902861156,2401.4966174815,2291.95483127963,2363.10939908597
"282","SPT_0212",76.9010635680941,0.102978478611179,0.0863259450979874,1.19290299682545,0.232907365432967,0.996766321945543,72.0400654940174,78.6258320714932,61.1123521046904,64.9397282563926,92.8857074480094,91.8026960339614
"283","SPT_0213",152.596407429465,0.105835413304503,0.0880255039093689,1.20232669628874,0.22923697761198,0.996766321945543,136.691406321982,155.423156420394,138.741556129567,143.886064568086,163.711059377117,177.125201759643
"284","SPT_0214",65.4894773623461,0.0397496915855957,0.0846935403644108,0.469335576415448,0.638829789519159,0.996766321945543,65.8827949389732,62.1692625681574,61.1123521046904,54.7531042161741,61.5367811843062,87.482569161775
"285","SPT_0215",131.828218898586,0.00630838489271958,0.0883746522631498,0.0713822881467793,0.943093505658032,0.996766321945543,139.770041599504,120.681509691129,131.033691900147,145.159392573113,131.201061770313,123.123615857313
"286","SPT_0216",413.115326220209,-0.0049890794105549,0.0816662243516594,-0.0610910991681412,0.9512866577468,0.996766321945543,399.60685902237,376.67259085413,460.820168573206,425.29155367912,399.40854202644,416.892243165989
"287","SPT_0218",555.899458994501,-0.0251802457154665,0.0775903975372296,-0.324527860594921,0.745538432925795,0.996766321945543,539.992627677378,533.924254997117,610.022397585558,525.884466076277,559.636387374257,565.936620256421
"288","SPT_0219",2142.9695982913,0.0274313533205587,0.0688059052053313,0.398677311761219,0.690130987423237,0.996766321945543,1969.09512350314,2267.34957601515,2125.71884212801,2099.71788029003,2246.67304889873,2149.26311891274
"289","SPT_0220",12186.8534126484,-0.102150816595655,0.0772836913059117,-1.3217642023763,0.186246682149424,0.996766321945543,11750.5351272464,14240.4181435532,12316.0659151525,10433.6496731937,11927.6859076675,12452.7657090774
"290","SPT_0221",11983.6921567692,-0.061965251627566,0.080305608856638,-0.771617979239616,0.440340722403947,0.996766321945543,11850.2829102381,14439.7254853159,10757.4256556175,11035.9338195717,12050.7594700361,11768.0255998358
"291","SPT_0222",2317.91327536324,0.0123089500953715,0.0735097381601999,0.167446523459879,0.867018721448156,0.996766321945543,2354.54026024891,2294.77719185405,2267.21320691095,2062.79136814424,2521.84695721345,2406.31066780784
"292","SPT_0223",689.662832926793,0.0471047639459201,0.078061413177952,0.603432118741408,0.546221260677989,0.996766321945543,662.522311722758,682.033380527139,680.494299111688,620.110738448298,730.313874809974,762.502392940903
"293","SPT_0224",348.241527435499,0.0218957069718545,0.0811950423795011,0.269668028123135,0.78741565941664,0.996766321945543,345.422878137981,336.445420957087,350.707822438629,343.798561357372,328.583190097333,384.491291624591
"294","SPT_RS01140",14.2844025838032,0.0172066048252877,0.0582284105539218,0.295501880638725,0.767610515910497,0.996766321945543,18.4718116651327,7.31403089037146,13.7640432668222,11.4599520452457,17.4160701465018,17.2805074887457
"295","SPT_0226",25.2794526238651,0.034150601609767,0.0726283943283143,0.470210059379673,0.638204947913928,0.996766321945543,21.5504469426548,25.5991081163001,24.7752778802799,29.286544115628,26.7046408913027,23.7606977970253
"296","SPT_0227",22.8320280267705,0.0141909574013934,0.0643215442557743,0.220625259632499,0.825384231323671,0.996766321945543,25.8605363311857,18.2850772259287,21.4719074962426,19.0999200754096,37.1542829792037,15.1204440526525
"297","SPT_0228",10.6155760511615,-0.00749908125708032,0.0529237608125841,-0.141695925269491,0.887320193630352,0.996766321945543,8.62017877706191,12.7995540581501,11.5617963441306,11.4599520452457,12.7717847741013,6.48019030827963
"298","SPT_0229",58.4082171439917,-0.0210223210934138,0.0827053180608572,-0.254183426003452,0.799353854339388,0.996766321945543,62.1884326059466,73.1403089037146,46.2471853765225,58.5730882312561,63.8589238705064,46.441363876004
"299","SPT_0230",52.4007277526098,-0.0797266499744491,0.0836401075889035,-0.953210753461852,0.340483299020694,0.996766321945543,50.4896185513626,69.4832934585289,52.8539261445971,43.2931521709284,46.4428537240047,51.841522466237
"300","SPT_0231",17.4680730844163,-0.0292334749010505,0.0620411019167009,-0.471195288251014,0.637501283130273,0.996766321945543,16.6246304986194,27.427615838893,13.7640432668222,19.0999200754096,12.7717847741013,15.1204440526525
"301","SPT_0232",166.76418658428,-0.0519886734430017,0.0878785428786389,-0.591596898856169,0.554120550998865,0.996766321945543,173.635029652247,190.164803149658,155.258408049754,173.172608683714,162.549988034016,145.804281936292
"302","SPT_0233",178.65243790556,-0.112466223001589,0.0886232502080646,-1.26903744488661,0.204427709273661,0.996766321945543,185.333843706831,241.363019382258,158.011216703118,143.886064568086,168.355344749517,174.96513832355
"303","SPT_0235",67.2115415809333,-0.0431160770573912,0.0852093691530272,-0.506001599189864,0.61285552702097,0.996766321945543,65.8827949389732,80.4543397940861,65.5168459500735,57.2997602262287,80.1139226739081,54.0015859023302
"304","SPT_RS01190",114.425373837021,0.01239044394013,0.0885845283963585,0.139871421843448,0.888761581351429,0.996766321945543,127.455500489415,115.195986523351,97.9999880597738,117.146176462512,120.751419682412,108.00317180466
"305","SPT_0237",35.7719295366364,-0.0302123426575585,0.0766368884834569,-0.394227156861676,0.693413337554623,0.996766321945543,33.2492609972388,51.1982162326002,30.2808951870088,31.8332001256826,31.3489262637032,36.7210784135846
"306","SPT_0238",2292.06025535926,0.00238382987460501,0.0608096232035668,0.0392015235257236,0.968729718973889,0.996766321945543,2246.78802553564,2307.5767459122,2315.66263921016,2348.01684127035,2310.53197276923,2223.78530745796
"307","SPT_0239",1101.1047743355,-0.0530491522122523,0.0665841256193923,-0.796723719336519,0.425611505247156,0.996766321945543,1121.23896807355,1104.41866444609,1147.92120845297,1103.97538035867,1087.92384848481,1041.15057619693
"308","SPT_0240",8865.34774170828,0.0178654355658418,0.0849475000015839,0.210311493163527,0.833424565636425,0.996766321945543,7603.61340842411,8233.77027483567,10499.7627656626,7853.88713500842,9285.08753077164,9715.96533554726
"309","SPT_0241",1525.47193552525,0.0698268507904172,0.0763493017911889,0.914570914890483,0.360416933477601,0.996766321945543,1523.92446237344,1303.72600620871,1592.77508683666,1475.78715782665,1660.33202063317,1596.28687927288
"310","SPT_0242",807.87533832317,0.0905467107958252,0.0848155767401297,1.06757171590374,0.285713747765201,0.996766321945543,830.000070819961,614.378594791203,851.718997350955,877.322995463814,786.045299278779,887.786072234309
"311","SPT_0243",1830.63811285605,0.146417249999431,0.0873651582743771,1.675922677775,0.0937533390714772,0.996766321945543,2035.59364549762,1252.52778997611,1718.30316143008,1999.12496789287,1972.6602119271,2005.61890041254
"312","SPT_0245",2663.15344759537,0.118204062907533,0.0773906087996448,1.52736959614246,0.126669132338371,0.996766321945543,2715.97204183001,2139.35403543365,2682.3367518383,2866.26133931646,2767.99408195068,2807.00243520313
"313","SPT_0246",3699.15549497106,0.109095211015757,0.0826263920071786,1.32034339592462,0.186720392970319,0.996766321945543,3271.9735729505,3088.34954345935,4114.89837504915,3539.85185397591,4096.25969845721,4083.59992593421
"314","SPT_0247",864.436642683636,-0.0549501757266737,0.0689070287113463,-0.79745385564166,0.425187492038274,0.996766321945543,908.813133924527,846.599075560497,894.112250612768,839.123155312994,853.387437178586,844.584803512445
"315","SPT_RS01250",126.982866338997,0.0221302935989957,0.0884550278957204,0.250186949520666,0.802442777175281,0.996766321945543,121.298229934371,107.881955632979,143.14604997495,112.052864442403,123.073562368612,154.444535680664
"316","SPT_0248",2617.36723805082,-0.127512773894709,0.0693751734808909,-1.83801736985684,0.0660598458224002,0.996766321945543,2774.46611210293,2654.99321320484,2845.30302411748,2453.70306568762,2677.43051718887,2298.30749600317
"317","SPT_0249",6517.34006480126,0.0495167101307439,0.0582073607382846,0.850694989477085,0.394938807241853,0.996766321945543,6473.75426157349,6566.17123183098,6134.90936488797,6765.19169071007,6522.89880553646,6641.11503426857
"318","SPT_0252",482.476609303613,0.110344778071704,0.0823484730102569,1.33997357859884,0.180253934945614,0.996766321945543,499.970369069591,398.614683525245,461.921292034552,494.051265950595,483.005678729649,557.296366512048
"319","SPT_0253",807.479618026507,0.0805424077355977,0.0839707738703621,0.95917191212198,0.337472147844351,0.996766321945543,882.336870537837,667.405318746396,763.629120443293,872.229683443704,747.729944956475,911.546770031334
"320","SPT_0254",1364.72793920678,-0.0284849718806676,0.07567814744045,-0.376396262911721,0.706622323848479,0.996766321945543,1456.19448626796,1210.47211235648,1470.55038262728,1367.55427739933,1295.75561889973,1387.84075768989
"321","SPT_0255",21953.7338464575,0.0166950164356817,0.0664640656086632,0.251188612715645,0.801668288127482,0.996766321945543,22728.9485268902,21612.9612810477,21061.1884451606,20439.4611366983,22361.0729967652,23518.7706921829
"322","SPT_0256",12722.5327584921,0.132254325708771,0.0727661011996067,1.81752661649387,0.0691365165997562,0.996766321945543,12536.20285007,10757.1109320138,12638.6950893268,14083.007735602,12500.0940798159,13820.0858641244
"323","SPT_0257",29115.7417633747,0.101528031048211,0.0696194282442543,1.45832899822169,0.144749880939872,0.996766321945543,28342.5320919241,27220.99446624,27987.8055787562,27199.5595153883,32328.8704772797,31614.6884506602
"324","SPT_0258",9891.44304737305,0.1036069225694,0.0825553593425155,1.25499935309522,0.209478994803788,0.996766321945543,9968.62102861659,7615.73466459928,10517.9313027748,10120.410983957,10096.6763995986,11029.2839046919
"325","SPT_0259",55970.0629495129,0.0314058440868172,0.0511067906679219,0.614514112045969,0.538875650599497,0.996766321945543,55796.5700427552,54328.6214536792,55768.5999467794,56642.7229756347,56748.5229653613,56535.3403128676
"326","SPT_0260",12280.1498788124,0.167932433442107,0.0874166270732644,1.92105825933277,0.0547243631008255,0.996766321945543,11951.2621473408,8171.60101226752,13038.4029057953,13685.7293980335,12711.4090642601,14122.4947451774
"327","SPT_0263",24163.3850088778,0.0927831560135716,0.0697652252451559,1.32993415684577,0.183539966215434,0.996766321945543,24238.7112669871,20790.1328058809,24567.1655460855,25129.1281792139,24420.8135594248,25834.3586956748
"328","SPT_0264",4994.37692614314,0.0690090553369174,0.0821379976296404,0.840159942150997,0.400818714960918,0.996766321945543,5106.22447129817,3923.97757268429,5420.83080020524,5178.62499644605,4992.6067753305,5343.9969408946
"329","SPT_0265",17935.9267875259,0.10455733066233,0.0613418426691102,1.70450260560858,0.0882872296912368,0.996766321945543,17160.9287639637,16811.3000015188,17569.5259492332,17826.5920703823,18414.5915015679,19832.6224384898
"330","SPT_0267",11456.5532049787,0.0773285739165537,0.0586714622803346,1.31799295451466,0.187506006441095,0.996766321945543,11089.8599966901,11336.7478800758,10893.4144030937,12384.3881768956,11543.3712931014,11491.5374800159
"331","SPT_0268",19854.7347290066,0.00913225937227194,0.0655955834444858,0.139220644024009,0.889275795790542,0.996766321945543,20408.2732546941,18376.5026120583,20543.1098565974,20690.3067536887,20179.41994308,18930.7959539209
"332","SPT_0269",6818.56998690461,0.0903620415911997,0.075128593046989,1.20276499168144,0.229067275690821,0.996766321945543,7224.94126928889,5790.88395745161,6592.42616307714,7522.82185370132,6919.9852048767,6860.36147303203
"333","SPT_0270",16115.2919928534,0.0868232903117889,0.0777499750039706,1.1166986266858,0.264123205247154,0.996766321945543,16755.7803614418,13666.2667186591,15950.8744610549,15968.8065110474,15777.7984813875,18572.2254235294
"334","SPT_0272",24321.5281034759,-0.0402710351225919,0.0555019489384614,-0.725578757013434,0.468097047737058,0.996766321945543,24196.8418272128,24710.45336312,25201.4126598207,24306.5582879662,23134.3465112698,24379.555971466
"335","SPT_0273",12885.2556058968,0.107193080610195,0.0726420863151754,1.47563328708804,0.140042364065356,0.996766321945543,12185.854155488,11175.8392004876,13459.0320680294,14242.1737362304,13548.5415026353,12700.09297251
"336","SPT_0275",13665.9457447698,0.118491379683802,0.0665863782212866,1.77951381121856,0.0751555626267188,0.996766321945543,13321.8705728937,12216.2600946429,13423.7961172663,15309.2226044433,13556.669002037,14167.8560773354
"337","SPT_0276",30942.5980564143,-0.0768917291855477,0.0663897909286248,-1.15818604201079,0.246788123149235,0.996766321945543,33008.5117185366,33589.6868640309,29211.1537443113,30387.9728399766,30488.572398466,28969.6907731641
"338","SPT_0277",3137.58055684708,0.0239618453130417,0.0676303413669854,0.354306141721457,0.723109465484776,0.996766321945543,3207.93795917804,3141.37626741454,2969.72997524955,3337.39270117657,2938.6715693864,3230.37486867739
"339","SPT_0278",2375.66647328391,0.0496684433613525,0.0769549084473641,0.645422681456699,0.518653308834633,0.996766321945543,2483.84294190484,1396.97990006095,2756.11202374847,2696.90871464783,2206.03555189022,2714.11970745112
"340","SPT_0279",1784.25725982127,0.132199743642727,0.0886326202754131,1.49154727945462,0.135817867904586,0.996766321945543,2057.75981949578,1170.24494245943,1631.86496971444,2148.10434448106,1680.07023346587,2017.49924931106
"341","SPT_0280",18339.333101465,-0.00944394701763972,0.0807462332321788,-0.116958360032529,0.906893050824962,0.996766321945543,19035.8176479747,15379.5784547286,20846.4693701982,18850.3477864242,17250.0369444384,18673.7484050258
"342","SPT_0281",20043.2536169691,-0.00306063320165132,0.0655567196255153,-0.0466867960925257,0.962762854062754,0.996766321945543,20185.3800606015,18795.2308805321,21216.4468532104,19465.3652128524,21118.726659648,19478.3720349705
"343","SPT_0282",32404.3026609189,-0.00532087517638965,0.0700833369385565,-0.0759221151392174,0.939481062300304,0.996766321945543,33738.1482793093,29181.1547448595,34503.7036612698,33694.8056690326,31996.804073153,31311.1995378891
"344","SPT_0283",21700.2375678591,-0.0836232942959061,0.0682450247239382,-1.22533905781667,0.220447498112447,0.996766321945543,23294.1859638433,20312.8922902841,23784.8173267994,20472.567664829,21535.551271821,20801.4108895776
"345","SPT_0284",53.6587618151977,0.149305826338554,0.0804305722446687,1.85633176753198,0.06340628373391,0.996766321945543,43.1008938853095,40.227169897043,48.449432299214,66.2130562614199,42.9596396947043,81.0023788534954
"346","SPT_0285",680.947105586297,0.0401288130831164,0.0786744099112937,0.51006182478346,0.610008149038827,0.996766321945543,691.461483331466,623.521133404167,683.797669495725,766.543459026438,626.978525274063,693.38036298592
"347","SPT_0286",2046.52945612239,0.0794276123969195,0.0787440340793563,1.0086810172422,0.313127638499372,0.996766321945543,2077.46308527192,1718.79725923729,2101.49412597841,2336.55688922511,2044.64663519931,2000.21874182231
"348","SPT_RS01445",33.5615051829876,0.0382332518705287,0.0775466413546326,0.493035561600692,0.621987460370034,0.996766321945543,32.6335339417344,25.5991081163001,35.7865124937376,38.1998401508192,31.3489262637032,37.8011101316312
"349","SPT_RS01450",9.72607102397409,0.00985886678754009,0.0500329665390898,0.197047416323746,0.843790432251824,0.996766321945543,8.62017877706191,14.6280617807429,6.05617903740175,7.63996803016383,12.7717847741013,8.64025374437284
"350","SPT_0289",38.2738774105061,-0.109971502550446,0.0800644103250133,-1.3735379065933,0.169585185306001,0.996766321945543,43.716620940814,40.227169897043,45.6966236458496,29.286544115628,38.3153543223039,32.4009515413981
"351","SPT_RS01465",2.17800929451297,-0.0307546408094912,0.0273299782561176,-1.12530791357681,0.260458577480596,0.996766321945543,3.69436233302653,3.65701544518573,2.20224692269155,1.27332800502731,1.16107134310012,1.0800317180466
"352","SPT_0292",16.3084016023268,0.025375094254238,0.055386302837395,0.458147465244882,0.646846499943736,0.996766321945543,14.7774493321061,23.7706003937073,8.2584259600933,11.4599520452457,25.5435695482026,14.0404123346059
"353","SPT_0293",10.0422865956355,-0.00570218575584517,0.0522213913374093,-0.109192528383677,0.913049786361494,0.996766321945543,9.23590583256633,12.7995540581501,9.35954942143907,6.36664002513653,12.7717847741013,9.72028546241944
"354","SPT_0294",42.6648154934052,-0.0526375187478459,0.0758191609180585,-0.694250874191734,0.487524893133037,0.996766321945543,36.3278962747609,65.8262780133432,38.5393211471021,48.3864641910376,30.187854920603,36.7210784135846
"355","SPT_0295",55.8089019785167,0.0202488915274672,0.0844234648288393,0.23984909371488,0.810447246289367,0.996766321945543,62.1884326059466,42.0556776196359,57.2584199899802,57.2997602262287,53.4092817826054,62.6418396467031
"356","SPT_0296",5.54222320885063,-0.0439075803014048,0.0400992709411683,-1.09497203492362,0.273528888221178,0.996766321945543,4.31008938853095,9.14253861296433,8.2584259600933,3.81998401508192,2.32214268620023,5.40015859023302
"357","SPT_0297",14.1617249459701,0.0292369150985931,0.0545657627476235,0.535810618717439,0.592089442604544,0.996766321945543,17.2403575541238,14.6280617807429,7.15730249874752,12.7332800502731,11.6107134310012,21.6006343609321
"358","SPT_0298",73.9152428973017,-0.0708370348119482,0.0862501203383416,-0.821297808444428,0.411476655726209,0.996766321945543,75.1187007715395,96.9109092974219,67.1685311420921,64.9397282563926,77.7917799877079,61.5618079286565
"359","SPT_0299",165.852790379998,-0.0552189318550047,0.0874647077946947,-0.631328146486463,0.527825986901103,0.996766321945543,171.787848485734,160.908679588172,178.932562468688,178.265920703823,148.617131916815,156.604599116758
"360","SPT_0300",28.2260366161935,0.0486015640272489,0.0736912347828434,0.659529782211822,0.509555627896007,0.996766321945543,21.5504469426548,25.5991081163001,30.8314569176816,33.1065281307099,30.187854920603,28.0808246692117
"361","SPT_0301",64.7170180638277,0.086289070830015,0.0847983874316968,1.01757914794687,0.30887800104724,0.996766321945543,65.2670678834687,47.5412007874145,62.2134755660362,87.8596323468841,63.8589238705064,61.5618079286565
"362","SPT_0302",6205.2060555128,-0.0332402027858232,0.0633185485976791,-0.52496785731822,0.599605535642432,0.996766321945543,6317.97531653087,6023.1044382209,6519.20145289765,6389.55992922702,6182.70490200812,5798.69029419222
"363","SPT_0303",159.423291325602,-0.00532918396464314,0.0870508965816218,-0.0612191737697534,0.951184659911495,0.996766321945543,158.857580320141,155.423156420394,164.617957471193,157.892672623386,155.583559975416,164.164821143084
"364","SPT_0304",177.145541308333,-0.0814893035509743,0.0878858393466011,-0.927217674164773,0.353813528099516,0.996766321945543,206.884290649486,177.365249091508,172.325821700613,184.632560728959,152.100345946115,169.564979733317
"365","SPT_0305",84.8342169199323,0.0318111085894564,0.0876905164024569,0.362765666055139,0.716779941722076,0.996766321945543,83.123152493097,91.4253861296433,74.8763953715126,101.866240402184,77.7917799877079,79.9223471354487
"366","SPT_RS01540",58.2493347003837,-0.0538932368702959,0.0806042681385584,-0.66861517528642,0.503740989708662,0.996766321945543,49.2581644403538,51.1982162326002,83.6853830622787,56.0264322212014,49.926067753305,59.4017444925633
"367","SPT_0306",525.763745263165,0.0455936135185436,0.081388235255894,0.560199067779169,0.57534366281157,0.996766321945543,559.080166398015,433.356330254509,540.101057790102,547.531042161741,539.898174541554,534.615700433069
