"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN30min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN30min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN30min.c","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC30min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC30min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC30min.c"
"483","SPT_0391",1115.07432578523,-0.0342046293075168,0.0779782661825457,-0.438643111497817,0.660920153761319,0.997536874485345,1095.23865926806,1025.71949133619,1169.99988781104,1138.22949988597,1110.37105675324,1150.88735965688
"484","SPT_RS01975",39.9569345417418,0.0580033333451197,0.0791368930400268,0.732949337747971,0.46358932963052,0.997536874485345,44.9935881645258,45.3504066390512,39.7261736277573,47.0027806872554,19.2074070772801,43.461251054581
"485","SPT_0392",19977.0391564936,0.0567051581289962,0.0704388015164624,0.805027298991501,0.420803926722599,0.997536874485345,21694.0137460642,20483.7116104679,19174.9269674881,19877.0948490131,19532.1037207294,19100.3840451988
"486","SPT_0393",8758.18287198063,0.0202201436803671,0.068402548187803,0.295605123143243,0.767531660703777,0.997536874485345,8976.22083882289,9044.73845351194,8475.13062216686,8680.27028205449,8570.16211019594,8802.57492513166
"487","SPT_0394",8535.83064991312,-0.0708807477799439,0.0796376190202413,-0.890041021466605,0.373443859802889,0.997536874485345,8366.43931501419,8077.70772370865,8335.44826973378,10068.7578304645,8679.00408363386,7687.62667692376
"488","SPT_0395",8197.59836121326,-0.127478268393121,0.0746913758649062,-1.70673343363885,0.0878716099584425,0.997536874485345,7465.38350992987,8404.49741860769,7372.40893162863,8630.72681051928,9181.1405829399,8131.43291365419
"489","SPT_RS02010",16441.8437479343,-0.117247796727041,0.0734393699763051,-1.59652508953809,0.110371608747092,0.997536874485345,15413.8560717315,15133.6974625493,16301.827571571,18848.1150555894,16714.1027109627,16239.4636152021
"490","SPT_0397",8651.51712756156,-0.0380359908345771,0.0811148786252112,-0.468915092757781,0.639130327748936,0.997536874485345,8069.24482476956,7918.98130047197,9502.8851786011,9949.34536061039,8330.52684094607,8138.11925997028
"491","SPT_0398",4445.60498228597,0.00419749211036411,0.0745890929052799,0.0562748780936975,0.955122831489699,0.997536874485345,4418.84397447395,4763.12653258976,4180.85940195349,4696.4670324536,4186.30010441482,4428.03284783019
"492","SPT_0399",3432.43465882768,0.096847129050313,0.0837944540443968,1.15577015394122,0.247775184108067,0.997536874485345,3095.08524900185,4260.27055309204,3421.57688987458,3271.13946674818,3419.83309818811,3126.7026960613
"493","SPT_0400",15257.2238774726,-0.0877304580056946,0.0862545551641933,-1.01711101331045,0.309100621670195,0.997536874485345,16050.8705567977,14532.1376568371,13189.0896444154,18301.8665232781,12809.5112436813,16659.8676398262
"494","SPT_0401",8272.50960308505,-0.0178546185102377,0.0823767937751111,-0.216743304661515,0.828408397856247,0.997536874485345,8907.5464147823,8223.09579205149,7478.77255779327,9531.40171612101,7255.82668305063,8238.41445471162
"495","SPT_0402",12346.5503760828,-0.0359097580768999,0.0712355891293864,-0.50409856247102,0.614192117063536,0.997536874485345,12183.7900582361,12432.6805965469,11863.388785773,13334.8159155168,12554.3271210832,11710.299779341
"496","SPT_0403",18661.5806407234,-0.0717615268486508,0.0794678626540061,-0.903025757230846,0.366512224877823,0.997536874485345,19353.1631197151,15807.2843846881,18999.3629098429,21011.5133126271,18953.1375931142,17845.022524353
"497","SPT_0404",6633.82272100011,0.0523167092749552,0.0737776500447686,0.709113251007713,0.478254200537975,0.997536874485345,6340.54380581673,6759.87826019739,7243.61923970638,6552.4416968882,6788.44644417015,6118.00687922178
"498","SPT_0405",36141.6310161947,0.0510265004861263,0.0694220184024844,0.735018970354516,0.462327940872889,0.997536874485345,36803.5710767883,35533.377437186,38378.0467033572,36339.5011983683,33612.9623852402,36182.3272962282
"499","SPT_0406",6813.48592003818,0.01433477697494,0.0738958446816714,0.193986238829685,0.846186657056461,0.997536874485345,6766.79885158592,6377.06747474423,7418.5425526157,6574.03756909586,7085.70393465186,6658.76513753551
"500","SPT_RS02065",4401.76250360073,0.0427312101837502,0.0703843653885229,0.607112246418266,0.543776423495549,0.997536874485345,4311.09617123785,4488.35642177668,4638.35114340863,4462.7234744413,4246.66624094341,4263.38156979649
"501","SPT_0410",4703.91200034884,0.102456733542671,0.0750912204281895,1.36443026173281,0.172432189019149,0.997536874485345,4576.32153304979,5342.01113498235,4822.88562735692,4377.61033103465,4357.33749124583,4747.30588442346
"502","SPT_0411",4763.65559113777,0.0325397300241873,0.0754709214382001,0.431155859821225,0.666355046417298,0.997536874485345,5280.82640036276,4517.70080254313,4693.45519069874,4973.40233488121,4543.92373142513,4572.62508691562
"503","SPT_0412",103625.54003301,0.112666403718055,0.071081086508686,1.58504053964183,0.112957123766709,0.997536874485345,106948.575025284,105449.03228422,113167.053770762,91779.9161916981,103562.680406965,100845.982519129
"504","SPT_0413",3982.29409528167,0.0741401621738725,0.0816917784003645,0.907559654418561,0.364110918466818,0.997536874485345,4216.37282773359,4671.09188382227,3477.32168190062,3838.98387126718,3789.34702481769,3900.64728214864
"505","SPT_0414",124.919781657409,-0.0652413443113086,0.0929995645916624,-0.701523115702389,0.482976613969853,0.997536874485345,145.637140637807,78.6962938736476,129.430436658177,134.656614941867,129.878657379704,131.219546453254
"506","SPT_0415",873.870279963159,0.0424815808594745,0.0899115163968179,0.472482086410212,0.636582725097176,0.997536874485345,846.589882569367,852.320877716286,979.057956503437,929.892850353269,975.919207212281,659.440905424315
"507","SPT_0416",2470.55659289461,-0.044912269054533,0.0767695369846989,-0.58502722327848,0.558529412013432,0.997536874485345,2647.5174509442,2240.84362216488,2377.80371504205,2403.49354216992,2629.58549272287,2524.09573432374
"508","SPT_0417",4705.69683816681,0.0795515139800563,0.0747897816149985,1.06366822127614,0.287479025411953,0.997536874485345,4978.89574294292,4645.74900952398,4978.58659818829,4204.84335337339,4935.38898042874,4490.71734454353
"509","SPT_0418",7735.11410910891,-0.018883415371968,0.0738654106969057,-0.255646251659697,0.798224001128143,0.997536874485345,7922.42364233795,7814.94213230003,7285.26764754194,7176.18130006232,7882.35400914286,8329.51592326834
"510","SPT_0419",3851.2035643449,0.0245129178933941,0.085941437012491,0.285228159378244,0.775469347942379,0.997536874485345,3824.45499398469,4076.20125555707,3795.77181565861,3358.79330100279,4672.88775037258,3379.11226949367
"511","SPT_0420",638.987539732849,0.0544439489974957,0.0823192095835173,0.66137599319706,0.508371217633913,0.997536874485345,705.688909106773,609.562818648423,650.355906970542,619.928566902179,636.588348846999,611.800687922178
"512","SPT_0421",742.743744078749,-0.0129517682363698,0.0823769734031433,-0.157225589886452,0.875067061294621,0.997536874485345,815.804795930481,673.586922138849,725.323041074536,739.341036756288,761.893814065445,740.512854506899
"513","SPT_0422",2074.59560426488,-0.0976399417553414,0.0878636083931725,-1.11126715076874,0.266453374510831,0.997536874485345,2287.568745628,1561.9213580685,2058.0720918122,2418.73768725768,2006.71672035965,2114.55702246327
"514","SPT_0426",426.620795468975,0.00821597275537461,0.0849638340235911,0.0966996469708906,0.922964920194497,0.997536874485345,447.567798057651,416.156672687764,421.610036242972,424.295371609279,417.989763538906,432.105130677276
"515","SPT_0427",757.337426455597,-0.034325773560168,0.0800740760079831,-0.428675237623046,0.668159583624314,0.997536874485345,728.185703189036,784.295267757709,725.963785810467,745.692763876187,798.479351355503,761.407686744678
"516","SPT_0428",981.516190284402,0.0374389612187354,0.0802555570576691,0.466496808337309,0.640859931610451,0.997536874485345,985.122772444354,984.370591165287,1024.55083275458,942.596304593068,1057.32202768266,895.134613066465
"517","SPT_0429",2303.92485786358,0.0670738638329557,0.0716586041235468,0.936019681841883,0.349263054201527,0.997536874485345,2384.66017271987,2320.87375152791,2399.58903606372,2301.86590825153,2232.63241312575,2183.92786549269
"518","SPT_0430",2432.22771201011,0.0677489345628152,0.0815312002511952,0.83095715939521,0.40599783128598,0.997536874485345,2685.40678834591,2594.3100268516,2250.29551259167,2365.38317945053,2103.6683941783,2594.30237064268
"519","SPT_0431",2425.55066066092,-0.0483652047431123,0.0795352210424916,-0.608097948420528,0.543122512843416,0.997536874485345,2164.42839907245,2315.53840957038,2631.53863047095,2599.12673746283,2550.92658754925,2291.74519983963
"520","SPT_0432",1354.7503790652,-0.102025149618421,0.0798618701971557,-1.27752016533736,0.201418665760978,0.997536874485345,1387.69698233748,1320.49713449002,1170.64063254698,1429.13860197736,1489.94600613759,1330.58291690179
"521","SPT_0433",292.811860655235,-0.00951546175070662,0.0916221283460809,-0.103855497819961,0.917284023652905,0.997536874485345,331.531702264927,297.4453141326,248.608957541449,260.420811915875,314.635620694494,304.228757382067
"522","SPT_RS02190",333.924652972761,0.0497212587923795,0.0929913778525525,0.534686762800932,0.592866476414907,0.997536874485345,344.556161996763,341.461885282268,349.205881082705,231.202867164337,348.477242687797,388.643879622695
"523","SPT_0435",250.299106592746,-0.114689887280535,0.0918651058494226,-1.24845975215578,0.211862738816244,0.997536874485345,196.550937771349,248.093401025398,254.375660164833,288.368411243432,246.952376707887,267.453852643575
"524","SPT_0436",742.29166506382,-0.0871978577721898,0.086249942632713,-1.01099032776768,0.312021059122113,0.997536874485345,685.560198612117,690.926783500839,749.671341039935,866.375579154275,807.625735678017,653.590352397737
"525","SPT_0437",33.6420278061204,-0.081534169046043,0.0732676876174158,-1.11282574484666,0.265783276167937,0.997536874485345,27.2329612574761,18.673696851374,37.8039394199626,60.976580351034,32.9269835610516,24.238005395824
"526","SPT_0438",15531.0096277853,0.0699054558405223,0.0794528768217037,0.879835427449578,0.378948469558426,0.997536874485345,14030.8952565692,17539.9366853977,16497.895460766,14278.6825655338,16380.2596831909,14458.3881152538
"527","SPT_0439",5493.66111456101,0.0683438419392254,0.0740120293452031,0.923415322399276,0.355790809775867,0.997536874485345,5853.90262856356,5386.02770613202,5726.33570502043,4953.07680809754,5304.90290705832,5737.7209324942
"528","SPT_0441",3472.1921987626,-0.066010615588554,0.0850408587810816,-0.776222353992019,0.4376177094644,0.997536874485345,3076.140580301,3698.72581206144,3310.72805055842,2945.93103820933,3843.31069232053,3958.31701912491
"529","SPT_RS02230",342.766128527176,0.0916794650366187,0.0935349103352987,0.980163071819615,0.327005629741945,0.997536874485345,304.298741007451,448.168724432976,340.876199515595,241.365630556176,385.062779977854,336.824695673002
"530","SPT_0443",4373.75254600604,-0.0565090987139575,0.077679770887079,-0.727462221742431,0.466942849900959,0.997536874485345,4770.50438723354,4185.57576568655,3839.98320243789,4361.09584052291,4628.07046719226,4457.28561296308
"531","SPT_0444",5871.20314312298,0.0301626012199439,0.0774067224353159,0.389663846640051,0.696785133624392,0.997536874485345,5556.70813831893,6104.96503490992,6188.95340436302,5177.92794814197,6295.45632918663,5903.20800381741
"532","SPT_0445",6044.22658343324,-0.0478128821558177,0.0718260652396229,-0.665675921356774,0.505618267304445,0.997536874485345,5869.29517188301,5671.46850086017,6220.9906411596,6511.79064332084,5970.75968573737,6021.05485763848
"533","SPT_0446",1146.95610191305,0.146882418768398,0.0841743180308792,1.74497901740664,0.0809885214481659,0.997536874485345,1212.45879685459,1175.10906614718,1294.9451113177,1073.44188326299,915.553070683686,1210.22868321218
"534","SPT_0447",1686.8827144265,-0.098499205539636,0.0862502649102283,-1.14201626675764,0.25344725820755,0.997536874485345,1889.73070291008,1557.91985160035,1367.9900112139,1840.73051934684,1586.89767995624,1878.0275215316
"535","SPT_0448",1528.87547401129,0.0788893602573928,0.0760576290777136,1.03723138906665,0.299628032676708,0.997536874485345,1510.83732889302,1697.97257798565,1537.14662149983,1518.06278165595,1452.44583041528,1456.78770361797
"536","SPT_0453",14575.2276806754,0.129863075489815,0.0809849931332637,1.60354493425863,0.10881439692406,0.997536874485345,13885.2581159314,15944.6694400946,16506.2251423331,15160.3022897758,14012.260782092,11942.6503138251
"537","SPT_0454",47595.7623291011,-0.0426599786697103,0.07392297304539,-0.577086890749326,0.563880759576583,0.997536874485345,49664.6330410798,41818.4102631627,48686.9887597603,47537.5961107509,48736.5088625177,49130.4369373352
"538","SPT_0455",24668.2178205123,0.0722219542122285,0.0834193129396343,0.865770187588231,0.386616201058266,0.997536874485345,18807.3198527718,33883.4229368182,28108.830820582,16832.0768677334,27731.8372658635,22645.8191793052
"539","SPT_0456",10166.7495180613,-0.00878527756101804,0.0736208506269278,-0.11933137808387,0.905012824988605,0.997536874485345,9668.88528819783,9891.72398927069,10819.6156109405,10682.3346702468,10462.5490265242,9475.38852318816
"540","SPT_0457",14572.3193931371,-0.0692194211793675,0.0714872980016192,-0.968275807232211,0.3329066438201,0.997536874485345,14907.0861839837,13256.9909289862,14279.6371849709,14295.1970560455,15470.1944431008,15224.8105617355
"541","SPT_0458",14070.9435252633,-0.0157482735647334,0.079691297387528,-0.197615976662441,0.843345533745972,0.997536874485345,12894.215134518,13215.6420288153,15794.9984854491,14511.1557781221,15121.717200413,12887.9325242623
"542","SPT_0459",36306.2813785716,-0.106439759579563,0.067018240245671,-1.58822074690984,0.112236431277774,0.997536874485345,35619.529282985,34350.2653581025,34224.0985803129,36773.9593333694,38736.7668827128,38133.0688339472
"543","SPT_0460",11884.7422131361,0.043964171168086,0.0783343471917674,0.561237474290288,0.574635659519793,0.997536874485345,11812.0009349818,12159.2443212233,12384.9550008213,10811.9099034927,13361.9528567612,10778.3902615361
"544","SPT_0461",10591.0600444514,-0.0898604402813967,0.0674594686713687,-1.33206563957915,0.18283862006218,0.997536874485345,10277.4827702127,9963.75110569742,10362.1238694853,11212.0687120464,10775.3553703542,10955.5784389124
"545","SPT_0462",32159.4647738838,0.0600393069761106,0.0727205704924466,0.825616556217017,0.409021640350142,0.997536874485345,33426.6838808612,31109.0451188997,34402.2256169019,30305.3604344639,33790.402241097,29923.071351079
"546","SPT_0463",17464.0827461325,-0.0122489871197803,0.0721322379944863,-0.169812936078825,0.865157253169784,0.997536874485345,17043.0975800048,17205.1439775624,17873.5744088111,16428.1070229078,17243.6783632363,18990.8951242729
"547","SPT_0464",28035.0355598479,-0.00411937232755947,0.0741400570765064,-0.0555620333999557,0.95569071071537,0.997536874485345,25884.3376543342,28436.0387981745,29635.7255263069,26094.1653539706,28432.4503049681,29727.4957213334
"548","SPT_0465",3737.61542668955,-0.00803237080929578,0.0848272546089574,-0.0946909203454003,0.924560330086446,0.997536874485345,3434.9052438234,4429.66766024379,3306.88358214283,4117.18951911878,3657.63909057349,3479.40746423501
"549","SPT_0468",2572.9734274453,-0.0200624961054886,0.0751200236455164,-0.267072547795798,0.789413303799609,0.997536874485345,2555.16219102754,2718.3567273643,2382.9296729295,2488.60668557658,2721.04933594802,2571.73595182588
"550","SPT_0469",2666.50326425241,-0.0221482062062196,0.078229114907601,-0.283119734032267,0.777085054646169,0.997536874485345,2539.7696477081,2777.04548889719,2605.90884103369,2604.20811915875,2474.09695924013,2997.99052947657
"551","SPT_0470",2618.58876576004,0.108019265708424,0.0770770531641916,1.40144519378963,0.161080985721868,0.997536874485345,2538.5856059143,3051.81559971027,2641.79054624586,2557.20533847149,2474.09695924013,2448.03854497822
"552","SPT_0471",26.6097610472211,0.0213089199346411,0.0731724835488641,0.291214933553693,0.770886941976849,0.997536874485345,28.4170030512794,16.0060258726063,37.163194684031,29.2179447515371,23.7805992385373,25.0737986853352
"553","SPT_0472",508.412611340244,-0.00886327446457328,0.0890779392089939,-0.0995002190584848,0.920741113980538,0.997536874485345,530.450723623883,522.863511838473,466.462167758182,532.274732647568,422.562955700163,575.861576473198
"554","SPT_0473",5378.91945357401,0.0334398472082367,0.0722525746272193,0.462818762940513,0.643494281012886,0.997536874485345,5145.84563586919,5607.44439736974,5612.92388676054,5008.97200675265,5424.72054168326,5473.61025300867
"555","SPT_0474",2807.6587490976,-0.028714001533997,0.0761527871447069,-0.377057788829634,0.706130659547264,0.997536874485345,3057.19591160015,2662.33563681018,2600.14213841031,2813.81511411542,2780.50083404436,2931.96285960519
"556","SPT_0475",543.644553937623,0.0453974332022268,0.0854756912871977,0.531115133654687,0.59533899769614,0.997536874485345,548.211350530933,570.881589456291,551.040472901149,462.405734328675,564.331912699135,564.996263709552
"557","SPT_0476",2227.21921986601,-0.0272447959614238,0.0767002084668315,-0.355211498195675,0.722431151376202,0.997536874485345,2254.4155754015,2180.82102514261,2169.56167586429,2026.2009512479,2395.43805406651,2336.87803747324
"558","SPT_RS11215",182.276907210963,-0.071978957910707,0.0928113495817364,-0.775540472529355,0.438020359783302,0.997536874485345,162.213725751053,169.39710715175,189.019697099813,204.52561326076,192.988709205053,175.516590797346
"559","SPT_0480",18524.780545755,0.0541114746471146,0.0732806675448821,0.738414051891285,0.460262878158092,0.997536874485345,17375.8133240636,19205.8972116382,20273.8041896108,17778.4842085984,18932.1009091724,17582.5834314465
"560","SPT_0481",1177.93526083128,-0.0932196567896431,0.0780499125278974,-1.19435952931175,0.232337360640103,0.997536874485345,1049.06102930973,1216.45796631808,1121.94403261618,1251.29024262018,1202.74953841064,1226.10875571289
"561","SPT_0482",694.712910186071,-0.117994089256651,0.0833382800898658,-1.4158450249923,0.156820883679647,0.997536874485345,644.118735829001,598.892134733352,720.197083187083,753.314836420066,697.869123807845,753.885547139077
"562","SPT_0483",1233.68553766119,0.046122713444578,0.0793118824738378,0.581535981822046,0.560879274921531,0.997536874485345,1134.31203846357,1319.16329900064,1322.49713496276,1244.93851550028,1221.95694548792,1159.245292552
"563","SPT_0484",87.7290375691628,-0.060322229085606,0.091565554567524,-0.658787350445434,0.510032331344328,0.997536874485345,67.4903822467887,89.3669777887185,91.6264972382143,97.8165976464504,72.2564361478633,107.817334346941
"564","SPT_0485",176.35490172799,-0.0929228081160438,0.093372996495735,-0.99517860198787,0.319649407003614,0.997536874485345,145.637140637807,154.724916768528,194.145654987265,200.71457698882,176.525217424527,186.381903560991
"565","SPT_0486",575.663106574841,-0.109052971019756,0.0835611486908326,-1.30506787817435,0.191869735454282,0.997536874485345,593.204938695458,538.869537711079,507.469830857802,599.603040118501,596.344257827935,618.487034238267
"566","SPT_0489",1639.3497208548,-0.0398642435360734,0.0762760433671052,-0.522631245359866,0.601230892662685,0.997536874485345,1657.65851132463,1545.91533219589,1626.85088453025,1734.02150373253,1545.73895050492,1725.91314284057
"567","SPT_0492",3532.2585445806,-0.0445346012803435,0.0754377987715915,-0.59034863166122,0.554956941679283,0.997536874485345,3523.70837835865,3309.24584916135,3554.21105021241,3892.33837907434,3610.99253052866,3303.05508014815
"568","SPT_0491",219.359641189187,-0.00531549562891998,0.0925912291173048,-0.0574081981586584,0.954220032588118,0.997536874485345,236.808358760662,200.075323407579,220.41618916046,182.929741053102,236.891353953122,239.036880800195
"569","SPT_RS02465",4822.30314260762,0.0275743505992968,0.07525270103565,0.36642340035388,0.714049161159071,0.997536874485345,5104.40417308607,4649.75051599213,4888.24159042194,4361.09584052291,4792.70538499752,5137.62135062518
"570","SPT_0494",1045.90159790863,0.150872363970273,0.08396776241584,1.79678914418483,0.0723691004268023,0.997536874485345,1107.0790772061,1032.38866878311,1219.33723247778,1092.49706462269,954.882523270498,869.225021091619
"571","SPT_0495",6967.3967939617,-0.00436760304433009,0.0826522285908961,-0.0528431370671011,0.957856891084675,0.997536874485345,7679.69507460827,6052.94545082395,7121.87773987939,7873.60093782727,6712.53145429328,6363.73010633806
"572","SPT_0497",2381.81872606957,0.114618728658639,0.0835881605481911,1.37123161829309,0.170302764696177,0.997536874485345,2268.62407692714,2398.23620991218,2862.84748014225,2497.49910354444,2020.43629684342,2243.26918904799
"573","SPT_0498",12669.5996459071,0.0741890216380412,0.0742130478559875,0.999676253453532,0.317467207597126,0.997536874485345,11868.8349410844,14043.9538677226,13308.9089100346,12473.5217180584,11731.1525320569,12591.2259064858
"574","SPT_0499",664.776721863073,0.0944698601035311,0.0865042379995678,1.0920836052449,0.274796354890135,0.997536874485345,578.996437169819,749.615545033728,758.001022607046,640.254093685857,646.649371601764,615.143861080223
"575","SPT_0500",3632.42301346792,-0.0475611857120321,0.0709686325559438,-0.670171933699584,0.502748193193,0.997536874485345,3676.44976975928,3621.36335367718,3384.41369519055,3758.95210955645,3704.28565061831,3649.07350200578
"576","SPT_0501",8969.87281152753,0.0491909644975205,0.074620039523529,0.65921922330274,0.509755004373535,0.997536874485345,8308.42126711783,9367.52664194284,9804.03520448893,8391.90187081106,8827.1755096586,9120.17637514591
"577","SPT_0503",6795.43842882719,0.0620370955367299,0.0775540754092902,0.7999205097776,0.423756853923067,0.997536874485345,6076.50248579859,7322.75683671738,7546.05075506609,6538.46789722442,6735.39741509957,6553.4551830571
"578","SPT_0504",4208.61276401047,0.0247659861588615,0.0721793280157896,0.343117438741516,0.7315101123945,0.997536874485345,4048.23889301352,4282.94575641157,4426.90538055121,3966.01841366517,4188.12938127932,4339.43875914201
"579","SPT_0505",1428.00413555744,0.0243290657861032,0.078576793496927,0.309621514233139,0.756848793761743,0.997536874485345,1433.87461229581,1329.83398291571,1564.05790040896,1379.59513044215,1373.78692524165,1486.87626204038
"580","SPT_0506",1124.14326063581,0.00652234382386525,0.0770562467961743,0.084643933425902,0.932544470550843,0.997536874485345,1094.05461747426,1109.75112716737,1175.76659043443,1154.74399039771,1074.70015789544,1135.84308044568
"581","SPT_0507",1531.48473481083,0.0621798200127157,0.0769402782748218,0.808156942071571,0.419000241268055,0.997536874485345,1650.55426056181,1631.28080351646,1442.95714531789,1458.3565467289,1486.28745240858,1519.47220033131
"582","SPT_RS02530",538.61060946087,0.0558767330955636,0.079939452247433,0.698988190744801,0.484559411001334,0.997536874485345,407.310377068339,577.550766903211,761.204746286704,374.751900074063,631.10051825349,479.745348179413
"583","SPT_RS02535",46.3156810040996,0.0677677974668226,0.0846353680920943,0.800703051153301,0.423303575769528,0.997536874485345,49.729755339739,57.3549260435059,43.5706420433467,47.0027806872554,48.475836909326,31.7601450014245
"584","SPT_RS02540",212.532812244971,-0.0516625503199024,0.0915544968509065,-0.564281953337947,0.572562261249377,0.997536874485345,219.047731853612,197.407652428811,203.116081290307,205.79595868474,225.001054333853,224.828394878505
"585","SPT_0512",51.4717570945073,0.12884490365008,0.0849441970679388,1.51681819473824,0.129312591975719,0.997536874485345,41.4414627831159,76.0286228948799,60.2300051775675,53.3545078071548,39.3294525868117,38.4464913175139
"586","SPT_0513",66.9618169385136,0.116551802399972,0.0896171996802824,1.30055171123156,0.19341194502136,0.997536874485345,72.2265494220019,66.6917744691929,83.2968156711039,71.139343742873,45.7319216125717,62.6844967133379
"587","SPT_0514",135.397528905952,-0.0563089211125705,0.0937130538833128,-0.600865288017225,0.547929714730149,0.997536874485345,139.716931668791,117.37752306578,133.915649809698,115.601433582169,153.659256618241,152.114378691033
"588","SPT_0515",179.952262019799,0.0969276086283843,0.0929964593987744,1.04227203116145,0.297285575632016,0.997536874485345,219.047731853612,177.400120088053,176.204802381181,174.037323085243,169.208109966515,163.81548474419
"589","SPT_0516",178.857186997551,0.0934017677538339,0.0929632609835925,1.00471698997649,0.315033144725921,0.997536874485345,194.182854183743,165.395600683598,206.319804969965,166.415250541364,162.805640940755,178.02397066588
"590","SPT_0517",78.3513299610732,-0.0584043856948177,0.0919980087839169,-0.634844019635217,0.525530150446521,0.997536874485345,76.9627165972151,72.0271164267284,74.9671341039935,71.139343742873,81.4028204703777,93.6088484252513
"591","SPT_0518",118.064714811642,0.0903797183482028,0.0934615045785243,0.967026143606192,0.333530964491595,0.997536874485345,121.956304761741,133.383548938386,124.304478770724,92.7352159505309,100.610227547658,135.39851290081
"592","SPT_0519",446.363408721687,0.14241729825525,0.0910639389838647,1.56392639989452,0.11783485386161,0.997536874485345,584.916646138835,433.496534049754,430.580462546014,356.967064138345,422.562955700163,449.656789757011
"593","SPT_0520",2245.94105106246,-0.136964411570915,0.0843339963907724,-1.62407116266935,0.10436062167967,0.997536874485345,2503.0643521002,1848.69598828603,1941.45654987265,2522.90601202403,2346.04757872493,2313.47582536692
"594","SPT_0521",1669.28851425593,0.0384397478356154,0.0794644156655115,0.483735361465682,0.628573693909823,0.997536874485345,1892.09878649769,1565.92286453665,1639.02503451295,1548.55107183147,1670.12977729112,1700.00355086572
"595","SPT_0522",365.917055268096,-0.0329463954846032,0.0876073528085107,-0.376068839297272,0.706865719415295,0.997536874485345,369.421039666633,328.123530388429,380.602373143352,355.696718714365,371.343203494083,390.315466201717
"596","SPT_0523",367.791428999916,-0.0284820397840957,0.0888981611786773,-0.320389526695039,0.748673063947143,0.997536874485345,394.285917336502,321.45435294151,369.068967896584,393.807081433761,389.635972139111,338.496282252025
"597","SPT_0524",415.687437452782,-0.0142574209574133,0.0918760015873824,-0.155181121414531,0.876678530919409,0.997536874485345,370.605081460436,389.479962900087,471.588125645635,501.786442472051,417.989763538906,342.675248699581
"598","SPT_0525",1324.24071033159,-0.0450213588343339,0.0763480961285049,-0.589685416104633,0.555401574425298,0.997536874485345,1323.7587254721,1213.79029533931,1354.53437175934,1330.05165890693,1380.18939426742,1343.11981624445
"599","SPT_0526",699.32353773105,-0.0333732079942992,0.0844511054171369,-0.395177870431132,0.692711623208536,0.997536874485345,766.075040590742,693.594454479606,607.426009663127,729.178273364449,685.064185756325,714.603262532052
"600","SPT_0527",775.342328581778,-0.0592116455029757,0.0865597617543513,-0.684055088679806,0.49394038010703,0.997536874485345,618.069816365328,813.639648524154,822.716240936134,837.157634402738,766.467006226702,794.003625035614
"601","SPT_0528",3776.08025876623,-0.0736040498078826,0.0740525887721845,-0.993942967129997,0.32025063440912,0.997536874485345,3938.12300618981,3660.04458286931,3375.4432688875,3879.63492483454,3968.61615753898,3834.61961227726
"602","SPT_0529",1176.96884274396,-0.0699871707560999,0.0855185128420259,-0.818386200019448,0.413136699094401,0.997536874485345,1153.25670716442,1149.76619184889,1104.64392474602,1411.35376604164,1012.50474450234,1230.28772216045
"603","SPT_0530",756.324739162894,0.0288886317693983,0.0818576056918362,0.352913226880265,0.724153494448126,0.997536874485345,764.890998796938,781.627596778941,754.797298927388,697.419637764952,820.430673729537,718.782228979608
"604","SPT_0531",848.608905889093,-0.112588052967413,0.0788129244022612,-1.42854809438061,0.15313416194506,0.997536874485345,848.957966156973,784.295267757709,784.27155678024,898.134214753772,900.918855767663,875.075574118197
"605","SPT_0532",6023.17568399107,0.0258804876814551,0.0774257676429028,0.3342619449486,0.738181904030734,0.997536874485345,5596.96555930825,6607.82101440763,6075.54158610313,5414.21219700223,6287.22458329636,6157.28916382881
"606","SPT_RS02655",95.4213754935211,-0.0348180941113647,0.0925527031806739,-0.376197484404055,0.706770085447182,0.997536874485345,81.6988837724284,109.374510129476,87.1412840866933,107.979361038289,106.098058141166,80.2361557930725
"607","SPT_0533",3537.97993370451,0.0216578712682332,0.0748080104498347,0.289512729158285,0.772189040320608,0.997536874485345,3685.9221041097,3458.63542397235,3570.2296686107,3269.8691213242,3813.12762405623,3430.09566015385
"608","SPT_0535",1059.83802747855,0.0901218237038327,0.0766364538020813,1.17596547377542,0.239608673181195,0.997536874485345,1122.47162052554,1089.74359482661,1094.39200897112,990.869430704303,1004.27299861208,1057.27851123163
"609","SPT_0536",2778.88740421261,0.128126151647537,0.0752444541300606,1.70279860660654,0.0886057637185339,0.997536874485345,2686.59083013971,3030.47423188013,3082.62292456678,2521.63566660005,2632.32940801963,2719.67136406935
