"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN240min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC240min.c"
"1648","SPT_1736",116.324204614099,-0.243308665271675,0.404124033816582,-0.602064329047316,0.547131317683525,0.714789882871741,85.7674264793955,142.393358029536,82.5876148994308,173.591072584027,132.839744941361,80.7660107508446
"1649","SPT_0916",7670.58650687193,0.12168365918033,0.20259016489159,0.600639518929486,0.548080110406304,0.715595195697255,7313.10256447645,8941.36144056544,7760.96691002728,6147.16621738729,8628.40482840048,7232.51708037466
"1650","SPT_0888",829.317949006421,-0.122899010235483,0.206270722493359,-0.595814125969523,0.551299405861178,0.718926481416788,687.458910704077,916.730792603379,774.145445156203,847.5328837926,905.163843437644,844.87581834462
"1651","SPT_1161",705.645554720933,-0.193510806733398,0.324679007594427,-0.596006524003924,0.551170868397161,0.718926481416788,730.122707465623,516.224956382562,716.515625968139,944.53965964838,432.501495157919,893.968883702976
"1652","SPT_0709",112.036577341801,0.334467585641601,0.562783251527192,0.594309771539889,0.552304944222296,0.719366330859409,112.597236813976,126.310361668074,151.561886683571,194.013551711559,6.17859278797027,81.5578343856568
"1653","SPT_0942",1297.00430249456,0.11385900262306,0.191503432830191,0.594553324399256,0.552142087922814,0.719366330859409,1296.62755518594,1467.08308272856,1293.26759595263,1153.87007070559,1155.39685135044,1415.78065904422
"1654","SPT_0248",4817.51843804549,0.106850666344296,0.18035759630464,0.592437848660481,0.553557427864545,0.720561754650765,4826.28702953029,4929.24225068638,5257.01933302146,4028.33400790579,4559.80147752206,5304.42652960694
"1655","SPT_RS01250",242.464043003673,0.225535712409465,0.381459202140132,0.591244649871134,0.554356509901202,0.721057587636618,257.742112394491,280.079497611815,244.586397971391,357.393384731819,194.625672821063,120.357192491455
"1656","SPT_0683",57.1749187652485,0.297747538819139,0.503914588166474,0.590869059581134,0.554608158442285,0.721057587636618,65.9749434456888,58.0556941828413,73.0582747187272,10.2112395637663,80.3217062436134,55.4276544368542
"1657","SPT_0191",938.327546923012,-0.226166893841862,0.383243469045194,-0.590138938062872,0.555097505579775,0.721258255590378,824.246960114806,767.276606902957,983.790929131681,469.717019933248,892.806657861703,1692.12710759368
"1658","SPT_1974",1823.77509513698,0.174383766665901,0.296041719723674,0.589051322998229,0.555826845546636,0.721770324765927,1641.45659292874,2264.56434133475,1917.21248873679,1347.88362241715,2474.52641158209,1297.00711382239
"1659","SPT_1204",60.3122008747666,0.307123944607429,0.524224938579138,0.58586290350829,0.557967648084261,0.724113530033402,68.6139411835164,44.3263070450072,93.4782893916634,76.584296728247,12.3571855759405,66.513185324225
"1660","SPT_RS09535",33.3068370564931,-0.327555236389033,0.562076967855806,-0.582758688082489,0.560055759090352,0.726385571880439,35.1866365043674,24.3206286441632,24.5040176075234,51.0561978188313,6.17859278797027,58.594948976103
"1661","SPT_RS06055",2064.9369282317,-0.283816536094147,0.48945400594551,-0.579863547231327,0.562006639711973,0.728476998976447,2552.35064543555,1528.2769225429,1354.07386186759,1179.398169615,722.895356192521,5052.62661373666
"1662","SPT_1880",140.516000204424,-0.339314889126305,0.590492980626026,-0.57462984363772,0.565541664050003,0.732618052165858,221.675809977514,41.5804296174404,74.4196090302563,382.921483641235,9.2678891819554,113.230779778145
"1663","SPT_0356",0.378148419869189,0.179277735931684,0.312492353423186,0.573702792941308,0.566168938017892,0.732706553353575,0,0,2.26889051921513,0,0,0
"1664","SPT_1369",759.082538530614,-0.184925639798544,0.322438044677519,-0.573523015819969,0.566290619963005,0.732706553353575,614.446639957515,647.634804701831,851.287722809517,1189.60940917877,515.912497795517,735.604156740536
"1665","SPT_1210",1754.08237744575,0.107909447605066,0.188689339699147,0.571889475987992,0.567396854220568,0.733256558905692,1719.30702619465,1829.53890316738,1925.8342727098,1439.78477849104,1720.73809144972,1889.29119266191
"1666","SPT_1688",723.504100520673,-0.128597925453518,0.224774006326713,-0.572120983004585,0.567240014587657,0.733256558905692,634.239122991222,695.491525582281,731.490303394958,873.060982702016,797.038469648164,609.704198805396
"1667","SPT_1037",110.393422040553,-0.211081564497367,0.369886033071523,-0.570666490823002,0.568225737496196,0.733887230251536,94.5640856054873,108.26602428692,102.553851468524,137.851734110845,71.0538170616581,148.071019709882
"1668","SPT_1023",711.106193386227,-0.149610656478343,0.262809058609015,-0.569275112776538,0.569169453399339,0.734664538059071,660.629100369497,624.88324887342,721.507185110412,949.645279430263,772.324098496283,537.648248037485
"1669","SPT_1907",5.6823893539636,0.336748264316888,0.592060670714152,0.568773237227018,0.56951003902489,0.734664538059071,3.95849660674133,8.23763228270045,10.8906744922326,0,3.08929639398513,7.91823634812202
"1670","SPT_0939",308.453072381299,-0.172197058325928,0.303187500904556,-0.56795566377961,0.570065073537593,0.734816535034876,287.650753423203,267.919183289734,302.216217159456,439.083301241949,330.554714156409,223.294265017041
"1671","SPT_RS07930",10.6304914822529,-0.341763567762528,0.602126475509635,-0.567594320567389,0.570310464488285,0.734816535034876,14.5144875580515,5.49175485513364,5.44533724611632,0,18.5357783639108,19.7955908703051
"1672","SPT_0850",82.5159776663159,0.31890249104541,0.562384106080584,0.567054594177515,0.570677090557949,0.734849148308172,127.551557328332,54.1330121434601,104.368963883896,127.640494547078,6.17859278797027,75.2232453071592
"1673","SPT_0479",1191.45323202875,0.139382613773184,0.246322025702706,0.565855259494371,0.57149217789204,0.735458851764233,1232.41194356547,1266.63403051618,1264.67957541051,786.265446410002,1350.0225241715,1248.70587209884
"1674","SPT_0354",9.15253107791534,0.318964807261293,0.56581634221719,0.563724981875581,0.572941312979511,0.735792942589327,14.0746546017469,8.23763228270045,14.0671212191338,0,18.5357783639108,0
"1675","SPT_0415",1188.10565201372,0.138000051745417,0.245536873163375,0.562033921697762,0.574092907571585,0.735792942589327,1373.59832253924,1034.41125378481,1342.72940927151,847.5328837926,1266.6115215339,1263.75052116027
"1676","SPT_0798",1806.44289431926,-0.142103331275785,0.252871415248714,-0.561958856187909,0.574144051811458,0.735792942589327,1807.71345041187,1646.34965192828,1674.89498128461,2583.44360963286,1594.07693929633,1532.17873336161
"1677","SPT_RS04245",146.604200065742,0.290059778533101,0.513902371293658,0.564425841824639,0.572464356056821,0.735792942589327,192.207001905107,128.663970891702,174.704569979565,224.647270402858,21.6250747578959,137.777312457323
"1678","SPT_1279",1310.63520070847,0.103550128179069,0.184004185562431,0.562759634312426,0.573598570481397,0.735792942589327,1246.04676521091,1434.91709000563,1402.17434087495,1118.13073223241,1331.48674580759,1331.05553011931
"1679","SPT_RS08730",0.357645119900885,0.175544189420963,0.311606055941183,0.563352945406483,0.573194571920204,0.735792942589327,0,0.784536407876234,1.36133431152908,0,0,0
"1680","SPT_1927",0.358600004859414,0.175739155959054,0.311652769483486,0.563894093578289,0.572826209964686,0.735792942589327,1.75933182521837,0.392268203938117,0,0,0,0
"1681","SPT_0220",4874.24467301741,-0.114178667654834,0.203664621373831,-0.560621019422201,0.575055919256039,0.736523137512345,4265.93984319824,4802.14735261043,4967.50890276961,4048.75648703332,5693.5732541146,5467.54219837826
"1682","SPT_0155",43.1049466915927,-0.330962626066447,0.598778299658167,-0.552729827142013,0.58044842589053,0.739533356946838,48.3816251935051,21.1824830126583,32.6720234766979,97.0067758557795,0,59.3867726109152
"1683","SPT_RS00825",21.0465513091806,-0.321904740476882,0.582173916967652,-0.552935696867999,0.580307442767925,0.739533356946838,32.1078058102352,10.9835097102673,10.8906744922326,10.2112395637663,18.5357783639108,43.5502999146711
"1684","SPT_RS01445",55.2743790890787,0.286978221079157,0.517478240249827,0.554570605598045,0.579188399299813,0.739533356946838,58.9376161448153,60.8015716104081,64.8902688495528,91.9011560738964,12.3571855759405,42.7584762798589
"1685","SPT_0333",3312.9452265453,0.152642227461623,0.274485626321671,0.556102807666658,0.578140575845555,0.739533356946838,3177.79310930068,3679.47575293954,3649.73728920946,2026.9310534076,3215.95754613852,4127.77660827601
"1686","SPT_0607",59.3909031572071,0.307171597185937,0.556778170385934,0.551694756590438,0.581157502999395,0.739533356946838,101.161579950056,44.3263070450072,60.3524878111225,71.4786769463639,6.17859278797027,72.8477744027226
"1687","SPT_1012",354.304467753665,0.205405232873555,0.371198712925311,0.553356533094674,0.580019296830865,0.739533356946838,353.185863912587,335.38931436709,460.130997296829,398.238342986884,154.464819699257,424.41746825934
"1688","SPT_1346",656.73231368809,-0.17911685977456,0.3246898687701,-0.551655216262339,0.581184598213678,0.739533356946838,796.097650911312,481.313086232069,556.785733415393,949.645279430263,451.037273521829,705.514858617672
"1689","SPT_1360",1647.33384987977,-0.103424217512483,0.187465953409484,-0.551696004695704,0.58115664773843,0.739533356946838,1582.07914382762,1381.17634606611,1794.23862259533,1776.75568409533,1711.47020226776,1638.28310042645
"1690","SPT_1823",2027.56773711613,-0.222961433775957,0.404062992897733,-0.551798698952834,0.581086278777264,0.739533356946838,1627.38193832699,1882.10284249508,2043.36280160515,1240.6656069976,1248.07574316999,4123.81749010195
"1691","SPT_2210",1318.98491988696,0.265933022930241,0.479341302432597,0.554788459873297,0.579039361445258,0.739533356946838,2065.45556280636,803.757549869201,1536.49265961249,2108.62096991773,296.572453822573,1103.0103232934
"1692","SPT_2237",1158.14666750928,-0.175353697747268,0.317819404223931,-0.55174006186141,0.581126458054798,0.739533356946838,1141.36652161042,888.095213715897,1223.83954606464,1118.13073223241,781.591987678239,1795.85600375407
"1693","SPT_1401",1234.89612192404,0.134256777496722,0.243746574133493,0.550804777355325,0.581767508883203,0.739563227456601,1394.27047148556,1254.4737161941,1242.44444832221,1174.29254983312,874.270879497793,1469.62466621145
"1694","SPT_1620",177.308473619128,-0.189614222134831,0.344365744571019,-0.550618710264099,0.581895080033201,0.739563227456601,172.854351827705,170.636668713081,150.200552372042,234.858509966624,111.214670183465,224.086088651853
"1695","SPT_2180",24.7451707702089,0.324294270999852,0.589986923000586,0.549663489744042,0.582550203181587,0.739959048643042,36.0663024169766,21.1824830126583,33.579579684384,10.2112395637663,3.08929639398513,44.3421235494833
"1696","SPT_0700",1009.8552090398,-0.146239395063773,0.267433417372692,-0.546825436029843,0.584498666309732,0.741996243257578,820.288463508064,1176.41234361041,868.985068859395,954.750899212146,1371.6475989294,867.046880119362
"1697","SPT_1730",35.8563416784034,0.296478310732476,0.543502811803294,0.545495449690109,0.58541280923376,0.74271878507972,44.8629615430684,31.3814563150493,49.4618133188899,25.5280989094157,9.2678891819554,54.635830802042
"1698","SPT_0271",17090.8837544348,-0.0835272307591697,0.154032131221252,-0.542271473470629,0.587631504224473,0.744649506063581,16311.6450175121,17739.1527184895,15716.6046266032,17670.5500650975,16391.8066664851,18715.5434324212
"1699","SPT_0294",99.3332085066697,-0.295806120608882,0.546254659463824,-0.541516883168064,0.588151363908474,0.744649506063581,103.800577687884,68.6469356891704,82.1338367955878,188.907931929676,12.3571855759405,140.15278336176
"1700","SPT_0697",898.231589335221,0.178371804029658,0.329344913490883,0.54159574574573,0.58809702318918,0.744649506063581,792.13915430457,1059.90868704079,1024.17718037371,571.829415570911,1294.41518907977,646.919909641569
"1701","SPT_1635",6120.88473614926,0.151039311390489,0.279043592804467,0.541274966654857,0.588318072370716,0.744649506063581,5701.99444553273,7691.59494281859,5981.24918675493,5687.66043701781,7744.86605972073,3917.94334505078
"1702","SPT_1970",365.7096044417,0.142731524680266,0.265228691318459,0.538145115337044,0.590476867801129,0.746942829833038,416.521809620449,345.588287669481,385.711388266572,449.294540805716,278.036675458662,319.104924829318
"1703","SPT_1278",2491.04491786738,-0.14270962393609,0.268182021261819,-0.532137177819114,0.594630989680642,0.751050563991853,1926.46834861411,2670.95420061464,2476.26711267139,3247.17418127767,2808.17042213249,1817.235241894
"1704","SPT_1641",189.054453159584,0.273416619709799,0.514003307540391,0.531935525897979,0.594770651001444,0.751050563991853,214.638482676641,169.067595897328,260.468631605897,51.0561978188313,77.2324098496283,361.863401109176
"1705","SPT_1643",125.48335638975,0.295657609486652,0.554862655210745,0.532848276434025,0.594138612278917,0.751050563991853,140.746546017469,150.630990312237,143.393880814396,91.9011560738964,9.2678891819554,216.959675938543
"1706","SPT_0345",55.7608530013462,-0.31636170412901,0.596672441183498,-0.530210015232994,0.595966327889827,0.751678678351961,81.8089298726541,18.0443373811534,33.1258015805409,168.485452802143,6.17859278797027,26.9220035836149
"1707","SPT_1533",52.2873280786671,0.229452734320555,0.432506292753975,0.530518834441736,0.595752253953197,0.751678678351961,61.1367809263383,56.8788895710269,57.1760410842213,35.7393384731819,37.0715567278216,65.7213616894128
"1708","SPT_1639",3476.79828140665,-0.105430496097881,0.199060355327343,-0.529640851512131,0.596360964861125,0.751736040600703,3019.01341207472,3422.14781115613,3588.02346708681,3921.11599248625,3941.94219872503,2968.54680691095
"1709","SPT_1405",449.63649980177,-0.140369110574224,0.265948140748094,-0.527806324117832,0.597633767317216,0.752691514653893,507.567231575499,365.593966070325,406.131402939509,413.555202332534,590.05561125116,414.915584641594
"1710","SPT_2179",22.7507140927832,-0.309186125035274,0.586089606314136,-0.527540706581912,0.597818156088322,0.752691514653893,21.551814858925,7.0608276708861,19.5124584652501,86.7955362920133,0,1.5836472696244
"1711","SPT_0994",610.996011038892,0.141050487714328,0.268018082214882,0.526272281887467,0.598699038709595,0.752919994358503,571.78284319597,715.497203983125,648.902688495528,505.45635840643,463.39445909777,760.942513054526
"1712","SPT_1978",450.411406510398,0.151071095537413,0.286876604176009,0.52660653862427,0.598466850384513,0.752919994358503,362.862188951288,574.280650565403,489.172795942782,362.499004513702,537.537572553413,376.116226535796
"1713","SPT_0733",363.502933890691,-0.190411666022155,0.362674692914598,-0.52502054800662,0.599568906728008,0.753573763097141,471.500929158523,193.388224541492,341.694912193799,479.928259497014,404.697827612052,289.807450341266
