"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN60min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN60min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.KAN60min.c","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC60min.a","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC60min.b","X.ExpOut.181028_NS500751_0095_AH5NC2BGX9.Out.Rep.Bams.W19F.NDC60min.c"
"1045","SPT_0536",4544.09511689893,-0.133758729654157,0.122596189416023,-1.09105128219161,0.275250317958248,0.542862110346363,4442.19823901987,4014.55643833014,4503.94657550203,5354.35033316192,4581.11347882858,4368.40563655105
"1046","SPT_1186",2110.42540824301,0.135554453646676,0.124475554083436,1.08900462138786,0.276151847742101,0.544119462902935,2069.46802019938,2272.80340109767,2305.34279884602,1794.46129759284,2016.18948983033,2204.28744189185
"1047","SPT_0479",1240.39649541372,-0.138849695432751,0.127652497180802,-1.08771624918618,0.276720392069636,0.544718937970887,1289.28789469646,1105.87494427459,1133.41435933718,1415.15188969873,1227.04215176666,1271.60773270868
"1048","SPT_1894",14.9316178686095,0.275083612982337,0.253523933630525,1.0850400159191,0.277903932470574,0.546526722158256,13.5536178154687,24.1910144060066,17.606436649898,9.36566439244695,14.8306621396734,10.0423118081633
"1049","SPT_0939",166.151469976557,0.192568600257806,0.178001776299609,1.08183527300131,0.279325730134292,0.548799170454504,187.209346076161,178.552725377668,170.562355045887,141.421532325949,152.209427222964,166.953433810715
"1050","SPT_0763",3764.27699343626,0.116151547912494,0.107773789868754,1.07773465194035,0.281152189685607,0.550057860863343,4043.21361457701,3895.90527243402,3829.39997135282,3375.38544703788,3753.71864366786,3688.03901154798
"1051","SPT_1025",1501.54317738077,-0.146790123040596,0.136244554584887,-1.07740176103066,0.281300817734092,0.550057860863343,1458.70811738982,1360.45657207113,1437.12539154792,1839.41648667658,1374.56821199815,1538.98428460103
"1052","SPT_1425",774.724034503374,-0.147278176024705,0.136615562609837,-1.07804830731708,0.281012198636733,0.550057860863343,799.663451112653,670.436684966469,725.165109517674,900.040348114152,779.780604080721,773.258009228576
"1053","SPT_1515",1627.09346451496,-0.125509222474812,0.116321903144274,-1.07898185193156,0.28059581792286,0.550057860863343,1473.95593743222,1524.03390757842,1659.40665425289,1778.53966812568,1634.49508002505,1692.12953967552
"1054","SPT_2058",22073.1673832594,0.181653675846442,0.168333477202814,1.07912982530254,0.280529857149135,0.550057860863343,23719.6782781837,25226.6202131971,22012.447421535,15857.9429492912,27485.9003118062,18136.415125543
"1055","SPT_0914",2674.96962449988,-0.119212676827976,0.110853855935483,-1.07540397058771,0.282193904893718,0.550891763906883,2744.60760763241,2497.43424915344,2434.0898668484,2782.53889099599,2864.6594764527,2726.48765591634
"1056","SPT_2128",18.1883417596627,0.26950735916464,0.250645735182276,1.07525212415303,0.282261864476307,0.550891763906883,24.565932290537,12.6714837364797,30.8112641373215,14.9850630279151,21.0751514616411,5.02115590408166
"1057","SPT_0462",52698.2555133655,-0.132767469881091,0.123986476798891,-1.07082218407127,0.284249390105209,0.551183673527866,55308.0787993604,46068.9070535722,48969.0023348195,60600.531451328,49416.5468105569,55826.4666305559
"1058","SPT_RS03570",25.6628620109774,0.275258555638605,0.256654444939423,1.07248699980074,0.283501349990682,0.551183673527866,28.801437857871,26.494920539912,35.212873299796,27.1604267380962,18.7334679659032,17.5740456642858
"1059","SPT_0730",853.818671602686,-0.150219522978277,0.14005768098308,-1.07255469263713,0.283470962272338,0.551183673527866,895.385876934401,763.744883389637,757.076775945614,1014.301453702,866.422893423023,825.980146221433
"1060","SPT_0762",65.4545787764294,0.243036229303497,0.226378708060786,1.07358254398306,0.28300982473015,0.551183673527866,77.933302438945,71.4210901510671,69.3253443089734,48.7014548407241,66.3476990459072,58.9985818729595
"1061","SPT_0836",25.2561803683473,0.27068338247823,0.252798780545557,1.0707463932147,0.284283476448385,0.551183673527866,14.4007189289355,42.6222634772497,36.3132755904146,6.55596507471286,26.5390796183629,25.1057795204083
"1062","SPT_0982",5429.95357059876,0.129117892675773,0.120214739485254,1.07406041246391,0.282795605931731,0.551183673527866,5635.76370789458,5604.25167072486,5823.32892195377,4531.10843306583,5687.94921114736,5297.31947880615
"1063","SPT_1241",6756.31326742338,0.116077924318764,0.108406271752631,1.07076760820295,0.284273934895057,0.551183673527866,6718.35893090514,6852.96879530159,7552.06092051563,6673.9724460577,6170.33601126937,6570.18250049086
"1064","SPT_0598",218.300749608794,-0.201191378711405,0.188574901669672,-1.06690432782955,0.286015040354285,0.553133550432581,227.870199522568,179.704678444621,192.570400858259,293.14529548359,200.604219468214,215.909703875511
"1065","SPT_0892",2888.5103998318,0.131429419874649,0.12316841009278,1.06707084856942,0.285939844413071,0.553133550432581,2726.81848424961,3390.19787604178,2968.88538008905,2801.27021978088,2603.1714860953,2840.7189527342
"1066","SPT_1166",257.535163340831,0.190716899514244,0.178786674497797,1.06672882668666,0.286094306046158,0.553133550432581,227.870199522568,291.444125939032,313.614652826308,206.044616633833,267.732479679367,238.504905443879
"1067","SPT_1306",1838.78237962832,-0.120987322606533,0.113662479973405,-1.0644438044537,0.287127698808509,0.554314384187374,1839.90361844988,1755.57647403591,1677.01309090279,2027.66634096476,1883.49409173852,1849.04066167807
"1068","SPT_2199",338.209776060144,-0.167181245378758,0.157097286530391,-1.06418926176943,0.287242970554156,0.554314384187374,359.170872109921,308.723421943322,280.602584107749,381.182540772591,354.374769021669,345.204468405614
"1069","SPT_0255",20201.7006751578,0.126684905389739,0.119132517161131,1.06339485145264,0.287602926618498,0.55446324698024,20839.5344923966,23107.0265700041,19479.3213485309,18852.1458555565,21061.8819218319,17870.2938626266
"1070","SPT_1417",4754.51251181756,-0.140367881940452,0.132143405749435,-1.06223902089077,0.288127189478815,0.55446324698024,4668.3742363155,4309.45642347003,4538.05904651121,5655.92472659871,4188.49121270986,5166.76942530003
"1071","SPT_1593",207.13331737376,-0.178341316754229,0.167834536848229,-1.06260201328825,0.287962473629999,0.55446324698024,200.76296389163,184.312490712431,192.570400858259,240.697574885887,212.312636946903,212.14383694745
"1072","SPT_1196",47.1255475207977,0.26101699598391,0.246016441458824,1.06097378872784,0.288701813234562,0.555050780854881,41.5079545598729,48.3820288120132,71.5261488902106,35.5895246912984,46.833669914758,38.9139582566329
"1073","SPT_RS00695",335.515939324771,-0.174265408085754,0.164467160287313,-1.05957570971204,0.289337669046818,0.555754833089927,335.45204093285,264.94920539912,336.723100929299,399.913869557485,320.810638916092,355.246780213778
"1074","SPT_0588",31.8290194469272,0.269903217657589,0.255216333105174,1.05754680499372,0.290262105284612,0.557011358465164,32.1898423117382,36.8624981424863,41.8152870435078,16.8581959064045,28.1002019488548,35.1480913285716
"1075","SPT_0102",141.495605228235,-0.201665285895272,0.190832378040632,-1.05676661353732,0.290618114936613,0.557175753380799,131.300672587353,138.234368034323,118.843447386812,159.216294671598,131.914836926568,169.464011762756
"1076","SPT_0933",25798.7659208033,0.151680003532402,0.143645346388154,1.0559339884394,0.290998374526146,0.557386291727126,24989.4828472704,25590.6373823541,31255.8266627314,24918.2866825444,20140.8197468417,27897.5422030777
"1077","SPT_0271",22940.5365404431,0.106384275229891,0.1009137414854,1.0542099982021,0.291786783528888,0.558377493828261,24853.9466691157,22628.9660472188,23979.9667171611,22543.1541926198,21975.919046335,21661.2665702083
"1078","SPT_RS01460",14.836606306699,0.262869480446001,0.249880816554253,1.05197943592011,0.292808984509306,0.55943255881964,19.4833256097363,16.1273429373377,19.8072412311353,6.55596507471286,19.5140291311492,7.53173385612249
"1079","SPT_1132",312.005187261244,0.183216109464161,0.174189190553471,1.05182249760739,0.29288099513168,0.55943255881964,319.357119776981,352.497638487525,333.421894057444,231.33191049344,350.471963195439,284.950597556634
"1080","SPT_0323",4212.39174439072,-0.117211513659722,0.111619021281502,-1.05010339916989,0.293670576087392,0.559902920736462,4128.77082703715,3807.20488627866,4159.5206585384,4263.25043144185,4186.93009037937,4728.6735726689
"1081","SPT_RS06605",292.472005465788,-0.171290259145627,0.163076625213893,-1.05036671516204,0.293549542678743,0.559902920736462,281.237569670976,253.429674729593,283.903790979605,358.704946230718,282.56314181904,294.992909364798
"1082","SPT_0027",862.309745089135,-0.134990631329818,0.129635610960195,-1.04130825110445,0.297732508506107,0.567122643281966,858.960529055329,812.12691220165,785.687235501699,997.4432577956,848.469986622366,871.170549358168
"1083","SPT_0621",2549.82225026278,-0.127456425198004,0.123114658517939,-1.03526604169098,0.30054468407859,0.567756731334532,2571.79898048519,2450.20417340838,2267.92912096499,2975.4715774804,2549.31276569333,2484.2168835444
"1084","SPT_0895",1182.96414616274,-0.127668790607097,0.12305613210832,-1.03748418237879,0.299510263654584,0.567756731334532,1185.09445774004,1098.96322587287,1097.10108374677,1346.78253963387,1162.25557505124,1207.58799493164
"1085","SPT_1037",54.1678247597693,0.245222170911137,0.236591637695769,1.03647860634223,0.299978915084068,0.567756731334532,68.6151901908103,51.8378880128713,61.622528274643,39.3357904482772,54.6392815672177,48.9562700647962
"1086","SPT_1143",953.327744556854,0.132618232925795,0.127607008797905,1.03927075930309,0.298678829998696,0.567756731334532,1089.3720319183,1007.95893358361,902.329878307273,885.055285086237,916.378807998765,918.871530446944
"1087","SPT_1184",5380.0978285335,-0.12456390819149,0.119862036507909,-1.0392273635637,0.298699007145286,0.567756731334532,5379.09207051414,5193.00442582275,4827.46484894391,5946.26032276457,4978.41911193878,5956.34619121687
"1088","SPT_RS07930",14.6978065017024,0.245776900263287,0.236941528174865,1.03728925088177,0.299601073821257,0.567756731334532,5.08260668080076,24.1910144060066,27.5100572654656,8.42909795320225,17.9529068006572,5.02115590408166
"1089","SPT_1724",68.7585589778002,0.262359779164332,0.25333795203099,1.03561182626217,0.300383272464893,0.567756731334532,71.1564935312107,101.371869891837,66.0241374371175,29.0335596165855,96.0090233252539,48.9562700647962
"1090","SPT_1871",10739.0965440672,0.157915102494744,0.152194742709026,1.03758579096687,0.299462935881925,0.567756731334532,10481.1820769246,11652.0052722265,12032.8990479147,7649.87467575067,10877.9003988678,11740.7177927189
"1091","SPT_2114",12901.4850943458,-0.108768149761487,0.105027178570074,-1.03561907729358,0.300379888315164,0.567756731334532,13058.0636640906,12459.5243721604,11660.9630736856,13725.381167131,12873.7952984017,13631.1829906057
"1092","SPT_0330",2516.70325789878,-0.120921120216325,0.11696027196416,-1.03386490289095,0.301199324695396,0.568472351828947,2446.4280156921,2378.78308325732,2388.97337293304,2791.90455538844,2358.85584137331,2735.27467874849
"1093","SPT_0134",107.541425689343,0.229413937649802,0.222464185626826,1.03123986903058,0.302428348557942,0.570269740510448,107.581841410283,123.258978163938,126.546263421142,67.432783625618,128.792592265585,91.6360952494903
"1094","SPT_0716",74.3117453408628,0.227739859815787,0.221261410344938,1.02927961753814,0.30334829839566,0.570959673966626,98.2637291621481,73.7249962849725,73.7269534714479,66.4962171863733,67.1282602111532,66.530315729082
"1095","SPT_1353",1075.32441691372,0.148231622987651,0.143962624509294,1.02965351939719,0.303172682132113,0.570959673966626,1076.66551521629,1052.88510319476,1276.46665711761,1109.83123050496,864.081209927285,1072.01678552143
"1096","SPT_2190",3736.43265445956,-0.141779344991223,0.137826608932876,-1.02867904890754,0.303630518234677,0.570969432556267,4062.69694018674,3414.38889044779,3133.94572368185,4402.79883088931,3500.81682612816,3903.94871542349
"1097","SPT_0132",3339.94173641724,0.17741297307768,0.172658835278361,1.02753486545681,0.304168676780121,0.57146002082391,3278.28130911649,4144.7271348958,3304.50807872773,2314.25567137364,4025.35392917345,2972.52429521634
"1098","SPT_1595",2398.17769518035,-0.143331037461684,0.139695731523142,-1.02602302804034,0.304880729655584,0.571755399290408,2332.91646648755,2153.00028213459,2318.54762633344,2765.68069508958,2049.75361993591,2769.16748110104
"1099","SPT_2226",15.0765832243802,0.258589251824841,0.251893631928481,1.02658114000381,0.304617738538082,0.571755399290408,12.7065167020019,27.6468736068647,15.4056320686608,10.3022308316916,15.6112233049193,8.78702283214291
"1100","SPT_0192",102.862561595472,0.21513716406253,0.210143895568142,1.02376118745152,0.305948086809491,0.572714811003052,98.2637291621481,125.562884297844,114.441838224337,111.451406270119,85.8617281770564,81.593783441327
"1101","SPT_0443",3714.41363971636,-0.11743020270212,0.11470036107602,-1.02379976488731,0.305929861469075,0.572714811003052,3734.02170816163,3386.74201684093,3542.19497350135,4039.41105246237,3532.039272738,4052.0728145939
"1102","SPT_0437",11.5348818993752,0.231996226615868,0.227074928027531,1.02167257579287,0.306935895051427,0.574042540563512,5.92970779426756,23.0390613390539,16.5060343592794,8.42909795320225,14.0501009744274,1.25528897602042
"1103","SPT_0238",2682.67190457869,-0.117135528678261,0.115456010782558,-1.01454682077025,0.31032189996358,0.575000710120908,2676.83951855507,2477.85104701525,2546.3309004915,2843.41570954689,2560.24062200677,2991.35362985665
"1104","SPT_0418",9340.58106249288,-0.108223801069486,0.106447672508925,-1.01668546167989,0.309303084014757,0.575000710120908,9252.03836128432,9075.08626145334,8593.04148744085,9610.10823308982,9187.20491494503,10326.0071167439
"1105","SPT_0875",6665.80255403841,-0.114134698946602,0.112517991578292,-1.01436843428889,0.310406980555585,0.575000710120908,6766.64369437275,5952.14149694458,6443.95581386267,7042.04305668086,6459.14364241038,7330.88761995923
"1106","SPT_1012",344.013273185579,0.154917253065035,0.151936386999131,1.01961917171244,0.307909108935187,0.575000710120908,331.216535365516,393.967948897822,368.63476735724,344.656449642048,306.760537941665,318.843399909186
"1107","SPT_1015",342.277706222103,0.169802724779036,0.166928972206227,1.01721542123472,0.309050961474657,0.575000710120908,337.146243159784,400.879667299538,358.731146741672,276.287099577185,379.35272630954,301.2693542449
"1108","SPT_RS05195",67.1136518694981,0.239901333102259,0.235804625325101,1.01737331390981,0.308975872010139,0.575000710120908,51.6731679214744,80.6367146866887,93.5341947025832,55.257419915437,66.3476990459072,55.2327149448983
"1109","SPT_1929",41.411098861264,0.247114718283337,0.242908250089728,1.01731710714665,0.309002601036357,0.575000710120908,49.131864581074,44.9261696111551,46.2168962059823,36.5260911305431,39.0280582622984,32.6375133765308
"1110","SPT_2012",241.907875796771,0.192485966653711,0.189802622721347,1.01413754928089,0.310517122932834,0.575000710120908,216.857885047499,276.468736068647,291.606607013936,187.313287848939,277.099213662318,202.101525139287
"1111","SPT_2040",374.292994969693,-0.158313734777081,0.15587752048975,-1.01562902899454,0.309806075878999,0.575000710120908,345.617254294452,358.257403822288,349.927928416723,336.227351688845,411.355734084625,444.372297511227
"1112","SPT_2133",124.853441583119,0.221904926390654,0.218307290641438,1.01647968667764,0.309401015874895,0.575000710120908,109.276043637216,170.489053908999,133.148677164854,84.2909795320225,138.939887413782,112.976007841837
"1113","SPT_RS10650",12.9525903794508,0.25372178883211,0.249695775086598,1.01612367587764,0.309570495914818,0.575000710120908,14.4007189289355,17.2792960042904,16.5060343592794,11.2387972709363,13.2695398091814,5.02115590408166
"1114","SPT_0615",138.968179178914,-0.191227418795883,0.18895563532034,-1.01202284055562,0.311527132694736,0.576353160218898,131.300672587353,120.955072030033,130.947872583616,146.104364522172,135.037081587552,169.464011762756
"1115","SPT_2156",190.598688661041,-0.177858432501264,0.176161229061627,-1.00963437555856,0.312670493858915,0.577949675195716,186.362244962695,191.224209114147,152.955918395989,194.805819362897,199.823658302968,218.420281827552
"1116","SPT_0104",29.7190957987237,0.255664988737863,0.253938013766455,1.00680077372345,0.314030522759073,0.578388657199686,29.6485389713378,32.2546858746755,40.7148847528891,21.541028102628,26.5390796183629,27.6163574724491
"1117","SPT_0329",7499.97413906986,-0.131736495928178,0.130830878233069,-1.00692204858165,0.313972235517899,0.578388657199686,7805.18965948304,6770.02817448099,6820.29339725424,8954.51172561853,6843.17973571139,7806.64214187096
"1118","SPT_0389",1072.08335230358,-0.129490380299595,0.12851841872565,-1.00756281927199,0.313664385828387,0.578388657199686,1054.64088626616,1016.02260505228,989.261659266144,1169.77148261662,995.215485688608,1207.58799493164
"1119","SPT_1244",6962.38884204681,0.117053751517988,0.11611359874232,1.00809683607994,0.31340797640404,0.578388657199686,7379.09779940924,7216.98596445864,7187.82776232086,6387.38311564882,7462.16473975144,6140.87367069187
"1120","SPT_0541",37.6718071756878,0.251071123661872,0.249981595836745,1.00435843215369,0.315205878335529,0.579001172236653,33.8840445386718,54.1417941467767,40.7148847528891,29.9701260558302,29.6613242793467,37.6586692806125
"1121","SPT_1388",325.553746756087,0.160309623814083,0.159550341570319,1.00475888823735,0.315012964488029,0.579001172236653,315.968715323114,385.904277429153,336.723100929299,280.969931773408,338.76354571675,294.992909364798
"1122","SPT_RS09000",739.090562548917,-0.13799425022017,0.137296052750806,-1.00508534262548,0.314855757291583,0.579001172236653,781.874327729851,657.765201229989,662.442178952413,836.353830245513,774.316675923999,721.791161211739
"1123","SPT_1704",594.490892865642,-0.136825439955231,0.136428761309768,-1.00290758811892,0.315905451089678,0.579769487707771,548.074420413016,572.52067427549,571.108788831067,679.010668452404,563.565161307588,632.665643914289
"1124","SPT_1609",1652.47608573093,-0.14061315829641,0.140295349848128,-1.00226528141258,0.316215485965312,0.579822167770914,1735.71018149346,1495.2350809046,1463.53504652277,2032.34917316099,1612.63936739817,1575.38766490562
"1125","SPT_0300",23.1598986324877,0.257158671703877,0.257540509731108,0.998517367121663,0.318028547266361,0.581594353075395,19.4833256097363,35.7105450755336,27.5100572654656,21.541028102628,23.416834957379,11.2976007841837
"1126","SPT_1255",5170.52952991345,-0.111725455443571,0.111861879046241,-0.998780428115163,0.317901069144487,0.581594353075395,5318.947891458,4832.44311586656,4726.227838207,5383.38389277851,5068.18364594206,5693.9907952286
"1127","SPT_1373",1983.32560136739,-0.114552865412121,0.114703744358442,-0.998684620566093,0.3179474931554,0.581594353075395,1973.74559437763,1813.17412738354,1912.49918109517,2161.59534177676,1922.52215000082,2116.41721357042
"1128","SPT_1134",560.662377649446,-0.146034001762921,0.146419441406908,-0.997367565124667,0.31858612899681,0.582097528246831,533.67370148408,594.407782547591,459.968157478585,601.275653995094,549.515060333161,625.133910058167
"1129","SPT_RS01975",14.1853413433871,-0.248800637854534,0.249941090127526,-0.995437115712306,0.319523714488836,0.582236732965473,10.1652133616015,11.519530669527,11.0040229061863,18.7313287848939,8.58617281770564,25.1057795204083
"1130","SPT_0633",280.039197237633,-0.155609984813678,0.15641006275758,-0.994884741238535,0.319792324947557,0.582236732965473,278.696266330575,269.557017666931,240.988101645479,311.876624268483,284.124264149532,294.992909364798
"1131","SPT_0879",10183.96157233,-0.100924635850144,0.101410263149572,-0.995211260829569,0.319633526093073,0.582236732965473,10060.1728235316,9851.50262857945,9526.18262988544,10927.8572131071,10108.2670899353,10629.7870489409
"1132","SPT_1180",997.483299611377,0.126049096232836,0.126654595349118,0.995219288217591,0.31962962271979,0.582236732965473,1024.14524618135,1078.22807066772,1029.97654401903,854.148592591162,1015.510075985,982.891268223985
"1133","SPT_1944",1927.03553296997,-0.155031352741439,0.156116607073259,-0.993048437625145,0.320686349983767,0.583349132671266,1798.39566389,1558.592499587,2077.55952468796,2380.75188856001,1649.32574216473,2097.58787893011
"1134","SPT_RS05090",13.5070539538904,0.24904555625457,0.251021894697733,0.99212682843645,0.321135660760985,0.583651319954488,10.1652133616015,20.7351552051485,18.7068389405166,8.42909795320225,11.7084174786895,11.2976007841837
"1135","SPT_0166",1720.44185050333,-0.116421890203509,0.117691974214018,-0.989208405934294,0.322561186532594,0.584780145800255,1660.31818239492,1619.64601213549,1661.60745883412,1962.10669021764,1740.65139849851,1678.3213609393
"1136","SPT_0994",811.463013062082,0.125923652797779,0.127384375925118,0.988532949062776,0.322891705929495,0.584780145800255,858.960529055329,801.759334599076,885.823843947993,769.857613059139,725.141322513503,827.235435197454
"1137","SPT_1772",568.004888046166,-0.139373948749907,0.140900995255432,-0.989162273107036,0.322583753554074,0.584780145800255,530.285297030213,559.84919053901,524.891892625084,529.160038173253,658.793623467596,605.04928644184
"1138","SPT_1972",2739.79485602259,0.254155762174993,0.25705555897949,0.988719182670044,0.322800554723038,0.584780145800255,2651.42648515106,3742.69551452931,3172.4598038535,1191.31251071925,3697.51823977015,1983.35658211226
"1139","SPT_0006",16.3995079488159,0.24837209886538,0.252946265745141,0.981916448276927,0.326141011777878,0.587224798724577,18.6362244962695,26.494920539912,14.3052297780421,6.55596507471286,14.8306621396734,17.5740456642858
"1140","SPT_0125",4994.59879679067,-0.122716082689191,0.124991044275985,-0.981799003280817,0.326198879309236,0.587224798724577,4570.11050715335,4542.15094299448,5190.59760484806,5374.01822838606,4596.7247021335,5693.9907952286
"1141","SPT_0278",3789.53077545442,0.126864914274084,0.129355479171795,0.980746351730459,0.326717840009292,0.587224798724577,4260.07149962451,3689.70567344948,3954.84583248334,3199.31095645988,4109.65453502002,3523.59615568931
"1142","SPT_RS02230",281.809607259105,0.169635786102302,0.172825555839864,0.981543413981446,0.326324836402992,0.587224798724577,341.381748727118,317.939046478944,243.188906226716,253.809505035312,287.246508810516,247.291928276022
"1143","SPT_0682",47.4344483492212,-0.239229970645948,0.24285053712589,-0.985091379567075,0.324579187338284,0.587224798724577,44.0492579002733,47.2300757450605,33.0120687185588,57.1305527939264,42.9308640885282,60.2538708489799
"1144","SPT_0772",7181.77719012769,-0.122612303622901,0.124761995329538,-0.982769659134109,0.325720817815241,0.587224798724577,7183.41744219841,6612.21060430847,6771.87569646702,8268.94509209141,6451.33803075792,7802.8762749429
"1145","SPT_1225",58.4044421639344,0.234597988901917,0.239054881430295,0.981356195273183,0.326417119803651,0.587224798724577,56.7557746022752,79.484761619736,60.5221259840244,45.8917555229901,66.3476990459072,41.4245362086737
"1146","SPT_RS08360",351.900303412188,-0.178024984862543,0.181435746138154,-0.981201271809947,0.32649349713028,0.587224798724577,275.307861876708,311.027328077228,392.843617750849,406.469834632198,298.954926289205,426.798251846941
"1147","SPT_2152",190.821181482565,0.179519694105354,0.183077259851103,0.980567953941178,0.326805843831679,0.587224798724577,188.056447189628,213.111317386249,214.578446670632,171.391658381779,208.409831120673,149.379388146429
"1148","SPT_RS10825",3654.08951576919,-0.121083045256387,0.12373506106602,-0.978566981849882,0.327793980301576,0.588487276482185,3699.29056250949,3516.91271340658,3256.09037794051,4300.71308901164,3589.02023780096,3562.51011394594
"1149","SPT_1695",195.766029857452,0.177108546139415,0.181572493903376,0.975415066081887,0.329354413300807,0.590260387663447,223.634693955234,213.111317386249,193.670803148878,180.757322774226,211.532075781657,151.88996609847
"1150","SPT_2247",1950.6488935493,-0.123261511944493,0.126350733962415,-0.975550422850404,0.329287302877134,0.590260387663447,1972.89849326416,1815.47803351745,1795.8565382896,2297.39747546724,1857.7355732854,1964.52724747195
"1151","SPT_RS00920",8.3061523024729,0.219432009247045,0.225513588952138,0.973032313780509,0.330537242251367,0.591865557150363,7.62391002120114,14.975389870385,9.90362061556763,7.49253151395756,8.58617281770564,1.25528897602042
"1152","SPT_0630",911.342552429928,-0.13322383464299,0.137056046525992,-0.972039089262106,0.331031102480098,0.592100593442458,964.001067125211,764.89683645659,867.117005007477,1028.34995029067,892.18141187614,951.509043823475
"1153","SPT_0935",135.736436188329,0.215345123997971,0.221742076134411,0.971151383409243,0.331472899451232,0.592100593442458,99.9579313890817,191.224209114147,157.357527558463,102.085741877672,148.306621396734,115.486585793878
"1154","SPT_1604",5831.40198679014,0.0984442936589943,0.101380686790552,0.971035971204021,0.331530366245801,0.592100593442458,5998.32298445837,6027.0184462965,6091.82708086471,5713.05527939264,5779.27486748114,5378.91326224748
"1155","SPT_1144",1642.93043558795,-0.123276489486048,0.127140719204367,-0.969606670919434,0.332242586494295,0.592858849146962,1731.47467592613,1519.42609531061,1450.33021903535,1676.453926248,1609.51712273718,1870.38057427042
"1156","SPT_RS06380",98.2813060575087,-0.205137695445795,0.211986236711637,-0.967693462688536,0.333197483966665,0.594048455411156,69.4622913042771,102.52382295879,96.835401574439,112.387972709363,103.034073812468,105.444273985715
"1157","SPT_2092",3935.53947828832,-0.107590094757947,0.1113337407357,-0.966374560371235,0.333856789029208,0.594709457380464,4025.4244911942,3561.83888301774,3755.67301788137,4328.81008218898,3943.39500682263,3998.09538862502
"1158","SPT_1069",1785.34416360308,-0.128372579216248,0.133211346821976,-0.963676010181069,0.335208385396408,0.595059846944012,1762.8174171244,1605.82257533206,1729.83240085248,2139.11774723488,1626.6894683726,1847.78537270205
"1159","SPT_1152",12685.5040597477,-0.113553610255305,0.11771098264588,-0.964681525061415,0.334704351608926,0.595059846944012,13027.5680240058,11680.8040989003,11763.3004867131,14703.1565297025,12510.8343565624,12427.3608626021
"1160","SPT_1200",1647.23716552022,0.113482512117003,0.117743267105946,0.96381317510827,0.335139600040141,0.595059846944012,1721.30946256452,1788.98311297754,1638.49901073113,1546.27119119299,1700.84277907096,1487.51743658419
"1161","SPT_1228",11161.6982639016,0.124658408620983,0.129168526741633,0.965083459303742,0.334503011002355,0.595059846944012,11658.6526246435,11789.0876871939,11587.2361202141,8836.5043542737,11717.0036515072,11381.7051455771
"1162","SPT_0431",1975.46777306606,0.122685075081073,0.128147844180759,0.957371353887307,0.338379851905094,0.596209140605767,1976.28689771803,1989.42294662731,2232.71624766519,1908.72240318069,2078.63438305001,1667.02376015511
"1163","SPT_0662",473.479080597477,0.138644508744252,0.1443019879723,0.960794169868721,0.336655670595283,0.596209140605767,523.508488122479,490.732006521848,479.775398709721,490.76081416422,400.427877771181,455.669898295411
"1164","SPT_0769",3224.35325331211,-0.101145232588505,0.105505573924884,-0.958671933868781,0.337724041657721,0.596209140605767,3139.35672650794,3139.0721074461,3039.31112668864,3195.5646907029,3349.38796007044,3483.42690845665
"1165","SPT_RS05350",37.532176561622,0.247547841069771,0.257626138889231,0.960880142586025,0.336612436274941,0.596209140605767,35.5782467656053,55.2937472137294,41.8152870435078,18.7313287848939,56.2004038977096,17.5740456642858
"1166","SPT_1145",2283.62443935221,-0.119374792726226,0.124514464552529,-0.958722291062537,0.337698665753918,0.596209140605767,2439.65120678437,2117.28973705905,1989.52734143847,2334.86013303702,2278.45804135298,2541.96017644134
"1167","SPT_1329",1753.82767538841,-0.111701405283198,0.116694307660765,-0.957213830925823,0.338459337461789,0.596209140605767,1785.689147188,1633.46944893892,1626.39458553433,1951.80445938594,1753.14037714244,1772.46803414083
"1168","SPT_1570",6198.23631935068,-0.110154048733586,0.114756939109445,-0.959890091077898,0.337110533768495,0.596209140605767,5827.20855953807,6192.89968793769,5825.529726535,5783.29776233599,6671.45627935728,6889.02590040004
"1169","SPT_1781",306.239204887587,-0.177066114834607,0.184871029426546,-0.957781840582872,0.338172778013242,0.596209140605767,332.063636478983,292.596079005985,227.783274158055,394.294470922017,320.810638916092,269.887129844389
"1170","SPT_1925",154.62736831172,0.217499133469292,0.226674336335525,0.959522533452348,0.337295573516224,0.596209140605767,162.643413785624,164.729288574235,184.867584823929,90.8469446067354,209.190392285919,115.486585793878
"1171","SPT_1490",3808.51532028761,-0.106899811601507,0.112005289811466,-0.954417526006564,0.339872338286772,0.598186925029066,3839.06224623151,3677.034189713,3462.96600857681,4188.32511630228,3694.39599510916,3989.30836579288
"1172","SPT_1643",61.2403447301497,0.224440924580611,0.235652465601402,0.952423408801693,0.340882292288559,0.599452563486962,80.4746057793454,64.509371749351,59.4217236934058,52.4477205977029,67.9088213763991,42.6798251846941
