"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN90min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN90min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN90min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC90min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC90min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC90min.c"
"2007","SPT_RS03945",15.2430568414001,-0.0866415348013637,0.121519591006992,-0.712984088272471,0.475855603342652,NA,11.7637888069898,16.8359259262326,7.53866244578451,36.3897582916065,13.5714057339943,5.35879984379272
"2008","SPT_RS04080",48.78811974766,0.0654903383318925,0.166579155180973,0.393148460026365,0.694209833882253,NA,51.760670750755,38.3017314821792,65.5863632783253,33.2254314836407,54.2856229359774,49.5688985550827
"2009","SPT_0851",38.1711837314205,0.067472961131442,0.157964428610479,0.427140222168764,0.669277198124671,NA,57.6425651542499,30.3046666672187,36.1855797397657,20.5681242517776,32.0778680985321,52.248298476979
"2010","SPT_0926",53.0368134480099,0.294376605543561,0.169297034431042,1.73881726004755,0.0820669115957329,NA,58.8189440349489,61.8720277789049,76.1404907024236,34.8075948876236,37.0129247290755,49.5688985550827
"2011","SPT_RS05000",71.9929930976694,-0.151147282101168,0.168002468723598,-0.899672982483607,0.368294305377821,NA,85.8756582910254,62.7138240752165,39.9549109626579,107.587111470837,87.5972551921453,48.2291985941345
"2012","SPT_RS05015",37.5178763750343,0.21551513328329,0.163575237716539,1.31752908503644,0.187661338449689,NA,36.4677453016683,55.5585555565677,43.7242421855502,30.0611046756749,27.1428114679887,32.1527990627563
"2013","SPT_1028",33.5809815723763,0.215274864625702,0.154126400364238,1.39674231096655,0.162491075751317,NA,62.3480806770458,35.7763425932443,29.4007835385596,26.8967778677091,13.5714057339943,33.4924990237045
"2014","SPT_1029",9.32818495625124,-0.0229113182252107,0.115337238247975,-0.198646322499516,0.842539415517129,NA,7.05827328419387,10.1015555557396,9.04639493494142,9.49298042389734,13.5714057339943,6.6984998047409
"2015","SPT_RS05085",42.107201782056,0.0166754090664425,0.164662737554614,0.101270082801288,0.919336064540164,NA,29.4094720174745,47.982388889763,50.5090383867562,33.2254314836407,41.9479813596189,49.5688985550827
"2016","SPT_RS05090",14.494304578049,0.0630603906898437,0.125718924453303,0.501598235620183,0.615950160769585,NA,24.7039564946785,13.4687407409861,11.3079936686768,22.1502876557605,8.63634910345094,6.6984998047409
"2017","SPT_RS05100",19.9715582917487,0.0811851706467181,0.120048069874339,0.676272186064291,0.498867848569458,NA,27.0567142560765,23.1493981485699,21.8621210927751,1.58216340398289,39.4804530443472,6.6984998047409
"2018","SPT_1038",26.3226911312143,0.258600508371008,0.155304245765482,1.66512194883267,0.0958884285964513,NA,31.7622297788724,36.618138889556,34.6778472506088,17.4037974438118,16.038934049266,21.4351993751709
"2019","SPT_1041",14.0182043407949,0.0822092849068355,0.131988232281023,0.62285313990568,0.533381034123056,NA,11.7637888069898,16.4150277780768,20.3543886036182,11.0751438278802,11.1038774187226,13.3969996094818
"2020","SPT_RS05220",4.30222074790022,0.000697214779325802,0.078447145296291,0.00888770109724779,0.992908733871571,NA,3.52913664209693,7.15526851864886,2.26159873373535,0,6.16882078817924,6.6984998047409
"2021","SPT_1064",56.6112865601919,-0.121003344317281,0.169315234500408,-0.714663064279602,0.474817266099809,NA,38.8205030630663,48.4032870379188,65.5863632783253,60.1222093513498,53.0518587783415,73.6834978521499
"2022","SPT_1081",27.1971204952422,0.214099052150445,0.134907620977813,1.58700487488143,0.112511540540994,NA,39.9968819437653,22.728500000414,50.5090383867562,1.58216340398289,29.6103397832604,18.7557994532745
"2023","SPT_1086",36.5604069851026,-0.0350037748009864,0.149319974247988,-0.234421248578926,0.814657964186749,NA,27.0567142560765,27.7792777782838,49.7551721421778,18.9859608477947,23.4415189950811,72.3437978912017
"2024","SPT_1088",46.5613023202596,0.273247142375769,0.165449173698447,1.6515473378779,0.0986268630666503,NA,41.1732608244642,52.1913703713211,81.4175544144727,30.0611046756749,37.0129247290755,37.5115989065491
"2025","SPT_1091",15.0138932447639,0.169141975145257,0.128757896386425,1.31364351152206,0.188966198832399,NA,16.4693043297857,17.6777222225443,26.3853185602458,9.49298042389734,16.038934049266,4.01909988284454
"2026","SPT_1092",6.23376601808128,0.0583381250430647,0.0883819908173883,0.660068012765189,0.509210184653197,NA,9.41103104559182,8.41796296311631,6.03092995662761,11.0751438278802,2.4675283152717,0
"2027","SPT_1093",0.561197530874421,0.0198565818920693,0.0288036146073039,0.689378127113052,0.490585344283228,NA,0,3.36718518524652,0,0,0,0
"2028","SPT_RS05455",47.2005602261848,0.21945860312108,0.16714893712597,1.3129524296986,0.189198978206298,NA,50.5842918700561,51.3495740750095,67.0940957674822,30.0611046756749,34.5453964138038,49.5688985550827
"2029","SPT_1104",70.3849229504208,0.291799149106418,0.169925526625624,1.71721785949973,0.0859393735588047,NA,88.2284160524234,109.854416668668,60.3092995662761,69.6151897752472,40.714217201983,53.5879984379272
"2030","SPT_1106",39.4452956384291,-0.091785167472889,0.165051766958971,-0.5560992721496,0.578142992644757,NA,34.1149875402704,42.9316111118932,30.9085160277165,36.3897582916065,48.1168021477981,44.21009871129
"2031","SPT_RS05565",42.3052572548612,0.31462189350514,0.164722540828916,1.91001117346722,0.0561317746914517,NA,54.113428512153,44.6152037045164,65.5863632783253,36.3897582916065,20.9739906798094,32.1527990627563
"2032","SPT_RS05800",25.0345213408045,0.0975198703404093,0.152008966341497,0.641540250469997,0.521171738556971,NA,29.4094720174745,31.1464629635304,24.1237198265104,15.8216340398289,29.6103397832604,20.0954994142227
"2033","SPT_1197",50.2615038297411,0.0654050643752043,0.167581902036555,0.390287158579554,0.696324217867555,NA,67.0535961998418,49.2450833342304,43.7242421855502,37.9719216955894,41.9479813596189,61.6261982036163
"2034","SPT_RS05985",56.1055126434526,-0.0392352220138681,0.169391806214455,-0.23162408436802,0.816829999541955,NA,49.4079129893571,46.2987962971397,67.0940957674822,66.4508629672814,44.4155096748906,62.9658981645645
"2035","SPT_RS06050",50.0894296049652,0.0146322466672978,0.16502075749773,0.0886691279883323,0.92934486816273,NA,49.4079129893571,43.7734074082048,59.5554333216976,44.3005753115209,74.0258494581509,29.47339914086
"2036","SPT_1273",72.1586440939465,-0.0251809455915909,0.17091759086332,-0.147327992773592,0.882873138517443,NA,76.4646272454336,54.2958611121002,82.1714206590512,77.5260067951616,56.753151251249,85.7407975006835
"2037","SPT_RS06380",72.3457504048002,0.186109334028321,0.169172074077388,1.10011853341223,0.271280479735875,NA,90.5811738138213,75.7616666680468,84.4330193927865,44.3005753115209,97.4673684532321,41.5306987893936
"2038","SPT_1290",34.0707069478562,0.0784509704626729,0.16099095219974,0.487300493541645,0.626045398019201,NA,34.1149875402704,36.1972407414001,39.9549109626579,41.1362485035551,22.2077548374453,30.8130991018081
"2039","SPT_1294",43.1696926440626,-0.09464377045718,0.161364476031211,-0.586521722655202,0.557524968163356,NA,45.8787763472601,22.728500000414,49.0013058975993,36.3897582916065,40.714217201983,64.3055981255127
"2040","SPT_1298",43.1441462684899,0.124430105748356,0.15769408419376,0.789060074032121,0.430076895966433,NA,27.0567142560765,63.1347222233723,56.5399683433838,42.718411907538,18.5064623645377,50.9085985160309
"2041","SPT_1299",64.4491040312311,0.180939436819332,0.170729607415891,1.05980116488273,0.289235066762672,NA,71.7591117226377,83.7587314830073,63.3247645445899,61.7043727553327,43.1817455172547,62.9658981645645
"2042","SPT_RS06450",17.1219600597675,-0.128764055305587,0.119398084719098,-1.07844322300918,0.280836006693427,NA,9.41103104559182,9.25975925942794,16.5850573807259,39.5540850995723,2.4675283152717,25.4542992580154
"2043","SPT_RS06460",11.8183965082672,-0.00342086887492551,0.0872105190226617,-0.0392254158473314,0.968710670310517,NA,0,27.7792777782838,6.78479620120606,0,13.5714057339943,22.7748993361191
"2044","SPT_RS06735",68.7524194491471,-0.0318914446139255,0.169842963364456,-0.187770184776461,0.851056809109616,NA,72.9354906033366,69.0272962975537,59.5554333216976,61.7043727553327,102.402425083775,46.8894986331863
"2045","SPT_RS06780",23.0742627242684,-0.11214273684585,0.148533296684342,-0.755000658769267,0.450248586949787,NA,19.9984409718826,21.0449074077908,17.3389236253044,37.9719216955894,24.675283152717,17.4160994923263
"2046","SPT_RS06900",43.038562020738,0.0888512599477625,0.162611310716722,0.546402704437618,0.584789151505895,NA,30.5858508981734,47.982388889763,61.817032055433,28.478941271692,35.7791605714396,53.5879984379272
"2047","SPT_1407",65.2289001511264,-0.106361977832939,0.16763257212127,-0.634494695672833,0.525758027398316,NA,50.5842918700561,67.3437037049305,58.8015670771192,109.169274874819,66.6232645123358,38.8512988674972
"2048","SPT_RS07015",62.1417845514602,0.417265441986136,0.170857167439632,2.44218869034901,0.0145985142148338,NA,88.2284160524234,78.2870555569817,76.1404907024236,50.6292289274525,40.714217201983,38.8512988674972
"2049","SPT_1429",18.9978858516318,0.0294089750273807,0.134639481522875,0.218427571873738,0.827095984887704,NA,27.0567142560765,14.3105370372977,18.8466561144613,22.1502876557605,6.16882078817924,25.4542992580154
"2050","SPT_1431",45.4366541491577,0.25343143947952,0.167898737200811,1.50943028937978,0.131188857440229,NA,58.8189440349489,52.1913703713211,55.0322358542269,36.3897582916065,40.714217201983,29.47339914086
"2051","SPT_RS07115",24.5454285152407,0.112650365344265,0.146371107940696,0.769621593558661,0.4415243921164,NA,34.1149875402704,25.6747870375047,25.6314523156673,33.2254314836407,9.87011326108679,18.7557994532745
"2052","SPT_1432",42.8478753242684,0.110709571640135,0.160054258539194,0.691700256216703,0.489125586056136,NA,64.7008384384438,51.7704722231653,27.8930510494027,31.6432680796578,54.2856229359774,26.7939992189636
"2053","SPT_RS07125",15.3804767022655,0.0334688137059808,0.115014138801526,0.290997385666959,0.771053318967694,NA,3.52913664209693,22.728500000414,23.369853581932,26.8967778677091,3.70129247290755,12.0572996485336
"2054","SPT_RS07270",65.8996094845116,0.310446183213819,0.166527858965593,1.86422971592976,0.0622894520164393,NA,103.52134150151,57.6630462973467,91.2178155939926,63.2865361593156,23.4415189950811,56.2673983598236
"2055","SPT_RS07280",48.8932792352648,0.00612053502725492,0.167317649327938,0.0365803311954187,0.970819626465178,NA,35.2913664209693,61.4511296307491,49.7551721421778,53.7935557354183,39.4804530443472,53.5879984379272
"2056","SPT_RS07375",1.31154665685721,0.0194687486067331,0.0468229947918983,0.41579460462238,0.677560307252665,NA,0,3.78808333340234,1.5077324891569,0,1.23376415763585,1.33969996094818
"2057","SPT_RS07470",70.3642779252326,0.12323686443676,0.170946917400488,0.720907205059718,0.470966609578095,NA,68.2299750805407,82.075138890384,79.1559556807374,68.0330263712643,45.6492738325264,79.0422976959426
"2058","SPT_RS07555",44.635728860131,0.152181458379401,0.166147467117108,0.915942090601581,0.35969726890231,NA,57.6425651542499,36.618138889556,58.8015670771192,37.9719216955894,41.9479813596189,34.8321989846527
"2059","SPT_1553",59.2451827219206,0.0697331233898816,0.169197635669308,0.412140058068973,0.680236769148089,NA,42.3496397051632,73.6571759272677,70.8634269903744,58.5400459473669,44.4155096748906,65.6452980864608
"2060","SPT_RS07710",53.0575413775095,0.32030536906179,0.167653262416486,1.91052273272251,0.0560659422870645,NA,74.1118694840356,71.1317870383328,58.0477008325407,30.0611046756749,55.5193870936132,29.47339914086
"2061","SPT_1566",26.751576486851,0.0785297166545256,0.145641480605528,0.539198834892542,0.589749664208327,NA,30.5858508981734,29.0419722227513,29.4007835385596,44.3005753115209,11.1038774187226,16.0763995313782
"2062","SPT_RS07785",22.1521568401141,0.0363908991825562,0.143365990725957,0.253832160600187,0.799625226383374,NA,11.7637888069898,31.5673611116862,26.3853185602458,17.4037974438118,28.3765756256245,17.4160994923263
"2063","SPT_1578",2.86142538027815,0.0279584881097909,0.0625249087908798,0.447157599274564,0.65476127332478,NA,2.35275776139796,5.4716759260256,3.01546497831381,6.32865361593156,0,0
"2064","SPT_1579",48.7736028510484,-0.0390312150531131,0.157924804000531,-0.247150631594146,0.80479165049837,NA,43.5260185858622,61.4511296307491,33.9239810060303,91.7654774310076,27.1428114679887,34.8321989846527
"2065","SPT_1580",24.0150350080762,0.11890188752015,0.145970000407755,0.814563863725472,0.415322002192363,NA,15.2929254490867,28.2001759264396,40.7087772072364,15.8216340398289,17.2726982069019,26.7939992189636
"2066","SPT_RS07870",35.7754824501287,0.14303794108279,0.156076758334775,0.916458943720386,0.359426231810138,NA,69.4063539612397,29.0419722227513,27.8930510494027,25.3146144637262,30.8441039408962,32.1527990627563
"2067","SPT_1596",32.0423223447671,-0.1779228456344,0.152343837440337,-1.16790313690294,0.242845838676493,NA,12.9401676876888,35.7763425932443,24.8775860710889,53.7935557354183,24.675283152717,40.1909988284454
"2068","SPT_RS07930",39.8309948032157,0.222911539972181,0.164635894314318,1.35396683026246,0.17574696031527,NA,49.4079129893571,52.6122685194769,42.9703759409717,22.1502876557605,37.0129247290755,34.8321989846527
"2069","SPT_1597",65.3783867736577,-0.113640677392969,0.170251270138602,-0.667487985848529,0.504460481236519,NA,62.3480806770458,68.6063981493979,48.2474396530209,52.2113923314354,92.5323118226887,68.3246980083572
"2070","SPT_1599",0,NA,NA,NA,NA,NA,0,0,0,0,0,0
"2071","SPT_RS08040",50.2316769471825,0.0220362023061443,0.168888411421963,0.13047788252971,0.896188351726039,NA,43.5260185858622,54.2958611121002,55.0322358542269,60.1222093513498,46.8830379901623,41.5306987893936
"2072","SPT_1626",66.0529733711351,0.0981473668765589,0.164176010946705,0.597817953491511,0.549961409877925,NA,49.4079129893571,94.2811851869027,73.1250257241098,26.8967778677091,94.9998401379604,57.6070983207718
"2073","SPT_1628",68.8425254516636,-0.0095197533987449,0.170847704116923,-0.0557206984311001,0.955564310153977,NA,56.466186273551,76.1825648162026,71.6172932349529,83.8546604110932,74.0258494581509,50.9085985160309
"2074","SPT_1629",18.9832142524108,-0.0322065480209307,0.124036678552547,-0.259653421848819,0.795131124494555,NA,7.05827328419387,24.8329907411931,20.3543886036182,28.478941271692,3.70129247290755,29.47339914086
"2075","SPT_1631",13.7947360559593,0.0399295853007225,0.117690349968471,0.339276629829205,0.734401346377739,NA,11.7637888069898,15.1523333336094,18.8466561144613,3.16432680796578,27.1428114679887,6.6984998047409
"2076","SPT_RS08245",10.8987170545083,0.1095542417499,0.119339179864499,0.918007328978553,0.358615028903256,NA,10.5874099262908,15.5732314817652,15.077324891569,11.0751438278802,3.70129247290755,9.37789972663726
"2077","SPT_1678",62.2560039726641,0.256810782571525,0.170670339111023,1.50471830025758,0.132396516103653,NA,68.2299750805407,73.6571759272677,80.6636881698943,41.1362485035551,46.8830379901623,62.9658981645645
"2078","SPT_1719",44.7311587266514,0.256697713237488,0.166696101130144,1.53991432011405,0.123581239708455,NA,47.0551552279591,64.3974166678398,52.7706371204916,42.718411907538,33.3116322561679,28.1336991799118
"2079","SPT_1721",69.0195454801763,0.266559304859205,0.168461521788918,1.58231566489826,0.113577526407864,NA,94.1103104559183,85.8632222237864,73.8788919686882,36.3897582916065,86.3634910345094,37.5115989065491
"2080","SPT_1739",70.6262667704168,0.162850199116874,0.166093992220781,0.980470135851787,0.326854104136271,NA,125.872540234791,76.1825648162026,42.2165096963933,60.1222093513498,76.4933777734226,42.8703987503418
"2081","SPT_RS08680",0.838670944559951,0.0296947421776195,0.0351383099529148,0.845081684845126,0.398065233461113,NA,0,1.26269444446745,3.76933122289226,0,0,0
"2082","SPT_1743",45.8015191746578,-0.0422803396576319,0.156465338641948,-0.270221763009029,0.786989650814416,NA,65.8772173191428,20.2031111114791,45.2319746747071,72.779516583213,34.5453964138038,36.1718989456009
"2083","SPT_1744",42.7716071574309,0.0607263644712459,0.163803387440817,0.370727159065539,0.71084075955042,NA,44.7023974665612,33.6718518524652,58.0477008325407,28.478941271692,39.4804530443472,52.248298476979
"2084","SPT_1745",27.5829750587324,0.0501935390380762,0.151914523063569,0.330406455063368,0.741092864727283,NA,30.5858508981734,37.0390370377118,20.3543886036182,26.8967778677091,34.5453964138038,16.0763995313782
"2085","SPT_1746",43.0817397309193,-0.109078794620082,0.158302501548346,-0.689052880107322,0.490789990875463,NA,37.6441241823673,19.7822129633233,56.5399683433838,56.957882543384,56.753151251249,30.8130991018081
"2086","SPT_1747",16.7295944004363,-0.158853451060263,0.13675921510714,-1.16155573820612,0.24541596998281,NA,10.5874099262908,15.1523333336094,10.5541274240983,28.478941271692,22.2077548374453,13.3969996094818
"2087","SPT_1748",20.8398986723444,0.26418642796555,0.14068789687963,1.87781915733365,0.0604059086126943,NA,36.4677453016683,18.0986203707001,34.6778472506088,7.91081701991445,18.5064623645377,9.37789972663726
