"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN150min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC150min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC150min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC150min.c"
"1224","SPT_1110",792.677074765401,-0.391109864027484,0.357653030500192,-1.09354550548754,0.274154360707113,0.42545083123996,743.012731263373,589.629062506329,700.823388550423,543.355678356108,1068.42352139776,1110.81806651841
"1225","SPT_1563",1706.80532182258,0.444107464239856,0.406243555130762,1.09320494720687,0.274303825404711,0.42545083123996,2788.72588841825,1544.89402410876,1644.23948852215,2138.86298829931,931.281680029094,1192.82786155793
"1226","SPT_1723",162.035413444006,-0.676675065788042,0.619372557740729,-1.09251702764542,0.274605910272442,0.425571965348809,33.9940465283896,194.34700942946,109.503654461004,27.8397785730161,318.572250662625,287.955741009542
"1227","SPT_0472",182.745458011753,0.382550156406302,0.350356904831025,1.09188701901224,0.274882764065354,0.425653831886041,262.23978750472,154.818804121774,207.214607672361,119.999045573345,182.652162891898,169.548340306418
"1228","SPT_0923",4311.77868498488,0.450487460188613,0.413451061625905,1.08957867568912,0.27589878068651,0.426879220931897,5851.83229524421,4720.32651715961,4573.88341325576,5977.87245428177,2240.39066022086,2506.36676974705
"1229","SPT_0474",2014.04698196978,0.445952011314097,0.409951097312912,1.08781758174855,0.276675646250161,0.427732894935156,2845.78732366233,2048.87864178177,2166.48768672078,2748.4581398119,1085.52807176891,1189.14202807301
"1230","SPT_2144",266.018450601774,0.375073020860077,0.345190459966974,1.08656832780362,0.277227628675046,0.428237800392348,297.447907123409,266.815385826886,341.98833623975,310.077533761525,166.463927719205,213.317612939869
"1231","SPT_0880",318.385809451979,-0.463162488889452,0.426941405088968,-1.08483853608187,0.277993174431626,0.429071512120301,197.89391371884,398.576070185843,192.052563208529,551.035617272802,316.434181866232,254.322510459628
"1232","SPT_RS10465",50.1563421737412,0.533862089079941,0.492672447865531,1.08360451531816,0.278540187958196,0.429566848312153,88.6273355918729,39.5282053076869,52.2248198198632,65.2794807918999,29.0166479510541,26.2615635800702
"1233","SPT_0948",417.34550951017,-0.347938131399173,0.321737611103257,-1.08143443412187,0.279503911371692,0.429658116186258,443.136677959365,332.695728006365,315.033590526272,535.675739439414,356.446612198738,521.084708930867
"1234","SPT_1292",302.880745928916,0.479162285672159,0.443046076086157,1.08151795385494,0.279466778738034,0.429658116186258,518.409209557942,240.463248955095,315.033590526272,397.43683893892,175.932518103233,170.009069492034
"1235","SPT_1513",1270.48084099736,-0.377848309567664,0.349015001335759,-1.0826133779968,0.278980066766141,0.429658116186258,875.346698106033,1304.43077515367,1101.77523103841,2024.62389691348,1175.02152281795,1141.68692195463
"1236","SPT_1523",821.562928243873,-0.339502345470831,0.31370742402363,-1.08222604717591,0.279152097232915,0.429658116186258,726.015707999178,563.276925634538,867.605877652567,1114.55113528523,753.516531528952,904.41139136277
"1237","SPT_1662",95.104139204968,0.447894240623677,0.41497660840935,1.07932406682031,0.280443287821473,0.430753635295714,123.835455210562,95.5264961602433,114.557669282281,46.0796335001646,75.4432846727406,115.182296403817
"1238","SPT_RS05905",53.3855951413658,-0.438177358852731,0.406197569922842,-1.07872964118412,0.280708267939255,0.430812365981085,38.8503388895881,49.4102566346086,45.4861333914938,82.5593433544616,48.2592671185952,55.7482314594474
"1239","SPT_0998",76.7424861899359,-0.487987624753954,0.453079212021944,-1.0770470412364,0.281459250546801,0.431336863275827,58.2755083343822,92.2324790512694,38.7474469631243,52.799580052272,106.903439819673,111.496462918895
"1240","SPT_1044",2317.60267575071,-0.334524417846257,0.310622989909872,-1.07694674480894,0.281504058137908,0.431336863275827,2055.42574187727,1973.11624827537,2078.88476315198,1819.18553089192,2741.92051217487,3237.08325813287
"1241","SPT_0653",301.540312259697,-0.348244747671518,0.324121201960545,-1.07442754613106,0.282631101981724,0.431724865711387,274.380518407716,240.463248955095,274.601471956055,240.958083511278,401.040618523516,377.797932204519
"1242","SPT_1365",9497.33225207601,0.382166754147843,0.355719288681906,1.07434925883253,0.282666175234192,0.431724865711387,9131.04371214351,12678.6718524406,10709.4574062862,11290.4701999049,5261.7873079243,7912.5630337566
"1243","SPT_1593",153.022791877736,-0.395021719377795,0.367608076044947,-1.07457301707783,0.282565937822801,0.431724865711387,129.90582066206,92.2324790512694,166.782489102144,226.558198042476,144.166924556816,158.490839851652
"1244","SPT_1696",1977.67741095384,0.329348431231361,0.306141684033493,1.07580394440938,0.282014947847668,0.431724865711387,2300.6685061178,2368.39830135224,1972.75045190516,2271.34193461228,1379.05437367378,1573.85089806175
"1245","SPT_RS04140",51.5904981066065,-0.461617350300869,0.43011175244369,-1.07324979538034,0.283159054137639,0.432130283422902,57.0614352440826,39.5282053076869,30.3240889276625,44.1596487709911,64.7529406907733,73.7166696984428
"1246","SPT_0992",48.3922115336674,-0.684735062258614,0.639202089077209,-1.07123408067571,0.284064191206452,0.433163694456066,15.7829501738952,42.8222224166608,40.4321185702167,4.79996182293382,96.2130958377057,90.3029203805924
"1247","SPT_0029",230.56336036927,0.399251234014307,0.373743869062048,1.06824824984092,0.285408545293972,0.434864664040535,295.01976094281,243.757266064069,256.070084278039,122.879022667106,189.677246080048,275.976782183545
"1248","SPT_2120",622.864757498453,-0.329227839097719,0.309332605710713,-1.06431663852989,0.287185283038188,0.437221184112626,610.678764420714,527.042737435825,507.086153734801,527.035808158133,694.56692042839,870.778160812855
"1249","SPT_0977",75.7910942570407,-0.673848074660278,0.634825493206322,-1.06146977692541,0.288476460937207,0.438484220624554,19.4251694447941,92.2324790512694,45.4861333914938,9.59992364586763,155.773583737238,132.229276271582
"1250","SPT_1238",278.482321762666,-0.44605727034651,0.420091842144534,-1.06180893223116,0.288322433966751,0.438484220624554,123.835455210562,339.283762224312,234.169353385838,228.47818277165,387.601328946186,357.525848037448
"1251","SPT_2233",9417.69398099408,-0.286347727445132,0.270156120752378,-1.0599342581899,0.289174508900692,0.439193898410324,8462.08943938842,8267.9829435245,8615.41059867034,12778.4583650144,9266.69560196874,9115.52693739807
"1252","SPT_0607",23.9853263959574,-0.690541001739463,0.65299697996102,-1.0574949393804,0.290285763004024,0.44017793272757,13.3548039932959,19.7641026538434,15.1620444638313,1.91998472917353,49.4810207165344,44.2300018190657
"1253","SPT_RS03600",37.1140602575453,0.476315219641832,0.450383516198168,1.05757693723465,0.29024836151204,0.44017793272757,37.6362657992885,62.5863250705042,33.6934321418473,20.159839656322,34.5145391417801,34.0939597355298
"1254","SPT_1234",1789.66104745347,0.427427965793199,0.404800229881783,1.05589852534922,0.291014577932987,0.440931178686343,2539.84090490682,1890.76582055102,1804.28329119592,2429.7406747691,1057.42773901631,1015.90785428166
"1255","SPT_1495",3680.71445358169,0.376445540120023,0.356824628991928,1.05498754719798,0.291431020085979,0.441210309293514,5169.52321849582,3017.3196718201,4390.2542080827,4364.12528941143,2581.87079084485,2561.19354283527
"1256","SPT_RS00600",98.3828419062187,-0.37195772563061,0.353693605857505,-1.05163825263062,0.29296555049644,0.442988518992715,71.6303123276781,102.114530378191,82.5489087475258,111.359114292065,89.4934510490405,133.150734642812
"1257","SPT_0351",19.2472976920442,0.6224012365909,0.591970058561071,1.05140661692215,0.293071878091496,0.442988518992715,7.28443854179778,46.1162395256347,21.9007308922007,8.63993128128087,16.7991119716629,14.7433339396886
"1258","SPT_0276",13677.5896826827,-0.321340549974686,0.305975052215309,-1.0502181391853,0.293617831631762,0.443460953974839,12883.7436342597,10003.9299599538,13352.7071578141,19638.5638023514,13411.4946829772,12775.0988587401
"1259","SPT_RS11230",36.186378474571,0.453934004374342,0.435163944647436,1.04313330632691,0.296886556939606,0.448041666549048,47.3488505216855,29.6461539807652,48.8554766056785,39.3596869480573,27.4894559536302,24.4186468376092
"1260","SPT_RS08580",43.0440621418944,-0.538142173989185,0.517252663700258,-1.04038550548873,0.298160833024519,0.449607605354433,58.2755083343822,26.3521368717913,15.1620444638313,35.5197174897102,65.3638174897429,57.5911482019084
"1261","SPT_1190",610.840770865345,-0.361651976856611,0.347813539239812,-1.03978694344977,0.29843889642541,0.449670026334876,621.60542223341,487.514532128138,476.762064807139,974.392250055565,530.241061505578,574.529294462238
"1262","SPT_1773",66.7808063231224,0.472519200223737,0.456364831530525,1.03539792634554,0.300483113742332,0.452391375681799,88.6273355918729,88.9384619422955,58.9635062482327,86.3993128128087,46.4266367216865,31.3295846218382
"1263","SPT_1793",1506.71192092189,0.390577713814643,0.37754225242433,1.03452715903083,0.300889786859609,0.452644968355706,1834.46443944274,1462.54359638441,1880.09351351508,1973.74430159039,879.968028915651,1009.45764568305
"1264","SPT_2193",49.2237553211581,0.448181863060617,0.433767098208013,1.0332315772961,0.30149553874216,0.453197407919385,46.1347774313859,85.6444448333216,43.8014617844014,28.7997709376029,46.7320751211713,44.2300018190657
"1265","SPT_0011",27.8628413488,-0.649596802152728,0.629230448662399,-1.03236708193894,0.301900186662436,0.453446920678757,13.3548039932959,32.9401710897391,13.4773728567389,4.79996182293382,51.9245279124126,50.6802104176794
"1266","SPT_2208",1502.16311020468,-0.579542113433525,0.561984591660123,-1.03124199850664,0.302427350200904,0.453879909464232,520.837355738541,1409.83932264083,1467.34896977745,364.79709854297,2737.3389361826,2512.81697834567
"1267","SPT_1519",56.3597681737348,-0.672792307772834,0.654674607565884,-1.02767435913593,0.304103033035197,0.4560345404632,21.8533156253933,39.5282053076869,52.2248198198632,2.87997709376029,125.840620587729,95.8316706079756
"1268","SPT_RS11225",169.717649154125,-0.4603850871364,0.450282423869503,-1.02243628161206,0.306574455908147,0.458615473312303,132.33396684266,167.994872557669,119.611684103558,83.5193357190484,263.28790035588,251.558135345936
"1269","SPT_1441",864.616221001693,-0.355975381412025,0.347861341219056,-1.02332550137516,0.306153970239413,0.458615473312303,844.994870848542,737.859832410155,668.814628015668,1399.6688675675,796.888784255791,739.470342912504
"1270","SPT_1598",2791.93087550126,-0.321219711862544,0.314310663791717,-1.02198158976689,0.306789613989441,0.458615473312303,2929.55836689301,2127.93505239714,2334.95484743001,3999.32819086846,2436.48211269009,2923.32668272887
"1271","SPT_1611",1046.95998958141,0.435890915391929,0.426402537560387,1.02225216080052,0.306661568977337,0.458615473312303,1567.36835957682,984.911115583198,1110.19858907387,1454.38843234895,544.291227881878,620.602213023765
"1272","SPT_0476",1545.6826712742,0.410743804953379,0.402499213576063,1.0204834968597,0.307499212179668,0.458767761016663,2145.26715055944,1607.48034917927,1602.12269834484,2111.02320972629,876.608206521318,931.594413314071
"1273","SPT_0737",103.810138772607,0.384924758685075,0.37728938066751,1.02023745805953,0.307615856597489,0.458767761016663,144.474697745656,75.7623935063998,133.089056960297,110.399121927478,76.6650382706798,82.4705242251329
"1274","SPT_1239",204.502372646687,0.330811760470475,0.324011746947661,1.02098693515551,0.307260628618246,0.458767761016663,222.175375524832,273.403420044834,193.737234815622,167.038671438097,149.970254147027,220.689279909713
"1275","SPT_1384",149.954015853228,-0.431996468474704,0.424692102550905,-1.01719920356401,0.309058674841069,0.460558025253357,83.7710432306744,194.34700942946,101.080296425542,136.31891577132,144.166924556816,240.039905705554
"1276","SPT_0656",4032.45044961061,-0.328516819377737,0.323368669349326,-1.01592037360567,0.309667306095979,0.460820156780633,3320.48990196949,3863.88206882639,3460.31548096771,6196.75071340756,3415.41218303881,3937.85234945369
"1277","SPT_1673",1005.47331264837,0.355520471364563,0.350075633679264,1.0155533180875,0.309842144316085,0.460820156780633,1430.17810037296,961.852995820381,1017.54165068379,1209.59037937932,682.960261247968,730.716488385814
"1278","SPT_2019",13.252870292249,-0.67810372137883,0.667884175832665,-1.01530137397465,0.309962189666131,0.460820156780633,3.64221927089889,13.1760684358956,10.1080296425542,1.91998472917353,29.0166479510541,21.6542717239176
"1279","SPT_1412",6617.05729513785,0.385886402831219,0.381016390488225,1.01278163476577,0.311164474742279,0.461576079202842,8904.01204425748,7115.07695538364,6696.56963819214,8782.01015123971,3938.32272295675,4266.35225879738
"1280","SPT_1468",1164.25485881752,0.461216961019485,0.455348671014291,1.01288746487856,0.31111391645706,0.461576079202842,1689.98974169708,1291.25470671777,1137.15333478734,1726.066271527,548.567365474665,592.497732701234
"1281","SPT_2008",35266.7269551138,0.46853066256711,0.462651094699962,1.01270842744025,0.311199451294126,0.461576079202842,53065.9207039065,38200.7164127704,33930.9708384473,52090.1456948424,14099.0365202174,20213.5715604986
"1282","SPT_1010",2962.47315937162,0.259676747858484,0.256552667599453,1.01217714977694,0.311453359609448,0.461592342634907,3806.11913808934,2852.6188163714,3052.62495205136,2609.25924694682,2717.48544021609,2736.73136255469
"1283","SPT_0308",1240.65206061715,0.410776772455552,0.407607953359088,1.00777418367417,0.313562882213615,0.462913345925306,1722.76971513517,1291.25470671777,1285.40443621147,1706.86642423526,768.177574704222,669.439506698984
"1284","SPT_0455",12345.0700113952,0.314940327157953,0.312159691913048,1.00890773317934,0.313018886129977,0.462913345925306,13267.3907307944,15962.8069100876,12052.1406771388,14389.325552791,9385.51113936832,9013.24505819148
"1285","SPT_1360",383.706407732231,-0.308562950470991,0.306117231397943,-1.00798948514554,0.313459510124987,0.462913345925306,301.090126394308,428.222224166608,296.502202848256,376.317006918011,493.28301516792,406.823870898281
"1286","SPT_1776",46.8920218592385,0.397047076389942,0.393780829211199,1.00829458149419,0.313313063490601,0.462913345925306,57.0614352440826,52.7042737435825,52.2248198198632,34.5597251251235,49.7864591160191,35.0154181067603
"1287","SPT_RS10910",26.1610526692347,-0.511300572047882,0.507279169503455,-1.00792739537948,0.313489318807673,0.462913345925306,18.2110963544944,23.0581197628173,21.9007308922007,16.319870197975,41.5396223299301,35.9368764779909
"1288","SPT_1293",1781.21129052355,0.40904118352937,0.406580548936105,1.0060520224091,0.314390545970342,0.463774873714014,2449.99949622465,1643.71453737798,2075.51541993779,2441.26058314414,1046.12651823537,1030.65118822135
"1289","SPT_1937",57486.1300318446,0.449705057492993,0.450993617488746,0.997142842058545,0.318695180306622,0.469760157162592,87016.2606010453,46725.6326907949,68850.8439102578,83014.3797352758,30399.3675855217,28910.2956681724
"1290","SPT_0894",185.891947627805,-0.550743905873835,0.553463256860725,-0.99508666392361,0.319694116203952,0.470723512960873,92.2695548627718,151.5247870128,185.31387678016,45.1196411355779,311.241729074991,329.882096900531
"1291","SPT_1734",193.012069142465,0.408203771344823,0.410556726924286,0.994268866090467,0.320091988813394,0.470723512960873,259.811641324121,227.2871805192,180.259861958883,258.237946073839,116.372030203701,116.103754775047
"1292","SPT_2244",56.8799184834023,-0.593011834604702,0.596426310098349,-0.994275109203207,0.320088950206508,0.470723512960873,12.1407309029963,79.0564106153737,37.062775356032,21.1198320209088,94.6859038402818,97.2138581648214
"1293","SPT_1350",49.8693331639634,-0.460050548962804,0.462957770815956,-0.993720330370461,0.320359042154326,0.470751879422443,31.5659003477904,49.4102566346086,42.1167901773091,90.2392822711557,48.56470551808,37.3190640348367
"1294","SPT_2245",339.405229694668,-0.612315100215157,0.617996831266623,-0.990806213294297,0.321780214783018,0.472474813050799,63.1318006955807,411.752138621738,259.439427492224,60.4795189689661,553.759818265906,687.868674123594
"1295","SPT_RS00695",162.839081673652,0.427173149433249,0.432494229537668,0.987696760462892,0.323301181542801,0.474341501877469,257.383495143521,131.760684358956,176.890518744698,214.078297302848,102.932740626371,93.9887538655146
"1296","SPT_0384",362.688590005676,-0.315784066558617,0.320480734709187,-0.985344928284591,0.324454670964203,0.475666570086409,313.230857297304,418.340172839686,234.169353385838,391.676884751399,383.325191353399,435.389080406428
"1297","SPT_0676",143.553509921486,-0.296990216437067,0.302005319544648,-0.983393990823928,0.325413566665386,0.476337270157344,142.046551565057,108.702564596139,131.404385353204,167.998663802684,160.049721330025,151.119172881808
"1298","SPT_RS04180",58.7447568895831,0.374445098589769,0.380630337815764,0.983750009887573,0.325238444120346,0.476337270157344,69.2021661470789,59.2923079615303,72.4408791049716,42.2396640418176,64.1420638918038,45.1514601902962
"1299","SPT_1191",835.368262358036,0.311550687107563,0.317716690871012,0.980592760970332,0.326793605575777,0.477989107462645,1078.09690418607,803.740174589633,906.353324615691,973.432257690978,626.759595742768,623.827317323072
"1300","SPT_0457",7092.4555977705,-0.238822170280481,0.244110728324266,-0.978335413277046,0.32790846043662,0.479250826791983,6944.49807651388,6051.10942918507,6465.76962802049,8599.61160196822,7118.85277679177,7374.89207414359
"1301","SPT_0302",4883.29517824225,0.409575208560897,0.419813059941211,0.975613308976744,0.329256126700578,0.480112540852723,6767.24340533013,5049.728228057,5121.40168556078,6959.94464325403,2650.89986912841,2750.55323812315
"1302","SPT_1229",1021.68820620861,0.435620026595713,0.446095159594649,0.976518164849728,0.328807750703773,0.480112540852723,1768.90449256656,816.916243025529,993.956248184494,1378.54903554659,653.943613296914,517.859604631561
"1303","SPT_1477",8365.07961214783,-0.357197832044649,0.365970404293529,-0.976029285029717,0.329049952233316,0.480112540852723,6489.22066765152,9602.05987265894,5672.28930107999,13372.6936386936,7544.32846727406,7509.88572552886
"1304","SPT_1819",125.533906230098,0.437343691438495,0.44947843124506,0.973002620452883,0.330551999723108,0.481632514933976,108.052505036667,141.642735685878,192.052563208529,52.799580052272,158.217090933116,100.438962464128
"1305","SPT_0603",34.5837898690575,-0.597657574141088,0.614695807050229,-0.97228184621772,0.330910352585472,0.481785187672334,21.8533156253933,36.234188198713,18.531387678016,5.75995418752058,62.0039950954103,63.1198984292916
"1306","SPT_RS03590",21.9325574523006,-0.621940025965076,0.640307655614169,-0.971314368197777,0.331391755977184,0.482116643458384,27.9236810768915,0,16.8467160709236,10.5599160104544,38.4852383350823,37.7797932204519
"1307","SPT_0241",203.859774839245,-0.590558350886663,0.609062026536428,-0.969619390401023,0.332236244021429,0.482975412119905,72.8443854179778,187.758975211513,188.683219994345,25.9197938438426,349.421529010588,398.530745557206
"1308","SPT_RS02535",18.472292390356,-0.506201829292502,0.523241298449372,-0.967434777783469,0.33332673147329,0.484190206268541,18.2110963544944,9.88205132692172,15.1620444638313,15.3598778333882,26.8785791546606,25.3401052088397
"1309","SPT_1695",166.931213474832,0.300377562503672,0.312189667580644,0.962163689885988,0.335967385331063,0.487653194903759,202.750206080038,138.348718576904,212.268622493638,145.918839417188,153.024638141875,149.276256139347
"1310","SPT_0645",144.046415646642,-0.279280993412942,0.291175146068514,-0.959151209105007,0.337482575824942,0.489478545089611,133.548039932959,131.760684358956,122.981027317742,167.998663802684,151.802884543936,156.187193923576
"1311","SPT_1614",230.542744189607,0.354008503073871,0.36940001152428,0.958333762939265,0.33789448386313,0.489702150526276,339.940465283896,240.463248955095,200.475921243991,270.717846813467,175.932518103233,155.72646473796
"1312","SPT_0170",1645.64193809957,0.417553465914706,0.436477387992486,0.956643980654259,0.338746982100731,0.489748253979441,2456.06986167615,1488.89573325621,1784.06723191081,2356.7812550605,830.181569799632,957.855976894141
"1313","SPT_0482",174.945141210914,-0.325215748169771,0.339778174557692,-0.957141371994016,0.338495904019922,0.489748253979441,202.750206080038,141.642735685878,116.242340889373,181.438556906898,190.593561278503,217.003446424791
"1314","SPT_1025",506.982861419797,-0.359627067885091,0.376089470274023,-0.956227430730946,0.33895734420156,0.489748253979441,524.47957500944,339.283762224312,449.807319093661,837.113341919658,490.839507972041,400.373662299667
"1315","SPT_1301",323.489547151673,0.261143219419132,0.272660738191173,0.957758792672357,0.338184402592673,0.489748253979441,361.79378090929,316.225642461495,382.420454809966,294.717655928136,321.321196257989,264.458552543163
"1316","SPT_RS05205",39.9240361131803,-0.408907607078989,0.428262920467241,-0.954805068421203,0.33967628380627,0.489786165229617,33.9940465283896,39.5282053076869,28.6394173205702,32.6397403959499,54.062596708806,50.6802104176794
"1317","SPT_1525",413.441912608321,0.358937400583632,0.375990195893054,0.954645638381826,0.339756929354019,0.489786165229617,525.69364809974,352.459830660208,525.617541412817,522.235846335199,259.317201162578,295.327407979386
"1318","SPT_2062",511.443300226734,-0.326658052064556,0.341823299281222,-0.955634249483416,0.3392570516293,0.489786165229617,384.861169624982,543.512822980695,424.537244987275,388.796907657639,702.202880415509,624.748775694303
"1319","SPT_0673",24.807793772733,0.508819177180519,0.537133007043488,0.947287116055639,0.343492494238249,0.492927295357003,27.9236810768915,46.1162395256347,16.8467160709236,22.0798243854956,10.0794671829977,25.800834394455
"1320","SPT_1145",962.774884663036,-0.250550165888211,0.264328357399814,-0.947874712924719,0.34319323956313,0.492927295357003,979.756983871801,876.208550987059,771.579596048302,1136.63095967073,928.838172833216,1083.63504456711
"1321","SPT_1430",38.6898851059391,0.42927673825136,0.452769302380017,0.94811361104835,0.343071619812215,0.492927295357003,46.1347774313859,42.8222224166608,47.1708049985862,18.2398549271485,43.6776911263235,34.0939597355298
"1322","SPT_1761",1523.15858911356,0.394023911296796,0.415112836675871,0.949197125417874,0.342520363310246,0.492927295357003,2216.89746288712,1528.42393856389,1507.78108834766,2058.22362967402,726.943390773776,1100.68202443487
"1323","SPT_RS08985",24.9577237449851,0.491785468878433,0.519031975980591,0.94750514734534,0.343381434580381,0.492927295357003,26.7096079865918,42.8222224166608,21.9007308922007,9.59992364586763,21.9915647629042,26.7222927656855
"1324","SPT_2098",29.0943984041386,-0.553711778460339,0.584150235540858,-0.947892759039399,0.34318405157248,0.492927295357003,16.9970232641948,9.88205132692172,38.7474469631243,12.4799007396279,52.2299663118974,44.2300018190657
"1325","SPT_0986",1477.21480814574,0.268443996097323,0.284542979578026,0.943421610666417,0.345465293696799,0.495010601827992,1704.55861878068,1627.24445183311,1527.99714763277,1626.22706560998,1057.73317741579,1319.52838760213
"1326","SPT_RS07555",11.5483368407661,-0.661367543639089,0.700881065381922,-0.943623071453212,0.345362298103984,0.495010601827992,1.21407309029963,3.29401710897391,15.1620444638313,0,24.7405103582672,24.8793760232244
"1327","SPT_0631",10099.5335592341,0.406084361314465,0.4314812759033,0.941140169905017,0.346633032394004,0.495935814419133,15504.9274362166,9799.70089919737,9722.23984453003,14212.686957707,4914.80928610959,6442.8369316439
"1328","SPT_0922",21.8812542694857,0.615240296008002,0.653592203868461,0.941321350478995,0.346540204687614,0.495935814419133,7.28443854179778,52.7042737435825,26.9547457134778,1.91998472917353,20.769811164965,21.6542717239176
"1329","SPT_0789",467.551050013261,0.239593125875079,0.254998158147499,0.939587672380327,0.347429102060744,0.496327288658206,474.702578307155,497.39658345506,550.887615519203,432.95655642863,449.910762441081,399.452203928437
"1330","SPT_2040",140.842715386878,0.282946545335394,0.300988631085264,0.940057251714737,0.34718819462469,0.496327288658206,144.474697745656,177.876923884591,144.881758209943,127.67898449004,115.150276605762,134.993651385273
"1331","SPT_0253",125.360621519012,0.360058407674468,0.384238930408005,0.937069045273832,0.348723042951201,0.497347058671275,109.266578126967,194.34700942946,126.350370531927,75.8393968023543,132.560265376394,113.800108846971
"1332","SPT_0863",979.591555913305,0.396701416189019,0.423378882539642,0.936989142702163,0.348764142819791,0.497347058671275,1312.4130106139,1027.73333799986,1042.81172479017,1412.14876830713,513.441949533915,569.000544234855
"1333","SPT_0889",636.330180934868,-0.278239076311715,0.297212654695194,-0.936161606567736,0.3491899875092,0.497347058671275,641.030591678204,434.810258384556,636.805867480913,777.593815315278,616.374690160286,711.365862589973
"1334","SPT_1969",114.480758135896,-0.388478898601457,0.414835251476447,-0.936465493756414,0.349033570800202,0.497347058671275,84.9851163209741,115.290598814087,94.3416099971723,71.0394349794205,173.79444930684,147.433339396886
"1335","SPT_RS00340",43.1434377733502,0.465433310560899,0.498484878456752,0.933695946809507,0.350460756381828,0.498783098970392,81.3428970500752,26.3521368717913,43.8014617844014,50.8795953230984,32.9873471443562,23.4971884663786
"1336","SPT_RS04080",15.3445076915126,0.537362233892309,0.577085156933156,0.931166271452987,0.351767562003802,0.500268239376664,13.3548039932959,29.6461539807652,15.1620444638313,4.79996182293382,13.4392895773303,15.6647923109191
"1337","SPT_0095",293.619420662362,-0.459106943204756,0.493819021685081,-0.929706882570307,0.352522869976615,0.500871985152891,233.102033337529,197.641026538434,288.078844812794,103.67917537537,448.078132044172,491.137311865875
"1338","SPT_2164",157.583696279742,0.315381147245795,0.339364869434738,0.929327622423347,0.352719324281352,0.500871985152891,202.750206080038,135.05470146793,188.683219994345,107.519144833717,156.689898935692,154.80500636673
"1339","SPT_2256",4625.13904199641,-0.510707047182183,0.549900045995366,-0.928727049399968,0.353030558887465,0.500939553313057,1628.0720140918,5985.22908700559,3280.05561900883,1455.34842471353,8736.75997886264,6665.36912829607
"1340","SPT_2209",61.7272896839489,-0.595206663608028,0.641770546289361,-0.927444656114931,0.353695714041543,0.501508848267859,18.2110963544944,55.9982908525564,58.9635062482327,5.75995418752058,138.363594966605,93.067295494284
"1341","SPT_0224",12.6733919516821,-0.582845848945148,0.630196342070688,-0.924863903573358,0.355036704879498,0.50303485404254,4.85629236119852,9.88205132692172,13.4773728567389,4.79996182293382,23.2133183608433,19.8113549814565
"1342","SPT_0046",153.801315233237,-0.588165028383852,0.636698031975851,-0.923773906695787,0.355604043325147,0.503463250609373,37.6362657992885,167.994872557669,128.03504213902,14.3998854688014,290.471917910026,284.26990752462
"1343","SPT_0077",215.754811137049,-0.426134733559622,0.461989768468109,-0.92238998056737,0.356325194116627,0.504108614163508,127.477674481461,233.875214737147,180.259861958883,103.67917537537,343.312761020893,305.924179248538
"1344","SPT_1668",143.040062959157,-0.281976424085138,0.30589761140657,-0.921800019256647,0.35663289741769,0.504168530575603,131.11989375236,105.408547487165,146.566429817036,166.07867907351,151.497446144451,157.569381480421
"1345","SPT_0104",21.840436628112,-0.555364443295462,0.603444150728149,-0.920324511597849,0.357403203673212,0.504233577999396,25.4955348962922,0,21.9007308922007,19.1998472917353,37.2634847371432,27.1830219513008
"1346","SPT_1162",133.730254663501,0.296695779237556,0.322429889346604,0.920186958593706,0.357475068192203,0.504233577999396,121.407309029963,187.758975211513,138.143071781574,117.119068479585,125.535182188245,112.417921290125
"1347","SPT_1533",17.4015980268178,-0.638374170294817,0.693686619701208,-0.920263058511615,0.357435308692441,0.504233577999396,0,13.1760684358956,20.2160592851084,2.87997709376029,36.3471695386888,31.7903138074535
"1348","SPT_0478",16604.177630603,0.338474825655682,0.368249130587652,0.919146299450984,0.358019054930584,0.504626264368033,22890.1340445092,16618.3163147734,16582.2226286101,21616.1480734001,11195.2336563156,10723.0110660097
"1349","SPT_1439",433.015699041886,-0.257755491878927,0.281202715926239,-0.916618074010842,0.359342809937939,0.506116633715407,411.570777611574,368.929916205078,395.897827666705,562.555525647843,404.400440917849,454.739706202269
"1350","SPT_2006",349.014929069224,-0.348547384135958,0.38130205709291,-0.914097833075758,0.360665441049491,0.507603213328913,228.24574097633,349.165813551234,335.24964981138,235.198129323757,456.935845629231,489.294395123414
"1351","SPT_0344",12.5965009213367,-0.614588468380643,0.673464301581314,-0.912577648046929,0.36146471444005,0.507743974640969,6.07036545149815,9.88205132692172,10.1080296425542,0.959992364586763,22.2970031623889,26.2615635800702
"1352","SPT_0643",731.29952398984,0.334746068468121,0.366892065386796,0.912382959591168,0.361567156678542,0.507743974640969,1101.16429290176,652.215387576833,710.931418192977,881.272990690649,484.730739982346,557.482314594474
"1353","SPT_0951",916.561531791309,-0.387783640728506,0.424854138010853,-0.91274535430934,0.361376484430421,0.507743974640969,872.918551925433,708.21367842939,758.102223191563,1781.74582867303,594.688563796867,783.70034473157
