"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.KAN210min.c","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC210min.a","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC210min.b","X.ExpOut.181128_NS500751_0106_AH52K7BGX9.Out.Rep.Bams.W19F.NDC210min.c"
"214","SPT_RS00720",7.82098968759554,1.62521243584471,0.628199735785013,2.58709506430118,0.00967888847951467,0.0899256689392121,7.19542016947115,20.3350845929862,16.3571736353086,1.60195878413972,1.4363009436676,0
"215","SPT_0653",209.657863898183,-0.883648824414506,0.341732524601528,-2.58579081825726,0.00971558734770382,0.0899256689392121,124.720616270833,189.163577609174,111.228780720098,259.517323030634,268.588276465841,304.728609292518
"216","SPT_0256",1948.46667040379,-0.91579851021355,0.355025829984751,-2.57952642559243,0.00989358886271482,0.0909239589198516,647.587815252404,1687.81202121785,1550.66006062725,3037.31385472891,2074.01856265601,2693.40770794032
"217","SPT_2037",101.767179120226,-1.00977028050747,0.391568105049013,-2.57878582930313,0.00991482366110945,0.0909239589198516,43.1725210168269,69.5176147713714,76.0608574041848,113.73907367392,162.302006634439,145.811001220614
"218","SPT_0376",8.05943667258016,1.62013072455928,0.628785415214212,2.57660353652977,0.00997763189402424,0.0910802177482029,9.59389355929487,11.8227236005734,23.7179017711974,2.40293817620958,0,0.819162928205695
"219","SPT_1394",144.971108354772,-1.11500776787387,0.433897693207943,-2.56974808884155,0.0101772491217752,0.0924781997823408,31.1801540677083,90.7985172524035,126.768095673641,251.507529109936,173.792414183779,195.779939841161
"220","SPT_2087",1231.92383260003,0.904568411865164,0.353980034183928,2.55542212698683,0.0106059089732525,0.0959352675307841,2561.56958033173,941.561707549663,1416.53123681772,769.741195779135,914.923701116261,787.215574005673
"221","SPT_0876",981.587358384976,-0.706835662843268,0.27728463265479,-2.54913392089512,0.0107990821905635,0.0972406043403679,777.105378302884,596.338178412921,828.490844628379,1178.24068573476,1407.57492479425,1101.77413843666
"222","SPT_1448",1942.56431232035,-0.897731283008858,0.352815234790647,-2.54447992740889,0.0109440601589021,0.0981021608838525,712.346596777644,1750.23600182888,1450.0634427701,2799.42297528416,1848.5193145002,3094.79754276111
"223","SPT_0277",607.548481182804,-0.931495731363774,0.366487354811831,-2.54168587028614,0.0110319272280862,0.0984463461161051,199.073291355369,559.924189723155,435.918677380973,946.757641426574,660.698434087096,842.91865312366
"224","SPT_0710",239.525265780199,-0.829163720224612,0.32691575531048,-2.53632229941667,0.0112023580612278,0.0990786335193039,187.08092440625,189.163577609174,127.585954355407,362.843664607646,282.951285902517,287.526187800199
"225","SPT_2110",1527.96458550821,-0.635753932178008,0.250538735320941,-2.53754746292467,0.0111632229800451,0.0990786335193039,1079.31302542067,1150.11455186378,1317.57033632411,1794.19383823649,1849.95561544387,1976.64014576034
"226","SPT_0310",959.932649656443,0.704592147618775,0.278810478290612,2.52713654070189,0.0114996784584726,0.0999317036347621,1405.5054064367,923.118258732769,1279.13097828113,712.871658942175,695.169656735118,743.799938810771
"227","SPT_0662",143.40531691183,1.03081809955521,0.407640174314119,2.52874511519781,0.0114471124085182,0.0999317036347621,316.598487456731,153.222497863431,127.585954355407,77.6950010307764,103.413667944067,81.9162928205695
"228","SPT_1140",361.299374243338,-0.791660737251049,0.313101056838323,-2.52845118200876,0.0114567017945162,0.0999317036347621,196.674817965545,306.444995726862,267.439788937295,471.776861929147,537.176552931682,388.283227969499
"229","SPT_1178",464.502117589174,-0.757957726483691,0.299628513000927,-2.52965820539698,0.0114173688381787,0.0999317036347621,398.146582710737,349.006800688926,268.257647619061,547.869904175784,693.73335579145,529.998414549084
"230","SPT_0443",1426.86075653959,0.673944486869956,0.268004815610968,2.5146730491897,0.0119142816030866,0.102707800927657,1832.43366982532,1419.19974101283,2059.36816068535,1137.3907367392,1035.57298038434,1077.19925059049
"231","SPT_1492",738.720930568052,0.834160011323065,0.331748625559296,2.51443396311515,0.0119223628212507,0.102707800927657,1201.63516830168,589.7174531966,1098.38420961097,475.781758889496,452.434797255294,614.372196154271
"232","SPT_1164",917.531308729506,-0.715145798961168,0.285499003903475,-2.50489770256064,0.0122486814000501,0.10506412062974,503.679411862981,749.560676276352,790.051486585404,1231.90630500344,1075.78940680703,1154.20056584182
"233","SPT_0099",30.5350388624214,1.36541313508005,0.5470085423417,2.49614590886428,0.0125550946596117,0.106481563129382,62.3603081354166,44.9263496821788,35.9857819976788,19.2235054096766,15.7993103803436,4.91497756923417
"234","SPT_0393",1383.35819095933,-0.696909550042776,0.279592387476371,-2.49259129096165,0.0126814725938008,0.106481563129382,786.699271862179,1233.34652601181,1090.20562279332,1707.68806389294,1887.29943997922,1594.91022121649
"235","SPT_RS08035",29.342118886321,1.34718736923853,0.539979221590595,2.49488742413121,0.0125997096968227,0.106481563129382,50.3679411862981,54.8574375066604,31.8964885888517,17.6215466255369,5.7452037746704,15.5640956359082
"236","SPT_RS08580",39.2927158749265,1.32318400447665,0.530794989173951,2.49283439268304,0.0126727938224726,0.106481563129382,105.532829152244,30.2661724174678,46.6179448606294,24.0293817620958,12.9267084930084,16.3832585641139
"237","SPT_1948",78.8770947358856,1.15366493041851,0.46181677538478,2.4981009610517,0.0124860627453731,0.106481563129382,91.1419888133013,141.87268320688,108.775204674802,74.4910834624969,25.8534169860168,31.1281912718164
"238","SPT_0956",168.418214087014,-0.955213038073632,0.383885756570917,-2.48827423712235,0.0128364707897693,0.107330154922861,160.697717118189,106.40451240516,62.975118495938,239.492838228888,225.499248155813,215.439850118098
"239","SPT_0418",1968.83240483416,-0.614181055361798,0.24735029352575,-2.48304154649349,0.0130265893470341,0.108464070295388,1571.00007033453,1466.0177264711,1580.92083185257,2127.40126533755,2502.03624386896,2565.61829114024
"240","SPT_1224",715.312952460498,-0.797517463361517,0.321783750693555,-2.47842677463543,0.0131963195175615,0.108984567909428,330.989327795673,672.00360945659,518.522404239282,1067.70552962912,864.653168087895,838.003675554426
"241","SPT_2232",2816.87758137435,-0.713665139180526,0.287958135121798,-2.47836422082212,0.0131986336010916,0.108984567909428,1770.0733616899,2672.4084426736,1841.81775133574,3256.78220815605,3086.61072794167,4273.57299644911
"242","SPT_0019",8.85146792171403,1.55408148574616,0.628932473723046,2.47098305569527,0.0134742202936401,0.110479880355377,4.79694677964743,21.753811425055,21.2643257259011,1.60195878413972,2.8726018873352,0.819162928205695
"243","SPT_0098",38.1651704060554,1.49984502661111,0.607812522691971,2.46761126271036,0.0136017943151092,0.110479880355377,131.916036440304,26.9558098093073,35.1679233159134,12.0146908810479,0,22.9365619897595
"244","SPT_0801",457.624378510874,-0.792358332989681,0.320936714830764,-2.46889276413111,0.0135531826925617,0.110479880355377,460.506890846154,257.735374492499,265.804071573764,559.083615664762,575.956678410707,626.659640077356
"245","SPT_1770",19.6268278346849,1.48837566356426,0.60284389994312,2.46892381876087,0.013552006594213,0.110479880355377,23.9847338982372,22.2267203690779,51.525096951222,3.20391756827944,14.363009436676,2.45748878461708
"246","SPT_0311",2547.46040706833,0.688138268770665,0.279814892116503,2.45926249159088,0.013922278323515,0.111046148176898,3636.08565897276,2449.6683300388,3442.36719155069,1729.31450747883,1762.34125788014,2264.98549648875
"247","SPT_0527",219.681693255,1.00992432159676,0.410712594544649,2.45895629939581,0.013934157798869,0.111046148176898,525.265672371394,183.961579224922,202.011094396061,122.549846986688,133.575987761087,150.725978789848
"248","SPT_1393",976.368727884061,-0.850956352204298,0.345382586210363,-2.46380792251641,0.0137469758275514,0.111046148176898,357.372535083734,940.615889661617,715.62634654475,1327.22285265976,1321.39686817419,1195.97787518031
"249","SPT_1555",177.395869275257,1.00174502513783,0.407116987937434,2.46058271901879,0.0138711591983396,0.111046148176898,235.050392202724,252.533376108247,243.721887166098,160.195878413972,122.085580211746,50.7881015487531
"250","SPT_2209",20.653539818269,1.49659717938984,0.608735377799526,2.4585349134788,0.013950521127751,0.111046148176898,11.9923669491186,71.8821594914861,20.4464670441357,12.0146908810479,4.3089028310028,3.27665171282278
"251","SPT_1884",4.7784266792067,1.47643085004451,0.601941822668485,2.45277997714016,0.0141757015829259,0.112389028486146,4.79694677964743,13.2414504326422,10.6321628629506,0,0,0
"252","SPT_0259",9213.64202318723,-0.902072089692479,0.368042634975311,-2.45099888971557,0.0142460392726692,0.112498484732587,2808.61233948357,9095.93062933713,6549.41232357755,14522.5573576186,11668.5088663556,10636.8306227509
"253","SPT_0267",2292.13883043399,-0.953679492834214,0.389397151375699,-2.44911779519949,0.0143206605376578,0.112640768655886,558.844299828926,2186.73095716205,1689.69603652738,3376.92911696653,3010.48677792729,2930.14579419177
"254","SPT_0503",818.020824438016,-1.07867897736923,0.443597630410276,-2.43166081922389,0.0150297744649742,0.116378409281318,172.690084067308,946.290796989893,320.600603252048,1358.46104895048,914.923701116261,1195.15871225211
"255","SPT_0795",204.182289114523,-0.79324256178685,0.325875870242434,-2.43418624765534,0.0149253130782674,0.116378409281318,143.908403389423,132.414504326422,160.300301626024,243.497735189237,225.499248155813,319.473542000221
"256","SPT_0991",56.4067007670588,-1.2738832711569,0.523387683860405,-2.43391908223935,0.0149363337248575,0.116378409281318,4.79694677964743,49.1825301783852,25.3536191347283,85.704794951475,77.5602509580503,95.8420626000663
"257","SPT_1180",250.523221687592,-0.809541291119255,0.332845304354253,-2.43218480335731,0.0150080476800506,0.116378409281318,139.111456609776,219.429750026642,169.296747125444,398.88773725079,281.514984958849,294.89865415405
"258","SPT_1161",136.602567162051,-0.858393305287769,0.354395663820245,-2.4221326413383,0.0154297174722455,0.118885029495633,93.540462203125,113.025237621481,73.6072813588886,169.00665172674,196.773229282461,173.662540779607
"259","SPT_1476",854.56238349072,-0.899565831511592,0.371550209536831,-2.42111512366788,0.0154729762006879,0.118885029495633,251.83970593149,778.881030805774,676.369129820009,1114.16233436917,1262.50852948382,1043.61357053406
"260","SPT_RS08360",97.0141507997853,0.98582749172573,0.40816494451966,2.41526741814116,0.0157236608291088,0.120346480961256,146.306876779247,92.2172440844723,160.300301626024,43.2528871717724,70.3787462397123,69.628848897484
"261","SPT_1695",204.258382852456,0.86502034699202,0.359692331154828,2.40488960166258,0.0161773520285272,0.12334456144356,223.058025253606,243.548106171811,341.047070296184,120.947888202549,107.72257077507,189.226636415515
"262","SPT_0272",4468.14728511485,-0.636259693336151,0.264999148442761,-2.40098769024377,0.0163508865285907,0.12419184806067,2729.46271761939,3665.51722512177,3960.0717371082,6015.35523444464,5044.28891416061,5394.1878822345
"263","SPT_0167",1452.7693359145,0.81261069238209,0.339189938476189,2.39573937845192,0.0165868794995113,0.125505285946873,2551.97568677243,1175.17872589699,1926.87505423935,1339.2375435408,868.962070918897,854.38693411854
"264","SPT_1564",630.790604888309,0.907144234280785,0.379289601089798,2.3916928691805,0.0167708698501033,0.125968648619493,1367.12983219952,450.209314709834,714.808487862984,439.737686246353,341.839624592889,471.018683718274
"265","SPT_1700",130.374408418969,0.862369477956663,0.360581355492896,2.39160861985737,0.0167747195397817,0.125968648619493,194.276344575721,141.87268320688,179.111051306629,84.1028361673352,109.158871718738,73.7246635385125
"266","SPT_0165",1530.26540124083,0.718480734101138,0.300687872104696,2.38945697766943,0.0168732999599755,0.126232582407336,2468.0291181286,1425.82046622915,1890.07141355991,1287.17388305626,917.796303003596,1192.70122346749
"267","SPT_2145",154.784814275009,0.901862722739369,0.379385429082787,2.37716752833586,0.0174461625310291,0.130029451073962,273.425966439904,160.789040967798,186.471779442518,117.743970634269,120.649279268078,69.628848897484
"268","SPT_0194",28.1469567059797,1.48028261479785,0.623315787625926,2.3748517913142,0.01755599783611,0.130359834678578,91.1419888133013,33.5765350256284,22.0821844076666,1.60195878413972,0,20.4790732051424
"269","SPT_2104",263.066701646092,0.893345628613051,0.377248932704646,2.36805342882829,0.017881953333797,0.132286569272327,520.468725591747,216.119387418481,315.693451161455,134.564537867736,209.699937775469,181.854170061664
"270","SPT_1336",598.368850472505,-0.674418067396533,0.285639774306004,-2.36107898150778,0.0182218493206155,0.134301778326018,474.897731185096,511.214568488793,373.761417566801,651.196245752796,851.726459594886,727.416680246657
"271","SPT_0166",450.966895517398,0.842556142313451,0.357701087327687,2.35547548543399,0.0184990176034478,0.134543965913304,899.427521183894,406.701691859724,469.450883333356,381.266190625253,272.897179296844,276.057906805319
"272","SPT_0736",166.38670643197,0.95424394641685,0.405207072485026,2.35495382784098,0.0185250073495631,0.134543965913304,256.636652711138,237.400289899513,185.653920760752,113.73907367392,51.7068339720336,153.183467574465
"273","SPT_2041",92.7952030294058,-1.16168415790701,0.492929139608531,-2.35669605337105,0.0184383317626814,0.134543965913304,76.7511484743589,58.167800114821,17.175032317074,74.4910834624969,139.321191535757,190.864962271927
"274","SPT_2146",1634.29905801679,-0.717287218097246,0.304586899128726,-2.35495098492107,0.0185251490755001,0.134543965913304,873.044313895833,1640.52112681556,1114.74138324628,2155.43554405999,1788.19467486616,2233.85730521693
"275","SPT_0133",123.149649086213,1.11985034424848,0.478438944310074,2.34063375811378,0.0192510412165177,0.139307534621346,268.629019660256,170.247219848257,92.4180310394934,40.048969603493,124.958182099081,42.5964722666961
"276","SPT_0263",4687.02764662011,-0.90052929157096,0.385663718807796,-2.33501168934109,0.0195428100926069,0.140906493059014,1364.73135880969,4962.23354963266,3015.44495966913,7517.9925739677,4846.07938393448,6415.684053707
"277","SPT_0103",52.4126153810384,1.2973158688178,0.558350311102578,2.32348015756628,0.0201533723929477,0.141413556530792,95.9389355929487,32.6307171375825,116.135932810691,39.2479902114231,4.3089028310028,26.2132137025822
"278","SPT_RS00770",8.2087466582845,1.37994966509407,0.592440959897043,2.32926107157392,0.0198452393169268,0.141413556530792,38.3755742371795,10.8769057125275,0,0,0,0
"279","SPT_0175",94.2810586318088,1.17675571748058,0.507235783917062,2.31993829061751,0.0203442158194511,0.141413556530792,278.222913219551,54.8574375066604,85.0573029036046,63.2773719735189,53.1431349157012,31.1281912718164
"280","SPT_0706",579.860777066402,-0.630024704423138,0.271679007243543,-2.31900399966627,0.020394819459466,0.141413556530792,390.951162541266,441.224044773398,512.797393466924,717.677535294594,732.513481270475,684.001045051755
"281","SPT_0778",920.123180592586,-0.697627475647802,0.300769369219247,-2.31947647281616,0.0203692153728784,0.141413556530792,482.093151354567,853.127735017374,725.440650725935,1069.30748841326,1085.8435134127,1304.92654463167
"282","SPT_1049",735.232894385167,-1.00200933442687,0.430706968530827,-2.32642935368516,0.0199956571974727,0.141413556530792,151.103823558894,823.807380487953,384.393580429751,996.418363734905,1161.96746342709,893.706754672413
"283","SPT_1143",250.770394740464,-0.850100556310491,0.365349928409697,-2.32681188692393,0.0199752794709529,0.141413556530792,146.306876779247,233.144109403307,134.946682491296,438.936706854283,314.549906663204,236.738086251446
"284","SPT_1152",3233.86343964062,-0.705189678325072,0.303281024567104,-2.32520211025942,0.0200611555723004,0.141413556530792,1743.69015440184,2797.72931283968,2685.0300522359,4455.04737869256,3003.30527320895,4718.3784664648
"285","SPT_2024",158.909682720955,-0.899402547136145,0.386183157034551,-2.32895332370924,0.0198615385706404,0.141413556530792,69.5557283048878,118.700144949757,126.768095673641,241.895776405098,139.321191535757,257.217159456588
"286","SPT_2080",547.797778509771,-0.811658403618277,0.349442815224294,-2.32272168222232,0.0201941087139612,0.141413556530792,297.410700338141,591.609088972691,261.714778164937,676.827586299031,685.115550129445,774.108967154382
"287","SPT_2259",18.667396223547,-1.33762984476289,0.574418576044276,-2.32866745705624,0.0198766893988698,0.141413556530792,11.9923669491186,6.62072521632109,5.725010772358,20.0244848017465,31.5986207606872,36.0431688410506
"288","SPT_1023",174.901410443977,-0.92731481693294,0.40087928749083,-2.31320211811679,0.0207115291741999,0.142698195898623,79.1496218641827,169.774310904234,89.9644549941971,185.827218960207,328.91291609988,195.779939841161
"289","SPT_1201",123.479188643693,-1.16939818037524,0.505579835392714,-2.31298421834189,0.0207235068415588,0.142698195898623,9.59389355929487,65.7343432191879,118.589508855987,214.662477074722,170.919812296444,161.375096856522
"290","SPT_0741",64.6495133772857,1.24394604072498,0.539292567413727,2.30662559784672,0.021075701251289,0.144622915482983,105.532829152244,76.6112489317154,112.864498083629,31.2381962907245,4.3089028310028,57.3414049743986
"291","SPT_RS03585",55.1920739715937,-1.28893168412542,0.559470689985557,-2.30384130428476,0.0212315535679685,0.144694491781703,31.1801540677083,17.0247219848257,26.9893364982591,15.2186084493273,163.738307578106,77.0013152513353
"292","SPT_1258",498.142269723442,-0.617080846818873,0.267823735075286,-2.30405586213414,0.0212195079792114,0.144694491781703,412.537423049679,392.987332483059,359.857819976789,636.778616695538,601.810095396724,584.882330738866
"293","SPT_2133",12.5142422531934,1.44169492946867,0.627502163011806,2.29751388034904,0.0215894721686852,0.14663156865421,2.39847338982372,37.8327155218348,25.3536191347283,5.60685574448902,1.4363009436676,2.45748878461708
"294","SPT_1674",1158.57587208685,0.735626748623851,0.320537763961427,2.29497685243844,0.0217344508872119,0.147114140359019,2089.07032253646,987.906784063911,1331.47393391412,898.698877902382,871.834672806233,772.47064129797
"295","SPT_0498",8069.4541436948,-0.720567535068151,0.314672925947489,-2.28989365036252,0.0220274824158862,0.148592169517334,3866.33910439583,7899.4710009591,6107.76863542422,11413.1553576034,10994.8837237755,8135.10704001075
"296","SPT_RS05015",8.55140796486405,-1.42796265019734,0.625200040076982,-2.28400921091033,0.022370989622824,0.150399558612905,0,1.89163577609174,1.63571736353086,6.40783513655888,2.8726018873352,38.5006576256676
"297","SPT_0100",34.0593638556827,1.35243285229887,0.594291158305057,2.27570751036591,0.022863521550808,0.150736865194684,93.540462203125,19.3892667049403,51.525096951222,4.0048969603493,30.1623198170196,5.73414049743986
"298","SPT_0102",50.5248924971755,1.01486630653152,0.44559348198184,2.27756093293321,0.0227527503520254,0.150736865194684,67.1572549150641,63.3697984990733,80.150150813012,24.8303611541656,31.5986207606872,36.0431688410506
"299","SPT_0472",87.0734546160907,0.957917642341665,0.420047546855372,2.28049812339813,0.0225781619632981,0.150736865194684,110.329775931891,162.207767799867,82.6037268583083,42.4519077797026,67.5061443523771,57.3414049743986
"300","SPT_0652",737.903270935668,-0.68977740515661,0.303193674181436,-2.27503890712389,0.0229035959589073,0.150736865194684,414.935896439503,729.225591683366,513.615252148689,942.752744466224,825.873042608869,1001.01709826736
"301","SPT_0807",510.674518965062,0.833796262997279,0.366625877413655,2.27424280271555,0.0229513920371806,0.150736865194684,1016.95271728526,367.923158449843,622.390456823491,300.367272026197,382.056051015581,374.357458190002
"302","SPT_1582",49.8797916208673,1.20953947472891,0.530178367375079,2.28138217090478,0.0225258421254183,0.150736865194684,119.923669491186,59.1136180028669,46.6179448606294,23.2284023700259,8.61780566200559,41.7773093384904
"303","SPT_1733",52.2812368767599,1.21447615240544,0.533000433402074,2.27856503728073,0.0226929342692252,0.150736865194684,59.9618347455929,115.389782341596,60.5215424506417,36.8450520352135,5.7452037746704,35.2240059128449
"304","SPT_1542",458.936246055618,0.70524541854522,0.310564083032396,2.27085312525226,0.0231558706871801,0.151579548248317,616.407661184695,463.923674086499,650.197652003516,431.727892325654,280.078684015182,311.281912718164
"305","SPT_0813",296.36243754502,-0.842760184943731,0.371645676560301,-2.26764425929489,0.0233508977793916,0.152355037970457,98.3374089827724,251.587558220201,256.807626074345,366.047582175926,400.72796328326,404.666486533613
"306","SPT_1668",57.2703175528429,-0.993592133160583,0.438880067916569,-2.26392631107017,0.0235786473820731,0.153338262386684,28.7816806778846,34.9952618576972,41.7107927700369,62.476392581449,78.9965519017179,96.661225528272
"307","SPT_0261",2790.06214364693,-0.760756083162736,0.336679147083021,-2.25958776999974,0.023846847344731,0.154075409792255,1124.88401982732,2835.56202836152,2074.90747563889,4043.34397116865,3422.70514875989,3238.97021812532
"308","SPT_0954",71.5804071569115,-1.2704249015179,0.562197823929342,-2.25974709869664,0.0238369513555754,0.154075409792255,4.79694677964743,64.3156163871191,26.1714778164937,98.5204652245927,193.900627395126,41.7773093384904
"309","SPT_0529",338.005241582602,0.706257698330369,0.312930931197797,2.25691239797563,0.0240135491923509,0.154151493202511,498.882465083333,367.45024950582,408.111482200949,253.109487894076,303.059499113863,197.418265697572
"310","SPT_RS03570",59.3731833867372,-1.26392234849044,0.559801048703008,-2.25780632497705,0.02395773672586,0.154151493202511,14.3908403389423,49.6554391224082,16.3571736353086,20.0244848017465,120.649279268078,135.16188315394
"311","SPT_0737",59.553730226189,1.03552919736439,0.460039989917083,2.2509547431975,0.0243884039358595,0.155604766267802,55.1648879659455,115.389782341596,78.5144334494811,25.6313405462355,47.3979311410308,35.2240059128449
"312","SPT_2049",504.531057914393,0.696852128853421,0.309597890228634,2.25082970797638,0.0243963251635951,0.155604766267802,542.05498610016,709.363416034402,643.654782549392,488.597429162614,351.893731198562,291.622002441227
"313","SPT_1325",97.844940322748,1.05501659710516,0.469406272440022,2.2475553886851,0.0246045549427121,0.15643151545047,71.9542016947115,142.345592150903,200.37537703253,76.0930422466366,25.8534169860168,70.4480118256897
"314","SPT_0771",1084.5343191862,-0.767977444859107,0.342713856936164,-2.24087071274201,0.0250344508345571,0.157418885153716,419.73284321915,1099.0403859093,812.951529674836,1424.14135910021,1370.23110025889,1381.1086969548
"315","SPT_0798",427.11782907136,-0.715918264846671,0.319056276587919,-2.24386203118431,0.0248412797594233,0.157418885153716,290.21528016867,378.800064162371,278.071951800246,608.744337973093,383.492351959249,623.382988364534
"316","SPT_0953",147.964105943357,-0.94697907439492,0.422445904504917,-2.24165760466947,0.0249835098827916,0.157418885153716,40.7740476270032,146.128863703087,93.2358897212588,232.284023700259,202.518433057131,172.843377851402
"317","SPT_1069",409.044047568519,0.725248078561149,0.323902287344481,2.23909526699274,0.0251497181685887,0.157418885153716,582.829033727163,338.602803920421,631.386902322911,306.775107162756,297.314295339193,297.356142938667
"318","SPT_2079",276.429178910279,-0.946255337906574,0.422622533731912,-2.23900824584717,0.0251553796376291,0.157418885153716,95.9389355929487,296.040998958357,135.764541173061,426.121036581165,225.499248155813,479.210313000331
"319","SPT_0932",95.8813544111574,-1.15836515527469,0.520846765224225,-2.22400374278223,0.0261481924270358,0.163118817961759,7.19542016947115,93.6359709165411,47.4358035423949,116.942991242199,119.212978324411,190.864962271927
"320","SPT_RS01980",63.9547032950341,1.10938698222063,0.500206442566372,2.21785824374588,0.0265644993676149,0.163699754486409,31.1801540677083,132.887413270445,112.046639401864,25.6313405462355,34.4712226480224,47.5114498359303
"321","SPT_1158",273.471078855841,-0.920471235632241,0.414723081172637,-2.21948398200937,0.0264538157728433,0.163699754486409,93.540462203125,317.321901439389,119.407367537753,355.634850079018,351.893731198562,403.028160677202
"322","SPT_1255",775.820394315613,-0.609116978197748,0.274498241832719,-2.21901959783388,0.0264853912759925,0.163699754486409,573.235140167868,631.333440270618,613.394011324071,839.426402889213,853.162760538554,1144.37061070336
"323","SPT_1786",161.726746642038,0.735346342218056,0.331569811925624,2.2177722934047,0.0265703621603569,0.163699754486409,182.283977626603,205.715390649977,226.546854849024,124.151805770828,129.267084930084,102.395366025712
"324","SPT_2115",615.744611037022,0.638573752159322,0.288643673334846,2.21232547653498,0.0269441840119699,0.165490512913025,861.051946946714,633.22507604671,778.601465040688,430.125933541514,568.775173692369,422.688070954138
"325","SPT_0258",1364.92948904104,-0.791099362174259,0.35849469286857,-2.20672544925034,0.0273332461556527,0.167307441808167,484.491624744391,1267.39596998147,1141.73071974454,2107.3767805358,1377.41260497723,1811.16923426279
"326","SPT_0377",292.909820942375,-0.722395624537663,0.327519749150352,-2.20565515945739,0.0274081537836495,0.167307441808167,179.885504236779,261.04573710066,204.464670441357,454.95629469568,284.387586846185,372.719132333591
"327","SPT_0413",613.929029763676,-0.682456411138012,0.310490826618643,-2.19799218730617,0.0279496626904948,0.170091219431452,326.192381016026,453.046768373972,602.761848461121,828.212691400235,794.274421848182,679.086067482521
"328","SPT_0097",88.9001705876783,0.843249333207637,0.385508771367575,2.1873674371046,0.0287157113265217,0.174220321767617,129.517563050481,100.256696132862,121.043084901283,55.2675780528203,73.2513481270475,54.0647532615759
"329","SPT_0226",4.06200526791779,1.28259416093813,0.587485849511781,2.18319158155726,0.0290217044597749,0.175009672348339,14.3908403389423,4.25618049620641,5.725010772358,0,0,0
"330","SPT_1417",1357.28075202975,0.855978746872571,0.39189776075144,2.1841889201696,0.0289483687552775,0.175009672348339,3024.47494456771,843.669556136916,1513.85641994781,760.129443074297,1133.24144455374,868.312703898036
"331","SPT_1142",297.935601661419,-0.873294142746584,0.40030043899211,-2.18159676503327,0.0291393058502231,0.175187971727927,110.329775931891,334.346623424215,151.303856126604,491.000367338824,341.839624592889,358.793362554094
"332","SPT_1705",290.108723448563,0.775524725275694,0.355855700581309,2.17932359663997,0.0293076374868071,0.175669272887789,491.687044913862,370.760612113981,259.261202119641,273.934952087892,179.53761795845,165.47091149755
"333","SPT_0806",4238.53179138222,-0.583192278048159,0.268172793290052,-2.17468845699565,0.0296534704800852,0.177208427193302,2664.70393609415,4158.76125373769,3228.90607560991,5167.11805824266,5113.23135945665,5098.47006515224
"334","SPT_2044",35.3061160986527,-1.17590506599374,0.541270172683894,-2.1724919002335,0.02981857992706,0.177661598966615,11.9923669491186,32.1578081935596,8.17858681765428,41.6509283876327,53.1431349157012,64.7138713282499
"335","SPT_1698",46.7653601214675,1.15209410418886,0.53063115425687,2.17117689933289,0.0299178028647821,0.177720679704228,124.720616270833,30.2661724174678,53.1608143147528,23.2284023700259,34.4712226480224,14.7449327077025
"336","SPT_1199",155.972639093099,-1.00484011358931,0.463127834797381,-2.169681971348,0.0300309467512194,0.177861857246806,31.1801540677083,170.720128792279,78.5144334494811,262.721240598914,166.610909465441,226.088968184772
"337","SPT_RS03300",52.1357443430483,0.953574689470393,0.439846288577364,2.16797257186056,0.0301607734717271,0.17810070981821,69.5557283048878,62.8968895550503,81.7858681765428,35.2430932510738,27.2897179296844,36.0431688410506
"338","SPT_0632",217.327609495959,0.83750333883743,0.386702070358383,2.16575861117387,0.0303296376161758,0.178268174931148,350.177114914263,259.627010268591,246.175463211394,86.5057743435448,225.499248155813,135.981046082145
"339","SPT_0878",1468.34097880893,-0.572153924590321,0.264243421467335,-2.16525324041434,0.0303682971365121,0.178268174931148,1172.8534876238,1046.07458417873,1283.22027168996,1865.4810041307,1960.55078810627,1481.8657371241
"340","SPT_0268",3695.1051365509,-0.835715222644253,0.386431615915252,-2.16264712364408,0.0305683308779075,0.17838996612034,1026.54661084455,3805.02536360853,2779.90165932069,5751.03203506159,3974.24471112825,4833.8804393418
"341","SPT_1949",126.372042770247,0.993987915784058,0.459593790958886,2.16275314274856,0.030560171303392,0.17838996612034,194.276344575721,149.439226311247,184.018203397221,69.6852071100778,27.2897179296844,133.523557297528
"342","SPT_0192",24.8108057854723,1.22177885026682,0.566398132420375,2.15710254030292,0.0309976757324476,0.180366592712195,45.5709944066506,18.4434488168945,50.7072382694566,12.0146908810479,5.7452037746704,16.3832585641139
"343","SPT_2129",26.4750685336494,1.13571342458853,0.526832513624518,2.15573905409713,0.031104046807429,0.180457880894413,33.578627457532,46.8179854582705,35.9857819976788,16.0195878413972,15.7993103803436,10.649118066674
"344","SPT_0106",15.6075423444494,1.32604157027609,0.616327591544458,2.15152069851871,0.0314351238748818,0.181848536369229,43.1725210168269,10.4039967685046,23.7179017711974,2.40293817620958,11.4904075493408,2.45748878461708
