"","Gene","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC120min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC120min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.NDC120min.c","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN120min.a","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN120min.b","X.ExpOut.190116_NS500751_0114_AHL235BGX9.Out.Rep.Bams.19F.KAN120min.c"
"1214","SPT_2022",1419.73618576561,-0.0799504129299678,0.0720972269161064,-1.10892493858328,0.267462564428625,0.46552586378722,1500.64598773391,1425.94805282966,1456.31816812427,1407.41792421591,1342.09379540053,1385.99318628939
"1215","SPT_0004",48.4213017490976,0.214933832090575,0.1942116683006,1.10669886094538,0.268424148020846,0.466814999809092,45.2106554821342,44.5608766509269,41.419743120713,53.7759684476527,58.7414940123376,46.8190727808212
"1216","SPT_0515",119.414446106508,0.173215880751407,0.156752741583397,1.10502616414687,0.269148252128654,0.467689355878163,90.4213109642683,115.85827929241,124.259229362139,142.842416189078,123.456699280167,119.648741550987
"1217","SPT_1407",46.455473658872,-0.233952581477862,0.211919405700494,-1.10396959969068,0.269606325200256,0.468100382208826,66.0771118585038,49.0169643160196,41.419743120713,32.7697307727884,56.7502569271736,32.6990349580338
"1218","SPT_1154",49.9980281308804,0.210624139269156,0.191126629339474,1.10201357077799,0.270455771814466,0.469189692811138,41.7329127527392,49.0169643160196,44.7333225703701,57.9772159826256,53.7634012994276,52.7643518641001
"1219","SPT_0874",3861.05519948624,-0.0711133495615701,0.0646353730245432,-1.1002233952385,0.271234799573709,0.470155152993641,3886.37750009884,3967.03204384877,4020.20026729641,3775.24103492662,3627.0383506262,3890.44200012062
"1220","SPT_1488",685.145699484433,0.104188327899766,0.0947537835557349,1.09956905138761,0.271519932585451,0.470263620945129,634.688048114576,681.781412759181,658.573915619337,668.838607567681,779.5693188417,687.422894004121
"1221","SPT_0229",16.1000688455627,0.250168783354542,0.228471731953912,1.0949660214639,0.273531522818377,0.473359629578404,19.1275850116721,13.3682629952781,8.2839486241426,23.5269861958481,18.9167523090579,13.3768779373775
"1222","SPT_0899",1060.73172984769,0.087208569279224,0.0797560448686089,1.09344149929817,0.274200001186934,0.474128152625198,1039.84507608909,978.111242487845,1064.48739820232,1055.35338078518,1111.1102935215,1115.4829880002
"1223","SPT_1505",1579.59130497321,-0.076962550690173,0.0705062529119475,-1.09157057014912,0.27502189763804,0.475160482182485,1598.02278415697,1628.70004159138,1641.05022244265,1541.85784533504,1489.44533970266,1578.47159661054
"1224","SPT_0777",1734.27813102394,-0.0915210581511148,0.0844089569291228,-1.08425766033294,0.27825057235769,0.480345963555392,1629.32246872153,1830.33800843682,1906.96497327763,1707.38699821297,1732.37626409267,1599.28007340202
"1225","SPT_0118",375.644148939895,-0.115247839284534,0.106596542160226,-1.08115926604171,0.27962627403931,0.482182005003472,363.424115221771,423.328328183805,386.86040074746,356.265790965699,343.488397190788,380.497861329848
"1226","SPT_0541",81.788578489191,0.178427459898454,0.165392910539153,1.07880960143219,0.280672613762092,0.482182005003472,71.2937259525962,80.2095779716684,75.3839324796977,86.5456992204411,89.6056688323794,87.6928664783635
"1227","SPT_1119",3212.85011796922,0.0745255400212648,0.0690368466705724,1.07950382462981,0.280363189743647,0.482182005003472,3009.98633229132,3144.88386963916,3224.1128045163,3436.62048360781,3272.59814946701,3188.89906829371
"1228","SPT_1430",122.385129955332,0.15947817626177,0.147795994162204,1.07904261658638,0.280568730128567,0.482182005003472,111.287767340638,123.656432706322,109.348121838682,139.481418161099,123.456699280167,127.080340405086
"1229","SPT_1743",18.9001056777153,0.245371495731243,0.22745159057107,1.0787855785716,0.280683325203157,0.482182005003472,17.3887136469747,14.4822849115512,14.0827126610424,22.6867366888535,35.8422675329517,8.91791862491832
"1230","SPT_1907",9.53864844617392,0.239996145734125,0.222304616394967,1.07958237496843,0.280328193467122,0.482182005003472,8.69435682348734,5.57010958136586,8.2839486241426,16.8049901398915,8.96056688323793,8.91791862491832
"1231","SPT_0482",496.262135304643,-0.107573429207926,0.0997772057647651,-1.07813631764295,0.280972926264414,0.482272706073037,556.43883670319,505.76594998802,488.752968824414,445.332238707124,481.879374609684,499.403442995426
"1232","SPT_2023",779.693140169894,-0.10474693016202,0.0971999273312131,-1.07764412009374,0.281192604771406,0.482272706073037,709.459516796567,824.376218042147,888.039292508087,752.023308760144,750.696381106823,753.564123805598
"1233","SPT_0533",4672.68852851377,-0.0669320160156602,0.0622502998690438,-1.07520792922227,0.282281646209303,0.48374786572608,4754.07431108288,4735.70716607725,4859.36426292205,4484.41161883004,4481.27906016155,4721.29475200884
"1234","SPT_0703",134.124230366012,0.163088283326846,0.151801252528187,1.07435400308416,0.282664049692605,0.484010645867484,123.45986689352,138.138717617873,115.146885875582,121.836178514213,152.329637015045,153.834096279841
"1235","SPT_1730",35.9927720730178,0.226380793115461,0.210962899663876,1.07308343541045,0.283233682400129,0.484593336770423,24.3441991057645,36.7627232370147,33.9641893589847,43.6929743637178,31.8597933626238,45.3327530100015
"1236","SPT_0401",8611.38001102985,0.0797408381246643,0.0744483174298696,1.07108986310913,0.28412902569554,0.485731902341971,8876.93831678057,8213.6835886821,8017.20547844521,8664.65291612805,8486.65245696891,9409.14730917424
"1237","SPT_0226",23.1279916409277,0.243124875388344,0.227327634441539,1.06949107171072,0.284848449821797,0.486568128111122,27.8219418351595,10.0261972464585,21.5382664227708,21.0062376748643,33.8510304477877,24.5242762185254
"1238","SPT_1312",59.5755421674011,0.211646254812673,0.198145795594479,1.06813396760547,0.285460085575288,0.487219031357499,39.9940413880418,49.0169643160196,69.5851684427979,60.4979645036093,79.6494834065594,58.7096309473789
"1239","SPT_0507",1114.49628523754,0.0896990997721291,0.0841093339854241,1.06645832896113,0.286216506334643,0.487722159584759,1041.58394745378,1086.17136836634,1106.73553618545,1105.76835120486,1107.12781935118,1239.59068886365
"1240","SPT_RS05000",55.9502858192479,0.20909188305149,0.195973780990036,1.06693804648348,0.285999812908387,0.487722159584759,33.0385559292519,64.613271143844,52.1888763320984,57.9772159826256,64.7152052678295,63.1685902598381
"1241","SPT_0823",272.02964911494,-0.140787855214288,0.132271171264436,-1.06438805877681,0.287152941025556,0.488923581294923,323.430073833729,237.286668166186,300.707335056377,279.803085829193,253.882728358408,237.068003445745
"1242","SPT_0667",26.8346892069589,0.238348116661161,0.22433636563592,1.06245866997765,0.288027511246013,0.489230009053718,13.9109709175797,30.0785917393756,24.0234510100135,33.609980279783,37.8335046181157,21.5516366768859
"1243","SPT_1025",805.236027283305,0.0940332021332533,0.0884572263694209,1.06303584221085,0.287765697461823,0.489230009053718,707.720645431869,827.718283790967,793.602278192861,850.332501078509,832.337101598546,819.705353607076
"1244","SPT_1955",12174.5423928457,-0.128351971551491,0.120765594709498,-1.0628190244104,0.28786403036124,0.489230009053718,14926.4717945631,11641.5290250546,11715.1601442625,10462.7868610964,13683.7812492469,10617.5252828507
"1245","SPT_0662",812.101745601223,-0.105084117970426,0.0990354215458269,-1.06107609106102,0.288655322447474,0.489902567334549,897.257624183893,776.473275642401,859.045472323588,831.847011924628,700.915453977723,807.071635555108
"1246","SPT_0342",175.915577986689,0.137219141529773,0.129491921358014,1.05967337646026,0.289293218924375,0.490431440357328,179.103750563839,161.53317785961,161.536998170781,184.854891538806,178.215719122177,190.248930664924
"1247","SPT_1615",401.786376558268,-0.125094712647396,0.118084021906538,-1.05937035872987,0.289431143457448,0.490431440357328,410.373642068602,377.653429616605,470.5282818513,366.348785049634,426.124736225093,359.689384538372
"1248","SPT_1293",2217.01476763526,-0.0772593516065092,0.0729838059702168,-1.05858211392863,0.289790136144888,0.490646280187619,2128.3785503897,2381.77885699204,2318.67721989751,2130.87274973824,2154.51852614743,2187.86270264663
"1249","SPT_0400",11692.4685755499,0.100562170375786,0.095308801179903,1.05511945519036,0.291370695222138,0.492170791009535,13046.7518493251,10311.3868570245,10447.7160047687,12278.5660457117,11905.6065321955,12164.784164274
"1250","SPT_1121",405.273501445979,0.146928242701693,0.139258088174958,1.05507870047087,0.291389332490738,0.492170791009535,455.584297550736,386.565604946791,309.819678542933,491.545961591826,391.278087234723,396.847378808865
"1251","SPT_1235",507.522493843769,-0.119806810323198,0.113470241290418,-1.05584344371457,0.291039746433438,0.492170791009535,511.228181221055,530.27443214603,545.912214330998,510.871700252701,533.651538823948,413.196896287882
"1252","SPT_0780",687.488856678923,-0.103953530681846,0.0987527189398679,-1.05266499796472,0.292494556032912,0.493248999918231,650.337890396853,799.867735884137,688.39613066625,660.436112497735,645.160815593131,680.734455035432
"1253","SPT_0940",1912.56403901521,-0.0699800211022611,0.0664723501681254,-1.05276887194847,0.292446934708889,0.493248999918231,1952.75254255526,1935.0560685665,1990.63285438147,1872.91615109091,1884.70590110771,1839.3207163894
"1254","SPT_RS05990",174.602666768606,-0.209534965196746,0.199266889425642,-1.05152926209016,0.293015577130349,0.493733584111983,267.78619016341,189.383725766439,120.945649912482,114.273932951262,155.316492642791,199.910009175252
"1255","SPT_1874",1489.37665266776,0.111182041670518,0.106032314543093,1.04856752537768,0.294377208740118,0.495632702842924,1199.82124164125,1510.61371846642,1567.32307968778,1560.34333448892,1649.73992505836,1448.41861666382
"1256","SPT_1183",1444.1765325121,-0.0807899276690629,0.077134306228974,-1.04739293861329,0.29491838717276,0.496148528738887,1448.47984679299,1447.11446923885,1558.21073620122,1344.39921119132,1455.59430925487,1411.26062239332
"1257","SPT_1257",425.682270803445,-0.113192853398549,0.108396382511079,-1.04424936309088,0.296370033919839,0.497910145326611,391.24605705693,457.863007588274,476.3270458882,384.834274203515,435.085303108331,408.737936975423
"1258","SPT_RS08040",29.5971314580046,0.23003134970927,0.220314378915648,1.04410502320115,0.296436802092228,0.497910145326611,38.2551700233443,22.2804383254634,19.053081835528,27.7282337308209,33.8510304477877,36.4148343850831
"1259","SPT_0997",354.188851980159,0.127938113960532,0.122692576437782,1.04275350371675,0.297062470870369,0.498317508887256,309.519102916149,345.346794044683,353.724606250889,422.645502018271,371.365716383083,322.531390267879
"1260","SPT_2190",1668.80534077267,0.0803947889441308,0.077112685967839,1.04256242582006,0.297150999147157,0.498317508887256,1624.10585462743,1593.05134027064,1646.84898647955,1730.07373490183,1606.92832772734,1811.82380062924
"1261","SPT_RS05680",85.2329524551818,-0.185927009727717,0.178522948119283,-1.04147400480686,0.297655611736118,0.498767888658539,76.5103400466886,95.8058847994928,102.720962939368,85.7054497134465,60.7327310975016,89.9223461345931
"1262","SPT_0636",141.215140960792,0.144109368823273,0.138720164990617,1.03884946239086,0.29887475335251,0.500413909535542,139.109709175797,132.568608036507,129.229598536625,154.605909287002,148.347162844717,143.429857884103
"1263","SPT_0444",4134.73075899765,-0.0653596858912123,0.0630160957729863,-1.03719034144338,0.299647158480243,0.500913327427811,4103.73642068602,4325.74710088873,4257.12119794688,3978.58141561931,4142.76875568367,4000.42966316128
"1264","SPT_1476",4365.92020418909,-0.0811514121785316,0.0782117117258538,-1.03758644821612,0.299462629761218,0.500913327427811,4729.73011197711,4443.83342401368,4310.1384691414,4107.13959018948,4034.24633454223,4570.43329527064
"1265","SPT_0188",163.270410778079,0.136254355446525,0.131817881471635,1.03365608614977,0.301296969387385,0.502696443992051,149.542937363982,151.506980613151,162.365393033195,170.570649919899,170.250770781521,175.385732956727
"1266","SPT_0263",24257.2139401174,-0.101476093630125,0.098392017731878,-1.03134477744578,0.302379167209606,0.502696443992051,21487.2334535666,26371.1268020185,27594.6612618814,21853.2091779149,24416.5491382808,23820.5038070422
"1267","SPT_0383",20.448339040722,-0.232284743273634,0.225001911027663,-1.03236786840035,0.301899818375994,0.502696443992051,17.3887136469747,26.7365259905561,24.8518458724278,15.9647406328969,19.9123708516399,17.8358372498366
"1268","SPT_1118",1841.96760776539,0.0710082088998877,0.0688336465875763,1.03159156052476,0.302263495616308,0.502696443992051,1865.80897432038,1772.40886879062,1752.88352886857,1880.47839665386,1877.73657130964,1902.48930664924
"1269","SPT_RS06915",336.049476648776,-0.11019816131998,0.106811125537247,-1.03171051485224,0.302207750136224,0.502696443992051,358.207501127678,354.258969374869,337.985103865018,301.649573011052,324.57164488173,339.624067632306
"1270","SPT_RS09410",44.1634755629458,-0.210066762335216,0.203192608871789,-1.03383072593828,0.301215304720541,0.502696443992051,57.3827550350164,51.2450081485659,38.106163671056,35.2904792937721,45.7984529587717,37.157994270493
"1271","SPT_2238",619.671147017435,0.0943311516237603,0.0913425507204466,1.03271860572911,0.301735603880653,0.502696443992051,572.088678985467,629.422382694342,592.302326626196,606.660144050082,662.086330817025,655.467018931497
"1272","SPT_RS02550",210.519981185993,0.171483052212415,0.166492543325351,1.02997436874582,0.303022037751794,0.502973735875524,238.225376963553,169.331331273522,181.418474868723,256.276099633345,252.887109815826,164.981494560989
"1273","SPT_1414",3071.25742675974,0.131800702679603,0.127905949578005,1.0304501324172,0.302798750012704,0.502973735875524,2288.35471594187,3435.64358978646,3023.64124781205,3135.81116010375,3607.12597977456,2936.96786713977
"1274","SPT_0242",645.3151908082,0.0900916191862381,0.0876458190949332,1.02790549642369,0.303994283822219,0.504191461315815,632.949176749878,593.773681373601,646.147992683123,683.963098693583,658.103856646697,656.953338702316
"1275","SPT_1298",43.4259075514764,0.205928574150327,0.200496812350607,1.02709151200979,0.304377375098129,0.504430896927331,41.7329127527392,31.1926136556488,44.7333225703701,47.0539723916961,46.7940715013537,49.0485524370508
"1276","SPT_0465",3666.83226467735,0.10789798746508,0.105215996636788,1.02549033335255,0.305131884260569,0.50528500896754,3378.62706160718,3905.76083845374,3280.44365516047,4381.9011789767,3526.48087782542,3527.77997604061
"1277","SPT_0194",147.786130311719,0.146103673673103,0.142685749762242,1.02395420647511,0.305856905028481,0.506088990074534,154.759551458075,145.936871031786,120.117255050068,153.765659780007,158.303348270537,153.834096279841
"1278","SPT_0111",4354.35252127702,-0.0668772970083306,0.0654189870286099,-1.02229184592973,0.306642791368111,0.50620017043814,4373.26148221413,4399.27254736276,4597.59148639914,4386.10242651168,4095.97468418232,4273.91250099211
"1279","SPT_0490",2243.001770805,-0.0721864252524055,0.0705850501392923,-1.0226871711496,0.306455778950741,0.50620017043814,2356.17069916507,2330.53384884348,2219.2698364078,2188.84996572086,2101.75074339059,2261.4355313022
"1280","SPT_2226",24.1301802035412,0.229084008915626,0.223912002157138,1.02309839003118,0.306261328095525,0.50620017043814,29.5608131998569,20.0523944929171,14.9111075234567,26.8879842238264,22.8992264793858,30.4695553018043
"1281","SPT_1680",2311.28754854931,0.127383308048875,0.124829110408269,1.02046155445835,0.307509613652965,0.507234827204306,2735.24465666912,2017.49369037071,1856.43288667036,2387.98909887858,2268.01904000178,2602.54591870533
"1282","SPT_RS07930",14.5347748058808,-0.229617571286585,0.225570511434995,-1.01794144024342,0.308705786343748,0.508810707132871,24.3441991057645,20.0523944929171,8.2839486241426,17.6452396468861,7.96494834065594,8.91791862491832
"1283","SPT_0181",62.0432194612289,-0.202563724038217,0.199648906409137,-1.01459971748158,0.310296674085959,0.511034195123642,93.8990536936632,47.9029423997464,63.786404405898,63.8589625315876,53.7634012994276,49.0485524370508
"1284","SPT_1669",252.834405051997,-0.126170164165138,0.124426180198412,-1.01401621398282,0.310575015584258,0.511094242935777,227.792148775368,280.733522900839,282.482648083263,222.666119353562,252.887109815826,250.444881383123
"1285","SPT_0156",123.11786303291,0.164957870019205,0.1630948709762,1.01142279356705,0.311814116298639,0.511756595392232,142.587451905192,96.919906715766,107.691332113854,147.883913231045,128.434791993077,115.189782238528
"1286","SPT_0350",97.8398543539719,0.166130841757317,0.164233947793711,1.01154995047667,0.311753286599665,0.511756595392232,104.332281881848,86.8937094693074,83.6678811038403,102.510439853338,117.482988024675,92.1518257908227
"1287","SPT_1362",190.319146128979,0.130124053671218,0.128515356580012,1.01251754758354,0.311290660909553,0.511756595392232,170.409393740352,200.523944929171,171.477736519752,199.979382664709,198.128089973817,201.396328946072
"1288","SPT_1627",43.450533777043,0.202608689259909,0.200437006366817,1.01083474021318,0.312095532759059,0.511756595392232,34.7774272939494,35.6487013207415,46.3901122951986,51.255219926669,48.7853085865176,43.8464332391817
"1289","SPT_1981",290.115431600102,-0.112539793213757,0.111354910232377,-1.01064059931355,0.31218847679157,0.511756595392232,323.430073833729,291.873742063571,293.251781294648,262.998095689302,286.738140263614,282.400756455747
"1290","SPT_2160",348.399476824825,0.104055049260047,0.103534612761375,1.00502669092772,0.314883997770488,0.515775106425614,340.818787480704,323.06635571922,342.12707817709,359.626788993678,349.462108446279,375.295742131979
"1291","SPT_0299",301.881707473937,0.125248839135703,0.124755904917541,1.00395118947265,0.315402141116603,0.515996845445796,239.964248328251,331.978531049405,287.453017257748,333.579054276846,313.619840913328,304.695553018043
"1292","SPT_1646",65.7991614504319,0.18104538434682,0.180372221930419,1.00373207364857,0.315507772984368,0.515996845445796,64.3382404938063,59.0431615624781,59.6444300938267,72.2614576015334,60.7327310975016,78.7749478534452
"1293","SPT_2099",62.7910904554078,-0.192604864286163,0.1921685250514,-1.00227060719046,0.316212914445955,0.516750106902014,74.7714686819911,70.1833807252098,61.3012198186553,58.8174654896202,41.8159787884437,69.8570292285269
"1294","SPT_1097",32.4202079462854,-0.21860254409884,0.218528031388258,-1.00034097552661,0.317145523805037,0.517873641267422,38.2551700233443,43.4468547346537,27.3370304596706,20.1659881678698,34.8466489903697,30.4695553018043
"1295","SPT_0692",2005.47319696422,-0.0804272617814954,0.0806411819491728,-0.9973472590244,0.318595981928952,0.519840393680212,2189.23904815411,1950.65237539432,2051.93407420012,1954.42035326938,2053.96105334665,1832.63227742072
"1296","SPT_1142",679.061488336685,-0.10441918437998,0.105212179268281,-0.992462898365798,0.320971769467952,0.523312769201993,605.127234914719,737.48250857284,766.265247733191,673.880104609648,677.020608955755,614.593225233954
"1297","SPT_0952",2852.32692668591,-0.0803240599820423,0.0811673432875157,-0.989610559230869,0.322364506848609,0.525178259808104,2771.76095532776,2893.11491656143,3133.81776451315,2604.77347168318,2769.8107854631,2940.68366656682
"1298","SPT_0773",262.35943772804,0.112925964110339,0.114282170010713,0.988132830342241,0.32308759900969,0.52595076787941,231.269891504763,258.453084575376,261.772776522906,282.323834350177,272.799480667466,267.53755874755
"1299","SPT_0191",915.341861294648,0.0875277482139188,0.0888208734343664,0.985441201257685,0.324407399986523,0.527286797055018,980.723449689372,847.770678283884,837.507205900817,948.641693396874,923.934007516089,953.474132980851
"1300","SPT_RS04090",96.8573957760157,0.175526499317366,0.17803846361198,0.985890889846765,0.324186657856144,0.527286797055018,118.243252799428,83.5516437204879,70.4135633052121,89.9066972484194,113.500513854347,105.5287037282
"1301","SPT_1635",4869.62444803848,-0.0635287130325476,0.0645253722038081,-0.984553995781496,0.324843196368431,0.527589295869711,4884.48966343519,4936.23111100642,5112.85309082081,4575.99881509245,4898.4432295034,4809.73077837261
"1302","SPT_0897",700.658004508611,0.0825498978534676,0.0839854036326759,0.982907675415996,0.325652879892507,0.528113944427055,665.98773267913,706.289894917191,666.85786424348,711.691332424404,727.797154627437,725.324048160023
"1303","SPT_1705",989.770785827578,0.101610331743585,0.103380114853819,0.982880816946897,0.325666100136513,0.528113944427055,853.785840066457,978.111242487845,1020.58247049437,1012.50065592846,1140.97884979896,932.665656189374
"1304","SPT_0660",69.5151764829742,0.189187156976333,0.192807788145566,0.981221551245122,0.326483498700514,0.528213143732189,59.1216263997139,85.7796875530342,46.3901122951986,77.3029546435008,75.6670092362315,72.8296687701663
"1305","SPT_0992",200.767825499149,0.133552891036894,0.135992891584547,0.982057881708202,0.326071333514651,0.528213143732189,217.358920587183,186.04166001762,170.649341657338,194.937885622741,234.96597604935,200.653169060662
"1306","SPT_RS09530",13.2188293526113,0.223699768718845,0.22789802098647,0.981578373302882,0.326307606216154,0.528213143732189,10.4332281881848,10.0261972464585,12.4259229362139,21.8464871818589,11.9474225109839,12.6337180519676
"1307","SPT_2242",1134.16918916413,0.0735155597384699,0.0749602406455949,0.980727371007847,0.326727202488392,0.528213143732189,1123.31090159456,1086.17136836634,1104.25035159821,1146.1003275406,1200.71596235388,1144.46622353118
"1308","SPT_0537",256.011122919579,0.123250128627469,0.125940413721382,0.978638428964788,0.327758664357194,0.529071090746181,264.308447434015,241.742755831278,229.46537688875,289.886079913128,231.979120421604,278.684957028698
"1309","SPT_2170",19.1331585858493,0.221916039023692,0.226687148237985,0.978952890574615,0.327603256938403,0.529071090746181,20.8664563763696,14.4822849115512,14.9111075234567,26.0477347168318,19.9123708516399,18.5789971352465
"1310","SPT_1358",4465.11738282069,0.0729130248377719,0.0748915828003646,0.973581036898807,0.330264605676534,0.532709245644669,4028.96495200403,4458.31570892523,4552.02976896636,4517.18134960283,4778.96900439357,4455.24351303211
"1311","SPT_1267",1589.02650990875,-0.0742107847461849,0.0764502199113342,-0.970707276346012,0.33169406741543,0.534513877034129,1552.81212867484,1628.70004159138,1708.1502062982,1593.95331476871,1482.47600990459,1568.0673582148
"1312","SPT_1303",6860.11256235724,-0.0615690326774086,0.0634526044053345,-0.970315296817547,0.33188935478882,0.534513877034129,6769.42622276724,6967.09306437242,7285.73281493342,6799.29901060009,6797.08779020726,6542.036471263
"1313","SPT_1944",714.335222127462,-0.0845404575267689,0.0873582349581457,-0.967744570014186,0.333171952888897,0.536170857924022,768.581143196281,751.964793484391,690.881315253493,675.560603623637,707.884783775797,691.13869343117
"1314","SPT_1247",400.609821316371,0.0971274054135933,0.100538182232176,0.966074811152782,0.334006747705085,0.537105219102622,389.507185692233,391.021692611883,378.576452123317,399.958765329417,441.059014363823,403.535817777554
"1315","SPT_0143",204.963004279353,0.138025214500488,0.142964010827717,0.965454268534894,0.33431733107221,0.537195833122114,172.148265105049,210.55014217563,196.32958239218,216.7843728046,251.891491273244,182.074171925416
"1316","SPT_1463",181.62797386784,0.125621990711129,0.130268182095308,0.964333643799688,0.334878678535804,0.537688942056348,165.192779646259,170.445353189795,181.418474868723,197.458634143725,199.123708516399,176.128892842137
"1317","SPT_0547",82.7972712719874,0.171392217920625,0.178320766080022,0.961145589985364,0.336478969511434,0.538478106639577,85.2046968701759,79.0955560553952,67.9283787179693,99.9896913323543,68.6976794381575,95.867625217872
"1318","SPT_0684",96.292438572582,0.156141050362286,0.162374528903024,0.961610490371545,0.336245299961394,0.538478106639577,85.2046968701759,92.4638190506733,92.7802245903972,102.510439853338,89.6056688323794,115.189782238528
"1319","SPT_0749",83.7476870749125,-0.169205816185941,0.17604865347169,-0.961130987651379,0.336486310669612,0.538478106639577,83.4658255054784,89.1217533018538,95.2654091776399,89.0664477414248,84.6275761194694,60.9391106036085
"1320","SPT_0917",1328.46030026508,-0.0881134511038395,0.0916426477538875,-0.96148958223549,0.336306061102752,0.538478106639577,1394.57483448737,1420.37794324829,1300.57993399039,1196.51529796027,1235.56261134425,1423.15118055988
"1321","SPT_2175",28.62800856476,-0.209704727471057,0.218256765885049,-0.960816617165053,0.336644381860332,0.538478106639577,39.9940413880418,26.7365259905561,29.8222150469134,21.8464871818589,22.8992264793858,30.4695553018043
"1322","SPT_1157",1246.17610045383,0.105201431635751,0.109806263036057,0.95806403685012,0.338030468653048,0.540286218051354,1130.26638705335,1291.15140096061,1168.86515086652,1181.39080683437,1516.32704035237,1189.05581665578
"1323","SPT_1201",224.843911583905,-0.115788513828908,0.120951027246487,-0.957317324746167,0.338407113477518,0.540479388343156,222.575534681276,235.058624333639,244.376484412207,200.819632171703,227.001027708694,219.232166195909
"1324","SPT_2030",14.1283070844918,0.218496413223447,0.228517462772523,0.956147554644207,0.338997692043302,0.541013688283608,8.69435682348734,14.4822849115512,12.4259229362139,17.6452396468861,12.9430410535659,18.5789971352465
"1325","SPT_1109",118.091581241304,-0.163900509216198,0.17172001434705,-0.95446363570033,0.339849007975199,0.541962984038939,109.54889597594,116.972301208683,149.111075234567,110.072685416289,134.408503248569,88.4360263637734
"1326","SPT_0523",193.79845189614,0.135880449718716,0.142833393748111,0.951321299263835,0.341441297914463,0.543272185612394,147.804065999285,182.6995942688,215.382664227708,201.659881678698,222.022934995784,193.221570206564
"1327","SPT_2043",173.254050941236,-0.147942902248703,0.155456468843241,-0.951667713473448,0.341265528507949,0.543272185612394,139.109709175797,196.067857264078,211.240689915636,143.682665696072,185.185048920251,164.238334675579
"1328","SPT_2215",420.512203581218,0.0978898501594011,0.102872863134125,0.951561443679979,0.341319443283869,0.543272185612394,439.934455268459,393.24973644443,386.032005885045,419.284503990292,460.971385215463,423.60113468362
"1329","SPT_0471",31.644485189589,0.209375318279888,0.221396930794112,0.945701087765289,0.344301067535758,0.546984811957703,19.1275850116721,37.8767451532878,26.5086355972563,36.1307288007667,24.8904635645498,45.3327530100015
"1330","SPT_1016",279.665105749459,-0.108819175746477,0.115126880965635,-0.945210838978254,0.344551246907573,0.546984811957703,281.69716108099,285.189610565932,304.020914506034,282.323834350177,278.773191922958,245.985922070664
"1331","SPT_1698",601.387785425917,-0.128253088490593,0.135607114363177,-0.945769616091906,0.344266106011271,0.546984811957703,777.275500019768,555.896936220313,565.79369102894,583.133157854234,487.853085865176,638.37434156707
"1332","SPT_0616",78.5346806212457,0.17309998691399,0.18381607387499,0.941702122479842,0.346345168085377,0.549007757062567,79.9880827760835,71.297402641483,67.0999838555551,65.5394615455768,105.535565513691,81.7475873950846
"1333","SPT_1421",571.332163959799,0.0875244535075073,0.0929165296199634,0.941968601985996,0.346208715245038,0.549007757062567,518.183666679845,571.493243048137,566.622085891354,616.743138134017,589.40617720854,565.544672796904
"1334","SPT_1701",356.987640190439,0.112564637137424,0.11962955895778,0.940943343084217,0.34673389438063,0.549211933153127,316.474588374939,397.705824109522,310.648073405348,373.070781105591,390.282468692141,353.744105455093
"1335","SPT_1711",642.775138925448,-0.0869884185744094,0.0925115495841033,-0.940297929993348,0.347064761094506,0.549324224863439,676.420960867315,639.448579940801,674.313418005208,584.813656868223,614.29664077309,667.357577098054
"1336","SPT_0066",1436.25238127479,-0.0683196060364497,0.0727595925028229,-0.938977304384973,0.347742396953188,0.549875304943512,1425.87451905192,1456.02664456904,1527.5601262919,1401.53617766695,1425.72575297741,1380.79106709152
"1337","SPT_2027",20.4737066941868,0.212847942690351,0.226770433689725,0.938605351796334,0.347933404027201,0.549875304943512,12.1720995528823,17.8243506603708,22.366661285185,30.2489822518047,20.9079893942218,19.3221570206564
"1338","SPT_1231",1881.7894379527,-0.0820375844268515,0.0875087927012116,-0.937478188128582,0.34851263840177,0.550379076937922,2039.69611079013,1814.741701609,1961.63903419697,1773.76670926555,1708.4814190707,1992.41165278384
"1339","SPT_0633",160.963151786419,0.126822123904287,0.135795541128684,0.933919647509685,0.350345343134247,0.550803355686506,137.3708378111,167.103287440976,153.253049546638,177.292645975855,167.263915153775,163.495174790169
"1340","SPT_0854",1111.0906033163,-0.0808953118373169,0.0865044054853989,-0.935158289145993,0.349706730731954,0.550803355686506,1088.53347430061,1098.42560944535,1238.45031930932,1116.69159479579,1092.19354121245,1032.2490808343
"1341","SPT_1034",130.013215774684,0.132953954324782,0.142164011944288,0.935215266553424,0.349677372401984,0.550803355686506,118.243252799428,126.998498455142,124.259229362139,136.960669640116,132.417266163405,141.200378227873
"1342","SPT_1167",343.678751797166,-0.125338956145489,0.134095504128586,-0.934699168029521,0.34994335578366,0.550803355686506,297.347003363267,393.24973644443,385.203611022631,339.460800825808,367.383242212755,279.428116914107
